nu,[0]Isovaleraldehyde-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5333.614808,0.9977402570719935
5333.855862,0.9990779053907547
5334.096916,0.9999619967221428
5334.33797,0.9994260447753521
5334.579024,0.9986671889825891
5334.820078,0.998089427471742
5335.061132,0.9997781946024552
5335.302186,0.9994315716166614
5335.54324,0.9987461866815553
5335.784294,0.9990356352988077
5336.025348,0.9985075148653566
5336.266402,0.9988209955724958
5336.507456,0.9984377216293695
5336.74851,0.9997154604890474
5336.989564,0.999015395041871
5337.230618,0.999193605311095
5337.471672,0.9992653699728666
5337.712726,0.9981551039168011
5337.95378,0.9992349827750054
5338.194834,0.9987722542972087
5338.435888,0.9983531575356874
5338.676942,0.999229017359965
5338.917996,0.9980529978724836
5339.15905,0.9984369228795117
5339.400104,0.9991007845367533
5339.641158,0.9995503511223708
5339.882212,0.9987954260823
5340.123266,0.9989831173759057
5340.36432,0.998609168104432
5340.605374,0.9997036639162135
5340.846428,0.9987290083948781
5341.087482,0.9992377806368742
5341.328536,0.999622291349879
5341.56959,0.9981739692265417
5341.810644,0.999264350722709
5342.051698,0.9999047945323282
5342.292752,0.9998047190698035
5342.533806,0.9985557439430475
5342.77486,0.9996580484787531
5343.015914,0.9987501816742921
5343.256968,0.9983965868426209
5343.498022,0.9997671171214284
5343.739076,0.9988281871095535
5343.98013,0.9991109054789632
5344.221184,0.9992759422564081
5344.462238,0.9998100880355606
5344.703292,0.9982440434987596
5344.944346,0.9988959099564181
5345.1854,0.9987324040792793
5345.426454,0.9982499331559906
5345.667508,0.9988318827806827
5345.908562,0.9991870206469325
5346.149616,0.9986934542750464
5346.39067,0.9989641368769909
5346.631724,0.9988166007697838
5346.872778,0.998363540462517
5347.113832,0.9986572023606324
5347.354886,0.9997867527404298
5347.59594,0.9990096107594792
5347.836994,0.9985911933011798
5348.078048,0.999450960777225
5348.319102,0.9986647921842117
5348.560156,0.9982142962694992
5348.80121,0.9990645178365193
5349.042264,0.9991541079685472
5349.283318,0.9997706962941144
5349.524372,0.9989040010460576
5349.765426,0.9986633940544812
5350.00648,0.9983514603367623
5350.247534,0.9993377293980477
5350.488588,0.9985080141192388
5350.729642,0.9991267914686536
5350.970696,0.9987215179554043
5351.21175,0.9986122637976514
5351.452804,0.9991918767076531
5351.693858,0.9991151816827897
5351.934912,0.999267658293184
5352.175966,0.9991418084571817
5352.41702,0.9993325128687154
5352.658074,0.9991250929545518
5352.899128,0.9993276061581232
5353.140182,0.9992890228641047
5353.381236,0.9997694865723038
5353.62229,0.9989258772832244
5353.863344,0.999190417888578
5354.104398,0.9992073343255501
5354.345452,0.9998002099606885
5354.586506,0.9983281990187318
5354.82756,0.9986771757044124
5355.068614,0.9999172024279082
5355.309668,0.9988161013616084
5355.550722,0.9988981075298373
5355.791776,0.9996450829979456
5356.03283,0.9990597822819279
5356.273884,0.9987100327239881
5356.514938,0.9997669771540418
5356.755992,0.9981230636522143
5356.997046,0.9990499415915379
5357.2381,0.9998054789216788
5357.479154,0.9988683408097592
5357.720208,0.9992389297609826
5357.961262,0.9990546770994843
5358.202316,0.9994862320239883
5358.44337,0.9992547278533458
5358.684424,0.9995601067814053
5358.925478,0.9997128012494592
5359.166532,0.9995098301725015
5359.407586,0.9994546887362613
5359.64864,0.9989521493792735
5359.889694,0.999776504978734
5360.130748,0.9987800447511749
5360.371802,0.99911853871544
5360.612856,0.998504818898706
5360.85391,0.9987741519662946
5361.094964,0.9985346746391323
5361.336018,0.999595771722274
5361.577072,0.9988769311144284
5361.818126,0.9983486649565869
5362.05918,0.9980362307229638
5362.300234,0.9990899043884522
5362.541288,0.9986153595004675
5362.782342,0.9989503512670229
5363.023396,0.99818265337785
5363.26445,0.9996481419165798
5363.505504,0.9990371238630132
5363.746558,0.9994501812057797
5363.987612,0.9993126863083402
5364.228666,0.9993389385974318
5364.46972,0.999043218008056
5364.710774,0.9986468163797351
5364.951828,0.9991778481521848
5365.192882,0.9997240480817365
5365.433936,0.999635286524135
5365.67499,0.9986768761013046
5365.916044,1.0
5366.157098,0.9987134283438719
5366.398152,0.999437378330961
5366.639206,0.9986367300978254
5366.88026,0.9993513404706132
5367.121314,0.9992979965198217
5367.362368,0.9991873004193375
5367.603422,0.99922603966193
5367.844476,0.998839174280041
5368.08553,0.9992060153727392
5368.326584,0.9992343632495081
5368.567638,0.9994553283874669
5368.808692,0.9983064357012142
5369.049746,0.9996169433849261
5369.2908,0.9997009147349178
5369.531854,0.9985631332828931
5369.772908,0.9984607858071294
5370.013962,0.9988865203789955
5370.255016,0.9983931922999963
5370.49607,0.9985396673249871
5370.737124,0.9990399111804771
5370.978178,0.998747485052442
5371.219232,0.999590753764095
5371.460286,0.998041620133161
5371.70134,0.9994908996355908
5371.942394,0.9989263767462879
5372.183448,0.9983168181421341
5372.424502,0.9985996813623971
5372.665556,0.9982964526867724
5372.90661,0.998881426070732
5373.147664,0.999428983092243
5373.388718,0.9991147021076175
5373.629772,0.9990147956328138
5373.870826,0.9992436761571717
5374.11188,0.9988493624915784
5374.352934,0.998725213231857
5374.593988,0.9986298395281602
5374.835042,0.9983544553956358
5375.076096,0.9997096821503851
5375.31715,0.9992107316362622
5375.558204,0.9984931364606673
5375.799258,0.9989875129112923
5376.040312,0.9983963871633235
5376.281366,0.9993319132693875
5376.52242,0.9993460639094658
5376.763474,0.9991273809536344
5377.004528,0.9986779746464726
5377.245582,0.9987881349023024
5377.486636,0.9999884700664702
5377.72769,0.998825989689959
5377.968744,0.9990850588141664
5378.209798,0.9991550571654007
5378.450852,0.999332462902091
5378.691906,0.9987663615582919
5378.93296,0.9992650602006499
5379.174014,0.9989928075591415
5379.415068,0.998328798015831
5379.656122,0.9982628106631881
5379.897176,0.9993702383831408
5380.13823,0.9999899420505816
5380.379284,0.9986970495779534
5380.620338,0.9981683794679653
5380.861392,0.9988882184875235
5381.102446,0.9997208189782762
5381.3435,0.9985771132646187
5381.584554,0.999613534696961
5381.825608,0.9998823169251964
5382.066662,0.9984702712296503
5382.307716,0.9984739655764884
5382.54877,0.9990155249138808
5382.789824,0.998712130017259
5383.030878,0.999435289509023
5383.271932,0.9986496125947356
5383.512986,0.9990772859626453
5383.75404,0.9981146794536933
5383.995094,0.9985731189641543
5384.236148,0.9987437896935837
5384.477202,0.998447406522241
5384.718256,0.9977846575013355
5384.95931,0.9986690864520508
5385.200364,0.9978052120769914
5385.441418,0.9993100481263307
5385.682472,0.9986199531416866
5385.923526,0.998092521553763
5386.16458,0.9975662663435927
5386.405634,0.9988294855870407
5386.646688,0.9983942905331119
5386.887742,0.9981871452098968
5387.128796,0.9983259028665147
5387.36985,0.9990192712291236
5387.610904,0.9989496520020218
5387.851958,0.9987809436536197
5388.093012,0.99747010559054
5388.334066,0.9987305064895143
5388.57512,0.9996962961273608
5388.816174,0.9975222746412711
5389.057228,0.9983816110061373
5389.298282,0.9984585891958169
5389.539336,0.9973274775635874
5389.78039,0.9981594958089204
5390.021444,0.9983874016362739
5390.262498,0.9985706225344775
5390.503552,0.9989264766389305
5390.744606,0.998656703032156
5390.98566,0.9998208760446117
5391.226714,0.998331992673096
5391.467768,0.998727310557007
5391.708822,0.9976151482882414
5391.949876,0.9985041199455774
5392.19093,0.9980610821345075
5392.431984,0.9984855479416667
5392.673038,0.997906594236665
5392.914092,0.9994163503897356
5393.155146,0.9989587424852167
5393.3962,0.9982347598723239
5393.637254,0.9975092071850653
5393.878308,0.998043716022764
5394.119362,0.9991537982308217
5394.360416,0.9987620668721708
5394.60147,0.9979250556794261
5394.842524,0.9987312056011135
5395.083578,0.9984659778167149
5395.324632,0.9984220462801918
5395.565686,0.9969683048970497
5395.80674,0.9984229448604378
5396.047794,0.9991819148143024
5396.288848,0.9987065372449907
5396.529902,0.9991865210535471
5396.770956,0.9982078078976607
5397.01201,0.9985396673249871
5397.253064,0.9980539959259804
5397.494118,0.9981619912107792
5397.735172,0.9979029019890969
5397.976226,0.9982273729624325
5398.21728,0.9977867528513163
5398.458334,0.9982514305320135
5398.699388,0.9990033869489914
5398.940442,0.9985922917520966
5399.181496,0.9978892308129874
5399.42255,0.9977056360857507
5399.663604,0.9986469162444217
5399.904658,0.9981454218592511
5400.145712,0.9991278505436139
5400.386766,0.9988272881645895
5400.62782,0.9979159746027384
5400.868874,0.9987944272873733
5401.109928,0.9980187652417495
5401.350982,0.9992145885971303
5401.592036,0.997851112172441
5401.83309,0.9980018988671382
5402.074144,0.9973457288234254
5402.315198,0.9983269011929167
5402.556252,0.9980990091762378
5402.797306,0.9977533275549727
5403.03836,0.9979965096714352
5403.279414,0.9988998056580635
5403.520468,0.9981056964620018
5403.761522,0.9983181159548413
5404.002576,0.9979413219904038
5404.24363,0.998179059926766
5404.484684,0.9977817639300244
5404.725738,0.9990010093237598
5404.966792,0.9986242472167174
5405.207846,0.9987364988905304
5405.4489,0.998721717699728
5405.689954,0.9977096269162767
5405.931008,0.9979992042656489
5406.172062,0.9987609682345014
5406.413116,0.9980132761536357
5406.65417,0.9988312834817329
5406.895224,0.9988453671021192
5407.136278,0.9981916370621569
5407.377332,0.9976973551633371
5407.618386,0.9982485356070625
5407.85944,0.999436678725041
5408.100494,0.9983537565477617
5408.341548,0.9989301726737317
5408.582602,0.9976759049007923
5408.823656,0.9985688251089746
5409.06471,0.998553946544326
5409.305764,0.9971699122701184
5409.546818,0.9989274755659067
5409.787872,0.9976660279582247
5410.028926,0.9976409868551901
5410.26998,0.9991158211167106
5410.511034,0.997562475598983
5410.752088,0.9989109933985381
5410.993142,0.9983477664431928
5411.234196,0.9984880441586568
5411.47525,0.9974383865455176
5411.716304,0.9977711874993819
5411.957358,0.9976490677799112
5412.198412,0.99915386817159
5412.439466,0.9983268013602316
5412.68052,0.9985802088584681
5412.921574,0.9989073973254348
5413.162628,0.9976599422140157
5413.403682,0.9976631347309387
5413.644736,0.9982483359573754
5413.88579,0.9975924029221586
5414.126844,0.9981805571964788
5414.367898,0.9976979537819297
5414.608952,0.9974852672513732
5414.850006,0.9982104032413351
5415.09106,0.9983811118154565
5415.332114,0.9980080864980928
5415.573168,0.9980993086059855
5415.814222,0.9990317590480626
5416.055276,0.9984549947513658
5416.29633,0.997850713032076
5416.537384,0.9981177736139956
5416.778438,0.9983699300096225
5417.019492,0.9982630103157702
5417.260546,0.9986434209863315
5417.5016,0.9983397796930082
5417.742654,0.9988336806796898
5417.983708,0.9969198534148123
5418.224762,0.999191217241232
5418.465816,0.9974964391489289
5418.70687,0.9979970086698148
5418.947924,0.9976807935247034
5419.188978,0.9982634096210542
5419.430032,0.997077877734675
5419.671086,0.9980016992667784
5419.91214,0.9986988472342604
5420.153194,0.9986311377477954
5420.394248,0.9990311096776303
5420.635302,0.9989207827742412
5420.876356,0.9985504516116293
5421.11741,0.9979391265219104
5421.358464,0.9978866363043601
5421.599518,0.9987977233144218
5421.840572,0.9968684136775326
5422.081626,0.9988120062239878
5422.32268,0.9975207783589813
5422.563734,0.9982915610461388
5422.804788,0.9982662047625144
5423.045842,0.9978530080913552
5423.286896,0.9979506028878544
5423.52795,0.9990467646177751
5423.769004,0.9990839298486879
5424.010058,0.9978619888088412
5424.251112,0.9972245586786087
5424.492166,0.9987817426786942
5424.73322,0.9992051960241426
5424.974274,0.9984614847299241
5425.215328,0.99849433465315
5425.456382,0.9983706288688181
5425.697436,0.9977723848255253
5425.93849,0.9970732911869865
5426.179544,0.9988322823135157
5426.420598,0.9976202361384716
5426.661652,0.9986373292800432
5426.902706,0.9975184840638296
5427.14376,0.9988186982868479
5427.384814,0.9986864634453344
5427.625868,0.9975200800946808
5427.866922,0.9978229731678396
5428.107976,0.9985559436542162
5428.34903,0.9990896446251109
5428.590084,0.9985106102434506
5428.831138,0.9972441044715069
5429.072192,0.9982481363077281
5429.313246,0.9981659838667294
5429.5543,0.9989374648906089
5429.795354,0.9977216992758
5430.036408,0.9981462203759079
5430.277462,0.999088985226163
5430.518516,0.9982405496507215
5430.75957,0.9980612817467439
5431.000624,0.9985473561100273
5431.241678,0.9983227082287369
5431.482732,0.9975774391483433
5431.723786,0.9986154593620085
5431.96484,0.9977343704218424
5432.205894,0.9987733529472926
5432.446948,0.9988035163580169
5432.688002,0.9976217325699482
5432.929056,0.9980709629881308
5433.17011,0.9980120785384229
5433.411164,0.9984492037291902
5433.652218,0.9983476666084211
5433.893272,0.9967813908636197
5434.134326,0.9982407492988514
5434.37538,0.9986035759087488
5434.616434,0.9983440725632906
5434.857488,0.9986789733249465
5435.098542,0.9989111931807567
5435.339596,0.9983174171324047
5435.58065,0.9977872517448175
5435.821704,0.9978977129074982
5436.062758,0.9982875678878809
5436.303812,0.9988358781162046
5436.544866,0.9993053214009818
5436.78592,0.9981357398956167
5437.026974,0.9991926660695475
5437.268028,0.9977146154768827
5437.509082,0.9994091146415522
5437.750136,0.9979564908137808
5437.99119,0.9982998469004817
5438.232244,0.9981215664687417
5438.473298,0.9982222820158123
5438.714352,0.9984454096294249
5438.955406,0.9982877675454145
5439.19646,0.9981660836833327
5439.437514,0.9978241705561258
5439.678568,0.9979579877496397
5439.919622,0.9991054203751487
5440.160676,0.9989566446740601
5440.40173,0.9972912752332281
5440.642784,0.9982313658799101
5440.883838,0.9978980122768569
5441.124892,0.9982913613878465
5441.365946,0.998044714066979
5441.607,0.9979833362044526
5441.848054,0.9979958110741229
5442.089108,0.9996907178375918
5442.330162,0.9982231804162705
5442.571216,0.9991880897776165
5442.81227,0.9989725282109841
5443.053324,0.998160394152871
5443.294378,0.9980134757563108
5443.535432,0.9990506209457293
5443.776486,0.9983289976816105
5444.01754,0.9975560912195692
5444.258594,0.9982894646360618
5444.499648,0.998859351035146
5444.740702,0.9988781297674649
5444.981756,0.9982869689155198
5445.22281,0.9983311940078213
5445.463864,0.9996420340850921
5445.704918,0.9982659052826979
5445.945972,0.9975451181629177
5446.187026,0.9974449696605932
5446.42808,0.9981087905944567
5446.669134,0.998404474206812
5446.910188,0.9985148039968205
5447.151242,0.9987553751887399
5447.392296,0.998655005317204
5447.63335,0.9983730249612026
5447.874404,0.9978680757855383
5448.115458,0.9986090682435201
5448.356512,0.9982375549335647
5448.597566,0.9999613067486032
5448.83862,0.9990709218606034
5449.079674,0.9985901947104858
5449.320728,0.9995220642476952
5449.561782,0.9980551935914942
5449.802836,0.9993764844666497
5450.04389,0.9980876309123895
5450.284944,0.9981560022567988
5450.525998,0.9977030420544691
5450.767052,0.9988800276377146
5451.008106,0.9995237634366487
5451.24916,0.9982585181423312
5451.490214,0.9980574891210793
5451.731268,0.9988310837154961
5451.972322,0.9993881172766317
5452.213376,0.9973820328686842
5452.45443,0.9976525595577591
5452.695484,0.9974996311426414
5452.936538,0.9988732352766206
5453.177592,0.9985580406238997
5453.418646,0.997833550147413
5453.6597,0.998879228534012
5453.900754,0.998872935614695
5454.141808,0.9998415825493697
5454.382862,0.9989121920924494
5454.623916,0.99739110908648
5454.86497,0.9973509150346994
5455.106024,0.9991665674979585
5455.347078,0.9977895466581357
5455.588132,0.9995327292050181
5455.829186,0.9976256233022921
5456.07024,0.997654255568552
5456.311294,0.9985931904855636
5456.552348,0.9985273853626132
5456.793402,0.9978365436525538
5457.034456,0.9985091124786585
5457.27551,0.9991953439094808
5457.516564,0.9993559774715909
5457.757618,0.9984160557658857
5457.998672,0.998255024243632
5458.239726,0.9969610270549881
5458.48078,0.9992529391889837
5458.721834,0.9979377294081112
5458.962888,0.9989228805100877
5459.203942,0.9985348743460871
5459.444996,0.99837352414784
5459.68605,0.9988298851189148
5459.927104,0.9978237714265374
5460.168158,0.9983256033687887
5460.409212,0.9979564908137808
5460.650266,0.9986867630513183
5460.89132,0.9983037402774767
5461.132374,0.9976667263246887
5461.373428,0.997968067176217
5461.614482,0.9988794283098777
5461.855536,0.9983824097117455
5462.09659,0.9987150262866356
5462.337644,0.9985872988031202
5462.578698,0.998775150740946
5462.819752,0.9982002215471488
5463.060806,0.9978349471153611
5463.30186,0.9993810216461886
5463.542914,0.9985858009232954
5463.783968,0.9982282713674725
5464.025022,0.9979983060667693
5464.266076,0.9980141743659884
5464.50713,0.9987244142520061
5464.748184,0.9987480843011128
5464.989238,0.9980073878926767
5465.230292,0.998168778735397
5465.471346,0.9981310486686635
5465.7124,0.9993475529362102
5465.953454,0.9988182987594485
5466.194508,0.9983709283800516
5466.435562,0.9990770162118146
5466.676616,0.9990671753516712
5466.91767,0.9983535568770303
5467.158724,0.9981031013905646
5467.399778,0.9977508331747718
5467.640832,0.9976148490037418
5467.881886,0.997906594236665
5468.12294,0.999130068609904
5468.363994,0.998825690042207
5468.605048,0.9978799504862944
5468.846102,0.9981991235275091
5469.087156,0.9983601460322499
5469.32821,0.9976913689971646
5469.569264,0.9986142610241763
5469.810318,0.9993759048284568
5470.051372,0.9982802804152346
5470.292426,0.9974393839844029
5470.53348,0.9986659905826814
5470.774534,0.9996156738722142
5471.015588,0.9987051390568172
5471.256642,0.9984885434028037
5471.497696,0.997930544282326
5471.73875,0.9987208188505865
5471.979804,0.9973754501689902
5472.220858,0.9992354324308488
5472.461912,0.9986482144862566
5472.702966,0.9985296819782407
5472.94402,0.9993560874007544
5473.185074,0.9987357997752259
5473.426128,0.997240514399193
5473.667182,0.9980771510472843
5473.908236,0.9984995268371899
5474.14929,0.9994898501706971
5474.390344,0.9972277498023023
5474.631398,0.997892923009972
5474.872452,0.9995011344748053
5475.113506,0.997757218800538
5475.35456,0.9981330449327571
5475.595614,0.9993323329888792
5475.836668,0.998403475802837
5476.077722,0.9978251683807953
5476.318776,0.997174100392545
5476.55983,0.998768858477317
5476.800884,0.9992365815522569
5477.041938,0.9991681162073384
5477.282992,0.998932270429297
5477.524046,0.997433299622718
5477.7651,0.9977207015545996
5478.006154,0.9985002257871033
5478.247208,0.9979419207553766
5478.488262,0.9974574378006396
5478.729316,0.9995968512862904
5478.97037,0.9980453128939871
5479.211424,0.9990533383671139
5479.452478,0.9972631520158058
5479.693532,0.9978389384631323
5479.934586,0.9995527700371474
5480.17564,0.9978263657717158
5480.416694,0.9995667038998804
5480.657748,0.9977009468802808
5480.898802,0.9978337497141431
5481.139856,0.9996213217167267
5481.38091,0.9989368655283097
5481.621964,0.9974665147046234
5481.863018,0.9981487157445782
5482.104072,0.9989124917661519
5482.345126,0.9977974292266903
5482.58618,0.9985371709789392
5482.827234,0.9964143438732169
5483.068288,0.9992868144378045
5483.309342,0.9994760273216544
5483.550396,0.9999445305384874
5483.79145,1.0
5484.032504,0.9978271640331278
5484.273558,0.9993173531094822
5484.514612,0.9966881961604942
5484.755666,0.9997910318368888
5484.99672,0.9999866180895386
5485.237774,0.9999155825633523
5485.478828,0.9997411035194793
5485.719882,0.99811597700362
5485.960936,0.9984547950603868
5486.20199,0.9971952407075598
5486.443044,0.9975033218981045
5486.684098,0.9977656997729419
5486.925152,0.9991004947975678
5487.166206,0.9980004018654126
5487.40726,0.9982474375342774
5487.648314,0.9992133295875418
5487.889368,0.9996940568101654
5488.130422,0.9978681755723509
5488.371476,0.9978668783445658
5488.61253,0.9985894956975941
5488.853584,0.9982141964480746
5489.094638,0.9983686321295571
5489.335692,0.9982030165116821
5489.576746,0.9985663286900324
5489.8178,0.9973414402460119
5490.058854,0.9980474087913449
5490.299908,0.999770576321638
5490.540962,0.9997124113615428
5490.782016,0.9971553536956771
5491.02307,0.9982022179495883
5491.264124,0.9975989870537455
5491.505178,0.9971209524293999
5491.746232,0.9984489041944741
5491.987286,0.9987710557712226
5492.22834,0.9971782885325617
5492.469394,0.9980448138714555
5492.710448,0.9977374634031849
5492.951502,0.9975780376949864
5493.192556,0.9986793727966158
5493.43361,0.9985425630942212
5493.674664,0.9990014988343743
5493.915718,0.9980315399637026
5494.156772,0.9979047980064119
5494.397826,0.9988493624915784
5494.63888,0.9974991323929505
5494.879934,0.9986036757691114
5495.120988,0.9998833867998479
5495.362042,0.9979929168904673
5495.603096,0.9981019036675615
5495.84415,0.9975716532159755
5496.085204,0.9978364438689044
5496.326258,0.9975214766237706
5496.567312,0.9977491369997971
5496.808366,0.998832382196749
5497.04942,0.9990362547010936
5497.290474,0.9984229448604378
5497.531528,0.9970444761852499
5497.772582,0.9986880613449542
5498.013636,0.9997020743886516
5498.25469,0.9972579662608984
5498.495744,0.9980146733732004
5498.736798,0.9991218557944949
5498.977852,0.9987899327225633
5499.218906,0.9975176860493615
5499.45996,0.998203315972632
5499.701014,0.9980589862084358
5499.942068,0.9970728923577498
5500.183122,0.9987558745665523
5500.424176,0.998753777181418
5500.66523,0.9977813648173987
5500.906284,0.9991010343119807
5501.147338,0.9983512606664902
5501.388392,0.9988642454579574
5501.629446,0.9982175903821122
5501.8705,0.997870969607154
5502.111554,0.9986157589466912
5502.352608,0.9975925026814039
5502.593662,0.9986654912498109
5502.834716,0.9986163581163263
5503.07577,0.9974460668506632
5503.316824,0.9985827053121108
5503.557878,0.9992178660263559
5503.798932,0.9971597411888858
5504.039986,0.9981470188932037
5504.28104,0.9984257404485972
5504.522094,0.9971924485647948
5504.763148,0.998278483512347
5505.004202,0.9982862701148862
5505.245256,0.9975738478760267
5505.48631,0.9978478192692042
5505.727364,0.9976772018803116
5505.968418,0.9985851019134795
5506.209472,0.9979509022730801
5506.450526,0.9990402308732999
5506.69158,0.9983841069632847
5506.932634,0.9992629917241161
5507.173688,0.9976435807251279
5507.414742,0.9979636761263817
5507.655796,0.9978696723757368
5507.89685,0.9979100869158569
5508.137904,0.9979410226080521
5508.378958,0.999024346259912
5508.620012,0.9982707967976179
5508.861066,0.9975959942612735
5509.10212,0.998851160422049
5509.343174,0.9980573893153354
5509.584228,0.9988366771852266
5509.825282,0.9979684663635237
5510.066336,0.9988043154011496
5510.30739,0.9979882263347808
5510.548444,0.9980347336697405
5510.789498,0.9975841229395763
5511.030552,0.9979646740905569
5511.271606,0.9979438168468273
5511.51266,0.997376447544939
5511.753714,0.9983837076097218
5511.994768,0.9980841376117946
5512.235822,0.9992087831772353
5512.476876,0.9987847390284168
5512.71793,0.9987326038257801
5512.958984,0.9976556522854875
5513.200038,0.9980722604812261
5513.441092,0.9973952981379351
5513.682146,0.9991565359159795
5513.9232,0.9990323584672979
5514.164254,0.9973954976170147
5514.405308,0.998251031231521
5514.646362,0.9972800059054898
5514.887416,0.9981965282131617
5515.12847,0.9991751204003827
5515.369524,0.9989573439439561
5515.610578,0.9980011004659385
5515.851632,0.9973410413095156
5516.092686,0.9981086907835827
5516.33374,0.9982629104894742
5516.574794,0.9978787530310723
5516.815848,0.9984147578258569
5517.056902,0.9983284985172365
5517.297956,0.9984477060565079
5517.53901,0.9974174405593338
5517.780064,0.9964093618139527
5518.021118,0.9984816538556232
5518.262172,0.9978526089502319
5518.503226,0.9980277474510566
5518.74428,0.9982476371837847
5518.985334,0.996773615999093
5519.226388,0.9977011464204901
5519.467442,0.9987100327239881
5519.708496,0.9978795513343941
5519.94955,0.9983017436719928
5520.190604,0.9977503342994799
5520.431658,0.9989761245185591
5520.672712,0.9975019253944315
5520.913766,0.9971713083089728
5521.15482,0.9971200550209465
5521.395874,0.997086652058606
5521.636928,0.9982010201076456
5521.877982,0.9987084347892141
5522.119036,0.9981920363388915
5522.36009,0.9991264217918091
5522.601144,0.9995055322894721
5522.842198,0.9965966047239581
5523.083252,0.9981823539230988
5523.324306,0.9974941449097573
5523.56536,0.9985321783055661
5523.806414,0.9973857231890328
5524.047468,0.99739110908648
5524.288522,0.9977783714777942
5524.529576,0.9973927049135313
5524.77063,0.9984964314934545
5525.011684,0.9978684749328484
5525.252738,0.9982474375342774
5525.493792,0.9981457213029226
5525.734846,0.998324904541111
5525.9759,0.9981429264988156
5526.216954,0.9967172998807343
5526.458008,0.9959560986795102
5526.699062,0.9975689597761479
5526.940116,0.999591883302285
5527.18117,0.9972443039203478
5527.422224,0.9975545948865546
5527.663278,0.9984881440074662
5527.904332,0.998130250164144
5528.145386,0.997541926023647
5528.38644,0.9988979077502358
5528.627494,0.998184250471373
5528.868548,0.9972517832806748
5529.109602,0.9981655846004156
5529.350656,0.9995711519816098
5529.59171,0.9969046006577389
5529.832764,0.9981097887037463
5530.073818,0.997621333521335
5530.314872,0.9981352408278715
5530.555926,0.9984840502144681
5530.79698,0.997696656775433
5531.038034,0.9985596383180428
5531.279088,0.9990756274957272
5531.520142,0.9976145497193319
5531.761196,0.9992325346522966
5532.00225,0.9982356582840122
5532.243304,0.9986950521858515
5532.484358,0.9982720945504973
5532.725412,0.9973795394167189
5532.966466,0.9974449696605932
5533.20752,0.9971389007680781
5533.448574,0.9982084068225251
5533.689628,0.9986765764982868
5533.930682,0.9972229631205912
5534.171736,0.9980375281709071
5534.41279,0.9979637759227543
5534.653844,0.9986230488683397
5534.894898,0.9977993250436069
5535.135952,0.9981517101952171
5535.377006,0.9976335045758472
5535.61806,0.9968434922787095
5535.859114,0.9978036155899292
5536.100168,0.9981190711679446
5536.341222,0.9973813347015056
5536.582276,0.9982255761547782
5536.82333,0.9974798808454733
5537.064384,0.9982413482434808
5537.305438,0.9987307062356355
5537.546492,0.9972815018266207
5537.787546,0.9970608278487427
5538.0286,0.9985031214419567
5538.269654,0.9980606829101545
5538.510708,0.9979264527754821
5538.751762,0.9972445033692285
5538.992816,0.9990141562635492
5539.23387,0.9977921409143294
5539.474924,0.9985041199455774
5539.715978,0.9980824408702029
5539.957032,0.997962977552053
5540.198086,0.9963694065996513
5540.43914,0.9985180991011106
5540.680194,0.9986464169210884
5540.921248,0.9974295093833808
5541.162302,0.998691157282743
5541.403356,0.9989553460312661
5541.64441,0.9976607403422887
5541.885464,0.9980313403574146
5542.126518,0.9989756250306218
5542.367572,0.996896924521867
5542.608626,0.9986939536218984
5542.84968,0.9981689783691727
5543.090734,0.9982582186648207
5543.331788,0.9990316691352084
5543.572842,0.9989602409244541
5543.813896,0.998273492132408
5544.05495,0.9976414856758082
5544.296004,0.9980146733732004
5544.537058,0.9984682742911047
5544.778112,0.9986440201725639
5545.019166,0.9981148790766492
5545.26022,0.9980081862989064
5545.501274,0.998634533099436
5545.742328,0.9964114542758096
5545.983382,0.9977478399267621
5546.224436,0.9967405236643776
5546.46549,0.9988646450037355
5546.706544,0.9985730191068474
5546.947598,0.9976022791358347
5547.188652,0.9969953231042075
5547.429706,0.9979044986350174
5547.67076,0.9985080141192388
5547.911814,0.9978911268043271
5548.152868,0.997085056721239
5548.393922,0.9988251906294868
5548.634976,0.9976911694589108
5548.87603,0.998152209271197
5549.117084,0.9977821630428098
5549.358138,0.9977271867602366
5549.599192,0.9998589899428528
5549.840246,0.9984077689470131
5550.0813,0.9978351466823705
5550.322354,0.9972370240635007
5550.563408,0.9995651645683418
5550.804462,0.9987978231941992
5551.045516,0.9988688402440545
5551.28657,0.9985708222486219
5551.527624,0.9984678749038749
5551.768678,0.9994279936580396
5552.009732,0.9978656809050303
5552.250786,0.9980947173597259
5552.49184,0.9984212475428742
5552.732894,0.9977743803722905
5552.973948,0.9978820460363907
5553.215002,0.9976165449504266
5553.456056,0.9982978503027845
5553.69711,0.998457890275049
5553.938164,0.9978683751460059
5554.179218,0.9984347263206976
5554.420272,0.9979043988445725
5554.661326,0.9988540570946144
5554.90238,0.9973861221434019
5555.143434,0.9979963100721532
5555.384488,0.9979351347733878
5555.625542,0.998228970127507
5555.866596,0.9982715954145748
5556.10765,0.9982731926504053
5556.348704,0.9970447752986377
5556.589758,0.9973476237821104
5556.830812,0.9971303254104056
5557.071866,0.9983457697496565
5557.31292,0.9979342366321707
5557.553974,0.998232563758268
5557.795028,0.9982456406905069
5558.036082,0.9971498693563137
5558.277136,0.9979829370111979
5558.51819,0.9988938122772097
5558.759244,0.9984463082306979
5559.000298,0.998679472664558
5559.241352,0.9982256759773409
