nu,[0]Methylacetoacetate-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
6236.037521,1.0
6236.157123,1.0
6236.276726,1.0
6236.396328,0.9999377339386116
6236.51593,0.9995751502742143
6236.635533,0.999975630296946
6236.755135,0.9998665988987183
6236.874737,1.0
6236.99434,0.9988076114608289
6237.113942,0.9981223649663142
6237.233545,0.9999416107047212
6237.353147,1.0
6237.472749,0.9970198494908291
6237.592352,1.0
6237.711954,1.0
6237.831557,0.9999857421016448
6237.951159,1.0
6238.070761,0.99924482528806
6238.190364,0.9992880635471032
6238.309966,0.9988508607667459
6238.429569,0.9990753177823306
6238.549171,0.999757389434704
6238.668773,1.0
6238.788376,1.0
6238.907978,1.0
6239.027581,1.0
6239.147183,0.9995608764429837
6239.266785,0.9998197862404508
6239.386388,1.0
6239.50599,0.9996669554716456
6239.625593,0.9998656390272441
6239.745195,1.0
6239.864797,0.9986856644964832
6239.9844,1.0
6240.104002,0.9996023790721623
6240.223604,1.0
6240.343207,0.9995467527475838
6240.462809,1.0
6240.582412,0.9994220470791684
6240.702014,1.0
6240.821616,1.0
6240.941219,0.9998467617421815
6241.060821,1.0
6241.180424,0.9998225957379975
6241.300026,0.9995063718744719
6241.419628,0.9991126639157042
6241.539231,0.9999749393140243
6241.658833,0.9996739531648259
6241.778436,0.9997739255586787
6241.898038,0.999820866046403
6242.01764,0.9994130723094824
6242.137243,1.0
6242.256845,0.9980272484373076
6242.376448,1.0
6242.49605,1.0
6242.615652,1.0
6242.735255,1.0
6242.854857,1.0
6242.974459,0.9999159745303375
6243.094062,1.0
6243.213664,0.9996527103190271
6243.333267,0.9999859690984341
6243.452869,0.9984679747506674
6243.572471,0.9994234062940767
6243.692074,1.0
6243.811676,1.0
6243.931279,1.0
6244.050881,1.0
6244.170483,1.0
6244.290086,0.9998161668993756
6244.409688,0.9979329393185064
6244.529291,0.9999965946057984
6244.648893,0.9999996638100566
6244.768495,0.9998173066904555
6244.888098,1.0
6245.0077,0.997672911877567
6245.127303,0.9999699484515568
6245.246905,0.999967402531309
6245.366507,0.9998437922017088
6245.48611,0.9997871326594681
6245.605712,0.9995805379987942
6245.725315,0.9999441095619287
6245.844917,1.0
6245.964519,1.0
6246.084122,1.0
6246.203724,1.0
6246.323326,0.998974426260591
6246.442929,0.998086133782066
6246.562531,1.0
6246.682134,0.9975132969811988
6246.801736,0.9998370732740008
6246.921338,1.0
6247.040941,1.0
6247.160543,0.9998175766411648
6247.280146,0.9989631379133534
6247.399748,1.0
6247.51935,1.0
6247.638953,0.9995801881456671
6247.758555,0.9991364830455349
6247.878158,0.9994853324867843
6247.99776,1.0
6248.117362,1.0
6248.236965,1.0
6248.356567,1.0
6248.47617,1.0
6248.595772,0.9983886995407397
6248.715374,0.9986251459789444
6248.834977,0.9998434022627058
6248.954579,0.9991516900185317
6249.074181,1.0
6249.193784,0.9995955418152729
6249.313386,1.0
6249.432989,1.0
6249.552591,1.0
6249.672193,0.9997901720169712
6249.791796,1.0
6249.911398,1.0
6250.031001,0.9999308843885939
6250.150603,0.998825789924781
6250.270205,0.9998899660541787
6250.389808,0.9982820773213565
6250.50941,1.0
6250.629013,0.9998292245837818
6250.748615,0.9984741652713014
6250.868217,0.9998315741852203
6250.98782,1.0
6251.107422,0.9998550305090923
6251.227025,1.0
6251.346627,0.9999742923304478
6251.466229,0.9995063418892812
6251.585832,0.9969718939894077
6251.705434,0.9997195193420564
6251.825037,0.9983513605016212
6251.944639,0.9996553793953269
6252.064241,1.0
6252.183844,1.0
6252.303446,1.0
6252.423048,1.0
6252.542651,0.9999757922930113
6252.662253,0.9999305774098596
6252.781856,0.9996175031705712
6252.901458,1.0
6253.02106,0.9999971468040704
6253.140663,1.0
6253.260265,1.0
6253.379868,0.9997346652075041
6253.49947,0.9991833236617955
6253.619072,0.9998064587315282
6253.738675,0.99924711356133
6253.858277,0.9999044385662847
6253.97788,0.9981021032879622
6254.097482,1.0
6254.217084,1.0
6254.336687,0.9997037538895472
6254.456289,0.9998705883744069
6254.575892,1.0
6254.695494,0.9977557221658323
6254.815096,1.0
6254.934699,1.0
6255.054301,0.9998442321330742
6255.173903,0.9997087924091639
6255.293506,0.9999534730824106
6255.413108,0.9999399058057284
6255.532711,0.9998311742526707
6255.652313,1.0
6255.771915,1.0
6255.891518,0.9998157969674623
6256.01112,1.0
6256.130723,1.0
6256.250325,0.9998959854098927
6256.369927,0.9990911232788791
6256.48953,0.9993815113430091
6256.609132,0.9984348261641752
6256.728735,1.0
6256.848337,0.9993174230616995
6256.967939,0.9992511105577783
6257.087542,0.9987198201302669
6257.207144,1.0
6257.326747,0.9994565477237113
6257.446349,1.0
6257.565951,0.9998328039788129
6257.685554,0.9987647635333918
6257.805156,0.9997963107474732
6257.924758,0.9998515510196405
6258.044361,0.9995427945502802
6258.163963,1.0
6258.283566,0.9994797553741892
6258.403168,0.9993481325579591
6258.52277,0.9995817974710656
6258.642373,0.9998238155223083
6258.761975,0.9981857477488717
6258.881578,0.9988101084829788
6259.00118,1.0
6259.120782,0.998358648493154
6259.240385,0.9990307799974185
6259.359987,0.9997361648106265
6259.47959,0.999962802691837
6259.599192,0.9997808240225647
6259.718794,0.9995715218230045
6259.838397,1.0
6259.957999,1.0
6260.077602,1.0
6260.197204,1.0
6260.316806,0.9999866600889774
6260.436409,1.0
6260.556011,1.0
6260.675614,1.0
6260.795216,0.9992335638623373
6260.914818,0.997390410912948
6261.034421,0.9990512703288439
6261.154023,1.0
6261.273625,0.9983240060491012
6261.393228,0.9984567919719739
6261.51283,0.9998905159938113
6261.632433,0.9998617995505621
6261.752035,0.9995028036430936
6261.871637,0.9997760050906066
6261.99124,1.0
6262.110842,1.0
6262.230445,0.9999745033250458
6262.350047,0.9997844532335429
6262.469649,1.0
6262.589252,1.0
6262.708854,0.9995586874070613
6262.828457,0.9994278537381303
6262.948059,0.9982075084353632
6263.067661,0.9996274594104848
6263.187264,0.999372087219792
6263.306866,0.9997037238984351
6263.426469,0.9997932713713084
6263.546071,0.9997713161521382
6263.665673,0.9986447192236226
6263.785276,1.0
6263.904878,1.0
6264.02448,1.0
6264.144083,1.0
6264.263685,0.9996486317442893
6264.383288,0.9995443038610394
6264.50289,1.0
6264.622492,0.9988677414889345
6264.742095,0.9994154309271162
6264.861697,1.0
6264.9813,1.0
6265.100902,1.0
6265.220504,0.9998192363397196
6265.340107,0.9988028171958001
6265.459709,0.9987607684823279
6265.579312,0.9998461518358428
6265.698914,0.9993157342166815
6265.818516,0.9996115854524689
6265.938119,0.9990733695873605
6266.057721,1.0
6266.177324,1.0
6266.296926,1.0
6266.416528,1.0
6266.536131,0.9998350236101016
6266.655733,0.999931075375411
6266.775336,0.9999310923742395
6266.894938,1.0
6267.01454,0.999311057429989
6267.134143,0.9999821141599535
6267.253745,1.0
6267.373347,0.9996543597473599
6267.49295,1.0
6267.612552,0.9999676655227705
6267.732155,0.9996140844845564
6267.851757,0.9999996062900776
6267.971359,0.9997308362310688
6268.090962,0.9991534785016575
6268.210564,0.9997461622222616
6268.330167,0.9998878562885761
6268.449769,0.9997109617795972
6268.569371,0.9999410697364562
6268.688974,1.0
6268.808576,0.9999688244859665
6268.928179,1.0
6269.047781,0.9986814700255007
6269.167383,0.9999654795958428
6269.286986,0.9997489215254772
6269.406588,0.9987644639040077
6269.526191,0.9992897123737684
6269.645793,1.0
6269.765395,0.9989205829901047
6269.884998,1.0
6270.0046,0.9985576412007634
6270.124202,1.0
6270.243805,1.0
6270.363407,0.999278820175266
6270.48301,1.0
6270.602612,0.9995027336778998
6270.722214,0.9992289474139363
6270.841817,1.0
6270.961419,0.9999072663000353
6271.081022,0.9994346498706425
6271.200624,0.9992016588440095
6271.320226,1.0
6271.439829,1.0
6271.559431,0.9994955172942138
6271.679034,0.9997285668446463
6271.798636,0.9986069711666788
6271.918238,1.0
6272.037841,1.0
6272.157443,0.9994483722025888
6272.277046,1.0
6272.396648,1.0
6272.51625,0.9999153625819484
6272.635853,1.0
6272.755455,0.9985519494384301
6272.875058,1.0
6272.99466,0.9999572049157357
6273.114262,1.0
6273.233865,1.0
6273.353467,0.9990374435549441
6273.473069,0.9999447005290721
6273.592672,0.999288183461678
6273.712274,1.0
6273.831877,0.9999731373608072
6273.951479,1.0
6274.071081,0.9998420624734445
6274.190684,0.9996852295506162
6274.310286,0.9986075703310412
6274.429889,1.0
6274.549491,1.0
6274.669093,0.9997512709382034
6274.788696,1.0
6274.908298,0.9991876601268304
6275.027901,1.0
6275.147503,0.999968388499654
6275.267105,0.9998573101811608
6275.386708,0.9999860210977057
6275.50631,1.0
6275.625913,0.9997123613759235
6275.745515,0.9999972975036517
6275.865117,0.9996583883625474
6275.98472,0.9999611217557786
6276.104322,0.9996871089606144
6276.223924,0.999845961865092
6276.343527,0.9993806418814725
6276.463129,0.9997859429134881
6276.582732,0.9995955718031396
6276.702334,0.9999541380516913
6276.821936,0.9988048148034321
6276.941539,1.0
6277.061141,1.0
6277.180744,0.9983597466882714
6277.300346,0.9982030165116821
6277.419948,0.9997983903259623
6277.539551,1.0
6277.659153,0.9995561585267813
6277.778756,0.9999573589091572
6277.898358,0.996695073332774
6278.01796,0.9998917058642333
6278.137563,1.0
6278.257165,1.0
6278.376768,0.9996790515149877
6278.49637,0.9990456956383088
6278.615972,0.9994006396881939
6278.735575,1.0
6278.855177,0.9985453590173121
6278.974779,0.9996143843688267
6279.094382,1.0
6279.213984,1.0
6279.333587,0.9998222158054832
6279.453189,0.9988603498949964
6279.572791,0.9985401665949456
6279.692394,0.9999506312186784
6279.811996,0.9997273671710859
6279.931599,0.99947374851891
6280.051201,0.9994715996526607
6280.170803,0.999904420568005
6280.290406,0.999465243033501
6280.410008,0.9995014343251906
6280.529611,0.9996551294815132
6280.649213,0.999730586298391
6280.768815,0.9999845831188413
6280.888418,0.9995520103773308
6281.00802,1.0
6281.127623,1.0
6281.247225,0.9994868617005128
6281.366827,0.9993996103060652
6281.48643,0.9995091704962312
6281.606032,0.9997039238391999
6281.725635,0.9988761320132031
6281.845237,0.9997014745675868
6281.964839,0.9994953573749439
6282.084442,0.9990076726827143
6282.204044,0.9988461661787326
6282.323646,0.9998958854202991
6282.443249,1.0
6282.562851,1.0
6282.682454,0.9998432522862069
6282.802056,0.9998496812989882
6282.921658,0.9992543181589914
6283.041261,0.9999225679980123
6283.160863,0.9979353343604347
6283.280466,0.9999718443963764
6283.400068,0.9999739283398716
6283.51967,0.9999944410154512
6283.639273,0.998980520023177
6283.758875,0.9994893804105779
6283.878478,0.9988271882818658
6283.99808,1.0
6284.117682,0.9996090264500856
6284.237285,0.9998501512284489
6284.356887,0.9999654745960155
6284.47649,0.9998406926907573
6284.596092,0.999460685482384
6284.715694,0.9998265350467851
6284.835297,0.9998399428105189
6284.954899,0.999232764475806
6285.074501,1.0
6285.194104,0.9993431158429256
6285.313706,0.9990619002909115
6285.433309,0.9994216473104295
6285.552911,0.9997840633176822
6285.672513,1.0
6285.792116,1.0
6285.911718,0.9994084350435853
6286.031321,0.9989390631918313
6286.150923,0.999772085976348
6286.270525,0.9989431588503865
6286.390128,0.9996009696338015
6286.50973,0.999716910077516
6286.629333,0.9991772186703387
6286.748935,0.9988245913345523
6286.868537,0.9979383281709285
6286.98814,1.0
6287.107742,0.9980547943694966
6287.227345,1.0
6287.346947,0.9992494118323342
6287.466549,0.9998451719870941
6287.586152,1.0
6287.705754,0.9993069302838444
6287.825357,1.0
6287.944959,0.9992642208183519
6288.064561,0.9990467646177751
6288.184164,1.0
6288.303766,0.9995640150690634
6288.423368,1.0
6288.542971,1.0
6288.662573,0.9989647362556529
6288.782176,0.9999934801212546
6288.901778,0.9997388341097501
6289.02138,0.9994556082349979
6289.140983,0.9999441045622082
6289.260585,0.9999816811677918
6289.380188,0.999474638050942
6289.49979,0.9986946527079106
6289.619392,1.0
6289.738995,1.0
6289.858597,0.9996479419869714
6289.9782,0.9999220680368532
6290.097802,0.9999366910040991
6290.217404,0.9973182024611754
6290.337007,1.0
6290.456609,0.9998955954505343
6290.576212,1.0
6290.695814,0.9994758973897794
6290.815416,1.0
6290.935019,0.9989083962333316
6291.054621,0.9986388272371607
6291.174223,0.9986074704702892
6291.293826,1.0
6291.413428,0.9999638476535119
6291.533031,1.0
6291.652633,0.9999914937361785
6291.772235,0.9995837366616337
6291.891838,0.9997655174953207
6292.01144,0.9998200261972282
6292.131043,0.9997834034604182
6292.250645,0.9978574984399949
6292.370247,1.0
6292.48985,0.9989970033377444
6292.609452,0.9997636579331876
6292.729055,1.0
6292.848657,1.0
6292.968259,0.9999655385938079
6293.087862,0.999197032551039
6293.207464,1.0
6293.327067,0.9997679769215189
6293.446669,0.9996191925255791
6293.566271,0.9994769768243315
6293.685874,1.0
6293.805476,0.9982043141764471
6293.925079,0.9999537750684051
6294.044681,0.9992376107664659
6294.164283,0.9991635500194811
6294.283886,0.9999885720652993
6294.403488,0.9993585458197534
6294.52309,0.9999402287863701
6294.642693,0.9999837221324859
6294.762295,0.9999040826003679
6294.881898,1.0
6295.0015,0.9996553793953269
6295.121102,0.9990724604310078
6295.240705,1.0
6295.360307,0.9991075284898098
6295.47991,0.9989359664855353
6295.599512,0.9994408863623155
6295.719114,0.9993216301969066
6295.838717,0.9999339341824423
6295.958319,0.9992696668231957
6296.077922,0.9999511901912375
6296.197524,0.9999069913255749
6296.317126,1.0
6296.436729,0.9992646305167664
6296.556331,1.0
6296.675934,1.0
6296.795536,1.0
6296.915138,1.0
6297.034741,1.0
6297.154343,1.0
6297.273945,0.9986541065281036
6297.393548,1.0
6297.51315,1.0
6297.632753,0.9988308839492994
6297.752355,1.0
6297.871957,1.0
6297.99156,0.9988893172651683
6298.111162,0.9988487631821408
6298.230765,0.9998637292856973
6298.350367,0.9995583275659987
6298.469969,0.9995981507630417
6298.589572,1.0
6298.709174,0.9994848327442429
6298.828777,0.9999877530749942
6298.948379,0.9986433211219944
6299.067981,0.9999961720073268
6299.187584,1.0
6299.307186,1.0
6299.426789,0.9999665625590437
6299.546391,0.9999597588096985
6299.665993,0.9999166804712648
6299.785596,0.999253798546881
6299.905198,1.0
6300.0248,0.9993448147276666
6300.144403,1.0
6300.264005,0.9994485920812549
6300.383608,0.9999939009185995
6300.50321,0.9991450556733359
6300.622812,0.9997248278667982
6300.742415,0.9996263398283572
6300.862017,0.9996644263174477
6300.98162,1.0
6301.101222,0.9999498042598484
6301.220824,0.9988744339252221
6301.340427,0.9995914334860386
6301.460029,0.9993997802040133
6301.579632,0.9981555031789224
6301.699234,0.9988048148034321
6301.818836,1.0
6301.938439,1.0
6302.058041,0.9997927214851603
6302.177644,0.9986267437804561
6302.297246,0.9992283978381663
6302.416848,1.0
6302.536451,1.0
6302.656053,0.9996288988750628
6302.775656,0.9995709220802713
6302.895258,0.9986759772925206
6303.01486,1.0
6303.134463,0.9997078426862622
6303.254065,0.9987691581080195
6303.373667,0.9989609401968675
6303.49327,0.9994687411679734
6303.612872,0.9993462937590869
6303.732475,0.9991654983903033
6303.852077,1.0
6303.971679,0.9992796595698276
6304.091282,1.0
6304.210884,0.9995276615869275
6304.330487,1.0
6304.450089,0.999643083709779
6304.569691,0.9993397680490951
6304.689294,1.0
6304.808896,0.999764907638541
6304.928499,0.999450521018899
6305.048101,1.0
6305.167703,0.9985843030457174
6305.287306,0.9993115970581058
6305.406908,0.9982444427964569
6305.526511,0.9989632378096722
6305.646113,0.9992834668325834
6305.765715,0.999946508430725
6305.885318,1.0
6306.00492,0.9999710884179478
6306.124522,1.0
6306.244125,0.9989535479132616
6306.363727,0.9999238938962165
6306.48333,0.9992741135831071
6306.602932,0.9989670338771884
6306.722534,1.0
6306.842137,1.0
6306.961739,1.0
6307.081342,0.9999472333922064
6307.200944,0.9999444675419841
6307.320546,0.9998516510048006
6307.440149,0.9996765323269521
6307.559751,0.9998734280109102
6307.679354,1.0
6307.798956,0.9987609682345014
6307.918558,0.9997987702494229
6308.038161,1.0
6308.157763,0.9993913552993773
6308.277366,0.9995125488429369
6308.396968,0.9979201658586333
6308.51657,0.999857950090044
6308.636173,0.9996225612479341
6308.755775,0.9999052974845664
6308.875378,1.0
6308.99498,0.9997414234366836
6309.114582,1.0
6309.234185,0.999938573886661
6309.353787,0.9980688670413093
6309.473389,0.9988735349386362
6309.592992,1.0
6309.712594,0.9991269912940318
6309.832197,0.9995915034574414
6309.951799,1.0
6310.071401,0.9985860006404756
6310.191004,0.9998460718481538
6310.310606,1.0
6310.430209,1.0
6310.549811,0.9988029170760868
6310.669413,0.9998217458891523
6310.789016,1.0
6310.908618,1.0
6311.028221,0.9995298605502019
6311.147823,0.9992982163654051
6311.267425,1.0
6311.387028,1.0
6311.50663,0.9989365658472951
6311.626233,0.999854750549723
6311.745835,0.9994383178025381
6311.865437,0.9999742023327656
6311.98504,0.9999161685140554
6312.104642,0.9980590860143393
6312.224244,0.9994172498648557
6312.343847,0.9995473324848685
6312.463449,0.9979000080748773
6312.583052,0.9994517903218667
6312.702654,0.9982572204071012
6312.822256,0.9997109117940504
6312.941859,0.9994674018807574
6313.061461,1.0
6313.181064,0.9986711836593344
6313.300666,0.9998404127354025
6313.420268,0.9999763112805822
6313.539871,1.0
6313.659473,1.0
6313.779076,0.9995117192478656
6313.898678,0.999643463574223
6314.01828,1.0
6314.137883,1.0
6314.257485,0.9996360262545207
6314.377088,1.0
6314.49669,0.9983945900514439
6314.616292,0.9989579433185423
6314.735895,1.0
6314.855497,1.0
6314.9751,0.9987465861801099
6315.094702,1.0
6315.214304,0.9999860190977338
6315.333907,0.9995201151815702
6315.453509,1.0
6315.573111,0.9977126200496471
6315.692714,1.0
6315.812316,1.0
6315.931919,0.9990934211911052
6316.051521,0.9999993073702399
6316.171123,0.9983504619858011
6316.290726,1.0
6316.410328,0.999983586134709
6316.529931,1.0
6316.649533,0.999366750587095
6316.769135,0.9999131767693549
6316.888738,1.0
6317.00834,1.0
6317.127943,0.9994106537327738
6317.247545,0.9996576086293085
6317.367147,0.9989946057478135
6317.48675,0.9987340020524043
6317.606352,0.9986220502457902
6317.725955,0.9996561391337039
6317.845557,0.9992575757333784
6317.965159,0.9992979165759852
6318.084762,1.0
6318.204364,0.9991042414314483
6318.323966,1.0
6318.443569,0.9999592488303515
6318.563171,1.0
6318.682774,0.9991241837511309
6318.802376,0.9995127287552119
6318.921978,1.0
6319.041581,0.9993244582811217
6319.161183,0.9997553099414968
6319.280786,0.998802018153866
6319.400388,1.0
6319.51999,0.9981191709798568
6319.639593,0.9990537180074546
6319.759195,1.0
6319.878798,1.0
6319.9984,0.9999209231267407
6320.118002,1.0
6320.237605,0.9991074285790619
6320.357207,0.9993565271175296
6320.47681,1.0
6320.596412,0.9993420665332049
6320.716014,0.9991998303066469
