nu,[0]HFC-143a-PNNL(x-sec)-X=0.01-T=278.16K-P=1.0atm-L=15cm
4071.51143,0.9995313898320584
4071.631433,0.9995025537674239
4071.751435,0.9994935482899843
4071.871437,0.9994581768392118
4071.99144,0.9994694108122543
4072.111442,0.9994588364818262
4072.231445,0.9994771067563468
4072.351447,0.9995023938470281
4072.471449,0.9995530299209013
4072.591452,0.9994088348070393
4072.711454,0.9994368086518177
4072.831457,0.9994512905960965
4072.951459,0.9994402866979636
4073.071461,0.9994595960708306
4073.191464,0.9994477125668808
4073.311466,0.9994796154470332
4073.431469,0.9994311918327363
4073.551471,0.9993790728550964
4073.671473,0.9993626931663242
4073.791476,0.9994238360462337
4073.911478,0.9993438053899134
4074.031481,0.9993927444543266
4074.151483,0.9994323811565623
4074.271485,0.9994011493826501
4074.391488,0.9994383577800716
4074.51149,0.9994598559303592
4074.631493,0.9994561579357336
4074.751495,0.9994138218695677
4074.871497,0.9994429751959508
4074.9915,0.9994355893396549
4075.111502,0.9993945133810498
4075.231505,0.9994505310134043
4075.351507,0.9993500912822184
4075.471509,0.9994081851915078
4075.591512,0.9994334105724451
4075.711514,0.9993763445539516
4075.831517,0.9994506009749439
4075.951519,0.9994091546179176
4076.071521,0.9993967620212346
4076.191524,0.9994267443738283
4076.311526,0.999420018254472
4076.431529,0.999394903144986
4076.551531,0.9993399379368701
4076.671533,0.9994179494571754
4076.791536,0.9993822708732464
4076.911538,0.999406016478099
4077.031541,0.999350590957389
4077.151543,0.999353868832703
4077.271545,0.9993852090614419
4077.391548,0.9994719394730623
4077.51155,0.9994111234558916
4077.631553,0.9994055967276603
4077.751555,0.9993775937751631
4077.871557,0.9993618337147777
4077.99156,0.9994550985127677
4078.111562,0.9994143915356085
4078.231565,0.999379562550962
4078.351567,0.9994166702030189
4078.471569,0.9994998551141719
4078.591572,0.9994270442018965
4078.711574,0.9994278437438517
4078.831577,0.9994644434616264
4078.951579,0.9995025237823478
4079.071581,0.999380302092112
4079.191584,0.9994550185563631
4079.311586,0.9994387775442701
4079.431589,0.9995101100352931
4079.551591,0.9994433549843535
4079.671593,0.9994115432086516
4079.791596,0.9994525599000416
4079.911598,0.999447792522701
4080.031601,0.9994465132303454
4080.151603,0.9994296726984793
4080.271605,0.9994528597358545
4080.391608,0.9994755075942554
4080.51161,0.9994302923450684
4080.631613,0.9994412461610994
4080.751615,0.9994206978603155
4080.871617,0.9994490418332225
4080.99162,0.9994077954223916
4081.111622,0.9993695288305234
4081.231625,0.999421847194779
4081.351627,0.9994389574432663
4081.471629,0.9994731788190357
4081.591632,0.9994842030689967
4081.711634,0.9994455537621532
4081.831637,0.9994464232801632
4081.951639,0.9994830736524853
4082.071641,0.999390146036569
4082.191644,0.9993988907386048
4082.311646,0.9994605455578978
4082.431649,0.999440656490938
4082.551651,0.9994477325558353
4082.671653,0.9993753751593676
4082.791656,0.9994055067811606
4082.911658,0.9993917550559993
4083.031661,0.9994107336856294
4083.151663,0.9994512806015836
4083.271665,0.999391835007343
4083.391668,0.9994382778250063
4083.51167,0.9994295227840396
4083.631673,0.9994911395134355
4083.751675,0.9994388774881529
4083.871677,0.9994322312417163
4083.99168,0.999422097050272
4084.111682,0.9993791827868005
4084.231685,0.9994502211837877
4084.351687,0.999432181270106
4084.471689,0.9994275738983703
4084.591692,0.9994774465786209
4084.711694,0.9994986357250926
4084.831697,0.999450700920009
4084.951699,0.9993849792028703
4085.071701,0.9994032481272676
4085.191704,0.9994177395794281
4085.311706,0.9994221270329353
4085.431709,0.9994618248682149
4085.551711,0.9993947532357618
4085.671713,0.9994097342753954
4085.791716,0.9994291629894761
4085.911718,0.9993764045165341
4086.031721,0.9993910854637478
4086.151723,0.9993388986238751
4086.271725,0.9994047772154069
4086.391728,0.9993645619763077
4086.51173,0.9994092845411161
4086.631733,0.9994016091072846
4086.751735,0.9993334322550501
4086.871737,0.9993411571323381
4086.99174,0.9993575964295858
4087.111742,0.9993182524955048
4087.231745,0.9993085091900417
4087.351747,0.9993609143023136
4087.471749,0.9993328726284848
4087.591752,0.9992645405829537
4087.711754,0.9993501212627216
4087.831757,0.9993284056205279
4087.951759,0.9993495916072977
4088.071761,0.9993552879162043
4088.191764,0.9993181825432296
4088.311766,0.9993746256281173
4088.431769,0.9993509107496293
4088.551771,0.9993408773168533
4088.671773,0.9993944034476594
4088.791776,0.9993421165003095
4088.911778,0.9993532892076272
4089.031781,0.9993369399215534
4089.151783,0.9992881634759145
4089.271785,0.9993659510940144
4089.391788,0.9993105877539025
4089.51179,0.9993638024595293
4089.631793,0.9993224696274284
4089.751795,0.9993484123754753
4089.871797,0.9993010643693802
4089.9918,0.9993213304004624
4090.111802,0.9993209706448483
4090.231805,0.9993062007900516
4090.351807,0.9993223497087392
4090.471809,0.99928819345456
4090.591812,0.9992294869977135
4090.711814,0.9992324447213725
4090.831817,0.9992166869499696
4090.951819,0.9991286598375005
4091.071821,0.9989231801869968
4091.191824,0.9988683408097592
4091.311826,0.9988875192660154
4091.431829,0.9989307720320152
4091.551831,0.9990465747989078
4091.671833,0.9989954049438178
4091.791836,0.9990028374972797
4091.911838,0.9991349543678852
4092.031841,0.9991267914686536
4092.151843,0.9991389609070854
4092.271845,0.99914784329193
4092.391848,0.9991871405493822
4092.51185,0.9991652186240029
4092.631853,0.9991726524408833
4092.751855,0.999210291983637
4092.871857,0.9992348828515121
4092.99186,0.999136523010995
4093.111862,0.9992230220038469
4093.231865,0.9992034574086142
4093.351867,0.9991969326313407
4093.471869,0.9991816949943053
4093.591872,0.9991563660593828
4093.711874,0.9991507508163844
4093.831877,0.9990788245428505
4093.951879,0.9991469640422148
4094.071881,0.9991629005633846
4094.191884,0.9990666158742096
4094.311886,0.9991274009361822
4094.431889,0.9990919725066948
4094.551891,0.9991044312612721
4094.671893,0.9990562356259962
4094.791896,0.999017622848686
4094.911898,0.9990453459723766
4095.031901,0.999033007838542
4095.151903,0.9990604916146252
4095.271905,0.9990237668259592
4095.391908,0.9990919025702591
4095.51191,0.9990385924486648
4095.631913,0.9990289018213176
4095.751915,0.9989792213493452
4095.871917,0.9989818186986973
4095.99192,0.9989766240067462
4096.111922,0.9989434585333791
4096.231925,0.998906298527902
4096.351927,0.9989212822347575
4096.471929,0.9987969242765629
4096.591932,0.9988105080071021
4096.711934,0.9988524589294017
4096.831937,0.9988916147132401
4096.951939,0.9988892173762415
4097.071941,0.9989448570552001
4097.191944,0.9989778227794143
4097.311946,0.9989311716044039
4097.431949,0.9990168835759186
4097.551951,0.9989526488554731
4097.671953,0.9989596415484894
4097.791956,0.9989739267735027
4097.911958,0.9989642367734095
4098.031961,0.9989573439439561
4098.151963,0.9989378644656748
4098.271965,0.9989377645718933
4098.391968,0.9989530484366125
4098.51197,0.998913290896465
4098.631973,0.9988950109505036
4098.751975,0.9989011042286549
4098.871977,0.9989175862328509
4098.99198,0.9989028023619755
4099.111982,0.998883423835582
4099.231985,0.9989158880743977
4099.351987,0.9987999206718302
4099.471989,0.998787835265907
4099.591992,0.9988398734677076
4099.711994,0.9987753504959961
4099.831997,0.9987788462158403
4099.951999,0.9987245141244525
4100.072001,0.9986896592471307
4100.192004,0.9986444196302519
4100.312006,0.998660897399117
4100.432009,0.9985918923152598
4100.552011,0.9986153595004675
4100.672013,0.9986063720026759
4100.792016,0.9985857010647203
4100.912018,0.9985574414892551
4101.032021,0.9985406658651537
4101.152023,0.9985302810962295
4101.272025,0.9985109097966786
4101.392028,0.9984915388729271
4101.51203,0.9985340755185071
4101.632033,0.9985242899325165
4101.752035,0.9985069157610275
4101.872037,0.9985397671789589
4101.99204,0.9985526484250393
4102.112042,0.9984877446122884
4102.232045,0.9985641318465257
4102.352047,0.9985753158274326
4102.472049,0.9985993817825376
4102.592052,0.9985002257871033
4102.712054,0.9985819064462661
4102.832057,0.9985417642604902
4102.952059,0.998573917822969
4103.072061,0.9985522490040598
4103.192064,0.9984775600892345
4103.312066,0.99851160875456
4103.432069,0.9985314793332859
4103.552071,0.9984314314915372
4103.672073,0.9983864032493714
4103.792076,0.9984765616121737
4103.912078,0.9984267388748369
4104.032081,0.9983802132728603
4104.152083,0.9984260399763643
4104.272085,0.9983302955101511
4104.392088,0.998369231150916
4104.51209,0.9984372224106335
4104.632093,0.998441116323394
4104.752095,0.9983907961592101
4104.872097,0.998327799687532
4104.9921,0.9983818106824794
4105.112102,0.9983044390903395
4105.232105,0.9983573506277545
4105.352107,0.9982704973164238
4105.472109,0.9981638877203641
4105.592112,0.9981751670360235
4105.712114,0.9981523090864228
4105.832117,0.9981643868024328
4105.952119,0.9981766642998969
4106.072121,0.9980924217445158
4106.192124,0.9981641871695754
4106.312126,0.9982074086146174
4106.432129,0.9982768862680512
4106.552131,0.9981285533441611
4106.672133,0.9982201857512212
4106.792136,0.9982582186648207
4106.912138,0.9982628106631881
4107.032141,0.9982743905789552
4107.152143,0.9982903630969843
4107.272145,0.9983223088997335
4107.392148,0.9983215102422058
4107.51215,0.9982994475806228
4107.632153,0.9983318928399018
4107.752155,0.9983803131108866
4107.872157,0.9983847059939286
4107.99216,0.9983486649565869
4108.112162,0.9983839072864833
4108.232165,0.9984239432838818
4108.352167,0.998457890275049
4108.472169,0.9984374220980979
4108.592172,0.9984066706990713
4108.712174,0.9984115629037437
4108.832177,0.9984208481744551
4108.952179,0.9984581898124611
4109.072181,0.9984707704649107
4109.192184,0.9984745646610474
4109.312186,0.9985150036998012
4109.432189,0.9985321783055661
4109.552191,0.9985277847736472
4109.672193,0.9985508510318898
4109.792196,0.9985666282599759
4109.912198,0.99855204929363
4110.032201,0.9985509508869799
4110.152203,0.9985626340014514
4110.272205,0.9985209948077967
4110.392208,0.9984818535519738
4110.51221,0.9983815111679811
4110.632213,0.9982427457823465
4110.752215,0.9979790448853332
4110.872217,0.9979134798159204
4110.99222,0.9980749552799674
4111.112222,0.9981130824714838
4111.232225,0.9981395328186348
4111.352227,0.9981755663061701
4111.472229,0.9981435253847513
4111.592232,0.9981940327249607
4111.712234,0.9982331626979859
4111.832237,0.9982215832604595
4111.952239,0.9982624113581438
4112.072241,0.9982533272115333
4112.192244,0.9983046387512472
4112.312246,0.9982364568728582
4112.432249,0.9981843502898031
4112.552251,0.9981376363553242
4112.672253,0.9981676807503442
4112.792256,0.9982204852173218
4112.912258,0.9982399507065715
4113.032261,0.998252528609191
4113.152263,0.9982408491229313
4113.272265,0.998283075603933
4113.392268,0.9982666040690761
4113.51227,0.9982893648071203
4113.632273,0.9983240060491012
4113.752275,0.9984151571918398
4113.872277,0.9983731247985101
4113.99228,0.998334788006589
4114.112282,0.9983971858807527
4114.232285,0.9984070700618195
4114.352287,0.9983791150552297
4114.472289,0.9983884998630197
4114.592292,0.9983710282171495
4114.712294,0.9983158198258152
4114.832297,0.9983160194889991
4114.952299,0.998294356266423
4115.072301,0.9983035406167486
4115.192304,0.9983607450485172
4115.312306,0.9982694990464256
4115.432309,0.9984085676735478
4115.552311,0.998453497069997
4115.672313,0.9985219933292908
4115.792316,0.9984622834994314
4115.912318,0.9984459088522545
4116.032321,0.9984666767431439
4116.152323,0.9985532475568081
4116.272325,0.9985453590173121
4116.392328,0.998469172912956
4116.51233,0.9985060171052077
4116.632333,0.9986660904492853
4116.752335,0.9985572417777867
4116.872337,0.9986167575629495
4116.99234,0.9986595991407943
4117.112342,0.9987048394453205
4117.232345,0.9987163246170137
4117.352347,0.9987534775553298
4117.472349,0.998693853752508
4117.592352,0.9987573727014878
4117.712354,0.9987230160388049
4117.832357,0.9987759497613862
4117.952359,0.9988152024275216
4118.072361,0.9988226935696316
4118.192364,0.99875747257723
4118.312366,0.9987998207918432
4118.432369,0.9987962251189605
4118.552371,0.9988599503509364
4118.672373,0.9988515599625931
4118.792376,0.9987389957348987
4118.912378,0.9988055139670472
4119.032381,0.9987797451172065
4119.152383,0.9988663430750754
4119.272385,0.998767659955406
4119.392388,0.9988710377579203
4119.51239,0.9987341019258095
4119.632393,0.9988112071747024
4119.752395,0.9988014188728349
4119.872397,0.9988142036128186
4119.9924,0.9987659620518272
4120.112402,0.9988271882818658
4120.232405,0.9987451879358681
4120.352407,0.9986975489266029
4120.472409,0.9987773480486947
4120.592412,0.9987633652637017
4120.712414,0.9987326038257801
4120.832417,0.9987097331110232
4120.952419,0.9987569731986187
4121.072421,0.9987435899448458
4121.192424,0.9987532778046543
4121.312426,0.998707835564333
4121.432429,0.9987456873085869
4121.552431,0.9987656624220835
4121.672433,0.9987782469487124
4121.792436,0.9987477846767324
4121.912438,0.9987318048400167
4122.032441,0.9987558745665523
4122.152443,0.9987289085219823
4122.272445,0.99870733621054
4122.392448,0.9987334028121828
4122.51245,0.9987130288585805
4122.632453,0.998788234781121
4122.752455,0.9988461661787326
4122.872457,0.9988147030200453
4122.99246,0.9987445886889351
4123.112462,0.9987800447511749
4123.232465,0.9988181988776236
4123.352467,0.9988145032571246
4123.472469,0.9988705383225263
4123.592472,0.9988724361783521
4123.712474,0.9988926136053542
4123.832477,0.9989128913312286
4123.952479,0.9989546467627687
4124.072481,0.9988882184875235
4124.192484,0.9989362661663702
4124.312486,0.9989279750297693
4124.432489,0.9989402619194264
4124.552491,0.9989672336706152
4124.672493,0.9989336689354547
4124.792496,0.9989683325351766
4124.912498,0.9989755251330642
4125.032501,0.9989630380170447
4125.152503,0.9989134906791431
4125.272505,0.9989857147353874
4125.392508,0.9989731275946809
4125.51251,0.9990035567795816
4125.632513,0.9990170034579519
4125.752515,0.9989712295475417
4125.872517,0.9989857147353874
4125.99252,0.9989359664855353
4126.112522,0.9990497317910723
4126.232525,0.9989961042408461
4126.352527,0.998985814633964
4126.472529,0.9989142898102554
4126.592532,0.9989588423810959
4126.712534,0.9989993010334944
4126.832537,0.9989870134176607
4126.952539,0.9990045757637293
4127.072541,0.9990295611806104
4127.192544,0.9990128975065053
4127.312546,0.9990496418766004
4127.432549,0.9990523792763694
4127.552551,0.9990917227337329
4127.672553,0.9991300086621018
4127.792556,0.9991709638405275
4127.912558,0.9991587240711892
4128.032561,0.9990872168402242
4128.152563,0.9991617315434749
4128.272565,0.9991718730865182
4128.392568,0.9991716332852976
4128.51257,0.9991836034331654
4128.632573,0.9991448658357934
4128.752575,0.9992167968638112
4128.872577,0.9991672968898191
4128.99258,0.9991865410372777
4129.112582,0.9991375321393928
4129.232585,0.9992008195149686
4129.352587,0.9991574551404153
4129.472589,0.9991716432770139
4129.592592,0.9991564759665892
4129.712594,0.999166607464622
4129.832597,0.9991744309697874
4129.952599,0.9991522595351572
4130.072601,0.9991221155662111
4130.192604,0.9991867608583409
4130.312606,0.9991528290521074
4130.432609,0.9991816550270383
4130.552611,0.9991558365066492
4130.672613,0.9990956291900059
4130.792616,0.9991976120854859
4130.912618,0.9990382827467491
4131.032621,0.9990671154076425
4131.152623,0.9991342949390329
4131.272625,0.9990717810619657
4131.392628,0.999074938133782
4131.51263,0.9990995656345397
4131.632633,0.999047394017435
4131.752635,0.9990628993533113
4131.872637,0.999005674669367
4131.99264,0.9989442576884656
4132.112642,0.9989056991843027
4132.232645,0.9988844227195053
4132.352647,0.998936066379137
4132.472649,0.9990300007537141
4132.592652,0.9989844160548025
4132.712654,0.9989819185968841
4132.832657,0.9990210994360628
4132.952659,0.9990167936644031
4133.072661,0.999063858454155
4133.192664,0.9990586533450119
4133.312666,0.9991237241541121
4133.432669,0.9991386112085102
4133.552671,0.999091083315235
4133.672673,0.999148093078922
4133.792676,0.9991576549719264
4133.912678,0.9991474036669756
4134.032681,0.9991769688760652
4134.152683,0.9992409981877081
4134.272685,0.999231515435631
4134.392688,0.9991906676862137
4134.51269,0.9992197945186982
4134.632693,0.9991594934237029
4134.752695,0.9991334956319168
4134.872697,0.9991446959811806
4134.9927,0.9991086474908684
4135.112702,0.9991878399806253
4135.232705,0.999139320597176
4135.352707,0.9991325164815709
4135.472709,0.9991117047680073
4135.592712,0.9990441970708893
4135.712714,0.9991057800531647
4135.832717,0.9990785747731755
4135.952719,0.9991170999857801
4136.072721,0.9991496917171498
4136.192724,0.9991294391581591
4136.312726,0.9990702325019052
4136.432729,0.999136133347827
4136.552731,0.999191437063324
4136.672733,0.9991824343890332
4136.792736,0.999227358641173
4136.912738,0.9991954138531574
4137.032741,0.9991762095018575
4137.152743,0.999174221143179
4137.272745,0.999236081934091
4137.392748,0.9992095125999132
4137.51275,0.9992377606521188
4137.632753,0.9991989610031727
4137.752755,0.999240338688867
4137.872757,0.9992513903481284
4137.99276,0.999213559406634
4138.112762,0.9992698267063552
4138.232765,0.9992716154009459
4138.352767,0.9992924004667102
4138.472769,0.9992195347215854
4138.592772,0.9992898622672365
4138.712774,0.9993082993352768
4138.832777,0.9992778109041673
4138.952779,0.9992527093608342
4139.072781,0.9992632515325278
4139.192784,0.9992590646282754
4139.312786,0.9993482724667074
4139.432789,0.9993521099714417
4139.552791,0.9992483626210026
4139.672793,0.9993287054190946
4139.792796,0.9993092087062428
4139.912798,0.9992942291734762
4140.032801,0.9993422564082155
4140.152803,0.9993553478775234
4140.272805,0.9992847659019346
4140.392808,0.9993184523591753
4140.51281,0.9992954583061341
4140.632813,0.9992615128159829
4140.752815,0.9992780807092128
4140.872817,0.9993208107535058
4140.99282,0.9992850656874094
4141.112822,0.9993285455265145
4141.232825,0.9992830571264459
4141.352827,0.9993126063633285
4141.472829,0.9992374908579598
4141.592832,0.9993092986440757
4141.712834,0.9993277460639979
4141.832837,0.9993647318682978
4141.952839,0.9992673784982788
4142.072841,0.9992826773989564
4142.192844,0.9992925903322842
4142.312846,0.9992728644912457
4142.432849,0.9992977367023764
4142.552851,0.9992696168597136
4142.672853,0.9992351426526155
4142.792856,0.9992958280455221
4142.912858,0.9992090929320061
4143.032861,0.9992740136557008
4143.152863,0.9992494318173226
4143.272865,0.9993024234197518
4143.392868,0.9992962477498579
4143.51287,0.9992763319741017
4143.632873,0.9993240785378997
4143.752875,0.999290271976164
4143.872877,0.9993094685266709
4143.99288,0.9992751828069807
4144.112882,0.9992542681962767
4144.232885,0.9993427860597518
4144.352887,0.9993150247027621
4144.472889,0.99934090729708
4144.592892,0.9993102280021556
4144.712894,0.9992472234785186
4144.832897,0.9993301644400696
4144.952899,0.9993253576735389
4145.072901,0.9993007745721135
4145.192904,0.9992311557123502
4145.312906,0.9992559769225362
4145.432909,0.9992968073559134
4145.552911,0.9992529491815132
4145.672913,0.9992546179353318
4145.792916,0.9992894025940056
4145.912918,0.9992897123737684
4146.032921,0.9993203210864284
4146.152923,0.9992822077362083
4146.272925,0.9993229093294118
4146.392928,0.9992520998168674
4146.51293,0.9993154444151606
4146.632933,0.9992234516698388
4146.752935,0.9993204010320573
4146.872937,0.9993274662522681
4146.99294,0.9992165570518087
4147.112942,0.9991919866187655
4147.232945,0.9992729644185373
4147.352947,0.999230576158448
4147.472949,0.9991707040561106
4147.592952,0.9992397591296386
4147.712954,0.9992740336411812
4147.832957,0.9991861513546026
4147.952959,0.9992022383811396
4148.072961,0.9992408682863868
4148.192964,0.9991945745293622
4148.312966,0.9992188252759676
4148.432969,0.9991696948942091
4148.552971,0.9991887792176364
4148.672973,0.999163949684981
4148.792976,0.9991948443119337
4148.912978,0.9991965329526475
4149.032981,0.9991461547335017
4149.152983,0.9992363317431427
4149.272985,0.9991330160479539
4149.392988,0.9991412589293381
4149.51299,0.9991722327884573
4149.632993,0.9991027227941555
4149.752995,0.9991389808898647
4149.872997,0.9990864575342279
4149.993,0.9991428575566313
4150.113002,0.9990964684306869
4150.233005,0.999098596508431
4150.353007,0.9990934911276472
4150.473009,0.9991652286156552
4150.593012,0.9990779653354308
4150.713014,0.9991042514224907
4150.833017,0.9990885656088774
4150.953019,0.9990638684447937
4151.073021,0.9990568450504858
4151.193024,0.9991096765733052
4151.313026,0.9990541276195629
4151.433029,0.9990025377964734
4151.553031,0.9990128175854768
4151.673033,0.9990297410059475
4151.793036,0.999019980533058
4151.913038,0.9990291315979914
4152.033041,0.9990627994470264
4152.153043,0.9990211993381777
4152.273045,0.9989853151411815
4152.393048,0.9989746260554961
4152.51305,0.9989736270813696
4152.633053,0.9989154885081224
4152.753055,0.9990060243214143
4152.873057,0.9989795210431566
4152.99306,0.9989336689354547
4153.113062,0.9989534480179117
4153.233065,0.9989645364627255
4153.353067,0.9989812193097859
4153.473069,0.9989566446740601
4153.593072,0.9988764316760878
4153.713074,0.9989232800793199
4153.833077,0.998893512609111
4153.953079,0.9988695394524874
4154.073081,0.9989133907877991
4154.193084,0.9988682409229301
4154.313086,0.9987669608182886
4154.433089,0.9988080109839534
4154.553091,0.9988667426216925
4154.673093,0.9988061132505354
4154.793096,0.9987635650163947
4154.913098,0.9988078112223712
4155.033101,0.9988233927457618
4155.153103,0.9986606976669574
4155.273105,0.9987301069973916
4155.393108,0.9987573727014878
4155.51311,0.998732104459603
4155.633113,0.9987637647691276
4155.753115,0.9987902323595881
4155.873117,0.9987533776799871
4155.99312,0.9987803443852333
4156.113122,0.9987350007869057
4156.233125,0.9986936540137572
4156.353127,0.9987205192343858
4156.473129,0.998695251924882
4156.593132,0.9987124296309429
4156.713134,0.9987148265436503
4156.833137,0.9987098329820016
4156.953139,0.9987565736959092
4157.073141,0.9987465861801099
4157.193144,0.998747485052442
4157.313146,0.9987082350475471
4157.433149,0.9987455874340232
4157.553151,0.9987485836752799
4157.673153,0.998747485052442
4157.793156,0.998750980674757
4157.913158,0.9986937538831276
4158.033161,0.9986919562359885
4158.153163,0.998788035023494
4158.273165,0.9987120301460509
4158.393168,0.9987001455436058
4158.51317,0.9986566031664907
4158.633173,0.9986822689709963
4158.753175,0.9987092337562815
4158.873177,0.9987076358227859
4158.99318,0.9987673603251529
4159.113182,0.9986504115147453
4159.233185,0.9987209187226733
4159.353187,0.9986196535557457
4159.473189,0.9986299393911492
4159.593192,0.9986923557128509
4159.713194,0.9986876618698096
4159.833197,0.9986399257404748
4159.953199,0.9986334346020537
4160.073201,0.9986836671271516
4160.193204,0.9985707223915447
4160.313206,0.9985793101366846
4160.433209,0.9986236480423488
4160.553211,0.9985634328518781
4160.673213,0.9985463575631705
4160.793216,0.9985877980968945
4160.913218,0.9984794571984009
4161.033221,0.9985717209627664
4161.153223,0.9984287357303115
4161.273225,0.9984974299903852
4161.393228,0.9984672758233297
4161.51323,0.9985200961393058
4161.633233,0.9983793147310727
4161.753235,0.9984147578258569
4161.873237,0.9984339275732361
4161.99324,0.9983426748825673
4162.113242,0.9983848058324042
4162.233245,0.998327200691032
4162.353247,0.9983437730601137
4162.473249,0.9983305950092847
4162.593252,0.9982505321061302
4162.713254,0.9981876443035942
4162.833257,0.9982022179495883
4162.953259,0.9981620910269833
4163.073261,0.9981120843589003
4163.193264,0.9981176738022232
4163.313266,0.9980805445153668
4163.433269,0.998030242523544
4163.553271,0.9980499039129858
4163.673273,0.997950203707693
4163.793276,0.9980019986673331
4163.913278,0.9978805492144444
4164.033281,0.9979085900518492
4164.153283,0.9979199662746201
4164.273285,0.997865481331914
4164.393288,0.9977856552864919
4164.51329,0.9977620080466825
4164.633293,0.9977247922178618
4164.753295,0.9976854826354523
4164.873297,0.9977021441221353
4164.9933,0.9976139511507818
4165.113302,0.9976140509121818
4165.233305,0.9975279605344414
4165.353307,0.9974680109055176
4165.473309,0.9973982903283178
4165.593312,0.9973541065627339
4165.713314,0.9973094260996098
4165.833317,0.9972409132954785
4165.953319,0.9972185753492067
4166.073321,0.9971331173792255
4166.193324,0.9971227472487295
4166.313326,0.9971052977533362
4166.433329,0.9970354031217992
4166.553331,0.9969881447637231
4166.673333,0.9969683048970497
4166.793336,0.9968874540460688
4166.913338,0.9968758902186723
4167.033341,0.9968338229437308
4167.153343,0.9968244527498351
4167.273345,0.9967695292356453
4167.393348,0.996788368357777
4167.51335,0.9966872991415213
4167.633353,0.9965619237655658
4167.753355,0.9967557739110537
4167.873357,0.9969283272695801
4167.99336,0.9969563413491723
4168.113362,0.99702214263912
4168.233365,0.9970486637808439
4168.353367,0.9971499690713056
4168.473369,0.9973107226027065
4168.593372,0.9973149113165377
4168.713374,0.9973171054117561
4168.833377,0.9972849923179854
4168.953379,0.9973045392953946
4169.073381,0.997294965217773
4169.193384,0.9972080048883315
4169.313386,0.9972248578460212
4169.433389,0.9972177775746655
4169.553391,0.9972336334633829
4169.673393,0.9972028194201883
4169.793396,0.9972117942859499
4169.913398,0.9972971592691099
4170.033401,0.997390410912948
4170.153403,0.9974560413612041
4170.273405,0.9974661157180973
4170.393408,0.997385224496296
4170.51341,0.9973738543695465
4170.633413,0.9973424375879508
4170.753415,0.9973393458311866
4170.873417,0.9973270786326762
4170.99342,0.9973635814717521
4171.113422,0.997352411062194
4171.233425,0.9973014476561148
4171.353427,0.9972848925894912
4171.473429,0.997296760350326
4171.593432,0.9972056115919917
4171.713434,0.9972490907044949
4171.833437,0.9971665218981803
4171.953439,0.9971392996237183
4172.073441,0.9970454732302246
4172.193444,0.9969979152954174
4172.313446,0.996960628270657
4172.433449,0.9969544471339233
4172.553451,0.9969572386102833
4172.673453,0.9969196540308615
4172.793456,0.9969294238913432
4172.913458,0.9968892484451011
4173.033461,0.9968924384958002
4173.153463,0.9968015260510799
4173.273465,0.9968237549729624
4173.393468,0.9967861754257789
4173.51347,0.9966941763076116
4173.633473,0.9966952726718086
4173.753475,0.9966556049893484
4173.873477,0.9966299912694379
4173.99348,0.9965133923816273
4174.113482,0.9965690990372479
4174.233485,0.9964291905575482
4174.353487,0.9964924658201169
4174.473489,0.9964667566461485
4174.593492,0.9964804083342285
4174.713494,0.996414144590368
4174.833497,0.996423909496833
4174.953499,0.9963854482762328
4175.073501,0.9963435013318498
4175.193504,0.996262103392942
4175.313506,0.996305142845454
4175.433509,0.9961616852340802
4175.553511,0.9961542140494579
4175.673513,0.9961892792949372
4175.793516,0.9961116791726441
4175.913518,0.9960548028195987
4176.033521,0.9959769143794959
4176.153523,0.9960004197120371
4176.273525,0.9958868821359548
4176.393528,0.9958088076649545
4176.51353,0.9957932731687243
4176.633533,0.9957837135991879
4176.753535,0.995780427518355
4176.873537,0.9956571575319979
4176.99354,0.9956736855779953
4177.113542,0.9955958269400955
4177.233545,0.9955508270257236
4177.353547,0.9955823864871551
4177.473549,0.9954655119756496
4177.593552,0.9954585437414546
4177.713554,0.995356215862901
4177.833557,0.9953822945373858
4177.953559,0.9953473572320009
4178.073561,0.9952703203279177
4178.193564,0.9952204585339177
4178.313566,0.9952082173975608
4178.433569,0.9951089005734566
4178.553571,0.9951009397340953
4178.673573,0.9950411359647386
4178.793576,0.9950223298649871
4178.913578,0.9950056136302621
4179.033581,0.9949377565613648
4179.153583,0.9949220366689987
4179.273585,0.994811009565134
4179.393588,0.9948154862247496
4179.51359,0.9948045433145872
4179.633593,0.9947580870271772
4179.753595,0.9947083503662527
4179.873597,0.9946558311518728
4179.9936,0.9946136586386956
4180.113602,0.9945817320526777
4180.233605,0.9945369768817343
4180.353607,0.9945437397561708
4180.473609,0.9944615938359401
4180.593612,0.994432158208412
4180.713614,0.9943700081407338
4180.833617,0.9943891002281736
4180.953619,0.9943213846361901
4181.073621,0.9942543696332966
4181.193624,0.9941953126777494
4181.313626,0.9941405340251865
4181.433629,0.9941906399707606
4181.553631,0.9941056403048306
4181.673633,0.9941592240429118
4181.793636,0.9940691572972987
4181.913638,0.9939877463671392
4182.033641,0.9939894361477444
4182.153643,0.9939731348546624
4182.273645,0.9939749240079154
4182.393648,0.9939620024178939
4182.51365,0.9939139952125604
4182.633653,0.9939206544586368
4182.753655,0.993916082434142
4182.873657,0.9938394544582327
4182.99366,0.9937751551256351
4183.113662,0.9938785131162905
4183.233665,0.9938086459126795
4183.353667,0.9936929733185708
4183.473669,0.993644780378053
4183.593672,0.9935732405293313
4183.713674,0.9934660397602637
