nu,[0]2-Vinylpyridine-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
3836.782736,0.9975561909751833
3836.917938,0.9968025228531043
3837.053141,0.9968077062396999
3837.188344,0.9972964611613427
3837.323546,0.996842993857088
3837.458749,0.9963829573157258
3837.593952,0.9967730179351029
3837.729155,0.9982782838566704
3837.864357,0.9979069933993825
3837.99956,0.9968675164963641
3838.134763,0.9968796783542525
3838.269965,0.9961306054743477
3838.405168,0.997433100136078
3838.540371,0.9966911862295679
3838.675574,0.9973232887969781
3838.810776,0.9974182384936054
3838.945979,0.9973159086319476
3839.081182,0.9974141490872109
3839.216384,0.9967781014904573
3839.351587,0.9973436343995941
3839.48679,0.9972635509211464
3839.621992,0.9968366140823426
3839.757195,0.9970554437348095
3839.892398,0.9971508665066816
3840.027601,0.9965253506140851
3840.162803,0.9968891487561813
3840.298006,0.9969710964122115
3840.433209,0.9966965683765052
3840.568411,0.9969167629680569
3840.703614,0.9971348125069659
3840.838817,0.9973300706184001
3840.974019,0.9972186750710692
3841.109222,0.997129228567651
3841.244425,0.9974706043257174
3841.379628,0.996478913614737
3841.51483,0.9964652619471346
3841.650033,0.9967418194279006
3841.785236,0.9975958945016791
3841.920438,0.997472000785541
3842.055641,0.9972237608992809
3842.190844,0.9965822538361767
3842.326047,0.9972306417669701
3842.461249,0.9972394174352305
3842.596452,0.9962520411965119
3842.731655,0.9964515108214027
3842.866857,0.9970053928078227
3843.00206,0.9963545608060945
3843.137263,0.9963823594861307
3843.272465,0.9973516131805843
3843.407668,0.9962143835810882
3843.542871,0.996863628720631
3843.678074,0.9968559529002418
3843.813276,0.9974209315264849
3843.948479,0.9973330626131
3844.083682,0.9969978155956308
3844.218884,0.996082792352809
3844.354087,0.9972473953824817
3844.48929,0.9961978465595783
3844.624492,0.9970223420435685
3844.759695,0.9958693546810712
3844.894898,0.9963700044214747
3845.030101,0.9964530054997899
3845.165303,0.9969159654349655
3845.300506,0.9967622528446407
3845.435709,0.9970306173633501
3845.570911,0.996390330576891
3845.706114,0.9960104793670773
3845.841317,0.9970755844581934
3845.97652,0.9967008541809638
3846.111722,0.9960928528398172
3846.246925,0.9960224315645428
3846.382128,0.9962787411089932
3846.51733,0.9953330243332539
3846.652533,0.9964827998900783
3846.787736,0.9960092841552193
3846.922938,0.9960920559658536
3847.058141,0.9955454510657727
3847.193344,0.9965452813204038
3847.328547,0.9962673835960825
3847.463749,0.9957813237211431
3847.598952,0.9963513724766012
3847.734155,0.9959875713894947
3847.869357,0.9953254598310141
3848.00456,0.9962703724027165
3848.139763,0.9963064380429817
3848.274965,0.9956669150199533
3848.410168,0.9958608898275321
3848.545371,0.9962305223848261
3848.680574,0.99612263646138
3848.815776,0.9956458071050996
3848.950979,0.9956746812521787
3849.086182,0.9956720925013729
3849.221384,0.9963918251635078
3849.356587,0.9958848903641823
3849.49179,0.994749034769773
3849.626993,0.995977213172615
3849.762195,0.9960418541913283
3849.897398,0.9955618777012347
3850.032601,0.9956296777736724
3850.167803,0.9956395345562734
3850.303006,0.9956982790217569
3850.438209,0.9949688986005156
3850.573411,0.9948156851878667
3850.708614,0.9952110039844708
3850.843817,0.9951640311336507
3850.97902,0.9949116895336225
3851.114222,0.9956735860106317
3851.249425,0.9951765702794395
3851.384628,0.9958839940681842
3851.51983,0.9951851288347456
3851.655033,0.9948339899648776
3851.790236,0.9956924044192408
3851.925439,0.9956368463331592
3852.060641,0.9949157686799118
3852.195844,0.9955859705901978
3852.331047,0.9949577550112555
3852.466249,0.9951172595233289
3852.601452,0.9952302117422019
3852.736655,0.9946942256079635
3852.871857,0.9949451191280049
3853.00706,0.9949179574970106
3853.142263,0.9956327642304575
3853.277466,0.9951884129510895
3853.412668,0.9951435309657618
3853.547871,0.9945338938218846
3853.683074,0.9945878984785324
3853.818276,0.9955118021981958
3853.953479,0.9959061029382601
3854.088682,0.9955230515451193
3854.223884,0.9954716838809567
3854.359087,0.9955546101260542
3854.49429,0.9944199267680895
3854.629493,0.9946323575512472
3854.764695,0.9948304085689602
3854.899898,0.9949130824109629
3855.035101,0.994732024706715
3855.170303,0.9944851628550059
3855.305506,0.9941532591054624
3855.440709,0.994801956826137
3855.575912,0.9948684118164249
3855.711114,0.9940565326991674
3855.846317,0.99422046613735
3855.98152,0.9948863196090073
3856.116722,0.9944485664743903
3856.251925,0.9942727635092777
3856.387128,0.9937538885648685
3856.52233,0.9945635313735178
3856.657533,0.9937822109542847
3856.792736,0.9941224408321159
3856.927939,0.9938844764052591
3857.063141,0.9941324815194736
3857.198344,0.9940098131400488
3857.333547,0.9938364729443416
3857.468749,0.9940829749546177
3857.603952,0.9943634453203375
3857.739155,0.9942162904201612
3857.874357,0.9936615731167397
3858.00956,0.9941489842556392
3858.144763,0.9940121987664631
3858.279966,0.9943738861913278
3858.415168,0.9940657774679097
3858.550371,0.9932814709170528
3858.685574,0.9941528614442383
3858.820776,0.9943466407201108
3858.955979,0.9942830045714832
3859.091182,0.9942385611144975
3859.226385,0.9942461173562757
3859.361587,0.9941201543531314
3859.49679,0.9937977140776996
3859.631993,0.994188253916088
3859.767195,0.9943363990024563
3859.902398,0.9938691707021766
3860.037601,0.9937468329373071
3860.172803,0.993683732016891
3860.308006,0.9940650816221089
3860.443209,0.9931351713316157
3860.578412,0.9933465329841572
3860.713614,0.993844423667928
3860.848817,0.9938620148699087
3860.98402,0.993820671070047
3861.119222,0.9932895165295519
3861.254425,0.9940792968544149
3861.389628,0.993561317721982
3861.52483,0.9935372738290253
3861.660033,0.9939857583936345
3861.795236,0.9934961422373186
3861.930439,0.9940451011147732
3862.065641,0.9933532877635478
3862.200844,0.9932840534522345
3862.336047,0.994072139509244
3862.471249,0.9935239605187555
3862.606452,0.993438918507585
3862.741655,0.9931506643611338
3862.876858,0.9939519634523664
3863.01206,0.9938210685983949
3863.147263,0.993546613123294
3863.282466,0.9931963503424639
3863.417668,0.9938446224368326
3863.552871,0.993350903718518
3863.688074,0.9934748816473639
3863.823276,0.9943004046763136
3863.958479,0.9926732722959579
3864.093682,0.994214898518329
3864.228885,0.9936896941371695
3864.364087,0.9944196284421563
3864.49929,0.993369280880225
3864.634493,0.9939057457606354
3864.769695,0.9934325605188522
3864.904898,0.9938309074756765
3865.040101,0.9939771107551537
3865.175304,0.992891088705486
3865.310506,0.9933963008921355
3865.445709,0.99334236093748
3865.580912,0.9935983782503075
3865.716114,0.9934640528301711
3865.851317,0.9940137891872535
3865.98652,0.9942646105060443
3866.121722,0.9934681260411378
3866.256925,0.9933634200187573
3866.392128,0.9942651076384738
3866.527331,0.9930164987694683
3866.662533,0.9929588061868756
3866.797736,0.9944736268940254
3866.932939,0.9938396532261434
3867.068141,0.9945479168486496
3867.203344,0.9946235053626573
3867.338547,0.9943135295282792
3867.473749,0.9932935890249183
3867.608952,0.9936318630798708
3867.744155,0.9939156848677885
3867.879358,0.9933525924164897
3868.01456,0.993770683147499
3868.149763,0.993674490801155
3868.284966,0.9946059006824143
3868.420168,0.9935691668873962
3868.555371,0.9936211319136979
3868.690574,0.9942440294416215
3868.825777,0.994186166122947
3868.960979,0.9936929733185708
3869.096182,0.9943521096416743
3869.231385,0.9934201426894572
3869.366587,0.9943904923738884
3869.50179,0.9932017136172365
3869.636993,0.9937116549220757
3869.772195,0.9934276927112318
3869.907398,0.9935372738290253
3870.042601,0.9948795544050357
3870.177804,0.9940110059525402
3870.313006,0.9936145740358683
3870.448209,0.9938169939403667
3870.583412,0.9939244313642999
3870.718614,0.9940684614491322
3870.853817,0.9942508897490927
3870.98902,0.9936312669009317
3871.124222,0.9933600425888709
3871.259425,0.9940018610933519
3871.394628,0.9942422398039792
3871.529831,0.9942985155073395
3871.665033,0.9936654484044317
3871.800236,0.9936131829764384
3871.935439,0.9942189748077693
3872.070641,0.9941740371257073
3872.205844,0.9938919305667852
3872.341047,0.9936140772287055
3872.47625,0.9941748324652551
3872.611452,0.9937980122170585
3872.746655,0.9942110210877858
3872.881858,0.995042628527562
3873.01706,0.9943576780290798
3873.152263,0.9950506884054955
3873.287466,0.9940937111087224
3873.422668,0.9946873622414855
3873.557871,0.9951731866848527
3873.693074,0.9946673692264348
3873.828277,0.9942780331688889
3873.963479,0.9947693278570712
3874.098682,0.994694524016276
3874.233885,0.9953988180206197
3874.369087,0.9951427348512555
3874.50429,0.9953227724559005
3874.639493,0.9946492664450508
3874.774695,0.9949592474490073
3874.909898,0.9947178996122525
3875.045101,0.9951557713064706
3875.180304,0.994173540038813
3875.315506,0.9948588611255149
3875.450709,0.9948713964261373
3875.585912,0.9951479096069311
3875.721114,0.9951892091021384
3875.856317,0.9953430772475668
3875.99152,0.9951895076589459
3876.126723,0.9956129513355882
3876.261925,0.9952390693305027
3876.397128,0.9959663570801572
3876.532331,0.9956599453759419
3876.667533,0.9958272302983051
3876.802736,0.9957159030372676
3876.937939,0.9951818447292392
3877.073141,0.9957020626824061
3877.208344,0.9963045450625477
3877.343547,0.9953365080049354
3877.47875,0.9959900613615356
3877.613952,0.9954378384190808
3877.749155,0.9964228134311355
3877.884358,0.9965197700877472
3878.01956,0.9958738361032504
3878.154763,0.9956392358644578
3878.289966,0.9954440101528115
3878.425169,0.9958873800795203
3878.560371,0.9961006223943706
3878.695574,0.9947327210193759
3878.830777,0.9958614873442452
3878.965979,0.996502630095106
3879.101182,0.996177325095311
3879.236385,0.996032093028987
3879.371587,0.9961998389572638
3879.50679,0.9960881712144106
3879.641993,0.99632895482292
3879.777196,0.9968838652576941
3879.912398,0.9965001388416448
3880.047601,0.9967968410949171
3880.182804,0.9961689572409252
3880.318006,0.9969737882378058
3880.453209,0.9973243858531992
3880.588412,0.9959100865706391
3880.723614,0.9959804999028417
3880.858817,0.9965753774423488
3880.99402,0.996639060643624
3881.129223,0.9962762504152538
3881.264425,0.9967068344040295
3881.399628,0.9961891796760143
3881.534831,0.9962433738414566
3881.670033,0.9964382581044395
3881.805236,0.9967772043905697
3881.940439,0.9962502479444517
3882.075642,0.9957140111788492
3882.210844,0.9956641271564943
3882.346047,0.9959525132440087
3882.48125,0.9967195923331604
3882.616452,0.9961059017416595
3882.751655,0.996322976867125
3882.886858,0.9962803351562542
3883.02206,0.9972338329101296
3883.157263,0.9969886432579201
3883.292466,0.9967532820247339
3883.427669,0.9968015260510799
3883.562871,0.9969910360335353
3883.698074,0.9965581368374506
3883.833277,0.9964139453075591
3883.968479,0.9967797960146703
3884.103682,0.9967798956926548
3884.238885,0.9967125156491771
3884.374087,0.9964229130734218
3884.50929,0.9968634293479252
3884.644493,0.9962102991104886
3884.779696,0.9957161021804681
3884.914898,0.9969448764171703
3885.050101,0.9973487208651
3885.185304,0.9973504163593666
3885.320506,0.9967194926612062
3885.455709,0.9973878177012508
3885.590912,0.9973598912333276
3885.726115,0.9968218610096272
3885.861317,0.9971352113609707
3885.99652,0.9977889479845873
3886.131723,0.9967521855967266
3886.266925,0.9967046416514058
3886.402128,0.99717749079025
3886.537331,0.9970510567005084
3886.672533,0.9967506904695697
3886.807736,0.997356300744182
3886.942939,0.996934607937826
3887.078142,0.9971378039158906
3887.213344,0.9961403676021157
3887.348547,0.9976294142868636
3887.48375,0.9970217438303428
3887.618952,0.997584023181169
3887.754155,0.9967839824986051
3887.889358,0.9970287230069766
3888.02456,0.9961630798614158
3888.159763,0.9977347695156704
3888.294966,0.9967640470183106
3888.430169,0.9965700956068452
3888.565371,0.9972873858048391
3888.700574,0.9969799694944548
3888.835777,0.997519282078936
3888.970979,0.9969539486568243
3889.106182,0.9976163454271376
3889.241385,0.9970009062936498
3889.376588,0.9971548551181248
3889.51179,0.9978204786135249
3889.646993,0.9977356674773671
3889.782196,0.996957438001751
3889.917398,0.9967519862463095
3890.052601,0.9974937459121791
3890.187804,0.9975888115959725
3890.323006,0.9977610102851733
3890.458209,0.9975290578158015
3890.593412,0.997113573761653
3890.728615,0.9967661402250072
3890.863817,0.9968470809217412
3890.99902,0.9978259666412493
3891.134223,0.9987115307901607
3891.269425,0.997804413833141
3891.404628,0.9972067085187678
3891.539831,0.9967490956697407
3891.675034,0.9970175563478124
3891.810236,0.9972775127085916
3891.945439,0.9975070126672235
3892.080642,0.9969145697535908
3892.215844,0.9977089285197823
3892.351047,0.9971244423588407
3892.48625,0.9977857550650624
3892.621452,0.9976528588535719
3892.756655,0.9970706987997995
3892.891858,0.9970367989723407
3893.027061,0.9981909383282555
3893.162263,0.9978734642876964
3893.297466,0.9977357672509388
3893.432669,0.9975186835675464
3893.567871,0.9973085285215302
3893.703074,0.9970206471070278
3893.838277,0.9975774391483433
3893.973479,0.9973583951946128
3894.108682,0.9971246417837492
3894.243885,0.9974990326430423
3894.379088,0.9979122823204631
3894.51429,0.9973777441351637
3894.649493,0.9976254237771874
3894.784696,0.997430107841266
3894.919898,0.9972023208189033
3895.055101,0.9977317763158516
3895.190304,0.9968708061645964
3895.325507,0.9977950345157338
3895.460709,0.9973562010085569
3895.595912,0.9980058908827177
3895.731115,0.99773097813075
3895.866317,0.9978200794854133
3896.00152,0.9982804800713106
3896.136723,0.9969591328308361
3896.271925,0.9976511628451534
3896.407128,0.9974777861399231
3896.542331,0.9978692732279477
3896.677534,0.9982549244181346
3896.812736,0.9970946287837293
3896.947939,0.9969232429480761
3897.083142,0.9972726260607516
3897.218344,0.9974995313926833
3897.353547,0.9979599836676111
3897.48875,0.9979519002244814
3897.623952,0.9981921361581002
3897.759155,0.997062622559848
3897.894358,0.997450355877972
3898.029561,0.9980183660343233
3898.164763,0.9971645275671308
3898.299966,0.997359592025405
3898.435169,0.9972203703442578
3898.570371,0.9977988261440691
3898.705574,0.9974004846069703
3898.840777,0.9990207297983243
3898.97598,0.9976059702710961
3899.111182,0.9973588938739351
3899.246385,0.9976565501759785
3899.381588,0.9977807661487593
3899.51679,0.998027947056626
3899.651993,0.9975696580746642
3899.787196,0.9979140785641879
3899.922398,0.9984689732191414
3900.057601,0.9973560015373366
3900.192804,0.997433100136078
3900.328007,0.9977010466503804
3900.463209,0.9979307438684548
3900.598412,0.9980378275822104
3900.733615,0.9973956970961342
3900.868817,0.9977668970925
3901.00402,0.9978537065887054
3901.139223,0.9982073087938815
3901.274425,0.997393403088669
3901.409628,0.997979444077031
3901.544831,0.9976760046683877
3901.680034,0.997915675227991
3901.815236,0.997670816766652
3901.950439,0.9975767408443803
3902.085642,0.997636198189946
3902.220844,0.9985253883098396
3902.356047,0.9971409947619685
3902.49125,0.9975297560863863
3902.626453,0.9981534070545667
3902.761655,0.997341539980161
3902.896858,0.997594697387324
3903.032061,0.9979737556104119
3903.167263,0.9980952164072093
3903.302466,0.9976224309054054
3903.437669,0.997742651651484
3903.572871,0.9975915050894
3903.708074,0.9972000272562029
3903.843277,0.997582925839347
3903.97848,0.9973970934510876
3904.113682,0.9978040147114553
3904.248885,0.9982258756224961
3904.384088,0.9979751527746478
3904.51929,0.9969330128437294
3904.654493,0.9981611926815056
3904.789696,0.9970297200361982
3904.924898,0.997950802477995
3905.060101,0.9979745539897358
3905.195304,0.9971606386330567
3905.330507,0.9979454135582116
3905.465709,0.9973517129157506
3905.600912,0.9971494704964458
3905.736115,0.9978161879946916
3905.871317,0.9976109583134175
3906.00652,0.9974149470188494
3906.141723,0.9968898465788296
3906.276926,0.9979910207057267
3906.412128,0.9982398508825814
3906.547331,0.9965877350536461
3906.682534,0.9975835243892821
3906.817736,0.997440780400518
3906.952939,0.997623528290683
3907.088142,0.9983393803571762
3907.223344,0.9969279284983289
3907.358547,0.9979500041176723
3907.49375,0.9978058107602983
3907.628953,0.9977120214222547
3907.764155,0.9975170875389294
3907.899358,0.9979056961211342
3908.034561,0.9975193818308692
