nu,[0]Furfural-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
2875.425509,0.9471554967136943
2875.544511,0.9469547210313652
2875.663513,0.9470342685688816
2875.782516,0.9480424492876682
2875.901518,0.9469897590042419
2876.02052,0.948838190669452
2876.139523,0.9480386571254554
2876.258525,0.9490554994960263
2876.377528,0.9483363880050947
2876.49653,0.9491684438205203
2876.615532,0.9497599599991782
2876.734535,0.9497666083421673
2876.853537,0.95001357976523
2876.972539,0.9510506101779809
2877.091542,0.9507539286723269
2877.210544,0.9513654600347264
2877.329547,0.9518431653896761
2877.448549,0.9528126351084059
2877.567551,0.9524430155168215
2877.686554,0.9529079211361386
2877.805556,0.9535132098248799
2877.924558,0.9530279950987026
2878.043561,0.9528755228175946
2878.162563,0.9521592297843717
2878.281566,0.9503328379604044
2878.400568,0.9513007693829512
2878.51957,0.9518802879970124
2878.638573,0.9533454062670969
2878.757575,0.9544108880466886
2878.876578,0.9551040419358269
2878.99558,0.9558770337387782
2879.114582,0.9561351553827415
2879.233585,0.956653521101379
2879.352587,0.956242248517248
2879.471589,0.9571951402580845
2879.590592,0.9577236578329374
2879.709594,0.9577954898009401
2879.828597,0.9583090057934651
2879.947599,0.9581039496080197
2880.066601,0.9591133644305904
2880.185604,0.9583990910739515
2880.304606,0.959617990765372
2880.423608,0.9597494674360533
2880.542611,0.9595959198054015
2880.661613,0.9599827148950587
2880.780616,0.9604916405873485
2880.899618,0.9606866401821769
2881.01862,0.961404541205042
2881.137623,0.9615881870100284
2881.256625,0.9605915369124883
2881.375628,0.9597264337252404
2881.49463,0.9622461383236403
2881.613632,0.9622711570484787
2881.732635,0.9624742176847596
2881.851637,0.9614439595993031
2881.970639,0.9628997253192362
2882.089642,0.9622884780851944
2882.208644,0.9631674486546943
2882.327647,0.9631472223506494
2882.446649,0.9631934545268857
2882.565651,0.9638766008328936
2882.684654,0.9637089008946664
2882.803656,0.9635662825313532
2882.922658,0.9640848206656059
2883.041661,0.9647878947392341
2883.160663,0.9648834134689124
2883.279666,0.9650986064632431
2883.398668,0.9648795539429775
2883.51767,0.9647136089313795
2883.636673,0.9650812348446718
2883.755675,0.965673011002493
2883.874677,0.9657608912449845
2883.99368,0.9659009367272672
2884.112682,0.9671110020428721
2884.231685,0.9673402345133311
2884.350687,0.9669533757964273
2884.469689,0.9675791970619158
2884.588692,0.9679856656771159
2884.707694,0.967846285776852
2884.826697,0.9685201412662607
2884.945699,0.9687303329418876
2885.064701,0.9679411393606078
2885.183704,0.9680040575794862
2885.302706,0.9694804204660098
2885.421708,0.9698779889343676
2885.540711,0.9696520336877543
2885.659713,0.9708163145569875
2885.778716,0.9711581020507815
2885.897718,0.9707289450203656
2886.01672,0.971357209869556
2886.135723,0.9723329422439541
2886.254725,0.9716797540025961
2886.373727,0.9722444639720323
2886.49273,0.9723465550004347
2886.611732,0.9728435510617188
2886.730735,0.9730537079648766
2886.849737,0.9724943629099112
2886.968739,0.9733446945238807
2887.087742,0.9720714198588283
2887.206744,0.9725566045408484
2887.325747,0.9721180804068257
2887.444749,0.9721064150598531
2887.563751,0.9733067348210134
2887.682754,0.9733602681635819
2887.801756,0.9746147639108097
2887.920758,0.9745572633360226
2888.039761,0.9746859133854994
2888.158763,0.9751080437706283
2888.277766,0.974981287964244
2888.396768,0.9756162074265705
2888.51577,0.9761880860681994
2888.634773,0.9762408016481549
2888.753775,0.9760162920833655
2888.872777,0.9754240299638091
2888.99178,0.9765913350129208
2889.110782,0.9756669407884127
2889.229785,0.9758825870103567
2889.348787,0.9767856960268678
2889.467789,0.9782725175116244
2889.586792,0.9774902124613581
2889.705794,0.9786736914788476
2889.824796,0.9783517607948525
2889.943799,0.9779996175505534
2890.062801,0.977510739971358
2890.181804,0.9784897181188873
2890.300806,0.9777659035718919
2890.419808,0.9780416724382818
2890.538811,0.9783742631441268
2890.657813,0.9781111158622372
2890.776816,0.9789839802172131
2890.895818,0.9794481286183169
2891.01482,0.9791915468223019
2891.133823,0.978807778959363
2891.252825,0.9792542170867256
2891.371827,0.9790799253485091
2891.49083,0.9792591133700518
2891.609832,0.9795499965207323
2891.728835,0.9791631506791901
2891.847837,0.9792209230093472
2891.966839,0.9797077167663112
2892.085842,0.9798360668839567
2892.204844,0.98048983554818
2892.323846,0.9802908163126995
2892.442849,0.9807408730775131
2892.561851,0.9808262012451923
2892.680854,0.981014537955577
2892.799856,0.9805104260509261
2892.918858,0.9808360095562463
2893.037861,0.9813353821646577
2893.156863,0.9809674503878658
2893.275866,0.9816818547033671
2893.394868,0.9817162141695689
2893.51387,0.9816101945436014
2893.632873,0.9812146853356586
2893.751875,0.9822671114779647
2893.870877,0.9818163543304755
2893.98988,0.982770161008732
2894.108882,0.9813294941700287
2894.227885,0.9824842164988226
2894.346887,0.9817250496552561
2894.465889,0.981749593088289
2894.584892,0.9831181232314088
2894.703894,0.9818556277701124
2894.822896,0.9816975617386983
2894.941899,0.9826532183178002
2895.060901,0.983123038834314
2895.179904,0.9831387689287757
2895.298906,0.9835409549266977
2895.417908,0.9838636092723336
2895.536911,0.9836343957557848
2895.655913,0.9840239921114913
2895.774915,0.9834888286374455
2895.893918,0.9832547861483907
2896.01292,0.9841145264832828
2896.131923,0.9840899239276539
2896.250925,0.9835153831943035
2896.369927,0.9837642440658245
2896.48893,0.984121415309079
2896.607932,0.9841391296539832
2896.726935,0.984397992284026
2896.845937,0.9846490457800188
2896.964939,0.9843438518833251
2897.083942,0.9848203896204663
2897.202944,0.9855405565142095
2897.321946,0.984513173587098
2897.440949,0.9846667696223569
2897.559951,0.9848203896204663
2897.678954,0.9854222987430359
2897.797956,0.9845180961652724
2897.916958,0.9855188748604652
2898.035961,0.9846283683671709
2898.154963,0.9845013594998997
2898.273965,0.9853887949544463
2898.392968,0.9846057221751308
2898.51197,0.9857258555563982
2898.630973,0.9854232841658274
2898.749975,0.9858934431963887
2898.868977,0.9860423243465553
2898.98798,0.9856578428188313
2899.106982,0.9863805948738852
2899.225985,0.9864358337338717
2899.344987,0.9863746766080708
2899.463989,0.9867949617346817
2899.582992,0.9868137110170724
2899.701994,0.9868650266642405
2899.820996,0.9866252475970976
2899.939999,0.98653842839541
2900.059001,0.9868314738237354
2900.178004,0.9859309078590542
2900.297006,0.9863421267808178
2900.416008,0.9870002364345513
2900.535011,0.9864121595579534
2900.654013,0.9866696467322126
2900.773015,0.9876489086553801
2900.892018,0.9873141524197337
2901.01102,0.9865877565500233
2901.130023,0.9868857510474057
2901.249025,0.9859023162773063
2901.368027,0.9872559026031275
2901.48703,0.9872953936290468
2901.606032,0.9872647879462348
2901.725035,0.9886588018075252
2901.844037,0.98786720318485
2901.963039,0.9871917330549912
2902.082042,0.9874168384311655
2902.201044,0.9876864400270006
2902.320046,0.987364506725531
2902.439049,0.9880746770815154
2902.558051,0.988057879954781
2902.677054,0.9882396993315624
2902.796056,0.9878602881386304
2902.915058,0.9875886639094356
2903.034061,0.9887458076102834
2903.153063,0.9880203344687115
2903.272065,0.9875659496313808
2903.391068,0.9882940540097656
2903.51007,0.9880746770815154
2903.629073,0.9871048640047766
2903.748075,0.9876548345666097
2903.867077,0.988299983791879
2903.98608,0.9883474233296408
2904.105082,0.9882169700798652
2904.224084,0.9876479210069653
2904.343087,0.9885035945597291
2904.462089,0.9876261929917122
2904.581092,0.988825899264368
2904.700094,0.9878731304058507
2904.819096,0.9881201295620602
2904.938099,0.9878543609946829
2905.057101,0.9872391193954408
2905.176104,0.9876261929917122
2905.295106,0.9872430683598163
2905.414108,0.9877002677339546
2905.533111,0.9880055142748462
2905.652113,0.9878178110595042
2905.771115,0.9877229851013613
2905.890118,0.9880559038409973
2906.00912,0.9863865131752093
2906.128123,0.9874217755277003
2906.247125,0.9873674688234944
2906.366127,0.9873872163703457
2906.48513,0.9868847641621481
2906.604132,0.9870604452853251
2906.723134,0.9878375676132902
2906.842137,0.9865404014742398
2906.961139,0.9871078253238106
2907.080142,0.9865374418574748
2907.199144,0.987552123804867
2907.318146,0.9872707115527334
2907.437149,0.98683640799344
2907.556151,0.985794858781372
2907.675154,0.9868373948303414
2907.794156,0.9866647133963122
2907.913158,0.9867841070498036
2908.032161,0.9862030623452147
2908.151163,0.9864180780486662
2908.270165,0.9860778225091948
2908.389168,0.9869893794916638
2908.50817,0.987006158453736
2908.627173,0.986062045390252
2908.746175,0.9863618538206231
2908.865177,0.9859900654882369
2908.98418,0.9861340305469917
2909.103182,0.9868561449189684
2909.222184,0.9858589375297295
2909.341187,0.9864190644672374
2909.460189,0.9860571150923508
2909.579192,0.9855474553222509
2909.698194,0.987179886825272
2909.817196,0.9852331158238187
2909.936199,0.9862839343120324
2910.055201,0.9855543541785841
2910.174203,0.9851720332642164
2910.293206,0.9865917029089423
2910.412208,0.9849760035352019
2910.531211,0.9851474042712486
2910.650213,0.9852478944313953
2910.769215,0.9857140269171036
2910.888218,0.985746556016719
2911.00722,0.9857800719693915
2911.126223,0.9852528206831831
2911.245225,0.9847603174089206
2911.364227,0.9848765259825457
2911.48323,0.9850252535666192
2911.602232,0.9846874478416395
2911.721234,0.9853316440617308
2911.840237,0.9846106452160492
2911.959239,0.9851720332642164
2912.078242,0.9845702770071493
2912.197244,0.9846254144864967
2912.316246,0.9851277015201914
2912.435249,0.9842208165917056
2912.554251,0.9854784694149132
2912.673253,0.9853572630175214
2912.792256,0.9849750185596908
2912.911258,0.9858234472468074
2913.030261,0.9847721346036324
2913.149263,0.9853858387924956
2913.268265,0.9853355853961897
2913.387268,0.9852252339904194
2913.50627,0.9845555085637577
2913.625273,0.9848853899111673
2913.744275,0.9848863747970495
2913.863277,0.9852360715275996
2913.98228,0.9843999610819794
2914.101282,0.9846165528976435
2914.220284,0.9843458205729975
2914.339287,0.9842867615955502
2914.458289,0.9841037012830302
2914.577292,0.9849553192563133
2914.696294,0.9846500304295569
2914.815296,0.9841765276514676
2914.934299,0.9842523121617629
2915.053301,0.9844639491590397
2915.172303,0.9841627492765292
2915.291306,0.9838478675805191
2915.410308,0.9843271181800799
2915.529311,0.9834868616617551
2915.648313,0.9837583414980678
2915.767315,0.9844098051308103
2915.886318,0.9840426887449588
2916.00532,0.9839069002235356
2916.124322,0.9841735751263133
2916.243325,0.9838104820718803
2916.362327,0.9837711304396353
2916.48133,0.9844255558136975
2916.600332,0.9834160531568522
2916.719334,0.9840033278246327
2916.838337,0.9829195534267415
2916.957339,0.9834465395270364
2917.076342,0.9834711259978541
2917.195344,0.9834917791083571
2917.314346,0.9840594176128625
2917.433349,0.982491093912409
2917.552351,0.9836265267120949
2917.671353,0.9843576327937176
2917.790356,0.9841115741441319
2917.909358,0.9825991738770284
2918.028361,0.982439023264316
2918.147363,0.9833767173014484
2918.266365,0.9826158782049708
2918.385368,0.9826207912966445
2918.50437,0.9825353070064222
2918.623372,0.9833698336885199
2918.742375,0.9825657660730525
2918.861377,0.9832705183508264
2918.98038,0.9832911672485244
2919.099382,0.9830149012477185
2919.218384,0.9822356794333129
2919.337387,0.9829431437791069
2919.456389,0.9826306175536886
2919.575392,0.9822248749002641
2919.694394,0.9826876117823234
2919.813396,0.9824154450106978
2919.932399,0.9822612178929767
2920.051401,0.9826296349235624
2920.170403,0.9828782716724205
2920.289406,0.9818880295404551
2920.408408,0.9824596547004338
2920.527411,0.9823653431006119
2920.646413,0.9825166390129356
2920.765415,0.9817014885367988
2920.884418,0.9818281361974186
2921.00342,0.9824950238846446
2921.122422,0.9828084897924179
2921.241425,0.9818438455732724
2921.360427,0.9828055413713711
2921.47943,0.9819577460654597
2921.598432,0.9828075069844194
2921.717434,0.982896946536993
2921.836437,0.9821541572551371
2921.955439,0.9810096328951499
2922.074441,0.9820991581623197
2922.193444,0.9817171958862739
2922.312446,0.9822995268274939
2922.431449,0.98225532434335
2922.550451,0.9826266870390794
2922.669453,0.982679750312875
2922.788456,0.9814315577446363
2922.907458,0.9819930971806343
2923.026461,0.9810125759284631
2923.145463,0.9813186996049631
2923.264465,0.9818281361974186
2923.383468,0.9814570752968644
2923.50247,0.9824743917057817
2923.621472,0.9819930971806343
2923.740475,0.9812244975315728
2923.859477,0.9824046385002386
2923.97848,0.9804908160385057
2924.097482,0.9816543679962512
2924.216484,0.980746757540405
2924.335487,0.9813412701946148
2924.454489,0.9812912230660474
2924.573491,0.9810949844459504
2924.692494,0.9812460847079766
2924.811496,0.9811479650055727
2924.930499,0.9803515962274688
2925.049501,0.9809664694209059
2925.168503,0.9804849331112584
2925.287506,0.9803015995709868
2925.406508,0.9811764187091346
2925.525511,0.9806231912337956
2925.644513,0.9807104705816888
2925.763515,0.980353556932622
2925.882518,0.9802761120607371
2926.00152,0.9796871431202832
2926.120522,0.9788665091879898
2926.239525,0.9799222962518791
2926.358527,0.9787989697289939
2926.47753,0.9791582548756762
2926.596532,0.9790799253485091
2926.715534,0.9800908573826761
2926.834537,0.9789448216411811
2926.953539,0.9781991498241337
2927.072541,0.9791768590592581
2927.191544,0.9780592773468293
2927.310546,0.9789830012337224
2927.429549,0.9781072034255986
2927.548551,0.9780612334673402
2927.667553,0.9782040408321103
2927.786556,0.9774657755115097
2927.905558,0.977850972905965
2928.02456,0.977221439610892
2928.143563,0.9767173234212151
2928.262565,0.9764458337441176
2928.381568,0.9763296436033525
2928.50057,0.9775693923753107
2928.619572,0.9771950549882166
2928.738575,0.9768433280830624
2928.857577,0.9775390881938644
2928.97658,0.9774442715009934
2929.095582,0.9767290440994201
2929.214584,0.9772175307329514
2929.333587,0.976819884124517
2929.452589,0.9768120695967022
2929.571591,0.9764077530991789
2929.690594,0.9768794719548589
2929.809596,0.9772439159624802
2929.928599,0.976995727529091
2930.047601,0.9768335596986235
2930.166603,0.9774540459925809
2930.285606,0.9777248382663193
2930.404608,0.9774354745421363
2930.52361,0.9766177033349369
2930.642613,0.9766557921680944
2930.761615,0.9774305873769815
2930.880618,0.9768286755430354
2930.99962,0.9782509957529794
2931.118622,0.9772869156407685
2931.237625,0.9766938824867453
2931.356627,0.977482392570938
2931.47563,0.9775263802683195
2931.594632,0.9781257876390133
2931.713634,0.9773631469931725
2931.832637,0.9776700872084203
2931.951639,0.9777659035718919
2932.070641,0.97800059555066
2932.189644,0.9789898541387162
2932.308646,0.9782431697763173
2932.427649,0.9791778382366068
2932.546651,0.9782509957529794
2932.665653,0.9792023179885583
2932.784656,0.9783576309230276
2932.903658,0.9785523434648367
2933.02266,0.9797811976005655
2933.141663,0.9787128392094562
2933.260665,0.979797854022504
2933.379668,0.9792845744379918
2933.49867,0.9795127743280907
2933.617672,0.9794304987106714
2933.736675,0.9805143481004743
2933.855677,0.9806683009381076
2933.974679,0.9806810497088867
2934.093682,0.9807604880911241
2934.212684,0.9803065010912385
2934.331687,0.9797508248542199
2934.450689,0.9805800447626106
2934.569691,0.9811440404215619
2934.688694,0.9809184032415353
2934.807696,0.9810508361649941
2934.926699,0.9802937571895598
2935.045701,0.9807222391779472
2935.164703,0.9804731673626557
2935.283706,0.9815316688691068
2935.402708,0.9813481396075491
2935.52171,0.9810400446651496
2935.640713,0.9808821099320457
2935.759715,0.9817054153506066
2935.878718,0.9806055401752134
2935.99772,0.9810675141709716
2936.116722,0.980890937910761
2936.235725,0.9803839483639517
2936.354727,0.9809684313558067
2936.473729,0.9816160842224377
2936.592732,0.9818173361473208
2936.711734,0.9816563313069504
2936.830737,0.9815817282607228
2936.949739,0.9828566485882986
2937.068741,0.9822563065991654
2937.187744,0.9813167369695265
2937.306746,0.9819322154959609
2937.425749,0.981750574838373
2937.544751,0.9817594106333076
2937.663753,0.9815974336940181
2937.782756,0.9818114452609766
2937.901758,0.9823201553341558
