nu,[0]cis-1-3-Dichloropropene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4914.397188,0.9987877353871284
4914.51639,0.9991137029934151
4914.635592,0.9999927285264373
4914.754794,0.9999990256504747
4914.873996,0.9994712298482372
4914.993198,0.9999677015216071
4915.1124,1.0
4915.231602,0.99997810723965
4915.350804,1.0
4915.470006,0.9998568902411786
4915.589208,1.0
4915.70841,1.0
4915.827612,1.0
4915.946814,0.9993479726622707
4916.066016,0.9999494142795007
4916.185218,0.9997563696826869
4916.30442,1.0
4916.423622,0.9999666815550717
4916.542824,0.9999961254075063
4916.662026,1.0
4916.781228,0.9997278370430589
4916.90043,0.9998062687683191
4917.019632,0.9998255852120279
4917.138834,1.0
4917.258036,1.0
4917.377238,0.9997604986850201
4917.49644,1.0
4917.615642,0.9996125650723027
4917.734844,0.999962392707172
4917.854046,1.0
4917.973248,0.9999562019591622
4918.09245,0.9997366446841008
4918.211652,0.9997363047736995
4918.330854,0.9990460053425225
4918.450056,1.0
4918.569258,1.0
4918.68846,0.9996464725055767
4918.807662,1.0
4918.926864,1.0
4919.046066,0.9998779574477983
4919.165268,1.0
4919.28447,0.9994890405842464
4919.403672,1.0
4919.522874,0.9992651301492066
4919.642076,0.9994833035336187
4919.761278,0.9997174499247932
4919.88048,1.0
4919.999682,0.9998657690097856
4920.118884,0.9999969915045255
4920.238086,0.9999968231050463
4920.357288,0.9997723159239543
4920.47649,0.9997851630807567
4920.595692,0.9999096220843299
4920.714894,0.9999872640811025
4920.834096,0.9999653296010321
4920.953298,0.9996365860508523
4921.0725,0.9992556671532314
4921.191702,0.9995237634366487
4921.310904,1.0
4921.430106,0.9998876463121484
4921.549308,1.0
4921.66851,1.0
4921.787712,1.0
4921.906914,0.9990408402880265
4922.026116,0.9999026937345618
4922.145318,1.0
4922.26452,0.999828574694997
4922.383722,0.9997792043789417
4922.502924,0.9995662141123156
4922.622126,0.9998517709870058
4922.741328,0.9998344237092673
4922.86053,0.9996289688490881
4922.979732,0.9997585791467054
4923.098934,0.9997939912227229
4923.218136,0.9999251717997695
4923.337338,0.9998772875297912
4923.45654,1.0
4923.575742,0.9998361434259551
4923.694944,0.999913988699184
4923.814146,0.9996957662884642
4923.933348,1.0
4924.05255,0.9998925657714701
4924.171752,1.0
4924.290954,0.9993031728968504
4924.410156,0.9997835734236112
4924.529358,0.9991863112243997
4924.64856,0.999768506798687
4924.767762,0.9999932719226337
4924.886964,0.9996419341208936
4925.006166,1.0
4925.125368,0.9998315141953277
4925.24457,0.9999565559437203
4925.363772,0.9998790073202047
4925.482974,1.0
4925.602176,0.9996054378601222
4925.721378,0.9993818311451439
4925.84058,1.0
4925.959782,1.0
4926.078984,0.9991048708673186
4926.198186,1.0
4926.317388,0.9999495222740433
4926.43659,1.0
4926.555792,1.0
4926.674994,1.0
4926.794196,0.9998811270659472
4926.913398,0.9999189032885161
4927.0326,0.9995309100571064
4927.151802,0.9997775347490645
4927.271004,0.9995811577389199
4927.390206,1.0
4927.509408,0.9999459924584598
4927.62861,0.999893835635835
4927.747812,0.9998359034653095
4927.867014,0.9997589190646801
4927.986216,0.9999597168113894
4928.105418,1.0
4928.22462,1.0
4928.343822,0.9995753202020043
4928.463024,0.9995686030784221
4928.582226,0.9992900521323284
4928.701428,1.0
4928.82063,1.0
4928.939832,0.9998471816779095
4929.059034,1.0
4929.178236,0.9997191394487112
4929.297438,0.9997965906904794
4929.41664,0.9998770375605005
4929.535842,1.0
4929.655044,0.9993286354660876
4929.774246,0.9998101380260662
4929.893448,0.9995094303686494
4930.01265,1.0
4930.131852,0.9995430944131635
4930.251054,0.9999881870697732
4930.370256,0.9999919894320848
4930.489458,0.9996335471602498
4930.60866,1.0
4930.727862,0.9995513306821948
4930.847064,0.9993266967704154
4930.966266,1.0
4931.085468,1.0
4931.20467,1.0
4931.323872,1.0
4931.443074,0.999913106775435
4931.562276,1.0
4931.681478,0.9993607344173652
4931.80068,0.9998536707071755
4931.919882,1.0
4932.039084,0.9994214574203345
4932.158286,1.0
4932.277488,1.0
4932.39669,1.0
4932.515892,1.0
4932.635094,1.0
4932.754296,0.9998454719406907
4932.873498,0.9999638506534034
4932.9927,0.9997301564143313
4933.111902,1.0
4933.231104,0.9993820310215301
4933.350306,1.0
4933.469508,1.0
4933.58871,1.0
4933.707912,0.9988971086322292
4933.827114,0.9996332472702306
4933.946316,0.9999677065214456
4934.065518,0.9995413752005197
4934.18472,0.9999161695139716
4934.303922,0.9997431629882738
4934.423124,0.9998233656016926
4934.542326,1.0
4934.661528,0.9999554499923811
4934.78073,1.0
4934.899932,0.9996746229465988
4935.019134,0.9995180561722538
4935.138336,0.9998493713456351
4935.257538,0.9997915017387842
4935.37674,0.9998632093566934
4935.495942,1.0
4935.615144,1.0
4935.734346,0.9992535787110695
4935.853548,0.9999499272536818
4935.97275,1.0
4936.091952,1.0
4936.211154,1.0
4936.330356,0.9992686675540285
4936.449558,0.999604708148419
4936.56876,0.9999449915130223
4936.687962,0.9989526488554731
4936.807164,0.9997683668311058
4936.926366,0.9997634279875727
4937.045568,1.0
4937.16477,1.0
4937.283972,0.9999663745653476
4937.403174,1.0
4937.522376,0.999959555817888
4937.641578,0.9995669338002489
4937.76078,1.0
4937.879982,0.9998594598766886
4937.999184,0.9998832368173511
4938.118386,0.9999840171277274
4938.237588,0.9997241980403551
4938.35679,0.9996885385142024
4938.475992,0.9998440521611286
4938.595194,0.999523563531916
4938.714396,1.0
4938.833598,0.9997191194543286
4938.9528,0.999538946317929
4939.072002,0.9995264321686598
4939.191204,1.0
4939.310406,1.0
4939.429608,1.0
4939.54881,1.0
4939.668012,1.0
4939.787214,0.9999996356600663
4939.906416,0.9999523181368162
4940.025618,1.0
4940.14482,1.0
4940.264022,0.9998882462449161
4940.383224,1.0
4940.502426,0.9995532398270597
4940.621628,1.0
4940.74083,0.9994789657854943
4940.860032,0.9999201201905619
4940.979234,1.0
4941.098436,0.9995870153016668
4941.217638,1.0
4941.33684,1.0
4941.456042,1.0
4941.575244,0.9999952734111703
4941.694446,0.9997076527417902
4941.813648,0.9996754926638991
4941.93285,1.0
4942.052052,0.9999821321596317
4942.171254,0.9999632686746116
4942.290456,1.0
4942.409658,0.9995313498508036
4942.52886,1.0
4942.648062,1.0
4942.767264,0.9999340931719505
4942.886466,0.999963081681498
4943.005668,1.0
4943.12487,1.0
4943.244072,0.9995822172955087
4943.363274,0.9996328973986552
4943.482476,0.9999898360516533
4943.601678,0.9998791772996505
4943.72088,1.0
4943.840082,0.9998022495551973
4943.959284,0.9998106179350477
4944.078486,1.0
4944.197688,0.9996442632893137
4944.31689,1.0
4944.436092,1.0
4944.555294,0.9998609596670032
4944.674496,0.9992558670043848
4944.793698,0.999877527500369
4944.9129,0.9999819091636412
4945.032102,1.0
4945.151304,0.9995291208983786
4945.270506,1.0
4945.389708,0.999715470486202
4945.50891,1.0
4945.628112,0.9999416617017447
4945.747314,1.0
4945.866516,1.0
4945.985718,0.9999566519395543
4946.10492,0.9999596048159074
4946.224122,0.9995337887102727
4946.343324,0.9999945171150311
4946.462526,1.0
4946.581728,1.0
4946.70093,0.9999579078858979
4946.820132,0.9999854361060545
4946.939334,1.0
4947.058536,1.0
4947.177738,0.9999970338043992
4947.29694,0.9995912235718597
4947.416142,1.0
4947.535344,0.9992215031860078
4947.654546,0.9993203810456495
4947.773748,0.9995559985978087
4947.89295,0.9999820331614055
4948.012152,1.0
4948.131354,0.9995603166890497
4948.250556,0.9996611674167298
4948.369758,0.9999098170667252
4948.48896,0.9999887110637206
4948.608162,0.999356347233371
4948.727364,0.9994282934864827
4948.846566,0.9999407747538841
4948.965768,0.9991862812488108
4949.08497,1.0
4949.204172,0.9998197862404508
4949.323374,0.9997943611465681
4949.442576,0.9999898580514299
4949.561778,1.0
4949.68098,0.9999076152677322
4949.800182,0.999721078905723
4949.919384,0.9996903579489982
4950.038586,1.0
4950.157788,0.9999452604982612
4950.27699,1.0
4950.396192,0.9995737308785086
4950.515394,0.9995470326207138
4950.634596,0.9999447585258664
4950.753798,1.0
4950.873,1.0
4950.992202,0.9999743353293433
4951.111404,0.9997883024110975
4951.230606,1.0
4951.349808,0.9994391173535122
4951.46901,1.0
4951.588212,0.999973858341699
4951.707414,0.9999192982565609
4951.826616,0.9999170794380998
4951.945818,1.0
4952.06502,0.9994197683994988
4952.184222,0.9998301344287901
4952.303424,1.0
4952.422626,0.9994349696897816
4952.541828,0.9989212822347575
4952.66103,0.9992185155181799
4952.780232,1.0
4952.899434,1.0
4953.018636,1.0
4953.137838,0.9999497082646718
4953.25704,1.0
4953.376242,0.9993053114079287
4953.495444,0.9995570481321582
4953.614646,1.0
4953.733848,1.0
4953.85305,0.9993885670013857
4953.972252,0.9996715439535018
4954.091454,0.999865759011128
4954.210656,0.9996543497508164
4954.329858,0.999682070550282
4954.44906,0.9999700904472996
4954.568262,0.9998977552273531
4954.687464,0.9997064330991978
4954.806666,0.9990704023438591
4954.925868,0.9996475721173013
4955.04507,0.9997080526249312
4955.164272,1.0
4955.283474,0.9999287375392898
4955.402676,0.9999402577846372
4955.521878,0.999944092562879
4955.64108,0.999690987754122
4955.760282,0.9996484418110673
4955.879484,0.9999090101398285
4955.998686,1.0
4956.117888,1.0
4956.23709,1.0
4956.356292,1.0
4956.475494,0.9999226429922077
4956.594696,1.0
4956.713898,0.9997916817012706
4956.8331,0.9990811623900351
4956.952302,1.0
4957.071504,1.0
4957.190706,0.9993127462671032
4957.309908,1.0
4957.42911,0.9999868250867899
4957.548312,1.0
4957.667514,0.9993840897506345
4957.786716,0.9997050535052721
4957.905918,1.0
4958.02512,0.9997215987608192
4958.144322,0.9987301069973916
4958.263524,1.0
4958.382726,0.9994479224509225
4958.501928,1.0
4958.62113,0.9995341185564773
4958.740332,0.99975761937893
4958.859534,0.9997042137533798
4958.978736,0.9999215390782191
4959.097938,0.9999734533523685
4959.21714,0.9998987151296589
4959.336342,0.9999989515005496
4959.455544,0.9997991101810625
4959.574746,1.0
4959.693948,1.0
4959.81315,0.9998197662440552
4959.932352,0.999867008844108
4960.051554,0.9997539602727393
4960.170756,0.9997774347713161
4960.289958,0.999662866842159
4960.40916,0.999850641155143
4960.528362,0.9999817611663295
4960.647564,1.0
4960.766766,0.9997478817871395
4960.885968,1.0
4961.00517,0.9997992601509402
4961.124372,1.0
4961.243574,0.9997361948027119
4961.362776,1.0
4961.481978,0.9999753443039566
4961.60118,0.9997432129754332
4961.720382,1.0
4961.839584,1.0
4961.958786,0.9999808111841076
4962.077988,1.0
4962.19719,1.0
4962.316392,0.9998673188029287
4962.435594,0.9999249608155805
4962.554796,0.9999072722994791
4962.673998,0.9999368559936667
4962.7932,0.9994746480456884
4962.912402,0.9998678087380349
4963.031604,0.9995151475789422
4963.150806,0.9999284615589963
4963.270008,1.0
4963.38921,0.9994059964899789
4963.508412,0.9993851990675898
4963.627614,1.0
4963.746816,0.9999351751012245
4963.866018,0.9999773642561923
4963.98522,0.9998076185076931
4964.104422,0.9999866950885111
4964.223624,1.0
4964.342826,1.0
4964.462028,0.9995436841437632
4964.58123,0.9999893950562329
4964.700432,1.0
4964.819634,0.9999629316870469
4964.938836,0.9997098820923416
4965.058038,1.0
4965.17724,0.99946708205124
4965.296442,1.0
4965.415644,0.9999804421912565
4965.534846,0.999647472152549
4965.654048,0.9996542897715572
4965.77325,0.9994751477831374
4965.892452,1.0
4966.011654,0.9998601997729626
4966.130856,1.0
4966.250058,0.9998426423820089
4966.36926,0.9998942355934493
4966.488462,0.9996478820080966
4966.607664,1.0
4966.726866,0.9997144107883649
4966.846068,0.9994559480499625
4966.96527,0.9998263150849716
4967.084472,1.0
4967.203674,0.9999028477195885
4967.322876,0.9999750203119976
4967.442078,1.0
4967.56128,1.0
4967.680482,0.9996945566573188
4967.799684,1.0
4967.918886,0.9999776612495136
4968.038088,1.0
4968.15729,0.9989211823426343
4968.276492,0.9994191687478176
4968.395694,0.9996603776847196
4968.514896,0.9988353786983903
4968.634098,0.9995987505221121
4968.7533,0.9999628406904243
4968.872502,1.0
4968.991704,1.0
4969.110906,1.0
4969.230108,0.9999941535170908
4969.34931,0.9996171533045063
4969.468512,1.0
4969.587714,0.99974647214362
4969.706916,1.0
4969.826118,1.0
4969.94532,1.0
4970.064522,0.9998831668255269
4970.183724,1.0
4970.302926,0.9997835934192829
4970.422128,0.9999482033414933
4970.54133,1.0
4970.660532,1.0
4970.779734,0.9995937125571052
4970.898936,0.9995194754889012
4971.018138,1.0
4971.13734,0.9998096381211222
4971.256542,1.0
4971.375744,0.9997635179662853
4971.494946,0.9998595498640439
4971.614148,1.0
4971.73335,0.9996637965290575
4971.852552,0.9999712344137374
4971.971754,1.0
4972.090956,1.0
4972.210158,0.999621001837955
4972.32936,0.9999274946286415
4972.448562,0.9997617783792774
4972.567764,1.0
4972.686966,0.9998883762303966
4972.806168,1.0
4972.92537,0.9998337938137788
4973.044572,1.0
4973.163774,0.9999380749174371
4973.282976,0.9996441433320092
4973.402178,1.0
4973.52138,1.0
4973.640582,0.9999897120529213
4973.759784,0.9993912453663343
4973.878986,1.0
4973.998188,0.9999958880084543
4974.11739,1.0
4974.236592,1.0
4974.355794,0.9998045491030157
4974.474996,1.0
4974.594198,0.9993036525624885
4974.7134,1.0
4974.832602,0.9995481621094988
4974.951804,0.9999819361631531
4975.071006,1.0
4975.190208,0.9997324358016865
4975.30941,0.999805318952815
4975.428612,0.9994849626772797
4975.547814,0.9998008898250625
4975.667016,1.0
4975.786218,0.9995768195661091
4975.90542,0.9998269049826715
4976.024622,1.0
4976.143824,1.0
4976.263026,1.0
4976.382228,0.9998927257542934
4976.50143,1.0
4976.620632,0.9995901440139212
4976.739834,0.9998145571966427
4976.859036,1.0
4976.978238,1.0
4977.09744,0.9999215700757873
4977.216642,1.0
4977.335844,1.0
4977.455046,1.0
4977.574248,1.0
4977.69345,0.9994230864786379
4977.812652,1.0
4977.931854,0.9996153240067895
4978.051056,0.9999589788413907
4978.170258,1.0
4978.28946,0.9995790186375312
4978.408662,0.9999175993951164
4978.527864,1.0
4978.647066,0.9999991556803565
4978.766268,1.0
4978.88547,0.9999359340523105
4979.004672,0.9998898760640859
4979.123874,0.9992748030824834
4979.243076,0.9999145676495511
4979.362278,1.0
4979.48148,1.0
4979.600682,0.999993978718128
4979.719884,0.998655205048225
4979.839086,0.9999826171510835
4979.958288,0.9998278748152397
4980.07749,1.0
4980.196692,0.9994783960826462
4980.315894,0.9990406604606915
4980.435096,0.999099405778622
4980.554298,1.0
4980.6735,1.0
4980.792702,0.999966665555605
4980.911904,1.0
4981.031106,0.9999942197167059
4981.150308,0.9991238640314433
4981.26951,0.999611785374806
4981.388712,1.0
4981.507914,1.0
4981.627116,0.9995223241234656
4981.746318,1.0
4981.86552,1.0
4981.984722,1.0
4982.103924,0.9999005449459818
4982.223126,0.9998633193416524
4982.342328,0.9994243557467637
4982.46153,0.9997992201589707
4982.580732,1.0
4982.699934,0.9997159303554242
4982.819136,1.0
4982.938338,0.9998800671925142
4983.05754,1.0
4983.176742,0.9996749428425293
4983.295944,0.999957346909669
4983.415146,1.0
4983.534348,0.999950442228027
4983.65355,0.999924565845299
4983.772752,1.0
4983.891954,0.9993097283471666
4984.011156,0.9996189026360552
4984.130358,1.0
4984.24956,0.9996478020362692
4984.368762,0.9995635952522653
4984.487964,0.9999138977070152
4984.607166,0.999284586030693
4984.726368,0.9998058388517159
4984.84557,1.0
4984.964772,0.9993132359304688
4985.083974,0.9992700465457413
4985.203176,0.9999716944006111
4985.322378,0.9999935705206692
4985.44158,0.9997929514375128
4985.560782,0.9999232069487374
4985.679984,0.9996871389512282
4985.799186,1.0
4985.918388,1.0
4986.03759,0.9998003999227465
4986.156792,0.9994624245454897
4986.275994,0.9999445615367684
4986.395196,0.9997468220549465
4986.514398,0.999279779483394
4986.6336,0.9998410526334713
4986.752802,1.0
4986.872004,0.9996998850435059
4986.991206,1.0
4987.110408,0.9997006248216946
4987.22961,1.0
4987.348812,0.9997794243303909
4987.468014,0.9995287410773849
4987.587216,1.0
4987.706418,0.9998235755646214
4987.82562,0.9998154070393774
4987.944822,0.9999995437201041
4988.064024,1.0
4988.183226,0.9997431329959794
4988.302428,1.0
4988.42163,1.0
4988.540832,0.9999451215058797
4988.660034,0.9998825269005049
4988.779236,0.9999373899600904
4988.898438,0.9998192663342971
4989.01764,0.9998476516061954
4989.136842,0.9997756851623362
4989.256044,1.0
4989.375246,0.9997337854413858
4989.494448,1.0
4989.61365,1.0
4989.732852,0.9988042155207231
4989.852054,0.9995165169156325
4989.971256,0.9995414851500769
4990.090458,0.9996785416788014
4990.20966,0.9999971257041308
4990.328862,0.999127830561057
4990.448064,0.9999897490525413
4990.567266,0.9999979428021161
4990.686468,0.9998522609144938
4990.80567,0.999768926701548
4990.924872,0.9999723103833645
4991.044074,0.9986935541443968
4991.163276,1.0
4991.282478,0.9998132374422982
4991.40168,0.999827464885895
4991.520882,1.0
4991.640084,0.9986892597713469
4991.759286,1.0
4991.878488,0.9997638078977474
4991.99769,0.9986613967296905
4992.116892,1.0
4992.236094,0.9999274386327034
4992.355296,0.9994678516411896
4992.474498,1.0
4992.5937,1.0
4992.712902,0.9999619627234355
4992.832104,0.9994586465846653
4992.951306,0.9998911459250348
4993.070508,0.9999860010979855
4993.18971,0.9998921258188379
4993.308912,1.0
4993.428114,0.9999865640902627
4993.547316,0.9995192356042558
4993.666518,0.9999994796401354
4993.78572,1.0
4993.904922,0.9995796583683078
4994.024124,0.9996692846983655
4994.143326,0.9996040584055698
4994.262528,1.0
4994.38173,0.999734615220772
4994.500932,1.0
4994.620134,0.9997664572753489
4994.739336,1.0
4994.858538,0.9996513707852928
4994.97774,0.9994028783481341
4995.096942,0.9999061004088426
4995.216144,0.9998564303071149
4995.335346,0.9996170333504552
4995.454548,1.0
4995.57375,1.0
4995.692952,0.9995998800693384
4995.812154,1.0
4995.931356,1.0
4996.050558,0.9996581384479815
4996.16976,1.0
4996.288962,0.9998529908069106
4996.408164,0.9993204609912831
4996.527366,0.9998930457200169
4996.646568,0.9992087232247101
4996.76577,0.9995698025614654
4996.884972,0.9991863112243997
4997.004174,1.0
4997.123376,0.9994668022004962
4997.242578,0.9997608086108227
4997.36178,0.9999728963673101
4997.480982,0.999198151652342
4997.600184,1.0
4997.719386,1.0
4997.838588,1.0
4997.95779,1.0
4998.076992,1.0
4998.196194,1.0
4998.315396,0.9996418641459608
4998.434598,0.9999682115052649
4998.5538,0.9987647635333918
4998.673002,0.9998933856837102
4998.792204,1.0
4998.911406,0.999620921868278
4999.030608,0.9998881262583338
4999.14981,0.9993422664016381
4999.269012,1.0
4999.388214,1.0
4999.507416,0.999453739254758
4999.626618,1.0
4999.74582,0.9999725293773245
4999.865022,0.9998617895519442
4999.984224,0.9997136210142923
5000.103426,1.0
5000.222628,0.9999087691617861
5000.34183,0.9994380079767077
5000.461032,0.999929401492192
5000.580234,0.9995467427521163
5000.699436,0.9998751877896921
5000.818638,1.0
5000.93784,0.9993195915828603
5001.057042,0.9995789386712128
5001.176244,0.9999948428132983
5001.295446,0.9999995915800834
5001.414648,0.9999997852500231
5001.53385,0.9991115349190319
5001.653052,0.9997828635775261
5001.772254,1.0
5001.891456,0.9997492914326466
5002.010658,1.0
5002.12986,0.998762566253329
5002.249062,0.9995505910144838
5002.368264,0.9999518911572675
5002.487466,1.0
5002.606668,0.999296617489538
5002.72587,1.0
5002.845072,0.9998161169085685
5002.964274,0.9992779807814097
5003.083476,0.9996003898654072
5003.202678,1.0
5003.32188,1.0
5003.441082,0.999546193001559
5003.560284,0.9997184396455585
5003.679486,1.0
5003.798688,1.0
5003.91789,0.9993065705334143
5004.037092,0.9994208877502662
5004.156294,1.0
5004.275496,0.9997357649162406
5004.394698,0.9993663008721585
5004.5139,1.0
5004.633102,1.0
5004.752304,0.9995548691001684
5004.871506,1.0
5004.990708,0.9996042383343166
5005.10991,1.0
5005.229112,0.9999299954504328
5005.348314,0.9998402327641444
5005.467516,0.9993577363396591
5005.586718,0.9996723936746753
5005.70592,1.0
5005.825122,0.9994442844671059
5005.944324,0.9993096883747782
5006.063526,1.0
5006.182728,1.0
5006.30193,1.0
5006.421132,0.9999681635067919
5006.540334,0.9997115316150078
5006.659536,0.9995698625356554
5006.778738,0.9996821405280295
5006.89794,0.9990199705428582
5007.017142,0.9996411044184327
5007.136344,0.9993033827505388
5007.255546,1.0
5007.374748,1.0
5007.49395,0.9999307493979337
5007.613152,1.0
5007.732354,0.9997376744133751
5007.851556,0.9996591880895779
5007.970758,1.0
5008.08996,0.9998841167149867
5008.209162,0.9992116009499769
5008.328364,1.0
5008.447566,0.9998403227497694
5008.566768,0.9992693470569535
5008.68597,1.0
5008.805172,0.999899565043928
5008.924374,1.0
5009.043576,0.9996044782393625
5009.162778,0.9999134117489791
5009.28198,0.9997130111891696
5009.401182,1.0
5009.520384,0.9995025537674239
5009.639586,0.9997663772940355
5009.758788,0.9997624782127672
5009.87799,0.9996920574240512
5009.997192,0.9998086683062436
5010.116394,0.9997832434950864
5010.235596,0.9996003698733996
5010.354798,0.999741773346243
5010.474,1.0
5010.593202,0.9993499613667151
5010.712404,1.0
5010.831606,0.999893155708258
5010.950808,0.9998092182011624
5011.07001,0.9998593098977808
5011.189212,0.9999620307208513
5011.308414,1.0
5011.427616,1.0
5011.546818,0.9993155043740891
5011.66602,1.0
5011.785222,1.0
5011.904424,0.9996610674506181
5012.023626,0.9996057277457412
5012.142828,1.0
5012.26203,0.9992806688427934
5012.381232,0.9995417750171497
5012.500434,0.9999802051959197
5012.619636,0.9991098164486697
5012.738838,0.9999550640096518
5012.85804,1.0
5012.977242,0.999886646425002
5013.096444,0.9998893961170605
5013.215646,0.9995698525399569
5013.334848,0.9995217843815564
5013.45405,1.0
5013.573252,0.9997062831432441
5013.692454,0.9994535493585657
5013.811656,0.9999333702198624
5013.930858,0.999789252210436
5014.05006,0.9993683895499099
5014.169262,0.9999138797085653
5014.288464,0.9995031134890108
5014.407666,0.9998977052324666
5014.526868,1.0
5014.64607,0.999442005736735
5014.765272,1.0
5014.884474,0.9996420040958315
5015.003676,0.9995650546161797
5015.122878,0.9999866290893914
5015.24208,0.9998898260695933
5015.361282,0.9995979108595143
5015.480484,1.0
5015.599686,0.9996738132104822
5015.718888,1.0
5015.83809,1.0
5015.957292,1.0
5016.076494,1.0
5016.195696,0.9992642008330677
5016.314898,1.0
5016.4341,0.9990566552297032
5016.553302,0.9993069502699833
5016.672504,0.9993843096151585
5016.791706,0.9996391651165712
5016.910908,0.9999425056528634
5017.03011,0.9996632567107531
5017.149312,0.9999964573062754
5017.268514,1.0
5017.387716,1.0
5017.506918,0.9994983258805635
5017.62612,0.9999222910194993
5017.745322,1.0
5017.864524,0.9992471935011022
5017.983726,0.9999546620277969
5018.102928,0.9994101640216735
5018.22213,1.0
5018.341332,0.9999919666322676
5018.460534,1.0
5018.579736,0.9990978371937863
5018.698938,1.0
5018.81814,0.9997857729498922
5018.937342,0.9997869327020615
5019.056544,0.9994732387874282
5019.175746,1.0
5019.294948,0.99935438849685
5019.41415,0.999983087143024
5019.533352,0.9999049925134971
5019.652554,0.9995901540098227
5019.771756,0.9997867027510934
5019.890958,1.0
5020.01016,0.9997358648898221
5020.129362,0.9997145307541014
5020.248564,0.9993345714958123
5020.367766,0.9998416025462016
5020.486968,1.0
5020.60617,0.9994846028627579
5020.725372,1.0
5020.844574,0.999823215628199
5020.963776,0.9998897060828214
5021.082978,0.9998880162706459
5021.20218,1.0
5021.321382,0.9986853648908288
5021.440584,1.0
5021.559786,0.9997994101208405
5021.678988,1.0
5021.79819,0.9993804320115597
5021.917392,0.999286654551927
5022.036594,0.999275232770741
5022.155796,1.0
5022.274998,1.0
5022.3942,1.0
5022.513402,0.999993357422062
5022.632604,0.999939124852967
5022.751806,1.0
5022.871008,0.9996136746428657
5022.99021,1.0
5023.109412,1.0
5023.228614,0.9998594698752832
5023.347816,0.9997242880155369
5023.467018,0.9994333206234421
5023.58622,1.0
5023.705422,1.0
5023.824624,0.9994532095444166
5023.943826,1.0
5024.063028,0.9999096970775544
5024.18223,0.9991786574865695
5024.301432,1.0
5024.420634,1.0
5024.539836,1.0
5024.659038,0.9997563896778145
5024.77824,0.9992823876070219
5024.897442,0.9998897260806157
5025.016644,0.9989241791106764
5025.135846,0.9999391288527235
5025.255048,0.9994262346663186
5025.37425,0.9987062376330744
5025.493452,0.999898475153996
5025.612654,1.0
5025.731856,1.0
5025.851058,0.9999045625544428
5025.97026,0.9998289346333487
5026.089462,1.0
5026.208664,1.0
5026.327866,0.9998849866145466
5026.447068,0.9994652830121115
5026.56627,0.9999065453671563
5026.685472,0.9996944466909237
5026.804674,0.9997452124638586
5026.923876,0.9999139187052073
5027.043078,0.9999245688450726
5027.16228,0.9997534004106783
5027.281482,1.0
5027.400684,1.0
5027.519886,0.9985807081486973
5027.639088,0.9998187964193523
5027.75829,1.0
5027.877492,0.9998746978509702
5027.996694,0.9993055812203991
5028.115896,0.9999769082666182
5028.235098,1.0
5028.3543,1.0
5028.473502,1.0
5028.592704,0.999233244107648
5028.711906,0.999957824889395
5028.831108,1.0
5028.95031,1.0
5029.069512,0.9989527487507429
5029.188714,0.9998662589441325
5029.307916,0.9999882850686204
5029.427118,0.9992032375838776
5029.54632,0.9999248438243669
5029.665522,1.0
5029.784724,1.0
5029.903926,0.9997793643436272
5030.023128,1.0
5030.14233,0.9995570781188702
5030.261532,0.9998799572057129
5030.380734,0.9993508308015596
5030.499936,1.0
5030.619138,0.999655569329867
5030.73834,0.9998462718173882
5030.857542,0.9997179797751821
5030.976744,0.9998508911178345
5031.095946,0.9991777981932936
5031.215148,0.9998770875543537
5031.33435,0.9987510805498601
5031.453552,0.9988840231658161
5031.572754,1.0
5031.691956,1.0
5031.811158,1.0
5031.93036,0.9996931071012626
5032.049562,1.0
5032.168764,0.9998590899287568
5032.287966,1.0
5032.407168,1.0
5032.52637,0.9999791352176726
5032.645572,0.9994003498620504
5032.764774,0.9997936612907603
5032.883976,0.9999488083103393
5033.003178,0.9999141946814869
5033.12238,1.0
5033.241582,0.999249441809817
5033.360784,0.9999982627015092
5033.479986,1.0
5033.599188,0.998767659955406
5033.71839,0.9999099870514085
5033.837592,1.0
5033.956794,0.9991816250515891
5034.075996,1.0
5034.195198,0.999961831728427
5034.3144,1.0
5034.433602,0.9995673936011441
5034.552804,1.0
5034.672006,0.9997769848715716
5034.791208,0.9998884862181241
5034.91041,1.0
5035.029612,1.0
5035.148814,1.0
5035.268016,0.9995245230749975
5035.387218,0.9994902999412308
5035.50642,0.999994023217861
5035.625622,0.9997641378198585
5035.744824,0.9996826203755721
5035.864026,0.9999505712216423
5035.983228,0.9996037985085484
5036.10243,1.0
5036.221632,0.9998492113697485
5036.340834,0.9993378093450692
5036.460036,0.999772925785253
5036.579238,1.0
5036.69844,0.999177598357754
5036.817642,0.9990454958291897
5036.936844,0.9993824807435453
5037.056046,1.0
5037.175248,0.9995781589999447
5037.29445,0.9998744778785608
5037.413652,0.9998246553746661
5037.532854,1.0
5037.652056,0.9997224685189885
5037.771258,1.0
5037.89046,0.999945577480959
5038.009662,0.9999605617777071
5038.128864,0.9999255857688762
5038.248066,0.9990470243699676
5038.367268,0.9996233509500695
5038.48647,0.9992530391142826
5038.605672,1.0
5038.724874,0.9996713140290732
5038.844076,0.9999248348250434
5038.963278,0.9999372419693676
5039.08248,0.9989078967792583
5039.201682,0.9999915240359212
5039.320884,0.9999926113272963
5039.440086,0.9999813721735001
5039.559288,1.0
5039.67849,0.9999445655365466
5039.797692,0.9999449585148381
5039.916894,0.9994615150350972
5040.036096,0.9987260122123472
