nu,[0]Phenol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
3887.131743,1.0
3887.266745,1.0
3887.401748,1.0
3887.536751,1.0
3887.671753,1.0
3887.806756,1.0
3887.941759,1.0
3888.076762,1.0
3888.211764,1.0
3888.346767,0.9999772672583926
3888.48177,1.0
3888.616772,1.0
3888.751775,1.0
3888.886778,1.0
3889.02178,1.0
3889.156783,0.9998638092747989
3889.291786,1.0
3889.426789,1.0
3889.561791,1.0
3889.696794,1.0
3889.831797,1.0
3889.966799,0.9999534040856234
3890.101802,1.0
3890.236805,1.0
3890.371807,1.0
3890.50681,1.0
3890.641813,1.0
3890.776816,1.0
3890.911818,1.0
3891.046821,1.0
3891.181824,0.9998394428906725
3891.316826,0.9991897084636331
3891.451829,1.0
3891.586832,1.0
3891.721834,1.0
3891.856837,1.0
3891.99184,0.9997750952948559
3892.126843,1.0
3892.261845,1.0
3892.396848,1.0
3892.531851,1.0
3892.666853,1.0
3892.801856,1.0
3892.936859,1.0
3893.071861,1.0
3893.206864,1.0
3893.341867,1.0
3893.47687,0.9999584508631892
3893.611872,0.9997453424307448
3893.746875,1.0
3893.881878,1.0
3894.01688,1.0
3894.151883,1.0
3894.286886,1.0
3894.421888,1.0
3894.556891,1.0
3894.691894,1.0
3894.826897,1.0
3894.961899,1.0
3895.096902,1.0
3895.231905,1.0
3895.366907,1.0
3895.50191,1.0
3895.636913,1.0
3895.771915,1.0
3895.906918,1.0
3896.041921,1.0
3896.176924,1.0
3896.311926,1.0
3896.446929,1.0
3896.581932,1.0
3896.716934,1.0
3896.851937,1.0
3896.98694,1.0
3897.121942,1.0
3897.256945,1.0
3897.391948,1.0
3897.526951,1.0
3897.661953,1.0
3897.796956,1.0
3897.931959,1.0
3898.066961,1.0
3898.201964,1.0
3898.336967,1.0
3898.471969,1.0
3898.606972,1.0
3898.741975,1.0
3898.876978,1.0
3899.01198,1.0
3899.146983,0.9998781474246282
3899.281986,1.0
3899.416988,0.9990585234673953
3899.551991,1.0
3899.686994,1.0
3899.821996,1.0
3899.956999,1.0
3900.092002,1.0
3900.227005,1.0
3900.362007,1.0
3900.49701,1.0
3900.632013,1.0
3900.767015,1.0
3900.902018,1.0
3901.037021,1.0
3901.172023,1.0
3901.307026,1.0
3901.442029,1.0
3901.577032,1.0
3901.712034,1.0
3901.847037,0.9993838598923204
3901.98204,1.0
3902.117042,1.0
3902.252045,1.0
3902.387048,1.0
3902.52205,1.0
3902.657053,1.0
3902.792056,1.0
3902.927059,0.99924064845342
3903.062061,1.0
3903.197064,1.0
3903.332067,1.0
3903.467069,1.0
3903.602072,1.0
3903.737075,1.0
3903.872077,1.0
3904.00708,1.0
3904.142083,1.0
3904.277086,1.0
3904.412088,1.0
3904.547091,1.0
3904.682094,1.0
3904.817096,1.0
3904.952099,1.0
3905.087102,0.9996256300939079
3905.222104,1.0
3905.357107,1.0
3905.49211,1.0
3905.627113,1.0
3905.762115,1.0
3905.897118,1.0
3906.032121,1.0
3906.167123,1.0
3906.302126,1.0
3906.437129,1.0
3906.572131,1.0
3906.707134,0.999944128560867
3906.842137,1.0
3906.97714,1.0
3907.112142,1.0
3907.247145,1.0
3907.382148,1.0
3907.51715,1.0
3907.652153,1.0
3907.787156,1.0
3907.922158,1.0
3908.057161,1.0
3908.192164,1.0
3908.327167,1.0
3908.462169,1.0
3908.597172,1.0
3908.732175,1.0
3908.867177,1.0
3909.00218,1.0
3909.137183,1.0
3909.272185,1.0
3909.407188,1.0
3909.542191,1.0
3909.677194,1.0
3909.812196,1.0
3909.947199,1.0
3910.082202,1.0
3910.217204,1.0
3910.352207,1.0
3910.48721,1.0
3910.622212,1.0
3910.757215,1.0
3910.892218,1.0
3911.027221,1.0
3911.162223,1.0
3911.297226,1.0
3911.432229,1.0
3911.567231,1.0
3911.702234,1.0
3911.837237,1.0
3911.972239,0.998848563412408
3912.107242,1.0
3912.242245,1.0
3912.377248,1.0
3912.51225,1.0
3912.647253,1.0
3912.782256,1.0
3912.917258,1.0
3913.052261,1.0
3913.187264,1.0
3913.322266,1.0
3913.457269,1.0
3913.592272,1.0
3913.727275,1.0
3913.862277,1.0
3913.99728,1.0
3914.132283,1.0
3914.267285,1.0
3914.402288,1.0
3914.537291,1.0
3914.672293,1.0
3914.807296,1.0
3914.942299,1.0
3915.077302,1.0
3915.212304,1.0
3915.347307,1.0
3915.48231,1.0
3915.617312,1.0
3915.752315,0.9992413978841873
3915.887318,1.0
3916.02232,1.0
3916.157323,1.0
3916.292326,1.0
3916.427329,1.0
3916.562331,0.9989541472855702
3916.697334,0.998998302034693
3916.832337,0.998882125287975
3916.967339,0.9995108996485919
3917.102342,1.0
3917.237345,0.9967360383421131
3917.372347,1.0
3917.50735,0.9993159140935298
3917.642353,1.0
3917.777356,1.0
3917.912358,1.0
3918.047361,0.9997753552364145
3918.182364,0.9994630941855385
3918.317366,1.0
3918.452369,1.0
3918.587372,1.0
3918.722374,1.0
3918.857377,0.9999560069677218
3918.99238,1.0
3919.127383,1.0
3919.262385,1.0
3919.397388,1.0
3919.532391,1.0
3919.667393,1.0
3919.802396,1.0
3919.937399,1.0
3920.072401,0.9996813807698913
3920.207404,0.9996159737569613
3920.342407,1.0
3920.47741,0.9979117833644466
3920.612412,0.999897335270384
3920.747415,1.0
3920.882418,1.0
3921.01742,1.0
3921.152423,1.0
3921.287426,0.9993865482385192
3921.422428,0.9999373719612175
3921.557431,1.0
3921.692434,0.9998077384846145
3921.827437,1.0
3921.962439,0.9997405136724022
3922.097442,0.9995070315488951
3922.232445,0.9982367563438401
3922.367447,0.9981034008215399
3922.50245,0.9996698045265286
3922.637453,0.9999517511640126
3922.772455,0.9998516310077677
3922.907458,0.9995931427888514
3923.042461,1.0
3923.177464,0.9997196692999956
3923.312466,0.9992821677649208
3923.447469,0.9984593879630078
3923.582472,0.9996245804875473
3923.717474,0.999556488380368
3923.852477,0.9992264793214842
3923.98748,0.9990418093581116
3924.122482,0.9985837038953154
3924.257485,0.9991724226311997
3924.392488,0.9935732405293313
3924.527491,0.9950941730707118
3924.662493,0.9947079524829922
3924.797496,0.9919969959282348
3924.932499,0.994403817295763
3925.067501,0.9936102021413608
3925.202504,0.9942149979398238
3925.337507,0.9956541705650057
3925.472509,0.9961478386828893
3925.607512,0.9963477856181167
3925.742515,0.9963477856181167
3925.877518,0.9953142127168643
3926.01252,0.9977487379002221
3926.147523,0.9930084553684041
3926.282526,0.9937585592191207
3926.417528,0.9953498456035044
3926.552531,0.9968292375186917
3926.687534,0.9990367042675093
3926.822536,0.9994545887907975
3926.957539,0.9993450545704509
3927.092542,1.0
3927.227545,1.0
3927.362547,1.0
3927.49755,1.0
3927.632553,1.0
3927.767555,1.0
3927.902558,1.0
3928.037561,1.0
3928.172563,1.0
3928.307566,1.0
3928.442569,1.0
3928.577572,1.0
3928.712574,1.0
3928.847577,1.0
3928.98258,1.0
3929.117582,1.0
3929.252585,1.0
3929.387588,1.0
3929.52259,1.0
3929.657593,1.0
3929.792596,1.0
3929.927599,1.0
3930.062601,1.0
3930.197604,1.0
3930.332607,1.0
3930.467609,1.0
3930.602612,1.0
3930.737615,1.0
3930.872617,1.0
3931.00762,1.0
3931.142623,1.0
3931.277626,1.0
3931.412628,1.0
3931.547631,1.0
3931.682634,1.0
3931.817636,1.0
3931.952639,1.0
3932.087642,1.0
3932.222644,1.0
3932.357647,1.0
3932.49265,1.0
3932.627653,1.0
3932.762655,1.0
3932.897658,1.0
3933.032661,0.9996532001489752
3933.167663,1.0
3933.302666,1.0
3933.437669,0.9998376731764248
3933.572671,1.0
3933.707674,1.0
3933.842677,1.0
3933.97768,1.0
3934.112682,1.0
3934.247685,1.0
3934.382688,1.0
3934.51769,1.0
3934.652693,1.0
3934.787696,1.0
3934.922698,1.0
3935.057701,1.0
3935.192704,1.0
3935.327707,1.0
3935.462709,1.0
3935.597712,1.0
3935.732715,1.0
3935.867717,1.0
3936.00272,0.9994099241632629
3936.137723,0.9991450057160844
3936.272725,0.9999486683175159
3936.407728,1.0
3936.542731,1.0
3936.677734,1.0
3936.812736,1.0
3936.947739,1.0
3937.082742,0.9997028541565737
3937.217744,1.0
3937.352747,1.0
3937.48775,1.0
3937.622752,1.0
3937.757755,1.0
3937.892758,1.0
3938.027761,1.0
3938.162763,0.9990149155145964
3938.297766,0.9998896360905444
3938.432769,1.0
3938.567771,1.0
3938.702774,1.0
3938.837777,0.9996903579489982
3938.972779,1.0
3939.107782,1.0
3939.242785,1.0
3939.377788,1.0
3939.51279,1.0
3939.647793,1.0
3939.782796,1.0
3939.917798,0.9999352040993451
3940.052801,0.999952850111591
3940.187804,1.0
3940.322806,1.0
3940.457809,1.0
3940.592812,1.0
3940.727815,1.0
3940.862817,1.0
3940.99782,1.0
3941.132823,1.0
3941.267825,1.0
3941.402828,0.9992034274325109
3941.537831,1.0
3941.672833,1.0
3941.807836,1.0
3941.942839,1.0
3942.077842,1.0
3942.212844,1.0
3942.347847,0.9999988456006663
3942.48285,1.0
3942.617852,1.0
3942.752855,1.0
3942.887858,0.9998815070208477
3943.02286,0.9996984854646466
3943.157863,1.0
3943.292866,1.0
3943.427869,1.0
3943.562871,1.0
3943.697874,1.0
3943.832877,0.999258914739427
3943.967879,0.998889017598418
3944.102882,0.9999816951675355
3944.237885,0.9999429546271492
3944.372887,1.0
3944.50789,0.9999217370627035
3944.642893,1.0
3944.777896,0.9995889245146894
3944.912898,0.9994878611878742
3945.047901,1.0
3945.182904,1.0
3945.317906,0.9996341669332411
3945.452909,1.0
3945.587912,1.0
3945.722914,0.99997060743197
3945.857917,1.0
3945.99292,1.0
3946.127923,0.9999502752363171
3946.262925,1.0
3946.397928,0.9995301704045066
3946.532931,0.9997466421005347
3946.667933,1.0
3946.802936,1.0
3946.937939,1.0
3947.072941,1.0
3947.207944,1.0
3947.342947,1.0
3947.47795,1.0
3947.612952,1.0
3947.747955,1.0
3947.882958,0.9996844697901305
3948.01796,0.9999719893923044
3948.152963,1.0
3948.287966,0.9994976062420279
3948.422968,0.9977088287488944
3948.557971,0.9993732764732833
3948.692974,1.0
3948.827977,0.9987757500062162
3948.962979,1.0
3949.097982,0.9999249988127297
3949.232985,0.9954765617041584
3949.367987,0.9982385531716187
3949.50299,0.9987747512309656
3949.637993,1.0
3949.772995,0.9977696908437231
3949.907998,0.9989105938342207
3950.043001,1.0
3950.178004,0.9998540006589413
3950.313006,1.0
3950.448009,0.9989066980905014
3950.583012,0.9995142380205718
3950.718014,0.9999167604646024
3950.853017,0.999818676441104
3950.98802,1.0
3951.123022,0.9990148056229619
3951.258025,0.999017283182752
3951.393028,0.9996818606170693
3951.528031,0.9993840397814313
3951.663033,0.9987570730743209
3951.798036,1.0
3951.933039,0.9991515101712436
3952.068041,0.9997845932033762
3952.203044,1.0
3952.338047,1.0
3952.473049,1.0
3952.608052,0.9997099520720357
3952.743055,0.9989420600135162
3952.878058,1.0
3953.01306,1.0
3953.148063,1.0
3953.283066,0.9985080141192388
3953.418068,0.9973851247577785
3953.553071,1.0
3953.688074,0.9972786097144589
3953.823076,0.9991527391283569
3953.958079,0.9994908196763219
3954.093082,1.0
3954.228085,1.0
3954.363087,0.9999836051343973
3954.49809,0.9998180065628152
3954.633093,1.0
3954.768095,0.9997411535065357
3954.903098,0.9981773630238066
3955.038101,0.9995837666491462
3955.173103,1.0
3955.308106,0.9980726597102101
3955.443109,0.9996962961273608
3955.578112,0.9987198201302669
3955.713114,0.9973061349839341
3955.848117,0.9999927971259408
3955.98312,0.9999206411490802
3956.118122,0.9969616252317838
3956.253125,0.9977762761454142
3956.388128,0.9957508532788374
3956.52313,0.9963159029991016
3956.658133,0.9979815398360641
3956.793136,0.9995357078169893
3956.928139,0.9979371306456533
3957.063141,0.9977454453348198
3957.198144,0.9955909485324956
3957.333147,0.9959365781312781
3957.468149,0.9979295463522807
3957.603152,0.9989145894845872
3957.738155,0.9961150659581108
3957.873157,0.9963178956329002
3958.00816,0.9972740222434054
3958.143163,0.9949849177287368
3958.278166,0.9979426193149656
3958.413168,0.9966971663946257
3958.548171,0.9964511122408781
3958.683174,0.9911784403134097
3958.818176,0.9965120969150592
3958.953179,0.9970082841276543
3959.088182,0.9951597519375172
3959.223184,0.995917655516059
3959.358187,0.9957723617295586
3959.49319,0.9918579276983164
3959.628193,0.9930254359581745
3959.763195,0.9899686529912571
3959.898198,0.9892531643354608
3960.033201,0.9865285630604528
3960.168203,0.982740678346144
3960.303206,0.9810478930169003
3960.438209,0.9729437591081039
3960.573211,0.9716301995987899
3960.708214,0.964743515516806
3960.843217,0.9588362207174654
3960.97822,0.9530661169809391
3961.113222,0.9530403845431701
3961.248225,0.9599539158455997
3961.383228,0.970641583346648
3961.51823,0.9776241377941411
3961.653233,0.9811695504982424
3961.788236,0.9862967560865198
3961.923238,0.9903075772647562
3962.058241,0.986199117540855
3962.193244,0.9907670875250135
3962.328247,0.9946369328706152
3962.463249,0.9909317666994205
3962.598252,0.9941259202667477
3962.733255,0.9926502425431868
3962.868257,0.9949793458287988
3963.00326,0.9947334173325244
3963.138263,0.9986688867182534
3963.273265,0.9963627309469907
3963.408268,0.997315509705664
3963.543271,0.997732374955097
3963.678274,0.998500924737506
3963.813276,0.9978093030867474
3963.948279,0.9980544949531032
3964.083282,0.9988789288702884
3964.218284,0.9965191721760644
3964.353287,0.9968385080737087
3964.48829,0.9987522790518758
3964.623292,0.9986280419960669
3964.758295,1.0
3964.893298,0.9995867554090767
3965.028301,0.9991118546347743
3965.163303,0.9996670154516648
3965.298306,0.9993502411847434
3965.433309,0.9985296819782407
3965.568311,0.9997372945131311
3965.703314,0.9964886791559414
3965.838317,0.9988770310021265
3965.973319,0.9990857082196658
3966.108322,0.9994453938508774
3966.243325,0.9992865046589401
3966.378328,0.9994669521205278
3966.51333,0.9997677069842015
3966.648333,0.9981641871695754
3966.783336,1.0
3966.918338,0.9999812681754429
3967.053341,0.997259661600882
3967.188344,1.0
3967.323346,1.0
3967.458349,0.9991647090498713
3967.593352,0.9999970592043241
3967.728355,1.0
3967.863357,0.9995840165451191
3967.99836,0.9996570088349233
3968.133363,0.9999415847062397
3968.268365,1.0
3968.403368,0.9998894361126371
3968.538371,1.0
3968.673373,1.0
3968.808376,0.9999672935348681
3968.943379,0.9986207520379687
3969.078382,1.0
3969.213384,0.9999459034632704
3969.348387,0.998798122833591
3969.48339,0.9999619547237398
3969.618392,1.0
3969.753395,1.0
3969.888398,1.0
3970.0234,1.0
3970.158403,1.0
3970.293406,1.0
3970.428409,0.9995021739565256
3970.563411,0.9996895581970316
3970.698414,0.9987850386638835
3970.833417,0.9996290388231184
3970.968419,1.0
3971.103422,1.0
3971.238425,0.9975446193904833
3971.373427,1.0
3971.50843,1.0
3971.643433,0.9999356130729272
3971.778436,1.0
3971.913438,1.0
3972.048441,1.0
3972.183444,0.9999960323078713
3972.318446,1.0
3972.453449,1.0
3972.588452,1.0
3972.723454,1.0
3972.858457,1.0
3972.99346,1.0
3973.128463,1.0
3973.263465,1.0
3973.398468,1.0
3973.533471,1.0
3973.668473,1.0
3973.803476,1.0
3973.938479,1.0
3974.073481,1.0
3974.208484,1.0
3974.343487,1.0
3974.47849,1.0
3974.613492,1.0
3974.748495,1.0
3974.883498,1.0
3975.0185,1.0
3975.153503,1.0
3975.288506,1.0
3975.423508,1.0
3975.558511,1.0
3975.693514,1.0
3975.828517,1.0
3975.963519,1.0
3976.098522,1.0
3976.233525,1.0
3976.368527,1.0
3976.50353,1.0
3976.638533,1.0
3976.773535,1.0
3976.908538,1.0
3977.043541,1.0
3977.178544,1.0
3977.313546,1.0
3977.448549,1.0
3977.583552,1.0
3977.718554,1.0
3977.853557,1.0
3977.98856,1.0
3978.123562,1.0
3978.258565,1.0
3978.393568,1.0
3978.528571,1.0
3978.663573,1.0
3978.798576,1.0
3978.933579,1.0
3979.068581,1.0
3979.203584,1.0
3979.338587,1.0
3979.473589,1.0
3979.608592,1.0
3979.743595,1.0
3979.878598,1.0
3980.0136,1.0
3980.148603,1.0
3980.283606,1.0
3980.418608,1.0
3980.553611,1.0
3980.688614,1.0
3980.823616,1.0
3980.958619,1.0
3981.093622,1.0
3981.228625,1.0
3981.363627,1.0
3981.49863,1.0
3981.633633,1.0
3981.768635,1.0
3981.903638,1.0
3982.038641,1.0
3982.173643,1.0
3982.308646,1.0
3982.443649,1.0
3982.578652,1.0
3982.713654,1.0
3982.848657,1.0
3982.98366,1.0
3983.118662,1.0
3983.253665,1.0
3983.388668,1.0
3983.52367,1.0
3983.658673,1.0
3983.793676,1.0
3983.928679,1.0
3984.063681,1.0
3984.198684,1.0
3984.333687,1.0
3984.468689,1.0
3984.603692,1.0
3984.738695,1.0
3984.873697,1.0
3985.0087,1.0
3985.143703,1.0
3985.278706,1.0
3985.413708,1.0
3985.548711,1.0
3985.683714,1.0
3985.818716,1.0
3985.953719,1.0
3986.088722,1.0
3986.223724,1.0
3986.358727,1.0
3986.49373,1.0
3986.628733,1.0
3986.763735,1.0
3986.898738,1.0
3987.033741,1.0
3987.168743,1.0
3987.303746,1.0
3987.438749,1.0
3987.573751,1.0
3987.708754,1.0
3987.843757,1.0
3987.97876,1.0
3988.113762,1.0
3988.248765,1.0
3988.383768,1.0
3988.51877,1.0
3988.653773,1.0
3988.788776,1.0
3988.923778,1.0
3989.058781,1.0
3989.193784,1.0
3989.328787,1.0
3989.463789,1.0
3989.598792,1.0
3989.733795,1.0
3989.868797,1.0
3990.0038,1.0
3990.138803,1.0
3990.273805,1.0
3990.408808,1.0
3990.543811,1.0
3990.678814,1.0
3990.813816,1.0
3990.948819,1.0
3991.083822,1.0
3991.218824,1.0
3991.353827,1.0
3991.48883,1.0
3991.623832,1.0
3991.758835,1.0
3991.893838,1.0
3992.028841,1.0
3992.163843,1.0
3992.298846,1.0
3992.433849,1.0
3992.568851,1.0
3992.703854,1.0
3992.838857,1.0
3992.973859,1.0
3993.108862,1.0
3993.243865,1.0
3993.378868,1.0
3993.51387,1.0
3993.648873,1.0
3993.783876,1.0
3993.918878,1.0
3994.053881,1.0
3994.188884,1.0
3994.323886,1.0
3994.458889,1.0
3994.593892,1.0
3994.728895,1.0
3994.863897,1.0
3994.9989,1.0
3995.133903,1.0
3995.268905,1.0
3995.403908,1.0
3995.538911,1.0
3995.673913,1.0
3995.808916,1.0
3995.943919,1.0
3996.078922,1.0
3996.213924,1.0
3996.348927,1.0
3996.48393,1.0
3996.618932,1.0
3996.753935,1.0
3996.888938,1.0
3997.02394,1.0
3997.158943,1.0
3997.293946,1.0
3997.428949,1.0
3997.563951,1.0
3997.698954,1.0
3997.833957,1.0
3997.968959,1.0
3998.103962,1.0
3998.238965,1.0
3998.373967,1.0
3998.50897,1.0
3998.643973,1.0
3998.778976,1.0
3998.913978,1.0
3999.048981,1.0
3999.183984,1.0
3999.318986,1.0
3999.453989,1.0
3999.588992,1.0
3999.723994,1.0
3999.858997,1.0
3999.994,1.0
4000.129003,1.0
4000.264005,1.0
4000.399008,1.0
4000.534011,1.0
4000.669013,1.0
4000.804016,1.0
4000.939019,1.0
4001.074021,1.0
4001.209024,1.0
4001.344027,1.0
4001.47903,1.0
4001.614032,1.0
4001.749035,1.0
4001.884038,1.0
4002.01904,1.0
4002.154043,1.0
4002.289046,1.0
4002.424048,1.0
4002.559051,1.0
4002.694054,1.0
4002.829057,1.0
4002.964059,1.0
4003.099062,1.0
4003.234065,1.0
4003.369067,1.0
4003.50407,1.0
4003.639073,1.0
4003.774075,1.0
4003.909078,1.0
4004.044081,1.0
4004.179084,1.0
4004.314086,1.0
4004.449089,1.0
4004.584092,1.0
4004.719094,1.0
4004.854097,1.0
4004.9891,1.0
4005.124102,1.0
4005.259105,1.0
4005.394108,1.0
4005.529111,1.0
4005.664113,1.0
4005.799116,1.0
4005.934119,1.0
4006.069121,1.0
4006.204124,1.0
4006.339127,1.0
4006.474129,1.0
4006.609132,1.0
4006.744135,1.0
4006.879138,1.0
4007.01414,1.0
4007.149143,1.0
4007.284146,1.0
4007.419148,1.0
4007.554151,1.0
4007.689154,1.0
4007.824156,1.0
4007.959159,1.0
4008.094162,1.0
4008.229165,1.0
4008.364167,1.0
4008.49917,1.0
4008.634173,1.0
4008.769175,1.0
4008.904178,1.0
4009.039181,1.0
4009.174183,1.0
4009.309186,1.0
4009.444189,1.0
4009.579192,1.0
4009.714194,1.0
4009.849197,1.0
4009.9842,1.0
4010.119202,1.0
4010.254205,1.0
4010.389208,1.0
4010.52421,1.0
4010.659213,1.0
4010.794216,1.0
4010.929219,1.0
4011.064221,1.0
4011.199224,1.0
4011.334227,1.0
4011.469229,1.0
4011.604232,1.0
4011.739235,1.0
4011.874237,1.0
4012.00924,1.0
4012.144243,1.0
4012.279246,1.0
4012.414248,1.0
4012.549251,1.0
4012.684254,1.0
4012.819256,1.0
4012.954259,1.0
4013.089262,1.0
4013.224264,1.0
4013.359267,1.0
4013.49427,1.0
4013.629273,1.0
4013.764275,1.0
4013.899278,1.0
4014.034281,1.0
4014.169283,1.0
4014.304286,1.0
4014.439289,1.0
4014.574291,1.0
4014.709294,1.0
4014.844297,1.0
4014.9793,1.0
4015.114302,1.0
4015.249305,1.0
4015.384308,1.0
4015.51931,1.0
4015.654313,1.0
4015.789316,1.0
4015.924318,1.0
4016.059321,1.0
4016.194324,1.0
4016.329327,1.0
4016.464329,1.0
4016.599332,1.0
4016.734335,1.0
4016.869337,1.0
4017.00434,1.0
4017.139343,1.0
4017.274345,1.0
4017.409348,1.0
4017.544351,1.0
4017.679354,1.0
4017.814356,1.0
4017.949359,1.0
4018.084362,1.0
4018.219364,1.0
4018.354367,1.0
4018.48937,1.0
4018.624372,1.0
4018.759375,1.0
4018.894378,1.0
4019.029381,1.0
4019.164383,1.0
4019.299386,1.0
4019.434389,1.0
4019.569391,1.0
4019.704394,1.0
4019.839397,1.0
4019.974399,1.0
4020.109402,1.0
4020.244405,1.0
4020.379408,1.0
4020.51441,1.0
4020.649413,1.0
4020.784416,1.0
4020.919418,1.0
4021.054421,1.0
4021.189424,1.0
4021.324426,1.0
4021.459429,1.0
4021.594432,1.0
4021.729435,1.0
4021.864437,1.0
4021.99944,1.0
4022.134443,1.0
4022.269445,1.0
4022.404448,1.0
4022.539451,1.0
4022.674453,1.0
4022.809456,1.0
4022.944459,1.0
4023.079462,1.0
4023.214464,1.0
4023.349467,1.0
4023.48447,1.0
4023.619472,1.0
4023.754475,1.0
4023.889478,1.0
4024.02448,1.0
4024.159483,1.0
4024.294486,1.0
4024.429489,1.0
4024.564491,1.0
4024.699494,1.0
4024.834497,1.0
4024.969499,1.0
4025.104502,1.0
4025.239505,1.0
4025.374507,1.0
4025.50951,1.0
4025.644513,1.0
4025.779516,1.0
4025.914518,1.0
4026.049521,1.0
4026.184524,1.0
4026.319526,1.0
4026.454529,1.0
4026.589532,1.0
4026.724534,1.0
4026.859537,1.0
4026.99454,1.0
4027.129543,1.0
4027.264545,1.0
4027.399548,1.0
4027.534551,1.0
4027.669553,1.0
4027.804556,1.0
4027.939559,1.0
4028.074561,1.0
4028.209564,1.0
4028.344567,1.0
4028.47957,1.0
4028.614572,1.0
4028.749575,1.0
4028.884578,1.0
4029.01958,1.0
4029.154583,1.0
4029.289586,1.0
4029.424588,1.0
4029.559591,1.0
4029.694594,1.0
4029.829597,1.0
4029.964599,1.0
4030.099602,1.0
4030.234605,1.0
4030.369607,1.0
4030.50461,1.0
4030.639613,1.0
4030.774615,1.0
4030.909618,1.0
4031.044621,1.0
4031.179624,1.0
4031.314626,1.0
4031.449629,1.0
4031.584632,1.0
4031.719634,1.0
4031.854637,1.0
4031.98964,1.0
4032.124642,1.0
4032.259645,1.0
4032.394648,1.0
4032.529651,1.0
4032.664653,1.0
4032.799656,1.0
4032.934659,1.0
4033.069661,1.0
4033.204664,1.0
4033.339667,1.0
4033.474669,1.0
4033.609672,1.0
4033.744675,1.0
4033.879678,1.0
4034.01468,1.0
4034.149683,1.0
4034.284686,1.0
4034.419688,1.0
4034.554691,1.0
4034.689694,1.0
4034.824696,1.0
4034.959699,1.0
4035.094702,1.0
4035.229705,1.0
4035.364707,1.0
4035.49971,1.0
4035.634713,1.0
4035.769715,1.0
4035.904718,1.0
4036.039721,1.0
4036.174723,1.0
4036.309726,1.0
4036.444729,1.0
4036.579732,1.0
4036.714734,1.0
4036.849737,1.0
4036.98474,0.9999569929248308
4037.119742,1.0
4037.254745,1.0
4037.389748,1.0
4037.52475,1.0
4037.659753,1.0
4037.794756,1.0
4037.929759,1.0
4038.064761,1.0
4038.199764,1.0
4038.334767,1.0
4038.469769,1.0
4038.604772,1.0
4038.739775,0.999273284185937
4038.874777,1.0
4039.00978,1.0
4039.144783,1.0
4039.279786,1.0
4039.414788,1.0
4039.549791,1.0
4039.684794,1.0
4039.819796,0.9999510641973954
4039.954799,0.9999583688665997
4040.089802,1.0
4040.224804,0.9979069933993825
4040.359807,0.9991046810374112
4040.49481,0.9997809839875094
4040.629813,0.9997713261498514
4040.764815,1.0
4040.899818,1.0
4041.034821,1.0
4041.169823,0.9999343931522233
4041.304826,1.0
4041.439829,1.0
4041.574831,1.0
4041.709834,0.996832626743861
4041.844837,1.0
4041.97984,0.9998521709277943
4042.114842,0.9981105871918967
4042.249845,1.0
4042.384848,1.0
4042.51985,0.9984563925893369
4042.654853,0.9995074113616392
4042.789856,0.9998790873105285
