nu,[0]Ethylacrylate-PNNL(x-sec)-X=0.01-T=278.27K-P=1.0atm-L=15cm
3971.553914,0.998895510398134
3971.673516,0.9994273840071494
3971.793118,0.9989980023352473
3971.91272,0.9990663361355964
3972.032322,0.9986992467138792
3972.151924,0.998825789924781
3972.271526,0.9986412239732221
3972.391128,0.9988302846509488
3972.51073,0.9990281525499222
3972.630332,0.999163350186791
3972.749934,0.9988042155207231
3972.869536,0.9990940506201589
3972.989138,0.9987757500062162
3973.10874,0.9986562037039294
3973.228342,0.998933069575433
3973.347944,0.9989290738511462
3973.467546,0.9990098505218146
3973.587148,0.9990615406286921
3973.70675,0.998905299622103
3973.826352,0.9986589000793195
3973.945954,0.9984896417408055
3974.065556,0.9987544763093067
3974.185158,0.9986232485929695
3974.30476,0.9987608683584097
3974.424362,0.9986254455665331
3974.543964,0.9986028768864903
3974.663566,0.9984611851915236
3974.783168,0.9987003452836548
3974.90277,0.9986218505214001
3975.022372,0.9986164579779672
3975.141974,0.9984706706178387
3975.261576,0.9986825685757219
3975.381178,0.9987559744421448
3975.50078,0.9988547562926992
3975.620382,0.998840273003737
3975.739984,0.9984548949058714
3975.859586,0.9989459558951471
3975.979188,0.998602976746783
3976.09879,0.9989956047429188
3976.218392,0.9986468163797351
3976.337994,0.9988549560636704
3976.457596,0.9987756501286462
3976.577198,0.99852129436414
3976.6968,0.9985288831548146
3976.816402,0.998412760998338
3976.936004,0.99870733621054
3977.055606,0.9984011794774834
3977.175208,0.9990288618601624
3977.29481,0.9982083070016894
3977.414412,0.9985548452432823
3977.534014,0.9982421468368787
3977.653616,0.9985715212484422
3977.773218,0.9983316931735432
3977.89282,0.99875207930144
3978.012422,0.9987244142520061
3978.132024,0.9987653627924298
3978.251626,0.9985247891947863
3978.371228,0.998312425557798
3978.49083,0.9984545953694478
3978.610432,0.9982564218016443
3978.730034,0.998770456508769
3978.849636,0.9985234911134041
3978.969238,0.9988795281978256
3979.08884,0.9982892649781888
3979.208442,0.9983710282171495
3979.328044,0.9985097115843057
3979.447646,0.9983953887674355
3979.567248,0.9983216100743618
3979.68685,0.9982631101420762
3979.806452,0.9982638089264979
3979.926054,0.997933238698433
3980.045656,0.9981685791016612
3980.165258,0.9986173567331837
3980.28486,0.9986924555820914
3980.404462,0.9986949523163513
3980.524064,0.9986119642140172
3980.643666,0.9984377216293695
3980.763268,0.9981849492005929
3980.88287,0.9983886995407397
3981.002472,0.9984352255381856
3981.122074,0.9982219825491726
3981.241676,0.9984369228795117
3981.361278,0.9980767518165038
3981.48088,0.9982127989491778
3981.600482,0.9985393677631318
3981.720084,0.9980350330802055
3981.839686,0.9983554537505904
3981.959288,0.9980738573981204
3982.07889,0.9981585974657784
3982.198492,0.9982797812752192
3982.318094,0.9982792821354534
3982.437696,0.9984572912004946
3982.557298,0.998179259562598
3982.6769,0.9982334621679796
3982.796502,0.9981774628415478
3982.916104,0.998209804315273
3983.035706,0.998233661814692
3983.155308,0.9982292695962429
3983.27491,0.9982893648071203
3983.394512,0.9980879303387237
3983.514114,0.9981544052084729
3983.633716,0.9983786158657969
3983.753318,0.9983084323160822
3983.87292,0.9983385816859914
3983.992522,0.9984279369876424
3984.112124,0.9983072343466822
3984.231726,0.9984532973793175
3984.351328,0.9981983249685297
3984.47093,0.9980071882912191
3984.590532,0.9980924217445158
3984.710134,0.9980896270896475
3984.829736,0.9982668037224169
3984.949338,0.9976735104814938
3985.06894,0.9979467108880925
3985.188542,0.9981670818499155
3985.308144,0.9982631101420762
3985.427746,0.9979402242555533
3985.547348,0.99789262364214
3985.66695,0.9977772739221892
3985.786552,0.9983221092352916
3985.906154,0.9982108025255764
3986.025756,0.9982373552860736
3986.145358,0.9980376279746649
3986.26496,0.9978712689684899
3986.384562,0.9980400232678464
3986.504164,0.9978950185873107
3986.623766,0.9980480076199698
3986.743368,0.9981785608373608
3986.86297,0.9980707633739582
3986.982572,0.9978744621616596
3987.102174,0.9981224647785558
3987.221776,0.9980401230718536
3987.341378,0.998211900558063
3987.46098,0.9984202491221259
3987.580582,0.9978098019915237
3987.700184,0.9979506028878544
3987.819786,0.9980602836859612
3987.939388,0.9978383397599488
3988.05899,0.9980686674275558
3988.178592,0.9978397367346024
3988.298194,0.9981256587755535
3988.417796,0.9979056961211342
3988.537398,0.9980879303387237
3988.657,0.9976581464277359
3988.776602,0.9980255517924274
3988.896204,0.998121167220195
3989.015806,0.9982050129197115
3989.135408,0.9981513109346128
3989.25501,0.9976597426820472
3989.374612,0.9981226644030687
3989.494214,0.9980886290005194
3989.613816,0.9977076314990183
3989.733418,0.9980212602917814
3989.85302,0.9983266016948913
3989.972622,0.9980096833123087
3990.092224,0.9979532973581197
3990.211826,0.9978266651196704
3990.331428,0.9978421315528443
3990.45103,0.9980228571270754
3990.570632,0.9975893103905029
3990.690234,0.998098510126858
3990.809836,0.9977798681464739
3990.929438,0.9980899265165806
3991.04904,0.9977111234818395
3991.168642,0.9975497068810153
3991.288244,0.9980256515949876
3991.407846,0.9977106246264025
3991.527448,0.9980363305265918
3991.64705,0.9977168104514512
3991.766652,0.9973924056957646
3991.886254,0.9979611812203101
3992.005856,0.9979482078092815
3992.125458,0.9976831879614811
3992.24506,0.9981689783691727
3992.364662,0.998000102465337
3992.484264,0.9976615384712002
3992.603866,0.9978381401923009
3992.723468,0.9974551436511709
3992.84307,0.9976255235397348
3992.962672,0.9976768028095107
3993.082274,0.9977535271056581
3993.201876,0.9976701183973247
3993.321478,0.9974747937110533
3993.44108,0.9979313426270807
3993.560682,0.9979877273407923
3993.680284,0.9975231724117223
3993.799886,0.9979684663635237
3993.919488,0.9973259815734932
3994.03909,0.9981278546544182
3994.158692,0.9974470642972287
3994.278294,0.9973135150766392
3994.397896,0.9977594138688339
3994.517498,0.9976201363764531
3994.6371,0.9976119559248746
3994.756702,0.9973811352252585
3994.876304,0.9977131189060819
3994.995906,0.9974619263692089
3995.115508,0.9975409284822198
3995.23511,0.9976308109690213
3995.354712,0.9976285164207948
3995.474314,0.9976085640499907
3995.593916,0.9978574984399949
3995.713518,0.9976471722484832
3995.83312,0.9977590147651483
3995.952722,0.9972975581880534
3996.072324,0.9973534084151038
3996.191926,0.9975318509010737
3996.311528,0.9976868793961058
3996.43113,0.9977233954041305
3996.550732,0.997356300744182
3996.670334,0.9973198979035607
3996.789936,0.9973653767278144
3996.909538,0.9973392460972569
3997.02914,0.9977085294362907
3997.148742,0.9978171858113786
3997.268344,0.9972682380708505
3997.387946,0.9975974906563871
3997.507548,0.9973400439689729
3997.62715,0.9971168642418757
3997.746752,0.9974156452095566
3997.866354,0.9976018800950028
3997.985956,0.9973760485944398
3998.105558,0.9977077312697864
3998.22516,0.9976063693135641
3998.344762,0.9970398897912083
3998.464364,0.9974189366866167
3998.583966,0.9974700058435344
3998.703568,0.9974923494219124
3998.82317,0.9970988165899647
3998.942772,0.9972320378908458
3999.062374,0.9975490085964649
3999.181976,0.9975970916174708
3999.301578,0.9974395834722997
3999.42118,0.9974717015439857
3999.540782,0.9971048989112969
3999.660384,0.9973619856912983
3999.779986,0.9972521821814678
3999.899588,0.9974034768129124
4000.01919,0.9972407138473158
4000.138792,0.9974662154647139
4000.258394,0.9973304695505081
4000.377996,0.997207705725975
4000.497598,0.9975275615233369
4000.6172,0.9975035213987888
4000.736802,0.9975148930037508
4000.856404,0.9972229631205912
4000.976006,0.9975909065346765
4001.095608,0.9971396984795179
4001.21521,0.9975566897534035
4001.334812,0.9972337331867512
4001.454414,0.9976072671597004
4001.574016,0.9972710304258264
4001.693618,0.9975420257778446
4001.81322,0.9973237874587472
4001.932822,0.9968486758783467
4002.052424,0.9973380492908797
4002.172026,0.9971767927662507
4002.291628,0.9978139928014929
4002.41123,0.9970180548567152
4002.530832,0.9971350119339484
4002.650434,0.9972960622428381
4002.770036,0.997391707521325
4002.889638,0.9970002083932596
4003.00924,0.9971275334494032
4003.128842,0.9973298711524059
4003.248444,0.9971556528423281
4003.368046,0.9968119925220523
4003.487648,0.9973545055044564
4003.60725,0.9973072320212859
4003.726852,0.9969344085509243
4003.846454,0.9969527523128038
4003.966056,0.9971330176659188
4004.085658,0.9970593322586226
4004.20526,0.9972045146664222
4004.324862,0.9975278607816502
4004.444464,0.9969547462203023
4004.564066,0.9972474951072262
4004.683668,0.9969865495839677
4004.80327,0.9973859226661975
4004.922872,0.9969227444865792
4005.042474,0.9973107226027065
4005.162076,0.9973957968357089
4005.281678,0.9969070929223559
4005.40128,0.9969649152105755
4005.520882,0.9972939679233065
4005.640484,0.9971045997798721
4005.760086,0.9967058376976934
4005.879688,0.9971550545491159
4005.99929,0.9969231432557567
4006.118892,0.9967240775814177
4006.238494,0.9969182583443228
4006.358096,0.9970142661953052
4006.477698,0.9968072078359714
4006.5973,0.9969220466409023
4006.716902,0.9971911522154544
4006.836504,0.9972410130195748
4006.956106,0.997276415703931
4007.075708,0.9968112947539017
4007.19531,0.9972777121641141
4007.314912,0.9972719279701577
4007.434514,0.9970988165899647
4007.554116,0.9967455073794552
4007.673718,0.9968882515563511
4007.79332,0.997176294177979
4007.912922,0.9968884509340213
4008.032524,0.9965548482010254
4008.152126,0.9969070929223559
4008.271728,0.996865024330688
4008.39133,0.9961160620736749
4008.510932,0.9970794730605557
4008.630534,0.9970315146913095
4008.750136,0.99665819629729
4008.869738,0.9968131886971611
4008.98934,0.9970839599282799
4009.108942,0.9974101594385939
4009.228544,0.996856650699653
4009.348146,0.9970971215234172
4009.467748,0.9969052984912036
4009.58735,0.9968020244519675
4009.706952,0.9975451181629177
4009.826554,0.9967961433373725
4009.946156,0.9968842640113199
4010.065758,0.9969004136672088
4010.18536,0.996880276482239
4010.304962,0.9964606782174722
4010.424564,0.9969376984399009
4010.544166,0.9968181727755647
4010.663768,0.9972365254451133
4010.78337,0.996942782835128
4010.902972,0.9971496699263598
4011.022574,0.997177889661326
4011.142176,0.9972485920800742
4011.261778,0.9970560419682551
4011.38138,0.99671889462969
4011.500982,0.9969224454098007
4011.620584,0.9970867517672762
4011.740186,0.9966384626603669
4011.859788,0.9974470642972287
4011.97939,0.9970311158787833
4012.098992,0.9967490956697407
4012.218594,0.9972132901047632
4012.338196,0.9967757092258844
4012.457798,0.9970699011435595
4012.5774,0.997213688990159
4012.697002,0.9970181545585257
4012.816604,0.9970758835809137
4012.936206,0.996476123477685
4013.055808,0.9969859513922174
4013.17541,0.9968069087938539
4013.295012,0.9967797960146703
4013.414614,0.9968224591029232
4013.534216,0.997151664227694
4013.653818,0.9968110953916627
4013.77342,0.9969059963251568
4013.893022,0.9970159611209984
4014.012624,0.9971464790525214
4014.132226,0.9973119193762916
4014.251828,0.9969223457175611
4014.37143,0.997177590508004
4014.491032,0.9967211870857839
4014.610634,0.9967144094047559
4014.730236,0.9969358042600733
4014.849838,0.9970402886072439
4014.96944,0.9970598307884133
4015.089042,0.9969092861203728
4015.208644,0.9969612264472134
4015.328246,0.9969733894483702
4015.447848,0.9969453748897331
4015.56745,0.9967293602330279
4015.687052,0.9969878456673246
4015.806654,0.9968109957105582
4015.926256,0.9969069932316516
4016.045858,0.9970672090584608
4016.16546,0.9967328487918937
4016.285062,0.9967156054627648
4016.404664,0.9968999152171266
4016.524266,0.99704018890322
4016.643868,0.9972161820274978
4016.76347,0.9970582354939603
4016.883072,0.9970658131653453
4017.002674,0.9969064947782795
4017.122276,0.9969258349518774
4017.241878,0.996809500495186
4017.36148,0.9967921561607735
4017.481082,0.9969563413491723
4017.600684,0.9972902779424516
4017.720286,0.9967649441063566
4017.839888,0.9967494943694587
4017.95949,0.9968419970145925
4018.079092,0.9967672366683645
4018.198694,0.9967263700494325
4018.318296,0.9967230808578385
4018.437898,0.9964062729497188
4018.5575,0.9973434349308871
4018.677102,0.9972221653425399
4018.796704,0.9968271441794909
4018.916306,0.9967199910210771
4019.035908,0.9966487280893992
4019.15551,0.996396607855747
4019.275112,0.9969259346444658
4019.394714,0.9964251052062418
4019.514316,0.9966951730022863
4019.633918,0.9965548482010254
4019.75352,0.9964848925061552
4019.873122,0.9967898635414509
4019.992724,0.9969453748897331
4020.112326,0.9966119524298478
4020.231928,0.9970279253843173
4020.35153,0.9963154048412746
4020.471132,0.9968001305299202
4020.590734,0.9965807589639171
4020.710336,0.9964533044357364
4020.829938,0.9967373340998052
4020.94954,0.9964560945088949
4021.069142,0.9969540483522242
4021.188744,0.9967474011977183
4021.308346,0.996689292518113
4021.427948,0.9965956081278516
4021.54755,0.9965975016613059
4021.667152,0.9967012528613851
4021.786754,0.9964089632502877
4021.906356,0.9963826584008835
4022.025958,0.9964752266495774
4022.14556,0.9966291939657638
4022.265162,0.99648060763033
4022.384764,0.9965261478346844
4022.504366,0.9964257030614844
4022.623968,0.9967820886108375
4022.74357,0.9965061178604149
4022.863172,0.9963747870089741
4022.982774,0.99664713345271
4023.102376,0.9963384199929504
4023.221978,0.9962626015241183
4023.34158,0.9963790714297698
4023.461182,0.9963536640873933
4023.580784,0.996447525023331
4023.700386,0.9962098010054635
4023.819988,0.9962755530221226
4023.93959,0.9963205856948499
4024.059192,0.99616517180608
4024.178794,0.9964325784225554
4024.298396,0.9960954426846014
4024.417998,0.9961920686288243
4024.5376,0.996261007505231
4024.657202,0.9962302235157142
4024.776804,0.9963004602222869
4024.896406,0.996153217895742
4025.016008,0.9962467610746859
4025.13561,0.9961781220374899
4025.255212,0.9961232341351411
4025.374814,0.9961277166997805
4025.494416,0.996400194889992
4025.614018,0.996303150237161
4025.73362,0.9965099045908575
4025.853222,0.9961770262421583
4025.972824,0.9960880716055985
4026.092426,0.9963142092635061
4026.212028,0.9957360167016563
4026.33163,0.9961013196650502
4026.451232,0.9961805128678517
4026.570834,0.9961054036888332
4026.690436,0.9960360771653274
4026.810038,0.9960784095981647
4026.92964,0.9957458745370179
4027.049242,0.9962312197464358
4027.168844,0.9957302414495077
4027.288446,0.9961192496501736
4027.408048,0.9958596947951813
4027.52765,0.9955954287018445
4027.647252,0.9956060816299246
4027.766854,0.9956697028912184
4027.886456,0.9959852806207149
4028.006058,0.9958390807128555
4028.12566,0.9962421783501253
4028.245262,0.9956134491421884
4028.364864,0.9961559075130613
4028.484466,0.9958336036129737
4028.604068,0.9959503221508899
4028.72367,0.9956783652553148
4028.843272,0.995625297012728
4028.962874,0.9956778674162566
4029.082476,0.9959484298470754
4029.202078,0.9956693046234169
4029.32168,0.9957923769551817
4029.441282,0.995846350364679
4029.560884,0.9957390039141872
4029.680486,0.9958141850470348
4029.800088,0.9958235457443695
4029.91969,0.9955247439357455
4030.039292,0.9955432608681897
4030.158894,0.995694794083879
4030.278496,0.9955019466801389
4030.398098,0.9954301735772347
4030.5177,0.9953006765356176
4030.637302,0.9955441568575276
4030.756904,0.9955107071358157
4030.876506,0.9956949932228577
4030.996108,0.9955993115315879
4031.11571,0.9953517367700077
4031.235312,0.9954810413587653
4031.354914,0.995529622018942
4031.474516,0.9953676625252017
4031.594118,0.995255291859546
4031.71372,0.9953193883642271
4031.833322,0.995272609452287
4031.952924,0.9951071093790476
4032.072526,0.9957058463574333
4032.192128,0.9949818332802727
4032.31173,0.9950309865969136
4032.431332,0.9952813678897873
4032.550934,0.9953025676086995
4032.670536,0.9950597434079602
4032.790138,0.9949763608952387
4032.90974,0.9950700920831047
4033.029342,0.9950978549259636
4033.148944,0.9952717137073416
4033.268546,0.9953803037747875
4033.388148,0.9951416401948492
4033.50775,0.9945794445173247
4033.627352,0.995279377329042
4033.746954,0.9949101971672075
4033.866556,0.9947923072939561
4033.986158,0.9949121869895916
4034.10576,0.995456552826358
4034.225362,0.9947680346577855
4034.344964,0.9952329983906961
4034.464566,0.994948800431756
4034.584168,0.9953304364707548
4034.70377,0.9947396841727941
4034.823372,0.9952905245204923
4034.942974,0.995015961742454
4035.062576,0.9945674101788539
4035.182178,0.9945058483615218
4035.30178,0.9946975081043241
4035.421382,0.9945301146002686
4035.540984,0.9950039221221567
4035.660586,0.9948364770529614
4035.780188,0.9945213627737682
4035.89979,0.9945844174269796
4036.019392,0.9948122033390618
4036.138994,0.9945958552135471
4036.258596,0.9943356035336554
4036.378198,0.9945667139819104
4036.4978,0.994504953306661
4036.617402,0.9945209649653027
4036.737004,0.9949614363617595
4036.856606,0.9940975880817557
4036.976208,0.9946925346292174
4037.09581,0.9941798033518446
4037.215412,0.9945441375737463
4037.335014,0.9942635168155742
4037.454616,0.9944547320746158
4037.574218,0.9944425003566365
4037.69382,0.9944510525989141
4037.813422,0.9942079390383975
4037.933024,0.994240151897468
4038.052626,0.9945938660238258
4038.172228,0.9944591076850633
4038.29183,0.9942587443621475
4038.411432,0.9941987923674331
4038.531034,0.9943591695667154
4038.650636,0.9943142255479935
4038.770238,0.9939385451914332
4038.88984,0.9942634173892275
4039.009442,0.99444458868808
4039.129044,0.9941213472980324
4039.248646,0.9941671773485173
4039.368248,0.9941179672911976
4039.48785,0.994035458924057
4039.607452,0.9940824779132544
4039.727054,0.9938997823440512
4039.846656,0.994097091033086
4039.966258,0.994103552685178
4040.08586,0.9939559392681717
4040.205462,0.9942312037763674
4040.325064,0.9941488848407457
4040.444666,0.9935490969929316
4040.564268,0.9939001799040436
4040.68387,0.9940763146209977
4040.803472,0.9941758266405847
4040.923074,0.9941204525892224
4041.042676,0.9938646983009713
4041.162278,0.9936356388881246
4041.28188,0.9936585921364919
4041.401482,0.9941962074539334
4041.521084,0.9938831843562795
4041.640686,0.9941067338216364
4041.760288,0.9938466101280652
4041.87989,0.993833093906078
4041.999492,0.9939665746536211
4042.119094,0.9939801920889731
4042.238696,0.9939930145161555
4042.358298,0.9938552566311856
4042.4779,0.993447859498086
4042.597502,0.9937322249662318
4042.717104,0.9942198696052493
4042.836706,0.9941452064966768
4042.956308,0.9941223414198768
4043.07591,0.9937077794541787
4043.195512,0.9935447253865224
4043.315114,0.9940613041819759
4043.434716,0.993350903718518
4043.554318,0.9934253084876303
4043.67392,0.993716722864439
4043.793522,0.9939955989013529
4043.913124,0.9938230562425198
4044.032726,0.9937227845549367
4044.152328,0.9938703633458971
4044.27193,0.9935781090501378
4044.391532,0.9936902903511649
4044.511134,0.9935702598140808
4044.630736,0.9938441255146456
4044.750338,0.9938957073632972
4044.86994,0.9936836326485228
4044.989542,0.9932283317798433
4045.109144,0.9935162110620863
4045.228746,0.9938031799801582
4045.348348,0.9935712533848374
4045.46795,0.9938526726108775
4045.587552,0.9938094409599142
4045.707154,0.99363901725504
4045.826756,0.9937189090436341
4045.946358,0.9934560058039337
4046.06596,0.9934519326426599
4046.185562,0.993491373467281
4046.305164,0.9933954068358669
4046.424766,0.9931404349619724
4046.544368,0.9934726960050285
4046.66397,0.9939156848677885
4046.783572,0.9937984097363429
4046.903174,0.9933677908274212
4047.022776,0.9937077794541787
4047.142378,0.9932290270399189
4047.26198,0.9935150188433484
4047.381582,0.9938669841924063
4047.501184,0.993533895808037
4047.620786,0.9934463693274144
4047.740388,0.9937101643557112
4047.85999,0.993200422455848
4047.979592,0.9933706715981917
4048.099194,0.9930675411292825
4048.218796,0.9931453013620263
4048.338398,0.9933671948069255
4048.458,0.9933504070431903
4048.577602,0.9937008235240683
4048.697204,0.9932583277283996
4048.816806,0.9936009616094493
4048.936408,0.9933078925555854
4049.05601,0.9933009394246735
4049.175612,0.9930414237963953
4049.295214,0.9934315670867884
4049.414816,0.9938193791040144
4049.534418,0.9931388459385476
4049.65402,0.9939530568001275
4049.773622,0.9928820534376893
4049.893224,0.9936907871964342
4050.012826,0.9930676404360416
4050.132428,0.9931082577331535
4050.25203,0.992966253405849
4050.371632,0.993251970895444
4050.491234,0.9933593472370845
4050.610836,0.9934125927250628
4050.730438,0.9929796585407544
4050.85004,0.9933649100650049
4050.969642,0.9932250541317565
4051.089244,0.9934975331328915
4051.208846,0.9932439255870633
4051.328448,0.9934076256745168
4051.44805,0.9936109970298403
4051.567652,0.993203104100609
4051.687254,0.9935172045787941
4051.806856,0.9934641521765813
4051.926458,0.9932196907309454
4052.04606,0.9931420239879395
4052.165662,0.9933970956094941
4052.285264,0.992959401962338
4052.404866,0.993190887777559
4052.524468,0.9931703289389667
4052.64407,0.9932557452601047
4052.763672,0.9931689385014796
4052.883274,0.9930852178888373
4053.002876,0.993398784385992
4053.122478,0.9931796647839372
4053.24208,0.9931028949630412
4053.361682,0.993008951872756
4053.481284,0.9931970455801524
4053.600886,0.9934855118854692
4053.720488,0.9932163137897377
4053.84009,0.993204295945049
4053.959692,0.99296962949685
4054.079294,0.9933435529490283
4054.198896,0.9929427203845107
4054.318498,0.9932471039727105
4054.4381,0.9931454999911065
4054.557702,0.9931272262820252
4054.677304,0.9930422182298521
4054.796906,0.992944805566413
4054.916508,0.993264485949122
4055.03611,0.9934726960050285
4055.155712,0.9930188820119252
4055.275314,0.9933943141015205
4055.394916,0.9929364648650771
4055.514518,0.992830722762436
4055.63412,0.9932345891380442
4055.753722,0.9929896876859529
4055.873324,0.9931762879788175
4055.992926,0.9934795509902806
4056.112528,0.9930865089004597
4056.23213,0.9930078595635097
4056.351732,0.9932854440508827
4056.471334,0.9934467667060416
4056.590936,0.9931231544687447
4056.710538,0.9931749968504824
4056.83014,0.9930780677010091
4056.949742,0.9927108953259298
4057.069344,0.9934320638026961
4057.188946,0.9930179882953336
4057.308548,0.9928447217743197
4057.42815,0.9922788623120019
4057.547752,0.9934954467902625
4057.667354,0.9930551278626014
4057.786956,0.9927607306637317
4057.906558,0.9930086539701151
4058.02616,0.9934295802256411
4058.145762,0.9926028942558831
4058.265364,0.9929579125243522
4058.384966,0.9925824468468705
4058.504568,0.99287490471264
4058.62417,0.9927266795546498
4058.743772,0.9930802524751614
4058.863374,0.9931261338426771
4058.982976,0.9927780048507302
4059.102578,0.9926861771323789
4059.22218,0.9927055347015687
4059.341782,0.9926055742873157
4059.461384,0.9926034898177983
4059.580986,0.9927033507517947
4059.700588,0.9928242693837115
4059.82019,0.9928999254754991
4059.939792,0.9927995483671818
4060.059394,0.9930637674797962
4060.178996,0.992889500081015
4060.298598,0.9930430126639443
4060.4182,0.9928585224118666
4060.537802,0.9930177896917558
4060.657404,0.9925212063991873
4060.777006,0.9925029441770025
4060.896608,0.9924878582469043
4061.01621,0.9926641397438626
4061.135812,0.9924863695162335
4061.255414,0.9929173013762336
4061.375016,0.99264190431617
4061.494618,0.9926019016534852
4061.61422,0.9931060728973897
4061.733822,0.9926444851884764
4061.853424,0.9926842910304342
4061.973026,0.9921893627951103
4062.092628,0.9925704366719253
4062.21223,0.9924973861760775
4062.331832,0.9921628716927815
4062.451434,0.9930180875971374
4062.571036,0.9929844248545546
4062.690638,0.9924922252030879
4062.81024,0.9925244817245726
4062.929842,0.9922530633969692
4063.049444,0.9927878334016295
4063.169046,0.9925525705648607
4063.288648,0.9924082639124484
4063.40825,0.9922890828369194
4063.527852,0.9923105165125915
4063.647454,0.9926249302847346
4063.767056,0.9925754987940607
4063.886658,0.9922363936855301
4064.00626,0.9920191177079009
4064.125862,0.9926443859240328
4064.245464,0.9924433957868214
4064.365066,0.9919961031313402
4064.484668,0.992216747599432
4064.60427,0.9921347938808155
4064.723872,0.9925281540719488
4064.843474,0.9921756706763796
4064.963076,0.9922476060201283
4065.082678,0.9922375843699169
4065.20228,0.9920393551043228
4065.321882,0.9922387750557325
4065.441484,0.9925697418728628
4065.561086,0.9924623516367087
4065.680688,0.992623639873164
4065.80029,0.9920650492563579
4065.919892,0.9922603068707706
4066.039494,0.9922063293782779
4066.159096,0.9921199119705219
4066.278698,0.9922868998033385
4066.3983,0.9923990345585106
4066.517902,0.9920760612395211
4066.637504,0.9923186534921885
4066.757106,0.9924133252075007
4066.876708,0.9924077677084405
4066.99631,0.9920448113357806
4067.115912,0.9921726941538324
4067.235514,0.992084692338799
4067.355116,0.9923774997331144
4067.474718,0.9921767620702175
4067.59432,0.9920111815867038
4067.713922,0.9922771754393699
4067.833524,0.9920737794672042
4067.953126,0.9920338989028744
4068.072728,0.991972196313333
4068.19233,0.9920780453936276
4068.311932,0.9919996743237396
4068.431534,0.9916843677479077
4068.551136,0.9922798545913604
4068.670738,0.9920365773980174
4068.79034,0.9920730850158017
4068.909942,0.9919040501642933
4069.029544,0.9923841486846365
4069.149146,0.9922010706986678
4069.268748,0.9924901409716035
4069.38835,0.9919113902814229
4069.507952,0.9921543391287749
4069.627554,0.9919222021745018
4069.747156,0.9922354014496325
4069.866758,0.9922405610871351
4069.98636,0.9920762596547531
4070.105962,0.9918331315600769
4070.225564,0.992303272672261
4070.345166,0.9922433393645957
4070.464768,0.9921516603156757
4070.58437,0.9918759796768729
4070.703972,0.9923536829589232
4070.823574,0.9919101007974538
4070.943176,0.9921250710074776
4071.062778,0.9921253686450435
4071.18238,0.9921241780953155
4071.301982,0.9918845098469778
4071.421584,0.9917166971852632
4071.541186,0.9924079661900139
4071.660788,0.9915697356608584
4071.78039,0.9922535595236249
4071.899992,0.9920316172275309
4072.019594,0.9921043358101771
4072.139196,0.9923358207533903
4072.258798,0.9921340993867028
4072.3784,0.9925906853153689
4072.498002,0.991964954942731
4072.617604,0.9922866021173131
4072.737206,0.9918060548851836
4072.856808,0.9916028546431134
4072.97641,0.9919783465600159
4073.096012,0.9916492627426517
4073.215614,0.9918419589142294
4073.335216,0.991943925508599
4073.454818,0.9920919345834873
4073.57442,0.9923191496516393
4073.694022,0.992034097309674
4073.813624,0.9915448475728401
4073.933226,0.9917988147274096
4074.052828,0.9922620929409305
4074.17243,0.992252071144402
4074.292032,0.9919853896312794
4074.411634,0.9918249985617434
4074.531236,0.9922315317391128
4074.650838,0.9921390600696014
4074.77044,0.9918497944966553
4074.890042,0.9922804499594517
4075.009644,0.9922808468717111
4075.129246,0.9920078087544202
4075.248848,0.9916917062393814
4075.36845,0.9920315180243741
4075.488052,0.9923103180505081
4075.607654,0.9919737834701169
4075.727256,0.9915688432484978
4075.846858,0.9921167371918832
4075.96646,0.9920421328184059
4076.086062,0.9918942303628048
4076.205664,0.9921587046174712
4076.325266,0.9916511468780409
4076.444868,0.9921663442689094
4076.56447,0.9920174312768343
4076.684072,0.9920009639241545
4076.803674,0.9916915079010601
4076.923276,0.992141441206203
4077.042878,0.9918189484477051
4077.16248,0.9919017687876015
4077.282082,0.9922201211421089
4077.401684,0.9918539602745404
4077.521286,0.9919893575807738
4077.640888,0.9919730890887115
4077.76049,0.9918950238785065
4077.880092,0.9920922322111123
4077.999694,0.9922940442947372
4078.119296,0.9921421357054548
4078.238898,0.9920681246627775
4078.3585,0.9922120841916773
4078.478102,0.9919846952417497
4078.597704,0.9919437271198337
4078.717306,0.9920675294220812
4078.836908,0.9927088106352385
4078.95651,0.9919106959436927
4079.076112,0.9921161419220195
4079.195714,0.9921646575875578
4079.315316,0.9921698168571913
4079.434918,0.9920455057673916
4079.55452,0.9917303829701162
4079.674122,0.991908910506047
4079.793724,0.9920666365617066
4079.913326,0.9923655912745685
4080.032928,0.9918815341979118
4080.15253,0.9920909424920488
4080.272132,0.9920331052760727
4080.391734,0.991288566355517
4080.511336,0.9920730850158017
4080.630938,0.9915115322256626
4080.75054,0.9920288395428913
4080.870142,0.992375911930385
4080.989744,0.9919974919268567
4081.109346,0.9923022803694845
4081.228948,0.9916695917609096
4081.34855,0.9917444656415411
4081.468152,0.9921921409292155
4081.587754,0.9919676332517251
4081.707356,0.9921501720893015
4081.826958,0.9918691357562247
4081.94656,0.9918876838824878
4082.066162,0.9916322065220164
4082.185764,0.9918655650337633
4082.305366,0.9917168955286225
4082.424968,0.9918283707724713
4082.54457,0.9921139592689081
4082.664172,0.9920278475145479
4082.783774,0.992170114508181
4082.903376,0.9920529461365861
4083.022978,0.9922681457581585
4083.14258,0.9922596122887989
4083.262182,0.9922800530473511
4083.381784,0.9919983847250012
