nu,[0]m-Xylene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
3518.44826,1.0002514516086571
3518.689314,1.000365676843482
3518.930368,1.0004904702412138
3519.171422,1.0007720278602141
3519.412476,1.0003718891336244
3519.65353,1.0004540130327326
3519.894584,1.0005434175978738
3520.135638,1.0007177374503433
3520.376692,0.9998938156379585
3520.617746,1.0002261055580093
3520.8588,1.000156472240504
3521.099854,1.0000831294550616
3521.340908,1.0005123812224366
3521.581962,1.000216723481141
3521.823016,1.000558525917547
3522.06407,1.0001931386488676
3522.305124,1.0001285782654767
3522.546178,1.0001589426300415
3522.787232,1.0007040076971718
3523.028286,1.000142060089579
3523.26934,1.0002758480390752
3523.510394,1.000009087041287
3523.751448,1.0003617554177149
3523.992502,1.0004063425347702
3524.233556,1.0001057855949014
3524.47461,1.0002278959643405
3524.715664,1.0003182806405382
3524.956718,1.00028215979959
3525.197772,1.0000933383557533
3525.438826,1.0003515617833638
3525.67988,1.0005724738006148
3525.920934,1.0004536528693528
3526.161988,1.0004239198286247
3526.403042,1.000443138156716
3526.644096,0.9997169500661932
3526.88515,1.0000441509746256
3527.126204,1.0000845795766506
3527.367258,1.0001224474960828
3527.608312,0.9998960654015746
3527.849366,1.000082861432819
3528.09042,1.0002361178714374
3528.331474,1.0001652836578387
3528.572528,1.0001572823675748
3528.813582,1.0004869785355657
3529.054636,1.0002757680170105
3529.29569,1.0003513417060443
3529.536744,1.000114346537067
3529.777798,1.0002072014632584
3530.018852,1.0002922526975009
3530.259906,1.0001015451553603
3530.50096,1.0002948134489456
3530.742014,0.9996376756553249
3530.983068,0.9995001549641734
3531.224122,0.9999046515459528
3531.465176,1.0000924292713218
3531.70623,0.9999925859274844
3531.947284,1.0000443159819241
3532.188338,1.0000071092252705
3532.429392,0.9996597778886729
3532.670446,0.9998469517130842
3532.9115,0.9997282869206868
3533.152554,0.9999997752700253
3533.393608,0.9996381454851428
3533.634662,0.9994565677128424
3533.875716,0.9994618448574516
3534.11677,0.9994588664655917
3534.357824,0.9996822304994262
3534.598878,0.9999811641773964
3534.839932,0.9997352350564256
3535.080986,0.9994429252238033
3535.32204,0.9993278260102207
3535.563094,0.9994675318115281
3535.804148,0.9996584683352217
3536.045202,0.9995692827853033
3536.286256,0.9992634713704673
3536.52731,0.9993984510031896
3536.768364,0.9993860385515096
3537.009418,0.9995648846901348
3537.250472,0.9993939037505826
3537.491526,0.9994099241632629
3537.73258,0.9996810808655221
3537.973634,0.9991095366979603
3538.214688,0.9991732019859932
3538.455742,0.9992177860889297
3538.696796,0.9992511305428007
3538.93785,0.9993751752843125
3539.178904,0.9992973369833617
3539.419958,0.9989574438396955
3539.661012,0.9991891689013362
3539.902066,0.9988528584704651
3540.14312,0.9988537574384423
3540.384174,0.9988357782326217
3540.625228,0.999036664306042
3540.866282,0.9988475645643441
3541.107336,0.998701743465117
3541.34839,0.9988490628368146
3541.589444,0.9986549054517084
3541.830498,0.998634533099436
3542.071552,0.9988172000599241
3542.312606,0.9984978293894371
3542.55366,0.998604574512824
3542.794714,0.9983068350238684
3543.035768,0.9984027769206485
3543.276822,0.998665591116365
3543.517876,0.9983567516135239
3543.75893,0.9984314314915372
3543.999984,0.9986118643528258
3544.241038,0.9982507317562567
3544.482092,0.9982245779297012
3544.723146,0.9980450134804382
3544.9642,0.9984570915090564
3545.205254,0.9982215832604595
3545.446308,0.9978466218525395
3545.687362,0.9978659802647795
3545.928416,0.9980328374055479
3546.16947,0.9981236625262322
3546.410524,0.9981099883257241
3546.651578,0.9977718859394576
3546.892632,0.9976493670746766
3547.133686,0.997604473863263
3547.37474,0.9976615384712002
3547.615794,0.997778271699962
3547.856848,0.9978742625867872
3548.097902,0.9979541955164914
3548.338956,0.9978120969567076
3548.58001,0.9977995246034919
3548.821064,0.9977416539093312
3549.062118,0.9978970143793436
3549.303172,0.9981003067057932
3549.544226,0.9977228965425575
3549.78528,0.9976489680150095
3550.026334,0.9978425306897768
3550.267388,0.9975376366025874
3550.508442,0.9975852202827151
3550.749496,0.9978431293954748
3550.99055,0.9977472412782378
3551.231604,0.9976655291253353
3551.472658,0.9975393324180111
3551.713712,0.9978423311212906
3551.954766,0.9976476710721941
3552.19582,0.9975737481186469
3552.436874,0.9974470642972287
3552.677928,0.9978552033703879
3552.918982,0.9974776863921494
3553.160036,0.9974634225632206
3553.40109,0.9976240271025718
3553.642144,0.9972813023703403
3553.883198,0.997323388529312
3554.124252,0.997629813338709
3554.365306,0.9972503871291555
3554.60636,0.9975810304335886
3554.847414,0.9978410339271033
3555.088468,0.9976286161836514
3555.329522,0.9974074664347989
3555.570576,0.9971435873319252
3555.81163,0.9975307536166411
3556.052684,0.9976495666045698
3556.293738,0.9974435732386131
3556.534792,0.9977938371624109
3556.775846,0.9972566698263848
3557.0169,0.9974471640419402
3557.257954,0.9977622075991041
3557.499008,0.9976936636899522
3557.740062,0.9973490200697611
3557.981116,0.9976396899227502
3558.22217,0.9977255903980149
3558.463224,0.997628117369468
3558.704278,0.9977895466581357
3558.945332,0.9974570388177443
3559.186386,0.9977198036063722
3559.42744,0.9973993874670407
3559.668494,0.9979479084248641
3559.909548,0.9977180077123421
3560.150602,0.9978113984884841
3560.391656,0.9978230729501419
3560.63271,0.9977180077123421
3560.873764,0.9976636335626309
3561.114818,0.9977106246264025
3561.355872,0.998059185820253
3561.596926,0.9980587865966585
3561.83798,0.9974911524318113
3562.079034,0.9983258030339294
3562.320088,0.9983908959982948
3562.561142,0.9979466110934264
3562.802196,0.9980898267075928
3563.04325,0.9979010059753843
3563.284304,0.9979592850958671
3563.525358,0.9980931204094556
3563.766412,0.9979635763300191
3564.007466,0.9981939329055624
3564.24852,0.9980300429175155
3564.489574,0.9982001217271317
3564.730628,0.9982140966266599
3564.971682,0.9983738236599421
3565.212736,0.9980617807775095
3565.45379,0.9981649857012446
3565.694844,0.9983043392599006
3565.935898,0.997996809070433
3566.176952,0.9981336438127638
3566.418006,0.99832919734743
3566.65906,0.9985313794801429
3566.900114,0.9983803131108866
3567.141168,0.9986012791231655
3567.382222,0.9987216178275612
3567.623276,0.9987549756866697
3567.86433,0.9984229448604378
3568.105384,0.9986852650222973
3568.346438,0.998184250471373
3568.587492,0.9984791576546087
3568.828546,0.9984355250687982
3569.0696,0.9988359779997973
3569.310654,0.9982968520054333
3569.551708,0.9990191113860529
3569.792762,0.9991012541142325
3570.033816,0.9984707704649107
3570.27487,0.9987781470708927
3570.515924,0.9984484049701468
3570.756978,0.9989279750297693
3570.998032,0.9987348010399255
3571.239086,0.9986434209863315
3571.48014,0.9988156019536825
3571.721194,0.9988881185987067
3571.962248,0.9987137279579453
3572.203302,0.9989094950331717
3572.444356,0.9990759871630178
3572.68541,0.9991882596396062
3572.926464,0.9991662677480333
3573.167518,0.998685864233636
3573.408572,0.9987796452392369
3573.649626,0.9990474539602805
3573.89068,0.998998302034693
3574.131734,0.9986715831278877
3574.372788,0.9990505510121882
3574.613842,0.9988765315637359
3574.854896,0.9987978231941992
3575.09595,0.9990716112197774
3575.337004,0.9989887116970271
3575.578058,0.9987127292447168
3575.819112,0.9993107776229322
3576.060166,0.9988936124984672
3576.30122,0.9992719951242318
3576.542274,0.9993219200002212
3576.783328,0.9991215660491987
3577.024382,0.9988913150458005
3577.265436,0.9988053142059644
3577.50649,0.9992515901984265
3577.747544,0.9989580432143417
3577.988598,0.999001329004134
3578.229652,0.9991705341971054
3578.470706,0.9992651301492066
3578.71176,0.9993678299037685
3578.952814,0.9994018789457555
3579.193868,0.999072590310436
3579.434922,0.9990822413982732
3579.675976,0.999093870783246
3579.91703,0.9993626631854439
3580.158084,0.9990823512973258
3580.399138,0.9991032723008041
3580.640192,0.9993575664488583
3580.881246,0.998933069575433
3581.1223,0.9993885070380735
3581.363354,0.9989910093737063
3581.604408,0.9991284400292195
3581.845462,0.9993110974024322
3582.086516,0.9996232409915069
3582.32757,0.9992640909140116
3582.568624,0.9997745554164502
3582.809678,0.9994053968465608
3583.050732,0.9991062895972426
3583.291786,0.9994491717616064
3583.53284,0.99966926470498
3583.773894,0.9998144172226144
3584.014948,0.9992496216747327
3584.256002,0.9995670637439587
3584.497056,0.9995818074668835
3584.73811,0.999506591765898
3584.979164,0.9996424339419857
3585.220218,0.9996903779428055
3585.461272,0.9992637111937293
3585.702326,0.9993264869118311
3585.94338,0.9994787558949335
3586.184434,0.9996666655682706
3586.425488,0.9996990852839178
3586.666542,0.9997176798598331
3586.907596,1.0000493692186199
3587.14865,0.9997361148238195
3587.389704,0.9998437922017088
3587.630758,0.9999640086477043
3587.871812,0.999452320031456
3588.112866,0.999841802514542
3588.35392,0.9997946910787617
3588.594974,0.9999245288480907
3588.836028,1.0001942788696956
3589.077082,1.000275377909537
3589.318136,0.9998752577809576
3589.55919,1.0001258579194434
3589.800244,1.0003069871109018
3590.041298,0.9994649531886225
3590.282352,0.9999543940399834
3590.523406,0.9997793243524534
3590.76446,1.000159862776692
3591.005514,1.000190088064447
3591.246568,0.9998754477572747
3591.487622,1.0002940432222356
3591.728676,1.0000270703663958
3591.96973,0.9999440135672988
3592.210784,0.9998342537374297
3592.451838,1.000008219033776
3592.692892,1.0002399387807055
3592.933946,1.0004419276212513
3593.175,0.9999290555166789
3593.416054,0.9997766249519219
3593.657108,0.9999391788496812
3593.898162,0.9998564802999377
3594.139216,0.9998079984346603
3594.38027,0.9998461418373813
3594.621324,1.000283560195594
3594.862378,1.0003183406596368
3595.103432,1.0004258806614292
3595.344486,1.0000344335928226
3595.58554,1.0002217945927845
3595.826594,1.0004512517834672
3596.067648,1.0004183474829103
3596.308702,1.000236718013288
3596.549756,1.0000940124188904
3596.79081,1.0000628939777434
3597.031864,1.0003791618636948
3597.272918,1.0002494511077544
3597.513972,0.9999510741969061
3597.755026,1.0001852171505787
3597.99608,1.0005503213712732
3598.237134,1.0005145723469506
3598.478188,1.0003795620154394
3598.719242,1.0006271465742298
3598.960296,1.0007322379554149
3599.20135,1.0002336672959506
3599.442404,1.0003333855606176
3599.683458,1.0004466497182938
3599.924512,0.9999541880493995
3600.165566,1.0004820961710235
3600.40662,1.0001155066703817
3600.647674,1.0010434440093043
3600.888728,1.0002543823497039
3601.129782,1.0003194009976397
3601.370836,1.000168574207035
3601.61189,1.0001116362308602
3601.852944,1.0001719847876882
3602.093998,1.0003780914585643
3602.335052,1.000572613880771
3602.576106,1.0002241751234884
3602.81716,1.0006191816138437
3603.058214,1.0003063069023819
3603.299268,1.0004030311952568
3603.540322,1.0003463699722308
3603.781376,1.0000562325809923
3604.02243,1.0004819160842624
3604.263484,1.0004229494178931
3604.504538,1.0001700444559198
3604.745592,1.0004676793278913
3604.986646,1.000202800561254
3605.2277,1.0002895819207516
3605.468754,1.00029204263615
3605.709808,1.0002650351156017
3605.950862,1.0002376382314921
3606.191916,1.0001455805958266
3606.43297,1.0003769610319595
3606.674024,1.0006133480210198
3606.915078,1.0005147224241477
3607.156132,1.0003234823091218
3607.397186,1.0005964978341182
3607.63824,1.0001376294700666
3607.879294,1.0004589953061234
3608.120348,1.0005524425402028
3608.361402,1.0003051365446873
3608.602456,1.000508049013205
3608.84351,1.0006228638992074
3609.084564,1.0005777968603347
3609.325618,1.000755525265539
3609.566672,1.0004502913507265
3609.807726,1.0003855142915414
3610.04878,1.0006161897669634
3610.289834,1.0003243025747135
3610.530888,1.0007097717688567
3610.771942,1.0007774120282074
3611.012996,1.0004428380238197
3611.25405,1.0005769863926475
3611.495104,1.000297844346822
3611.736158,1.0004375556995801
3611.977212,1.0005919951600089
3612.218266,1.0003215116738027
3612.45932,1.0005604770085748
3612.700374,1.000344789426215
3612.941428,1.0001154766669171
3613.182482,1.000722570928688
3613.423536,1.0003802322699706
3613.66459,1.0002399387807055
3613.905644,1.0004339941482214
3614.146698,1.0007851380596506
3614.387752,1.0005213158378938
3614.628806,1.0002607940008441
3614.86986,1.0004846674133148
3615.110914,1.0006801812184039
3615.351968,1.0003319750915383
3615.593022,1.0005787173923313
3615.834076,1.0003162700028148
3616.07513,1.0008843407989416
3616.316184,1.0006457684187033
3616.557238,1.0006054131886317
3616.798292,1.0004695401995054
3617.039346,1.0004765635203294
3617.2804,1.0004906603344212
3617.521454,1.0003736097747533
3617.762508,1.0004088835701075
3618.003562,1.0005282494746377
3618.244616,1.0005767062311306
3618.48567,1.000623894541288
3618.726724,1.0004551135327522
3618.967778,1.000726934088609
3619.208832,1.0005539733866111
3619.449886,1.0002318668769699
3619.69094,1.0004700004155997
3619.931994,1.000625425497018
3620.173048,1.000775680684782
3620.414102,1.0004406070387784
3620.655156,1.0005067883738574
3620.89621,1.0007425255356992
3621.137264,1.000481005646133
3621.378318,1.0006967826403188
3621.619372,1.0005452585994559
3621.860426,1.0004730118348333
3622.10148,1.0011720863569533
3622.342534,1.0003709587882001
3622.583588,1.0004393764975885
3622.824642,1.0004450990271885
3623.065696,1.0005610673394305
3623.30675,1.0004832167115987
3623.547804,1.0006056933581866
3623.788858,1.000726543805181
3624.029912,1.0001220974532874
3624.270966,1.0005565348080616
3624.51202,1.000596097595599
3624.753074,1.0002278559552256
3624.994128,1.0007025566774126
3625.235182,1.0003653567265167
3625.476236,1.000412525065071
3625.71729,1.0005846008124868
3625.958344,1.0007174372350671
3626.199398,1.0006513220181292
3626.440452,1.0003557032474024
3626.681506,1.0006402448693066
3626.92256,1.0003798821369505
3627.163614,1.0007196388158508
3627.404668,1.0003072972061158
3627.645722,1.0004234196167898
3627.886776,1.000507368667963
3628.12783,1.0005645693092946
3628.368884,1.0000522843667798
3628.609938,1.0007751002350558
3628.850992,1.000370068458443
3629.092046,1.000299764920527
3629.3331,1.0002406589537207
3629.574154,1.000850571530974
3629.815208,1.000657626141316
3630.056262,1.0004509916661755
3630.297316,1.000465478301418
3630.53837,1.0003148395515713
3630.779424,1.0006326700513237
3631.020478,1.001101105772322
3631.261532,1.0003813526964582
3631.502586,1.000328834054068
3631.74364,1.000247160539134
3631.984694,1.0005385549686805
3632.225748,1.000573614453885
3632.466802,1.0004260507338434
3632.707856,1.0006684232953524
3632.94891,1.0004151261410177
3633.189964,1.0006826028673728
3633.431018,1.000202860573424
3633.672072,1.0004368453891679
3633.913126,1.0002423393594393
3634.15418,1.000545158544935
3634.395234,1.0006014808170849
3634.636288,1.000264524980564
3634.877342,1.000548630442659
3635.118396,1.0002177437027193
3635.35945,1.0008598694759723
3635.600504,1.0006129477757606
3635.841558,1.0004023909375217
3636.082612,1.0007125837672661
3636.323666,1.0003155097627383
3636.56472,1.0004891796093398
3636.805774,1.0007063293331628
3637.046828,1.0004039515664689
3637.287882,1.0006564753857075
3637.528936,1.0006198420227215
3637.76999,1.0004909804914839
3638.011044,1.0001533417556452
3638.252098,1.0007537339147519
3638.493152,1.0000217612367723
3638.734206,1.0001643635062012
3638.97526,1.0004296022526273
3639.216314,1.000576796283038
3639.457368,1.0007063993826084
3639.698422,0.9999515221750878
3639.939476,1.000229556344026
3640.18053,1.0003252328767476
3640.421584,1.0003164200502666
3640.662638,1.0005125012839295
3640.903692,1.0004624268863624
3641.144746,1.0004316631397308
3641.3858,1.0005837903392885
3641.626854,1.0009943740623932
3641.867908,1.0001777457949121
3642.108962,1.0004224692149926
3642.350016,1.0004592054025345
3642.59107,1.0004402768934326
3642.832124,1.0002256454541065
3643.073178,1.0000599347960182
3643.314232,1.0006426063830711
3643.555286,1.0004161065483217
3643.79634,1.0007910727331157
3644.037394,1.0003032059576369
3644.278448,1.0002259355195857
3644.519502,1.0005546037358128
3644.760556,1.0007376419240905
3645.00161,1.0005288397864789
3645.242664,1.0004693401056175
3645.483718,1.0004167468148348
3645.724772,1.0005411963939521
3645.965826,1.0003129689645704
3646.20688,1.0001482409866094
3646.447934,1.0003542727397696
3646.688988,1.0003241325195966
3646.930042,1.0005471196153677
3647.171096,0.9999771982599637
3647.41215,1.0002367080109211
3647.653204,1.0004433882675319
3647.894258,1.0003043663100288
3648.135312,1.0006660817339816
3648.376366,1.0005090495217543
3648.61742,1.000501545732022
3648.858474,1.0004676493138613
3649.099528,1.0005320314785686
3649.340582,1.0005278992898117
3649.581636,1.0005441079730701
3649.82269,1.0003982892961272
3650.063744,1.0002257854857066
3650.304798,1.0003279837749204
3650.545852,1.0004971535398772
3650.786906,1.0006460586060182
3651.02796,1.0002157132627605
3651.269014,1.0001418100540953
3651.510068,1.000426670998187
3651.751122,1.0004769937253442
3651.992176,1.000204290864537
3652.23323,1.0005452886158142
3652.474284,1.0004472499864636
3652.715338,1.0004993946560112
3652.956392,1.0004229794305821
3653.197446,1.0007108825573199
3653.4385,1.0007696960641057
3653.679554,1.0006907484569125
3653.920608,1.000838621446492
3654.161662,1.000144650460869
3654.402716,1.0003303545550513
3654.64377,1.0003297843669117
3654.884824,1.0004344243349315
3655.125878,1.0002384584266917
3655.366932,1.0005257881781713
3655.607986,1.0005138219613028
3655.84904,1.0002133527564627
3656.090094,1.0005215559630385
3656.331148,1.0003550630199571
3656.572202,1.0007035473734343
3656.813256,1.0003013453954042
3657.05431,1.0001576024179564
3657.295364,1.0005389351734035
3657.536418,1.000494692319907
3657.777472,1.0004841771759478
3658.018526,1.0003602448726046
3658.25958,1.0004612863598459
3658.500634,1.0005551040132399
3658.741688,1.000503716822732
3658.982742,1.000487398740185
3659.223796,1.0007335088861642
3659.46485,1.000262894550717
3659.705904,1.0004793548538355
3659.946958,1.0004574846141812
3660.188012,1.000531010936417
3660.429066,1.0003469801837026
3660.67012,0.999711821531394
3660.911174,1.0004826464363277
3661.152228,1.0008886446108602
3661.393282,1.0004088135414881
3661.634336,1.0004454291741256
3661.87539,1.0007814351614903
3662.116444,1.0001944489027375
3662.357498,1.000682702935638
3662.598552,1.0004373756208365
3662.839606,1.0003912265091364
3663.08066,1.0001992198416374
3663.321714,1.0006812619535832
3663.562768,1.0004285818149534
3663.803822,1.000225825494739
3664.044876,1.000482846532877
3664.28593,1.0006799610687882
3664.526984,1.0002412991079475
3664.768038,1.000564609331878
3665.009092,1.0001481809777166
3665.250146,1.0004196280192146
3665.4912,1.0001474708727602
3665.732254,1.0004089435946422
3665.973308,1.0004231094855778
3666.214362,1.000461616512125
3666.455416,1.0005137819407508
3666.69647,1.0005890234061963
3666.937524,1.0006430266530542
3667.178578,1.0006278570197562
3667.419632,1.000365076624256
3667.660686,1.0006749576814915
3667.90174,1.0003290141132744
3668.142794,1.0004376557433408
3668.383848,1.000401080411248
3668.624902,1.0007758408089038
3668.865956,1.0003756305314861
3669.10701,1.0003032859818966
3669.348064,1.000272437104249
3669.589118,1.0006226537684282
3669.830172,1.0004257205933011
3670.071226,1.000507738855758
3670.31228,1.0007252028325107
3670.553334,1.0000337905708885
3670.794388,1.0005848509586683
3671.035442,1.0006495008343805
3671.276496,1.0002642349038937
3671.51755,0.9999658655825925
3671.758604,1.0003674975106707
3671.999658,1.0003646164564266
3672.240712,1.0007507216505462
3672.481766,1.0003880252623336
3672.72282,1.0005180641489013
3672.963874,1.0004586151317774
3673.204928,1.0005358235021538
3673.445982,1.0004082833249575
3673.687036,1.0003445093297132
3673.92809,1.0000896680199365
3674.169144,1.000068457343097
3674.410198,1.0001146865760027
3674.651252,1.0006846042345798
3674.892306,1.0004393264756208
3675.13336,1.0003200412022613
3675.374414,1.0009055397537758
3675.615468,1.0006226637746547
3675.856522,1.0004386161639514
3676.097576,1.0008227482718304
3676.33863,1.0003268734114747
3676.579684,1.0002478707148703
3676.820738,1.0002234349578727
3677.061792,1.0002332972095622
3677.302846,0.999964116643823
3677.5439,1.0004940319936277
3677.784954,1.000100975097642
3678.026008,1.0002282760510133
3678.267062,1.0004877889303465
3678.508116,0.9999512821867512
3678.74917,1.0004283417121227
3678.990224,1.0002657252987142
3679.231278,1.00010312531705
3679.472332,0.9999809441815645
3679.713386,1.0003584742365381
3679.95444,0.9997745054277237
3680.195494,1.00022773592789
3680.436548,1.0000640700523982
3680.677602,1.000326563310192
3680.918656,1.0004022908972876
3681.15971,1.0001752553554257
3681.400764,1.0003054066271106
3681.641818,1.0003372968718018
3681.882872,1.000203670738069
3682.123926,1.0004608461569768
3682.36498,1.0005997297660256
3682.606034,1.0005651396312616
3682.847088,1.0000685933524165
3683.088142,1.0002170635548848
3683.329196,1.00042143878038
3683.57025,1.0003496411102089
3683.811304,0.9999486723173105
3684.052358,1.0003354562528688
3684.293412,1.00007155756012
3684.534466,1.000494222087512
3684.77552,1.000020203204082
3685.016574,1.0000522653657866
3685.257628,0.999969214473884
3685.498682,1.000097222725823
3685.739736,1.000190508144372
3685.98079,1.0007053886696553
3686.221844,1.0003105582132201
3686.462898,1.000640174824492
3686.703952,1.0003896959117309
3686.945006,1.000305126541636
3687.18606,1.0001423301279717
3687.427114,0.9997543601744034
3687.668168,1.0004063525388338
3687.909222,1.0001938187804331
3688.150276,1.0005882329411802
3688.39133,1.0003287840376276
3688.632384,0.9998069086445359
3688.873438,0.9997557798266028
3689.114492,1.0006464188386641
3689.355546,1.000257653186882
3689.5966,1.0003411681846317
3689.837654,1.0003088676898053
3690.078708,1.0004023209093567
3690.319762,1.000246710428013
3690.560816,1.0000932943516474
3690.80187,0.9999613927452793
3691.042924,1.0002619242961799
3691.283978,1.0003421685263
3691.525032,1.0003486907785013
3691.766086,1.0000618679137405
3692.00714,1.000458164925502
3692.248194,1.0003658268983449
3692.489248,1.0001405498762084
3692.730302,0.9999112089421593
3692.971356,1.0002153131765552
3693.21241,1.000060609836702
3693.453464,1.0002424193788297
3693.694518,1.0005488905853366
3693.935572,0.9999692444729609
3694.176626,0.9999452344996848
3694.41768,0.9999190442770914
3694.658734,1.0001229675598906
3694.899788,0.9997409635557346
3695.140842,1.00060287165411
3695.381896,0.9998543806035337
3695.62295,1.000354642870919
3695.864004,1.0001631833129485
3696.105058,1.0001468007741792
3696.346112,0.999791561726276
3696.587166,1.0001099660458224
3696.82822,0.9993071001660371
3697.069274,1.0001668039102254
3697.310328,1.0000116000672803
3697.551382,0.9999488323091109
3697.792436,1.0003109283281952
3698.03349,1.0000582146944095
3698.274544,1.0001033953449303
3698.515598,0.9998859765011734
3698.756652,1.000104105418593
3698.997706,1.0003214316480848
3699.23876,1.0000678753034242
3699.479814,1.0000323665237847
3699.720868,0.9998998550148438
3699.961922,0.9997713061544251
3700.202976,0.9999356470707386
3700.44403,1.000151531479735
3700.685084,0.9998670188427781
3700.926138,1.0001295883958508
3701.167192,0.9997812939196624
3701.408246,0.9999919128327013
3701.6493,1.0000506092806065
3701.890354,0.9998792472911953
3702.131408,1.000021093222459
3702.372462,1.0001680241144706
3702.613516,0.9997742654818712
3702.85457,0.9997987702494229
3703.095624,1.0001267980381918
3703.336678,1.0001390496665088
3703.577732,1.000274627703285
3703.818786,1.0000567566105956
3704.05984,0.9998393928987016
3704.300894,0.9997703363767285
3704.541948,0.9993878874173912
3704.783002,0.9997018944422943
3705.024056,0.9996956563219359
3705.26511,1.000093525373225
3705.506164,0.9999035446521162
3705.747218,1.0000118420701167
3705.988272,0.9997892322146511
3706.229326,1.000377571262092
3706.47038,0.9995731511259129
3706.711434,1.0000514823251694
3706.952488,0.9998242454466414
3707.193542,0.9999759992880217
3707.434596,0.9998681986865564
3707.67565,0.99987136827377
3707.916704,0.9994898401757987
3708.157758,1.0000549415092295
3708.398812,0.9999266816879189
3708.639866,0.9998373932219154
3708.88092,0.9998167267965858
3709.121974,0.99950661175603
3709.363028,0.9996599678240488
3709.604082,0.9998176066356925
3709.845136,0.9999245258483171
3710.08619,1.0000317375036238
3710.327244,1.0000004069200827
3710.568298,0.999486301988027
3710.809352,0.9997567395926121
3711.050406,0.9996597079124909
3711.29146,1.0002023904781898
3711.532514,1.0002668255916172
3711.773568,0.9998563703157308
3712.014622,0.9999167654641862
3712.255676,0.9996772720878597
3712.49673,0.9999109929613615
3712.737784,0.9997094522171847
3712.978838,1.0000371526901441
3713.219892,0.9999531600970225
3713.460946,0.9997386341620033
3713.702,0.999392324709462
3713.943054,0.9996178030558671
3714.184108,1.0003822930553716
3714.425162,0.9996728835142682
3714.666216,0.9998410226382403
3714.90727,0.9998882362460337
3715.148324,1.000006803823146
3715.389378,0.9997190494739927
3715.630432,0.9997545601252954
3715.871486,0.9999560599653916
3716.11254,0.9993874876623161
3716.353594,0.9998161069104073
3716.594648,0.9997647376785211
3716.835702,0.9995060120522428
3717.076756,0.9998880762639287
3717.31781,0.9993487321670185
3717.558864,0.9998787773480595
3717.799918,0.9993474629949346
3718.040972,0.999552120328058
3718.282026,1.0000507072855709
3718.52308,0.9996235508747596
3718.764134,0.9994827538179529
3719.005188,0.9994639037509726
3719.246242,0.9993335521750693
3719.487296,0.9996519905693347
3719.72835,1.0002900620598663
3719.969404,0.999654599664435
3720.210458,0.9999369249893122
3720.451512,0.9990796637694155
3720.692566,0.9994739384189403
3720.93362,0.9997396638933268
3721.174674,0.9993841597075233
3721.415728,0.9993925046000968
3721.656782,0.9997517808114815
3721.897836,0.9995649046814328
3722.13889,0.9995430644268711
3722.379944,0.9996757425828036
3722.620998,0.9992990557762594
3722.862052,0.9994593362113693
3723.103106,0.9995754201595413
3723.34416,0.9995323393873298
3723.585214,0.9994646633438281
3723.826268,0.9997624582175179
3724.067322,0.999183213751636
3724.308376,0.9992100221968946
3724.54943,0.9991593135750103
3724.790484,0.9993282657145609
3725.031538,0.9989760246209517
3725.272592,0.9994818742735166
3725.513646,0.9993979612980686
3725.7547,0.9992794297355323
3725.995754,0.9993239086528208
3726.236808,0.9993949331268336
3726.477862,0.9989808197173781
3726.718916,0.9995082709383826
3726.95997,0.9991250230157978
3727.201024,0.9988836236122868
3727.442078,0.9992829172268277
3727.683132,0.9991287697416592
3727.924186,0.9987784467043818
3728.16524,0.9987794454833279
3728.406294,0.9990836700868999
3728.647348,0.998845766640346
3728.888402,0.9988988067587573
3729.129456,0.9992295569437801
3729.37051,0.9988412718445094
3729.611564,0.9988807268539786
3729.852618,0.9988099087209771
3730.093672,0.9988261894551769
3730.334726,0.998713328472534
3730.57578,0.9994084850140084
3730.816834,0.9983328911722937
3731.057888,0.9984881440074662
3731.298942,0.998391295354733
3731.539996,0.9983761199223772
3731.78105,0.9987593702182307
3732.022104,0.9987046397043725
3732.263158,0.9986510107051719
3732.504212,0.9984517997004947
3732.745266,0.998420149280106
3732.98632,0.9983962873236897
3733.227374,0.9982761874744754
3733.468428,0.9982310664105454
3733.709482,0.9980025974687119
3733.950536,0.9982588176199315
3734.19159,0.9982062107664458
3734.432644,0.9981147792651662
3734.673698,0.9981701761726655
3734.914752,0.9979894239213709
3735.155806,0.9984624831919081
3735.39686,0.9976788979329965
3735.637914,0.9980182662324917
3735.878968,0.9983494636358383
3736.120022,0.9978487173326457
3736.361076,0.9980290448879716
3736.60213,0.9976147492422619
3736.843184,0.997833949280913
3737.084238,0.9981710745262282
3737.325292,0.9980614813590203
3737.566346,0.9978958169036448
3737.8074,0.9978390382470311
3738.048454,0.9978652817588377
3738.289508,0.9979573889750267
3738.530562,0.9977743803722905
3738.771616,0.9977134182200624
3739.01267,0.9977467424047418
3739.253724,0.9981574994919251
3739.494778,0.9974256194158797
3739.735832,0.9976008824936216
3739.976886,0.9976059702710961
3740.21794,0.9978129949879989
3740.458994,0.9975758430257176
3740.700048,0.9974767886626357
3740.941102,0.997621333521335
3741.182156,0.998043716022764
3741.42321,0.9975397314338238
3741.664264,0.9983489644612312
3741.905318,0.9975324494203638
3742.146372,0.997502224645054
3742.387426,0.9977354679302536
3742.62848,0.9974217294635493
3742.869534,0.9975969918577665
3743.110588,0.9974420770743754
3743.351642,0.9976602415120432
3743.592696,0.9973436343995941
3743.83375,0.9979149766872627
3744.074804,0.9977768748113595
3744.315858,0.9974390847526327
3744.556912,0.9976700186303178
