nu,[0]Toluene-PNNL(x-sec)-X=0.01-T=278.17K-P=1.0atm-L=15cm
3483.387668,1.0007944454047137
3483.50567,1.0006935604018665
3483.623672,1.0007567461880245
3483.741675,1.0004223091474103
3483.859677,1.0005713631657853
3483.97768,1.0000439969678383
3484.095682,1.0005896938010665
3484.213684,1.0005300304165068
3484.331687,1.0003071171508184
3484.449689,1.0009234461140541
3484.567691,1.0006305587186173
3484.685694,1.0005940763935233
3484.803696,0.9999632776742811
3484.921698,1.0005782871435753
3485.039701,1.0000403498140318
3485.157703,1.00055284276126
3485.275706,1.000585761491297
3485.393708,1.0005790175659917
3485.51171,1.0009031275743319
3485.629713,1.0003798121103613
3485.747715,1.000391316544351
3485.865717,1.001081684599256
3485.98372,1.0003965586085837
3486.101722,1.0004366553061852
3486.219724,1.0006858450842584
3486.337727,1.0004352747045535
3486.455729,1.0005270588467292
3486.573731,1.0005901240547275
3486.691734,1.0002128926584262
3486.809736,1.0003076773229609
3486.927739,1.0006447277476453
3487.045741,1.0005762259544269
3487.163743,1.0002523418328453
3487.281746,1.0006146588253644
3487.399748,1.0006788903418027
3487.51775,1.000654814297337
3487.635753,1.0007420051497211
3487.753755,1.0003626257328206
3487.871757,1.0005979587060714
3487.98976,1.000622463650142
3488.107762,1.000444008542625
3488.225765,1.0005539733866111
3488.343767,1.0008768241857673
3488.461769,1.000427571382596
3488.579772,1.0008077960916644
3488.697774,1.0007989289738723
3488.815776,1.000899504311568
3488.933779,1.0007149554589
3489.051781,1.0005432475055072
3489.169783,1.0003643963762352
3489.287786,1.0006600277225006
3489.405788,1.0003926570696131
3489.52379,1.0008789960908322
3489.641793,1.0006324899374592
3489.759795,1.0002760881053074
3489.877798,1.0006804714156985
3489.9958,1.0005459089540854
3490.113802,1.0007125537458892
3490.231805,1.0006634199657445
3490.349807,1.0009250976391026
3490.467809,1.0007465485287381
3490.585812,1.0004172470233332
3490.703814,1.0006427064473367
3490.821816,1.0002334972562417
3490.939819,1.0011335419736127
3491.057821,1.0001762755347066
3491.175824,1.0005008553861938
3491.293826,1.000272547134223
3491.411828,1.0007011056597575
3491.529831,1.000423279557521
3491.647833,1.0004974937089672
3491.765835,1.0004248502233029
3491.883838,1.0006429966337638
3492.00184,1.00065168225267
3492.119842,1.0003808525059068
3492.237845,1.0005208055721528
3492.355847,1.000645097986263
3492.473849,1.0003983093040931
3492.591852,1.0002631946296305
3492.709854,1.000505497720933
3492.827857,1.0010246245694603
3492.945859,1.0002974442277643
3493.063861,1.0009433646888208
3493.181864,1.0006571858520572
3493.299866,1.0008028020732218
3493.417868,1.0004937718652134
3493.535871,1.0006816722329848
3493.653873,1.0005861016905138
3493.771875,1.0003917066970405
3493.889878,1.0008775348085646
3494.00788,1.000613328008753
3494.125883,1.0004446288181024
3494.243885,1.0006771991959071
3494.361887,1.0002893318483874
3494.47989,1.000668963656447
3494.597892,1.0005290298869767
3494.715894,1.000752162732623
3494.833897,1.0001675440339342
3494.951899,1.000861410801358
3495.069901,1.0007614997938588
3495.187904,1.0002624044220187
3495.305906,1.000709761761759
3495.423908,1.0005513019110686
3495.541911,1.0007863189868103
3495.659913,1.0005457788831256
3495.777916,1.0005769763868777
3495.895918,1.0005273690101655
3496.01392,1.0007861688688737
3496.131923,1.000641725817965
3496.249925,1.0004959929638524
3496.367927,1.0007792634681323
3496.48593,1.0002504913677246
3496.603932,1.0009563369988876
3496.721934,1.0007779924792746
3496.839937,1.000464027627526
3496.957939,1.0001560321717533
3497.075942,1.0003743500514986
3497.193944,1.0001188270593757
3497.311946,1.0007034673171535
3497.429949,1.0007978681275698
3497.547951,1.0005770264157279
3497.665953,1.0004462695486391
3497.783956,1.0005687716893106
3497.901958,1.0002187539231506
3498.01996,1.0008440460065207
3498.137963,1.0006443675156083
3498.255965,1.000899063915883
3498.373967,1.0004256005422218
3498.49197,1.0008274221249782
3498.609972,1.000108655902625
3498.727975,1.0001811764104638
3498.845977,1.0003042662795971
3498.963979,1.0006891873805626
3499.081982,1.000796637146949
3499.199984,1.0008140011192357
3499.317986,1.0006907484569125
3499.435989,1.0005491607335735
3499.553991,1.0005685615698907
3499.671993,1.0004798650984368
3499.789996,1.0005063681610946
3499.907998,1.0003644563981007
3500.026001,1.0008928283341387
3500.144003,1.000363676114129
3500.262005,1.0009379896373845
3500.380008,1.0004332138100103
3500.49801,1.0004763534202732
3500.616012,1.0007555853108723
3500.734015,1.0008968018865547
3500.852017,1.0003101480859753
3500.970019,1.0006705046878377
3501.088022,1.0003586142867344
3501.206024,1.0002654952376238
3501.324026,1.0006971428912252
3501.442029,1.0003314549190465
3501.560031,1.000250341330162
3501.678034,1.0004268610792726
3501.796036,1.000518414330285
3501.914038,1.0007064894461883
3502.032041,1.0003384072468176
3502.150043,1.0000958325916494
3502.268045,1.0010715737253018
3502.386048,1.0006040723782763
3502.50405,1.0005588761130924
3502.622052,1.0000454280318218
3502.740055,1.0007407842452196
3502.858057,1.0006878964923436
3502.97606,1.0003545128248237
3503.094062,1.0003800421977445
3503.212064,1.0002737374592625
3503.330067,1.0003887655497463
3503.448069,1.0001706045513015
3503.566071,1.000241699204547
3503.684074,1.0005648294561165
3503.802076,1.0000815023211338
3503.920078,1.0003169802276186
3504.038081,1.0003833034419978
3504.156083,1.0001721148100546
3504.274085,1.0003152196712826
3504.392088,1.000728685362276
3504.51009,1.0002478106999997
3504.628093,1.0007524229282192
3504.746095,1.0004825163735922
3504.864097,1.0002675757920176
3504.9821,1.001256288470065
3505.100102,1.0009918415498305
3505.218104,1.0008722802153003
3505.336107,1.0008063349133487
3505.454109,1.0007489303083579
3505.572111,1.000742895810502
3505.690114,1.0004383260367946
3505.808116,1.000432943693079
3505.926119,1.0004005902148387
3506.044121,1.0007372416291138
3506.162123,1.000483827006547
3506.280126,1.0004213487424545
3506.398128,1.0002072014632584
3506.51613,1.0006555447756182
3506.634133,1.0004970735001082
3506.752135,1.0004128151847456
3506.870137,1.0004111344926279
3506.98814,1.0006104962770417
3507.106142,1.0003289941066942
3507.224144,1.0005059179333302
3507.342147,1.0005411763831284
3507.460149,1.0003726694240023
3507.578152,1.0005138019510267
3507.696154,1.0009343162017033
3507.814156,1.0007664335602144
3507.932159,1.0006613986276776
3508.050161,1.00043461441749
3508.168163,1.0007279248087642
3508.286166,1.0005867820892942
3508.404168,1.0006248651469365
3508.52217,1.0000747667948975
3508.640173,1.0005517621647733
3508.758175,1.0005118209356598
3508.876178,1.0009961258040807
3508.99418,1.000365046613304
3509.112182,1.0005408962316382
3509.230185,1.000689797801153
3509.348187,1.0003193309752842
3509.466189,1.0006840238376777
3509.584192,1.0004652682036894
3509.702194,1.000542196935649
3509.820196,1.0005062981256514
3509.938199,1.000800260037333
3510.056201,1.0003632359542085
3510.174203,1.0006497610032845
3510.292206,1.0003763708097266
3510.410208,1.0001564222326818
3510.528211,1.0005736744883038
3510.646213,1.0004610262399454
3510.764215,1.0006897677804596
3510.882218,1.0004539630100333
3511.00022,1.0001608329322293
3511.118222,1.0003041162339685
3511.236225,1.0005590762248875
3511.354227,1.0004385661420216
3511.472229,1.0003611251900073
3511.590232,1.0000202292046076
3511.708234,1.0001527016577114
3511.826237,1.000328854060645
3511.944239,1.0002727471887525
3512.062241,1.0006051330191552
3512.180244,1.0003404379358454
3512.298246,1.0003907763331858
3512.416248,1.0005308608567767
3512.534251,1.0009228255417097
3512.652253,1.0001737650954055
3512.770255,1.0005676610585905
3512.888258,1.0009841239324835
3513.00626,1.0003380571284364
3513.124262,1.0003686179228952
3513.242265,1.000061063864322
3513.360267,0.9999194942407625
3513.47827,1.0009750250281517
3513.596272,1.000922104877535
3513.714274,1.0004692400586883
3513.832277,1.0007476993879305
3513.950279,1.0005001150158348
3514.068281,1.0008557659589197
3514.186284,1.0005714632229266
3514.304286,1.0002173836243964
3514.422288,1.0004429380681084
3514.540291,1.0003031659455095
3514.658293,1.0000669492410004
3514.776296,1.000461646525974
3514.894298,1.000510280148642
3515.0123,1.0007097417475639
3515.130303,1.0004664187394094
3515.248305,1.0005141721412019
3515.366307,1.000092994323704
3515.48431,1.0005991994483094
3515.602312,1.0002735274017998
3515.720314,1.00035942457754
3515.838317,1.0005944866371788
3515.956319,1.0007374417765822
3516.074321,1.0005422969898736
3516.192324,0.9998559103819064
3516.310326,0.9998751177984314
3516.428329,1.0002732473252511
3516.546331,1.0001119562666352
3516.664333,0.9999636396610532
3516.782336,1.0005218561195504
3516.900338,1.0006986639520385
3517.01834,1.0005302705437429
3517.136343,1.0004591553795754
3517.254345,1.0006740170474733
3517.372347,1.0005882029235336
3517.49035,1.0003235123188268
3517.608352,1.0003219418121452
3517.726355,1.0004140356891245
3517.844357,1.000590304160966
3517.962359,1.0003182006150788
3518.080362,1.0005540634364727
3518.198364,1.0000599067943403
3518.316366,1.0000025041031353
3518.434369,1.0002747277307527
3518.552371,1.000433894104827
3518.670373,1.0006282472646963
3518.788376,0.9999113899261045
3518.906378,1.0005536532093908
3519.02438,1.000299884956506
3519.142383,1.0004608961800203
3519.260385,1.0001741851684751
3519.378388,1.0001781958749991
3519.49639,1.0003078973906743
3519.614392,0.9996827303406663
3519.732395,1.0002285461126843
3519.850397,1.0006082949363713
3519.968399,1.000270046455981
3520.086402,1.0001927785794025
3520.204404,1.0000931923421366
3520.322406,1.000603522046188
3520.440409,1.000370238521369
3520.558411,1.0004520121267075
3520.676414,1.0002319468955223
3520.794416,1.0001898880264493
3520.912418,1.0003840437259164
3521.030421,1.0000237672824375
3521.148423,0.9999284665586387
3521.266425,1.0001713646812498
3521.384428,1.000597148222053
3521.50243,1.0003928171324512
3521.620432,0.9999799432011403
3521.738435,1.0001191170938777
3521.856437,1.0001175069033954
3521.974439,1.000181886539351
3522.092442,1.000153241740316
3522.210444,1.00032524288
3522.328447,1.0001783859088744
3522.446449,1.0005822894647285
3522.564451,1.0003646064527805
3522.682454,1.0003709887993293
3522.800456,1.0002582733468193
3522.918458,1.0000257293309935
3523.036461,1.0002600538081303
3523.154463,1.0004648580130135
3523.272465,1.0001185470261433
3523.390468,1.000230866645603
3523.50847,1.0000620789268169
3523.626473,1.0002402988671484
3523.744475,1.000043514946748
3523.862477,1.0000939384119363
3523.98048,1.0002418892504878
3524.098482,0.999911963875407
3524.216484,0.9998355535228045
3524.334487,1.0001540318616893
3524.452489,0.9999826051512921
3524.570491,0.9994201781616878
3524.688494,1.0003416883621743
3524.806496,1.0000897940312428
3524.924498,0.999731915940955
3525.042501,0.9994797653689868
3525.160503,0.999659557963546
3525.278506,0.9993297447214886
3525.396508,0.9997737855903389
3525.51451,0.999869378531727
3525.632513,0.9997250478062846
3525.750515,0.999604718144466
3525.868517,0.9994311218725553
3525.98652,0.9997605986610749
3526.104522,0.9999884690664818
3526.222524,0.9999507362135002
3526.340527,0.9996220714329992
3526.458529,0.9996683450096795
3526.576532,0.9999389688624757
3526.694534,1.0003227820829292
3526.812536,0.9999242848665354
3526.930539,1.0005656199026438
3527.048541,1.0005116608537814
3527.166543,0.9998098180868733
3527.284546,1.0003276536667403
3527.402548,0.9999663705654821
3527.52055,1.0005128714736233
3527.638553,1.0003367366830724
3527.756555,1.0002433095949792
3527.874557,1.0000513003158162
3527.99256,1.000189497952469
3528.110562,1.0003597346890098
3528.228565,1.000113936490269
3528.346567,1.000433824074457
3528.464569,1.0000912721650506
3528.582572,1.0003338757240967
3528.700574,1.000064206061121
3528.818576,1.000145010513008
3528.936579,1.0005748551659364
3529.054581,1.0003470602114644
3529.172583,1.0006504214323446
3529.290586,1.000688126650586
3529.408588,1.0000165571370678
3529.526591,1.0009662064770268
3529.644593,1.0000850176137925
3529.762595,0.9999311743685925
3529.880598,1.0006149189852094
3529.9986,1.0005809086621218
3530.116602,1.000642836530897
3530.234605,1.0001892479051258
3530.352607,1.0003823630821347
3530.470609,1.0003431588655372
3530.588612,1.0000508292917647
3530.706614,1.000466068576224
3530.824616,0.9999965819058417
3530.942619,1.000188217710731
3531.060621,1.0004601158208257
3531.178624,1.000503416671662
3531.296626,1.0004445487825353
3531.414628,1.0008495106299304
3531.532631,1.0000505362769145
3531.650633,1.0005342326514592
3531.768635,1.00041878766708
3531.886638,1.000338857399202
3532.00464,1.0002688261272688
3532.122642,1.0006519023960643
3532.240645,1.0005591762808002
3532.358647,1.0004935017319314
3532.47665,1.0002887816894062
3532.594652,1.0001506013392432
3532.712654,1.0006500311787565
3532.830657,0.9998809170909325
3532.948659,1.0002198441621866
3533.066661,1.0004122249413587
3533.184664,1.0004929914803757
3533.302666,1.0009293515798072
3533.420668,0.999906242395519
3533.538671,1.0002426394321862
3533.656673,1.0002168835158296
3533.774675,1.000456113988366
3533.892678,1.0004805654345874
3534.01068,1.0000890239623978
3534.128683,1.0004168968773581
3534.246685,1.0004265409427282
3534.364687,1.0006983937634357
3534.48269,1.0005687316665606
3534.600692,1.0004651281385617
3534.718694,1.0000141711004091
3534.836697,1.0003707186991988
3534.954699,1.0004802652904627
3535.072701,1.0004847274423965
3535.190704,0.9998140172969275
3535.308706,1.0004404869859127
3535.426709,1.0000063516201714
3535.544711,1.0004742924411079
3535.662713,1.0006215430778989
3535.780716,1.0005888032766355
3535.898718,0.9999815311705509
3536.01672,1.0004316531354143
3536.134723,1.0006961622085058
3536.252725,1.000790482266557
3536.370727,1.0002405289224436
3536.48873,1.0004739222656882
3536.606732,1.0004831566826076
3536.724734,1.0001999499873344
3536.842737,1.000376360805963
3536.960739,1.0004550835190993
3537.078742,1.000372389319694
3537.196744,1.0005269788045676
3537.314746,1.0002339873707753
3537.432749,1.000433413896673
3537.550751,1.0003337056673522
3537.668753,1.000685284700342
3537.786756,1.0005169935951455
3537.904758,1.0002105221566797
3538.02276,1.0008093273287637
3538.140763,1.0000710005204176
3538.258765,1.0002520617622288
3538.376768,1.0001979295854762
3538.49477,1.000306887080208
3538.612772,0.9999717473991122
3538.730775,1.0000018999018048
3538.848777,1.0004759632345714
3538.966779,0.9999520101515497
3539.084782,1.0005837503159376
3539.202784,1.0001595727303738
3539.320786,1.000073051668143
3539.438789,1.000335016105365
3539.556791,1.000320131231069
3539.674793,1.0002684160171342
3539.792796,1.0001891278824233
3539.910798,1.0002902721208013
3540.028801,1.0000978167837495
3540.146803,1.0000775070035126
3540.264805,1.00003306454662
3540.382808,1.0002809594617184
3540.50081,1.0004494609773293
3540.618812,1.0001380495279593
3540.736815,1.0008526933364346
3540.854817,0.9999947400138338
3540.972819,1.0004512417789548
3541.090822,0.9999643746345984
3541.208824,1.0000840695336453
3541.326827,1.0003328453807352
3541.444829,1.000258733465731
3541.562831,1.000424530087402
3541.680834,1.0004175071318513
3541.798836,0.9998996750328861
3541.916838,1.0004881290962526
3542.034841,1.0003071271538897
3542.152843,1.0006036621306909
3542.270845,1.0000362406566767
3542.388848,1.0002162833858796
3542.50685,1.0000905761017673
3542.624852,1.000115846709712
3542.742855,1.000084681585283
3542.860857,1.0001865173922062
3542.97886,1.0003259831209534
3543.096862,1.0001076457933926
3543.214864,1.0002749377884677
3543.332867,1.0000787831032256
3543.450869,0.999933786192231
3543.568871,1.0002814095882513
3543.686874,1.000042674910548
3543.804876,1.0004760932964551
3543.922878,1.0001959691994553
3544.040881,1.0005630484523051
3544.158883,1.0005290298869767
3544.276886,1.0002200242017747
3544.394888,1.0005188845740502
3544.51289,1.0000617139042247
3544.630893,1.0001047454854253
3544.748895,1.0003336956640152
3544.866897,0.9999010908918284
3544.9849,1.0002203142656239
3545.102902,1.0000477941421035
3545.220904,0.9999240078875469
3545.338907,1.0003225420054904
3545.456909,1.0001898480188547
3545.574911,1.0002322869744422
3545.692914,1.0002255954428254
3545.810916,1.0000463390736216
3545.928919,1.0004162265982617
3546.046921,1.0003864546543668
3546.164923,1.0003331254739711
3546.282926,0.9998629893868115
3546.400928,1.0000989718973952
3546.51893,0.99976626731974
3546.636933,1.000283400150237
3546.754935,1.0001303384933233
3546.872937,1.0003549929951052
3546.99094,0.9997921316076287
3547.108942,0.9997798642334343
3547.226945,0.9997565396412842
3547.344947,0.9999941606170493
3547.462949,1.0002391485914661
3547.580952,0.9998835367823672
3547.698954,0.9997318559570418
3547.816956,1.0001190770891137
3547.934959,1.0000619619195605
3548.052961,0.9999657045881011
3548.170963,1.0001180769705367
3548.288966,1.0001130463892616
3548.406968,0.9999245238484681
3548.52497,0.9997990201991467
3548.642973,1.0000818493494752
3548.760975,0.9999139387034859
3548.878978,1.0000075880287889
3548.99698,1.0000558305584677
3549.114982,1.0002815696332896
3549.232985,0.9999222860198879
3549.350987,0.9996111156351342
3549.468989,0.999623360946303
3549.586992,1.0001703345052746
3549.704994,1.0001703245035714
3549.822996,0.999655469364315
3549.940999,1.0005806685227325
3550.059001,0.9999852161092828
3550.177004,0.999909886060505
3550.295006,1.0002309666686948
3550.413008,0.9998023695314744
3550.531011,0.9995558686555374
3550.649013,0.9997903719750255
3550.767015,0.9997179497836431
3550.885018,0.9997360148502131
3551.00302,1.000038799752691
3551.121022,0.9998496513034982
3551.239025,0.9996194624227975
3551.357027,0.999797690467334
3551.47503,0.9997800841850287
3551.593032,0.9996071871711691
3551.711034,0.9999084361922214
3551.829037,1.000064592085979
3551.947039,1.000161152983747
3552.065041,0.9995150676177337
3552.183044,0.9997677969632992
3552.301046,1.00003405357981
3552.419048,1.000031529497044
3552.537051,0.9996478020362692
3552.655053,0.9999926471270325
3552.773055,1.0001231675845041
3552.891058,0.9995911136168312
3553.00906,0.9996273694440174
3553.127063,0.9994237560923301
3553.245065,0.9999455814807413
3553.363067,0.9998752977759688
3553.48107,0.9996973757999436
3553.599072,0.999656309075262
3553.717074,0.9994404965804459
3553.835077,0.9997404236957601
3553.953079,0.9997266073785755
3554.071081,0.9996004198534194
3554.189084,1.0000825794094916
3554.307086,0.999698215546092
3554.425089,0.9996202021414734
3554.543091,0.9995711619773213
3554.661093,0.9994343500402925
3554.779096,0.9995744305803652
3554.897098,0.999830944291527
3555.0151,0.9994711698799653
3555.133103,0.9998108678877334
3555.251105,1.0002495811401915
3555.369107,0.9993656912589008
3555.48711,0.9994582667904517
3555.605112,0.9996770621556547
3555.723114,0.9996284890272982
3555.841117,0.9998046990737094
3555.959119,0.9993872478093478
3556.077122,0.9998897160817185
3556.195124,1.0000684453422755
3556.313126,0.9996151540721989
3556.431129,0.9998079084519444
3556.549131,0.9997325657669115
3556.667133,0.9998302944016244
3556.785136,0.9996974657727115
3556.903138,0.9994242158273636
3557.02114,0.9997542701965151
3557.139143,0.9994954773143939
3557.257145,0.9999258817468935
3557.375148,0.9999093651075901
3557.49315,0.999665785861992
3557.611152,1.0004299824159484
3557.729155,0.9998878062941846
3557.847157,0.999604748132608
3557.965159,0.9999633266724829
3558.083162,0.9991689355255297
3558.201164,0.9998356835014349
3558.319166,0.9996572687457793
3558.437169,1.0001175669104476
3558.555171,0.99946743186478
3558.673173,1.0001228475451418
3558.791176,0.9998482415164838
3558.909178,0.999962011721573
3559.027181,0.9998087282947655
3559.145183,0.9997549700247491
3559.263185,0.9994951974556995
3559.381188,0.9997859029220512
3559.49919,0.9995647247597661
3559.617192,0.9999515411741668
3559.735195,0.9994606554985639
3559.853197,1.0000913121687023
3559.971199,0.9994855023993052
3560.089202,0.9999223250168577
3560.207204,0.9999839591286561
3560.325207,1.0000905120959727
3560.443209,0.9994791656813075
3560.561211,0.9994670420725575
3560.679214,0.999860569721305
3560.797216,0.9997509510178478
3560.915218,0.9996609374946878
3561.033221,0.999624660457517
3561.151223,0.9998662389468075
3561.269225,0.9995555188110445
3561.387228,0.9996466224525589
3561.50523,0.9999552160028331
3561.623232,0.999632607505157
3561.741235,0.9995266420692326
3561.859237,0.9997183896596378
3561.97724,1.0001553320627756
3562.095242,0.9992932698514767
3562.213244,0.9997577293522742
3562.331247,0.9998108978820599
3562.449249,0.9996894282373976
3562.567251,0.9996641264181647
3562.685254,1.0000229512633763
3562.803256,0.9998829268535957
3562.921258,0.9995470626071252
3563.039261,0.9998201261792359
3563.157263,0.9992405385369546
3563.275266,0.9998391329404932
3563.393268,0.9997506610901141
3563.51127,0.9998762576567154
3563.629273,1.0001425001521822
3563.747275,0.9993620535744053
3563.865277,0.9992244409015456
3563.98328,0.9996252602324932
3564.101282,0.9998868664000884
3564.219284,0.9994340102326712
3564.337287,0.9999143016723115
3564.455289,0.9995792185533549
3564.573291,0.9995760498922543
3564.691294,0.9996740531322261
3564.809296,0.9997493014301395
3564.927299,0.9993720772260711
3565.045301,0.9995162270558846
3565.163303,0.9997937512721938
3565.281306,0.9995583875395001
3565.399308,0.9997919316492223
3565.51731,0.9994593462059628
3565.635313,0.9996520705414972
3565.753315,0.9991397202529843
3565.871317,0.9996463525480073
3565.98932,0.9996622370547513
3566.107322,0.9997974305199683
3566.225325,0.9995169467078271
3566.343327,0.9996150341183877
3566.461329,1.0003097279558013
3566.579332,1.0001424201407854
3566.697334,0.9996108757284952
3566.815336,0.9997558598070684
3566.933339,0.9996809009229437
3567.051341,1.0001010751077446
3567.169343,0.9998011397753163
3567.287346,0.9994447142282407
3567.405348,0.9995627356279431
3567.52335,0.999881527018478
3567.641353,0.999864899126945
3567.759355,1.0001563922279897
3567.877358,0.9999150736064504
3567.99536,0.9999039106168806
3568.113362,0.9998646891553382
3568.231365,0.9998482215195192
3568.349367,1.0001202772327265
3568.467369,1.000134939103462
3568.585372,0.9998570502182939
3568.703374,1.0002100920662476
3568.821376,0.9998136173714006
3568.939379,1.0001668439168983
3569.057381,0.9997885123666631
3569.175384,1.0002757280059806
3569.293386,1.0007244723033792
3569.411388,0.9998252052783778
3569.529391,0.9995081809826423
3569.647393,0.9998263850728161
3569.765395,0.9993849392274718
3569.883398,0.9999582408719366
3570.0014,0.9999956573094295
3570.119402,0.9998931757061212
3570.237405,0.9998889161702655
3570.355407,1.0001604528711852
3570.473409,0.999987291080759
3570.591412,1.0002418792480692
3570.709414,1.0000489982003726
3570.827417,1.0000397677907176
3570.945419,1.0002625044482643
3571.063421,1.0001830067436914
3571.181424,1.0001497912175843
3571.299426,1.0000628689761712
3571.417428,1.0002858908590044
3571.535431,1.0000746307847386
3571.653433,1.0001686442188378
3571.771435,1.0003711788698353
3571.889438,0.9997863428279452
3572.00744,0.9998677287486134
3572.125443,1.0001032853335627
3572.243445,1.0001800862135757
3572.361447,1.0000684823448087
3572.47945,1.0005309308939394
3572.597452,1.0000389627590285
3572.715454,1.0002544423649686
3572.833457,1.0002555926582388
3572.951459,1.0002760881053074
3573.069461,1.0000817733432577
3573.187464,1.0005524725567767
3573.305466,0.9999990279604725
3573.423468,1.0002407689801993
3573.541471,1.0003364565888253
3573.659473,1.0003425486563962
3573.777476,1.0001717547481581
3573.895478,1.0003409381061894
3574.01348,1.000406482591668
3574.131483,1.0002613941575005
3574.249485,1.0001694243506845
3574.367487,1.0005379546457276
3574.48549,1.0001022852307775
3574.603492,1.0001662038103232
3574.721494,0.9999727133722868
3574.839497,1.0002125825924775
3574.957499,1.0003105782194315
3575.075502,1.0003437590716124
3575.193504,1.0007574967558657
3575.311506,1.000644237431849
3575.429509,1.0005955372619413
3575.547511,0.9999499742513295
3575.665513,1.0003454996712675
3575.783516,1.0002279659802957
3575.901518,1.0003345259413272
3576.01952,1.0005809987144076
3576.137523,0.9997319959195115
3576.255525,1.0004864082581506
3576.373527,1.000581649092268
3576.49153,0.9998518009825594
3576.609532,1.0002807594055465
3576.727535,1.000079558164583
3576.845537,1.000577846889226
3576.963539,1.000533522272406
3577.081542,1.0002676458107504
3577.199544,1.0006756181271814
3577.317546,0.9999848431148668
3577.435549,0.999950778211432
3577.553551,1.0000821693757183
3577.671553,0.9999636116620716
3577.789556,1.0004786345089594
3577.907558,1.000091197158208
3578.025561,1.000553423082077
3578.143563,1.0005477799766844
3578.261565,1.0000846875857912
3578.379568,1.0004040716149503
3578.49757,1.0004858079664856
3578.615572,1.0000255913274525
3578.733575,1.0003945778253587
3578.851577,1.000384393860393
3578.969579,1.0005153927692363
3579.087582,1.000523526992445
3579.205584,1.0001143265347803
3579.323586,1.0003512816849656
3579.441589,1.000346429993015
3579.559591,1.0001573423770136
3579.677594,1.0001415900229211
3579.795596,1.0001434702908778
3579.913598,1.0001641034635005
3580.031601,1.000272026992634
3580.149603,1.0000141731004375
3580.267605,0.9999205331576568
3580.385608,1.0004885092818139
3580.50361,1.0002287161515515
3580.621612,0.9999710684185262
3580.739615,1.0006868057431308
3580.857617,1.0003832034036726
3580.97562,1.0004545632825912
3581.093622,0.9997015645407236
3581.211624,1.000077231982236
3581.329627,1.0002465803959493
3581.447629,1.0002356677652857
3581.565631,0.9998949655165077
3581.683634,1.0004736921567126
3581.801636,1.0004181974201694
3581.919638,1.0000531054100423
3582.037641,1.0000650081129359
3582.155643,1.0002199541863754
3582.273645,1.000175515401026
3582.391648,1.0005107603936918
3582.50965,1.000104305439434
3582.627653,1.0001473908609657
3582.745655,1.0002657653093439
3582.863657,1.000118427011925
3582.98166,0.9996038584847781
3583.099662,1.0005587760572097
3583.217664,0.9999920892312903
3583.335667,0.9997036239280677
3583.453669,0.999745802313708
3583.571671,1.0003050265111284
3583.689674,0.9998733380223057
3583.807676,0.9997227084524097
3583.925679,1.0001269980635714
3584.043681,0.9995885846545128
3584.161683,1.0004247701893179
3584.279686,0.9997009247319271
3584.397688,1.0001066656883801
3584.51569,0.9999434625982991
3584.633693,1.0003094178598337
3584.751695,1.0000365826691295
3584.869697,1.0002283260624283
3584.9877,1.0002914424611042
3585.105702,1.0002144930003347
3585.223704,0.9999265077006914
3585.341707,1.000204870983194
3585.459709,0.9998374432137864
3585.577712,0.9998436322267149
3585.695714,1.0000401098043767
3585.813716,0.9998992750730961
3585.931719,1.0004469098344566
3586.049721,1.0000621839333406
3586.167723,1.0002427294540277
3586.285726,0.9998127975245705
3586.403728,1.0002267557051892
3586.52173,0.9998885962058636
3586.639733,0.9994412161778624
3586.757735,0.9993869280054798
3586.875738,1.0002463803466533
3586.99374,0.9997188595273914
3587.111742,0.9998033393402432
3587.229745,0.9999541560508659
3587.347747,0.9999047215392809
3587.465749,0.9997829835514769
3587.583752,0.9999551610052978
3587.701754,1.000044446987738
3587.819756,1.0004476901833506
3587.937759,0.9998520209499799
3588.055761,0.9997166201596541
3588.173763,0.9995727113138232
3588.291766,1.0000066972224262
3588.409768,0.9997119514939393
3588.527771,0.999809888073563
3588.645773,0.9999141936815727
3588.763775,1.0000702414668163
3588.881778,1.0001997999573533
3588.99978,1.0000621479311027
3589.117782,0.9997980303986066
3589.235785,0.999447272809984
3589.353787,0.9992359020716124
3589.471789,0.9997207190061994
3589.589792,1.000104735484378
3589.707794,0.9997675570190567
3589.825797,0.9996626369197261
3589.943799,1.0000758448760771
3590.061801,0.9995639550952243
3590.179804,1.0001894079354183
3590.297806,0.9999537300704862
3590.415808,0.9997148906513973
3590.533811,0.9999929927245511
3590.651813,0.9998962253849579
3590.769815,0.9996616272609726
3590.887818,0.9998834567916874
3591.00582,0.9997877825213155
3591.123822,0.9995239733366611
3591.241825,0.9994406065189065
3591.359827,0.9998027594544746
3591.47783,0.9997074927885785
3591.595832,0.9993744757219347
3591.713834,0.9997148006770611
3591.831837,1.0002823698588654
3591.949839,0.9995346383143541
3592.067841,0.9992713755757869
3592.185844,0.9998058488497744
3592.303846,1.0002692762483418
3592.421848,0.9994041575846371
3592.539851,0.9995701724023609
3592.657853,0.9994751877621442
3592.775856,0.9998888061824909
3592.893858,0.9996218715086048
3593.01186,0.9999458214677097
3593.129863,0.9999575409014131
3593.247865,0.9999252497939359
3593.365867,1.0000188081768715
3593.48387,0.9996690947612193
3593.601872,0.9996261898844174
3593.719874,0.9998273649031536
3593.837877,0.9996724536550207
3593.955879,0.9997083125490588
3594.073881,0.9998725981163094
