nu,[0]Acetol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
1162.324046,0.961274760352384
1162.443849,0.9601670492718525
1162.563651,0.9606376464128793
1162.683454,0.9597801799104081
1162.803256,0.9587115801105871
1162.923058,0.9584422200034435
1163.042861,0.9575139393168878
1163.162663,0.957141538831084
1163.282466,0.9563541354055799
1163.402268,0.9562393797948056
1163.52207,0.9555110029342297
1163.641873,0.9551212339633095
1163.761675,0.9533291995329479
1163.881478,0.9530279950987026
1164.00128,0.9522687343921913
1164.121082,0.9516071375533208
1164.240885,0.9511305017846363
1164.360687,0.9508756329641055
1164.48049,0.9491599013429671
1164.600292,0.9484919279266525
1164.720094,0.9480623583881481
1164.839897,0.9469793421741856
1164.959699,0.9462372013271464
1165.079502,0.9453925886820354
1165.199304,0.9449256800791465
1165.319106,0.9434848231447941
1165.438909,0.9428057585647142
1165.558711,0.9421177615104396
1165.678514,0.9415262972954132
1165.798316,0.9396507643863486
1165.918118,0.9389040388913749
1166.037921,0.9381260099806752
1166.157723,0.9373026968312747
1166.277526,0.9359605039775766
1166.397328,0.9349277737531616
1166.51713,0.934057761049552
1166.636933,0.9321290576591136
1166.756735,0.9310931062427341
1166.876538,0.9299708847921566
1166.99634,0.9293684588658915
1167.116142,0.9278297704849325
1167.235945,0.926697581677097
1167.355747,0.9255797324537306
1167.47555,0.9247683548694439
1167.595352,0.922834838833072
1167.715154,0.9219972851063479
1167.834957,0.9196666606271795
1167.954759,0.9191288129664921
1168.074561,0.9175300018720189
1168.194364,0.915997173510495
1168.314166,0.9142822022373165
1168.433969,0.9128232588367241
1168.553771,0.9114778370224557
1168.673573,0.9099159921967117
1168.793376,0.9085657697366049
1168.913178,0.9069499611627317
1169.032981,0.9050473646698117
1169.152783,0.903408903738936
1169.272585,0.9023074169199551
1169.392388,0.900864879390648
1169.51219,0.8989121221102976
1169.631993,0.8973493750020909
1169.751795,0.895153560005072
1169.871597,0.8934990568063994
1169.9914,0.8917584313070496
1170.111202,0.8901458084103647
1170.231005,0.8888915872542142
1170.350807,0.88635298924022
1170.470609,0.8850333066939013
1170.590412,0.8828764578512408
1170.710214,0.8810067423592883
1170.830017,0.8786839519918214
1170.949819,0.8772704090365306
1171.069621,0.8761394598279474
1171.189424,0.8732704301805138
1171.309226,0.8713513469996458
1171.429029,0.8698800068558291
1171.548831,0.8682808992733517
1171.668633,0.8654376034779486
1171.788436,0.8637948331573452
1171.908238,0.8611987198202008
1172.028041,0.8591858707676759
1172.147843,0.8567920830748557
1172.267645,0.8545502259324729
1172.387448,0.8532096347172315
1172.50725,0.8514878908019075
1172.627053,0.8493023765113351
1172.746855,0.8473258055734234
1172.866657,0.8450664632367805
1172.98646,0.8438335664341242
1173.106262,0.8413479255360754
1173.226065,0.839121305108508
1173.345867,0.8374279908953274
1173.465669,0.8354623456544876
1173.585472,0.8334429712066076
1173.705274,0.83127052133209
1173.825077,0.8300826540141398
1173.944879,0.8277285636672946
1174.064681,0.8255875205351133
1174.184484,0.8241852140484395
1174.304286,0.8228264297505794
1174.424088,0.8202714146618811
1174.543891,0.8184769858804756
1174.663693,0.8168334993960934
1174.783496,0.8148998962273508
1174.903298,0.812702634146183
1175.0231,0.811151853581853
1175.142903,0.8092397923271317
1175.262705,0.8069609507895252
1175.382508,0.8059528797766806
1175.50231,0.8038842402160863
1175.622112,0.8026873446068289
1175.741915,0.8011636865855631
1175.861717,0.7993151343693651
1175.98152,0.7982048581533255
1176.101322,0.7966578418195477
1176.221124,0.7943905993255556
1176.340927,0.7934220337395202
1176.460729,0.7920585207987687
1176.580532,0.7903337139459778
1176.700334,0.7887151893868825
1176.820136,0.7879505065842939
1176.939939,0.7862031966912781
1177.059741,0.7850561775518295
1177.179544,0.7843028852595328
1177.299346,0.7829785327764993
1177.419148,0.7826027932654634
1177.538951,0.781210999357509
1177.658753,0.7801882829738389
1177.778556,0.779439661617929
1177.898358,0.7788007830714049
1178.01816,0.777625681314073
1178.137963,0.7773535599496297
1178.257765,0.7768872877093201
1178.377568,0.7762815518925862
1178.49737,0.7755211686203909
1178.617172,0.7746220856337407
1178.736975,0.7739407180440934
1178.856777,0.7739561970132434
1178.97658,0.7738091593048355
1179.096382,0.772494801254901
1179.216184,0.7720623252707758
1179.335987,0.7717381271805267
1179.455789,0.7714372079939819
1179.575592,0.7711980995232316
1179.695394,0.7708357215819426
1179.815196,0.7704812186919306
1179.934999,0.7703733588716775
1180.054801,0.7705197437159829
1180.174603,0.7700113684674164
1180.294406,0.7696726379914602
1180.414208,0.7699728688614912
1180.534011,0.770319434623927
1180.653813,0.7702501089945111
1180.773615,0.7708280132632684
1180.893418,0.7707046906472187
1181.01322,0.769895875424341
1181.133023,0.7705043334752115
1181.252825,0.7708434299777004
1181.372627,0.7715220707542274
1181.49243,0.7713292143445946
1181.612232,0.7713600681302399
1181.732035,0.7714757808186942
1181.851837,0.7712597978390932
1181.971639,0.771028454602962
1182.091442,0.7706815698533129
1182.211244,0.7707201048951736
1182.331047,0.7711903875807962
1182.450849,0.7713986370978626
1182.570651,0.7709744845001153
1182.690454,0.7708434299777004
1182.810256,0.7705967995430816
1182.930059,0.7703271378567894
1183.049861,0.7697880975464091
1183.169663,0.7697342142655177
1183.289466,0.7691263643685705
1183.409268,0.7686035362225159
1183.529071,0.7673133663278215
1183.648873,0.7667074281455184
1183.768675,0.7654051327823658
1183.888478,0.7641203316943905
1184.00828,0.7626546281831721
1184.128083,0.7613287629673869
1184.247885,0.7598228233888846
1184.367687,0.7579711157018877
1184.48749,0.755965151321988
1184.607292,0.7539267984281246
1184.727095,0.7511499350057759
1184.846897,0.7477549213119423
1184.966699,0.74337102366459
1185.086502,0.7408478540032076
1185.206304,0.7389019840877336
1185.326107,0.7369685947354382
1185.445909,0.7353269858433892
1185.565711,0.7336890336604234
1185.685514,0.7313742356211788
1185.805316,0.7284400129331012
1185.925119,0.7254595230594848
1186.044921,0.7222745133179352
1186.164723,0.7179179444217075
1186.284526,0.7145587926306707
1186.404328,0.7141444686965006
1186.52413,0.7157316305147778
1186.643933,0.7184781388657877
1186.763735,0.7204278552946326
1186.883538,0.7221806237341591
1187.00334,0.7236336666067485
1187.123142,0.7249228815942518
1187.242945,0.7264032337184846
1187.362747,0.7289136528578073
1187.48255,0.7319083337352754
1187.602352,0.7349373657993242
1187.722154,0.7390423888027358
1187.841957,0.7434304957253337
1187.961759,0.7472092594102107
1188.081562,0.7519465760820603
1188.201364,0.7545301811877906
1188.321166,0.7570999499351562
1188.440969,0.7585625638069097
1188.560771,0.7606514818031702
1188.680574,0.7618618796705413
1188.800376,0.7634405671392797
1188.920178,0.7649154302189206
1189.039981,0.7656271324592699
1189.159783,0.7650225258756723
1189.279586,0.765428095280785
1189.399388,0.7641891056190232
1189.51919,0.7635245502206498
1189.638993,0.763707818103969
1189.758795,0.7628071743629182
1189.878598,0.7614734291752052
1189.9984,0.7593290990314813
1190.118202,0.7558668822399449
1190.238005,0.7528720394139125
1190.357807,0.7494992215992979
1190.47761,0.7452317761952729
1190.597412,0.7422196910911606
1190.717214,0.7387837692277205
1190.837017,0.7349079688926343
1190.956819,0.7397004293133612
1191.076622,0.7438990045024095
1191.196424,0.7485779042830354
1191.316226,0.7511874934414792
1191.436029,0.753708191356138
1191.555831,0.7542435141891185
1191.675634,0.7539192591978365
1191.795436,0.7539871149846289
1191.915238,0.75303015914418
1192.035041,0.751600760200813
1192.154843,0.750519233991882
1192.274645,0.7499415566160401
1192.394448,0.7490721287760045
1192.51425,0.7475082028986865
1192.634053,0.7463653898231885
1192.753855,0.744360364892143
1192.873657,0.7434899725440328
1192.99346,0.7421009454404913
1193.113262,0.7413518018667846
1193.233065,0.7401369813368394
1193.352867,0.7385030847288463
1193.472669,0.7373445445778144
1193.592472,0.7365486423342436
1193.712274,0.7365560078574944
1193.832077,0.7352681620375053
1193.951879,0.7344304339285306
1194.071681,0.7336303408854729
1194.191484,0.7319302913146495
1194.311286,0.7322524115040728
1194.431089,0.7307601392198544
1194.550891,0.730380242729108
1194.670693,0.7301392570138373
1194.790496,0.7295991538264731
1194.910298,0.7296867109782563
1195.030101,0.7299129489237294
1195.149903,0.7295043121013214
1195.269705,0.7296137459554705
1195.389508,0.7298253646250216
1195.50931,0.7301757648893773
1195.629113,0.7309647807073072
1195.748915,0.73058477783065
1195.868717,0.7313449812368455
1195.98852,0.7318497834106208
1196.108322,0.7323769049956754
1196.228125,0.7331243105508041
1196.347927,0.7341367205015608
1196.467729,0.7343569945571675
1196.587532,0.7353416925301723
1196.707334,0.7365118158227973
1196.827137,0.7377428181560745
1196.946939,0.7391754284059253
1197.066741,0.7405441686428192
1197.186544,0.7422790710416142
1197.306346,0.7430142911958726
1197.426149,0.7450678432377964
1197.545951,0.7464251014428073
1197.665753,0.7481214110060274
1197.785556,0.7495292021677693
1197.905358,0.7512701286106087
1198.025161,0.753195844003858
1198.144963,0.7556250435338847
1198.264765,0.757221095618542
1198.384568,0.7592379850065483
1198.50437,0.761343989694913
1198.624172,0.7635169150133236
1198.743975,0.7654510584680895
1198.863777,0.7674207977191293
1198.98358,0.7688879721483195
1199.103382,0.7712058115427869
1199.223184,0.7733063467830602
1199.342987,0.7755444346044376
1199.462789,0.7778123338749997
1199.582592,0.780242898065153
1199.702394,0.7823836951585156
1199.822196,0.7844440724853488
1199.941999,0.7873991342325224
1200.061801,0.7893148407694787
1200.181604,0.7918763682873268
1200.301406,0.7946289522565052
1200.421208,0.7965303867615332
1200.541011,0.7991552873277282
1200.660813,0.801420099989227
1200.780616,0.8042782400158598
1200.900418,0.8064446610113717
1201.02022,0.8088999829793125
1201.140023,0.8121989146821821
1201.259825,0.8149080452670582
1201.379628,0.8169805426594814
1201.49943,0.8195253072049193
1201.619232,0.8219629154236983
1201.739035,0.8242923650909326
1201.858837,0.8267441525173335
1201.97864,0.8292032325765899
1202.098442,0.8307802163786882
1202.218244,0.8331096606846735
1202.338047,0.8356545240936615
1202.457849,0.8376792569806243
1202.577652,0.8396081366329655
1202.697454,0.842054954704203
1202.817256,0.8439010758197784
1202.937059,0.8462080733756118
1203.056861,0.8481735551831558
1203.176664,0.8507133892729205
1203.296466,0.8521863972208571
1203.416268,0.8537985525184625
1203.536071,0.8552940081273749
1203.655873,0.8588508536106685
1203.775676,0.8598219036151733
1203.895478,0.861310682931222
1204.01528,0.8630091374049589
1204.135083,0.8655847403768219
1204.254885,0.8669621148365382
1204.374687,0.8687672727488074
1204.49449,0.8706284254355868
1204.614292,0.8718220037929227
1204.734095,0.8737683362154558
1204.853897,0.8759467303478053
1204.973699,0.8765250460130116
1205.093502,0.8788597063570704
1205.213304,0.8799501683396579
1205.333107,0.8811477147155536
1205.452909,0.883459348646226
1205.572711,0.8846085926462143
1205.692514,0.8859276418969138
1205.812316,0.8874882474767183
1205.932119,0.8889449223494864
1206.051921,0.8897631279949341
1206.171723,0.8907602209661228
1206.291526,0.8922758012199787
1206.411328,0.8934990568063994
1206.531131,0.8946613609142267
1206.650933,0.896022280219466
1206.770735,0.8971071233762815
1206.890538,0.8978789673477215
1207.01034,0.8991368782341701
1207.130143,0.9001354742872887
1207.249945,0.9008828968684099
1207.369747,0.9019195081370449
1207.48955,0.9027586834356427
1207.609352,0.9039782306674435
1207.729155,0.9048600392541746
1207.848957,0.9054483894727959
1207.968759,0.9060126595713224
1208.088562,0.9073345894817062
1208.208364,0.907831945099735
1208.328167,0.9076621963979996
1208.447969,0.9087774902254326
1208.567771,0.9097476733081326
1208.687574,0.9107425711276705
1208.807376,0.9105704570470204
1208.927179,0.9113948963131462
1209.046981,0.9125093016394182
1209.166783,0.913173850277366
1209.286586,0.9133702037624188
1209.406388,0.9143443755409371
1209.526191,0.914626036982239
1209.645993,0.9146223784854081
1209.765795,0.9160677080083987
1209.885598,0.9162628512122178
1210.0054,0.9168916231722737
1210.125203,0.9169310503597485
1210.245005,0.9170796052225257
1210.364807,0.9177410580429788
1210.48461,0.9184332957415599
1210.604412,0.9186225124891385
1210.724214,0.9186656887618599
1210.844017,0.9192483074791528
1210.963819,0.9201910200519761
1211.083622,0.9202020624104706
1211.203424,0.9201698559019035
1211.323226,0.9224445622455633
1211.443029,0.9213272366721932
1211.562831,0.9219880651795966
1211.682634,0.9228883648059626
1211.802436,0.9230185012398032
1211.922238,0.9228643700204112
1212.042041,0.9228551414228541
1212.161843,0.9236038805152115
1212.281646,0.9239429053466118
1212.401448,0.9247304401441514
1212.52125,0.9244974374328098
1212.641053,0.9247609567521974
1212.760855,0.9247655805685407
1212.880658,0.9247424617180133
1213.00046,0.9260370817975498
1213.120262,0.9261185766464688
1213.240065,0.92638904275698
1213.359867,0.9263492088845757
1213.47967,0.9267782078738916
1213.599472,0.9267828417765158
1213.719274,0.9269811945276434
1213.839077,0.9276275256404558
1213.958879,0.9284247000223597
1214.078682,0.9286707651700576
1214.198484,0.9293907639765645
1214.318286,0.9295822381951111
1214.438089,0.9298565054078035
1214.557891,0.929891840626374
1214.677694,0.9302927103909127
1214.797496,0.93085384606068
1214.917298,0.9316770846784563
1215.037101,0.9316742896513948
1215.156903,0.9318792805432894
1215.276706,0.9319053735284447
1215.396508,0.9322856684957422
1215.51631,0.9321598184255662
1215.636113,0.9327071568670983
1215.755915,0.9327715158812825
1215.875718,0.9329114421028689
1215.99552,0.9338084009184107
1216.115322,0.9329170395883141
1216.235125,0.9334834921322989
1216.354927,0.9339708977169819
1216.474729,0.9333985489994859
1216.594532,0.933228685921577
1216.714334,0.9339204646502103
1216.834137,0.9336319278078713
1216.953939,0.9335740444227507
1217.073741,0.9338177390491105
1217.193544,0.9339615580547032
1217.313346,0.9336702075016399
1217.433149,0.9341175426592503
1217.552951,0.9340521567197987
1217.672753,0.9342221696830321
1217.792556,0.9346660306222591
1217.912358,0.9336870137166303
1218.032161,0.934318399522261
1218.151963,0.9342772904170891
1218.271765,0.9341707888766846
1218.391568,0.9346791160382855
1218.51137,0.9349474074425634
1218.631173,0.9348314811516191
1218.750975,0.9345520083220249
1218.870777,0.9350857898989141
1218.99058,0.9346361217878231
1219.110382,0.9350876600723641
1219.230185,0.9359726715432173
1219.349987,0.9353729053063731
1219.469789,0.9357274788249217
1219.589592,0.9357929820410252
1219.709394,0.9360737620505332
1219.829197,0.9360119832209616
1219.948999,0.9361804805422453
1220.068801,0.9364838521614894
1220.188604,0.9369475264182202
1220.308406,0.9370430999400817
1220.428209,0.9372802018364917
1220.548011,0.9379581004532397
1220.667813,0.9374161173193923
1220.787616,0.9379365276650172
1220.907418,0.9380453346129074
1221.027221,0.9380078135499491
1221.147023,0.9387632138476835
1221.266825,0.9389087334233056
1221.386628,0.9387312964410116
1221.50643,0.9395981454168879
1221.626233,0.9394534584436766
1221.746035,0.9402175446643536
1221.865837,0.9406153408137007
1221.98564,0.9404554497968839
1222.105442,0.9416562368900658
1222.225245,0.9410104822307315
1222.345047,0.941770184188402
1222.464849,0.941611980086975
1222.584652,0.9415065254507751
1222.704454,0.9418605984659
1222.824256,0.9421497940588812
1222.944059,0.9423420122224553
1223.063861,0.9422355335912301
1223.183664,0.9422798197020243
1223.303466,0.9426737749975804
1223.423268,0.9425144765907003
1223.543071,0.9426681189718985
1223.662873,0.9424588698769957
1223.782676,0.9427256234810255
1223.902478,0.9430292300098143
1224.02228,0.9432593572163142
1224.142083,0.9432546409313187
1224.261885,0.9434489714027019
1224.381688,0.9440643007076117
1224.50149,0.9438349209533086
1224.621292,0.9434527452061352
