nu,[0]Heptane-PNNL(x-sec)-X=0.01-T=278.28K-P=1.0atm-L=15cm
2868.059118,0.18169969176074954
2868.17812,0.18184510967356768
2868.297122,0.18215450927516033
2868.416124,0.18268352405273466
2868.535126,0.18314080422491497
2868.654128,0.18383806323405222
2868.77313,0.18409561676798658
2868.892132,0.184445730942986
2869.011134,0.1848334739656445
2869.130136,0.18511093221825897
2869.249138,0.18555573200181924
2869.36814,0.1861132350342461
2869.487142,0.1866537467790668
2869.606144,0.18706483705547844
2869.725146,0.18749558134675456
2869.844148,0.1880777194968666
2869.96315,0.18834121270637166
2870.082152,0.18885042110266978
2870.201154,0.18919065798198204
2870.320156,0.189835000981503
2870.439158,0.19006293971857036
2870.55816,0.19050058758203633
2870.677162,0.19046249127427767
2870.796164,0.1908628827698802
2870.915166,0.19113027793870163
2871.034168,0.19103473668703566
2871.15317,0.19124499051579663
2871.272172,0.1918963301334433
2871.391174,0.1918963301334433
2871.510176,0.19214595758530462
2871.629178,0.19226127975304644
2871.74818,0.19251138194792936
2871.867182,0.19293537320759063
2871.986184,0.19326364229170692
2872.105186,0.19361183012286934
2872.224188,0.19374740584992378
2872.34319,0.1941547029144447
2872.462192,0.19469909787988543
2872.581194,0.19491338472371017
2872.700196,0.1952645447654372
2872.819198,0.19553810657669493
2872.9382,0.19592957412690937
2873.057202,0.1963807307786659
2873.176204,0.196754208858967
2873.295206,0.19679356363608533
2873.414208,0.19699045562931033
2873.53321,0.19760207355974946
2873.652212,0.1978789102031668
2873.771214,0.1979778743972552
2873.890216,0.198057081387356
2874.009218,0.1981759512935942
2874.12822,0.19865214478031
2874.247222,0.19837422636590105
2874.366224,0.19839406478044183
2874.485226,0.19851313693738498
2874.604228,0.19871174936398467
2874.72323,0.19829489254317698
2874.842232,0.19821559044763618
2874.961234,0.19829489254317698
2875.080236,0.19837422636590105
2875.199238,0.1981363200665903
2875.31824,0.19789869908361465
2875.437242,0.19781955543376645
2875.556244,0.1975823143403709
2875.675246,0.1974243116983822
2875.794248,0.19702985766050798
2875.91325,0.19667552291366158
2876.032252,0.19630219419471834
2876.151254,0.1959491680640026
2876.270256,0.19553810657669493
2876.389258,0.1953231329166501
2876.50826,0.19466016195403182
2876.627262,0.19417411935554202
2876.746264,0.19392185700643366
2876.865266,0.19318635229382036
2876.984268,0.19251138194792936
2877.10327,0.19172370113102674
2877.222272,0.19124499051579663
2877.341274,0.19036728383248447
2877.460276,0.18975908216588577
2877.579278,0.18924742369380765
2877.69828,0.18819059998932608
2877.817282,0.18715839286100847
2877.936284,0.18644854054173202
2878.055286,0.18574138054262074
2878.174288,0.1847226071446374
2878.29329,0.18380129929792158
2878.412292,0.18308587022415962
2878.531294,0.18184510967356768
2878.650296,0.18117352596380343
2878.769298,0.1802879471266268
2878.8883,0.17937081926021417
2879.007302,0.1784048273616942
2879.126304,0.1779771691711307
2879.245306,0.1771780712287084
2879.364308,0.1765237236546755
2879.48331,0.17567844008464492
2879.602312,0.1753099024604102
2879.721314,0.1746799214577369
2879.840316,0.17413925217159731
2879.959318,0.173878239102082
2880.07832,0.17342674287984836
2880.197322,0.1731148555254931
2880.316324,0.1731841153187385
2880.435326,0.1732014345962198
2880.554328,0.17306292885822502
2880.67333,0.17327072902802076
2880.792332,0.17365234425471363
2880.911334,0.173878239102082
2881.030336,0.1744006570545035
2881.149338,0.17497712987979608
2881.26834,0.17564330790996258
2881.387342,0.17650607216489922
2881.506344,0.17739081253343672
2881.625346,0.17856546398195583
2881.744348,0.1799097396944559
2881.86335,0.18081154101748378
2881.982352,0.18255569033291952
2882.101354,0.18407720812675718
2882.220356,0.18551862456628607
2882.339358,0.18734564486426675
2882.45836,0.18883153700478014
2882.577362,0.19080563249302013
2882.696364,0.19281964670508864
2882.815366,0.1943878284052615
2882.934368,0.19614521523931697
2883.05337,0.19799767317461728
2883.172372,0.19962792900871232
2883.291374,0.20147298017722506
2883.410376,0.20323344200963894
2883.529378,0.20445650819104466
2883.64838,0.20632555367457964
2883.767382,0.2074427253131207
2883.886384,0.20846168908963153
2884.005386,0.2099680295694189
2884.124388,0.21038838584471428
2884.24339,0.21152755611983615
2884.362392,0.21243908298941047
2884.481394,0.21318392248864018
2884.600396,0.21393137349358635
2884.719398,0.21476733491540306
2884.8384,0.2160382075791744
2884.957402,0.2168607145414538
2885.076404,0.21810035021971136
2885.195406,0.21976422760666275
2885.314408,0.22108677665179338
2885.43341,0.2222616472248917
2885.552412,0.22375580008400384
2885.671414,0.22478744773484918
2885.790416,0.22593679205511083
2885.909418,0.22679698519679062
2886.02842,0.22725103306370184
2886.147422,0.22761492575312486
2886.266424,0.22738742459690825
2886.385426,0.2273646869913478
2886.504428,0.22722830909661276
2886.62343,0.22702389561828898
2886.742432,0.2263438445181226
2886.861434,0.2262759515492217
2886.980436,0.22559814091887742
2887.099438,0.2253951939318935
2887.21844,0.22447296549695234
2887.337442,0.2242261809912679
2887.456444,0.22386770595818306
2887.575446,0.22337573836785132
2887.694448,0.2232194300652823
2887.81345,0.22373342562273715
2887.932452,0.22357686702670268
2888.051454,0.22377817678282855
2888.170456,0.22429345893675257
2888.289458,0.2245852300434986
2888.40846,0.22562070186099764
2888.527462,0.22636648003433135
2888.646464,0.22738742459690825
2888.765466,0.22861863797400267
2888.884468,0.22994847888490827
2889.00347,0.23167957597612715
2889.122472,0.2331903980724359
2889.241474,0.23492240754950777
2889.360476,0.23676196728480312
2889.479478,0.23921321781701846
2889.59848,0.24147242369687225
2889.717482,0.24399684112054812
2889.836484,0.24637512651587462
2889.955486,0.2491749546822023
2890.074488,0.25155339646230135
2890.19349,0.2544375134136755
2890.312492,0.2573546974224068
2890.431494,0.26061788149779297
2890.550496,0.26392244181544905
2890.669498,0.2672421774603106
2890.7885,0.27049545041642054
2890.907502,0.27422673905401185
2891.026504,0.2774817815563575
2891.145506,0.2811407065277821
2891.264508,0.28493334592888403
2891.38351,0.28863279624391364
2891.502512,0.2924972541136298
2891.621514,0.29620603577286325
2891.740516,0.30008185246212604
2891.859518,0.3035830697507321
2891.97852,0.3073709360516377
2892.097522,0.31117494526279627
2892.216524,0.31549892635560106
2892.335526,0.3191800229845027
2892.454528,0.32300095471172313
2892.57353,0.32686762714391493
2892.692532,0.3305821790229142
2892.811534,0.33433894338952613
2892.930536,0.3377666522088941
2893.049538,0.3415025954000588
2893.16854,0.3452453345621898
2893.287542,0.3487499811139889
2893.406544,0.35239590686961875
2893.525546,0.3554395807070451
2893.644548,0.35890412049302906
2893.76355,0.36193161277110475
2893.882552,0.36516718104617285
2894.001554,0.36834694486373826
2894.120556,0.3710382952513289
2894.239558,0.3743028686730503
2894.35856,0.3771810379622849
2894.477562,0.3797622044141089
2894.596564,0.3828086588055259
2894.715566,0.3852587856424085
2894.834568,0.38801549678070274
2894.95357,0.39019057709325616
2895.072572,0.3928764865885408
2895.191574,0.39478656574630117
2895.310576,0.39716637717653636
2895.429578,0.3990893309733534
2895.54858,0.40123820524419396
2895.667582,0.40303575455128343
2895.786584,0.40499117590574774
2895.905586,0.4067079169273008
2896.024588,0.40838701010184825
2896.14359,0.40959353052429326
2896.262592,0.4114573127372035
2896.381594,0.41275544676001724
2896.500596,0.4138962253433537
2896.619598,0.41539309093362553
2896.7386,0.4160624124692858
2896.857602,0.41746273339691936
2896.976604,0.41883425923521767
2897.095606,0.41956366524548677
2897.214608,0.42013045869306354
2897.33361,0.4210515526273212
2897.452612,0.42184809255490835
2897.571614,0.42229548861103516
2897.690616,0.42280254737177775
2897.809618,0.4236278167152554
2897.92862,0.42394565675290724
2898.047622,0.4244971444960512
2898.166624,0.42462875901004066
2898.285626,0.42492610319967244
2898.404628,0.4251046096467462
2898.52363,0.42561929754780264
2898.642632,0.42563632266020457
2898.761634,0.42575125998316316
2898.880636,0.4255341822001116
2898.999638,0.42565334845362457
2899.11864,0.42563206631825967
2899.237642,0.4253852712972697
2899.356644,0.4253980330468339
2899.475646,0.42502809770329125
2899.594648,0.4247901486005446
2899.71365,0.42446318608284617
2899.832652,0.4241873746603155
2899.951654,0.4237083136473977
2900.070656,0.4234245241573492
2900.189658,0.42291671947210807
2900.30866,0.4224221962628159
2900.427662,0.42184809255490835
2900.546664,0.42109787084556544
2900.665666,0.4207779580459851
2900.784668,0.4198070827555833
2900.90367,0.4191862278190847
2901.022672,0.41853280710435814
2901.141674,0.4175921669054297
2901.260676,0.4165369940796215
2901.379678,0.4160748945288899
2901.49868,0.4152186624679753
2901.617682,0.41429789946238993
2901.736684,0.41354869849577586
2901.855686,0.4122769280362933
2901.974688,0.4115931160567221
2902.09369,0.4105079432886544
2902.212692,0.4091964174306721
2902.331694,0.40832575664445714
2902.450696,0.40692759851113086
2902.569698,0.4060698864826807
2902.6887,0.404744206621735
2902.807702,0.40333814474934665
2902.926704,0.40196912371178606
2903.045706,0.40095342722662985
2903.164708,0.3995845086904962
2903.28371,0.398248140253298
2903.402712,0.3970154826249898
2903.521714,0.3955769289775707
2903.640716,0.39395444428943743
2903.759718,0.3925937173273467
2903.87872,0.3908779171908008
2903.997722,0.3895239213595264
2904.116724,0.38789910959061996
2904.235726,0.3866520832476225
2904.354728,0.384573634968967
2904.47373,0.38313418449432896
2904.592732,0.3815093194941131
2904.711734,0.37957996229759716
2904.830736,0.3780041895342607
2904.949738,0.37634086139268025
2905.06874,0.37452002730679673
2905.187742,0.37277882413387814
2905.306744,0.37106426884106153
2905.425746,0.3692578863671782
2905.544748,0.36725457740613937
2905.66375,0.3651306661538433
2905.782752,0.36352762050943027
2905.901754,0.3617506921986315
2906.020756,0.3597305499997781
2906.139758,0.3577574629380203
2906.25876,0.3557951980667972
2906.377762,0.3539144718439982
2906.496764,0.3516214880475588
2906.615766,0.34962294681923584
2906.734768,0.3473577674730991
2906.85377,0.345556195229613
2906.972772,0.3433516974975665
2907.091774,0.34078619243610886
2907.210776,0.3387137241169968
2907.329778,0.3364182841340319
2907.44878,0.3341718157032347
2907.567782,0.3322392290910128
2907.686784,0.3296908110278517
2907.805786,0.3273255623017308
2907.924788,0.3247498777093793
2908.04379,0.32245231956072123
2908.162792,0.319691119789688
2908.281794,0.3171755096865123
2908.400796,0.31477411268023187
2908.519798,0.3119850528039224
2908.6388,0.3095610353498786
2908.757802,0.306818166009031
2908.876804,0.3044342935031548
2908.995806,0.3019783357824821
2909.114808,0.29909321449882925
2909.23381,0.29665067822499114
2909.352812,0.29372832602223997
2909.471814,0.2914170139500857
2909.590816,0.28897936349817077
2909.709818,0.2861898148555071
2909.82882,0.2839094300379726
2909.947822,0.28145013145747366
2910.066824,0.27859393149960326
2910.185826,0.2761806771734579
2910.304828,0.2738704759144561
2910.42383,0.2712810257563137
2910.542832,0.26844747714923956
2910.661834,0.2658295407138946
2910.780836,0.2636059248334418
2910.899838,0.2609569050613106
2911.01884,0.2583861777975399
2911.137842,0.2555850622724813
2911.256844,0.2533711168577081
2911.375846,0.25077478839930106
2911.494848,0.24813061452205296
2911.61385,0.24553887352140147
2911.732852,0.24324162210734937
2911.851854,0.24082132752825922
2911.970856,0.2378773676686784
2912.089858,0.23553400053548756
2912.20886,0.2328874475154693
2912.327862,0.2306624252145104
2912.446864,0.22816185763065813
2912.565866,0.225507919707955
2912.684868,0.22279571580417368
2912.80387,0.2206009203810193
2912.922872,0.21786057173681292
2913.041874,0.21539106415692774
2913.160876,0.21275798072740473
2913.279878,0.21036734805803667
2913.39888,0.20748421800731442
2913.517882,0.20537863570872947
2913.636884,0.20260439386779155
2913.755886,0.20006759390658765
2913.874888,0.19744405511670649
2913.99389,0.19469909787988543
2914.112892,0.19229973585447901
2914.231894,0.18992994221532425
2914.350896,0.1873831177404023
2914.469898,0.18503690265227193
2914.5889,0.18235498947926018
2914.707902,0.1798018262279166
2914.826904,0.17769263338978294
2914.945906,0.17502963089351833
2915.064908,0.17283809322553492
2915.18391,0.1703670588300614
2915.302912,0.16803214140347197
2915.421914,0.16549736595027234
2915.540916,0.16337616111641862
2915.659918,0.1609277133862936
2915.77892,0.15872216423267668
2915.897922,0.15628093905734564
2916.016924,0.15364661826304257
2916.135926,0.15148025387289804
2916.254928,0.14935936966459143
2916.37393,0.14669495270216018
2916.492932,0.14487267873315332
2916.611934,0.14264446547603968
2916.730936,0.14028208369393647
2916.849938,0.13800021994801595
2916.96894,0.13593207045191105
2917.087942,0.1337744642034054
2917.206944,0.1315063683526078
2917.325946,0.12944489624757924
2917.444948,0.12733931292529102
2917.56395,0.12495520073979295
2917.682952,0.1232426626602259
2917.801954,0.1209352500704167
2917.920956,0.11892050908003803
2918.039958,0.11698611809317333
2918.15896,0.11511772253484451
2918.277962,0.11310937591037978
2918.396964,0.11122501137720933
2918.515966,0.10921902600857582
2918.634968,0.1071848891181436
2918.75397,0.10540976501133424
2918.872972,0.10363294476974308
2918.991974,0.10176388520892647
2919.110976,0.1000985578357512
2919.229978,0.09819499817504108
2919.34898,0.09646259136917044
2919.467982,0.09473232461696224
2919.586984,0.0932566415442324
2919.705986,0.09153809999320149
2919.824988,0.08959103677486467
2919.94399,0.08793125174444616
2920.062992,0.0863626489898829
2920.181994,0.0847372488574926
2920.300996,0.08349237238337248
2920.419998,0.08197835745746454
2920.539,0.0802827901842213
2920.658002,0.07904009686694052
2920.777004,0.07745175907361271
2920.896006,0.07603967769464262
2921.015008,0.07478035965027727
2921.13401,0.07338762164662144
2921.253012,0.07194883770381638
2921.372014,0.07062295822654893
2921.491016,0.06941168874020619
2921.610018,0.06807807981141446
2921.72902,0.0668569511191418
2921.848022,0.06568399437433287
2921.967024,0.06449935856232597
2922.086026,0.06324115519291906
2922.205028,0.062231125153526475
2922.32403,0.06105989568978934
2922.443032,0.06001264433774233
2922.562034,0.058977456577435694
2922.681036,0.05777494932104552
2922.800038,0.056727283131684035
2922.91904,0.055743191592554905
2923.038042,0.05481452858511369
2923.157044,0.05376675175351006
2923.276046,0.05289216821203715
2923.395048,0.0520578332774727
2923.51405,0.051047434004154395
2923.633052,0.050302525217769914
2923.752054,0.04938048368268366
2923.871056,0.04861612563115414
2923.990058,0.0477488641391552
2924.10906,0.046915836278593824
2924.228062,0.04599603876524821
2924.347064,0.045329375086259296
2924.466066,0.04442735036419506
2924.585068,0.04368720550303557
2924.70407,0.042963687362693084
2924.823072,0.042269055884877074
2924.942074,0.041515019564701564
2925.061076,0.04090103134467838
2925.180078,0.04010316580621162
2925.29908,0.039462674625817255
2925.418082,0.03865032867901502
2925.537084,0.0381358688535576
2925.656086,0.03732469899587437
2925.775088,0.03684998748378139
2925.89409,0.03629410309794642
2926.013092,0.03563239795704289
2926.132094,0.034982756861152854
2926.251096,0.03436557302082784
2926.370098,0.03387086749471286
2926.4891,0.03324669218456601
2926.608102,0.03278120323382896
2926.727104,0.03217389080208042
2926.846106,0.031631557552198576
2926.965108,0.031182445086556057
2927.08411,0.030687496115803507
2927.203112,0.030269944180612865
2927.322114,0.029786500245727564
2927.441116,0.029425312666879484
2927.560118,0.028937990411894383
2927.67912,0.028618554865403125
2927.798122,0.028161485414190782
2927.917124,0.02783113279991019
2928.036126,0.027463429381641695
2928.155128,0.027108715435868545
2928.27413,0.026871205317284663
2928.393132,0.026521488176135005
2928.512134,0.026265473419760797
2928.631136,0.025921047383510733
2928.750138,0.025665695093834293
2928.86914,0.02538238117943727
2928.988142,0.025094665131423423
2929.107144,0.02483751666855621
2929.226146,0.024595297816136324
2929.345148,0.024263066062544275
2929.46415,0.024214588424216723
2929.583152,0.023849309830285947
2929.702154,0.023581329569206045
2929.821156,0.023398110681148485
2929.940158,0.023181516973650562
2930.05916,0.023063592200857408
2930.178162,0.022893551544949407
2930.297164,0.022852380217479474
2930.416166,0.02263178375188546
2930.535168,0.022532422658086037
2930.65417,0.022397632895793447
2930.773172,0.022285924235691017
2930.892174,0.022301529843981666
2931.011176,0.022192519640854984
2931.130178,0.02205755732460572
2931.24918,0.022002482303755164
2931.368182,0.021943155728452575
2931.487184,0.021949739662711874
2931.606186,0.02179662800109399
2931.725188,0.021816253796578207
2931.84419,0.021711786699963258
2931.963192,0.021627275635526792
2932.082194,0.02163809197720464
2932.201196,0.021493601345089923
2932.320198,0.021474265806177
2932.4392,0.021478561088852183
2932.558202,0.021482857230669814
2932.677204,0.021442078553942017
2932.796206,0.021328736160264896
2932.915208,0.02134367150233695
2933.03421,0.02125634159781624
2933.153212,0.02131167999471257
2933.272214,0.021249965651776625
2933.391216,0.02117572077631908
2933.510218,0.021143981005933603
2933.62922,0.02117360331011653
2933.748222,0.021143981005933603
2933.867224,0.021152440290080017
2933.986226,0.021137638763015824
2934.105228,0.02114186671354939
2934.22423,0.02110806677397003
2934.343232,0.021143981005933603
2934.462234,0.021156671201215043
2934.581236,0.021192668130978146
2934.700238,0.02117572077631908
2934.81924,0.021269099229681766
2934.938242,0.02125634159781624
2935.057244,0.021271226245953772
2935.176246,0.021228726307566902
2935.295248,0.021345805976209095
2935.41425,0.02138426302792942
2935.533252,0.021401377283141086
2935.652254,0.021405657986653795
2935.771256,0.021401377283141086
2935.890258,0.021525865939503758
2936.00926,0.02159054050065808
2936.128262,0.021661906974226583
2936.247264,0.021700933520134337
2936.366266,0.021800987762655835
2936.485268,0.021866488928566803
2936.60427,0.02197389766080388
2936.723272,0.02207741806218917
2936.842274,0.022159255815499684
2936.961276,0.022256971357632886
2937.080278,0.02234170874786603
2937.19928,0.02250765062028079
2937.318282,0.0226363105613017
2937.437284,0.022763429501272914
2937.556286,0.022925624963266496
2937.675288,0.023024417402129467
2937.79429,0.02320471008524726
2937.913292,0.02339109230075384
2938.032294,0.023475451989367617
2938.151296,0.023751727839758426
2938.270298,0.023961665415285213
2938.3893,0.02406251604810795
2938.508302,0.02433353107901531
2938.627304,0.024497113125166604
2938.746306,0.02464453763517437
2938.865308,0.024964511565291194
2938.98431,0.025273471264494796
2939.103312,0.02530634814247917
2939.222314,0.02571964968602483
2939.341316,0.02591327223562617
2939.460318,0.02607182629449363
2939.57932,0.026299640739152193
2939.698322,0.02660915365560096
2939.817324,0.026887332878259496
2939.936326,0.027032917199700253
2940.055328,0.02738390080860211
2940.17433,0.02771725875673757
2940.293332,0.027959450916189687
2940.412334,0.028141779272355155
2940.531336,0.02855280782729001
2940.650338,0.028828234716223613
2940.76934,0.02913252591386133
2940.888342,0.029422370282734464
2941.007344,0.029732932770476204
2941.126346,0.03007683514591303
2941.245348,0.03029416982492304
2941.36435,0.030745857784451616
2941.483352,0.03121364312806354
2941.602354,0.03143919236145395
2941.721356,0.03178375400772531
2941.840358,0.032167456667354925
2941.95936,0.032555791496330276
2942.078362,0.032817282397288094
2942.197364,0.03342336742897478
2942.316366,0.0337694071588278
2942.435368,0.03418733585936688
2942.55437,0.03455510440597474
2942.673372,0.035049287283075305
2942.792374,0.03544759040373768
2942.911376,0.03589705572795685
2943.030378,0.03631951786424542
2943.14938,0.03673960318057307
2943.268382,0.037257574967430894
2943.387384,0.037703588627500284
2943.506386,0.03826575148300953
2943.625388,0.03874320086989507
2943.74439,0.03937201477297452
2943.863392,0.03998303659271013
2943.982394,0.04052646749194988
2944.101396,0.040954237261779415
2944.220398,0.0416397516279415
2944.3394,0.04223103084841378
2944.458402,0.042655459764577
2944.577404,0.043430209873176806
2944.696406,0.04393693362340742
2944.815408,0.04476628454545009
2944.93441,0.04515293480560814
2945.053412,0.045849086689919036
2945.172414,0.04644437123847156
2945.291416,0.047042680198780606
2945.410418,0.04776796750522937
2945.52942,0.04841236609804924
2945.648422,0.04913911115826932
2945.767424,0.049916683171849247
2945.886426,0.050569836350194505
2946.005428,0.0512366593610054
2946.12443,0.05213597862174487
2946.243432,0.052939792591183935
2946.362434,0.05369153096789113
2946.481436,0.054502974544725746
2946.600438,0.05529902509469138
2946.71944,0.05607865612932756
2946.838442,0.05691479238612379
2946.957444,0.05797171846673051
2947.076446,0.058677437248471236
2947.195448,0.05945711396561114
2947.31445,0.06064003260298475
2947.433452,0.061310755172645115
2947.552454,0.062393136602542906
2947.671456,0.06317162816908062
2947.790458,0.06422260676330412
2947.90946,0.06507596494585977
2948.028462,0.06602644073396903
2948.147464,0.06703770880022267
2948.266466,0.06800323509576235
2948.385468,0.06859058490172336
2948.50447,0.06982941078561826
2948.623472,0.07082806206222406
2948.742474,0.07186255088101991
2948.861476,0.07283198979757223
2948.980478,0.0739105278808037
2949.09948,0.07485517741257387
2949.218482,0.07589533947175628
2949.337484,0.0766657665076918
2949.456486,0.07783220402199031
2949.575488,0.07887428682499917
2949.69449,0.08001029220666316
2949.813492,0.08097619956644128
2949.932494,0.08201115535959064
2950.051496,0.08310918946679606
2950.170498,0.0840368404079645
2950.2895,0.08499184230328873
2950.408502,0.08600928701607176
2950.527504,0.087125994093335
2950.646506,0.08795763507727157
2950.765508,0.08902838744951927
2950.88451,0.08998610585126425
2951.003512,0.09090866116450398
2951.122514,0.09190498567535783
2951.241516,0.0929215212131989
2951.360518,0.09367724207260711
2951.47952,0.09458087409030588
2951.598522,0.0956078833982329
2951.717524,0.09636617699302388
2951.836526,0.09710135005718508
2951.955528,0.09791064519144371
2952.07453,0.09873655859096474
2952.193532,0.09957939632477725
2952.312534,0.10039930440355027
2952.431536,0.10115512998959544
2952.550538,0.10206963526031784
2952.66954,0.10263256489168475
2952.788542,0.10346726463756235
2952.907544,0.10366403931712292
2953.026546,0.10472682350318355
2953.145548,0.1053676095369866
2953.26455,0.10589576687769602
2953.383552,0.10641592949304601
2953.502554,0.10714202373614427
2953.621556,0.10756069350409898
2953.740558,0.10789464901756489
2953.85956,0.10847885606165633
2953.978562,0.10889185992504989
2954.097564,0.10956908669017543
2954.216566,0.1096677432569923
2954.335568,0.11021745510767145
2954.45457,0.11031669546873207
2954.573572,0.11054860394789316
2954.692574,0.11088074772629666
2954.811576,0.11074777063123942
2954.930578,0.11121388943217815
2955.04958,0.11116941277233028
2955.168582,0.11135856150491262
2955.287584,0.1110694053109433
2955.406586,0.1110694053109433
2955.525588,0.11102498643318673
2955.64459,0.11083640429648337
2955.763592,0.11054860394789316
2955.882594,0.11037186760835194
2956.001596,0.11020643391322957
2956.120598,0.10977746585240349
2956.2396,0.10947051887432471
2956.358602,0.10916443014567465
2956.477604,0.10882654440571013
2956.596606,0.10826211516267899
2956.715608,0.10786228547763331
2956.83461,0.10716345428387485
2956.953612,0.10655436016182604
2957.072614,0.10596991986502802
2957.191616,0.10532547092145676
2957.310618,0.10465354037881727
2957.42962,0.10383003454079692
2957.548622,0.10327086347493948
2957.667624,0.102540237137004
2957.786626,0.1016723389142504
2957.905628,0.1007815475623196
2958.02463,0.1000685327723852
2958.143632,0.09903321302589926
2958.262634,0.09819499817504108
2958.381636,0.09695580721651907
2958.500638,0.09613517548093582
2958.61964,0.09497894913390659
2958.738642,0.09422214877852113
2958.857644,0.09321002487859786
2958.976646,0.09201533785623452
2959.095648,0.09100871571169707
2959.21465,0.08984224320271178
2959.333652,0.08866411832296589
2959.452654,0.08766785328445162
2959.571656,0.08661346417819699
2959.690658,0.08563167750333887
2959.80966,0.08455948734980229
2959.928662,0.08338390281976656
2960.047664,0.08243048062245775
2960.166666,0.08133327984505725
2960.285668,0.08023463495812326
2960.40467,0.07915083049800949
2960.523672,0.07824580979041147
2960.642674,0.07703464679135964
2960.761676,0.07618429042084797
2960.880678,0.0751777477045488
2960.99968,0.07382188844164697
2961.118682,0.07299969616249576
2961.237684,0.07188411288042243
2961.356686,0.07089183601205275
2961.475688,0.06994822174465536
2961.59469,0.0688723835923834
2961.713692,0.06763024396858339
2961.832694,0.06650354662737416
2961.951696,0.06542832567429806
2962.070698,0.0640942899094037
2962.1897,0.06352002934899444
2962.308702,0.062069534387153034
2962.427704,0.06090743660382809
2962.546706,0.059474953775638516
2962.665708,0.05802971918072083
2962.78471,0.05677836066794614
2962.903712,0.0552106173995563
2963.022714,0.053686162083243054
2963.141716,0.051756771766819566
2963.260718,0.04999661379236875
2963.37972,0.048132387098652835
2963.498722,0.04596385280451306
2963.617724,0.04397649466346615
2963.736726,0.04196161530034221
2963.855728,0.03988719236396736
2963.97473,0.038093942461561864
2964.093732,0.03652713024925868
2964.212734,0.034919844536880955
2964.331736,0.033820099279151514
2964.450738,0.03286983207765745
2964.56974,0.032202860338138066
2964.688742,0.031729767527422174
2964.807744,0.03147379450073911
2964.926746,0.031326214750667936
2965.045748,0.03140462826359539
2965.16475,0.031326214750667936
2965.283752,0.03114816325542473
2965.402754,0.03100521074729132
2965.521756,0.030653758429205646
2965.640758,0.030266917337539473
2965.75976,0.02979245814154643
2965.878762,0.02931077743635156
2965.997764,0.028672981808870245
2966.116766,0.028001421562679346
2966.235768,0.02739485655992974
2966.35477,0.02668376369114118
2966.473772,0.026017132907431427
2966.592774,0.02541539973237984
2966.711776,0.02478541261195991
2966.830778,0.02412515999167025
2966.94978,0.023685316021741374
2967.068782,0.023054368608818456
2967.187784,0.02249639960795812
2967.306786,0.02206638211237545
2967.425788,0.021577590061877833
2967.54479,0.021158786974122042
2967.663792,0.020806288629771397
2967.782794,0.020580731602702528
2967.901796,0.020276351961406095
2968.020798,0.0201188116221589
2968.1398,0.019942542800220432
2968.258802,0.019886781782235515
2968.377804,0.019920618063955876
2968.496806,0.019890759536354115
2968.615808,0.020002460259872474
2968.73481,0.020217635720417747
2968.853812,0.020410618476463967
2968.972814,0.02080836936266929
2969.091816,0.021105956072829446
2969.210818,0.02148070905235746
2969.32982,0.021853372970390597
2969.448822,0.02231045224027955
2969.567824,0.02279304120306042
2969.686826,0.02321631534136213
2969.805828,0.02367347632390163
2969.92483,0.023976046728496906
2970.043832,0.024372495892279848
2970.162834,0.024679064150785204
2970.281836,0.02486236660812372
2970.400838,0.025109726448445543
2970.51984,0.02523558947604223
2970.638842,0.025329134107953805
2970.757844,0.02533420044139185
2970.876846,0.025425567925775893
2970.995848,0.02527599873799281
2971.11485,0.02529875737670822
2971.233852,0.02541285831947937
2971.352854,0.025471375162187112
2971.471856,0.025747956866774557
2971.590858,0.02596515064121021
2971.70986,0.02651618440889418
2971.828862,0.02695463530343327
2971.947864,0.027592811309094453
2972.066866,0.028001421562679346
2972.185868,0.028713152096042548
2972.30487,0.02910049775407347
2972.423872,0.029741853988423123
2972.542874,0.030248762634092624
2972.661876,0.030681359230289355
2972.780878,0.03118556348698214
2972.89988,0.031666371409617165
2973.018882,0.03190795267834136
2973.137884,0.03234163078022048
2973.256886,0.0327517134233238
2973.375888,0.03306103104471819
2973.49489,0.03332324758154887
2973.613892,0.033540554172148636
2973.732894,0.033914928255745436
2973.851896,0.03423523164879963
2973.970898,0.03445159443534524
2974.0899,0.03482568812498743
2974.208902,0.035168657674509746
2974.327904,0.035536320245836195
2974.446906,0.03605174541205694
2974.565908,0.036589279182307984
2974.68491,0.03709029254781058
2974.803912,0.03785470501329341
2974.922914,0.03866192551705746
2975.041916,0.039458728555661474
2975.160918,0.04042527786295917
2975.27992,0.041427929500189024
2975.398922,0.04257874899740312
2975.517924,0.043617361864041894
2975.636926,0.04482003633152606
2975.755928,0.04599143939134422
2975.87493,0.047363660520382544
2975.993932,0.04869884333485407
2976.112934,0.04999661379236875
2976.231936,0.05120080624950572
2976.350938,0.05279704794317991
2976.46994,0.054448498812586746
2976.588942,0.05586037529472154
2976.707944,0.057498294068089484
2976.826946,0.059060082841533336
2976.945948,0.060889167113407514
2977.06495,0.06263068157122736
2977.183952,0.06465434292972391
2977.302954,0.06659671679655314
2977.421956,0.06861116516407889
2977.540958,0.07083514522258239
2977.65996,0.07328495086263453
2977.778962,0.07577400402284548
2977.897964,0.07837894079634783
2978.016966,0.0811058651905849
2978.135968,0.08386893468883629
2978.25497,0.08707373417642188
2978.373972,0.0900761369651699
2978.492974,0.09363977866895831
2978.611976,0.09702370004128698
2978.730978,0.10070095456576668
