nu,[0]Diacetonealcohol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
4007.216944,0.9959651619212458
4007.346547,0.9964218170088202
4007.47615,0.9965210655642903
4007.605752,0.9961543136648844
4007.735355,0.9963038476496102
4007.864957,0.9968792796024609
4007.99456,0.9963460918283208
4008.124162,0.9962785418532649
4008.253765,0.9966915849061221
4008.383368,0.9967542787785143
4008.51297,0.996497547944652
4008.642573,0.9967433145417511
4008.772175,0.9960632693214052
4008.901778,0.9964114542758096
4009.031381,0.9962440712120624
4009.160983,0.9963600407712488
4009.290586,0.9963050432149447
4009.420188,0.996303349497811
4009.549791,0.9959897625645621
4009.679394,0.9967071334161246
4009.808996,0.9961225368491213
4009.938599,0.9960402605256365
4010.068201,0.9962243457747348
4010.197804,0.9968048155015434
4010.327407,0.9959187510260826
4010.457009,0.9961868884435359
4010.586612,0.996033885888368
4010.716214,0.9959202449053295
4010.845817,0.9965112000545756
4010.97542,0.9967635486364117
4011.105022,0.9965852435874228
4011.234625,0.9962245450196239
4011.364227,0.99591785469961
4011.49383,0.995741592838963
4011.623432,0.9962005362973951
4011.753035,0.9956726899048076
4011.882638,0.9963802670853729
4012.01224,0.9963003605922458
4012.141843,0.9965472744129595
4012.271445,0.9961082923986925
4012.401048,0.9961865895875142
4012.530651,0.9961646737236187
4012.660253,0.9962084063127185
4012.789856,0.9958986336704978
4012.919458,0.9959915553477482
4013.049061,0.9958613877581015
4013.178664,0.9954022023823543
4013.308266,0.9959712373272636
4013.437869,0.9956549670886609
4013.567471,0.9958945504944703
4013.697074,0.9961344903912847
4013.826677,0.9958048244376904
4013.956279,0.9955588910200817
4014.085882,0.9956333616102953
4014.215484,0.996183401795528
4014.345087,0.996301954674098
4014.474689,0.9960023121146323
4014.604292,0.9954330603289239
4014.733895,0.9960765170509844
4014.863497,0.9952970934596316
4014.9931,0.9961581986742833
4015.122702,0.9956451101532785
4015.252305,0.9958372882041235
4015.381908,0.9960465355990443
4015.51151,0.995158955810034
4015.641113,0.9956157390557548
4015.770715,0.9961598921446606
4015.900318,0.9957025605335619
4016.029921,0.9960976340969858
4016.159523,0.9959038123568575
4016.289126,0.995803629472618
4016.418728,0.9956989760107962
4016.548331,0.9951722910293876
4016.677934,0.995621613205944
4016.807536,0.9960651618434149
4016.937139,0.9960218339512632
4017.066741,0.995273803780135
4017.196344,0.9955833820700394
4017.325947,0.9957953643367937
4017.455549,0.9956497896962931
4017.585152,0.9956908113126681
4017.714754,0.9953050558682288
4017.844357,0.9955797979763154
4017.973959,0.9955703400131599
4018.103562,0.995893853368529
4018.233165,0.9953109281853818
4018.362767,0.99541733261082
4018.49237,0.9956035926178318
4018.621972,0.9956514823023744
4018.751575,0.9954106633370337
4018.881178,0.9953533293340605
4019.01078,0.995281467417929
4019.140383,0.9950718832108825
4019.269985,0.9954463992213027
4019.399588,0.9951346742277488
4019.529191,0.9955316130801771
4019.658793,0.9955391791491875
4019.788396,0.9950585493369846
4019.917998,0.9953244645060518
4020.047601,0.9956595471120435
4020.177204,0.9956525775196073
4020.306806,0.9952855480803108
4020.436409,0.9952032413689139
4020.566011,0.9944634833147634
4020.695614,0.9949080083671814
4020.825217,0.9949465120521467
4020.954819,0.99525947194055
4021.084422,0.9952972925190702
4021.214024,0.9947604744494509
4021.343627,0.9950710871536943
4021.473229,0.9948429435110782
4021.602832,0.994711135553533
4021.732435,0.9951584582306805
4021.862037,0.994608685582835
4021.99164,0.9951760726912787
4022.121242,0.9944510525989141
4022.250845,0.9946946234857333
4022.380448,0.9950691965204248
4022.51005,0.9946455862495733
4022.639653,0.9950491958305824
4022.769255,0.9952141886647791
4022.898858,0.9943728918179388
4023.028461,0.9952663392545986
4023.158063,0.9943972542522269
4023.287666,0.9944711407130659
4023.417268,0.9945841190516991
4023.546871,0.9945868044324457
4023.676474,0.9943616554677468
4023.806076,0.9940915241049636
4023.935679,0.994295433186719
4024.065281,0.9942709738199141
4024.194884,0.994357280286088
4024.324486,0.9941235343674022
4024.454089,0.9940854601651615
4024.583692,0.9941131955364068
4024.713294,0.9939989784921345
4024.842897,0.9943352057994934
4024.972499,0.9940799927101662
4025.102102,0.9943639425021844
4025.231705,0.993958424161126
4025.361307,0.9934197453214797
4025.49091,0.9940171688398821
4025.620512,0.9939817824585527
4025.750115,0.9937832047369926
4025.879718,0.9933688835325921
4026.00932,0.9929675442628175
4026.138923,0.993190192544181
4026.268525,0.9932150226093691
4026.398128,0.993888948895466
4026.527731,0.9933605392690164
4026.657333,0.9932379661413882
4026.786936,0.9934629600203141
4026.916538,0.9935035934863276
4027.046141,0.9925375831342005
4027.175744,0.993206183035004
4027.305346,0.9930049798448926
4027.434949,0.9930326850703163
4027.564551,0.9935795000604641
4027.694154,0.9930256345632816
4027.823756,0.9923893090956267
4027.953359,0.9921027484445097
4028.082962,0.992729161374451
4028.212564,0.9927951800587793
4028.342167,0.9929003226355486
4028.471769,0.9925539601394322
4028.601372,0.9922519719191998
4028.730975,0.992252170369614
4028.860577,0.9928856278195156
4028.99018,0.9923665836406559
4029.119782,0.9920989784612286
4029.249385,0.992972409815705
4029.378988,0.9921530493289725
4029.50859,0.9917461516085657
4029.638193,0.9919702123709243
4029.767795,0.9919896551776257
4029.897398,0.9922750916594893
4030.027001,0.992104831862469
4030.156603,0.9922109927589849
4030.286206,0.9914116920414051
4030.415808,0.9919338077321596
4030.545411,0.9920348909372693
4030.675014,0.991370549309903
4030.804616,0.991645494482613
4030.934219,0.9918115098334865
4031.063821,0.9919397593528608
4031.193424,0.9920784422249252
4031.323026,0.9919482900714732
4031.452629,0.9918279740412024
4031.582232,0.991584212684681
4031.711834,0.9912275048605428
4031.841437,0.9915235295877864
4031.971039,0.9914494655464526
4032.100642,0.9913776872035545
4032.230245,0.9909161101011941
4032.359847,0.9913257403737638
4032.48945,0.9914711785275043
4032.619052,0.9912200706821346
4032.748655,0.9912503033553363
4032.878258,0.9916953755054827
4033.00786,0.9912936219400971
4033.137463,0.9909829000978125
4033.267065,0.9908214821312369
4033.396668,0.9909485135877886
4033.526271,0.9911798279641976
4033.655873,0.9908635929390758
4033.785476,0.9908280215745991
4033.915078,0.9910603979907283
4034.044681,0.9910601997786685
4034.174283,0.9905948081086223
4034.303886,0.9906054075297759
4034.433489,0.9910779399150182
4034.563091,0.9911377037166557
4034.692694,0.9908433795279573
4034.822296,0.9905315111227444
4034.951899,0.9906725728532851
4035.081502,0.9906464194425884
4035.211104,0.9904398911954525
4035.340707,0.9908434786123003
4035.470309,0.9906729691223936
4035.599912,0.9905349779891004
4035.729515,0.9903012393165431
4035.859117,0.9907462816346381
4035.98872,0.9907227021537321
4036.118322,0.9900171626437305
4036.247925,0.9903505575462749
4036.377528,0.9905134836132928
4036.50713,0.9904131496794024
4036.636733,0.9903406540902168
4036.766335,0.9901788456474482
4036.895938,0.9902112250251008
4037.025541,0.990315697820184
4037.155143,0.9902217213197163
4037.284746,0.9897746381493465
4037.414348,0.9903991849524434
4037.543951,0.9902480615678272
4037.673553,0.9900052825090597
4037.803156,0.9901744888701123
4037.932759,0.990226969508747
4038.062361,0.9902695501839138
4038.191964,0.9907254761811818
4038.321566,0.9901481505790092
4038.451169,0.9904895134770292
4038.580772,0.9901155752407224
4038.710374,0.9902600436418636
4038.839977,0.9902555874816935
4038.969579,0.9901036939251076
4039.099182,0.9897300992927616
4039.228785,0.9898696610756363
4039.358387,0.9900231027645268
4039.48799,0.9899864725873869
4039.617592,0.9899637031603669
4039.747195,0.9897983930257195
4039.876798,0.9902207310984902
4040.0064,0.9904615820665839
4040.136003,0.9899508337158773
4040.265605,0.9899864725873869
4040.395208,0.9896915005715691
4040.52481,0.9904442491405613
4040.654413,0.9903170842631315
4040.784016,0.9899963725016123
4040.913618,0.9902520225679955
4041.043221,0.9900721101210357
4041.172823,0.9899953825057348
4041.302426,0.9906174929894689
4041.432029,0.9899191557960478
4041.561631,0.9902298411711226
4041.691234,0.9901472594460746
4041.820836,0.9907054637286894
4041.950439,0.9899508337158773
4042.080042,0.9901589432526704
4042.209644,0.9902118191520141
4042.339247,0.9901930053061823
4042.468849,0.9899191557960478
4042.598452,0.9899874625743545
4042.728055,0.9900003324950223
4042.857657,0.9899874625743545
4042.98726,0.9905267565829019
4043.116862,0.9899201457156985
4043.246465,0.9906117474246717
4043.376068,0.9902643017692062
4043.50567,0.9902930198503677
4043.635273,0.9902555874816935
4043.764875,0.9904966450271998
4043.894478,0.9903206494110521
4044.02408,0.9901008226285585
4044.153683,0.9910699122162172
4044.283286,0.9903879935048853
4044.412888,0.9904449424517784
4044.542491,0.9904530641336053
4044.672093,0.9902224144751639
4044.801696,0.9902964858820027
4044.931299,0.9910712997150656
4045.060901,0.990301833497465
4045.190504,0.9908811313798855
4045.320106,0.990623436712258
4045.449709,0.9906456269257699
4045.579312,0.9908774651264821
4045.708914,0.9913374380865165
4045.838517,0.9903925493001338
4045.968119,0.9904103765264657
4046.097722,0.9908258417553495
4046.227325,0.9903040121638953
4046.356927,0.99074667793323
4046.48653,0.9907397427307577
4046.616132,0.9910165940892105
4046.745735,0.9909146237281438
4046.875338,0.9911316577951031
4047.00494,0.9908377317367902
4047.134543,0.9912915402256768
4047.264145,0.9912955053997681
4047.393748,0.9906638549730028
4047.52335,0.990532699761271
4047.652953,0.9909863685440327
4047.782556,0.9909207674178563
4047.912158,0.9906400793257923
4048.041761,0.9906282907789904
4048.171363,0.9904111688550838
4048.300966,0.9910974643427496
4048.430569,0.9912955053997681
4048.560171,0.9912518893570904
4048.689774,0.9912895576445789
4048.819376,0.991347153241014
4048.948979,0.9913067071022685
4049.078582,0.9910442438378978
4049.208184,0.9911603019139189
4049.337787,0.9912153128372141
4049.467389,0.9913791742712005
4049.596992,0.9908040438266089
4049.726595,0.99105930782489
4049.856197,0.9909963775569004
4049.9858,0.9910426581683761
4050.115402,0.9913382311567842
4050.245005,0.9914741529455016
4050.374607,0.9909918189840483
4050.50421,0.9917817559345022
4050.633813,0.9914534313522464
4050.763415,0.9909772515113805
4050.893018,0.9909008501106008
4051.02262,0.991534138946313
4051.152223,0.9909600086572175
4051.281826,0.9913414034441996
4051.411428,0.9910314594496117
4051.541031,0.9917144162394829
4051.670633,0.9912419768877593
4051.800236,0.9920502675972476
4051.929839,0.990884896735339
4052.059441,0.9913133488794561
4052.189044,0.9915091526008408
4052.318646,0.9909128400834263
4052.448249,0.9914638416679297
4052.577852,0.9913995968925428
4052.707454,0.9914178388129508
4052.837057,0.9914363784998821
4052.966659,0.9913082931942688
4053.096262,0.9906368102189246
4053.225865,0.9912754814328018
4053.355467,0.991164464795929
4053.48507,0.991830255248166
4053.614672,0.9913160254291115
4053.744275,0.9913366450168833
4053.873877,0.991319296777393
4054.00348,0.9913289126212086
4054.133083,0.9914906115530465
4054.262685,0.9912730032471959
4054.392288,0.9915717188023129
4054.52189,0.9911637709810465
4054.651493,0.9910380993826338
4054.781096,0.9911926142664498
4054.910698,0.9912497086053327
4055.040301,0.9908523962437371
4055.169903,0.9910385949018073
4055.299506,0.9911450381628006
4055.429109,0.9911486062913606
4055.558711,0.9907220086480834
4055.688314,0.9907743201511515
4055.817916,0.9914087178107903
4055.947519,0.9911082673639873
4056.077122,0.9909664499182078
4056.206724,0.9908435776966531
4056.336327,0.9913463601636087
4056.465929,0.9907762026241481
4056.595532,0.991135126761976
4056.725135,0.9906395840058765
4056.854737,0.9909814136245773
4056.98434,0.9909853775581596
4057.113942,0.9909296857448955
4057.243545,0.9907439038464155
4057.373147,0.9907639170754061
4057.50275,0.9911137184744483
4057.632353,0.9904071081776159
4057.761955,0.9910893373768626
4057.891558,0.9908042419874376
4058.02116,0.9907275567068663
4058.150763,0.9910433518984797
4058.280366,0.9908707271826283
4058.409968,0.991322667268732
4058.539571,0.9910446402556745
4058.669173,0.9906306682897412
4058.798776,0.9906423578005951
4058.928379,0.9906088746547698
4059.057981,0.9908264362510328
4059.187584,0.9906162051875651
4059.317186,0.990424440453666
4059.446789,0.990853288011295
4059.576392,0.9908023594611661
4059.705994,0.9901924111905573
4059.835597,0.9907378603270348
4059.965199,0.9904855515268992
4060.094802,0.9907312224056077
4060.224404,0.9907624309306452
4060.354007,0.9898053216387208
4060.48361,0.9903948272056167
4060.613212,0.990706058152146
4060.742815,0.9904530641336053
4060.872417,0.9902903460628237
4061.00202,0.9901234961970081
4061.131623,0.9905837135089014
4061.261225,0.9899290550371019
4061.390828,0.9903111423784515
4061.52043,0.9898439247990214
4061.650033,0.9904729724402722
4061.779636,0.9901335955081757
4061.909238,0.990062902493227
4062.038841,0.9897449453555962
4062.168443,0.989646965456091
4062.298046,0.989697438738387
4062.427649,0.9901587452209016
4062.557251,0.9898944081265001
4062.686854,0.9896895211905473
4062.816456,0.9899785527272857
4062.946059,0.9898003726244852
4063.075662,0.9899171759597161
4063.205264,0.9899815226673988
4063.334867,0.9903735339457351
4063.464469,0.9899062869306703
4063.594072,0.9900867632966986
4063.723674,0.9891037983850592
4063.853277,0.9898756003114205
4063.98288,0.9898003726244852
4064.112482,0.9900999315382192
4064.242085,0.9894648871661634
4064.371687,0.9897291095631572
4064.50129,0.9895925363698045
4064.630893,0.9894797292507863
4064.760495,0.9896281623423775
4064.890098,0.9900260728382901
4065.0197,0.9897865155162684
4065.149303,0.9898013624253527
4065.278906,0.9897607814014099
4065.408508,0.9901620127501523
4065.538111,0.9897795870349094
4065.667713,0.9898013624253527
4065.797316,0.9892482180820048
4065.926919,0.9901003275782709
4066.056521,0.9893243931274986
4066.186124,0.9898449146434412
4066.315726,0.989170070559644
4066.445329,0.9889237978742965
4066.574931,0.9897776074777149
4066.704534,0.9896915005715691
4066.834137,0.9895895675966486
4066.963739,0.989788495091279
4067.093342,0.990054387988878
4067.222944,0.989085005591422
4067.352547,0.9895005085432824
4067.48215,0.9890286293528413
4067.611752,0.9894579609361951
4067.741355,0.9894441086217085
4067.870957,0.9893392331046952
4068.00056,0.9896618102719087
4068.130163,0.9896251934623438
4068.259765,0.9894381719748667
4068.389368,0.9897785972558173
4068.51897,0.9893214251587713
4068.648573,0.9892838316588962
4068.778176,0.9889119308599242
4068.907778,0.9893669349910467
4069.037381,0.9891680922214813
4069.166983,0.9892185410806196
4069.296586,0.9891225915357629
4069.426189,0.9894421297354701
4069.555791,0.9890365416135252
4069.685394,0.9889969809430793
4069.814996,0.9893877119148384
4069.944599,0.9897142637378576
4070.074201,0.9894144257436952
4070.203804,0.9894262987880422
4070.333407,0.9894619187759546
4070.463009,0.9896568619752281
4070.592612,0.9888110669871214
4070.722214,0.98891687543194
4070.851817,0.989263056916567
4070.98142,0.9892610783924317
4071.111022,0.9888278769181442
4071.240625,0.9888614976375084
4071.370227,0.9894876451202838
4071.49983,0.9889406097217607
4071.629433,0.9893837543719058
4071.759035,0.9887685490253837
4071.888638,0.9891453416169932
4072.01824,0.9890622568979044
4072.147843,0.9891314936791463
4072.277446,0.9895796717504519
4072.407048,0.9889267646501403
4072.536651,0.9893530839509144
4072.666253,0.9888852305982462
4072.795856,0.9894173939914248
4072.925459,0.9888446871349383
4073.055061,0.9889950029510954
4073.184664,0.9887082359834597
4073.314266,0.9889801681373125
4073.443869,0.9887814031000723
4073.573471,0.9888595199164909
4073.703074,0.988825899264368
4073.832677,0.9889485212782846
4073.962279,0.988645949326643
4074.091882,0.9887349314662186
4074.221484,0.989139406762748
4074.351087,0.9888763306712205
4074.48069,0.9888605087765052
4074.610292,0.9886093701032377
4074.739895,0.9892729495965995
4074.869497,0.9890424758505776
4074.9991,0.9884403323540896
4075.128703,0.9892422826105027
4075.258305,0.9890751147908202
4075.387908,0.9886874733285127
