nu,[0]2-Pentylfuran-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
2559.920198,0.9942562587183936
2560.055201,0.9943823384052823
2560.190204,0.9943407740922371
2560.325207,0.9943892991060136
2560.460209,0.9945551770749425
2560.595212,0.9943809462709831
2560.730215,0.9942129100905204
2560.865217,0.9942389588100015
2561.00022,0.9942359760975992
2561.135223,0.9943235721456426
2561.270225,0.9940424171966235
2561.405228,0.9942330928174492
2561.540231,0.9941699610205111
2561.675234,0.9941608146989428
2561.810236,0.9941987923674331
2561.945239,0.9943369956044747
2562.080242,0.9942483047001399
2562.215244,0.9940536499394026
2562.350247,0.9943025921396101
2562.48525,0.9941381480907681
2562.620252,0.9940175664468291
2562.755255,0.9943217823648236
2562.890258,0.9938790100556714
2563.025261,0.9941240314292936
2563.160263,0.9938083477701304
2563.295266,0.9936964512500638
2563.430269,0.993935265199646
2563.565271,0.9937906581389783
2563.700274,0.9940357571347395
2563.835277,0.9938909366753516
2563.970279,0.9937795277459374
2564.105282,0.9939401354943778
2564.240285,0.9939058451512149
2564.375288,0.9937363986503414
2564.51029,0.9940245245941478
2564.645293,0.9935861570654155
2564.780296,0.9938940177420309
2564.915298,0.9936034456149584
2565.050301,0.9938008942354729
2565.185304,0.9936532263945818
2565.320306,0.9936949607065048
2565.455309,0.9936636598082342
2565.590312,0.9936129842538217
2565.725315,0.9935733398866603
2565.860317,0.9933078925555854
2565.99532,0.993472795352303
2566.130323,0.9934292821968117
2566.265325,0.9933896451592162
2566.400328,0.9932468059986241
2566.535331,0.9932659758469683
2566.670333,0.9932474019468864
2566.805336,0.9932662738268058
2566.940339,0.9931714214269295
2567.075342,0.9931982374173223
2567.210344,0.9928826491671001
2567.345347,0.9930163994678234
2567.48035,0.9927691691658059
2567.615352,0.9928207945048497
2567.750355,0.9931038880664327
2567.885358,0.9930377495499245
2568.02036,0.9929077694158939
2568.155363,0.9927799904087254
2568.290366,0.9926098425004617
2568.425369,0.9925609080414708
2568.560371,0.9926193716006894
2568.695374,0.9927870391716804
2568.830377,0.9924509383852912
2568.965379,0.9927210210287032
2569.100382,0.9925699403868311
2569.235385,0.992534506272462
2569.370387,0.9923028757510314
2569.50539,0.9923215312204563
2569.640393,0.9923258974447994
2569.775396,0.992252368820068
2569.910398,0.9918819309506048
2570.045401,0.9920300299782131
2570.180404,0.9923161726986558
2570.315406,0.9922292496092142
2570.450409,0.9919815208958038
2570.585412,0.9920884622677928
2570.720414,0.9917162013270386
2570.855417,0.9916283391639524
2570.99042,0.9917321680864121
2571.125423,0.9917804666190576
2571.260425,0.9914549185335089
2571.395428,0.9917496227261708
2571.530431,0.991412485171076
2571.665433,0.9914630484971736
2571.800436,0.9917186806206411
2571.935439,0.9913376363540239
2572.070441,0.991350523827065
2572.205444,0.9913753078999603
2572.340447,0.991266857373628
2572.47545,0.9908291114860223
2572.610452,0.9910157021746772
2572.745455,0.9911261074733604
2572.880458,0.9909881523211014
2573.01546,0.9907998824583637
2573.150463,0.9908572514323739
2573.285466,0.990614025834311
2573.420468,0.9909374150265884
2573.555471,0.9911307657770125
2573.690474,0.9907935413594076
2573.825477,0.9904187950504448
2573.960479,0.9907857141213484
2574.095482,0.9904222615222938
2574.230485,0.9904583135487561
2574.365487,0.9904308782334517
2574.50049,0.9903945300872131
2574.635493,0.9906237338993336
2574.770495,0.9902910392663086
2574.905498,0.9902266724407007
2575.040501,0.9902481605926383
2575.175504,0.9899409342570376
2575.310506,0.9898983677120518
2575.445509,0.9900102325478474
2575.580512,0.9899508337158773
2575.715514,0.9900438934679864
2575.850517,0.989820168829899
2575.98552,0.9897983930257195
2576.120522,0.989897377814179
2576.255525,0.9897320787549396
2576.390528,0.9895163406780758
2576.525531,0.989665768927067
2576.660533,0.9894579609361951
2576.795536,0.9897696892885279
2576.930539,0.989489624097553
2577.065541,0.9894352036648032
2577.200544,0.9893501158961145
2577.335547,0.9892957031361049
2577.470549,0.9892719603241446
2577.605552,0.9894421297354701
2577.740555,0.9894213516689161
2577.875558,0.9891651247216559
2578.01056,0.9890721475699267
2578.145563,0.9891206132925581
2578.280566,0.989183919037571
2578.415568,0.9891987569076404
2578.550571,0.9891562222755944
2578.685574,0.9892482180820048
2578.820576,0.989098852878431
2578.955579,0.988958410812945
2579.090582,0.9891206132925581
2579.225585,0.9890395087276007
2579.360587,0.9891057765946342
2579.49559,0.9887863470194477
2579.630593,0.9888703974310362
2579.765595,0.9888278769181442
2579.900598,0.988707247275718
2580.035601,0.9886943941650489
2580.170603,0.9888001901252075
2580.305606,0.98894357654804
2580.440609,0.9888476536734495
2580.575612,0.9885391813296913
2580.710614,0.9885124911321147
2580.845617,0.9886410061092544
2580.98062,0.9887784367603126
2581.115622,0.9886143131624459
2581.250625,0.9882930657162058
2581.385628,0.9886064042795761
2581.52063,0.9882792297101379
2581.655633,0.9886785751812944
2581.790636,0.9888595199164909
2581.925639,0.9882782414314024
2582.060641,0.9883454466367708
2582.195644,0.9883266682516799
2582.330647,0.9883227149529136
2582.465649,0.9883167850344136
2582.600652,0.9880489874738777
2582.735655,0.9883266682516799
2582.870657,0.9884867901414596
2583.00566,0.9885144681590741
2583.140663,0.9882574878062462
2583.275666,0.9882752766011254
2583.410668,0.9884096911787272
2583.545671,0.9881517499121292
2583.680674,0.9887042811584253
2583.815676,0.9884867901414596
2583.950679,0.9883879464047147
2584.085682,0.9883691672121359
2584.220684,0.9882881242632308
2584.355687,0.9883741090703265
2584.49069,0.9885233648293223
2584.625693,0.9881339633407104
2584.760695,0.9883523650791118
2584.895698,0.9882337699111547
2585.030701,0.9883177733516928
2585.165703,0.9883938767501841
2585.300706,0.9883434699478543
2585.435709,0.9884423092367312
2585.570711,0.9884087027695302
2585.705714,0.9884304480001879
2585.840717,0.9883237032761226
2585.97572,0.9884344017298873
2586.110722,0.9887675602573291
2586.245725,0.9884769053229824
2586.380728,0.9885223763064518
2586.51573,0.9886726431276395
2586.650733,0.9885283074585031
2586.785736,0.9885619179923325
2586.920738,0.9884966750587856
2587.055741,0.9884798707581465
2587.190744,0.988584655177923
2587.325747,0.9882960305998502
2587.460749,0.9884769053229824
2587.595752,0.9887260328918791
2587.730755,0.9888090893669651
2587.865757,0.9887013150500311
2588.00076,0.9885895981135562
2588.135763,0.9887487738521556
2588.270765,0.9884897556062783
2588.405768,0.988920831107353
2588.540771,0.9888367764090842
2588.675774,0.9887814031000723
2588.810776,0.9888249104389633
2588.945779,0.9886518812201346
2589.080782,0.9888021677275654
2589.215784,0.9887784367603126
2589.350787,0.9887843694487312
2589.48579,0.988790302172746
2589.620792,0.988710213401909
2589.755795,0.9891651247216559
2589.890798,0.9890424758505776
2590.025801,0.9889188532676686
2590.160803,0.9889000639879553
2590.295806,0.9890157720642323
2590.430809,0.9892462395875471
2590.565811,0.9889139086857638
2590.700814,0.9890810492593123
2590.835817,0.9890780820206154
2590.970819,0.9891809514902652
2591.105822,0.9889683004465012
2591.240825,0.9888130446112331
2591.375828,0.9887458076102834
2591.51083,0.9891483090574692
2591.645833,0.9890108269977347
2591.780836,0.9893501158961145
2591.915838,0.9892749281444772
2592.050841,0.989100831078115
2592.185844,0.9891216024136659
2592.320846,0.9892749281444772
2592.455849,0.9892521750827911
2592.590852,0.9891413850435399
2592.725855,0.989263056916567
2592.860857,0.9893708924667016
2592.99586,0.9891799623098083
2593.130863,0.989358030728701
2593.265865,0.9892165626455158
2593.400868,0.9895202987513547
2593.535871,0.9895846196611804
2593.670873,0.9893332970871046
2593.805876,0.9897182226028304
2593.940879,0.9895826404939203
2594.075882,0.9892175518625731
2594.210884,0.9895024875462785
2594.345887,0.9894609293145306
2594.48089,0.9896538930090956
2594.615892,0.9894520242062397
2594.750895,0.9897162431683646
2594.885898,0.9897231712063148
2595.0209,0.9898508537307462
2595.155903,0.9897192123215478
2595.290906,0.9897914644612184
2595.425909,0.9896568619752281
2595.560911,0.9895381102770354
2595.695914,0.989947863867831
2595.830917,0.9900310229810296
2595.965919,0.9897469248474664
2596.100922,0.9899429141408859
2596.235925,0.9895994635418042
2596.370927,0.9897409863837326
2596.50593,0.9897568223662023
2596.640933,0.9898894586668331
2596.775936,0.9900231027645268
2596.910938,0.9899023273134417
2597.045941,0.9898617421500234
2597.180944,0.9898637218754875
2597.315946,0.9897033769408341
2597.450949,0.9897766177006023
2597.585952,0.989741976125214
2597.720954,0.9900072625216048
2597.855957,0.9901796377908416
2597.99096,0.9897320787549396
2598.125963,0.9900478536514806
2598.260965,0.9897647404524536
2598.395968,0.9899349946292508
2598.530971,0.9901749839574805
2598.665973,0.9898389755917705
2598.800976,0.9898092808679257
2598.935979,0.9899270751809717
2599.070981,0.9898162095571422
2599.205984,0.9897291095631572
2599.340987,0.9895301940038184
2599.47599,0.9897736483752032
2599.610992,0.9897677097511289
2599.745995,0.9897657302176889
2599.880998,0.9897845359452169
2600.016,0.9900670607661499
2600.151003,0.9897221814836386
2600.286006,0.9897469248474664
2600.421008,0.989766719983914
2600.556011,0.9896964490414432
2600.691014,0.989590557186711
2600.826017,0.9896370690359186
2600.961019,0.9895440475235089
2601.096022,0.989568786433932
2601.231025,0.9895618594766713
2601.366027,0.9891117112470977
2601.50103,0.9892145842143689
2601.636033,0.9892660247101894
2601.771035,0.9896588412909314
2601.906038,0.9891769947743727
2602.041041,0.9891344610780785
2602.176044,0.9892274440875527
2602.311046,0.9888288657465156
2602.446049,0.9889742342741054
2602.581052,0.989126548034042
2602.716054,0.9890167610804989
2602.851057,0.9887438301206457
2602.98606,0.9890296183819652
2603.121062,0.9888318322375625
2603.256065,0.9884294595702341
2603.391068,0.9888901750367602
2603.526071,0.9888614976375084
2603.661073,0.9886014612599123
2603.796076,0.9885905867036486
2603.931079,0.9884986520541127
2604.066081,0.9885085370900583
2604.201084,0.9884087027695302
2604.336087,0.9884185869059785
2604.471089,0.988340504921892
2604.606092,0.9881813949092992
2604.741095,0.9881576788404154
2604.876098,0.9881013554579531
2605.0111,0.9880796174672518
2605.146103,0.9882396993315624
2605.281106,0.9879699467165522
2605.416108,0.9879620429885935
2605.551111,0.9878158354258576
2605.686114,0.9876864400270006
2605.821116,0.9880124303376523
2605.956119,0.9875669371978242
2606.091122,0.9875837259784608
2606.226125,0.9878197866971019
2606.361127,0.9873595699153395
2606.49613,0.9872430683598163
2606.631133,0.9873161270500131
2606.766135,0.9873842542131398
2606.901138,0.9873891911467532
2607.036141,0.9871384261407058
2607.171143,0.9870693288693086
2607.306146,0.987053535886391
2607.441149,0.9870880833647243
2607.576152,0.9871650792380268
2607.711154,0.9869854315420418
2607.846157,0.9869962884415016
2607.98116,0.9867989089224231
2608.116162,0.9868827903945935
2608.251165,0.986752530463606
2608.386168,0.9867929881467319
2608.52117,0.9866775401209599
2608.656173,0.9866696467322126
2608.791176,0.9865285630604528
2608.926179,0.9863904587291531
2609.061181,0.9866134081651632
2609.196184,0.9865315226505813
2609.331187,0.9864151187988709
2609.466189,0.9861774213989275
2609.601192,0.9861616426864152
2609.736195,0.9862405387736315
2609.871197,0.9864831837902832
2610.0062,0.9864338608641772
2610.141203,0.9866380738086866
2610.276206,0.986164601175781
2610.411208,0.9859723178267875
2610.546211,0.9858461214468464
2610.681214,0.9861429057932052
2610.816216,0.9864170916310813
2610.951219,0.9860324639726138
2611.086222,0.9860738782057934
2611.221224,0.986009785486746
2611.356227,0.985751484761821
2611.49123,0.986058101149959
2611.626233,0.986013729533776
2611.761235,0.9860028834424047
2611.896238,0.9861162802941946
2612.031241,0.9859062598944586
2612.166243,0.9859821775992645
2612.301246,0.9858845701953285
2612.436249,0.9858717537792228
2612.571251,0.9860472545705026
2612.706254,0.9858678103000946
2612.841257,0.9861941865575947
2612.97626,0.9857120554910211
2613.111262,0.9859723178267875
2613.246265,0.9861300860187586
2613.381268,0.9860206316540402
2613.51627,0.986143891936604
2613.651273,0.9860817668283736
2613.786276,0.9860689478487283
2613.921278,0.9859102035273855
2614.056281,0.9862454699886534
2614.191284,0.9861823522983618
2614.326287,0.9860127435205395
2614.461289,0.9860127435205395
2614.596292,0.9861290998891656
2614.731295,0.9860866972495337
2614.866297,0.9863549493118122
2615.0013,0.9863362087458112
2615.136303,0.9865167247887259
2615.271305,0.9863786221146682
2615.406308,0.9861133219497913
2615.541311,0.9863253591071881
2615.676314,0.9863894723391875
2615.811316,0.9867466099661848
2615.946319,0.9863293044165151
2616.081322,0.9866627400688588
2616.216324,0.9866114349403201
2616.351327,0.9864624678609416
2616.48633,0.9868887117090999
2616.621332,0.9866143947790647
2616.756335,0.9869765487131307
2616.891338,0.9869193057333677
2617.026341,0.9868018693235904
2617.161343,0.9870258987743076
2617.296346,0.9871423747023075
2617.431349,0.9868620660736014
2617.566351,0.9871877842959564
2617.701354,0.9870219506786087
2617.836357,0.9871690279062411
2617.971359,0.9870318209474667
2618.106362,0.9875116349978172
2618.241365,0.9873911659271102
2618.376368,0.9872677497450414
2618.51137,0.9874415241606965
2618.646373,0.9874138761850935
2618.781376,0.9874346120942197
2618.916378,0.987574837764924
2619.051381,0.987614341548505
2619.186384,0.9877536049885052
2619.321386,0.987625205366013
2619.456389,0.9878158354258576
2619.591392,0.9876775508890415
2619.726395,0.9877318746482301
2619.861397,0.9880983911583332
2619.9964,0.9883306215662596
2620.131403,0.9882683586984018
2620.266405,0.9881626196411616
2620.401408,0.9880400950730063
2620.536411,0.9882515582791079
2620.671413,0.9883918999644075
2620.806416,0.9883325982294794
2620.941419,0.9883741090703265
2621.076422,0.9884482399083785
2621.211424,0.9884205637451292
2621.346427,0.9881013554579531
2621.48143,0.9886192562463694
2621.616432,0.9886400174687426
2621.751435,0.988533250112397
2621.886438,0.9885737808065251
2622.02144,0.9886667111095768
2622.156443,0.9884976635559548
2622.291446,0.9886469379730867
2622.426449,0.9887438301206457
2622.561451,0.9887804143191636
2622.696454,0.9887112021126168
2622.831457,0.9887329539983332
2622.966459,0.9890672022215522
2623.101462,0.9889623666544999
2623.236465,0.9888891861470797
2623.371467,0.9889119308599242
2623.50647,0.9890315964431801
2623.641473,0.9888219439686816
2623.776476,0.9888624864995005
2623.911478,0.9891364393489789
2624.046481,0.9888605087765052
2624.181484,0.9891324828111345
2624.316486,0.9889376429043817
2624.451489,0.9888812750652348
2624.586492,0.9889376429043817
2624.721494,0.9892165626455158
2624.856497,0.9892135950002794
2624.9915,0.9892640461801185
2625.126503,0.9891087439164149
2625.261505,0.9892907566699554
2625.396508,0.9890998419777784
2625.531511,0.9892482180820048
2625.666513,0.9890009369389151
2625.801516,0.9895341521325106
2625.936519,0.9893085640638415
2626.071521,0.9890879728508897
2626.206524,0.9892897673796933
2626.341527,0.9894332247963747
2626.47653,0.9893649562591554
2626.611532,0.9892205195196802
2626.746535,0.9894193728281916
2626.881538,0.9893036175333875
2627.01654,0.9894411402938351
2627.151543,0.9892581106136482
2627.286546,0.9894866556331334
2627.421548,0.9894124469168225
2627.556551,0.9894193728281916
2627.691554,0.9892769066963121
2627.826557,0.9894045316489083
2627.961559,0.9893906800824265
2628.096562,0.9892363471746134
2628.231565,0.9892808638118531
2628.366567,0.9894371825371895
2628.50157,0.9893926588657653
2628.636573,0.9892501965804195
2628.771575,0.9892610783924317
2628.906578,0.9893303290916653
2629.041581,0.9892521750827911
2629.176584,0.9895727447169943
2629.311586,0.9895559221233265
2629.446589,0.9893392331046952
2629.581592,0.9894718134446155
2629.716594,0.9892907566699554
2629.851597,0.9893194465178996
2629.9866,0.9895658177320258
2630.121602,0.9891967785121049
2630.256605,0.9893797968448035
2630.391608,0.9895212882721482
2630.526611,0.9893036175333875
2630.661613,0.9892086489446695
2630.796616,0.9895460266135829
