nu,[0]1-2-Dichloropropane-PNNL(x-sec)-X=0.01-T=278.21K-P=1.0atm-L=15cm
4134.352268,0.9974879604652307
4134.47147,0.9973212941523951
4134.590672,0.9972584648900061
4134.709874,0.9973302700844342
4134.829076,0.9972813023703403
4134.948278,0.9975719524875164
4135.06748,0.9972209686766594
4135.186682,0.9973157091687859
4135.305884,0.997367870144373
4135.425086,0.9973232887969781
4135.544288,0.9973012481958452
4135.66349,0.9978637849620376
4135.782692,0.9977429509743244
4135.901894,0.997697754242359
4136.021096,0.9974078653978653
4136.140298,0.9972575673577916
4136.2595,0.9975381353715304
4136.378702,0.9975768406020594
4136.497904,0.9974810778220486
4136.617106,0.9974491589382631
4136.736308,0.9971366073512438
4136.85551,0.9976509633149409
4136.974712,0.9972407138473158
4137.093914,0.9974863644857707
4137.213116,0.997502723396291
4137.332318,0.9977649015607014
4137.45152,0.9974870627264703
4137.570722,0.9973133156139562
4137.689924,0.9975968920980723
4137.809126,0.9973617862189211
4137.928328,0.9974036762936277
4138.04753,0.9975004291426656
4138.166732,0.9974247217332262
4138.285934,0.9973785420376781
4138.405136,0.9973969937113832
4138.524338,0.9974458673614698
4138.64354,0.9974177397846109
4138.762742,0.9973918072605007
4138.881944,0.9974770879057171
4139.001146,0.9971590431773113
4139.120348,0.99731560943722
4139.23955,0.9975009278930048
4139.358752,0.9974162436591233
4139.477954,0.9975159902707367
4139.597156,0.9974478622551993
4139.716358,0.9971539576791592
4139.83556,0.9971348125069659
4139.954762,0.9974706043257174
4140.073964,0.9974949429053924
4140.193166,0.9975001298925817
4140.312368,0.9973749514813898
4140.43157,0.9974539467057167
4140.550772,0.9976187397092398
4140.669974,0.9972380213010233
4140.789176,0.9973585946663117
4140.908378,0.9975346439941665
4141.02758,0.9971011099198801
4141.146782,0.9974106581437983
4141.265984,0.9974385860332149
4141.385186,0.9976191387568155
4141.504388,0.9978640843212181
4141.62359,0.997559782183935
4141.742792,0.9973065339064678
4141.861994,0.9974587344961515
4141.981196,0.9975019253944315
4142.100398,0.9972457997879256
4142.2196,0.9973250839805136
4142.338802,0.9974831725345115
4142.458004,0.9973215933488283
4142.577206,0.9975601812079277
4142.696408,0.9976159463806793
4142.81561,0.9974298086122785
4142.934812,0.997560480476027
4143.054014,0.9977709879451644
4143.173216,0.9972672408031111
4143.292418,0.9975446193904833
4143.41162,0.9972463981355849
4143.530822,0.9974899554431466
4143.650024,0.9975296563334157
4143.769226,0.9974213304949374
4143.888428,0.9975984882543767
4144.00763,0.9974179392681788
4144.126832,0.9974007838271606
4144.246034,0.9976183406618238
4144.365236,0.9978508128171523
4144.484438,0.9970689040741569
4144.60364,0.997366174620435
4144.722842,0.9973802375826408
4144.842044,0.9972138884329168
4144.961246,0.9970241366853994
4145.080448,0.9971918502495052
4145.19965,0.9971097847372719
4145.318852,0.9974372893638959
4145.438054,0.9971681173658917
4145.557256,0.9975555924416483
4145.676458,0.9972670413496829
4145.79566,0.9969137722222541
4145.914862,0.9969070929223559
4146.034064,0.9971938446352001
4146.153266,0.9973890145673502
4146.272468,0.9974277140118798
4146.39167,0.9970317140976324
4146.510872,0.9973307687496938
4146.630074,0.9969081895207612
4146.749276,0.9973447314781952
4146.868478,0.9975358410364575
4146.98768,0.9972920730665675
4147.106882,0.997353208944442
4147.226084,0.9970293212243899
4147.345286,0.9967413210571155
4147.464488,0.9972776124363478
4147.58369,0.9970118733639377
4147.702892,0.9972186750710692
4147.822094,0.9971287300031613
4147.941296,0.997234830144461
4148.060498,0.9970300191451591
4148.1797,0.9970144655981784
4148.298902,0.9972007252964663
4148.418104,0.9971331173792255
4148.537306,0.9972130906621252
4148.656508,0.997019450682969
4148.77571,0.9970026011966311
4148.894912,0.9972503871291555
4149.014114,0.9970664114050126
4149.133316,0.9969777761409345
4149.252518,0.9972247581235404
4149.37172,0.9972539772370114
4149.490922,0.9969715948978843
4149.610124,0.9968656224498821
4149.729326,0.9968082046436777
4149.848528,0.9969952234046802
4149.96773,0.9971469776258856
4150.086932,0.9972062099155382
4150.206134,0.9971798840190997
4150.325336,0.9967222834796927
4150.444538,0.9971727043497817
4150.56374,0.9970440773675393
4150.682942,0.9970498602399583
4150.802144,0.9967668379615495
4150.921346,0.9967339451986303
4151.040548,0.9968774852213727
4151.15975,0.9968142851922717
4151.278952,0.997003498499376
4151.398154,0.9967246756160437
4151.517356,0.996927031263597
4151.636558,0.996843292910031
4151.75576,0.9973968939716888
4151.874962,0.9970699011435595
4151.994164,0.997068006712547
4152.113366,0.9972342318037425
4152.232568,0.9966080656508126
4152.35177,0.9966959703587436
4152.470972,0.9970247349000608
4152.590174,0.9968261473528451
4152.709376,0.9972279492478722
4152.828578,0.9967891657887906
4152.94778,0.9970165593307546
4153.066982,0.996879080226625
4153.186184,0.9972432069522168
4153.305386,0.9966951730022863
4153.424588,0.9968411995413139
4153.54379,0.9967747124506736
4153.662992,0.9967783008460975
4153.782194,0.9966156399008936
4153.901396,0.9969001145971296
4154.020598,0.9970349046042223
4154.1398,0.9969306202073697
4154.259002,0.9967615551113079
4154.378204,0.9970659128719315
4154.497406,0.9969143703706969
4154.616608,0.9966807210270549
4154.73581,0.9968355175626702
4154.855012,0.9967056383565458
4154.974214,0.9967359386685143
4155.093416,0.9966503227286398
4155.212618,0.9971378039158906
4155.33182,0.9970446755941652
4155.451022,0.9968451869140869
4155.570224,0.9970500596499503
4155.689426,0.9969544471339233
4155.808628,0.9969151679025121
4155.92783,0.9966547079997075
4156.047032,0.9967536807261264
4156.166234,0.9968667190026699
4156.285436,0.9968305333975428
4156.404638,0.9969009121175403
4156.52384,0.9971007110795159
4156.643042,0.9967511888450394
4156.762244,0.9968785817872095
4156.881446,0.9968427944885091
4157.000648,0.997015662016255
4157.11985,0.9968355175626702
4157.239052,0.9968181727755647
4157.358254,0.9965103031948991
4157.477456,0.9970283241955672
4157.596658,0.9966629802681137
4157.71586,0.9967945484648191
4157.835062,0.9966582959631146
4157.954264,0.9966323831842872
4158.073466,0.9969390941536557
4158.192668,0.9966351737588669
4158.31187,0.9967881690001232
4158.431072,0.9973119193762916
4158.550274,0.9967746127732073
4158.669476,0.9965590337401775
4158.788678,0.9965944122138394
4158.90788,0.9964367634481733
4159.027082,0.9964321798496037
4159.146284,0.9966642759308303
4159.265486,0.9968063107098881
4159.384688,0.9968731986574023
4159.50389,0.9965117979614749
4159.623092,0.9966540103416561
4159.742294,0.9965145881984155
4159.861496,0.9967236788918664
4159.980698,0.9967741143860256
4160.0999,0.9965599306437114
4160.219102,0.9964210198716854
4160.338304,0.9966707542696784
4160.457506,0.9966458378122787
4160.576708,0.9962681806103082
4160.69591,0.9961766277714275
4160.815112,0.99649575425068
4160.934314,0.9963914266068574
4161.053516,0.996430186987237
4161.172718,0.9963230764994276
4161.29192,0.9964861879373575
4161.411122,0.9962579191008948
4161.530324,0.9965880340300115
4161.649526,0.9961836010322282
4161.768728,0.9965021318439155
4161.88793,0.9964958539002604
4162.007132,0.9962723649454539
4162.126334,0.9964701446388807
4162.245536,0.9962027279409859
4162.364738,0.9963213827516373
4162.48394,0.996267981356692
4162.603142,0.9962138854740208
4162.722344,0.9961614860017631
4162.841546,0.996557439246999
4162.960748,0.996394415785621
4163.07995,0.9960831907860057
4163.199152,0.9963655207665431
4163.318354,0.9961299081831679
4163.437556,0.9961827044673908
4163.556758,0.9963314456484207
4163.67596,0.9960179494736855
4163.795162,0.996150229440571
4163.914364,0.9960625720773607
4164.033566,0.996199540097357
4164.152768,0.9956767721712049
4164.27197,0.995932594392933
4164.391172,0.9961952564485445
4164.510374,0.9962384922608846
4164.629576,0.9961827044673908
4164.748778,0.9961939613955528
4164.86798,0.9961338927107697
4164.987182,0.9959122775752397
4165.106384,0.9961326973508157
4165.225586,0.9958309148658737
4165.344788,0.996192865582798
4165.46399,0.9960397625056308
4165.583192,0.9964179309713117
4165.702394,0.995912078392804
4165.821596,0.9964126499702721
4165.940798,0.9961918693904305
4166.06,0.9959160620490849
4166.179202,0.9961099857842289
4166.298404,0.9962759515324235
4166.417606,0.9962784422254157
4166.536808,0.9963004602222869
4166.65601,0.9962422779743481
4166.775212,0.9964756252397479
4166.894414,0.9961088900638472
4167.013616,0.9963342353803741
4167.132818,0.9962093029006875
4167.25202,0.9963840533375816
4167.371222,0.9964965514476023
4167.490424,0.9963201871666953
4167.609626,0.9963536640873933
4167.728828,0.9962183684465922
4167.84803,0.9964222155776268
4167.967232,0.9963119177434601
4168.086434,0.9962929879968561
4168.205636,0.996474030880023
4168.324838,0.9962649925572311
4168.44404,0.9965214641727963
4168.563242,0.9965473740676919
4168.682444,0.996484792857671
4168.801646,0.9962384922608846
4168.920848,0.9966280976742533
4169.04005,0.9965372093363166
4169.159252,0.9960228299735951
4169.278454,0.9965838483690584
4169.397656,0.9965557451007924
4169.516858,0.9966197260333938
4169.63606,0.996501932543509
4169.755262,0.9962999620721813
4169.874464,0.9960905618288903
4169.993666,0.9962445693342225
4170.112868,0.9963978035323938
4170.23207,0.9962915931876493
4170.351272,0.9966629802681137
4170.470474,0.9966475321116431
4170.589676,0.9964065718716456
4170.708878,0.9962597123667631
4170.82808,0.9963373240212912
4170.947282,0.9961934632986966
4171.066484,0.9963430031602236
4171.185686,0.9963060395204861
4171.304888,0.9959013226004388
4171.42409,0.9961124760623062
4171.543292,0.996056695325522
4171.662494,0.9962403851158181
4171.781696,0.9964237102120711
4171.900898,0.9959986269128951
4172.0201,0.9960322922354256
4172.139302,0.9963879392429672
4172.258504,0.9963021539345089
4172.377706,0.9958740352780375
4172.496908,0.9962015324984296
4172.61611,0.9960143638155216
4172.735312,0.9963964085764454
4172.854514,0.9962194642874002
4172.973716,0.996430186987237
4173.092918,0.995706642922429
4173.21212,0.9960217343490847
4173.331322,0.9955078201589511
4173.450524,0.9958849899526763
4173.569726,0.9959131738966929
4173.688928,0.9962041226257812
4173.80813,0.9959644647458765
4173.927332,0.996270173148662
4174.046534,0.9964201230931711
4174.165736,0.9956630319265568
4174.284938,0.9962158779037842
4174.40414,0.9961472409943654
4174.523342,0.9961107826725363
4174.642544,0.9958424665714859
4174.761746,0.9955468448303799
4174.880948,0.9957150068933582
4175.00015,0.9955617781450519
4175.119352,0.9959318972403609
4175.238554,0.9953573107553407
4175.357756,0.9959509197212624
4175.476958,0.9959487286316492
4175.59616,0.9956472010102053
4175.715362,0.9954651137895244
4175.834564,0.995439132489112
4175.953766,0.9957487622042411
4176.072968,0.9957244662308554
4176.19217,0.9954586432873139
4176.311372,0.9953059516431823
4176.430574,0.9953654727187529
4176.549776,0.9956195224027516
4176.668978,0.9954384356819631
4176.78818,0.9952519079973062
4176.907382,0.9953524335164673
4177.026584,0.9953459637466762
4177.145786,0.9954313680941598
4177.264988,0.9953635815261513
4177.38419,0.9951683103481849
4177.503392,0.9951617422590113
4177.622594,0.995382593152119
4177.741796,0.9954230065057865
4177.860998,0.995199161043989
4177.9802,0.9955166802179777
4178.099402,0.9949240265150618
4178.218604,0.9951274097711422
4178.337806,0.9950762615368008
4178.457008,0.9953448688667182
4178.57621,0.9953095347510578
4178.695412,0.9950984519848557
4178.814614,0.9949353687136145
4178.933816,0.9951049201458151
4179.053018,0.9951465164008328
4179.17222,0.9948386656956184
4179.291422,0.9950488973158683
4179.410624,0.9949540736743724
4179.529826,0.9947100413718857
4179.649028,0.9947034763072774
4179.76823,0.9944085904455416
4179.887432,0.9944231089169466
4180.006634,0.9948539863290387
4180.125836,0.9949533772067646
4180.245038,0.9943127340777738
4180.36424,0.9942271274367884
4180.483442,0.994455726529845
4180.602644,0.9944972956480026
4180.721846,0.9941701598545232
4180.841048,0.9944037178553863
4180.96025,0.9939684631919071
4181.079452,0.9941525631984246
4181.198654,0.9938617167113489
4181.317856,0.9938583375872566
4181.437058,0.993924630149206
4181.55626,0.9942033656923968
4181.675462,0.9942200684492432
4181.794664,0.994227525127719
4181.913866,0.9940851619395683
4182.033068,0.994277436602248
4182.15227,0.9939717432932478
4182.271472,0.9942464156301556
4182.390674,0.9943656329223235
4182.509876,0.9941416275803754
4182.629078,0.9942223551580303
4182.74828,0.9944573176602804
4182.867482,0.9943442542910368
4182.986684,0.9943538994770825
4183.105886,0.9938156025975492
4183.225088,0.9939758185857496
4183.34429,0.9939495779705166
4183.463492,0.9941832829872458
4183.582694,0.993993511512787
4183.701896,0.99398744817086
4183.821098,0.9935467124779602
4183.9403,0.9938833831329363
4184.059502,0.994274652629323
4184.178704,0.993620038931054
4184.297906,0.9941293003006227
4184.417108,0.9930903819453969
4184.53631,0.9938071552008286
4184.655512,0.9934180565093481
4184.774714,0.9935914230860029
4184.893916,0.9932482958699504
4185.013118,0.992884833511331
4185.13232,0.9934220301895215
4185.251522,0.9933371955706332
4185.370724,0.9929568202712491
4185.489926,0.9932260473573072
4185.609128,0.9931542397099611
4185.72833,0.9930244429332351
4185.847532,0.992889003636389
4185.966734,0.9928883086143298
4186.085936,0.99314798285796
4186.205138,0.9931259352174703
4186.32434,0.9927021595084886
4186.443542,0.992935571222661
4186.562744,0.9929125353846253
4186.681946,0.9929000247654965
4186.801148,0.9922192281444017
4186.92035,0.9921674356524883
4187.039552,0.9923163711619102
4187.158754,0.9923984391192685
4187.277956,0.9925825461051201
4187.397158,0.992494805686228
4187.51636,0.9924350592973101
4187.635562,0.9923858357391233
4187.754764,0.9925164423088304
4187.873966,0.9922240900305312
4187.993168,0.9924139206556745
4188.11237,0.9921777542474757
4188.231572,0.9923177604058022
4188.350774,0.9922371874749626
4188.469976,0.9924174933522196
4188.589178,0.9922854113741051
4188.70838,0.9921826159303826
4188.827582,0.9922018644598418
4188.946784,0.9923169665519115
4189.065986,0.9922108935378906
4189.185188,0.991941644040194
4189.30439,0.9920002695237228
4189.423592,0.9922647720521982
4189.542794,0.9919682284324836
4189.661996,0.9922360960146566
4189.781198,0.9920447121313044
4189.9004,0.992031022008739
4190.019602,0.9919980871255304
4190.138804,0.9918561423556533
4190.258006,0.991760829560226
4190.377208,0.9917724332298132
4190.49641,0.9921078081814291
4190.615612,0.9917510111766146
4190.734814,0.992012074397169
4190.854016,0.9918010958673067
4190.973218,0.9919326174123044
4191.09242,0.9920967958458768
4191.211622,0.9918669536465264
4191.330824,0.9924023094807283
4191.450026,0.9918611016487633
4191.569228,0.9921517595308467
4191.68843,0.99174238298035
4191.807632,0.9924474648130857
4191.926834,0.9919056372120433
4192.046036,0.9918462238438224
4192.165238,0.9919054388309356
4192.28444,0.9919289472684099
4192.403642,0.9919509683354721
4192.522844,0.9917755077291217
4192.642046,0.991778086348794
4192.761248,0.9915078636397803
4192.88045,0.9915671575828972
4192.999652,0.9917790781273763
4193.118854,0.9918086335842786
4193.238056,0.9918178574474619
4193.357258,0.9918223206378626
4193.47646,0.9915362211701911
4193.595662,0.9917081684583411
4193.714864,0.9916036479257144
4193.834066,0.9918269822137242
4193.953268,0.9916256617710512
4194.07247,0.9917226475032973
4194.191672,0.991651543538579
4194.310874,0.9918407687045929
4194.430076,0.9915225380647527
4194.549278,0.9917440689438342
4194.66848,0.9917798715509561
4194.787682,0.9918209320875856
4194.906884,0.9920513588531422
4195.026086,0.9915696365038897
4195.145288,0.9917723340525749
4195.26449,0.9917256226757026
4195.383692,0.9917676727335589
4195.502894,0.9917124328126338
4195.622096,0.9918223206378626
4195.741298,0.9914495646914041
4195.8605,0.9916611626052036
4195.979702,0.991468104971615
4196.098904,0.9918243042844874
4196.218106,0.9914789120328575
4196.337308,0.9915251160267029
4196.45651,0.9913650967868762
4196.575712,0.9915885756648154
4196.694914,0.9909855757552549
4196.814116,0.9907898754300865
4196.933318,0.9908737988866436
4197.05252,0.9904716848262449
4197.171722,0.9904680200877909
4197.290924,0.9902011249221162
4197.410126,0.990108050390945
4197.529328,0.9903115385029877
4197.64853,0.9896152972598903
4197.767732,0.9897736483752032
4197.886934,0.9893600094467412
4198.006136,0.9895499848056059
4198.125338,0.98970832547009
4198.24454,0.9898726306890739
4198.363742,0.9900758724022024
4198.482944,0.9901070602833897
4198.602146,0.9905347798821246
4198.721348,0.990508432007408
4198.84055,0.9907768961677327
4198.959752,0.9907732302999988
4199.078954,0.9907336992367597
4199.198156,0.9907567836008837
4199.317358,0.9908289133202198
4199.43656,0.9907225040092116
4199.555762,0.9906941697507787
4199.674964,0.9907613410925705
4199.794166,0.9910419644387582
4199.913368,0.9910571274968113
4200.03257,0.9909991523506423
4200.151772,0.9910209545718175
4200.270974,0.9907927487248915
4200.390176,0.9911081682531655
4200.509378,0.9911280897275576
4200.62858,0.991144047018258
4200.747782,0.9908017649799288
4200.866984,0.9908398124982117
4200.986186,0.9908967874254438
4201.105388,0.9907457862616211
4201.22459,0.9911653568443487
4201.343792,0.9905709350614182
4201.462994,0.9912029227232421
4201.582196,0.9913313909465881
4201.701398,0.9906811917421611
4201.8206,0.991415855979256
4201.939802,0.991060497096773
4202.059004,0.9911375054891348
4202.178206,0.9909794316637319
4202.297408,0.9911230349871896
4202.41661,0.9914720708519665
4202.535812,0.9915933353014017
4202.655014,0.9913133488794561
4202.774216,0.991338925093789
4202.893418,0.9916334956447229
4203.01262,0.991345467952286
4203.131822,0.9914591817988245
4203.251024,0.9918982971374862
4203.370226,0.9916778226526795
4203.489428,0.9916138614958878
4203.60863,0.9915545647599604
4203.727832,0.9915665626427811
4203.847034,0.9918532659770112
4203.966236,0.9918749878013893
4204.085438,0.9916529318517117
4204.20464,0.9917774912821208
4204.323842,0.9918288666867807
4204.443044,0.991607614348239
4204.562246,0.9917424821545933
4204.681448,0.9920222921741567
4204.80065,0.9920191177079009
4204.919852,0.9917404986716124
4205.039054,0.9919579120165534
4205.158256,0.9919539441928409
4205.277458,0.9920530453418858
4205.39666,0.9919606895025954
4205.515862,0.9921546367751214
4205.635064,0.9918801455647359
4205.754266,0.992153346974932
4205.873468,0.9921219954245246
4205.99267,0.9921741824139897
4206.111872,0.9921374726483753
4206.231074,0.9921871799809132
4206.350276,0.9925940601294362
4206.469478,0.9924128290009621
4206.58868,0.9923066465091236
4206.707882,0.9923025780602133
4206.827084,0.9921551328525637
4206.946286,0.9921004666108124
4207.065488,0.9924820025858149
4207.18469,0.9924170963853016
4207.303892,0.9916281408383044
4207.423094,0.9922126795191064
4207.542296,0.9920292363545066
4207.661498,0.9924592750081874
4207.7807,0.9920391566964717
4207.899902,0.9921560257925851
4208.019104,0.9917081684583411
4208.138306,0.9915541681382138
4208.257508,0.9916585842895327
4208.37671,0.9912576386347216
4208.495912,0.9910672363310666
4208.615114,0.9910904275757333
4208.734316,0.9907467770079028
4208.853518,0.9909940982678531
4208.97272,0.991583518575975
4209.091922,0.9915221414558167
4209.211124,0.9918435458626332
4209.330326,0.9916633442621612
4209.449528,0.9916942846411696
4209.56873,0.9920342957165132
4209.687932,0.9920918353742988
4209.807134,0.9922573300943152
4209.926336,0.9923580493247343
4210.045538,0.9919588047790758
4210.16474,0.9926693016108101
4210.283942,0.9923888129010963
4210.403144,0.9924984779238027
4210.522346,0.9926197686485174
4210.641548,0.9925408585136293
4210.76075,0.9926919347289034
4210.879952,0.9927254882833491
4210.999154,0.9925598162250724
4211.118356,0.9925422480718039
4211.237558,0.9924397237530502
4211.35676,0.9925753995365159
4211.475962,0.9925970379160832
4211.595164,0.992655503603414
4211.714366,0.9926972952798244
4211.833568,0.9926408124106758
4211.95277,0.99267337156329
4212.071972,0.9922475067953727
4212.191174,0.9924359524892654
4212.310376,0.9927264810093337
4212.429578,0.9926093461956645
4212.54878,0.9922784654005364
4212.667982,0.9925404614973653
4212.787184,0.992835984779211
4212.906386,0.9926973945495589
4213.025588,0.9926840924935959
4213.14479,0.9930736981671243
4213.263992,0.9927023580489404
4213.383194,0.9929070743806985
4213.502396,0.9929807508189796
4213.621598,0.9930648598505412
4213.7408,0.9927913081651273
4213.860002,0.992581851297581
4213.979204,0.9927465342867875
4214.098406,0.9923048603587674
4214.217608,0.9926113314163422
4214.33681,0.9924538164971858
4214.456012,0.9926438896019639
4214.575214,0.9923162719302779
4214.694416,0.9927892233055692
4214.813618,0.992866862458483
4214.93282,0.9925840349800559
4215.052022,0.9926400182983436
4215.171224,0.99280113684773
4215.290426,0.9931587089140954
4215.409628,0.9927924002361669
4215.52883,0.9926412094670802
4215.648032,0.9926652316750169
4215.767234,0.9931920796073395
4215.886436,0.9929897869849266
4216.005638,0.9925788735564938
4216.12484,0.9927887269110817
4216.244042,0.9927575538344765
4216.363244,0.9931189833602553
4216.482446,0.9933962015525103
4216.601648,0.9929191879208984
4216.72085,0.9927114909526457
4216.840052,0.9931537431329653
4216.959254,0.9927495125308577
4217.078456,0.9927373017869499
4217.197658,0.9927103989706062
4217.31686,0.9926147063006062
4217.436062,0.9926520293152314
4217.555264,0.9925224966775943
4217.674466,0.9928849327998194
4217.793668,0.99299763163523
4217.91287,0.9928387647238602
4218.032072,0.9928955567254382
4218.151274,0.9931274249074904
4218.270476,0.9928488917309081
4218.389678,0.9931330857499457
4218.50888,0.9931362637809049
4218.628082,0.9932005217758954
4218.747284,0.9929406352069874
4218.866486,0.9925614043220489
4218.985688,0.9930114343982388
4219.10489,0.9929304079711151
4219.224092,0.9929202801326058
4219.343294,0.993121863409483
4219.462496,0.9930468855392459
4219.581698,0.9927188370448593
4219.7009,0.9930805503992818
4219.820102,0.9928637845759801
4219.939304,0.9934013672261891
4220.058506,0.9927465342867875
4220.177708,0.9932044945859281
4220.29691,0.9932211805615989
4220.416112,0.9928591181271588
4220.535314,0.9934319644594947
4220.654516,0.9931401370198866
4220.773718,0.9931258359048817
4220.89292,0.9933123624511592
4221.012122,0.9933855722700204
4221.131324,0.9935161117104702
4221.250526,0.9933488176838106
4221.369728,0.9933406722569018
4221.48893,0.9928545509857198
4221.608132,0.9933190176662825
4221.727334,0.9934736894782212
4221.846536,0.9932347877849819
4221.965738,0.9932815702452048
4222.08494,0.9935490969929316
4222.204142,0.9935086603675749
4222.323344,0.9935777116189737
4222.442546,0.9933554731431847
4222.561748,0.9932188961555106
4222.68095,0.9932797823399875
4222.800152,0.9930714141002452
4222.919354,0.9932278351658015
4223.038556,0.9935513821584826
4223.157758,0.9934768685991141
4223.27696,0.9931123294853572
4223.396162,0.9929795592427936
4223.515364,0.9932382641128227
4223.634566,0.9925928690172786
4223.753768,0.9924532210250746
4223.87297,0.9924701921202566
4223.992172,0.9922952350483047
4224.111374,0.9921389608557004
4224.230576,0.9922425455702417
4224.349778,0.9923803776320366
4224.46898,0.9922798545913604
4224.588182,0.9919334109587158
4224.707384,0.9926492498934406
4224.826586,0.9925436376319239
4224.945788,0.9925965416176883
4225.06499,0.9930670445956361
4225.184192,0.9928803655396332
4225.303394,0.993199925855761
4225.422596,0.9933575591918687
4225.541798,0.9933397782506991
4225.661,0.9932851460652942
4225.780202,0.9935729424574039
4225.899404,0.9935353861099984
4226.018606,0.99335527447211
4226.137808,0.9936008622493582
4226.25701,0.9934030560099488
4226.376212,0.9935608209414473
4226.495414,0.9938746369976478
4226.614616,0.9935345912820075
4226.733818,0.9932481965451259
4226.85302,0.9934203413735057
4226.972222,0.993873742510877
4227.091424,0.9935714520991079
4227.210626,0.9935663848976236
4227.329828,0.9938059626329578
4227.44903,0.9938136149683316
4227.568232,0.9935888397516612
4227.687434,0.9937586585949816
4227.806636,0.9936452772005675
4227.925838,0.9938414421391293
4228.04504,0.9941170725854297
4228.164242,0.9935253514532738
4228.283444,0.9937843972775537
4228.402646,0.9933142497464407
4228.521848,0.9933297455696039
4228.64105,0.9936349433434207
4228.760252,0.9932566391906776
4228.879454,0.9935113428445792
4228.998656,0.9938055651106523
4229.117858,0.9932919997564472
4229.23706,0.9935042889390865
4229.356262,0.9930811462477909
4229.475464,0.9936000673689863
4229.594666,0.9939181696601066
4229.713868,0.9931689385014796
4229.83307,0.9936644547394801
4229.952272,0.993381002706898
4230.071474,0.993544129259866
4230.190676,0.9937662111894867
4230.309878,0.9936457740233303
4230.42908,0.9939444094461494
4230.548282,0.9933135544267092
4230.667484,0.9938555547878073
4230.786686,0.9934462699827824
4230.905888,0.9935931121928578
4231.02509,0.9936782667713944
4231.144292,0.9936845269641946
4231.263494,0.9937116549220757
4231.382696,0.9936655477709815
4231.501898,0.9932719354607022
4231.6211,0.9935853621968078
4231.740302,0.993561814502765
4231.859504,0.9938009936155673
4231.978706,0.9936121893637523
4232.097908,0.9939670716370327
4232.21711,0.9936973455772723
4232.336312,0.9938161988870896
4232.455514,0.9939310906802987
4232.574716,0.9936346452529824
4232.693918,0.9942118164569208
4232.81312,0.9939783035284022
4232.932322,0.9944871518273205
4233.051524,0.9941087220370923
4233.170726,0.9944082921230092
4233.289928,0.9943323222315779
4233.40913,0.9941974004900982
4233.528332,0.9943657323588918
4233.647534,0.994109815557288
4233.766736,0.9943075636649997
4233.885938,0.9942714709555253
4234.00514,0.9943152198627162
4234.124342,0.9942048569985638
4234.243544,0.9935575421961481
4234.362746,0.9944538370657596
4234.481948,0.9944380253754536
4234.60115,0.9940371487857735
4234.720352,0.9943354046665545
4234.839554,0.9942489012493018
4234.958756,0.9942135066184454
4235.077958,0.9947002932612461
4235.19716,0.9940506677829261
4235.316362,0.9948063339643768
4235.435564,0.9942269285913828
4235.554766,0.9942709738199141
4235.673968,0.9943475356324902
4235.79317,0.9943715991340196
4235.912372,0.9941393410572615
4236.031574,0.9946038120122159
4236.150776,0.9942987143670625
4236.269978,0.9944804887857245
4236.38918,0.99436881489744
4236.508382,0.9939190641868619
4236.627584,0.9940352601169851
4236.746786,0.9946107742632678
4236.865988,0.9942406490176682
4236.98519,0.9942717692370113
4237.104392,0.9946858702115611
4237.223594,0.9945924735933881
4237.342796,0.9945066439665187
4237.461998,0.9945774553604247
4237.5812,0.9946159462527412
4237.700402,0.994962232331227
4237.819604,0.9947146170486
4237.938806,0.9944151535638968
4238.058008,0.9943329188311502
4238.17721,0.9946168414074956
4238.296412,0.9944198273261019
4238.415614,0.9938581388156089
4238.534816,0.9943101488680259
4238.654018,0.9946194274146452
4238.77322,0.9942959303345599
4238.892422,0.9944000385684368
4239.011624,0.9941320838665606
4239.130826,0.9943469390241477
4239.250028,0.9944416053587889
4239.36923,0.9939428191363665
4239.488432,0.9940283018945181
4239.607634,0.9943296375379321
4239.726836,0.9945355845309413
4239.846038,0.9939115104306784
4239.96524,0.9942408478658179
4240.084442,0.9938080496276708
4240.203644,0.9942490006741969
4240.322846,0.994252679402305
4240.442048,0.9938799045471829
4240.56125,0.9936886010791071
4240.680452,0.9938477033599376
4240.799654,0.9940449023057728
4240.918856,0.9936936689038955
4241.038058,0.993846908282093
4241.15726,0.9936228210710579
4241.276462,0.9936430911833622
4241.395664,0.9936800553938844
4241.514866,0.9940746246926992
4241.634068,0.9934833262197473
4241.75327,0.9935635035592854
4241.872472,0.9935228676429999
4241.991674,0.9936518352810386
4242.110876,0.9935907275722502
4242.230078,0.993242833019346
4242.34928,0.9931294111643264
4242.468482,0.9933240836061907
4242.587684,0.9932498850684952
4242.706886,0.9935345912820075
4242.826088,0.9931792675121507
4242.94529,0.9932071762416836
4243.064492,0.9930772732388728
4243.183694,0.9933432549460072
4243.302896,0.9934408060433233
4243.422098,0.9930499639893626
4243.5413,0.9930463890159272
4243.660502,0.9933404735887872
4243.779704,0.9932474019468864
4243.898906,0.9931789695584152
4244.018108,0.9926699964795644
4244.13731,0.993136760349161
4244.256512,0.9931893979923447
4244.375714,0.9926837946884128
4244.494916,0.9922739009300938
4244.614118,0.99288235130235
4244.73332,0.9930260317736148
4244.852522,0.9928014346881157
4244.971724,0.9925208093907841
4245.090926,0.9932800803239669
4245.210128,0.9929102516884202
4245.32933,0.9926343602663646
4245.448532,0.9930279185248676
4245.567734,0.9931106411958321
4245.686936,0.9933763338271572
