nu,[0]beta-Pinene(1S)(-)-PNNL(x-sec)-X=0.01-T=298.16K-P=1.0atm-L=15cm
1429.04991,0.9211383839467411
1429.169112,0.920440425611337
1429.288314,0.9195195257325846
1429.407516,0.9179980615180383
1429.526718,0.916180391266362
1429.64592,0.9144102107060135
1429.765122,0.9131765898030261
1429.884324,0.911206257094442
1430.003526,0.9089256330296499
1430.122728,0.9092056252412102
1430.24193,0.9074353092109801
1430.361132,0.9055000015019248
1430.480334,0.9040415113583886
1430.599536,0.9022262129066677
1430.718738,0.9012433221073994
1430.83794,0.8998114838383251
1430.957142,0.8978430529073212
1431.076344,0.8957893447095374
1431.195546,0.8941604908088336
1431.314748,0.8927845434044225
1431.43395,0.8907691286128706
1431.553152,0.889914400584499
1431.672354,0.8891049468372811
1431.791556,0.8874882474767183
1431.910758,0.885413952848838
1432.02996,0.8842901908686204
1432.149162,0.8822939516372545
1432.268364,0.8798533791446438
1432.387566,0.8794751235223988
1432.506768,0.8774458806649158
1432.62597,0.8756752289462891
1432.745172,0.8759116931793395
1432.864374,0.8735411859788502
1432.983576,0.8717435433433546
1433.102778,0.869506038861762
1433.22198,0.8682635338290213
1433.341182,0.8670141341239914
1433.460384,0.8664074365990119
1433.579586,0.8649703933301637
1433.698788,0.8629142116208581
1433.81799,0.8618103880277918
1433.937192,0.8606046976647364
1434.056394,0.858601822974309
1434.175596,0.8564665639358408
1434.294798,0.8556789770425418
1434.414,0.8542682708830571
1434.533202,0.8529963589691315
1434.652404,0.8506623480008175
1434.771606,0.849744128592708
1434.890808,0.8482414117817983
1435.01001,0.8464535093033801
1435.129212,0.8446440356208667
1435.248414,0.8421812724210006
1435.367616,0.8413479255360754
1435.486818,0.8387605605129579
1435.60602,0.8358467467389599
1435.725222,0.834001565105376
1435.844424,0.8322103879458224
1435.963626,0.8304977991187743
1436.082828,0.8281673760810561
1436.20203,0.825331628069129
1436.321232,0.823929756230092
1436.440434,0.8218889420901602
1436.559636,0.8213631014541746
1436.678838,0.8212973950343502
1436.79804,0.8194187758396715
1436.917242,0.821051042770527
1437.036444,0.8210592533220075
1437.155646,0.8211249406897329
1437.274848,0.8207555175928533
1437.39405,0.821190633312658
1437.513252,0.8212891821014645
1437.632454,0.8210674639555937
1437.751656,0.8198039931833008
1437.870858,0.8190665015104692
1437.99006,0.818509725614701
1438.109262,0.8171194411577714
1438.228464,0.8159109988527445
1438.347666,0.8152992950212155
1438.466868,0.813784247763214
1438.58607,0.8124182379964613
1438.705272,0.8100089354149632
1438.824474,0.8083824526175866
1438.943676,0.806315640187551
1439.062878,0.804608061703092
1439.18208,0.802334239863942
1439.301282,0.8009874499612538
1439.420484,0.7990274327103979
1439.539686,0.7960764938128586
1439.658888,0.7940887882455488
1439.77809,0.7908238727821622
1439.897292,0.7897569808679825
1440.016494,0.7878323228723063
1440.135696,0.7862267831409738
1440.254898,0.7827984684221553
1440.3741,0.7808595334935485
1440.493302,0.778411480013744
1440.612504,0.7762660264168036
1440.731706,0.7756685316414724
1440.850908,0.7743587588927079
1440.97011,0.7717612796716278
1441.089312,0.7712289480641792
1441.208514,0.7698804776608107
1441.327716,0.769003313994564
1441.446918,0.7690494555776373
1441.56612,0.7681425124217532
1441.685322,0.768549735858015
1441.804524,0.7688341518740007
1441.923726,0.7702809196150792
1442.042928,0.7693725241886391
1442.16213,0.7705659762875692
1442.281332,0.7723325943789555
1442.400534,0.7747227930507133
1442.519736,0.7762970776788815
1442.638938,0.7780612736500794
1442.75814,0.7808517249372564
1442.877342,0.7819065866373621
1442.996544,0.7832604557913968
1443.115746,0.7855352079095412
1443.234948,0.7873597652600433
1443.35415,0.7890465193408447
1443.473352,0.7900571455483897
1443.592554,0.7916942576661449
1443.711756,0.7912272958214119
1443.830958,0.7924150273410842
1443.95016,0.7925814519708002
1444.069362,0.7936283502882816
1444.188564,0.7940729066286005
1444.307766,0.7940411443475853
1444.426968,0.7939538046254798
1444.54617,0.7950502172265571
1444.665372,0.7949389179872739
1444.784574,0.79429527817302
1444.903776,0.7946130598363847
1445.022978,0.795551256674264
1445.14218,0.7954398872943681
1445.261382,0.7942158526165467
1445.380584,0.7935807340157668
1445.499786,0.7934220337395202
1445.618988,0.7935013799101366
1445.73819,0.7934299679995288
1445.857392,0.7932792306261129
1445.976594,0.7931205906445147
1446.095796,0.7927479115533586
1446.214998,0.7920585207987687
1446.3342,0.7912193835880149
1446.453402,0.7910848877252772
1446.572604,0.7903811353914437
1446.691806,0.789693802836668
1446.811008,0.7891096455874081
1446.93021,0.7886442082140382
1447.049412,0.7871629499216707
1447.168614,0.7857473310510124
1447.287816,0.7852367612389943
1447.407018,0.7839735472135548
1447.52622,0.783432792047964
1447.645422,0.7824619374400803
1447.764624,0.7812813115114506
1447.883826,0.7803989622506644
1448.003028,0.7795487908094206
1448.12223,0.7786138933111361
1448.241432,0.7787384815008552
1448.360634,0.7785438212140297
1448.479836,0.7797047161595978
1448.599038,0.7792448260579843
1448.71824,0.7792759964744308
1448.837442,0.7801024669826778
1448.956644,0.7805706689093994
1449.075846,0.7822115896778777
1449.195048,0.7829158969993417
1449.31425,0.7837148786256387
1449.433452,0.7830803266022156
1449.552654,0.7846402080193903
1449.671856,0.785739473616989
1449.791058,0.7872337977752691
1449.91026,0.7877929322409366
1450.029462,0.7884313030213149
1450.148664,0.7888335055387801
1450.267866,0.788920281997007
1450.387068,0.7901677612916878
1450.50627,0.7911165317536626
1450.625472,0.7920506002531635
1450.744674,0.7936521594959266
1450.863876,0.7941999684583365
1450.983078,0.7940887882455488
1451.10228,0.7924625736691001
1451.221482,0.7936759694178585
1451.340684,0.7935648625598015
1451.459886,0.7941999684583365
1451.579088,0.7929937015014137
1451.69829,0.7934934449360125
1451.817492,0.7938982298042975
1451.936694,0.7928906190207249
1452.055896,0.7915913441021749
1452.175098,0.7905392274271986
1452.2943,0.7894016701774932
1452.413502,0.7900729468493131
1452.532704,0.7885653477363065
1452.651906,0.787084237562362
1452.771108,0.7854409493402194
1452.89031,0.7840441080079922
1453.009512,0.7828376093240909
1453.128714,0.7814688415289154
1453.247916,0.7808829596309436
1453.367118,0.7800010602535503
1453.48632,0.7780223715589573
1453.605522,0.7764290594002153
1453.724724,0.7753970951595532
1453.843926,0.7742890697404664
1453.963128,0.7722862558134637
1454.08233,0.7711980995232316
1454.201532,0.7701345801430424
1454.320734,0.7674438206884038
1454.439936,0.7663931425329319
1454.559138,0.765496986909437
1454.67834,0.7649383780260426
1454.797542,0.7628453156751612
1454.916744,0.7614658144789871
1455.035946,0.7615038887215592
1455.155148,0.7587142914919339
1455.27435,0.7579180595807745
1455.393552,0.7565474686519066
1455.512754,0.7559878306167154
1455.631956,0.7537232656707078
1455.751158,0.7528795681719503
1455.87036,0.7517510953858706
1455.989562,0.7511574465426836
1456.108764,0.7499415566160401
1456.227966,0.7487875354432275
1456.347168,0.747523153212247
1456.46637,0.7470598325015175
1456.585572,0.7462385184912873
1456.704774,0.7461191298796723
1456.823976,0.7451647083535134
1456.943178,0.7437874280201796
1457.06238,0.7428805606595668
1457.181582,0.7420786827460703
1457.300784,0.741359215421871
1457.419986,0.7410553204462751
1457.539188,0.7398927764290242
1457.65839,0.7398409857473692
1457.777592,0.7392049960144098
1457.896794,0.7381044007174639
1458.015996,0.7369464860092287
1458.135198,0.735900764636986
1458.2544,0.7355329062269337
1458.373602,0.7343569945571675
1458.492804,0.7332049586605294
1458.612006,0.7318424649493791
1458.731208,0.7310013298600637
1458.85041,0.7299567450145343
1458.969612,0.7279885201023232
1459.088814,0.7271663576838588
1459.208016,0.725053379457394
1459.327218,0.7234093749371054
1459.44642,0.721494877922446
1459.565622,0.7201973552629103
1459.684824,0.7180184599698507
1459.804026,0.7164620492281194
1459.923228,0.7149948064648747
1460.04243,0.712418328554241
1460.161632,0.7084682739750716
1460.280834,0.7069608425359095
1460.400036,0.7037796281666583
1460.519238,0.701201490707247
1460.63844,0.698576909282946
1460.757642,0.6963241460371749
1460.876844,0.6936623251985895
1460.996046,0.691300965076847
1461.115248,0.6875436228748787
1461.23445,0.6845866866352449
1461.353652,0.681172296291239
1461.472854,0.6785412538554426
1461.592056,0.6770433334960853
1461.711258,0.6734712308036817
1461.83046,0.670588227686808
1461.949662,0.667817731308786
1462.068864,0.6651451443244293
1462.188066,0.6632853428574448
1462.307268,0.6612323420898876
1462.42647,0.6595153710300586
1462.545672,0.6578489061083846
1462.664874,0.6562719618237992
1462.784076,0.6544435149198095
1462.903278,0.6549148839230298
1463.02248,0.6537501723304868
1463.141682,0.6542079576572897
1463.260884,0.6537763228603872
1463.380086,0.6540051846218603
1463.499288,0.6536259715971874
1463.61849,0.6534625855283976
1463.737692,0.6534364475477396
1463.856894,0.6537305601195016
1463.976096,0.6541621647030258
1464.095298,0.6535410057437798
1464.2145,0.6546071462516037
1464.333702,0.6543518992409679
1464.452904,0.6548297505219108
1464.572106,0.6538090124937642
1464.691308,0.6543977054771144
1464.81051,0.653913630304965
1464.929712,0.6538874742828766
1465.048914,0.6537959364442752
1465.168116,0.6543126393048233
1465.287318,0.6533580398785881
1465.40652,0.6532535109547444
1465.525722,0.6535802193805218
1465.644924,0.6536978744086451
1465.764126,0.653442981944887
1465.883328,0.6529530834433304
1466.00253,0.6527702821733383
1466.121732,0.6525353271661948
1466.240934,0.6527376444751789
1466.360136,0.6530902179894769
1466.479338,0.6526854275523257
1466.59854,0.6533580398785881
1466.717742,0.6542995531828989
1466.836944,0.6545482342595205
1466.956146,0.6538743966641676
1467.075348,0.6547315334257988
1467.19455,0.6570008281473969
1467.313752,0.6587441892752526
1467.432954,0.6602280323986395
1467.552156,0.6605978636398653
1467.671358,0.661272017220655
1467.79056,0.6626422680165933
1467.909762,0.6628609760498795
1468.028964,0.664493621381377
1468.148166,0.6655376957508642
1468.267368,0.6656774733431055
1468.38657,0.6670034904644974
1468.505772,0.6670568528782025
1468.624974,0.6683722501192446
1468.744176,0.668465828784615
1468.863378,0.6693086265799927
1468.98258,0.6704608280268985
1469.101782,0.6704273058235592
1469.220984,0.6705144670386725
1469.340186,0.6710846466276511
1469.459388,0.6714471301985858
1469.57859,0.6717090456495565
1469.697792,0.6714202728505285
1469.816994,0.6720181028882705
1469.936196,0.672885565634172
1470.055398,0.6731547736984491
1470.1746,0.6736194107736575
1470.293802,0.6734779655496634
1470.413004,0.6735385812942305
1470.532206,0.6736328832965978
1470.651408,0.6749342501764442
1470.77061,0.6747115586200136
1470.889812,0.6749679977326348
1471.009014,0.6751772702474959
1471.128216,0.6771313548507037
1471.247418,0.6762719438715271
1471.36662,0.6778223811961758
1471.485822,0.677029792764823
1471.605024,0.6782088500866277
1471.724226,0.6779240621792382
1471.843428,0.6775242049520337
1471.96263,0.6773819398073568
1472.081832,0.6779308414537564
1472.201034,0.6785683960484371
1472.320236,0.6798657002159784
1472.439438,0.679444314125031
1472.55864,0.679322025154826
1472.677842,0.6797025520264923
1472.797044,0.6794307253746364
1472.916246,0.6794714924411588
1473.035448,0.6798045150563324
1473.15465,0.6790775132405557
1473.273852,0.6794239311013541
1473.393054,0.6796006042899598
1473.512256,0.6783309386672859
1473.631458,0.6790299794783299
1473.75066,0.6791861743353299
1473.869862,0.679947288995233
1473.989064,0.6802465316309431
1474.108266,0.6799404895563405
1474.227468,0.6799268908825364
1474.34667,0.6791657990557305
1474.465872,0.6786973362926216
1474.585074,0.679322025154826
1474.704276,0.6804370273279527
1474.823478,0.6807092565811048
1474.94268,0.6805527114554707
1475.061882,0.6822562217347137
1475.181084,0.6817856273154622
1475.300286,0.6833077057510695
1475.419488,0.6855800573505879
1475.53869,0.6869251119859409
1475.657892,0.6882315103841843
1475.777094,0.6891819255041164
1475.896296,0.6922556189683347
1476.015498,0.6938704551140754
1476.1347,0.6969371809815018
1476.253902,0.6996255609389903
1476.373104,0.7021417305247812
1476.492306,0.7067699888748284
1476.611508,0.7094750135400416
1476.73071,0.7116777986348491
1476.849912,0.714930459827935
1476.969114,0.7179825599443603
1477.088316,0.7209107036938311
1477.207518,0.7229682297813455
1477.32672,0.7249736279720658
1477.445922,0.7283526053761076
1477.565124,0.7298326629151591
1477.684326,0.7316595272013131
1477.803528,0.733138973183641
1477.92273,0.7364528972343064
1478.041932,0.7373076782722507
1478.161134,0.739685635452714
1478.280336,0.7402035966628044
1478.399538,0.7417670751414944
1478.51874,0.7425537651131691
1478.637942,0.7437502395784974
1478.757144,0.7452839442454671
1478.876346,0.7469328431243952
1478.995548,0.7464325657311431
1479.11475,0.7469926001420939
1479.233952,0.747523153212247
1479.353154,0.7478147440985268
1479.472356,0.7480540831088376
1479.591558,0.7475455792432323
1479.71076,0.747620337539009
1479.829962,0.7474708284229112
1479.949164,0.7472391483783624
1480.068366,0.7468730908870665
1480.187568,0.7458654924963117
1480.30677,0.7464997476852014
1480.425972,0.7451647083535134
1480.545174,0.7444720273213496
1480.664376,0.7438394949624627
1480.783578,0.7432446613316696
1480.90278,0.7423533026602375
1481.021982,0.7419377011900204
1481.141184,0.7407367351592288
1481.260386,0.7403368453022215
1481.379588,0.7412999090569234
1481.49879,0.7406996992483763
1481.617992,0.7414481838657214
1481.737194,0.7418041644224759
1481.856396,0.7423013397477743
1481.975598,0.743832056604705
1482.0948,0.74544047030842
1482.214002,0.747911966334568
1482.333204,0.7507369161321245
1482.452406,0.7514955434597287
1482.571608,0.7549603859877878
1482.69081,0.7572589576198651
1482.810012,0.7597620399943817
1482.929214,0.7626927618679155
1483.048416,0.7664851152282872
1483.167618,0.7683499389014218
1483.28682,0.7715529322542835
1483.406022,0.774072299150238
1483.525224,0.776320366940549
1483.644426,0.7799074657421029
1483.763628,0.7826262717014362
1483.88283,0.7863368625959957
1484.002032,0.7885732334292123
1484.121234,0.7915675967180644
1484.240436,0.7944144314010146
1484.359638,0.7982208224101307
1484.47884,0.8004109465634099
1484.598042,0.8040128719847879
1484.717244,0.8052278484978967
1484.836446,0.8081157304198059
1484.955648,0.8111680767811561
1485.07485,0.8132147981204072
1485.194052,0.8154052908191457
1485.313254,0.8177733982586601
1485.432456,0.8203780568773811
1485.551658,0.8218067573052589
1485.67086,0.8244325067046977
1485.790062,0.8263639376632964
1485.909264,0.8276706246957256
1486.028466,0.8305642416003676
1486.147668,0.8319690819243823
1486.26687,0.8335513258357627
1486.386072,0.835453991072804
1486.505274,0.8367415814091443
1486.624476,0.8376289977329979
1486.743678,0.8402968976584314
1486.86288,0.8413563390573983
1486.982082,0.8429058598432154
1487.101284,0.8448129813219977
1487.220486,0.845607478879791
1487.339688,0.8465212282928478
1487.45889,0.8477410969562339
1487.578092,0.8501776086263031
1487.697294,0.8509175849888517
1487.816496,0.8530304795058965
1487.935698,0.8530304795058965
1488.0549,0.8551486205042913
1488.174102,0.8556704202955552
1488.293304,0.8571348684605923
1488.412506,0.858103978305894
1488.531708,0.8601228939516748
1488.65091,0.8625863665149573
1488.770112,0.8630954426338888
1488.889314,0.8640540104819472
1489.008516,0.8653597175985528
1489.127718,0.8674650987143676
1489.24692,0.8696364745500234
1489.366122,0.8692104570603028
1489.485324,0.872013825733397
1489.604526,0.8731394494397878
1489.723728,0.8746775279828904
1489.84293,0.8754826015857076
1489.962132,0.8774809792021085
1490.081334,0.87843795492646
1490.200536,0.880046968182069
1490.319738,0.882726381610248
1490.43894,0.8836802410937931
1490.558142,0.8858124787892314
1490.677344,0.887222040935453
1490.796546,0.8886160735689931
1490.915748,0.8897898212891713
1491.03495,0.8918743674388048
1491.154152,0.892838112084071
1491.273354,0.8948134662741714
1491.392556,0.8971250656981716
1491.511758,0.8981753163018343
1491.63096,0.9002524995054203
1491.750162,0.9006486977624273
1491.869364,0.9025510728145891
1491.988566,0.9055226392849334
1492.107768,0.9060307800057176
1492.22697,0.9082305708155765
1492.346172,0.9099487497620634
1492.465374,0.9112272150793711
