nu,[0]Isopropylamine-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4882.565364,0.9989848156486488
4882.806418,0.9989534480179117
4883.047472,0.9988807268539786
4883.288526,0.998921082450521
4883.52958,0.9988406725399261
4883.770634,0.9989667341871232
4884.011688,0.9990714313869035
4884.252742,0.998913191005141
4884.493796,0.998980320227093
4884.73485,0.9989028023619755
4884.975904,0.9990022780558473
4885.216958,0.9989729278000754
4885.458012,0.9989391630857426
4885.699066,0.9990082321271676
4885.94012,0.9989262768536552
4886.181174,0.9988790287581863
4886.422228,0.9989500515819625
4886.663282,0.9991324565336216
4886.904336,0.998918884826557
4887.14539,0.9988903161549849
4887.386444,0.9988609492113861
4887.627498,0.9989368655283097
4887.868552,0.9989498517919722
4888.109606,0.9988736348259947
4888.35066,0.9989020032400533
4888.591714,0.9989547466582384
4888.832768,0.9989522492744934
4889.073822,0.9988757324628303
4889.314876,0.9988038159991167
4889.55593,0.9987902323595881
4889.796984,0.9988456667557744
4890.038038,0.998889417154105
4890.279092,0.9989016036793319
4890.520146,0.9989065981998366
4890.7612,0.9989202833139748
4891.002254,0.998725213231857
4891.243308,0.9989297731017426
4891.484362,0.998889017598418
4891.725416,0.9987844393930401
4891.96647,0.9987095333690965
4892.207524,0.9987512803000962
4892.448578,0.9988373763711454
4892.689632,0.9986797722684447
4892.930686,0.9986773754398676
4893.17174,0.9985185983602849
4893.412794,0.9987445886889351
4893.653848,0.998620452451788
4893.894902,0.9986182554892092
4894.135956,0.9987206191064427
4894.37701,0.9986730811363859
4894.618064,0.9986432212576674
4894.859118,0.9985590391824396
4895.100172,0.9984850486990174
4895.341226,0.9985824057373441
4895.58228,0.9984987280378879
4895.823334,0.9984764617645225
4896.064388,0.9985120081592834
4896.305442,0.9985168010284254
4896.546496,0.9985597381740117
4896.78755,0.998376519272905
4897.028604,0.9985456585809648
4897.269658,0.9984177530746232
4897.510712,0.9983500626456961
4897.751766,0.9984007801170914
4897.99282,0.9984092665597898
4898.233874,0.998366036374488
4898.474928,0.9983864032493714
4898.715982,0.9983875014750191
4898.957036,0.9982888656625627
4899.19809,0.9983597466882714
4899.439144,0.9983018435021721
4899.680198,0.9982548245926471
4899.921252,0.998287967202988
4900.162306,0.9982572204071012
4900.40336,0.9981512111194867
4900.644414,0.9982407492988514
4900.885468,0.9981746679485647
4901.126522,0.9982828759473379
4901.367576,0.9980833391448038
4901.60863,0.998119670039567
4901.849684,0.998165884050136
4902.090738,0.9980668709055713
4902.331792,0.9981523090864228
4902.572846,0.9981114854918294
4902.8139,0.9981169751200961
4903.054954,0.9980463109397991
4903.296008,0.9980585869849211
4903.537062,0.9980922221260515
4903.778116,0.9977925400312657
4904.01917,0.9978559018692748
4904.260224,0.9979510020681753
4904.501278,0.9980609823284043
4904.742332,0.9979048977968967
4904.983386,0.997926851946143
4905.22444,0.997870370884752
4905.465494,0.997864583253385
4905.706548,0.9979372304393713
4905.947602,0.9979216627400048
4906.188656,0.9979408230198675
4906.42971,0.9978607913751731
4906.670764,0.9978369427872511
4906.911818,0.9979214631556922
4907.152872,0.9979184693957934
4907.393926,0.9976485689555021
4907.63498,0.99768238981525
4907.876034,0.9977296810813214
4908.117088,0.9977401572979728
4908.358142,0.99773786249825
4908.599196,0.99761315305994
4908.84025,0.9976231292413514
4909.081304,0.997676303971234
4909.322358,0.9977605114047928
4909.563412,0.997681392133359
4909.804466,0.9976363977172056
4910.04552,0.9976082647674663
4910.286574,0.9977194045185307
4910.527628,0.9976086638108521
4910.768682,0.9977704890597952
4911.009736,0.9976844849504686
4911.25079,0.9975528990451847
4911.491844,0.9977283840335791
4911.732898,0.997767894859896
4911.973952,0.9975317511478935
4912.215006,0.9974666144512798
4912.45606,0.9975053169067434
4912.697114,0.9975044191523621
4912.938168,0.997567064396925
4913.179222,0.99752307265941
4913.420276,0.9974874617213751
4913.66133,0.9973695656711935
4913.902384,0.9975309531228118
4914.143438,0.9973866208365877
4914.384492,0.9974478622551993
4914.625546,0.9974172410758656
4914.8666,0.997568660505505
4915.107654,0.9975451181629177
4915.348708,0.997533047940013
4915.589762,0.9974854667484466
4915.830816,0.9975084091780188
4916.07187,0.9976636335626309
4916.312924,0.9975344444872576
4916.553978,0.9975936997931254
4916.795032,0.9974705045786619
4917.036086,0.9974257191584466
4917.27714,0.9974637218022923
4917.518194,0.9975191823270128
4917.759248,0.9976415854399617
4918.000302,0.9974886587070474
4918.241356,0.9974266168419978
4918.48241,0.9975048181542095
4918.723464,0.9975405294659282
4918.964518,0.9974920501742525
4919.205572,0.9975411279904254
4919.446626,0.997654654630334
4919.68768,0.9975273620178445
4919.928734,0.997643880018247
4920.169788,0.9975025238957662
4920.410842,0.9975157907675586
4920.651896,0.9975994858533637
4920.89295,0.9976889745407523
4921.134004,0.9975070126672235
4921.375058,0.9976336043392027
4921.616112,0.9975957947420946
4921.857166,0.9976685221264122
4922.09822,0.9975346439941665
4922.339274,0.9976722135067732
4922.580328,0.9976164451887771
4922.821382,0.9976988517104922
4923.062436,0.9976293145239271
4923.30349,0.9975441206182983
4923.544544,0.9975546946420191
4923.785598,0.9976739095509778
4924.026652,0.9975460159539281
4924.267706,0.9976891740785673
4924.50876,0.9976270199791425
4924.749814,0.9976938632287049
4924.990868,0.9975630741366479
4925.231922,0.9975899089442688
4925.472976,0.9975886120782301
4925.71403,0.9975139952407511
4925.955084,0.9976283168951114
4926.196138,0.9977891475423968
4926.437192,0.9977616089419591
4926.678246,0.9976318086003311
4926.9193,0.9975403299578423
4927.160354,0.9976838863399572
4927.401408,0.9977299804002706
4927.642462,0.9977644026783753
4927.883516,0.9978136934573398
4928.12457,0.9977134182200624
4928.365624,0.9976718144379676
4928.606678,0.9976502649595109
4928.847732,0.9977746797046495
4929.088786,0.9977854557293807
4929.32984,0.9976495666045698
4929.570894,0.9977514318254512
4929.811948,0.9977869524086869
4930.053002,0.9978930227992693
4930.294056,0.9976965570057722
4930.53511,0.9978087044013453
4930.776164,0.9977049376920499
4931.017218,0.9977548241860864
4931.258272,0.9978306564343136
4931.499326,0.9978432291797927
4931.74038,0.9978499147518248
4931.981434,0.9978894303908535
4932.222488,0.9977513320503131
4932.463542,0.9979406234317229
4932.704596,0.9978180838472499
4932.94565,0.9979462119148618
4933.186704,0.9978542055156835
4933.427758,0.9979696639264019
4933.668812,0.9978701713106978
4933.909866,0.9979624785706889
4934.15092,0.9980480076199698
4934.391974,0.9980407218961072
4934.633028,0.9980878305299357
4934.874082,0.9980896270896475
4935.115136,0.9981151785111578
4935.35619,0.9980742566277432
4935.597244,0.9980809437476644
4935.838298,0.998179059926766
4936.079352,0.9981439246422412
4936.320406,0.9981853484746525
4936.56146,0.9981955300171327
4936.802514,0.998403475802837
4937.043568,0.9980807441314956
4937.284622,0.9980954160262725
4937.525676,0.9981526085321605
4937.76673,0.9980999074657504
4938.007784,0.9983348878400727
4938.248838,0.9981712741604631
4938.489892,0.9982368561675208
4938.730946,0.9981941325443688
4938.972,0.9983450709078623
4939.213054,0.9983427747168399
4939.454108,0.9983308945085081
4939.695162,0.9983126252203031
4939.936216,0.99832919734743
4940.17727,0.9983623424269872
4940.418324,0.9984323300802299
4940.659378,0.9982970516648237
4940.900432,0.9982811788678913
4941.141486,0.9982363570492175
4941.38254,0.9984782590237712
4941.623594,0.9982359577547545
4941.864648,0.9984256406060281
4942.105702,0.9984987280378879
4942.346756,0.9983579496423447
4942.58781,0.9985207951036177
4942.828864,0.9984973301406472
4943.069918,0.9984366233484798
4943.310972,0.9984587888875547
4943.552026,0.998450601559054
4943.79308,0.9984471069880639
4944.034134,0.9984239432838818
4944.275188,0.9984454096294249
4944.516242,0.9985178993975107
4944.757296,0.9984473066775054
4944.99835,0.9984456093185268
4945.239404,0.9984588887334386
4945.480458,0.9984178529164035
4945.721512,0.9984463082306979
4945.962566,0.9984666767431439
4946.20362,0.9984605861149922
4946.444674,0.9984862468817948
4946.685728,0.9986444196302519
4946.926782,0.9984349260076628
4947.167836,0.9985224925904123
4947.40889,0.998662295525352
4947.649944,0.9985801090004521
4947.890998,0.998565529837289
4948.132052,0.9984659778167149
4948.373106,0.9984386202237234
4948.61416,0.998484150062878
4948.855214,0.9984461085414562
4949.096268,0.9985783115578737
4949.337322,0.9984478059012835
4949.578376,0.9986035759087488
4949.81943,0.998552848135589
4950.060484,0.9986306384323514
4950.301538,0.9985755155425158
4950.542592,0.9985388684935728
4950.783646,0.9986929549284441
4951.0247,0.9986015787035941
4951.265754,0.9985901947104858
4951.506808,0.9985645312722583
4951.747862,0.9986296398022123
4951.988916,0.9985159023637089
4952.22997,0.998439418974939
4952.471024,0.9987077356935544
4952.712078,0.9986745791471311
4952.953132,0.9985454588718531
4953.194186,0.9985480550934213
4953.43524,0.9984636813476068
4953.676294,0.9985173002869507
4953.917348,0.9984877446122884
4954.158402,0.9984060716552486
4954.399456,0.9984861470331752
4954.64051,0.9984891424961094
4954.881564,0.9986769759689972
4955.122618,0.9984281366732498
4955.363672,0.9984425141419354
4955.604726,0.998655404779286
4955.84578,0.9986248463914454
4956.086834,0.998659798872734
4956.327888,0.9984571913547705
4956.568942,0.9984996266871475
4956.809996,0.9985467569817934
4957.05105,0.9984774602414835
4957.292104,0.9984489041944741
4957.533158,0.9985741175377726
4957.774212,0.9985966855678468
4958.015266,0.9986634939208257
4958.25632,0.9985613358708709
4958.497374,0.9985544458214242
4958.738428,0.9984655784304036
4958.979482,0.9983797140828784
4959.220536,0.9985853016305198
4959.46159,0.9985052183007135
4959.702644,0.9985921918928724
4959.943698,0.9985016236883979
4960.184752,0.998496930741795
4960.425806,0.9985452591627813
4960.66686,0.9983776174876803
4960.907914,0.998433528199745
4961.148968,0.9984018783585537
4961.390022,0.9984646798117873
4961.631076,0.9983762197599942
4961.87213,0.9984912393255103
4962.113184,0.9983211109136816
4962.354238,0.9984183521254547
4962.595292,0.9983995820368742
4962.836346,0.9982553237201842
4963.0774,0.9983833082563186
4963.318454,0.9983718269142915
4963.559508,0.9984636813476068
4963.800562,0.9983845063170074
4964.041616,0.9984848490020277
4964.28267,0.9984272380883311
4964.523724,0.9984677750570924
4964.764778,0.9983450709078623
4965.005832,0.9982748897162753
4965.246886,0.9983720265886769
4965.48794,0.9983218097387039
4965.728994,0.9983402788630229
4965.970048,0.9982017188486041
4966.211102,0.9982743905789552
4966.452156,0.9983798139208548
4966.69321,0.9982591170976218
4966.934264,0.9983065355318628
4967.175318,0.9982641084056855
4967.416372,0.9983241058815068
4967.657426,0.9982227811270781
4967.89848,0.9982634096210542
4968.139534,0.9984214472271438
4968.380588,0.9981761652116896
4968.621642,0.9982689999118008
4968.862696,0.9982201857512212
4969.10375,0.9982990482609236
4969.344804,0.998191936519693
4969.585858,0.9982382537000977
4969.826912,0.9981929347121286
4970.067966,0.9982206848614388
4970.30902,0.9981815553775352
4970.550074,0.9982634096210542
4970.791128,0.9982251768646276
4971.032182,0.998290263267953
4971.273236,0.998054095731385
4971.51429,0.9980104817203747
4971.755344,0.9981508118590822
4971.996398,0.9981487157445782
4972.237452,0.9981034008215399
4972.478506,0.9979693645355476
4972.71956,0.9978195805754982
4972.960614,0.9979539959256724
4973.201668,0.9980496044980596
4973.442722,0.9978992097551902
4973.683776,0.9978483181932385
4973.92483,0.9981225645908073
4974.165884,0.9980299431145162
4974.406938,0.9978604920169807
4974.647992,0.997949305552914
4974.889046,0.9978999082848815
4975.1301,0.9978367432198825
4975.371154,0.9977854557293807
4975.612208,0.9977152141058315
4975.853262,0.9976472720132055
4976.094316,0.9977110237107322
4976.33537,0.9976744083880572
4976.576424,0.9976529586188627
4976.817478,0.997716610908109
4977.058532,0.9976741090857796
4977.299586,0.9975162895255786
4977.54064,0.9974649187594766
4977.781694,0.9976124547309774
4978.022748,0.9976515619056984
4978.263802,0.9974550439056615
4978.504856,0.9974462663398965
4978.74591,0.9974179392681788
4978.986964,0.9972361265505829
4979.228018,0.997159840904865
4979.469072,0.9973305692835601
4979.710126,0.9972141875971282
4979.95118,0.9971571485769292
4980.192234,0.9972999517050654
4980.433288,0.9970777780268922
4980.674342,0.9970570390247956
4980.915396,0.9970618249100691
4981.15645,0.996922943871148
4981.397504,0.997001305094092
4981.638558,0.9969645164246892
4981.879612,0.9967977382124777
4982.120666,0.9967332474851129
4982.36172,0.99680401805801
4982.602774,0.9967748121281499
4982.843828,0.9966845084209908
4983.084882,0.9965083101762857
4983.325936,0.9966709536038492
4983.56699,0.9966503227286398
4983.808044,0.9963983017314202
4984.049098,0.9962754533945722
4984.290152,0.996332840513421
4984.531206,0.996304843953956
4984.77226,0.9963163015255424
4985.013314,0.9962748556294796
4985.254368,0.9962213571061804
4985.495422,0.9960817962705147
4985.736476,0.9960693453258799
4985.97753,0.9960365751834905
4986.218584,0.9958494374931501
4986.459638,0.9958584001784195
4986.700692,0.9958230478327211
4986.941746,0.9957447792171583
4987.1828,0.9956340585538923
4987.423854,0.995730540168625
4987.664908,0.9957431860267861
4987.905962,0.9956039908593485
4988.147016,0.9955456501748828
4988.38807,0.9955518225770484
4988.629124,0.9954652133360408
4988.870178,0.9956145443175848
4989.111232,0.9953134164658126
4989.352286,0.9953172981957061
4989.59334,0.9952838560963172
4989.834394,0.9950821325040633
4990.075448,0.9951289024633764
4990.316502,0.9949990466148834
4990.557556,0.994842048152832
4990.79861,0.9947822599423917
4991.039664,0.9947545059045099
4991.280718,0.9946374301892059
4991.521772,0.9946281801041181
4991.762826,0.9944139602664285
4992.00388,0.994502864848452
4992.244934,0.9943826367200286
4992.485988,0.994280419439032
4992.727042,0.9943451492012684
4992.968096,0.9941333762391097
4993.20915,0.9940768116592792
4993.450204,0.994047884444953
4993.691258,0.993915784259362
4993.932312,0.9937707825245723
4994.173366,0.9937714781643635
4994.41442,0.9936314656272051
4994.655474,0.9935785064814608
4994.896528,0.993356963177512
4995.137582,0.9933129584387554
4995.378636,0.9931933707578822
4995.61969,0.9930903819453969
4995.860744,0.9930402321474017
4996.101798,0.9930098455812147
4996.342852,0.9929466921633358
4996.583906,0.9928170217929988
4996.82496,0.9926057728084503
4997.066014,0.9927430596799981
4997.307068,0.9926182797199811
4997.548122,0.9926163937470414
4997.789176,0.9926171878404739
4998.03023,0.9925038374300542
4998.271284,0.9924335706458377
4998.512338,0.9925634887031866
4998.753392,0.9923337368503548
4998.994446,0.9923532860175294
4999.2355,0.9921936292185431
4999.476554,0.9923225235424837
4999.717608,0.9921897596709348
4999.958662,0.9921639630725406
5000.199716,0.9920872717623523
5000.44077,0.9919926311510552
5000.681824,0.9919308319352
5000.922878,0.991772829938866
5001.163932,0.9917320689132002
5001.404986,0.991645494482613
5001.64604,0.9917828468950338
5001.887094,0.9915823286764668
5002.128148,0.9916562043117864
5002.369202,0.991399002052963
5002.610256,0.9913352571465518
5002.85131,0.9914119894649573
5003.092364,0.9914011831331668
5003.333418,0.99123137065535
5003.574472,0.9912416795152108
5003.815526,0.9911812156169281
5004.05658,0.9911585178269812
5004.297634,0.9912141233795524
5004.538688,0.9912185838531437
5004.779742,0.9911271977126782
5005.020796,0.9911234314364828
5005.26185,0.9909603059452646
5005.502904,0.9909610987138264
5005.743958,0.9908538825234462
5005.985012,0.9910612899454878
5006.226066,0.9908814286442696
5006.46712,0.991024819561077
5006.708174,0.9908135555910861
5006.949228,0.9907406343969274
5007.190282,0.9907939376769034
5007.431336,0.9907893800352726
5007.67239,0.9908108803980975
5007.913444,0.9907390492131806
5008.154498,0.9906648456373531
5008.395552,0.9905572652768362
5008.636606,0.9906206629705184
5008.87766,0.9907067516466294
5009.118714,0.9906639540393932
5009.359768,0.9905887654987229
5009.600822,0.9906917920876245
5009.841876,0.9906169976808462
5010.08293,0.9903523401788829
5010.323984,0.9906142239571359
5010.565038,0.9906369092826106
5010.806092,0.9905787606027161
5011.047146,0.9906785169065544
5011.2882,0.9905529068344575
5011.529254,0.9904673267604195
5011.770308,0.9904789152959353
5012.011362,0.9903042102247175
5012.252416,0.9903187678036057
5012.49347,0.9904210730162931
5012.734524,0.9903406540902168
5012.975578,0.9901401304114712
5013.216632,0.9901894406177796
5013.457686,0.9900568631279419
5013.69874,0.9902278607134206
5013.939794,0.9901741918178102
5014.180848,0.9900502297691808
5014.421902,0.9901058721556302
5014.662956,0.9901737957482126
5014.90401,0.9900650806340086
5015.145064,0.9901985504025382
5015.386118,0.9902589543564146
5015.627172,0.9902532108711355
5015.868226,0.9903850223453615
5016.10928,0.9904845610418429
5016.350334,0.9904794105355168
5016.591388,0.9906191770406384
5016.832442,0.9905763832165435
5017.073496,0.9907130921901296
5017.31455,0.990795126630342
5017.555604,0.990732510357034
5017.796658,0.9907647096868568
5018.037712,0.9909616932906641
5018.278766,0.9910387931095461
5018.51982,0.9910139183480187
5018.760874,0.9911754667825491
5019.001928,0.9911095558055724
5019.242982,0.9912623966828064
5019.484036,0.9913419982492201
5019.72509,0.9914054461674198
5019.966144,0.9914249770470879
5020.207198,0.9915130194940764
5020.448252,0.9916058294561395
5020.689306,0.9917480359280438
5020.93036,0.9917766978604451
5021.171414,0.9918165680850852
5021.412468,0.991714912096815
5021.653522,0.9918106172035294
5021.894576,0.9918436450469929
5022.13563,0.9919772553844348
5022.376684,0.9920804263837938
5022.617738,0.992113661634765
5022.858792,0.9920861804669536
5023.099846,0.992084196296577
5023.3409,0.9922940442947372
5023.581954,0.9922427440187707
5023.823008,0.9922857090597731
5024.064062,0.992332049884436
5024.305116,0.992408164671627
5024.54617,0.9924799183757979
5024.787224,0.9926978908983802
5025.028278,0.9925025471759042
5025.269332,0.9925480048335372
5025.510386,0.9927985555681298
5025.75144,0.9925872112540499
5025.992494,0.9928687489073138
5026.233548,0.9929528484519117
5026.474602,0.9928964503318414
5026.715656,0.9928906915491299
5026.95671,0.9929603949222364
5027.197764,0.993025336655636
5027.438818,0.9931390445663366
5027.679872,0.9932445215335974
5027.920926,0.9933562678278811
5028.16198,0.9933057072806255
5028.403034,0.9935061765990287
5028.644088,0.9932706442080255
5028.885142,0.9935826795199515
5029.126196,0.9935768173994356
5029.36725,0.9935839711782745
5029.608304,0.9937268588267055
5029.849358,0.9937290450281998
5030.090412,0.9939581259736435
5030.331466,0.9939204556745258
5030.57252,0.9939508701058078
5030.813574,0.9940931146526746
5031.054628,0.9940951028408921
5031.295682,0.9942542702078646
5031.536736,0.9942432340467161
5031.77779,0.9943868131358733
5032.018844,0.9944042150573695
5032.259898,0.9944710412659568
5032.500952,0.9944355392834978
5032.742006,0.9946005298250519
5032.98306,0.9945592547595277
5033.224114,0.9947792756000884
5033.465168,0.9948278220132605
5033.706222,0.9949513873020002
5033.947276,0.994920842763271
5034.18833,0.9950026286178987
5034.429384,0.9951537809969183
5034.670438,0.9952857471374403
5034.911492,0.9953931442635272
5035.152546,0.9953030652601077
5035.3936,0.9953492483937761
5035.634654,0.9955192685647111
5035.875708,0.995609367135415
5036.116762,0.9957870992695698
5036.357816,0.9957981525677174
5036.59887,0.9957951651777408
5036.839924,0.995928610670523
5037.080978,0.9959937465315802
5037.322032,0.9960618748338044
5037.563086,0.9960458383667135
5037.80414,0.9962515430706158
5038.045194,0.9963034491281508
5038.286248,0.996400194889992
5038.527302,0.9965075129699564
5038.768356,0.9965631196405919
5039.00941,0.9965557451007924
5039.250464,0.9966163375320858
5039.491518,0.9966783289961948
5039.732572,0.9968625321712424
5039.973626,0.9968823699330177
5040.21468,0.9969019090189508
5040.455734,0.9970904409950828
5040.696788,0.9969762806753919
5040.937842,0.9971851690864905
5041.178896,0.9971689151007047
5041.41995,0.9972901782134288
5041.661004,0.9973036417217132
5041.902058,0.9973748517438996
5042.143112,0.9973087279832559
5042.384166,0.997436990132754
5042.62522,0.9975773393906044
5042.866274,0.9975003293926277
5043.107328,0.9977198036063722
5043.348382,0.9977230960871568
5043.589436,0.9976505642546353
5043.83049,0.9978677764251604
5044.071544,0.9977763759230468
5044.312598,0.9978863369384142
5044.553652,0.9979053967494703
5044.794706,0.998057688732597
5045.03576,0.9980514009889645
5045.276814,0.9980412209165929
5045.517868,0.9980775502782245
5045.758922,0.9981323462398702
5045.999976,0.9982129985917576
5046.24103,0.9981665827664994
5046.482084,0.9981582980182442
5046.723138,0.9982974509837242
5046.964192,0.9983177166276748
5047.205246,0.9982783836845037
5047.4463,0.9983528580297851
5047.687354,0.9983940908542738
5047.928408,0.998217390738614
5048.169462,0.9983186151140241
5048.410516,0.9984639808867561
5048.65157,0.9984236437567439
5048.892624,0.9985284837433412
5049.133678,0.9984466077646353
5049.374732,0.9984858474873759
5049.615786,0.9986244469415868
5049.85684,0.9985901947104858
5050.097894,0.9985835041785945
5050.338948,0.9985071154624305
5050.580002,0.9986521092218879
5050.821056,0.9986819693663606
5051.06211,0.9987539769321935
5051.303164,0.9988023177945163
5051.544218,0.9987963249985881
5051.785272,0.9988968089631416
5052.026326,0.9988605496670864
5052.26738,0.9989259771758171
5052.508434,0.998907996670053
5052.749488,0.9989710297533158
5052.990542,0.998966434497148
5053.231596,0.998866542848364
5053.47265,0.9990128175854768
5053.713704,0.9989901102822025
5053.954758,0.9990036966400894
5054.195812,0.9990617804034907
5054.436866,0.9989529485413127
5054.67792,0.9989252779278778
5054.918974,0.9989670338771884
5055.160028,0.999048962523075
5055.401082,0.9990835002426904
5055.642136,0.9991104159147394
5055.88319,0.9990764867011362
5056.124244,0.9991972823503283
5056.365298,0.9991009144198637
5056.606352,0.9990689437021365
5056.847406,0.999103322255969
5057.08846,0.9991807557639535
5057.329514,0.9992342933031052
5057.570568,0.9990947000315028
5057.811622,0.9992120006346972
5058.052676,0.9991781978644928
5058.29373,0.9991562061943771
5058.534784,0.9992225623613625
5058.775838,0.999135653762598
5059.016892,0.9992056256824693
5059.257946,0.9992590146653235
5059.499,0.9992895824661142
5059.740054,0.9992202741443148
5059.981108,0.9992967174192048
5060.222162,0.999227768324474
5060.463216,0.9993401278114764
5060.70427,0.9992693470569535
5060.945324,0.99931917186872
5061.186378,0.9992191450260429
5061.427432,0.9993107376505018
5061.668486,0.9995354579330936
5061.90954,0.9992595742505284
5062.150594,0.9994077754342359
5062.391648,0.9993246381595404
5062.632702,0.9994267043967593
5062.873756,0.9995521503146221
5063.11481,0.9994190088407634
5063.355864,0.9994787558949335
5063.596918,0.9995854659429939
5063.837972,0.9993376694377858
5064.079026,0.999411253379346
5064.32008,0.9994828637610619
5064.561134,0.9994527098179368
5064.802188,0.9995162470462093
5065.043242,0.9995110295850174
5065.284296,0.9995247329751694
5065.52535,0.9995524501803121
5065.766404,0.9995740607378943
5066.007458,0.9996824504295411
5066.248512,0.9995573779860385
5066.489566,0.9996419841029917
5066.73062,0.9996316678509477
5066.971674,0.9995891744119517
5067.212728,0.9996503711344218
5067.453782,0.9995209847644487
5067.694836,0.9997173399558797
5067.93589,0.9994791356969329
5068.176944,0.999571881668817
5068.417998,0.9995918133308556
5068.659052,0.9996757125925317
5068.900106,0.9998182365209831
5069.14116,0.9996767222655113
5069.382214,0.9998307043321292
5069.623268,0.999650241179882
5069.864322,0.9998522609144938
5070.105376,0.9999182363428301
5070.34643,0.9998668788614052
5070.587484,0.9997899120715602
5070.828538,0.9998430523175763
5071.069592,0.9997238281424702
5071.310646,0.9996559891852943
5071.5517,0.9997602387473242
5071.792754,0.9997494313975572
5072.033808,0.999783913350084
5072.274862,0.9998721281762987
5072.515916,0.999888326235979
5072.75697,0.9998003899247425
5072.998024,0.9998608596809122
5073.239078,0.9999515221750878
5073.480132,0.9999558299755242
5073.721186,0.9997869426999308
5073.96224,0.9999227119868724
5074.203294,0.9998463318081663
5074.444348,0.99991627850484
5074.685402,0.9999145206535676
5074.926456,0.999703014109043
5075.16751,0.9998837567567694
5075.408564,0.9998248553396172
5075.649618,0.9997311861369227
5075.890672,0.9998705083847631
5076.131726,0.9999635356648401
5076.37278,0.9998164468479415
5076.613834,0.9997862428493159
5076.854888,0.9998142772486058
5077.095942,0.9999324232834091
5077.336996,0.9999031306921344
5077.57805,0.9999970830042545
5077.819104,0.9999497812610031
5078.060158,0.9999497422629624
5078.301212,0.9999584218643947
5078.542266,0.9998604797338577
5078.78332,0.9999764292777938
5079.024374,0.9999792042162353
5079.265428,0.9999807211858387
5079.506482,0.9999944122156117
5079.747536,0.9998843466883599
5079.98859,1.0
5080.229644,0.9999452015014926
5080.470698,0.9999940129179227
5080.711752,1.0
5080.952806,1.0
5081.19386,1.0
5081.434914,0.999882746874685
5081.675968,0.9999465304295484
5081.917022,0.9998823769181372
5082.158076,0.9999607467704282
5082.39913,1.0
5082.640184,1.0
5082.881238,1.0
5083.122292,1.0
5083.363346,0.9999534950813872
5083.6044,1.0
5083.845454,1.0
5084.086508,1.0
5084.327562,1.0
5084.568616,1.0
5084.80967,1.0
5085.050724,0.9999613667462833
5085.291778,0.9999856601028173
5085.532832,1.0
5085.773886,1.0
5086.01494,1.0
5086.255994,1.0
5086.497048,1.0
5086.738102,1.0
5086.979156,0.9999054504700886
5087.22021,1.0
5087.461264,1.0
5087.702318,1.0
5087.943372,1.0
5088.184426,1.0
5088.42548,1.0
5088.666534,1.0
5088.907588,1.0
5089.148642,1.0
5089.389696,0.9999657095879296
5089.63075,1.0
5089.871804,1.0
5090.112858,1.0
5090.353912,1.0
5090.594966,1.0
5090.83602,0.9999941368171885
5091.077074,1.0
5091.318128,1.0
5091.559182,1.0
5091.800236,1.0
5092.04129,1.0
5092.282344,1.0
5092.523398,1.0
5092.764452,1.0
5093.005506,1.0
5093.24656,1.0
5093.487614,1.0
5093.728668,1.0
5093.969722,1.0
5094.210776,1.0
5094.45183,1.0
5094.692884,1.0
5094.933938,1.0
5095.174992,1.0
5095.416046,1.0
5095.6571,1.0
5095.898154,1.0
5096.139208,1.0
5096.380262,0.999975247306353
5096.621316,0.9999859250990524
5096.86237,1.0
5097.103424,1.0
5097.344478,1.0
5097.585532,1.0
5097.826586,1.0
5098.06764,1.0
5098.308694,1.0
5098.549748,1.0
5098.790802,1.0
5099.031856,1.0
5099.27291,1.0
5099.513964,1.0
5099.755018,1.0
5099.996072,1.0
5100.237126,1.0
5100.47818,0.9999786342282514
5100.719234,1.0
5100.960288,1.0
5101.201342,1.0
5101.442396,1.0
5101.68345,1.0
5101.924504,1.0
5102.165558,1.0
5102.406612,1.0
5102.647666,1.0
5102.88872,1.0
5103.129774,1.0
5103.370828,1.0
5103.611882,1.0
5103.852936,1.0
5104.09399,1.0
5104.335044,1.0
5104.576098,1.0
5104.817152,1.0
5105.058206,1.0
5105.29926,1.0
5105.540314,1.0
5105.781368,1.0
5106.022422,1.0
5106.263476,1.0
5106.50453,1.0
5106.745584,1.0
5106.986638,1.0
5107.227692,1.0
5107.468746,1.0
5107.7098,1.0
5107.950854,1.0
5108.191908,1.0
5108.432962,1.0
5108.674016,1.0
5108.91507,1.0
5109.156124,1.0
5109.397178,1.0
5109.638232,1.0
5109.879286,1.0
5110.12034,1.0
5110.361394,1.0
5110.602448,1.0
5110.843502,1.0
5111.084556,1.0
5111.32561,1.0
5111.566664,1.0
5111.807718,1.0
5112.048772,1.0
5112.289826,1.0
5112.53088,1.0
5112.771934,1.0
5113.012988,1.0
5113.254042,0.9999915097360424
5113.495096,1.0
5113.73615,1.0
5113.977204,1.0
5114.218258,1.0
5114.459312,1.0
5114.700366,1.0
5114.94142,1.0
5115.182474,1.0
5115.423528,1.0
5115.664582,1.0
5115.905636,1.0
5116.14669,1.0
5116.387744,1.0
5116.628798,1.0
5116.869852,1.0
5117.110906,1.0
5117.35196,1.0
5117.593014,1.0
5117.834068,1.0
5118.075122,1.0
5118.316176,1.0
5118.55723,1.0
5118.798284,1.0
5119.039338,1.0
5119.280392,1.0
5119.521446,1.0
5119.7625,1.0
5120.003554,1.0
5120.244608,1.0
