nu,[0]2-Methylfuran-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4773.751475,0.9999397688139707
4773.870477,0.9999958712085235
4773.98948,1.0
4774.108482,0.9998913759000249
4774.227485,0.9998762376591904
4774.346487,0.9998981651855168
4774.465489,1.0
4774.584492,0.9999952946110704
4774.703494,0.9999362640312232
4774.822496,0.999710471921346
4774.941499,0.9999319983122196
4775.060501,0.9999687804873392
4775.179504,0.9997360348449336
4775.298506,0.9999670685422524
4775.417508,0.9999458984635409
4775.536511,0.9999081382195517
4775.655513,0.9998477615894431
4775.774515,0.9998981451875537
4775.893518,1.0
4776.01252,1.0
4776.131523,0.9999281345824429
4776.250525,0.9999317553287735
4776.369527,0.999978256236399
4776.48853,0.9998816670019016
4776.607532,0.9998954954609798
4776.726535,0.9998986851326979
4776.845537,0.9998816370054521
4776.964539,0.9998682386812852
4777.083542,0.9999182913383345
4777.202544,1.0
4777.321546,0.9998481615286277
4777.440549,0.9998640292448612
4777.559551,0.9997372945131311
4777.678554,0.9998265450450505
4777.797556,0.9999583708665164
4777.916558,0.9999536980719673
4778.035561,0.999843062316007
4778.154563,0.9999865760901014
4778.273565,0.9998715382519171
4778.392568,0.9999006009404139
4778.51157,1.0
4778.630573,1.0
4778.749575,0.9999480433497935
4778.868577,0.9999988916006143
4778.98758,0.9999969854045438
4779.106582,0.9999678235176741
4779.225585,0.999998797500723
4779.344587,0.9999957133091879
4779.463589,0.9999494572773264
4779.582592,0.9999048475272837
4779.701594,0.9998058188555994
4779.820596,0.9999954361104145
4779.939599,0.9997991701690109
4780.058601,0.9999982377015528
4780.177604,0.9999305364127067
4780.296606,0.9998965053559402
4780.415608,0.999954201048804
4780.534611,0.9999648336183516
4780.653613,0.999938295903776
4780.772615,0.999887266354915
4780.891618,0.9999464214353826
4781.01062,0.999947453380622
4781.129623,0.9998461818312278
4781.248625,0.9997863028364923
4781.367627,0.9999523501352908
4781.48663,0.9998526708540048
4781.605632,0.9999372609681754
4781.724634,0.999831604180168
4781.843637,0.9999880020719757
4781.962639,1.0
4782.081642,0.9999787282262473
4782.200644,0.9999994623501446
4782.319646,0.9996891283306141
4782.438649,0.9998998650138424
4782.557651,1.0
4782.676654,0.9999931500234612
4782.795656,0.9999439885686988
4782.914658,0.999904845527474
4783.033661,0.9999324662805044
4783.152663,0.9997848631452528
4783.271665,0.999882696880549
4783.390668,0.9999926868267414
4783.50967,0.9999831451420447
4783.628673,0.9997836833998104
4783.747675,0.9999404917706849
4783.866677,0.9999068823357189
4783.98568,0.9999717703984627
4784.104682,0.9999887420633711
4784.223684,0.9997834434517551
4784.342687,0.9999644326325338
4784.461689,0.9999586328556439
4784.580692,1.0
4784.699694,1.0
4784.818696,0.9999316323371752
4784.937699,0.999907245301983
4785.056701,0.9998674787817124
4785.175704,0.999972035391017
4785.294706,1.0
4785.413708,0.9998784773844713
4785.532711,0.9999470554016148
4785.651713,1.0
4785.770715,0.9998662989387836
4785.889718,0.9999522691391538
4786.00872,0.9998991250882161
4786.127723,0.9998862864658741
4786.246725,0.9999944348154857
4786.365727,0.9999674595294527
4786.48473,0.9999178733725761
4786.603732,0.9998828168664798
4786.722734,0.9998512310671953
4786.841737,0.9997748353533649
4786.960739,0.999909285114844
4787.079742,0.9999269436687438
4787.198744,1.0
4787.317746,0.9998390129598045
4787.436749,0.9999185433177757
4787.555751,0.9997926714955255
4787.674753,0.9999620947184233
4787.793756,0.9999115349132666
4787.912758,0.999908632174294
4788.031761,0.9998348936315569
4788.150763,0.9999970866042439
4788.269765,0.9999999190000033
4788.388768,0.9999794522111087
4788.50777,0.999852290910062
4788.626773,0.9999432866082653
4788.745775,0.9999609817612313
4788.864777,0.9999658865818759
4788.98378,0.9997810639699912
4789.102782,0.9998277748324572
4789.221784,0.9997573094541161
4789.340787,0.9998828868582794
4789.459789,0.9998544905875216
4789.578792,0.9998946555491164
4789.697794,0.9999446505318383
4789.816796,0.9999839501288006
4789.935799,1.0
4790.054801,0.999909916057802
4790.173803,0.9999338781861435
4790.292806,0.9998307343270507
4790.411808,0.999921385090314
4790.530811,0.9999578038902809
4790.649813,0.999943231611386
4790.768815,1.0
4790.887818,0.9998656190299315
4791.00682,0.9999201261900826
4791.125823,0.9998682386812852
4791.244825,0.9998819869640863
4791.363827,0.9998480315483752
4791.48283,0.9999225150021175
4791.601832,0.9999309213860373
4791.720834,0.9998630293813319
4791.839837,0.9999409377442438
4791.958839,0.9999933631220241
4792.077842,0.9998068586541917
4792.196844,0.999961348746979
4792.315846,0.9999501822409458
4792.434849,1.0
4792.553851,0.9996334871822388
4792.672853,0.9999945217150059
4792.791856,0.9996983255129017
4792.910858,0.9999997062300432
4793.029861,0.9996922673594053
4793.148863,0.9999971527040535
4793.267865,0.9999940826175078
4793.386868,0.999798140376396
4793.50587,0.9999702054438666
4793.624872,0.9997564496631997
4793.743875,0.9998393829003077
4793.862877,0.9997695765515616
4793.98188,0.9999428986303452
4794.100882,0.9998817169959862
4794.219884,1.0
4794.338887,0.9999142166795995
4794.457889,1.0
4794.576892,0.9998785273783964
4794.695894,0.9999215000812799
4794.814896,0.9999587058526268
4794.933899,0.9998099680583572
4795.052901,0.999903200685356
4795.171903,0.9999564829468944
4795.290906,0.9999024247607734
4795.409908,0.9999574689044727
4795.528911,0.9997701164272788
4795.647913,0.9997742354886436
4795.766915,0.9997337654467102
4795.885918,0.9998116977310981
4796.00492,0.9997151405801511
4796.123922,0.9999140246960883
4796.242925,0.9998185164701285
4796.361927,0.9998512610627327
4796.48093,1.0
4796.599932,0.9999091411279174
4796.718934,0.9998546005715216
4796.837937,0.9997753952274294
4796.956939,0.9999829021461699
4797.075942,0.9998305243626185
4797.194944,0.9998428823442719
4797.313946,0.9997251877678011
4797.432949,0.9999324482817201
4797.551951,0.999866978848098
4797.670953,0.9998436822188977
4797.789956,0.9995611963025154
4797.908958,0.9998279148083555
4798.027961,0.9999877200753989
4798.146963,0.9998754977510483
4798.265965,0.9998149871169947
4798.384968,0.9999979242021545
4798.50397,0.9998365633572235
4798.622972,0.9999590928367208
4798.741975,0.9998107879028671
4798.860977,0.9998868963966949
4798.97998,1.0
4799.098982,0.999973751344502
4799.217984,0.9998345736844422
4799.336987,0.9999518971569789
4799.455989,0.9999099600538393
4799.574991,0.9998840267254202
4799.693994,0.9999862470945721
4799.812996,0.9997568695609967
4799.931999,0.9998857265297104
4800.051001,0.9998843466883599
4800.170003,0.9997983103420943
4800.289006,0.9997677669702657
4800.408008,0.9998639792516609
4800.527011,0.9999269736665525
4800.646013,0.9998528008348604
4800.765015,0.9998878662874547
4800.884018,0.9998456519128919
4801.00302,1.0
4801.122022,0.9999361900359424
4801.241025,0.9998155070209231
4801.360027,1.0
4801.47903,0.9998838767428274
4801.598032,0.9998892661314475
4801.717034,0.9998685086457461
4801.836037,0.9996940768040468
4801.955039,0.9999291515098728
4802.074041,0.9998218058784588
4802.193044,0.9998124275939039
4802.312046,0.999579778317874
4802.431049,0.9998750278096749
4802.550051,0.9998197962386487
4802.669053,0.9999820371613337
4802.788056,0.9999635416646213
4802.907058,0.9998028294406702
4803.026061,0.9999108329756154
4803.145063,0.9998468217329889
4803.264065,0.9997578993111027
4803.383068,1.0
4803.50207,0.9997763750077969
4803.621072,0.9998470916916672
4803.740075,0.9999877290752884
4803.859077,0.9997242480265662
4803.97808,0.9998854165651833
4804.097082,0.9998531307863391
4804.216084,0.9999197782179392
4804.335087,0.9997759351062887
4804.454089,0.999897645238606
4804.573091,0.9997258275921259
4804.692094,0.9997223185606294
4804.811096,0.999873448008379
4804.930099,0.9998929557296468
4805.049101,0.999849421338105
4805.168103,0.9996845397680458
4805.287106,0.9998060188167832
4805.406108,0.9999163664974764
4805.525111,0.9997010346990348
4805.644113,0.9999063973809985
4805.763115,0.9997971405787555
4805.882118,0.9997799942048251
4806.00112,0.9997817738147987
4806.120122,0.9999514191800862
4806.239125,0.999922820978454
4806.358127,0.9998069486368131
4806.47713,0.9996811708368234
4806.596132,0.999706473087456
4806.715134,0.9998434922486161
4806.834137,0.9996848296766043
4806.953139,0.9997586491298084
4807.072141,0.9998760376839629
4807.191144,0.99984836149828
4807.310146,0.9999602947882728
4807.429149,0.9997709962253682
4807.548151,0.9999927969259422
4807.667153,1.0
4807.786156,0.9999181033537134
4807.905158,0.9995665539648861
4808.02416,0.9997078326891838
4808.143163,0.9998244454115105
4808.262165,0.9999744863254794
4808.381168,0.9996935669601976
4808.50017,0.9995341585378429
4808.619172,0.9998202361594558
4808.738175,0.9997268373157217
4808.857177,0.9997317759784965
4808.97618,0.9998853565720601
4809.095182,0.999863789277523
4809.214184,0.9998315041970126
4809.333187,0.9996924473040296
4809.452189,0.9998228156989927
4809.571191,0.9998616795671533
4809.690194,0.9998194263053926
4809.809196,0.9998556904136302
4809.928199,0.9998177766047001
4810.047201,0.9998233855981601
4810.166203,0.999811417783862
4810.285206,0.9996126550374376
4810.404208,0.9999978511023089
4810.52321,0.9999147026380268
4810.642213,0.9996524204197832
4810.761215,0.9996677552055299
4810.880218,0.9997654275164282
4810.99922,0.9995976109801861
4811.118222,0.999926266718432
4811.237225,0.9999456004797076
4811.356227,0.9997243679934832
4811.47523,0.999991830933367
4811.594232,0.9997002249415247
4811.713234,0.9997989602112072
4811.832237,0.999765237561015
4811.951239,0.9996925872609821
4812.070241,0.9996164935574029
4812.189244,0.9998426723772886
4812.308246,0.9999975234030668
4812.427249,0.9999598048078484
4812.546251,0.9997056033432027
4812.665253,0.9997578993111027
4812.784256,0.9997149506342925
4812.903258,0.9999849851127246
4813.02226,0.9998992350771259
4813.141263,0.9999291735083145
4813.260265,0.9997136010200202
4813.379268,0.9997675170283552
4813.49827,0.9997758051354255
4813.617272,0.9998585700021653
4813.736275,0.9997769048894161
4813.855277,0.9998505411700839
4813.974279,0.9998905359916218
4814.093282,0.999717779831606
4814.212284,0.999847931563577
4814.331287,0.9999396008241037
4814.450289,0.9999600107995894
4814.569291,0.9999011998810533
4814.688294,0.9999026887350483
4814.807296,0.9998536407115658
4814.926299,0.9997072828500271
4815.045301,0.9998921258188379
4815.164303,0.9997655474882867
4815.283306,0.9998451819855458
4815.402308,0.9999721873867778
4815.52131,0.99962703956704
4815.640313,0.9996250003299593
4815.759315,0.9998671088308138
4815.878318,0.9999367270018206
4815.99732,0.9998400627913192
4816.116322,0.9997917816804439
4816.235325,0.9996588182157468
4816.354327,0.9999867310880328
4816.473329,0.9995295606912886
4816.592332,0.9996547796022792
4816.711334,0.999964455631716
4816.830337,0.9998469717100235
4816.949339,0.9996106358219138
4817.068341,0.9998991050902338
4817.187344,0.9997996600707243
4817.306346,0.9999391428518714
4817.425349,0.999994737113849
4817.544351,0.9998428523489858
4817.663353,0.9997946410890284
4817.782356,0.9998924657822186
4817.901358,0.9999922511300227
4818.02036,0.9997518907841835
4818.139363,0.9998895161037953
4818.258365,0.9997064131050694
4818.377368,0.9999004649539415
4818.49637,0.9998843666860471
4818.615372,0.9997875425722764
4818.734375,1.0
4818.853377,0.9998348436398135
4818.972379,0.9999377429380513
4819.091382,0.9997842232831451
4819.210384,0.999743502901007
4819.329387,0.9998434722517465
4819.448389,0.9999625317019543
4819.567391,0.9998788573383649
4819.686394,0.9998323240591822
4819.805396,0.9999570469225099
4819.924398,0.9997368046419768
4820.043401,0.9999712324137949
4820.162403,0.9998289346333487
4820.281406,0.9997438228189791
4820.400408,0.9996219514783578
4820.51941,0.9997783645647628
4820.638413,0.9998241454642218
4820.757415,0.9997633180136016
4820.876418,0.999687488841788
4820.99542,0.9995770494688041
4821.114422,0.9996657758653341
4821.233425,0.9999921534307845
4821.352427,0.999973833342353
4821.471429,0.9998558503905535
4821.590432,0.9998122276314384
4821.709434,0.9998735879906715
4821.828437,0.9998288946401921
4821.947439,0.9999515111756211
4822.066441,0.9998534707364614
4822.185444,0.999679311431575
4822.304446,0.9998073985500412
4822.423448,0.9998942455923916
4822.542451,0.9997788344607045
4822.661453,0.9998345736844422
4822.780456,1.0
4822.899458,0.9999166854708482
4823.01846,0.9999428356339446
4823.137463,0.9995888045640257
4823.256465,0.9998807371123837
4823.375468,0.999948028350573
4823.49447,0.9996850895946939
4823.613472,0.9998056988789084
4823.732475,0.9998876363132719
4823.851477,0.9998220758303829
4823.970479,0.9998281747636472
4824.089482,0.9999159835295813
4824.208484,0.9999740873357389
4824.327487,0.9998233656016926
4824.446489,0.9999429526272633
4824.565491,0.9999733673546553
4824.684494,0.9999274966284964
4824.803496,0.9999543920400746
4824.922498,0.9998709483278835
4825.041501,0.999952439131054
4825.160503,0.9999479803530688
4825.279506,0.9999658505831046
4825.398508,0.999988229069278
4825.51751,0.9999136007326317
4825.636513,0.999857950090044
4825.755515,0.9996527003225001
4825.874517,0.9999966436056327
4825.99352,0.9997556398608034
4826.112522,0.9999956059096541
4826.231525,0.9997218586884686
4826.350527,0.9997567195974776
4826.469529,0.9996744130149501
4826.588532,0.9997154904805116
4826.707534,0.9999975427030191
4826.826537,0.999928834532382
4826.945539,0.9996514307643768
4827.064541,1.0
4827.183544,0.9999309793820325
4827.302546,1.0
4827.421548,0.9998935356677293
4827.540551,0.9999140406947128
4827.659553,0.9999688684845957
4827.778556,0.9999733153560414
4827.897558,0.999843562237663
4828.01656,0.9996856094310757
4828.135563,1.0
4828.254565,0.9999486173201351
4828.373567,1.0
4828.49257,0.9999854261062002
4828.611572,0.9999996003000798
4828.730575,0.9999191602677072
4828.849577,0.999763268025437
4828.968579,0.9997320359087921
4829.087582,0.9998336838320675
4829.206584,0.9998631793607975
4829.325587,0.9998909959413742
4829.444589,0.999911320932221
4829.563591,1.0
4829.682594,0.9999354590828546
4829.801596,0.999918722303211
4829.920598,0.9999688194861224
4830.039601,0.9999746603210551
4830.158603,0.9999252237958798
4830.277606,0.9999041885902064
4830.396608,0.9999953193109544
4830.51561,0.9999286495455647
4830.634613,0.9999989857005144
4830.753615,0.9999415717069992
4830.872617,0.9996491715546962
4830.99162,0.9999745193246379
4831.110622,0.9997350251120483
4831.229625,0.999930205435754
4831.348627,0.9996165635305598
4831.467629,0.9999491142947214
4831.586632,0.9998645191783555
4831.705634,1.0
4831.824636,0.9999402247866093
4831.943639,0.9999695324641448
4832.062641,0.9999664705621242
4832.181644,0.9999230869579597
4832.300646,1.0
4832.419648,0.9999341331693149
4832.538651,1.0
4832.657653,0.9998848566295068
4832.776656,0.9999037266345779
4832.895658,1.0
4833.01466,0.999913999698238
4833.133663,0.9998774075150729
4833.252665,1.0
4833.371667,0.9999335452082175
4833.49067,0.99993468113337
4833.609672,0.9998782574112305
4833.728675,0.9998368233147638
4833.847677,0.9999406787595744
4833.966679,0.9998412126080526
4834.085682,1.0
4834.204684,0.999993715919745
4834.323686,0.9999459134627295
4834.442689,0.9999584958613206
4834.561691,0.9998855365514404
4834.680694,0.9999581758746531
4834.799696,0.9999812891750497
4834.918698,1.0
4835.037701,0.9999319453158251
4835.156703,0.999773165730784
4835.275706,0.9998324940306917
4835.394708,0.9999481883422703
4835.51371,1.0
4835.632713,0.9999736323476327
4835.751715,0.9999677915187043
4835.870717,1.0
4835.98972,0.9999606457743978
4836.108722,0.9999430086240702
4836.227725,0.9998090682297909
4836.346727,1.0
4836.465729,0.9998061087993289
4836.584732,0.9997452224613108
4836.703734,1.0
4836.822736,0.9999392928427541
4836.941739,0.9999270466612242
4837.060741,0.999943932571837
4837.179744,0.9998987051306718
4837.298746,0.9999571069199344
4837.417748,0.9999728093696719
4837.536751,1.0
4837.655753,0.9999849801127997
4837.774755,1.0
4837.893758,0.9998860864886367
4838.01276,0.9999374969533968
4838.131763,0.9999332472280654
4838.250765,1.0
4838.369767,0.9999777252480859
4838.48877,0.999785123089351
4838.607772,0.9999649886129129
4838.726775,0.9998642992081855
4838.845777,0.9999974517032469
4838.964779,0.9997579792917378
4839.083782,0.9999864280920991
4839.202784,1.0
4839.321786,0.999902505752873
4839.440789,0.9999817331668406
4839.559791,0.9999943231161136
4839.678794,0.9999877600749085
4839.797796,0.9999974211033253
4839.916798,0.9999915608356099
4840.035801,0.9997328956787127
4840.154803,1.0
4840.273805,0.999871558249348
4840.392808,1.0
4840.51181,0.9997960208065851
4840.630813,0.9999546770271169
4840.749815,0.9999394838311773
4840.868817,0.9999930500241512
4840.98782,0.9998998650138424
4841.106822,0.9998883562326293
4841.225825,0.9999751773080882
4841.344827,0.9999838141309926
4841.463829,1.0
4841.582832,0.9998640992353457
4841.701834,0.9999624897035287
4841.820836,0.9999524191320054
4841.939839,1.0
4842.058841,0.9998421824544992
4842.177844,0.9998226157344495
4842.296846,0.9999458834643525
4842.415848,0.9999444575425394
4842.534851,0.9999412457261
4842.653853,1.0
4842.772855,1.0
4842.891858,0.9998539906604014
4843.01086,0.9999399018059688
4843.129863,0.9999405577667596
4843.248865,0.9999996963400462
4843.367867,1.0
4843.48687,1.0
4843.605872,1.0
4843.724874,0.9998153770449157
4843.843877,0.9999932503227792
4843.962879,1.0
4844.081882,0.9999433926022592
4844.200884,1.0
4844.319886,0.9998107279142217
4844.438889,0.9999885330657458
4844.557891,0.9998134374049658
4844.676894,0.9999990167004834
4844.795896,0.9999602457902196
4844.914898,0.9998883062382127
4845.033901,0.9997878625043413
4845.152903,0.9999677985184788
4845.271905,0.9999794632108827
4845.390908,0.999974368328497
4845.50991,0.9999810821789442
4845.628913,0.999938251906492
4845.747915,0.9999939869180786
4845.866917,0.9998092082030703
4845.98592,0.999922127032257
4846.104922,1.0
4846.223924,1.0
4846.342927,0.9999926361271134
4846.461929,0.9999867480878074
4846.580932,0.9999831011427873
4846.699934,0.9999162245093625
4846.818936,0.9999411317328044
4846.937939,0.9998879262807285
4847.056941,0.9997901620190695
4847.175944,0.9999040066076605
4847.294946,0.9998711982956519
4847.413948,0.9999600517979507
4847.532951,0.9998841667091938
4847.651953,0.9999354440838228
4847.770955,1.0
4847.889958,0.9997744754344889
4848.00896,1.0
4848.127963,1.0
4848.246965,0.999712741266693
4848.365967,1.0
4848.48497,1.0
4848.603972,1.0
4848.722974,0.9998737479704584
4848.841977,1.0
4848.960979,1.0
4849.079982,1.0
4849.198984,0.9999994275601638
4849.317986,0.9999998272300149
4849.436989,1.0
4849.555991,1.0
4849.674993,0.9999498842558359
4849.793996,0.9998740079376666
4849.912998,1.0
4850.032001,0.9999052164922405
4850.151003,1.0
4850.270005,1.0
4850.389008,1.0
4850.50801,0.9998736279856157
4850.627013,0.9999107709811458
4850.746015,1.0
4850.865017,0.9999899310506922
4850.98402,0.9998990450962892
4851.103022,0.9999011748835236
4851.222024,0.9999635496643297
4851.341027,1.0
4851.460029,0.999909444100433
4851.579032,1.0
4851.698034,1.0
4851.817036,0.9999315603421003
4851.936039,0.9999291115127076
4852.055041,1.0
4852.174043,0.999916641474515
4852.293046,1.0
4852.412048,0.9999486163201865
4852.531051,1.0
4852.650053,1.0
4852.769055,1.0
4852.888058,0.999813967306228
4853.00706,0.9998452319778062
4853.126063,1.0
4853.245065,0.9999426066470615
4853.364067,0.9998978252201984
4853.48307,0.999933564206955
4853.602072,1.0
4853.721074,0.9998845766617861
4853.840077,0.9999173684141776
4853.959079,0.9999926675268828
4854.078082,0.9999678415170951
4854.197084,0.9999928185257869
4854.316086,0.9999092281200164
4854.435089,1.0
4854.554091,0.9998410226382403
4854.673093,0.999800129976675
4854.792096,1.0
4854.911098,1.0
4855.030101,1.0
4855.149103,0.999997144104078
4855.268105,1.0
4855.387108,0.999926151726918
4855.50611,0.9999822421576724
4855.625113,0.9999680265111629
4855.744115,1.0
4855.863117,0.9999933053224095
4855.98212,0.9998571901982907
4856.101122,1.0
4856.220124,0.9999748553161328
4856.339127,0.9999678665162914
4856.458129,0.9998135273881791
4856.577132,1.0
4856.696134,0.9999684224985798
4856.815136,0.9999319223173906
4856.934139,0.9999560819644252
4857.053141,0.9998907459686565
4857.172143,1.0
4857.291146,1.0
4857.410148,1.0
4857.529151,1.0
4857.648153,0.9998299344627832
4857.767155,1.0
4857.886158,0.9999469774057475
4858.00516,1.0
4858.124162,0.999810887883951
4858.243165,1.0
4858.362167,1.0
4858.48117,0.999862319478833
4858.600172,1.0
4858.719174,0.999826804999986
4858.838177,1.0
4858.957179,0.9999965807058459
4859.076182,0.9999974160033386
4859.195184,1.0
4859.314186,1.0
4859.433189,0.999984038127392
4859.552191,0.9999316653349196
4859.671193,1.0
4859.790196,0.99994952927369
4859.909198,0.9998152270726204
4860.028201,1.0
4860.147203,0.9999816851677186
4860.266205,0.9998978552171336
4860.385208,0.999984139125785
4860.50421,1.0
4860.623212,0.9999823461558309
4860.742215,0.9999095300926489
4860.861217,0.9999254127817648
4860.98022,1.0
4861.099222,0.9999870170842787
4861.218224,1.0
4861.337227,0.9998805571338673
4861.456229,0.9999847401164332
4861.575232,1.0
4861.694234,1.0
4861.813236,0.9998746978509702
4861.932239,0.9999812041766437
4862.051241,0.9999205791540023
4862.170243,0.9998950155112571
4862.289246,0.9999794102119726
4862.408248,0.9998476116122901
4862.527251,1.0
4862.646253,1.0
4862.765255,0.9999773752559434
4862.884258,0.9999768062689788
4863.00326,0.9998559203804654
4863.122262,0.9999203971684736
4863.241265,0.9999962106071798
4863.360267,1.0
4863.47927,0.9999558249757451
4863.598272,0.999851401041919
4863.717274,0.9998538006881611
4863.836277,0.9999979977020046
4863.955279,1.0
4864.074281,1.0
4864.193284,0.9998283947258698
4864.312286,0.9999861610957586
4864.431289,0.9999622777115034
4864.550291,1.0
4864.669293,0.9998638892639069
4864.788296,0.9999868400865924
4864.907298,1.0
4865.026301,0.9999482423394739
4865.145303,1.0
4865.264305,0.9998595398654485
4865.383308,1.0
4865.50231,0.999798460311852
4865.621312,0.9998748278346893
4865.740315,0.9999310923742395
4865.859317,0.9999378719300285
4865.97832,1.0
4866.097322,1.0
4866.216324,0.9999329332490751
4866.335327,0.9999248878210609
4866.454329,0.9999957425090631
4866.573331,0.9999896010540694
4866.692334,0.9999382009096425
4866.811336,1.0
4866.930339,0.9998755677423357
4867.049341,0.9999324112842202
4867.168343,1.0
4867.287346,0.999895855423423
4867.406348,0.9997827835949001
4867.525351,0.9998605497240938
4867.644353,1.0
4867.763355,0.9999947707136728
4867.882358,0.9998868564012198
4868.00136,1.0
4868.120362,1.0
4868.239365,0.9998311242611132
4868.358367,1.0
4868.47737,0.9999243188639617
4868.596372,1.0
4868.715374,0.9998390629517564
4868.834377,0.9999597428103424
4868.953379,1.0
4869.072381,0.9998278448204039
4869.191384,1.0
4869.310386,1.0
4869.429389,0.9999704914353863
4869.548391,1.0
4869.667393,0.9999548840177566
4869.786396,0.9999283975635769
4869.905398,0.9998997550248633
4870.0244,0.9999971453040747
4870.143403,0.9998111778291505
4870.262405,1.0
4870.381408,0.99975238066273
4870.50041,1.0
4870.619412,0.9999563699518182
4870.738415,0.9998492313667329
4870.857417,0.9999000139989335
4870.97642,0.9999861790955096
4871.095422,0.9999367080030229
4871.214424,0.9999778992442253
4871.333427,0.9999168434576969
4871.452429,0.99994936628193
4871.571431,0.9999583848659337
4871.690434,1.0
4871.809436,0.999965964579218
4871.928439,0.9999421126755358
4872.047441,0.9998783374014942
4872.166443,0.9998911159283008
4872.285446,0.9997989402152282
4872.404448,0.9999928827253279
4872.52345,1.0
4872.642453,0.999900884912225
4872.761455,0.9997381342928112
4872.880458,0.9999991071103986
4872.99946,0.9999992442102856
4873.118462,0.9999831171425171
4873.237465,1.0
4873.356467,0.9999339511813192
4873.47547,0.9999657585862506
4873.594472,0.9997805440839732
4873.713474,0.9999982844014716
4873.832477,0.9998734580071135
4873.951479,0.9999848321150335
4874.070481,0.9998956154484464
4874.189484,0.9998158769527292
4874.308486,0.999924627840624
4874.427489,0.9999758312920679
4874.546491,0.9999846241182101
4874.665493,0.9999004899514533
4874.784496,1.0
4874.903498,1.0
4875.0225,0.9999798152037157
4875.141503,0.999962540701617
4875.260505,0.9998884062270483
4875.379508,0.9998965153549053
4875.49851,1.0
4875.617512,0.9999109899616285
4875.736515,1.0
4875.855517,0.9998721881686281
4875.974519,0.9998331739170189
4876.093522,0.9997315360428991
4876.212524,0.9999828801465463
4876.331527,1.0
4876.450529,0.9999993370502197
4876.569531,0.9998089582507994
4876.688534,0.9998791373044842
4876.807536,0.9999732583575641
4876.926539,1.0
4877.045541,1.0
4877.164543,0.9999887420633711
4877.283546,0.9998395728698085
4877.402548,0.9999528341123455
4877.52155,0.9998442221346319
4877.640553,1.0
4877.759555,0.9999907084431667
4877.878558,0.9999148076290761
4877.99756,0.9999987207008183
4878.116562,0.99990086791391
4878.235565,0.9999602057918106
4878.354567,0.9999702734418429
4878.473569,0.9999045315574018
4878.592572,1.0
4878.711574,0.9998835767777094
4878.830577,0.9999624887035663
4878.949579,0.9999448455210642
4879.068581,1.0
4879.187584,0.9999860330975381
4879.306586,0.9998303243965337
4879.425589,0.9997535703687709
4879.544591,0.9999024027629202
4879.663593,0.9999850601116013
4879.782596,0.9997186195948938
4879.901598,0.9998604097436266
4880.0206,0.9999687914869958
4880.139603,0.9999640056478123
4880.258605,0.9998675987658171
4880.377608,0.9999559999680298
4880.49661,0.9999312293648086
4880.615612,0.9999826361507533
4880.734615,0.9996859793148195
4880.853617,0.9999603827847826
4880.972619,0.9999848221151852
4881.091622,0.9999185133202199
4881.210624,0.9999439445711643
4881.329627,0.9998349936150512
4881.448629,1.0
4881.567631,0.9998036792734364
4881.686634,0.9996922373686378
4881.805636,1.0
4881.924638,0.9998914758891674
4882.043641,0.9997977404572198
4882.162643,0.9999462494446129
4882.281646,0.9998989551053793
4882.400648,0.9999956010096755
4882.51965,0.9998135773788568
4882.638653,0.9998913559021975
4882.757655,0.9998158269619366
4882.876658,0.9998724281379822
4882.99566,0.999983581134791
4883.114662,0.999988539065677
4883.233665,0.9999575858995033
4883.352667,0.9998941456029721
4883.471669,0.9999484463289362
4883.590672,0.999998699300846
4883.709674,0.9998841567103521
4883.828677,0.9999794392113759
4883.947679,0.9998745178735406
4884.066681,0.9999557529789284
4884.185684,0.9998820169605462
4884.304686,0.9999980416019176
4884.423688,0.9999582508715191
4884.542691,0.999654139823425
4884.661693,0.9999295044849256
4884.780696,0.9999834821364214
4884.899698,0.9998895461004812
4885.0187,0.9999096580810769
4885.137703,0.9999336592006481
4885.256705,0.999782723607935
4885.375708,0.9998606497101538
4885.49471,0.9999881620700688
4885.613712,0.9999251518012662
4885.732715,0.9999608437666253
4885.851717,0.9999688204860911
4885.970719,0.9999054644687649
4886.089722,0.9999389958608281
4886.208724,0.999811967680293
4886.327727,1.0
4886.446729,0.9999032276827428
4886.565731,0.9999881190705788
4886.684734,0.9997056333343712
4886.803736,0.9999296204767548
4886.922738,0.9997886823307246
4887.041741,0.9999350961063489
4887.160743,0.9999771412612649
4887.279746,0.9999059864195536
4887.398748,0.9999477753637538
4887.51775,0.9999119538762875
4887.636753,0.9999544430377499
4887.755755,0.9999526961188638
4887.874757,0.9999945001151245
4887.99376,0.9999624927034162
4888.112762,1.0
4888.231765,0.999811067849927
4888.350767,0.9997340553695443
4888.469769,0.9999164154933795
4888.588772,0.999807508528861
4888.707774,0.9999607887687805
4888.826777,0.9999157505491844
4888.945779,0.9999716774010924
4889.064781,0.9999605217792855
4889.183784,0.9997308162364522
4889.302786,0.9998530907922146
4889.421788,0.9998251452888672
4889.540791,0.9998941855987387
4889.659793,0.999928355566585
4889.778796,0.999930358425087
4889.897798,0.9997580392772184
4890.0168,0.9996481219236171
4890.135803,0.9999629856850467
4890.254805,0.9999040606024784
4890.373807,0.9998681786891926
4890.49281,0.999827044958448
4890.611812,0.9995881548315139
4890.730815,0.9999526051231726
4890.849817,0.9998447620506576
4890.968819,1.0
4891.087822,1.0
4891.206824,0.9999805091899483
