nu,[0]Dimethylsulfate-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
6199.636492,0.9970721944069694
6199.756094,0.9998706683640572
6199.875696,1.0015356779475681
6199.995298,1.001668790884326
6200.1149,0.9991780180124334
6200.234502,1.00331147084521
6200.354104,1.0004952726069967
6200.473706,0.9982147953767722
6200.593308,0.9982356582840122
6200.71291,0.9988280872267398
6200.832512,0.9997321858686087
6200.952114,1.0017879965630385
6201.071716,1.0014281187917866
6201.191318,0.9986782742499098
6201.31092,1.0000928313085593
6201.430522,0.9999338351889877
6201.550124,1.0000551995234377
6201.669726,1.0005568749973413
6201.789328,1.0024917993844578
6201.90893,0.9984270384029035
6202.028532,1.000420988590834
6202.148134,0.9998715682480637
6202.267736,0.9981009055661569
6202.387338,1.0024439816660886
6202.50694,1.0004837269581692
6202.626542,0.9973429362592943
6202.746144,0.9995732410875006
6202.865746,0.9988905159330681
6202.985348,1.0006181009457111
6203.10495,1.000206091233881
6203.224552,1.0009699601073392
6203.344154,0.9994514804918597
6203.463756,0.999657988499272
6203.583358,1.0007986887821583
6203.70296,1.0006178607973957
6203.822562,0.9985773129800614
6203.942164,0.9999982305015656
6204.061766,1.000703277183513
6204.181368,1.0023692021343678
6204.30097,1.00072883547159
6204.420572,0.9995958616858974
6204.540174,0.9998371932544569
6204.659776,0.9991153715146922
6204.779378,0.9988230930987889
6204.89898,1.0008775047822391
6205.018582,1.000265965362517
6205.138184,0.9995328391536243
6205.257786,1.0006253954782556
6205.377388,0.9989704303708777
6205.49699,0.9995511707539947
6205.616592,0.9985100111372641
6205.736194,1.00007563986055
6205.855796,1.0000209212188456
6205.975398,0.9984948339004421
6206.095,0.9999640296469486
6206.214602,0.9994783261191609
6206.334204,0.9987604688541423
6206.453806,1.0010138135618944
6206.573408,1.0009328648479972
6206.69301,1.0005669206387953
6206.812612,1.0000502702635075
6206.932214,1.0016542667921582
6207.051816,1.0018477049069248
6207.171418,0.9994805049842868
6207.29102,0.9982031163319888
6207.410622,1.000642336209604
6207.530224,1.0000749318072477
6207.649826,1.0009210739282979
6207.769428,0.9994604855902669
6207.88903,1.000382112986575
6208.008632,1.001794508206179
6208.128234,0.9981660836833327
6208.247836,0.9987487834250165
6208.367438,0.9995718116987878
6208.48704,0.9988463659479858
6208.606642,1.0001403898537333
6208.726244,0.9996864191767472
6208.845846,1.0010322323855165
6208.965448,1.0026208283818763
6209.08505,0.9988109075313852
6209.204652,0.9997253577210974
6209.324254,0.9995747404484867
6209.443856,0.9984053727712431
6209.563458,0.9974107578848691
6209.68306,1.0030553581208836
6209.802662,1.0006499711397563
6209.922264,1.0006558649854438
6210.041866,0.9996317478214842
6210.161468,1.0019770517947901
6210.28107,0.9992448752503026
6210.400672,1.0003206013816413
6210.520274,0.9977690921820882
6210.639876,1.0011953138187943
6210.759478,0.9998076784961519
6210.87908,1.0018045262013509
6210.998682,1.000202150429645
6211.118284,0.9991721128877966
6211.237886,1.0006514821223536
6211.357488,0.9993220798917413
6211.47709,1.0015181512265634
6211.596692,0.9984417153882436
6211.716294,0.999047274131755
6211.835896,0.9998492513637177
6211.955498,0.9994770168034113
6212.0751,0.9987855380565276
6212.194702,1.0014640707065843
6212.314304,1.000279379019051
6212.433906,1.0014184049861463
6212.553508,1.0001534917786579
6212.67311,1.0010779806038754
6212.792712,1.0030717080564726
6212.912314,0.999207244396894
6213.031916,1.0019419832116812
6213.151518,1.0003615053273072
6213.27112,1.0021787700775804
6213.390722,1.0019997969320222
6213.510324,1.0003436990509886
6213.629926,1.00013500911291
6213.749528,1.0007170569625132
6213.86913,1.0010174172181099
6213.988732,0.9981420281705861
6214.108334,0.9993932041750948
6214.227936,1.0022863096290036
6214.347538,0.9984522989265193
6214.46714,1.0007539040429012
6214.586742,1.0004025409978916
6214.706344,1.0005475698616728
6214.825946,1.0008625217581406
6214.945548,0.9996568588863832
6215.06515,0.9994515604479813
6215.184752,0.9989219814798999
6215.304354,1.000257103045324
6215.423956,0.999283037140785
6215.543558,0.9987860374494215
6215.66316,0.9982672030292182
6215.782762,1.0017203781554174
6215.902364,0.9993822508856012
6216.021966,0.9993560574200723
6216.141568,1.0000728606542086
6216.26117,1.0006428765566113
6216.380772,1.0004216488689042
6216.500374,0.998219686641253
6216.619976,0.9993397880358906
6216.739578,0.9985594386061352
6216.85918,1.0019773523879507
6216.978782,1.0001293783686593
6217.098384,0.9982139968052552
6217.217986,0.998214595733833
6217.337588,1.0007416348752478
6217.45719,0.9971384021987524
6217.576792,0.9992521297944308
6217.696394,1.0014524537907423
6217.815996,1.0001970494116854
6217.935598,1.0012979415980445
6218.0552,1.0016910281783167
6218.174802,1.0020104181861622
6218.294404,1.0004188877089637
6218.414006,1.0011447547320742
6218.533608,1.0001421000952622
6218.65321,1.000438175971057
6218.772812,0.9991517899337056
6218.892414,1.0009501210793352
6219.012016,1.0004801852520446
6219.131618,0.9994034280198684
6219.25122,0.9993029930222955
6219.370822,0.9982493342062104
6219.490424,0.9991796566657266
6219.610026,0.9994601257845568
6219.729628,0.9999421986705612
6219.84923,0.9993654614048183
6219.968832,1.00028215979959
6220.088434,0.9988698391133941
6220.208036,1.0012401683735879
6220.327638,1.000020365207368
6220.44724,0.9995664340169068
6220.566842,0.9996419741065719
6220.686444,1.001720678671576
6220.806046,1.0015814491739148
6220.925648,1.0018005189912607
6221.04525,1.0008331068408804
6221.164852,0.9998534407408577
6221.284454,1.0005651596425646
6221.404056,1.0003085876033615
6221.523658,1.0015546071507617
6221.64326,0.9989093951422272
6221.762862,0.9977948349567469
6221.882464,0.9992558070490346
6222.002066,1.0017804831812396
6222.121668,0.996994924306158
6222.24127,1.0000947124849442
6222.360872,1.00052825947992
6222.480474,0.9984303332175667
6222.600076,0.9985707223915447
6222.719678,0.9993727767867701
6222.83928,0.9996505910575276
6222.958882,0.9982009202875485
6223.078484,0.9979721588536804
6223.198086,1.0000678132992178
6223.317688,0.9999728193694001
6223.43729,1.0003781014623452
6223.556892,1.0028362144674503
6223.676494,1.0002812895544895
6223.796096,1.0013284816509969
6223.915698,0.9974568393263564
6224.0353,1.0016456526025048
6224.154902,1.0012873278961163
6224.274504,0.9998047690600408
6224.394106,1.0010486494487474
6224.513708,0.9993911953967732
6224.63331,1.0002714968486
6224.752912,0.999447392743664
6224.872514,0.9991994705947728
6224.992116,1.0009217345364245
6225.111718,0.999231515435631
6225.23132,0.9990827509303463
6225.350922,0.9997228384163702
6225.470524,1.0021620338318682
6225.590126,1.0011614739890835
6225.709728,1.001083286331233
6225.82933,0.9999956049096584
6225.948932,0.997679097468796
6226.068534,1.0011748896427197
6226.188136,1.0003125888457145
6226.307738,0.9996242506114902
6226.42734,0.9985530478461786
6226.546942,0.9981665827664994
6226.666544,0.9996292287526538
6226.786146,0.9989839165627192
6226.905748,1.00065168225267
6227.02535,1.0009940537442448
6227.144952,1.0008132204846192
6227.264554,1.0007120834110994
6227.384156,0.9982466389366468
6227.503758,1.0013936702570183
6227.62336,0.999481974221709
6227.742962,1.0006327300892857
6227.862564,0.9976398894507081
6227.982166,0.9988310837154961
6228.101768,1.0025595701207213
6228.22137,1.0013629279432383
6228.340972,1.0012788169900007
6228.460574,1.002933694884968
6228.580176,1.0001671039603115
6228.699778,1.0003386373246776
6228.81938,0.9994808048284832
6228.938982,0.9983217099065278
6229.058584,0.9997889822673743
6229.178186,1.0007197088662279
6229.297788,1.0000929283175686
6229.41739,0.9994344299950437
6229.536992,1.0003236723706015
6229.656594,1.0006301484601723
6229.776196,0.9992341933796808
6229.895798,0.9977492367747158
6230.0154,0.9983132242080579
6230.135002,1.0003475703885951
6230.254604,0.9998864664454219
6230.374206,1.000831685658878
6230.493808,0.9995135983316642
6230.61341,0.9963679120466624
6230.733012,0.999370208402034
6230.852614,0.9998408926589157
6230.972216,1.0008671857883593
6231.091818,0.9992305961430596
6231.21142,1.001113119057671
6231.331022,1.0004370854940394
6231.450624,1.0006670023472004
6231.570226,0.9996059776472044
6231.689828,0.9987106319501875
6231.80943,1.0010475482958385
6231.929032,1.0000521983622872
6232.048634,1.0021396858676943
6232.168236,1.00127070666443
6232.287838,0.9984572912004946
6232.40744,1.0006457383993308
6232.527042,1.0015531048199777
6232.646644,1.000548160184913
6232.766246,0.9980224579180124
6232.885848,0.9985025223402636
6233.00545,0.9996863491987004
6233.125052,1.0020811626189352
6233.244654,0.9982937572899889
6233.364256,1.0021970098971777
6233.483858,1.000680561476945
6233.60346,1.0024846817179498
6233.723062,1.0007202892838274
6233.842664,0.998013675359026
6233.962266,0.9976159463806793
6234.081868,1.0001896279771123
6234.20147,0.9996388752212554
6234.321072,0.9993730166362653
6234.440674,1.0005458689322497
6234.560276,0.9975871156964342
6234.679878,1.0010434440093043
6234.79948,1.002793093437337
6234.919082,0.998953348122572
6235.038684,0.9964077675602492
6235.158286,0.9998216359087663
6235.277888,1.001188505713808
6235.39749,0.9997916916991876
6235.517092,0.9993116869961536
6235.636694,1.0003087176434864
6235.756296,1.0029083209834686
6235.875898,1.0018304732745926
6235.9955,1.0005906443617272
6236.115102,0.9994440146171856
6236.234704,1.0003772211300033
6236.354306,0.998692555451342
6236.473908,1.0004818060312577
6236.59351,0.9974756914387716
6236.713112,0.9983261025317152
6236.832714,1.0011320402744261
6236.952316,1.0026221317898005
6237.071918,1.001091795575331
6237.19152,0.9988107077692236
6237.311122,1.000058484710164
6237.430724,1.0019204416906142
6237.550326,0.9998524608849659
6237.669928,0.9992941991946498
6237.78953,0.9993299246008589
6237.909132,0.9968030212544904
6238.028734,0.998817699468649
6238.148336,1.002214648719773
6238.267938,1.002048695715233
6238.38754,0.9989945058483579
6238.507142,1.0011163226247777
6238.626744,0.9996469423395292
6238.746346,1.0000118100697384
6238.865948,0.9978996089149539
6238.98555,0.9992471635236869
6239.105152,1.0033878257534088
6239.224754,0.9981727714184973
6239.344356,0.9972502874041218
6239.463958,0.9981541057621962
6239.58356,0.9971116792476626
6239.703162,0.9993363702996599
6239.822764,1.002263157082664
6239.942366,1.0018491074946934
6240.061968,0.9996135946737749
6240.18157,0.9992252702581758
6240.301172,1.000628377346377
6240.420774,1.0012173403579894
6240.540376,0.9993485922582058
6240.659978,1.0024296468196452
6240.77958,1.002181175309515
6240.899182,1.0007862689474956
6241.018784,1.0009528436673674
6241.138386,0.9985678265406488
6241.257988,1.000924537121205
6241.37759,1.0004879289986468
6241.497192,1.0006344111536845
6241.616794,0.9996039684412086
6241.736396,1.0008970821376986
6241.855998,1.0017857926318705
6241.9756,1.0009314235057094
6242.095202,0.9989503512670229
6242.214804,0.9989934069550059
6242.334406,1.0004197180569852
6242.454008,0.9980496044980596
6242.57361,0.9990422888982953
6242.693212,0.9988413717286416
6242.812814,0.9986293402133654
6242.932416,1.00138435733919
6243.052018,0.9988417712652702
6243.17162,0.9983101294418597
6243.291222,1.0002491310279813
6243.410824,1.0002477506851328
6243.530426,1.0018487067551305
6243.650028,1.001464671585207
6243.76963,1.0010632648657216
6243.889232,0.9991447459384167
6244.008834,1.001470179656048
6244.128436,0.9995967313346754
6244.248038,1.0002032506526155
6244.36764,0.9979756517623489
6244.487242,1.0012985423769898
6244.606844,1.000590994568514
6244.726446,0.9991377619410516
6244.846048,1.0000252053176486
6244.96565,1.002276387043655
6245.085252,0.9993984010332683
6245.204854,1.0010269269287444
6245.324456,1.0013477073424106
6245.444058,1.0005756856434107
6245.56366,1.0008018312949747
6245.683262,1.001040340779438
6245.802864,0.9994155308686643
6245.922466,1.0005984089752542
6246.042068,0.9994049071380364
6246.16167,1.0005199251142314
6246.281272,1.0003352861958559
6246.400874,1.001570732309744
6246.520476,0.9962191654216057
6246.640078,0.9994847527854596
6246.75968,0.9993915052080918
6246.879282,0.9976018800950028
6246.998884,0.9987947269257464
6247.118486,0.9998690485748865
6247.238088,1.0008241894576255
6247.35769,1.0002608240086683
6247.477292,0.9978691734410253
6247.596894,0.9988119063427922
6247.716496,1.0005792977281558
6247.836098,0.99929095149378
6247.9557,1.0007791733980025
6248.075302,1.0010185183378744
6248.194904,0.9997511009805017
6248.314506,1.001320370923144
6248.434108,0.9972360268269752
6248.55371,1.0002697863858028
6248.673312,0.9995905638418698
6248.792914,1.000609395606101
6248.912516,1.001136945833442
6249.032118,0.998200321367176
6249.15172,0.9998255952102839
6249.271322,1.0020157288554519
6249.390924,0.9993613939956676
6249.510526,1.0010636652911076
6249.630128,1.0015591141566347
6249.74973,1.0004583850263224
6249.869332,0.9988881185987067
6249.988934,1.0010559571305613
6250.108536,1.0017419153750722
6250.228138,0.9991296989318471
6250.34774,0.9999320953056281
6250.467342,0.9985632331392115
6250.586944,0.9994446642560062
6250.706546,0.9986775751753626
6250.826148,0.9989655354277615
6250.94575,1.0012421708559271
6251.065352,1.000176645599997
6251.184954,0.9988801275257223
6251.304556,0.9999421496733947
6251.424158,0.9987107318212557
6251.54376,0.9995698625356554
6251.663362,1.0009559266068735
6251.782964,1.0003055166607115
6251.902566,1.0002262855987245
6252.022168,1.0007227710732223
6252.14177,1.0003683978418236
6252.261372,1.0014191059792752
6252.380974,1.0004892596484773
6252.500576,0.996758564831128
6252.620178,1.001088291760178
6252.73978,1.0004485605732196
6252.859382,1.0026558204593952
6252.978984,1.0024874886789883
6253.098586,1.000097750777296
6253.218188,0.9986915567592859
6253.33779,0.9976745081555031
6253.457392,0.9979100869158569
6253.576994,0.9994655128891531
6253.696596,1.0004443787069766
6253.816198,1.0017268893590368
6253.9358,0.9997671271190997
6254.055402,1.0023024465684904
6254.175004,0.9991140726655535
6254.294606,1.0011233304635634
6254.414208,0.9975180850565157
6254.53381,0.9999274656307445
6254.653412,0.997569757831635
6254.773014,1.0014682768645142
6254.892616,0.9970012053939665
6255.012218,1.0007382323594736
6255.13182,1.0031872685733987
6255.251422,1.001201521248983
6255.371024,1.001878562291437
6255.490626,0.999661867179792
6255.610228,1.0006811919058973
6255.72983,1.0002012902561654
6255.849432,1.0025432285329126
6255.969034,0.9984942348037216
6256.088636,1.000071465553541
6256.208238,1.001774672871287
6256.32784,0.9985562432210443
6256.447442,0.9971011099198801
6256.567044,0.9996494014740321
6256.686646,0.9999687484883386
6256.806248,1.0024206249934222
6256.92585,0.999441006295229
6257.045452,0.9997919516450612
6257.165054,1.000876664045488
6257.284656,1.0013749443704723
6257.404258,1.0024504975731463
6257.52386,0.9993940536596794
6257.643462,0.9988377759061758
6257.763064,1.001535277333377
6257.882666,0.99993150134614
6258.002268,0.9977881497537482
6258.12187,0.9987748511084457
6258.241472,0.9992256099948253
6258.361074,0.9973433351965486
6258.480676,0.999334431588982
6258.600278,0.9994386875947842
6258.71988,1.0005468994950255
6258.839482,1.0021389843701598
6258.959084,1.0007417949939221
6259.078686,1.0011839002572742
6259.198288,1.0001767756229694
6259.31789,1.0000239162859899
6259.437492,0.9995143679574312
6259.557094,1.001090093720725
6259.676696,1.0005160731199347
6259.796298,1.0009536043918177
6259.9159,1.0001533217525787
6260.035502,0.9995408454437311
6260.155104,0.9989508507423234
6260.274706,1.0000390737633595
6260.394308,1.0000499862492709
6260.51391,0.9988386748605786
6260.633512,1.0000808102649736
6260.753114,0.9998966753383606
6260.872716,1.0005771364792067
6260.992318,1.0008730208610617
6261.11192,1.0004763634250367
6261.231522,0.9974734969946644
6261.351124,1.0016473554015617
6261.470726,1.0018921879325384
6261.590328,0.9987338023056238
6261.70993,1.0021254555851904
6261.829532,1.0007241620788407
6261.949134,0.9988190978144071
6262.068736,1.00159727428583
6262.188338,1.0027563918817597
6262.30794,0.9991169001623801
6262.427542,1.0004451390449933
6262.547144,1.0024941051182479
6262.666746,0.9996255101388395
6262.786348,1.0001799061811762
6262.90595,1.0007240720136703
6263.025552,1.0027225995607572
6263.145154,1.00026004380553
6263.264756,0.9992088331376757
6263.384358,1.0027812605486486
6263.50396,1.001295939004164
6263.623562,0.9999367000035293
6263.743164,1.00126339741495
6263.862766,0.9999460094575418
6263.982368,1.002681488776952
6264.10197,1.0012078288384358
6264.221572,0.9991685758247776
6264.341174,0.9983995820368742
6264.460776,0.9996821905121377
6264.580378,1.000951952819733
6264.69998,1.0025068368742294
6264.819582,1.0013415991400259
6264.939184,0.999317313136789
6265.058786,1.0005977485805222
6265.178388,1.0006454882379274
6265.29799,1.0010925964490878
6265.417592,0.997320496295679
6265.537194,1.0025090423916965
6265.656796,0.9988313833648662
6265.776398,1.0004708308060448
6265.896,1.0005598366500745
6266.015602,0.9984831515792272
6266.135204,0.9988861208244673
6266.254806,0.9990874466303105
6266.374408,1.000424530087402
6266.49401,1.0014734845130937
6266.613612,1.0022720772644567
6266.733214,1.0010123120423002
6266.852816,0.9998358134800822
6266.972418,1.0012500807003208
6267.09202,0.9996678951590254
6267.211622,1.000059659779574
6267.331224,1.0010815844910927
6267.450826,0.9996029688377399
6267.570428,1.0018800651104076
6267.69003,0.999330334326212
6267.809632,0.9984469072986626
6267.929234,1.0003581541218776
6268.048836,1.001322774094918
6268.168438,0.9999143616671714
6268.28804,0.9978897297577276
6268.407642,1.000938440059581
6268.527244,0.9987152260296608
6268.646846,0.9998954254682976
6268.766448,1.0004160465233571
6268.88605,1.0007945154603273
6269.005652,0.9992395392969157
6269.125254,0.9982089059268533
6269.244856,1.001256388595699
6269.364458,1.0002694362914388
6269.48406,1.0000255003251277
6269.603662,0.9997062831432441
6269.723264,0.997846023144746
6269.842866,1.0003731696104619
6269.962468,0.9988581524046439
6270.08207,1.0010346348657573
6270.201672,0.9984850486990174
6270.321274,1.0025126514307454
6270.440876,1.0005745249762885
6270.560478,0.9997553999194787
6270.68008,0.998394789730382
6270.799682,1.0013230744917951
6270.919284,1.0015689294840484
6271.038886,1.001186803694795
6271.158488,0.9999639266506589
6271.27809,0.999335350977082
6271.397692,1.0003172103005504
6271.517294,1.000809487458269
6271.636896,0.9995340685797727
6271.756498,1.0028410280928324
6271.8761,0.9996805710283009
6271.995702,0.9993602247435206
6272.115304,1.0004994847009607
6272.234906,1.0022812982099838
6272.354508,1.000543747777256
6272.47411,0.9993468034258267
6272.593712,0.999220743777954
6272.713314,0.9991813652644004
6272.832916,0.9967089274905795
6272.952518,0.9994711898693889
6273.07212,0.9997582092360995
6273.191722,1.0002681159366544
6273.311324,1.0000183781688765
6273.430926,1.000696512452224
6273.550528,0.9991845926254224
6273.67013,1.0024073931285027
6273.789732,0.999200429826725
6273.909334,0.9997772348158491
6274.028936,1.0001477209096592
6274.148538,1.0017823865659659
6274.26814,0.9979210639871868
6274.387742,1.0013090560668816
6274.507344,0.999733165606631
6274.626946,1.001787896384244
6274.746548,1.0013882627457993
6274.86615,0.9996482718708467
6274.985752,1.0006949313529834
6275.105354,1.0016111965847023
6275.224956,0.9985601375979869
6275.344558,0.9993318033428832
6275.46416,1.0002528619641982
6275.583762,1.0013166660446255
6275.703364,1.0008219476139522
6275.822966,1.0019870716154071
6275.942568,0.9985774128377977
6276.06217,0.9998992050801493
6276.181772,0.9983609447206863
6276.301374,0.9986106660193076
6276.420976,1.000918731775725
6276.540578,1.0011423519875462
6276.66018,0.9997454524027385
6276.779782,0.9995831668990661
6276.899384,1.002387645897369
6277.018986,1.0001033053356287
6277.138588,1.0005975784789194
6277.25819,1.0018306736407074
6277.377792,0.9969542477430539
6277.497394,1.001475687757183
6277.616996,0.9998187964193523
6277.736598,0.9995702723593831
6277.8562,0.998718721539069
6277.975802,1.0019447886531616
6278.095404,0.9978296586041561
6278.215006,0.999381411404863
6278.334608,1.0021600295098048
6278.45421,1.001723483493403
6278.573812,1.0012835230114996
6278.693414,0.9980637769030672
6278.813016,1.0002609040295374
6278.932618,1.0006843240429297
6279.05222,1.0024240332293413
6279.171822,0.9992578155552253
6279.291424,0.9974308060425858
6279.411026,0.9988299850019083
6279.530628,0.9971107818475551
6279.65023,1.0018540165673473
6279.769832,1.0012941366730959
6279.889434,1.0054536171229969
6280.009036,1.0022646604785272
6280.128638,0.9995360576545482
6280.24824,1.000567240820261
6280.367842,1.0003936574627705
6280.487444,1.0009779578892717
6280.607046,0.9987060378918469
6280.726648,0.9992808587061386
6280.84625,0.9978762583373081
6280.965852,1.000673396629775
6281.085454,0.9999334512144686
6281.205056,0.9983308945085081
6281.324658,1.0011406500469944
6281.44426,0.9981155777573091
6281.563862,1.0014992227123802
6281.683464,1.0005104602405088
6281.803066,0.9980992087960597
6281.922668,1.0001416300285857
6282.04227,1.0005361136575848
6282.161872,0.9997235282253667
6282.281474,0.9994013792449409
6282.401076,1.0013183682844047
6282.520678,1.0002431195487684
6282.64028,0.9996876787824289
6282.759882,0.9991518398912963
6282.879484,0.9989626384319094
6282.999086,0.997198631177142
6283.118688,1.0003108282971074
6283.23829,1.0005070785208683
6283.357892,1.001668590550588
6283.477494,1.00050040516091
6283.597096,1.0008848512500856
6283.716698,0.9994265145057035
6283.8363,0.9994391273479034
6283.955902,0.9997658074273628
6284.075504,1.0001622231567535
6284.195106,1.0007331786441607
6284.314708,0.9980719610595928
6284.43431,1.0027011415267282
6284.553912,1.0025296942906836
6284.673514,1.0017549381046196
6284.793116,0.9979334382851007
6284.912718,1.000999138806954
6285.03232,0.9991482429511472
6285.151922,1.0005007953561442
6285.271524,0.9988502614564092
6285.391126,1.00097104115548
6285.510728,0.9995047027002246
6285.63033,1.0008432953737678
6285.749932,1.0028132497810855
6285.869534,0.9996895681939273
6285.989136,0.9985397671789589
6286.108738,1.0019668316809844
6286.22834,0.9987427909502934
6286.347942,1.0042184728120411
6286.467544,1.0003135091337194
6286.587146,1.0018162473828762
6286.706748,0.9981912377855819
6286.82635,1.0003447794227671
6286.945952,1.0004289619778868
6287.065554,0.9998631693621658
6287.185156,0.9988252905120109
6287.304758,0.9989474543152048
6287.42436,0.9992219828124445
6287.543962,1.000954084849663
6287.663564,1.0026688550697858
6287.783166,1.0019751480402002
6287.902768,1.0011908084500192
6288.02237,1.0019516019008896
6288.141972,0.9998876163155195
6288.261574,1.0004314130318461
6288.381176,0.9983827092265134
6288.500778,0.9995805779820165
6288.62038,1.0000305754674201
6288.739982,0.9977163115931706
6288.859584,1.0022075330210278
6288.979186,1.000472291494524
6289.098788,1.000639554427776
6289.21839,1.0009295417564021
6289.337992,1.0018713487917572
6289.457594,0.9991111053011642
6289.577196,0.9998175766411648
6289.696798,0.998512607266668
6289.8164,1.0006248151156945
6289.936002,0.9996619071662675
6290.055604,1.0031630920515544
6290.175206,1.001581349015775
6290.294808,0.9963927219165539
6290.41441,0.9999099840516786
6290.534012,1.0002175836678933
6290.653614,1.0004656583852203
6290.773216,1.0005755255513138
6290.892818,1.0003399777793498
6291.01242,1.0014942152287853
6291.132022,0.9998076584999985
6291.251624,1.0008384112704034
6291.371226,1.0009334754172308
6291.490828,1.0003070871416055
6291.61043,0.9983763195976212
6291.730032,0.9989612398851946
6291.849634,1.0021910969522625
6291.969236,1.0018165479277956
6292.088838,0.9992310058276881
6292.20844,0.9995955917950512
6292.328042,0.9987356999016509
6292.447644,0.9997501312224041
6292.567246,0.9998034393205821
6292.686848,1.0028272892648586
6292.80645,1.0023869442262625
6292.926052,1.0007672541890265
6293.045654,1.0004586951684697
6293.165256,0.9998206760804565
6293.284858,0.99894355842773
6293.40446,0.9987819424350628
6293.524062,0.9999905879442936
6293.643664,0.9989688320194677
6293.763266,0.9989194841780678
6293.882868,0.9995027936480656
6294.00247,1.0014067886000237
6294.122072,1.0005664303611244
6294.241674,0.9995790686164834
6294.361276,1.0006553846707438
6294.480878,0.9996772720878597
6294.60048,1.0011767918768173
6294.720082,0.999231435497113
6294.839684,1.002100202341902
6294.959286,0.9997749153353549
6295.078888,0.9966351737588669
6295.19849,0.9998304343778754
6295.318092,1.0000283704024322
6295.437694,0.9946892521492692
6295.557296,0.9994449041227543
6295.676898,0.9998016296779947
6295.7965,1.0018639349712073
6295.916102,1.0021493064548574
6296.035704,1.0015604161843294
6296.155306,0.9974563405980614
6296.274908,1.0009873871460466
6296.39451,0.9990047156243796
6296.514112,0.9989148891590091
6296.633714,1.000112256300267
6296.753316,1.000783646890906
6296.872918,0.9995334388735078
6296.99252,1.0001679641043908
6297.112122,1.0008126099887409
6297.231724,0.9995892043996274
6297.351326,1.001020019866778
6297.470928,1.0023435418112465
6297.59053,1.0013655314902357
6297.710132,1.0008951403992425
6297.829734,1.0007659431847822
6297.949336,0.9990857282013801
6298.068938,1.0016811114862254
6298.18854,0.9998570002254425
6298.308142,1.0009091430202048
6298.427744,1.0008366397879833
6298.547346,1.0004994546859767
6298.666948,1.0011041090801445
6298.78655,0.9991773485633856
6298.906152,0.998101304806599
6299.025754,0.9992214532249339
6299.145356,1.0011387478815663
6299.264958,1.0002475606380783
6299.38456,0.9982833750889006
6299.504162,0.9990574744564964
6299.623764,1.0023001412755146
6299.743366,0.9997247878778058
6299.862968,0.9992420573837275
6299.98257,1.00060575339453
6300.102172,1.0002181837986235
6300.221774,0.9987739522114842
6300.341376,1.002432954842938
6300.460978,1.0012341609506
6300.58058,0.9996347367248787
6300.700182,0.9992026580461679
6300.819784,1.0015882599509258
6300.939386,1.0019751480402002
6301.058988,0.9992238913282543
6301.17859,1.001407790007313
6301.298192,1.000549500920346
6301.417794,1.001132140387635
6301.537396,1.0014448427810154
6301.656998,0.9995091904864148
6301.7766,0.9989756250306218
6301.896202,1.0000008059003247
6302.015804,0.9987130288585805
6302.135406,1.0009704005342186
6302.255008,0.9999983781013153
6302.37461,1.0024376662888976
6302.494212,0.9967584651552766
6302.613814,1.0000849526082685
6302.733416,0.9979907213084653
6302.853018,1.000177825809135
6302.97262,0.9989252779278778
6303.092222,1.002610501440528
6303.211824,0.9980538961205858
6303.331426,1.0000192931861112
6303.451028,0.9981132820941202
6303.57063,1.001120327098077
6303.690232,1.0030273732667827
6303.809834,0.9975075114208545
6303.929436,1.0013146634132961
6304.049038,1.001396073604711
6304.16864,1.0013969748615827
6304.288242,1.0001358792307464
6304.407844,0.9995532698136573
6304.527446,1.00148580271271
6304.647048,0.9980445144580562
6304.76665,1.0000750318147458
6304.886252,0.9984257404485972
6305.005854,1.002683494141935
6305.125456,0.9998978252201984
6305.245058,1.000971741835454
6305.36466,0.9987793456053883
6305.484262,1.0001261679585074
6305.603864,1.0014196066889534
6305.723466,1.0012830223698632
6305.843068,1.0034265572709964
6305.96267,1.0003721692377925
6306.082272,1.0001714246915334
6306.201874,0.9983276998547571
6306.321476,1.0005991994483094
6306.441078,1.0005706427546632
6306.56068,0.998669985254633
6306.680282,0.9982227811270781
6306.799884,1.0000736137093562
6306.919486,0.9981146794536933
6307.039088,1.00333023294514
6307.15869,1.0011184249712626
6307.278292,0.999470750102162
6307.397894,1.002648801893217
6307.517496,0.9979418209611896
6307.637098,0.9991866409559368
6307.7567,0.9998799672045126
6307.876302,0.9985164016217849
6307.995904,0.9996254701538199
6308.115506,1.002103609488382
6308.235108,0.9989827177827387
6308.35471,1.0009515924770949
6308.474312,0.9996981755581641
6308.593914,1.0000335085613994
6308.713516,1.0000580156828447
6308.833118,0.9991690054673575
6308.95272,1.0011877047633237
6309.072322,1.0001483610044055
6309.191924,0.9990075028514244
6309.311526,0.9989146893760512
6309.431128,1.0037498130226374
6309.55073,1.0016010803627038
6309.670332,0.9997616684054879
6309.789934,1.0010697717980908
6309.909536,0.9979240577548694
6310.029138,0.9988199967519996
6310.14874,0.9974397829602363
6310.268342,1.0024225295944191
6310.387944,1.0000602738163935
6310.507546,1.002886758686363
6310.627148,1.000581949266808
6310.74675,0.9995139481614849
6310.866352,0.9997589490574481
6310.985954,0.9982887658336811
6311.105556,0.9995530299209013
6311.225158,0.9990833603710102
6311.34476,1.0029977843957092
6311.464362,1.0008474288651132
6311.583964,0.9969078904483492
6311.703566,0.9994743082243659
6311.823168,1.0009606611396036
6311.94277,1.000634631293279
