nu,[0]HCFC-141-PNNL(x-sec)-X=0.01-T=278.11K-P=1.0atm-L=15cm
2399.653993,0.9988354785819332
2399.772995,0.9987289085219823
2399.891998,0.9987938280108968
2400.011,0.9988453671021192
2400.130003,0.998862347617694
2400.249005,0.9988831241705998
2400.368007,0.9988113070558281
2400.48701,0.9989204830980514
2400.606012,0.9988424704547548
2400.725015,0.9988930131624795
2400.844017,0.9988028171958001
2400.963019,0.9988432695290508
2401.082022,0.9987890338120284
2401.201024,0.9988676416021653
2401.320026,0.9988326818465086
2401.439029,0.9988533578970192
2401.558031,0.9988626472764431
2401.677034,0.998848863067022
2401.796036,0.9988881185987067
2401.915038,0.9989230802946838
2402.034041,0.9988740343755285
2402.153043,0.9988598504649463
2402.272045,0.9988982074196531
2402.391048,0.9987802445072038
2402.51005,0.9989074972161796
2402.629053,0.9988830242822924
2402.748055,0.9989409611778545
2402.867057,0.9988514600774421
2402.98606,0.9988737347133632
2403.105062,0.9988290860553264
2403.224064,0.9989108935074438
2403.343067,0.998863346480541
2403.462069,0.9988986069790159
2403.581072,0.9988425703390068
2403.700074,0.9989520494840636
2403.819076,0.9988173998233841
2403.938079,0.9989129912225228
2404.057081,0.9989446572662486
2404.176084,0.9988378757899584
2404.295086,0.9988617483004651
2404.414088,0.9988944116136769
2404.533091,0.9989734272866642
2404.652093,0.9988539572092138
2404.771095,0.9988880187098998
2404.890098,0.9988366771852266
2405.0091,0.9988194973421262
2405.128103,0.9988466656019405
2405.247105,0.99891568829124
2405.366107,0.9988157018352477
2405.48511,0.9989181855835824
2405.604112,0.9989262768536552
2405.723114,0.9988229932164846
2405.842117,0.9988986069790159
2405.961119,0.9988911152675575
2406.080122,0.9987987221126445
2406.199124,0.9988411719603872
2406.318126,0.9989254777129534
2406.437129,0.9987747512309656
2406.556131,0.9989185851509366
2406.675134,0.9987576723287446
2406.794136,0.9989194841780678
2406.913138,0.9988490628368146
2407.032141,0.9988097089590153
2407.151143,0.9988204961621229
2407.270145,0.9987966246375305
2407.389148,0.9988216947474374
2407.50815,0.9987989218724089
2407.627153,0.9988227934519059
2407.746155,0.9988588516055953
2407.865157,0.9988029170760868
2407.98416,0.9988277875783586
2408.103162,0.9987554750642824
2408.222164,0.9986937538831276
2408.341167,0.9987216178275612
2408.460169,0.9987455874340232
2408.579172,0.9987405937185703
2408.698174,0.9987074360812787
2408.817176,0.9987612678628369
2408.936179,0.9986715831278877
2409.055181,0.9987110314345201
2409.174183,0.9986601983367335
2409.293186,0.9986582010183341
2409.412188,0.9987148265436503
2409.531191,0.9986681876502773
2409.650193,0.998633734192129
2409.769195,0.9987685588467043
2409.888198,0.9986670891158751
2410.0072,0.9986698853876395
2410.126203,0.9987270109388589
2410.245205,0.9986782742499098
2410.364207,0.9985766139761869
2410.48321,0.9986994464537485
2410.602212,0.9986729812690828
2410.721214,0.9987294078865614
2410.840217,0.9987090340144548
2410.959219,0.9987438895679677
2411.078222,0.9987772481709648
2411.197224,0.9988224938051129
2411.316226,0.9987543764338641
2411.435229,0.9986285413102127
2411.554231,0.9987163246170137
2411.673233,0.9987243143795697
2411.792236,0.9987269110661627
2411.911238,0.9986512104353941
2412.030241,0.9987561741933597
2412.149243,0.9987600693500346
2412.268245,0.9987423914532569
2412.387248,0.9987953262027625
2412.50625,0.9986764766306341
2412.625253,0.9986836671271516
2412.744255,0.9987417922080019
2412.863257,0.9987443889400374
2412.98226,0.9987239148899237
2413.101262,0.9987419919563802
2413.220264,0.9987004451536944
2413.339267,0.9985821061626673
2413.458269,0.9986834673904381
2413.577272,0.9986927551898731
2413.696274,0.9987814430442163
2413.815276,0.9986585006158394
2413.934279,0.9986745791471311
2414.053281,0.9986306384323514
2414.172283,0.9986601983367335
2414.291286,0.9986399257404748
2414.410288,0.998623548179989
2414.529291,0.9986347328263625
2414.648293,0.9985586397589038
2414.767295,0.9985842031872921
2414.886298,0.9985264866883709
2415.0053,0.998552848135589
2415.124302,0.9985659292635808
2415.243305,0.9986290406246082
2415.362307,0.9985755155425158
2415.48131,0.9985989823428648
2415.600312,0.9985742173951894
2415.719314,0.9985939893604355
2415.838317,0.9985723201059787
2415.957319,0.9985970850066008
2416.076322,0.998500725037341
2416.195324,0.9984902408347702
2416.314326,0.9984250415508236
2416.433329,0.9984766614598348
2416.552331,0.9984563925893369
2416.671333,0.9985306805084219
2416.790336,0.9985381695166095
2416.909338,0.9984009797972675
2417.028341,0.9984419150766066
2417.147343,0.9982967521757531
2417.266345,0.9983392805232432
2417.385348,0.9983743228469787
2417.50435,0.9982922598504761
2417.623352,0.9984009797972675
2417.742355,0.9984183521254547
2417.861357,0.9982682012969204
2417.98036,0.9983245052112291
2418.099362,0.9984598871928265
2418.218364,0.9983676337614241
2418.337367,0.9984618841145979
2418.456369,0.9984330289831056
2418.575372,0.9984135597288663
2418.694374,0.9983886995407397
2418.813376,0.998376519272905
2418.932379,0.9984012793176064
2419.051381,0.9984433128962662
2419.170383,0.9983986834776547
2419.289386,0.9983305950092847
2419.408388,0.998356851449204
2419.527391,0.9984050732496762
2419.646393,0.9983847059939286
2419.765395,0.9984246421808868
2419.884398,0.998399482196921
2420.0034,0.9983839072864833
2420.122402,0.9984186516510053
2420.241405,0.9983365850108247
2420.360407,0.9983089314704232
2420.47941,0.9984107641748128
2420.598412,0.9983335900055622
2420.717414,0.9982911617295942
2420.836417,0.9983732246358276
2420.955419,0.9983911955156085
2421.074421,0.9984327294532419
2421.193424,0.9984009797972675
2421.312426,0.998335187340584
2421.431429,0.9983366848444882
2421.550431,0.998352358853481
2421.669433,0.9983833082563186
2421.788436,0.9983683326190124
2421.907438,0.9983357863418761
2422.026441,0.9983239062167056
2422.145443,0.9983090313013213
2422.264445,0.9984147578258569
2422.383448,0.9984211477007545
2422.50245,0.9984544955239932
2422.621452,0.9984551944423847
2422.740455,0.9984392192870752
2422.859457,0.9985035208432852
2422.97846,0.9984788581109064
2423.097462,0.9984919382696225
2423.216464,0.9984786584151547
2423.335467,0.9985217936249121
2423.454469,0.9985437613460159
2423.573471,0.9985339756651046
2423.692474,0.9985443604724524
2423.811476,0.9985254881623834
2423.930479,0.9985043196464214
2424.049481,0.9985295821252774
2424.168483,0.9985828051703863
2424.287486,0.9986831677854429
2424.406488,0.998636031052359
2424.525491,0.9986560039727086
2424.644493,0.9986400256044723
2424.763495,0.9986178560419869
2424.882498,0.9986506112448476
2425.0015,0.9986804713445301
2425.120502,0.9986625951240856
2425.239505,0.998720019874251
2425.358507,0.9986439203081668
2425.47751,0.9986151597774157
2425.596512,0.998564231702944
2425.715514,0.9986657908495031
2425.834517,0.9986534074704737
2425.953519,0.9986085689391109
2426.072521,0.9986283415845244
2426.191524,0.9985201959913204
2426.310526,0.99861216393643
2426.429529,0.9986064718633181
2426.548531,0.9986059725602069
2426.667533,0.9986796724004725
2426.786536,0.9986240474918879
2426.905538,0.9986189545222328
2427.02454,0.998617556456675
2427.143543,0.9986035759087488
2427.262545,0.9986188546603423
2427.381548,0.9985708222486219
2427.50055,0.9985940892198395
2427.619552,0.9985199962873011
2427.738555,0.9985100111372641
2427.857557,0.9985858009232954
2427.97656,0.9985180991011106
2428.095562,0.9985648308416627
2428.214564,0.9984783588716022
2428.333567,0.9984899412877429
2428.452569,0.9985301812432065
2428.571571,0.9985470565458654
2428.690574,0.9984978293894371
2428.809576,0.9985228919994892
2428.928579,0.9984053727712431
2429.047581,0.998457690583491
2429.166583,0.9985049187491929
2429.285586,0.9984227451758688
2429.404588,0.998405772133472
2429.52359,0.9984058719740543
2429.642593,0.998403675483552
2429.761595,0.9983267015275564
2429.880598,0.9983774178121767
2429.9996,0.9984271382456124
2430.118602,0.9983703293576743
2430.237605,0.998500924737506
2430.356607,0.9983611443928951
2430.47561,0.9983736239851974
2430.594612,0.9983719267514792
2430.713614,0.9984269385602046
2430.832617,0.9984636813476068
2430.951619,0.9985258875726586
2431.070621,0.9984541959876895
2431.189624,0.9984930366113587
2431.308626,0.9984923376664777
2431.427629,0.9984810547668106
2431.546631,0.9984243426535391
2431.665633,0.998437022723209
2431.784636,0.9985117086057259
2431.903638,0.9984593879630078
2432.02264,0.998502722040788
2432.141643,0.9984925373649651
2432.260645,0.9984837506692978
2432.379648,0.998560437166073
2432.49865,0.9984927370634926
2432.617652,0.9985374705401354
2432.736655,0.9984891424961094
2432.855657,0.9985282840376645
2432.974659,0.9985150036998012
2433.093662,0.9985688251089746
2433.212664,0.9985669278300093
2433.331667,0.9985014239880932
2433.450669,0.9985797095684884
2433.569671,0.9985622345764776
2433.688674,0.9986040752106615
2433.807676,0.9985918923152598
2433.926679,0.998562334432706
2434.045681,0.9986131625490933
2434.164683,0.9986464169210884
2434.283686,0.9986073706095472
2434.402688,0.9985201959913204
2434.52169,0.9985980836041851
2434.640693,0.9985462577085397
2434.759695,0.9985951876739417
2434.878698,0.9986882610825865
2434.9977,0.9987808437755303
2435.116702,0.9986010794029296
2435.235705,0.9985955871120967
2435.354707,0.9985749163973862
2435.473709,0.9987335026855281
2435.592712,0.998740294096437
2435.711714,0.9987331031922069
2435.830717,0.9986171570097324
2435.949719,0.9986136618557994
2436.068721,0.9986380283264185
2436.187724,0.9986202527277175
2436.306726,0.998646217191825
2436.425729,0.9987021429458942
2436.544731,0.9986847656797896
2436.663733,0.9987019432054857
2436.782736,0.9987496822993261
2436.901738,0.9986971494476633
2437.02074,0.9987098329820016
2437.139743,0.9986394264206367
2437.258745,0.9987197202582899
2437.377748,0.998741892082186
2437.49675,0.9986316370634892
2437.615752,0.998693154667055
2437.734755,0.9986452185461071
2437.853757,0.9986963504902633
2437.972759,0.9987091338853631
2438.091762,0.9986852650222973
2438.210764,0.9986148601929127
2438.329767,0.9987067369863181
2438.448769,0.9987091338853631
2438.567771,0.9986790731928489
2438.686774,0.9986364305068514
2438.805776,0.998659798872734
2438.924778,0.9986971494476633
2439.043781,0.9986777749108976
2439.162783,0.9986375290075291
2439.281786,0.9986896592471307
2439.400788,0.9987039406113695
2439.51979,0.9987342017992247
2439.638793,0.9985789107050403
2439.757795,0.9986065717239703
2439.876798,0.9986808708167985
2439.9958,0.9986428218004587
2440.114802,0.9986259448793806
2440.233805,0.9986697855206559
2440.352807,0.9985559436542162
2440.471809,0.9986542063935193
2440.590812,0.9985952875334655
2440.709814,0.9985779121266289
2440.828817,0.9985877980968945
2440.947819,0.9985805084325756
2441.066821,0.9984882438562855
2441.185824,0.9985068159103409
2441.304826,0.9986256452916421
2441.423828,0.9985644314158102
2441.542831,0.9985768136915297
2441.661833,0.9985621347202591
2441.780836,0.9984869458224123
2441.899838,0.9985346746391323
2442.01884,0.9985385689319571
2442.137843,0.9985091124786585
2442.256845,0.9984609854993065
2442.375848,0.9985117086057259
2442.49485,0.9984387200675904
2442.613852,0.9984245423384276
2442.732855,0.9984518995456797
2442.851857,0.9984100652875225
2442.970859,0.9984241429686905
2443.089862,0.9984220462801918
2443.208864,0.9984132602048433
2443.327867,0.9984122617920823
2443.446869,0.9983839072864833
2443.565871,0.9984001810768031
2443.684874,0.99832600269911
2443.803876,0.9983620429183294
2443.922878,0.9983223088997335
2444.041881,0.9983824097117455
2444.160883,0.9983380825168253
2444.279886,0.998295055072717
2444.398888,0.9983382821844619
2444.51789,0.9981367380318557
2444.636893,0.998147917225925
2444.755895,0.9982890653203558
2444.874897,0.9982244781072485
2444.9939,0.998177562659299
2445.112902,0.9982324639350165
2445.231905,0.9981545050239183
2445.350907,0.9981776624770603
2445.469909,0.9981840508345429
2445.588912,0.9981306494163239
2445.707914,0.9981272557778851
2445.826917,0.9981978258694919
2445.945919,0.9980837383782194
2446.064921,0.9980907249888411
2446.183924,0.9981508118590822
2446.302926,0.9981313481080231
2446.421928,0.9981111860584286
2446.540931,0.9980747556649963
2446.659933,0.9981109864362114
2446.778936,0.9980505027431078
2446.897938,0.9980764523935232
2447.01694,0.9980715618308883
2447.135943,0.9980370291522677
2447.254945,0.9980278472538363
2447.373947,0.9980334362254301
2447.49295,0.9979840347930324
2447.611952,0.9979460123256394
2447.730955,0.9979974078686981
2447.849957,0.9980445144580562
2447.968959,0.9979462119148618
2448.087962,0.9979934158870505
2448.206964,0.9979254548495282
2448.325967,0.997882644765798
2448.444969,0.9979343364255994
2448.563971,0.9979255546420787
2448.682974,0.9978967150102842
2448.801976,0.9977862539580646
2448.920978,0.9978243701209799
2449.039981,0.9977659991026968
2449.158983,0.9978207779597134
2449.277986,0.9977281844879222
2449.396988,0.9978931225885765
2449.51599,0.9977973294469524
2449.634993,0.9978176847200962
2449.753995,0.9976578471303368
2449.872997,0.9977294815354052
2449.992,0.9977141166196997
2450.111002,0.9976727123430046
2450.230005,0.9976540560377208
2450.349007,0.9976132528212603
2450.468009,0.9976246256771677
2450.587012,0.9975869161790311
2450.706014,0.9975957947420946
2450.825017,0.9975529988004797
2450.944019,0.9974803795855385
2451.063021,0.997525566470209
2451.182024,0.9974922496726825
2451.301026,0.9974713025553849
2451.420028,0.9975506046761555
2451.539031,0.9975490085964649
2451.658033,0.9974811775701614
2451.777036,0.9974250209606875
2451.896038,0.9975286588042581
2452.01504,0.9974570388177443
2452.134043,0.9974992321428687
2452.253045,0.9974429747726486
2452.372047,0.9973671719871083
2452.49105,0.997396295533732
2452.610052,0.9974037760340003
2452.729055,0.9972882833638903
2452.848057,0.9973613872742865
2452.967059,0.9973640801536675
2453.086062,0.9973549044463383
2453.205064,0.9973682690916009
2453.324066,0.9972786097144589
2453.443069,0.9972529799835327
2453.562071,0.9972636506475065
2453.681074,0.997257367906298
2453.800076,0.997213688990159
2453.919078,0.9971888586784419
2454.038081,0.9971898558677991
2454.157083,0.9971165651068613
2454.276086,0.9971937449158206
2454.395088,0.9971891578351443
2454.51409,0.9970303182542097
2454.633093,0.9970671093517448
2454.752095,0.9970391918635296
2454.871097,0.996996320100029
2454.9901,0.9969325143773475
2455.109102,0.9969760812801557
2455.228105,0.9969609273588904
2455.347107,0.9967861754257789
2455.466109,0.9968187708666478
2455.585112,0.9967000568205994
2455.704114,0.9966622826042717
2455.823116,0.9965673052144841
2455.942119,0.9966127497197287
2456.061121,0.9965425906517766
2456.180124,0.9964626711408215
2456.299126,0.9964554966354175
2456.418128,0.9964037819371503
2456.537131,0.9963156041043755
2456.656133,0.9962198627752655
2456.775136,0.9960875735616872
2456.894138,0.9960390652780411
2457.01314,0.9959559990839053
2457.132143,0.9957091321921478
2457.251145,0.9957255615283708
2457.370147,0.9956186263455846
2457.48915,0.9954868151655492
2457.608152,0.9954135500321429
2457.727155,0.9953511395591448
2457.846157,0.9952747990544364
2457.965159,0.9952944061611071
2458.084162,0.9952274251015104
2458.203164,0.9952866428950158
2458.322166,0.9951989620041767
2458.441169,0.995129400027952
2458.560171,0.9951339776337206
2458.679174,0.9949955641243146
2458.798176,0.9949481039678395
2458.917178,0.9951313902887423
2459.036181,0.9953509404889368
2459.155183,0.9955358938753172
2459.274185,0.995789190424674
2459.393188,0.9959645643423279
2459.51219,0.9960826927445348
2459.631193,0.9962678817298989
2459.750195,0.9963727942613928
2459.869197,0.9963640262193828
2459.9882,0.9964855900458242
2460.107202,0.996516581229585
2460.226205,0.9965960067661747
2460.345207,0.996654309337904
2460.464209,0.9966586946265128
2460.583212,0.99673962659831
2460.702214,0.9967746127732073
2460.821216,0.9967933523120787
2460.940219,0.9968364147150397
2461.059221,0.9968108960294636
2461.178224,0.9968710055387776
2461.297226,0.9968371125007742
2461.416228,0.9967876706061634
2461.535231,0.9967881690001232
2461.654233,0.9967854776757002
2461.773235,0.9967176985677341
2461.892238,0.9967043426400581
2462.01124,0.9965557451007924
2462.130243,0.9966226162347901
2462.249245,0.9966474324468949
2462.368247,0.9965860408559366
2462.48725,0.9966213206262311
2462.606252,0.996604577528687
2462.725255,0.9965745801823658
2462.844257,0.9966834120686345
2462.963259,0.996474429469715
2463.082262,0.9966123510747086
2463.201264,0.9965538516466754
2463.320266,0.9965466764847742
2463.439269,0.996485291100192
2463.558271,0.9965554461341137
2463.677274,0.9964709418153153
2463.796276,0.9964569913197836
2463.915278,0.9964982454931797
2464.034281,0.9963768793982238
2464.153283,0.9964485214713542
2464.272285,0.996519670435775
2464.391288,0.9964802090381667
2464.51029,0.9965768723065361
2464.629293,0.9965727863497359
2464.748295,0.9964882805605495
2464.867297,0.9965748791547846
2464.9863,0.996524752699054
2465.105302,0.9966078663292194
2465.224304,0.9965766729911816
2465.343307,0.9966134473488977
2465.462309,0.9965749788122775
2465.581312,0.9965730853216166
2465.700314,0.9965346183429407
2465.819316,0.9965299346412412
2465.938319,0.996580858621998
2466.057321,0.996604577528687
2466.176324,0.9964646640681568
2466.295326,0.9965790647780669
2466.414328,0.99655046336934
2466.533331,0.9966032819435784
2466.652333,0.9965131930789687
2466.771335,0.9965065164629417
2466.890338,0.9965699959498406
2467.00934,0.9965308315185859
2467.128343,0.9965210655642903
2467.247345,0.9965605285798492
2467.366347,0.9965579375258433
2467.48535,0.9965393020666536
2467.604352,0.9966106568351518
2467.723354,0.9964578881314793
2467.842357,0.9965499650942328
2467.961359,0.9965135916843256
2468.080362,0.9966410539237386
2468.199364,0.9965940135761543
2468.318366,0.9965418930722073
2468.437369,0.9965519581961562
2468.556371,0.9965566420013666
2468.675374,0.9966696579324517
2468.794376,0.9965927180047788
2468.913378,0.9964869851266268
2469.032381,0.9964967507469326
2469.151383,0.9964888784536972
2469.270385,0.9964219166510069
2469.389388,0.9965560440675607
2469.50839,0.9965204676518303
2469.627393,0.9965118976126598
2469.746395,0.9964751270020598
2469.865397,0.9965332231954516
2469.9844,0.9965398003364292
2470.103402,0.9964210198716854
2470.222404,0.9964648633611095
2470.341407,0.9965059185592112
2470.460409,0.9964702442859001
2470.579412,0.9964207209454243
2470.698414,0.9963066373042891
2470.817416,0.9964699453448717
2470.936419,0.9965905255032109
2471.055421,0.9965681024686471
2471.174423,0.9965006370918388
2471.293426,0.9966399576191822
2471.412428,0.99658006135763
2471.531431,0.9966880964916796
2471.650433,0.9967498930693361
2471.769435,0.9966677642619006
2471.888438,0.9967778024570717
2472.00744,0.9967537804014994
2472.126443,0.9967091268323849
2472.245445,0.9968459843905554
2472.364447,0.9968532613928024
2472.48345,0.9968081049628622
2472.602452,0.9967888667520858
2472.721454,0.9967747124506736
2472.840457,0.9967599602940956
2472.959459,0.9967436135647904
2473.078462,0.9966653722621368
2473.197464,0.9966274000348291
2473.316466,0.9966483294299877
2473.435469,0.9966949736632716
2473.554471,0.9965936149386285
2473.673473,0.996821661645275
2473.792476,0.9969072923037944
2473.911478,0.9970222423413393
2474.030481,0.9971107818475551
2474.149483,0.9970036979000956
2474.268485,0.9970764818266233
2474.387488,0.9969959213015808
2474.50649,0.9970773791958608
2474.625493,0.9970230399594523
2474.744495,0.9970195503849192
2474.863497,0.9972291459221293
2474.9825,0.9971427896173743
2475.101502,0.9972593624230284
2475.220504,0.9972185753492067
2475.339507,0.9971663224648959
2475.458509,0.9972127914982428
2475.577512,0.9972074065637081
2475.696514,0.9973368524859386
2475.815516,0.9972448025426244
2475.934519,0.9973109220648709
2476.053521,0.9974010830474406
2476.172523,0.9973994872069845
2476.291526,0.9973213938845296
2476.410528,0.9973424375879508
2476.529531,0.9972828980217006
2476.648533,0.9974716017968205
2476.767535,0.9974489594484514
2476.886538,0.9974585350044246
2477.00554,0.9975015263937411
2477.124542,0.9975067134151646
2477.243545,0.9975961937804924
2477.362547,0.9974866637317249
2477.48155,0.9974944441580457
2477.600552,0.997453846960327
2477.719554,0.9975823272897711
2477.838557,0.997609960702958
2477.957559,0.9975669646402235
2478.076562,0.997494543907495
2478.195564,0.9975132969811988
2478.314566,0.9975392326640828
2478.433569,0.9976223311431673
2478.552571,0.9976052719471613
2478.671573,0.9975077109223768
2478.790576,0.9975423250404972
2478.909578,0.9975211773673726
2479.028581,0.9975787359998571
2479.147583,0.9975139952407511
2479.266585,0.9975585851129146
2479.385588,0.9975828260810594
2479.50459,0.9975375368488287
2479.623592,0.9975839234227717
2479.742595,0.997647571307432
2479.861597,0.9977045386101546
2479.9806,0.9976621370683029
2480.099602,0.9976936636899522
2480.218604,0.997634701736771
2480.337607,0.9977324747283396
2480.456609,0.9977326742748545
2480.575612,0.997733871554782
2480.694614,0.9977460439822666
2480.813616,0.997807606812374
2480.932619,0.9977830610471606
2481.051621,0.9978025180065557
2481.170623,0.9977370643082794
2481.289626,0.9977308783576571
2481.408628,0.9978454244373117
2481.527631,0.9978136934573398
2481.646633,0.9978209775238889
2481.765635,0.9978307562173842
2481.884638,0.9978066090052662
2482.00364,0.997760611180849
2482.122642,0.9979027024085365
2482.241645,0.9977674957528179
2482.360647,0.9978250685982835
2482.47965,0.9979352345669062
2482.598652,0.9978301575191101
2482.717654,0.9978438278859099
2482.836657,0.9978965154309611
2482.955659,0.9978998084948957
2483.074661,0.9977834601604648
2483.193664,0.997873863437162
2483.312666,0.9978509126022386
2483.431669,0.997958586524612
2483.550671,0.9980041942741453
2483.669673,0.9980405222879827
2483.788676,0.998072859324762
2483.907678,0.9981035006318849
2484.026681,0.9981132820941202
2484.145683,0.9981572000447202
2484.264685,0.9981961289346304
2484.383688,0.9982330628746746
2484.50269,0.9982270734942655
2484.621692,0.9982562221503799
2484.740695,0.998337084179242
2484.859697,0.9983533572063389
2484.9787,0.9982920601920441
2485.097702,0.9983559529284421
2485.216704,0.9984077689470131
2485.335707,0.9984018783585537
2485.454709,0.9984023775596176
2485.573711,0.9984528979980785
2485.692714,0.9984453097848889
2485.811716,0.9984328292965198
2485.930719,0.9984605861149922
2486.049721,0.9984400180387701
2486.168723,0.9985295821252774
2486.287726,0.9986383279178719
2486.406728,0.9985418641146717
2486.525731,0.9985352737601167
2486.644733,0.9986598987387189
2486.763735,0.9985921918928724
2486.882738,0.9986019781443055
2487.00174,0.9985519494384301
2487.120742,0.9987674602018939
2487.239745,0.9987051390568172
2487.358747,0.9987611679867151
2487.47775,0.9987728535607411
2487.596752,0.9987403939704715
2487.715754,0.9987449881868504
2487.834757,0.998864545117276
2487.953759,0.9988347793973429
2488.072761,0.9988390743961285
2488.191764,0.9988811264063492
2488.310766,0.9988575530899323
2488.429769,0.9988934127197647
2488.548771,0.9989420600135162
2488.667773,0.9989207827742412
2488.786776,0.9989053995126379
2488.905778,0.9989619391583072
2489.02478,0.9989272757804315
2489.143783,0.9989897106862383
2489.262785,0.9989864140256325
2489.381788,0.9989598413404377
2489.50079,0.9990081821767572
2489.619792,0.9989737269787373
2489.738795,0.9990635687256781
2489.857797,0.9989663346005095
2489.9768,0.9990151752585082
2490.095802,0.9989787218598594
2490.214804,0.9989878126075912
2490.333807,0.9989868136202781
2490.452809,0.9990246959184944
2490.571811,0.9989778227794143
2490.690814,0.9990445667173106
2490.809816,0.9990376633432058
2490.928819,0.9990552765324704
2491.047821,0.999061340816404
2491.166823,0.998989311090434
2491.285826,0.9991144323466844
2491.404828,0.9990861677991972
2491.52383,0.9990731897541701
2491.642833,0.9990136667467325
2491.761835,0.9990263642911297
2491.880838,0.9990109694134738
2491.99984,0.999088305845884
2492.118842,0.9990787546073352
2492.237845,0.9990802032725796
2492.356847,0.9990426185823049
2492.47585,0.9990736992816268
2492.594852,0.9991216060140621
2492.713854,0.9990609312013382
2492.832857,0.9991444362035935
2492.951859,0.9991444062292608
2493.070861,0.9990853785214364
2493.189864,0.9991354239614242
2493.308866,0.9990759771722579
2493.427869,0.9990932013905768
2493.546871,0.9991867508664733
2493.665873,0.9991209765676486
2493.784876,0.9990952095699298
2493.903878,0.9990703423996368
2494.02288,0.999153778247746
2494.141883,0.9990870170228008
2494.260885,0.9990441970708893
2494.379888,0.9991191082131693
2494.49889,0.999112294244087
2494.617892,0.9991667073812878
2494.736895,0.9992425470124556
2494.855897,0.9991213362512649
2494.974899,0.9991056601604784
2495.093902,0.9991374522083935
2495.212904,0.9991082578385718
2495.331907,0.9991042714045759
2495.450909,0.9991051705988249
2495.569911,0.9991748805983826
2495.688914,0.9991073086861777
2495.807916,0.9991460548188912
2495.926919,0.9991841929516653
2496.045921,0.999200529746773
2496.164923,0.9991139927364309
2496.283926,0.9991492321083973
2496.402928,0.9990615206474615
2496.52193,0.9992490920725736
2496.640933,0.9992082535967205
2496.759935,0.999119377975365
2496.878938,0.9991127638269757
2496.99794,0.9991168901712111
2497.116942,0.999120806717097
2497.235945,0.9990174230451814
2497.354947,0.9990846791619162
2497.473949,0.999128749759084
2497.592952,0.9990847291161514
2497.711954,0.9991501513261137
2497.830957,0.9991503411646605
2497.949959,0.9990746484020919
2498.068961,0.9991167303125215
2498.187964,0.9991413988091242
2498.306966,0.9991560962872004
2498.425969,0.9991372423895506
2498.544971,0.9991180991033797
2498.663973,0.9991142225326757
2498.782976,0.9990885456271063
2498.901978,0.9990910433515925
2499.02098,0.9990926518894672
2499.139983,0.9991443862463729
2499.258985,0.9991869207282355
2499.377988,0.9991406594447627
2499.49699,0.9990900542519491
2499.615992,0.9990764966919011
2499.734995,0.999180895649269
2499.853997,0.9991386911396024
2499.972999,0.9992071344841033
2500.092002,0.9991637098856618
2500.211004,0.9992176461984495
2500.330007,0.999003187148334
2500.449009,0.9990977972298736
2500.568011,0.9992211934273898
2500.687014,0.9989954049438178
2500.806016,0.9990598522161152
2500.925019,0.9990043559827467
2501.044021,0.9991150218243734
2501.163023,0.9990941605205105
2501.282026,0.9991192081250851
2501.401028,0.999054467298024
2501.52003,0.9990590529685531
2501.639033,0.9991179392444965
2501.758035,0.9990415296264442
2501.877038,0.9990378531603799
2501.99604,0.9990273832985409
2502.115042,0.9989932071563445
2502.234045,0.9990034169190934
2502.353047,0.9990311796098105
2502.472049,0.9989642367734095
2502.591052,0.9988316830143261
2502.710054,0.9989678330511352
2502.829057,0.998982018495081
2502.948059,0.9989559454046536
2503.067061,0.998875632575262
2503.186064,0.9988039158795033
2503.305066,0.9988678413757137
2503.424068,0.9988067125343831
2503.543071,0.9987560743177473
2503.662073,0.9987563739446145
2503.781076,0.9986768761013046
2503.900078,0.9986066715846323
2504.01908,0.9986661903158994
2504.138083,0.9985681261110416
2504.257085,0.9985041199455774
2504.376088,0.9986720824638041
2504.49509,0.9986690864520508
2504.614092,0.9987059380212481
2504.733095,0.9988186982868479
2504.852097,0.9987739522114842
2504.971099,0.9987749509859358
2505.090102,0.9988415714969359
2505.209104,0.9989223810487723
2505.328107,0.9988849221618415
2505.447109,0.9988054140865008
2505.566111,0.9988214949831185
2505.685114,0.9987350007869057
2505.804116,0.9987356000280859
2505.923118,0.998857453204182
2506.042121,0.9988395738157906
2506.161123,0.9988199967519996
2506.280126,0.9987450880613543
2506.399128,0.9987634651400432
2506.51813,0.9987397947264149
2506.637133,0.9987179225644114
2506.756135,0.9987681593393607
2506.875138,0.9987459869323381
2506.99414,0.9987050391863084
2507.113142,0.9986156590851203
2507.232145,0.9986857643650546
2507.351147,0.9987077356935544
2507.470149,0.9986418231581362
2507.589152,0.9986254455665331
2507.708154,0.9986103664361528
2507.827157,0.9986236480423488
2507.946159,0.9986228491437499
2508.065161,0.9986271432312336
2508.184164,0.9985420638230644
2508.303166,0.9985804085745298
2508.422168,0.9986707841909408
2508.541171,0.9984918384204337
2508.660173,0.9984662773565531
2508.779176,0.9985426629484825
2508.898178,0.9985596383180428
2509.01718,0.9985252884573057
2509.136183,0.9985196967313472
2509.255185,0.9984672758233297
2509.374187,0.9984957325461971
2509.49319,0.9984588887334386
2509.612192,0.9984091667188681
2509.731195,0.9985358728814607
2509.850197,0.9983371840129555
2509.969199,0.9983371840129555
2510.088202,0.9984275376165475
2510.207204,0.9983774178121767
2510.326207,0.9983334901722082
2510.445209,0.9982660051092933
2510.564211,0.998336085842657
2510.683214,0.9984295344736196
2510.802216,0.9983245052112291
