nu,[0]Ethylacetate-PNNL(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
6214.759276,1.0000749558090463
6214.878878,1.0003029958939857
6214.99848,0.9991628605968694
6215.118082,1.000044263979621
6215.237684,0.9999969058047871
6215.357286,0.9995786487933627
6215.476888,1.0001240776970008
6215.59649,0.999617972990908
6215.716092,0.9993335521750693
6215.835694,0.9999465964260216
6215.955296,0.9995036532208378
6216.074898,1.0000019828019657
6216.1945,1.0003712488958203
6216.314102,1.0006060735884224
6216.433704,0.9992947687925057
6216.553306,1.00062241361902
6216.672908,0.9998604097436266
6216.79251,0.9999114859176026
6216.912112,0.9997620783078559
6217.031714,0.9999798652027078
6217.151316,1.0005853912746336
6217.270918,0.999939996800264
6217.39052,0.999306170810866
6217.510122,0.9999503382331864
6217.629724,0.9995257824766901
6217.749326,1.0001992298436297
6217.868928,0.9997028441595451
6217.98853,1.000309137773236
6218.108132,1.0000554745386554
6218.227734,0.9994438147284026
6218.347336,0.9998512510642201
6218.466938,1.0004569543718547
6218.58654,0.9996704143252954
6218.706142,1.0002192640348453
6218.825744,1.0002467204304804
6218.945346,0.9989726281082421
6219.064948,1.0006571158060567
6219.18455,1.0005888132825236
6219.304152,0.9999229769664262
6219.423754,1.0004678794214472
6219.543356,0.9984507014041191
6219.662958,1.0006003101140373
6219.78256,0.9997155104748215
6219.902162,1.0006631998198163
6220.021764,1.0003918867675639
6220.141366,1.0001248977990806
6220.260968,1.0000755558541998
6220.38057,0.9999930295242939
6220.500172,1.0002407389729766
6220.619774,0.9997180297610823
6220.739376,0.9999045195585475
6220.858978,0.9994486620426588
6220.97858,0.9993955727397954
6221.098182,0.9996313379725517
6221.217784,0.9998213259641071
6221.337386,0.9999597958082102
6221.456988,1.0004445087647542
6221.57659,1.0003121387051508
6221.696192,0.9997907119038097
6221.815794,1.0007503513728477
6221.935396,0.9998724281379822
6222.054998,0.9993213803665302
6222.1746,0.999808038426981
6222.294202,1.0004600157748191
6222.413804,0.9998311542560474
6222.533406,1.0007397835049359
6222.653008,1.0007273343794627
6222.77261,0.999898125189591
6222.892212,1.000381692826176
6223.011814,1.0001209773171655
6223.131416,1.0007023365228744
6223.251018,0.9994109735442342
6223.37062,1.0002925127735203
6223.490222,0.9994204779877862
6223.609824,0.9990289717533432
6223.729426,1.0007035573804697
6223.849028,1.000205051020087
6223.96863,0.9993149547507129
6224.088232,1.0002874613090857
6224.207834,0.9997030740912257
6224.327436,0.9988937123878334
6224.447038,1.000482486359117
6224.56664,0.999668135079349
6224.686242,1.0008017712468666
6224.805844,1.000723061282868
6224.925446,0.9997585991418771
6225.045048,1.0001382695583543
6225.16465,0.9995701224238535
6225.284252,1.0003014254195148
6225.403854,1.0004460994727877
6225.523456,1.0004296622784052
6225.643058,1.0005682413880022
6225.76266,0.9997068429789194
6225.882262,1.0004702305237263
6226.001864,0.9999253337876604
6226.121466,0.9996455628277007
6226.241068,0.9992163971771724
6226.36067,0.9991809256246964
6226.480272,0.9997527305761245
6226.599874,0.9995832468657226
6226.719476,1.0001132264096262
6226.839078,0.9995293907712778
6226.95868,1.0003120286708216
6227.078282,1.0003403679120173
6227.197884,0.9995824571952696
6227.317486,0.9995425046829117
6227.437088,0.9999140716920486
6227.55669,0.999706003225524
6227.676292,0.9999402007880441
6227.795894,1.0002006101195193
6227.915496,0.9995736109296682
6228.035098,0.99996214971634
6228.1547,0.9995956117869633
6228.274302,0.9997673770609127
6228.393904,1.000726453739796
6228.513506,0.9999005369467775
6228.633108,0.9995869453305782
6228.75271,0.9996640864316005
6228.872312,1.001070772868363
6228.991914,1.000343869109432
6229.111516,1.0001490311040317
6229.231118,1.0002367480203902
6229.35072,1.0007201792046017
6229.470322,0.9992522696897388
6229.589924,0.9997046236321915
6229.709526,1.0002548124591808
6229.829128,0.9999615487392687
6229.94873,1.0006696641249668
6230.068332,0.9998389129759082
6230.187934,0.9999536970720136
6230.307536,0.9997434829061371
6230.427138,1.0005019159176627
6230.54674,0.9995733610362967
6230.666342,1.0002367980322289
6230.785944,0.9996390851454412
6230.905546,0.9997238381397086
6231.025148,0.9998187264320391
6231.14475,0.9995494815139435
6231.264352,1.0001148465943652
6231.383954,0.9992572160007158
6231.503556,1.000098741874658
6231.623158,0.9993009844252982
6231.74276,0.9995729412155732
6231.862362,0.999313046060972
6231.981964,1.0003383372231316
6232.101566,0.9999928410256256
6232.221168,0.9999490622973688
6232.34077,0.9998579700872032
6232.460372,0.9994183991953539
6232.579974,1.000109566001916
6232.699576,0.9992484825308133
6232.819178,0.9994303623051913
6232.93878,0.9996129449251495
6233.058382,0.9999836721333011
6233.177984,1.0002126426052342
6233.297586,1.0005838803918337
6233.417188,1.0007598585463449
6233.53679,0.9988928133838969
6233.656392,0.9987985223529201
6233.775994,1.0000806102488315
6233.895596,1.0003125088207105
6234.015198,0.9999368529938562
6234.1348,1.0003846139449837
6234.254402,0.9993065705334143
6234.374004,1.0001331888688498
6234.493606,1.0006768089318756
6234.613208,0.9998717882198329
6234.73281,0.9988055139670472
6234.852412,1.0000135140913144
6234.972014,1.0000891419729097
6235.091616,0.9990874066668134
6235.211218,0.9990241764257876
6235.33082,0.9994955372841244
6235.450422,0.9996703743384796
6235.570024,1.0000032400052488
6235.689626,0.9990555163057655
6235.809228,0.99947686688187
6235.92883,1.0004332938446707
6236.048432,0.9987008446339523
6236.168034,0.9996552894263467
6236.287636,0.9998551804873581
6236.407238,1.0002053310775405
6236.52684,0.999967236536734
6236.646442,1.0001482609895742
6236.766044,1.0001720848048916
6236.885646,1.0003576739500788
6237.005248,0.9998922458059003
6237.12485,1.0007461482301987
6237.244452,0.9996893482622465
6237.364054,1.0005250577946125
6237.483656,0.9996096362117778
6237.603258,0.9995201151815702
6237.72286,0.9991126439334511
6237.842462,1.0000082092336955
6237.962064,1.0003000249984997
6238.081666,1.0003170302434687
6238.201268,1.0003547329028408
6238.32087,0.9999648846165595
6238.440472,0.999503863116627
6238.560074,0.9993756649782685
6238.679676,0.9997061831726208
6238.799278,0.9992003199146837
6238.91888,1.0002035207075297
6239.038482,1.000035949646173
6239.158084,1.0004165267231748
6239.277686,0.9997352750458358
6239.397288,1.000740654148926
6239.51689,0.9998261251179897
6239.636492,1.000861220637708
6239.756094,0.9996779118815187
6239.875696,0.9997774347713161
6239.995298,0.9996857493870708
6240.1149,1.0007371415553947
6240.234502,0.9999509582025883
6240.354104,0.9999112559379872
6240.473706,0.9997242980127798
6240.593308,0.9995401557607857
6240.71291,1.0005649295126045
6240.832512,1.000333495597296
6240.952114,1.0000019059018161
6241.071716,1.000041546863047
6241.191318,0.9997674070539344
6241.31092,0.9994191887362012
6241.430522,0.9999842121246298
6241.550124,0.9995782889451139
6241.669726,0.9997736156288098
6241.789328,0.9980470095724613
6241.90893,1.0000758028728927
6242.028532,0.999500564759321
6242.148134,0.9999579328848459
6242.267736,1.0009111048040478
6242.387338,1.000847378822743
6242.50694,1.0002653051871977
6242.626542,0.9999571929162494
6242.746144,0.9998343337241733
6242.865746,1.0005139620332477
6242.985348,1.00112403125014
6243.10495,0.9993851490983311
6243.224552,0.9989648361521314
6243.344154,0.9977788703671047
6243.463756,1.0010340342451567
6243.583358,1.0006451680314223
6243.70296,1.0001187870546235
6243.822562,1.0003647164928933
6243.942164,0.9996101760011271
6244.061766,1.000341568321179
6244.181368,1.0000309294783065
6244.30097,0.9990047156243796
6244.420572,0.9998083083751877
6244.540174,0.9991756999221206
6244.659776,1.0002560727810386
6244.779378,1.0004631372149377
6244.89898,1.0006856249333966
6245.018582,0.9998053989372436
6245.138184,0.9988461661787326
6245.257786,0.9994446342726667
6245.377388,1.00101771752338
6245.49699,1.0003272135226695
6245.616592,1.000326263212268
6245.736194,0.9998955954505343
6245.855796,0.9997933613527069
6245.975398,0.9996566789481648
6246.095,0.9994771867145186
6246.214602,0.9997860428920874
6246.334204,1.0001326487970736
6246.453806,1.0008120695500775
6246.573408,0.9998384730468832
6246.69301,0.9997861328728352
6246.812612,0.9996828503026012
6246.932214,0.9996967060029261
6247.051816,1.000595397178576
6247.171418,1.0003190108731495
6247.29102,0.9993254975790987
6247.410622,1.0001733250190457
6247.530224,0.9996696045925877
6247.649826,1.0002139228782363
6247.769428,1.0002465803959493
6247.88903,1.0001052355368707
6248.008632,1.0000168281415915
6248.128234,0.9998010797872496
6248.247836,0.9997705563262267
6248.367438,0.9998507511387196
6248.48704,0.9993553478775234
6248.606642,1.0001165967968781
6248.726244,0.9995876150540559
6248.845846,1.0008426948679707
6248.965448,0.9993496415747786
6249.08505,0.9991981016924357
6249.204652,0.999609836133725
6249.324254,1.0005008954062289
6249.443856,1.0000048070115537
6249.563458,0.9998348636365105
6249.68306,0.9995929928498912
6249.802662,1.0001265780103203
6249.922264,1.0001197371679225
6250.041866,1.0008192153737645
6250.161468,0.9994766969708171
6250.28107,1.0008393320421654
6250.400672,1.0004111444967392
6250.520274,1.0003758005953578
6250.639876,0.9997450025173861
6250.759478,0.999379142811634
6250.87908,0.9987840398793442
6250.998682,1.0003386173179052
6251.118284,1.000399629830733
6251.237886,0.9997401237736779
6251.357488,1.0001335389155273
6251.47709,0.999672593609174
6251.596692,0.9991830838578266
6251.716294,1.000924457047245
6251.835896,1.000969369535237
6251.955498,0.9988783295431108
6252.0751,0.99885345778236
6252.194702,0.999871688232659
6252.314304,0.9995755201170883
6252.433906,1.000280199248478
6252.553508,0.9997869926892793
6252.67311,1.0001542318925156
6252.792712,0.9997052234551456
6252.912314,1.0003828532696126
6253.031916,0.999248412583422
6253.151518,1.000230786627137
6253.27112,1.0000032959054315
6253.390722,1.0002542723217278
6253.510324,0.9996155339260296
6253.629926,1.0001372494178395
6253.749528,1.0003316949986245
6253.86913,0.9999638936518499
6253.988732,0.9996453229127944
6254.108334,1.0003126788738514
6254.227936,1.0003018655522389
6254.347538,1.0003506414603502
6254.46714,0.9993471232168549
6254.586742,0.9996547696057314
6254.706344,0.9998919258404327
6254.825946,0.9991156812405054
6254.945548,0.9992053958652019
6255.06515,0.9998599598065434
6255.184752,0.9999854001065794
6255.304354,0.9995723914506067
6255.423956,1.0003588443692422
6255.543558,1.0007757907701131
6255.66316,0.999842262441877
6255.782762,1.0005035167220087
6255.902364,1.0006178307788602
6256.021966,0.9996140644922749
6256.141568,1.0000673662690052
6256.26117,1.0001412199706015
6256.380772,0.9995134583997702
6256.500374,0.9997502411949246
6256.619976,0.9999733033563617
6256.739578,0.9993235888692212
6256.85918,1.000067442274128
6256.978782,0.9989946057478135
6257.098384,0.9998507011461834
6257.217986,0.999800269948703
6257.337588,1.0002869311568718
6257.45719,0.9996843198374713
6257.576792,1.0000243092954662
6257.696394,0.9998231356423449
6257.815996,1.000299094719909
6257.935598,0.9993447847473226
6258.0552,0.999025075547951
6258.174802,0.9993137955460376
6258.294404,0.9998984551560267
6258.414006,0.9999828321473693
6258.533608,0.9998992550751108
6258.65321,1.0007991391416695
6258.772812,0.9997729957693603
6258.892414,0.99922236251687
6259.012016,1.0017955100011882
6259.131618,1.0010462469348715
6259.25122,0.9994989355747282
6259.370822,1.0006392942615256
6259.490424,0.9995651845596453
6259.610026,1.0000320125123896
6259.729628,0.998793728131519
6259.84923,0.9996713540159264
6259.968832,0.9998385930275072
6260.088434,0.9995778491307635
6260.208036,1.0005673508826636
6260.327638,1.0000985758582805
6260.44724,0.9992289174370683
6260.566842,0.9997595789057844
6260.686444,0.9999725393770498
6260.806046,1.0003457997749625
6260.925648,0.9992744933073424
6261.04525,0.9999770902624321
6261.164852,1.0003345559513634
6261.284454,1.0001519915495454
6261.404056,0.9994231364497934
6261.523658,0.9994199582892728
6261.64326,0.999945188502205
6261.762862,1.0004025009817907
6261.882464,0.9992477430872099
6262.002066,0.9997964007291452
6262.121668,0.9997539402776603
6262.24127,0.99963440684547
6262.360872,0.9998809170909325
6262.480474,0.9997070829085906
6262.600076,1.0000935303736926
6262.719678,0.9995137582538527
6262.83928,1.0000346786012888
6262.958882,0.9998516909988674
6263.078484,0.9994461734185887
6263.198086,0.9999126548148128
6263.317688,0.9993973716534453
6263.43729,1.000057868674327
6263.556892,0.9995232536796593
6263.676494,0.9995741007208575
6263.796096,1.000247950734703
6263.915698,1.0006878364510714
6264.0353,0.9989770235974758
6264.154902,0.9999732933566288
6264.274504,0.9995403756596442
6264.394106,1.0000606968419787
6264.513708,0.9998247653553842
6264.63331,1.0001877576242566
6264.752912,1.0004292020808665
6264.872514,0.9998923957897484
6264.992116,0.9989715292389555
6265.111718,1.0000240692896607
6265.23132,1.0002337573169846
6265.350922,0.9994493116845002
6265.470524,0.9997090923218467
6265.590126,1.0002025105024839
6265.709728,1.0000775490067688
6265.82933,0.9993562972655549
6265.948932,0.9992529092113961
6266.068534,0.9998155470135442
6266.188136,1.0018205552020019
6266.307738,1.0005537532647613
6266.42734,0.9992178860107134
6266.546942,1.0001193571224947
6266.666544,0.9997982203602505
6266.786146,1.0007802742556988
6266.905748,1.0003203312951152
6267.02535,1.0004414674180704
6267.144952,0.9989446572662486
6267.264554,0.9991395204250602
6267.384156,1.0000982588270824
6267.503758,0.9996632067275915
6267.62336,1.000510840434556
6267.742962,0.9999339141837638
6267.862564,1.000290442170162
6267.982166,1.0000874578242125
6268.101768,0.9999475413760017
6268.22137,0.9998436822188977
6268.340972,0.9990647476213848
6268.460574,1.0006679629879838
6268.580176,1.0000385507430607
6268.699778,0.9996984754676618
6268.81938,1.00000415450863
6268.938982,1.0000432549354676
6269.058584,0.9998777374746718
6269.178186,0.9994059864959189
6269.297788,1.0001981996389535
6269.41739,0.9993690591269553
6269.536992,0.999730616290309
6269.656594,1.0002101220725508
6269.776196,0.9995714318615715
6269.895798,0.9996336271309367
6270.0154,0.9990568050882128
6270.135002,0.999993054224122
6270.254604,0.9998789173310981
6270.374206,0.9995766296465315
6270.493808,0.9998087682871154
6270.61341,0.9998961953880716
6270.733012,1.0001258079131519
6270.852614,1.0003145794697468
6270.972216,0.9995962815162476
6271.091818,0.9995694627077903
6271.21142,1.0001103860920963
6271.331022,0.999429572755517
6271.450624,1.0001071757429096
6271.570226,0.9997348551571085
6271.689828,0.9994075855467766
6271.80943,1.0001953190722865
6271.929032,0.9997104119387195
6272.048634,1.0001086859058852
6272.168236,1.0000235262767385
6272.287838,1.0011448548465547
6272.40744,0.9994396370619884
6272.527042,0.999822705718489
6272.646644,0.9989881123039799
6272.766246,0.9990455757528326
6272.885848,0.999748151719104
6273.00545,0.9996790615117783
6273.125052,0.9991152216473977
6273.244654,0.9991363131923472
6273.364256,0.9989920083652152
6273.483858,0.9996020092193505
6273.60346,0.9993519400815974
6273.723062,1.0012512822011386
6273.842664,0.9996749028555324
6273.962266,1.0002619743092773
6274.081868,1.0000426299086287
6274.20147,0.9994190188349535
6274.321072,0.9989053995126379
6274.440674,0.9992022683572073
6274.560276,0.9994679715773389
6274.679878,1.000271486845885
6274.79948,1.000541046312784
6274.919082,1.0016682900500558
6275.038684,0.9986954516639523
6275.158286,0.9991354439441329
6275.277888,0.9995445137653654
6275.39749,0.9998486714513201
6275.517092,1.0003725093643878
6275.636694,1.0001156166830936
6275.756296,0.9994958471277889
6275.875898,1.0001368393616514
6275.9955,1.0001261379547228
6276.115102,1.0010266266207115
6276.234704,0.999471519694936
6276.354306,0.9995396959724199
6276.473908,0.9998924457843694
6276.59351,0.9999418926882953
6276.713112,0.9999854861053276
6276.832714,0.9996491915476798
6276.952316,1.0003246326817878
6277.071918,0.9997348751518058
6277.19152,0.9998087682871154
6277.311122,1.0004162866232371
6277.430724,1.0004015706078975
6277.550326,0.9996425339062341
6277.669928,0.9998584400205596
6277.78953,0.9986499121896644
6277.909132,0.999673683252895
6278.028734,0.9998688885958515
6278.148336,0.999264700465293
6278.267938,0.9999737343449484
6278.38754,0.9993372397226803
6278.507142,0.9994654629158787
6278.626744,0.999133945242091
6278.746346,0.9993390585181117
6278.865948,0.9999435445936664
6278.98555,0.9997187095695736
6279.105152,0.9994270042248156
6279.224754,0.9995617860437952
6279.344356,0.9996983055189353
6279.463958,1.0006811218582163
6279.58356,0.9999748013174922
6279.703162,0.9993028731059436
6279.822764,1.0004811357086723
6279.942366,0.9997258175948677
6280.061968,0.9994564977508851
6280.18157,1.0005557143520394
6280.301172,1.0005175338744678
6280.420774,1.000440146836205
6280.540376,1.000007690929575
6280.659978,1.0007515022364137
6280.77958,0.9996980755883516
6280.899182,1.0000100560505618
6281.018784,0.9997786245071714
6281.138386,0.9995526001131909
6281.257988,0.9990422789078723
6281.37759,0.9991963830731788
6281.497192,1.000474692630905
6281.616794,1.0003178104910566
6281.736396,0.999706832981851
6281.855998,0.9998708083459605
6281.9756,0.9994973963475526
6282.095202,1.0000714385516118
6282.214804,0.9994693508440914
6282.334406,0.9991317271671946
6282.454008,0.9990037166201635
6282.57361,1.0003724693494884
6282.693212,0.9994851625742922
6282.812814,0.9995224940422752
6282.932416,0.9996784916948757
6283.052018,1.0012634975412948
6283.17162,0.9995242132224434
6283.291222,1.0006952515754126
6283.410824,0.9992515702133948
6283.530426,0.9999959585081668
6283.650028,1.0003266433363203
6283.76963,1.0000782020576215
6283.889232,0.9999528841099884
6284.008834,1.0005150025683094
6284.128436,1.0001760454941895
6284.248038,1.000914968328369
6284.36764,0.9995962415323971
6284.487242,1.000565519846087
6284.606844,1.000486248180338
6284.726446,0.9997678969400838
6284.846048,0.9985518495832401
6284.96565,1.0000711415304386
6285.085252,1.0000040176080707
6285.204854,0.9992491919974879
6285.324456,0.9995834767698959
6285.444058,1.000302065612632
6285.56366,0.9997307462552976
6285.683262,0.9999140216963462
6285.802864,0.9999209541242898
6285.922466,1.0000371676907016
6286.042068,0.9990933912183031
6286.16167,0.9996158538030517
6286.281272,1.0000564095909612
6286.400874,0.9999687524882137
6286.520476,0.9998475916153381
6286.640078,1.0001126263418703
6286.75968,1.0001558221390086
6286.879282,0.999712041468019
6286.998884,0.9996909377695739
6287.118486,1.0010288288817124
6287.238088,1.0000075433284508
6287.35769,0.9997341053562483
6287.477292,1.0000989958997708
6287.596894,1.000156872303173
6287.716496,0.9992272886952602
6287.836098,0.9994914893353954
6287.9557,0.9994143515590337
6288.075302,1.000066049181151
6288.194904,1.0000429999244702
6288.314506,0.9996983754978193
6288.434108,1.0005542535417629
6288.55371,0.9991213462424783
6288.673312,1.0009646349613164
6288.792914,0.9999000499953345
6288.912516,0.9995833168365524
6289.032118,1.00041785727804
6289.15172,1.0001126863486296
6289.271322,0.998907996670053
6289.390924,1.0000680493152496
6289.510526,0.9993647718428879
6289.630128,1.0000202122042638
6289.74973,1.0004025710099682
6289.869332,1.001103608528215
6289.988934,1.000507988982724
6290.108536,1.0001857272451695
6290.228138,0.999810397976736
6290.34774,0.9999254447793786
6290.467342,0.9996327874390426
6290.586944,0.9998868564012198
6290.706546,0.99908156202258
6290.826148,0.9999928270257259
6290.94575,1.0005296201992784
6291.065352,0.999647052300699
6291.184954,1.000005191913478
6291.304556,0.999823405594628
6291.424158,0.9999409317445981
6291.54376,0.998857453204182
6291.663362,0.9996333572298939
6291.782964,1.0000475291294733
6291.902566,0.9993924546304728
6292.022168,1.000156052174874
6292.14177,0.9993089888582412
6292.261372,1.0002221046615887
6292.380974,0.999775495204974
6292.500576,0.9997334155399535
6292.620178,1.0003806524297563
6292.73978,1.0000350456140832
6292.859382,1.0005046472916213
6292.978984,1.0007668638898735
6293.098586,0.9999708094260531
6293.218188,0.9996562291027605
6293.33779,1.0002291262454093
6293.457392,1.0001898280150578
6293.576994,1.0001214573753499
6293.696596,1.0001374194411865
6293.816198,0.9994152710206601
6293.9358,1.000571523257216
6294.055402,1.000179936186574
6294.175004,0.999723218311121
6294.294606,0.9998245353957146
6294.414208,1.000428751887827
6294.53381,0.9997510809854799
6294.653412,0.9990046257139592
6294.773014,0.9994029682943972
6294.892616,0.9992705661663005
6295.012218,0.9996234209237065
6295.13182,1.0000885119169487
6295.251422,0.9995645148511959
6295.371024,0.9997275071329271
6295.490626,0.9996353964840227
6295.610228,0.9999901317486916
6295.72983,0.9991452055451056
6295.849432,0.9999711704155805
6295.969034,0.9999797392052526
6296.088636,0.9995736309211406
6296.208238,0.999536827297609
6296.32784,0.9995512007405303
6296.447442,0.9999897010530345
6296.567044,1.0010655673138786
6296.686646,0.9993884070992277
6296.806248,0.9993149647438624
6296.92585,0.9997567795828826
6297.045452,0.9997494713875352
6297.165054,0.9991116348301904
6297.284656,0.9991131534810295
6297.404258,1.0013097569834661
6297.52386,0.9999338891854163
6297.643462,0.9999915928353404
6297.763064,0.9994846528369893
6297.882666,0.9996018592790603
6298.002268,1.0003044063222042
6298.12187,1.0004787445616152
6298.241472,0.9991680162905318
6298.361074,0.9995882947738653
6298.480676,0.9999892170581364
6298.600278,1.0006251953531964
6298.71988,0.9992446554164541
6298.839482,1.0005091595777558
6298.959084,1.0002597637327568
6299.078686,0.9998152070763161
6299.198288,0.9993553178968635
6299.31789,0.9996801611593508
6299.437492,0.9992597141468785
6299.557094,1.0000115600668171
6299.676696,0.9997360748343758
6299.796298,0.9994491617671147
6299.9159,0.9993618736892518
6300.035502,0.9999537100714118
6300.155104,1.0004361650923443
6300.274706,0.9994417158985954
6300.394308,1.0007159061385595
6300.51391,0.9996974357817879
6300.633512,0.9997390440549273
6300.753114,0.9999720083917724
6300.872716,1.0003017055039534
6300.992318,0.9999041545934645
6301.11192,1.000050827291663
6301.231522,0.9996867990576587
6301.351124,1.000015716123497
6301.470726,0.9991080080615385
6301.590328,0.9996975557454875
6301.70993,1.0003559233256814
6301.829532,0.9999482483391634
6301.949134,0.9996463125621539
6302.068736,1.0005495509478224
6302.188338,0.9995005547643154
6302.30794,1.0002114423507833
6302.427542,1.000276068099786
6302.547144,1.0007782726971517
6302.666746,1.0003271134899532
6302.786348,0.9998428823442719
6302.90595,0.9997431529908423
6303.025552,1.0005559845021188
6303.145154,1.0008248700183058
6303.264756,0.9993663208594847
6303.384358,1.0000196231925322
6303.50396,0.9992121505165086
6303.623562,0.9999399748015844
6303.743164,1.0000799771980056
6303.862766,0.9991930957224863
6303.982368,1.0022216642468684
6304.10197,0.9992655498406494
6304.221572,1.000704297901376
6304.341174,0.99889780786045
6304.460776,0.9997092822665922
6304.580378,1.0006113668085521
6304.69998,0.9998341437556679
6304.819582,0.9992904818271432
6304.939184,1.0007026467406468
6305.058786,1.0003081574707613
6305.178388,0.9994834034819541
6305.29799,0.9997120514651394
6305.417592,0.9991155813289423
6305.537194,1.000357013714232
6305.656796,0.9985419639688631
6305.776398,0.999994291416294
6305.896,1.0001392196901617
6306.015602,0.9993017638803701
6306.135204,1.0010380383893018
6306.254806,0.9993001250268211
6306.374408,1.0001246877728742
6306.49401,0.9996649161531366
6306.613612,1.0001906281672404
6306.733214,1.0008574574065934
6306.852816,0.9995621958642115
6306.972418,1.000412485048571
6307.09202,0.9999671655390627
6307.211622,0.9996984654706771
6307.331224,0.9996747928912991
6307.450826,0.9995581776322607
6307.570428,0.9998339437888591
6307.69003,0.9994672819446765
6307.809632,1.0001049655084935
6307.929234,1.0002300664612298
6308.048836,1.0002303165187776
6308.168438,1.000805974623133
6308.28804,1.0004551935691646
6308.407642,0.9996612773794643
6308.527244,1.0001491811263976
6308.646846,1.0000049202121042
6308.766448,0.9993963022988298
6308.88605,0.9998262051040829
6309.005652,0.9998751777909403
6309.125254,0.9999803521930207
6309.244856,0.9996270995446641
6309.364458,0.9993083093283598
6309.48406,1.0001688042458337
6309.603662,1.0004939019294121
6309.723264,1.0005264285148807
6309.842866,0.9994788858271803
6309.962468,1.0001133464232204
6310.08207,0.9998556804150733
6310.201672,1.0000625079535408
6310.321274,1.000060979859196
6310.440876,0.999711901508343
6310.560478,1.0000054019145903
6310.68008,0.9994257049705546
6310.799682,0.9997223085634063
6310.919284,0.9991539281208239
6311.038886,1.0001351591331726
6311.158488,1.000444778884808
6311.27809,1.000613688229616
6311.397692,0.9998362534079369
6311.517294,1.0008760234846281
6311.636896,0.9997694465815251
6311.756498,0.999787472587151
6311.8761,1.0003399777793498
6311.995702,0.999632557523528
6312.115304,0.9996343168783774
6312.234906,0.9999707344282452
6312.354508,1.0003254029320516
6312.47411,1.0001874975754734
6312.593712,0.9992957980666477
6312.713314,0.9993814413863058
6312.832916,1.0007788631565069
6312.952518,0.9995975110204299
6313.07212,1.0009758658475258
6313.191722,0.9995478822360525
6313.311324,0.9997170200463822
6313.430926,0.9990420890898575
6313.550528,0.9998360034489048
6313.67013,0.9999492252890793
6313.789732,0.9988448676795606
6313.909334,1.0014105939530504
6314.028936,1.0007813150677252
6314.148538,1.0002717869273763
6314.26814,0.9986328354221726
6314.387742,1.0004760732869333
6314.507344,1.0007477794477497
6314.626946,1.0010675694470152
6314.746548,0.9999793492132304
6314.86615,0.9988798278617289
6314.985752,1.0004143758299544
6315.105354,1.0005575553762476
6315.224956,0.9995596869662485
6315.344558,0.999483023678333
6315.46416,1.0001160367317408
6315.583762,1.000410604274867
6315.703364,1.0001467607683079
6315.822966,1.0001080358354506
6315.942568,0.9998104279710484
6316.06217,0.9990417394251875
6316.181772,0.9990019284051112
6316.301374,0.999840922654143
6316.420976,0.9997479017820973
6316.540578,1.0000839055198711
6316.66018,1.0003601248293823
6316.779782,0.9995397759355987
6316.899384,1.0009882980449833
6317.018986,1.0000675412808095
6317.138588,0.9999797712046048
6317.25819,1.0005704626519636
6317.377792,0.9996779918557548
6317.497394,0.9994193186607041
6317.616996,1.0003854342607035
6317.736598,0.9992918008914498
6317.8562,1.0003439991541434
6317.975802,0.9999345921391875
6318.095404,1.000418407508013
6318.215006,1.0000191911841485
6318.334608,0.9999287425389335
6318.45421,1.0000765129269646
6318.573812,0.999611375534058
6318.693414,0.9993801321974751
6318.813016,1.0006580163978662
6318.932618,0.9993150546822133
6319.05222,1.0001088559243763
6319.171822,1.0001658037439216
6319.291424,0.999857350175454
6319.411026,1.0001908582111112
6319.530628,0.999652940239177
6319.65023,0.9999769442657875
6319.769832,1.0013444029004286
6319.889434,0.9995082809334653
6320.009036,1.001278416478554
6320.128638,0.9986688867182534
6320.24824,0.9995770894518868
6320.367842,0.9998402827561572
6320.487444,1.0004398366998075
6320.607046,1.0001413199847284
6320.726648,0.999499765159189
6320.84625,1.0004202882963869
6320.965852,0.9990119684249427
6321.085454,1.0000035740063868
6321.205056,1.000394447774072
6321.324658,0.9994238560347107
6321.44426,0.9999863050937761
6321.563862,1.0004936918257148
6321.683464,0.9995545892248443
6321.803066,0.9999839491288166
6321.922668,0.9990817418572774
6322.04227,0.9999690954775546
6322.161872,1.0002924827647455
6322.281474,0.9996297185710958
6322.401076,1.0000828354306648
6322.520678,0.9990299208313171
6322.64028,1.0008645134765408
6322.759882,0.9997893821830472
6322.879484,1.000882409094028
6322.999086,0.9998149771188449
6323.118688,0.9999768542678666
6323.23829,0.9996282391202072
6323.357892,0.999669334681831
6323.477494,1.0004022508811967
6323.597096,1.0009693595255433
6323.716698,0.9996182828725277
6323.8363,1.000218823938466
6323.955902,0.999858849962604
6324.075504,1.0015233591344903
6324.195106,0.9993244582811217
6324.314708,0.9997482416964417
6324.43431,1.000097731775439
6324.553912,0.9999360810429035
6324.673514,1.0001064856691964
6324.793116,0.9996816506839006
6324.912718,0.9997819837689932
6325.03232,1.00005840370543
6325.151922,1.0003996898547125
6325.271524,0.9986009795428267
6325.391126,1.0000400618024525
6325.510728,0.9994774565733955
6325.63033,0.9990527289447634
6325.749932,0.9996356663856161
6325.869534,1.0000343815910333
6325.989136,0.9999795712086706
6326.108738,0.9998725781188575
6326.22834,1.0002963639071079
6326.347942,0.9999586848534942
6326.467544,1.0001750953273978
6326.587146,1.0003532823895298
6326.706748,1.000801481014395
6326.82635,1.0000195661914155
