nu,[0]HFE-356mff2-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1207.011382,0.012244235795985457
1207.252436,0.012622176151590333
1207.49349,0.011825465259096618
1207.734544,0.012008986913842947
1207.975598,0.012274884680618258
1208.216652,0.011523118007074092
1208.457706,0.012049886960028159
1208.69876,0.01189425224703164
1208.939814,0.012224660682978313
1209.180868,0.012342582544833298
1209.421922,0.012273657253522577
1209.662976,0.012315458710392505
1209.90403,0.012718470144019011
1210.145084,0.013070467278445175
1210.386138,0.01284243958417857
1210.627192,0.012877161023906224
1210.868246,0.013345180107012161
1211.1093,0.013536033516778399
1211.350354,0.01427850527740318
1211.591408,0.013981783153338308
1211.832462,0.014288503730147542
1212.073516,0.014958134700577493
1212.31457,0.016319411339178316
1212.555624,0.017195629952047622
1212.796678,0.016503216131646195
1213.037732,0.01739278176367776
1213.278786,0.017507953772874302
1213.51984,0.01844983226250633
1213.760894,0.019622076393322398
1214.001948,0.02068596144188064
1214.243002,0.020829188139685567
1214.484056,0.022521159262840467
1214.72511,0.02275432595030398
1214.966164,0.024470181116049577
1215.207218,0.0253544759108514
1215.448272,0.027133124262085022
1215.689326,0.02848721183359689
1215.93038,0.029679461629953018
1216.171434,0.03202623078280892
1216.412488,0.03204865699261457
1216.653542,0.035165140984579714
1216.894596,0.03732843165240368
1217.13565,0.039320864408710104
1217.376704,0.042016200873167514
1217.617758,0.0450492023935578
1217.858812,0.0464861899882008
1218.099866,0.05045365938131795
1218.34092,0.05242351650851837
1218.581974,0.05396066088684085
1218.823028,0.05835559721500136
1219.064082,0.06105379000550968
1219.305136,0.06233077465211241
1219.54619,0.07052415526324388
1219.787244,0.07152558937171571
1220.028298,0.07778551870657231
1220.269352,0.07859870936298877
1220.510406,0.087975228363557
1220.75146,0.08986021344831698
1220.992514,0.09839158469237969
1221.233568,0.09830307210279644
1221.474622,0.10839210768078596
1221.715676,0.11534818836892631
1221.95673,0.11846946866507414
1222.197784,0.12463073920065039
1222.438838,0.13301411880047842
1222.679892,0.13849791605531023
1222.920946,0.14562797874064326
1223.162,0.1556259355834548
1223.403054,0.15249857915415635
1223.644108,0.16875623529767175
1223.885162,0.17216533738855525
1224.126216,0.17462752534111
1224.36727,0.1886805321851578
1224.608324,0.19191552072597026
1224.849378,0.21034631237503254
1225.090432,0.21110492378081294
1225.331486,0.22117522905175477
1225.57254,0.22382293689404706
1225.813594,0.2376396092000572
1226.054648,0.23546335093329712
1226.295702,0.2574834069458174
1226.536756,0.25750915657397194
1226.77781,0.2687698074813382
1227.018864,0.28257818658949446
1227.259918,0.2941692491209243
1227.500972,0.2929363292188026
1227.742026,0.30035204769896034
1227.98308,0.3076169311854127
1228.224134,0.3201390008009476
1228.465188,0.345452543919518
1228.706242,0.3270311018227509
1228.947296,0.34390149993822394
1229.18835,0.35476488666601114
1229.429404,0.3518677092565612
1229.670458,0.3769133344713167
1229.911512,0.38369396894690466
1230.152566,0.38759279030609195
1230.39362,0.39012034911008747
1230.634674,0.3835405220507511
1230.875728,0.39634112966694834
1231.116782,0.4123099115098575
1231.357836,0.4258747457531295
1231.59889,0.42901645677885697
1231.839944,0.4331288587442593
1232.080998,0.45145480987714626
1232.322052,0.4439026488223022
1232.563106,0.4453120529443558
1232.80416,0.47274459718082107
1233.045214,0.47867184493081694
1233.286268,0.45589169894020787
1233.527322,0.48004280594707976
1233.768376,0.48228502573731014
1234.00943,0.4914279215982613
1234.250484,0.5001136031837015
1234.491538,0.5091207809055108
1234.732592,0.5030729950638341
1234.973646,0.5157464552783041
1235.2147,0.5020427517841147
1235.455754,0.5341706082198131
1235.696808,0.5037123036425842
1235.937862,0.5023440678209568
1236.178916,0.5288132151122615
1236.41997,0.5564989472513239
1236.661024,0.5381865670666374
1236.902078,0.5302588475799904
1237.143132,0.5529763749399356
1237.384186,0.5504110039065936
1237.62524,0.5687069522119723
1237.866294,0.5539172342811832
1238.107348,0.5603240510636115
1238.348402,0.5611034430465294
1238.589456,0.5613896787863927
1238.83051,0.5606827732351427
1239.071564,0.5658931497278294
1239.312618,0.5724442089031626
1239.553672,0.5619513492536068
1239.794726,0.5798707761538276
1240.03578,0.5937184867435756
1240.276834,0.5671735145134563
1240.517888,0.57903057282303
1240.758942,0.5950618079047659
1240.999996,0.5817351520677305
1241.24105,0.5873173352690729
1241.482104,0.6030953311346177
1241.723158,0.6033547178911615
1241.964212,0.6072407158863592
1242.205266,0.5894590659545443
1242.44632,0.5895887612150098
1242.687374,0.5798765748905829
1242.928428,0.6167879458307144
1243.169482,0.6037892897151262
1243.410536,0.5990261654106057
1243.65159,0.6133251865097326
1243.892644,0.6033909202602952
1244.133698,0.6130063403199415
1244.374752,0.6153709637093961
1244.615806,0.6235290020674795
1244.85686,0.6012707179661957
1245.097914,0.6042664717160742
1245.338968,0.5896948967439396
1245.580022,0.608419906320066
1245.821076,0.6044054689886424
1246.06213,0.6035236808658836
1246.303184,0.5932377694860859
1246.544238,0.6093027550949094
1246.785292,0.6071860666811806
1247.026346,0.6107668379037481
1247.2674,0.6033547178911615
1247.508454,0.606591315811359
1247.749508,0.6135521588160284
1247.990562,0.6066155799492711
1248.231616,0.6022997704830654
1248.47267,0.6037711763081373
1248.713724,0.6109867535478343
1248.954778,0.610785161183733
1249.195832,0.5997154417587641
1249.436886,0.5877697437721511
1249.67794,0.5873936914857045
1249.918994,0.5979608472506167
1250.160048,0.5942590164702368
1250.401102,0.59746474565804
1250.642156,0.6001173857409404
1250.88321,0.5894590659545443
1251.124264,0.6044296456909328
1251.365318,0.5789900421015243
1251.606372,0.5975543720917031
1251.847426,0.5922656568943366
1252.08848,0.5951153658775501
1252.329534,0.5950975126843729
1252.570588,0.5912241861013388
1252.811642,0.6037530634445424
1253.052696,0.5838448495668296
1253.29375,0.6051553966292348
1253.534804,0.5795113677007458
1253.775858,0.6018722894197577
1254.016912,0.5778158844892501
1254.257966,0.5937481734100732
1254.49902,0.5702616433793748
1254.740074,0.6009521289192287
1254.981128,0.5938313039733544
1255.222182,0.5833779604677166
1255.463236,0.5923367330376473
1255.70429,0.5953117863558861
1255.945344,0.5791869321852563
1256.186398,0.5725014561863694
1256.427452,0.5910645771192736
1256.668506,0.5887992413714154
1256.90956,0.5724613824870322
1257.150614,0.5728278750369302
1257.391668,0.5923426564345946
1257.632722,0.5834771431512853
1257.873776,0.5606547397973227
1258.11483,0.5620468891036371
1258.355884,0.5896831029639429
1258.596938,0.566436667998596
1258.837992,0.5781742414168016
1259.079046,0.5808051200484444
1259.3201,0.5789089891694676
1259.561154,0.5738426782116155
1259.802208,0.5616929110782876
1260.043262,0.5576967071183843
1260.284316,0.5696119155211671
1260.52537,0.5590144256434462
1260.766424,0.5643672990489351
1261.007478,0.5674117774212601
1261.248532,0.5452286669115353
1261.489586,0.5458833340335423
1261.73064,0.5530759196461795
1261.971694,0.5550705811934569
1262.212748,0.5711747923331397
1262.453802,0.5427535117252934
1262.694856,0.5461672671834608
1262.93591,0.5481150877180277
1263.176964,0.5291676386850253
1263.418018,0.5336473774487114
1263.659072,0.5359041277756431
1263.900126,0.5374443818296837
1264.14118,0.522087542093748
1264.382234,0.5208985384769736
1264.623288,0.5261547015897117
1264.864342,0.5121078661794453
1265.105396,0.5060600200649142
1265.34645,0.5033497613148614
1265.587504,0.5002086337959287
1265.828558,0.4984360413591194
1266.069612,0.47983643191411945
1266.310666,0.4955881697861741
1266.55172,0.4925496555502755
1266.792774,0.4719604921367441
1267.033828,0.4684152922255397
1267.274882,0.46612567144569295
1267.515936,0.4627816196440611
1267.75699,0.4638426039163789
1267.998044,0.4493963685170428
1268.239098,0.4448046864578444
1268.480152,0.42815928132647674
1268.721206,0.42084107947368077
1268.96226,0.421611923756513
1269.203314,0.4049547283400813
1269.444368,0.3989935610267731
1269.685422,0.3973610363889651
1269.926476,0.386350612211678
1270.16753,0.37780012237500404
1270.408584,0.3663375876773838
1270.649638,0.36091962170400704
1270.890692,0.34421115061006924
1271.131746,0.3354776304681491
1271.3728,0.3276858185248597
1271.613854,0.32533495389985706
1271.854908,0.31761986637717865
1272.095962,0.3074631611655286
1272.337016,0.2948466170684357
1272.57807,0.2894421005707087
1272.819124,0.27820417289019095
1273.060178,0.26938868948002
1273.301232,0.25900704937212515
1273.542286,0.24974871665130244
1273.78334,0.2391175516643977
1274.024394,0.2287329758750829
1274.265448,0.2196104464770129
1274.506502,0.21214187636640514
1274.747556,0.1983345554878479
1274.98861,0.19139804772292907
1275.229664,0.18420610728188683
1275.470718,0.17448787918674666
1275.711772,0.16267515187362808
1275.952826,0.15272749866960178
1276.19388,0.14304442966793132
1276.434934,0.1370512959829071
1276.675988,0.12633729553320003
1276.917042,0.12155359528581236
1277.158096,0.11511772253484451
1277.39915,0.10998624131140249
1277.640204,0.10017866872210175
1277.881258,0.09222721670057159
1278.122312,0.08462716200593527
1278.363366,0.0788348595392295
1278.60442,0.07410294528752741
1278.845474,0.06900336551463135
1279.086528,0.06271215440313661
1279.327582,0.05744082451358776
1279.568636,0.05333833369660347
1279.80969,0.04824321899680422
1280.050744,0.043630449035578674
1280.291798,0.04108960948606308
1280.532852,0.0370050829036047
1280.773906,0.03360770240634439
1281.01496,0.030275998774888232
1281.256014,0.02774221551847684
1281.497068,0.026050977174218098
1281.738122,0.022831822327721796
1281.979176,0.02083127116264894
1282.22023,0.019040252274415463
1282.461284,0.017530728913412886
1282.702338,0.015710908483953543
1282.943392,0.014328567603840072
1283.184446,0.013294564652875623
1283.4255,0.011662228416293398
1283.666554,0.01112567253692193
1283.907608,0.010305268599612722
1284.148662,0.009333921888323266
1284.389716,0.00873864618547329
1284.63077,0.008118580137598402
1284.871824,0.007493644632534224
1285.112878,0.007000315916616358
1285.353932,0.006412538914279735
1285.594986,0.006180228710659461
1285.83604,0.005682863704353846
1286.077094,0.005285965444473957
1286.318148,0.005088358477208418
1286.559202,0.004794432164875934
1286.800256,0.004412561143212631
1287.04131,0.004482833297404543
1287.282364,0.004113010651589118
1287.523418,0.003945814034854416
1287.764472,0.0037208616915777866
1288.005526,0.0036080060498336615
1288.24658,0.0034451080869049738
1288.487634,0.0033332749160325625
1288.728688,0.0032154112932615848
1288.969742,0.0032170194009016224
1289.210796,0.003066249884683169
1289.45185,0.0028853761680003604
1289.692904,0.002895492678153861
1289.933958,0.002925177840428722
1290.175012,0.002783350113509075
1290.416066,0.002800100414843259
1290.65712,0.002729054682219286
1290.898174,0.002696771398010676
1291.139228,0.002760896039357482
1291.380282,0.002698929678326102
1291.621336,0.0027880858329230244
1291.86239,0.0027714074032497648
1292.103444,0.0027347917188320307
1292.344498,0.0028778839340882693
1292.585552,0.0028989693549565255
1292.826606,0.0028778839340882693
1293.06766,0.0029962313400593377
1293.308714,0.003115081385866745
1293.549768,0.003185328039908381
1293.790822,0.0032470772336105863
1294.031876,0.0033587043147093277
1294.27293,0.0033748648496756376
1294.513984,0.0034894889016875608
1294.755038,0.0036047603051929883
1294.996092,0.0037657810087492346
1295.237146,0.0038093374599167357
1295.4782,0.003945814034854416
1295.719254,0.0041080779989906896
1295.960308,0.0042053405580580894
1296.201362,0.004329513928354755
1296.442416,0.004463152161147949
1296.68347,0.0045129691227791405
1296.924524,0.004692452087490298
1297.165578,0.004812204422287007
1297.406632,0.005064499305340173
1297.647686,0.00514875675626618
1297.88874,0.005418154606565472
1298.129794,0.005638709791579818
1298.370848,0.005665840660573735
1298.611902,0.006005377266668865
1298.852956,0.006278023985536408
1299.09401,0.006497095812509552
1299.335064,0.007028373257554925
1299.576118,0.007203415431138064
1299.817172,0.007389464569720572
1300.058226,0.007743511593639176
1300.29928,0.00788336843562682
1300.540334,0.008194435111784098
1300.781388,0.008428807298124879
1301.022442,0.008916070110871773
1301.263496,0.00953963551716217
1301.50455,0.009835076980234126
1301.745604,0.009990706181311922
1301.986658,0.010464151564470612
1302.227712,0.01109123635571598
1302.468766,0.011191508028612575
1302.70982,0.01163194600660272
1302.950874,0.012135745594920718
1303.191928,0.012431769828087082
1303.432982,0.013323844891564815
1303.674036,0.013229580626962173
1303.91509,0.013327842644665269
1304.156144,0.013958034314210397
1304.397198,0.014371617849732754
1304.638252,0.014469677877347147
1304.879306,0.0145102497495178
1305.12036,0.015170538326432503
1305.361414,0.015413677721697501
1305.602468,0.015266414410443718
1305.843522,0.01536596930700949
1306.084576,0.016301469856329884
1306.32563,0.015539035524953407
1306.566684,0.015764416484854486
1306.807738,0.015753385254696096
1307.048792,0.015704625377265073
1307.289846,0.015553026952123666
1307.5309,0.015109977375775992
1307.771954,0.015188753899582241
1308.013008,0.01497310031683906
1308.254062,0.014861222132084106
1308.495116,0.014870141540918418
1308.73617,0.015034616049216212
1308.977224,0.014582982679062375
1309.218278,0.014089858439489244
1309.459332,0.014609255686497671
1309.700386,0.014051867133046037
1309.94144,0.014147745446365208
1310.182494,0.014201609155292378
1310.423548,0.013351854365491248
1310.664602,0.013473910754497552
1310.905656,0.01390787573030154
1311.14671,0.01317018126294628
1311.387764,0.013178085742810866
1311.628818,0.013080927835933029
1311.869872,0.013044352467404255
1312.110926,0.0130195917278676
1312.35198,0.01284243958417857
1312.593034,0.012975400284018487
1312.834088,0.013257391937934663
1313.075142,0.013048266360199042
1313.316196,0.012983187860228129
1313.55725,0.013502235697863121
1313.798304,0.013166230801166289
1314.039358,0.012987083400888081
1314.280412,0.013549576320568498
1314.521466,0.013527914332667135
1314.76252,0.01419734931155431
1315.003574,0.014008373794439347
1315.244628,0.01433000053224568
1315.485682,0.014564037118861896
1315.726736,0.015119046082541433
1315.96779,0.015525056684402759
1316.208844,0.015895805652441822
1316.449898,0.016954872895700312
1316.690952,0.017012617573871222
1316.932006,0.017726403991947894
1317.17306,0.019066927295757662
1317.414114,0.01971254586498873
1317.655168,0.0204371695349321
1317.896222,0.021716129491567933
1318.137276,0.022898130713159954
1318.37833,0.024233967845691113
1318.619384,0.02525831173005122
1318.860438,0.026788033563625944
1319.101492,0.028396198454800188
1319.342546,0.030666022385205008
1319.5836,0.031587304356090785
1319.824654,0.033887807163024385
1320.065708,0.03658196205820832
1320.306762,0.03926192732595982
1320.547816,0.04088467420378679
1320.78887,0.04365663516005178
1321.029924,0.04826734663771017
1321.270978,0.05095563127019423
1321.512032,0.054204031032973464
1321.753086,0.05756733343630739
1321.99414,0.06309586768066201
1322.235194,0.06583524142883178
1322.476248,0.0712756873924866
1322.717302,0.0769576506490558
1322.958356,0.0809842975912924
1323.19941,0.08737902619542039
1323.440464,0.0929215212131989
1323.681518,0.10010856819204426
1323.922572,0.10338452392654955
1324.163626,0.11358543431204121
1324.40468,0.12109256813009135
1324.645734,0.12538077148260462
1324.886788,0.13466029569550586
1325.127842,0.14304442966793132
1325.368896,0.15340098023664558
1325.60995,0.16155655691632473
1325.851004,0.16799853833561007
1326.092058,0.18387483452370543
1326.333112,0.1911876256238059
1326.574166,0.2019772927557285
1326.81522,0.21169684587160392
1327.056274,0.22159586146120183
1327.297328,0.23473454477859584
1327.538382,0.2524606207134157
1327.779436,0.26004515239151543
1328.02049,0.27637407132753633
1328.261544,0.2949055922891749
1328.502598,0.28874827245611395
1328.743652,0.30838693561787295
1328.984706,0.31515206834349135
1329.22576,0.3342386567502572
1329.466814,0.3528896066484437
1329.707868,0.36327324021856267
1329.948922,0.3766382881412775
1330.189976,0.3945024217230872
1330.43103,0.40497902635271477
1330.672084,0.4094092549006823
1330.913138,0.43046898579394927
1331.154192,0.45277951221130286
1331.395246,0.46317515124799635
1331.6363,0.4666806911659499
1331.877354,0.4885516896979385
1332.118408,0.49979363287908307
1332.359462,0.5067487299087432
1332.600516,0.5176064885683925
1332.84157,0.5317350181025863
1333.082624,0.5436824142156226
1333.323678,0.5698056164997446
1333.564732,0.5795751174573652
1333.805786,0.5668163077312638
1334.04684,0.5966646790631934
1334.287894,0.6055488755038243
1334.528948,0.6104188000063668
1334.770002,0.6215244677131169
1335.011056,0.6263537322378139
1335.25211,0.6416963899507655
1335.493164,0.6515442268959274
1335.734218,0.6623838879194608
1335.975272,0.6758122352683337
1336.216326,0.6650187787521171
1336.45738,0.6768808625933344
1336.698434,0.6881695723355037
1336.939488,0.6979484729033816
1337.180542,0.6926780237162554
1337.421596,0.6984162550697537
1337.66265,0.7112722578797226
1337.903704,0.7380527352177272
1338.144758,0.7296064498544915
1338.385812,0.741359215421871
1338.626866,0.7377649507726067
1338.86792,0.7387616060470931
1339.108974,0.7358639705186147
1339.350028,0.7548546989320161
1339.591082,0.7621361993217972
1339.832136,0.7699343711804981
1340.07319,0.7587370532621035
1340.314244,0.7711903875807962
1340.555298,0.7903179074297646
1340.796352,0.7847814559687678
1341.037406,0.7768562128393134
1341.27846,0.7811875633790697
1341.519514,0.7836130023135212
1341.760568,0.8056950161155383
1342.001622,0.8150221403798672
1342.242676,0.7978537252706372
1342.48373,0.8064365966050837
1342.724784,0.8095149806358845
1342.965838,0.8015483374639498
1343.206892,0.7957183399812988
1343.447946,0.8267028163431206
1343.689,0.8230239317930167
1343.930054,0.8187962541582364
1344.171108,0.8080914873115418
1344.412162,0.833117991822936
1344.653216,0.8201155778980568
1344.89427,0.8424255404071487
1345.135324,0.8309546985441139
1345.376378,0.8385341257316904
1345.617432,0.8123776181000674
1345.858486,0.8326682295540934
1346.09954,0.8218149754139223
1346.340594,0.8357380937244827
1346.581648,0.8270335636147021
1346.822702,0.8314284777365263
1347.063756,0.8371768001785502
1347.30481,0.8340182453034796
1347.545864,0.8325683153615183
1347.786918,0.8298834580816445
1348.027972,0.8495996843689542
1348.269026,0.8540376495851949
1348.51008,0.838240690141908
1348.751134,0.8362229624171713
1348.992188,0.8422233825373657
1349.233242,0.8654289491451855
1349.474296,0.8225713930900815
1349.71535,0.8538327051436112
1349.956404,0.8355793185707923
1350.197458,0.8474783379459283
1350.438512,0.8447538464830487
1350.679566,0.8313287123052435
1350.92062,0.8412890332425422
1351.161674,0.8439939100439072
1351.402728,0.8518115176856258
1351.643782,0.8467159505675584
1351.884836,0.8349194715829991
1352.12589,0.8409778138793752
1352.366944,0.8383664356761086
1352.607998,0.8433274181539323
1352.849052,0.8319191652769813
1353.090106,0.8388696064736585
1353.33116,0.8493533361827006
1353.572214,0.8255379867699091
1353.813268,0.84358889017963
1354.054322,0.8441880509685679
1354.295376,0.8305974648344918
1354.53643,0.8394822048575898
1354.777484,0.8319358038266718
1355.018538,0.8331846439283305
1355.259592,0.8149487916879736
1355.500646,0.8229251748467368
1355.7417,0.8292778642258957
1355.982754,0.8117036244231132
1356.223808,0.8369591625046274
1356.464862,0.8293607961588458
1356.705916,0.8074775710988956
1356.94697,0.8365407875258359
1357.188024,0.8049863163749772
1357.429078,0.8185670233008897
1357.670132,0.7994350406322654
1357.911186,0.808123811617516
1358.15224,0.8060576604616486
1358.393294,0.8004989966101956
1358.634348,0.7959013762478582
1358.875402,0.7950661183899127
1359.116456,0.80434258484882
1359.35751,0.79084759785422
1359.598564,0.81547868059781
1359.839618,0.7956308157778202
1360.080672,0.7968490626471659
1360.321726,0.7946448449944772
1360.56278,0.7897332885139435
1360.803834,0.7764212951484426
1361.044888,0.7675819730094635
1361.285942,0.781125070873733
1361.526996,0.7817424034940017
1361.76805,0.7932475000915028
1362.009104,0.7705890936136159
1362.250158,0.7769183638223467
1362.491212,0.7724252798512982
1362.732266,0.7854252406783198
1362.97332,0.7543491156730364
1363.214374,0.7777656665350015
1363.455428,0.780687763291595
1363.696482,0.7635245502206498
1363.937536,0.7652826777577838
1364.17859,0.7628605727340448
1364.419644,0.7698573815929236
1364.660698,0.785480222369504
1364.901752,0.7728193172150093
1365.142806,0.7682116483589417
1365.38386,0.7622581508695524
1365.624914,0.7823836951585156
1365.865968,0.765879831105965
1366.107022,0.7753195593268934
1366.348076,0.7772214210765608
1366.58913,0.7630589422698779
1366.830184,0.7666460940046651
1367.071238,0.7518638665078012
1367.312292,0.7704426955940815
1367.553346,0.7799854603883444
1367.7944,0.786014530564913
1368.035454,0.7837305530799553
1368.276508,0.7735383734893608
1368.517562,0.7819378635263613
1368.758616,0.7759323037809532
1368.99967,0.7861560259146141
1369.240724,0.7706815698533129
1369.481778,0.7789409798296875
1369.722832,0.7771203888590572
1369.963886,0.7940173234705699
1370.20494,0.7800868650893577
1370.445994,0.7933030293600108
1370.687048,0.7831664701759515
1370.928102,0.7978218117599009
1371.169156,0.7830411735647196
1371.41021,0.8008593022213526
1371.651264,0.8002348755236904
1371.892318,0.7970961241491408
1372.133372,0.7909187773410556
1372.374426,0.805670845627614
1372.61548,0.7813125633889445
1372.856534,0.7951933391462442
1373.097588,0.801997330239173
1373.338642,0.7831508070031803
1373.579696,0.7843891633221178
1373.82075,0.8063398300196023
1374.061804,0.8069286729970538
1374.302858,0.7996109356889513
1374.543912,0.7904127512691728
1374.784966,0.7940014432829028
1375.02602,0.8026953715204094
1375.267074,0.8025990538550025
1375.508128,0.8094097505285069
1375.749182,0.810049436874262
1375.990236,0.8001468545286263
1376.23129,0.8143948148830861
1376.472344,0.7959172944345645
1376.713398,0.8026391848109607
1376.954452,0.8088190970253797
1377.195506,0.803169101526216
1377.43656,0.8287887345934328
1377.677614,0.801973270680161
1377.918668,0.8063559569774718
1378.159722,0.8113627804830932
1378.400776,0.7952410521779696
1378.64183,0.8106247761957328
1378.882884,0.8020294107739889
1379.123938,0.8150139901992143
1379.364992,0.8174954025651981
1379.606046,0.7970642409418431
1379.8471,0.8050104663267159
1380.088154,0.8014361285515119
1380.329208,0.7976542867701709
1380.570262,0.8038118938901003
1380.811316,0.8044954244592446
1381.05237,0.8025428738875544
1381.293424,0.8099765357055452
1381.534478,0.8225384908924063
1381.775532,0.789149102056091
1382.016586,0.8081642188182685
1382.25764,0.7988995985481699
1382.498694,0.8162211039485452
1382.739748,0.801380029985986
1382.980802,0.792803405849445
1383.221856,0.8238061760354038
1383.46291,0.7977021474631835
1383.703964,0.789149102056091
1383.945018,0.7927716943474452
1384.186072,0.7970722116241059
1384.427126,0.8062833882069874
1384.66818,0.7970722116241059
1384.909234,0.7921773384879924
1385.150288,0.7964587022525759
1385.391342,0.7753428192625705
1385.632396,0.7946289522565052
1385.87345,0.7813281897964758
1386.114504,0.7867301293357856
1386.355558,0.7964666668794215
1386.596612,0.8050587684037434
1386.837666,0.7958536235978771
1387.07872,0.7652750249692702
1387.319774,0.7653132896771284
1387.560828,0.7849227293450647
1387.801882,0.8038520854895764
1388.042936,0.7922090262152822
1388.28399,0.7891569935865692
1388.525044,0.7807267986556354
1388.766098,0.7964666668794215
1389.007152,0.7735925230707184
1389.248206,0.7861560259146141
1389.48926,0.7771592458499168
1389.730314,0.7712058115427869
1389.971368,0.7735925230707184
1390.212422,0.7659028078455475
1390.453476,0.7659028078455475
1390.69453,0.7565625997525902
1390.935584,0.7600508044313479
1391.176638,0.7582971133661143
1391.417692,0.7473288224565049
1391.658746,0.7398853775382545
1391.8998,0.7319888480801942
1392.140854,0.7314400622645392
1392.381908,0.731447376701734
1392.622962,0.7308624528011287
1392.864016,0.7275154813185163
1393.10507,0.7070598239824041
1393.346124,0.735400522218731
1393.587178,0.7060776935658393
1393.828232,0.6968187117309066
1394.069286,0.6789281326201134
1394.31034,0.6942869023088089
1394.551394,0.7028863953617757
1394.792448,0.6963241460371749
1395.033502,0.68152659799577
1395.274556,0.6686396524962024
1395.51561,0.642948918729834
1395.756664,0.6670835356859703
1395.997718,0.6458487084977024
1396.238772,0.6414910799573321
1396.479826,0.6277143956226068
1396.72088,0.6234417141174892
1396.961934,0.6097903923278711
1397.202988,0.6097903923278711
1397.444042,0.5792101001258995
1397.685096,0.5791579735626187
1397.92615,0.5782956707571336
1398.167204,0.5827365975254911
1398.408258,0.5655819940711285
1398.649312,0.5514467498901008
1398.890366,0.5318041481482952
1399.13142,0.543046677769333
1399.372474,0.5269392564432971
1399.613528,0.5134154076450476
1399.854582,0.5157980325026501
1400.095636,0.49895468448981384
1400.33669,0.4935801608332839
1400.577744,0.4832312313663598
1400.818798,0.48422287147449106
1401.059852,0.4732980320557914
1401.300906,0.46860269582065023
1401.54196,0.46970520709919616
1401.783014,0.4603675899634942
1402.024068,0.4509359352558791
1402.265122,0.4522862514189613
1402.506176,0.44228978038197186
1402.74723,0.44098694815220857
1402.988284,0.42501534705162086
1403.229338,0.42760303589861837
1403.470392,0.42083687108392803
1403.711446,0.43704461293551317
1403.9525,0.42563632266020457
1404.193554,0.4303355610902507
1404.434608,0.4109022201368182
1404.675662,0.41497790547002245
1404.916716,0.4171706117380504
1405.15777,0.4102494047325789
1405.398824,0.41378862631324453
1405.639878,0.41798070826437955
1405.880932,0.42407285952939555
1406.121986,0.4233991194480487
1406.36304,0.4306971948264716
1406.604094,0.4234668687269581
1406.845148,0.4131229626279358
1407.086202,0.42306476623059475
1407.327256,0.43224185407425675
1407.56831,0.4306756605050928
1407.809364,0.426718813100638
1408.050418,0.4349648742519102
1408.291472,0.4474770623049677
1408.532526,0.4530014285373461
1408.77358,0.4467348665744307
1409.014634,0.45411264271879637
1409.255688,0.4661349940523476
1409.496742,0.46790031869146187
1409.737796,0.4667787044021243
1409.97885,0.4791363818843987
1410.219904,0.49531567123676207
1410.460958,0.5033547948376421
1410.702012,0.49824667164592723
1410.943066,0.5162779477989005
1411.18412,0.519738228962121
1411.425174,0.5278199802012077
1411.666228,0.5417340936764684
1411.907282,0.5412738153428478
1412.148336,0.5527441736281495
1412.38939,0.5599879574711338
1412.630444,0.566447996845244
1412.871498,0.5735787712828854
1413.112552,0.5868946189838034
1413.353606,0.6066095138238022
1413.59466,0.6038859037303957
1413.835714,0.6235352373886767
1414.076768,0.6255650235260287
1414.317822,0.6341371645969732
1414.558876,0.6523591664106321
1414.79993,0.6469023003366283
1415.040984,0.6514725609726668
1415.282038,0.6605780460012222
1415.523092,0.6666167406083281
1415.764146,0.6695697078518976
1416.0052,0.6758933376026086
1416.246254,0.6863346103417345
1416.487308,0.6795666251092319
1416.728362,0.7018258378272327
1416.969416,0.6974740292709243
1417.21047,0.6796209926139118
1417.451524,0.731608312826933
1417.692578,0.732516069827865
1417.933632,0.7320913336927508
1418.174686,0.7164763786123973
1418.41574,0.7214515895284355
1418.656794,0.7247924072186108
1418.897848,0.7237711700658188
1419.138902,0.6629338947677009
1419.379956,0.7184925085722617
1419.62101,0.752119543685071
1419.862064,0.7649230794114686
1420.103118,0.7613363762930832
1420.344172,0.7671215619627841
1420.585226,0.7388133211695245
1420.82628,0.7592987264749752
1421.067334,0.7659870617882925
1421.308388,0.7846245153721569
1421.549442,0.7985561455684769
1421.790496,0.7809454327666062
1422.03155,0.7549905850072036
1422.272604,0.7905945671099849
1422.513658,0.7863683166995774
1422.754712,0.7783569931172067
1422.995766,0.7716686738745262
1423.23682,0.7895042990653494
1423.477874,0.7802350956751843
1423.718928,0.7998908484983266
1423.959982,0.7915992600551957
1424.201036,0.7773768809062408
1424.44209,0.7899386458642559
1424.683144,0.7905313220744512
1424.924198,0.8002668855589079
1425.165252,0.8117604456655431
1425.406306,0.7850012255427437
1425.64736,0.7996829039116847
1425.888414,0.7996829039116847
1426.129468,0.797845746773277
1426.370522,0.7941682010949497
1426.611576,0.7844205395161704
1426.85263,0.8070820040109083
1427.093684,0.8058158794324778
1427.334738,0.7789409798296875
1427.575792,0.7955114801058527
1427.816846,0.7903653279268111
1428.0579,0.7945018217948523
1428.298954,0.790942505260293
1428.540008,0.7923437131978079
1428.781062,0.8039726723461881
1429.022116,0.7970961241491408
1429.26317,0.7928430470107583
1429.504224,0.7731903595303041
1429.745278,0.8020213905199826
1429.986332,0.7794162787788248
1430.227386,0.7800712635080722
1430.46844,0.7673977754405337
1430.709494,0.8057353018734796
1430.950548,0.7844283837607868
1431.191602,0.7876511422746131
