nu,[0]Ethylbenzoate-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
717.688368,0.2442898130779106
717.80797,0.24887612407081014
717.927572,0.25283959580474646
718.047174,0.256250448061081
718.166776,0.2613225005855494
718.286378,0.26622858423278395
718.40598,0.2698200563846868
718.525582,0.27458346563682196
718.645184,0.28046677786999047
718.764786,0.2856465704528902
718.884388,0.2902536741250547
719.00399,0.2957916374692788
719.123592,0.3007126864962008
719.243194,0.30724801226361365
719.362796,0.31276599120219134
719.482398,0.3189247810764912
719.602,0.32484731728789806
719.721602,0.3315422587848797
719.841204,0.3381722154808403
719.960806,0.3438671115076803
720.080408,0.35042800505899935
720.20001,0.35793638639662634
720.319612,0.36425540329063605
720.439214,0.3713315313175729
720.558816,0.3777698995741422
720.678418,0.3861729317996885
720.79802,0.39232292109783384
720.917622,0.4001283133256488
721.037224,0.4072736340141199
721.156826,0.41506090935122797
721.276428,0.42298862142591126
721.39603,0.4306369014398315
721.515632,0.4389411190822155
721.635234,0.4469135962646154
721.754836,0.45470792010231453
721.874438,0.46282327186415084
721.99404,0.4700576181421424
722.113642,0.4794047734008646
722.233244,0.48728797803465007
722.352846,0.49531071810481536
722.472448,0.5041305584063233
722.59205,0.5122871353028747
722.711652,0.5202270125896595
722.831254,0.528099798936129
722.950856,0.5363169328635933
723.070458,0.546686372623328
723.19006,0.5533082603205571
723.309662,0.5626317219286608
723.429264,0.5703129692369079
723.548866,0.5770882949524619
723.668468,0.5861555974452255
723.78807,0.5943125021885404
723.907672,0.6030289942967858
724.027274,0.6121609750065257
724.146876,0.6185111870031944
724.266478,0.6260281129653983
724.38608,0.6347716189358685
724.505682,0.6433991405321917
724.625284,0.6504505515392742
724.744886,0.6581450047333274
724.864488,0.6662901784197002
724.98409,0.6744012626765871
725.103692,0.6819288173316239
725.223294,0.6887478776304851
725.342896,0.6954403756846675
725.462498,0.7020293968348321
725.5821,0.7090565467418974
725.701702,0.7160466217251888
725.821304,0.7237205078571122
725.940906,0.729008417792266
726.060508,0.7371086320715636
726.18011,0.7433561563927898
726.299712,0.747941883411559
726.419314,0.7552624305470675
726.538916,0.7611308432196976
726.658518,0.7678506737198981
726.77812,0.7734610235195748
726.897722,0.778395911939825
727.017324,0.7845382114222702
727.136926,0.789693802836668
727.256528,0.797135979951735
727.37613,0.8013559889457038
727.495732,0.8071385017285861
727.615334,0.8104788768673511
727.734936,0.8168743420921221
727.854538,0.8209443130725476
727.97414,0.8270997289463693
728.093742,0.8300079499370125
728.213344,0.8349528690298069
728.332946,0.8393646855754515
728.452548,0.8449312634189364
728.57215,0.8459542490291547
728.691752,0.8511303409784895
728.811354,0.854541680472941
728.930956,0.8578894791248323
729.050558,0.8628883245828171
729.17016,0.8654981862305636
729.289762,0.8705674835787962
729.409364,0.8732878957637726
729.528966,0.8762971791250274
729.648568,0.8776828230384763
729.76817,0.882805830559742
729.887772,0.8856264776994837
730.007374,0.8874793726386178
730.126976,0.8908671186063689
730.246578,0.8920795221352014
730.36618,0.8943303974427064
730.485782,0.897178894816971
730.605384,0.9019195081370449
730.724986,0.9010630914666429
730.844588,0.9060099415374208
730.96419,0.9072955749331773
731.083792,0.9101316678434169
731.203394,0.909375662591127
731.322996,0.9109292924930378
731.442598,0.9127684910842429
731.5622,0.9165845159218474
731.681802,0.917866797180865
731.801404,0.9199913602644951
731.921006,0.9202462331695561
732.040608,0.9239937236038952
732.16021,0.9243430592516954
732.279812,0.9277008111097194
732.399414,0.9278650286861125
732.519016,0.930073187216014
732.638618,0.930399700204404
732.75822,0.9294874256423377
732.877822,0.932926368805356
732.997424,0.9330887121169865
733.117026,0.9334321519520994
733.236628,0.9336982180280207
733.35623,0.936316236553997
733.475832,0.9389387789835015
733.595434,0.9377780297852899
733.715036,0.9387848056499067
733.834638,0.9395361339856901
733.95424,0.9415601928522322
734.073842,0.9423203386054216
734.193444,0.9432980316427804
734.313046,0.9444212244676199
734.432648,0.9440189867087224
734.55225,0.943608427752551
734.671852,0.944270129159652
734.791454,0.9472303249536111
734.911056,0.9476026596302897
735.030658,0.9469575618997896
735.15026,0.9476481456496076
735.269862,0.9487907499459465
735.389464,0.9498387933473967
735.509066,0.9495804723288575
735.628668,0.9494076644088913
735.74827,0.9504174213468877
735.867872,0.9512693769755391
735.987474,0.9520088005102915
736.107076,0.9516014279276244
736.226678,0.951698496223672
736.34628,0.9531499904896137
736.465882,0.9536171484293018
736.585484,0.9550964011340547
736.705086,0.9532081344124052
736.824688,0.9544061160041786
736.94429,0.954293502726804
737.063892,0.9558397552613974
737.183494,0.955616114925606
737.303096,0.9561294185890197
737.422698,0.9546056077285824
737.5423,0.9559754941438772
737.661902,0.9557059470624534
737.781504,0.956862094302632
737.901106,0.9566190821945234
738.020708,0.9588112912998106
738.14031,0.9568180796586386
738.259912,0.9581959320022664
738.379514,0.958233302372332
738.499116,0.9593032876785287
738.618718,0.9581738937492712
738.73832,0.9576824766010534
738.857922,0.9592380572728255
738.977524,0.9581930574187822
739.097126,0.9608115375635544
739.216728,0.9602592297331739
739.33633,0.9593781162532441
739.455932,0.9582975061543936
739.575534,0.9601084808682013
739.695136,0.9598617646930047
739.814738,0.9600182349126261
739.93434,0.9584057998910699
740.053942,0.9591152826592374
740.173544,0.9601276832298417
740.293146,0.960098879831398
740.412748,0.9615468396069624
740.53235,0.961556455123436
740.651952,0.9586799431504562
740.771554,0.9603629433304185
740.891156,0.9620421637643829
741.010758,0.9597187559444817
741.13036,0.9617718678947134
741.249962,0.9608989753918336
741.369564,0.9617372447306898
741.489166,0.9595796068134256
741.608768,0.9609441387050066
741.72837,0.959883841767478
741.847972,0.9611382690275274
741.967574,0.9627466364337993
742.087176,0.9626368895729357
742.206778,0.963683844788974
742.32638,0.9635132878431814
742.445982,0.9628024773580836
742.565584,0.9624761426351199
742.685186,0.9631790067334265
742.804788,0.9632339095015243
742.92439,0.9645708418822799
743.043992,0.9631607065061513
743.163594,0.9625569940268123
743.283196,0.9625184925170864
743.402798,0.9648120147381013
743.5224,0.9627293071503075
743.642002,0.9637358851216689
743.761604,0.9638438295855797
743.881206,0.964613283933041
744.000808,0.9629603899128458
744.12041,0.9630846198158011
744.240012,0.9639778131895368
744.359614,0.9638322635290211
744.479216,0.9634217584285523
744.598818,0.9645351534213709
744.71842,0.965002101427929
744.838022,0.9645660190401276
744.957624,0.9658536087409128
745.077226,0.9666169345658195
745.196828,0.9643210503836278
745.31643,0.9658043514629382
745.436032,0.9636414436326355
745.555634,0.9656981188271794
745.675236,0.965768617363019
745.794838,0.9666913669353906
745.91444,0.9660564592973112
746.034042,0.9658980390288036
746.153644,0.9635836268805374
746.273246,0.9659357097869007
746.392848,0.9662187704162254
746.51245,0.965445139061843
746.632052,0.9662023448367462
746.751654,0.9652964719580883
746.871256,0.9670452407306431
746.990858,0.9660381043989567
747.11046,0.9671516215579617
747.230062,0.9669814178509332
747.349664,0.9666034020234636
747.469266,0.9669321030561607
747.588868,0.9667522704099468
747.70847,0.9653852833187684
747.828072,0.9683710006486281
747.947674,0.9686760855621837
748.067276,0.9669968896773931
748.186878,0.9667522704099468
748.30648,0.9692497115813852
748.426082,0.9673441038820079
748.545684,0.9662071758605479
748.665286,0.9664120334959725
748.784888,0.9683041853547375
748.90449,0.96726091586621
749.024092,0.9669804508699988
749.143694,0.9686644615189013
749.263296,0.9684339468093983
749.382898,0.9686324961191032
749.5025,0.9678424143994516
749.622102,0.9676314477493129
749.741704,0.9689715768284075
749.861306,0.9683923050449899
749.980908,0.9685327321099375
750.10051,0.9688175225953278
750.220112,0.967714667632223
750.339714,0.9685695370530473
750.459316,0.9680476187421961
750.578918,0.9698644107375701
750.69852,0.9688155849622203
750.818122,0.9689289430169777
750.937724,0.9693456720527966
751.057326,0.9694057733475848
751.176928,0.9686983653683683
751.29653,0.9684368521155967
751.416132,0.9699293938299989
751.535734,0.9700137813580663
751.655336,0.9696772449683755
751.774938,0.9690481286067324
751.89454,0.9697596710372561
752.014142,0.9682974072491634
752.133744,0.9684804327544989
752.253346,0.9705581117598098
752.372948,0.9700622832596716
752.49255,0.9693640897955337
752.612152,0.969734457613585
752.731754,0.9698537422877286
752.851356,0.9690752623342038
752.970958,0.9712425964811142
753.09056,0.9696675482444095
753.210162,0.9708367019136597
753.329764,0.9702931855593712
753.449366,0.9709056337665474
753.568968,0.9706765270726317
753.68857,0.9699167848298377
753.808172,0.9697790664246301
753.927774,0.9704047756920201
754.047376,0.9719596380731204
754.166978,0.9716680939155087
754.28658,0.9712639640532793
754.406182,0.9710202073910428
754.525784,0.9727190350563772
754.645386,0.9719071536697561
754.764988,0.9725527143222107
754.88459,0.9734050437657484
755.004192,0.9709425288816332
755.123794,0.9700331818276975
755.243396,0.9714417216230226
755.362998,0.971251337703818
755.4826,0.9719120132176733
755.602202,0.9714475502908383
755.721804,0.9723805877254288
755.841406,0.9699798314698452
755.961008,0.9703640195473261
756.08061,0.9696811236851127
756.200212,0.9698343454068523
756.319814,0.9707959276284454
756.439416,0.9720928056653082
756.559018,0.9713134997785963
756.67862,0.9702601961518852
756.798222,0.9718177423246034
756.917824,0.9708891285110685
757.037426,0.9717059897101346
757.157028,0.9701874293659625
757.27663,0.9692623119095377
757.396232,0.9703601380990108
757.515834,0.9709386451192853
757.635436,0.9687816770101393
757.755038,0.968127001901598
757.87464,0.9678801609896669
757.994242,0.9698430739552394
758.113844,0.9699235742710945
758.233446,0.9691760514024272
758.353048,0.9692070655322955
758.47265,0.9692438961005622
758.592252,0.9704921160520896
758.711854,0.9702252674135449
758.831456,0.9740272483619116
758.951058,0.9722502974563166
759.07066,0.9733213345315332
759.190262,0.973540356470847
759.309864,0.972745298824883
759.429466,0.9730060295013182
759.549068,0.97276475392541
759.66867,0.9726334395475499
759.788272,0.9739493292988467
759.907874,0.9748516240757845
760.027476,0.9729554345032655
760.147078,0.9735461977305095
760.26668,0.9754493913182842
760.386282,0.9745718818046109
760.505884,0.9742707856148903
760.625486,0.9749783630247676
760.745088,0.9759499252320023
760.86469,0.9756045001023255
760.984292,0.9744422723635497
761.103894,0.9736795826962602
761.223496,0.9755537699873146
761.343098,0.974548492360122
761.4627,0.9730838730973806
761.582302,0.9752318903562789
761.701904,0.9743974490499652
761.821506,0.974167518384875
761.941108,0.9750124878646547
762.06071,0.9764966102476499
762.180312,0.9753811122506872
762.299914,0.974548492360122
762.419516,0.97626618423897
762.539118,0.9761168269389062
762.65872,0.9751460737259147
762.778322,0.976173443356729
762.897924,0.9743643200998927
763.017526,0.9748223789657411
763.137128,0.9746108654595509
763.25673,0.9747365983707936
763.376332,0.9746693438658132
763.495934,0.974448119034724
763.615536,0.9749208409982656
763.735138,0.9767495556247164
763.85474,0.9747902103580202
763.974342,0.9762105386523826
764.093944,0.976173443356729
764.213546,0.974380884434131
764.333148,0.974673242550986
764.45275,0.9749393646702189
764.572352,0.9763540521495482
764.691954,0.974759017570376
764.811556,0.9749344899855822
764.931158,0.9752923566079155
765.05076,0.9742425321717844
765.170362,0.9752318903562789
765.289964,0.9740632880368308
765.409566,0.9731315553753687
765.529168,0.9742532488985801
765.64877,0.9735432770962974
765.768372,0.9735315946470671
765.887974,0.9733573480871576
766.007576,0.9741207594662156
766.127178,0.9719003503434921
766.24678,0.9724612986636676
766.366382,0.9744549401954312
766.485984,0.9728396596952973
766.605586,0.9732424986963306
766.725188,0.9739999759807726
766.84479,0.9719499185253375
766.964392,0.9717059897101346
767.083994,0.9732892154574613
767.203596,0.9730381392300994
767.323198,0.9722541864652845
767.4428,0.972115164056959
767.562402,0.9724126768142908
767.682004,0.9714883519447792
767.801606,0.9720626712554183
767.921208,0.9732113554346672
768.04081,0.9715884203984665
768.160412,0.971060991096205
768.280014,0.9727365441565897
768.399616,0.9719081255773957
768.519218,0.9719431148997205
768.63882,0.9708066064423826
768.758422,0.971002729184614
768.878024,0.971076528196359
768.997626,0.9709532093081932
769.117228,0.9706668203558947
769.23683,0.9708561188418666
769.356432,0.970986222278527
769.476034,0.9688698401541094
769.595636,0.969717002550444
769.715238,0.9684823697173014
769.83484,0.9685404804027875
769.954442,0.9686102178278937
770.074044,0.9698983565859948
770.193646,0.9681299062869603
770.313248,0.9684630002636022
770.43285,0.9686160295066357
770.552452,0.9672647849176115
770.672054,0.9683700322781116
770.791656,0.9678240255682725
770.911258,0.9676140305400088
771.03086,0.9684426627541413
771.150462,0.9644637804608498
771.270064,0.9650725491526438
771.389666,0.9663849743378645
771.509268,0.9667841737612728
771.62887,0.9664043022306296
771.748472,0.9663414879924694
771.868074,0.9647685991742956
771.987676,0.9651034319683391
772.107278,0.9620258091866132
772.22688,0.9633591380494387
772.346482,0.9623404430660528
772.466084,0.9650957111717666
772.585686,0.9640838565812673
772.705288,0.9639614257060066
772.82489,0.9632406521624901
772.944492,0.9612228529168384
773.064094,0.9604109626780587
773.183696,0.961767059047396
773.303298,0.9618536219779837
773.4229,0.9604714704746831
773.542502,0.9626850226207305
773.662104,0.9596659728644528
773.781706,0.959192014951101
773.901308,0.9602717131843027
774.02091,0.960506048070013
774.140512,0.9587317132651668
774.260114,0.9599548757999956
774.379716,0.9587115801105871
774.499318,0.9578845689236065
774.61892,0.9578711586335139
774.738522,0.9588458091276145
774.858124,0.9584345524963536
774.977726,0.9575101092687905
775.097328,0.957793574211876
775.21693,0.9574153204600965
775.336532,0.9562451172482966
775.456134,0.9556696309264759
775.575736,0.9567884187579155
775.695338,0.9552807525288108
775.81494,0.9555778910454917
775.934542,0.9558082130699228
776.054144,0.9531395058973836
776.173746,0.9543020914069776
776.293348,0.9531604751971748
776.41295,0.9547363976557467
776.532552,0.9538460440112959
776.652154,0.9531366464831551
776.771756,0.9522030301163418
776.891358,0.9534607680405017
777.01096,0.9553524012720448
777.130562,0.9536371745996928
777.250164,0.9530499149946677
777.369766,0.9543841649159489
777.489368,0.9523639660271328
777.60897,0.9526030393850569
777.728572,0.9528126351084059
777.848174,0.9530737415403732
777.967776,0.9511485734358504
778.087378,0.9523925373746818
778.20698,0.9526773453200228
778.326582,0.9519021814954106
778.446184,0.9519297870589527
778.565786,0.9541141124115095
778.685388,0.9520878205200188
778.80499,0.9516366378318369
778.924592,0.9519278832012824
779.044194,0.952406823369887
779.163796,0.9521087666824772
779.283398,0.9491760371984443
779.403,0.9524496826412651
779.522602,0.9521944603276348
779.642204,0.9531642878467009
779.761806,0.9510353934899518
779.881408,0.9522868276700303
780.00101,0.9533454062670969
780.120612,0.9508965524581443
780.240214,0.9510534633340911
780.359816,0.9526554339930616
780.479418,0.9524982588137616
780.59902,0.9510344424550339
780.718622,0.9526649605950345
780.838224,0.9525258816637966
780.957826,0.9525049263249096
781.077428,0.9510915062334774
781.19703,0.9526516233789468
781.316632,0.951773683374727
781.436234,0.9517575033596402
