nu,[0]sec-Amylamine-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
2046.968539,0.9982433447281737
2047.095742,0.9980822412537347
2047.222944,0.9982038150744148
2047.350147,0.9982714955874202
2047.47735,0.9982726935139338
2047.604552,0.9981368378455344
2047.731755,0.9981558026256183
2047.858957,0.9982631101420762
2047.98616,0.9980138749617811
2048.113362,0.9982696987003454
2048.240565,0.9981934338087206
2048.367767,0.9982538263383217
2048.49497,0.9982669035491023
2048.622172,0.9983312938409458
2048.749375,0.9982851720005931
2048.876578,0.9982220823713759
2049.00378,0.9982940567781611
2049.130983,0.9982476371837847
2049.258185,0.9983809121392542
2049.385388,0.9982691995656209
2049.51259,0.9984798565902637
2049.639793,0.99830034605053
2049.766995,0.9982316653493648
2049.894198,0.9982450417433022
2050.0214,0.998246239638071
2050.148603,0.9983054373952777
2050.275806,0.9983084323160822
2050.403008,0.9983136235334275
2050.530211,0.9982707967976179
2050.657413,0.9984338277298483
2050.784616,0.9984632819622141
2050.911818,0.9983974853999533
2051.039021,0.9982688002580209
2051.166223,0.9982975508134743
2051.293426,0.9983324918392171
2051.420628,0.9986980482755022
2051.547831,0.9985389683474646
2051.675034,0.998412661157067
2051.802236,0.9984454096294249
2051.929439,0.9984778596325475
2052.056641,0.9985627338577198
2052.183844,0.9985778122688427
2052.311046,0.9983668350676366
2052.438249,0.998688960164614
2052.565451,0.9986078699133573
2052.692654,0.9985010245876034
2052.819856,0.9985998810823533
2052.947059,0.9986607975330323
2053.074261,0.9987496822993261
2053.201464,0.9986615964619898
2053.328667,0.9986005801025147
2053.455869,0.9987788462158403
2053.583072,0.9989276753514218
2053.710274,0.9988029170760868
2053.837477,0.9987441891911795
2053.964679,0.9989043007173029
2054.091882,0.9988473647948511
2054.219084,0.9988692397916705
2054.346287,0.9988302846509488
2054.473489,0.9990642081265667
2054.600692,0.9989255776055062
2054.727895,0.9990685540653245
2054.855097,0.999167836440305
2054.9823,0.9990201403762676
2055.109502,0.9988437689508104
2055.236705,0.9989737269787373
2055.363907,0.9989655354277615
2055.49111,0.9990498316960504
2055.618312,0.999135244117064
2055.745515,0.9991218458032763
2055.872717,0.9991111252833865
2055.99992,0.9990379630545497
2056.127123,0.9991369226656841
2056.254325,0.999281408310762
2056.381528,0.9992036372652526
2056.50873,0.9992799193825729
2056.635933,0.9992181957683061
2056.763135,0.9993364602399373
2056.890338,0.9991669072146493
2057.01754,0.9993223796884102
2057.144743,0.9992573159264425
2057.271945,0.9993504710353253
2057.399148,0.9993947532357618
2057.526351,0.9993291351305302
2057.653553,0.9993531992658352
2057.780756,0.9992646704873525
2057.907958,0.9991686757416401
2058.035161,0.9994797553741892
2058.162363,0.99932838563396
2058.289566,0.9995406155493631
2058.416768,0.9993095984369103
2058.543971,0.9993983110874163
2058.671173,0.9995174864471241
2058.798376,0.9995199852439637
2058.925579,0.9995275616341663
2059.052781,0.9994599059033533
2059.179984,0.9995508808841972
2059.307186,0.9994765370545584
2059.434389,0.9996154839452542
2059.561591,0.9996299584822571
2059.688794,0.9995792185533549
2059.815996,0.9996003498813925
2059.943199,0.9997840933112045
2060.070401,0.9996195124037719
2060.197604,0.9996219214896996
2060.324806,0.9997236581894339
2060.452009,0.9996636465794992
2060.579212,0.9993593153261299
2060.706414,0.9997752352633791
2060.833617,0.9998060488109641
2060.960819,0.9997121914248365
2061.088022,0.9997626581700295
2061.215224,0.9996361362144898
2061.342427,0.999711781542922
2061.469629,0.9996403546878855
2061.596832,0.9997051234846283
2061.724034,0.9998843566872034
2061.851237,0.9997214587998051
2061.97844,0.9998445320863888
2062.105642,0.999852560870217
2062.232845,0.9997885123666631
2062.360047,0.9998325040290167
2062.48725,0.999866988846768
2062.614452,0.9998430923112992
2062.741655,0.999835203580422
2062.868857,0.9999834801364544
2062.99606,0.9998655190433746
2063.123262,0.9999190042803304
2063.250465,0.9999354140857599
2063.377668,1.0
2063.50487,0.9999790132202255
2063.632073,0.9999176943872928
2063.759275,0.9999156305593014
2063.886478,0.9999996629700568
2064.01368,0.9999134797430933
2064.140883,0.9999930614240721
2064.268085,1.0
2064.395288,0.9999113279316003
2064.52249,0.9999440845633263
2064.649693,0.9999711804152922
2064.776896,0.9999684694970967
2064.904098,0.9999246478391167
2065.031301,0.9999991102103959
2065.158503,0.9999758902906437
2065.285706,1.0
2065.412908,1.0
2065.540111,1.0
2065.667313,1.0
2065.794516,0.9999822301578856
2065.921718,1.0
2066.048921,1.0
2066.176124,1.0
2066.303326,1.0
2066.430529,1.0
2066.557731,1.0
2066.684934,1.0
2066.812136,1.0
2066.939339,1.0
2067.066541,1.0
2067.193744,1.0
2067.320946,1.0
2067.448149,1.0
2067.575352,1.0
2067.702554,1.0
2067.829757,1.0
2067.956959,1.0
2068.084162,1.0
2068.211364,1.0
2068.338567,1.0
2068.465769,1.0
2068.592972,1.0
2068.720174,1.0
2068.847377,1.0
2068.974579,1.0
2069.101782,0.999972584375815
2069.228985,1.0
2069.356187,1.0
2069.48339,1.0
2069.610592,0.9999980184019633
2069.737795,1.0
2069.864997,1.0
2069.9922,1.0
2070.119402,1.0
2070.246605,1.0
2070.373807,1.0
2070.50101,0.9999976474027673
2070.628213,1.0
2070.755415,1.0
2070.882618,1.0
2071.00982,1.0
2071.137023,1.0
2071.264225,1.0
2071.391428,1.0
2071.51863,1.0
2071.645833,1.0
2071.773035,1.0
2071.900238,1.0
2072.027441,1.0
2072.154643,1.0
2072.281846,1.0
2072.409048,1.0
2072.536251,1.0
2072.663453,1.0
2072.790656,1.0
2072.917858,1.0
2073.045061,1.0
2073.172263,1.0
2073.299466,1.0
2073.426669,1.0
2073.553871,1.0
2073.681074,1.0
2073.808276,1.0
2073.935479,1.0
2074.062681,1.0
2074.189884,1.0
2074.317086,1.0
2074.444289,1.0
2074.571491,1.0
2074.698694,1.0
2074.825897,1.0
2074.953099,1.0
2075.080302,1.0
2075.207504,1.0
2075.334707,1.0
2075.461909,1.0
2075.589112,1.0
2075.716314,1.0
2075.843517,1.0
2075.970719,1.0
2076.097922,1.0
2076.225125,1.0
2076.352327,1.0
2076.47953,1.0
2076.606732,1.0
2076.733935,1.0
2076.861137,1.0
2076.98834,1.0
2077.115542,1.0
2077.242745,1.0
2077.369947,1.0
2077.49715,1.0
2077.624352,1.0
2077.751555,1.0
2077.878758,1.0
2078.00596,1.0
2078.133163,1.0
2078.260365,1.0
2078.387568,1.0
2078.51477,1.0
2078.641973,1.0
2078.769175,1.0
2078.896378,1.0
2079.02358,1.0
2079.150783,1.0
2079.277986,1.0
2079.405188,1.0
2079.532391,1.0
2079.659593,1.0
2079.786796,1.0
2079.913998,1.0
2080.041201,1.0
2080.168403,1.0
2080.295606,1.0
2080.422808,1.0
2080.550011,1.0
2080.677214,1.0
2080.804416,1.0
2080.931619,1.0
2081.058821,1.0
2081.186024,1.0
2081.313226,1.0
2081.440429,1.0
2081.567631,1.0
2081.694834,1.0
2081.822036,1.0
2081.949239,1.0
2082.076442,1.0
2082.203644,1.0
2082.330847,1.0
2082.458049,1.0
2082.585252,1.0
2082.712454,1.0
2082.839657,1.0
2082.966859,1.0
2083.094062,1.0
2083.221264,1.0
2083.348467,1.0
2083.47567,1.0
2083.602872,1.0
2083.730075,1.0
2083.857277,1.0
2083.98448,1.0
2084.111682,1.0
2084.238885,1.0
2084.366087,1.0
2084.49329,1.0
2084.620492,1.0
2084.747695,1.0
2084.874897,1.0
2085.0021,1.0
2085.129303,1.0
2085.256505,1.0
2085.383708,1.0
2085.51091,1.0
2085.638113,1.0
2085.765315,1.0
2085.892518,1.0
2086.01972,1.0
2086.146923,1.0
2086.274125,1.0
2086.401328,1.0
2086.528531,1.0
2086.655733,1.0
2086.782936,1.0
2086.910138,1.0
2087.037341,1.0
2087.164543,1.0
2087.291746,1.0
2087.418948,1.0
2087.546151,1.0
2087.673353,1.0
2087.800556,1.0
2087.927759,1.0
2088.054961,1.0
2088.182164,1.0
2088.309366,1.0
2088.436569,1.0
2088.563771,1.0
2088.690974,1.0
2088.818176,1.0
2088.945379,1.0
2089.072581,1.0
2089.199784,1.0
2089.326987,1.0
2089.454189,1.0
2089.581392,1.0
2089.708594,1.0
2089.835797,1.0
2089.962999,1.0
2090.090202,1.0
2090.217404,1.0
2090.344607,1.0
2090.471809,1.0
2090.599012,1.0
2090.726215,1.0
2090.853417,1.0
2090.98062,1.0
2091.107822,1.0
2091.235025,1.0
2091.362227,1.0
2091.48943,1.0
2091.616632,1.0
2091.743835,1.0
2091.871037,1.0
2091.99824,1.0
2092.125443,1.0
2092.252645,1.0
2092.379848,1.0
2092.50705,1.0
2092.634253,1.0
2092.761455,1.0
2092.888658,1.0
2093.01586,1.0
2093.143063,1.0
2093.270265,1.0
2093.397468,1.0
2093.52467,1.0
2093.651873,1.0
2093.779076,1.0
2093.906278,1.0
2094.033481,1.0
2094.160683,1.0
2094.287886,1.0
2094.415088,1.0
2094.542291,1.0
2094.669493,1.0
2094.796696,1.0
2094.923898,1.0
2095.051101,1.0
2095.178304,1.0
2095.305506,1.0
2095.432709,1.0
2095.559911,1.0
2095.687114,1.0
2095.814316,1.0
2095.941519,1.0
2096.068721,1.0
2096.195924,1.0
2096.323126,1.0
2096.450329,1.0
2096.577532,1.0
2096.704734,1.0
2096.831937,1.0
2096.959139,1.0
2097.086342,1.0
2097.213544,1.0
2097.340747,1.0
2097.467949,1.0
2097.595152,1.0
2097.722354,1.0
2097.849557,1.0
2097.97676,1.0
2098.103962,1.0
2098.231165,1.0
2098.358367,1.0
2098.48557,1.0
2098.612772,1.0
2098.739975,1.0
2098.867177,1.0
2098.99438,1.0
2099.121582,1.0
2099.248785,1.0
2099.375988,1.0
2099.50319,1.0
2099.630393,1.0
2099.757595,1.0
2099.884798,1.0
2100.012,1.0
2100.139203,1.0
2100.266405,1.0
2100.393608,1.0
2100.52081,1.0
2100.648013,1.0
2100.775216,1.0
2100.902418,1.0
2101.029621,1.0
2101.156823,1.0
2101.284026,1.0
2101.411228,1.0
2101.538431,1.0
2101.665633,1.0
2101.792836,1.0
2101.920038,1.0
2102.047241,1.0
2102.174443,1.0
2102.301646,1.0
2102.428849,1.0
2102.556051,1.0
2102.683254,1.0
2102.810456,1.0
2102.937659,1.0
2103.064861,1.0
2103.192064,1.0
2103.319266,1.0
2103.446469,1.0
2103.573671,1.0
2103.700874,1.0
2103.828077,1.0
2103.955279,1.0
2104.082482,1.0
2104.209684,1.0
2104.336887,1.0
2104.464089,1.0
2104.591292,1.0
2104.718494,1.0
2104.845697,1.0
2104.972899,1.0
2105.100102,1.0
2105.227305,1.0
2105.354507,1.0
2105.48171,1.0
2105.608912,1.0
2105.736115,1.0
2105.863317,1.0
2105.99052,1.0
2106.117722,1.0
2106.244925,1.0
2106.372127,1.0
2106.49933,1.0
2106.626533,1.0
2106.753735,1.0
2106.880938,1.0
2107.00814,1.0
2107.135343,1.0
2107.262545,1.0
2107.389748,1.0
2107.51695,1.0
2107.644153,1.0
2107.771355,1.0
2107.898558,1.0
2108.025761,1.0
2108.152963,1.0
2108.280166,1.0
2108.407368,1.0
2108.534571,1.0
2108.661773,1.0
2108.788976,1.0
2108.916178,0.9999953723107078
2109.043381,1.0
2109.170583,1.0
2109.297786,1.0
2109.424988,1.0
2109.552191,1.0
2109.679394,1.0
2109.806596,1.0
2109.933799,1.0
2110.061001,1.0
2110.188204,1.0
2110.315406,1.0
2110.442609,1.0
2110.569811,1.0
2110.697014,1.0
2110.824216,1.0
2110.951419,1.0
2111.078622,1.0
2111.205824,1.0
2111.333027,1.0
2111.460229,1.0
2111.587432,1.0
2111.714634,1.0
2111.841837,1.0
2111.969039,1.0
2112.096242,1.0
2112.223444,1.0
2112.350647,1.0
2112.47785,1.0
2112.605052,1.0
2112.732255,1.0
2112.859457,1.0
2112.98666,1.0
2113.113862,1.0
2113.241065,1.0
2113.368267,1.0
2113.49547,1.0
2113.622672,1.0
2113.749875,1.0
2113.877078,1.0
2114.00428,1.0
2114.131483,0.9999920972312271
2114.258685,1.0
2114.385888,1.0
2114.51309,1.0
2114.640293,1.0
2114.767495,1.0
2114.894698,1.0
2115.0219,1.0
2115.149103,1.0
2115.276306,1.0
2115.403508,1.0
2115.530711,1.0
2115.657913,0.999976923266272
2115.785116,1.0
2115.912318,1.0
2116.039521,1.0
2116.166723,1.0
2116.293926,0.9999848521147304
2116.421128,1.0
2116.548331,1.0
2116.675534,1.0
2116.802736,1.0
2116.929939,1.0
2117.057141,1.0
2117.184344,1.0
2117.311546,1.0
2117.438749,0.999987742075129
2117.565951,1.0
2117.693154,1.0
2117.820356,1.0
2117.947559,1.0
2118.074761,1.0
2118.201964,1.0
2118.329167,1.0
2118.456369,1.0
2118.583572,1.0
2118.710774,1.0
2118.837977,1.0
2118.965179,1.0
2119.092382,1.0
2119.219584,1.0
2119.346787,1.0
2119.473989,1.0
2119.601192,1.0
2119.728395,1.0
2119.855597,1.0
2119.9828,1.0
2120.110002,1.0
2120.237205,1.0
2120.364407,1.0
2120.49161,1.0
2120.618812,1.0
2120.746015,1.0
2120.873217,1.0
2121.00042,1.0
2121.127623,1.0
2121.254825,1.0
2121.382028,1.0
2121.50923,1.0
2121.636433,0.9999396228227752
2121.763635,1.0
2121.890838,1.0
2122.01804,1.0
2122.145243,0.9999703794386975
2122.272445,0.9999292505028637
2122.399648,1.0
2122.526851,1.0
2122.654053,1.0
2122.781256,1.0
2122.908458,0.9999900941490633
2123.035661,0.9999481263454846
2123.162863,0.9999618997258339
2123.290066,1.0
2123.417268,1.0
2123.544471,1.0
2123.671673,1.0
2123.798876,1.0
2123.926079,1.0
2124.053281,1.0
2124.180484,1.0
2124.307686,1.0
2124.434889,1.0
2124.562091,1.0
2124.689294,1.0
2124.816496,1.0
2124.943699,1.0
2125.070901,1.0
2125.198104,1.0
2125.325307,1.0
2125.452509,1.0
2125.579712,1.0
2125.706914,1.0
2125.834117,1.0
2125.961319,1.0
2126.088522,1.0
2126.215724,1.0
2126.342927,1.0
2126.470129,0.9999936822199572
2126.597332,1.0
2126.724534,1.0
2126.851737,1.0
2126.97894,1.0
2127.106142,1.0
2127.233345,0.9999312163657027
2127.360547,1.0
2127.48775,0.999989229058007
2127.614952,0.9999925026281055
2127.742155,1.0
2127.869357,1.0
2127.99656,1.0
2128.123762,1.0
2128.250965,1.0
2128.378168,1.0
2128.50537,1.0
2128.632573,0.999983289139628
2128.759775,1.0
2128.886978,1.0
2129.01418,1.0
2129.141383,1.0
2129.268585,1.0
2129.395788,1.0
2129.52299,0.9999875800771278
2129.650193,1.0
2129.777396,1.0
2129.904598,1.0
2130.031801,1.0
2130.159003,1.0
2130.286206,1.0
2130.413408,1.0
2130.540611,1.0
2130.667813,1.0
2130.795016,1.0
2130.922218,1.0
2131.049421,1.0
2131.176624,1.0
2131.303826,1.0
2131.431029,1.0
2131.558231,1.0
2131.685434,1.0
2131.812636,1.0
2131.939839,1.0
2132.067041,1.0
2132.194244,1.0
2132.321446,1.0
2132.448649,1.0
2132.575852,1.0
2132.703054,1.0
2132.830257,1.0
2132.957459,1.0
2133.084662,1.0
2133.211864,1.0
2133.339067,1.0
2133.466269,1.0
2133.593472,1.0
2133.720674,1.0
2133.847877,1.0
2133.97508,1.0
2134.102282,1.0
2134.229485,1.0
2134.356687,1.0
2134.48389,1.0
2134.611092,1.0
2134.738295,1.0
2134.865497,1.0
2134.9927,1.0
2135.119902,1.0
2135.247105,1.0
2135.374307,1.0
2135.50151,1.0
2135.628713,1.0
2135.755915,1.0
2135.883118,1.0
2136.01032,1.0
2136.137523,1.0
2136.264725,1.0
2136.391928,1.0
2136.51913,1.0
2136.646333,1.0
2136.773535,1.0
2136.900738,1.0
2137.027941,1.0
2137.155143,1.0
2137.282346,1.0
2137.409548,1.0
2137.536751,1.0
2137.663953,1.0
2137.791156,1.0
2137.918358,1.0
2138.045561,1.0
2138.172763,1.0
2138.299966,1.0
2138.427169,1.0
2138.554371,1.0
2138.681574,1.0
2138.808776,1.0
2138.935979,1.0
2139.063181,1.0
2139.190384,1.0
2139.317586,1.0
2139.444789,1.0
2139.571991,1.0
2139.699194,1.0
2139.826397,1.0
2139.953599,1.0
2140.080802,1.0
2140.208004,1.0
2140.335207,1.0
2140.462409,1.0
2140.589612,1.0
2140.716814,1.0
2140.844017,1.0
2140.971219,1.0
2141.098422,1.0
2141.225625,1.0
2141.352827,1.0
2141.48003,1.0
2141.607232,1.0
2141.734435,1.0
2141.861637,1.0
2141.98884,1.0
2142.116042,1.0
2142.243245,1.0
2142.370447,1.0
2142.49765,1.0
2142.624852,1.0
2142.752055,1.0
2142.879258,1.0
2143.00646,1.0
2143.133663,1.0
2143.260865,1.0
2143.388068,1.0
2143.51527,1.0
2143.642473,1.0
2143.769675,1.0
2143.896878,1.0
2144.02408,1.0
2144.151283,1.0
2144.278486,1.0
2144.405688,1.0
2144.532891,1.0
2144.660093,1.0
2144.787296,1.0
2144.914498,1.0
2145.041701,1.0
2145.168903,1.0
2145.296106,1.0
2145.423308,1.0
2145.550511,1.0
2145.677714,1.0
2145.804916,1.0
2145.932119,1.0
2146.059321,1.0
2146.186524,1.0
2146.313726,1.0
2146.440929,1.0
2146.568131,1.0
2146.695334,1.0
2146.822536,1.0
2146.949739,1.0
2147.076942,1.0
2147.204144,1.0
2147.331347,1.0
2147.458549,1.0
2147.585752,1.0
2147.712954,1.0
2147.840157,1.0
2147.967359,1.0
2148.094562,1.0
2148.221764,1.0
2148.348967,1.0
2148.47617,1.0
2148.603372,1.0
2148.730575,1.0
2148.857777,1.0
2148.98498,1.0
2149.112182,1.0
2149.239385,1.0
2149.366587,1.0
2149.49379,1.0
2149.620992,1.0
2149.748195,1.0
2149.875398,1.0
2150.0026,1.0
2150.129803,1.0
2150.257005,1.0
2150.384208,1.0
2150.51141,1.0
2150.638613,1.0
2150.765815,1.0
2150.893018,1.0
2151.02022,1.0
2151.147423,1.0
2151.274625,1.0
2151.401828,1.0
2151.529031,1.0
2151.656233,1.0
2151.783436,1.0
2151.910638,1.0
2152.037841,1.0
2152.165043,1.0
2152.292246,1.0
2152.419448,1.0
2152.546651,1.0
2152.673853,0.9999925660276321
2152.801056,0.9998972552786004
2152.928259,1.0
2153.055461,1.0
2153.182664,1.0
2153.309866,1.0
2153.437069,1.0
2153.564271,1.0
2153.691474,1.0
2153.818676,1.0
2153.945879,1.0
2154.073081,1.0
2154.200284,1.0
2154.327487,1.0
2154.454689,1.0
2154.581892,0.9999492322887239
2154.709094,0.9999975066031085
2154.836297,0.999994748713788
2154.963499,0.9999629536862317
2155.090702,0.9999824871533517
2155.217904,0.9999129867858694
2155.345107,0.9999322092978935
2155.472309,0.9999091081309163
2155.599512,0.9999816441684704
2155.726715,1.0
2155.853917,0.9999992002903197
2155.98112,0.9998493913426227
2156.108322,0.9999351431032995
2156.235525,0.9998011997633864
2156.362727,1.0
2156.48993,0.9999960702077216
2156.617132,0.9999253797842268
2156.744335,0.9999330672400971
2156.871537,0.9999934470214709
2156.99874,0.9997547700737751
2157.125943,0.9997361548132649
2157.253145,0.9997407236179322
2157.380348,0.9999772022598724
2157.50755,0.9997413234625463
2157.634753,0.9997846231969144
2157.761955,0.99979199163674
2157.889158,0.9999068503386991
2158.01636,0.999797610483522
2158.143563,0.9995774892828025
2158.270765,0.9996308181643911
2158.397968,0.9996947066115136
2158.525171,0.9997597788577202
2158.652373,0.9996231810141143
2158.779576,0.9995821973038644
2158.906778,0.9996888184270324
2159.033981,0.9997538802924257
2159.161183,0.9996170733351373
2159.288386,0.9996607475591277
2159.415588,0.9998850666053487
2159.542791,0.999616483561238
2159.669993,0.9996337470869792
2159.797196,0.9997109317882689
2159.924398,0.999600559797488
2160.051601,0.9996840499227413
2160.178804,0.9995711619773213
2160.306006,0.9996532401351039
2160.433209,0.9994832035852934
2160.560411,0.999651000914354
2160.687614,0.999611785374806
2160.814816,0.9995879249262647
2160.942019,0.9995320895042762
2161.069221,0.9995707421575215
2161.196424,0.999526682050299
2161.323626,0.9993989906784989
2161.450829,0.9996302383786847
2161.578032,0.9993890067324519
