nu,[0]1-1-Dihydroperfluoropropanol-HITRAN(x-sec)-X=0.01-T=297.8K-P=0.0atm-L=15cm
2873.528156,0.999999432530161
2873.647758,0.9999996746800529
2873.76736,0.9999995855200859
2873.886962,0.9999994608301453
2874.006564,0.9999998991800051
2874.126166,0.9999992250803003
2874.245768,0.9999991703303441
2874.36537,0.9999996648100562
2874.484972,0.9999994242901658
2874.604574,0.999999890560006
2874.724176,0.9999999594090008
2874.843778,0.9999994435501548
2874.96338,0.999999690370048
2875.082982,0.9999997211500389
2875.202584,0.9999993978201813
2875.322186,0.9999996316600679
2875.441788,0.9999992649602701
2875.56139,0.9999997414100334
2875.680992,0.9999999122680039
2875.800594,0.9999995301801103
2875.920196,0.9999995152201175
2876.039798,0.9999993979401812
2876.1594,0.9999995174201164
2876.279002,0.9999989918005082
2876.398604,0.9999998523500109
2876.518206,0.9999997782000246
2876.637808,0.999999390130186
2876.75741,0.9999991196703875
2876.877012,0.9999990939404104
2876.996614,0.9999991825003341
2877.116216,0.9999993221102298
2877.235818,0.999999821460016
2877.35542,0.9999996474000622
2877.475022,0.9999991226203849
2877.594624,0.9999991380303715
2877.714226,0.999999359630205
2877.833828,0.9999995742500907
2877.95343,0.999999650650061
2878.073032,0.9999996895000482
2878.192634,0.9999990124704876
2878.312236,0.9999992160103073
2878.431838,0.9999989533005478
2878.55144,0.9999993438202153
2878.671042,0.9999995281401113
2878.790644,0.9999990644904376
2878.910246,0.9999989490005523
2879.029848,0.9999994079101753
2879.14945,0.9999990413204596
2879.269052,0.999999002000498
2879.388654,0.9999994945101277
2879.508256,0.9999990669104353
2879.627858,0.9999988317006825
2879.74746,0.9999984931011354
2879.867062,0.9999986546009051
2879.986664,0.9999986377009279
2880.106266,0.9999988141007031
2880.225868,0.999998945500556
2880.34547,0.9999985701010223
2880.465072,0.9999986488009128
2880.584674,0.9999987432007897
2880.704276,0.9999987622007661
2880.823878,0.9999986331009342
2880.94348,0.9999984996011256
2881.063082,0.9999983443013707
2881.182684,0.9999982849014708
2881.302286,0.9999983893012971
2881.421888,0.9999986349009318
2881.54149,0.9999983853013036
2881.661092,0.9999982189015861
2881.780694,0.9999981428017246
2881.900296,0.9999984255012395
2882.019898,0.9999982707014953
2882.1395,0.9999980913018216
2882.259102,0.9999980111019778
2882.378704,0.9999982055016101
2882.498306,0.9999981603016922
2882.617908,0.9999980628018764
2882.73751,0.9999979833020335
2882.857112,0.9999978117023943
2882.976714,0.999997753202524
2883.096316,0.9999977817024605
2883.215918,0.9999976652027256
2883.33552,0.9999977449025428
2883.455122,0.9999977244025892
2883.574724,0.9999976112028531
2883.694326,0.999997509203102
2883.813928,0.9999973360035485
2883.93353,0.9999975839029188
2884.053132,0.9999973937033964
2884.172734,0.9999973947033938
2884.292336,0.9999968518049556
2884.411938,0.9999971951039337
2884.53154,0.9999968691049013
2884.651142,0.999996927204721
2884.770744,0.9999968162050683
2884.890346,0.9999970300044104
2885.009948,0.9999967724052087
2885.12955,0.9999967450052976
2885.249152,0.9999966749055281
2885.368754,0.9999965541059371
2885.488356,0.9999966939054652
2885.607958,0.9999961179075353
2885.72756,0.999996297306855
2885.847162,0.9999962142071661
2885.966764,0.9999964323063643
2886.086366,0.9999962155071612
2886.205968,0.999996107707575
2886.32557,0.9999959876080496
2886.445172,0.9999958508086079
2886.564774,0.9999960677077315
2886.684376,0.999995991508034
2886.803978,0.9999958387086582
2886.92358,0.9999956201095918
2887.043182,0.9999955738097956
2887.162784,0.9999953805106698
2887.282386,0.9999955705098102
2887.401988,0.9999954517103435
2887.52159,0.999995306811013
2887.641192,0.9999950172124141
2887.760794,0.999995100212004
2887.880396,0.999994993012535
2887.999998,0.9999949929125355
2888.1196,0.9999948057134903
2888.239202,0.9999945859146562
2888.358804,0.9999947974135335
2888.478406,0.9999945004151227
2888.598008,0.9999943883157456
2888.71761,0.9999944483154106
2888.837212,0.9999943740158259
2888.956814,0.9999944065156436
2889.076416,0.9999941580170645
2889.196018,0.999993919718485
2889.31562,0.9999938358189986
2889.435222,0.9999939848180913
2889.554824,0.9999936153203821
2889.674426,0.9999938092191629
2889.794028,0.9999937249196884
2889.91363,0.999993439221522
2890.033232,0.9999935877205588
2890.152834,0.9999932979224591
2890.272436,0.9999932468228028
2890.392038,0.9999931789232637
2890.51164,0.9999931540234338
2890.631242,0.9999928995252085
2890.750844,0.9999929409249154
2890.870446,0.999992616527258
2890.990048,0.9999928634254655
2891.10965,0.9999927664261624
2891.229252,0.9999925651276388
2891.348854,0.9999926950266814
2891.468456,0.9999923572292061
2891.588058,0.9999924493285065
2891.70766,0.9999923034296188
2891.827262,0.9999921993304254
2891.946864,0.9999921539307806
2892.066466,0.99999204013168
2892.186068,0.9999921839305457
2892.30567,0.9999921415308779
2892.425272,0.9999920119319048
2892.544874,0.9999919335325341
2892.664476,0.9999917924336823
2892.784078,0.9999917479340484
2892.90368,0.9999915752354885
2893.023282,0.9999914855362483
2893.142884,0.9999914366366658
2893.262486,0.9999914678363991
2893.382088,0.9999915167359831
2893.50169,0.9999913715372254
2893.621292,0.999991402936955
2893.740894,0.999991557635637
2893.860496,0.9999911664390161
2893.980098,0.9999909632408318
2894.0997,0.9999911411392399
2894.219302,0.9999912239385098
2894.338904,0.9999911376392709
2894.458506,0.9999910099404108
2894.578108,0.9999910344401909
2894.69771,0.9999910117403946
2894.817312,0.9999909216412085
2894.936914,0.9999906640435803
2895.056516,0.9999908902414941
2895.176118,0.9999908178421563
2895.29572,0.9999908054422703
2895.415322,0.9999907379428932
2895.534924,0.9999905777443897
2895.654526,0.9999904526455763
2895.774128,0.999990135048659
2895.89373,0.999990142948581
2896.013332,0.999990293847105
2896.132934,0.9999900200498001
2896.252536,0.9999902540474921
2896.372138,0.9999900810491931
2896.49174,0.9999900797492061
2896.611342,0.9999898020519994
2896.730944,0.9999898630513792
2896.850546,0.9999897610524184
2896.970148,0.9999894790553455
2897.08975,0.999989880051207
2897.209352,0.9999897210528288
2897.328954,0.9999895580545175
2897.448556,0.9999895800542881
2897.568158,0.9999895800542881
2897.68776,0.9999893530566791
2897.807362,0.9999893090571486
2897.926964,0.999989585054236
2898.046566,0.9999893650565514
2898.166168,0.9999893250569776
2898.28577,0.9999892240580609
2898.405372,0.9999894140560315
2898.524974,0.9999891440589261
2898.644576,0.9999893560566472
2898.764178,0.9999892570577058
2898.88378,0.9999890750596776
2899.003382,0.9999894580555667
2899.122984,0.9999894250559151
2899.242586,0.9999892340579531
2899.362188,0.9999894770553666
2899.48179,0.9999895670544235
2899.601392,0.9999897080529625
2899.720994,0.9999899660503404
2899.840596,0.9999899550504509
2899.960198,0.9999897690523365
2900.0798,0.9999899710502903
2900.199402,0.9999901038489672
2900.319004,0.999990065049352
2900.438606,0.9999903815462576
2900.558208,0.9999903422466364
2900.67781,0.999990407946004
2900.797412,0.9999903492465688
2900.917014,0.9999908203421333
2901.036616,0.9999907576427108
2901.156218,0.9999909082413303
2901.27582,0.9999906194439977
2901.395422,0.9999909735407387
2901.515024,0.9999911273393622
2901.634626,0.9999912276384774
2901.754228,0.9999911284393526
2901.87383,0.9999910181403372
2901.993432,0.9999910584399759
2902.113034,0.9999911967387489
2902.232636,0.9999913043378075
2902.352238,0.9999916130351708
2902.47184,0.9999915159359899
2902.591442,0.9999917832337578
2902.711044,0.9999914870362355
2902.830646,0.999991779933785
2902.950248,0.999991842933269
2903.06985,0.9999917851337422
2903.189452,0.9999917834337562
2903.309054,0.9999919099327248
2903.428656,0.9999919467324277
2903.548258,0.9999920829313401
2903.66786,0.99999204013168
2903.787462,0.9999919820321441
2903.907064,0.9999920673314637
2904.026666,0.9999919967320263
2904.146268,0.9999922246302283
2904.26587,0.9999922087303521
2904.385472,0.9999922514300204
2904.505074,0.9999922693298818
2904.624676,0.9999925615276656
2904.744278,0.9999924500285011
2904.86388,0.9999925584276886
2904.983482,0.9999927342263959
2905.103084,0.9999927602262073
2905.222686,0.9999927952259545
2905.342288,0.9999928087258574
2905.46189,0.9999930215243497
2905.581492,0.999992801825907
2905.701094,0.9999931618233804
2905.820696,0.9999931006238008
2905.940298,0.9999928646254569
2906.0599,0.9999932931224912
2906.179502,0.9999933184223219
2906.299104,0.9999931576234091
2906.418706,0.9999934741212937
2906.538308,0.9999933543220826
2906.65791,0.9999935257209582
2906.777512,0.9999935165210179
2906.897114,0.9999936926198916
2907.016716,0.9999937204197167
2907.136318,0.9999938811187205
2907.25592,0.999993946418323
2907.375522,0.9999939142185185
2907.495124,0.9999940074179556
2907.614726,0.9999939145185166
2907.734328,0.9999941714169862
2907.85393,0.9999944593153497
2907.973532,0.999994474615265
2908.093134,0.9999941523170978
2908.212736,0.9999942254166729
2908.332338,0.9999946457143343
2908.45194,0.9999945532148338
2908.571542,0.9999948413133061
2908.691144,0.9999949115129464
2908.810746,0.9999947928135574
2908.930348,0.9999950373123142
2909.04995,0.9999949221128925
2909.169552,0.99999501201244
2909.289154,0.9999951080119658
2909.408756,0.999995405010557
2909.528358,0.9999952743111661
2909.64796,0.9999953574107768
2909.767562,0.9999953853106477
2909.887164,0.9999953437108405
2910.006766,0.9999953784106795
2910.126368,0.9999958772084987
2910.24597,0.9999958061087943
2910.365572,0.9999956876092984
2910.485174,0.9999959340082661
2910.604776,0.9999960009079963
2910.724378,0.9999960739077072
2910.84398,0.9999961796072977
2910.963582,0.999996301906838
2911.083184,0.9999963087068129
2911.202786,0.9999961195075291
2911.322388,0.9999965456059664
2911.44199,0.9999963652066058
2911.561592,0.9999962877068905
2911.681194,0.9999966497056122
2911.800796,0.9999967619052427
2911.920398,0.9999968468049714
2912.04,0.9999966966054562
2912.159602,0.9999967139053992
2912.279204,0.9999970394043826
2912.398806,0.9999971088041795
2912.518408,0.9999968543049477
2912.63801,0.9999969859045424
2912.757612,0.9999970284044152
2912.877214,0.9999970206044384
2912.996816,0.999997155704045
2913.116418,0.999997270903724
2913.23602,0.9999971507040593
2913.355622,0.9999973400035378
2913.475224,0.9999973533035025
2913.594826,0.9999974422032711
2913.714428,0.9999974794031767
2913.83403,0.9999977211025967
2913.953632,0.9999974441032663
2914.073234,0.9999975756029389
2914.192836,0.9999975097031008
2914.312438,0.9999975295030517
2914.43204,0.9999976819026868
2914.551642,0.9999977820024598
2914.671244,0.9999976583027418
2914.790846,0.9999977858024514
2914.910448,0.9999980139019723
2915.03005,0.9999977893024435
2915.149652,0.9999979736020531
2915.269254,0.9999980646018729
2915.388856,0.9999978243023668
2915.508458,0.9999981645016845
2915.62806,0.9999980082019836
2915.747662,0.9999979873020255
2915.867264,0.9999981402017294
2915.986866,0.9999984706011695
2916.106468,0.9999981218017638
2916.22607,0.9999980485019042
2916.345672,0.9999982752014874
2916.465274,0.9999984504012006
2916.584876,0.9999987452007872
2916.704478,0.9999982175015887
2916.82408,0.9999985843010021
2916.943682,0.999998338101381
2917.063284,0.9999981846016478
2917.182886,0.9999984191012496
2917.302488,0.9999986381009274
2917.42209,0.9999984568011907
2917.541692,0.9999984972011292
2917.661294,0.9999984809011538
2917.780896,0.9999987725007534
2917.900498,0.9999984604011852
2918.0201,0.9999983984012826
2918.139702,0.999998491301138
2918.259304,0.9999986877008611
2918.378906,0.9999985254010872
2918.498508,0.9999986798008714
2918.61811,0.9999989744005259
2918.737712,0.9999987800007442
2918.857314,0.9999986869008621
2918.976916,0.999998599300981
2919.096518,0.999998723300815
2919.21612,0.9999986747008782
2919.335722,0.9999985927009902
2919.455324,0.9999986847008651
2919.574926,0.9999991200203872
2919.694528,0.9999989250005779
2919.81413,0.9999989019006029
2919.933732,0.9999986119009634
2920.053334,0.9999988788006285
2920.172936,0.9999987976007229
2920.292538,0.9999986323009353
2920.41214,0.9999987467007854
2920.531742,0.9999987104008315
2920.651344,0.9999983432013725
2920.770946,0.9999986779008739
2920.890548,0.9999988429006694
2921.01015,0.999998666600889
2921.129752,0.999998800800719
2921.249354,0.9999986770008752
2921.368956,0.9999986719008819
2921.488558,0.9999988773006302
2921.60816,0.9999985720010196
2921.727762,0.9999988209006951
2921.847364,0.9999996130000749
2921.966966,0.9999987527007779
2922.086568,0.9999987556007742
2922.20617,0.9999986598008981
2922.325772,0.999998841600671
2922.445374,0.9999989209005822
2922.564976,0.9999983615013424
2922.684578,0.9999985813010064
2922.80418,0.9999984824011515
2922.923782,0.9999988112007067
2923.043384,0.9999984830011507
2923.162986,0.999998595000987
2923.282588,0.9999984899011402
2923.40219,0.9999983029014401
2923.521792,0.999998439201218
2923.641394,0.9999982676015006
2923.760996,0.9999986205009516
2923.880598,0.9999982502015309
2924.0002,0.9999983668013337
2924.119802,0.9999982963014513
2924.239404,0.9999981518017079
2924.359006,0.9999984511011996
2924.478608,0.9999984741011642
2924.59821,0.9999983111014262
2924.717812,0.9999982747014883
2924.837414,0.9999983479013648
2924.957016,0.9999982497015317
2925.076618,0.9999987444007883
2925.19622,0.9999983440013712
2925.315822,0.9999978572022958
2925.435424,0.9999981110017842
2925.555026,0.9999979736020531
2925.674628,0.9999981476017157
2925.79423,0.9999979951020098
2925.913832,0.9999978577022948
2926.033434,0.9999976951026562
2926.153036,0.9999978599022901
2926.272638,0.9999976529027544
2926.39224,0.9999976320028037
2926.511842,0.9999978750022578
2926.631444,0.9999975302030499
2926.751046,0.9999976125028501
2926.870648,0.9999978617022862
2926.99025,0.9999974451032637
2927.109852,0.9999974070033618
2927.229454,0.9999973214035874
2927.349056,0.999997372103453
2927.468658,0.9999975235030665
2927.58826,0.9999973082036229
2927.707862,0.9999970693042946
2927.827464,0.9999973909034037
2927.947066,0.999997293703662
2928.066668,0.9999970982042102
2928.18627,0.9999968774048753
2928.305872,0.9999969050047895
2928.425474,0.9999968125050801
2928.545076,0.9999967425053057
2928.664678,0.9999967518052754
2928.78428,0.9999966430056347
2928.903882,0.9999963105068062
2929.023484,0.9999962723069479
2929.143086,0.9999963220067638
2929.262688,0.9999961133075532
2929.38229,0.999996064007746
2929.501892,0.9999962515070256
2929.621494,0.9999959151083432
2929.741096,0.9999958154087554
2929.860698,0.9999958771084991
2929.9803,0.9999958901084456
2930.099902,0.9999955560098746
2930.219504,0.9999958938084305
2930.339106,0.9999953176109624
2930.458708,0.9999953045110238
2930.57831,0.999995319610953
2930.697912,0.9999954193104914
2930.817514,0.9999952119114629
2930.937116,0.999995083912084
2931.056718,0.9999948894130591
2931.17632,0.9999945512148447
2931.295922,0.9999948504132592
2931.415524,0.9999945466148698
2931.535126,0.9999945397149074
2931.654728,0.9999944575153596
2931.77433,0.9999941114173377
2931.893932,0.999994012017928
2932.013534,0.9999940456177274
2932.133136,0.9999939563182632
2932.252738,0.9999936174203687
2932.37234,0.9999933207223065
2932.491942,0.9999936589201047
2932.611544,0.9999935541207747
2932.731146,0.9999933256222737
2932.850748,0.999993336522201
2932.97035,0.9999932188229923
2933.089952,0.999993011024423
2933.209554,0.9999928099258487
2933.329156,0.9999929450248864
2933.448758,0.9999927351263893
2933.56836,0.9999927336264002
2933.687962,0.999992578827537
2933.807564,0.9999925412278168
2933.927166,0.9999920433316545
2934.046768,0.9999922144303077
2934.16637,0.9999920557315559
2934.285972,0.9999917162343106
2934.405574,0.9999918801329662
2934.525176,0.9999917288342063
2934.644778,0.9999917771338079
2934.76438,0.9999915860353976
2934.883982,0.9999911679390029
2935.003584,0.9999911778389154
2935.123186,0.9999912095386363
2935.242788,0.9999911239393925
2935.36239,0.9999908746416364
2935.481992,0.9999905649445104
2935.601594,0.9999906919433202
2935.721196,0.999990675543473
2935.840798,0.9999904879452399
2935.9604,0.9999903784462875
2936.080002,0.9999901247487606
2936.199604,0.9999899940500598
2936.319206,0.999990128048728
2936.438808,0.9999899930500699
2936.55841,0.9999897020530242
2936.678012,0.9999895800542881
2936.797614,0.999989628053789
2936.917216,0.9999893500567111
2937.036818,0.9999891070593285
2937.15642,0.9999891120592741
2937.276022,0.9999888540621165
2937.395624,0.9999885290657917
2937.515226,0.9999885260658261
2937.634828,0.9999881850697968
2937.75443,0.9999881180705907
2937.874032,0.999988216069431
2937.993634,0.9999881070707215
2938.113236,0.9999878580737138
2938.232838,0.9999876650760758
2938.35244,0.9999876320764834
2938.472042,0.9999871120830499
2938.591644,0.9999870050844346
2938.711246,0.999987023084201
2938.830848,0.9999868800860668
2938.95045,0.9999864040924252
2939.070052,0.9999862200949438
2939.189654,0.9999863130936666
2939.309256,0.9999858740997715
2939.428858,0.9999857511015166
2939.54846,0.9999858541000541
2939.668062,0.9999854251062148
2939.787664,0.9999853781069009
2939.907266,0.9999851471103053
2940.026868,0.999984929113567
2940.14647,0.9999846771173966
2940.266072,0.9999845021200934
2940.385674,0.999984435121134
2940.505276,0.9999843461225232
2940.624878,0.9999839071294916
2940.74448,0.999983643133775
2940.864082,0.9999837751316246
2940.983684,0.9999836221341187
2941.103286,0.999983581134791
2941.222888,0.9999832351405318
2941.34249,0.999983108142669
2941.462092,0.9999829621451459
2941.581694,0.9999827741483667
2941.701296,0.9999831281423314
2941.820898,0.9999825771517796
2941.9405,0.9999824901532992
2942.060102,0.9999824621537898
2942.179704,0.9999824601538249
2942.299306,0.9999823521557251
2942.418908,0.9999824181545625
2942.53851,0.9999822491575481
2942.658112,0.999982161159114
2942.777714,0.9999819531628461
2942.897316,0.9999820361613517
2943.016918,0.9999819601627198
2943.13652,0.9999819811623412
2943.256122,0.9999816601681768
2943.375724,0.9999819491629183
2943.495326,0.9999818991638221
2943.614928,0.9999818231652007
2943.73453,0.9999818551646196
2943.854132,0.9999818961638764
2943.973734,0.9999816561682502
2944.093336,0.9999819041637317
2944.212938,0.9999817611663295
2944.33254,0.9999819151635326
2944.452142,0.9999814721716423
2944.571744,0.9999817541664573
2944.691346,0.9999818091654552
2944.810948,0.9999815531701448
2944.93055,0.9999818921639488
2945.050152,0.999981717167133
2945.169754,0.9999817921657647
2945.289356,0.9999816561682502
2945.408958,0.999981571169813
2945.52856,0.999981512170902
2945.648162,0.9999812021766813
2945.767764,0.9999814481720873
2945.887366,0.9999816401685437
2946.006968,0.9999816111690766
2946.12657,0.9999811991767377
2946.246172,0.9999813281743207
2946.365774,0.9999811781771327
2946.485376,0.9999812221763056
2946.604978,0.9999811021785661
2946.72458,0.9999809721810312
2946.844182,0.9999808881826331
2946.963784,0.9999808251838391
2947.083386,0.9999808111841076
2947.202988,0.9999808091841461
2947.32259,0.9999806781866687
2947.442192,0.9999807211858387
2947.561794,0.9999808451834559
2947.681396,0.9999808401835516
2947.800998,0.9999805731887029
2947.9206,0.9999807561851646
2948.040202,0.9999804811904944
2948.159804,0.9999805071899873
2948.279406,0.9999807121860123
2948.399008,0.9999808061842036
2948.51861,0.9999806141879073
2948.638212,0.9999807601850876
2948.757814,0.99998098118086
2948.877416,0.9999806131879266
2948.997018,0.9999806471872681
2949.11662,0.9999807031861859
2949.236222,0.9999810261800052
2949.355824,0.999980844183475
2949.475426,0.9999809591812787
2949.595028,0.9999808691829964
2949.71463,0.9999814141727186
2949.834232,0.9999812551756864
2949.953834,0.9999811481776978
2950.073436,0.9999812691754241
2950.193038,0.9999814791715127
2950.31264,0.9999813851732581
2950.432242,0.9999816461684337
2950.551844,0.9999816501683603
2950.671446,0.9999817621663113
2950.791048,0.9999815471702556
2950.91065,0.9999819491629183
2951.030252,0.9999816811677918
2951.149854,0.999982043161226
2951.269456,0.9999821961584903
2951.389058,0.9999821691589713
2951.50866,0.9999821041601324
2951.628262,0.9999822081582767
2951.747864,0.9999821851586862
2951.867466,0.9999825781517622
2951.987068,0.9999826391507013
2952.10667,0.9999825481522853
2952.226272,0.9999828401472319
2952.345874,0.9999826531504583
2952.465476,0.999982892146341
2952.585078,0.9999829151459477
2952.70468,0.9999832191408002
2952.824282,0.9999832761398453
2952.943884,0.9999833101392773
2953.063486,0.9999837451321117
2953.183088,0.999983567135021
2953.30269,0.9999838061311221
2953.422292,0.9999839411289451
2953.541894,0.9999839641285759
2953.661496,0.9999843741220853
2953.781098,0.9999840681269136
2953.9007,0.9999843111230717
2954.020302,0.9999842641238103
2954.139904,0.9999846911171821
2954.259506,0.9999845871187797
2954.379108,0.9999849171137478
2954.49871,0.9999850121123195
2954.618312,0.9999849711129348
2954.737914,0.9999851691099787
2954.857516,0.9999851661100232
2954.977118,0.999985321107736
2955.09672,0.9999855751040398
2955.216322,0.9999856811025164
2955.335924,0.9999859680984481
2955.455526,0.9999860510972869
2955.575128,0.9999861390960633
2955.69473,0.99998643909195
2955.814332,0.9999866530890708
2955.933934,0.999986819086869
2956.053536,0.9999869170855821
2956.173138,0.9999870950832691
2956.29274,0.999987144082638
2956.412342,0.9999870530838121
2956.531944,0.999987356079935
2956.651546,0.9999877360752025
2956.771148,0.9999878840733984
2956.89075,0.9999875760771776
2957.010352,0.9999879940720717
2957.129954,0.9999881340704007
2957.249556,0.9999881160706144
2957.369158,0.9999881170706025
2957.48876,0.9999885040660788
2957.608362,0.9999885660653679
2957.727964,0.999988831062373
2957.847566,0.999988799062731
2957.967168,0.9999889420611394
2958.08677,0.999989191058417
2958.206372,0.9999893570566365
2958.325974,0.9999895390547161
2958.445576,0.9999894460556933
2958.565178,0.9999898330516838
2958.68478,0.999990091749087
2958.804382,0.9999898830511766
2958.923984,0.9999900855491485
2959.043586,0.9999901381486284
2959.163188,0.9999900756492467
2959.28279,0.9999906175440155
2959.402392,0.9999904995451296
2959.521994,0.9999908032422904
2959.641596,0.9999908678416984
2959.761198,0.9999908238421011
2959.8808,0.9999909408410345
2960.000402,0.9999911392392568
2960.120004,0.9999915340358365
2960.239606,0.9999915473357239
2960.359208,0.9999913029378197
2960.47881,0.9999914755363335
2960.598412,0.9999916948344881
2960.718014,0.9999919704322372
2960.837616,0.9999918872329087
2960.957218,0.9999919851321192
2961.07682,0.9999923811290238
2961.196422,0.9999921240310156
2961.316024,0.9999925817275155
2961.435626,0.9999924432285525
2961.555228,0.999992342729317
2961.67483,0.9999926652268996
2961.794432,0.9999929551248152
2961.914034,0.9999929933245468
2962.033636,0.999992907625151
2962.153238,0.9999930623240658
2962.27284,0.9999930874238919
2962.392442,0.9999933923218308
2962.512044,0.999993396221805
2962.631646,0.9999934114217047
2962.751248,0.9999934211216409
2962.87085,0.9999934815212453
2962.990452,0.9999936952198752
2963.110054,0.9999936414202159
2963.229656,0.9999936972198626
2963.349258,0.9999939682181913
2963.46886,0.9999940759175474
2963.588462,0.9999940150179101
2963.708064,0.9999941588170598
2963.827666,0.9999941126173307
2963.947268,0.9999942411165824
2964.06687,0.9999945492148555
2964.186472,0.9999945152150415
2964.306074,0.9999944883151894
2964.425676,0.9999946980140556
2964.545278,0.9999944663153109
2964.66488,0.999994504915098
2964.784482,0.9999946709141996
2964.904084,0.99999487751312
2965.023686,0.999995001212494
2965.143288,0.9999946623142455
2965.26289,0.9999949237128843
2965.382492,0.9999952683111945
2965.502094,0.9999948194134193
2965.621696,0.9999950266123674
2965.741298,0.9999952402113278
2965.8609,0.9999952868111072
2965.980502,0.9999953302109035
2966.100104,0.9999954591103098
2966.219706,0.9999952721111764
2966.339308,0.9999954413103909
2966.45891,0.9999953685107253
2966.578512,0.9999955363099623
2966.698114,0.9999955403099444
2966.817716,0.999995707209214
2966.937318,0.999995717009172
2967.05692,0.9999954779102247
2967.176522,0.9999956631094044
2967.296124,0.999995635609524
2967.415726,0.9999957101092016
2967.535328,0.9999957364090891
2967.65493,0.999995871808521
2967.774532,0.9999956291095524
2967.894134,0.9999958267087082
2968.013736,0.9999959126083534
2968.133338,0.9999958553085893
2968.25294,0.9999960429078293
2968.372542,0.9999961760073115
2968.492144,0.999996390306515
2968.611746,0.9999959762080954
2968.731348,0.999996166707347
2968.85095,0.9999964494063034
2968.970552,0.9999964137064308
2969.090154,0.9999964194064104
2969.209756,0.9999962824069103
2969.329358,0.9999964171064186
2969.44896,0.9999963341067194
2969.568562,0.9999963746065718
2969.688164,0.9999964395063385
2969.807766,0.9999963996064815
2969.927368,0.9999963276067433
2970.04697,0.999996461106262
2970.166572,0.9999964470063119
2970.286174,0.9999962581070009
2970.405776,0.9999963025068358
2970.525378,0.9999964477063094
2970.64498,0.9999965320060135
2970.764582,0.9999965499059515
2970.884184,0.9999967053054275
2971.003786,0.9999963656066044
2971.123388,0.9999965156060705
2971.24299,0.9999965335060083
2971.362592,0.9999967431053037
2971.482194,0.9999964483063073
2971.601796,0.9999964889061639
2971.721398,0.9999966558055918
2971.841,0.9999968995048065
2971.960602,0.9999967351053298
2972.080204,0.9999967929051428
2972.199806,0.9999966052057623
2972.319408,0.9999965715058773
2972.43901,0.9999966889054817
2972.558612,0.9999967102054114
2972.678214,0.9999968739048862
2972.797816,0.999996718205385
2972.917418,0.9999968369050026
2973.03702,0.9999967806051823
2973.156622,0.9999968248050409
2973.276224,0.9999968302050238
2973.395826,0.9999968362050048
2973.515428,0.9999966714055398
2973.63503,0.999996751605276
2973.754632,0.9999964803061941
2973.874234,0.9999968704048972
2973.993836,0.9999969389046851
2974.113438,0.9999967705052148
2974.23304,0.9999966398056455
2974.352642,0.9999966240056987
2974.472244,0.9999968011051165
2974.591846,0.9999968613049257
2974.711448,0.9999968720048922
2974.83105,0.9999968565049407
2974.950652,0.999996833005015
2975.070254,0.999997025104425
2975.189856,0.9999967679052232
2975.309458,0.9999969800045602
2975.42906,0.9999968937048246
2975.548662,0.9999968700048985
2975.668264,0.9999966678055517
2975.787866,0.9999966403056438
2975.907468,0.9999967648052333
2976.02707,0.9999969466046617
2976.146672,0.9999968698048991
2976.266274,0.9999968096050893
2976.385876,0.9999968698048991
2976.505478,0.9999966316056731
2976.62508,0.9999966878054853
2976.744682,0.9999968030051104
2976.864284,0.9999967310053431
2976.983886,0.9999969531046418
2977.103488,0.9999968951048201
2977.22309,0.9999969154047573
2977.342692,0.9999968224050486
2977.462294,0.999996590605812
2977.581896,0.9999966154057277
2977.701498,0.9999965546059354
2977.8211,0.9999966277056862
2977.940702,0.9999968786048715
2978.060304,0.9999967803051832
2978.179906,0.999996484906178
2978.299508,0.999996690905475
2978.41911,0.9999966754055265
2978.538712,0.9999965970057902
2978.658314,0.9999966497056122
2978.777916,0.9999965209060521
2978.897518,0.9999967910051488
2979.01712,0.9999967594052508
2979.136722,0.9999967887051562
2979.256324,0.9999967978051271
2979.375926,0.9999965619059102
2979.495528,0.9999967084054173
2979.61513,0.999996646205624
2979.734732,0.9999965929058041
2979.854334,0.9999967270053562
2979.973936,0.9999963061068224
2980.093538,0.9999966272056879
2980.21314,0.9999966039057667
2980.332742,0.999996484906178
2980.452344,0.9999963497066623
2980.571946,0.9999965093060925
2980.691548,0.9999962970068561
2980.81115,0.999996245807047
2980.930752,0.9999964222064003
2981.050354,0.9999964717062244
2981.169956,0.9999964387063415
2981.289558,0.9999967056054265
2981.40916,0.999996396106494
2981.528762,0.9999963764065652
2981.648364,0.9999966104057447
2981.767966,0.999996426506385
2981.887568,0.9999963458066766
2982.00717,0.9999964955061408
2982.126772,0.9999960999076054
2982.246374,0.9999962939068676
2982.365976,0.9999961585073786
2982.485578,0.9999962732069445
2982.60518,0.9999965127060806
2982.724782,0.999996291906875
2982.844384,0.9999962961068595
2982.963986,0.9999962173071544
2983.083588,0.9999963612066204
2983.20319,0.9999962136071684
2983.322792,0.9999962213071393
2983.442394,0.9999961932072459
2983.561996,0.9999962615069882
2983.681598,0.9999961684073406
2983.8012,0.9999961488074158
2983.920802,0.9999960271078919
2984.040404,0.9999959485082073
2984.160006,0.9999960740077067
2984.279608,0.9999958519086034
2984.39921,0.9999959821080717
2984.518812,0.99999593060828
2984.638414,0.9999958055087969
2984.758016,0.9999961245075097
2984.877618,0.9999957651089671
2984.99722,0.9999959653081394
2985.116822,0.9999959403082406
2985.236424,0.999995712109193
2985.356026,0.9999959232083101
2985.475628,0.9999959373082528
