nu,[0]Allyl2-2-2-trifluoroacetate-HITRAN(x-sec)-X=0.01-T=298.0K-P=0.0atm-L=15cm
1439.18208,0.9999943687158558
1439.301282,0.9999932744226168
1439.420484,0.9999924206287236
1439.539686,0.9999917785337964
1439.658888,0.9999913098377596
1439.77809,0.9999909832406512
1439.897292,0.9999907714425834
1440.016494,0.9999906462437467
1440.135696,0.9999905907442673
1440.254898,0.9999905862443097
1440.3741,0.9999906170440203
1440.493302,0.9999906758434702
1440.612504,0.9999907554427312
1440.731706,0.9999908471418877
1440.850908,0.9999909482409675
1440.97011,0.9999910563399947
1441.089312,0.9999911669390117
1441.208514,0.9999912774380417
1441.327716,0.9999913833371237
1441.446918,0.9999914844362576
1441.56612,0.9999915762354801
1441.685322,0.9999916588347877
1441.804524,0.9999917336341666
1441.923726,0.9999917969336454
1442.042928,0.999991853133186
1442.16213,0.9999919022327871
1442.281332,0.9999919460324334
1442.400534,0.9999919827321385
1442.519736,0.9999920122319024
1442.638938,0.9999920328317381
1442.75814,0.9999920464316298
1442.877342,0.999992050431598
1442.996544,0.9999920434316537
1443.115746,0.9999920236318114
1443.234948,0.9999919944320448
1443.35415,0.9999919569323457
1443.473352,0.9999919134326964
1443.592554,0.9999918653330866
1443.711756,0.9999918173334782
1443.830958,0.9999917728338433
1443.95016,0.9999917330341715
1444.069362,0.9999917015344325
1444.188564,0.999991680534607
1444.307766,0.9999916703346918
1444.426968,0.9999916763346419
1444.54617,0.999991696534474
1444.665372,0.9999917349341558
1444.784574,0.9999917899337027
1444.903776,0.9999918624331102
1445.022978,0.9999919483324149
1445.14218,0.9999920486316123
1445.261382,0.9999921631307084
1445.380584,0.9999922914297111
1445.499786,0.9999924292286584
1445.618988,0.9999925793275333
1445.73819,0.9999927410263465
1445.857392,0.9999929145251021
1445.976594,0.9999930978238202
1446.095796,0.9999932901225114
1446.214998,0.9999934824212395
1446.3342,0.9999936747200047
1446.453402,0.9999938646188216
1446.572604,0.9999940473177172
1446.691806,0.9999942322166337
1446.811008,0.9999944242155447
1446.93021,0.999994639214369
1447.049412,0.9999948962130244
1447.168614,0.9999952118114634
1447.287816,0.9999956066096509
1447.407018,0.9999960845076655
1447.52622,0.9999966529056016
1447.645422,0.9999972945036598
1447.764624,0.9999979880020241
1447.883826,0.999998693100854
1448.003028,0.999999370550198
1448.12223,0.9999999303610024
1448.241432,1.0
1448.360634,1.0
1448.479836,1.0
1448.599038,1.0
1448.71824,1.0
1448.837442,1.0
1448.956644,1.0
1449.075846,1.0
1449.195048,1.0
1449.31425,0.999999986131
1449.433452,0.9999995412901052
1449.552654,0.9999988668006421
1449.671856,0.9999981008018035
1449.791058,0.9999972685037305
1449.91026,0.9999964071064544
1450.029462,0.9999955570098701
1450.148664,0.9999947583137376
1450.267866,0.9999940430177429
1450.387068,0.9999934347215516
1450.50627,0.9999929381249352
1450.625472,0.999992555827708
1450.744674,0.9999922775298185
1450.863876,0.9999920950312444
1450.983078,0.9999919957320343
1451.10228,0.9999919721322235
1451.221482,0.9999920215318282
1451.340684,0.9999921376309086
1451.459886,0.9999923200294911
1451.579088,0.9999925616276648
1451.69829,0.9999928554255226
1451.817492,0.9999931847232241
1451.936694,0.9999935356208942
1452.055896,0.9999938890186721
1452.175098,0.9999942191167094
1452.2943,0.9999945138150491
1452.413502,0.999994759413732
1452.532704,0.9999949501127507
1452.651906,0.9999950840120835
1452.771108,0.9999951653116872
1452.89031,0.9999951962115382
1453.009512,0.9999951815116089
1453.128714,0.9999951258118789
1453.247916,0.9999950304123485
1453.367118,0.9999948963130239
1453.48632,0.9999947241139175
1453.605522,0.9999945196150174
1453.724724,0.9999942922162894
1453.843926,0.9999940566176619
1453.963128,0.9999938269190536
1454.08233,0.9999936305202852
1454.201532,0.9999934896211926
1454.320734,0.9999934256216113
1454.439936,0.9999934544214224
1454.559138,0.9999935879205575
1454.67834,0.9999938248190665
1454.797542,0.9999941606170493
1454.916744,0.9999945822146763
1455.035946,0.9999950744121308
1455.155148,0.999995622109583
1455.27435,0.999996212407173
1455.393552,0.9999968383049982
1455.512754,0.9999974994031265
1455.631956,0.9999982087016044
1455.751158,0.9999989820005182
1455.87036,0.9999997957700208
1455.989562,1.0
1456.108764,1.0
1456.227966,1.0
1456.347168,1.0
1456.46637,1.0
1456.585572,1.0
1456.704774,1.0
1456.823976,1.0
1456.943178,1.0
1457.06238,1.0
1457.181582,1.0
1457.300784,1.0
1457.419986,1.0
1457.539188,1.0
1457.65839,1.0
1457.777592,1.0
1457.896794,1.0
1458.015996,1.0
1458.135198,1.0
1458.2544,1.0
1458.373602,1.0
1458.492804,1.0
1458.612006,1.0
1458.731208,1.0
1458.85041,1.0
1458.969612,1.0
1459.088814,1.0
1459.208016,1.0
1459.327218,1.0
1459.44642,1.0
1459.565622,1.0
1459.684824,1.0
1459.804026,1.0
1459.923228,1.0
1460.04243,1.0
1460.161632,1.0
1460.280834,1.0
1460.400036,1.0
1460.519238,0.9999992752902626
1460.63844,0.9999978960022134
1460.757642,0.9999965475059599
1460.876844,0.9999952447113064
1460.996046,0.9999940054179676
1461.115248,0.9999928384256442
1461.23445,0.999991762433929
1461.353652,0.9999907856424525
1461.472854,0.9999899230507728
1461.592056,0.9999891810585252
1461.711258,0.9999885600654366
1461.83046,0.9999880620712577
1461.949662,0.9999876750759525
1462.068864,0.9999873870795436
1462.188066,0.9999871830821374
1462.307268,0.9999870460839027
1462.42647,0.9999869600850204
1462.545672,0.9999869120856475
1462.664874,0.9999868880859619
1462.784076,0.9999868810860537
1462.903278,0.9999868880859619
1463.02248,0.9999869050857392
1463.141682,0.9999869380853076
1463.260884,0.9999869900846297
1463.380086,0.999987069083605
1463.499288,0.9999871890820605
1463.61849,0.9999873570799224
1463.737692,0.9999875950769417
1463.856894,0.9999879210729509
1463.976096,0.9999883590677562
1464.095298,0.9999889320612501
1464.2145,0.9999896610534473
1464.333702,0.9999905663444972
1464.452904,0.9999916497348637
1464.572106,0.9999929035251801
1464.691308,0.9999942869163198
1464.81051,0.9999957486090372
1464.929712,0.999997213603882
1465.048914,0.9999986111009646
1465.168116,0.9999997931500214
1465.287318,1.0
1465.40652,1.0
1465.525722,1.0
1465.644924,1.0
1465.764126,1.0
1465.883328,1.0
1466.00253,1.0
1466.121732,1.0
1466.240934,1.0
1466.360136,1.0
1466.479338,1.0
1466.59854,0.9999999981798
1466.717742,0.9999992818002579
1466.836944,0.9999981012018028
1466.956146,0.9999969141047614
1467.075348,0.9999957875088725
1467.19455,0.999994787913583
1467.313752,0.9999939477183152
1467.432954,0.9999932852225443
1467.552156,0.9999927905259883
1467.671358,0.9999924423285593
1467.79056,0.9999922166302906
1467.909762,0.9999920808313568
1468.028964,0.9999920066319471
1468.148166,0.9999919705322363
1468.267368,0.9999919510323931
1468.38657,0.9999919366325091
1468.505772,0.9999919200326431
1468.624974,0.9999918940328535
1468.744176,0.9999918606331248
1468.863378,0.9999918179334732
1468.98258,0.9999917722338483
1469.101782,0.9999917265342253
1469.220984,0.9999916833345837
1469.340186,0.9999916504348578
1469.459388,0.9999916294350334
1469.57859,0.9999916293350342
1469.697792,0.9999916540348278
1469.816994,0.9999917047344059
1469.936196,0.9999917880337184
1470.055398,0.9999919062327547
1470.1746,0.9999920599315225
1470.293802,0.9999922541299994
1470.413004,0.9999924939281707
1470.532206,0.9999927863260186
1470.651408,0.9999931420235161
1470.77061,0.9999935762206326
1470.889812,0.9999941092173508
1471.009014,0.9999947641137072
1471.128216,0.9999955636098408
1471.247418,0.9999965332060093
1471.36662,0.9999976920026634
1471.485822,0.9999990466204545
1471.605024,1.0
1471.724226,1.0
1471.843428,1.0
1471.96263,1.0
1472.081832,1.0
1472.201034,1.0
1472.320236,1.0
1472.439438,1.0
1472.55864,1.0
1472.677842,1.0
1472.797044,1.0
1472.916246,1.0
1473.035448,1.0
1473.15465,1.0
1473.273852,1.0
1473.393054,1.0
1473.512256,1.0
1473.631458,1.0
1473.75066,1.0
1473.869862,1.0
1473.989064,1.0
1474.108266,1.0
1474.227468,1.0
1474.34667,1.0
1474.465872,1.0
1474.585074,1.0
1474.704276,1.0
1474.823478,1.0
1474.94268,1.0
1475.061882,1.0
1475.181084,1.0
1475.300286,1.0
1475.419488,1.0
1475.53869,1.0
1475.657892,1.0
1475.777094,1.0
1475.896296,1.0
1476.015498,1.0
1476.1347,1.0
1476.253902,1.0
1476.373104,1.0
1476.492306,1.0
1476.611508,1.0
1476.73071,1.0
1476.849912,1.0
1476.969114,1.0
1477.088316,1.0
1477.207518,1.0
1477.32672,1.0
1477.445922,1.0
1477.565124,1.0
1477.684326,1.0
1477.803528,1.0
1477.92273,1.0
1478.041932,1.0
1478.161134,1.0
1478.280336,1.0
1478.399538,1.0
1478.51874,0.9999996268100696
1478.637942,0.9999986492009123
1478.757144,0.999997819202378
1478.876346,0.9999971413040861
1478.995548,0.9999966074057549
1479.11475,0.9999962020072124
1479.233952,0.9999959038083894
1479.353154,0.9999956967092591
1479.472356,0.9999955612098514
1479.591558,0.9999954813102093
1479.71076,0.9999954470103649
1479.829962,0.9999954560103239
1479.949164,0.9999955006101223
1480.068366,0.999995585709743
1480.187568,0.9999957124091917
1480.30677,0.9999958868084592
1480.425972,0.9999961169075392
1480.545174,0.9999964076064527
1480.664376,0.9999967647052336
1480.783578,0.9999971844039638
1480.90278,0.9999976682027186
1481.021982,0.9999982041016127
1481.141184,0.9999987792007452
1481.260386,0.9999993737001961
1481.379588,0.9999999110320039
1481.49879,1.0
1481.617992,1.0
1481.737194,1.0
1481.856396,1.0
1481.975598,1.0
1482.0948,1.0
1482.214002,1.0
1482.333204,1.0
1482.452406,1.0
1482.571608,1.0
1482.69081,1.0
1482.810012,1.0
1482.929214,1.0
1483.048416,1.0
1483.167618,1.0
1483.28682,1.0
1483.406022,0.9999999717100004
1483.525224,0.9999995673200937
1483.644426,0.9999991442303662
1483.763628,0.9999987717007544
1483.88283,0.9999984603011853
1484.002032,0.9999982116015992
1484.121234,0.9999980261019481
1484.240436,0.9999978994022063
1484.359638,0.9999978252023649
1484.47884,0.9999977965024277
1484.598042,0.9999978052024086
1484.717244,0.9999978435023252
1484.836446,0.9999979056021933
1484.955648,0.9999979862020277
1485.07485,0.9999980818018398
1485.194052,0.9999981908016367
1485.313254,0.9999983125014238
1485.432456,0.9999984478012046
1485.551658,0.9999985999009802
1485.67086,0.999998772000754
1485.790062,0.9999989673005333
1485.909264,0.9999991919003265
1486.028466,0.9999994520401502
1486.147668,0.9999997560100298
1486.26687,0.9999999962266
1486.386072,1.0
1486.505274,1.0
1486.624476,1.0
1486.743678,1.0
1486.86288,1.0
1486.982082,1.0
1487.101284,1.0
1487.220486,1.0
1487.339688,1.0
1487.45889,1.0
1487.578092,1.0
1487.697294,1.0
1487.816496,1.0
1487.935698,1.0
1488.0549,1.0
1488.174102,1.0
1488.293304,1.0
1488.412506,1.0
1488.531708,1.0
1488.65091,1.0
1488.770112,1.0
1488.889314,1.0
1489.008516,1.0
1489.127718,1.0
1489.24692,1.0
1489.366122,1.0
1489.485324,1.0
1489.604526,1.0
1489.723728,1.0
1489.84293,1.0
1489.962132,1.0
1490.081334,1.0
1490.200536,1.0
1490.319738,1.0
1490.43894,1.0
1490.558142,1.0
1490.677344,1.0
1490.796546,1.0
1490.915748,1.0
1491.03495,1.0
1491.154152,1.0
1491.273354,1.0
1491.392556,1.0
1491.511758,1.0
1491.63096,1.0
1491.750162,1.0
1491.869364,1.0
1491.988566,1.0
1492.107768,1.0
1492.22697,1.0
1492.346172,1.0
1492.465374,1.0
1492.584576,1.0
1492.703778,1.0
1492.82298,1.0
1492.942182,1.0
1493.061384,1.0
1493.180586,1.0
1493.299788,1.0
1493.41899,1.0
1493.538192,1.0
1493.657394,0.9999999729520004
1493.776596,0.9999997499500313
1493.895798,0.9999995637100951
1494.015,0.9999994323801611
1494.134202,0.9999993419102166
1494.253404,0.9999992815702581
1494.372606,0.9999992445602853
1494.491808,0.9999992294902968
1494.61101,0.9999992399102888
1494.730212,0.9999992834802567
1494.849414,0.9999993730101966
1494.968616,0.9999995276701116
1495.087818,0.9999997700600264
1495.20702,0.99999999920823
1495.326222,1.0
1495.445424,1.0
1495.564626,1.0
1495.683828,1.0
1495.80303,1.0
1495.922232,1.0
1496.041434,1.0
1496.160636,1.0
1496.279838,1.0
1496.39904,1.0
1496.518242,1.0
1496.637444,1.0
1496.756646,1.0
1496.875848,1.0
1496.99505,1.0
1497.114252,1.0
1497.233454,1.0
1497.352656,1.0
1497.471858,1.0
1497.59106,1.0
1497.710262,1.0
1497.829464,1.0
1497.948666,1.0
1498.067868,1.0
1498.18707,1.0
1498.306272,1.0
1498.425474,1.0
1498.544676,1.0
1498.663878,1.0
1498.78308,1.0
1498.902282,1.0
1499.021484,1.0
1499.140686,1.0
1499.259888,1.0
1499.37909,1.0
1499.498292,1.0
1499.617494,1.0
1499.736696,1.0
1499.855898,1.0
1499.9751,1.0
1500.094302,1.0
1500.213504,1.0
1500.332706,1.0
1500.451908,1.0
1500.57111,1.0
1500.690312,1.0
1500.809514,1.0
1500.928716,1.0
1501.047918,1.0
1501.16712,1.0
1501.286322,1.0
1501.405524,1.0
1501.524726,1.0
1501.643928,1.0
1501.76313,1.0
1501.882332,1.0
1502.001534,1.0
1502.120736,1.0
1502.239938,1.0
1502.35914,1.0
1502.478342,1.0
1502.597544,1.0
1502.716746,1.0
1502.835948,1.0
1502.95515,1.0
1503.074352,1.0
1503.193554,1.0
1503.312756,1.0
1503.431958,1.0
1503.55116,1.0
1503.670362,1.0
1503.789564,1.0
1503.908766,1.0
1504.027968,1.0
1504.14717,1.0
1504.266372,1.0
1504.385574,1.0
1504.504776,1.0
1504.623978,1.0
1504.74318,1.0
1504.862382,1.0
1504.981584,1.0
1505.100786,1.0
1505.219988,1.0
1505.33919,1.0
1505.458392,1.0
1505.577594,1.0
1505.696796,1.0
1505.815998,1.0
1505.9352,1.0
1506.054402,1.0
1506.173604,1.0
1506.292806,1.0
1506.412008,1.0
1506.53121,1.0
1506.650412,1.0
1506.769614,1.0
1506.888816,1.0
1507.008018,1.0
1507.12722,1.0
1507.246422,1.0
1507.365624,1.0
1507.484826,1.0
1507.604028,1.0
1507.72323,1.0
1507.842432,1.0
1507.961634,1.0
1508.080836,1.0
1508.200038,1.0
1508.31924,1.0
1508.438442,1.0
1508.557644,1.0
1508.676846,1.0
1508.796048,1.0
1508.91525,1.0
1509.034452,1.0
1509.153654,1.0
1509.272856,1.0
1509.392058,1.0
1509.51126,1.0
1509.630462,1.0
1509.749664,1.0
1509.868866,1.0
1509.988068,1.0
1510.10727,1.0
1510.226472,1.0
1510.345674,1.0
1510.464876,1.0
1510.584078,1.0
1510.70328,1.0
1510.822482,1.0
1510.941684,1.0
1511.060886,1.0
1511.180088,1.0
1511.29929,1.0
1511.418492,1.0
1511.537694,1.0
1511.656896,1.0
1511.776098,1.0
1511.8953,1.0
1512.014502,1.0
1512.133704,1.0
1512.252906,1.0
1512.372108,1.0
1512.49131,1.0
1512.610512,1.0
1512.729714,1.0
1512.848916,1.0
1512.968118,1.0
1513.08732,1.0
1513.206522,1.0
1513.325724,1.0
1513.444926,1.0
1513.564128,1.0
1513.68333,1.0
1513.802532,1.0
1513.921734,1.0
1514.040936,1.0
1514.160138,1.0
1514.27934,1.0
1514.398542,1.0
1514.517744,1.0
1514.636946,1.0
1514.756148,1.0
1514.87535,1.0
1514.994552,1.0
1515.113754,1.0
1515.232956,1.0
1515.352158,1.0
1515.47136,1.0
1515.590562,1.0
1515.709764,1.0
1515.828966,1.0
1515.948168,1.0
1516.06737,1.0
1516.186572,1.0
1516.305774,1.0
1516.424976,1.0
1516.544178,1.0
1516.66338,1.0
1516.782582,1.0
1516.901784,1.0
1517.020986,1.0
1517.140188,1.0
1517.25939,1.0
1517.378592,1.0
1517.497794,1.0
1517.616996,1.0
1517.736198,1.0
1517.8554,1.0
1517.974602,1.0
1518.093804,1.0
1518.213006,1.0
1518.332208,1.0
1518.45141,1.0
1518.570612,1.0
1518.689814,1.0
1518.809016,1.0
1518.928218,1.0
1519.04742,1.0
1519.166622,1.0
1519.285824,1.0
1519.405026,1.0
1519.524228,1.0
1519.64343,1.0
1519.762632,1.0
1519.881834,1.0
1520.001036,1.0
1520.120238,1.0
1520.23944,1.0
1520.358642,1.0
1520.477844,1.0
1520.597046,1.0
1520.716248,1.0
1520.83545,1.0
1520.954652,1.0
1521.073854,1.0
1521.193056,1.0
1521.312258,1.0
1521.43146,1.0
1521.550662,1.0
1521.669864,1.0
1521.789066,1.0
1521.908268,1.0
1522.02747,1.0
1522.146672,1.0
1522.265874,1.0
1522.385076,1.0
1522.504278,1.0
1522.62348,1.0
1522.742682,1.0
1522.861884,1.0
1522.981086,1.0
1523.100288,1.0
1523.21949,1.0
1523.338692,1.0
1523.457894,1.0
1523.577096,1.0
1523.696298,1.0
1523.8155,1.0
1523.934702,1.0
1524.053904,1.0
1524.173106,1.0
1524.292308,1.0
1524.41151,1.0
1524.530712,1.0
1524.649914,1.0
1524.769116,1.0
1524.888318,1.0
1525.00752,1.0
1525.126722,1.0
1525.245924,1.0
1525.365126,1.0
1525.484328,1.0
1525.60353,1.0
1525.722732,1.0
1525.841934,1.0
1525.961136,1.0
1526.080338,1.0
1526.19954,1.0
1526.318742,1.0
1526.437944,1.0
1526.557146,1.0
1526.676348,1.0
1526.79555,1.0
1526.914752,1.0
1527.033954,1.0
1527.153156,1.0
1527.272358,1.0
1527.39156,1.0
1527.510762,1.0
1527.629964,1.0
1527.749166,1.0
1527.868368,1.0
1527.98757,1.0
1528.106772,1.0
1528.225974,1.0
1528.345176,1.0
1528.464378,1.0
1528.58358,1.0
1528.702782,1.0
1528.821984,1.0
1528.941186,1.0
1529.060388,1.0
1529.17959,1.0
1529.298792,1.0
1529.417994,1.0
1529.537196,1.0
1529.656398,1.0
1529.7756,1.0
1529.894802,1.0
1530.014004,1.0
1530.133206,1.0
1530.252408,1.0
1530.37161,1.0
1530.490812,1.0
1530.610014,1.0
1530.729216,1.0
1530.848418,1.0
1530.96762,1.0
1531.086822,1.0
1531.206024,1.0
1531.325226,1.0
1531.444428,1.0
1531.56363,1.0
1531.682832,1.0
1531.802034,1.0
1531.921236,1.0
1532.040438,1.0
1532.15964,1.0
1532.278842,1.0
1532.398044,1.0
1532.517246,1.0
1532.636448,1.0
1532.75565,1.0
