nu,[0]HG-02-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1009.965598,0.845193232713739
1010.241093,0.8443569054636483
1010.516588,0.851675238745402
1010.792084,0.8495147286483741
1011.067579,0.8564751286443035
1011.343074,0.8544476860578766
1011.618569,0.8611212154231672
1011.894065,0.8598820932550392
1012.16956,0.8636048191963526
1012.445055,0.8634580188554718
1012.72055,0.8642527657603389
1012.996046,0.8672222424881859
1013.271541,0.8654116407392873
1013.547036,0.8693321550429511
1013.822531,0.8650828467906131
1014.098027,0.8701062050621041
1014.373522,0.8646677066657542
1014.649017,0.8686456538441445
1014.924513,0.8632162844545876
1015.200008,0.8662688224985797
1015.475503,0.8628020400646566
1015.750998,0.8631299671420798
1016.026494,0.8623879944643192
1016.301989,0.859409288137075
1016.577484,0.8607079764250578
1016.852979,0.8557987804853731
1017.128475,0.8587306229075087
1017.40397,0.8522886657245111
1017.679465,0.8556190816105134
1017.95496,0.8496931454745013
1018.230456,0.8531328493055023
1018.505951,0.8485298628957147
1018.781446,0.8496676550624951
1019.056941,0.8473935943493842
1019.332437,0.8471902442897236
1019.607932,0.847596993218916
1019.883427,0.8443822365507766
1020.158922,0.8456582168506478
1020.434418,0.8409778138793752
1020.709913,0.8445004583392258
1020.985408,0.8394234431599332
1021.260903,0.8427962892036818
1021.536399,0.8388444407629517
1021.811894,0.8420717959717092
1022.087389,0.8387605605129579
1022.362885,0.840145657828846
1022.63838,0.838903161929022
1022.913875,0.8388779952116668
1023.18937,0.8403473169848557
1023.464866,0.8381903972093026
1023.740361,0.8418697229904037
1024.015856,0.8380730587675759
1024.291351,0.8428552870088251
1024.566847,0.8387941116063958
1024.842342,0.8437154380040065
1025.117837,0.8406583030210089
1025.393332,0.8443569054636483
1025.668828,0.8424760874559695
1025.944323,0.8444160125157534
1026.219818,0.8444160125157534
1026.495313,0.8441205186258202
1026.770809,0.8462926984141307
1027.046304,0.8447285042477897
1027.321799,0.8493703234192961
1027.597294,0.8455398329873525
1027.87279,0.8509431128993181
1028.148285,0.8475715656905343
1028.42378,0.852842833442229
1028.699275,0.8499565911815732
1028.974771,0.8539864088634568
1029.250266,0.8531072557039291
1029.525761,0.8554736387296348
1029.801256,0.8564408703243287
1030.076752,0.8558244548339009
1030.352247,0.8597015369745287
1030.627742,0.8568263554436215
1030.903238,0.8621551811370274
1031.178733,0.8574692162528735
1031.454228,0.8632162844545876
1031.729723,0.8584387041247253
1032.005219,0.8626553761846285
1032.280714,0.8599422871083273
1032.556209,0.862594992421752
1032.831704,0.8623879944643192
1033.1072,0.8625346128855909
1033.382695,0.8648493059514117
1033.65819,0.8629487288796636
1033.933685,0.8676386090845691
1034.209181,0.8642527657603389
1034.484676,0.8702541356907119
1034.760171,0.8667107322754687
1035.035666,0.872702988839311
1035.311162,0.8701323086398077
1035.586657,0.8745288454415074
1035.862152,0.8734188987731173
1036.137647,0.875395057702816
1036.413143,0.8759379709242991
1036.688638,0.8755789099687459
1036.964133,0.8784906627849756
1037.239628,0.8758153481921612
1037.515124,0.8792992460860242
1037.790619,0.8747650001092222
1038.066114,0.8791497779193437
1038.34161,0.8746163026988416
1038.617105,0.8792728675043222
1038.8926,0.8760255691012274
1039.168095,0.8782183728866271
1039.443591,0.8760868930373772
1039.719086,0.8765338113072981
1039.994581,0.8765951708216476
1040.270076,0.8752462531917483
1040.545572,0.8777354855877194
1040.821067,0.873925628671871
1041.096562,0.8778847133042658
1041.372057,0.8734451017331228
1041.647553,0.8780427467752463
1041.923048,0.8732704301805138
1042.198543,0.8766565346313134
1042.474038,0.8723714247047274
1042.749534,0.8738120257244952
1043.025029,0.8725197404534087
1043.300524,0.8720399865405791
1043.576019,0.8722231341675805
1043.851515,0.86947995407187
1044.12701,0.8717784137824924
1044.402505,0.8668927606415561
1044.678,0.8712119419368283
1044.953496,0.8657665322597807
1045.228991,0.8702802437064009
1045.504486,0.8647541777599035
1045.779982,0.8673349887080549
1046.055477,0.8641922701841055
1046.330972,0.865108799665308
1046.606467,0.8637516444954129
1046.881963,0.8621810461804352
1047.157458,0.8633371431943258
1047.432953,0.859297572191311
1047.708448,0.8625691149601432
1047.983944,0.856149729925091
1048.259439,0.859735925723778
1048.534934,0.8533120260167527
1048.810429,0.8564408703243287
1049.085925,0.850772941294466
1049.36142,0.851998936834867
1049.636915,0.8493448426918063
1049.91241,0.8478597890180583
1050.187906,0.8470462341893996
1050.463401,0.8440361107944194
1050.738896,0.8453369277770347
1051.014391,0.8400868496911068
1051.289887,0.8434033210371447
1051.565382,0.8378132963846076
1051.840877,0.8410955590152854
1052.116372,0.8356963078644517
1052.391868,0.8383580520536701
1052.667363,0.8347525043859587
1052.942858,0.8356378111703093
1053.218353,0.8338931519489202
1053.493849,0.8332346365067286
1053.769344,0.8332346365067286
1054.044839,0.8300992558332378
1054.320335,0.8320106814184572
1054.59583,0.8270087529799551
1054.871325,0.8301905717736641
1055.14682,0.8250015614356289
1055.422316,0.8281094063936931
1055.697811,0.82268656114669
1055.973306,0.8246056557111151
1056.248801,0.8217574503790431
1056.524297,0.8216670620309516
1056.799792,0.8203206324232789
1057.075287,0.8187225658113875
1057.350782,0.8187225658113875
1057.626278,0.8146065850638862
1057.901773,0.8170377332991166
1058.177268,0.8119065756970711
1058.452763,0.8143540961603184
1058.728259,0.8094906955507434
1059.003754,0.8117929167327866
1059.279249,0.8073887534511349
1059.554744,0.8089889668714646
1059.83024,0.8057272445607475
1060.105735,0.8057030731059843
1060.38123,0.8044069348295729
1060.656725,0.8022299431921903
1060.932221,0.803169101526216
1061.207716,0.7982846826302983
1061.483211,0.8008833283608096
1061.758707,0.7952251475159732
1062.034202,0.7975984529243044
1062.309697,0.7916942576661449
1062.585192,0.7943032211655167
1062.860688,0.789583253442909
1063.136183,0.789875453300323
1063.411678,0.7870134031685769
1063.687173,0.7849933755697381
1063.962669,0.7838637985995272
1064.238164,0.7799542615939089
1064.513659,0.781210999357509
1064.789154,0.7755056583521217
1065.06465,0.7774235249184015
1065.340145,0.7716378077448979
1065.61564,0.7731207755292734
1065.891135,0.7680042592126795
1066.166631,0.7689494856465985
1066.442126,0.7650837301258797
1066.717621,0.7639598832724087
1066.993116,0.7611612890623392
1067.268612,0.757758913499186
1067.544107,0.7572892485839852
1067.819602,0.7514729989315946
1068.095097,0.752555899551377
1068.370593,0.7464474945317452
1068.646088,0.7477250117132858
1068.921583,0.7420341593608204
1069.197078,0.7429548524301594
1069.472574,0.737374038949481
1069.748069,0.7366443998818527
1070.023564,0.7326699143556389
1070.29906,0.7306578399614788
1070.574555,0.7283598889385791
1070.85005,0.7245025482313856
1071.125545,0.7234889543451357
1071.401041,0.7179825599443603
1071.676536,0.7176667171085043
1071.952031,0.711713383414393
1072.227526,0.7119126910635177
1072.503022,0.7060776935658393
1072.778517,0.7058376679566927
1073.054012,0.7000594632825996
1073.329507,0.6981439258379284
1073.605003,0.6936137705352586
1073.880498,0.6907688682173189
1074.155993,0.6879356344526033
1074.431488,0.6827749335487541
1074.706984,0.6818333539797881
1074.982479,0.6755622309949272
1075.257974,0.675096253836148
1075.533469,0.6679646673720483
1075.808965,0.6675106057966674
1076.08446,0.6604591526536642
1076.359955,0.6593307325767599
1076.63545,0.6537044114200743
1076.910946,0.6508018896898686
1077.186441,0.6467988042484824
1077.461936,0.6421649993370453
1077.737432,0.6390899932588247
1078.012927,0.6323450933979535
1078.288422,0.630394162799435
1078.563917,0.6228808689929465
1078.839413,0.6211765114480451
1079.114908,0.6127244222495216
1079.390403,0.6104188000063668
1079.665898,0.6023178397472174
1079.941394,0.5988225311341547
1080.216889,0.5918867281440585
1080.492384,0.586442884067448
1080.767879,0.5806425173802667
1081.043375,0.5731315542785903
1081.31887,0.5686387114722332
1081.594365,0.5597472144128882
1081.86986,0.5555425917635446
1082.145356,0.54592154720437
1082.420851,0.5418261963008947
1082.696346,0.5328048803403256
1082.971841,0.5284431753906954
1083.247337,0.5200033630623404
1083.522832,0.5138057516667975
1083.798327,0.5066423238484896
1084.073822,0.4987202308890157
1084.349318,0.491934353124971
1084.624813,0.4832505610022046
1084.900308,0.4771616292982356
1085.175804,0.4672971164294579
1085.451299,0.46172767949960414
1085.726794,0.45155865642531323
1086.002289,0.4458734997682854
1086.277785,0.43605364683620135
1086.55328,0.42953158554243426
1086.828775,0.4202186953539142
1087.10427,0.41294122850881765
1087.379766,0.40440032021853267
1087.655261,0.3959053941228007
1087.930756,0.3886484777798223
1088.206251,0.3791816125074229
1088.481747,0.3724844451578181
1088.757242,0.3628012918391912
1089.032737,0.3566144688225582
1089.308232,0.34756624467048786
1089.583728,0.34122950257543355
1089.859223,0.33233891581200065
1090.134718,0.3255627680932522
1090.410213,0.3177469397367071
1090.685709,0.3105532173074686
1090.961204,0.30327963842193173
1091.236699,0.2957029132873307
1091.512194,0.2894710462280245
1091.78769,0.28184443759140454
1092.063185,0.27629117154172766
1092.33868,0.2681791638510988
1092.614175,0.2630003279097544
1092.889671,0.2553806759880777
1093.165166,0.25017365056109475
1093.440661,0.2428284626348211
1093.716157,0.23716480494418105
1093.991652,0.2302706322100564
1094.267147,0.22389009384815473
1094.542642,0.21768635297621938
1094.818138,0.2105778206248387
1095.093633,0.204824861324153
1095.369128,0.19730589264063308
1095.644623,0.19178122686979543
1095.920119,0.18411402725017215
1096.195614,0.1779771691711307
1096.471109,0.17011169980896193
1096.746604,0.163605047925363
1097.0221,0.15598428718166135
1097.297595,0.14894174837218582
1097.57309,0.14157863384964942
1097.848585,0.13397527647125912
1098.124081,0.1269705638623805
1098.399576,0.11925395310925298
1098.675071,0.11246648644329409
1098.950566,0.10462214902564201
1099.226062,0.09799880443782615
1099.501557,0.09050954176197816
1099.777052,0.08394445070716716
1100.052547,0.07705005526151357
1100.328043,0.07096985993695727
1100.603538,0.06494594308117337
1100.879033,0.05930865682943872
1101.154529,0.05412819848469708
1101.430024,0.049178438175905545
1101.705519,0.04466344040709179
1101.981014,0.04024779738375149
1102.25651,0.03643957025068754
1102.532005,0.03261444469306436
1102.8075,0.02945769831965653
1103.082995,0.026218238092153606
1103.358491,0.0236592764984809
1103.633986,0.021129185398296276
1103.909481,0.01893581834347666
1104.184976,0.016912538653313134
1104.460472,0.015156890984163921
1104.735967,0.013583492639103346
1105.011462,0.012130892267412964
1105.286957,0.01090864156196508
1105.562453,0.009743060412038118
1105.837948,0.008791235673281187
1106.113443,0.007905472798913658
1106.388938,0.007182555787490189
1106.664434,0.00650359615795309
1106.939929,0.005970049859126627
1107.215424,0.005461127547579474
1107.490919,0.0050301775363316035
1107.766415,0.004664848131917471
1108.04191,0.004326484329088362
1108.317405,0.00405380229510172
1108.592901,0.003811242604893247
1108.868396,0.0036202941483330126
1109.143891,0.003439256378518648
1109.419386,0.0033232900760330926
1109.694882,0.0032003343188273608
1109.970377,0.003146073851159478
1110.245872,0.00307146694273003
1110.521367,0.0030506518191471947
1110.796863,0.003029674775621597
1111.072358,0.003029674775621597
1111.347853,0.0030506518191471947
1111.623348,0.0030927333493633506
1111.898844,0.003156788707186688
1112.174339,0.0032224929851115136
1112.449834,0.0033232900760330926
1112.725329,0.003427240022084288
1113.000825,0.0035710343187955553
1113.27632,0.0037082322440535782
1113.551815,0.003890568453589025
1113.82731,0.004067608680460027
1114.102806,0.004282150252940399
1114.378301,0.004508007586089551
1114.653796,0.004729196330025487
1114.929291,0.004995588779771829
1115.204787,0.005241225153804783
1115.480282,0.00551766784398357
1115.755777,0.005729654767904475
1116.031272,0.005990382574676915
1116.306768,0.006177757113527579
1116.582263,0.006393330125127213
1116.857758,0.00650359615795309
1117.133254,0.006593308552044358
1117.408749,0.006593308552044358
1117.684244,0.0065709293691369585
1117.959739,0.00648152147923514
1118.235235,0.0062843051495805385
1118.51073,0.006073015559450992
1118.786225,0.005788396319160134
1119.06172,0.005498389762851314
1119.337216,0.005152362147735361
1119.612711,0.004794432164875934
1119.888206,0.00441609260452338
1120.163701,0.00405380229510172
1120.439197,0.0036702334815070735
1120.714692,0.0033232900760330926
1120.990187,0.0029783077764803764
1121.265682,0.0026600775565921095
1121.541178,0.0023595130877057825
1121.816673,0.0020785182893664498
1122.092168,0.0018374068904961002
1122.367663,0.0016021641018025812
1122.643159,0.0014065716349174996
1122.918654,0.0012180549448470815
1123.194149,0.0010694615301799141
1123.469644,0.0009261262439973608
1123.74514,0.0008103048687002275
1124.020635,0.000706561719596487
1124.29613,0.0006224794140322132
1124.571626,0.0005464870209691322
1124.847121,0.000481453935522219
1125.122616,0.00042850849292264354
1125.398111,0.0003826843729683958
1125.673607,0.00034533347969010493
1125.949102,0.00031265819277261113
1126.224597,0.0002879856227734328
1126.500092,0.00026526002145902224
1126.775588,0.0002494131000087876
1127.051083,0.0002344894407210204
1127.326578,0.0002250472900149275
1127.602073,0.0002189647062086215
1127.877569,0.00021525224176647105
1128.153064,0.00021450017580345736
1128.428559,0.00021672094494188093
1128.704054,0.00022428342852925568
1128.97955,0.0002312988408954317
1129.255045,0.00024515987725987846
1129.53054,0.0002616507392005101
1129.806035,0.0002879856227734328
1130.081531,0.0003158952142006066
1130.357026,0.0003537217396900521
1130.632521,0.00040013842828998147
1130.908016,0.00045889001286766136
1131.183512,0.0005280603402558343
1131.459007,0.0006140095967827164
1131.734502,0.0007163082262827499
1132.009997,0.0008414365064520715
1132.285493,0.0009951669957139384
1132.560988,0.0011690077113248225
1132.836483,0.0013921583031620286
1133.111979,0.0016297966932665314
1133.387474,0.001934318907983663
1133.662969,0.002264502932456948
1133.938464,0.0026691372129729026
1134.21396,0.003103266539026643
1134.489455,0.0036080060498336615
1134.76495,0.004152270441515473
1135.040445,0.004761940622599164
1135.315941,0.005423575471152593
1135.591436,0.006073015559450992
1135.866931,0.006822699938896827
1136.142426,0.00753572676246565
1136.417922,0.008322438318145447
1136.693417,0.00897421332733351
1136.968912,0.009709990257757041
1137.244407,0.010326932402703702
1137.519903,0.01090864156196508
1137.795398,0.011406179603116323
1138.070893,0.011803018206557067
1138.346388,0.012048682031579586
1138.621884,0.012214884865280388
1138.897379,0.012298229131717188
1139.172874,0.012172207497212498
1139.448369,0.012048682031579586
1139.723865,0.011682071066074636
1139.99936,0.011327747864530618
1140.274855,0.010797938961087395
1140.550351,0.010256947480774907
1140.825846,0.009643221940575883
1141.101341,0.00903544593286874
1141.376836,0.008350782766684512
1141.652332,0.007691803481568511
1141.927827,0.007012927832585425
1142.203322,0.006306338753919029
1142.478817,0.005670942212522277
1142.754313,0.004995588779771829
1143.029808,0.00441609260452338
1143.305303,0.003837631114528924
1143.580798,0.0033463000707474036
1143.856294,0.002868115744045463
1144.131789,0.0024499197746559974
1144.407284,0.002064432311601086
1144.682779,0.0017335221765285968
1144.958275,0.001445644552179367
1145.23377,0.0011974032802494904
1145.509265,0.0009850678853794972
1145.78476,0.0008048134874494247
1146.060256,0.0006575432609205101
1146.335751,0.0005280603402558343
1146.611246,0.0004299679013870735
1146.886741,0.0003406346713485384
1147.162237,0.0002745162775131313
1147.437732,0.00021745905022261912
1147.713227,0.00017169343947878626
1147.988723,0.00013554593112382674
1148.264218,0.00010556327730137897
1148.539713,8.192552132151562e-05
1148.815208,6.292921718244136e-05
1149.090704,4.8342474234501636e-05
1149.366199,3.661692473458402e-05
1149.641694,2.784102237311777e-05
1149.917189,2.1317121113161288e-05
1150.192685,1.5982758667756287e-05
1150.46818,1.1664039455855877e-05
1150.743675,9.08396306199632e-06
1151.01917,6.886139050732058e-06
1151.294666,5.147496901434827e-06
1151.570161,3.870991043943843e-06
1151.845656,2.8734418380711506e-06
1152.121151,2.1630311712032235e-06
1152.396647,1.5896447410483457e-06
1152.672142,1.1954355045721996e-06
1152.947637,9.08927958031921e-07
1153.223132,7.149880554902399e-07
1153.498628,5.568332575024999e-07
1153.774123,4.549856304148461e-07
1154.049618,3.732564948032506e-07
1154.325113,3.007459345165342e-07
1154.600609,2.5246328619770075e-07
1154.876104,2.157813954156257e-07
1155.151599,1.84798462052535e-07
1155.427094,1.6341056489018127e-07
1155.70259,1.5099788603465225e-07
1155.978085,1.3869341324147922e-07
1156.25358,1.3166566083110615e-07
1156.529076,1.281582510926878e-07
1156.804571,1.2549498993601446e-07
1157.080066,1.285433031352405e-07
1157.355561,1.381397476579011e-07
1157.631057,1.424891472196673e-07
1157.906552,1.4800792756329055e-07
1158.182047,1.5731746549811885e-07
1158.457542,1.6621229169657332e-07
1158.733038,1.8241163006820597e-07
1159.008533,2.0199962418848145e-07
1159.284028,2.3728592224026003e-07
1159.559523,2.855067972221869e-07
1159.835019,3.6041849303533295e-07
1160.110514,4.600181001892001e-07
1160.386009,6.197188063078387e-07
1160.661504,8.432519926060261e-07
1160.937,1.1752848667085053e-06
1161.212495,1.7376099168708258e-06
1161.48799,2.610418512153962e-06
1161.763485,3.980910484025837e-06
1162.038981,6.3376659752585494e-06
1162.314476,1.0211459376581197e-05
1162.589971,1.6095030471300156e-05
1162.865466,2.6088916213011016e-05
1163.140962,4.216162967280228e-05
1163.416457,6.739093800835238e-05
1163.691952,0.00010592280329204458
1163.967448,0.0001614201443205287
1164.242943,0.00023772405255811612
1164.518438,0.0003371441413224226
1164.793933,0.00046839434468529
1165.069429,0.0006288611958124692
1165.344924,0.0008299874315492744
1165.620419,0.0010621076456996433
1165.895914,0.0013225415195233154
1166.17141,0.0016130959438337463
1166.446905,0.0019409067853159519
1166.7224,0.002264502932456948
1166.997895,0.0026058405184084983
1167.273391,0.0029377831872154235
1167.548886,0.003266944939632571
1167.824381,0.0035710343187955553
1168.099876,0.0038507012669865893
1168.375372,0.004109721558880349
1168.650867,0.004326484329088362
1168.926362,0.004523360897721676
1169.201857,0.004664848131917471
1169.477353,0.004794432164875934
1169.752848,0.0048276281412270566
1170.028343,0.004877609674098362
1170.303838,0.004860567880774163
1170.579334,0.00481124207764022
1170.854829,0.004713144366305114
1171.130324,0.004601375492849679
1171.405819,0.00443113287334697
1171.681315,0.004252705118731605
1171.95681,0.004067608680460027
1172.232305,0.0038507012669865893
1172.507801,0.0036577758775974186
1172.783296,0.0034156071930248923
1173.058791,0.0032003343188273608
1173.334286,0.0029578281886533655
1173.609782,0.002743282727423845
1173.885277,0.0025094291047889116
1174.160772,0.0023192764893048726
1174.436267,0.0021143665814832135
1174.711763,0.0019277533913994913
1174.987258,0.0017574348582034126
1175.262753,0.0015967259938786328
1175.538248,0.001445644552179367
1175.813744,0.0013045462497638328
1176.089239,0.001185133325207821
1176.364734,0.0010658315354652116
1176.640229,0.0009682695971614017
1176.915725,0.0008737642111492698
1177.19122,0.0007938627266612551
1177.466715,0.0007212678440481235
1177.74221,0.0006575432609205101
1178.017706,0.000603538937523067
1178.293201,0.000554025413237076
1178.568696,0.000515589320435853
1178.844191,0.00047977179221586505
1179.119687,0.00045110970486676326
1179.395182,0.0004241175078386217
1179.670677,0.0004028686418078993
1179.946173,0.0003826843729683958
1180.221668,0.000371077359841691
1180.497163,0.0003610478716407438
1180.772658,0.00035613524413502745
1181.048154,0.0003512894606987699
1181.323649,0.0003500971046862514
1181.599144,0.0003537217396900521
1181.874639,0.0003586010746516667
1182.150135,0.000367274879426496
1182.42563,0.00038009094687425823
1182.701125,0.0003973869765596264
1182.97662,0.00041692675461447293
1183.252116,0.0004434169651553147
1183.527611,0.0004716374414805859
1183.803106,0.0005085739120200208
1184.078601,0.0005521449254728059
1184.354097,0.000603538937523067
1184.629592,0.0006642845241778609
1184.905087,0.0007337075808068253
1185.180582,0.0008159153060437015
1185.456078,0.0009073339352774954
1185.731573,0.0010158800477845888
1186.007068,0.0011335511084190986
1186.282563,0.001269286940963161
1186.558059,0.001411362117682088
1186.833554,0.0015911472214468092
1187.109049,0.0017634203062169467
1187.384545,0.00196768018732151
1187.66004,0.0021657252178847474
1187.935535,0.0023837032814599097
1188.21103,0.0026058405184084983
1188.486526,0.002819487917670575
1188.762021,0.003029674775621597
1189.037516,0.0032334681083977766
1189.313011,0.003427240022084288
1189.588507,0.0035835548370369017
1189.864002,0.003746624416436907
1190.139497,0.0038507012669865893
1190.414992,0.00397114822762035
1190.690488,0.004025927338459737
1190.965983,0.004081462087419978
1191.241478,0.004081462087419978
1191.516973,0.004067608680460027
1191.792469,0.004012262429018883
1192.067964,0.0039442360248635126
1192.343459,0.0038638159335937835
1192.618954,0.003733907524388108
1192.89445,0.0036202941483330126
1193.169945,0.0034627230180422413
1193.44544,0.0033232900760330926
1193.720935,0.00316754005572651
1193.996431,0.002998629284181143
1194.271926,0.002819487917670575
1194.547421,0.0026507835591272214
1194.822916,0.0024752843516629387
1195.098412,0.0022957401087150366
1195.373907,0.0021435327356238683
1195.649402,0.0019743816860504667
1195.924898,0.0018249549083615864
1196.200393,0.0016637187022535613
1196.475888,0.0015270767378707231
1196.751383,0.0013780304629430547
1197.026879,0.0012476418866656607
1197.302374,0.0011219354553077768
1197.577869,0.0010124319207597586
1197.853364,0.0009010948806160924
1198.12886,0.0008048134874494247
1198.404355,0.0007163082262827499
1198.67985,0.0006353719388959247
1198.955345,0.0005616677921612534
1199.230841,0.0004965134426608225
1199.506336,0.0004389171004345657
1199.781831,0.0003853340259321127
1200.057326,0.000339478480104865
1200.332822,0.0002980348893369762
1200.608317,0.0002616507392005101
1200.883812,0.0002305137602298132
1201.159307,0.00020306183893820521
1201.434803,0.00018074922222093958
1201.710298,0.0001597820274469633
1201.985793,0.00014221081338375085
1202.261288,0.0001261422903105592
1202.536784,0.00011266406985942185
1202.812279,0.00010027441302276856
1203.087774,9.110480598868649e-05
1203.36327,8.192552132151562e-05
1203.638765,7.443383112922277e-05
1203.91426,6.785754341801786e-05
1204.189755,6.250275013687409e-05
1204.465251,5.7963329347682346e-05
1204.740746,5.431011871731027e-05
1205.016241,5.141400252181753e-05
1205.291736,4.884297487256819e-05
1205.567232,4.687153483153983e-05
1205.842727,4.544989716225504e-05
1206.118222,4.454547413022307e-05
1206.393717,4.392618264783784e-05
1206.669213,4.392618264783784e-05
1206.944708,4.4058159061419435e-05
1207.220203,4.5128345750696844e-05
1207.495698,4.6553889612422315e-05
1207.771194,4.884297487256819e-05
1208.046689,5.141400252181753e-05
1208.322184,5.468615436753271e-05
1208.597679,5.856343688835652e-05
1208.873175,6.33649302624359e-05
1209.14867,6.926297955933561e-05
1209.424165,7.597547250225803e-05
1209.69966,8.477583672935845e-05
1209.975156,9.363559109638078e-05
1210.250651,0.00010483739785202417
1210.526146,0.00011739103691911796
1210.801642,0.00013188239229334461
1211.077137,0.00014868211313475327
1211.352632,0.00016819273567042945
1211.628127,0.0001896178171970912
1211.903623,0.00021304652263018885
1212.179118,0.00024018526377812826
1212.454613,0.00026891909114967164
1212.730108,0.0003031751095739583
1213.005604,0.0003371441413224226
1213.281099,0.00037747734663111544
1213.556594,0.00041692675461447293
1213.832089,0.0004636410056101614
1214.107585,0.0005103060062124322
1214.38308,0.0005616677921612534
1214.658575,0.0006118643196189836
1214.93407,0.0006642845241778609
1215.209566,0.0007187478192099462
1215.485061,0.0007697074887740851
1215.760556,0.0008214824369177763
1216.036051,0.0008707984574696264
1216.311547,0.000919849949125381
1216.587042,0.0009584434458347065
1216.862537,0.0009986561827143108
1217.138032,0.0010229138588558752
1217.413528,0.0010549098140720426
1217.689023,0.0010731038878818153
1217.964518,0.0010916117556457059
1218.240013,0.0010991699224481264
1218.515509,0.0011066697484298045
1218.791004,0.0011029134605930221
1219.066499,0.0010916117556457059
1219.341995,0.0010879065780477473
1219.61749,0.0010694615301799141
1219.892985,0.0010549098140720426
1220.16848,0.0010263976851245566
1220.443976,0.0009986561827143108
1220.719471,0.0009649830707919016
1220.994966,0.0009357146397795527
1221.270461,0.0008949882215995337
1221.545957,0.0008618752666785663
1221.821452,0.0008242802307576169
1222.096947,0.0007830609682987527
1222.372442,0.000741303822376231
1222.647938,0.0007017733986454468
1222.923433,0.0006642845241778609
1223.198928,0.0006203045443252667
1223.474423,0.0005852332922834422
1223.749919,0.0005446321202160048
1224.025414,0.0005120439995479583
1224.300909,0.0004749029930235597
1224.576404,0.00044497164363362795
1224.8519,0.00041265444918557614
1225.127395,0.00038402611495256275
1225.40289,0.0003549264404357378
1225.678385,0.00032803180100380506
1225.953881,0.00030420765928633166
1226.229376,0.0002792508712655377
1226.504871,0.0002580905669373525
1226.780367,0.00023853368994041331
1227.055862,0.00022045874016930005
1227.331357,0.000202372601054184
1227.606852,0.00018833279008396956
1227.882348,0.00017406182600391976
1228.157843,0.00016253779477613754
1228.433338,0.0001512615651764523
1228.708833,0.00014027581027664356
1228.984329,0.00013054402914758432
1229.259824,0.00012188897116699602
1229.535319,0.00011343279624201002
1229.810814,0.00010556327730137897
1230.08631,9.891002098994311e-05
1230.361805,9.204803477972996e-05
1230.6373,8.683506875295808e-05
1230.912795,8.081079498997612e-05
1231.188291,7.624185254916836e-05
1231.463786,7.192403970169096e-05
1231.739281,6.879358903483218e-05
1232.014776,6.57993893546851e-05
1232.290272,6.271562116301825e-05
1232.565767,5.9985961387142105e-05
1232.841262,5.7174646548411725e-05
1233.116757,5.5252332569781656e-05
1233.392253,5.320809561391234e-05
1233.667748,5.1594266809126964e-05
1233.943243,5.037074539118742e-05
1234.218738,4.985458947984198e-05
1234.494234,4.9009323619755835e-05
1234.769729,4.884297487256819e-05
1235.045224,4.8342474234501636e-05
1235.32072,4.7847102294868436e-05
1235.596215,4.7847102294868436e-05
1235.87171,4.7847102294868436e-05
1236.147205,4.8342474234501636e-05
1236.422701,4.8507118383344856e-05
1236.698196,4.884297487256819e-05
1236.973691,4.917623891527039e-05
1237.249186,5.01997756700841e-05
1237.524682,5.106557330661373e-05
1237.800177,5.2305972315498265e-05
1238.075672,5.375897113749204e-05
1238.351167,5.562932876563117e-05
1238.626663,5.6980582845390203e-05
1238.902158,5.816655644035039e-05
1239.177653,5.9985961387142105e-05
1239.453148,6.122836472004537e-05
1239.728644,6.358073769006075e-05
1240.004139,6.556949404342311e-05
1240.279634,6.832054714181498e-05
1240.555129,7.11941432965905e-05
1240.830625,7.443383112922277e-05
1241.10612,7.676206386041492e-05
1241.381615,8.025511978862955e-05
1241.65711,8.333849422398028e-05
1241.932606,8.713952397944171e-05
1242.208101,9.14150895121314e-05
1242.483596,9.557493103136525e-05
1242.759092,9.993405894829202e-05
1243.034587,0.000102710110391387
1243.310082,0.00010774965832318167
1243.585577,0.00011150958573967027
1243.861073,0.00011579374613805705
1244.136568,0.0001202304788743333
1244.412063,0.00012484969302400305
1244.687558,0.00012876777109797145
1244.963054,0.000132344789389259
1245.238549,0.00013554593112382674
1245.514044,0.00013741568897703818
1245.789539,0.00014075355974544934
1246.065035,0.00014221081338375085
1246.34053,0.00014566515924832615
1246.616025,0.00014566515924832615
1246.89152,0.00014715854720357964
1247.167016,0.00014767450451738513
1247.442511,0.0001481774523595695
1247.718006,0.00014715854720357964
1247.993501,0.00014767450451738513
1248.268997,0.00014616126368940631
1248.544492,0.0001451562223500685
1248.819987,0.00014368315430062788
1249.095482,0.00014075355974544934
1249.370978,0.00013836713594816727
1249.646473,0.00013508585752632573
1249.921968,0.00013279552749374904
1250.197464,0.00012876777109797145
1250.472959,0.0001252874325468932
1250.748454,0.00012188897116699602
1251.023949,0.00011819201621333048
1251.299445,0.00011381912413448771
1251.57494,0.00010961898254984373
1251.850435,0.00010592280329204458
1252.12593,0.00010235125337113582
1252.401426,9.924688740970784e-05
1252.676921,9.557493103136525e-05
1252.952416,9.267609439881582e-05
1253.227911,8.95601581840316e-05
1253.503407,8.7436302598728e-05
1253.778902,8.536281274120642e-05
1254.054397,8.448808833394847e-05
1254.329892,8.30556244946563e-05
1254.605388,8.248451328519774e-05
1254.880883,8.136218098361394e-05
1255.156378,8.136218098361394e-05
1255.431873,8.1086019309152e-05
