nu,[0]Methylisothiocyanate-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3367.863357,1.0
3367.98136,1.0
3368.099362,0.9994689410617416
3368.217364,1.0
3368.335367,0.9996653759991038
3368.453369,0.999643993385399
3368.571371,0.999657378708085
3368.689374,0.9997987802474105
3368.807376,1.0
3368.925379,0.9997398138542876
3369.043381,0.9997627381510453
3369.161383,0.9999676205242265
3369.279386,0.9992779208247327
3369.397388,0.9999551240069575
3369.51539,1.0
3369.633393,0.9997597088745381
3369.751395,1.0
3369.869397,1.0
3369.9874,0.9995002848992021
3370.105402,0.9988516598477541
3370.223404,1.0
3370.341407,1.0
3370.459409,1.0
3370.577412,0.9996168534194053
3370.695414,1.0
3370.813416,1.0
3370.931419,1.0
3371.049421,1.0
3371.167423,0.997183773028231
3371.285426,0.9999493782813225
3371.403428,0.9998715882454953
3371.52143,0.9999848171152612
3371.639433,1.0
3371.757435,1.0
3371.875438,1.0
3371.99344,1.0
3372.111442,1.0
3372.229445,1.0
3372.347447,0.9993416368162087
3372.465449,0.9995072414453937
3372.583452,1.0
3372.701454,1.0
3372.819456,1.0
3372.937459,0.9994749978618764
3373.055461,1.0
3373.173463,0.9988892173762415
3373.291466,1.0
3373.409468,0.9999711194170521
3373.527471,0.9989560453002531
3373.645473,1.0
3373.763475,0.999939073856073
3373.881478,1.0
3373.99948,0.9999992359002919
3374.117482,0.999911508915567
3374.235485,0.9986078699133573
3374.353487,0.9999062323964566
3374.471489,0.9998183065082621
3374.589492,0.9994684013486591
3374.707494,0.9997131511490008
3374.825497,1.0
3374.943499,1.0
3375.061501,0.999898675133711
3375.179504,1.0
3375.297506,0.9999900961490434
3375.415508,0.9993585158389974
3375.533511,1.0
3375.651513,1.0
3375.769515,0.9992921606365628
3375.887518,0.9991540979770062
3376.00552,1.0
3376.123522,0.9999539390608376
3376.241525,0.9985370711252272
3376.359527,0.9998370632756302
3376.47753,0.9997456523518489
3376.595532,0.9999550030123948
3376.713534,1.0
3376.831537,1.0
3376.949539,1.0
3377.067541,1.0
3377.185544,1.0
3377.303546,1.0
3377.421548,0.9988430697604168
3377.539551,0.9991949042636262
3377.657553,0.9998465117805222
3377.775556,1.0
3377.893558,1.0
3378.01156,0.9995277415491436
3378.129563,0.9990568550410542
3378.247565,0.9998406227019112
3378.365567,1.0
3378.48357,0.9999484093308444
3378.601572,0.9997386841489363
3378.719574,0.998973826876115
3378.837577,0.9998239954906113
3378.955579,0.9997631380562206
3379.073581,0.9998435122454862
3379.191584,0.9999586558546927
3379.309586,1.0
3379.427589,1.0
3379.545591,0.9999942584164829
3379.663593,0.9999974366032855
3379.781596,0.9999941356171955
3379.899598,0.9990787546073352
3380.0176,1.0
3380.135603,0.9988754328001554
3380.253605,1.0
3380.371607,0.99926267196001
3380.48961,1.0
3380.607612,1.0
3380.725615,0.9994340901873953
3380.843617,0.9997971105848418
3380.961619,0.9996153539952497
3381.079622,0.9994886907631434
3381.197624,0.9998492513637177
3381.315626,0.9983844064785617
3381.433629,0.9992389197685934
3381.551631,0.9994946477334921
3381.669633,0.9994121028792724
3381.787636,1.0
3381.905638,1.0
3382.02364,1.0
3382.141643,1.0
3382.259645,0.9992421772927816
3382.377648,0.9997974605138917
3382.49565,0.9985053181512403
3382.613652,1.0
3382.731655,0.9997499412698972
3382.849657,1.0
3382.967659,1.0
3383.085662,1.0
3383.203664,0.9999801671966726
3383.321666,0.9983474669389077
3383.439669,0.9993959525101852
3383.557671,0.9992814282963903
3383.675674,0.9998993450660478
3383.793676,1.0
3383.911678,0.9996438134494964
3384.029681,0.9999195292379455
3384.147683,0.9991557765573007
3384.265685,0.9997911918034667
3384.383688,0.9995250728136365
3384.50169,0.9996841398943098
3384.619692,0.999977363256215
3384.737695,0.9996872689105647
3384.855697,0.9999330002445839
3384.973699,1.0
3385.091702,0.9983909958373893
3385.209704,1.0
3385.327707,1.0
3385.445709,1.0
3385.563711,0.9999381369135997
3385.681714,1.0
3385.799716,0.9984611851915236
3385.917718,0.9999557909772476
3386.035721,1.0
3386.153723,0.9984541959876895
3386.271725,0.9993850691475225
3386.389728,1.0
3386.50773,0.9996095062625335
3386.625733,0.9994201082022778
3386.743735,0.9991943447146365
3386.861737,1.0
3386.97974,1.0
3387.097742,0.9992333939926459
3387.215744,1.0
3387.333747,0.9995719216516932
3387.451749,0.9983338895056841
3387.569751,1.0
3387.687754,0.9998594898724728
3387.805756,1.0
3387.923758,0.9991532387048514
3388.041761,0.9999918020336035
3388.159763,0.9997643877609242
3388.277766,0.9996594380044062
3388.395768,1.0
3388.51377,1.0
3388.631773,0.9998615495851434
3388.749775,1.0
3388.867777,1.0
3388.98578,0.9996745429726321
3389.103782,0.9997917516866909
3389.221784,0.9995164969253023
3389.339787,1.0
3389.457789,0.9996678251822753
3389.575792,0.9994876512954455
3389.693794,1.0
3389.811796,0.9996462625798396
3389.929799,0.9999541980489414
3390.047801,1.0
3390.165803,1.0
3390.283806,0.9985298816841971
3390.401808,0.9999495102746491
3390.51981,0.9998291745923218
3390.637813,0.9998546305671601
3390.755815,0.9991087573928256
3390.873817,1.0
3390.99182,1.0
3391.109822,0.999134684601484
3391.227825,0.9997443726782329
3391.345827,0.9989786219619922
3391.463829,1.0
3391.581832,0.9999686224922842
3391.699834,0.9993267267502167
3391.817836,0.9995093903882729
3391.935839,0.9982178898474342
3392.053841,0.999326876649237
3392.171843,1.0
3392.289846,0.9995856258766812
3392.407848,0.9993800022780663
3392.525851,0.9995749703507034
3392.643853,0.9993618337147777
3392.761855,0.9995212146543017
3392.879858,1.0
3392.99786,1.0
3393.115862,0.9999588648460737
3393.233865,1.0
3393.351867,0.9999657625861136
3393.469869,0.9992410381573488
3393.587872,1.0
3393.705874,0.9988327817297817
3393.823876,1.0
3393.941879,0.9999247948280507
3394.059881,0.998668986585147
3394.177884,0.9999578398887625
3394.295886,0.9999433436050341
3394.413888,0.9991014839075473
3394.531891,0.9998525108775902
3394.649893,0.999550621001002
3394.767895,0.9989031020328611
3394.885898,1.0
3395.0039,1.0
3395.121902,0.9998910459359253
3395.239905,0.9999141666838899
3395.357907,0.9995250528231352
3395.47591,0.9989725282109841
3395.593912,0.9995932427481706
3395.711914,0.9996933870153718
3395.829917,1.0
3395.947919,0.9995167767899606
3396.065921,0.9986741796773794
3396.183924,0.9993986209009407
3396.301926,0.9995237034652247
3396.419928,0.9999017418276505
3396.537931,0.9988068124150593
3396.655933,0.9991103359859094
3396.773935,0.9981733703223398
3396.891938,0.9996994551726478
3397.00994,0.9995919932573981
3397.127943,0.9993656013159927
3397.245945,0.9995137782441281
3397.363947,1.0
3397.48195,0.9997061631784974
3397.599952,0.9994017790055726
3397.717954,0.9999890960594484
3397.835957,0.999941387717767
3397.953959,0.9996610574540075
3398.071961,0.9998148171484613
3398.189964,0.9994632640942789
3398.307966,0.9998374532121609
3398.425969,0.9999061084080915
3398.543971,1.0
3398.661973,0.9997537303293549
3398.779976,1.0
3398.897978,0.9999317453294561
3399.01598,0.999040980153754
3399.133983,0.9991973323101937
3399.251985,0.9994038177872813
3399.369987,0.9999523371359104
3399.48799,0.9993550380774137
3399.605992,0.9993379692391315
3399.723994,0.9994271241560633
3399.841997,0.999778324573629
3399.959999,0.9975549939084724
3400.078002,0.999802309543334
3400.196004,0.9998045191088797
3400.314006,0.9996004498414324
3400.432009,0.999385738735743
3400.550011,0.9996324675566018
3400.668013,0.9998435822345345
3400.786016,0.999860329754797
3400.904018,1.0
3401.02202,0.9995714318615715
3401.140023,0.9997019244333516
3401.258025,0.9982459401642441
3401.376028,0.9980647749673431
3401.49403,0.999937187972758
3401.612032,0.9981170749317986
3401.730035,1.0
3401.848037,0.9997975704916184
3401.966039,1.0
3402.084042,0.9999964604062643
3402.202044,0.999995161611705
3402.320046,0.9988835237239294
3402.438049,0.9998952854829478
3402.556051,0.9998887561880517
3402.674053,0.9988522591589298
3402.792056,0.9991082678296545
3402.910058,0.9984960320949617
3403.028061,0.9991605425417218
3403.146063,1.0
3403.264065,0.9997207190061994
3403.382068,0.9992235715766602
3403.50007,0.9997174799163171
3403.618072,0.9995434142670049
3403.736075,0.9998210060213341
3403.854077,0.9990342066788707
3403.972079,0.9993437953964754
3404.090082,0.9997995800867547
3404.208084,1.0
3404.326087,0.9993533991364951
3404.444089,1.0
3404.562091,0.9987718547883868
3404.680094,1.0
3404.798096,0.9977799679244658
3404.916098,0.9986422226149454
3405.034101,0.9999564049502918
3405.152103,0.9999630466827907
3405.270105,0.9996757325860461
3405.388108,1.0
3405.50611,0.9993135856901626
3405.624112,0.9995660741730554
3405.742115,0.999843542240792
3405.860117,1.0
3405.97812,0.999999985884
3406.096122,0.9994418358316085
3406.214124,1.0
3406.332127,0.9984973301406472
3406.450129,0.999170803973186
3406.568131,1.0
3406.686134,1.0
3406.804136,1.0
3406.922138,0.9992496416597254
3407.040141,0.9994995152842789
3407.158143,0.9984693726068106
3407.276146,0.9994373583422136
3407.394148,0.999681110855955
3407.51215,0.9990772759718726
3407.630153,0.9977823625992623
3407.748155,0.9998537706925475
3407.866157,0.9999532070948222
3407.98416,0.9989246785728909
3408.102162,0.9994687511626608
3408.220164,0.9988201965160189
3408.338167,0.9988313833648662
3408.456169,1.0
3408.574171,1.0
3408.692174,1.0
3408.810176,0.999580817881384
3408.928179,0.9998506311566366
3409.046181,0.999359325319723
3409.164183,0.9988825248409051
3409.282186,0.9999764502772991
3409.400188,1.0
3409.51819,0.9992463741187396
3409.636193,0.9982151946627701
3409.754195,0.9996602777186868
3409.872197,0.9994077754342359
3409.9902,0.9981179732375702
3410.108202,0.9990491623328874
3410.226205,0.9995390762580004
3410.344207,0.9972146862043466
3410.462209,0.999684689720738
3410.580212,0.9994356393114356
3410.698214,0.9995617960394131
3410.816216,0.9999028347208515
3410.934219,0.9992895924590101
3411.052221,0.9996972458392932
3411.170223,0.9986934542750464
3411.288226,0.998072959132053
3411.406228,0.9997381842797192
3411.52423,0.9995063218991546
3411.642233,0.9997097821213583
3411.760235,0.9986807709487163
3411.878238,0.9998999650038339
3411.99624,0.999202038540712
3412.114242,0.9991743810110671
3412.232245,0.9997445326373453
3412.350247,1.0
3412.468249,0.9994409663175896
3412.586252,0.9995402757056117
3412.704254,0.9999162425078546
3412.822256,1.0
3412.940259,0.9994767369498858
3413.058261,0.9999673005346392
3413.176264,0.9986173567331837
3413.294266,0.9984706706178387
3413.412268,0.9997980603925479
3413.530271,0.9993280558556471
3413.648273,0.998449403419051
3413.766275,1.0
3413.884278,0.9992444955373221
3414.00228,0.998798122833591
3414.120282,0.9987108316923339
3414.238285,0.9999964796061966
3414.356287,0.9997961807739613
3414.474289,0.9995931427888514
3414.592292,0.9996734933149132
3414.710294,0.9998416325414501
3414.828297,0.9980443148491733
3414.946299,0.9985196967313472
3415.064301,1.0
3415.182304,0.9987299072513902
3415.300306,0.9993955727397954
3415.418308,0.9994492817010213
3415.536311,0.9990484030558126
3415.654313,0.9999848961140648
3415.772315,1.0
3415.890318,0.9986935541443968
3416.00832,0.9991774784564493
3416.126323,0.9999528471117324
3416.244325,0.9985975843052681
3416.362327,0.9989436583220908
3416.48033,0.9995992203336352
3416.598332,0.9990307200555735
3416.716334,0.9985929907669455
3416.834337,0.9984670761298945
3416.952339,0.9986273429566821
3417.070341,0.9994836733425094
3417.188344,0.9984063711771151
3417.306346,0.9990215190250126
3417.424348,0.9992878636895105
3417.542351,0.9995677234584385
3417.660353,0.9992943291029042
3417.778356,0.9993146949288584
3417.896358,0.9995112394823555
3418.01436,0.9987401942224127
3418.132363,0.9992601837990546
3418.250365,0.9984642804259953
3418.368367,0.9994182093058761
3418.48637,1.0
3418.604372,0.9996958862519634
3418.722374,0.9972991538654231
3418.840377,0.999665316019183
3418.958379,0.9999945262149812
3419.076382,0.9992084334542224
3419.194384,0.9999925179279908
3419.312386,0.9999674645292899
3419.430389,0.9996742030833453
3419.548391,0.9993357507113024
3419.666393,0.999689018364816
3419.784396,0.998695251924882
3419.902398,0.9974518520546279
3420.0204,0.9985771132646187
3420.138403,0.9992451250615526
3420.256405,0.9996952564437535
3420.374407,0.9997156904236296
3420.49241,0.9999550930083492
3420.610412,0.9995542493763417
3420.728415,0.9996603776847196
3420.846417,0.9994675418062036
3420.964419,0.9991070888825939
3421.082422,0.998862747162713
3421.200424,0.9989493523171711
3421.318426,0.9972100990273406
3421.436429,0.9986409243808998
3421.554431,0.9982960533682712
3421.672433,0.9989602409244541
3421.790436,0.9979284486303834
3421.908438,0.999976659272399
3422.026441,0.9994748879196328
3422.144443,1.0
3422.262445,0.998353956218533
3422.380448,0.9975924029221586
3422.49845,0.9990561656920621
3422.616452,0.9994805549583133
3422.734455,0.9993665906884277
3422.852457,0.9989347677630948
3422.970459,0.9994384777126818
3423.088462,0.9975595826719985
3423.206464,0.9984177530746232
3423.324466,0.9990169634972724
3423.442469,0.9987717549112064
3423.560471,0.9991430473937923
3423.678474,0.9991290994542076
3423.796476,0.9987596698460868
3423.914478,0.9982925593381989
3424.032481,0.9985847024795186
3424.150483,0.997053250215246
3424.268485,0.9993005647189729
3424.386488,0.9984589885793325
3424.50449,0.999657318728644
3424.622492,0.9984551944423847
3424.740495,0.9970540478581653
3424.858497,0.9995139281712061
3424.9765,0.9994174497483257
3425.094502,0.9982945559253142
3425.212504,0.9996634366501554
3425.330507,0.9990581238440659
3425.448509,0.999595981637408
3425.566511,0.9980305419326617
3425.684514,0.9998142172597511
3425.802516,0.9980893276628043
3425.920518,0.9984449104068448
3426.038521,0.9992799093897737
3426.156523,0.9988354785819332
3426.274525,0.9986779746464726
3426.392528,0.9980312405542856
3426.51053,0.9984813543111719
3426.628533,0.9994749578828773
3426.746535,0.9995177663120595
3426.864537,0.9991913171603588
3426.98254,0.9999305714102761
3427.100542,0.9994009195204122
3427.218544,0.9993013741527581
3427.336547,0.9979993040655744
3427.454549,0.9984106643337414
3427.572551,0.9967401249682479
3427.690554,0.9969389944597512
3427.808556,0.9983774178121767
3427.926559,0.9992623821738772
3428.044561,0.9992813783323202
3428.162563,0.9981345421334474
3428.280566,0.9974302075842818
3428.398568,0.9989907096764484
3428.51657,0.9987555749398349
3428.634573,0.9989301726737317
3428.752575,0.9996514307643768
3428.870577,0.9971426899031004
3428.98858,0.9968451869140869
3429.106582,0.9991515101712436
3429.224584,0.998496930741795
3429.342587,0.997332264746969
3429.460589,0.9981715736118902
3429.578592,0.9986736803404144
3429.696594,0.9994080452743717
3429.814596,0.9983807124630917
3429.932599,0.998581606871739
3430.050601,0.9980962145029247
3430.168603,0.9960590858644593
3430.286606,0.9994643435151871
3430.404608,0.9985909935829611
3430.52261,0.9996368959382419
3430.640613,0.9986392266927714
3430.758615,0.9965943125544032
3430.876618,0.997840135870577
3430.99462,0.9981993231673537
3431.112622,0.9992605035623645
3431.230625,0.9974127527083796
3431.348627,0.9996923273409432
3431.466629,0.9980346338662721
3431.584632,0.9978893306019155
3431.702634,0.9985811075810604
3431.820636,0.9982789826517137
3431.938639,0.9976699188633209
3432.056641,0.9977612098373954
3432.174643,0.9976967565451036
3432.292646,0.9996133647626746
3432.410648,0.9987801446291844
3432.528651,0.9969774770476466
3432.646653,0.998188442854029
3432.764655,0.9972214672872685
3432.882658,0.9991781279220214
3433.00066,0.9989377645718933
3433.118662,0.9976802946844313
3433.236665,0.9993073799720642
3433.354667,0.9981203687235806
3433.472669,0.9990980969592577
3433.590672,0.9986629945892036
3433.708674,0.9971901550248008
3433.826677,0.9971748981321444
3433.944679,0.9978140925828971
3434.062681,0.9967475008724634
3434.180684,0.9987890338120284
3434.298686,0.9982852718291152
3434.416688,0.9975466144817172
3434.534691,0.996922943871148
3434.652693,0.9977035409061149
3434.770695,0.9987260122123472
3434.888698,0.9983155203311141
3435.0067,0.997246797034224
3435.124702,0.997413550638901
3435.242705,0.998475762831244
3435.360707,0.996725173978506
3435.47871,0.9995606465440087
3435.596712,0.9985920920336583
3435.714714,0.9972114951224565
3435.832717,0.9968102979431054
3435.950719,0.9981724719667108
3436.068721,0.9998089582507994
3436.186724,0.9967912590482367
3436.304726,0.9973475240473529
3436.422728,0.9977311776769655
3436.540731,0.9985619350078522
3436.658733,0.9982930584846034
3436.776736,0.9983058367175325
3436.894738,0.9975260652331168
3437.01274,0.9991325164815709
3437.130743,0.9971646272835886
3437.248745,0.9974799805934664
3437.366747,0.9966275993603291
3437.48475,0.9984498027988922
3437.602752,0.9970993151394976
3437.720754,0.9983416765403916
3437.838757,0.9978657806916034
3437.956759,0.9969611267510958
3438.074761,0.9967748121281499
3438.192764,0.9985774128377977
3438.310766,0.9969201524908131
3438.428769,0.9974671131847118
3438.546771,0.9962551295826266
3438.664773,0.9961079935662496
3438.782776,0.9983685322926988
3438.900778,0.999043617625423
3439.01878,0.9974083641019227
3439.136783,0.998234660048853
3439.254785,0.9979608818320006
3439.372787,0.9979098873338595
3439.49079,0.9976348015002462
3439.608792,0.9989733273893264
3439.726795,0.9981333443727155
3439.844797,0.9982185886002016
3439.962799,0.9963791710676819
3440.080802,0.997489855694156
3440.198804,0.9976882761587146
3440.316806,0.9966664685946492
3440.434809,0.9967921561607735
3440.552811,0.9985658294069928
