nu,[0]Methylglyoxal-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
2439.162783,1.0
2439.281786,1.0
2439.400788,1.0
2439.51979,1.0
2439.638793,1.0
2439.757795,1.0
2439.876798,1.0
2439.9958,1.0
2440.114802,1.0
2440.233805,1.0
2440.352807,1.0
2440.471809,1.0
2440.590812,1.0
2440.709814,1.0
2440.828817,1.0
2440.947819,1.0
2441.066821,1.0
2441.185824,1.0
2441.304826,1.0
2441.423828,1.0
2441.542831,1.0
2441.661833,1.0
2441.780836,1.0
2441.899838,1.0
2442.01884,1.0
2442.137843,1.0
2442.256845,1.0
2442.375848,1.0
2442.49485,1.0
2442.613852,1.0
2442.732855,1.0
2442.851857,1.0
2442.970859,1.0
2443.089862,1.0
2443.208864,1.0
2443.327867,1.0
2443.446869,1.0
2443.565871,1.0
2443.684874,1.0
2443.803876,1.0
2443.922878,1.0
2444.041881,1.0
2444.160883,1.0
2444.279886,1.0
2444.398888,1.0
2444.51789,1.0
2444.636893,1.0
2444.755895,1.0
2444.874897,1.0
2444.9939,1.0
2445.112902,1.0
2445.231905,1.0
2445.350907,1.0
2445.469909,1.0
2445.588912,1.0
2445.707914,1.0
2445.826917,1.0
2445.945919,1.0
2446.064921,1.0
2446.183924,1.0
2446.302926,1.0
2446.421928,1.0
2446.540931,1.0
2446.659933,1.0
2446.778936,1.0
2446.897938,1.0
2447.01694,1.0
2447.135943,1.0
2447.254945,1.0
2447.373947,1.0
2447.49295,1.0
2447.611952,1.0
2447.730955,1.0
2447.849957,1.0
2447.968959,1.0
2448.087962,1.0
2448.206964,1.0
2448.325967,1.0
2448.444969,1.0
2448.563971,1.0
2448.682974,1.0
2448.801976,1.0
2448.920978,1.0
2449.039981,1.0
2449.158983,1.0
2449.277986,1.0
2449.396988,1.0
2449.51599,1.0
2449.634993,1.0
2449.753995,1.0
2449.872997,1.0
2449.992,1.0
2450.111002,1.0
2450.230005,1.0
2450.349007,1.0
2450.468009,1.0
2450.587012,1.0
2450.706014,1.0
2450.825017,1.0
2450.944019,1.0
2451.063021,1.0
2451.182024,1.0
2451.301026,1.0
2451.420028,1.0
2451.539031,1.0
2451.658033,1.0
2451.777036,1.0
2451.896038,1.0
2452.01504,1.0
2452.134043,1.0
2452.253045,1.0
2452.372047,1.0
2452.49105,1.0
2452.610052,1.0
2452.729055,1.0
2452.848057,1.0
2452.967059,1.0
2453.086062,1.0
2453.205064,1.0
2453.324066,1.0
2453.443069,1.0
2453.562071,1.0
2453.681074,1.0
2453.800076,1.0
2453.919078,1.0
2454.038081,1.0
2454.157083,1.0
2454.276086,1.0
2454.395088,1.0
2454.51409,1.0
2454.633093,1.0
2454.752095,1.0
2454.871097,1.0
2454.9901,1.0
2455.109102,1.0
2455.228105,1.0
2455.347107,1.0
2455.466109,1.0
2455.585112,1.0
2455.704114,1.0
2455.823116,1.0
2455.942119,1.0
2456.061121,1.0
2456.180124,1.0
2456.299126,1.0
2456.418128,1.0
2456.537131,1.0
2456.656133,1.0
2456.775136,1.0
2456.894138,1.0
2457.01314,1.0
2457.132143,1.0
2457.251145,1.0
2457.370147,1.0
2457.48915,1.0
2457.608152,1.0
2457.727155,1.0
2457.846157,1.0
2457.965159,1.0
2458.084162,1.0
2458.203164,1.0
2458.322166,1.0
2458.441169,1.0
2458.560171,1.0
2458.679174,1.0
2458.798176,1.0
2458.917178,1.0
2459.036181,1.0
2459.155183,1.0
2459.274185,1.0
2459.393188,1.0
2459.51219,1.0
2459.631193,1.0
2459.750195,1.0
2459.869197,1.0
2459.9882,1.0
2460.107202,1.0
2460.226205,1.0
2460.345207,1.0
2460.464209,1.0
2460.583212,1.0
2460.702214,1.0
2460.821216,1.0
2460.940219,1.0
2461.059221,1.0
2461.178224,1.0
2461.297226,1.0
2461.416228,1.0
2461.535231,1.0
2461.654233,1.0
2461.773235,1.0
2461.892238,1.0
2462.01124,1.0
2462.130243,1.0
2462.249245,1.0
2462.368247,1.0
2462.48725,1.0
2462.606252,1.0
2462.725255,1.0
2462.844257,1.0
2462.963259,1.0
2463.082262,1.0
2463.201264,1.0
2463.320266,1.0
2463.439269,1.0
2463.558271,1.0
2463.677274,1.0
2463.796276,1.0
2463.915278,1.0
2464.034281,1.0
2464.153283,1.0
2464.272285,1.0
2464.391288,1.0
2464.51029,1.0
2464.629293,1.0
2464.748295,1.0
2464.867297,1.0
2464.9863,1.0
2465.105302,1.0
2465.224304,1.0
2465.343307,1.0
2465.462309,1.0
2465.581312,1.0
2465.700314,1.0
2465.819316,1.0
2465.938319,1.0
2466.057321,1.0
2466.176324,1.0
2466.295326,1.0
2466.414328,1.0
2466.533331,1.0
2466.652333,1.0
2466.771335,1.0
2466.890338,1.0
2467.00934,1.0
2467.128343,1.0
2467.247345,1.0
2467.366347,1.0
2467.48535,1.0
2467.604352,1.0
2467.723354,1.0
2467.842357,1.0
2467.961359,1.0
2468.080362,1.0
2468.199364,1.0
2468.318366,1.0
2468.437369,1.0
2468.556371,1.0
2468.675374,1.0
2468.794376,1.0
2468.913378,1.0
2469.032381,1.0
2469.151383,1.0
2469.270385,1.0
2469.389388,1.0
2469.50839,1.0
2469.627393,1.0
2469.746395,1.0
2469.865397,1.0
2469.9844,1.0
2470.103402,1.0
2470.222404,1.0
2470.341407,1.0
2470.460409,1.0
2470.579412,1.0
2470.698414,1.0
2470.817416,1.0
2470.936419,1.0
2471.055421,1.0
2471.174423,1.0
2471.293426,1.0
2471.412428,1.0
2471.531431,1.0
2471.650433,1.0
2471.769435,1.0
2471.888438,1.0
2472.00744,1.0
2472.126443,1.0
2472.245445,1.0
2472.364447,1.0
2472.48345,1.0
2472.602452,1.0
2472.721454,1.0
2472.840457,1.0
2472.959459,1.0
2473.078462,1.0
2473.197464,1.0
2473.316466,1.0
2473.435469,1.0
2473.554471,1.0
2473.673473,1.0
2473.792476,1.0
2473.911478,1.0
2474.030481,1.0
2474.149483,1.0
2474.268485,1.0
2474.387488,1.0
2474.50649,1.0
2474.625493,1.0
2474.744495,1.0
2474.863497,1.0
2474.9825,1.0
2475.101502,1.0
2475.220504,1.0
2475.339507,1.0
2475.458509,1.0
2475.577512,1.0
2475.696514,1.0
2475.815516,1.0
2475.934519,1.0
2476.053521,1.0
2476.172523,1.0
2476.291526,1.0
2476.410528,1.0
2476.529531,1.0
2476.648533,1.0
2476.767535,1.0
2476.886538,1.0
2477.00554,1.0
2477.124542,1.0
2477.243545,1.0
2477.362547,1.0
2477.48155,1.0
2477.600552,1.0
2477.719554,1.0
2477.838557,1.0
2477.957559,1.0
2478.076562,1.0
2478.195564,1.0
2478.314566,1.0
2478.433569,1.0
2478.552571,1.0
2478.671573,1.0
2478.790576,1.0
2478.909578,1.0
2479.028581,1.0
2479.147583,1.0
2479.266585,1.0
2479.385588,1.0
2479.50459,1.0
2479.623592,1.0
2479.742595,1.0
2479.861597,1.0
2479.9806,1.0
2480.099602,1.0
2480.218604,1.0
2480.337607,1.0
2480.456609,1.0
2480.575612,1.0
2480.694614,1.0
2480.813616,1.0
2480.932619,1.0
2481.051621,1.0
2481.170623,1.0
2481.289626,1.0
2481.408628,1.0
2481.527631,1.0
2481.646633,1.0
2481.765635,1.0
2481.884638,1.0
2482.00364,1.0
2482.122642,1.0
2482.241645,1.0
2482.360647,1.0
2482.47965,1.0
2482.598652,1.0
2482.717654,1.0
2482.836657,1.0
2482.955659,1.0
2483.074661,1.0
2483.193664,1.0
2483.312666,1.0
2483.431669,1.0
2483.550671,1.0
2483.669673,1.0
2483.788676,1.0
2483.907678,1.0
2484.026681,1.0
2484.145683,1.0
2484.264685,1.0
2484.383688,1.0
2484.50269,1.0
2484.621692,1.0
2484.740695,1.0
2484.859697,1.0
2484.9787,1.0
2485.097702,1.0
2485.216704,1.0
2485.335707,1.0
2485.454709,1.0
2485.573711,1.0
2485.692714,1.0
2485.811716,1.0
2485.930719,1.0
2486.049721,1.0
2486.168723,1.0
2486.287726,1.0
2486.406728,1.0
2486.525731,1.0
2486.644733,1.0
2486.763735,1.0
2486.882738,1.0
2487.00174,1.0
2487.120742,1.0
2487.239745,1.0
2487.358747,1.0
2487.47775,1.0
2487.596752,1.0
2487.715754,1.0
2487.834757,1.0
2487.953759,1.0
2488.072761,1.0
2488.191764,1.0
2488.310766,1.0
2488.429769,1.0
2488.548771,1.0
2488.667773,1.0
2488.786776,1.0
2488.905778,1.0
2489.02478,1.0
2489.143783,1.0
2489.262785,1.0
2489.381788,1.0
2489.50079,1.0
2489.619792,1.0
2489.738795,1.0
2489.857797,1.0
2489.9768,1.0
2490.095802,1.0
2490.214804,1.0
2490.333807,1.0
2490.452809,1.0
2490.571811,1.0
2490.690814,1.0
2490.809816,1.0
2490.928819,1.0
2491.047821,1.0
2491.166823,1.0
2491.285826,1.0
2491.404828,1.0
2491.52383,1.0
2491.642833,1.0
2491.761835,1.0
2491.880838,1.0
2491.99984,1.0
2492.118842,1.0
2492.237845,1.0
2492.356847,1.0
2492.47585,1.0
2492.594852,1.0
2492.713854,1.0
2492.832857,1.0
2492.951859,1.0
2493.070861,1.0
2493.189864,1.0
2493.308866,1.0
2493.427869,1.0
2493.546871,1.0
2493.665873,1.0
2493.784876,1.0
2493.903878,1.0
2494.02288,1.0
2494.141883,1.0
2494.260885,1.0
2494.379888,1.0
2494.49889,1.0
2494.617892,1.0
2494.736895,1.0
2494.855897,1.0
2494.974899,1.0
2495.093902,1.0
2495.212904,1.0
2495.331907,1.0
2495.450909,1.0
2495.569911,1.0
2495.688914,1.0
2495.807916,1.0
2495.926919,1.0
2496.045921,1.0
2496.164923,1.0
2496.283926,1.0
2496.402928,1.0
2496.52193,1.0
2496.640933,1.0
2496.759935,1.0
2496.878938,1.0
2496.99794,1.0
2497.116942,1.0
2497.235945,1.0
2497.354947,1.0
2497.473949,1.0
2497.592952,1.0
2497.711954,1.0
2497.830957,1.0
2497.949959,1.0
2498.068961,1.0
2498.187964,1.0
2498.306966,1.0
2498.425969,1.0
2498.544971,1.0
2498.663973,1.0
2498.782976,1.0
2498.901978,1.0
2499.02098,1.0
2499.139983,1.0
2499.258985,1.0
2499.377988,1.0
2499.49699,1.0
2499.615992,1.0
2499.734995,1.0
2499.853997,1.0
2499.972999,1.0
2500.092002,1.0
2500.211004,1.0
2500.330007,1.0
2500.449009,1.0
2500.568011,1.0
2500.687014,1.0
2500.806016,1.0
2500.925019,1.0
2501.044021,1.0
2501.163023,1.0
2501.282026,1.0
2501.401028,1.0
2501.52003,1.0
2501.639033,1.0
2501.758035,1.0
2501.877038,1.0
2501.99604,1.0
2502.115042,1.0
2502.234045,1.0
2502.353047,1.0
2502.472049,1.0
2502.591052,1.0
2502.710054,1.0
2502.829057,1.0
2502.948059,1.0
2503.067061,1.0
2503.186064,1.0
2503.305066,1.0
2503.424068,1.0
2503.543071,1.0
2503.662073,1.0
2503.781076,1.0
2503.900078,1.0
2504.01908,1.0
2504.138083,1.0
2504.257085,1.0
2504.376088,1.0
2504.49509,1.0
2504.614092,1.0
2504.733095,1.0
2504.852097,1.0
2504.971099,1.0
2505.090102,1.0
2505.209104,1.0
2505.328107,1.0
2505.447109,1.0
2505.566111,1.0
2505.685114,1.0
2505.804116,1.0
2505.923118,1.0
2506.042121,1.0
2506.161123,1.0
2506.280126,1.0
2506.399128,1.0
2506.51813,1.0
2506.637133,1.0
2506.756135,0.9999796792064701
2506.875138,1.0
2506.99414,1.0
2507.113142,1.0
2507.232145,1.0
2507.351147,0.9999607207714492
2507.470149,1.0
2507.589152,1.0
2507.708154,1.0
2507.827157,1.0
2507.946159,1.0
2508.065161,1.0
2508.184164,1.0
2508.303166,1.0
2508.422168,1.0
2508.541171,1.0
2508.660173,1.0
2508.779176,1.0
2508.898178,1.0
2509.01718,1.0
2509.136183,1.0
2509.255185,1.0
2509.374187,1.0
2509.49319,1.0
2509.612192,1.0
2509.731195,1.0
2509.850197,0.9999972745037141
2509.969199,1.0
2510.088202,1.0
2510.207204,1.0
2510.326207,1.0
2510.445209,1.0
2510.564211,1.0
2510.683214,1.0
2510.802216,1.0
2510.921218,1.0
2511.040221,1.0
2511.159223,1.0
2511.278226,1.0
2511.397228,1.0
2511.51623,1.0
2511.635233,1.0
2511.754235,1.0
2511.873237,1.0
2511.99224,1.0
2512.111242,1.0
2512.230245,1.0
2512.349247,1.0
2512.468249,1.0
2512.587252,1.0
2512.706254,1.0
2512.825257,1.0
2512.944259,1.0
2513.063261,1.0
2513.182264,1.0
2513.301266,1.0
2513.420268,1.0
2513.539271,1.0
2513.658273,1.0
2513.777276,1.0
2513.896278,1.0
2514.01528,1.0
2514.134283,1.0
2514.253285,1.0
2514.372287,1.0
2514.49129,1.0
2514.610292,1.0
2514.729295,1.0
2514.848297,1.0
2514.967299,1.0
2515.086302,1.0
2515.205304,1.0
2515.324306,1.0
2515.443309,1.0
2515.562311,1.0
2515.681314,1.0
2515.800316,1.0
2515.919318,1.0
2516.038321,1.0
2516.157323,1.0
2516.276326,1.0
2516.395328,1.0
2516.51433,1.0
2516.633333,1.0
2516.752335,0.9999299924506428
2516.871337,1.0
2516.99034,1.0
2517.109342,1.0
2517.228345,1.0
2517.347347,1.0
2517.466349,1.0
2517.585352,1.0
2517.704354,1.0
2517.823356,1.0
2517.942359,1.0
2518.061361,1.0
2518.180364,1.0
2518.299366,1.0
2518.418368,1.0
2518.537371,1.0
2518.656373,1.0
2518.775376,1.0
2518.894378,1.0
2519.01338,1.0
2519.132383,1.0
2519.251385,1.0
2519.370387,1.0
2519.48939,1.0
2519.608392,1.0
2519.727395,1.0
2519.846397,1.0
2519.965399,1.0
2520.084402,1.0
2520.203404,1.0
2520.322406,1.0
2520.441409,1.0
2520.560411,1.0
2520.679414,1.0
2520.798416,1.0
2520.917418,1.0
2521.036421,1.0
2521.155423,1.0
2521.274425,1.0
2521.393428,1.0
2521.51243,1.0
2521.631433,1.0
2521.750435,1.0
2521.869437,1.0
2521.98844,1.0
2522.107442,1.0
2522.226445,1.0
2522.345447,1.0
2522.464449,1.0
2522.583452,1.0
2522.702454,1.0
2522.821456,1.0
2522.940459,1.0
2523.059461,1.0
2523.178464,1.0
2523.297466,1.0
2523.416468,1.0
2523.535471,1.0
2523.654473,1.0
2523.773475,1.0
2523.892478,1.0
2524.01148,1.0
2524.130483,1.0
2524.249485,1.0
2524.368487,1.0
2524.48749,1.0
2524.606492,1.0
2524.725495,1.0
2524.844497,1.0
2524.963499,1.0
2525.082502,1.0
2525.201504,1.0
2525.320506,1.0
2525.439509,1.0
2525.558511,1.0
2525.677514,1.0
2525.796516,1.0
2525.915518,1.0
2526.034521,1.0
2526.153523,1.0
2526.272525,1.0
2526.391528,1.0
2526.51053,1.0
2526.629533,1.0
2526.748535,1.0
2526.867537,1.0
2526.98654,1.0
2527.105542,1.0
2527.224544,1.0
2527.343547,1.0
2527.462549,1.0
2527.581552,1.0
2527.700554,1.0
2527.819556,1.0
2527.938559,1.0
2528.057561,1.0
2528.176564,1.0
2528.295566,1.0
2528.414568,1.0
2528.533571,1.0
2528.652573,1.0
2528.771575,1.0
2528.890578,1.0
2529.00958,1.0
2529.128583,1.0
2529.247585,1.0
2529.366587,1.0
2529.48559,1.0
2529.604592,1.0
2529.723594,1.0
2529.842597,1.0
2529.961599,1.0
2530.080602,1.0
2530.199604,1.0
2530.318606,1.0
2530.437609,1.0
2530.556611,1.0
2530.675614,1.0
2530.794616,1.0
2530.913618,1.0
2531.032621,1.0
2531.151623,1.0
2531.270625,1.0
2531.389628,1.0
2531.50863,1.0
2531.627633,1.0
2531.746635,1.0
2531.865637,1.0
2531.98464,1.0
2532.103642,1.0
2532.222644,1.0
2532.341647,1.0
2532.460649,1.0
2532.579652,1.0
2532.698654,1.0
2532.817656,1.0
2532.936659,1.0
2533.055661,1.0
2533.174663,1.0
2533.293666,1.0
2533.412668,1.0
2533.531671,1.0
2533.650673,1.0
2533.769675,1.0
2533.888678,1.0
2534.00768,1.0
2534.126683,1.0
2534.245685,1.0
2534.364687,1.0
2534.48369,1.0
2534.602692,1.0
2534.721694,1.0
2534.840697,1.0
2534.959699,1.0
2535.078702,1.0
2535.197704,1.0
2535.316706,1.0
2535.435709,1.0
2535.554711,1.0
2535.673713,1.0
2535.792716,1.0
2535.911718,1.0
2536.030721,1.0
2536.149723,1.0
2536.268725,1.0
2536.387728,1.0
2536.50673,1.0
2536.625733,1.0
2536.744735,1.0
2536.863737,1.0
2536.98274,1.0
2537.101742,1.0
2537.220744,1.0
2537.339747,1.0
2537.458749,1.0
2537.577752,1.0
2537.696754,1.0
2537.815756,1.0
2537.934759,1.0
2538.053761,1.0
2538.172763,1.0
2538.291766,1.0
2538.410768,1.0
2538.529771,1.0
2538.648773,1.0
2538.767775,1.0
2538.886778,1.0
2539.00578,1.0
2539.124782,1.0
2539.243785,1.0
2539.362787,1.0
2539.48179,1.0
2539.600792,1.0
2539.719794,1.0
2539.838797,1.0
2539.957799,1.0
2540.076802,1.0
2540.195804,1.0
2540.314806,1.0
2540.433809,1.0
2540.552811,1.0
2540.671813,1.0
2540.790816,1.0
2540.909818,1.0
2541.028821,1.0
2541.147823,1.0
2541.266825,1.0
2541.385828,1.0
2541.50483,1.0
2541.623832,1.0
2541.742835,1.0
2541.861837,1.0
2541.98084,1.0
2542.099842,1.0
2542.218844,1.0
2542.337847,1.0
2542.456849,1.0
2542.575852,1.0
2542.694854,1.0
2542.813856,1.0
2542.932859,1.0
2543.051861,1.0
2543.170863,1.0
2543.289866,1.0
2543.408868,1.0
2543.527871,1.0
2543.646873,1.0
2543.765875,1.0
2543.884878,1.0
2544.00388,1.0
2544.122882,1.0
2544.241885,1.0
2544.360887,1.0
2544.47989,1.0
2544.598892,1.0
2544.717894,1.0
2544.836897,1.0
2544.955899,1.0
2545.074901,1.0
2545.193904,1.0
2545.312906,1.0
2545.431909,1.0
2545.550911,1.0
2545.669913,1.0
2545.788916,1.0
2545.907918,1.0
2546.026921,1.0
2546.145923,1.0
2546.264925,1.0
2546.383928,1.0
2546.50293,1.0
2546.621932,1.0
2546.740935,1.0
2546.859937,1.0
2546.97894,1.0
2547.097942,1.0
2547.216944,1.0
2547.335947,1.0
2547.454949,1.0
2547.573951,1.0
2547.692954,1.0
2547.811956,1.0
2547.930959,1.0
2548.049961,1.0
2548.168963,1.0
2548.287966,1.0
2548.406968,1.0
2548.525971,1.0
2548.644973,1.0
2548.763975,1.0
2548.882978,1.0
2549.00198,1.0
2549.120982,1.0
2549.239985,1.0
2549.358987,1.0
2549.47799,1.0
2549.596992,1.0
2549.715994,1.0
2549.834997,1.0
2549.953999,1.0
2550.073001,1.0
2550.192004,1.0
2550.311006,1.0
2550.430009,1.0
2550.549011,1.0
2550.668013,1.0
2550.787016,1.0
2550.906018,1.0
2551.025021,1.0
2551.144023,1.0
2551.263025,1.0
2551.382028,1.0
2551.50103,1.0
2551.620032,1.0
2551.739035,1.0
2551.858037,1.0
2551.97704,1.0
2552.096042,0.9999497162642694
2552.215044,0.9999967834051733
2552.334047,1.0
2552.453049,1.0
2552.572051,0.9999896420536439
2552.691054,1.0
2552.810056,0.9998883162370958
2552.929059,0.9999814751715868
2553.048061,0.9999584258642283
2553.167063,1.0
2553.286066,1.0
2553.405068,0.9999831091426521
2553.52407,1.0
2553.643073,0.9998614995920672
2553.762075,1.0
2553.881078,0.9999532370934188
2554.00008,1.0
2554.119082,0.9999576588964099
2554.238085,0.999999255640277
2554.357087,0.9999464654330261
2554.47609,0.9998491813742726
2554.595092,0.9999959403082406
2554.714094,0.9999355600763411
2554.833097,0.9998641392299105
2554.952099,0.9999447635255903
2555.071101,0.9999102920240012
2555.190104,0.9999250628079317
2555.309106,0.9998681786891926
2555.428109,0.9997671471144424
2555.547111,0.9998486814498069
2555.666113,0.9999753503038088
2555.785116,0.9999342531614182
2555.904118,0.9999697924562571
2556.02312,0.9998595798598309
2556.142123,0.9998322940642129
2556.261125,0.9997303663576862
2556.380128,0.9997119814852983
2556.49913,0.9999438985737439
2556.618132,0.9997236182004883
2556.737135,0.9996691247512927
2556.856137,0.9995839865575991
2556.97514,0.9996803810890105
2557.094142,0.9996798912457437
2557.213144,0.9997014445765431
2557.332147,0.9996017593188794
2557.451149,0.9997872926254221
2557.570151,0.9997186895751997
2557.689154,0.9996295186451721
2557.808156,0.999704753593801
2557.927159,0.999726737343043
2558.046161,0.9994046173106553
2558.165163,0.9996161236993687
2558.284166,0.9996176930979148
2558.403168,0.9995737008912972
2558.52217,0.9996099960713116
2558.641173,0.9994026684735517
2558.760175,0.9996420040958315
2558.879178,0.9995026037425528
2558.99818,0.9994772966570151
2559.117182,0.9994218771774348
2559.236185,0.9995502611628432
2559.355187,0.9994627843520273
2559.474189,0.9994180893756982
2559.593192,0.9993847693320467
2559.712194,0.9993550280838632
2559.831197,0.9993230092617077
2559.950199,0.9994349397067329
2560.069201,0.9994456337178007
2560.188204,0.9993242284365227
2560.307206,0.9991601528691861
2560.426209,0.9992003498906937
2560.545211,0.9991115748834941
2560.664213,0.9992295869206672
2560.783216,0.9991974022540093
2560.902218,0.9992184155963333
2561.02122,0.999382640644755
2561.140223,0.9994507708815605
2561.259225,0.9991232445748396
2561.378228,0.9990707520185611
2561.49723,0.9993490019912126
2561.616232,0.999249821524677
2561.735235,0.9992304262738728
2561.854237,0.9990730498839333
2561.973239,0.9991849823074894
2562.092242,0.9990344264664203
2562.211244,0.9990980969592577
2562.330247,0.9989604407165223
2562.449249,0.9990271135611838
2562.568251,0.9989780225749988
2562.687254,0.9989631379133534
2562.806256,0.9990184320532882
2562.925259,0.9990309498326655
2563.044261,0.9989274755659067
2563.163263,0.9988621478452444
2563.282266,0.9988564543472281
2563.401268,0.999037533468318
2563.52027,0.9990974875096045
2563.639273,0.9989103940521219
2563.758275,0.9989596415484894
2563.877278,0.9987493826744663
2563.99628,0.99877894609373
2564.115282,0.9988547562926992
2564.234285,0.9986401254684799
2564.353287,0.9987741519662946
2564.472289,0.9988311835986095
2564.591292,0.9986580012867139
2564.710294,0.9987208188505865
2564.829297,0.9986433211219944
2564.948299,0.9987889339331301
2565.067301,0.9985478553838302
2565.186304,0.9985942889386773
2565.305306,0.9987036410002322
2565.424308,0.9985222928859337
2565.543311,0.9984916387220859
2565.662313,0.9986878616073619
2565.781316,0.9988265889857326
2565.900318,0.9985846026210533
2566.01932,0.9982754886813888
2566.138323,0.9983211109136816
2566.257325,0.9985509508869799
2566.376328,0.998420049438096
2566.49533,0.998338981021504
2566.614332,0.9984803558303168
2566.733335,0.9982789826517137
2566.852337,0.9983977849192439
2566.971339,0.9983218097387039
2567.090342,0.9983354868411852
2567.209344,0.9983532573710082
2567.328347,0.9982807795554997
2567.447349,0.9982947555842454
2567.566351,0.9981384348657526
2567.685354,0.9984132602048433
2567.804356,0.9981679802006934
2567.923358,0.9981297510991437
2568.042361,0.9981771633883538
2568.161363,0.9983008452008277
2568.280366,0.9981589967292973
2568.399368,0.9982215832604595
2568.51837,0.9980270488318779
2568.637373,0.9979582871370809
2568.756375,0.9980126773458496
2568.875378,0.9980408217001843
2568.99438,0.9980018988671382
2569.113382,0.9980996080358231
2569.232385,0.9979033011503375
2569.351387,0.9979253550569878
2569.470389,0.998017867025265
2569.589392,0.9978139928014929
2569.708394,0.9979538961302777
2569.827397,0.9976576475987874
2569.946399,0.9979829370111979
2570.065401,0.9976653295922495
2570.184404,0.9976879768522767
2570.303406,0.9977595136447803
2570.422408,0.9976748074579004
2570.541411,0.9976498658994848
2570.660413,0.997502224645054
2570.779416,0.9974579365294831
2570.898418,0.9975635729183097
2571.01742,0.9974570388177443
2571.136423,0.9977583163340824
2571.255425,0.9975780376949864
2571.374427,0.9974351947477876
2571.49343,0.9975918043668964
2571.612432,0.9974307062995103
2571.731435,0.9973950986588955
2571.850437,0.9970270280595883
2571.969439,0.9974169418507383
2572.088442,0.9974946436569544
2572.207444,0.9974786838703346
2572.326447,0.9973560015373366
2572.445449,0.9973006498152759
2572.564451,0.9971709094405292
2572.683454,0.9973066336371261
2572.802456,0.9971076908089225
2572.921458,0.9970901418679954
2573.040461,0.9970799716004168
2573.159463,0.9970938311083454
2573.278466,0.9970023020958956
2573.397468,0.9972363259978282
2573.51647,0.9967841818554215
2573.635473,0.9970053928078227
2573.754475,0.997009979043178
2573.873477,0.9969420849754244
2573.99248,0.9969371999711762
2574.111482,0.9970154626131426
2574.230485,0.9969343088574885
2574.349487,0.9970047946047665
2574.468489,0.9969106817943504
2574.587492,0.996793551670769
2574.706494,0.9967329484651836
2574.825497,0.996852164854818
2574.944499,0.9967021498929164
2575.063501,0.9967098245290179
2575.182504,0.996657299305317
2575.301506,0.9964700449918712
2575.420508,0.9966158392240415
2575.539511,0.9967378324685968
2575.658513,0.9965250516565247
2575.777516,0.9964707425211469
2575.896518,0.9964195252412766
2576.01552,0.9965608275480526
2576.134523,0.9964149417220026
2576.253525,0.996481903055962
2576.372527,0.9963423057203655
2576.49153,0.996388138520575
2576.610532,0.9962831247450981
2576.729535,0.996233311834194
2576.848537,0.9960868763006298
2576.967539,0.9960857806056684
2577.086542,0.9963763812099087
2577.205544,0.9961920686288243
2577.324546,0.9962897998643955
