nu,[0]2-3-Dimethylfuran-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
2795.829717,0.975571330113215
2795.949519,0.9754376859958205
2796.069321,0.9754513422190179
2796.189124,0.9754376859958205
2796.308926,0.975306010796487
2796.428729,0.9753859891684408
2796.548531,0.9752709004120891
2796.668333,0.9751148695508249
2796.788136,0.974948139163986
2796.907938,0.9750037127917518
2797.027741,0.9749695882589868
2797.147543,0.9749081671097131
2797.267345,0.974863322365463
2797.387148,0.9748184796840238
2797.50695,0.974701508484874
2797.626753,0.9747658409073806
2797.746555,0.9749120667501807
2797.866357,0.9747463457855143
2797.98616,0.9747141796868469
2798.105962,0.9748448001382998
2798.225765,0.9745670089573839
2798.345567,0.9744822253157466
2798.465369,0.9743331409405188
2798.585172,0.9744588380229876
2798.704974,0.9745328997089858
2798.824776,0.9744627358661354
2798.944579,0.974342884320645
2799.064381,0.9740993290452428
2799.184184,0.9741714150627419
2799.303986,0.9742532488985801
2799.423788,0.9740915362817815
2799.543591,0.9741061477644116
2799.663393,0.973982444138992
2799.783196,0.9741704408918139
2799.902998,0.9740477031489018
2800.0228,0.9740369886830967
2800.142603,0.9740691324340923
2800.262405,0.9737701391082588
2800.382208,0.9741100441967955
2800.50201,0.9740564696176791
2800.621812,0.9738198026517629
2800.741615,0.9738120121245039
2800.861417,0.9739055025651372
2800.98122,0.973695161694215
2801.101022,0.9738003264504725
2801.220824,0.9737516376513802
2801.340627,0.9737204780975308
2801.460429,0.9738568085073706
2801.580232,0.9738470699879781
2801.700034,0.9737876671285145
2801.819836,0.9737633227411424
2801.939639,0.973834410058358
2802.059441,0.9736513463977903
2802.179244,0.9736114275109308
2802.299046,0.9737886409166685
2802.418848,0.9735578803549779
2802.538651,0.9736776353390422
2802.658453,0.9736659512775226
2802.778256,0.9735939026629596
2802.898058,0.9735646952839927
2803.01786,0.9735861139428933
2803.137663,0.9735792988639486
2803.257465,0.9734585825154577
2803.377268,0.9735208858584243
2803.49707,0.9734030969576077
2803.616872,0.9733680550768748
2803.736675,0.9731286359850816
2803.856477,0.9731052811780768
2803.97628,0.9730284088973588
2804.096082,0.9728717639337843
2804.215884,0.9725857816766394
2804.335687,0.9725896720275469
2804.455489,0.9727170896202526
2804.575292,0.9726071787992038
2804.695094,0.9726451112188543
2804.814896,0.9724807480841344
2804.934699,0.9722123804341025
2805.054501,0.9722425194850489
2805.174303,0.9721822423174523
2805.294106,0.9720072652622426
2805.413908,0.9721229410093792
2805.533711,0.9720665595138799
2805.653513,0.9718332915328739
2805.773315,0.9717672091158773
2805.893118,0.9716486607479627
2806.01292,0.9715359560403154
2806.132723,0.971357209869556
2806.252525,0.9713368115823314
2806.372327,0.9711406213622712
2806.49213,0.9709434998246477
2806.611932,0.9711474193704137
2806.731735,0.9709289357813808
2806.851537,0.97087747791143
2806.971339,0.9706872045731557
2807.091142,0.970643524631756
2807.210944,0.9704455335485082
2807.330747,0.9704872636036406
2807.450549,0.970254374608173
2807.570351,0.9702330292467314
2807.690154,0.9700632533224399
2807.809956,0.969983711396931
2807.929759,0.9699061158038843
2808.049561,0.9698401644303818
2808.169363,0.969460061590949
2808.289166,0.9695201699781083
2808.408968,0.9692138500054999
2808.528771,0.9693466413989534
2808.648573,0.9692981752785466
2808.768375,0.9691886507729912
2808.888178,0.9691305011984495
2809.00798,0.9688020216389743
2809.127783,0.9690180885803684
2809.247585,0.968830117304987
2809.367387,0.9686024689771465
2809.48719,0.9684930230819617
2809.606992,0.9684300730813585
2809.726795,0.968420388829049
2809.846597,0.9683254882811466
2809.966399,0.9682877243235056
2810.086202,0.9683758425157359
2810.206004,0.968127970029084
2810.325807,0.9681541098371605
2810.445609,0.9681318425487091
2810.565411,0.9682092961942175
2810.685214,0.9681628232633595
2810.805016,0.967976953845328
2810.924818,0.9681512053791878
2811.044621,0.9680263219288495
2811.164423,0.9678956471961321
2811.284226,0.9678317681914475
2811.404028,0.9680195457683126
2811.52383,0.9677001520210758
2811.643633,0.9679121015619961
2811.763435,0.9677330543855817
2811.883238,0.9677843455966691
2812.00304,0.9676391888318592
2812.122842,0.9679295241366269
2812.242645,0.9678424143994516
2812.362447,0.9677998302700758
2812.48225,0.967933395862467
2812.602052,0.9678917756212865
2812.721854,0.9677166030634937
2812.841657,0.9677156353473745
2812.961459,0.9679837297077204
2813.081262,0.9678017658716719
2813.201064,0.9677891845304945
2813.320866,0.9678414465575211
2813.440669,0.9679266203524102
2813.560471,0.9677727322542022
2813.680274,0.967767893402638
2813.800076,0.9677978946723508
2813.919878,0.9678666107622649
2814.039681,0.9678598357197022
2814.159483,0.9678753216009605
2814.279286,0.9678772573535395
2814.399088,0.9678491893200646
2814.51889,0.9678791931099899
2814.638693,0.9678772573535395
2814.758495,0.9678743537261228
2814.878298,0.9679943775873104
2814.9981,0.9678520928719879
2815.117902,0.9678424143994516
2815.237705,0.9677291834611059
2815.357507,0.9677059582394066
2815.47731,0.9677185384986353
2815.597112,0.9677330543855817
2815.716914,0.9675337219083283
2815.836717,0.9678985508874293
2815.956519,0.967538559589032
2816.076322,0.9676053220529222
2816.196124,0.9675937108587248
2816.315926,0.9674940538389311
2816.435729,0.9673315284903976
2816.555531,0.9672725230668434
2816.675334,0.9671380815300404
2816.795136,0.9671438843759381
2816.914938,0.9668276800279757
2817.034741,0.9667967420372253
2817.154543,0.9666217676625751
2817.274345,0.9665869699053027
2817.394148,0.9664497243002447
2817.51395,0.9662525886650059
2817.633753,0.966418798403884
2817.753555,0.9662960710098413
2817.873357,0.9665289764269301
2817.99316,0.9663695123019718
2818.112962,0.9662999362018556
2818.232765,0.9664738858453702
2818.352567,0.9662265001973078
2818.472369,0.9663540505134696
2818.592172,0.9665628055331109
2818.711974,0.9665338090838939
2818.831777,0.9663994702211984
2818.951579,0.9661376114482348
2819.071381,0.9659415054185463
2819.191184,0.966092204047579
2819.310986,0.9659076980574889
2819.430789,0.9659984976486202
2819.550591,0.966055493241335
2819.670393,0.9657299873909291
2819.790196,0.9655861043423611
2819.909998,0.965482792156497
2820.029801,0.965547481670646
2820.149603,0.96522504266208
2820.269405,0.9652752356693053
2820.389208,0.9649953464368615
2820.50901,0.9651285249837781
2820.628813,0.9649509576718748
2820.748615,0.964805261077636
2820.868417,0.9646663391226616
2820.98822,0.9647917538985313
2821.108022,0.9646460813422475
2821.227825,0.964357695279791
2821.347627,0.964334550972837
2821.467429,0.9642545145266648
2821.587232,0.964224623100034
2821.707034,0.9639074453776304
2821.826837,0.9637985299901379
2821.946639,0.9637686526988087
2822.066441,0.9638023851919684
2822.186244,0.9635971171457455
2822.306046,0.9636202437540752
2822.425849,0.9635190689402516
2822.545651,0.9634198315869622
2822.665453,0.9634371733000058
2822.785256,0.9633128979205844
2822.905058,0.9634044169929739
2823.02486,0.9633263843955603
2823.144663,0.963113512787788
2823.264465,0.9631231439710717
2823.384268,0.9630326146504832
2823.50407,0.9629122430970306
2823.623872,0.9629055027349203
2823.743675,0.9626927241317176
2823.863477,0.9626051230797299
2823.98328,0.962600310066147
2824.103082,0.9623337067065286
2824.222884,0.9623250457421427
2824.342687,0.9620546703938047
2824.462489,0.9621325999782122
2824.582292,0.961944040468052
2824.702094,0.9617353212581238
2824.821896,0.9615987645382618
2824.941699,0.9617949506965353
2825.061501,0.9612786054591157
2825.181304,0.9614766492496504
2825.301106,0.9611901718954198
2825.420908,0.961314173425521
2825.540711,0.9609979530835626
2825.660513,0.9611027075694645
2825.780316,0.9609402949361393
2825.900118,0.9609604748942218
2826.01992,0.9609335683776177
2826.139723,0.9607740666442771
2826.259525,0.9605800098832078
2826.379328,0.9605348636836872
2826.49913,0.9603754281298328
2826.618932,0.9602486669397423
2826.738735,0.9601497664205116
2826.858537,0.9602237007989631
2826.97834,0.9600479959392019
2827.098142,0.9600431957112228
2827.217944,0.9601132814226071
2827.337747,0.9599385567058196
2827.457549,0.9600758377347882
2827.577352,0.9598492865711716
2827.697154,0.9600777578883839
2827.816956,0.9597254739992865
2827.936759,0.959975995039574
2828.056561,0.9597820994726876
2828.176364,0.9598915208689285
2828.296166,0.959592081429399
2828.415968,0.9593646850536351
2828.535771,0.9590615737072732
2828.655573,0.95913926084103
2828.775376,0.9590193759263881
2828.895178,0.958653100487847
2829.01498,0.958653100487847
2829.134783,0.9585294422140143
2829.254585,0.9586329689841183
2829.374387,0.9583320054855994
2829.49419,0.9583607558770176
2829.613992,0.9583636309635979
2829.733795,0.95833967217231
2829.853597,0.9582198872000052
2829.973399,0.9580349686069938
2830.093202,0.9580177241327595
2830.213004,0.9580320945063991
2830.332807,0.9579085163371711
2830.452609,0.9578098568410396
2830.572411,0.957623102128132
2830.692214,0.9576949265541738
2830.812016,0.9576202292631348
2830.931819,0.9574124482184434
2831.051621,0.9574526603857182
2831.171423,0.9574631924229086
2831.291226,0.9574718096304177
2831.411028,0.9573502184317992
2831.530831,0.9573023521175454
2831.650633,0.9573406449774822
2831.770435,0.9572516164373907
2831.890238,0.9572736334777636
2832.01004,0.9570199895741937
2832.129843,0.9569137662508543
2832.249645,0.9569204646706626
2832.369447,0.9566946580872252
2832.48925,0.956557860532377
2832.609052,0.9564822954462552
2832.728855,0.9565176859459069
2832.848657,0.9561456729272971
2832.968459,0.9563015373745917
2833.088262,0.9560462389479693
2833.208064,0.9559477712565307
2833.327867,0.9556495620749501
2833.447669,0.9556686752573228
2833.567471,0.9554670504390099
2833.687274,0.9554708723148554
2833.807076,0.9552683339597489
2833.926879,0.9551374711623027
2834.046681,0.9551365160253091
2834.166483,0.9549751115931595
2834.286286,0.9547602663640457
2834.406088,0.9547344881848608
2834.525891,0.9546380648710135
2834.645693,0.9545578786414332
2834.765495,0.9542810969919061
2834.885298,0.9543125887877185
2835.0051,0.954113158297874
2835.124902,0.9541122041851928
2835.244705,0.9537840460333913
2835.364507,0.9537191909233598
2835.48431,0.9534579076624882
2835.604112,0.9535170238853472
2835.723914,0.9532291052220403
2835.843717,0.9531566625628993
2835.963519,0.9530451497570058
2836.083322,0.9527964374312896
2836.203124,0.9526582919636506
2836.322926,0.9524325387012734
2836.442729,0.952409680594643
2836.562531,0.9522382622802471
2836.682334,0.9519935684913398
2836.802136,0.9520202246844425
2836.921938,0.9517889118754886
2837.041741,0.9514320579478287
2837.161543,0.95135023830914
2837.281346,0.9511171860508217
2837.401148,0.950984038965288
2837.52095,0.9506607593526882
2837.640753,0.9504060164062613
2837.760555,0.9503185830747468
2837.880358,0.9500221299259235
2838.00016,0.9500249799965884
2838.119962,0.9498767876590118
2838.239765,0.9496165570724117
2838.359567,0.9492045129066938
2838.47937,0.9491304778420921
2838.599172,0.9488647585107388
2838.718974,0.9485052069065961
2838.838777,0.9485308168929159
2838.958579,0.9482036302040369
2839.078382,0.9478509640535719
2839.198184,0.9477353332895774
2839.317986,0.94737905178938
2839.437789,0.9472473752529126
2839.557591,0.9468950647631325
2839.677394,0.9467369464905603
2839.797196,0.9464491822012152
2839.916998,0.945994049612739
2840.036801,0.9457982491105204
2840.156603,0.9458304067976676
2840.276406,0.9452432284527924
2840.396208,0.94487843497628
2840.51601,0.9443683383598745
2840.635813,0.9441851486722069
2840.755615,0.9439934985401731
2840.875418,0.9436669332887246
2840.99522,0.9434338763399204
2841.115022,0.9430443185982028
2841.234825,0.9427011129334535
2841.354627,0.9423721676493306
2841.474429,0.9422656856107348
2841.594232,0.9420282645742678
2841.714034,0.9420282645742678
2841.833837,0.9417993795166371
2841.953639,0.9416939038928764
2842.073441,0.9418351685730465
2842.193244,0.9418379940827905
2842.313046,0.9417325141344406
2842.432849,0.9415658422303375
2842.552651,0.9414142623322476
2842.672453,0.9414406223006307
2842.792256,0.9412128212350747
2842.912058,0.9409041540538945
2843.031861,0.9408448789593742
2843.151663,0.9408382930682722
2843.271465,0.9404140706674403
2843.391268,0.9401921591333539
2843.51107,0.9402100229540832
2843.630873,0.9398960452436129
2843.750675,0.9396864717938318
2843.870477,0.939555864451673
2843.99028,0.9393303981012489
2844.110082,0.9392759185180822
2844.229885,0.9390223482536084
2844.349687,0.9388974665861057
2844.469489,0.9386749742529077
2844.589292,0.9383981059755819
2844.709094,0.938403736381109
2844.828897,0.9380594053984572
2844.948699,0.937985301632568
2845.068501,0.9376748798753626
2845.188304,0.937532364125093
2845.308106,0.9372445858655296
2845.427909,0.936980320155532
2845.547711,0.9366992682193837
2845.667513,0.9365943637761015
2845.787316,0.9361898423938599
2845.907118,0.9360597210494102
2846.026921,0.9356610445323704
2846.146723,0.9353223965332357
2846.266525,0.9351213238340708
2846.386328,0.9348819634146102
2846.50613,0.9346604226428993
2846.625933,0.9341819989934117
2846.745735,0.9339998512635889
2846.865537,0.933548838263836
2846.98534,0.9334368191245271
2847.105142,0.9328256181981557
2847.224944,0.9325625984613497
2847.344747,0.9320656750382262
2847.464549,0.9317544170857351
2847.584352,0.9313603683144985
2847.704154,0.9310763467176579
2847.823956,0.930704921359604
2847.943759,0.9301848026952747
2848.063561,0.9296807791349373
2848.183364,0.9294586119787568
2848.303166,0.9287636368900833
2848.422968,0.9286503346379607
2848.542771,0.9282492443351402
2848.662573,0.9277676079727775
2848.782376,0.9271647549760446
2848.902178,0.9267365037928862
2849.02198,0.926391821928277
2849.141783,0.9258111563136212
2849.261585,0.9253122785600005
2849.381388,0.9246536907027653
2849.50119,0.9244512137165406
2849.620992,0.923699940313808
2849.740795,0.9235641664022088
2849.860597,0.9226465997269917
2849.9804,0.9220830348411637
2850.100202,0.9217179622485108
2850.220004,0.9210720643706303
2850.339807,0.9205085407230603
2850.459609,0.9198266965488501
2850.579412,0.9191637405250043
2850.699214,0.918823712850009
2850.819016,0.9179732759049846
2850.938819,0.917390547910504
2851.058621,0.9167174303127166
2851.178424,0.9159229807442884
2851.298226,0.9153021954333445
2851.418028,0.9145647590905934
2851.537831,0.9139293574106855
2851.657633,0.913281611149465
2851.777436,0.9125640538400662
2851.897238,0.9117823214660927
2852.01704,0.9109456893678741
2852.136843,0.9100661407223368
2852.256645,0.9093638407843553
2852.376448,0.9083486484646633
2852.49625,0.9075986622679723
2852.616052,0.9064657791715681
2852.735855,0.9057644461093971
2852.855657,0.9049052833872311
2852.97546,0.9042132955645295
2853.095262,0.9035353898392798
2853.215064,0.9027857666023912
2853.334867,0.9022803481034818
2853.454669,0.9016129076293182
2853.574471,0.9009910093026505
2853.694274,0.9003245225862656
2853.814076,0.8995955549947017
2853.933879,0.898957068840062
2854.053681,0.8981034651506146
2854.173483,0.8971878666507782
2854.293286,0.8966228163043364
2854.413088,0.895646029879876
2854.532891,0.8948850542149528
2854.652693,0.8944198349542517
2854.772495,0.8933918433525185
2854.892298,0.8927309779387983
2855.0121,0.8918119384181252
2855.131903,0.8909383908267082
2855.251705,0.8900033964742777
2855.371507,0.8892027537607154
2855.49131,0.8883584122703522
2855.611112,0.8874172512568068
2855.730915,0.886610068881846
2855.850717,0.8857061876693714
2855.970519,0.8851306657122855
2856.090322,0.8841663989075382
2856.210124,0.8831236978714266
2856.329927,0.8823292441011646
2856.449729,0.881509059349175
2856.569531,0.880346235023731
2856.689334,0.8795718711070057
2856.809136,0.8784291705908325
2856.928939,0.8771563712959696
2857.048741,0.8763935771165234
2857.168543,0.8754913564554976
2857.288346,0.8746425415815039
2857.408148,0.8735062450302347
2857.527951,0.8725197404534087
2857.647753,0.8718481588453604
2857.767555,0.8704630217486019
2857.887358,0.8694364811609981
2858.00716,0.8683156312039567
2858.126963,0.8669447757676327
2858.246765,0.8661562148713092
2858.366567,0.8650741960053991
2858.48637,0.8641836283046131
2858.606172,0.8631558614295064
2858.725975,0.8618103880277918
2858.845777,0.860527246727291
2858.965579,0.8596155711191956
2859.085382,0.858747797691714
2859.205184,0.8572634483341107
2859.324986,0.8562695992779394
2859.444789,0.8549177615441172
2859.564591,0.8538412435133544
2859.684394,0.8527916644073089
2859.804196,0.8514027462701248
2859.923998,0.8502541280544021
2860.043801,0.8491155505401129
2860.163603,0.8477834850707757
2860.283406,0.8468514359581915
2860.403208,0.8455398329873525
2860.52301,0.8443906804153614
2860.642813,0.8432346572398791
2860.762615,0.8420044329225894
2860.882418,0.84086008522663
2861.00222,0.839624928963621
2861.122022,0.83829098609218
2861.241825,0.836984271656138
2861.361627,0.8357213791297547
2861.48143,0.8346189546695192
2861.601232,0.8331096606846735
2861.721034,0.8320106814184572
2861.840837,0.8305061041382905
2861.960639,0.8292944499490369
2862.080442,0.827769951130156
2862.200244,0.826413520987041
2862.320046,0.8249603123887919
2862.439849,0.8235673068820549
2862.559651,0.8221273244471373
2862.679454,0.8207965563946944
2862.799256,0.8192631010618342
2862.919058,0.8178878945489697
2863.038861,0.8166538157921474
2863.158663,0.8149650908267982
2863.278466,0.8133367894892493
2863.398268,0.8118335073933813
2863.51807,0.8102924881611945
2863.637873,0.8088595389912717
2863.757675,0.8072999455727782
2863.877478,0.8057594742951204
2863.99728,0.8040209121537085
2864.117082,0.8026632643476963
2864.236885,0.8011156182064338
2864.356687,0.7994030638701797
2864.47649,0.7978297900179097
2864.596292,0.7961401824798764
2864.716094,0.7945971677341096
2864.835897,0.793112659478264
2864.955699,0.7913222487939748
2865.075502,0.7898438589140829
2865.195304,0.788305164104214
2865.315106,0.7866278610665535
2865.434909,0.784954126882185
2865.554711,0.7834797994256941
2865.674513,0.7818674922853972
2865.794316,0.7802585030791639
2865.914118,0.778645038489768
2866.033921,0.7771359314222595
2866.153723,0.7754979033343133
2866.273525,0.773948457489971
2866.393328,0.7724484529572885
2866.51313,0.7706507432070558
2866.632933,0.769003313994564
2866.752735,0.7676126769024577
2866.872537,0.7657802731993254
2866.99234,0.7641967475482889
2867.112142,0.7625097375688616
2867.231945,0.7609329749244534
2867.351747,0.7596556807541031
2867.471549,0.7577437584724668
2867.591352,0.7562524726670885
2867.711154,0.7547565741994007
2867.830957,0.7534143024735662
2867.950759,0.7518187560291386
2868.070561,0.750579277932327
2868.190364,0.7490421664901032
2868.310166,0.7471345422201914
2868.429969,0.74585803387868
2868.549771,0.7442784897552199
2868.669573,0.7429028474106861
2868.789376,0.7411368410150733
2868.909178,0.7397596077148109
2869.028981,0.7382520363606795
2869.148783,0.7370570362731926
2869.268585,0.735900764636986
2869.388388,0.7342615343529229
2869.50819,0.7330070200446067
2869.627993,0.7316814773163791
2869.747795,0.7305701662812094
2869.867597,0.7293511322802243
2869.9874,0.7279739604775178
2870.107202,0.7268174015883335
2870.227005,0.7255030519367217
2870.346807,0.7242417742561542
2870.466609,0.7231634575579503
2870.586412,0.7218701528219834
2870.706214,0.7206007787298855
2870.826017,0.7194991025356269
2870.945819,0.7183991106171459
2871.065621,0.7171430115807896
2871.185424,0.7159965002159413
2871.305226,0.7147446020709352
2871.425029,0.713544839222433
2871.544831,0.7122758591359469
2871.664633,0.7113291619364849
2871.784436,0.7100357202507275
2871.904238,0.7089856446323878
2872.02404,0.7079725197175225
2872.143843,0.7069396340287626
2872.263645,0.705922373559082
2872.383448,0.7047938008603086
2872.50325,0.7035544547153186
2872.623052,0.7026052970270459
2872.742855,0.7012365516582988
2872.862657,0.7002345000271017
2872.98246,0.6990940475133619
2873.102262,0.6982346904478591
2873.222064,0.6971881235336044
2873.341867,0.6962475545937173
2873.461669,0.6952804427912479
2873.581472,0.6943077312283104
2873.701274,0.6933433139072204
2873.821076,0.692387160031944
2873.940879,0.6914254104503085
2874.060681,0.6905892916575467
2874.180484,0.6894024990101564
2874.300286,0.6886790062863467
2874.420088,0.6878668443287216
2874.539891,0.6869525895399677
2874.659693,0.6862110812298267
2874.779496,0.6853264396515358
2874.899298,0.684614070650387
2875.0191,0.6836973021677779
2875.138903,0.6830685899017711
2875.258705,0.682385862732348
2875.378508,0.6813903063057941
2875.49831,0.680613963955823
2875.618112,0.679410342758616
2875.737915,0.6786837624816343
2875.857717,0.6777410473905581
2875.97752,0.6767251978970642
2876.097322,0.6758122352683337
2876.217124,0.6749072533463774
2876.336927,0.6738147887312165
2876.456729,0.6728048242108783
2876.576532,0.6722331830921919
2876.696334,0.6709101873002233
2876.816136,0.669857684736867
2876.935939,0.6690677188404187
2877.055741,0.6680448279416709
2877.175544,0.6669701411237146
2877.295346,0.6661835805192124
2877.415148,0.6651185390507653
2877.534951,0.6643540923719456
2877.654753,0.6627814375051616
2877.774555,0.6619998166559007
2877.894358,0.6612191175752914
2878.01416,0.6599177981341751
2878.133963,0.6591461458149911
2878.253765,0.6581055172176807
2878.373567,0.6573162642435143
2878.49337,0.6562850873942909
2878.613172,0.6552686334641282
2878.732975,0.6547380807738697
2878.852777,0.6537240228465868
2878.972579,0.6532143169199199
2879.092382,0.652933495144653
2879.212184,0.6524178813777429
2879.331987,0.6516810655511315
2879.451789,0.6509515913395271
2879.571591,0.6505806546594605
2879.691394,0.6501124051781473
2879.811196,0.6498589107747496
2879.930999,0.649092529513905
2880.050801,0.6485799489115853
2880.170603,0.6485280645910729
2880.290406,0.6477567752024144
2880.410208,0.6477567752024144
2880.530011,0.6470511049775836
2880.649813,0.6465466018974806
2880.769615,0.6461070996558879
2880.889418,0.6458551670170799
2881.00922,0.6455323201520136
2881.129023,0.6451193116439362
2881.248825,0.6447774889997672
2881.368627,0.6443456327701292
2881.48843,0.6437531073914478
2881.608232,0.6437595449547094
2881.728035,0.643412008643683
2881.847837,0.642903913880711
2881.967639,0.6426982175414387
2882.087442,0.6427560629840233
2882.207244,0.6424990119724594
2882.327047,0.6419980581405137
2882.446849,0.641888927746976
2882.566651,0.6413563809744293
2882.686454,0.6412409472152039
2882.806256,0.640740974291165
2882.926059,0.6402349888120548
2883.045861,0.6399853458499599
2883.165663,0.6398573615796436
2883.285466,0.6396014698167761
2883.405268,0.6393520738789166
2883.525071,0.6388471851978397
2883.644873,0.6388471851978397
2883.764675,0.6385916974247217
2883.884478,0.6385916974247217
2884.00428,0.6385916974247217
2884.124082,0.6385916974247217
2884.243885,0.6385916974247217
2884.363687,0.6385023008449888
2884.48349,0.6383363118262766
2884.603292,0.6385086858999225
2884.723094,0.6386811065208519
2884.842897,0.638515071018707
2884.962699,0.6383363118262766
2885.082502,0.638521456201343
2885.202304,0.6384065326826538
2885.322106,0.6384576072482238
2885.441909,0.6384639918562193
2885.561711,0.6385916974247217
2885.681514,0.6383937646796806
2885.801316,0.6387896915384254
2885.921118,0.6385916974247217
2886.040921,0.6388919060660156
2886.160723,0.6388471851978397
2886.280526,0.6390963841907119
2886.400328,0.6389238514599471
2886.52013,0.6391347311241597
2886.639933,0.6393520738789166
2886.759735,0.6396014698167761
2886.879538,0.6396270543872569
2886.99934,0.6400877516975453
2887.119142,0.6401069546181385
2887.238945,0.6401453621876312
2887.358747,0.640632057583718
2887.47855,0.6411255342321853
2887.598352,0.6408819528125779
2887.718154,0.641369208230321
2887.837957,0.6416322235201454
2887.957759,0.6418825088897929
2888.077562,0.642139313250797
2888.197364,0.6423833725581638
2888.317166,0.6426468037406149
2888.436969,0.6428910559310134
2888.556771,0.6433991405321917
2888.676574,0.6436694249269649
2888.796376,0.6436887352993669
2888.916178,0.644178124682604
2889.035981,0.644429403147346
2889.155783,0.6444616254230535
2889.275586,0.6451257628693088
2889.395388,0.6454161347913824
2889.51519,0.6459262149930188
2889.634993,0.6461781753459414
2889.754795,0.6467341276019437
2889.874597,0.6471416984736771
2889.9944,0.6477049567331646
2890.114202,0.6479576109306566
2890.234005,0.6485280645910729
2890.353807,0.6489172981882297
2890.473609,0.6492937793901734
2890.593412,0.6494821018916395
2890.713214,0.6501839214760412
2890.833017,0.6509450818561612
2890.952819,0.6511013274245248
2891.072621,0.651615900702873
2891.192424,0.6523004567276305
2891.312226,0.652731117131371
2891.432029,0.6535017944597855
2891.551831,0.6538482422113936
2891.671633,0.654620238525451
2891.791436,0.6554914626783258
2891.911238,0.656016065661683
2892.031041,0.6564229217347429
2892.150843,0.6569022854140646
2892.270645,0.6574937635961944
2892.390448,0.6582371514841121
2892.51025,0.6588957178639056
2892.630053,0.659812219732971
2892.749855,0.6605780460012222
2892.869657,0.6613579881708844
2892.98946,0.6625362537350793
2893.109262,0.6633118748017944
2893.229065,0.6639755184431133
2893.348867,0.6648791394712169
2893.468669,0.6655443511610987
2893.588472,0.6664834305916525
2893.708274,0.6670768648839674
2893.828077,0.6679112323360884
2893.947879,0.6684858830602912
2894.067681,0.66912793764492
2894.187484,0.6698509861935124
2894.307286,0.6702798280394291
2894.427089,0.671077935814739
2894.546891,0.6716015807996698
2894.666693,0.6719509044379601
2894.786496,0.6729259399793284
2894.906298,0.6735924665361149
2895.026101,0.6741585219179816
2895.145903,0.6747790331495459
2895.265705,0.6752785544341571
2895.385508,0.6757784455013215
2895.50531,0.6767048964456506
2895.625113,0.6771313548507037
2895.744915,0.6779240621792382
2895.864717,0.6784530492258666
2895.98452,0.6791250503302612
2896.104322,0.6798249094976991
2896.224124,0.6804234187234927
2896.343927,0.6809884045977361
2896.463729,0.6818333539797881
2896.583532,0.6823517442921795
2896.703334,0.6828022450923232
2896.823136,0.6838682478606412
2896.942939,0.6840460767218352
2897.062741,0.6848742734326316
2897.182544,0.6850592144523726
2897.302346,0.6857446163106373
2897.422148,0.6863689279301842
2897.541951,0.6866847302660006
2897.661753,0.686849554379367
2897.781556,0.6874954965057201
2897.901358,0.6878462086329287
2898.02116,0.6884104738411254
2898.140963,0.6886858931108436
2898.260765,0.6889407540376585
2898.380568,0.6896852119869504
2898.50037,0.6900163403531545
2898.620172,0.6900922463253453
2898.739975,0.6908448569721276
2898.859777,0.6910037695634786
2898.97958,0.6912802263589771
2899.099382,0.6913424443791183
2899.219184,0.6919026586152013
2899.338987,0.6921517884129758
2899.458789,0.6923179247777612
2899.578592,0.6926433906809026
2899.698394,0.6927888610668016
2899.818196,0.6930868243345718
2899.937999,0.6933225139198046
2900.057801,0.693648452090817
2900.177604,0.6939329062652954
2900.297406,0.6938427008509598
2900.417208,0.6943771654730876
2900.537011,0.6944674403723404
2900.656813,0.6946271862536981
2900.776616,0.6948703483197662
2900.896418,0.6951761585463431
2901.01622,0.6953638814506022
2901.136023,0.6957533942776268
2901.255825,0.6960387116553463
2901.375628,0.6963171828305306
2901.49543,0.6962962936283852
2901.615232,0.6967560008688819
2901.735035,0.6970208184613681
2901.854837,0.6973763897417529
2901.974639,0.6977251651232029
2902.094442,0.6979345140735123
2902.214244,0.6981997795861156
2902.334047,0.6986467704668753
2902.453849,0.6989542426848081
2902.573651,0.6994926447098535
2902.693454,0.6999054671408742
2902.813256,0.7002485048571501
2902.933059,0.7007038143448601
2903.052861,0.701201490707247
2903.172663,0.7017205718467046
2903.292466,0.7023102647634069
2903.412268,0.7029707467902035
2903.532071,0.7033926557983229
2903.651873,0.7036740691395582
2903.771675,0.7041597717954106
2903.891478,0.7048642837644812
2904.01128,0.7053790225484267
2904.131083,0.7059435515479571
2904.250885,0.7062471725489595
2904.370687,0.7072224664450864
2904.49049,0.7075973936992481
2904.610292,0.7082840961679906
2904.730095,0.7091416386329178
2904.849897,0.7095530600840122
2904.969699,0.7101777415964388
2905.089502,0.7110944620406585
2905.209304,0.711720500583813
2905.329107,0.7125180741022641
2905.448909,0.7131025785370946
2905.568711,0.7141587517287044
2905.688514,0.7145587926306707
2905.808316,0.715395315688611
2905.928119,0.7163545879805303
2906.047921,0.71690639343111
2906.167723,0.7180974463446184
2906.287526,0.7188877881438942
2906.407328,0.7197725641490063
2906.527131,0.7204134468816112
2906.646933,0.7212856747437756
2906.766735,0.722057863463043
2906.886538,0.7226501937333033
2907.00634,0.723423843269287
2907.126143,0.7240028139012769
2907.245945,0.7246474632320489
2907.365747,0.7254740323950389
2907.48555,0.7259384843845551
2907.605352,0.7268973558999148
2907.725155,0.7275591335569495
2907.844957,0.7280758839664624
2907.964759,0.7286512911707156
