nu,[0]Tetrachloroethene-PNNL(x-sec)-X=0.01-T=278.21K-P=1.0atm-L=15cm
3463.563271,0.9999493732815755
3463.681274,0.9998501912224558
3463.799276,1.000400130030673
3463.917278,1.000294093236939
3464.035281,0.9998633193416524
3464.153283,1.0006782899346487
3464.271285,1.000050605280404
3464.389288,1.0001795961254534
3464.50729,0.9997065630610426
3464.625293,0.9999905626445321
3464.743295,0.9995427445731416
3464.861297,0.9997595989009762
3464.9793,0.9998673388002752
3465.097302,0.9996533001143002
3465.215304,0.9999056084551622
3465.333307,1.0006356519411235
3465.451309,0.9999476473704467
3465.569311,0.9995223740995831
3465.687314,0.9999680505103958
3465.805316,0.9996278892503847
3465.923318,1.0002268557278697
3466.041321,1.0002495011202281
3466.159323,1.0001520815632285
3466.277326,1.0001553020581162
3466.395328,1.0001171768646726
3466.51333,1.0000347486037187
3466.631333,1.0002226647861243
3466.749335,0.9996500312533534
3466.867337,1.000022826260515
3466.98534,0.9996833301504845
3467.103342,1.0001762155241318
3467.221344,0.9998324140440954
3467.339347,1.000212782635014
3467.457349,1.0002717869273763
3467.575352,1.0000107100573523
3467.693354,0.9999132287648415
3467.811356,1.000199239845622
3467.929359,0.9997513609158217
3468.047361,1.0001466907580372
3468.165363,0.9997682468589091
3468.283366,0.9997183996568217
3468.401368,1.000199159829686
3468.51937,1.0002337273099724
3468.637373,1.0001431702478818
3468.755375,0.9999557589786628
3468.873377,0.9998762476579529
3468.99138,1.0003098880053707
3469.109382,0.9994582468012866
3469.227385,1.0000485411780848
3469.345387,1.0004419576345096
3469.463389,0.999943394602146
3469.581392,0.9997928514582226
3469.699394,1.0000066426220622
3469.817396,0.9997215387775251
3469.935399,1.0003583942078633
3470.053401,1.0003336356439954
3470.171403,0.9999598818047564
3470.289406,1.000327693679847
3470.407408,0.9999446735305656
3470.525411,0.9996716339239448
3470.643413,0.9997905119456874
3470.761415,1.0001793360787923
3470.879418,1.000062349943677
3470.99742,0.999834623676172
3471.115422,0.9998507011461834
3471.233425,0.99993937383784
3471.351427,1.0000349506107584
3471.469429,0.9997372845157582
3471.587432,1.0003051365446873
3471.705434,0.9999788732231735
3471.823436,0.9999408287506875
3471.941439,1.0004294822010824
3472.059441,1.0000737707209257
3472.177444,0.9999737483445807
3472.295446,0.9998755677423357
3472.413448,0.9999024577575539
3472.531451,1.0001819465502662
3472.649453,0.9999248208260957
3472.767455,0.9998365433604924
3472.885458,1.0000055737155331
3473.00346,1.000267775845553
3473.121462,0.9998044691186551
3473.239465,0.9996853795034119
3473.357467,0.9999879350727818
3473.47547,1.0000655791502184
3473.593472,1.000104575467633
3473.711474,1.0003478704929112
3473.829477,1.0000916211969655
3473.947479,1.000041961880375
3474.065481,0.9995905438500587
3474.183484,1.0001352091399318
3474.301486,1.0002233249333008
3474.419488,0.9995424247195146
3474.537491,1.0000764659233696
3474.655493,0.9998658290017336
3474.773495,1.0006189714838376
3474.891498,0.999864899126945
3475.0095,1.0000442839805066
3475.127503,1.0001223074789498
3475.245505,1.0000627039658114
3475.363507,0.9998317441566024
3475.48151,1.0001457306176749
3475.599512,1.0001647435687315
3475.717514,1.0002820197600972
3475.835517,0.9997126912810571
3475.953519,1.000022163245601
3476.071521,1.000128948313119
3476.189524,1.0003011353321436
3476.307526,0.9995112894579188
3476.425529,0.9999279125984216
3476.543531,1.0000757078656959
3476.661533,0.999732585761563
3476.779536,0.9997658274226792
3476.897538,1.0004419576345096
3477.01554,0.9997084325140635
3477.133543,1.0000182251660763
3477.251545,1.0001705845478897
3477.369547,0.9999706224315292
3477.48755,1.000025383322151
3477.605552,0.9998321640860232
3477.723554,0.9998495313215473
3477.841557,1.0003046964105242
3477.959559,1.0002141629296064
3478.077562,0.9994126525560801
3478.195564,0.9999699314520678
3478.313566,1.000148581037069
3478.431569,0.999718119735709
3478.549571,1.0004039915826277
3478.667573,1.0002210444267197
3478.785576,0.9998560903559864
3478.903578,0.9998178065992338
3479.02158,0.9997647076855795
3479.139583,0.9999943875157501
3479.257585,1.0001472508403408
3479.375588,0.9998799272093146
3479.49359,1.0000422298916567
3479.611592,1.0003449394779447
3479.729595,0.9997227984274575
3479.847597,1.0000446409963797
3479.965599,0.9998457718943773
3480.083602,0.9998160969122464
3480.201604,0.9997427430962336
3480.319606,0.9996092163758187
3480.437609,1.0001471408241493
3480.555611,0.9996937569019934
3480.673613,0.999905041508843
3480.791616,0.9997954609209703
3480.909618,1.0000450640153522
3481.027621,1.000333495597296
3481.145623,1.0002359578336713
3481.263625,0.9997238381397086
3481.381628,0.9998479815559749
3481.49963,0.9997654975000105
3481.617632,0.9997962507596964
3481.735635,1.0005770464272685
3481.853637,0.9999831091426521
3481.971639,0.9999014568556946
3482.089642,0.999762648172403
3482.207644,0.9998371332642271
3482.325647,0.9997222585772921
3482.443649,1.0000508882947654
3482.561651,0.9997117115630997
3482.679654,1.0001917383794539
3482.797656,0.999814247254178
3482.915658,0.9996848296766043
3483.033661,1.000054501485152
3483.151663,1.0001910082397512
3483.269665,1.0000278663882607
3483.387668,0.9999347741272997
3483.50567,1.0004940319936277
3483.623672,1.0000388237536224
3483.741675,1.000066017179038
3483.859677,0.9996282191276427
3483.97768,0.9997375044579849
3484.095682,1.0003066670127172
3484.213684,0.9999016098406293
3484.331687,0.9998505311715785
3484.449689,0.9996235508747596
3484.567691,1.0003993697268632
3484.685694,1.0002047809647596
3484.803696,0.9998334238753436
3484.921698,1.0002270057619094
3485.039701,1.000252011749627
3485.157703,1.0000985208528606
3485.275706,1.0000863887312916
3485.393708,1.0001444104261819
3485.51171,1.0001349291021127
3485.629713,0.9998968753177156
3485.747715,0.9997214987886643
3485.865717,0.9999130657789984
3485.98372,1.0000521693607738
3486.101722,0.999965965579184
3486.219724,1.0006542439242556
3486.337727,1.0003176504402198
3486.455729,0.999936058044374
3486.573731,0.9997763650100332
3486.691734,1.0004874687743053
3486.809736,1.0001595827319696
3486.927739,0.9999117028984186
3487.045741,1.000275387912291
3487.163743,0.9998278348221254
3487.281746,1.000228296055579
3487.399748,0.9998205661001882
3487.51775,0.9998501012359425
3487.635753,0.9997465621208065
3487.753755,1.0001838368959315
3487.871757,0.9999331432350131
3487.98976,1.0000587367249338
3488.107762,1.000178155867872
3488.225765,1.0000312714889428
3488.343767,0.9998320741011324
3488.461769,0.9999178603736438
3488.579772,0.9996852395474686
3488.697774,1.0000275643798906
3488.815776,0.9998433222752369
3488.933779,0.9999876640760882
3489.051781,0.9998877363020406
3489.169783,1.0001863073530597
3489.287786,1.000294093236939
3489.405788,1.0001900380549438
3489.52379,1.0000611038667653
3489.641793,0.9996316878435813
3489.759795,0.9997121014507433
3489.877798,1.0004757031108549
3489.9958,1.0003873750103285
3490.113802,0.9998603197561937
3490.231805,0.9994832635542874
3490.349807,1.0004213487424545
3490.467809,0.9999830641434132
3490.585812,1.0001922684812157
3490.703814,1.0002525018732327
3490.821816,1.000283090062431
3490.939819,0.9998380531148128
3491.057821,1.000160382859956
3491.175824,1.00019293861026
3491.293826,1.0002394386608613
3491.411828,1.0000413948567435
3491.529831,1.0002644449594051
3491.647833,1.0004468498076438
3491.765835,1.0002191740151156
3491.883838,1.000342928786637
3492.00184,1.000554103458636
3492.119842,1.000054887506264
3492.237845,0.9996242306190054
3492.355847,0.9994135020571959
3492.473849,0.9998525108775902
3492.591852,0.9999599548018303
3492.709854,0.9997172499813232
3492.827857,1.0001880776843903
3492.945859,0.9997956008923445
3493.063861,1.0003299244130914
3493.181864,1.0003850941297137
3493.299866,0.9999823731553547
3493.417868,1.0001607129129366
3493.535871,0.999879747230944
3493.653873,1.0000742567568965
3493.771875,1.0001464707257894
3493.889878,0.9996509809213342
3494.00788,1.0001395797403456
3494.125883,1.0003192809593189
3494.243885,1.0005229566941973
3494.361887,1.000023964287139
3494.47989,1.0000588427311656
3494.597892,1.0003783915720366
3494.715894,0.9994460634795156
3494.833897,0.9996177130902689
3494.951899,1.0000363476605603
3495.069901,1.0001079758289702
3495.187904,1.000245120037008
3495.305906,1.0001713846846774
3495.423908,1.0003853642337255
3495.541911,0.9994974863023224
3495.659913,1.0000119820717845
3495.777916,1.0000259313362112
3495.895918,0.9999526751198575
3496.01392,0.9998097181058965
3496.131923,1.0005518922365109
3496.249925,1.0002970641148077
3496.367927,1.0001877376205017
3496.48593,1.000066355201409
3496.603932,0.9998446420692934
3496.721934,1.000055068516215
3496.839937,1.0001887978200656
3496.957939,1.0003978991408704
3497.075942,1.0002692162321871
3497.193944,0.9999743153298568
3497.311946,0.9999043155780464
3497.429949,0.9993776337502677
3497.547951,1.0007136044946223
3497.665953,1.000423119489809
3497.783956,1.000451862058917
3497.901958,0.9998333138936729
3498.01996,1.0005366639525985
3498.137963,0.999847601613814
3498.255965,1.0000638810403069
3498.373967,1.000044039969731
3498.49197,0.9999695934622881
3498.609972,1.000182136584854
3498.727975,0.9998840367242605
3498.845977,1.0001033453397616
3498.963979,0.9995353080027861
3499.081982,1.0001096460106844
3499.199984,0.9996443732501886
3499.317986,1.0005756656318971
3499.435989,1.0003746901788353
3499.553991,1.0002468704674996
3499.671993,1.000262904553346
3499.789996,1.0000334085580533
3499.907998,1.000049992249571
3500.026001,1.0004696102323758
3500.144003,1.000090251072383
3500.262005,0.999733825430738
3500.380008,0.9997711661864521
3500.49801,0.9998428723458431
3500.616012,1.0004726116457086
3500.734015,1.000592445426508
3500.852017,0.999964794619724
3500.970019,1.0000300904527086
3501.088022,1.0001820365666454
3501.206024,0.9995611863069035
3501.324026,0.9997111617218095
3501.442029,1.000014430104113
3501.560031,0.9997801141784317
3501.678034,1.0006608382574513
3501.796036,1.0004087235046988
3501.914038,1.0001494311637242
3502.032041,0.9999580328806442
3502.150043,0.9999763952785958
3502.268045,1.0003593645559765
3502.386048,1.0002066313453162
3502.50405,1.0000617589070029
3502.622052,1.0005106503375143
3502.740055,0.9999099380558204
3502.858057,1.000388035266214
3502.97606,0.9998515710166717
3503.094062,0.9998961953880716
3503.212064,0.9998740079376666
3503.330067,1.0001182069858952
3503.448069,1.000389185713116
3503.566071,1.0001346890697584
3503.684074,1.0002336072819322
3503.802076,0.9996392650804927
3503.920078,1.0002999349715014
3504.038081,1.0006678529145139
3504.156083,1.0003976890573336
3504.274085,1.0004444487380855
3504.392088,1.0003762307570445
3504.51009,1.0004433982719658
3504.628093,1.0003279637683609
3504.746095,0.9996791514828979
3504.864097,1.0003919267832402
3504.9821,0.9999441145616493
3505.100102,1.0002527819439724
3505.218104,1.0001263279787072
3505.336107,0.9997049235436236
3505.454109,0.999929644475066
3505.572111,0.9999381059155179
3505.690114,1.0003394275925133
3505.808116,1.0002967740287012
3505.926119,1.0001336689328957
3506.044121,1.0000583277009942
3506.162123,1.0000175691543358
3506.280126,1.0001442404016465
3506.398128,0.9999793872124464
3506.51613,1.0004783243606308
3506.634133,0.9999347561284739
3506.752135,1.0001046754780956
3506.870137,0.999920229181861
3506.98814,0.9997026142279174
3507.106142,1.000256652929729
3507.224144,1.0001673540021188
3507.342147,1.0003242225487725
3507.460149,1.00002313326757
3507.578152,1.0005166734297588
3507.696154,1.000050555277875
3507.814156,1.0002514416061428
3507.932159,1.0000626069597338
3508.050161,1.0000445959943718
3508.168163,1.0001413499889684
3508.286166,1.00029030212951
3508.404168,1.0003772811526384
3508.52217,1.0001625832152186
3508.640173,1.0002128826562973
3508.758175,1.0000069061238472
3508.876178,1.0001001850181839
3508.99418,1.0002808194223938
3509.112182,0.9997006648097204
3509.230185,0.9994063063058858
3509.348187,0.9999986038009747
3509.466189,1.0006868057431308
3509.584192,1.0004268310664672
3509.702194,0.9998946255522771
3509.820196,0.9994415659823493
3509.938199,1.000224675235701
3510.056201,0.9995712119558807
3510.174203,0.9999371039780377
3510.292206,1.000212382549981
3510.410208,0.9998452419762586
3510.528211,1.0002665555196106
3510.646213,1.0003746401601021
3510.764215,1.0004188677005863
3510.882218,0.9997964307230377
3511.00022,1.0001714947035356
3511.118222,0.9998125475714024
3511.236225,1.0002701164748868
3511.354227,1.0001421300995257
3511.472229,1.0001016151624709
3511.590232,1.0002824898927571
3511.708234,1.0001848570839653
3511.826237,1.000546419232629
3511.944239,1.0004621667661653
3512.062241,1.0005750852981794
3512.180244,1.0000027257037147
3512.298246,1.0001277281565464
3512.416248,1.000345179560759
3512.534251,0.9997449625275868
3512.652253,0.9996815707093718
3512.770255,1.000445709298885
3512.888258,1.00050273632957
3513.00626,0.9998346736679045
3513.124262,1.0005943065301874
3513.242265,1.0004030311952568
3513.360267,0.9999610367590868
3513.47827,0.9997791044010262
3513.596272,0.9995913535187272
3513.714274,1.0000378307155635
3513.832277,1.0003002350615269
3513.950279,0.9999242438696406
3514.068281,1.0001203972471668
3514.186284,1.0007655729014517
3514.304286,1.0002924227471983
3514.422288,1.0000645210813954
3514.540291,0.9998465217789874
3514.658293,0.9999619987220668
3514.776296,1.0002266556825186
3514.894298,1.0001708045854425
3515.0123,0.9992257898554514
3515.130303,1.0005160330992926
3515.248305,1.0004203383174026
3515.366307,1.0003175904211625
3515.48431,1.0008041231337925
3515.602312,1.0002252253594237
3515.720314,1.0000009526804539
3515.838317,1.0001673139954255
3515.956319,1.000216993539693
3516.074321,1.0002640448537072
3516.192324,1.0000851016209376
3516.310326,0.999999826820015
3516.428329,1.0001787959820967
3516.546331,1.000227785939278
3516.664333,1.00036114519723
3516.782336,1.0003152196712826
3516.900338,0.9997912917825909
3517.01834,0.9999192852576101
3517.136343,1.0003172203037225
3517.254345,1.000513561827743
3517.372347,1.0004392264316933
3517.49035,1.000055791556291
3517.608352,0.9998832168196865
3517.726355,1.0001694543557675
3517.844357,0.9998522009233598
3517.962359,0.9997908418766108
3518.080362,0.9999779222437173
3518.198364,1.0002388485197664
3518.316366,1.000158952631631
3518.434369,1.0003417883963481
3518.552371,1.0005724437834411
3518.670373,0.9998640692394232
3518.788376,1.000310948334414
3518.906378,0.9996225712441599
3519.02438,0.9998741479200375
3519.142383,1.000300485136617
3519.260385,1.0001100160513219
3519.378388,1.000150391307639
3519.49639,1.0001405898818312
3519.614392,1.0000700464531382
3519.732395,1.0003517718572137
3519.850397,1.0004712910227327
3519.968399,1.000151241435833
3520.086402,1.0005261583727814
3520.204404,1.0002760480942647
3520.322406,1.0002388385173782
3520.440409,1.0002618942883226
3520.558411,1.0002473405836392
3520.676414,1.000005130513161
3520.794416,0.9999140506938533
3520.912418,1.0001005350533099
3521.030421,1.0009900798057396
3521.148423,0.9996081767827742
3521.266425,0.999694646629833
3521.384428,0.9999955842097497
3521.50243,0.9997994301168289
3521.620432,1.000407482998651
3521.738435,0.9999296054778106
3521.856437,1.0000313934927654
3521.974439,1.000167704060754
3522.092442,1.0000389357579769
3522.210444,1.0004369254241186
3522.328447,1.0000512203117153
3522.446449,1.000547029566131
3522.564451,1.000466228650808
3522.682454,1.0003675575327224
3522.800456,1.000415656361175
3522.918458,1.0004649280455562
3523.036461,1.0000971957231983
3523.154463,1.0002730372678914
3523.272465,1.0005119309919663
3523.390468,0.9997124313557911
3523.50847,0.9999433646038446
3523.626473,1.0000991279128468
3523.744475,1.0005299703847066
3523.862477,1.0000081029328285
3523.98048,1.0000938043993575
3524.098482,1.0001609029434901
3524.216484,1.0001277381578237
3524.334487,0.9999635476644025
3524.452489,1.0001020752093197
3524.570491,1.0001287482873495
3524.688494,1.000293092943346
3524.806496,1.0001031453191127
3524.924498,1.0001005350533099
3525.042501,1.0001245777591645
3525.160503,1.000193088639212
3525.278506,1.0002334772515717
3525.396508,1.000529600188686
3525.51451,0.999550161207822
3525.632513,1.0001004150412527
3525.750515,1.0003264432710115
3525.868517,1.0000126000793803
3525.98652,1.0000035098061593
3526.104522,1.0001268980508766
3526.222524,1.0000289164180716
3526.340527,1.0003419384476278
3526.458529,1.0003161299585468
3526.576532,0.9999099020590633
3526.694534,1.0005857514854395
3526.812536,1.0001069657204247
3526.930539,1.0002205443163226
3527.048541,0.9996221314103253
3527.166543,1.0001668939252417
3527.284546,0.9999689804811153
3527.402548,1.0002613741522728
3527.52055,1.0006995145462645
3527.638553,1.0002765082213527
3527.756555,1.000322311931332
3527.874557,0.9999007759230344
3527.99256,1.000271576870323
3528.110562,1.0001413299861417
3528.228565,1.000101025102692
3528.346567,1.0001665238635595
3528.464569,0.9999961207075245
3528.582572,0.999981276175293
3528.700574,1.000137899507263
3528.818576,1.0002032106444863
3528.936579,1.0004540130327326
3529.054581,0.9995883847368159
3529.172583,0.9997595789057844
3529.290586,1.0005904942731418
3529.408588,1.0004940820183308
3529.526591,0.9999503892306549
3529.644593,1.0001549620053714
3529.762595,0.9999917346341584
3529.880598,1.0002536821718813
3529.9986,0.9997144707712313
3530.116602,0.9998820069617261
3530.234605,1.0000820033620919
3530.352607,0.9999209771224721
3530.470609,1.0004088735660186
3530.588612,1.0002530620147907
3530.706614,1.0004648680176622
3530.824616,1.0000484821752227
3530.942619,1.0003413982631268
3531.060621,0.999974904314902
3531.178624,0.9998976652365592
3531.296626,1.000034583597999
3531.414628,1.000041868876477
3531.532631,1.0001897079922857
3531.650633,0.9999865680902089
3531.768635,1.0001322387427718
3531.886638,1.0002778185844368
3532.00464,1.0003217817606473
3532.122642,1.0003549829915552
3532.240645,1.0000428789192746
3532.358647,1.0004211086413597
3532.47665,1.000488649350215
3532.594652,0.9997878525064627
3532.712654,1.0001625332070907
3532.830657,1.0002050410180365
3532.948659,1.000330684664123
3533.066661,1.0001862873493337
3533.184664,0.9996110456623585
3533.302666,1.0004788846286492
3533.420668,1.0003809325363782
3533.538671,1.0006411654587555
3533.656673,1.0004751828636245
3533.774675,0.9998170967288432
3533.892678,1.0001178969492992
3534.01068,1.0000183561684723
3534.128683,1.0003900360442852
3534.246685,1.0001783759070906
3534.364687,1.000278448759661
3534.48269,1.0003874850529457
3534.600692,1.00033404578087
3534.718694,0.9996484618040363
3534.836697,1.000116746814379
3534.954699,1.000162803251011
3535.072701,0.9999915619356007
3535.190704,0.9999325682736211
3535.308706,1.0003922969283214
3535.426709,0.9997644177538563
3535.544711,1.00042994239875
3535.662713,1.0003757905915998
3535.780716,1.000709271414096
3535.898718,1.0001345590522572
3536.01672,1.0003897959507053
3536.134723,0.9999765922739651
3536.252725,1.000066938240264
3536.370727,1.000054699495963
3536.48873,1.0004787045424663
3536.606732,1.0002859008618632
3536.724734,0.9996991352688733
3536.842737,1.0002576731920352
3536.960739,1.0002857808275625
3537.078742,1.000327023460517
3537.196744,0.9998943455818212
3537.314746,1.0008838203392199
3537.432749,0.9996378256009875
3537.550751,1.0002278859620617
3537.668753,0.999322719458077
3537.786756,1.000021396228896
3537.904758,1.0003929471835258
3538.02276,1.0004039115503116
3538.140763,0.9999030846965915
3538.258765,1.0000768209505781
3538.376768,0.999579008641741
3538.49477,1.0001336289275498
3538.612772,1.0004065226079282
3538.730775,0.9999994481401523
3538.848777,1.000117166863501
3538.966779,0.9999719793925845
3539.084782,1.0000146811077664
3539.202784,0.9996410244471475
3539.320786,1.0001112861918489
3539.438789,1.000394407758295
3539.556791,0.9997632580278044
3539.674793,1.0005202552858612
3539.792796,0.999702484266586
3539.910798,1.0001621431437788
3540.028801,1.0004278815151912
3540.146803,1.0006730463941476
3540.264805,1.0004128552012588
3540.382808,0.9998630493785926
3540.50081,1.0002516816665175
3540.618812,1.0006744073104161
3540.736815,0.9996936569326227
3540.854817,0.9999500302485296
3540.972819,1.0006031318108903
3541.090822,0.9994230964728688
3541.208824,0.9999589108441825
3541.326827,1.0000350786152403
3541.444829,1.0002655352482444
3541.562831,0.9996576286224609
3541.680834,0.999971718399932
3541.798836,0.9997633879970363
3541.916838,1.0001202172255115
3542.034841,1.0003788917613574
3542.152843,1.0001209473135366
3542.270845,1.0000885179174797
3542.388848,1.0005932459007845
3542.50685,0.9997299664656196
3542.624852,0.9999725413769949
3542.742855,1.000464307757493
3542.860857,1.0003609051105842
3542.97886,0.9999175913957756
3543.096862,0.9999516231701966
3543.214864,0.999882396915785
3543.332867,1.000716886840628
3543.450869,1.0001444104261819
3543.568871,1.0001245377541823
3543.686874,0.999954888017576
3543.804876,1.0000837405060405
3543.922878,1.000329624314159
3544.040881,0.9998120676614948
3544.158883,1.0002109722515158
3544.276886,1.0000068807236722
3544.394888,0.999991244338331
3544.51289,1.0000055439153674
3544.630893,0.9998324040457713
3544.748895,1.0000258523341659
3544.866897,0.9999895880542047
3544.9849,1.000226175573839
3545.102902,1.0003424086084494
3545.220904,1.0003862645809585
3545.338907,1.0001245177516918
3545.456909,0.999858180057399
3545.574911,1.0005941264232283
3545.692914,1.000045209021897
3545.810916,1.0003051965629974
3545.928919,0.9996383754019428
3546.046921,0.9994821041543741
3546.164923,0.9999240968807875
3546.282926,1.0001580024810774
3546.400928,1.0008179643505273
3546.51893,1.0000654421412436
3546.636933,1.000172334847944
3546.754935,0.9999971966039295
3546.872937,0.9997979204208293
3546.99094,1.000239658713562
3547.108942,0.9999596238151401
3547.226945,1.0002322469651515
3547.344947,1.0004473700401408
3547.462949,0.9995859557399922
3547.580952,1.0001990198018136
3547.698954,1.000192308488907
3547.816956,1.0001495411801677
3547.934959,1.000033830572241
3548.052961,1.0003269634408973
3548.170963,1.0001662238136473
3548.288966,0.9996217815426405
3548.406968,1.000050349267482
3548.52497,0.9997761150659732
3548.642973,0.999501594245433
3548.760975,1.0006749977084906
3548.878978,1.0009292414775846
3548.99698,1.0004089636028213
3549.114982,1.000366587176662
3549.232985,0.9998664989120635
3549.350987,1.000007024824674
3549.468989,0.9997930714126742
3549.586992,0.9997109417853782
3549.704994,0.9999973691034608
3549.822996,1.000495052498061
3549.940999,1.0008553155739264
3550.059001,1.0002019903973136
3550.177004,1.000294623392949
3550.295006,1.0002105321587849
3550.413008,0.9998086983005041
3550.531011,0.9997767049340551
3550.649013,1.0000376497087324
3550.767015,0.9999541330519206
3550.885018,1.0005286496860175
3551.00302,0.9996578185574284
3551.121022,1.000077459999871
3551.239025,1.0006088452710848
3551.357027,1.0003661870301073
3551.47503,0.9996277692950453
3551.593032,1.0004051720600342
3551.711034,0.9999908067422583
3551.829037,1.0006987740288977
3551.947039,1.000382653193062
3552.065041,1.0004160265150364
3552.183044,1.0000464670795612
3552.301046,1.0000175941547753
3552.419048,0.9992427768382679
3552.537051,1.0002338273333502
3552.655053,0.9999085121852654
3552.773055,0.9999179803637943
3552.891058,1.000440567021155
3553.00906,1.0002157132627605
3553.127063,1.000138279559737
3553.245065,0.999637555698811
3553.363067,0.9998939856199216
3553.48107,1.0003874050219501
3553.599072,1.0003713889478048
3553.717074,1.0005423770332604
3553.835077,1.0002026605328718
3553.953079,1.0002642349038937
3554.071081,1.0002764682102931
3554.189084,0.9999395138293622
3554.307086,0.9998650491066912
3554.425089,1.0006221834758913
3554.543091,1.000193278675917
3554.661093,1.000456614216548
3554.779096,0.9995080710367484
3554.897098,1.0003845239103726
3555.0151,1.0001952790644746
3555.133103,1.0002488409557753
3555.251105,1.0002969940940156
3555.369107,1.0001112361862858
3555.48711,1.0002774084706152
3555.605112,1.0000594827690297
3555.723114,1.0000710575244662
3555.841117,1.0000509792994003
3555.959119,1.000161242998255
3556.077122,0.9999023037725873
3556.195124,0.9999531000998347
3556.313126,1.0003055066576563
3556.431129,1.0003046063831056
3556.549131,1.0001224074911856
3556.667133,1.0000310244812494
3556.785136,0.9999201311896833
3556.903138,1.0001913983143205
3557.02114,1.0008307749024583
3557.139143,0.999964318636595
3557.257145,0.99998619209533
3557.375148,1.0007945054523821
3557.49315,1.00019872974414
3557.611152,1.0002545523929633
3557.729155,1.0003117085710236
3557.847157,0.9997228584108272
3557.965159,1.000024918310456
3558.083162,0.9993574065516605
3558.201164,1.0001601528230943
3558.319166,1.000408133263726
3558.437169,0.9999308683896999
3558.555171,0.9999561709605204
3558.673173,0.9998590399358036
3558.791176,1.000035589633296
3558.909178,1.000457764742316
3559.027181,0.9998889761636023
3559.145183,0.999841722527201
3559.263185,0.9999505482227794
3559.381188,1.0006567755826952
3559.49919,0.999790811882886
3559.617192,1.0001469207918026
3559.735195,0.9998653190702909
3559.853197,0.9999273426396739
3559.971199,1.000069082386078
3560.089202,1.00018084635073
3560.207204,1.000017687156416
3560.325207,1.0002054411001329
3560.443209,1.000554913907788
3560.561211,1.0003794619774882
3560.679214,1.000071623564845
3560.797216,1.0003417283758427
3560.915218,0.9998407626796082
3561.033221,1.0001215973923636
3561.151223,1.0002749377884677
3561.269225,1.0001636733930284
3561.387228,1.000197679536025
3561.50523,0.9999698224553513
3561.623232,1.0000282763997699
3561.741235,1.0005004251709184
3561.859237,0.9998698384717468
3561.97724,1.0000713395445442
3562.095242,1.0001743251928708
3562.213244,1.0001081858516672
3562.331247,1.0000654981449097
3562.449249,1.0004329937147276
3562.567251,0.9999102640265134
3562.685254,1.000277828587215
3562.803256,0.9999914742363445
3562.921258,1.0004086534760908
3563.039261,1.000143850345469
3563.157263,1.0003593145380094
3563.275266,1.0000928463099519
3563.393268,0.9998190163795118
3563.51127,1.0001168168225536
3563.629273,1.0001972694550605
3563.747275,1.0000469341013705
3563.865277,0.9995365974041651
3563.98328,0.9999192072639089
3564.101282,0.9999571879164634
3564.219284,1.0001360192497795
3564.337287,0.9999433586041845
3564.455289,1.0002861809419548
3564.573291,1.000504937438011
3564.691294,1.0000813993127442
3564.809296,1.0000908771290762
3564.927299,1.000332475257651
3565.045301,1.0001753853782174
3565.163303,0.9999072363028179
3565.281306,0.9999500012499791
3565.399308,1.000598879256617
3565.51731,0.9998451519901909
3565.635313,0.9997787444806134
3565.753315,0.9997042437445067
3565.871317,1.0000948795007751
3565.98932,0.999609416297682
3566.107322,1.0004502813462237
3566.225325,1.0005337824111558
3566.343327,1.000117856944584
3566.461329,0.9999035926474875
3566.579332,1.000514232172054
3566.697334,1.0001970694156266
3566.815336,0.9997081725899047
3566.933339,1.0004485105507928
3567.051341,1.000164483525932
3567.169343,1.0001200272026884
3567.287346,1.0004121549125053
3567.405348,0.9999996176600731
3567.52335,0.9997384542090654
3567.641353,1.0001624531940911
3567.759355,0.9999616867339719
3567.877358,1.0005184943717615
3567.99536,1.0002578132281192
3568.113362,1.0000980638079409
3568.231365,1.0002095919613265
3568.349367,0.999801659672044
3568.467369,1.0003534424460676
3568.585372,0.9997970006071656
3568.703374,1.0003507014813906
3568.821376,1.0001082558592427
3568.939379,0.9999351950999282
3569.057381,1.00009013106156
3569.175384,0.9996951664711844
3569.293386,0.9998467717406491
3569.411388,1.0002119724629883
3569.529391,1.0002814295938798
3569.647393,1.0002835401899228
3569.765395,0.9999712774125015
3569.883398,0.999903905617361
3570.0014,1.0001948389786486
3570.119402,1.0002082316772065
3570.237405,1.0002178337223204
3570.355407,0.9998975552478221
3570.473409,1.0001690442863753
3570.591412,1.0000929423188698
3570.709414,1.0002832701134035
3570.827417,1.0003519119064717
3570.945419,1.0003373268819211
3571.063421,1.0002188139362778
3571.181424,0.9998475916153381
3571.299426,1.0003534524496023
3571.417428,1.0001756054168265
3571.535431,1.0003525321248492
3571.653433,0.9999185373182645
3571.771435,1.0004414474092413
3571.889438,1.0004292721109131
3572.00744,1.0004534927967812
3572.125443,1.0002660753917794
3572.243445,0.9994982459207006
3572.361447,0.9999773242570985
3572.47945,1.0004633773261196
3572.597452,1.0001770256671945
3572.715454,0.9998851066007521
3572.833457,1.0000013442009035
3572.951459,1.0007703565723232
3573.069461,1.0002371881246561
3573.187464,0.9999450475099434
3573.305466,1.0001884777597014
3573.423468,0.9998483514997965
3573.541471,1.0001088659254649
3573.659473,1.0004094037828621
3573.777476,0.9999853021080151
3573.895478,0.9998984851529809
3574.01348,1.0001108361418714
3574.131483,1.0005405260315752
3574.249485,1.0003756305314861
3574.367487,0.999003207128398
3574.48549,1.0002569630093394
