nu,[0]Dimethylamine-PNNL(x-sec)-X=0.01-T=278.27K-P=1.0atm-L=15cm
5272.187444,1.0001011551158336
5272.310446,0.9999186413097978
5272.433449,0.9997516208512094
5272.556451,1.000185117132062
5272.679454,0.9998176366302212
5272.802456,0.9998703284080878
5272.925459,0.9999265616967242
5273.048461,0.9998798372201252
5273.171463,1.0001776157718136
5273.294466,1.0002391385890745
5273.417468,1.0000603268195893
5273.540471,0.9999349721144046
5273.663473,0.9999741123350914
5273.786476,0.9997060232196443
5273.909478,0.9998904859970963
5274.032481,1.0001428802064045
5274.155483,1.000009403644214
5274.278486,0.9996243705664074
5274.401488,0.9998950155112571
5274.52449,1.0000010347005353
5274.647493,0.9999975591029789
5274.770495,1.0001478909347863
5274.893498,0.9999279755938821
5275.0165,1.0000587417252276
5275.139503,0.9997835034387635
5275.262505,1.000161453032138
5275.385508,0.9996209318644873
5275.50851,1.0003097579650937
5275.631513,0.9998441821408638
5275.754515,0.9999844721205587
5275.877518,0.9998527708392768
5276.00052,1.0000627199668148
5276.123522,0.9999224160097935
5276.246525,0.999656199113074
5276.369527,0.9997419333049397
5276.49253,0.9997478717896607
5276.615532,0.9998493513486478
5276.738535,0.999770046443373
5276.861537,1.0003108282971074
5276.98454,0.9998918058534089
5277.107542,1.0000817933448933
5277.230545,0.9998787773480595
5277.353547,0.9995362075849681
5277.47655,1.0000118640703775
5277.599552,0.9997894121767291
5277.722554,1.0001009150915854
5277.845557,0.999832753987174
5277.968559,1.0000326275322664
5278.091562,1.000008733738139
5278.214564,0.9994548386544759
5278.337567,0.9996839299606626
5278.460569,0.9999159055361376
5278.583572,1.0000465520835147
5278.706574,1.0000473031187573
5278.829577,0.9998204861145461
5278.952579,0.9999477633643805
5279.075582,1.0000417938733397
5279.198584,1.0000182781670437
5279.321586,0.9999744403266541
5279.444589,0.9999720923894246
5279.567591,1.0001188470617526
5279.690594,0.9999125708221533
5279.813596,0.9997642178009928
5279.936599,1.0001316386636085
5280.059601,1.0001589326284521
5280.182604,0.9997089723567627
5280.305606,0.9998705983731129
5280.428609,0.999711821531394
5280.551611,0.9999554009945653
5280.674613,1.0004994947059558
5280.797616,1.000079962196806
5280.920618,1.0000859596943228
5281.043621,0.9994600958007535
5281.166623,1.0002415891779661
5281.289626,0.9994192986723179
5281.412628,1.0002403488791645
5281.535631,0.9997983403360441
5281.658633,1.0000866157509276
5281.781636,0.9999530311030732
5281.904638,0.9999788832229622
5282.027641,1.0001060356213791
5282.150643,0.9998624794568169
5282.273645,1.000418967742478
5282.396648,0.9998179365755572
5282.51965,0.9999925500277512
5282.642653,0.9998489314120085
5282.765655,1.000005509815179
5282.888658,0.9999714994061496
5283.01166,1.000106815704391
5283.134663,1.000253102024914
5283.257665,0.9995647747380035
5283.380668,0.9995990104178211
5283.50367,0.9998431822971816
5283.626673,0.9998477815863985
5283.749675,1.000325943107915
5283.872677,0.9999128377988454
5283.99568,1.000125027815326
5284.118682,0.999983125142382
5284.241685,0.9999556019856211
5284.364687,0.9995515905655746
5284.48769,0.9998487914331678
5284.610692,1.000467909435484
5284.733695,0.9998069086445359
5284.856697,1.00001292908358
5284.9797,1.0000877518499685
5285.102702,0.9997840133284803
5285.225705,1.0000265263518175
5285.348707,0.9997838333673741
5285.471709,0.9997929214437247
5285.594712,1.0001610629692474
5285.717714,0.9998903260146313
5285.840717,1.0000989358938328
5285.963719,0.9999784932312739
5286.086722,0.9998954154693434
5286.209724,1.0000133910896598
5286.332727,0.9998233556034589
5286.455729,1.000195049019587
5286.578732,1.0000199001980064
5286.701734,1.0002105921714186
5286.824736,0.9997387641280342
5286.947739,0.9998487214437549
5287.070741,0.9995516305476391
5287.193744,1.000164453520998
5287.316746,1.0000794611568704
5287.439749,0.9997725958602419
5287.562751,1.0002045309135956
5287.685754,0.9999754803006128
5287.808756,0.9996752827320677
5287.931759,0.9999542330473389
5288.054761,0.9999781602384911
5288.177764,1.000006100318607
5288.300766,0.9997982503541974
5288.423768,0.999942104675999
5288.546771,1.0000474551259588
5288.669773,1.0001981196231007
5288.792776,0.9999966710055411
5288.915778,0.9998194063090042
5289.038781,1.0000332945542514
5289.161783,0.9999105679992798
5289.284786,1.00008438756043
5289.407788,0.9998610096600524
5289.530791,0.9999952658112063
5289.653793,1.0002572030710393
5289.776796,1.0000681883247182
5289.899798,0.999880007199712
5290.0228,1.0001093659800229
5290.145803,0.9998332938970069
5290.268805,0.999644883068949
5290.391808,1.0001306185298575
5290.51481,1.0000688073671182
5290.637813,0.9998980052018231
5290.760815,0.9999481543440325
5290.883818,0.9998491913727644
5291.00682,1.0002127126201217
5291.129823,0.9996506610330714
5291.252825,1.0000771279742093
5291.375828,0.9999966698055451
5291.49883,1.0001358092212373
5291.621832,0.999751150968058
5291.744835,1.0001631933145805
5291.867837,1.0000252813195671
5291.99084,1.0002984445257088
5292.113842,1.0000529694028293
5292.236845,0.9996452829269822
5292.359847,1.0000832244629634
5292.48285,0.9997349351359001
5292.605852,0.9999235769203924
5292.728855,1.000429322132378
5292.851857,0.999872878080676
5292.974859,1.0004768636633434
5293.097862,0.9999506022201106
5293.220864,1.000106175636234
5293.343867,1.0003016154768039
5293.466869,0.9999876180766566
5293.589872,1.0002236250003433
5293.712874,0.9999440065676908
5293.835877,0.9998528608260302
5293.958879,1.000200940185775
5294.081882,1.0000650261141062
5294.204884,0.9998570402197234
5294.327887,1.0000202292046076
5294.450889,1.0000038326073444
5294.573891,0.9998544805889767
5294.696894,0.9999289555237784
5294.819896,1.0000742497563768
5294.942899,0.9999021737852962
5295.065901,0.9999183293352303
5295.188904,1.0001331888688498
5295.311906,0.9995872452067068
5295.434909,1.0005547938412056
5295.557911,1.0000195501911024
5295.680914,0.9998240654782934
5295.803916,1.0003672774298453
5295.926919,0.9999701474455964
5296.049921,0.9996867890607908
5296.172923,1.000292232691656
5296.295926,0.9999117798916226
5296.418928,1.0001948489805972
5296.541931,0.9998151470874055
5296.664933,0.9997424331760312
5296.787936,0.9997421332533463
5296.910938,1.000040842834046
5297.033941,1.000365126642511
5297.156943,1.0001393597096622
5297.279946,1.0000417768726293
5297.402948,0.9999965834058365
5297.525951,0.999733975390823
5297.648953,0.9999481063465222
5297.771955,1.0000201182023682
5297.894958,0.9999617057332442
5298.01796,1.0000138590960364
5298.140963,1.000093701389701
5298.263965,0.9996819106011636
5298.386968,0.9997149006485462
5298.50997,0.9998907159719345
5298.632973,0.9999564049502918
5298.755975,1.000138279559737
5298.878978,1.0002673157224817
5299.00198,0.9997301064278247
5299.124982,0.9995888445475786
5299.247985,0.9995687929964747
5299.370987,0.9997825336492355
5299.49399,1.0002423793691337
5299.616992,1.0001624331908423
5299.739995,1.0001823166176549
5299.862997,0.9997420432765584
5299.986,1.0002202442502044
5300.109002,0.999728366898953
5300.232005,0.9995070515390359
5300.355007,1.000045483034322
5300.47801,0.9999126068190065
5300.601012,1.000228306057862
5300.724014,0.9999079332384044
5300.847017,1.0000627849708938
5300.970019,0.9999732343582062
5301.093022,0.9998700084496338
5301.216024,0.9998824969040296
5301.339027,0.9999691354763192
5301.462029,0.9999049305193896
5301.585032,1.0000012476007782
5301.708034,0.999907173308664
5301.831037,0.9997776147312705
5301.954039,0.999950098245134
5302.077042,1.0003392175212555
5302.200044,1.0001226675230455
5302.323046,0.9999644536317871
5302.446049,1.0002248652784074
5302.569051,0.9998902260256037
5302.692054,0.9996907478283138
5302.815056,0.9999184023292711
5302.938059,1.0001770156654242
5303.061061,0.9996756326184779
5303.184064,1.000065149122112
5303.307066,0.999806368748951
5303.430069,0.9997422632198321
5303.553071,0.9999944352154835
5303.676074,1.0000924992777944
5303.799076,1.000131338624162
5303.922078,0.9999237809048228
5304.045081,1.0001034153469983
5304.168083,0.9997982103622682
5304.291086,0.9996334272042313
5304.414088,0.999764897640892
5304.537091,1.000018196165548
5304.660093,1.0002086617668386
5304.783096,1.0001949590020365
5304.906098,1.0000574626509149
5305.029101,1.0002277559324448
5305.152103,0.999793981224783
5305.275106,0.9998413825810732
5305.398108,0.999993865018819
5305.52111,0.9996984654706771
5305.644113,0.999568343190619
5305.767115,1.0000170041445688
5305.890118,1.0001014751482546
5306.01312,0.999980175196514
5306.136123,0.9998748878271807
5306.259125,0.9997910718285309
5306.382128,1.0000464240775642
5306.50513,1.0002345174949292
5306.628133,1.0002032006424542
5306.751135,0.9998589099541368
5306.874137,0.9995865255041494
5306.99714,0.9999140536935954
5307.120142,1.0000913691739086
5307.243145,0.9998889061713765
5307.366147,0.9998190263777019
5307.48915,0.9998000799866698
5307.612152,0.9999192102636665
5307.735155,1.0000031542049745
5307.858157,0.9997375944343644
5307.98116,0.9998139573080883
5308.104162,0.999940513769376
5308.227165,1.0000846255805425
5308.350167,1.0000027209037017
5308.473169,1.0000460240590745
5308.596172,0.9999631746780688
5308.719174,1.0006074744379059
5308.842177,1.0001110861696116
5308.965179,0.999789722111495
5309.088182,0.9999191392694051
5309.211184,0.9999359060541048
5309.334187,0.9999785602298351
5309.457189,0.9997153505203528
5309.580192,0.9998740779288496
5309.703194,0.9999430566213358
5309.826197,0.9997915717241918
5309.949199,1.000028410403568
5310.072201,1.0000900010498515
5310.195204,1.0001613430143843
5310.318206,0.999861459597608
5310.441209,0.9999389898611942
5310.564211,0.9997592789779557
5310.687214,0.9996787416145299
5310.810216,0.9997309362041574
5310.933219,0.9993510606522772
5311.056221,0.9996236108521745
5311.179224,1.000110066056824
5311.302226,0.9999625876998576
5311.425229,1.000117236871705
5311.548231,0.9996985354495721
5311.671233,0.9998562703300988
5311.794236,1.0000876398401464
5311.917238,0.9995530499119621
5312.040241,0.9997476518451531
5312.163243,0.9997566896047764
5312.286246,0.9994163304014088
5312.409248,1.000270556593835
5312.532251,0.9999393388399626
5312.655253,0.9999237289087876
5312.778256,0.9997838433652124
5312.901258,1.0000297724431904
5313.02426,0.9997375044579849
5313.147263,1.0001883477352078
5313.270265,0.9997617183935725
5313.393268,1.0002275758914652
5313.51627,1.0001724248634583
5313.639273,0.9998854065663292
5313.762275,0.9997489415204558
5313.885278,1.0000969416985428
5314.00828,1.0002196641226309
5314.131283,0.9998262251006073
5314.254285,1.0000546694943224
5314.377288,0.9998866864204686
5314.50029,0.9996422640027863
5314.623292,0.9995791085996468
5314.746295,1.0002635547244454
5314.869297,0.9998902060277994
5314.9923,0.999822275794818
5315.115302,0.9998147471614266
5315.238305,0.9996246504612704
5315.361307,0.9997194593588871
5315.48431,0.9997446326118036
5315.607312,1.0000219112400477
5315.730315,0.9997355649691076
5315.853317,0.999932537275712
5315.97632,0.9999031366915532
5316.099322,1.0001364493083602
5316.222324,0.999797050597017
5316.345327,1.000189958039744
5316.468329,0.9998396928505645
5316.591332,1.000360374919445
5316.714334,0.9999113979253956
5316.837337,0.9993822508856012
5316.960339,0.9998870363808702
5317.083342,0.9999939261184461
5317.206344,0.9998542606210152
5317.329347,1.0001875075773485
5317.452349,0.9995691728326882
5317.575352,1.0004010103831749
5317.698354,1.0001260779471564
5317.821356,0.9997156604321594
5317.944359,0.999910411013333
5318.067361,1.0003322951978215
5318.190364,1.000121357363209
5318.313366,0.9998850066122466
5318.436369,0.999927428633429
5318.559371,0.9999849481132808
5318.682374,0.9994591063357484
5318.805376,0.9996546996299001
5318.928379,0.9999928454255941
5319.051381,1.000079603168164
5319.174383,1.0004065826323214
5319.297386,0.9999666205571061
5319.420388,0.9998334638686813
5319.543391,0.9997736656174918
5319.666393,1.0000606778408256
5319.789396,0.9992194048230544
5319.912398,1.0004133153912782
5320.035401,1.0001297484165979
5320.158403,0.9998096681154118
5320.281406,0.9999886950639013
5320.404408,0.999895635446359
5320.527411,1.0001808863579646
5320.650413,1.00012844824877
5320.773415,0.9998454019515101
5320.896418,0.9997508610402663
5321.01942,0.9995909336904468
5321.142423,0.9995928828946681
5321.265425,0.9998079184500236
5321.388428,0.9998285247035695
5321.51143,0.9998963553714757
5321.634433,0.9996878487293488
5321.757435,1.0000176811563097
5321.880438,1.0000456200405623
5322.00344,0.9997925615183377
5322.126443,1.0000866297521402
5322.249445,1.0002119224523909
5322.372447,0.9999780792402634
5322.49545,0.9999790242199947
5322.618452,0.9999202371812228
5322.741455,0.9999747033199664
5322.864457,0.9997997800466907
5322.98746,1.0000071978259042
5323.110462,0.9996385753296378
5323.233465,0.9999782192372043
5323.356467,0.9999029337112371
5323.47947,1.0002052510611172
5323.602472,1.0001593126889188
5323.725475,0.9994770867668049
5323.848477,1.0000264723503864
5323.971479,0.9998842666976154
5324.094482,0.999800029996667
5324.217484,0.9998398828201241
5324.340487,0.999983567135021
5324.463489,0.9997434829061371
5324.586492,0.9996876387949226
5324.709494,0.9997716260812943
5324.832497,1.0001460806687419
5324.955499,1.0000585537142017
5325.078502,1.0000418098740085
5325.201504,0.9997174399276187
5325.324506,1.0000093995441754
5325.447509,1.0001109161507415
5325.570511,0.9994573372946959
5325.693514,0.9998491113848323
5325.816516,0.9996806410059433
5325.939519,0.9998568102526306
5326.062521,0.99995197015347
5326.185524,0.9999093651075901
5326.308526,0.9999368619932878
5326.431529,1.0000506382820746
5326.554531,1.0000864767388977
5326.677534,0.9998923457951299
5326.800536,0.999975203307443
5326.923538,0.9999724863785067
5327.046541,1.0000955535649512
5327.169543,0.9998661689561732
5327.292546,0.9999323052913902
5327.415548,1.0001044154509138
5327.538551,0.9997285968365037
5327.661553,0.9999656335905386
5327.784556,0.9995815775630943
5327.907558,0.9996238507618699
5328.030561,0.9997308162364522
5328.153563,0.9997506011050762
5328.276566,1.0000380127224653
5328.399568,0.9994893104463237
5328.52257,0.9998657790084434
5328.645573,0.9995994602374769
5328.768575,0.9998967753280331
5328.891578,0.999616003745441
5329.01458,1.0000239442866599
5329.137583,0.9997839033522449
5329.260585,1.0002714168268836
5329.383588,0.9998937156485819
5329.50659,1.0001873475473602
5329.629593,0.9997339853881628
5329.752595,1.0000471921135128
5329.875598,0.9998273649031536
5329.9986,1.000031704502577
5330.121602,1.000101865187906
5330.244605,0.9997025342517115
5330.367607,0.9999803411932369
5330.49061,0.9998860364943337
5330.613612,0.9997630180846512
5330.736615,0.9997768449028036
5330.859617,0.9998252352731344
5330.98262,0.999787582563779
5331.105622,0.9992611930523498
5331.228625,0.9996094662781541
5331.351627,0.9993607843854032
5331.474629,0.9999782422367036
5331.597632,1.000038804752885
5331.720634,1.000255582655683
5331.843637,1.000206961413559
5331.966639,1.000050694284912
5332.089642,0.9996287589270267
5332.212644,0.999804569099107
5332.335647,0.9997373444999971
5332.458649,1.0001977395478876
5332.581652,0.9999000489954345
5332.704654,0.9996407745369227
5332.827657,0.9995532098404629
5332.950659,1.0001226675230455
5333.073661,0.9996988653501432
5333.196664,1.0004192378556358
5333.319666,0.9997954809168796
5333.442669,0.9999825501522503
5333.565671,0.9997983403360441
5333.688674,1.0002233449377675
5333.811676,1.0000949625086535
5333.934679,1.0001388096331656
5334.057681,0.9998752477822052
5334.180684,1.0001387096192897
5334.303686,0.9997142208426449
5334.426689,1.0002192640348453
5334.549691,0.9998390529533658
5334.672693,0.999629338711875
5334.795696,1.0001917183756193
5334.918698,0.9996389052104221
5335.041701,0.9997208189782762
5335.164703,0.9999424666551063
5335.287706,1.0000769559609581
5335.410708,0.9996036585640264
5335.533711,1.000109495994249
5335.656713,0.9995119491355875
5335.779716,0.9995338686729789
5335.902718,1.000202680536925
5336.025721,1.0001448404883708
5336.148723,0.9995050925071347
5336.271725,1.0001066056819818
5336.394728,0.99972101892246
5336.51773,0.9998910159391943
5336.640733,1.0001982796548128
5336.763735,1.0000229682637665
5336.886738,0.9999249158189583
5337.00974,0.999807358557746
5337.132743,0.9999772112596673
5337.255745,0.9997396938855172
5337.378748,0.9998511610776116
5337.50175,0.9997897721009823
5337.624752,0.9996203720769222
5337.747755,0.9998120676614948
5337.870757,0.9994822640715236
5337.99376,1.0003047964409988
5338.116762,0.9994723792408124
5338.239765,1.0000460270592126
5338.362767,0.999586825380152
5338.48577,1.000149611190638
5338.608772,0.9998547005569867
5338.731775,1.0001279781885097
5338.854777,0.9997909518536094
5338.97778,0.9995968712782276
5339.100782,0.9999212830983379
5339.223784,0.9994912194727298
5339.346787,0.9995926729801847
5339.469789,0.9999563949507277
5339.592792,0.9997504511424973
5339.715794,0.9999233079409863
5339.838797,0.9999333502211952
5339.961799,0.9999445915351057
5340.084802,0.9998765176245762
5340.207804,0.9998137073546303
5340.330807,0.9998836667672354
5340.453809,1.0000372296930078
5340.576812,1.0000133870896062
5340.699814,1.0000474941278104
5340.822816,0.9991638697518682
5340.945819,0.999882396915785
5341.068821,1.0001311886044724
5341.191824,1.000034997612402
5341.314826,1.0002796891057064
5341.437829,1.0001507813663677
5341.560831,0.9998675987658171
5341.683834,0.9996782517720665
5341.806836,0.9998234955787385
5341.929839,0.9997894221746233
5342.052841,0.9999305414123594
5342.175844,0.999813567380721
5342.298846,1.0000179731615153
5342.421848,0.9997590090429869
5342.544851,1.0001202672315237
5342.667853,0.9998990750932611
5342.790856,0.9997232383055856
5342.913858,0.9998589399499046
5343.036861,1.000199239845622
5343.159863,1.0001769756583445
5343.282866,0.9995329091209256
5343.405868,0.9997724059034668
5343.528871,0.9999716854008658
5343.651873,0.9999647566210624
5343.774875,1.0000827804261103
5343.897878,0.9995914034982961
5344.02088,0.9992915510685307
5344.143883,0.9998653890608656
5344.266885,0.9999478853580152
5344.389888,0.9999843061231501
5344.51289,0.9995066917165621
5344.635893,0.9995969012661342
5344.758895,0.9997817538191635
5344.881898,1.00008601269888
5345.0049,0.999452250069796
5345.127903,0.9999152835886379
5345.250905,0.9996602377322765
5345.373907,0.9999092531177475
5345.49691,0.9994505110243939
5345.619912,1.0000767349439752
5345.742915,1.0004044317604808
5345.865917,0.9999267906799331
5345.98892,0.9997142208426449
5346.111922,0.9996152540337193
5346.234925,0.9996477220644483
5346.357927,0.999889736079513
5346.48093,1.0000512763145852
5346.603932,0.9999123288433405
5346.726935,1.0005019359277012
5346.849937,0.9996299384896582
5346.972939,1.0001293083596052
5347.095942,1.0002571830658955
5347.218944,1.0001090859494395
5347.341947,0.9997945411095693
5347.464949,0.999771466117847
5347.587952,0.9999474763794136
5347.710954,0.9998796572417707
5347.833957,1.000310658244281
5347.956959,1.000119417129658
5348.079962,0.9997266973539742
5348.202964,0.9996683150196296
5348.325967,0.9996620671121854
5348.448969,1.0000354546285004
5348.571971,0.9995261123202527
5348.694974,1.000304546364831
5348.817976,0.9995010645097283
5348.940979,0.9998807871064218
5349.063981,1.0000324565267016
5349.186984,0.9999341361691173
5349.309986,0.9999720373909611
5349.432989,0.9998677687433234
5349.555991,0.9997986502735776
5349.678994,1.000163323335804
5349.801996,1.0003440391679042
5349.924998,0.9993933241022864
5350.048001,1.0001329188329253
5350.171003,0.9996347667139213
5350.294006,1.0002199841929746
5350.417008,1.0001723048427744
5350.540011,0.9997850930957978
5350.663013,1.0000838975192001
5350.786016,0.9996857793776437
5350.909018,0.9998818469806179
5351.032021,0.999658828212335
5351.155023,0.9999091921232849
5351.278026,0.999919288257368
5351.401028,0.9994693808281724
5351.52403,0.9996652360459609
5351.647033,0.9997635779520981
5351.770035,1.0000891779761194
5351.893038,0.9999016478368912
5352.01604,0.9998694785186698
5352.139043,0.9998578601028325
5352.262045,0.9998682086852384
5352.385048,0.9996951864650879
5352.50805,0.9998249453238582
5352.631053,1.0001762555311813
5352.754055,1.0001630732950044
5352.877058,0.9997102919734772
5353.00006,0.9999514381791634
5353.123062,1.0003281738372554
5353.246065,0.9995958117061057
5353.369067,1.0001094459887752
5353.49207,0.9995669038132412
5353.615072,0.9999721113888945
5353.738075,0.9997841333025691
5353.861077,0.9996935269724557
5353.98408,0.9995625057285402
5354.107082,0.9996768122364204
5354.230085,0.9996495614179491
5354.353087,1.0001263579824975
5354.47609,0.9993784532402633
5354.599092,0.9998581400630726
5354.722094,0.9999485403240945
5354.845097,0.9997411535065357
5354.968099,0.9997174699191423
5355.091102,0.9998759776914025
5355.214104,0.9998833568033467
5355.337107,1.000180016200972
5355.460109,1.00027944903861
5355.583112,0.9997989902051765
5355.706114,0.999547712312927
5355.829117,0.9996266097275054
5355.952119,0.9997690466738265
5356.075122,1.0000854006464277
5356.198124,1.000016784140852
5356.321126,1.000516173171547
5356.444129,0.9998283947258698
5356.567131,0.9997942411712519
5356.690134,0.9999314263512802
5356.813136,0.9996861792520354
5356.936139,0.9996993651997008
5357.059141,0.9997849631237441
5357.182144,1.0002015002984583
5357.305146,0.9997205290592808
5357.428149,0.9999605937764456
5357.551151,0.999898475153996
5357.674153,0.9997320659007536
5357.797156,0.9999696794596769
5357.920158,0.9996379555539132
5358.043161,0.9999764492773227
5358.166163,0.9999890260602141
5358.289166,1.0002570130221888
5358.412168,0.999905178495843
5358.535171,1.0000093266434928
5358.658173,1.0000203932079386
5358.781176,1.000235657762929
5358.904178,1.0001665238635595
5359.027181,1.000065364136142
5359.150183,0.9998381031067167
5359.273185,0.9994411162337458
5359.396188,0.9996912176830757
5359.51919,0.999525752490917
5359.642193,1.000132298750708
5359.765195,0.999894095608266
5359.888198,0.9997731457353208
5360.0112,0.9998879762751262
5360.134203,0.9998173666794957
5360.257205,1.0000261723424897
5360.380208,0.999970105446851
5360.50321,0.9995763297735876
5360.626213,0.9996132148206811
5360.749215,0.9997798042466443
5360.872217,0.9994880311008252
5360.99522,1.0000606128368839
5361.118222,0.9999426146466024
5361.241225,0.9998208760446117
5361.364227,0.9999370329825059
5361.48723,0.9996597379022826
5361.610232,0.9998976752355359
5361.733235,0.9998138673248362
5361.856237,0.9998302544084134
5361.97924,0.9997621582888254
5362.102242,1.0000312084869747
5362.225245,0.99972261847737
5362.348247,0.9998573001825877
5362.471249,0.9998157469766736
5362.594252,0.9999368019970779
5362.717254,0.9999640956445768
5362.840257,0.999841842508215
5362.963259,0.9995077811794498
5363.086262,0.9997510609904585
5363.209264,0.999597700943975
5363.332267,0.9997307062660685
5363.455269,1.0001646935604955
5363.578272,0.9998621794981181
5363.701274,0.9998076884942287
5363.824276,1.0000498932446265
5363.947279,0.999998550201051
5364.070281,1.0001543319079438
5364.193284,0.9999263717106955
5364.316286,0.9998718482121419
5364.439289,0.9996387952501485
5364.562291,0.9996562590924478
5364.685294,0.9999217210639558
5364.808296,1.0002791689604034
5364.931299,0.9994322612246838
5365.054301,1.0003365666258417
5365.177304,0.9996410444399683
5365.300306,0.9993616338424309
5365.423308,0.9996583883625474
5365.546311,1.000045823049844
5365.669313,0.9997580292796381
5365.792316,1.0000026292034563
5365.915318,0.9999075362750337
5366.038321,0.9998432022940454
5366.161323,0.9999304344197972
5366.284326,0.9995075712828378
5366.407328,0.9998832968103472
5366.530331,0.9999055854573335
5366.653333,0.999817186712386
5366.776336,0.9997280669804879
5366.899338,0.9996915675750631
5367.02234,0.9997939012412678
5367.145343,1.0001710946350177
5367.268345,0.9999475553752674
5367.391348,1.0000024051028922
5367.51435,1.0002388285149897
5367.637353,0.9999118988811315
5367.760355,1.0006413555805949
5367.883358,1.0001739151214815
5368.00636,0.9998444321019406
5368.129363,0.9991630104713097
5368.252365,0.9997550400075995
5368.375368,0.9998147671577218
5368.49837,0.9998525508716914
5368.621372,0.9998713482763428
5368.744375,1.0000614568883972
5368.867377,0.9996090264500856
5368.99038,0.9999795932082214
5369.113382,0.9998383930598086
5369.236385,1.000158702591924
5369.359387,0.9999345961389258
5369.48239,0.9994065261752973
5369.605392,0.9999898160518568
5369.728395,0.9996628168590169
5369.851397,0.9998954554651608
5369.974399,0.9994932784267626
5370.097402,0.9997779946468363
5370.220404,0.9996588881918664
5370.343407,0.9996109756895878
5370.466409,0.9997794243303909
5370.589412,0.999929871459121
5370.712414,0.9996896281753032
5370.835417,1.0002328070953665
5370.958419,1.0001856272266019
5371.081422,0.9998845966594778
5371.204424,1.0001515714857971
5371.327427,0.999559327124826
5371.450429,0.9999674065311787
5371.573431,0.9997164402106786
5371.696434,0.9998297145002218
5371.819436,0.9999054494701831
5371.942439,1.0001081258451778
5372.065441,0.9997693266091987
5372.188444,0.9995542993540555
5372.311446,0.9998410526334713
5372.434449,1.0000037359069784
5372.557451,0.9998309942830754
5372.680454,0.9999668675488917
5372.803456,0.9996901580109465
5372.926459,0.999922015040985
5373.049461,0.9999983653013361
5373.172463,0.9999426716433331
5373.295466,0.9996716539173777
5373.418468,0.9998191163614184
5373.541471,0.999920950124606
5373.664473,0.9995588273452874
5373.787476,1.0004708107966283
5373.910478,0.9996133147820075
5374.033481,1.000120377244759
5374.156483,0.9990674251184962
5374.279486,1.0002100920662476
5374.402488,0.9997878125149494
5374.525491,1.0001270980762762
5374.648493,0.9998108778858421
5374.771495,0.9998912259163296
5374.894498,1.0002409990356027
5375.0175,1.000280729397124
5375.140503,0.9999866870886176
5375.263505,0.999739853843881
5375.386508,0.9999121768566781
5375.50951,0.9996392750768854
5375.632513,1.000036555668142
5375.755515,0.9996392350913152
5375.878518,1.0000082575340932
5376.00152,1.0001420900938411
5376.124522,0.9997048035790399
5376.247525,0.9999837961312841
5376.370527,0.9997467420752039
5376.49353,0.9996030887901034
5376.616532,0.9999473663851973
5376.739535,0.9998120876577363
5376.862537,0.999781333910915
5376.98554,1.0002863109791666
5377.108542,0.9997746054051793
5377.231545,1.0001718547653387
5377.354547,1.0000381387272628
5377.47755,0.9997118515227491
5377.600552,1.0000207962162384
5377.723554,0.9997201691599551
5377.846557,0.9999574909035372
5377.969559,0.999757409429852
5378.092562,1.0000495692285136
5378.215564,0.9998280647825539
5378.338567,0.9999857511015166
5378.461569,0.9998865664340735
5378.584572,0.9999050205108373
5378.707574,1.0000665812164309
5378.830577,0.9998820969511109
5378.953579,0.9998716482377923
5379.076582,0.9995577378267594
5379.199584,1.0003005351516425
5379.322586,0.9998175266502872
5379.445589,0.9999458734648937
5379.568591,0.9995441739202884
5379.691594,0.9998246753711594
5379.814596,1.0005035867572574
5379.937599,0.9995990703937635
5380.060601,0.999707312841246
5380.183604,1.0002725271287725
5380.306606,0.9998002399546954
5380.429609,1.000223845049565
5380.552611,0.9998385330371934
5380.675614,0.9998248653378657
5380.798616,1.0004602558852516
5380.921618,0.9999261077301682
5381.044621,1.000017602154916
5381.167623,1.0003024457274892
5381.290626,0.999903210684388
5381.413628,0.9998652390810685
5381.536631,0.9999856031036363
5381.659633,0.9998489514089873
5381.782636,1.000074531777355
5381.905638,0.9993674701314145
5382.028641,1.0002978143378871
5382.151643,0.9997792743634885
5382.274645,0.9998599298107451
5382.397648,0.9996649961263331
5382.52065,0.9992749229954669
5382.643653,1.0002092318859384
5382.766655,0.9997535303786288
5382.889658,0.9997990102011565
5383.01266,0.9997678169586554
5383.135663,1.0000923622651314
5383.258665,0.9998426723772886
5383.381668,0.9998626094389477
5383.50467,0.9998669488520892
5383.627673,0.9997663572987081
5383.750675,0.9997751352858605
5383.873677,0.9997085124907412
5383.99668,1.0000926302899205
5384.119682,0.9998591399217126
5384.242685,1.0002195040874975
5384.365687,0.9998020895868501
5384.48869,1.0001060356213791
5384.611692,0.9998860564920546
5384.734695,0.9997859729070668
5384.857697,1.0001242777218362
5384.9807,0.9998692985421799
5385.103702,0.9999817191670964
5385.226705,1.0000230842664375
5385.349707,1.0000347896051442
5385.472709,1.0001459806541388
5385.595712,0.9999936027204627
5385.718714,1.0001168968319023
5385.841717,0.9995694127293185
5385.964719,0.9998305643558404
5386.087722,0.9997847131775346
5386.210724,0.999710691857674
5386.333727,0.9998895161037953
5386.456729,0.9999826861498864
5386.579732,0.9999975158030856
5386.702734,1.0000163121330414
5386.825737,0.9999971871039562
5386.948739,0.9998393429067332
5387.071741,1.0001864573810169
5387.194744,1.000321051526013
5387.317746,1.0004449989826836
5387.440749,0.9999412887235745
5387.563751,1.0000167081395794
