nu,[0]Dimethylsulfide-PNNL(x-sec)-X=0.01-T=278.12K-P=1.0atm-L=15cm
5489.568964,0.9999545020350638
5489.688566,1.0003185807360673
5489.808168,1.000046097062437
5489.92777,1.0002617342464324
5490.047372,1.0002453400909586
5490.166974,1.0002127626307586
5490.286576,1.0002035007034593
5490.406178,1.0001655036942254
5490.52578,1.0002916825310793
5490.645382,1.0004103841845582
5490.764984,1.0003155597785152
5490.884586,1.0001838368959315
5491.004188,1.0001864773847462
5491.12379,1.000287831415515
5491.243392,1.0001529016882718
5491.362994,1.000384894052715
5491.482596,1.0000318285065162
5491.602198,1.0000506882846076
5491.7218,1.000239808749522
5491.841402,0.9998881162594526
5491.961004,1.0002433396022787
5492.080606,1.0001841769584938
5492.200208,1.000033973577089
5492.31981,1.000351371716585
5492.439412,1.0000738657279384
5492.559014,1.000143770333964
5492.678616,1.000191928415902
5492.798218,1.0005803183195598
5492.91782,0.9998389829646346
5493.037422,0.999707132893946
5493.157024,1.0000391437660971
5493.276626,1.0001797261488095
5493.396228,1.0002193240480028
5493.51583,0.9999064833729524
5493.635432,1.0002559427477575
5493.755034,1.0003614453056187
5493.874636,1.0003455796989107
5493.994238,0.9999490003005289
5494.11384,0.9999629336869728
5494.233442,0.9999256437645619
5494.353044,1.0000188871783604
5494.472646,1.000132568786465
5494.592248,1.0000849196054655
5494.71185,1.0008038128845624
5494.831452,0.9998240554800528
5494.951054,1.0001847970728757
5495.070656,1.0001385395957236
5495.190258,0.9999887200636189
5495.30986,1.0002537921997925
5495.429462,1.000200040005334
5495.549064,1.0002004500874344
5495.668666,0.9999020068016472
5495.788268,0.9998618395450348
5495.90787,1.0003718891336244
5496.027472,1.0003407680482443
5496.147074,0.9998964753590455
5496.266676,0.9999783422345327
5496.386278,1.0001428902078333
5496.50588,1.0000360126484398
5496.625482,1.0003367366830724
5496.745084,1.0003788717537798
5496.864686,1.0001415900229211
5496.984288,1.0000112830636534
5497.10389,0.9997796242862957
5497.223492,1.0005086893385613
5497.343094,1.0000205592113376
5497.462696,0.9999995326901092
5497.582298,1.0002306866040633
5497.7019,0.9999096200845107
5497.821502,1.0001811964140874
5497.941104,0.9998324840323668
5498.060706,0.9997651275868449
5498.180308,0.9999361700372188
5498.29991,1.0002802892737
5498.419512,0.9999377569371798
5498.539114,1.0000973377370102
5498.658716,1.0005204754003416
5498.778318,1.0001888078219536
5498.89792,1.0003195410423658
5499.017522,0.9999832941395445
5499.137124,0.9999120018720624
5499.256726,1.0000281673966938
5499.376328,1.0001335489168628
5499.49593,1.000339947769151
5499.615532,1.0000209032184693
5499.735134,1.0002974542307388
5499.854736,0.9998739079502709
5499.974338,1.0000345685974803
5500.09394,1.0003263632448993
5500.213542,1.0001806663181938
5500.333144,1.0001835768481677
5500.452746,0.9998775474979197
5500.572348,1.0000309654794206
5500.69195,1.0000156271221021
5500.811552,0.9998050690015164
5500.931154,1.0001143665393541
5501.050756,1.0003347260082525
5501.170358,1.000225075325651
5501.28996,1.0001275981399502
5501.409562,1.0004146059252874
5501.529164,1.0000887959421263
5501.648766,1.0000251323158114
5501.768368,0.9999402077876256
5501.88797,1.0002458002039207
5502.007572,0.9997190694683739
5502.127174,1.0003140393000198
5502.246776,1.0004311129024672
5502.366378,0.9998559903703823
5502.48598,0.9998567402626564
5502.605582,0.9996974757696862
5502.725184,1.0000238582846044
5502.844786,1.0000839455232282
5502.964388,1.0005830098842363
5503.08399,1.0003308647236622
5503.203592,1.0000674202726445
5503.323194,0.9999895760543297
5503.442796,1.0000076440292154
5503.562398,0.9998878762863335
5503.682,1.00006229094
5503.801602,1.000295483646695
5503.921204,0.9998962753797704
5504.040806,1.0003510816147294
5504.160408,1.0000814883199929
5504.28001,0.9998205760983939
5504.399612,0.9998640392435015
5504.519214,1.0005870322360209
5504.638816,0.9996508109806819
5504.758418,1.00006541013915
5504.87802,1.0001242177143814
5504.997622,0.9998608896767385
5505.117224,1.0002779186122237
5505.236826,1.000233167179242
5505.356428,0.9997551699757631
5505.47603,1.0004532226743745
5505.595632,1.000013661093312
5505.715234,1.0002084917313805
5505.834836,0.9999056564506326
5505.954438,0.9999937721193933
5506.07404,0.999751290933229
5506.193642,1.0002287061492645
5506.313244,0.9997514408959338
5506.432846,0.9998287546641567
5506.552448,1.0001358092212373
5506.67205,1.0003475003642677
5506.791652,1.0002426694394657
5506.911254,0.9997003149145489
5507.030856,0.9999672915349335
5507.150458,0.9996643163543668
5507.27006,0.9999395208289388
5507.389662,1.0000942254389378
5507.509264,0.9998556604179599
5507.628866,0.9998143072430347
5507.748468,1.0001282082179712
5507.86807,0.99996405964587
5507.987672,1.000220084214978
5508.107274,1.0000186401737259
5508.226876,0.9999767152710936
5508.346478,1.0000509452976676
5508.46608,0.9997810039831292
5508.585682,1.0002219846349434
5508.705284,1.0001600928134868
5508.824886,1.000660598098879
5508.944488,0.9997247878778058
5509.06409,1.0003777313225162
5509.183692,0.9997511909581048
5509.303294,1.0003740699467198
5509.422896,1.0003774312092417
5509.542498,0.9990793940179427
5509.6621,1.0002124625669748
5509.781702,1.0000521173580623
5509.901304,0.9997831035254421
5510.020906,1.0000821943777727
5510.140508,1.0003672174078106
5510.26011,0.999657208766345
5510.379712,1.0000508282917138
5510.499314,0.9999175034030314
5510.618916,0.9998198562278382
5510.738518,1.0008118193470914
5510.85812,1.000009602946108
5510.977722,0.9999880320716162
5511.097324,0.9997397938594915
5511.216926,0.9998564303071149
5511.336528,1.0000014827010992
5511.45613,1.000050500275096
5511.575732,1.0001195771487774
5511.695334,0.9999581398761594
5511.814936,1.0000893399905793
5511.934538,1.0001011051107773
5512.05414,1.0000263053459795
5512.173742,1.000256872986217
5512.293344,1.0000950385158736
5512.412946,1.0003381171487216
5512.532548,1.0003731696104619
5512.65215,1.0003431288552427
5512.771752,0.9996977656819962
5512.891354,1.0002005201014683
5513.010956,0.9997789244408036
5513.130558,1.0000259733373014
5513.25016,1.0002816196473694
5513.369762,0.9997955509025658
5513.489364,1.0002384684290764
5513.608966,1.00004154886313
5513.728568,0.9997328856813837
5513.84817,1.0000754628471775
5513.967772,0.9997966806721766
5514.087374,1.000114296531351
5514.206976,1.0001952090508075
5514.326578,0.9999009319075676
5514.44618,1.000174725262681
5514.565782,0.9996966360241593
5514.685384,0.9998955754526226
5514.804986,0.9995371371540734
5514.924588,1.0002959737916022
5515.04419,1.0000267203569824
5515.163792,0.9999517321649294
5515.283394,0.9996897981225544
5515.402996,0.9997533704180768
5515.522598,0.9999659905783335
5515.6422,1.0002574831430955
5515.761802,1.0000103640537064
5515.881404,0.9999644966302595
5516.001006,1.0001314786425592
5516.120608,1.0002416791997133
5516.24021,0.9999354150856954
5516.359812,0.9999469034096738
5516.479414,1.0002930629345537
5516.599016,1.00005139232054
5516.718618,1.0002355477370126
5516.83822,1.0001365193179141
5516.957822,1.00000766682939
5517.077424,0.9995389063363719
5517.197026,0.9999040216062207
5517.316628,0.999913378751837
5517.43623,1.0000049068120385
5517.555832,1.00040576229926
5517.675434,1.0001485310296412
5517.795036,0.9999552490013558
5517.914638,1.000000471160111
5518.03424,0.999967749520058
5518.153842,0.9998969853063779
5518.273444,0.9993961024195893
5518.393046,0.9997280069968056
5518.512648,1.0000682503289477
5518.63225,0.9998752277847004
5518.751852,0.9999292944997518
5518.871454,1.0002455801498689
5518.991056,0.9999957778089135
5519.110658,0.9998200062008279
5519.23026,1.0001785359356434
5519.349862,1.0003418184066022
5519.469464,0.999950611219666
5519.589066,1.000096071614582
5519.708668,1.00013674934934
5519.82827,1.000015575121291
5519.947872,0.9995124988673108
5520.067474,1.0000833494733743
5520.187076,1.0001387096192897
5520.306678,1.0000666862234273
5520.42628,0.9995561185445357
5520.545882,1.0000432259342138
5520.665484,0.9998405027210436
5520.785086,0.9999502362382571
5520.904688,0.9997073328353925
5521.02429,0.9999742793307821
5521.143892,0.9998893761192728
5521.263494,0.9998204161271145
5521.383096,0.9997918416679525
5521.502698,1.0003783015379855
5521.6223,0.9996123651498097
5521.741902,0.9999369859854664
5521.861504,1.0000280053921438
5521.981106,1.0002466604156788
5522.100708,0.9999330292426413
5522.22031,0.9994707201180401
5522.339912,0.9997460622476504
5522.459514,1.0000990099011569
5522.579116,0.9998650990999448
5522.698718,1.0001480909643845
5522.81832,0.9998792272936106
5522.937922,0.9997647776691115
5523.057524,0.9999060574128812
5523.177126,0.9997573694395565
5523.296728,0.9998133074292272
5523.41633,0.9999706104318818
5523.535932,0.9998250253098571
5523.655534,1.0004094037828621
5523.775136,0.9999674005313742
5523.894738,0.9999932987224537
5524.01434,1.00022284482622
5524.133942,0.9998786473638269
5524.253544,0.9998506911476763
5524.373146,1.0001919484197408
5524.492748,0.9998761176740492
5524.61235,0.9997960308045454
5524.731952,1.000341378256299
5524.851554,1.000001153300665
5524.971156,0.9999732103588489
5525.090758,0.9997761250637344
5525.21036,1.0000041679086857
5525.329962,1.0000849026040222
5525.449564,0.9997795942929074
5525.569166,0.9996743730279744
5525.688768,0.999709182295669
5525.80837,0.9996697945298306
5525.927972,1.0001083358679064
5526.047574,0.999964617625971
5526.167176,1.0002825499097083
5526.286778,0.9999019778044894
5526.40638,0.9998496613019948
5526.525982,0.9995353379888459
5526.645584,0.9998008098409945
5526.765186,0.9996340569734888
5526.884788,1.0000291224240496
5527.00439,0.9999452245002325
5527.123992,0.9997565296437189
5527.243594,0.9995310100102024
5527.363196,1.0001258379169264
5527.482798,1.0001593026873257
5527.6024,1.0000335315621702
5527.722002,0.9996547296195415
5527.841604,0.9999176073944572
5527.961206,1.0000580216831927
5528.080808,0.9997617883768952
5528.20041,0.9997414234366836
5528.320012,1.0004406270475907
5528.439614,0.9999546720273436
5528.559216,0.9999422926651323
5528.678818,1.0001015851594228
5528.79842,0.9997829835514769
5528.918022,0.9998704783886483
5529.037624,0.9998650391080407
5529.157226,0.9998700684418361
5529.276828,0.9997196792971923
5529.39643,0.9998058488497744
5529.516032,0.9997049635318213
5529.635634,0.9999806611869972
5529.755236,0.9997082825578099
5529.874838,0.9999357070668792
5529.99444,0.9997972905483379
5530.114042,1.0001237376548722
5530.233644,1.0001841469529689
5530.353246,0.999906364384088
5530.472848,0.9998521909248379
5530.59245,0.9999723103833645
5530.712052,0.999907045320554
5530.831654,1.0000277773857844
5530.951256,0.9999301864370802
5531.070858,1.0000582326954577
5531.19046,0.9992193148933121
5531.310062,0.9999589118441414
5531.429664,0.9998621694994964
5531.549266,0.9997294566034667
5531.668868,0.9996097861532345
5531.78847,0.9998365033670314
5531.908072,0.9998209160374476
5532.027674,0.9995412652509744
5532.147276,1.0001367093438707
5532.266878,0.9998521109366658
5532.38648,1.0001297084114087
5532.506082,0.9999247338326401
5532.625684,0.9999052424897765
5532.745286,0.9997715960881459
5532.864888,0.9996095662391057
5532.98449,0.9999037496323638
5533.104092,1.0000754198439334
5533.223694,0.9997317459865437
5533.343296,0.9996738232072203
5533.462898,0.9992500513521625
5533.5825,0.9997647376785211
5533.702102,1.0004407370960657
5533.821704,0.9998282647481869
5533.941306,0.999454278959923
5534.060908,0.9994087248720736
5534.18051,0.9996335571565853
5534.300112,0.9994435748619158
5534.419714,0.9997011346691432
5534.539316,1.0003219017992684
5534.658918,0.9998484014922152
5534.77852,0.9992072643810391
5534.898122,0.9998848166341133
5535.017724,0.9998189363939937
5535.137326,0.999969368469155
5535.256928,0.9997873726084087
5535.37653,0.9995755001255782
5535.496132,0.9998308643050546
5535.615734,0.9996154339644813
5535.735336,0.9999789882207505
5535.854938,0.9997803741212952
5535.97454,0.9996364960835635
5536.094142,0.9999778692448887
5536.213744,0.9996324775529265
5536.333346,0.9995348182306052
5536.452948,0.9996046781602781
5536.57255,0.9996347367248787
5536.692152,1.0001893179183756
5536.811754,0.9997514608909629
5536.931356,0.9997156504350029
5537.050958,0.9996789615438771
5537.17056,0.9997398638412796
5537.290162,0.999509800187207
5537.409764,0.9997605186802303
5537.529366,0.9998166568094174
5537.648968,0.9999082972049583
5537.76857,0.9996635965963182
5537.888172,0.9995100600597888
5538.007774,0.999385249036851
5538.127376,0.999509220471691
5538.246978,0.9998741679175207
5538.36658,1.0000920222337861
5538.486182,0.9998127975245705
5538.605784,0.9993994404081459
5538.725386,0.9998525308746405
5538.844988,0.9998206260894239
5538.96459,0.9995448436151093
5539.084192,0.9995922131676609
5539.203794,0.9998530707951531
5539.323396,0.9995934526627737
5539.442998,0.9997339354014648
5539.5626,0.9999969239047312
5539.682202,0.9993444049963766
5539.801804,1.0000778190277435
5539.921406,0.9995433842807029
5540.041008,0.9996035286155592
5540.16061,0.9997213188388108
5540.280212,0.9997179397864636
5540.399814,0.9996721137664443
5540.519416,0.9995663040732788
5540.639018,0.9992128599573873
5540.75862,1.0001874475661
5540.878222,0.9998449920149793
5540.997824,0.9994913793913377
5541.117426,0.9995728712454698
5541.237028,0.9992544480620611
5541.35663,0.9997921416055501
5541.476232,0.9997640378434497
5541.595834,0.9996483318497448
5541.715436,0.9999388098721922
5541.835038,0.999893185705053
5541.95464,0.9992726646366928
5542.074242,0.9998283247378846
5542.193844,0.9997200591907426
5542.313446,0.9996461826081418
5542.433048,0.9993235488962784
5542.55265,0.9999830391438369
5542.672252,0.9994576671156715
5542.791854,0.9996837900049221
5542.911456,0.9997431829831372
5543.031058,0.9997727358284152
5543.15066,0.9998026594742037
5543.270262,0.9997397138803112
5543.389864,0.9993843795720626
5543.509466,0.999914004697808
5543.629068,0.9993204110252614
5543.74867,0.9995011144847828
5543.868272,0.9992991057412135
5543.987874,1.000045962056223
5544.107476,0.9996720337926783
5544.227078,0.9995799982254494
5544.34668,0.9995961915525863
5544.466282,0.9994715296896511
5544.585884,0.9999309053871427
5544.705486,0.9993503111392628
5544.825088,0.9994756075418111
5544.94469,0.9994444543726487
5545.064292,0.9996342469039777
5545.183894,0.9996959162428404
5545.303496,0.9995373770430152
5545.423098,0.9992573658893095
5545.5427,0.9994630741962768
5545.662302,1.0000208012163423
5545.781904,0.9993602847051359
5545.901506,0.9997597288697325
5546.021108,0.9992456546616092
5546.14071,0.9996047681247032
5546.260312,0.9997256676360063
5546.379914,0.999644063360481
5546.499516,0.999200229986659
5546.619118,0.9996185427733151
5546.73872,0.999653460058841
5546.858322,0.9995225440184011
5546.977924,0.9996544097300791
5547.097526,0.9995275416436152
5547.217128,0.9995578777648525
5547.33673,0.999546262969795
5547.456332,0.999309638409295
5547.575934,0.9992472934258266
5547.695536,0.9992525095103123
5547.815138,0.9993301744333712
5547.93474,0.999452549905516
5548.054342,0.9994324211338583
5548.173944,0.9992030177591896
5548.293546,0.9994431251124084
5548.413148,0.9997735156514532
5548.53275,0.9996971858574603
5548.652352,0.9993991006123939
5548.771954,0.9994160805473574
5548.891556,0.999213989068557
5549.011158,0.9993843296028448
5549.13076,0.9998787573504841
5549.250362,0.999421637316213
5549.369964,0.9992697667501674
5549.489566,0.9993786131408287
5549.609168,0.999935708066815
5549.72877,0.9994961669665112
5549.848372,0.999430052481827
5549.967974,0.9992718652188809
5550.087576,0.9989835169692326
5550.207178,0.9996086965791614
5550.32678,0.9992621723287989
5550.446382,0.9995654344509726
5550.565984,0.999648431814583
5550.685586,0.9993855588463263
5550.805188,0.9992091828608285
5550.92479,0.9993175729593241
5551.044392,0.9996839999385401
5551.163994,0.9996592980520946
5551.283596,0.9996457227710035
5551.403198,1.0000214852308043
5551.5228,0.999530260362226
5551.642402,0.9993656312969612
5551.762004,0.9995573380037442
5551.881606,0.999686139264589
5552.001208,0.9992472334709909
5552.12081,0.9994704702503913
5552.240412,0.9997688967084807
5552.360014,0.9995546691892147
5552.479616,0.9993593952748783
5552.599218,0.9995038131414351
5552.71882,0.9992236814912591
5552.838422,0.9994744281612901
5552.958024,0.9992873240742098
5553.077626,0.9993893765064528
5553.197228,0.9992632615251603
5553.31683,0.9993931042357793
5553.436432,0.9994358192098669
5553.556034,0.9999929169250851
5553.675636,0.9991838132617441
5553.795238,0.9992012791474513
5553.91484,0.9993014341108424
5554.034442,0.9994648032688908
5554.154044,0.9991132434012173
5554.273646,0.9996400947814271
5554.393248,0.9993362603726652
5554.51285,0.9995094503588382
5554.632452,0.999288183461678
5554.752054,0.9995496614328664
5554.871656,0.999473128845378
5554.991258,0.999287124216765
5555.11086,0.9991393905369309
5555.230462,0.9993801022160715
5555.350064,0.9992929300918227
5555.469666,0.999043088132446
5555.589268,0.9993416867832917
5555.70887,0.9999250858062083
5555.828472,0.9993052814287697
5555.948074,0.9995211946638776
5556.067676,0.9994914893353954
5556.187278,0.9991982016122509
5556.30688,0.9992224224702136
5556.426482,0.9991158910548205
5556.546084,0.9995987605180997
5556.665686,0.9994221270329353
5556.785288,0.999466762221825
5556.90489,0.9992998252368286
5557.024492,0.9993227594309867
5557.144094,0.9995220542524745
5557.263696,0.9993873077725846
5557.383298,0.9993366601072493
5557.5029,0.9990283823264238
5557.622502,0.998851060536938
5557.742104,0.9995122689794624
5557.861706,0.9992969472574762
5557.981308,0.999295688144116
5558.10091,0.9992596841690876
5558.220512,0.9997202891263827
5558.340114,0.9992625920189995
5558.459716,0.9991484227978471
5558.579318,0.9993135657038911
5558.69892,0.9992673385275844
5558.818522,0.9993632128350598
5558.938124,0.9995752102487251
5559.057726,0.9994543089435518
5559.177328,0.9995441839157302
5559.29693,0.9993309239312832
5559.416532,0.9996052579311596
5559.536134,0.999324987923225
5559.655736,0.9997358348977466
5559.775338,0.9991967128080397
5559.89494,0.9989626384319094
5560.014542,0.9991768789501421
5560.134144,0.999201828708306
5560.253746,0.9993641122623561
5560.373348,0.9994215773509166
5560.49295,0.9993206508621888
5560.612552,0.9996361062254061
5560.732154,0.9995541094387566
5560.851756,0.9989570442567979
5560.971358,0.9991194279313351
5561.09096,0.9993532192528994
5561.210562,0.9993710678607829
5561.330164,0.9995768595491827
5561.449766,0.9992060053806792
5561.569368,0.9991110453544997
5561.68897,0.9989916087684918
5561.808572,0.9994054967871056
5561.928174,0.9996856894059276
5562.047776,0.9994825439265967
5562.167378,0.9990774358242495
5562.28698,0.9994624445347384
5562.406582,0.9989204830980514
5562.526184,0.9996500812358562
5562.645786,0.9990609411919475
5562.765388,0.9992751128577203
5562.88499,0.9991156712493486
5563.004592,0.9991872204843566
5563.124194,0.9998051589839767
5563.243796,0.9997484316486257
5563.363398,0.9995365874087991
5563.483,0.9997420032868773
5563.602602,0.9995448436151093
5563.722204,0.9992482427112063
5563.841806,0.9997069829378873
5563.961408,0.9993470132886774
5564.08101,0.999870578375701
5564.200612,0.9989648361521314
5564.320214,0.9989779226772015
5564.439816,0.9995591472041633
5564.559418,0.9992399090156137
5564.67902,0.9997643877609242
5564.798622,0.999376754298337
5564.918224,0.9994889106506795
5565.037826,0.9990806528587722
5565.157428,0.9991154714262344
5565.27703,0.9995071714798892
5565.396632,0.9991276107529585
5565.516234,0.999701664510885
5565.635836,0.9987831409741128
5565.755438,0.998825690042207
5565.87504,0.9992917809056139
5565.994642,0.9992997452928458
5566.114244,0.9993638224468055
5566.233846,0.9993009744322884
5566.353448,0.999399640288054
5566.47305,0.9992770714388609
5566.592652,0.9992759722346869
5566.712254,0.9994382478418583
5566.831856,0.9992878037322405
5566.951458,0.9991670371063556
5567.07106,0.999426664419692
5567.190662,0.9991616016524583
5567.310264,0.9990313894063801
5567.429866,0.9990824911688647
5567.549468,0.9995300204749923
5567.66907,0.9994243857294948
5567.788672,0.9990446566313257
5567.908274,0.9996003998614111
5568.027876,0.9991962531776575
5568.147478,0.9989709298562177
5568.26708,0.9992059154521428
5568.386682,0.9990782350865178
5568.506284,0.9990574145130497
5568.625886,0.9993893964942405
5568.745488,0.999258365147175
5568.86509,0.999338528868551
5568.984692,0.9993120567415461
5569.104294,0.9994175197075497
5569.223896,0.9990731597819749
5569.343498,0.9994830136835028
5569.4631,0.9991218358120579
5569.582702,0.9995724714164013
5569.702304,0.9994403666531897
5569.821906,0.9991593235666034
5569.941508,0.9991899582610915
5570.06111,0.9994095343934686
5570.180712,0.9993710878482045
5570.300314,0.9990725403568078
5570.419916,0.9993293749695515
5570.539518,0.9989929074584273
5570.65912,0.9989599412364268
5570.778722,0.9993258473430842
5570.898324,0.9991549372668009
5571.017926,0.999711311678495
5571.137528,0.9990783250035631
5571.25713,0.9989091953603682
5571.376732,0.9991880098425726
5571.496334,0.9992371011554144
5571.615936,0.9991111152922754
5571.735538,0.998867441828657
5571.85514,0.9997342953057463
5571.974742,0.9991781878727108
5572.094344,0.9988925137160978
5572.213946,0.9987441891911795
5572.333548,0.9992797694905962
5572.45315,0.9988757324628303
5572.572752,0.9988981075298373
5572.692354,0.998821594865273
5572.811956,0.999564484864261
5572.931558,0.9986760771601233
5573.05116,0.9991151916739416
5573.170762,0.9991978419009631
5573.290364,0.999046894493863
5573.409966,0.9991564959497189
5573.529568,0.9991805359442114
5573.64917,0.9992567963127733
5573.768772,0.9993749354342992
5573.888374,0.9987976234346545
5574.007976,0.9989509506374135
5574.127578,0.9991435569568765
5574.24718,0.9992999851248134
5574.366782,0.9992962877217086
5574.486384,0.9991470339825047
5574.605986,0.9990454159055533
5574.725588,0.9993825107250202
5574.84519,0.9991669172063183
5574.964792,0.9988747335875973
5575.084394,0.9991045711359023
5575.203996,0.9992139291157194
5575.323598,0.9988652443227023
5575.4432,0.9990660863690435
5575.562802,0.999176029650156
5575.682404,0.9989839165627192
5575.802006,0.9989596415484894
5575.921608,0.9990449863161167
5576.04121,0.9992424370957815
5576.160812,0.9992585250285262
5576.280414,0.9992081436838187
5576.400016,0.9990392218431763
5576.519618,0.9991265816520494
5576.63922,0.998798122833591
5576.758822,0.9991522795182026
5576.878424,0.9990349060030601
5576.998026,0.9991427876166338
5577.117628,0.9989253778204106
5577.23723,0.9990580339288387
5577.356832,0.999795160982377
5577.476434,0.9992039170423103
5577.596036,0.9988587517197152
5577.715638,0.9993267267502167
5577.83524,0.999339458253815
5577.954842,0.9989818186986973
5578.074444,0.9990703024368239
5578.194046,0.9986854647593703
5578.313648,0.9989191845022675
5578.43325,0.9989023029106991
5578.552852,0.9986407246527349
5578.672454,0.9987029419079282
5578.792056,0.9986991468439596
5578.911658,0.9988471650253982
5579.03126,0.9989994009334295
5579.150862,0.9989690318132541
5579.270464,0.9985927910483673
5579.390066,0.9989171866658962
5579.509668,0.9990927917624481
5579.62927,0.9993983510633495
5579.748872,0.9989618392621183
5579.868474,0.9994225567845424
5579.988076,0.9987518795510442
5580.107678,0.9987077356935544
5580.22728,0.9989453565277534
5580.346882,0.9989238794334677
5580.466484,0.9988908156002679
5580.586086,0.998980120431049
5580.705688,0.9989040010460576
5580.82529,0.9984672758233297
5580.944892,0.9987179225644114
5581.064494,0.9988881185987067
5581.184096,0.9991545675795426
5581.303698,0.9988130050364934
5581.4233,0.9989928075591415
5581.542902,0.9988239920399773
5581.662504,0.9989281748153843
5581.782106,0.9990271834930843
5581.901708,0.9986258450167912
5582.02131,0.9990374435549441
5582.140912,0.9990713114983389
5582.260514,0.9988389745122261
5582.380116,0.9985297818312139
5582.499718,0.9989648361521314
5582.61932,0.9989529485413127
5582.738922,0.9984941349543031
5582.858524,0.9993759947722922
5582.978126,0.9991860214604115
5583.097728,0.9990307899877263
5583.21733,0.9991090371433168
5583.336932,0.9994603356712053
5583.456534,0.998997502836371
5583.576136,0.9991377119841648
5583.695738,0.9988757324628303
5583.81534,0.9990675649879456
5583.934942,0.9991799364360696
5584.054544,0.9990375234779427
5584.174146,0.9992905217987632
5584.293748,0.9992339435711637
5584.41335,0.9987068368569968
5584.532952,0.9990051751666544
5584.652554,0.9990788345336388
5584.772156,0.9995209547788196
5584.891758,0.9991060198385808
5585.01136,0.9988426702232689
5585.130962,0.9991607623570653
5585.250564,0.9990887953992739
5585.370166,0.9985877980968945
5585.489768,0.9993870579257889
5585.60937,0.9992241411342583
5585.728972,0.9988276876955847
5585.848574,0.9993850191782702
5585.968176,0.998562334432706
5586.087778,0.9987428908245775
5586.20738,0.999287883675268
5586.326982,0.9992380204539704
5586.446584,0.9985209948077967
5586.566186,0.9986598987387189
5586.685788,0.9993494417048703
5586.80539,0.9989560453002531
5586.924992,0.99834646859194
5587.044594,0.9990373736223255
5587.164196,0.9989141899188314
5587.283798,0.9989932071563445
5587.4034,0.998582206020883
5587.523002,0.9992134594852831
5587.642604,0.999153228713319
5587.762206,0.9990915928518174
5587.881808,0.9985552446653003
5588.00141,0.9995640950341879
5588.121012,0.9993840997444755
5588.240614,0.9992623621886297
5588.360216,0.9986839667322966
5588.479818,0.9989476541047156
5588.59942,0.999003207128398
5588.719022,0.9987287087762206
5588.838624,0.9992890128712145
5588.958226,0.9989329696821311
5589.077828,0.9992339135941458
5589.19743,0.9991334556665777
5589.317032,0.9991115349190319
5589.436634,0.9988655439823205
5589.556236,0.9990436376062957
5589.675838,0.999112863738257
5589.79544,0.9987552753132074
5589.915042,0.9988028171958001
5590.034644,0.9987297075054287
5590.154246,0.9990892449893329
5590.273848,0.9986322362426512
5590.39345,0.9991443462805982
5590.513052,0.9990437275202271
5590.632654,0.9989299728877172
5590.752256,0.9991468941019297
5590.871858,0.9990429782377124
5590.99146,0.999182764119291
5591.111062,0.9989980023352473
5591.230664,0.9986496125947356
5591.350266,0.9992118707371456
5591.469868,0.9988622477314641
5591.58947,0.999221643077028
5591.709072,0.9987059380212481
5591.828674,0.998933169468745
5591.948276,0.999128450020504
5592.067878,0.9988990065385386
5592.18748,0.9988658436420287
5592.307082,0.9987847390284168
5592.426684,0.998895510398134
5592.546286,0.9992533988454415
5592.665888,0.9988644452308264
5592.78549,0.9988085103880837
5592.905092,0.9994026484854985
5593.024694,0.99927662176428
5593.144296,0.9987399944743938
5593.263898,0.9989055992937378
5593.3835,0.9989623387431629
5593.503102,0.998675378087114
5593.622704,0.9990916927609816
5593.742306,0.9993523398224534
5593.861908,0.9994151111142294
5593.98151,0.998853857323823
5594.101112,0.9991532586879164
5594.220714,0.9989174863410972
5594.340316,0.9988338804464459
5594.459918,0.998631337474043
5594.57952,0.9992073343255501
5594.699122,0.9986654912498109
5594.818724,0.9988098088399913
5594.938326,0.9992703962903188
5595.057928,0.9985416644063189
5595.17753,0.9990758273108726
5595.297132,0.9992594143690092
5595.416734,0.9990873766941917
5595.536336,0.9991947443924544
5595.655938,0.998724913614338
5595.77554,0.9991204570248758
5595.895142,0.9993403176861186
5596.014744,0.998884322831068
5596.134346,0.9993065705334143
5596.253948,0.9990530886038105
5596.37355,0.9990913131062106
5596.493152,0.9989888115959032
5596.612754,0.9991961932258842
5596.732356,0.9991194179401409
5596.851958,0.9991230647326718
5596.97156,0.9988194973421262
5597.091162,0.9990591428838719
5597.210764,0.9992790200310501
5597.330366,0.9988855214929746
5597.449968,0.9986214510727398
5597.56957,0.9993005447329618
5597.689172,0.9994113932969313
5597.808774,0.9986872623948247
5597.928376,0.9989939064518343
5598.047978,0.9986510107051719
5598.16758,0.9988773306652808
5598.287182,0.9993055612342877
5598.406784,0.999215417945583
5598.526386,0.9990173331336173
5598.645988,0.9992203241053297
5598.76559,0.9991558065319744
5598.885192,0.9988026174352567
5599.004794,0.9988854216044274
5599.124396,0.9989767239044136
5599.243998,0.9988373763711454
5599.3636,0.9988632465942113
5599.483202,0.9991196477376334
5599.602804,0.9991560763040787
5599.722406,0.9990793840271488
5599.842008,0.9991691953094867
5599.96161,0.9990887154721734
5600.081212,0.9988768312267403
5600.200814,0.998905299622103
5600.320416,0.9987990217523062
5600.440018,0.9986832676537646
5600.55962,0.9990413897606398
5600.679222,0.9991114150256549
5600.798824,0.9988385749767162
5600.918426,0.9988712375321478
5601.038028,0.9992186154400364
5601.15763,0.9988515599625931
5601.277232,0.999055426390773
5601.396834,0.9984099654465209
5601.516436,0.9989234798639958
