nu,[0](Perfluorohexyl)ethylene-HITRAN(x-sec)-X=0.01-T=298.0K-P=0.9211atm-L=15cm
1039.751586,0.6471546414370758
1039.811851,0.6467147258691431
1039.872116,0.646488415321745
1039.932381,0.6462686466233314
1039.992646,0.6462686466233314
1040.052911,0.6462686466233314
1040.113176,0.646488415321745
1040.173441,0.646488415321745
1040.233706,0.6458293333270765
1040.293971,0.6456097886784504
1040.354236,0.6456097886784504
1040.414501,0.6456097886784504
1040.474766,0.6451709232533046
1040.535031,0.6440750644276951
1040.595296,0.6423255606562083
1040.655561,0.6403630486153706
1040.715826,0.6384065326826538
1040.776091,0.6373157903622371
1040.836356,0.637099139826192
1040.896621,0.6368825629388084
1040.956886,0.637099139826192
1041.01715,0.6381895113572577
1041.077415,0.6394927468086249
1041.13768,0.63971021130941
1041.197945,0.6388407967579299
1041.25821,0.6375325145719881
1041.318475,0.6366660596750496
1041.37874,0.6360169913752882
1041.439005,0.6360169913752882
1041.49927,0.637099139826192
1041.559535,0.6386236278078459
1041.6198,0.6394927468086249
1041.680065,0.6394927468086249
1041.74033,0.639275356233202
1041.800595,0.6390580395580109
1041.86086,0.6384065326826538
1041.921125,0.6373157903622371
1041.98139,0.6366660596750496
1042.041655,0.637099139826192
1042.10192,0.6379725638065697
1042.162185,0.6384065326826538
1042.22245,0.6375325145719881
1042.282715,0.6360169913752882
1042.34298,0.634289375781088
1042.403245,0.6336427304629677
1042.46351,0.633858205620026
1042.523775,0.6340737540510937
1042.58404,0.633858205620026
1042.644305,0.6334273285550097
1042.70457,0.6334273285550097
1042.764835,0.6336427304629677
1042.8251,0.6332119998712515
1042.885365,0.6325664529162989
1042.94563,0.6334273285550097
1043.005895,0.6358007823558367
1043.06616,0.6386236278078459
1043.126425,0.6403630486153706
1043.18669,0.6405808090690792
1043.246955,0.63971021130941
1043.307219,0.639275356233202
1043.367484,0.63971021130941
1043.427749,0.6401453621876312
1043.488014,0.6403630486153706
1043.548279,0.6407986435739301
1043.608544,0.6427624905767911
1043.668809,0.6453903186623168
1043.729074,0.646488415321745
1043.789339,0.6449516024260519
1043.849604,0.643199717710761
1043.909869,0.6427624905767911
1043.970134,0.6438561161291096
1044.030399,0.6442940871813587
1044.090664,0.643637242260292
1044.150929,0.6423255606562083
1044.211194,0.6416707226085177
1044.271459,0.6416707226085177
1044.331724,0.6407986435739301
1044.391989,0.6381895113572577
1044.452254,0.635368584787662
1044.512519,0.634289375781088
1044.572784,0.6362332739183046
1044.633049,0.6386236278078459
1044.693314,0.6384065326826538
1044.753579,0.6362332739183046
1044.813844,0.6347208392375686
1044.874109,0.6351525961889766
1044.934374,0.6360169913752882
1044.994639,0.6364496300098882
1045.054904,0.6373157903622371
1045.115169,0.6394927468086249
1045.175434,0.6416707226085177
1045.235699,0.6423255606562083
1045.295964,0.6423255606562083
1045.356229,0.6429810669794701
1045.416494,0.6440750644276951
1045.476759,0.6447323561552052
1045.537024,0.6447323561552052
1045.597288,0.6449516024260519
1045.657553,0.646488415321745
1045.717818,0.6486967038100151
1045.778083,0.6502424406622979
1045.838348,0.6506847558920825
1045.898613,0.6498004261046294
1045.958878,0.6498004261046294
1046.019143,0.6509060263229275
1046.079408,0.6517918607496002
1046.139673,0.650463560680396
1046.199938,0.6482557399961127
1046.260203,0.6473747114249423
1046.320468,0.6486967038100151
1046.380733,0.650463560680396
1046.440998,0.6506847558920825
1046.501263,0.6500213958122266
1046.561528,0.6498004261046294
1046.621793,0.6498004261046294
1046.682058,0.6491379675812847
1046.742323,0.6482557399961127
1046.802588,0.6471546414370758
1046.862853,0.6460489526335741
1046.923118,0.6449516024260519
1046.983383,0.6449516024260519
1047.043648,0.6458293333270765
1047.103913,0.6460489526335741
1047.164178,0.6447323561552052
1047.224443,0.6425439884774568
1047.284708,0.6403630486153706
1047.344973,0.6384065326826538
1047.405238,0.6375325145719881
1047.465503,0.6379725638065697
1047.525768,0.639275356233202
1047.586033,0.6401453621876312
1047.646298,0.6405808090690792
1047.706563,0.6401453621876312
1047.766828,0.6390580395580109
1047.827093,0.637099139826192
1047.887357,0.6358007823558367
1047.947622,0.6358007823558367
1048.007887,0.6362332739183046
1048.068152,0.6355846468349564
1048.128417,0.6349366810139321
1048.188682,0.6351525961889766
1048.248947,0.6358007823558367
1048.309212,0.6347208392375686
1048.369477,0.6325664529162989
1048.429742,0.631277332702035
1048.490007,0.6310627348926112
1048.550272,0.6308482100340402
1048.610537,0.6297766791363058
1048.670802,0.6282733101147668
1048.731067,0.6272061528282723
1048.791332,0.6269929389847181
1048.851597,0.6272061528282723
1048.911862,0.6272061528282723
1048.972127,0.6257151771493891
1049.032392,0.623379373063182
1049.092657,0.6214747477445252
1049.152922,0.6212634822474618
1049.213187,0.6214747477445252
1049.273452,0.6202020294935726
1049.333717,0.61851737214599
1049.393982,0.6180969233017392
1049.454247,0.6183071119857132
1049.514512,0.6172568828430389
1049.574777,0.6155802254095305
1049.635042,0.6149526536955974
1049.695307,0.6149526536955974
1049.755572,0.6141168865370588
1049.815837,0.6124487582885524
1049.876102,0.6114023658324087
1049.936367,0.6109867535478343
1049.996632,0.6103638647864883
1050.056897,0.6091199916842632
1050.117162,0.6078786534966748
1050.177427,0.6068461376728449
1050.237691,0.6054035612121159
1050.297956,0.6037591010053645
1050.358221,0.6025226626306486
1050.418486,0.601499244256268
1050.478751,0.5998653893618732
1050.539016,0.5982359725143113
1050.599281,0.5968138638802842
1050.659546,0.5951927359040569
1050.719811,0.5927633690559704
1050.780076,0.5905505745607136
1050.840341,0.5895474914461836
1050.900606,0.588946459583268
1050.960871,0.5873467018699954
1051.021136,0.5857454321016327
1051.081401,0.5847505107897851
1051.141666,0.58336045939142
1051.201931,0.5803928947705006
1051.262196,0.5766498744691844
1051.322461,0.5743019360328195
1051.382726,0.5731315542785903
1051.442991,0.571769123115604
1051.503256,0.5698227109246546
1051.563521,0.567888603553232
1051.623786,0.5657686669284994
1051.684051,0.5628849631785365
1051.744316,0.5598311827925212
1051.804581,0.5575517248230486
1051.864846,0.5554703759207468
1051.925111,0.5528270914728767
1051.985376,0.550763379697319
1052.045641,0.5500148506160794
1052.105906,0.549640967652275
1052.166171,0.5479616369775728
1052.226436,0.544983369207548
1052.286701,0.5423954125932673
1052.346966,0.5403706424305118
1052.407231,0.5383480472575749
1052.467496,0.5361560619155828
1052.52776,0.5337914816938202
1052.588025,0.5314320155062116
1052.64829,0.5287286117662918
1052.708555,0.526396788428147
1052.76882,0.5247832283696656
1052.829085,0.5230019952055087
1052.88935,0.5201645890936334
1052.949615,0.5175133277851723
1053.00988,0.5157567703105596
1053.070145,0.5145307287653916
1053.13041,0.5129586712101054
1053.190675,0.5108649548135443
1053.25094,0.5093040973816226
1053.311205,0.5077480088732683
1053.37147,0.5061966747178797
1053.431735,0.5044785285275097
1053.492,0.5025902767304455
1053.552265,0.4995238171741252
1053.61253,0.495796360534481
1053.672795,0.4927713527734073
1053.73306,0.49093182996589335
1053.793325,0.4889280193673348
1053.85359,0.4861101668541457
1053.913855,0.4831394261541715
1053.97412,0.4813358594723469
1054.034385,0.48002840487891846
1054.09465,0.4779113614419654
1054.154915,0.475152249994912
1054.21518,0.47273514238342573
1054.275445,0.47081031232594217
1054.33571,0.4695267530289193
1054.395975,0.4692075833668434
1054.45624,0.46856989477999256
1054.516505,0.466820716376031
1054.57677,0.4644459914183694
1054.637035,0.4625502866723014
1054.6973,0.4609802862108336
1054.757565,0.4584793621349423
1054.817829,0.45505818003356113
1054.878094,0.45243553051162516
1054.938359,0.4515135028173887
1054.998624,0.45074207448677145
1055.058889,0.44921215377255397
1055.119154,0.4472310175891992
1055.179419,0.445258618704121
1055.239684,0.44313979251082525
1055.299949,0.4407356572164822
1055.360214,0.4390903844363757
1055.420479,0.43789330244725716
1055.480744,0.4359620851846756
1055.541009,0.43359689060341433
1055.601274,0.43212084329741535
1055.661539,0.4313868619247436
1055.721804,0.43006883573577875
1055.782069,0.4274448520411541
1055.842334,0.42483262973942615
1055.902599,0.42281523163846196
1055.962864,0.4208032054808834
1056.023129,0.4182357542775463
1056.083394,0.4162496826875359
1056.143659,0.4148326886175396
1056.203924,0.4130031743389151
1056.264189,0.41076253712942856
1056.324454,0.4092250621824468
1056.384719,0.40797474744933065
1056.444984,0.40548556665739033
1056.505249,0.40204952557644685
1056.565514,0.39946065669085395
1056.625779,0.39837560005065903
1056.686044,0.3974246192412799
1056.746309,0.39580643014528255
1056.806574,0.39486553095570814
1056.866839,0.3945971136668795
1056.927104,0.3936590892282131
1056.987369,0.3915194829150913
1057.047634,0.38966027859312613
1057.107898,0.3887339898509168
1057.168163,0.3880737034706125
1057.228428,0.3868841441088677
1057.288693,0.38583324910201255
1057.348958,0.38530887254011986
1057.409223,0.3847852086456276
1057.469488,0.3840010469368807
1057.529753,0.38295798329884356
1057.590018,0.3815245801721044
1057.650283,0.37906787508513706
1057.710548,0.37675129657813783
1057.770813,0.3757279254670986
1057.831078,0.3752172828041812
1057.891343,0.3738165910926866
1057.951608,0.37178855011003226
1058.011873,0.3702710403629357
1058.072138,0.3695164573769304
1058.132403,0.3678867988338421
1058.192668,0.36527674763465323
1058.252933,0.36291014855443376
1058.313198,0.3611723538851433
1058.373463,0.3592272796012582
1058.433728,0.35668579884908763
1058.493993,0.35462300908875194
1058.554258,0.3535253799647368
1058.614523,0.352431148222344
1058.674788,0.3513754391330925
1058.735053,0.3508838577055971
1058.795318,0.3507786083364801
1058.855583,0.3502878618874786
1058.915848,0.34934336031129487
1058.976113,0.3487499811139889
1059.036378,0.3487499811139889
1059.096643,0.34885462180364174
1059.156908,0.3494481790414117
1059.217173,0.35063832495169295
1059.277438,0.3517269903185224
1059.337703,0.3510242393231311
1059.397968,0.34899419156445444
1059.458232,0.34756624467048786
1059.518497,0.34673308587375096
1059.578762,0.345452543919518
1059.639027,0.34321438428304124
1059.699292,0.34146844684797484
1059.759557,0.34078619243610886
1059.819822,0.33996928625379597
1059.880087,0.3381045878007376
1059.940352,0.33561184836212554
1060.000617,0.3333040975048787
1060.060882,0.3318407811326924
1060.121147,0.33150910621665725
1060.181412,0.33174124382969455
1060.241677,0.3318407811326924
1060.301942,0.33140966840121033
1060.362207,0.33104531819532096
1060.422472,0.33127713104308865
1060.482737,0.33140966840121033
1060.543002,0.33048301924391793
1060.603267,0.32949305587371386
1060.663532,0.3295919186191463
1060.723797,0.33038388920839357
1060.784062,0.3306152388937825
1060.844327,0.33015270141111686
1060.904592,0.32982271373104477
1060.964857,0.3297237817574635
1061.025122,0.32903208834805003
1061.085387,0.3280464712478688
1061.145652,0.3273582964946434
1061.205917,0.3273582964946434
1061.266182,0.3276858185248597
1061.326447,0.3276858185248597
1061.386712,0.3275875275236895
1061.446977,0.3270311018227509
1061.507242,0.3260188751690383
1061.567507,0.32504228416248426
1061.627772,0.32481483418035173
1061.688037,0.32481483418035173
1061.748301,0.324684934228402
1061.808566,0.32504228416248426
1061.868831,0.3255953259979296
1061.929096,0.3261493088040938
1061.989361,0.3261493088040938
1062.049626,0.3260188751690383
1062.109891,0.3261493088040938
1062.170156,0.3261493088040938
1062.230421,0.32592108417587007
1062.290686,0.3261493088040938
1062.350951,0.3270311018227509
1062.411216,0.3276858185248597
1062.471481,0.32748926600539713
1062.531746,0.3268022601554029
1062.592011,0.32624716827492173
1062.652276,0.3257907418124103
1062.712541,0.32523736805229614
1062.772806,0.32491229324873516
1062.833071,0.324684934228402
1062.893336,0.32458754335749457
1062.953601,0.32481483418035173
1063.013866,0.3255953259979296
1063.074131,0.32637769324548555
1063.134396,0.32637769324548555
1063.194661,0.32569301924898403
1063.254926,0.3257907418124103
1063.315191,0.3267042341819875
1063.375456,0.3268022601554029
1063.435721,0.32592108417587007
1063.495986,0.32536748902197604
1063.556251,0.32637769324548555
1063.616516,0.32791527889958855
1063.676781,0.3287032207209211
1063.737046,0.32837468179704044
1063.797311,0.3281448999528107
1063.857576,0.3286046245448707
1063.917841,0.3295919186191463
1063.978106,0.33048301924391793
1064.03837,0.3306152388937825
1064.098635,0.3302847889074194
1064.1589,0.3302847889074194
1064.219165,0.33150910621665725
1064.27943,0.3331041750291162
1064.339695,0.3335374920516932
1064.39996,0.3331041750291162
1064.460225,0.3331041750291162
1064.52049,0.3336709337350714
1064.580755,0.3338711963680944
1064.64102,0.3333040975048787
1064.701285,0.33287108369807955
1064.76155,0.33273796189073673
1064.821815,0.33273796189073673
1064.88208,0.3331041750291162
1064.942345,0.334004771559899
1065.00261,0.3350417929043375
1065.062875,0.3350417929043375
1065.12314,0.33433894338952613
1065.183405,0.33433894338952613
1065.24367,0.3352428782996661
1065.303935,0.33604842747993807
1065.3642,0.3362837437302528
1065.424465,0.33675487068339166
1065.48473,0.33790178589471304
1065.544995,0.3389170133321328
1065.60526,0.33973139102646194
1065.665525,0.34030942558136856
1065.72579,0.34078619243610886
1065.786055,0.3409907255053553
1065.84632,0.3413660216784641
1065.906585,0.3423916574278969
1065.96685,0.34390149993822394
1066.027115,0.3447278547672202
1066.08738,0.34510726404430936
1066.147645,0.3457981692472993
1066.20791,0.34649045764342723
1066.268175,0.34673308587375096
1066.32844,0.34673308587375096
1066.388704,0.3470799923839709
1066.448969,0.34780962621535977
1066.509234,0.34815760980437105
1066.569499,0.34826207275597165
1066.629764,0.348401405449755
1066.690029,0.348401405449755
1066.750294,0.3479139847562228
1066.810559,0.34756624467048786
1066.870824,0.3479139847562228
1066.931089,0.3486453718118346
1066.991354,0.34885462180364174
1067.051619,0.3492385730220808
1067.111884,0.3502878618874786
1067.172149,0.3512349170637268
1067.232414,0.3512349170637268
1067.292679,0.3507786083364801
1067.352944,0.3511295623925985
1067.413209,0.35232543473569317
1067.473474,0.3532779987922733
1067.533739,0.35341933825779875
1067.594004,0.3532779987922733
1067.654269,0.3532779987922733
1067.714534,0.35341933825779875
1067.774799,0.3538790821663272
1067.835064,0.35462300908875194
1067.895329,0.3549778094684638
1067.955594,0.3549778094684638
1068.015859,0.3552263809249515
1068.076124,0.35593754461343535
1068.136389,0.35668579884908763
1068.196654,0.3567928206412085
1068.256919,0.3575071203440939
1068.317184,0.35958668655438547
1068.377449,0.3614252630407402
1068.437714,0.36193161277110475
1068.497979,0.3615698620638331
1068.558244,0.3614252630407402
1068.618509,0.36204020854348745
1068.678773,0.3624024298324904
1068.739038,0.36291014855443376
1068.799303,0.36403691560152307
1068.859568,0.3656422070815564
1068.919833,0.36677745665119665
1068.980098,0.36714441755772104
1069.040363,0.3669975891583355
1069.100628,0.3662643274861116
1069.160893,0.365532530871686
1069.221158,0.3658982462297604
1069.281423,0.3677690938920104
1069.341688,0.3697678140195196
1069.401953,0.3705229102964545
1069.462218,0.3705229102964545
1069.522483,0.3706489095046068
1069.582748,0.37102716426943694
1069.643013,0.37115333495308933
1069.703278,0.3714058050509622
1069.763543,0.3721679679013225
1069.823808,0.3730547825557604
1069.884073,0.37407087282061885
1069.944338,0.37547251732639053
1070.004603,0.3770113446790542
1070.064868,0.3779097002985237
1070.125133,0.3775244289260222
1070.185398,0.3775244289260222
1070.245663,0.37893901391524837
1070.305928,0.3812652316460798
1070.366193,0.38282779971698494
1070.426458,0.38347916047627983
1070.486723,0.3841316294906154
1070.546988,0.38517788979178524
1070.607253,0.38675262585924003
1070.667518,0.3880737034706125
1070.727783,0.38860184276064585
1070.788048,0.3887339898509168
1070.848313,0.3893953996727224
1070.908578,0.3913863889181618
1070.968842,0.39379295607462494
1071.029107,0.39513413083036536
1071.089372,0.39526849927618907
1071.149637,0.39594102721173663
1071.209902,0.39783019916350254
1071.270167,0.3993248631537885
1071.330432,0.39946065669085395
1071.390697,0.39891775945155566
1071.450962,0.39959649640557177
1071.511227,0.4017762248318392
1071.571492,0.40383051757229216
1071.631757,0.40493448110984925
1071.692022,0.4052099301990803
1071.752287,0.4058993729407084
1071.812552,0.40755882536325666
1071.872817,0.40978608473033346
1071.933082,0.4116013480013624
1071.993347,0.4130031743389151
1072.053612,0.4152601864103846
1072.113877,0.4188049418631912
1072.174142,0.42224059376575795
1072.234407,0.4238227303376406
1072.294672,0.4245438417502477
1072.354937,0.4262795189984442
1072.415202,0.4296303891690906
1072.475467,0.4331548472554315
1072.535732,0.43551763056817594
1072.595997,0.43729817233613383
1072.656262,0.4387875165725439
1072.716527,0.4402863360388781
