nu,[0]Piperidine-PNNL(x-sec)-X=0.01-T=278.11K-P=1.0atm-L=15cm
1060.178204,0.8996675255178838
1060.302006,0.9013604913551095
1060.425809,0.9005586373957444
1060.549611,0.9028309070192223
1060.673413,0.9034721445756012
1060.797216,0.904828369707021
1060.921018,0.9052483074885961
1061.044821,0.9050147835511473
1061.168623,0.9055488998222486
1061.292426,0.9039330328858641
1061.416228,0.9034811793422207
1061.540031,0.902894107394701
1061.663833,0.904556961909314
1061.787636,0.9057191590192782
1061.911438,0.9072356954012779
1062.035241,0.9053198249297894
1062.159043,0.902812850581647
1062.282846,0.9055126785906852
1062.406648,0.9113939849187056
1062.530451,0.9165258563899535
1062.654253,0.9175648686745552
1062.778056,0.9196786163714799
1062.901858,0.9206134846783945
1063.025661,0.9204321416847843
1063.149463,0.9207589531006765
1063.273265,0.919466195146694
1063.397068,0.918354313874395
1063.52087,0.9141021063834999
1063.644673,0.9127858338503293
1063.768475,0.9192924324569027
1063.892278,0.9218055296143084
1064.01608,0.9230535766092781
1064.139883,0.9233166843696867
1064.263685,0.9233914760501428
1064.387488,0.9221134640833932
1064.51129,0.9234856667843457
1064.635093,0.9222647030927626
1064.758895,0.9201026859541556
1064.882698,0.9172988134425129
1065.0065,0.9118215289488706
1065.130303,0.911776850788576
1065.254105,0.9059573944846908
1065.377908,0.889709743808796
1065.50171,0.8520330174739488
1065.625513,0.8515900754797617
1065.749315,0.8916603432745465
1065.873117,0.9118798873941737
1065.99692,0.9202250677495964
1066.120722,0.9237442789750624
1066.244525,0.9260380078350946
1066.368327,0.9262176766359248
1066.49213,0.927867812285374
1066.615932,0.9298816118723853
1066.739735,0.9323658485109241
1066.863537,0.9340829809495674
1066.98734,0.9350053759788309
1067.111142,0.9316891965592842
1067.234945,0.9289456924037712
1067.358747,0.9181899431638291
1067.48255,0.9076522121687526
1067.606352,0.9262704725481623
1067.730155,0.9385107205050356
1067.853957,0.9429849086775632
1067.97776,0.9442871261749496
1068.101562,0.9452205428875374
1068.225365,0.9451505991553137
1068.349167,0.9444212244676199
1068.472969,0.9421347197827707
1068.596772,0.943263130261289
1068.720574,0.9471592853432583
1068.844377,0.9506835754847052
1068.968179,0.952004040478189
1069.091982,0.953473163111054
1069.215784,0.9536123803554798
1069.339587,0.9552530497886792
1069.463389,0.9558607839673281
1069.587192,0.9574564902040194
1069.710994,0.9580713746275108
1069.834797,0.9582850483677894
1069.958599,0.9594414372984883
1070.082402,0.9584997282618742
1070.206204,0.9595565771792188
1070.330007,0.9596467797369275
1070.453809,0.9600681571588087
1070.577612,0.9608048119063314
1070.701414,0.9604935615725506
1070.825217,0.960809615942401
1070.949019,0.9612805280182491
1071.072821,0.961149802755958
1071.196624,0.9606443708999399
1071.320426,0.9601728102914311
1071.444229,0.9598252906389577
1071.568031,0.9600604766442735
1071.691834,0.9596784486031922
1071.815636,0.9611853659565751
1071.939439,0.9633514312071617
1072.063241,0.9641754488982087
1072.187044,0.9659183231006052
1072.310846,0.9665782706617202
1072.434649,0.9673605488715559
1072.558451,0.9668209122579027
1072.682254,0.9676101600916275
1072.806056,0.9677340221191199
1072.929859,0.9681250656495305
1073.053661,0.9683593802663427
1073.177464,0.968551134406669
1073.301266,0.9689812665926245
1073.425069,0.9694203145432437
1073.548871,0.9703717824905342
1073.672673,0.96975579200633
1073.796476,0.9704038052877296
1073.920278,0.9710172943347901
1074.044081,0.9707270035644169
1074.167883,0.9709891352415633
1074.291686,0.9711687848486592
1074.415488,0.971114400919472
1074.539291,0.9713455536529749
1074.663093,0.9719742175770375
1074.786896,0.9721219688869243
1074.910698,0.9728279856894251
1075.034501,0.9722833545283972
1075.158303,0.972832849841514
1075.282106,0.9720840568694269
1075.405908,0.973085819267073
1075.529711,0.9734527417814848
1075.653513,0.973526727001263
1075.777316,0.9744101162991398
1075.901118,0.9735754045545417
1076.02492,0.9725673027223383
1076.148723,0.9739425116774033
1076.272525,0.9751782540773205
1076.396328,0.9742649400077135
1076.52013,0.9746001447989946
1076.643933,0.9747210027099853
1076.767735,0.974829202746277
1076.891538,0.9747249016017939
1077.01534,0.9741568026011097
1077.139143,0.975186055534559
1077.262945,0.9754932875285509
1077.386748,0.9756210855198029
1077.51055,0.9758884423234446
1077.634353,0.9760485011524509
1077.758155,0.9760338605347386
1077.881958,0.9764370457711599
1078.00576,0.976954694570233
1078.129563,0.976674348804433
1078.253365,0.9760426448790128
1078.377168,0.9768042551314033
1078.50097,0.9771266537284394
1078.624772,0.9770250378405694
1078.748575,0.9767905799675578
1078.872377,0.9778001259774054
1078.99618,0.9777698146433282
1079.119982,0.9778969329817448
1079.243785,0.9781629571251592
1079.367587,0.9772145990847566
1079.49139,0.978130678280178
1079.615192,0.9783498040932876
1079.738995,0.9781160064300429
1079.862797,0.9785924649334032
1079.9866,0.9786736914788476
1080.110402,0.9785220088123788
1080.234205,0.9789839802172131
1080.358007,0.9786462889991228
1080.48181,0.9791465050471169
1080.605612,0.9788616148676796
1080.729415,0.9791327970920021
1080.853217,0.9788342071261735
1080.97702,0.978708924365929
1081.100822,0.9782470827568224
1081.224624,0.9793825077920217
1081.348427,0.9792121100606984
1081.472229,0.9790554486563353
1081.596032,0.9789379690514137
1081.719834,0.9791347553595545
1081.843637,0.9785954007152017
1081.967439,0.9787226263867841
1082.091242,0.9787862454250956
1082.215044,0.9785014600659563
1082.338847,0.9782969746302749
1082.462649,0.9781023129018078
1082.586452,0.9765698502398839
1082.710254,0.9770299229779714
1082.834057,0.9755684034036147
1082.957859,0.9727890733482496
1083.081662,0.9735442506400612
1083.205464,0.9751938570542092
1083.329267,0.9775019424142872
1083.453069,0.9787294774691476
1083.576872,0.9783997012056619
1083.700674,0.9793070982422266
1083.824476,0.9789056646314609
1083.948279,0.9794060132542731
1084.072081,0.9787353498636295
1084.195884,0.97890860135286
1084.319686,0.9785180947321717
1084.443489,0.9784642777169429
1084.567291,0.977975167865737
1084.691094,0.9778314160820757
1084.814896,0.9785034170708334
1084.938699,0.9770875694439811
1085.062501,0.977032854072137
1085.186304,0.976264231708554
1085.310106,0.9749013427764285
1085.433909,0.9748789203034041
1085.557711,0.9750495390431614
1085.681514,0.9760280043491439
1085.805316,0.9767456486343079
1085.929119,0.977508784951833
1086.052921,0.9768345365326717
1086.176724,0.9772321891058499
1086.300526,0.9775830784426063
1086.424328,0.9773260078992341
1086.548131,0.9771716025883268
1086.671933,0.9770836611015201
1086.795736,0.9765024692448884
1086.919538,0.976202728999312
1087.043341,0.9757723185083123
1087.167143,0.9765434832098839
1087.290946,0.9753635555486775
1087.414748,0.9750378385188962
1087.538551,0.974537772385666
1087.662353,0.9740301704480399
1087.786156,0.9739152416688582
1087.909958,0.973855834651049
1088.033761,0.973189945020363
1088.157563,0.9735160182661641
1088.281366,0.9733359344610504
1088.405168,0.9733281478047214
1088.528971,0.9729933805051534
1088.652773,0.9728377140179236
1088.776576,0.9721929363809351
1088.900378,0.9724000355316608
1089.02418,0.9714494931878818
1089.147983,0.971637972671479
1089.271785,0.9708017524214855
1089.395588,0.9705930524807623
1089.51939,0.9698217376423126
1089.643193,0.9696054915071586
1089.766995,0.9685743799128397
1089.890798,0.968404894226785
1090.0146,0.9686092492181602
1090.138403,0.9679043582961567
1090.262205,0.9675908080819464
1090.386008,0.9664497243002447
1090.50981,0.966324094002232
1090.633613,0.9655986570433099
1090.757415,0.9662293988811564
1090.881218,0.9654567244730241
1091.00502,0.9644435269341228
1091.128823,0.9649355185800651
1091.252625,0.9637532325237272
1091.376428,0.9628814303982574
1091.50023,0.9635103973076535
1091.624032,0.9626850226207305
1091.747835,0.9619055634759783
1091.871637,0.9611661424414918
1091.99544,0.9604349732522566
1092.119242,0.9600700772970432
1092.243045,0.9589206020176113
1092.366847,0.9583348804859283
1092.49065,0.9576211868838429
1092.614452,0.9564612530672224
1092.738255,0.9558818131358954
1092.862057,0.9546896167184039
1092.98586,0.9546533392022457
1093.109662,0.9540129816756175
1093.233465,0.9536209629055244
1093.357267,0.9532872539709777
1093.48107,0.9528288330608848
1093.604872,0.9512979154849239
1093.728675,0.9512684257066378
1093.852477,0.9510848486162354
1093.97628,0.9492662132052707
1094.100082,0.9491532572469121
1094.223884,0.9481078664735361
1094.347687,0.9475723368303489
1094.471489,0.9467331595503482
1094.595292,0.9463640056078213
1094.719094,0.9451156292300926
1094.842897,0.944361727804643
1094.966699,0.9430867565473864
1095.090502,0.9416929621994434
1095.214304,0.9417315724023974
1095.338107,0.9404366408759778
1095.461909,0.939469429288222
1095.585712,0.9390533365024041
1095.709514,0.9374779888248727
1095.833317,0.9365334871209688
1095.957119,0.9362918926483187
1096.080922,0.9350212712053316
1096.204724,0.9332828147550815
1096.328527,0.9328909182769056
1096.452329,0.9315801952999847
1096.576132,0.930704921359604
1096.699934,0.9298927705186795
1096.823736,0.9276906064569228
1096.947539,0.9267151890984189
1097.071341,0.9256630383783618
1097.195144,0.9253474410946698
1097.318946,0.9238237243991586
1097.442749,0.9230101941106742
1097.566551,0.9219410449872976
1097.690354,0.9203677136898725
1097.814156,0.9193053026410483
1097.937959,0.9180237658236193
1098.061761,0.9167953546060287
1098.185564,0.9159852656246409
1098.309366,0.914283116519976
1098.433169,0.9133756840000821
1098.556971,0.9121306888468262
1098.680774,0.9103146226950001
1098.804576,0.9095657419672114
1098.928379,0.9078691669725273
1099.052181,0.9071259265232854
1099.175984,0.9059356517681368
1099.299786,0.9050003034304518
1099.423588,0.904104796479137
1099.547391,0.9021811027237864
1099.671193,0.9011081457475638
1099.794996,0.8995685675328657
1099.918798,0.8980585610999676
1100.042601,0.8966228163043364
1100.166403,0.8945182265475351
1100.290206,0.8945182265475351
1100.414008,0.8923114929658578
1100.537811,0.8909562097727136
1100.661613,0.8899055014849887
1100.785416,0.8878166788843482
1100.909218,0.8862289085075804
1101.033021,0.8862820838373348
1101.156823,0.8834416796359438
1101.280626,0.8825851566874855
1101.404428,0.8811653378460786
1101.528231,0.8799677675190158
1101.652033,0.8785960879898955
1101.775836,0.8776301636488916
1101.899638,0.8761394598279474
1102.02344,0.874651288050652
1102.147243,0.8726855349540736
1102.271045,0.8712642162215573
1102.394848,0.8697495346404615
1102.51865,0.868610908712898
1102.642453,0.8670748272376143
1102.766255,0.8651347533186008
1102.890058,0.8642009121500172
1103.01386,0.8630436584608715
1103.137663,0.8610953821742052
1103.261465,0.8604670119282627
1103.385268,0.858868030799512
1103.50907,0.8570063078726083
1103.632873,0.8553709880521511
1103.756675,0.8535765937506978
1103.880478,0.8514112603401578
1104.00428,0.850568780288856
1104.128083,0.8477919629480157
1104.251885,0.8458611991795971
1104.375688,0.8442555887141192
1104.49949,0.8417013658820777
1104.623292,0.8401036515961191
1104.747095,0.8384670456848695
1104.870897,0.8369591625046274
1104.9947,0.8345855705790187
1105.118502,0.8330346841892048
1105.242305,0.8315365704645071
1105.366107,0.8312954598218054
1105.48991,0.83126220866844
1105.613712,0.8301822699094558
1105.737515,0.831453420965005
1105.861317,0.8310876619326684
1105.98512,0.8307552933460443
1106.108922,0.8305310196951461
1106.232725,0.828068001958493
1106.356527,0.8279603601151098
1106.48033,0.8254471825856861
1106.604132,0.8237320368158756
1106.727935,0.8228099733865486
1106.851737,0.8203206324232789
1106.97554,0.8189190828082785
1107.099342,0.8177733982586601
1107.223144,0.8148021141068481
1107.346947,0.8128408053382065
1107.470749,0.8101142434214392
1107.594552,0.8078410177752592
1107.718354,0.8067592357672563
1107.842157,0.8045919697027785
1107.965959,0.8043104117888916
1108.089762,0.8021497242088871
1108.213564,0.8003949385045598
1108.337367,0.7985561455684769
1108.461169,0.7959570912941994
1108.584972,0.7942555644019639
1108.708774,0.7929937015014137
1108.832577,0.7895674619357558
1108.956379,0.7888571708989248
1109.080182,0.7854959321310485
1109.203984,0.7836678571435798
1109.327787,0.7823680476410881
1109.451589,0.7795799733847004
1109.575392,0.778730694154977
1109.699194,0.7771670174812334
1109.822996,0.7746143394516153
1109.946799,0.7738014212519329
1110.070601,0.7728966030109562
1110.194404,0.7726802222568323
1110.318206,0.7734687581684833
1110.442009,0.7724793515133738
1110.565811,0.7736776229286625
1110.689614,0.7738478507300783
1110.813416,0.7698650802052326
1110.937219,0.7682731077491533
1111.061021,0.765144939272623
1111.184824,0.7629826401908184
1111.308626,0.7594885748866566
1111.432429,0.7579104804380745
1111.556231,0.7599824029370624
1111.680034,0.7604461336263347
1111.803836,0.7622200389148157
1111.927639,0.7625173627043629
1112.051441,0.7585701494704761
1112.175244,0.7555872632262236
1112.299046,0.7504516903003345
1112.422848,0.7466565290936871
1112.546651,0.742895418419357
1112.670453,0.7395229225119943
1112.794256,0.7394563684439461
1112.918058,0.7404479041582228
1113.041861,0.7413962843093566
1113.165663,0.7426057456960261
1113.289466,0.7435866325232261
1113.413268,0.744970990713726
1113.537071,0.7460370612892407
1113.660873,0.7454031992166896
1113.784676,0.7460296009559296
1113.908478,0.7460370612892407
1114.032281,0.7469776604394887
1114.156083,0.7473064029281258
1114.279886,0.7472391483783624
1114.403688,0.7474857779889749
1114.527491,0.7471718998812361
1114.651293,0.7478371788773698
1114.775096,0.748450656855645
1114.898898,0.7482111909620377
1115.0227,0.7491245656602884
1115.146503,0.7492519276619141
1115.270305,0.7489298185914328
1115.394108,0.7491395483014275
1115.51791,0.7477623988985432
1115.641713,0.7486452793262524
1115.765515,0.7477175345005548
1115.889318,0.7472540933107789
1116.01312,0.7472391483783624
1116.136923,0.7472765112698458
1116.260725,0.7470150102562483
1116.384528,0.746454959044013
1116.50833,0.746387781120751
1116.632133,0.746380317280259
1116.755935,0.7458058256436181
1116.879738,0.7464101730900624
1117.00354,0.74585803387868
1117.127343,0.7458282001540033
1117.251145,0.7446209366172472
1117.374947,0.7442189498576671
1117.49875,0.7434825376814818
1117.622552,0.7423829973862344
1117.746355,0.7426651565320835
1117.870157,0.7416335690838747
1117.99396,0.7405071423600519
1118.117762,0.739693032346053
1118.241565,0.738584324536274
1118.365367,0.7378018399423669
1118.48917,0.7366812330226677
1118.612972,0.735319632610297
1118.736775,0.7334762946893036
1118.860577,0.7330803244117684
1118.98438,0.7319083337352754
1119.108182,0.731396177177369
1119.231985,0.7295116071809178
1119.355787,0.7296721173899732
1119.47959,0.7291542340569649
1119.603392,0.7293073725250933
1119.727195,0.7288917857762294
1119.850997,0.730044345079835
1119.974799,0.7303437246299316
1120.098602,0.7325087447037925
1120.222404,0.733777081627235
1120.346207,0.7359375605951091
1120.470009,0.7369464860092287
1120.593812,0.7383332485512678
1120.717614,0.7391089056109394
1120.841417,0.7414926720913868
1120.965219,0.7436609949045355
1121.089022,0.7459177049081996
1121.212824,0.74841323525835
1121.336627,0.7476726727943493
1121.460429,0.7459400827750132
1121.584232,0.74053676323816
1121.708034,0.7320400890929742
1121.831837,0.7237349824120144
1121.955639,0.7192473219139184
1122.079442,0.726977319006954
1122.203244,0.7364013473357676
1122.327047,0.7426057456960261
1122.450849,0.7440403587414925
1122.574651,0.7445837065011769
1122.698454,0.746544539013789
1122.822256,0.7506093017039157
1122.946059,0.7554361608843163
1123.069861,0.7588812269982945
