nu,[0]HFC-152-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
2350.634183,1.0
2350.754717,1.0
2350.87525,1.0
2350.995783,1.0
2351.116317,1.0
2351.23685,1.0
2351.357383,1.0
2351.477917,1.0
2351.59845,1.0
2351.718984,1.0
2351.839517,1.0
2351.96005,1.0
2352.080584,1.0
2352.201117,1.0
2352.32165,1.0
2352.442184,1.0
2352.562717,1.0
2352.68325,1.0
2352.803784,1.0
2352.924317,1.0
2353.04485,1.0
2353.165384,1.0
2353.285917,1.0
2353.40645,1.0
2353.526984,1.0
2353.647517,1.0
2353.76805,1.0
2353.888584,1.0
2354.009117,1.0
2354.12965,1.0
2354.250184,1.0
2354.370717,1.0
2354.491251,1.0
2354.611784,1.0
2354.732317,1.0
2354.852851,1.0
2354.973384,1.0
2355.093917,1.0
2355.214451,1.0
2355.334984,1.0
2355.455517,1.0
2355.576051,1.0
2355.696584,1.0
2355.817117,1.0
2355.937651,1.0
2356.058184,1.0
2356.178717,1.0
2356.299251,1.0
2356.419784,1.0
2356.540317,1.0
2356.660851,1.0
2356.781384,1.0
2356.901917,1.0
2357.022451,1.0
2357.142984,1.0
2357.263517,1.0
2357.384051,1.0
2357.504584,1.0
2357.625118,1.0
2357.745651,1.0
2357.866184,1.0
2357.986718,1.0
2358.107251,1.0
2358.227784,1.0
2358.348318,1.0
2358.468851,1.0
2358.589384,1.0
2358.709918,1.0
2358.830451,1.0
2358.950984,1.0
2359.071518,1.0
2359.192051,1.0
2359.312584,1.0
2359.433118,1.0
2359.553651,1.0
2359.674184,1.0
2359.794718,1.0
2359.915251,1.0
2360.035784,1.0
2360.156318,1.0
2360.276851,1.0
2360.397384,1.0
2360.517918,1.0
2360.638451,1.0
2360.758985,1.0
2360.879518,1.0
2361.000051,1.0
2361.120585,1.0
2361.241118,1.0
2361.361651,1.0
2361.482185,1.0
2361.602718,1.0
2361.723251,1.0
2361.843785,1.0
2361.964318,1.0
2362.084851,1.0
2362.205385,1.0
2362.325918,1.0
2362.446451,1.0
2362.566985,1.0
2362.687518,1.0
2362.808051,1.0
2362.928585,1.0
2363.049118,1.0
2363.169651,1.0
2363.290185,1.0
2363.410718,1.0
2363.531252,1.0
2363.651785,1.0
2363.772318,1.0
2363.892852,1.0
2364.013385,1.0
2364.133918,1.0
2364.254452,1.0
2364.374985,1.0
2364.495518,1.0
2364.616052,1.0
2364.736585,1.0
2364.857118,1.0
2364.977652,1.0
2365.098185,1.0
2365.218718,1.0
2365.339252,1.0
2365.459785,1.0
2365.580318,1.0
2365.700852,1.0
2365.821385,1.0
2365.941918,1.0
2366.062452,1.0
2366.182985,1.0
2366.303518,1.0
2366.424052,1.0
2366.544585,1.0
2366.665119,1.0
2366.785652,1.0
2366.906185,1.0
2367.026719,1.0
2367.147252,1.0
2367.267785,1.0
2367.388319,1.0
2367.508852,1.0
2367.629385,1.0
2367.749919,1.0
2367.870452,1.0
2367.990985,1.0
2368.111519,1.0
2368.232052,1.0
2368.352585,1.0
2368.473119,1.0
2368.593652,1.0
2368.714185,1.0
2368.834719,1.0
2368.955252,1.0
2369.075785,1.0
2369.196319,1.0
2369.316852,1.0
2369.437385,1.0
2369.557919,1.0
2369.678452,1.0
2369.798986,1.0
2369.919519,1.0
2370.040052,1.0
2370.160586,1.0
2370.281119,1.0
2370.401652,1.0
2370.522186,1.0
2370.642719,1.0
2370.763252,1.0
2370.883786,1.0
2371.004319,1.0
2371.124852,1.0
2371.245386,1.0
2371.365919,1.0
2371.486452,1.0
2371.606986,1.0
2371.727519,1.0
2371.848052,1.0
2371.968586,1.0
2372.089119,1.0
2372.209652,1.0
2372.330186,1.0
2372.450719,1.0
2372.571253,1.0
2372.691786,1.0
2372.812319,1.0
2372.932853,1.0
2373.053386,1.0
2373.173919,1.0
2373.294453,1.0
2373.414986,1.0
2373.535519,1.0
2373.656053,1.0
2373.776586,1.0
2373.897119,1.0
2374.017653,1.0
2374.138186,1.0
2374.258719,1.0
2374.379253,1.0
2374.499786,1.0
2374.620319,1.0
2374.740853,1.0
2374.861386,1.0
2374.981919,1.0
2375.102453,1.0
2375.222986,1.0
2375.343519,1.0
2375.464053,1.0
2375.584586,1.0
2375.70512,1.0
2375.825653,1.0
2375.946186,1.0
2376.06672,1.0
2376.187253,1.0
2376.307786,1.0
2376.42832,1.0
2376.548853,1.0
2376.669386,1.0
2376.78992,1.0
2376.910453,1.0
2377.030986,1.0
2377.15152,1.0
2377.272053,1.0
2377.392586,1.0
2377.51312,1.0
2377.633653,1.0
2377.754186,1.0
2377.87472,1.0
2377.995253,1.0
2378.115786,1.0
2378.23632,1.0
2378.356853,1.0
2378.477387,1.0
2378.59792,1.0
2378.718453,1.0
2378.838987,1.0
2378.95952,1.0
2379.080053,1.0
2379.200587,1.0
2379.32112,1.0
2379.441653,1.0
2379.562187,1.0
2379.68272,1.0
2379.803253,1.0
2379.923787,1.0
2380.04432,1.0
2380.164853,1.0
2380.285387,1.0
2380.40592,1.0
2380.526453,1.0
2380.646987,1.0
2380.76752,1.0
2380.888053,1.0
2381.008587,1.0
2381.12912,1.0
2381.249653,1.0
2381.370187,1.0
2381.49072,1.0
2381.611254,1.0
2381.731787,1.0
2381.85232,1.0
2381.972854,1.0
2382.093387,1.0
2382.21392,1.0
2382.334454,1.0
2382.454987,1.0
2382.57552,1.0
2382.696054,1.0
2382.816587,1.0
2382.93712,1.0
2383.057654,1.0
2383.178187,1.0
2383.29872,1.0
2383.419254,1.0
2383.539787,1.0
2383.66032,1.0
2383.780854,1.0
2383.901387,1.0
2384.02192,1.0
2384.142454,1.0
2384.262987,1.0
2384.38352,1.0
2384.504054,1.0
2384.624587,1.0
2384.745121,1.0
2384.865654,1.0
2384.986187,1.0
2385.106721,1.0
2385.227254,1.0
2385.347787,1.0
2385.468321,1.0
2385.588854,1.0
2385.709387,1.0
2385.829921,1.0
2385.950454,1.0
2386.070987,1.0
2386.191521,1.0
2386.312054,1.0
2386.432587,1.0
2386.553121,1.0
2386.673654,1.0
2386.794187,1.0
2386.914721,1.0
2387.035254,1.0
2387.155787,1.0
2387.276321,1.0
2387.396854,1.0
2387.517388,1.0
2387.637921,1.0
2387.758454,1.0
2387.878988,1.0
2387.999521,1.0
2388.120054,1.0
2388.240588,1.0
2388.361121,1.0
2388.481654,1.0
2388.602188,1.0
2388.722721,1.0
2388.843254,1.0
2388.963788,1.0
2389.084321,1.0
2389.204854,1.0
2389.325388,1.0
2389.445921,1.0
2389.566454,1.0
2389.686988,1.0
2389.807521,1.0
2389.928054,1.0
2390.048588,1.0
2390.169121,1.0
2390.289654,1.0
2390.410188,1.0
2390.530721,1.0
2390.651255,1.0
2390.771788,1.0
2390.892321,1.0
2391.012855,1.0
2391.133388,1.0
2391.253921,1.0
2391.374455,1.0
2391.494988,1.0
2391.615521,1.0
2391.736055,1.0
2391.856588,1.0
2391.977121,1.0
2392.097655,1.0
2392.218188,1.0
2392.338721,1.0
2392.459255,1.0
2392.579788,1.0
2392.700321,1.0
2392.820855,1.0
2392.941388,1.0
2393.061921,1.0
2393.182455,1.0
2393.302988,1.0
2393.423521,1.0
2393.544055,1.0
2393.664588,1.0
2393.785122,1.0
2393.905655,1.0
2394.026188,1.0
2394.146722,1.0
2394.267255,1.0
2394.387788,1.0
2394.508322,1.0
2394.628855,1.0
2394.749388,1.0
2394.869922,1.0
2394.990455,1.0
2395.110988,1.0
2395.231522,1.0
2395.352055,1.0
2395.472588,1.0
2395.593122,1.0
2395.713655,1.0
2395.834188,1.0
2395.954722,1.0
2396.075255,1.0
2396.195788,1.0
2396.316322,1.0
2396.436855,1.0
2396.557389,1.0
2396.677922,1.0
2396.798455,1.0
2396.918989,1.0
2397.039522,1.0
2397.160055,1.0
2397.280589,1.0
2397.401122,1.0
2397.521655,1.0
2397.642189,1.0
2397.762722,1.0
2397.883255,1.0
2398.003789,1.0
2398.124322,1.0
2398.244855,1.0
2398.365389,1.0
2398.485922,1.0
2398.606455,1.0
2398.726989,1.0
2398.847522,1.0
2398.968055,1.0
2399.088589,1.0
2399.209122,1.0
2399.329655,1.0
2399.450189,1.0
2399.570722,1.0
2399.691256,1.0
2399.811789,1.0
2399.932322,1.0
2400.052856,1.0
2400.173389,1.0
2400.293922,1.0
2400.414456,1.0
2400.534989,1.0
2400.655522,1.0
2400.776056,1.0
2400.896589,1.0
2401.017122,1.0
2401.137656,1.0
2401.258189,1.0
2401.378722,1.0
2401.499256,1.0
2401.619789,1.0
2401.740322,1.0
2401.860856,1.0
2401.981389,1.0
2402.101922,1.0
2402.222456,1.0
2402.342989,1.0
2402.463522,1.0
2402.584056,1.0
2402.704589,1.0
2402.825123,1.0
2402.945656,1.0
2403.066189,1.0
2403.186723,1.0
2403.307256,1.0
2403.427789,1.0
2403.548323,1.0
2403.668856,1.0
2403.789389,1.0
2403.909923,1.0
2404.030456,1.0
2404.150989,1.0
2404.271523,1.0
2404.392056,1.0
2404.512589,1.0
2404.633123,1.0
2404.753656,1.0
2404.874189,1.0
2404.994723,1.0
2405.115256,1.0
2405.235789,1.0
2405.356323,1.0
2405.476856,1.0
2405.59739,1.0
2405.717923,1.0
2405.838456,1.0
2405.95899,1.0
2406.079523,1.0
2406.200056,1.0
2406.32059,1.0
2406.441123,1.0
2406.561656,1.0
2406.68219,1.0
2406.802723,1.0
2406.923256,1.0
2407.04379,1.0
2407.164323,1.0
2407.284856,1.0
2407.40539,1.0
2407.525923,1.0
2407.646456,1.0
2407.76699,1.0
2407.887523,1.0
2408.008056,1.0
2408.12859,1.0
2408.249123,1.0
2408.369656,1.0
2408.49019,1.0
2408.610723,1.0
2408.731257,1.0
2408.85179,1.0
2408.972323,1.0
2409.092857,1.0
2409.21339,1.0
2409.333923,1.0
2409.454457,1.0
2409.57499,1.0
2409.695523,1.0
2409.816057,1.0
2409.93659,1.0
2410.057123,1.0
2410.177657,1.0
2410.29819,1.0
2410.418723,1.0
2410.539257,1.0
2410.65979,1.0
2410.780323,1.0
2410.900857,1.0
2411.02139,1.0
2411.141923,1.0
2411.262457,1.0
2411.38299,1.0
2411.503524,1.0
2411.624057,1.0
2411.74459,1.0
2411.865124,1.0
2411.985657,1.0
2412.10619,1.0
2412.226724,1.0
2412.347257,1.0
2412.46779,1.0
2412.588324,1.0
2412.708857,1.0
2412.82939,1.0
2412.949924,1.0
2413.070457,1.0
2413.19099,1.0
2413.311524,1.0
2413.432057,1.0
2413.55259,1.0
2413.673124,1.0
2413.793657,1.0
2413.91419,1.0
2414.034724,1.0
2414.155257,1.0
2414.27579,1.0
2414.396324,1.0
2414.516857,1.0
2414.637391,1.0
2414.757924,1.0
2414.878457,1.0
2414.998991,1.0
2415.119524,1.0
2415.240057,1.0
2415.360591,1.0
2415.481124,1.0
2415.601657,1.0
2415.722191,1.0
2415.842724,1.0
2415.963257,1.0
2416.083791,1.0
2416.204324,1.0
2416.324857,1.0
2416.445391,1.0
2416.565924,1.0
2416.686457,1.0
2416.806991,1.0
2416.927524,1.0
2417.048057,1.0
2417.168591,1.0
2417.289124,1.0
2417.409657,1.0
2417.530191,1.0
2417.650724,1.0
2417.771258,1.0
2417.891791,1.0
2418.012324,1.0
2418.132858,1.0
2418.253391,1.0
2418.373924,1.0
2418.494458,1.0
2418.614991,1.0
2418.735524,1.0
2418.856058,1.0
2418.976591,1.0
2419.097124,1.0
2419.217658,1.0
2419.338191,1.0
2419.458724,1.0
2419.579258,1.0
2419.699791,1.0
2419.820324,1.0
2419.940858,1.0
2420.061391,1.0
2420.181924,1.0
2420.302458,1.0
2420.422991,1.0
2420.543525,1.0
2420.664058,1.0
2420.784591,1.0
2420.905125,1.0
2421.025658,1.0
2421.146191,1.0
2421.266725,1.0
2421.387258,1.0
2421.507791,1.0
2421.628325,1.0
2421.748858,1.0
2421.869391,1.0
2421.989925,1.0
2422.110458,1.0
2422.230991,1.0
2422.351525,1.0
2422.472058,1.0
2422.592591,1.0
2422.713125,1.0
2422.833658,1.0
2422.954191,1.0
2423.074725,1.0
2423.195258,1.0
2423.315791,1.0
2423.436325,1.0
2423.556858,1.0
2423.677392,1.0
2423.797925,1.0
2423.918458,1.0
2424.038992,1.0
2424.159525,1.0
2424.280058,1.0
2424.400592,1.0
2424.521125,1.0
2424.641658,1.0
2424.762192,1.0
2424.882725,1.0
2425.003258,1.0
2425.123792,1.0
2425.244325,1.0
2425.364858,1.0
2425.485392,1.0
2425.605925,1.0
2425.726458,1.0
2425.846992,1.0
2425.967525,1.0
2426.088058,1.0
2426.208592,1.0
2426.329125,1.0
2426.449658,1.0
2426.570192,1.0
2426.690725,1.0
2426.811259,1.0
2426.931792,1.0
2427.052325,1.0
2427.172859,1.0
2427.293392,1.0
2427.413925,1.0
2427.534459,1.0
2427.654992,1.0
2427.775525,1.0
2427.896059,1.0
2428.016592,1.0
2428.137125,1.0
2428.257659,1.0
2428.378192,1.0
2428.498725,1.0
2428.619259,1.0
2428.739792,1.0
2428.860325,1.0
2428.980859,1.0
2429.101392,1.0
2429.221925,1.0
2429.342459,1.0
2429.462992,1.0
2429.583526,1.0
2429.704059,1.0
2429.824592,1.0
2429.945126,1.0
2430.065659,1.0
2430.186192,1.0
2430.306726,1.0
2430.427259,1.0
2430.547792,1.0
2430.668326,1.0
2430.788859,1.0
2430.909392,1.0
2431.029926,1.0
2431.150459,1.0
2431.270992,1.0
2431.391526,1.0
2431.512059,1.0
2431.632592,1.0
2431.753126,1.0
2431.873659,1.0
2431.994192,1.0
2432.114726,1.0
2432.235259,1.0
2432.355792,1.0
2432.476326,1.0
2432.596859,1.0
2432.717393,1.0
2432.837926,1.0
2432.958459,1.0
2433.078993,1.0
2433.199526,1.0
2433.320059,1.0
2433.440593,1.0
2433.561126,1.0
2433.681659,1.0
2433.802193,1.0
2433.922726,1.0
2434.043259,1.0
2434.163793,1.0
2434.284326,1.0
2434.404859,1.0
2434.525393,1.0
2434.645926,1.0
2434.766459,1.0
2434.886993,1.0
2435.007526,1.0
2435.128059,1.0
2435.248593,1.0
2435.369126,1.0
2435.48966,1.0
2435.610193,1.0
2435.730726,1.0
2435.85126,1.0
2435.971793,1.0
2436.092326,1.0
2436.21286,1.0
2436.333393,1.0
2436.453926,1.0
2436.57446,1.0
2436.694993,1.0
2436.815526,1.0
2436.93606,1.0
2437.056593,1.0
2437.177126,1.0
2437.29766,1.0
2437.418193,1.0
2437.538726,1.0
2437.65926,1.0
2437.779793,1.0
2437.900326,1.0
2438.02086,1.0
2438.141393,1.0
2438.261926,1.0
2438.38246,1.0
2438.502993,1.0
2438.623527,1.0
2438.74406,1.0
2438.864593,1.0
2438.985127,1.0
2439.10566,1.0
2439.226193,1.0
2439.346727,1.0
2439.46726,1.0
2439.587793,1.0
2439.708327,1.0
2439.82886,1.0
2439.949393,1.0
2440.069927,1.0
2440.19046,1.0
2440.310993,1.0
2440.431527,1.0
2440.55206,1.0
2440.672593,1.0
2440.793127,1.0
2440.91366,1.0
2441.034193,1.0
2441.154727,1.0
2441.27526,1.0
2441.395793,1.0
2441.516327,1.0
2441.63686,1.0
2441.757394,1.0
2441.877927,1.0
2441.99846,1.0
2442.118994,1.0
2442.239527,1.0
2442.36006,1.0
2442.480594,1.0
2442.601127,1.0
2442.72166,1.0
2442.842194,1.0
2442.962727,1.0
2443.08326,1.0
2443.203794,1.0
2443.324327,1.0
2443.44486,1.0
2443.565394,1.0
2443.685927,1.0
2443.80646,1.0
2443.926994,1.0
2444.047527,1.0
2444.16806,1.0
2444.288594,1.0
2444.409127,1.0
2444.529661,1.0
2444.650194,1.0
2444.770727,1.0
2444.891261,1.0
2445.011794,1.0
2445.132327,1.0
2445.252861,1.0
2445.373394,1.0
2445.493927,1.0
2445.614461,1.0
2445.734994,1.0
2445.855527,1.0
2445.976061,1.0
2446.096594,1.0
2446.217127,1.0
2446.337661,1.0
2446.458194,1.0
2446.578727,1.0
2446.699261,1.0
2446.819794,1.0
2446.940327,1.0
2447.060861,1.0
2447.181394,1.0
2447.301927,1.0
2447.422461,1.0
2447.542994,1.0
2447.663528,1.0
2447.784061,1.0
2447.904594,1.0
2448.025128,1.0
2448.145661,1.0
2448.266194,1.0
2448.386728,1.0
2448.507261,1.0
2448.627794,1.0
2448.748328,1.0
2448.868861,1.0
2448.989394,1.0
2449.109928,1.0
2449.230461,1.0
2449.350994,1.0
2449.471528,1.0
2449.592061,1.0
2449.712594,1.0
2449.833128,1.0
2449.953661,1.0
2450.074194,1.0
2450.194728,1.0
2450.315261,1.0
2450.435794,1.0
2450.556328,1.0
2450.676861,1.0
2450.797395,1.0
2450.917928,1.0
2451.038461,1.0
2451.158995,1.0
2451.279528,1.0
2451.400061,1.0
2451.520595,1.0
2451.641128,1.0
2451.761661,1.0
2451.882195,1.0
2452.002728,1.0
2452.123261,1.0
2452.243795,1.0
2452.364328,1.0
2452.484861,1.0
2452.605395,1.0
2452.725928,1.0
2452.846461,1.0
2452.966995,1.0
2453.087528,1.0
2453.208061,1.0
2453.328595,1.0
2453.449128,1.0
2453.569662,1.0
2453.690195,1.0
2453.810728,1.0
2453.931262,1.0
2454.051795,1.0
2454.172328,1.0
2454.292862,1.0
2454.413395,1.0
2454.533928,1.0
2454.654462,1.0
2454.774995,1.0
2454.895528,1.0
2455.016062,1.0
2455.136595,1.0
2455.257128,1.0
2455.377662,1.0
2455.498195,1.0
2455.618728,1.0
2455.739262,1.0
2455.859795,1.0
2455.980328,1.0
2456.100862,1.0
2456.221395,1.0
2456.341928,1.0
2456.462462,1.0
2456.582995,1.0
2456.703529,1.0
2456.824062,1.0
2456.944595,1.0
2457.065129,1.0
2457.185662,1.0
2457.306195,1.0
2457.426729,1.0
2457.547262,1.0
2457.667795,1.0
2457.788329,1.0
2457.908862,1.0
2458.029395,1.0
2458.149929,1.0
2458.270462,1.0
2458.390995,1.0
2458.511529,1.0
2458.632062,1.0
2458.752595,1.0
2458.873129,1.0
2458.993662,1.0
2459.114195,1.0
2459.234729,1.0
2459.355262,1.0
2459.475796,1.0
2459.596329,1.0
2459.716862,1.0
2459.837396,1.0
2459.957929,1.0
2460.078462,1.0
2460.198996,1.0
2460.319529,1.0
2460.440062,1.0
2460.560596,1.0
2460.681129,1.0
2460.801662,1.0
2460.922196,1.0
2461.042729,1.0
2461.163262,1.0
2461.283796,1.0
2461.404329,1.0
2461.524862,1.0
2461.645396,1.0
2461.765929,1.0
2461.886462,1.0
2462.006996,1.0
2462.127529,1.0
2462.248062,1.0
2462.368596,1.0
2462.489129,1.0
2462.609663,1.0
2462.730196,1.0
2462.850729,1.0
2462.971263,1.0
2463.091796,1.0
2463.212329,1.0
2463.332863,1.0
2463.453396,1.0
2463.573929,1.0
2463.694463,1.0
2463.814996,1.0
2463.935529,1.0
2464.056063,1.0
2464.176596,1.0
2464.297129,1.0
2464.417663,1.0
2464.538196,1.0
2464.658729,1.0
2464.779263,1.0
2464.899796,1.0
2465.020329,1.0
2465.140863,1.0
2465.261396,1.0
2465.381929,1.0
2465.502463,1.0
2465.622996,1.0
2465.74353,1.0
2465.864063,1.0
2465.984596,1.0
2466.10513,1.0
2466.225663,1.0
2466.346196,1.0
2466.46673,1.0
2466.587263,1.0
2466.707796,1.0
2466.82833,1.0
2466.948863,1.0
2467.069396,1.0
2467.18993,1.0
2467.310463,1.0
2467.430996,1.0
2467.55153,1.0
2467.672063,1.0
2467.792596,1.0
2467.91313,1.0
2468.033663,1.0
2468.154196,1.0
2468.27473,1.0
2468.395263,1.0
2468.515797,1.0
2468.63633,1.0
2468.756863,1.0
2468.877397,1.0
2468.99793,1.0
2469.118463,1.0
2469.238997,1.0
2469.35953,1.0
2469.480063,1.0
2469.600597,1.0
2469.72113,1.0
2469.841663,1.0
2469.962197,1.0
2470.08273,1.0
2470.203263,1.0
2470.323797,1.0
2470.44433,1.0
2470.564863,1.0
2470.685397,1.0
2470.80593,1.0
2470.926463,1.0
2471.046997,1.0
2471.16753,1.0
2471.288063,1.0
2471.408597,1.0
2471.52913,1.0
2471.649664,1.0
2471.770197,1.0
2471.89073,1.0
2472.011264,1.0
2472.131797,1.0
2472.25233,1.0
2472.372864,1.0
2472.493397,1.0
2472.61393,1.0
2472.734464,1.0
2472.854997,1.0
2472.97553,1.0
2473.096064,1.0
2473.216597,1.0
2473.33713,1.0
2473.457664,1.0
2473.578197,1.0
2473.69873,1.0
2473.819264,1.0
2473.939797,1.0
2474.06033,1.0
2474.180864,1.0
2474.301397,1.0
2474.42193,1.0
2474.542464,1.0
2474.662997,1.0
2474.783531,1.0
2474.904064,1.0
2475.024597,1.0
2475.145131,1.0
2475.265664,1.0
2475.386197,1.0
2475.506731,1.0
2475.627264,1.0
2475.747797,1.0
2475.868331,1.0
2475.988864,1.0
2476.109397,1.0
2476.229931,1.0
2476.350464,1.0
2476.470997,1.0
2476.591531,1.0
2476.712064,1.0
2476.832597,1.0
2476.953131,1.0
2477.073664,1.0
2477.194197,1.0
2477.314731,1.0
2477.435264,1.0
2477.555798,1.0
2477.676331,1.0
2477.796864,1.0
2477.917398,1.0
2478.037931,1.0
2478.158464,1.0
2478.278998,1.0
2478.399531,1.0
2478.520064,1.0
2478.640598,1.0
2478.761131,1.0
2478.881664,1.0
2479.002198,1.0
2479.122731,1.0
2479.243264,1.0
2479.363798,1.0
2479.484331,1.0
2479.604864,1.0
2479.725398,1.0
2479.845931,1.0
2479.966464,1.0
2480.086998,1.0
2480.207531,1.0
2480.328064,1.0
2480.448598,1.0
2480.569131,1.0
2480.689665,1.0
2480.810198,1.0
2480.930731,1.0
2481.051265,1.0
2481.171798,1.0
2481.292331,1.0
2481.412865,1.0
2481.533398,1.0
2481.653931,1.0
2481.774465,1.0
2481.894998,1.0
2482.015531,1.0
2482.136065,1.0
2482.256598,1.0
2482.377131,1.0
2482.497665,1.0
2482.618198,1.0
2482.738731,1.0
2482.859265,1.0
2482.979798,1.0
2483.100331,1.0
2483.220865,1.0
2483.341398,1.0
2483.461931,1.0
2483.582465,1.0
2483.702998,1.0
2483.823532,1.0
2483.944065,1.0
2484.064598,1.0
2484.185132,1.0
2484.305665,1.0
2484.426198,1.0
2484.546732,1.0
2484.667265,1.0
2484.787798,1.0
2484.908332,1.0
2485.028865,1.0
2485.149398,1.0
2485.269932,1.0
2485.390465,1.0
2485.510998,1.0
2485.631532,1.0
2485.752065,1.0
2485.872598,1.0
2485.993132,1.0
2486.113665,1.0
2486.234198,1.0
2486.354732,1.0
2486.475265,1.0
2486.595799,1.0
2486.716332,1.0
2486.836865,1.0
2486.957399,1.0
2487.077932,1.0
2487.198465,1.0
2487.318999,1.0
2487.439532,1.0
2487.560065,1.0
2487.680599,1.0
2487.801132,1.0
2487.921665,1.0
2488.042199,1.0
2488.162732,1.0
2488.283265,1.0
2488.403799,1.0
2488.524332,1.0
2488.644865,1.0
2488.765399,1.0
2488.885932,1.0
2489.006465,1.0
2489.126999,1.0
2489.247532,1.0
2489.368065,1.0
2489.488599,1.0
2489.609132,1.0
2489.729666,1.0
2489.850199,1.0
2489.970732,1.0
2490.091266,1.0
2490.211799,1.0
2490.332332,1.0
2490.452866,1.0
2490.573399,1.0
2490.693932,1.0
2490.814466,1.0
2490.934999,1.0
2491.055532,1.0
2491.176066,1.0
2491.296599,1.0
2491.417132,1.0
2491.537666,1.0
2491.658199,1.0
2491.778732,1.0
2491.899266,1.0
2492.019799,1.0
2492.140332,1.0
2492.260866,1.0
2492.381399,1.0
2492.501933,1.0
2492.622466,1.0
2492.742999,1.0
2492.863533,1.0
2492.984066,1.0
2493.104599,1.0
2493.225133,1.0
2493.345666,1.0
2493.466199,1.0
2493.586733,1.0
2493.707266,1.0
2493.827799,1.0
2493.948333,1.0
2494.068866,1.0
2494.189399,1.0
2494.309933,1.0
2494.430466,1.0
2494.550999,1.0
2494.671533,1.0
2494.792066,1.0
2494.912599,1.0
2495.033133,1.0
2495.153666,1.0
2495.274199,1.0
2495.394733,1.0
2495.515266,1.0
2495.6358,1.0
2495.756333,1.0
2495.876866,1.0
2495.9974,1.0
2496.117933,1.0
2496.238466,1.0
2496.359,1.0
2496.479533,1.0
2496.600066,1.0
2496.7206,1.0
2496.841133,1.0
2496.961666,1.0
2497.0822,1.0
2497.202733,1.0
2497.323266,1.0
2497.4438,1.0
2497.564333,1.0
2497.684866,1.0
2497.8054,1.0
2497.925933,1.0
2498.046466,1.0
2498.167,1.0
2498.287533,1.0
2498.408066,1.0
2498.5286,1.0
2498.649133,1.0
2498.769667,1.0
2498.8902,1.0
2499.010733,1.0
2499.131267,1.0
2499.2518,1.0
2499.372333,1.0
2499.492867,1.0
2499.6134,1.0
2499.733933,1.0
2499.854467,1.0
2499.975,1.0
2500.095533,1.0
2500.216067,1.0
2500.3366,1.0
2500.457133,1.0
2500.577667,1.0
2500.6982,1.0
2500.818733,1.0
2500.939267,1.0
2501.0598,1.0
2501.180333,1.0
2501.300867,1.0
2501.4214,1.0
2501.541934,1.0
2501.662467,1.0
2501.783,1.0
2501.903534,1.0
2502.024067,1.0
2502.1446,1.0
2502.265134,1.0
2502.385667,1.0
2502.5062,1.0
2502.626734,1.0
2502.747267,1.0
2502.8678,1.0
2502.988334,1.0
2503.108867,1.0
2503.2294,1.0
2503.349934,1.0
2503.470467,1.0
2503.591,1.0
2503.711534,1.0
2503.832067,1.0
2503.9526,1.0
2504.073134,1.0
2504.193667,1.0
2504.3142,1.0
2504.434734,1.0
2504.555267,1.0
2504.675801,1.0
2504.796334,1.0
2504.916867,1.0
2505.037401,1.0
2505.157934,1.0
2505.278467,1.0
2505.399001,1.0
2505.519534,1.0
2505.640067,1.0
2505.760601,1.0
2505.881134,1.0
2506.001667,1.0
2506.122201,1.0
2506.242734,1.0
2506.363267,1.0
2506.483801,1.0
2506.604334,1.0
2506.724867,1.0
2506.845401,1.0
2506.965934,1.0
2507.086467,1.0
2507.207001,1.0
2507.327534,1.0
2507.448067,1.0
2507.568601,1.0
2507.689134,1.0
2507.809668,1.0
2507.930201,1.0
2508.050734,1.0
2508.171268,1.0
2508.291801,1.0
2508.412334,1.0
2508.532868,1.0
2508.653401,1.0
2508.773934,1.0
2508.894468,1.0
2509.015001,1.0
2509.135534,1.0
2509.256068,1.0
2509.376601,1.0
2509.497134,1.0
2509.617668,1.0
2509.738201,1.0
2509.858734,1.0
2509.979268,1.0
2510.099801,1.0
2510.220334,1.0
2510.340868,1.0
2510.461401,1.0
2510.581935,1.0
2510.702468,1.0
2510.823001,1.0
2510.943535,1.0
2511.064068,1.0
2511.184601,1.0
2511.305135,1.0
2511.425668,1.0
2511.546201,1.0
2511.666735,1.0
2511.787268,1.0
2511.907801,1.0
2512.028335,1.0
2512.148868,1.0
2512.269401,1.0
2512.389935,1.0
2512.510468,1.0
2512.631001,1.0
2512.751535,1.0
2512.872068,1.0
2512.992601,1.0
2513.113135,1.0
2513.233668,1.0
2513.354201,1.0
2513.474735,1.0
2513.595268,1.0
2513.715802,1.0
2513.836335,1.0
2513.956868,1.0
2514.077402,1.0
2514.197935,1.0
2514.318468,1.0
2514.439002,1.0
2514.559535,1.0
2514.680068,1.0
2514.800602,1.0
2514.921135,1.0
2515.041668,1.0
2515.162202,1.0
2515.282735,1.0
2515.403268,1.0
2515.523802,1.0
2515.644335,1.0
2515.764868,1.0
2515.885402,1.0
2516.005935,1.0
2516.126468,1.0
2516.247002,1.0
2516.367535,1.0
2516.488069,1.0
2516.608602,1.0
2516.729135,1.0
2516.849669,1.0
2516.970202,1.0
2517.090735,1.0
2517.211269,1.0
2517.331802,1.0
2517.452335,1.0
2517.572869,1.0
2517.693402,1.0
2517.813935,1.0
2517.934469,1.0
2518.055002,1.0
2518.175535,1.0
2518.296069,1.0
2518.416602,1.0
2518.537135,1.0
2518.657669,1.0
