nu,[0]1-1-1-2-Tetrachloroethane-PNNL(x-sec)-X=0.01-T=278.23K-P=1.0atm-L=15cm
3720.431809,1.0003352961992087
3720.551211,0.9985927910483673
3720.670613,0.9987458870577444
3720.790016,1.0002415991803821
3720.909418,0.9992333939926459
3721.028821,1.0003427687317812
3721.148223,0.9997793443480402
3721.267625,0.9993684495120151
3721.387028,0.9995154874141502
3721.50643,0.9997436728574169
3721.625833,0.9994180294106146
3721.745235,0.9999574359058767
3721.864637,0.9989379643594661
3721.98404,0.9999131307733498
3722.103442,0.9991942947549205
3722.222844,0.9996256300939079
3722.342247,0.999313825525452
3722.461649,0.9987532778046543
3722.581052,0.9993904058780407
3722.700454,0.9996247004425042
3722.819856,0.9996924073163326
3722.939259,1.0002986445854176
3723.058661,0.9994844529400787
3723.178064,0.9996396349470893
3723.297466,0.9990681844100279
3723.416868,0.9991667973062955
3723.536271,0.99957276129246
3723.655673,1.0002070714363307
3723.775076,0.9999856091035499
3723.894478,0.9997427830859441
3724.01388,0.9993432157772422
3724.133283,0.9997823236949255
3724.252685,0.9990128975065053
3724.372087,1.000200140025343
3724.49149,0.9992861449158631
3724.610892,0.9994546287689818
3724.730295,0.9990969879609856
3724.849697,0.9996422640027863
3724.969099,0.9999115599110553
3725.088502,0.9996747529043083
3725.207904,0.9994502011947834
3725.327307,0.9991297788622262
3725.446709,0.9993915451837528
3725.566111,0.9998130574759316
3725.685514,0.998853857323823
3725.804916,0.9991082078831601
3725.924318,0.9992512104828943
3726.043721,0.9999473563857237
3726.163123,0.9991988910592479
3726.282526,0.9995217044198168
3726.401928,0.9986055731178978
3726.52133,0.9991420782255064
3726.640733,0.9988424704547548
3726.760135,0.9996391251310054
3726.879538,0.9994334705384514
3726.99894,1.0000207682156563
3727.118342,0.9991737215561933
3727.237745,0.9996260399405003
3727.357147,0.9989523491697233
3727.47655,0.9998231956317348
3727.595952,0.9999081552179903
3727.715354,0.9987046397043725
3727.834757,0.9997155404662874
3727.954159,0.9993240385649373
3728.073561,0.9987958256005504
3728.192964,1.0000548615048372
3728.312366,0.9996715939370803
3728.431769,0.9998804771434259
3728.551171,0.9993953328848868
3728.670573,0.9989343681892676
3728.789976,0.9998313742189255
3728.909378,0.9992818080234053
3729.028781,0.9986651916502084
3729.148183,0.9997930114250916
3729.267585,0.999270586151712
3729.386988,0.9995427045914327
3729.50639,0.9980690666551026
3729.625793,0.9990063440033932
3729.745195,0.9987458870577444
3729.864597,0.9995346583050471
3729.984,0.9993794925943952
3730.103402,0.9990878562562475
3730.222804,1.0003166201135705
3730.342207,0.9988581524046439
3730.461609,0.9994265244999687
3730.581012,0.9993134657725395
3730.700414,0.9988918144915829
3730.819816,0.999028592122406
3730.939219,0.9991162707189313
3731.058621,0.9984633818085473
3731.178024,0.9986749786170427
3731.297426,0.999413112286006
3731.416828,0.9989380642532676
3731.536231,0.9986506112448476
3731.655633,0.9988689401309435
3731.775036,0.9989215819111871
3731.894438,0.9994029183242501
3732.01384,0.9985413648438645
3732.133243,0.9981532074239052
3732.252645,0.9996479020010545
3732.372047,0.9988246912170163
3732.49145,0.9997801641674386
3732.610852,0.9983988831574113
3732.730255,1.000070521486523
3732.849657,0.9990664460328994
3732.969059,0.9984461085414562
3733.088462,0.9978294590382443
3733.207864,0.998686962788691
3733.327267,0.9990921723251093
3733.446669,0.9994174697366749
3733.566071,0.9985175998421858
3733.685474,0.9999259197440776
3733.804876,0.9994344100063552
3733.924278,1.0001732850121134
3734.043681,0.9992132796268766
3734.163083,0.9988800276377146
3734.282486,0.9986813701573587
3734.401888,0.9983037402774767
3734.52129,0.999553179853867
3734.640693,0.9989782223706234
3734.760095,0.998463881040363
3734.879498,0.9987956258414052
3734.9989,0.9996017993029506
3735.118302,0.9996137346196879
3735.237705,0.9990400910076773
3735.357107,0.9986026771659349
3735.47651,0.9990577841643615
3735.595912,0.9994036578826833
3735.715314,0.9982580190131969
3735.834717,0.9987192208985547
3735.954119,0.9982340611082366
3736.073521,0.9997994801068018
3736.192924,0.9997200891823448
3736.312326,0.9985299815371902
3736.431729,0.9994274539670687
3736.551131,0.9982121002004631
3736.670533,0.9980867326339259
3736.789936,0.9988148029015206
3736.909338,0.9983154204995671
3737.028741,0.9981920363388915
3737.148143,0.9993461038833091
3737.267545,0.9987173233338377
3737.386948,0.9990842495555966
3737.50635,0.9993801122098727
3737.625753,0.9991264317830734
3737.745155,0.9998939356252236
3737.864557,0.9990615606099231
3737.98396,0.9994914793404807
3738.103362,0.9996424539348345
3738.222764,0.9984134598875153
3738.342167,0.9987864369639163
3738.461569,0.9989311716044039
3738.580972,0.9984552942879091
3738.700374,0.9994813545430771
3738.819776,0.9989249782503394
3738.939179,0.9979977072679653
3739.058581,0.998815901598408
3739.177984,0.9980853353134783
3739.297386,0.9985907938647824
3739.416788,0.9983573506277545
3739.536191,0.9984786584151547
3739.655593,0.999799630076735
3739.774995,0.9986120640752186
3739.894398,0.9992976067936791
3740.0138,0.9992649203035513
3740.133203,0.9987634651400432
3740.252605,1.0001632633260065
3740.372007,0.9994094344525201
3740.49141,0.9995689929102534
3740.610812,0.9990775257412228
3740.730215,0.9994034879840759
3740.849617,0.9994336504364923
3740.969019,0.9988610490974861
3741.088422,0.9988217946296118
3741.207824,0.9985493532067367
3741.327227,0.9992220527579857
3741.446629,0.9990053050373356
3741.566031,0.9983788155415401
3741.685434,0.9986601983367335
3741.804836,0.9999587128523377
3741.924238,0.9998327739838292
3742.043641,0.9989169868824789
3742.163043,0.9989372651031359
3742.282446,0.9992595043023607
3742.401848,0.9990753177823306
3742.52125,0.9993236188489293
3742.640653,0.999133905276734
3742.760055,0.9987626661295907
3742.879458,0.9992983762531326
3742.99886,0.9997077127242512
3743.118262,0.999805468923624
3743.237665,0.9996725836124482
3743.357067,0.998712130017259
3743.47647,0.9981626899244176
3743.595872,0.9986154593620085
3743.715274,0.9991779480699746
3743.834677,0.9991338453287014
3743.954079,0.9991431972652607
3744.073481,0.9983010448610168
3744.192884,0.9992041668433207
3744.312286,0.9989634376023399
3744.431689,1.0000530384064865
3744.551091,0.9989112930718811
3744.670493,0.9986737802077874
3744.789896,0.9979852323745927
3744.909298,0.9986607975330323
3745.028701,0.9995987905060629
3745.148103,0.9988292858211636
3745.267505,0.9991088473126178
3745.386908,0.9998630193827016
3745.50631,0.9986335344654022
3745.625713,0.9989293735299133
3745.745115,0.9992620324321045
3745.864517,0.9992059754044995
3745.98392,0.9998302444101109
3746.103322,0.9999676345237734
3746.222724,0.9987218175719047
3746.342127,0.9998181065446208
3746.461529,1.000126968059762
3746.580932,0.9986408245168124
3746.700334,0.9987178226926242
3746.819736,0.9993101180780366
3746.939139,0.9992077040323322
3747.058541,0.999776894891647
3747.177944,0.9989316710701146
3747.297346,0.9999881720699505
3747.416748,0.9981644866188765
3747.536151,0.9989957046424842
3747.655553,0.9988284867580546
3747.774955,0.999091083315235
3747.894358,0.9997676769911708
3748.01376,0.9988652443227023
3748.133163,0.9998764676307516
3748.252565,0.9986615964619898
3748.371967,0.9993026632523623
3748.49137,0.9994691509502412
3748.610772,0.9997955009127895
3748.730175,0.9999850181122296
3748.849577,0.9994072457482552
3748.968979,1.0001679541027113
3749.088382,1.0002877613953691
3749.207784,0.998609168104432
3749.327187,0.9990865274702824
3749.446589,0.9992469137119273
3749.565991,0.9993952029635019
3749.685394,1.0000474881275254
3749.804796,0.9993550280838632
3749.924198,0.9990964384577933
3750.043601,0.9992083135492176
3750.163003,0.9993496915422619
3750.282406,0.9997082125782325
3750.401808,0.9990287419767061
3750.52121,0.999129269306169
3750.640613,0.9994596060654265
3750.760015,0.9995303903011683
3750.879418,0.9986047742337588
3750.99882,0.9999016648352193
3751.118222,0.9997466421005347
3751.237625,0.9995177163361724
3751.357027,0.9997323858150658
3751.47643,0.9998649791161401
3751.595832,0.9995328491489528
3751.715234,0.9995530798985541
3751.834637,0.9991133632948137
3751.954039,0.9997065330698461
3752.073441,0.9994396470563848
3752.192844,0.9999996201300722
3752.312246,0.9989067979811762
3752.431649,1.0004836469194744
3752.551051,1.0004112045214095
3752.670453,0.999672363684504
3752.789856,0.999371297716155
3752.909258,0.9990680345498114
3753.028661,1.000345329612547
3753.148063,0.9995665339735552
3753.267465,0.9985537468335567
3753.386868,0.9999255187738643
3753.50627,0.9992703563195037
3753.625673,1.0002425494103526
3753.745075,0.9990075727819521
3753.864477,0.9994298426015381
3753.98388,0.9994162504481056
3754.103282,0.9997127812552034
3754.222684,0.9997841632960935
3754.342087,0.9999805761886447
3754.461489,0.9992743733944104
3754.580892,0.999310377898701
3754.700294,0.9983992825170445
3754.819696,0.9994330707651432
3754.939099,0.9992303763123527
3755.058501,0.9992139790764171
3755.177904,0.9995119191502295
3755.297306,1.0001413199847284
3755.416708,0.9987912311503199
3755.536111,0.99925058095483
3755.655513,0.9994905897934598
3755.774915,0.9992950785739321
3755.894318,0.9991554568275034
3756.01372,0.9996855794405078
3756.133123,1.0001478209244363
3756.252525,1.0001435302994879
3756.371927,0.9987164244886512
3756.49133,0.999657038824634
3756.610732,0.9997252377540616
3756.730135,0.9985965857081831
3756.849537,0.9992833768970754
3756.968939,1.0000578466730543
3757.088342,0.9997962607576589
3757.207744,0.999844252129959
3757.327147,1.0008279825884916
3757.446549,1.0006502813412954
3757.565951,0.9998832768126814
3757.685354,0.9995954118678609
3757.804756,1.0002209444046204
3757.924158,0.9991849223563923
3758.043561,1.0003286239850349
3758.162963,1.000530160485419
3758.282366,0.9989475542099553
3758.401768,0.9979073925622597
3758.52117,0.9998900060497782
3758.640573,0.9997853630378093
3758.759975,0.9986981481453121
3758.879378,0.9996461826081418
3758.99878,0.9996282591127722
3759.118182,0.999583996553439
3759.237585,1.0005753754649962
3759.356987,0.9990840497387666
3759.47639,1.0003855042876864
3759.595792,1.000469770307526
3759.715194,0.9995674335838407
3759.834597,1.0002600938185333
3759.953999,0.9999238938962165
3760.073401,1.0000517553392614
3760.192804,1.0005102401282318
3760.312206,0.9999416397030284
3760.431609,0.9992165370674778
3760.551011,1.0000207242147436
3760.670413,0.9996238407656315
3760.789816,0.9999916986344565
3760.909218,0.9999158975368104
3761.028621,0.9994837233166943
3761.148023,0.9997803641234915
3761.267425,1.0002607539904131
3761.386828,0.9994124526735696
3761.50623,1.000285280684797
3761.625633,1.0002312267287798
3761.745035,1.0003062268778804
3761.864437,0.9993956926672714
3761.98384,0.9994424155080415
3762.103242,0.9989686322257213
3762.222644,0.9994743781875699
3762.342047,0.9996906378623376
3762.461449,0.9998630593772232
3762.580852,0.9994162304597808
3762.700254,1.0004859780490876
3762.819656,0.9995161670849128
3762.939059,0.9999315753410738
3763.058461,0.9995981207750977
3763.177864,1.0000901280612897
3763.297266,0.9999268996719592
3763.416668,0.9994096443285233
3763.536071,1.000483716953332
3763.655473,1.0003632759687386
3763.774875,0.9999582088732735
3763.894278,1.0005126713710693
3764.01368,1.0002717869273763
3764.133083,0.9986817696299867
3764.252485,1.0003352261757403
3764.371887,0.9990417893772756
3764.49129,1.000776040964092
3764.610692,1.0000388757556427
3764.730095,0.9998449320242816
3764.849497,1.0007106323796304
3764.968899,0.9991685358580353
3765.088302,0.998634533099436
3765.207704,0.9994253951486342
3765.327107,0.9992544580546057
3765.446509,0.9998850966019012
3765.565911,0.998841072076275
3765.685314,0.9992538285244954
3765.804716,0.9989949054462403
3765.924118,1.000197749549865
3766.043521,0.9999051414993521
3766.162923,0.998806013369929
3766.282326,0.9992202141911001
3766.401728,1.000818895111667
3766.52113,0.9989873131138097
3766.640533,1.0003678576430346
3766.759935,1.0003712288883955
3766.879338,1.0000710665251058
3766.99874,1.0002641548827582
3767.118142,0.9992226522913972
3767.237545,1.0000112080628099
3767.356947,0.9991630004796797
3767.47635,1.0000876178382185
3767.595752,0.9998049290288166
3767.715154,0.9988724361783521
3767.834557,0.999919230262051
3767.953959,0.9991543077993887
3768.073361,0.9998654490527907
3768.192764,0.9992922705587065
3768.312166,0.9999793902123846
3768.431569,0.9996592380725385
3768.550971,0.9998601197841498
3768.670373,0.9998604897324626
3768.789776,0.9995470426161841
3768.909178,1.0005146723984129
3769.028581,0.9993011143344346
3769.147983,0.999894425573372
3769.267385,1.0001401998270774
3769.386788,0.9995585774556118
3769.50619,0.9994335504931323
3769.625593,0.9995498613428186
3769.744995,0.999511669272281
3769.864397,0.9992107815968001
3769.9838,0.999429282920983
3770.103202,0.99937627459761
3770.222604,0.9991714334509908
3770.342007,0.9996455328383342
3770.461409,0.9996448230902578
3770.580812,0.9993143951344948
3770.700214,0.9986879614761531
3770.819616,0.999392324709462
3770.939019,1.0001346890697584
3771.058421,1.000067272262677
3771.177824,1.0000792571406811
3771.297226,1.0005565548191924
3771.416628,0.9997391340314453
3771.536031,1.0002049409975375
3771.655433,1.0001773757292147
3771.774835,1.0003533324071952
3771.894238,0.9995277515444211
3772.01364,0.9991343648784361
3772.133043,0.9998467617421815
3772.252445,0.9994815844238151
3772.371847,1.000338597311133
3772.49125,0.9992189551744234
3772.610652,1.0006678228944788
3772.730055,1.0002958337501755
3772.849457,1.000151961544986
3772.968859,0.9986783741177423
3773.088262,0.9999568279319405
3773.207664,0.9993029530501766
3773.327067,0.9999956959092626
3773.446469,0.9990738591334315
3773.565871,0.999649151561713
3773.685274,0.9998273249100598
3773.804676,0.9992211634507545
3773.924078,0.9987689583542078
3774.043481,0.9986199531416866
3774.162883,1.0000879368662197
3774.282286,0.9992425969745842
3774.401688,1.0001907381882156
3774.52109,0.9999732003591167
3774.640493,0.9994941779711181
3774.759895,0.9985593387501963
3774.879298,0.9999950407122973
3774.9987,1.000067214258777
3775.118102,0.999368289613076
3775.237505,0.9999348781205216
3775.356907,0.9990951995789777
3775.47631,0.9996177130902689
3775.595712,0.9999005689435951
3775.715114,1.0000354266275082
3775.834517,0.9991158610813442
3775.953919,0.9987988219925218
3776.073321,0.9996553993884346
3776.192724,0.9994860920959256
3776.312126,0.9992231519028483
3776.431529,0.9988904160440215
3776.550931,0.9991646790749306
3776.670333,0.9991417684915102
3776.789736,0.9988155020721273
3776.909138,0.9996258600078293
3777.028541,1.0001617630822366
3777.147943,0.9992508407600148
3777.267345,0.9984956326966288
3777.386748,0.9986194538318349
3777.50615,1.0001421300995257
3777.625553,0.9990601119717105
3777.744955,0.9996405146303551
3777.864357,0.9997156504350029
3777.98376,1.0000153661180575
3778.103162,0.9987320045863977
3778.222564,0.9982292695962429
3778.341967,0.9987493826744663
3778.461369,0.9987471854282415
3778.580772,0.9991533186371137
3778.700174,0.9999013428669351
3778.819576,0.9991586241553218
3778.938979,0.9983794145690091
3779.058381,0.9986846658113181
3779.177784,0.9985349741995795
3779.297186,0.9991733318785179
3779.416588,0.9988908156002679
3779.535991,0.9995534997109358
3779.655393,0.9995494415319651
3779.774795,1.0001903581158071
3779.894198,0.9987376973750481
3780.0136,0.9987843395146011
3780.133003,0.9988187981687227
3780.252405,0.9991706940644036
3780.371807,0.9989945058483579
3780.49121,0.9989226807255316
3780.610612,0.9983791150552297
3780.730015,0.9978267649023419
3780.849417,0.9996698845001162
3780.968819,0.999398920720572
3781.088222,0.9976495666045698
3781.207624,0.999359635121162
3781.327027,0.9990762469228083
3781.446429,0.9993587756722453
3781.565831,0.9978553031559132
3781.685234,0.9995068616327141
3781.804636,0.9991361833046349
3781.924038,0.9985723201059787
3782.043441,0.9991302784272406
3782.162843,0.9981353406414005
3782.282246,0.9990221983598765
3782.401648,0.9990115388498886
3782.52105,0.9986181556273888
3782.640453,0.9985269859517389
3782.759855,0.9990243162891821
3782.879258,0.9990637685384118
3782.99866,0.9979716598677256
3783.118062,0.9973970934510876
3783.237465,0.9984080684693888
3783.356867,0.9985783115578737
3783.47627,0.9992781006947746
3783.595672,0.9989860144311469
3783.715074,0.9991431872738288
3783.834477,0.9969592325267544
3783.953879,0.9979452139691489
3784.073281,0.997335356481782
3784.192684,0.9978261662064626
3784.312086,0.9986488136753651
3784.431489,0.9975617773054944
3784.550891,0.9969708970180122
3784.670293,0.9977577176792721
3784.789696,0.9982746900613173
3784.909098,0.9985020230891273
3785.028501,0.9972147859258202
3785.147903,0.9970554437348095
3785.267305,0.9977589149892517
3785.386708,0.997758416109919
3785.50611,0.9974215299792234
3785.625513,0.9977696908437231
3785.744915,0.997021544426014
3785.864317,0.9981210674080833
3785.98372,0.9981420281705861
3786.103122,0.9978038151506723
3786.222524,0.9978609909473514
3786.341927,0.9980481074247756
3786.461329,0.9980836385698505
3786.580732,0.9979339372519446
3786.700134,0.9969628215864519
3786.819536,0.9971139726071623
3786.938939,0.9960081885456092
3787.058341,0.9968324273773556
3787.177744,0.997864583253385
3787.297146,0.996683711073703
3787.416548,0.9973848255422859
3787.535951,0.9969272306490232
3787.655353,0.9978136934573398
3787.774755,0.9957426881553175
3787.894158,0.9972022210986762
3788.01356,0.9968683139906963
3788.132963,0.9972331348466908
3788.252365,0.9964339734291418
3788.371767,0.9965208662600972
3788.49117,0.9977489374499896
3788.610572,0.9968929369421441
3788.729975,0.9958304169505408
3788.849377,0.9972295448138674
3788.968779,0.9965245533941235
3789.088182,0.996987446872266
3789.207584,0.9965908244804134
3789.326987,0.9958204586961626
3789.446389,0.9968273435449397
3789.565791,0.997038892751817
3789.685194,0.9955235493067696
3789.804596,0.9963174971058216
3789.923998,0.9962432742171241
3790.043401,0.9973127172261463
3790.162803,0.9961464440768913
3790.282206,0.995167116146929
3790.401608,0.9955577959059038
3790.52101,0.9965702949208842
3790.640413,0.9959379724434635
3790.759815,0.995146018827699
3790.879218,0.9963743884591391
3790.99862,0.9954052881339647
3791.118022,0.9952188661824579
3791.237425,0.995690313467387
3791.356827,0.9955802957663388
3791.47623,0.9946142554070698
3791.595632,0.9958246411508722
3791.715034,0.9946456857141369
3791.834437,0.9963663178592784
3791.953839,0.9955081188113419
3792.073241,0.9955134945696981
3792.192644,0.9958458524416283
3792.312046,0.9955206622926627
3792.431449,0.9957060454986225
3792.550851,0.9955030417328825
3792.670253,0.9959350842275313
3792.789656,0.9949348712460545
3792.909058,0.9952316050654737
3793.028461,0.9962007355375223
3793.147863,0.9945809363876104
3793.267265,0.9954798467822324
3793.386668,0.9954126541603511
3793.50607,0.99574129411653
3793.625473,0.995356614005467
3793.744875,0.995786003904363
3793.864277,0.9952494198706464
3793.98368,0.9948165805223863
3794.103082,0.9957755482062146
3794.222484,0.9949836242491844
3794.341887,0.9944169435127842
3794.461289,0.994323969875151
3794.580692,0.9945605476873993
3794.700094,0.9947245642445064
3794.819496,0.9946881579916935
3794.938899,0.9948071298097623
3795.058301,0.9942601363253639
3795.177704,0.9946117688745394
3795.297106,0.9950338721909588
3795.416508,0.9936681313047643
3795.535911,0.9941866632161542
3795.655313,0.9947285431507212
3795.774715,0.9956344568075954
3795.894118,0.9941319844533572
3796.01352,0.9937024134466579
3796.132923,0.9949474075044105
3796.252325,0.9954149436120885
3796.371727,0.9945391648654902
3796.49113,0.9935776122612074
3796.610532,0.9934414021079858
3796.729935,0.9945349878097696
3796.849337,0.994594761158708
3796.968739,0.9938904397300075
3797.088142,0.9942111205088928
3797.207544,0.9952093121272021
3797.326947,0.9946005298250519
3797.446349,0.9930411258840128
3797.565751,0.9933610359494102
3797.685154,0.9933826914560381
3797.804556,0.9943836311031624
3797.923958,0.9934152749426841
3798.043361,0.9934877969047743
3798.162763,0.9935314119764023
3798.282166,0.9942557615903885
3798.401568,0.9954482905712579
3798.52097,0.9943256602273366
3798.640373,0.9955393782570433
3798.759775,0.9950533750459811
3798.879178,0.9950776546445422
3798.99858,0.9948309059842889
3799.117982,0.995381796846363
3799.237385,0.9955169788730266
3799.356787,0.996184696834792
3799.47619,0.9949353687136145
3799.595592,0.9956921057115642
3799.714994,0.9961933636793553
3799.834397,0.9964201230931711
3799.953799,0.9961790185982031
3800.073201,0.9958874796682633
3800.192604,0.9951667180801621
3800.312006,0.9962506464446306
3800.431409,0.9957030583849666
3800.550811,0.9964402509829486
3800.670213,0.9958051231791825
3800.789616,0.9959508201261754
3800.909018,0.9956830449546288
3801.028421,0.9958605910693099
3801.147823,0.9961248279335908
3801.267225,0.9958469478726684
3801.386628,0.9963418075493372
3801.50603,0.9947979776262681
3801.625433,0.9958896706231286
3801.744835,0.9956553653507273
3801.864237,0.9955571985714055
3801.98364,0.9963925226380295
3802.103042,0.9956236044511617
3802.222444,0.9951489047553382
3802.341847,0.9964362652299161
3802.461249,0.9964839956701557
3802.580652,0.9951619412913797
3802.700054,0.9953032643207407
3802.819456,0.9951155678254257
3802.938859,0.9955489354809492
3803.058261,0.9975440208638913
3803.177664,0.9962106975946879
3803.297066,0.9960128697950964
3803.416468,0.9962351050557692
3803.535871,0.9954616296677234
3803.655273,0.9963628305832687
3803.774675,0.9973640801536675
3803.894078,0.9961602906086972
3804.01348,0.997232636230248
3804.132883,0.9965148871528369
3804.252285,0.9961503290555989
3804.371687,0.9963046446930072
3804.49109,0.9965151861073479
3804.610492,0.9975111024543595
3804.729895,0.9959833882504794
3804.849297,0.9964705432270182
3804.968699,0.996588532324153
3805.088102,0.9964692478161541
3805.207504,0.996703545276903
3805.326907,0.996729459905969
3805.446309,0.9972939679233065
3805.565711,0.9974748934585377
3805.685114,0.9976864803214338
3805.804516,0.9974641207878608
3805.923918,0.9967006548408128
3806.043321,0.9983462689226662
3806.162723,0.997817086029665
3806.282126,0.9972091018177401
3806.401528,0.9975753442379208
3806.52093,0.9973726575216394
3806.640333,0.9975887118370963
3806.759735,0.9981084911618644
3806.879138,0.9969394929293731
3806.99854,0.9977887484268176
3807.117942,0.9976873782396701
3807.237345,0.998608369217417
3807.356747,0.9981609930492871
3807.47615,0.9984002809168262
3807.595552,0.9970170578391588
3807.714954,0.9984089670370547
3807.834357,0.9990332176354956
3807.953759,0.9978462227139706
3808.073161,0.9973634817353989
3808.192564,0.9983290975145153
3808.311966,0.9982442431475882
3808.431369,0.9976334048125017
3808.550771,0.9989722285192707
3808.670173,0.9987182221798332
3808.789576,0.9983695306617303
3808.908978,0.9982805798993637
3809.028381,0.9984221461224014
3809.147783,0.9975203793507498
3809.267185,0.999431601599609
3809.386588,0.9995230137941072
3809.50599,1.0003903461652444
3809.625393,1.0000208222167792
3809.744795,0.9985161020669093
3809.864197,0.9998552804728812
3809.9836,0.9987149264151379
3810.103002,0.9984944345025885
3810.222404,0.9983456699150846
3810.341807,0.9974043744764455
3810.461209,0.998706437374342
3810.580612,0.9991008944378457
3810.700014,0.9983940908542738
3810.819416,0.9975341452269691
3810.938819,0.9983834080946544
3811.058221,0.9984944345025885
3811.177624,0.998205611842899
3811.297026,0.9990376034009478
3811.416428,0.9984256406060281
3811.535831,0.998788234781121
3811.655233,0.9992964775880213
3811.774635,0.9978055114186
3811.894038,0.9990451461633274
3812.01344,0.9989981022350525
3812.132843,0.998836177767013
3812.252245,0.9980205616771437
3812.371647,0.9990336771908814
3812.49105,0.9999246938356515
3812.610452,0.999494587763815
3812.729855,0.9984461085414562
3812.849257,0.998103899873365
3812.968659,0.998795925480138
3813.088062,0.9982783836845037
3813.207464,0.9992647104579401
3813.326867,0.9992101421021045
3813.446269,0.9985041199455774
3813.565671,0.9989892111915079
3813.685074,0.9982596162273051
3813.804476,0.9981500133387521
3813.923878,0.999542234806472
3814.043281,0.9995207348842338
3814.162683,0.9992098823075013
3814.282086,0.9998692485487162
3814.401488,0.9984931364606673
3814.52089,0.9992660294882284
3814.640293,0.9989553460312661
3814.759695,0.9999324572811121
3814.879098,0.9992572359858604
3814.9985,0.9991779081028574
3815.117902,0.9998697084886763
3815.237305,0.9986781743820875
3815.356707,0.9977406561681762
3815.47611,0.9987268111934766
3815.595512,0.9995762198201973
3815.714914,0.9991944046662989
3815.834317,0.9984262396615923
3815.953719,0.9982799809311954
3816.073121,0.9985127071179337
3816.192524,0.9980198630629951
3816.311926,0.9995804480365498
3816.431329,0.9995780590421338
3816.550731,1.0000905861026732
3816.670133,0.9988415714969359
3816.789536,0.9986398258764871
3816.908938,0.9989097947060652
3817.028341,0.9991761695348099
3817.147743,0.9995589273011751
3817.267145,0.9995062919139653
3817.386548,0.9985174001386858
3817.50595,0.9991505210117382
3817.625353,0.9988196971060456
3817.744755,0.998630139117157
3817.864157,0.9990649674156534
3817.98356,0.9988389745122261
3818.102962,0.998765862175236
3818.222364,0.9988748334750757
3818.341767,0.998737797248823
3818.461169,0.9989368655283097
3818.580572,0.9986172568714531
3818.699974,0.998468573831632
3818.819376,0.9987652629158985
3818.938779,0.9993924046608512
3819.058181,0.9990911832243483
3819.177584,0.9989616394697705
3819.296986,0.9990276030845894
3819.416388,0.998795925480138
3819.535791,0.9980080864980928
3819.655193,0.9991905577752463
3819.774595,0.9987609682345014
3819.893998,0.9986578015551336
3820.0134,0.998678074514275
3820.132803,0.99842544092092
3820.252205,0.9994455637566088
3820.371607,0.9991953039416679
3820.49101,0.999026534125626
3820.610412,0.9990766065903218
3820.729815,0.9995987805100751
3820.849217,0.9987003452836548
3820.968619,0.997219772012215
3821.088022,0.9998693385369526
3821.207424,0.9989155883996762
3821.326827,0.9994922589441386
3821.446229,0.9999725673762813
3821.565631,0.99944128613875
3821.685034,0.999930654404517
3821.804436,0.9983832084179928
3821.923838,0.9991994705947728
3822.043241,0.9992259797083695
3822.162643,0.9987370981326096
3822.282046,0.9995912135759475
3822.401448,1.0000385197418662
3822.52085,0.998973826876115
3822.640253,0.9995031434741046
3822.759655,0.9997425931348334
3822.879058,0.9990738691241702
3822.99846,0.9992728944694322
3823.117862,0.9983720265886769
3823.237265,0.9992711357506856
3823.356667,0.999922001042077
3823.47607,0.9997780646312984
3823.595472,1.0003715990258186
3823.714874,0.9986450188170833
3823.834277,0.9991967327919741
3823.953679,0.9995695726604373
3824.073081,0.9997476618426296
3824.192484,0.9988022179142896
3824.311886,0.9992269089889627
3824.431289,0.9993104978159536
3824.550691,0.9998431423034551
3824.670093,0.9991180491474759
3824.789496,0.9993897063050015
3824.908898,0.9991324865075958
3825.028301,0.9994757774526789
3825.147703,0.997917471477823
3825.267105,0.9986988472342604
3825.386508,0.9988119063427922
3825.50591,0.9997441727293783
3825.625313,0.9991110153811689
3825.744715,0.9996611674167298
3825.864117,0.9990114489388542
3825.98352,0.9989315711769525
3826.102922,0.9995755101213332
3826.222324,0.998846066294121
3826.341727,0.9999337351956091
3826.461129,0.9994739983873784
3826.580532,0.9990024978363726
3826.699934,0.9988427701075409
3826.819336,1.0000748187987867
3826.938739,0.9987336025588833
3827.058141,0.998936066379137
3827.177544,0.9998106379312602
3827.296946,0.9985798094264644
3827.416348,0.9998593098977808
3827.535751,0.9997482616914067
3827.655153,0.9998001999626865
3827.774555,0.9991562161859392
3827.893958,0.9984268387175158
3828.01336,0.9985406658651537
3828.132763,0.9989616394697705
3828.252165,0.9996353964840227
3828.371567,0.9982983494518344
3828.49097,1.000048947197875
3828.610372,0.9991716332852976
3828.729775,0.9996640864316005
3828.849177,0.9999223620139844
3828.968579,0.9990130573485817
3829.087982,0.9995590972262072
3829.207384,0.9999942622164611
3829.326787,0.9999672565360789
3829.446189,0.999521924314616
3829.565591,0.9994176096551305
3829.684994,0.9989775230861124
3829.804396,0.9995274017097693
3829.923798,0.9989922081636369
3830.043201,0.9994212375476381
3830.162603,0.9992095125999132
3830.282006,1.0001483410014385
3830.401408,0.9989985018343733
3830.52081,0.9996248104012273
3830.640213,0.9997137209856595
3830.759615,0.9993495016658386
3830.879018,0.9991950941106761
3830.99842,0.9999701954441645
3831.117822,0.9996516007051345
3831.237225,0.9990593726675012
3831.356627,0.9996618271933181
3831.47603,0.9996181329297966
3831.595432,0.9996581284514001
3831.714834,0.9998881162594526
3831.834237,0.9991927759807467
3831.953639,0.9998898560662886
3832.073041,0.9988947112820453
