nu,[0]HFE-125-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1154.740074,0.012367292411553071
1154.981128,0.011313031360107181
1155.222182,0.010307329859451752
1155.463236,0.009923992191329301
1155.70429,0.00979777460710536
1155.945344,0.009426786637052278
1156.186398,0.00916283179634426
1156.427452,0.008788598698145248
1156.668506,0.008463436349092154
1156.90956,0.008115333354943185
1157.150614,0.0076702965555677126
1157.391668,0.007309356786461624
1157.632722,0.007047375506842997
1157.873776,0.006744688316181326
1158.11483,0.00659528684133853
1158.355884,0.0062392206514616496
1158.596938,0.0060633065038716
1158.837992,0.006016196680299897
1159.079046,0.006031255988292245
1159.3201,0.00600717915011787
1159.561154,0.0058535907653354605
1159.802208,0.005784924323071628
1160.043262,0.00581741077645241
1160.284316,0.005759526572077323
1160.52537,0.005729654767904475
1160.766424,0.005709636029444901
1161.007478,0.005681159100945835
1161.248532,0.005801144809259507
1161.489586,0.0057113491772130525
1161.73064,0.005777986577363897
1161.971694,0.00579418761064243
1162.212748,0.005861205381758678
1162.453802,0.00579418761064243
1162.694856,0.005838975065659058
1162.93591,0.00576528897937285
1163.176964,0.005916560473681857
1163.418018,0.005870003786985535
1163.659072,0.0060336689732523804
1163.900126,0.006103456676622206
1164.14118,0.006239844604723937
1164.382234,0.0062843051495805385
1164.623288,0.006231738077122409
1164.864342,0.0061010157821629945
1165.105396,0.005964082793297674
1165.34645,0.005888817885606992
1165.587504,0.0062323612820898485
1165.828558,0.006696970627385551
1166.069612,0.007158892419423282
1166.310666,0.0074816643878736835
1166.55172,0.007740414808400059
1166.792774,0.008330764919070173
1167.033828,0.008794752870943135
1167.274882,0.009258622495268702
1167.515936,0.009631657014590575
1167.75699,0.010019721280797228
1167.998044,0.01034657222619284
1168.239098,0.010740861274073518
1168.480152,0.011222888162778845
1168.721206,0.01191806455589713
1168.96226,0.012461641907831585
1169.203314,0.013374571822279729
1169.444368,0.014016781340727662
1169.685422,0.014821150952762789
1169.926476,0.01597228893259808
1170.16753,0.01703474835861059
1170.408584,0.017783219340797872
1170.649638,0.019247001434847547
1170.890692,0.020630184678502504
1171.131746,0.02200468266200162
1171.3728,0.023616728105825095
1171.613854,0.02543319674041861
1171.854908,0.02694924491542935
1172.095962,0.02931370866065396
1172.337016,0.030828983770051176
1172.57807,0.032442045397881175
1172.819124,0.03482568812498743
1173.060178,0.03684998748378139
1173.301232,0.03923445359375975
1173.542286,0.043079846062250376
1173.78334,0.045574815805245694
1174.024394,0.047940242096455886
1174.265448,0.05007667240424686
1174.506502,0.0532370870773266
1174.747556,0.05671593880952773
1174.98861,0.058607066554633866
1175.229664,0.06239937622817925
1175.470718,0.06496542978695741
1175.711772,0.06788093937176144
1175.952826,0.06983639407585553
1176.19388,0.07317510584070297
1176.434934,0.07547151339133784
1176.675988,0.07946012146230588
1176.917042,0.08089526384148193
1177.158096,0.0835759065158609
1177.39915,0.08703891164772136
1177.640204,0.09093593785415219
1177.881258,0.09453359547389979
1178.122312,0.09529289739577254
1178.363366,0.09737361483014768
1178.60442,0.1000685327723852
1178.845474,0.10308514311914928
1179.086528,0.10690657037758539
1179.327582,0.1082296413994382
1179.568636,0.10944862695981428
1179.80969,0.11207354179500795
1180.050744,0.11396088539884236
1180.291798,0.11586842487081696
1180.532852,0.11927780628511289
1180.773906,0.12187004584101013
1181.01496,0.12139567828023445
1181.256014,0.12180912604930669
1181.497068,0.12405875437402814
1181.738122,0.12528050697656842
1181.979176,0.12702136224692506
1182.22023,0.12776022678383187
1182.461284,0.12728838738590778
1182.702338,0.12953553939635337
1182.943392,0.12868341992378837
1183.184446,0.1284519981100418
1183.4255,0.13102069384162204
1183.666554,0.1284391535524694
1183.907608,0.12714844714102866
1184.148662,0.12776022678383187
1184.389716,0.12730111686110956
1184.63077,0.1265142916152946
1184.871824,0.1234646992259736
1185.112878,0.12277522922811615
1185.353932,0.12299642365598933
1185.594986,0.12128647132028568
1185.83604,0.11938520463277658
1186.077094,0.11743151105259422
1186.318148,0.11647250994012097
1186.559202,0.11388114069296645
1186.800256,0.11192794085179299
1187.04131,0.11019541382085207
1187.282364,0.10751767783040558
1187.523418,0.10537814682479593
1187.764472,0.102899756759313
1188.005526,0.10120572020108917
1188.24658,0.09708193172907117
1188.487634,0.0945619598069792
1188.728688,0.09162968387750484
1188.969742,0.08774678986854226
1189.210796,0.08577737516301644
1189.45185,0.08270295053660379
1189.692904,0.08039526480434246
1189.933958,0.07714257082606424
1190.175012,0.074922577397689
1190.416066,0.07156136110859057
1190.65712,0.06669668683052907
1190.898174,0.06475787268012546
1191.139228,0.0630201980503038
1191.380282,0.0601027308522436
1191.621336,0.05728021516297202
1191.86239,0.054984717279911714
1192.103444,0.052282163925803725
1192.344498,0.05011674977097951
1192.585552,0.04767252704249512
1192.826606,0.04479763191493121
1193.06766,0.04267679282728051
1193.308714,0.04072553449852681
1193.549768,0.038820764809720035
1193.790822,0.03661123933720503
1194.031876,0.034916352727020664
1194.27293,0.03301807962882939
1194.513984,0.03108592918373026
1194.755038,0.02927269818256209
1194.996092,0.02813896523513212
1195.237146,0.026710460801162572
1195.4782,0.02541285831947937
1195.719254,0.023536567580379836
1195.960308,0.022480657638564633
1196.201362,0.02170961562984857
1196.442416,0.020056539877204172
1196.68347,0.01895855496473319
1196.924524,0.018366994541984833
1197.165578,0.017169855842534328
1197.406632,0.016561078588338253
1197.647686,0.015324537148464634
1197.88874,0.0144508795176878
1198.129794,0.013790159788095559
1198.370848,0.01324414117248368
1198.611902,0.012658833590024928
1198.852956,0.011798297943390016
1199.09401,0.011477117597199413
1199.335064,0.01092720202454364
1199.576118,0.010269263205708909
1199.817172,0.00982131750634091
1200.058226,0.009420190195430262
1200.29928,0.009131731069432799
1200.540334,0.008617157543677242
1200.781388,0.008157642998123474
1201.022442,0.007743511593639176
1201.263496,0.007446583070924338
1201.50455,0.007209180469190726
1201.745604,0.006847305922873555
1201.986658,0.00642280718897177
1202.227712,0.005924257003958393
1202.468766,0.005497839951366057
1202.70982,0.0049950892458709645
1202.950874,0.004777203239754835
1203.191928,0.004325619118746461
1203.432982,0.004015473523228523
1203.674036,0.0035936028512357837
1203.91509,0.003280694963216027
1204.156144,0.003042426168860467
1204.397198,0.0027597919017839758
1204.638252,0.0025524540756428587
1204.879306,0.002405734540045244
1205.12036,0.002298266812266801
1205.361414,0.0021398918256236594
1205.602468,0.002034917502950445
1205.843522,0.0020367497530919885
1206.084576,0.0019954214456465477
1206.32563,0.0019246714521821066
1206.566684,0.0018713409865606695
1206.807738,0.0018640569697782978
1207.048792,0.0018140379624998198
1207.289846,0.0018581015212745958
1207.5309,0.0018298889445656113
1207.771954,0.0018390613010706336
1208.013008,0.0017972456148956008
1208.254062,0.0017938340902020585
1208.495116,0.0018017443500086409
1208.73617,0.0017602490046933785
1208.977224,0.0017999435062305911
1209.218278,0.0018062543460297337
1209.459332,0.0017683648021382399
1209.700386,0.0017453502973621684
1209.94144,0.0018381420002644509
1210.182494,0.001817851444976214
1210.423548,0.0017772287675959883
1210.664602,0.0017816773979859716
1210.905656,0.0017512945879408501
1211.14671,0.0017558538783786657
1211.387764,0.0017678343722660572
1211.628818,0.0017983242858334602
1211.869872,0.0017699570468628133
1212.110926,0.0017558538783786657
1212.35198,0.0017558538783786657
1212.593034,0.0018364884166884397
1212.834088,0.0017886395071264696
1213.075142,0.001793475359258309
1213.316196,0.0017490193841793972
1213.55725,0.001792220365805782
1213.798304,0.0017502441263580752
1214.039358,0.0017039605538364028
1214.280412,0.001734562601930921
1214.521466,0.0017145579271806578
1214.76252,0.001673898402858618
1215.003574,0.0016387852710095952
1215.244628,0.001674233216019389
1215.485682,0.001691905280765715
1215.726736,0.0017307507587715912
1215.96779,0.0016376385227286122
1216.208844,0.001579258256633478
1216.449898,0.0015868569184642881
1216.690952,0.001552793052958331
1216.932006,0.001465000053491702
1217.17306,0.0014868432955641925
1217.414114,0.0015087104494707836
1217.655168,0.001452600326533196
1217.896222,0.0014163105397811354
1218.137276,0.0014008164973084226
1218.37833,0.0013481796552019887
1218.619384,0.001287053219024111
1218.860438,0.0012695408237387842
1219.101492,0.0012321434302373095
1219.342546,0.0011736931067137068
1219.5836,0.0011292517880892468
1219.824654,0.0011077769716976
1220.065708,0.0010809662088195492
1220.306762,0.0010698894003603172
1220.547816,0.0010298933765619082
1220.78887,0.0009323521232376384
1221.029924,0.000934592455656953
1221.270978,0.0009131594943677991
1221.512032,0.0008725417971431258
1221.753086,0.0008239505845989409
1221.99414,0.000800239099960454
1222.235194,0.000759614112759359
1222.476248,0.0007546171676728298
1222.717302,0.0007253908100493771
1222.958356,0.0006767558400189286
1223.19941,0.0006515216050099167
1223.440464,0.0006223549305981655
1223.681518,0.0006045053727651246
1223.922572,0.0005816742353601647
1224.163626,0.0005635807127768685
1224.40468,0.0005597613644315706
1224.645734,0.000536255409568233
1224.886788,0.0005031108673123176
1225.127842,0.0005140448703080745
1225.368896,0.0005188996739184546
1225.60995,0.0004728180101802827
1225.851004,0.0004641512913220203
1226.092058,0.0004550514811632713
1226.333112,0.00046169779698123536
1226.574166,0.00044639783358015506
1226.81522,0.00042889432416428925
1227.056274,0.00042812300877290084
1227.297328,0.00044639783358015506
1227.538382,0.00043918052971570804
1227.779436,0.00044872514808827973
1228.02049,0.0004508842063936462
1228.261544,0.0004408085075774495
1228.502598,0.00047324373793819924
1228.743652,0.00045564343277396384
1228.984706,0.00046225216689303543
1229.22576,0.0005001512526437908
1229.466814,0.0005087773822761671
1229.707868,0.0005261627407594135
1229.948922,0.0005608820074298849
1230.189976,0.0005715263323144796
1230.43103,0.0005442510111355936
1230.672084,0.0006013701035914014
1230.913138,0.0006176429612892503
1231.154192,0.000630057167898206
1231.395246,0.0006401551430319059
1231.6363,0.0006534791046062165
1231.877354,0.0007278613363182622
1232.118408,0.0007778319964276175
1232.359462,0.0007933072172035856
1232.600516,0.0008136339385917055
1232.84157,0.0008518500877173182
1233.082624,0.0008799900124896564
1233.323678,0.000919206279471655
1233.564732,0.0009400288421806869
1233.805786,0.000996361912915726
1234.04684,0.001027527343776545
1234.287894,0.001065511833962196
1234.528948,0.0010911751982607455
1234.770002,0.0011135524150892519
1235.011056,0.00120148138024376
1235.25211,0.0011531015119309559
1235.493164,0.0012465195141110705
1235.734218,0.0012352276424718348
1235.975272,0.0012639671152652229
1236.216326,0.0013273112493559904
1236.45738,0.0013212196390541828
1236.698434,0.0013206912568820407
1236.939488,0.00137927124862951
1237.180542,0.0013595520615426455
1237.421596,0.0013719804486981312
1237.66265,0.0013913232587185165
1237.903704,0.0013741773744880023
1238.144758,0.0014158857103468033
1238.385812,0.0014188621945530897
1238.626866,0.0013948059183759988
1238.86792,0.0013523654968354856
1239.108974,0.0013767907934613508
1239.350028,0.0013980176640799788
1239.591082,0.0014088239509056637
1239.832136,0.0014249764381924648
1240.07319,0.001455217361746047
1240.314244,0.0014957911721236428
1240.555298,0.0015257029870872206
1240.796352,0.001496090360275885
1241.037406,0.001492653306574175
1241.27846,0.0014865459566399627
1241.519514,0.0015065997326880237
1241.760568,0.0015202203310358657
1242.001622,0.0015257029870872206
1242.242676,0.0015510859196955073
1242.48373,0.0015930577441969325
1242.724784,0.0016493071307807344
1242.965838,0.0016993660656911902
1243.206892,0.0017820337691014916
1243.447946,0.0018169427464472898
1243.689,0.0018403490946565535
1243.930054,0.0018674152939088693
1244.171108,0.0019106725088911085
1244.412162,0.0019325788041306693
1244.653216,0.0020461403838481444
1244.89427,0.0021015082032614057
1245.135324,0.002123265595974327
1245.376378,0.00222855920217619
1245.617432,0.002266541902495045
1245.858486,0.0023109421048365503
1246.09954,0.002363291330434269
1246.340594,0.0023756124525063306
1246.581648,0.0023756124525063306
1246.822702,0.002420454370578935
1247.063756,0.0024100687618467055
1247.30481,0.0024088640286741743
1247.545864,0.0024122388001031067
1247.786918,0.0024002077088953735
1248.027972,0.002439407736703868
1248.269026,0.0025321159041936446
1248.51008,0.0026654030354089525
1248.751134,0.002806548057744399
1248.992188,0.0029366083089318595
1249.233242,0.003149851405860383
1249.474296,0.003315986874333316
1249.71535,0.0035910882094672184
1249.956404,0.0037933717939531313
1250.197458,0.004017080033918532
1250.438512,0.004226842578450576
1250.679566,0.004350345551108769
1250.92062,0.004698086409912621
1251.161674,0.005057919733891293
1251.402728,0.005305029214270833
1251.643782,0.00563476407588732
1251.884836,0.006074837737431859
1252.12589,0.0065009952397082375
1252.366944,0.006901613873623412
1252.607998,0.007317401502709486
1252.849052,0.007662630092882357
1253.090106,0.008147859697679989
1253.33116,0.008787719882216964
1253.572214,0.009314341219256207
1253.813268,0.009871534169269143
1254.054322,0.010746233047542008
1254.295376,0.011595942807772996
1254.53643,0.01244047511346116
1254.777484,0.013549576320568498
1255.018538,0.014989579789235721
1255.259592,0.01659921290674672
1255.500646,0.017976318970755502
1255.7417,0.019936560934705052
1255.982754,0.022225833399388828
1256.223808,0.024217010004136126
1256.464862,0.02676661170666033
1256.705916,0.029765656991545614
1256.94697,0.0325720734622307
1257.188024,0.03554698274120429
1257.429078,0.039708103251046345
1257.670132,0.043560696134323375
1257.911186,0.04744899188450749
1258.15224,0.05189670387392582
1258.393294,0.056258395258170175
1258.634348,0.061618076611853624
1258.875402,0.06674339085581218
1259.116456,0.0719992195217881
1259.35751,0.07756026747447332
1259.598564,0.08285194990677303
1259.839618,0.08994112404472739
1260.080672,0.09480814079908512
1260.321726,0.10077146991145429
1260.56278,0.10602291807340851
1260.803834,0.11073669640789666
1261.044888,0.11870664469937994
1261.285942,0.12377374712294731
1261.526996,0.12820817102271698
1261.76805,0.13425692017423285
1262.009104,0.139261753220313
1262.250158,0.14461214246442028
1262.491212,0.1499280150112057
1262.732266,0.15637473575697608
1262.97332,0.16001303473065143
1263.214374,0.16311496826863173
1263.455428,0.16627703435575242
1263.696482,0.17144375934613182
1263.937536,0.17632965431636005
1264.17859,0.17964007738221008
1264.419644,0.18001771792850346
1264.660698,0.18411402725017215
1264.901752,0.18537026901676518
1265.142806,0.18955046193766467
1265.38386,0.19114939192217875
1265.624914,0.19341831506640092
1265.865968,0.1948354349608126
1266.107022,0.19630219419471834
1266.348076,0.19839406478044183
1266.58913,0.1992091502294135
1266.830184,0.19873162153251292
1267.071238,0.1988310121888726
1267.312292,0.20105033085596383
1267.553346,0.20234117928231335
1267.7944,0.2020985154945669
1268.035454,0.20151327880298875
1268.276508,0.20189651799465538
1268.517562,0.20062856816698751
1268.758616,0.19990760383602338
1268.99967,0.19740457025430103
1269.240724,0.19620406763130616
1269.481778,0.1948354349608126
1269.722832,0.19374740584992378
1269.963886,0.19116850781714978
1270.20494,0.18998692974569098
1270.445994,0.19048153847574933
1270.687048,0.18654178812195527
1270.928102,0.18555573200181924
1271.169156,0.18317743604882025
1271.41021,0.18110107104536763
1271.651264,0.17763933359513495
1271.892318,0.17560818276101256
1272.133372,0.17287266430117235
1272.374426,0.1710669976653797
1272.61548,0.16821707845574674
1272.856534,0.1647707772075546
1273.097588,0.16316391010001996
1273.338642,0.1594380234469438
1273.579696,0.15576606197289664
1273.82075,0.15265115400802287
1274.061804,0.15051387595601323
1274.302858,0.1465483310724913
1274.543912,0.14493063939600634
1274.784966,0.14245914815327948
1275.02602,0.13954055543603527
1275.267074,0.1379036535962186
1275.508128,0.1336541213480304
1275.749182,0.13161161554055192
1275.990236,0.12896683508999274
1276.23129,0.12680560937300858
1276.472344,0.12363767085677953
1276.713398,0.12060916530775259
1276.954452,0.11809097228254152
1277.195506,0.11492218865742215
1277.43656,0.1131320000479002
1277.677614,0.10989828750456693
1277.918668,0.10778680829789389
1278.159722,0.10589576687769602
1278.400776,0.10467447318010338
1278.64183,0.10232512858205137
1278.882884,0.09905302164930074
1279.123938,0.09722766389846701
1279.364992,0.09600068040378407
1279.606046,0.09385539802710659
1279.8471,0.0916480116469962
1280.088154,0.08977039815000243
1280.329208,0.08630221628950277
1280.570262,0.08464408913099253
1280.811316,0.08347567557863193
1281.05237,0.0817327909190746
1281.293424,0.07861443067694036
1281.534478,0.07715800088318372
1281.775532,0.0756982678931988
1282.016586,0.07292673295401778
1282.25764,0.0709201984185607
1282.498694,0.0695576064465275
1282.739748,0.06725929866144167
1282.980802,0.06537600394524073
1283.221856,0.06303910694591143
1283.46291,0.06126785266165496
1283.703964,0.059480901568400774
1283.945018,0.05800651193480716
1284.186072,0.055888312466079726
1284.427126,0.05326371227661037
1284.66818,0.051287921647237666
1284.909234,0.049227641211499015
1285.150288,0.047311589138320786
1285.391342,0.045656924349215415
1285.632396,0.04436963233357013
1285.87345,0.04245969525323401
1286.114504,0.04066042574422247
1286.355558,0.03891015532847263
1286.596612,0.03726875391667966
1286.837666,0.03572873542858849
1287.07872,0.03429005186391482
1287.319774,0.03299827472311794
1287.560828,0.03201662435461035
1287.801882,0.030755082925488925
1288.042936,0.029992737798734112
1288.28399,0.02968836680415135
1288.525044,0.029062691686261605
1288.766098,0.02803784708216857
1289.007152,0.02677464289479032
1289.248206,0.025778872960961274
1289.48926,0.024431060131397432
1289.730314,0.02342152049478563
1289.971368,0.022692972135161044
1290.212422,0.0216857481821586
1290.453476,0.020688030141458078
1290.69453,0.01958482984360232
1290.935584,0.018540458293039908
1291.176638,0.017689217602939265
1291.417692,0.016946397578258394
1291.658746,0.016166727610374958
1291.8998,0.01556858775818209
1292.140854,0.014738384469875706
1292.381908,0.013990174740454692
1292.622962,0.013342511337876575
1292.864016,0.012787335652326037
1293.10507,0.012174642182172315
1293.346124,0.01168674482919137
1293.587178,0.011168030521762668
1293.828232,0.010689428676941627
1294.069286,0.010088087567443359
1294.31034,0.009587453139183027
1294.551394,0.009124428605952112
1294.792448,0.00887603793532211
1295.033502,0.008665548995524073
1295.274556,0.008191157993206787
1295.51561,0.007988917581764688
1295.756664,0.007661863868184945
1295.997718,0.0072896481417814955
1296.238772,0.007002416326437064
1296.479826,0.006646931229979884
1296.72088,0.006292480058814699
1296.961934,0.006047562383187609
1297.202988,0.005889406796840622
1297.444042,0.005701648131836697
1297.685096,0.005499489550779008
1297.92615,0.005342294695788782
1298.167204,0.005183887611746632
1298.408258,0.004993091609726481
1298.649312,0.0047590843152035146
1298.890366,0.004609665427439659
1299.13142,0.004535590474644903
1299.372474,0.004447113699919563
1299.613528,0.004319135553957601
1299.854582,0.004228533653674454
1300.095636,0.004079421866474006
1300.33669,0.003894460967975432
1300.577744,0.0038276662335899178
1300.818798,0.0037661576056796445
1301.059852,0.0037149130730351355
1301.300906,0.003646089702641239
1301.54196,0.0035710343187955553
1301.783014,0.0034961252331191977
1302.024068,0.003445452614939778
1302.265122,0.003329943307198583
1302.506176,0.003306384442653388
1302.74723,0.003275122519697579
1302.988284,0.0032532525450425674
1303.229338,0.003176103969958608
1303.470392,0.0031815079387795806
1303.711446,0.003087480169137764
1303.9525,0.0031325747774078724
1304.193554,0.0031088574491064153
1304.434608,0.0031375909088867996
1304.675662,0.0031489065921677644
1304.916716,0.003148276873823263
1305.15777,0.003170392125015331
1305.398824,0.0031517418837905624
1305.639878,0.003121629930342173
1305.880932,0.0031786458697589293
1306.121986,0.0032552050822721866
1306.36304,0.0033256171934823997
1306.604094,0.0033630734696538426
1306.845148,0.00344476359332125
1307.086202,0.003525263830453386
1307.327256,0.0035468336609176597
1307.56831,0.0035710343187955553
1307.809364,0.0036413528656389594
1308.050418,0.0037907173628566365
1308.291472,0.0038703900070600817
1308.532526,0.0039771094197381465
1308.77358,0.004168912785780276
1309.014634,0.004303614620406352
1309.255688,0.004422721714019329
1309.496742,0.0046397258432317005
1309.737796,0.004793952745630809
1309.97885,0.004897648926157242
1310.219904,0.005080223613271473
1310.460958,0.005403545320539021
1310.702012,0.005479726982362924
1310.943066,0.005693671409460652
1311.18412,0.005882343747361667
1311.425174,0.006228622986921297
1311.666228,0.006523788588138763
1311.907282,0.006815880649171066
1312.148336,0.007198374804761324
1312.38939,0.007656502440195935
1312.630444,0.008122640442658875
1312.871498,0.008675953896010405
1313.112552,0.00921244492292645
1313.353606,0.009840979797090242
1313.59466,0.01046519803194956
1313.835714,0.011180322114473198
1314.076768,0.011810102142449257
1314.317822,0.012516593938036585
1314.558876,0.013461789690115652
1314.79993,0.014163316528881512
1315.040984,0.014919294065062382
1315.282038,0.01565445089804014
1315.523092,0.016491667922698725
1315.764146,0.017245569656480587
1316.0052,0.01808992727065674
1316.246254,0.019355087000001665
1316.487308,0.020500623062642647
1316.728362,0.022214723260455337
1316.969416,0.023875558505223736
1317.21047,0.025696512414641295
1317.451524,0.02705725777679669
1317.692578,0.028897505571318663
1317.933632,0.03094635677584957
1318.174686,0.03286983207765745
1318.41574,0.03446882453973004
1318.656794,0.035811006095073046
1318.897848,0.0379874286116484
1319.138902,0.03954167895306136
1319.379956,0.042024604953722185
1319.62101,0.04596844941962043
1319.862064,0.050914883066632735
1320.103118,0.05610109207867001
1320.344172,0.06021101319264779
1320.585226,0.06376186465659664
1320.82628,0.06768436981120862
1321.067334,0.07233841233224789
1321.308388,0.07605488715107649
1321.549442,0.07935689041912135
1321.790496,0.08311750080130256
1322.03155,0.08727423425172715
1322.272604,0.09257834684878886
1322.513658,0.09705281151780253
1322.754712,0.10185551393235512
1322.995766,0.10713131006946296
1323.23682,0.11263531276104237
1323.477874,0.11778433455639012
1323.718928,0.1245061707560527
1323.959982,0.1320070432321402
1324.201036,0.13910864951424695
1324.44209,0.14605091283702462
1324.683144,0.15520631230372822
1324.924198,0.16518321948861112
1325.165252,0.17564330790996258
1325.406306,0.183452408380585
1325.64736,0.19467962894356047
1325.888414,0.2049887867746498
1326.129468,0.21618948726619303
1326.370522,0.22668361504909104
1326.611576,0.24089358476456119
1326.85263,0.251327100254054
1327.093684,0.2660955032136948
1327.334738,0.27881689581863917
1327.575792,0.29302422330102135
1327.816846,0.305899090813104
1328.0579,0.3149630338185138
1328.298954,0.328473208979918
1328.540008,0.3441423152637113
1328.781062,0.35611555788535143
1329.022116,0.36725457740613937
1329.26317,0.3817917408735613
1329.504224,0.39272329463314426
1329.745278,0.4060414625854749
1329.986332,0.42305630501988256
1330.227386,0.4329772901697466
1330.46844,0.4461723351117912
1330.709494,0.4559281717350154
1330.950548,0.4673718899498087
1331.191602,0.48055672664798577
1331.432656,0.49024990876726876
1331.67371,0.49618323255617197
1331.914764,0.5093040973816226
1332.155818,0.5192550971003236
1332.396872,0.5290089122035824
1332.637926,0.533908928738494
1332.87898,0.5457086793128972
1333.120034,0.5491355304987757
1333.361088,0.5602288040711544
1333.602142,0.569794220501375
1333.843196,0.5778332192258046
1334.08425,0.5859563384180483
1334.325304,0.5942233619988935
1334.566358,0.6000693782704055
1334.807412,0.607022148573117
1335.048466,0.6147497528003668
1335.28952,0.6241653261196857
1335.530574,0.6232297799655366
1335.771628,0.630419379070269
1336.012682,0.6382150394482704
1336.253736,0.6498264186415209
1336.49479,0.6512966871252421
1336.735844,0.6521895750751943
1336.976898,0.6560882313979486
1337.217952,0.6583688120800296
1337.459006,0.6650121285975805
1337.70006,0.6673304022616743
1337.941114,0.6725290307744697
1338.182168,0.673875434791234
1338.423222,0.6786294699523658
1338.664276,0.6835742477286195
1338.90533,0.6862453926416663
1339.146384,0.6870899937978434
1339.387438,0.6875573738848458
1339.628492,0.6896921088735547
1339.869546,0.693648452090817
1340.1106,0.6981997795861156
1340.351654,0.6994436819384408
1340.592708,0.6991639604137
1340.833762,0.7000594632825996
1341.074816,0.6975507556340167
1341.31587,0.6981229818343149
1341.556924,0.6991010384887918
1341.797978,0.7079725197175225
1342.039032,0.7022259925880668
1342.280086,0.7050475723047376
1342.52114,0.709170004865784
1342.762194,0.7074346650132136
1343.003248,0.7027177228683976
1343.244302,0.7045260300956492
1343.485356,0.7052591183067427
1343.72641,0.7036811059154334
1343.967464,0.7107461111072072
1344.208518,0.7105116035864109
1344.449572,0.7081566165041943
1344.690626,0.7052943821442467
1344.93168,0.7056118360379806
1345.172734,0.7042442760381792
1345.413788,0.7047092306785178
1345.654842,0.7076256981610816
1345.895896,0.7058235513445001
1346.13695,0.7041879387496177
1346.378004,0.7027177228683976
1346.619058,0.7016363704302689
1346.860112,0.6981648704698715
1347.101166,0.6931284107916131
1347.34222,0.6986817036787216
1347.583274,0.6920964184847294
1347.824328,0.6917850451606636
1348.065382,0.6887823158853158
1348.306436,0.685566345886556
1348.54749,0.6827544506079932
1348.788544,0.6775242049520337
1349.029598,0.6775919607602628
1349.270652,0.6757987191587899
1349.511706,0.6718971505157907
1349.75276,0.6719979426475889
1349.993814,0.6692818547703692
1350.234868,0.6715680015601178
1350.475922,0.6608092887824487
1350.716976,0.6586849049660517
1350.95803,0.6571585272692899
1351.199084,0.6523983091348867
1351.440138,0.6531098109899101
1351.681192,0.6522221853691986
1351.922246,0.6461587902914582
1352.1633,0.6437144833637367
1352.404354,0.6445840847651529
1352.645408,0.6433798388475024
1352.886462,0.6346065997683665
1353.127516,0.6342386346606974
1353.36857,0.6292919377427576
1353.609624,0.6316688460048926
1353.850678,0.6295625914623664
1354.091732,0.6188700275453539
1354.332786,0.6199601978623034
1354.57384,0.6099550579626601
1354.814894,0.6066823113332243
1355.055948,0.604218132331938
1355.297002,0.6036262886130421
1355.538056,0.5960981167777791
1355.77911,0.5906450702120938
1356.020164,0.5885990836580886
1356.261218,0.5873701962079538
1356.502272,0.5834187983542586
1356.743326,0.5820668356252428
1356.98438,0.5721065664342326
1357.225434,0.5690198270683874
1357.466488,0.5683089966461219
1357.707542,0.5687808889215419
1357.948596,0.5591597882904388
1358.18965,0.5508955787717008
1358.430704,0.5463639227955331
1358.671758,0.5470254232691937
1358.912812,0.5406084578287321
1359.153866,0.5405652108820068
1359.39492,0.5344805170374499
1359.635974,0.5319956321066731
1359.877028,0.5239756841666103
1360.118082,0.5215604998773555
1360.359136,0.5159940730003366
1360.60019,0.518248718714617
1360.841244,0.5141603999750433
1361.082298,0.5112584723135453
1361.323352,0.5078292550542092
1361.564406,0.5066119262209967
1361.80546,0.5017315817506868
1362.046514,0.4955881697861741
1362.287568,0.49666476379664704
1362.528622,0.49150655635632995
1362.769676,0.48707361848687364
1363.01073,0.48650894066588424
1363.251784,0.48487216505180775
1363.492838,0.4809894223858441
1363.733892,0.48126366450818375
1363.974946,0.48109525169956663
1364.216,0.4761035054332551
1364.457054,0.47501922598914337
1364.698108,0.4775435113341215
1364.939162,0.47936642255304696
1365.180216,0.47462512360668585
1365.42127,0.47353000492020914
1365.662324,0.47495272795247606
1365.903378,0.47809778322281216
1366.144432,0.478954344648548
1366.385486,0.4762654081470041
1366.62654,0.474164960451998
1366.867594,0.4721682004457613
1367.108648,0.47044792792135176
1367.349702,0.4689402112526159
1367.590756,0.46145995509307747
1367.83181,0.4614461115020796
1368.072864,0.45686835182179997
1368.313918,0.4538947209556986
1368.554972,0.45400366876194176
1368.796026,0.4541535146958524
1369.03708,0.45606497070535545
1369.278134,0.4571974154838144
1369.519188,0.4581768655907734
1369.760242,0.4569688739162257
1370.001296,0.46018808160981267
1370.24235,0.4526029626309464
1370.483404,0.45125621345521716
1370.724458,0.4518116000905274
1370.965512,0.45185678350966973
1371.206566,0.4488843485637585
1371.44762,0.4495401983665168
1371.688674,0.4494502993170481
1371.929728,0.4494682776885858
1372.170782,0.45209181013872246
1372.411836,0.4529244248399945
1372.65289,0.4518341912353058
1372.893944,0.45159026663760754
1373.134998,0.4543170393938225
1373.376052,0.4576548415742246
1373.617106,0.4632029425908032
1373.85816,0.4638008599605326
1374.099214,0.46188007477767695
1374.340268,0.46480375255212164
1374.581322,0.46932020670111096
1374.822376,0.47709960231826787
1375.06343,0.48056153223928016
1375.304484,0.48228984861168184
1375.545538,0.48535242618524477
1375.786592,0.4934123721043009
