nu,[0]Octanoicacid-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
984.097682,0.9870347820473712
984.215684,1.0
984.333687,1.0
984.451689,0.9850617001752592
984.569691,1.0
984.687694,0.9960055989276856
984.805696,0.9950363597787488
984.923698,1.0
985.041701,0.9955229519928191
985.159703,0.9990088415223751
985.277706,0.9893362650914479
985.395708,0.9983023426532186
985.51371,1.0
985.631713,0.9940219401337437
985.749715,1.0
985.867717,0.997489855694156
985.98572,0.9956442140730827
986.103722,0.9719392271350364
986.221724,0.9960595838941269
986.339727,0.9788019061303077
986.457729,0.9934552110394469
986.575732,0.9963891349092117
986.693734,0.9917264160565181
986.811736,0.9646711624664156
986.929739,0.9960543047923218
987.047741,0.9939312894665366
987.165743,0.9743955002570158
987.283746,1.0
987.401748,1.0
987.51975,0.9973429362592943
987.637753,0.9592917761081461
987.755755,0.9932150226093691
987.873757,1.0
987.99176,1.0
988.109762,0.9995752002529731
988.227765,0.999388017337825
988.345767,0.9999114789182222
988.463769,0.9998362534079369
988.581772,1.0
988.699774,0.9989264766389305
988.817776,0.9946706516341693
988.935779,0.9966158392240415
989.053781,0.9897172328851026
989.171783,0.9990822813615636
989.289786,0.976740764918274
989.407788,0.9636134984359775
989.525791,0.983584231680796
989.643793,0.9792992638167785
989.761795,0.9946653798936858
989.879798,0.9996028588814194
989.9978,0.9977887484268176
990.115802,0.9795206104616297
990.233805,0.9941873591470621
990.351807,0.9866844468879145
990.469809,0.9856775561728206
990.587812,0.9823565018523096
990.705814,0.9638602150699589
990.823816,0.9836934155901075
990.941819,0.9930307983100071
991.059821,0.9985967854275203
991.177824,0.939570897465768
991.295826,0.9607702235556967
991.413828,0.978415355726117
991.531831,0.9592745090115805
991.649833,0.9671854724571036
991.767835,0.9904047312034087
991.885838,0.9759450454945755
992.00384,0.9828713915485993
992.121842,0.9575962890566571
992.239845,0.9778587957450395
992.357847,0.9736328471979517
992.47585,1.0
992.593852,0.9701738468370292
992.711854,0.9946764207406792
992.829857,0.98985481314208
992.947859,0.9671816037229513
993.065861,0.9801467241537347
993.183864,0.9860935998805737
993.301866,0.9430358312375287
993.419868,0.9523877754238997
993.537871,0.9735228329021431
993.655873,0.9756318174107689
993.773875,0.9633225310977294
993.891878,0.9612555350494307
994.00988,0.959489410569675
994.127883,0.9522249310378941
994.245885,0.9757674396589168
994.363887,0.9831869439087306
994.48189,0.9973571983652566
994.599892,0.9829362632011824
994.717894,0.9574124482184434
994.835897,0.9795891793042436
994.953899,0.9586904886878311
995.071901,0.9844609957716223
995.189904,0.9451402025559044
995.307906,0.9719032660489166
995.425909,0.9742259701895147
995.543911,0.963154927559249
995.661913,0.9768452817716722
995.779916,0.9678782252312808
995.897918,0.9414349736738428
996.01592,0.9481382064106996
996.133923,0.9395004322909352
996.251925,0.9386646488849806
996.369927,0.9566076028344134
996.48793,0.9568496551762605
996.605932,0.9881527380643731
996.723934,0.9634689672513219
996.841937,0.9506255855553115
996.959939,0.9571396245499206
997.077942,0.968776833113864
997.195944,0.9602342633177656
997.313946,0.9646065316636864
997.431949,0.9620335054238716
997.549951,0.9583377554948823
997.667953,0.9540998008071605
997.785956,0.9759333342242974
997.903958,0.9754571949446292
998.02196,0.9480396051645866
998.139963,0.9530413375840312
998.257965,0.9692545578420587
998.375968,0.9444165023733028
998.49397,0.946368737439679
998.611972,0.964208231420771
998.729975,0.944795289332464
998.847977,0.946495559347374
998.965979,0.9472682149244037
999.083982,0.9396939893156762
999.201984,0.9485526333525927
999.319986,0.9565894274626261
999.437989,0.9819764034398795
999.555991,0.9707881612920897
999.673993,0.9203916435615154
999.791996,0.9816690929222077
999.909998,0.9393125509932331
1000.028001,0.9232566707356669
1000.146003,0.9412852974126068
1000.264005,0.9355356743523927
1000.382008,0.9458814830186802
1000.50001,0.9569319477851371
1000.618012,0.9405231650269883
1000.736015,0.9464065929462816
1000.854017,0.9423863033378628
1000.972019,0.9350783092425176
1001.090022,0.952363013663643
1001.208024,0.9553820176555359
1001.326027,0.9289419766284333
1001.444029,0.9394647319528189
1001.562031,0.9326717146685433
1001.680034,0.9308491918030853
1001.798036,0.9619834809822363
1001.916038,0.9290878319681084
1002.034041,0.9563780445578282
1002.152043,0.9246028361482898
1002.270045,0.9402344687324736
1002.388048,0.9624443814464755
1002.50605,0.937452677260882
1002.624052,0.9476254023670325
1002.742055,0.9284089169366159
1002.860057,0.9435933301384882
1002.97806,0.9289029618847302
1003.096062,0.9354739310354373
1003.214064,0.9170328353553012
1003.332067,0.9246056099609589
1003.450069,0.9504573397168641
1003.568071,0.9358538105617634
1003.686074,0.9293006174446363
1003.804076,0.9372005364051644
1003.922078,0.9317665299718908
1004.040081,0.9534683957571569
1004.158083,0.9197991021618714
1004.276086,0.9117905275439132
1004.394088,0.9438858894151761
1004.51209,0.9491266813277738
1004.630093,0.9207782892417203
1004.748095,0.9326493308159985
1004.866097,0.9360316396790013
1004.9841,0.9458824289006362
1005.102102,0.9158185714759248
1005.220104,0.9472426390278769
1005.338107,0.9439746188589997
1005.456109,0.9427369362563838
1005.574111,0.9355450297559131
1005.692114,0.9230821917136848
1005.810116,0.9303345745048157
1005.928119,0.9260926456893578
1006.046121,0.9221512715104676
1006.164123,0.912099676930611
1006.282126,0.9075914015077171
1006.400128,0.9324376434453289
1006.51813,0.9246241022580804
1006.636133,0.9127292428829686
1006.754135,0.9087256913847708
1006.872137,0.911598160038087
1006.99014,0.9385107205050356
1007.108142,0.9200428812232434
1007.226145,0.909035619685305
1007.344147,0.9117422039265406
1007.462149,0.9266781212322173
1007.580152,0.9078827851121676
1007.698154,0.9252780426390623
1007.816156,0.9361205669087473
1007.934159,0.9227720881975772
1008.052161,0.9163434858909983
1008.170163,0.9252401070169997
1008.288166,0.941661886844437
1008.406168,0.8841310329589056
1008.52417,0.8994696204326273
1008.642173,0.9418596566057724
1008.760175,0.9175511053047506
1008.878178,0.9513854389191647
1008.99618,0.9003065162758775
1009.114182,0.9171639804274062
1009.232185,0.8794839183176079
1009.350187,0.9035353898392798
1009.468189,0.9249357530907573
1009.586192,0.9174006392620334
1009.704194,0.9081660887341895
1009.822196,0.9335133640819957
1009.940199,0.9144559323595806
1010.058201,0.9081806195078551
1010.176204,0.912876204121135
1010.294206,0.9163489839684079
1010.412208,0.9075868635620545
1010.530211,0.8993347101080899
1010.648213,0.92220106902365
1010.766215,0.9150239858559311
1010.884218,0.8996855190483288
1011.00222,0.9017571772357996
1011.120222,0.8945092814099954
1011.238225,0.9147687297737566
1011.356227,0.9059900095379597
1011.474229,0.9013064113480447
1011.592232,0.9070805713608477
1011.710234,0.90621744157188
1011.828237,0.8895940890598224
1011.946239,0.8967662874323292
1012.064241,0.9058043006218187
1012.182244,0.906067021961752
1012.300246,0.9083886166844902
1012.418248,0.9140253250314255
1012.536251,0.8928916839779368
1012.654253,0.8971340369936851
1012.772255,0.9173162422855416
1012.890258,0.909874137023747
1013.00826,0.8945987368108319
1013.126263,0.8890338212865941
1013.244265,0.9021991465262783
1013.362267,0.889914400584499
1013.48027,0.8980765224508026
1013.598272,0.9112181028527816
1013.716274,0.8840603053054127
1013.834277,0.9161565708858553
1013.952279,0.9261287640068423
1014.070281,0.8935705395902171
1014.188284,0.8641404202034094
1014.306286,0.8724761155570175
1014.424288,0.9148281916736827
1014.542291,0.8875681250134264
1014.660293,0.875149981398943
1014.778296,0.881826459739183
1014.896298,0.8755526429954534
1015.0143,0.877911050240717
1015.132303,0.876998497358217
1015.250305,0.8782447198330159
1015.368307,0.8766653012404927
1015.48631,0.8724761155570175
1015.604312,0.887222040935453
1015.722314,0.898669448599726
1015.840317,0.8787630371062775
1015.958319,0.8802317974517813
1016.076322,0.8851395170631994
1016.194324,0.8940442575003572
1016.312326,0.8795982586589502
1016.430329,0.8726855349540736
1016.548331,0.8789563862420658
1016.666333,0.8644169893865838
1016.784336,0.8625518637503566
1016.902338,0.8672829501699042
1017.02034,0.8718220037929227
1017.138343,0.9136853708459127
1017.256345,0.8608715264773416
1017.374347,0.9002344946354796
1017.49235,0.8975019373632745
1017.610352,0.8739343679718541
1017.728355,0.8817118297505276
1017.846357,0.8720574275147192
1017.964359,0.8662081858033139
1018.082362,0.8627934120873959
1018.200364,0.8765951708216476
1018.318366,0.8810860365342851
1018.436369,0.8774020094676717
1018.554371,0.8665720696516104
1018.672373,0.8962194268064437
1018.790376,0.8526722819312602
1018.908378,0.8541913901983603
1019.026381,0.8729473798893364
1019.144383,0.850279636060862
1019.262385,0.8645725984490689
1019.380388,0.8867785407992589
1019.49839,0.8541657648410367
1019.616392,0.8712816416801358
1019.734395,0.8685066816576009
1019.852397,0.8769809575636683
1019.970399,0.871795849525125
1020.088402,0.8688194003489847
1020.206404,0.8568606291833094
1020.324406,0.8772616363763036
1020.442409,0.8528854766499724
1020.560411,0.853363226274306
1020.678414,0.8652558806627817
1020.796416,0.8206980667174258
1020.914418,0.8539778690420674
1021.032421,0.8524761898578689
1021.150423,0.8534741707049535
1021.268425,0.8471733006542747
1021.386428,0.8782974160970779
1021.50443,0.8258269756353799
1021.622432,0.8653856787794965
1021.740435,0.8713513469996458
1021.858437,0.8586962743695676
1021.97644,0.8456751301841176
1022.094442,0.8631299671420798
1022.212444,0.8568520606198605
1022.330447,0.8461403794375354
1022.448449,0.866589401266319
1022.566451,0.846216535498656
1022.684454,0.8397592797000274
1022.802456,0.8366830115484147
1022.920458,0.8449228141485486
1023.038461,0.8547297003240703
1023.156463,0.8291037341587052
1023.274465,0.8236414312752219
1023.392468,0.8510111910714406
1023.51047,0.841423650256935
1023.628473,0.8528001923665927
1023.746475,0.8398684555026619
1023.864477,0.8240780769346764
1023.98248,0.8414488933450871
1024.100482,0.8431419065289654
1024.218484,0.8188453834073486
1024.336487,0.8515474970404576
1024.454489,0.8458527406098982
1024.572491,0.8160252343888849
1024.690494,0.8440445511977294
1024.808496,0.8298087719313444
1024.926499,0.8334596402327215
1025.044501,0.8188945156043043
1025.162503,0.8490561145318597
1025.280506,0.8390961318469555
1025.398508,0.8191320294516727
1025.51651,0.8290042476799143
1025.634513,0.8394905997216127
1025.752515,0.8415330424418064
1025.870517,0.8262895682555802
1025.98852,0.8134425301448766
1026.106522,0.8342601456684752
1026.224524,0.7972077254184282
1026.342527,0.8395745529791778
1026.460529,0.8210264116087131
1026.578532,0.8101628517342794
1026.696534,0.8128408053382065
1026.814536,0.8302569896760866
1026.932539,0.8464958330369298
1027.050541,0.7970562703392868
1027.168543,0.8061866400054107
1027.286546,0.8056305630924044
1027.404548,0.8127757806748006
1027.52255,0.8162864042488382
1027.640553,0.7951058726896814
1027.758555,0.8104464583606508
1027.876558,0.7895121941478154
1027.99456,0.8150139901992143
1028.112562,0.8014521574343713
1028.230565,0.8221684318410359
1028.348567,0.8084067044549408
1028.466569,0.8074614217089681
1028.584572,0.7954717055262203
1028.702574,0.812036491142141
1028.820576,0.8111599651409466
1028.938579,0.8121095777151903
1029.056581,0.8067673033999521
1029.174583,0.8048977727501646
1029.292586,0.821395956635332
1029.410588,0.8206077948951283
1029.528591,0.8151933130018432
1029.646593,0.802334239863942
1029.764595,0.8027033985142595
1029.882598,0.8092074233828218
1030.0006,0.7876668954549898
1030.118602,0.8130684326300349
1030.236605,0.7966100437829939
1030.354607,0.7988916095921293
1030.472609,0.786242507833883
1030.590612,0.7968092211900782
1030.708614,0.8171194411577714
1030.826617,0.7955273904945582
1030.944619,0.7752110221863648
1031.062621,0.8071385017285861
1031.180624,0.8036913311484485
1031.298626,0.798699898612065
1031.416628,0.7764756465413796
1031.534631,0.786014530564913
1031.652633,0.7920268390915751
1031.770635,0.8122395256431818
1031.888638,0.8060254188000676
1032.00664,0.790468082098318
1032.124642,0.7909187773410556
1032.242645,0.7867301293357856
1032.360647,0.7751645109203855
1032.47865,0.7788007830714049
1032.596652,0.7717921507402319
1032.714654,0.7817814915913708
1032.832657,0.8015002460064601
1032.950659,0.812702634146183
1033.068661,0.7837775783238833
1033.186664,0.7880056650502786
1033.304666,0.7989475339621309
1033.422668,0.7831821336619894
1033.540671,0.7888177290264349
1033.658673,0.7705813877612091
1033.776676,0.773004816110118
1033.894678,0.7761418337882522
1034.01268,0.777664563570187
1034.130683,0.7952967210000081
1034.248685,0.7830881574446358
1034.366687,0.7823524004366078
1034.48469,0.7801336717054475
1034.602692,0.792858904030268
1034.720694,0.7956387721257597
1034.838697,0.7766231909304956
1034.956699,0.781445397815327
1035.074701,0.7973193423129871
1035.192704,0.7856609035981937
1035.310706,0.7664697856792787
1035.428709,0.7836913675319481
1035.546711,0.7928826901541791
1035.664713,0.7616562047303966
1035.782716,0.7599520042489227
1035.900718,0.770034469154979
1036.01872,0.7866671934429079
1036.136723,0.7608036273135748
1036.254725,0.7889676186340118
1036.372727,0.7834719646668737
1036.49073,0.756744196567277
1036.608732,0.7701422815273506
1036.726735,0.7750482449639122
1036.844737,0.777625681314073
1036.962739,0.7544320986397399
1037.080742,0.7876826489504334
1037.198744,0.7869347057631959
1037.316746,0.7741729350903219
1037.434749,0.7868324109007568
1037.552751,0.7759866209432964
1037.670753,0.7853781165776162
1037.788756,0.7516684073133055
1037.906758,0.7710361649260595
1038.02476,0.7590937434927748
1038.142763,0.7592911335256752
1038.260765,0.7880450663185546
1038.378768,0.7602788538783839
1038.49677,0.7715606478221838
1038.614772,0.7588584609029777
1038.732775,0.7754901483940547
1038.850777,0.7760875057613902
1038.968779,0.7719465246072521
1039.086782,0.7487351221502331
1039.204784,0.7610242923603809
1039.322786,0.7453808374561411
1039.440789,0.7639980822215381
1039.558791,0.7638300211308472
1039.676794,0.7823054607007878
1039.794796,0.7838716372767065
1039.912798,0.764785405648185
1040.030801,0.7726724954932437
1040.148803,0.7564037382876798
1040.266805,0.7484282036727389
1040.384808,0.7367475373172883
1040.50281,0.7472540933107789
1040.620812,0.7671138907855205
1040.738815,0.7695033286358142
1040.856817,0.7674898686990715
1040.974819,0.7582667820882092
1041.092822,0.7688956610664855
1041.210824,0.753655433629285
1041.328827,0.7688649058551512
1041.446829,0.741359215421871
1041.564831,0.7477623988985432
1041.682834,0.7749474952409409
1041.800836,0.7587294659295075
1041.918838,0.7916942576661449
1042.036841,0.758471541760685
1042.154843,0.725713478332136
1042.272845,0.7576225291697141
1042.390848,0.7604385292030207
1042.50885,0.7623038877306967
1042.626853,0.7455001079315177
1042.744855,0.7630207902765722
1042.862857,0.7598608154798485
1042.98086,0.7475979092653087
1043.098862,0.7668531163968116
1043.216864,0.7568955605424833
1043.334867,0.7662092302490808
1043.452869,0.7539569561032112
1043.570871,0.7393972143006678
1043.688874,0.7686419673600974
1043.806876,0.7305555550239968
1043.924878,0.7543792902411507
1044.042881,0.7544773659236632
1044.160883,0.7641814637661763
1044.278886,0.7884155345529397
1044.396888,0.7718153048520641
1044.51489,0.7493343499070972
1044.632893,0.7725875061932366
1044.750895,0.7596632773488935
1044.868897,0.766170920745314
1044.9869,0.7756995590032812
1045.104902,0.7495142117336308
1045.222904,0.7604157163893385
1045.340907,0.748660252381569
1045.458909,0.7715992268190418
1045.576912,0.7619533085817267
1045.694914,0.7645254228098516
1045.812916,0.7626775081652156
1045.930919,0.7693494433591276
1046.048921,0.7463131460744534
1046.166923,0.7816329672182306
1046.284926,0.7549075406103785
1046.402928,0.7500915599271945
1046.52093,0.7672136220737159
1046.638933,0.7668377794878533
1046.756935,0.7800634628344406
1046.874937,0.7489747557286489
1046.99294,0.7629978999962198
1047.110942,0.7422642256086482
1047.228945,0.7541756353274361
1047.346947,0.7563810465159094
1047.464949,0.7636238148642405
1047.582952,0.7431406143625409
1047.700954,0.7632649960002926
1047.818956,0.7720700459326317
