nu,[0]Hexylacetate-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
6216.172724,1.0
6216.291726,1.0
6216.410728,0.9996828602994298
6216.52973,1.0
6216.648732,0.998966234703881
6216.767734,1.0
6216.886736,0.9996609674845164
6217.005738,0.999783853363051
6217.12474,1.0
6217.243742,1.0
6217.362744,1.0
6217.481746,1.0
6217.600748,0.9996622670446188
6217.71975,1.0
6217.838752,1.0
6217.957754,1.0
6218.076756,1.0
6218.195758,0.9997919016554648
6218.31476,0.9988825248409051
6218.433762,0.9999999670670006
6218.552764,0.9999957677089562
6218.671766,0.999933957180923
6218.790768,0.9984481054356702
6218.90977,1.0
6219.028772,0.9998736279856157
6219.147774,1.0
6219.266776,1.0
6219.385778,1.0
6219.50478,0.9987183220516603
6219.623782,0.9997654175187739
6219.742784,1.0
6219.861786,0.9985663286900324
6219.980788,1.0
6220.09979,0.9974163434007527
6220.218792,1.0
6220.337794,0.9998747078497171
6220.456796,1.0
6220.575798,1.0
6220.6948,0.9997798142444424
6220.813802,0.9974285119543701
6220.932804,1.0
6221.051806,1.0
6221.170808,0.9976780000223924
6221.28981,0.9998271349428861
6221.408812,1.0
6221.527814,0.9991258323073942
6221.646816,0.9989838166643327
6221.765818,1.0
6221.88482,0.9991613918285439
6222.003822,0.9998847766387214
6222.122824,1.0
6222.241826,1.0
6222.360828,0.9992796695626243
6222.47983,1.0
6222.598832,0.9998731780425845
6222.717834,0.9999240228864071
6222.836836,0.9961494325207062
6222.955838,1.0
6223.07484,1.0
6223.193842,1.0
6223.312844,0.9999554539922029
6223.431846,0.9978319536150101
6223.550848,1.0
6223.66985,1.0
6223.788852,0.9999436115898862
6223.907854,1.0
6224.026856,0.9975801326110652
6224.145858,0.9996777719266208
6224.26486,1.0
6224.383862,0.9991332558399065
6224.502864,1.0
6224.621866,0.9997746254006715
6224.740868,0.9996898481070456
6224.85987,1.0
6224.978872,1.0
6225.097874,0.9994324211338583
6225.216876,1.0
6225.335878,1.0
6225.45488,1.0
6225.573882,0.9997101620111477
6225.692884,0.9997591790020328
6225.811886,1.0
6225.930888,0.9998684486536373
6226.04989,1.0
6226.168892,1.0
6226.287894,1.0
6226.406896,0.9993681197204812
6226.525898,1.0
6226.6449,1.0
6226.763902,1.0
6226.882904,1.0
6227.001906,1.0
6227.120908,0.9999253327877351
6227.23991,0.9995078811302329
6227.358912,0.9999748153171395
6227.477914,1.0
6227.596916,0.9999911641390364
6227.715918,1.0
6227.83492,1.0
6227.953922,0.9996431236955031
6228.072924,0.9999419106872495
6228.191926,0.9996006197735233
6228.310928,0.9997767049340551
6228.42993,0.9984523987717542
6228.548932,0.9995605565835545
6228.667934,1.0
6228.786936,1.0
6228.905938,0.9997525306255983
6229.02494,1.0
6229.143942,1.0
6229.262944,1.0
6229.381946,1.0
6229.500948,0.9989644365662769
6229.61995,0.9989004049981267
6229.738952,0.9999382319077271
6229.857954,0.9990213491913688
6229.976956,0.9973596917613693
6230.095958,1.0
6230.21496,1.0
6230.333962,0.9990360748745839
6230.452964,1.0
6230.571966,1.0
6230.690968,0.9990385125255805
6230.80997,0.99841395909437
6230.928972,1.0
6231.047974,0.9999884750664125
6231.166976,1.0
6231.285978,1.0
6231.40498,1.0
6231.523982,1.0
6231.642984,0.9999509232043053
6231.761986,1.0
6231.880988,0.9996655359455767
6231.99999,1.0
6232.118992,0.9999987880007345
6232.237994,1.0
6232.356996,1.0
6232.475998,0.9987284091576529
6232.595,1.0
6232.714002,1.0
6232.833004,1.0
6232.952006,0.9998803871541869
6233.071008,1.0
6233.19001,0.9985774128377977
6233.309012,0.99980277945053
6233.428014,0.9999692564725919
6233.547016,1.0
6233.666018,0.9997504711375065
6233.78502,0.9992361219035351
6233.904022,0.9999671035411004
6234.023024,1.0
6234.142026,0.999241647694568
6234.261028,1.0
6234.38003,1.0
6234.499032,1.0
6234.618034,0.9994187589860424
6234.737036,1.0
6234.856038,1.0
6234.97504,0.999178617519424
6235.094042,1.0
6235.213044,0.9993779235698235
6235.332046,1.0
6235.451048,1.0
6235.57005,1.0
6235.689052,1.0
6235.808054,1.0
6235.927056,0.9989236796487118
6236.046058,0.9996217815426405
6236.16506,1.0
6236.284062,1.0
6236.403064,1.0
6236.522066,1.0
6236.641068,0.9997258475866426
6236.76007,0.9989707300620517
6236.879072,0.999609906106416
6236.998074,0.997703840217222
6237.117076,1.0
6237.236078,0.9986443197658149
6237.35508,1.0
6237.474082,1.0
6237.593084,0.999709072327665
6237.712086,1.0
6237.831088,1.0
6237.95009,1.0
6238.069092,0.9990651672286669
6238.188094,1.0
6238.307096,0.999668394993098
6238.426098,0.9999197212225135
6238.5451,1.0
6238.664102,0.9999065003713627
6238.783104,1.0
6238.902106,1.0
6239.021108,1.0
6239.14011,0.9989617393659393
6239.259112,1.0
6239.378114,0.9999816581682135
6239.497116,0.9991077183202582
6239.616118,0.9990351357811149
6239.73512,1.0
6239.854122,1.0
6239.973124,1.0
6240.092126,0.9995349381747906
6240.211128,0.9994393272357489
6240.33013,1.0
6240.449132,0.9994791556865159
6240.568134,1.0
6240.687136,1.0
6240.806138,1.0
6240.92514,1.0
6241.044142,1.0
6241.163144,0.9966562029828907
6241.282146,1.0
6241.401148,0.9994905398189317
6241.52015,0.9990997354814803
6241.639152,1.0
6241.758154,1.0
6241.877156,0.9999944763152556
6241.996158,0.9973958965752936
6242.11516,0.9991451356049436
6242.234162,0.9997392440027562
6242.353164,1.0
6242.472166,1.0
6242.591168,1.0
6242.71017,1.0
6242.829172,1.0
6242.948174,1.0
6243.067176,0.9992835867466066
6243.186178,0.9991113151145183
6243.30518,1.0
6243.424182,1.0
6243.543184,1.0
6243.662186,1.0
6243.781188,0.9991481430363279
6243.90019,1.0
6244.019192,0.999905715445068
6244.138194,1.0
6244.257196,0.9990835102335255
6244.376198,0.9993465136152957
6244.4952,0.9999976753027021
6244.614202,1.0
6244.733204,0.9990459753711428
6244.852206,0.9990944602488036
6244.971208,1.0
6245.09021,1.0
6245.209212,1.0
6245.328214,0.9990060842617775
6245.447216,1.0
6245.566218,0.9998316641700661
6245.68522,0.9993261071678382
6245.804222,0.9999851851097415
6245.923224,1.0
6246.042226,0.9968273435449397
6246.161228,1.0
6246.28023,1.0
6246.399232,0.9995525301445113
6246.518234,1.0
6246.637236,0.9984728672557303
6246.756238,1.0
6246.87524,0.9998520109514597
6246.994242,1.0
6247.113244,1.0
6247.232246,0.9988083106264016
6247.351248,1.0
6247.47025,1.0
6247.589252,1.0
6247.708254,1.0
6247.827256,1.0
6247.946258,1.0
6248.06526,1.0
6248.184262,1.0
6248.303264,0.9994021088082141
6248.422266,1.0
6248.541268,1.0
6248.66027,1.0
6248.779272,1.0
6248.898274,0.998641723293959
6249.017276,1.0
6249.136278,0.999873657981825
6249.25528,0.9998502412149666
6249.374282,1.0
6249.493284,1.0
6249.612286,1.0
6249.731288,0.9994608653853235
6249.85029,1.0
6249.969292,0.9992296468744443
6250.088294,1.0
6250.207296,0.9997218586884686
6250.326298,1.0
6250.4453,0.999587385148931
6250.564302,1.0
6250.683304,1.0
6250.802306,1.0
6250.921308,0.9985578409123116
6251.04031,0.9983468679306072
6251.159312,1.0
6251.278314,1.0
6251.397316,1.0
6251.516318,1.0
6251.63532,1.0
6251.754322,1.0
6251.873324,1.0
6251.992326,0.9979523992005562
6252.111328,0.9998581700588172
6252.23033,0.9974549441601621
6252.349332,1.0
6252.468334,1.0
6252.587336,0.9999875940769541
6252.706338,1.0
6252.82534,1.0
6252.944342,0.9996007597176199
6253.063344,1.0
6253.182346,1.0
6253.301348,1.0
6253.42035,1.0
6253.539352,1.0
6253.658354,1.0
6253.777356,0.9984747643559804
6253.896358,1.0
6254.01536,0.9986563035695547
6254.134362,0.9998875063278877
6254.253364,0.9974150467603491
6254.372366,1.0
6254.491368,1.0
6254.61037,1.0
6254.729372,0.9972899787554131
6254.848374,0.9998289046384811
6254.967376,1.0
6255.086378,1.0
6255.20538,0.9999525961235992
6255.324382,0.9996281091685446
6255.443384,0.9977519307012919
6255.562386,1.0
6255.681388,1.0
6255.80039,0.9999783472344245
6255.919392,1.0
6256.038394,0.9982480364829195
6256.157396,0.9988872195998045
6256.276398,1.0
6256.3954,1.0
6256.514402,1.0
6256.633404,1.0
6256.752406,0.9985958866908178
6256.871408,1.0
6256.99041,0.9987137279579453
6257.109412,1.0
6257.228414,1.0
6257.347416,0.9991596033312532
6257.466418,1.0
6257.58542,0.9994068259973002
6257.704422,1.0
6257.823424,0.9999777462476184
6257.942426,1.0
6258.061428,0.9990490624279762
6258.18043,0.9987484838004265
6258.299432,0.9993451644984129
6258.418434,1.0
6258.537436,0.9997426831116708
6258.656438,0.9995037731612834
6258.77544,1.0
6258.894442,0.9974548444146727
6259.013444,0.9997935513134636
6259.132446,0.9999739763386214
6259.251448,1.0
6259.37045,1.0
6259.489452,1.0
6259.608454,1.0
6259.727456,0.9959570946361068
6259.846458,0.9996154639529448
6259.96546,1.0
6260.084462,1.0
6260.203464,1.0
6260.322466,1.0
6260.441468,1.0
6260.56047,1.0
6260.679472,1.0
6260.798474,1.0
6260.917476,1.0
6261.036478,1.0
6261.15548,0.9989085960150308
6261.274482,1.0
6261.393484,0.999215787655356
6261.512486,0.9999778852445348
6261.631488,0.9996777019491792
6261.75049,1.0
6261.869492,0.9999121158620371
6261.988494,0.9990772659810998
6262.107496,1.0
6262.226498,0.9984756629836726
6262.3455,0.9999017318286331
6262.464502,0.9987436898192098
6262.583504,1.0
6262.702506,1.0
6262.821508,0.9996203320921081
6262.94051,0.9998185364664991
6263.059512,1.0
6263.178514,0.9992572060081437
6263.297516,1.0
6263.416518,0.9997370445788387
6263.53552,0.9989927076598658
6263.654522,1.0
6263.773524,0.9995863755661818
6263.892526,0.9996574986669776
6264.011528,1.0
6264.13053,1.0
6264.249532,0.9989764242114414
6264.368534,0.9996430437240564
6264.487536,1.0
6264.606538,0.99949077969669
6264.72554,1.0
6264.844542,1.0
6264.963544,0.9998355935162274
6265.082546,1.0
6265.201548,1.0
6265.32055,0.9999624147063448
6265.439552,0.9999569629261215
6265.558554,0.998825789924781
6265.677556,1.0
6265.796558,0.9999593748252248
6265.91556,0.9997966206843776
6266.034562,1.0
6266.153564,1.0
6266.272566,0.9977677950831115
6266.391568,0.9964150413635018
6266.51057,1.0
6266.629572,0.9999947724136639
6266.748574,1.0
6266.867576,0.9999137627186482
6266.986578,1.0
6267.10558,0.9981906388710189
6267.224582,1.0
6267.343584,1.0
6267.462586,0.999378653115974
6267.581588,0.9986885606891097
6267.70059,1.0
6267.819592,0.9999807771847606
6267.938594,0.9996051679666904
6268.057596,1.0
6268.176598,1.0
6268.2956,1.0
6268.414602,0.9987190211547304
6268.533604,0.9999171854293158
6268.652606,1.0
6268.771608,1.0
6268.89061,1.0
6269.009612,1.0
6269.128614,1.0
6269.247616,1.0
6269.366618,1.0
6269.48562,0.9998260551301634
6269.604622,0.9995075812779136
6269.723624,1.0
6269.842626,1.0
6269.961628,0.9987608683584097
6270.08063,0.9999964525062923
6270.199632,1.0
6270.318634,1.0
6270.437636,1.0
6270.556638,1.0
6270.67564,0.9999727063724778
6270.794642,0.9993372397226803
6270.913644,0.9993343816222617
6271.032646,0.9998846866490956
6271.151648,0.9971313225412296
6271.27065,1.0
6271.389652,1.0
6271.508654,1.0
6271.627656,0.9998327639855016
6271.746658,1.0
6271.86566,0.9978471207759751
6271.984662,1.0
6272.103664,0.9996161936724998
6272.222666,1.0
6272.341668,1.0
6272.46067,0.9987021429458942
6272.579672,1.0
6272.698674,0.9997913717658974
6272.817676,0.9992231918717751
6272.936678,1.0
6273.05568,1.0
6273.174682,0.9995665839518832
6273.293684,0.9997268873020648
6273.412686,0.9995738408316251
6273.531688,1.0
6273.65069,1.0
6273.769692,0.999728756793092
6273.888694,1.0
6274.007696,0.9999318503222948
6274.126698,0.999753040499519
6274.2457,1.0
6274.364702,0.9997967906498175
6274.483704,1.0
6274.602706,1.0
6274.721708,1.0
6274.84071,1.0
6274.959712,1.0
6275.078714,0.9963509739361319
6275.197716,0.9982882666894229
6275.316718,1.0
6275.43572,1.0
6275.554722,0.9987873358721142
6275.673724,0.9998109278763873
6275.792726,0.999965841583412
6275.911728,0.9995323393873298
6276.03073,0.9995850960964399
6276.149732,0.9989130911138269
6276.268734,0.9997501012299006
6276.387736,0.9998260651284241
6276.506738,1.0
6276.62574,0.9991067791594443
6276.744742,0.999209272789659
6276.863744,0.9993684495120151
6276.982746,1.0
6277.101748,0.9993905957622359
6277.22075,0.9990757773570825
6277.339752,0.9995660741730554
6277.458754,1.0
6277.577756,1.0
6277.696758,1.0
6277.81576,1.0
6277.934762,0.9998510810895219
6278.053764,1.0
6278.172766,0.999691947457931
6278.291768,0.9996056077930611
6278.41077,1.0
6278.529772,0.9963394163318685
6278.648774,0.9998708983343374
6278.767776,1.0
6278.886778,1.0
6279.00578,0.9999800301993991
6279.124782,0.999892045827471
6279.243784,1.0
6279.362786,1.0
6279.481788,1.0
6279.60079,0.9976767030418354
6279.719792,1.0
6279.838794,0.9987518795510442
6279.957796,0.9990647576120323
6280.076798,0.9996844797869752
6280.1958,1.0
6280.314802,0.9995183460325321
6280.433804,0.9998338138104549
6280.552806,0.9973103236784973
6280.671808,0.9995660741730554
6280.79081,0.9980900263255782
6280.909812,0.999273973684741
6281.028814,1.0
6281.147816,0.9993912653541593
6281.266818,1.0
6281.38582,0.999006563784813
6281.504822,0.9981941325443688
6281.623824,0.9997372445262676
6281.742826,0.999203647257289
6281.861828,1.0
6281.98083,0.9983590478366933
6282.099832,1.0
6282.218834,0.9998840867184636
6282.337836,0.9993829204719336
6282.456838,0.9996485917583449
6282.57584,0.9993027431965785
6282.694842,1.0
6282.813844,1.0
6282.932846,1.0
6283.051848,0.9982338614614443
6283.17085,1.0
6283.289852,1.0
6283.408854,0.9996719438221994
6283.527856,1.0
6283.646858,1.0
6283.76586,0.9997792543679032
6283.884862,0.9997434629112677
6284.003864,1.0
6284.122866,0.9999925979273955
6284.241868,0.999977744247663
6284.36087,0.9999414997112086
6284.479872,1.0
6284.598874,0.9998008698290449
6284.717876,1.0
6284.836878,1.0
6284.95588,0.9961903751037471
6285.074882,0.9996312380094229
6285.193884,1.0
6285.312886,0.9969989122938312
6285.431888,0.9994244656834488
6285.55089,0.9997612784985132
6285.669892,0.999378053488962
6285.788894,0.9995396759816261
6285.907896,0.9996218415199492
6286.026898,1.0
6286.1459,1.0
6286.264902,0.9998674187896656
6286.383904,0.9994675318115281
6286.502906,1.0
6286.621908,0.9997686467662877
6286.74091,1.0
6286.859912,0.9977798681464739
6286.978914,0.9990682543448032
6287.097916,0.9988049146839186
6287.216918,1.0
6287.33592,0.999043457778457
6287.454922,1.0
6287.573924,1.0
6287.692926,0.9990100802941067
6287.811928,0.9993314735634424
6287.93093,1.0
6288.049932,0.9999992133503094
6288.168934,1.0
6288.287936,1.0
6288.406938,0.9993525896605696
6288.52594,1.0
6288.644942,1.0
6288.763944,0.9989978025356668
6288.882946,0.9999736163480547
6289.001948,1.0
6289.12095,1.0
6289.239952,0.9960963391709032
6289.358954,0.9971383024849172
6289.477956,1.0
6289.596958,1.0
6289.71596,1.0
6289.834962,0.9995497913743309
6289.953964,0.9987042402225965
6290.072966,1.0
6290.191968,0.9972690358857601
6290.31097,0.999310807602256
6290.429972,1.0
6290.548974,0.9991002150494684
6290.667976,0.9993472831124074
6290.786978,0.9997878525064627
6290.90598,0.9983886995407397
6291.024982,1.0
6291.143984,1.0
6291.262986,0.9985987826230883
6291.381988,1.0
6291.50099,0.9998400827881208
6291.619992,1.0
6291.738994,0.9994551185018699
6291.857996,1.0
6291.976998,0.9986896592471307
6292.096,1.0
6292.215002,0.998391295354733
6292.334004,0.9990013389941473
6292.453006,0.9997468020600102
6292.572008,1.0
6292.69101,0.9995038331315116
6292.810012,0.99962405068666
6292.929014,0.999942739639437
6293.048016,0.9999317283306165
6293.167018,1.0
6293.28602,0.9994207778139745
6293.405022,0.9960221327578581
6293.524024,0.9999828331473521
6293.643026,0.9998956554442718
6293.762028,0.9999730633627977
6293.88103,0.9999422026703301
6294.000032,1.0
6294.119034,1.0
6294.238036,1.0
6294.357038,1.0
6294.47604,1.0
6294.595042,1.0
6294.714044,0.9993441751471899
6294.833046,0.9999414977113257
6294.952048,0.9972892806526723
6295.07105,1.0
6295.190052,0.9988266888683964
6295.309054,0.9995293907712778
6295.428056,0.9980068888891076
6295.547058,0.9995829469907936
6295.66606,0.9993042221657329
6295.785062,1.0
6295.904064,1.0
6296.023066,1.0
6296.142068,1.0
6296.26107,0.9992352425761347
6296.380072,0.9991321268199653
6296.499074,0.9994805349687024
6296.618076,0.9999733393554013
6296.737078,0.9973256823757435
6296.85608,1.0
6296.975082,0.999202638062115
6297.094084,0.999374605640625
6297.213086,1.0
6297.332088,0.9985947882359466
6297.45109,0.9998108178971913
6297.570092,0.9988142036128186
6297.689094,1.0
6297.808096,1.0
6297.927098,0.9982175903821122
6298.0461,0.9999139147055516
6298.165102,0.999109117072043
6298.284104,1.0
6298.403106,1.0
6298.522108,1.0
6298.64111,1.0
6298.760112,0.9999478643591098
6298.879114,0.9964760238300776
6298.998116,1.0
6299.117118,0.9995472725120303
6299.23612,0.9998377631618194
6299.355122,0.9994623345938756
6299.474124,0.9993057910745933
6299.593126,1.0
6299.712128,1.0
6299.83113,0.999369338950331
6299.950132,1.0
6300.069134,1.0
6300.188136,1.0
6300.307138,0.9982925593381989
6300.42614,1.0
6300.545142,0.9994474527105094
6300.664144,1.0
6300.783146,0.9991640096348198
6300.902148,0.9997656474648464
6301.02115,0.9985703229633356
6301.140152,0.9991096466000153
6301.259154,0.9990390619969135
6301.378156,0.9979504032977538
6301.497158,1.0
6301.61616,0.998861148983596
6301.735162,0.9998903960069566
6301.854164,1.0
6301.973166,1.0
6302.092168,0.9958935546004177
6302.21117,1.0
6302.330172,0.9960565957198574
6302.449174,0.999573071160064
6302.568176,1.0
6302.687178,1.0
6302.80618,0.9980695656897608
6302.925182,0.9999983839013059
6303.044184,0.9999525981235045
6303.163186,1.0
6303.282188,0.9996829202804032
6303.40119,1.0
6303.520192,1.0
6303.639194,1.0
6303.758196,1.0
6303.877198,1.0
6303.9962,0.9999664445629963
6304.115202,1.0
6304.234204,0.9983448712388681
6304.353206,0.9984879443098573
6304.472208,0.9986406247886674
6304.59121,1.0
6304.710212,1.0
6304.829214,1.0
6304.948216,1.0
6305.067218,0.998727310557007
6305.18622,0.999303822444124
6305.305222,0.9997407636075619
6305.424224,0.998932270429297
6305.543226,0.9996448130938097
6305.662228,0.9994006796642203
6305.78123,0.9984686736784943
6305.900232,0.9994195085503927
6306.019234,0.9997722559376171
6306.138236,0.995803430311912
6306.257238,0.9992928201696065
6306.37624,0.9992651001712531
6306.495242,1.0
6306.614244,0.9990790942941694
6306.733246,1.0
6306.852248,0.9962140847168178
6306.97125,1.0
6307.090252,1.0
6307.209254,1.0
6307.328256,1.0
6307.447258,0.9998739579439675
6307.56626,0.9999766412728193
6307.685262,0.999974574323238
6307.804264,1.0
6307.923266,0.9999576098984857
6308.042268,1.0
6308.16127,1.0
6308.280272,1.0
6308.399274,0.9994675118221777
6308.518276,1.0
6308.637278,0.9986119642140172
6308.75628,0.9996247404274929
6308.875282,1.0
6308.994284,0.9992299966048819
6309.113286,0.9990203901313339
6309.232288,0.9995256825241168
6309.35129,0.9995491716536523
6309.470292,0.9998034593166512
6309.589294,0.9983397796930082
6309.708296,1.0
6309.827298,1.0
6309.9463,1.0
6310.065302,0.9984022777193848
6310.184304,0.9973832297278418
6310.303306,1.0
6310.422308,0.999884946619148
6310.54131,0.9991021333237229
6310.660312,0.9985684256815244
6310.779314,0.9990890551623944
6310.898316,0.9978177845018696
6311.017318,0.9966333798171687
6311.13632,1.0
6311.255322,1.0
6311.374324,1.0
6311.493326,1.0
6311.612328,0.999972034391045
6311.73133,0.9998609596670032
6311.850332,0.999804959022965
6311.969334,1.0
6312.088336,0.9999565409443721
6312.207338,0.999646462509112
6312.32634,0.9994985557652049
6312.445342,1.0
6312.564344,0.999791561726276
6312.683346,1.0
6312.802348,0.9987550755621724
6312.92135,1.0
6313.040352,1.0
6313.159354,0.9999964854061762
6313.278356,0.9990565353429118
6313.397358,0.999302183587199
6313.51636,1.0
6313.635362,0.9968738964688856
6313.754364,0.9986162582546956
6313.873366,1.0
6313.992368,0.9986759772925206
6314.11137,0.9994666622751538
6314.230372,0.9990732297170986
6314.349374,0.9997882124301544
6314.468376,0.9992426269518626
6314.587378,0.9998233656016926
6314.70638,0.9995897041943546
6314.825382,0.9979475092457806
6314.944384,0.9995115593260033
6315.063386,0.9984563925893369
6315.182388,1.0
6315.30139,1.0
6315.420392,0.9983077335004242
6315.539394,1.0
6315.658396,1.0
6315.777398,0.9997564896534585
6315.8964,0.9995434142670049
6316.015402,0.9996620071324632
6316.134404,0.9988167006514489
6316.253406,0.9982847726866041
6316.372408,0.9988609492113861
6316.49141,0.9979486069886445
6316.610412,1.0
6316.729414,1.0
6316.848416,0.9999870160842917
6316.967418,0.9999827331490738
6317.08642,0.9999706644302963
6317.205422,1.0
6317.324424,1.0
6317.443426,0.9999397578146333
6317.562428,0.9993584159031509
6317.68143,1.0
6317.800432,0.9997983303380606
6317.919434,1.0
6318.038436,0.9999240218864831
6318.157438,0.9999480543492221
6318.27644,0.999529350790103
6318.395442,0.9998398828201241
6318.514444,1.0
6318.633446,0.9966525153617618
6318.752448,0.9980176674217115
6318.87145,1.0
6318.990452,0.9998314642037532
6319.109454,0.9998669488520892
6319.228456,1.0
6319.347458,0.9996629668084507
6319.46646,0.9995885246791996
6319.585462,0.9987275103024891
6319.704464,0.9986307382954203
6319.823466,1.0
6319.942468,0.99905389783714
6320.06147,0.9997572494686794
6320.180472,0.9988167006514489
6320.299474,0.9987023426863428
6320.418476,1.0
6320.537478,1.0
6320.65648,0.9983757205720091
6320.775482,1.0
6320.894484,1.0
6321.013486,0.9986062721420437
6321.132488,0.9998227657078531
6321.25149,0.9979421203437807
6321.370492,1.0
6321.489494,1.0
6321.608496,1.0
6321.727498,0.9998853265754999
6321.8465,0.9993480226296706
6321.965502,1.0
6322.084504,0.9993698886036185
6322.203506,0.9995829669824527
6322.322508,0.9979415215786881
6322.44151,0.9963218809124532
6322.560512,0.9996592280759462
6322.679514,0.9970629216786797
6322.798516,1.0
6322.917518,0.9997961907719232
6323.03652,1.0
6323.155522,1.0
6323.274524,0.9992458545107601
6323.393526,0.9998032293618819
6323.512528,0.9977055363151921
6323.63153,1.0
6323.750532,0.9994298725844338
6323.869534,0.9992483626210026
6323.988536,0.998415456716432
6324.107538,0.9984188513347556
6324.22654,1.0
6324.345542,0.9991789272648435
6324.464544,1.0
6324.583546,0.9998937456453938
6324.702548,0.9994838032753954
6324.82155,0.9993647818365357
6324.940552,0.9990391718912164
6325.059554,0.999541565113399
6325.178556,0.9977324747283396
6325.297558,0.9974571385634531
6325.41656,0.999885656537712
6325.535562,1.0
6325.654564,0.9988065127730605
6325.773566,0.99978548301206
6325.892568,0.9962487535702006
6326.01157,0.9998057188750225
6326.130572,0.9997211188945669
6326.249574,1.0
6326.368576,0.9999711084173698
6326.487578,0.9999187063045115
6326.60658,0.9988695394524874
6326.725582,0.9997270372611091
6326.844584,1.0
6326.963586,0.9998775874930225
6327.082588,0.9956453092823205
6327.20159,0.9996111956040266
6327.320592,1.0
6327.439594,0.9965045234519019
6327.558596,0.999359685089145
6327.677598,0.9996162136648239
6327.7966,1.0
6327.915602,0.9995538695457992
6328.034604,0.9995729712027619
6328.153606,0.9993910554820157
6328.272608,0.9998789573262556
6328.39161,0.9970811680971007
6328.510612,1.0
6328.629614,0.9986221501080002
6328.748616,0.9985392679092001
6328.867618,0.998753777181418
6328.98662,0.9971998278162174
6329.105622,0.9999352690951354
6329.224624,0.9998572501897239
6329.343626,0.9971275334494032
6329.462628,0.9996923073470968
6329.58163,0.9983133240393853
6329.700632,1.0
6329.819634,0.999707622750561
6329.938636,0.9999679545134675
6330.057638,0.9989513502178736
6330.17664,1.0
6330.295642,0.9982334621679796
6330.414644,0.9951496013598154
6330.533646,1.0
6330.652648,0.999824505400979
6330.77165,1.0
6330.890652,0.999963254675126
6331.009654,0.9987615674912622
6331.128656,1.0
6331.247658,0.998463881040363
6331.36666,1.0
6331.485662,0.9998190763686545
6331.604664,1.0
6331.723666,0.9998446120739546
6331.842668,1.0
6331.96167,0.9989427592732029
6332.080672,0.9978803496383545
6332.199674,0.9999548620187493
6332.318676,0.9997724059034668
6332.437678,1.0
6332.55668,0.9994202880979134
6332.675682,0.9977405563941155
6332.794684,1.0
6332.913686,0.9994167701446909
6333.032688,0.998469572300705
6333.15169,1.0
6333.270692,0.9997439627831242
6333.389694,0.998502722040788
6333.508696,0.998732104459603
6333.627698,0.9981057962725763
6333.7467,0.9994610852667382
6333.865702,0.998756773447244
6333.984704,0.9991798165344845
6334.103706,1.0
6334.222708,0.9991187085656059
6334.34171,1.0
6334.460712,0.9984382208483552
6334.579714,0.9967611564067657
6334.698716,0.9986117644916443
6334.817718,1.0
6334.93672,0.9996058576944943
6335.055722,0.9974825740447875
6335.174724,0.99982929457183
6335.293726,1.0
6335.412728,0.9975835243892821
6335.53173,0.9988382753251887
6335.650732,0.9973923059565291
6335.769734,1.0
6335.888736,0.9990045757637293
6336.007738,1.0
6336.12674,0.9992731243022244
6336.245742,0.9999723653818431
6336.364744,0.9998503411999957
6336.483746,0.998061381552877
6336.602748,0.9995679233720031
6336.72175,0.9985413648438645
6336.840752,1.0
6336.959754,0.9993440252455749
6337.078756,1.0
6337.197758,0.9988273880473234
6337.31676,0.9976902715372623
6337.435762,1.0
6337.554764,0.9983103291039056
6337.673766,0.998254025989107
6337.792768,0.9987281095391751
6337.91177,1.0
6338.030772,0.9988732352766206
6338.149774,1.0
6338.268776,0.9992793697787683
6338.387778,1.0
6338.50678,0.9982904629260255
6338.625782,0.9991730121431028
6338.744784,1.0
6338.863786,1.0
6338.982788,0.9993058310468257
6339.10179,0.9968144845551486
6339.220792,0.9996620071324632
6339.339794,0.9975392326640828
6339.458796,1.0
6339.577798,0.9933875590431518
6339.6968,0.9976166447120861
6339.815802,0.998944057899634
6339.934804,0.999685219553764
6340.053806,0.9993198813855839
6340.172808,0.9994630642016461
6340.29181,0.9990590429779627
6340.410812,1.0
6340.529814,0.9996330673362622
6340.648816,1.0
6340.767818,0.9976780000223924
6340.88682,0.9999668305501184
6341.005822,0.9992670287547576
6341.124824,1.0
6341.243826,1.0
6341.362828,1.0
6341.48183,0.9997279070240099
6341.600832,0.9999344301497965
6341.719834,0.9980791472035826
6341.838836,1.0
6341.957838,1.0
6342.07684,0.9987872359933856
6342.195842,0.9984269385602046
6342.314844,0.9970453735256823
6342.433846,1.0
6342.552848,0.9979797434709091
6342.67185,0.9984387200675904
6342.790852,0.997654654630334
6342.909854,0.9981295514732135
6343.028856,0.9995226939467939
6343.147858,0.9993891666347058
6343.26686,0.9994743681928262
6343.385862,1.0
6343.504864,0.9984106643337414
6343.623866,0.9992257498864205
6343.742868,1.0
6343.86187,0.9996695646058044
6343.980872,1.0
6344.099874,1.0
6344.218876,0.9999532720917828
6344.337878,0.999348362408056
6344.45688,1.0
6344.575882,0.9990529787079768
6344.694884,0.9999125148270509
6344.813886,0.9998862164738365
6344.932888,1.0
6345.05189,0.9999440695641651
6345.170892,0.9982134976983816
6345.289894,0.9977924402520166
6345.408896,0.9973350572812199
6345.527898,0.9979161741859532
6345.6469,0.9999649466143843
6345.765902,1.0
6345.884904,0.9995185159506653
6346.003906,0.9994065261752973
6346.122908,0.9979092885881067
6346.24191,0.9973735551574351
6346.360912,1.0
