nu,[0]Methanethiol-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
4733.593992,1.000030482464581
4733.835046,0.9999688794842533
4734.0761,1.000016332133368
4734.317154,1.000080661252944
4734.558208,0.9999210501167061
4734.799262,0.9999843311227581
4735.040316,1.0001113561996413
4735.28137,0.9999738113429288
4735.522424,1.0000997969793872
4735.763478,1.0000136370929844
4736.004532,1.000014327102632
4736.245586,1.0000388467545156
4736.48664,0.999977925243651
4736.727694,0.9999244958505817
4736.968748,1.0000592097528282
4737.209802,0.9999440935628231
4737.450856,1.0000330835472484
4737.69191,0.9999606347748308
4737.932964,0.9999730563629863
4738.174018,1.0000747897966173
4738.415072,1.0000689393762097
4738.656126,1.0000576976644462
4738.89718,1.0000364596646374
4739.138234,1.000004607810616
4739.379288,1.0001147265805908
4739.620342,0.999911555911409
4739.861396,1.00013069854031
4740.10245,0.9999186033128901
4740.343504,0.9999493312837028
4740.584558,0.9999199382051166
4740.825612,0.99995889484484
4741.066666,0.9999643556352754
4741.30772,1.0000128970831668
4741.548774,0.9998705383808788
4741.789828,1.0000308234750335
4742.030882,0.9999121598581712
4742.271936,0.9998750878021783
4742.51299,1.0000048132115835
4742.754044,0.9999825381524599
4742.995098,0.9998832068208544
4743.236152,1.0000421108866384
4743.477206,0.9998393329083398
4743.71826,0.9999436985849841
4743.959314,0.999893965622042
4744.200368,0.9998715982442111
4744.441422,1.0000714445520404
4744.682476,0.9999618017295725
4744.92353,0.9998178665883041
4745.164584,1.0000857646775796
4745.405638,0.9999857221019302
4745.646692,0.99994738438425
4745.887746,0.9999444045454846
4746.1288,0.9999458694651103
4746.369854,0.9999309143865209
4746.610908,0.9999422006704456
4746.851962,1.0000155061202187
4747.093016,1.0000641980606073
4747.33407,1.000026173342516
4747.575124,0.999962210714033
4747.816178,0.9999209371256338
4748.057232,1.0000088487391499
4748.298286,0.9999443795468748
4748.53934,1.000166713895217
4748.780394,1.0000183241678855
4749.021448,1.0000363136593249
4749.262502,1.0000645070804923
4749.503556,0.9998624394623186
4749.74461,0.9999631626785108
4749.985664,0.9999133607533963
4750.226718,0.9999908256420846
4750.467772,0.9999603707852581
4750.708826,0.9999521661440753
4750.94988,1.000044459988316
4751.190934,1.0000576746631193
4751.431988,1.0001789360071378
4751.673042,1.0000498142406882
4751.914096,1.0001033353387283
4752.15515,0.9999248148265468
4752.396204,0.99986323935259
4752.637258,0.9999130957763909
4752.878312,1.0000346225993484
4753.119366,1.0001888678332838
4753.36042,0.9999697454576779
4753.601474,1.0000343995916523
4753.842528,1.0000596677800513
4754.083582,1.000025314320402
4754.324636,1.0000324845276107
4754.56569,0.9999807121860123
4754.806744,0.9999502632369138
4755.047798,0.999999050280451
4755.288852,1.0000168391417767
4755.529906,1.0000156541225245
4755.77096,0.9998794372682703
4756.012014,0.9999158415415218
4756.253068,0.9999294984853486
4756.494122,0.99992735163902
4756.735176,1.0000049233121195
4756.97623,0.9998795172586286
4757.217284,1.000054165466896
4757.458338,0.9999843141230247
4757.699392,0.9998513310523235
4757.940446,1.0000046827109639
4758.1815,1.0000945914734913
4758.422554,0.9999230489608831
4758.663608,1.0000250373134283
4758.904662,0.9999702784416943
4759.145716,1.000097227726309
4759.38677,0.9999992008803193
4759.627824,0.9999422236691164
4759.868878,1.0000408048324945
4760.109932,1.0000557495539486
4760.350986,0.9999964043064645
4760.59204,1.0000136860936537
4760.833094,0.9999856071035788
4761.074148,0.9999987282008087
4761.315202,1.0000030768047334
4761.556256,1.0000176081550218
4761.79731,0.9999412977230461
4762.038364,1.0000144411042717
4762.279418,1.000039167767037
4762.520472,0.9999330482413691
4762.761526,0.9999275686232788
4763.00258,0.9999452604982612
4763.243634,0.999941168730627
4763.484688,1.0000294494336261
4763.725742,0.9999259577412634
4763.966796,1.000057442649766
4764.20785,1.0000601058062817
4764.448904,0.9999896910531375
4764.689958,0.9998763676431098
4764.931012,1.0000923362627303
4765.172066,0.9998950655060092
4765.41312,0.9998918558480004
4765.654174,0.9999971889039512
4765.895228,0.9999985699010225
4766.136282,0.9999688934838177
4766.377336,1.0000061955191921
4766.61839,0.9999313073594475
4766.859444,1.0000124250771907
4767.100498,0.9999425706491283
4767.341552,1.0000969707013545
4767.582606,0.9998626994265866
4767.82366,1.0000807932636
4768.064714,0.999827804827291
4768.305768,0.9999939563182632
4768.546822,0.9998237555328812
4768.787876,0.999777494757964
4769.02893,1.0000107170574273
4769.269984,0.9998961453932631
4769.511038,1.0000415298623408
4769.752092,0.9997572794613973
4769.993146,1.000035789640434
4770.2342,0.9998486214588878
4770.475254,0.9999588538465262
4770.716308,1.0000037274069469
4770.957362,0.9999531070995065
4771.198416,0.9999228389770649
4771.43947,0.9999098370649218
4771.680524,0.9998597798317669
4771.921578,0.9999169384498016
4772.162632,0.9999070993155359
4772.403686,0.9999888110625966
4772.64474,1.0001167768178818
4772.885794,0.9998587999696628
4773.126848,0.9998580900701668
4773.367902,1.0000471181100232
4773.608956,1.000054661493885
4773.85001,1.0000217562366636
4774.091064,0.9998612996197872
4774.332118,1.0001402798382963
4774.573172,0.999904291580343
4774.814226,0.999847481632109
4775.05528,0.9999981603016922
4775.296334,1.0000674652756794
4775.537388,0.9998288646453257
4775.778442,0.9998630593772232
4776.019496,0.9998906759763067
4776.26055,1.000025909335641
4776.501604,1.000012399076868
4776.742658,0.9998876663099016
4776.983712,0.9999906638435822
4777.224766,1.00000842143546
4777.46582,0.9998890561547237
4777.706874,1.0000562405814422
4777.947928,0.999945501485098
4778.188982,0.9999496672667345
4778.430036,0.9999770192640611
4778.67109,0.9999258477494141
4778.912144,1.0000271573687547
4779.153198,0.9999022267801129
4779.394252,0.999952158144458
4779.635306,0.9999586268558921
4779.87636,0.999867008844108
4780.117414,0.9998562103387244
4780.358468,0.999913543737558
4780.599522,0.9998812470516897
4780.840576,0.9999342681604321
4781.08163,0.9999819061636954
4781.322684,1.0000134150899815
4781.563738,0.9999276516172705
4781.804792,0.9998545505787929
4782.045846,1.000047679136614
4782.2869,0.9998511410805886
4782.527954,0.9998508511237997
4782.769008,0.9999342821595119
4783.010062,1.0000294214328018
4783.251116,0.999999048120453
4783.49217,1.0001082158549133
4783.733224,0.9999125088275759
4783.974278,0.9999991356303736
4784.215332,0.999953294090755
4784.456386,0.9999774702537986
4784.69744,1.0000564995960421
4784.938494,0.9999109619641212
4785.179548,0.9998707283562991
4785.420602,0.9998608196864787
4785.661656,0.9999123228438666
4785.90271,0.9999507352135495
4786.143764,0.9999175134022065
4786.384818,1.0000545724890242
4786.625872,1.0000806032482672
4786.866926,0.9999469224086652
4787.10798,0.9998302344118086
4787.349034,1.0000510283018995
4787.590088,0.999921988043091
4787.831142,1.0000353956264103
4788.072196,0.9998795972489931
4788.31325,0.9997783845603303
4788.554304,0.9999626066991469
4788.795358,0.9999380799171275
4789.036412,1.0000033450055945
4789.277466,1.000021308227017
4789.51852,0.9999671775386688
4789.759574,0.9998743978886058
4790.000628,0.9998827168782032
4790.241682,0.9999438395770556
4790.482736,1.0001416300285857
4790.72379,0.999963883652211
4790.964844,0.9999726963727508
4791.205898,0.9998496213080091
4791.446952,1.0000109270597
4791.688006,1.0000069813243693
4791.92906,0.9999132647617183
4792.170114,0.9999546620277969
4792.411168,1.000069748432309
4792.652222,1.000003546006287
4792.893276,0.999892545773619
4793.13433,1.000072416621957
4793.375384,1.0000152511162972
4793.616438,0.9998620795119051
4793.857492,0.9999440505652281
4794.098546,0.9999095050949109
4794.3396,0.9999812981748814
4794.580654,0.9999640366466969
4794.821708,0.999893475674119
4795.062762,0.9999732393580724
4795.303816,1.0000346035986907
4795.54487,0.9999622877111263
4795.785924,0.999943584591409
4796.026978,1.0000168071412383
4796.268032,1.000059252755375
4796.509086,0.9999091271291894
4796.75014,1.0000196961939676
4796.991194,0.9999847541162197
4797.232248,0.9998672788082368
4797.473302,0.9998004799067817
4797.714356,0.9998345936811338
4797.95541,0.9998382730792087
4798.196464,0.9999294774868294
4798.437518,0.9998878462896976
4798.678572,1.0000382767325355
4798.919626,0.9999005049499609
4799.16068,0.999969282471793
4799.401734,0.9998191663523754
4799.642788,0.9999825091529666
4799.883842,1.0000250203130028
4800.124896,0.9998833867998479
4800.36595,1.0000850276146427
4800.607004,1.0000236452795452
4800.848058,1.00001804616283
4801.089112,0.9998555904280662
4801.330166,0.9997605186802303
4801.57122,0.9999587758497387
4801.812274,0.9999502802360685
4802.053328,0.9999044915612214
4802.294382,0.9999329002512889
4802.535436,0.9999664215637684
4802.77649,0.9999279745939541
4803.017544,0.9999868360866451
4803.258598,0.999893675652834
4803.499652,1.0000291314243117
4803.740706,0.9999678335173524
4803.98176,0.9999032526803238
4804.222814,0.9999114779183107
4804.463868,0.9999520501496308
4804.704922,0.9998289346333487
4804.945976,0.999913348754436
4805.18703,1.000060419825204
4805.428084,0.9999020887936151
4805.669138,0.999955460991891
4805.910192,0.9999602587897028
4806.151246,0.9999331512344783
4806.3923,0.9999464614332402
4806.633354,1.0000990809081889
4806.874408,0.9998093481763692
4807.115462,1.0000175321536864
4807.356516,0.9998299844542812
4807.59757,0.9998973252714107
4807.838624,1.0000638400376884
4808.079678,0.9999079592360111
4808.320732,0.999928942524702
4808.561786,0.9999541310520124
4808.80284,0.9998135073919088
4809.043894,1.0000191511833816
4809.284948,1.0000486361827008
4809.526002,0.9998782474124479
4809.767056,0.999867268809564
4810.00811,0.9999955801097677
4810.249164,1.0000185001711261
4810.490218,0.9999625617008306
4810.731272,1.0000266713556742
4810.972326,0.9998726781061203
4811.21338,0.9999665985578405
4811.454434,0.9999494142795007
4811.695488,1.0001005850583378
4811.936542,0.9999384548939777
4812.177596,1.0000208062164464
4812.41865,0.9999650566105345
4812.659704,0.9999235069257444
4812.900758,0.9997762850279271
4813.141812,0.999942537651024
4813.382866,1.000004604110599
4813.62392,0.9999562489571048
4813.864974,0.9998826368875889
4814.106028,0.9998798072237306
4814.347082,0.9999055624595053
4814.588136,1.000016338133466
4814.82919,1.0000109170595906
4815.070244,0.9997623882341482
4815.311298,0.9999421156753622
4815.552352,0.9998145372003517
4815.793406,0.9999784292326523
4816.03446,0.9999712824123578
4816.275514,0.9999822751570869
4816.516568,0.9999600457981904
4816.757622,1.0000160031280487
4816.998676,0.9997819937668131
4817.23973,1.0000376087071896
4817.480784,0.9998438521923382
4817.721838,1.0000216152336059
4817.962892,1.0000300264507849
4818.203946,0.999910672989895
4818.445,1.000009791747939
4818.686054,1.0000136200927525
4818.927108,0.9998713882711976
4819.168162,0.9999996098400761
4819.409216,0.9999021097915591
4819.65027,0.9999147386349568
4819.891324,0.999985507105023
4820.132378,0.9998902260256037
4820.373432,0.999912924791266
4820.614486,0.9998503312014924
4820.85554,0.999908944145836
4821.096594,1.0000146831077958
4821.337648,0.9998958154275895
4821.578702,0.9998468717253313
4821.819756,1.0001143265347803
4822.06081,0.999952723117587
4822.301864,1.000032301521683
4822.542918,0.9999360020479563
4822.783972,0.9998166268149181
4823.025026,0.9999299394543547
4823.26608,0.9999388558693786
4823.507134,0.9999755512988744
4823.748188,0.9997518607916273
4823.989242,0.9999188982889216
4824.230296,1.00007073850185
4824.47135,0.9999188502928156
4824.712404,0.9999085141850824
4824.953458,0.9998831168313699
4825.194512,0.9999111389483771
4825.435566,0.9999374429567734
4825.67662,0.9998900660431803
4825.917674,0.9999509782016076
4826.158728,0.999997460303225
4826.399782,0.9998409026573247
4826.640836,0.9998015196998216
4826.88189,0.9998032493579467
4827.122944,0.9999341501681953
4827.363998,0.9999645466284857
4827.605052,0.9999433136067343
4827.846106,0.9999030047043479
4828.08716,0.9998266250311773
4828.328214,0.9999822481575659
4828.569268,0.9998475216260091
4828.810322,0.9997876825425422
4829.051376,0.9998488414256087
4829.29243,0.9999798242035342
4829.533484,0.9999026347403046
4829.774538,0.999732145879322
4830.015592,0.9999227359850178
4830.256646,0.9997670771307445
4830.4977,0.9998222058072611
4830.738754,0.9999731013617749
4830.979808,0.999947040402409
4831.220862,0.9999267536826425
4831.461916,0.9999616277362341
4831.70297,0.9998563003257874
4831.944024,0.999887826291941
4832.185078,0.9998703884003093
4832.426132,0.9999050055122621
4832.667186,0.9999618467278546
4832.90824,0.9999949077129657
4833.149294,0.9998679187235
4833.390348,0.9999228199785312
4833.631402,0.999882446909906
4833.872456,0.999882116948753
4834.11351,0.9999212211032202
4834.354564,0.9999226029953027
4834.595618,0.9999843261228365
4834.836672,1.000032889540849
4835.077726,0.9999390148596693
4835.31878,0.9998274248927973
4835.559834,0.9998855065548748
4835.800888,1.0000132380876228
4836.041942,0.9997878425085842
4836.282996,0.9999511461933861
4836.52405,0.9999622807113903
4836.765104,0.9999195192387502
4837.006158,0.9998277048445154
4837.247212,1.0000089778403005
4837.488266,0.9998738579565767
4837.72932,1.0000760148889853
4837.970374,0.9997742254909013
4838.211428,1.000019466189464
4838.452482,0.9998643092068286
4838.693536,0.9997536603465962
4838.93459,0.9998144272207588
4839.175644,0.9997904619561631
4839.416698,0.9999478973573899
4839.657752,0.9998787473516967
4839.898806,0.9998421524592341
4840.13986,0.9998093281801824
4840.380914,0.9999345501419354
4840.621968,0.9999625057029288
4840.863022,0.9998179765682754
4841.104076,0.9999835061360253
4841.34513,0.999827864816961
4841.586184,0.9999074312847479
4841.827238,0.9999091631259187
4842.068292,0.9999217940582441
4842.309346,0.9999181303515026
4842.5504,0.9999663085675691
4842.791454,0.9998430723144376
4843.032508,0.9997503611649607
4843.273562,0.9999018888132173
4843.514616,0.9999013288683164
4843.75567,0.9999294714872525
4843.996724,0.9997643677656367
4844.237778,1.000067817299489
4844.478832,1.0000450270136856
4844.719886,0.9997928814520086
4844.96094,0.9998398428265296
4845.201994,0.9999767382705582
4845.443048,0.9997982503541974
4845.684102,0.9998769075764941
4845.925156,0.9999386538817501
4846.16621,1.0000037567070563
4846.407264,0.9998844166802666
4846.648318,1.0000109440598859
4846.889372,0.9998701284340421
4847.130426,0.9998747078497171
4847.37148,0.9999374559559603
4847.612534,0.999993366622001
4847.853588,0.9999804551910023
4848.094642,1.000001715801472
4848.335696,0.9999230009645779
4848.57675,0.9999915148359992
4848.817804,0.9998989851023484
4849.058858,0.9998942155955647
4849.299912,0.9999372199707485
4849.540966,1.0000186521739496
4849.78202,0.9998521609292726
4850.023074,0.9999414087165363
4850.264128,0.9999232339466643
4850.505182,0.9999180563575637
4850.746236,0.9999297324688786
4850.98729,1.0000044311098173
4851.228344,0.9999268756737139
4851.469398,0.9997169600633627
4851.710452,0.9998867864091423
4851.951506,0.9999524421309113
4852.19256,0.9998717382262448
4852.433614,1.000187807633646
4852.674668,0.9999366290080262
4852.915722,0.9998887561880517
4853.156776,0.9999814451721429
4853.39783,0.9997428330730844
4853.638884,0.999864229217687
4853.879938,0.9999853941066671
4854.120992,0.9998918858447565
4854.362046,0.9999791782167763
4854.6031,0.9998440321642478
4854.844154,0.9998283847275858
4855.085208,0.9998235955610931
4855.326262,1.000100975097642
4855.567316,1.0000073856272735
4855.80837,0.9998326640022301
4856.049424,0.9997994301168289
4856.290478,0.9998627194238408
4856.531532,0.999988656064343
4856.772586,0.9999429686263507
4857.01364,0.9998322740675673
4857.254694,1.000005973617842
4857.495748,0.99972261847737
4857.736802,0.9997802341520525
4857.977856,0.9998122476276832
4858.21891,0.9998843766848908
4858.459964,0.9997927214851603
4858.701018,0.9999659175808189
4858.942072,1.0000214852308043
4859.183126,0.9999470844000797
4859.42418,0.9999751363091067
4859.665234,0.9999956662093908
4859.906288,0.99988398673006
4860.147342,0.9999747323192332
4860.388396,0.9999178553740545
4860.62945,0.9998962753797704
4860.870504,0.9998757877149848
4861.111558,0.9999517371646881
4861.352612,0.9998517909840415
4861.593666,0.9998728480844902
4861.83472,0.9998438521923382
4862.075774,0.999702454275512
4862.316828,1.000016985144246
4862.557882,0.9998990051003283
4862.798936,1.0000029304042937
4863.03999,1.0000183071675741
4863.281044,0.9999248128266972
4863.522098,0.9998704083977172
4863.763152,0.9999147976299281
4864.004206,0.999919887209201
4864.24526,0.9998723981418097
4864.486314,0.9999871510825481
4864.727368,0.9998771875420674
4864.968422,0.9998203161450779
4865.209476,0.9998212359801919
4865.45053,1.0000413878564538
4865.691584,1.0000012258007513
4865.932638,1.0000240492891794
4866.173692,1.0000164341350388
4866.414746,0.9999460094575418
4866.6558,0.9998279947945918
4866.896854,0.9998180865482589
4867.137908,0.9999466424235661
4867.378962,0.9999104830068851
4867.620016,0.999985761101374
4867.86107,0.9999482093411824
4868.102124,0.9999842761236214
4868.343178,1.0000472821177642
4868.584232,0.999732105890037
4868.825286,0.9999958988084099
4869.06634,0.9999617207326699
4869.307394,1.0000593037583985
4869.548448,1.0000599087944602
4869.789502,0.9999430426221331
4870.030556,1.0001172068681883
4870.27161,0.9999230189631921
4870.512664,0.9998353335590069
4870.753718,1.0000337765704155
4870.994772,0.9998922558048228
4871.235826,0.9999410557372813
4871.47688,0.9998934256794464
4871.717934,0.9999441875575723
4871.958988,1.0000715915625535
4872.200042,0.9998281147739584
4872.441096,1.0000608188493911
4872.68215,1.000024138291324
4872.923204,1.0000909431350762
4873.164258,0.9998602797617818
4873.405312,0.999976143284576
4873.646366,0.9999524531303883
4873.88742,0.9997459522755896
4874.128474,0.9999924305286486
4874.369528,0.9999702964411594
4874.610582,0.9998859065091574
4874.851636,0.9998871663661933
4875.09269,1.0000225882551108
4875.333744,1.0000026618035427
4875.574798,0.9999864660915841
4875.815852,0.9999305574112481
4876.056906,0.9999898430515821
4876.29796,0.9999854541057925
4876.539014,1.0000429189209905
4876.780068,0.9999026807358269
4877.021122,0.9998815470161088
4877.262176,0.9998688386024083
4877.50323,0.9999610797574123
4877.744284,0.9999690674784203
4877.985338,0.9998934556762497
4878.226392,0.9998930357210865
4878.467446,0.9999054654686704
4878.7085,0.9998327139938646
4878.949554,0.9999232139481998
4879.190608,0.9997488015556139
4879.431662,0.9999551450060153
4879.672716,0.9999374959534593
4879.91377,0.9999384558939162
4880.154824,0.9999250858062083
4880.395878,0.9998094881496877
4880.636932,1.0000065308213257
4880.877986,0.9998710883098261
4881.11904,0.9999355930742151
4881.360094,1.0000134220900754
4881.601148,1.0000453650289618
4881.842202,0.9999597068117924
4882.083256,0.9999675545263658
4882.32431,0.9998402827561572
4882.565364,0.9999410467378118
4882.806418,1.000002095302195
4883.047472,0.9999149886136727
4883.288526,0.9999350661082964
4883.52958,1.0000003445900594
4883.770634,0.99992249600359
4884.011688,0.9999393778375976
4884.252742,0.9999945502148502
4884.493796,0.9998082283905263
4884.73485,1.0000814923203187
4884.975904,0.9999981759016636
4885.216958,0.999940949743535
4885.458012,1.000016706139546
4885.699066,0.9999664495628285
4885.94012,0.9998235655663856
4886.181174,0.9999674175308202
4886.422228,0.9997980503945674
4886.663282,0.9999309473842416
4886.904336,0.9998897160817185
4887.14539,1.000055385533722
4887.386444,0.999924824825795
4887.627498,1.0000992179217725
4887.868552,0.9999057474420514
4888.109606,0.9999819671625936
4888.35066,0.9998356735030781
4888.591714,0.9999053984750065
4888.832768,1.0000616939029905
4889.073822,0.9998680986997415
4889.314876,0.9999078772435618
4889.55593,1.0000352106198793
4889.796984,0.9999862750941874
4890.038038,0.9998420424766035
4890.279092,0.9999454584874424
4890.520146,1.0000217182358375
4890.7612,1.0000072921265875
4891.002254,1.0000635820212511
4891.243308,0.9999785222306506
4891.484362,0.9998610796503256
4891.725416,0.9999765082759349
4891.96647,0.9999649746134032
4892.207524,1.000026379347929
4892.448578,0.9999162285090273
4892.689632,1.0000300874526182
4892.930686,0.9999283245688064
4893.17174,1.0000296514395952
4893.412794,0.9998438621907767
4893.653848,0.9999774512542268
4893.894902,1.0000023697028078
4894.135956,0.9999278126056353
4894.37701,0.9998447720491053
4894.618064,0.9998562803286616
4894.859118,0.9997950710008165
4895.100172,0.9999331442349463
4895.341226,0.9996829702645504
4895.58228,0.9999480733482352
4895.823334,0.9999322552947761
4896.064388,1.0000648281012505
4896.305442,1.0000942064371476
4896.546496,0.9998658190030754
4896.78755,1.000038108726119
4897.028604,0.9999165354833566
4897.269658,1.0000311314845747
4897.510712,0.999903701636985
4897.751766,0.9999490013004779
4897.99282,1.0000334535595579
4898.233874,0.9999827331490738
4898.474928,0.9998887861847149
4898.715982,0.9997169300718544
4898.957036,1.0001076557944693
4899.19809,0.9998773475224302
4899.439144,0.9997970905888998
4899.680198,1.000085396646086
4899.921252,1.0001076457933926
4900.162306,0.9999791952164225
4900.40336,0.9999761762837892
4900.644414,0.9998710183188524
4900.885468,1.0000009327204349
4901.126522,0.9998301844202981
4901.367576,0.9998628294087459
4901.60863,0.9999769072666412
4901.849684,0.9999174474076528
4902.090738,0.9999930696240151
4902.331792,1.000048530177551
4902.572846,0.9998543406093593
4902.8139,0.9998652990729846
4903.054954,0.999924749831436
4903.296008,1.0000259323362373
4903.537062,0.9999198762100824
4903.778116,0.9998954654641153
4904.01917,0.9998851265984545
4904.260224,0.9999391368522366
4904.501278,0.9998412825969399
4904.742332,0.9998162268883474
4904.983386,0.9999095570902066
4905.22444,0.9999186783067882
4905.465494,0.9999433746032783
4905.706548,0.9999016638353176
4905.947602,0.999957210915479
4906.188656,0.9998626894279596
4906.42971,0.9999905172449616
4906.670764,0.9999562209583303
4906.911818,0.9999227019876453
4907.152872,0.9999685714938858
4907.393926,0.9999662765686477
4907.63498,0.9998332639020086
4907.876034,0.9999300474467939
4908.117088,0.9999721963865277
4908.358142,0.9999235089255915
4908.599196,0.999917891371098
4908.84025,0.999847601613814
4909.081304,1.0000144631045897
4909.322358,0.9998989951013383
4909.563412,0.9998440921548915
4909.804466,1.0000722616107445
4910.04552,1.0000129390837091
4910.286574,1.0000731986788927
4910.527628,0.9997745354209593
4910.768682,0.9999232079486605
4911.009736,0.9999928252257388
4911.25079,0.9999296814724635
4911.491844,1.0000950515171092
4911.732898,0.9998496613019948
4911.973952,0.9999446835300123
4912.215006,0.9999924433285517
4912.45606,0.9998032993481104
4912.697114,0.9999005969408115
4912.938168,1.000013614092671
4913.179222,1.0000178911600448
4913.420276,0.9998458818774182
4913.66133,0.9999556579831363
4913.902384,0.9999422326685965
4914.143438,1.0000409188371528
4914.384492,0.9998284247207221
4914.625546,0.9999433316057141
4914.8666,0.9999546400287946
4915.107654,0.9999859480987289
4915.348708,0.9999381279141565
4915.589762,0.9999552849997454
4915.830816,1.0000158991263897
4916.07187,1.000013315088645
4916.312924,1.0000623969466085
4916.553978,0.999892495778993
4916.795032,0.9998812970457532
4917.036086,0.9999123378425515
4917.27714,0.9998953554756203
4917.518194,0.9998891561436343
4917.759248,0.9998593998851227
4918.000302,1.0001735150519955
4918.241356,1.0000396317853184
4918.48241,0.999934475146847
4918.723464,0.9999945181150256
4918.964518,0.9999758572914399
4919.205572,0.999934926117397
4919.446626,0.9999513661826624
4919.68768,0.9999192212627779
4919.928734,1.0000334235585546
4920.169788,1.0000625339551663
4920.410842,1.0000940174193607
4920.651896,0.9998091182202455
4920.89295,1.000063789034434
4921.134004,0.9999365800111325
4921.375058,0.9998679687168971
4921.616112,0.9999653885989883
4921.857166,1.0000321075154353
4922.09822,0.9999619317246152
4922.339274,1.0000481741603375
4922.580328,0.9999309063870736
4922.821382,0.9999485613230141
4923.062436,0.9998841867068773
4923.30349,0.999964857617508
4923.544544,0.9999358650567334
4923.785598,0.9999349481159656
4924.026652,0.9999570369229395
4924.267706,0.9999835341355638
4924.50876,0.9998991550851903
4924.749814,0.9999069263316227
4924.990868,1.0000920202336019
4925.231922,0.9999842201245035
4925.472976,0.9998962753797704
4925.71403,1.0001057455906708
4925.955084,0.9999072623004064
4926.196138,0.9999067513479258
4926.437192,1.000024345296342
4926.678246,0.9997072428617366
4926.9193,0.9998956954400989
4927.160354,0.9998581900559809
4927.401408,0.9999608277672519
4927.642462,0.9999531620969289
4927.883516,0.9999665835583417
4928.12457,0.9999302484327537
4928.365624,1.0000763049110717
4928.606678,0.9999553509967964
4928.847732,0.9999203741703047
4929.088786,0.9999825301525995
4929.32984,0.999850971105909
4929.570894,1.0001249978115756
4929.811948,0.9999554849908224
4930.053002,1.0000903870846665
4930.294056,0.9998962053870336
4930.53511,0.9999641566423885
4930.776164,0.9998796772393641
4931.017218,1.000029782443488
4931.258272,0.9999614357436201
4931.499326,0.9999732373581259
4931.74038,0.9998688585997852
4931.981434,1.000060888853651
4932.222488,1.0000526063836672
4932.463542,1.000085625665668
4932.704596,0.9999990925104117
4932.94565,0.9998666188960506
4933.186704,1.000098442845179
4933.427758,1.0000045790104837
4933.668812,1.0000861427100702
4933.909866,1.0000165571370678
4934.15092,0.9998975552478221
4934.391974,0.9999849701129498
4934.633028,0.999802949417017
4934.874082,0.9999172924204605
4935.115136,0.9999787122265879
4935.35619,0.999936596010118
4935.597244,1.0000329975444069
4935.838298,1.0000832574657104
4936.079352,0.9999746583211058
4936.320406,0.999851930963302
4936.56146,1.0000494872244523
4936.802514,0.9998149971151447
4937.043568,1.0000714245506117
4937.284622,0.9999948466132788
4937.525676,0.9999762132829084
4937.76673,0.9999090471364626
4938.007784,0.9999517831624691
4938.248838,0.9999669205471372
4938.489892,0.9998717982185508
4938.730946,1.000088761939108
4938.972,0.9998907459686565
4939.213054,1.0000107120573736
4939.454108,1.0000830994525682
4939.695162,1.0000028070039397
4939.936216,1.0001354491724108
4940.17727,0.999980889182614
4940.418324,0.9999945414148981
4940.659378,1.0001191771010265
4940.900432,1.0000828574324874
4941.141486,0.9998546305671601
4941.38254,0.9999249058197092
4941.623594,1.000113686461816
4941.864648,1.0001014451452108
4942.105702,0.9998530607966224
4942.346756,0.9999027697271694
4942.58781,0.9999806431873455
4942.828864,1.0000925522826982
4943.069918,1.000059292757746
4943.310972,0.9998859665023137
4943.552026,1.000033204551259
4943.79308,0.9999087821606001
4944.034134,0.9999995164401169
4944.275188,0.9999820861604547
4944.516242,0.9999183903302503
4944.757296,1.0000947974929983
4944.99835,0.9998962953776961
4945.239404,0.9998763876406374
4945.480458,0.999895715438013
4945.721512,1.000127318104262
4945.962566,0.9999653106016911
4946.20362,0.9999723523822024
4946.444674,0.9999568379315089
4946.685728,0.9999573569092425
4946.926782,0.9999386988789906
4947.167836,1.0000508402923238
4947.40889,0.9999541420515079
4947.649944,1.0000260973405297
4947.890998,1.0000121960743715
4948.132052,0.9998965453518013
4948.373106,1.0000837685083857
4948.61416,1.0000249643116033
4948.855214,1.0000934763686435
4949.096268,0.9999638426536926
4949.337322,0.9999239778898271
4949.578376,1.000081055284802
4949.81943,1.0000542804731316
4950.060484,1.0000414078572817
4950.301538,1.0000597777866207
4950.542592,0.9998890661536143
4950.783646,0.9999109439657241
4951.0247,1.0000371726908874
4951.265754,1.000102045206258
4951.506808,0.9999513501834407
4951.747862,0.9999223010187223
4951.988916,0.9999692804718544
4952.22997,1.000076999964345
4952.471024,0.9999966155057274
4952.712078,0.9998198262332431
4952.953132,1.0000339635767492
4953.194186,0.999997329403566
4953.43524,1.0000152791167245
4953.676294,1.0000433639401884
4953.917348,0.9999658455832754
4954.158402,1.0000124590776136
4954.399456,0.9999252197961789
4954.64051,1.0001081358462591
4954.881564,1.0001975595123107
4955.122618,0.9999935303209284
4955.363672,0.9999285205547773
4955.604726,1.0000498972448262
4955.84578,1.0000746117833206
4956.086834,0.9997051534757824
4956.327888,0.9999308083938496
4956.568942,1.0001514214630727
4956.809996,1.0000878888619997
4957.05105,1.0000579626797712
4957.292104,0.9999419936824315
4957.533158,1.000026110340869
4957.774212,0.999974538324154
4958.015266,0.9999306524046556
4958.25632,1.00004348694553
4958.497374,0.9998934356783807
4958.738428,0.9999679045150711
4958.979482,0.9999735973485562
4959.220536,0.9998886961947282
4959.46159,0.9999988989006062
4959.702644,1.0000337585698076
