nu,[0]HFC-23-PNNL(x-sec)-X=0.01-T=278.17K-P=1.0atm-L=15cm
1267.839224,0.9983518596774262
1267.958226,0.9983289976816105
1268.077228,0.9982684009505807
1268.19623,0.9978919251175479
1268.315232,0.9980839379949871
1268.434234,0.9981871452098968
1268.553236,0.9984653787373079
1268.672238,0.9982366565201696
1268.79124,0.9984038751643072
1268.910242,0.9980081862989064
1269.029244,0.9981047981672792
1269.148246,0.9978391380309399
1269.267248,0.99825692092998
1269.38625,0.9982559226735581
1269.505252,0.9983363853435276
1269.624254,0.9983119264017101
1269.743256,0.9981796588343816
1269.862258,0.998199422987291
1269.98126,0.998014872976155
1270.100262,0.9984788581109064
1270.219264,0.9982554235457216
1270.338266,0.9985616354393166
1270.457268,0.9983615437374328
1270.57627,0.9981418285422003
1270.695272,0.9980795464353213
1270.814274,0.9983080329927893
1270.933276,0.998319513601182
1271.052278,0.998651110570278
1271.17128,0.9983847059939286
1271.290282,0.998399482196921
1271.409284,0.9981669820332123
1271.528286,0.9984535969153516
1271.647288,0.9982084068225251
1271.76629,0.9984678749038749
1271.885292,0.9983329910055879
1272.004294,0.9984271382456124
1272.123296,0.9981558026256183
1272.242298,0.9981954301975846
1272.3613,0.997969963317346
1272.480302,0.9983346881731152
1272.599304,0.9982095048523766
1272.718306,0.9981838511977527
1272.837308,0.9985285835961946
1272.95631,0.9982219825491726
1273.075312,0.9982298685339843
1273.194314,0.9981889419483753
1273.313316,0.9983408778673699
1273.432318,0.9983081328235975
1273.55132,0.9984210478586447
1273.670322,0.9985275850681102
1273.789324,0.9984623833456647
1273.908326,0.998274091096683
1274.027328,0.9981990237076017
1274.14633,0.9982412484193509
1274.265332,0.9983488646263399
1274.384334,0.9983361856762706
1274.503336,0.9985276849208737
1274.622338,0.9981501131537583
1274.74134,0.9981686789185241
1274.860342,0.9980509019633887
1274.979344,0.9981679802006934
1275.098346,0.9982715954145748
1275.217348,0.99849862818802
1275.33635,0.998623548179989
1275.455352,0.9985542461105549
1275.574354,0.9983839072864833
1275.693356,0.998133444186055
1275.812358,0.9980103819193314
1275.93136,0.9983355866747389
1276.050362,0.9982341609316477
1276.169364,0.9984166548156989
1276.288366,0.9987610681106033
1276.407368,0.9980276476482868
1276.52637,0.9982584183164844
1276.645372,0.9983396798590353
1276.764374,0.9983125253890456
1276.883376,0.9982841737159202
1277.002378,0.99875207930144
1277.12138,0.9987908316339073
1277.240382,0.9982009202875485
1277.359384,0.9980332366187628
1277.478386,0.9982079077184465
1277.597388,0.9983581493139546
1277.71639,0.9985013241379558
1277.835392,0.9984682742911047
1277.954394,0.998420149280106
1278.073396,0.9982138969838605
1278.192398,0.9979408230198675
1278.3114,0.9980871318686988
1278.430402,0.998288566175948
1278.549404,0.9985241900800925
1278.668406,0.9987003452836548
1278.787408,0.9983493638008969
1278.90641,0.9982208845055958
1279.025412,0.9981345421334474
1279.144414,0.9980852355049498
1279.263416,0.9983369843455385
1279.382418,0.9985501520465387
1279.50142,0.9984648795047433
1279.620422,0.998462183653208
1279.739424,0.9981641871695754
1279.858426,0.998130050538114
1279.977428,0.9982663045891398
1280.09643,0.9980896270896475
1280.215432,0.9985262869830934
1280.334434,0.9982273729624325
1280.453436,0.9986728814017897
1280.572438,0.9985789107050403
1280.69144,0.9983126252203031
1280.810442,0.998370728705886
1280.929444,0.9983122258953329
1281.048446,0.9983999813967869
1281.167448,0.9985073151638736
1281.28645,0.998522392738168
1281.405452,0.9983906963201356
1281.524454,0.9982959535386708
1281.643456,0.998528983007708
1281.762458,0.9982218827269793
1281.88146,0.998756773447244
1282.000462,0.9985220931814951
1282.119464,0.9986362307795852
1282.238466,0.9983147216790174
1282.357468,0.9981207679718079
1282.47647,0.998184749563623
1282.595472,0.9982105030623805
1282.714474,0.9983577499707748
1282.833476,0.9985461578539189
1282.952478,0.9987228162942217
1283.07148,0.9983144221846457
1283.190482,0.9983631411171806
1283.309484,0.9980320389795974
1283.428486,0.9982922598504761
1283.547488,0.9987181223080159
1283.66649,0.9987040404817685
1283.785492,0.9985102108392864
1283.904494,0.9983002462205003
1284.023496,0.998228970127507
1284.142498,0.9982678019897198
1284.2615,0.9982252766871503
1284.380502,0.9986368299615035
1284.499504,0.9984505017139987
1284.618506,0.9984543956785487
1284.737508,0.9983483654520323
1284.85651,0.9981920363388915
1284.975512,0.998250432281082
1285.094514,0.9983907961592101
1285.213516,0.9983971858807527
1285.332518,0.9984917385712548
1285.45152,0.9987365987641853
1285.570522,0.9980255517924274
1285.689524,0.9982898639519275
1285.808526,0.9982675025094241
1285.927528,0.9984684739847796
1286.04653,0.9984389197553544
1286.165532,0.9986014788434413
1286.284534,0.9987729534380314
1286.403536,0.9981909383282555
1286.522538,0.9982001217271317
1286.64154,0.9979478086300783
1286.760542,0.9984483051253112
1286.879544,0.9987134283438719
1286.998546,0.9985376702476495
1287.117548,0.9985101109882702
1287.23655,0.9982948554137259
1287.355552,0.9984514003198547
1287.474554,0.9982486354319211
1287.593556,0.9982433447281737
1287.712558,0.9983322921727388
1287.83156,0.9986921559743998
1287.950562,0.998553646978187
1288.069564,0.9981880435787317
1288.188566,0.998134841573855
1288.307568,0.9983732246358276
1288.42657,0.9983813114916988
1288.545572,0.99852129436414
1288.664574,0.9987094334981482
1288.783576,0.9985188979159093
1288.902578,0.9986088685217265
1289.02158,0.9981460207466839
1289.140582,0.9981765644822355
1289.259584,0.9982378544048761
1289.378586,0.9983672344144505
1289.497588,0.998610566158246
1289.61659,0.9985508510318898
1289.735592,0.998655205048225
1289.854594,0.998366036374488
1289.973596,0.998101105186358
1290.092598,0.998201818668781
1290.2116,0.9986488136753651
1290.330602,0.9983887993796147
1290.449604,0.9983582491497746
1290.568606,0.9983151210049859
1290.687608,0.9981798584703334
1290.80661,0.9982641084056855
1290.925612,0.998438021160731
1291.044614,0.9986652915167326
1291.163616,0.9985857010647203
1291.282618,0.9985434617829324
1291.40162,0.9984505017139987
1291.520622,0.9981615919460626
1291.639624,0.9983786158657969
1291.758626,0.9983070346852554
1291.877628,0.9984555938245424
1291.99663,0.9985586397589038
1292.115632,0.9983525585239726
1292.234634,0.9984143584600336
1292.353636,0.998287468059129
1292.472638,0.998291860533652
1292.59164,0.9981684792848083
1292.710642,0.9983809121392542
1292.829644,0.9985330769849309
1292.948646,0.9984867461250431
1293.067648,0.998288566175948
1293.18665,0.9982554235457216
1293.305652,0.9980717614452206
1293.424654,0.9983578498065547
1293.543656,0.9985436614916448
1293.662658,0.9985321783055661
1293.78166,0.9981952305585186
1293.900662,0.9984944345025885
1294.019664,0.9983991826771212
1294.138666,0.9984999262370805
1294.257668,0.9982720945504973
1294.37667,0.9981242614006094
1294.495672,0.9987140275721087
1294.614674,0.9985541462551353
1294.733676,0.9983225085642152
1294.852678,0.9981765644822355
1294.97168,0.9981152783226807
1295.090682,0.9983536567123911
1295.209684,0.9983883001853397
1295.328686,0.9986690864520508
1295.447688,0.9985730191068474
1295.56669,0.9986271432312336
1295.685692,0.9983880006688945
1295.804694,0.9979532973581197
1295.923696,0.9984156563995432
1296.042698,0.9984415156999205
1296.1617,0.9986897591161016
1296.280702,0.9984449104068448
1296.399704,0.9984582896582851
1296.518706,0.9983207115853171
1296.637708,0.9981941325443688
1296.75671,0.9983467680959255
1296.875712,0.9984295344736196
1296.994714,0.998675378087114
1297.113716,0.9983424752140524
1297.232718,0.9984063711771151
1297.35172,0.9981851488376027
1297.470722,0.9981892414051027
1297.589724,0.9984901409857512
1297.708726,0.9983421757113548
1297.827728,0.998460086884824
1297.94673,0.99862764254493
1298.065732,0.9984560930524641
1298.184734,0.9981562018880192
1298.303736,0.9982089059268533
1298.422738,0.998404474206812
1298.54174,0.998452598462254
1298.660742,0.9983042394294716
1298.779744,0.9983563522709031
1298.898746,0.9983904966420163
1299.017748,0.9981236625262322
1299.13675,0.9981397324465613
1299.255752,0.9983661362110966
1299.374754,0.9981329451194576
1299.493756,0.9984854480931168
1299.612758,0.9983657368647221
1299.73176,0.9985864999336007
1299.850762,0.9980788477798833
1299.969764,0.9983535568770303
1300.088766,0.9982913613878465
1300.207768,0.9984753634410186
1300.32677,0.9986751783520583
1300.445772,0.9980805445153668
1300.564774,0.9984055724523376
1300.683776,0.9983302955101511
1300.802778,0.9980577885383709
1300.92178,0.9982655059764156
1301.040782,0.998446208386072
1301.159784,0.9983876013137742
1301.278786,0.9984490040393694
1301.397788,0.9983242057139223
1301.51679,0.9983205119211948
1301.635792,0.9982773854066191
1301.754794,0.9981439246422412
1301.873796,0.998334089172482
1301.992798,0.9984144583014745
1302.1118,0.9983297963451281
1302.230802,0.9982390522910201
1302.349804,0.9981071936216693
1302.468806,0.9980511015735891
1302.587808,0.9980602836859612
1302.70681,0.9981284535313106
1302.825812,0.9982324639350165
1302.944814,0.9985348743460871
1303.063816,0.9983324918392171
1303.182818,0.9981252595253698
1303.30182,0.9977688926282897
1303.420822,0.9980765522011733
1303.539824,0.9982235797056225
1303.658826,0.9981430263131132
1303.777828,0.9983147216790174
1303.89683,0.9979475092457806
1304.015832,0.9979272511169636
1304.134834,0.9979152760618006
1304.253836,0.9981430263131132
1304.372838,0.9981641871695754
1304.49184,0.998359547016342
1304.610842,0.9981876443035942
1304.729844,0.9981476177815947
1304.848846,0.997805611199156
1304.967848,0.9980358315085514
1305.08685,0.9980310409480574
1305.205852,0.9982310664105454
1305.324854,0.9980122781408586
1305.443856,0.9984910396272825
1305.562858,0.998167381300085
1305.68186,0.9980568902867655
1305.800862,0.9978878337690422
1305.919864,0.9978706702459081
1306.038866,0.9981677805671173
1306.157868,0.9983182157866579
1306.27687,0.9983874016362739
1306.395872,0.9981796588343816
1306.514874,0.9980200626669876
1306.633876,0.9979029019890969
1306.752878,0.9980533970937625
1306.87188,0.9980191644493355
1306.990882,0.9983084323160822
1307.109884,0.9979963100721532
1307.228886,0.9980433168053574
1307.347888,0.9977045386101546
1307.46689,0.9976595431501186
1307.585892,0.9977471415035186
1307.704894,0.9981891415861835
1307.823896,0.9980933200280997
1307.942898,0.9979834360027912
1308.0619,0.9980862335906844
1308.180902,0.9978662796246184
1308.299904,0.9978245696858739
1308.418906,0.9979635763300191
1308.537908,0.9978835428605825
1308.65691,0.998065174193333
1308.775912,0.9983719267514792
1308.894914,0.9978448257302367
1309.013916,0.9979412221962766
1309.132918,0.9976358988991314
1309.25192,0.9977817639300244
1309.370922,0.9976951602315701
1309.489924,0.997403277332237
1309.608926,0.9978537065887054
1309.727928,0.997979444077031
1309.84693,0.9975884125605277
1309.965932,0.9978277627296057
1310.084934,0.9973430359935929
1310.203936,0.9977801674804793
1310.322938,0.997665828425039
1310.44194,0.9980654736129302
1310.560942,0.9979255546420787
1310.679944,0.9975340454735596
1310.798946,0.99718865924069
1310.917948,0.9972719279701577
1311.03695,0.9975816289823864
1311.155952,0.9976278180810777
1311.274954,0.9978022186658453
1311.393956,0.9975107034499983
1311.512958,0.9973399442349735
1311.63196,0.9974195351381583
1311.750962,0.9975591836482453
1311.869964,0.9975921036444826
1311.988966,0.998000102465337
1312.107968,0.9976509633149409
1312.22697,0.9972834963916188
1312.345972,0.997162234091355
1312.464974,0.997213688990159
1312.583976,0.9975411279904254
1312.702978,0.9975766410867113
1312.82198,0.9974283124686877
1312.940982,0.9974813770664168
1313.059984,0.997159840904865
1313.178986,0.997438286801684
1313.297988,0.9971545559717132
1313.41699,0.9972718282429699
1313.535992,0.9969735888430681
1313.654994,0.9972658446299513
1313.773996,0.997085555263892
1313.892998,0.9975927021999244
1314.012,0.9972827982934157
1314.131002,0.9970937313989673
1314.250004,0.9968738964688856
1314.369006,0.9967397262722777
1314.488008,0.9972445033692285
1314.60701,0.9972085034924586
1314.726012,0.9973392460972569
1314.845014,0.9968093011333059
1314.964016,0.996445233196659
1315.083018,0.9967894648255852
1315.20202,0.9969868486799774
1315.321022,0.9971861662721582
1315.440024,0.9971624335238217
1315.559026,0.9967196920051247
1315.678028,0.9964639665431361
1315.79703,0.9965294363763985
1315.916032,0.9969169623514293
1316.035034,0.9968089024096651
1316.154036,0.9966976647433334
1316.273038,0.9966077666684378
1316.39204,0.99635804805316
1316.511042,0.9965076126207127
1316.630044,0.996811892840858
1316.749046,0.9966219185992029
1316.868048,0.9967651434593654
1316.98705,0.9965115986591353
1317.106052,0.9962309208771147
1317.225054,0.9963994974100997
1317.344056,0.9966826147222237
1317.463058,0.9964295891293041
1317.58206,0.9959938461309599
1317.701062,0.9959593853400588
1317.820064,0.9960446431124246
1317.939066,0.9964272973438847
1318.058068,0.9964892770493283
1318.17707,0.99599962291202
1318.296072,0.9958629811375966
1318.415074,0.9953542251524601
1318.534076,0.9957379086018854
1318.653078,0.9962796377602637
1318.77208,0.9964579877772731
1318.891082,0.9960207383278484
1319.010084,0.9955383827181629
1319.129086,0.9952494198706464
1319.248088,0.9957859043257676
1319.36709,0.9958687571596376
1319.486092,0.9961754323601915
1319.605094,0.9959353830081014
1319.724096,0.9958433628301091
1319.843098,0.9950722812397154
1319.9621,0.9954879102016482
1320.081102,0.9957052489341047
1320.200104,0.9956186263455846
1320.319106,0.9953161038156649
1320.438108,0.9950846202125041
1320.55711,0.9950269069782318
1320.676112,0.9951715944090278
1320.795114,0.9953915516357704
1320.914116,0.995359401007888
1321.033118,0.995116264406567
1321.15212,0.9947404799648597
1321.271122,0.9948520961082603
1321.390124,0.9950033251199826
1321.509126,0.9952616615137968
1321.628128,0.9949107941135049
1321.74713,0.9947189938025439
1321.866132,0.9943820400906255
1321.985134,0.994539662135197
1322.104136,0.9948564734671134
1322.223138,0.9947713173977164
1322.34214,0.9944139602664285
1322.461142,0.9937778383221763
1322.580144,0.993710363097764
1322.699146,0.994072040102035
1322.818148,0.9947373962741516
1322.93715,0.9947098424298972
1323.056152,0.9940423177923866
1323.175154,0.9934728946995875
1323.294156,0.9934006718454754
1323.413158,0.99361238808621
1323.53216,0.9940906294229945
1323.651162,0.9940944069745636
1323.770164,0.9937787327226332
1323.889166,0.9931469897104737
1324.008168,0.9933056079500598
1324.12717,0.9932274378747469
1324.246172,0.9938826874148117
1324.365174,0.9935474079609024
1324.484176,0.9928772876152708
1324.603178,0.9926691030769696
1324.72218,0.9929201808405828
1324.841182,0.9930496660744181
1324.960184,0.9931585102823736
1325.079186,0.9929344789941333
1325.198188,0.9920161416550118
1325.31719,0.9918335282934089
1325.436192,0.9922063293782779
1325.555194,0.9930057742491941
1325.674196,0.9926715847528294
1325.793198,0.9923726370952791
1325.9122,0.9916876403117211
1326.031202,0.9916662200900295
1326.150204,0.9918717146193302
1326.269206,0.9924435942755204
1326.388208,0.9921411435638152
1326.50721,0.9912754814328018
1326.626212,0.9903921531431932
1326.745214,0.9904440510517313
1326.864216,0.9911210527431018
1326.983218,0.9920305259933521
1327.10222,0.9914756401578464
1327.221222,0.9906276964021942
1327.340224,0.9898053216387208
1327.459226,0.9896796243448198
1327.578228,0.99056954826308
1327.69723,0.991018477022528
1327.816232,0.9910484062324629
1327.935234,0.9900102325478474
1328.054236,0.9896430068761464
1328.173238,0.9894213516689161
1328.29224,0.9904914944580372
1328.411242,0.9903042102247175
1328.530244,0.9897489043432955
1328.649246,0.9886281538597148
1328.768248,0.9885213877845698
1328.88725,0.9888189775072994
1329.006252,0.9896479551035513
1329.125254,0.9894856661469725
1329.244256,0.9886469379730867
1329.363258,0.9875037349363375
1329.48226,0.9872736733693107
1329.601262,0.9879393201229186
1329.720264,0.9889247867985888
1329.839266,0.9890078599697042
1329.958268,0.987495834938058
1330.07727,0.9868255528526554
1330.196272,0.986578877300171
1330.315274,0.9877279237286333
1330.434276,0.9882821945522744
1330.553278,0.9876508839551726
1330.67228,0.9860344360395138
1330.791282,0.9853937219107384
1330.910284,0.9858530223938498
1331.029286,0.9868354211575254
1331.148288,0.9874889224914071
1331.26729,0.9865196843433395
1331.386292,0.9848794806165556
1331.505294,0.9841145264832828
1331.624296,0.9841342089706366
1331.743298,0.9856470006421924
1331.8623,0.986445698141531
1331.981302,0.9851306569077289
1332.100304,0.9836796439786907
1332.219306,0.983830158478285
1332.338308,0.9842769187771484
1332.45731,0.9853375560693312
1332.576312,0.9862385662945264
1332.695314,0.985102088532922
1332.814316,0.9831515498158474
1332.933318,0.9805506278025244
1333.05232,0.981858573341414
1333.171322,0.9847987238102194
1333.290324,0.9849907782860652
1333.409326,0.9832252889472665
1333.528328,0.9805516083536425
1333.64733,0.9780993785992707
1333.766332,0.9808732820327819
1333.885334,0.9838695124716988
1334.004336,0.9838921417307211
1334.123338,0.9818831201125809
1334.24234,0.9790965698487178
1334.361342,0.9784182909765871
1334.480344,0.9807810842776332
1334.599346,0.982952973259692
1334.718348,0.9824183922614538
1334.83735,0.9800712557615453
1334.956352,0.9770045205302073
1335.075354,0.9775517962846133
1335.194356,0.9800918374740235
1335.313358,0.9814551123846768
1335.43236,0.9801829902534471
1335.551362,0.9772517339450797
1335.670364,0.9742474033966233
1335.789366,0.9750046877959521
1335.908368,0.9782529522569273
1336.02737,0.9800085332083197
1336.146372,0.9787451372660652
1336.265374,0.975989939999234
1336.384376,0.9741899244954672
1336.503378,0.9752114107016185
1336.62238,0.9779810357343478
1336.741382,0.9779076899071706
1336.860384,0.9764780569883117
1336.979386,0.9738908940921626
1337.098388,0.9724117044021002
1337.21739,0.9739921840121327
1337.336392,0.9767749514433068
1337.455394,0.9752133611263903
1337.574396,0.972673318336081
1337.693398,0.9692729738536093
1337.8124,0.9685550086189549
1337.931402,0.9709454417135892
1338.050404,0.974673242550986
1338.169406,0.9735890347056163
1338.288408,0.9709454417135892
1338.40741,0.968439757430511
1338.526412,0.9683526017744056
1338.645414,0.9707163256261064
1338.764416,0.9731597765996803
1338.883418,0.9711610155294578
1339.00242,0.9682180101170959
1339.121422,0.9664274962122098
1339.240424,0.9663511514556666
1339.359426,0.969071386040907
1339.478428,0.9701069071510432
1339.59743,0.966941772425538
1339.716432,0.9625675822119815
1339.835434,0.9602659515713085
1339.954436,0.9604724309466337
1340.073438,0.9658729260062595
1340.19244,0.9682606126467898
1340.311442,0.9651053621771333
1340.430444,0.9613901202450815
1340.549446,0.9602140986099661
1340.668448,0.9611690259442444
1340.78745,0.9651690612330827
1340.906452,0.9656421099605602
1341.025454,0.9612978312234819
1341.144456,0.9576221445055085
1341.263458,0.9573444743477209
1341.38246,0.9590788369709689
1341.501462,0.9623972228271802
1341.620464,0.96040520022957
1341.739466,0.9541560943560515
1341.858468,0.9487803133050987
1341.97747,0.9484473498536328
1342.096472,0.9529679562262557
1342.215474,0.9595489007573071
1342.334476,0.9581796428098809
1342.453478,0.9526621026044396
1342.57248,0.9485554790147612
1342.691482,0.9496127586137804
1342.810484,0.95377450824062
1342.929486,0.957363621428678
1343.048488,0.9539271243709033
1343.16749,0.9487176958708187
1343.286492,0.9437329922860928
1343.405494,0.9461898906498569
1343.524496,0.950610375667622
1343.643498,0.9515823960893849
1343.7625,0.9457169139585585
1343.881502,0.9378014745290927
1344.000504,0.931596032297919
1344.119506,0.935336426474408
1344.238508,0.9450683746300059
1344.35751,0.9482159569313531
1344.476512,0.9433433110349959
1344.595514,0.9371921016382933
1344.714516,0.9327836419898085
1344.833518,0.9377592744122486
1344.95252,0.9443324530448421
1345.071522,0.9438736189783717
1345.190524,0.9377677142836977
1345.309526,0.9313706133348975
1345.428528,0.9275987696328813
1345.54753,0.9337206270541606
1345.666532,0.939141611664903
1345.785534,0.9341726572201308
1345.904536,0.9246157806786073
1346.023538,0.9154047150202227
1346.14254,0.9112490847949686
1346.261542,0.9229991180548013
1346.380544,0.934570699549103
1346.499546,0.9307914809422487
1346.618548,0.9235142952837555
1346.73755,0.9161574870428844
1346.856552,0.9141368429235325
1346.975554,0.9257509805441945
1347.094556,0.9311312818426845
1347.213558,0.9250301013492519
1347.33256,0.9161080158743176
1347.451562,0.9092774553228551
1347.570564,0.9084185940034638
1347.689566,0.9196160803518153
1347.808568,0.9203327403812493
1347.92757,0.9093702063535202
1348.046572,0.8965152280218059
1348.165574,0.8876213806985818
1348.284576,0.8896830529168471
1348.403578,0.9102345185328378
1348.52258,0.9159559545651204
1348.641582,0.9068066743888213
1348.760584,0.8968111268676774
1348.879586,0.8917227616831944
1348.998588,0.8955206482126143
1349.11759,0.9091628935810258
1349.236592,0.9093665688799697
1349.355594,0.8981034651506146
1349.474596,0.8878344353954905
1349.593598,0.8836625676657061
1349.7126,0.8886249597741597
1349.831602,0.8979148832247282
1349.950604,0.8919100431270113
1350.069606,0.8746425415815039
1350.188608,0.859778913594752
1350.30761,0.8554821935087958
1350.426612,0.8709593271045877
1350.545614,0.8914552849782014
1350.664616,0.8883317619177413
1350.783618,0.8738819334828262
1350.90262,0.8637343696352721
1351.021622,0.8636307277295545
1351.140624,0.8765951708216476
1351.259626,0.8854405156658637
1351.378628,0.8786048739947053
1351.49763,0.8626381232496348
1351.616632,0.8525273399637482
1351.735634,0.8543109853644544
1351.854636,0.8663208001872447
1351.973638,0.8653337571964328
1352.09264,0.851206946156359
1352.211642,0.8284738547052551
1352.330644,0.8151770092986207
1352.449646,0.8242346666448453
1352.568648,0.8534571013922331
1352.68765,0.8593405381440604
1352.806652,0.8488438770340194
1352.925654,0.8322936131458075
1353.044656,0.8256205446964135
1353.163658,0.8361226216822457
1353.28266,0.8521267462608596
1353.401662,0.8484619832219062
1353.520664,0.8350113177763212
1353.639666,0.8182642095262713
1353.758668,0.8133937250572351
1353.87767,0.8256453136842874
1353.996672,0.8322603220671078
1354.115674,0.8173074002437039
1354.234676,0.795153580473262
1354.353678,0.7714449224046338
1354.47268,0.7684190935078336
1354.591682,0.8008593022213526
1354.710684,0.82354260023345
1354.829686,0.8126294942004568
1354.948688,0.7972715045875944
1355.06769,0.7816876834409814
1355.186692,0.7849148801570172
1355.305694,0.8097740668812763
1355.424696,0.8146473164114145
1355.543698,0.7964348088499111
1355.6627,0.7796501387396987
1355.781702,0.7648465909280154
1355.900704,0.7717612796716278
1356.019706,0.792621082034142
1356.138708,0.7813672571826421
1356.25771,0.7520819386480205
1356.376712,0.7237277450983769
1356.495714,0.7056047799549008
1356.614716,0.7275518580019916
1356.733718,0.7757073160376564
1356.85272,0.7732908808107848
1356.971722,0.7524956974875275
1357.090724,0.7336890336604234
1357.209726,0.7261127305295084
1357.328728,0.747941883411559
1357.44773,0.7713986370978626
1357.566732,0.755995390532821
1357.685734,0.732516069827865
1357.804736,0.7138303142493209
1357.923738,0.7093969755807186
1358.04274,0.7313449812368455
1358.161742,0.7384587758730415
1358.280744,0.7069608425359095
1358.399746,0.6699782699724652
1358.518748,0.6431225383754885
1358.63775,0.6454935893747394
1358.756752,0.6999404632891276
1358.875754,0.7261199916931195
1358.994756,0.7032941877194374
1359.113758,0.6772261598765799
1359.23276,0.6631460675598628
1359.351762,0.6736598291508431
1359.470764,0.7112295828245142
1359.589766,0.7101848434093638
1359.708768,0.6805799341083784
1359.82777,0.6523265492677469
1359.946772,0.640190173931377
1360.065774,0.6562982132272968
1360.184776,0.6835400698706867
1360.303778,0.659957394389939
1360.42278,0.6118610896066956
1360.541782,0.5738254631894958
1360.660784,0.5571615751839774
1360.779786,0.6026552321985451
1360.898788,0.6659904152911738
1361.01779,0.6515898365881307
1361.136792,0.6130063403199415
1361.255794,0.5896889998244568
1361.374796,0.5907218590623885
1361.493798,0.631517263672459
1361.6128,0.6552948447336887
1361.731802,0.627030559689667
1361.850804,0.5857102884300271
1361.969806,0.5632791205917614
1362.088808,0.5708036493526591
1362.20781,0.6080853673782322
1362.326812,0.6051251396158349
1362.445814,0.5577190154328323
1362.564816,0.5025701735214433
1362.683818,0.47082914511508844
1362.80282,0.4914475791082728
1362.921822,0.5756704024696758
1363.040824,0.591206449641804
1363.159826,0.5546710742147686
1363.278828,0.5152052057060146
1363.39783,0.5018419748414666
1363.516832,0.5288608104433794
1363.635834,0.5825618027667582
1363.754836,0.5691393337798373
1363.873838,0.5236195018171008
1363.99284,0.4854689247467974
1364.111842,0.47819819430008303
1364.230844,0.5095639087175465
1364.349846,0.5374981289551781
1364.468848,0.49967369680009727
1364.58785,0.43794585279650877
1364.706852,0.38860184276064585
1364.825854,0.38412778819352705
1364.944856,0.45729343702297476
1365.063858,0.5154061749226899
1365.18286,0.48994114859441207
1365.301862,0.44256408507147554
1365.420864,0.4120543585943114
1365.539866,0.42598548758283933
1365.658868,0.4874926819702419
1365.77787,0.49783329848205515
1365.896872,0.4550627306381144
1366.015874,0.4077912001142262
1366.134876,0.38511626625943257
1366.253878,0.40602116101988905
1366.37288,0.45400820882132964
1366.491882,0.4326959463777743
1366.610884,0.36811495937157707
1366.729886,0.3127034442588537
1366.848888,0.2884019823447882
1366.96789,0.33287108369807955
1367.086892,0.4228955741647716
1367.205894,0.41725405420436656
1367.324896,0.3646927721434123
1367.443898,0.3255627680932522
1367.5629,0.3221300284135916
1367.681902,0.3750597246349351
1367.800904,0.4168912010412217
1367.919906,0.38247958488102257
1368.038908,0.3294271638519609
1368.15791,0.29276062013926646
1368.276912,0.3018575686032152
1368.395914,0.35768591860010496
1368.514916,0.3676587797117972
1368.633918,0.3088807496607488
1368.75292,0.24855279531874244
1368.871922,0.20706966426322845
1368.990924,0.22150724084192278
1369.109926,0.32004297350552185
1369.228928,0.3423916574278969
1369.34793,0.2898476032971841
1369.466932,0.25034883342333597
1369.585934,0.23165640917688882
1369.704936,0.2642129162330863
1369.823938,0.3391204245573974
1369.94294,0.3149630338185138
1370.061942,0.2605918210126892
1370.180944,0.2179695292597921
1370.299946,0.21043046772993146
1370.418948,0.2518806285324628
1370.53795,0.29727429922212995
1370.656952,0.2466462882666629
1370.775954,0.18672842321206937
1370.894956,0.14218873274777347
1371.013958,0.13517297829916783
1371.13296,0.20016765271615877
1371.251962,0.26906561693493974
1371.370964,0.23167957597612715
1371.489966,0.18284801323341038
1371.608968,0.15458672705113194
1371.72797,0.16639346902718202
1371.846972,0.2350634032885293
1371.965974,0.25428489669522136
1372.084976,0.2009699268055036
1372.203978,0.15204176897457086
1372.32298,0.13224486988973672
1372.441982,0.15517527414518678
1372.560984,0.2144454254055204
1372.679986,0.20002758438889148
1372.798988,0.13931746906402698
1372.91799,0.09210739921709943
1373.036992,0.07547151339133784
1373.155994,0.10396510136011061
1373.274996,0.18830354823040354
1373.393998,0.18228206206992273
1373.513,0.12988575793499293
1373.632002,0.09363977866895831
1373.751004,0.09084504736911476
1373.870006,0.14218873274777347
1373.989008,0.1924343927940075
1374.10801,0.15210259784712413
1374.227012,0.10117536303883083
1374.346014,0.07265013723349825
1374.465016,0.07837110329414983
1374.584018,0.13898350805178927
1374.70302,0.15999703422721687
1374.822022,0.10400669571897184
1374.941024,0.05900695267913534
1375.060026,0.036993983043795836
1375.179028,0.04440514224150632
1375.29803,0.12003162851145673
1375.417032,0.15030330396446231
1375.536034,0.10341554393649634
1375.655036,0.06352638166954008
1375.774038,0.04901641681220953
1375.89304,0.07508758851363696
1376.012042,0.11406349636370929
1376.131044,0.08714342103478973
1376.250046,0.07498253944122658
1376.369048,0.04469471576047337
1376.48805,0.03965651625563217
1376.607052,0.07781663913772623
1376.726054,0.10510451951270054
1376.845056,0.0914008957721033
1376.964058,0.05554843145104622
1377.08306,0.026707789888630314
1377.202062,0.023330354454188063
1377.321064,0.07347573965282697
1377.440066,0.19982765678496514
1377.559068,0.3625111668711804
1377.67807,0.3609918128472215
1377.797072,0.2370225487423428
1377.916074,0.06358358114894745
1378.035076,0.0016052111073346208
1378.154078,0.0333132521066706
1378.27308,0.2206671105851678
1378.392082,0.24753581509201972
1378.511084,0.14118276814548847
1378.630086,0.022323842528308428
1378.749088,0.0035574901386246165
1378.86809,0.10390274100927062
1378.987092,0.20731829701015658
1379.106094,0.16033338103963962
