nu,[0]o-Toluidine-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
4187.377748,0.9953003779454593
4187.51275,0.9947235695204395
4187.647753,0.995146018827699
4187.782756,0.9950049171265763
4187.917758,0.9947628618774546
4188.052761,0.9952229465881741
4188.187764,0.9952853490232211
4188.322766,0.9956311712193092
4188.457769,0.9959364785376252
4188.592772,0.9952841546815189
4188.727775,0.9947888255269737
4188.862777,0.9953502437435222
4188.99778,0.996288604317353
4189.132783,0.9954581455581167
4189.267785,0.9952295150812975
4189.402788,0.9954188257379387
4189.537791,0.9966490270840626
4189.672793,0.9941264173298322
4189.807796,0.9956503870863462
4189.942799,0.9954158394859409
4190.077802,0.9956005062514786
4190.212804,0.9949970566187801
4190.347807,0.9953131178718324
4190.48281,0.9947317262871523
4190.617812,0.9957988496266681
4190.752815,0.9961138706207489
4190.887818,0.9945594536713985
4191.02282,0.9952558890129003
4191.157823,0.9961994404774079
4191.292826,0.9961320000581716
4191.427829,0.9967632496073919
4191.562831,0.9958726410553641
4191.697834,0.9959004262896518
4191.832837,0.9957031579552775
4191.967839,0.9946863675546206
4192.102842,0.9958545163382324
4192.237845,0.9957399996536891
4192.372847,0.995979902314721
4192.50785,0.9941580310525588
4192.642853,0.9966333798171687
4192.777856,0.9954439106084154
4192.912858,0.9955992119716617
4193.047861,0.996177524330796
4193.182864,0.9964111553524182
4193.317866,0.9953485516495462
4193.452869,0.9952966953408738
4193.587872,0.9956985777312855
4193.722874,0.9961258240589168
4193.857877,0.9957663871133121
4193.99288,0.9959027168632665
4194.127883,0.9959222367478112
4194.262885,0.9958972394133867
4194.397888,0.995376819949821
4194.532891,0.9961655702722285
4194.667893,0.9956271887025894
4194.802896,0.9951022333661579
4194.937899,0.9955248434882249
4195.072901,0.9958929570644642
4195.207904,0.9958159775141812
4195.342907,0.9957835144424652
4195.47791,0.9960876731704496
4195.612912,0.9955816895797285
4195.747915,0.9966405556033362
4195.882918,0.9964773192497507
4196.01792,0.9960747241148674
4196.152923,0.9949736744626909
4196.287926,0.9969950240056554
4196.422928,0.9964083654050891
4196.557931,0.9957614082938236
4196.692934,0.9966890931802744
4196.827937,0.99680491518203
4196.962939,0.9957282499910163
4197.097942,0.9969937279129666
4197.232945,0.9959935473328508
4197.367947,0.9963727942613928
4197.50295,0.996177524330796
4197.637953,0.9971094856043813
4197.772955,0.9958085089223571
4197.907958,0.9960861790400604
4198.042961,0.9959374744746018
4198.177964,0.9958169733306566
4198.312966,0.9964584860063915
4198.447969,0.9963014565232452
4198.582972,0.9957231717898908
4198.717974,0.9966879968228749
4198.852977,0.9964690485223244
4198.98798,0.9965522571617884
4199.122982,0.9968854602731545
4199.257985,0.9968700086682706
4199.392988,0.9964348702201213
4199.527991,0.9966862027860953
4199.662993,0.9961294101183383
4199.797996,0.9966642759308303
4199.932999,0.9970230399594523
4200.068001,0.9965866388077405
4200.203004,0.9976080652458333
4200.338007,0.9961028138181504
4200.473009,0.9960721343239514
4200.608012,0.9970274268704793
4200.743015,0.9970653146325633
4200.878018,0.9972971592691099
4201.01302,0.996378174689009
4201.148023,0.9976186399473708
4201.283026,0.9962684794908072
4201.418028,0.996132896577375
4201.553031,0.9961717465179105
4201.688034,0.9966118527686576
4201.823036,0.9974871624751814
4201.958039,0.9968841643228985
4202.093042,0.9969846553113231
4202.228045,0.9965404979145336
4202.363047,0.9963232757640629
4202.49805,0.9964843942638336
4202.633053,0.9970363004540658
4202.768055,0.9965602296117355
4202.903058,0.9970089820336975
4203.038061,0.9964594824653757
4203.173063,0.9971979331383445
4203.308066,0.9960721343239514
4203.443069,0.9963597418632815
4203.578072,0.9966860034488747
4203.713074,0.9974641207878608
4203.848077,0.9975372375876126
4203.98308,0.9968680149302469
4204.118082,0.9957769422929579
4204.253085,0.997821576216655
4204.388088,0.9970833616780834
4204.52309,0.9975957947420946
4204.658093,0.9977469419541103
4204.793096,0.9969733894483702
4204.928099,0.9970472679136917
4205.063101,0.9972169798007625
4205.198104,0.9968520651696064
4205.333107,0.996638163668873
4205.468109,0.9961496317506127
4205.603112,0.9968401030165975
4205.738115,0.9966388613158318
4205.873117,0.9963674138628309
4206.00812,0.9967440122623155
4206.143123,0.9966185300904401
4206.278126,0.9969405895634185
4206.413128,0.9963901312988448
4206.548131,0.9963342353803741
4206.683134,0.9968484765086315
4206.818136,0.9972512846549078
4206.953139,0.9970231396617613
4207.088142,0.9965516592306135
4207.223144,0.9965168801846043
4207.358147,0.9963687091413109
4207.49315,0.9972556725702136
4207.628153,0.9965215638249476
4207.763155,0.9960994270743408
4207.898158,0.9970593322586226
4208.033161,0.9968132883784848
4208.168163,0.996051515844173
4208.303166,0.9965878347124246
4208.438169,0.9965166808812481
4208.573171,0.9965370100288947
4208.708174,0.9961561067442627
4208.843177,0.9972418108127044
4208.97818,0.9971164653952097
4209.113182,0.9960975344872274
4209.248185,0.996651219714334
4209.383188,0.9968742952185239
4209.51819,0.9962767485535036
4209.653193,0.9968270444967815
4209.788196,0.9971973348197641
4209.923198,0.9979359331218149
4210.058201,0.9965211652164019
4210.193204,0.9969098842661239
4210.328207,0.9967524846224272
4210.463209,0.9960371728056149
4210.598212,0.9967752108381545
4210.733215,0.9970543469744245
4210.868217,0.9970613263792812
4211.00322,0.9965684014391227
4211.138223,0.9958359936164903
4211.273225,0.9968605384481718
4211.408228,0.9970959250075894
4211.543231,0.9975432228289938
4211.678234,0.9964190270316385
4211.813236,0.9967923555192247
4211.948239,0.9966953723413408
4212.083242,0.9965042245005896
4212.218244,0.997012371869999
4212.353247,0.9968721020974869
4212.48825,0.9974802798375055
4212.623252,0.9965159833198156
4212.758255,0.9963922237203175
4212.893258,0.9968510683180397
4213.028261,0.9966480304355337
4213.163263,0.9970901418679954
4213.298266,0.9974233253395932
4213.433269,0.9976493670746766
4213.568271,0.9961940610149539
4213.703274,0.9960198419095873
4213.838277,0.9960489261135984
4213.973279,0.9968817718037752
4214.108282,0.9965130934276544
4214.243285,0.997263251742126
4214.378288,0.9954615301215654
4214.51329,0.9968954291776017
4214.648293,0.9962817299496998
4214.783296,0.9960989290247518
4214.918298,0.9976764037388693
4215.053301,0.9978102011155243
4215.188304,0.9963419071835229
4215.323306,0.997050358765013
4215.458309,0.9961484363717718
4215.593312,0.9967085288070882
4215.728315,0.9965059185592112
4215.863317,0.996012371788786
4215.99832,0.9961169585785341
4216.133323,0.9969278288055411
4216.268325,0.9961045071943733
4216.403328,0.9956778674162566
4216.538331,0.9964178313295236
4216.673333,0.9960823939197718
4216.808336,0.9966300909324419
4216.943339,0.9962627011503834
4217.078342,0.9971462796232455
4217.213344,0.9960456391575657
4217.348347,0.9971507667916
4217.48335,0.9967835837850918
4217.618352,0.9968606381342306
4217.753355,0.9960953430750621
4217.888358,0.997047866142232
4218.02336,0.9955224542314676
4218.158363,0.9961732407766509
4218.293366,0.9975677626941145
4218.428369,0.9962680809834952
4218.563371,0.9961435552563923
4218.698374,0.9949700925639103
4218.833377,0.9965987972389002
4218.968379,0.9966313865524024
4219.103382,0.9964208205875014
4219.238385,0.9967333471584426
4219.373387,0.9966973657340789
4219.50839,0.9957050497930748
4219.643393,0.9964042801391657
4219.778396,0.9958895710341665
4219.913398,0.9968415982778734
4220.048401,0.9963593433194644
4220.183404,0.9969222460253315
4220.318406,0.9962220544613746
4220.453409,0.9961908731990592
4220.588412,0.996133992324164
4220.723414,0.996884961830549
4220.858417,0.9962526389479159
4220.99342,0.9961003235642286
4221.128423,0.9955903511781058
4221.263425,0.9960185470846344
4221.398428,0.997182376971926
4221.533431,0.9962395881238288
4221.668433,0.9974283124686877
4221.803436,0.9955831829533829
4221.938439,0.9967460057523335
4222.073441,0.99589504844187
4222.208444,0.996402386972832
4222.343447,0.9968947313510456
4222.47845,0.9969080898299473
4222.613452,0.9954008088202465
4222.748455,0.9965066161135984
4222.883458,0.9963398148677147
4223.01846,0.9969974167965844
4223.153463,0.9970042961024939
4223.288466,0.9972422097095085
4223.423468,0.9959314988676817
4223.558471,0.9965286391531681
4223.693474,0.995318691640899
4223.828477,0.9960725327528849
4223.963479,0.9965156843650655
4224.098482,0.9957487622042411
4224.233485,0.9961924671057314
4224.368487,0.9958248403158204
4224.50349,0.9953632829171217
4224.638493,0.9955401746888645
4224.773495,0.9963192904789304
4224.908498,0.9953497460685248
4225.043501,0.9956881229511069
4225.178504,0.9962604097488058
4225.313506,0.9956524779543545
4225.448509,0.9965084098271217
4225.583512,0.9970253331150812
4225.718514,0.9958793134244116
4225.853517,0.995572928499409
4225.98852,0.9958651720385651
4226.123522,0.9956834432279265
4226.258525,0.9955675524201105
4226.393528,0.9954961727855925
4226.528531,0.9957143098930973
4226.663533,0.9963241724554146
4226.798536,0.9957629019370563
4226.933539,0.9950736743418842
4227.068541,0.9958158779325884
4227.203544,0.995182342320286
4227.338547,0.9959099869796354
4227.473549,0.9953812991555889
4227.608552,0.9955394778109862
4227.743555,0.9956320672877665
4227.878558,0.9964066715123078
4228.01356,0.9958983349009526
4228.148563,0.9959746236352272
4228.283566,0.9965358141852002
4228.418568,0.9953872714613008
4228.553571,0.9950705896182751
4228.688574,0.9961312031528903
4228.823576,0.9950389468766475
4228.958579,0.9957212799176616
4229.093582,0.9959786075416895
4229.228585,0.9951799538855305
4229.363587,0.99526464730326
4229.49859,0.9963980028119744
4229.633593,0.9952972925190702
4229.768595,0.9966597909516798
4229.903598,0.9954814395512614
4230.038601,0.9950495938503403
4230.173603,0.9958161766773965
4230.308606,0.995426888663082
4230.443609,0.9962216559726325
4230.578612,0.9954636205929737
4230.713614,0.9953246635709647
4230.848617,0.9955382831643296
4230.98362,0.9948354822169817
4231.118622,0.9952771877168205
4231.253625,0.9957237692239731
4231.388628,0.99551060758475
4231.52363,0.9958625827924839
4231.658633,0.9951574630727199
4231.793636,0.995772062997895
4231.928639,0.9952426521976014
4232.063641,0.9951826408750335
4232.198644,0.9943839294182966
4232.333647,0.994904128233515
4232.468649,0.9949548696379498
4232.603652,0.9941357621620757
4232.738655,0.9957394022098685
4232.873657,0.9961886815815489
4233.00866,0.9951325844471272
4233.143663,0.9944354398399489
4233.278666,0.9948367755039492
4233.413668,0.9939967916967873
4233.548671,0.9952581781040775
4233.683674,0.9947464484256449
4233.818676,0.9944768092147231
4233.953679,0.9947787782105749
4234.088682,0.9941670779318046
4234.223684,0.9947286426235805
4234.358687,0.9952005543237897
4234.49369,0.9948244396044157
4234.628693,0.9951364654717745
4234.763695,0.9952948042789491
4234.898698,0.9938783143406078
4235.033701,0.9934650462947207
4235.168703,0.9941950144192003
4235.303706,0.9936013590499135
4235.438709,0.9944595054687859
4235.573711,0.9933120644574951
4235.708714,0.9943988452891066
4235.843717,0.9941225402443649
4235.97872,0.9945064450652098
4236.113722,0.9936000673689863
4236.248725,0.994109815557288
4236.383728,0.9943901940567854
4236.51873,0.9935023019324956
4236.653733,0.9936276898348096
4236.788736,0.993862114256115
4236.923738,0.9940017616931708
4237.058741,0.9937656149299389
4237.193744,0.9932179029371111
4237.328747,0.9935629074213621
4237.463749,0.994338387677243
4237.598752,0.9935036928366919
4237.733755,0.9935173039305195
4237.868757,0.9929771760947111
4238.00376,0.9933922279756513
4238.138763,0.9932952776254549
4238.273765,0.9938694688629726
4238.408768,0.9933129584387554
4238.543771,0.993206183035004
4238.678774,0.9933323282302998
4238.813776,0.9923148826884698
4238.948779,0.9920676286288391
4239.083782,0.9926135151636734
4239.218784,0.9929801550307078
4239.353787,0.9922959296552124
4239.48879,0.9925467145219697
4239.623792,0.9933373942380921
4239.758795,0.9929409330892226
4239.893798,0.9926502425431868
4240.028801,0.9922141678392419
4240.163803,0.9930529431437234
4240.298806,0.9928042145360246
4240.433809,0.9920318156338741
4240.568811,0.992570138900839
4240.703814,0.9926814122501645
4240.838817,0.9922804499594517
4240.973819,0.993066448755588
4241.108822,0.9908811313798855
4241.243825,0.9921121734653887
4241.378828,0.9921178285208944
4241.51383,0.9927839615366294
4241.648833,0.9920858828411442
4241.783836,0.9929972344362569
4241.918838,0.9912919367423723
4242.053841,0.9920483827035298
4242.188844,0.9917108460740107
4242.323846,0.9917652924940007
4242.458849,0.9923731332817217
4242.593852,0.9911237287735568
4242.728855,0.9917827477167541
4242.863857,0.9914863481525832
4242.99886,0.9910500910161856
4243.133863,0.9914626519120335
4243.268865,0.9915214473905606
4243.403868,0.9906783187708709
4243.538871,0.9915712230165774
4243.673873,0.990539534460479
4243.808876,0.9914859515581232
4243.943879,0.9911159980386224
4244.078882,0.9907804629709792
4244.213884,0.9905284404798195
4244.348887,0.991004602860969
4244.48389,0.9908692408776522
4244.618892,0.9911704118005588
4244.753895,0.9907209188544732
4244.888898,0.9919039509738933
4245.0239,0.9906551371694374
4245.158903,0.9909630806380059
4245.293906,0.9902273655996141
4245.428909,0.9906481035429329
4245.563911,0.9904198845117186
4245.698914,0.9905136817160094
4245.833917,0.9914036616392228
4245.968919,0.9891651247216559
4246.103922,0.9898845092319134
4246.238925,0.9903143113791776
4246.373927,0.989702387237952
4246.50893,0.9900872583402041
4246.643933,0.990074585304405
4246.778936,0.9900667637460763
4246.913938,0.9899765727721602
4247.048941,0.9910470187656654
4247.183944,0.9901622107825746
4247.318946,0.9903799713946275
4247.453949,0.9898686712064702
4247.588952,0.9895143616473735
4247.723954,0.9891641355570258
4247.858957,0.9897657302176889
4247.99396,0.9887665714902633
4248.128963,0.9899448940286941
4248.263965,0.988564883682535
4248.398968,0.9903335236631768
4248.533971,0.9892027137105815
4248.668973,0.9890939073965304
4248.803976,0.9894055210539346
4248.938979,0.9887349314662186
4249.073981,0.9886667111095768
4249.208984,0.9886182676276074
4249.343987,0.9905447843339238
4249.47899,0.9891492982062727
4249.613992,0.9899745928209946
4249.748995,0.9887013150500311
4249.883998,0.9894817082122238
4250.019,0.9893995846386177
4250.154003,0.9886232107313033
4250.289006,0.9880539277311657
4250.424008,0.9898063114445373
4250.559011,0.9888179886888163
4250.694014,0.988736908938059
4250.829017,0.9889366539672333
4250.964019,0.9889317092963251
4251.099022,0.9894490558546196
4251.234025,0.9886548471802272
4251.369027,0.9891878757811606
4251.50403,0.9892353579387608
4251.639033,0.9899270751809717
4251.774035,0.9897974032278214
4251.909038,0.9884363786006676
4252.044041,0.9892986710276661
4252.179044,0.9896034219475751
4252.314046,0.9887428413773099
4252.449049,0.9890840165069109
4252.584052,0.9893827649886462
4252.719054,0.9885144681590741
4252.854057,0.9896835830712346
4252.98906,0.988175465838717
4253.124062,0.9890484101232354
4253.259065,0.9885095255990897
4253.394068,0.9885638951181457
4253.529071,0.9891255589079886
4253.664073,0.9883899231825842
4253.799076,0.9890543444314991
4253.934079,0.9894747818645085
4254.069081,0.9888357875728022
4254.204084,0.9892887780904206
4254.339087,0.9887349314662186
4254.474089,0.9893243931274986
4254.609092,0.9885856437630725
4254.744095,0.9892462395875471
4254.879098,0.9892640461801185
4255.0141,0.9891779839518621
4255.149103,0.9893115319939856
4255.284106,0.9897498940926948
4255.419108,0.9894203622480592
4255.554111,0.9895163406780758
4255.689114,0.9893135106190282
4255.824116,0.9891671030538837
4255.959119,0.9892620676540047
4256.094122,0.9891631463933848
4256.229125,0.9881893003920804
4256.364127,0.9899023273134417
4256.49913,0.9896370690359186
4256.634133,0.9882742883263429
4256.769135,0.988755695117797
4256.904138,0.9894648871661634
4257.039141,0.989088961939357
4257.174143,0.9888446871349383
4257.309146,0.9896034219475751
4257.444149,0.9901840936092372
4257.579152,0.9891136894724984
4257.714154,0.9889900579884431
4257.849157,0.9898310569116405
4257.98416,0.9892798745314839
4258.119162,0.9890444539375073
4258.254165,0.9889277535773994
