nu,[0]Isocyanicacid-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
6111.496066,0.999934796125865
6111.73712,1.0
6111.978174,0.9991695350270708
6112.219228,0.9999548020214594
6112.460282,0.9997673870585865
6112.701336,0.9998877962953066
6112.94239,1.0
6113.183444,1.0
6113.424498,0.999973092362017
6113.665552,0.9995884447121207
6113.906606,1.0
6114.14766,0.9998023595334508
6114.388714,0.9999460104574878
6114.629768,1.0
6114.870822,1.0
6115.111876,1.0
6115.35293,1.0
6115.593984,1.0
6115.835038,1.0
6116.076092,1.0
6116.317146,0.999894805533326
6116.5582,1.0
6116.799254,0.9999487303143353
6117.040308,0.999514158059436
6117.281362,1.0
6117.522416,1.0
6117.76347,1.0
6118.004524,1.0
6118.245578,1.0
6118.486632,0.9996085066535271
6118.727686,0.9999837981312517
6118.96874,0.9999967047054295
6119.209794,0.9999525071278221
6119.450848,1.0
6119.691902,0.9999223560144502
6119.932956,1.0
6120.17401,1.0
6120.415064,0.9998205960948056
6120.656118,0.999889366120379
6120.897172,1.0
6121.138226,1.0
6121.37928,0.9998643791973326
6121.620334,1.0
6121.861388,0.999942580648554
6122.102442,1.0
6122.343496,0.9999118118888001
6122.58455,0.9999694804657304
6122.825604,0.9995911036209201
6123.066658,1.0
6123.307712,0.9995247429704168
6123.548766,0.9993804020301472
6123.78982,1.0
6124.030874,0.9993516802501268
6124.271928,1.0
6124.512982,0.9998466517590436
6124.754036,1.0
6124.99509,1.0
6125.236144,1.0
6125.477198,1.0
6125.718252,1.0
6125.959306,0.999931946315757
6126.20036,1.0
6126.441414,1.0
6126.682468,0.9993631428796373
6126.923522,1.0
6127.164576,0.9999194352455142
6127.40563,1.0
6127.646684,0.9997846931818405
6127.887738,1.0
6128.128792,0.9999923624291664
6128.369846,1.0
6128.6109,0.9999638026551397
6128.851954,1.0
6129.093008,0.9994939081077264
6129.334062,1.0
6129.575116,0.999985274108427
6129.81617,0.9999694134677776
6130.057224,1.0
6130.298278,1.0
6130.539332,0.9993144151207829
6130.780386,1.0
6131.02144,1.0
6131.262494,1.0
6131.503548,0.9988898167099517
6131.744602,0.999843272283072
6131.985656,0.9996449330511944
6132.22671,1.0
6132.467764,1.0
6132.708818,1.0
6132.949872,1.0
6133.190926,1.0
6133.43198,1.0
6133.673034,1.0
6133.914088,0.9999582858700585
6134.155142,0.9994398169611393
6134.396196,1.0
6134.63725,0.999943766581158
6134.878304,1.0
6135.119358,0.9999860240976638
6135.360412,0.9994005997121691
6135.601466,1.0
6135.84252,0.9999664675622247
6136.083574,0.9998345836827879
6136.324628,0.9997217787107232
6136.565682,1.0
6136.806736,1.0
6137.04779,0.999800429916759
6137.288844,1.0
6137.529898,0.999964921615261
6137.770952,1.0
6138.012006,0.9999005569447884
6138.25306,1.0
6138.494114,0.999705393405048
6138.735168,0.9999272366473811
6138.976222,0.9989413607543188
6139.217276,1.0
6139.45833,1.0
6139.699384,1.0
6139.940438,1.0
6140.181492,1.0
6140.422546,1.0
6140.6636,0.9999699434517071
6140.904654,0.9999987853007377
6141.145708,0.9996211217924824
6141.386762,1.0
6141.627816,1.0
6141.86887,1.0
6142.109924,0.9999104340112727
6142.350978,0.9999583948655176
6142.592032,0.9999506192192709
6142.833086,0.9999739443394546
6143.07414,0.9999247058347479
6143.315194,0.9998287646624443
6143.556248,0.9998507411402121
6143.797302,1.0
6144.038356,1.0
6144.27941,1.0
6144.520464,0.9999886180647747
6144.761518,0.9999765982738247
6145.002572,0.999972949365875
6145.243626,1.0
6145.48468,0.9999924951281617
6145.725734,0.999492898619389
6145.966788,1.0
6146.207842,1.0
6146.448896,1.0
6146.68995,0.99999564340949
6146.931004,0.9999403267805174
6147.172058,1.0
6147.413112,1.0
6147.654166,1.0
6147.89522,0.9995673436227757
6148.136274,1.0
6148.377328,0.9999341971651016
6148.618382,0.9999848221151852
6148.859436,0.9995648946857838
6149.10049,0.9999201271900028
6149.341544,0.9999404227747933
6149.582598,1.0
6149.823652,0.9999745183246634
6150.064706,0.9998877263031632
6150.30576,0.9999978305023534
6150.546814,0.9998264350641366
6150.787868,0.999696016212437
6151.028922,0.9999414537139008
6151.269976,1.0
6151.51103,1.0
6151.752084,1.0
6151.993138,1.0
6152.234192,0.9991639696682603
6152.475246,0.9999760402870385
6152.7163,1.0
6152.957354,0.9999552000035498
6153.198408,0.9992738337863944
6153.439462,0.9999066473576291
6153.680516,0.9999974679032058
6153.92157,1.0
6154.162624,0.9997865827766963
6154.403678,0.9995045027993041
6154.644732,1.0
6154.885786,0.9996502211868774
6155.12684,0.9994497514422941
6155.367894,0.9999710434192499
6155.608948,0.9999951969115348
6155.850002,0.999968693490059
6156.091056,0.9996187027122947
6156.33211,1.0
6156.573164,0.9999981756016643
6156.814218,0.9999298974572981
6157.055272,1.0
6157.296326,0.9991546674950043
6157.53738,0.9999386128842661
6157.778434,1.0
6158.019488,0.9999778442454423
6158.260542,1.0
6158.501596,1.0
6158.74265,0.9996006497615424
6158.983704,1.0
6159.224758,0.9999729423660644
6159.465812,1.0
6159.706866,1.0
6159.94792,0.99995971481147
6160.188974,0.9999731323609414
6160.430028,0.9999987774007474
6160.671082,0.9996024190562582
6160.912136,0.9996134547278814
6161.15319,1.0
6161.394244,0.9995323693733004
6161.635298,1.0
6161.876352,1.0
6162.117406,1.0
6162.35846,0.9998855965445744
6162.599514,1.0
6162.840568,0.9998959254161353
6163.081622,1.0
6163.322676,0.9999305784097902
6163.56373,0.9996857993713595
6163.804784,0.9998690685722676
6164.045838,0.999608806536124
6164.286892,1.0
6164.527946,1.0
6164.769,1.0
6165.010054,1.0
6165.251108,1.0
6165.492162,1.0
6165.733216,0.9994231564382563
6165.97427,0.9990635587350425
6166.215324,0.9997577393498516
6166.456378,1.0
6166.697432,0.9999853851067986
6166.938486,0.9999517131658467
6167.17954,0.9997559397875404
6167.420594,1.0
6167.661648,0.9999407737539434
6167.902702,0.9993221698307325
6168.143756,0.9999696174615587
6168.38481,0.9988586518338449
6168.625864,0.9999934266216047
6168.866918,0.9999694494666771
6169.107972,0.9999140786914471
6169.349026,1.0
6169.59008,0.9999703714389345
6169.831134,1.0
6170.072188,0.9994633240620766
6170.313242,1.0
6170.554296,1.0
6170.79535,0.999936943988114
6171.036404,0.9999054764676306
6171.277458,0.9997827436035897
6171.518512,1.0
6171.759566,0.9993655713350251
6172.00062,0.9995547891357821
6172.241674,1.0
6172.482728,1.0
6172.723782,0.9996632167242236
6172.964836,0.9994574372404346
6173.20589,0.999439507134844
6173.446944,0.9996178330444017
6173.687998,0.9998637692802473
6173.929052,0.9997713861361328
6174.170106,0.9998361834194016
6174.41116,1.0
6174.652214,0.9999169374498846
6174.893268,1.0
6175.134322,1.0
6175.375376,0.9999236729130603
6175.61643,0.999989320057031
6175.857484,0.9999046815430928
6176.098538,1.0
6176.339592,0.9999221960268861
6176.580646,1.0
6176.8217,0.9994686612104773
6177.062754,1.0
6177.303808,0.9998902760201163
6177.544862,1.0
6177.785916,1.0
6178.02697,0.99996990445288
6178.268024,0.9999575529009036
6178.509078,0.9995401657561873
6178.750132,1.0
6178.991186,1.0
6179.23224,0.999313126006019
6179.473294,0.9996527303120815
6179.714348,1.0
6179.955402,0.9995463229425725
6180.196456,0.999593872492112
6180.43751,1.0
6180.678564,0.9998488414256087
6180.919618,0.9998250453063577
6181.160672,1.0
6181.401726,0.9999521741436928
6181.64278,0.9999946766141693
6181.883834,1.0
6182.124888,1.0
6182.365942,1.0
6182.606996,0.999952359134862
6182.84805,0.9997410435350149
6183.089104,0.9994689010829847
6183.330158,0.99950809102691
6183.571212,1.0
6183.812266,0.9993233989977574
6184.05332,1.0
6184.294374,0.999720229143167
6184.535428,0.9998958454244644
6184.776482,0.9998234255910963
6185.017536,0.9999421026761147
6185.25859,0.9998005398948123
6185.499644,1.0
6185.740698,0.999998313001423
6185.981752,1.0
6186.222806,0.9997567695853148
6186.46386,0.9999399118053679
6186.704914,1.0
6186.945968,0.9996395649723172
6187.187022,1.0
6187.428076,0.9994234962421873
6187.66913,1.0
6187.910184,0.9993162738473237
6188.151238,1.0
6188.392292,0.9993677899290562
6188.633346,0.9999630396830493
6188.8744,1.0
6189.115454,0.9999173994116165
6189.356508,1.0
6189.597562,0.9998375132024099
6189.838616,0.9999963481066682
6190.07967,1.0
6190.320724,1.0
6190.561778,0.9999973764034417
6190.802832,1.0
6191.043886,0.9993519900491957
6191.28494,0.9993772339992941
6191.525994,0.9999893790564026
6191.767048,0.9990700626599801
6192.008102,0.9999401047937895
6192.249156,0.9998763976394013
6192.49021,0.9999198752101625
6192.731264,0.9998432222909097
6192.972318,0.9999040516033418
6193.213372,0.9997526505959092
6193.454426,0.9999619247248817
6193.69548,0.9999509412034221
6193.936534,0.9997230683526496
6194.177588,0.9998035193048606
6194.418642,0.9998412925953528
6194.659696,0.9997331056226428
6194.90075,0.999811307804612
6195.141804,0.999818166533709
6195.382858,1.0
6195.623912,0.9992017587641804
6195.864966,1.0
6196.10602,0.9992917109551918
6196.347074,1.0
6196.588128,1.0
6196.829182,1.0
6197.070236,1.0
6197.31129,1.0
6197.552344,0.9994214574203345
6197.793398,0.9997668271890064
6198.034452,0.9998243254325843
6198.275506,1.0
6198.51656,1.0
6198.757614,0.9997917216929387
6198.998668,1.0
6199.239722,0.9999289085271186
6199.480776,0.9996535400311211
6199.72183,0.9999668825483949
6199.962884,1.0
6200.203938,0.9999802051959197
6200.444992,0.999442515452288
6200.686046,1.0
6200.9271,0.9999289705227128
6201.168154,0.999854470590432
6201.409208,1.0
6201.650262,0.9996479819728898
6201.891316,1.0
6202.13237,1.0
6202.373424,0.9999020617962591
6202.614478,0.9997964607169311
6202.855532,0.999479245639644
6203.096586,0.9995698625356554
6203.33764,1.0
6203.578694,1.0
6203.819748,0.9997377244002601
6204.060802,0.9999951402118088
6204.301856,1.0
6204.54291,0.9999573969075375
6204.783964,0.9996087265674227
6205.025018,1.0
6205.266072,0.99995555698762
6205.507126,0.9995198053303825
6205.74818,0.999945362492683
6205.989234,1.0
6206.230288,1.0
6206.471342,1.0
6206.712396,0.9996907078406847
6206.95345,1.0
6207.194504,0.999982801147902
6207.435558,0.9998169967471385
6207.676612,0.9999652736029753
6207.917666,0.9990298409089267
6208.15872,0.999984807115413
6208.399774,0.9999374109587758
6208.640828,1.0
6208.881882,0.9999412637250426
6209.122936,1.0
6209.36399,0.9994555082894421
6209.605044,0.9999067713460611
6209.846098,0.9988676416021653
6210.087152,0.9999647316219439
6210.328206,0.9996197423162861
6210.56926,0.9999745803230855
6210.810314,1.0
6211.051368,0.9995950020338261
6211.292422,0.9999993554502077
6211.533476,0.999856770258359
6211.77453,1.0
6212.015584,1.0
6212.256638,0.9993678398974468
6212.497692,1.0
6212.738746,1.0
6212.9798,0.999657838550585
6213.220854,0.999989344056775
6213.461908,0.9999249918132547
6213.702962,0.9999013428669351
6213.944016,0.9999721223885878
6214.18507,0.9999220210405171
6214.426124,1.0
6214.667178,0.9996471222759951
6214.908232,0.9992832969544084
6215.149286,0.9992935496536315
6215.39034,0.9999327872588775
6215.631394,1.0
6215.872448,1.0
6216.113502,1.0
6216.354556,1.0
6216.59561,0.9990914629699188
6216.836664,0.9994299825217259
6217.077718,1.0
6217.318772,1.0
6217.559826,0.9998530907922146
6217.80088,1.0
6218.041934,0.9994139118168157
6218.282988,1.0
6218.524042,0.9999854431059526
6218.765096,0.9995102599618209
6219.00615,0.998730306743433
6219.247204,1.0
6219.488258,0.999807338561599
6219.729312,1.0
6219.970366,1.0
6220.21142,0.9996733633573675
6220.452474,0.9996330573399317
6220.693528,0.9994967466744562
6220.934582,0.9999773862556945
6221.175636,1.0
6221.41669,1.0
6221.657744,0.9998892761303402
6221.898798,0.9999705154346783
6222.139852,0.9995212246495139
6222.380906,1.0
6222.62196,0.9993448447080114
6222.863014,0.9997185296202221
6223.104068,1.0
6223.345122,0.9992602937176809
6223.586176,0.9999044235677182
6223.82723,1.0
6224.068284,0.999600159957344
6224.309338,0.9993688392657865
6224.550392,0.9999479833529127
6224.791446,0.9993125464045739
6225.0325,1.0
6225.273554,1.0
6225.514608,0.9989438581108424
6225.755662,1.0
6225.996716,1.0
6226.23777,1.0
6226.478824,0.9994061264127668
6226.719878,0.9999040686017109
6226.960932,0.9999885610654251
6227.201986,1.0
6227.44304,0.999380362054932
6227.684094,1.0
6227.925148,1.0
6228.166202,1.0
6228.407256,1.0
6228.64831,0.9996292287526538
6228.889364,0.9997591989972167
6229.130418,0.9998996550348929
6229.371472,0.9994545088344335
6229.612526,1.0
6229.85358,0.9994843929710133
6230.094634,0.999988541065654
6230.335688,0.9993810316399988
6230.576742,1.0
6230.817796,0.9992377706444964
6231.05885,1.0
6231.299904,0.9999194192468033
6231.540958,1.0
6231.782012,0.9996550894953089
6232.023066,1.0
6232.26412,0.9992945589406264
6232.505174,1.0
6232.746228,0.9999908677416993
6232.987282,1.0
6233.228336,0.9995980008233304
6233.46939,0.9999487513132588
6233.710444,0.9999035026561682
6233.951498,0.9998482815104143
6234.192552,1.0
6234.433606,0.9993255375521195
6234.67466,1.0
6234.915714,1.0
6235.156768,0.9999133747521834
6235.397822,0.9999952315113693
6235.638876,1.0
6235.87993,1.0
6236.120984,1.0
6236.362038,1.0
6236.603092,0.9988191976963219
6236.844146,1.0
6237.0852,0.9993659810749934
6237.326254,0.9998389129759082
6237.567308,0.9995593471160128
6237.808362,0.9999519791530378
6238.049416,0.9994109135795777
6238.29047,1.0
6238.531524,0.9998342537374297
6238.772578,0.9999518251604449
6239.013632,0.999711821531394
6239.254686,1.0
6239.49574,1.0
6239.736794,0.9996634566434244
6239.977848,0.9994578370234894
6240.218902,1.0
6240.459956,0.9997977304592425
6240.70101,0.9999029627084226
6240.942064,0.9996230810518012
6241.183118,1.0
6241.424172,0.9998152570670776
6241.665226,0.9993837799416148
6241.90628,0.9999115189146821
6242.147334,1.0
6242.388388,0.9995461130378668
6242.629442,0.9998836667672354
6242.870496,0.999858220051727
6243.11155,0.9993251877882425
6243.352604,0.9999312553630209
6243.593658,0.9999426046471763
6243.834712,0.9996726835797115
6244.075766,1.0
6244.31682,0.9999362470323068
6244.557874,0.9999780142416903
6244.798928,0.9998482515149663
6245.039982,0.9997210389168807
6245.281036,0.9996182828725277
6245.52209,0.9994840531463774
6245.763144,1.0
6246.004198,1.0
6246.245252,0.9987809436536197
6246.486306,0.9999560769646447
6246.72736,0.9994743082243659
6246.968414,0.9998394728858562
6247.209468,1.0
6247.450522,0.9998926057671735
6247.691576,0.9994534494132157
6247.93263,0.9999192082638281
6248.173684,1.0
6248.414738,1.0
6248.655792,1.0
6248.896846,1.0
6249.1379,0.9994855523735816
6249.378954,0.9992286576375835
6249.620008,0.9999968081050941
6249.861062,0.999400259916023
6250.102116,0.9998127875264426
6250.34317,0.9999997935900213
6250.584224,0.9993930142904041
6250.825278,1.0
6251.066332,1.0
6251.307386,0.9999132847599838
6251.54844,1.0
6251.789494,0.9994854324353225
6252.030548,1.0
6252.271602,0.9998928857371423
6252.512656,0.9999680765095654
6252.75371,1.0
6252.994764,0.9999419126871333
6253.235818,0.9999929461248787
6253.476872,0.9995226939467939
6253.717926,1.0
6253.95898,0.9993947332478669
6254.200034,1.0
6254.441088,0.9999014888525418
6254.682142,0.9998206860786633
6254.923196,0.9998533907481869
6255.16425,1.0
6255.405304,1.0
6255.646358,0.9992604436067362
6255.887412,0.9999201391890443
6256.128466,0.9990582936839614
6256.36952,0.9991932555933943
6256.610574,1.0
6256.851628,0.9999534890816663
6257.092682,0.9993209306720102
6257.333736,1.0
6257.57479,0.999908802158776
6257.815844,0.9995731411301815
6258.056898,0.9996132348129456
6258.297952,1.0
6258.539006,1.0
6258.78006,0.9999452904966195
6259.021114,0.9999423876596546
6259.262168,1.0
6259.503222,0.999596621379041
6259.744276,0.9994643335205436
6259.98533,0.9999434645981861
6260.226384,1.0
6260.467438,0.9999538000672498
6260.708492,1.0
6260.949546,0.9999589108441825
6261.1906,0.998924578680428
6261.431654,1.0
6261.672708,0.9997405936516466
6261.913762,1.0
6262.154816,1.0
6262.39587,0.9996994251816645
6262.636924,0.9992087631930598
6262.877978,1.0
6263.119032,0.9998619795257022
6263.360086,1.0
6263.60114,0.9999423636610376
6263.842194,0.9997698364916853
6264.083248,0.9997615884245575
6264.324302,0.9999804181917261
6264.565356,0.9998857265297104
6264.80641,0.999175270276662
6265.047464,1.0
6265.288518,1.0
6265.529572,0.999663856508887
6265.770626,0.9999680915090867
6266.01168,1.0
6266.252734,0.999929543482177
6266.493788,0.9999849501132507
6266.734842,1.0
6266.975896,1.0
6267.21695,1.0
6267.458004,1.0
6267.699058,0.999804959022965
6267.940112,0.9998517209944185
6268.181166,1.0
6268.42222,0.9999854181063168
6268.663274,1.0
6268.904328,1.0
6269.145382,0.9998969453104993
6269.386436,1.0
6269.62749,1.0
6269.868544,0.9996417841746148
6270.109598,1.0
6270.350652,1.0
6270.591706,0.9999326622672869
6270.83276,1.0
6271.073814,1.0
6271.314868,0.999579928254852
6271.555922,0.9999752573061055
6271.796976,0.9999375889476507
6272.03803,1.0
6272.279084,1.0
6272.520138,0.9999904372457235
6272.761192,0.9999525001281546
6273.002246,0.9999945613147897
6273.2433,0.9999691844748081
6273.484354,1.0
6273.725408,1.0
6273.966462,0.9992420673761482
6274.207516,0.9998368733066062
6274.44857,0.9999614067447389
6274.689624,0.9999366550063788
6274.930678,1.0
6275.171732,0.9996272794775583
6275.412786,1.0
6275.65384,0.9999320123112677
6275.894894,0.9999946979140562
6276.135948,0.9998217858820229
6276.377002,0.999269107232339
6276.618056,0.9998595498640439
6276.85911,0.9999743903279332
6277.100164,0.9995241932319594
6277.341218,0.9999372009719415
6277.582272,0.9999319963123556
6277.823326,0.9994262646491061
6278.06438,1.0
6278.305434,0.9998994450559873
6278.546488,1.0
6278.787542,1.0
6279.028596,0.999668185062757
6279.26965,1.0
6279.510704,1.0
6279.751758,1.0
6279.992812,1.0
6280.233866,0.9997202391403694
6280.47492,0.9994727690351164
6280.715974,1.0
6280.957028,1.0
6281.198082,1.0
6281.439136,0.999972974365199
6281.68019,1.0
6281.921244,0.9995458531559112
6282.162298,1.0
6282.403352,0.9999911907388017
6282.644406,0.9997981803683224
6282.88546,0.9999778242458857
6283.126514,0.9999684994961513
6283.367568,0.9998878562885761
6283.608622,0.9999364760177336
6283.849676,0.9997699764594722
6284.09073,0.9994934983153081
6284.331784,0.9999507532126628
6284.572838,0.9993872877848387
6284.813892,0.9993904458536578
6285.054946,0.9995546092159363
6285.296,0.9998671788215139
6285.537054,0.9999361840363252
6285.778108,0.9997869726935396
6286.019162,0.9998804971410356
6286.260216,0.9999653286010668
6286.50127,0.9996398548678331
6286.742324,0.9999891640587092
6286.983378,0.9997957308657811
6287.224432,1.0
6287.465486,0.9999786172286147
6287.70654,1.0
6287.947594,1.0
6288.188648,0.9995256825241168
6288.429702,0.9992837266463185
6288.670756,0.9995355179052229
6288.91181,0.999994469015296
6289.152864,0.999720659022958
6289.393918,0.9999790202200787
6289.634972,0.9999224320085522
6289.876026,0.999938550888074
6290.11708,0.9997248578585435
6290.358134,1.0
6290.599188,0.9996050280219767
6290.840242,0.9999974545032397
6291.081296,0.999361224104245
6291.32235,0.9996062275487301
6291.563404,1.0
6291.804458,0.9999095530905684
6292.045512,0.9998519409618214
6292.286566,0.9990628494001675
6292.52762,0.9999613577466311
6292.768674,0.9991670770730379
6293.009728,1.0
6293.250782,0.9998371732577132
6293.491836,0.9997319359355935
6293.73289,1.0
6293.973944,0.9988530582410567
6294.214998,0.9996489016494563
6294.456052,1.0
6294.697106,0.9999964320063653
6294.93816,0.9998012997435114
6295.179214,0.9999416437027949
6295.420268,1.0
6295.661322,0.9993085891347255
6295.902376,1.0
6296.14343,0.9999209571240527
6296.384484,1.0
6296.625538,0.9998142272578933
6296.866592,1.0
6297.107646,1.0
6297.3487,1.0
6297.589754,0.9996113855301718
6297.830808,0.9996069372694035
6298.071862,0.9999635256652047
6298.312916,0.9995702823550858
6298.55397,1.0
6298.795024,0.9998364633735721
6299.036078,1.0
6299.277132,0.9999000179985335
6299.518186,0.9999324932786813
6299.75924,1.0
6300.000294,1.0
6300.241348,1.0
6300.482402,0.9990499815535364
6300.723456,0.9999688264859041
6300.96451,0.9993196115692523
6301.205564,0.9999091771246471
6301.446618,0.99997076742728
6301.687672,0.9999458524660306
6301.928726,0.9998954454662062
6302.16978,0.9989347677630948
6302.410834,0.999839452889067
6302.651888,0.9999089611442882
6302.892942,0.9996090564383568
6303.133996,0.9997825536448864
6303.37505,1.0
6303.616104,0.9999694614663105
6303.857158,0.9993673901820201
6304.098212,1.0
6304.339266,0.9991880298263329
6304.58032,0.9997253177320838
6304.821374,0.9999174354086435
6305.062428,1.0
6305.303482,0.9995377968488016
6305.544536,0.9997759351062887
6305.78559,0.9999171204347009
6306.026644,0.9999383988974259
6306.267698,0.9996922373686378
6306.508752,0.9997865327873684
6306.749806,0.999379352681276
6306.99086,0.9998745878647594
6307.231914,1.0
6307.472968,0.9996916375534752
6307.714022,0.9996150641068391
6307.955076,1.0
6308.19613,1.0
6308.437184,1.0
6308.678238,0.9999293764939572
6308.919292,1.0
6309.160346,0.9998486114604016
6309.4014,1.0
6309.642454,1.0
6309.883508,1.0
6310.124562,0.9999649666136834
6310.365616,0.9999512521882132
6310.60667,0.9994384277407592
6310.847724,1.0
6311.088778,0.9995528000237309
6311.329832,1.0
6311.570886,0.9998840567219415
6311.81194,1.0
6312.052994,0.9991182489711057
6312.294048,0.9998569302354551
6312.535102,1.0
6312.776156,0.9997351850696651
6313.01721,0.9999676515232233
6313.258264,0.9998422724402997
6313.499318,0.9991755400540214
6313.740372,1.0
6313.981426,0.9994298126186433
6314.22248,1.0
6314.463534,1.0
6314.704588,0.9998056088963995
6314.945642,0.9998358534735156
6315.186696,1.0
6315.42775,0.9991531787556588
6315.668804,0.9997074927885785
6315.909858,0.9998508011312585
6316.150912,0.9997710262184987
6316.391966,0.9991384013894239
6316.63302,0.9998516110107353
6316.874074,0.9999402917826066
6317.115128,0.9992435862252449
6317.356182,1.0
6317.597236,0.9989286742795965
6317.83829,0.9992731642731502
6318.079344,0.999319771460403
6318.320398,0.9988664429617147
6318.561452,0.9996163636072671
6318.802506,0.9996596779227
6319.04356,0.998490041136742
6319.284614,0.9999092151211966
6319.525668,0.9999027377302813
6319.766722,0.9994833834922862
6320.007776,1.0
6320.24883,1.0
6320.489884,0.9999781502387095
6320.730938,0.9997811839437262
6320.971992,0.9998974752560208
6321.213046,0.9998019496145674
6321.4541,0.9998402427625468
6321.695154,1.0
6321.936208,0.9990961986746768
6322.177262,0.9998333738836735
6322.418316,0.9998953054808537
6322.65937,0.9995297306113284
6322.900424,1.0
6323.141478,0.9999905321448205
6323.382532,1.0
6323.623586,1.0
6323.86464,0.9998285946915687
6324.105694,0.9998666888867163
6324.346748,1.0
6324.587802,1.0
6324.828856,0.9999271776516759
6325.06991,0.9999350141116743
6325.310964,0.99935533788397
6325.552018,0.9988170002965041
6325.793072,1.0
6326.034126,0.9996940868009876
6326.27518,0.9999669965446261
6326.516234,0.9997738055858149
6326.757288,0.9991736715975085
6326.998342,0.9992865945947295
6327.239396,0.9999860350975102
6327.48045,0.9999650756098707
6327.721504,0.9992510006401621
6327.962558,1.0
6328.203612,0.9987985223529201
6328.444666,0.9998730980527334
6328.68572,1.0
6328.926774,0.9997902220064809
6329.167828,0.9998982951722867
6329.408882,1.0
6329.649936,0.9996000999813363
6329.89099,0.9991836933596937
6330.132044,0.9999887610631574
6330.373098,0.999280439008266
6330.614152,0.9998805771314786
6330.855206,0.9999836311339714
6331.09626,1.0
6331.337314,1.0
6331.578368,0.9999763372799666
6331.819422,0.9996081467945295
6332.060476,0.9995129486480364
6332.30153,0.9996299284933589
6332.542584,0.999698395491787
6332.783638,0.9991471239057418
6333.024692,1.0
6333.265746,0.9999498072596977
6333.5068,1.0
6333.747854,0.9998063587508873
6333.988908,0.9997696565331309
6334.229962,0.9999192872574487
6334.471016,0.999552420193739
6334.71207,0.9999855021050955
6334.953124,1.0
6335.194178,0.9998827368758577
6335.435232,0.9999008589148022
6335.676286,0.9999336791993215
6335.91734,1.0
6336.158394,0.9995804880197685
6336.399448,0.9999836191341679
6336.640502,0.9999687294889327
6336.881556,0.9997904719540678
6337.12261,0.9995351280864468
6337.363664,0.9994412461610994
6337.604718,0.9999561879597755
6337.845772,0.9994893004514307
6338.086826,0.9998433122768038
6338.32788,0.9999273846366231
6338.568934,0.9997408435868262
6338.809988,0.9997746653916574
6339.051042,0.9991620912417629
6339.292096,1.0
6339.53315,0.99881460313858
6339.774204,1.0
6340.015258,0.999387177852243
6340.256312,0.9991658680816061
6340.497366,0.9999459134627295
6340.73842,0.9999496012700586
6340.979474,0.9995281513556017
6341.220528,0.9992205439338252
6341.461582,0.9994224468480671
6341.702636,1.0
6341.94369,1.0
6342.184744,0.9992766717281123
6342.425798,0.998488643251663
6342.666852,0.9998935456666647
6342.907906,1.0
6343.14896,0.9999758942905472
6343.390014,0.999224690707687
6343.631068,0.9995551189889169
6343.872122,0.9999681415074926
6344.113176,0.9997731457353208
6344.35423,0.9998378431488436
6344.595284,0.9999262077227841
6344.836338,0.9998996150389075
6345.077392,0.9998634993170661
6345.318446,0.9996133047858745
6345.5595,0.9999248048272987
6345.800554,0.9998974252611483
6346.041608,0.999795780855569
6346.282662,0.9998932956933095
6346.523716,1.0
6346.76477,0.9986891599024259
6347.005824,1.0
6347.246878,0.9998648491337013
6347.487932,0.9998951454976176
6347.728986,0.9987234155280912
6347.97004,0.9985905941466436
6348.211094,0.9999154335759416
6348.452148,0.9993519800556758
6348.693202,0.9999554749912676
6348.934256,1.0
6349.17531,1.0
6349.416364,0.9996264297947318
6349.657418,1.0
6349.898472,0.9995880848603454
6350.139526,0.999690497905658
6350.38058,0.9989070976532606
6350.621634,0.9987023426863428
6350.862688,1.0
6351.103742,1.0
6351.344796,0.9993330625017486
6351.58585,1.0
6351.826904,0.999973537350142
6352.067958,1.0
6352.309012,0.9992051460638841
6352.550066,1.0
6352.79112,0.9991840730495692
6353.032174,0.9994389674376558
6353.273228,0.9990691535066367
6353.514282,0.999807648501922
6353.755336,0.9997381742823374
6353.99639,0.9999939299184231
6354.237444,0.9999375119524594
6354.478498,0.9998412825969399
6354.719552,0.9997988502333276
6354.960606,1.0
6355.20166,1.0
6355.442714,0.9998669188560811
6355.683768,0.9994287832064664
6355.924822,0.9996892582902093
6356.165876,0.9998942655902767
6356.40693,0.9994083051204973
6356.647984,0.9998782974063616
6356.889038,0.9997358748871809
6357.130092,0.99931078761604
6357.371146,0.9997358149030301
6357.6122,0.9999422556672681
6357.853254,0.999659557963546
6358.094308,0.9999492112897902
6358.335362,0.9993920748614121
6358.576416,1.0
6358.81747,0.999470450260982
6359.058524,0.9994714097530748
6359.299578,0.9996601877492659
6359.540632,0.9994877212595835
6359.781686,0.9988606495531464
6360.02274,0.999837943132633
6360.263794,0.999997618402836
6360.504848,0.999938342900877
6360.745902,0.9995400358159743
6360.986956,0.9995290609266332
6361.22801,0.9989155883996762
6361.469064,0.9999160135270613
6361.710118,0.9999154645733206
6361.951172,0.9997391840184033
6362.192226,0.9998364533752075
6362.43328,0.9988899165989384
6362.674334,0.9993376194709035
6362.915388,0.9999416517023282
6363.156442,0.9984745646610474
6363.397496,0.9986929549284441
6363.63855,0.9983294968462342
6363.879604,0.9995451234877046
6364.120658,1.0
6364.361712,0.9995951919568945
6364.602766,0.9994215773509166
6364.84382,0.9996271495260204
6365.084874,1.0
6365.325928,0.9993845094920404
6365.566982,0.9996495614179491
6365.808036,1.0
6366.04909,0.9993776337502677
