nu,[0]2-Butanone-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
4992.181732,1.0001034153469983
4992.300934,0.999801659672044
4992.420136,1.0000260513393302
4992.539338,1.000036265657583
4992.65854,0.9999618667270918
4992.777742,1.0003513216990176
4992.896944,1.0002143929788905
4993.016146,1.0000130250848256
4993.135348,1.0001327388090162
4993.25455,1.0001395797403456
4993.373752,1.0000644730782995
4993.492954,1.0001714346932478
4993.612156,0.9999103440193376
4993.731358,1.0000102810528497
4993.85056,1.000032982543912
4993.969762,1.0000528403960045
4994.088964,1.0001675940423127
4994.208166,0.9998384130565767
4994.327368,1.0000271443684017
4994.44657,1.0002789789073794
4994.565772,0.9998350536051527
4994.684974,1.0002934930606633
4994.804176,0.9998888061824909
4994.923378,1.000182156588497
4995.04258,0.9998085583272961
4995.161782,1.0001508013693836
4995.280984,0.9999238069028414
4995.400186,1.0002418292359763
4995.519388,1.000143270262204
4995.63859,1.0000593467609493
4995.757792,1.0001068957129395
4995.876994,1.000032301521683
4995.996196,1.0000117570691138
4996.115398,1.0001293483647784
4996.2346,0.9997339354014648
4996.353802,1.0001090959505303
4996.473004,1.0003448694538013
4996.592206,1.0001938687901253
4996.711408,1.0000288504161652
4996.83061,0.9999409477436532
4996.949812,1.000188537771012
4997.069014,1.0001574723974764
4997.188216,1.000118837060564
4997.307418,1.0001256178892663
4997.42662,1.0000795981677661
4997.545822,1.000202350470095
4997.665024,0.9996844497964412
4997.784226,0.9998045391049702
4997.903428,1.0002770983846667
4998.02263,1.0001271480826324
4998.141832,0.9998434322580084
4998.261034,1.0000395097804908
4998.380236,1.000029232427259
4998.499438,1.0000407428299665
4998.61864,1.0001399397906592
4998.737842,1.0001177269292711
4998.857044,1.0002530520122601
4998.976246,1.0000142291012326
4999.095448,1.0000635840213783
4999.21465,1.0001473908609657
4999.333852,1.000185787256315
4999.453054,0.9999618167289996
4999.572256,1.000094327448554
4999.691458,1.0000542404709611
4999.81066,1.0000062926197983
4999.929862,0.9999332022310703
5000.049064,1.0001166067980443
5000.168266,1.0000688853724884
5000.287468,0.9999815661699052
5000.40667,1.0000652391279794
5000.525872,1.000008947540029
5000.645074,1.0001127063508837
5000.764276,0.9997864428065845
5000.883478,1.0000145691061284
5001.00268,1.0001130663915228
5001.121882,0.9999500732463819
5001.241084,1.00027061661007
5001.360286,1.0001490811114846
5001.479488,0.9998412925953528
5001.59869,1.0002936731135081
5001.717892,1.0001443104117458
5001.837094,1.0000276033809663
5001.956296,1.0001489910980714
5002.075498,1.0001227075279528
5002.1947,1.000035244621077
5002.313902,0.9998965253538705
5002.433104,1.0002725971478517
5002.552306,1.0001451805376744
5002.671508,0.999934629136768
5002.79071,0.9999797872042813
5002.909912,1.0000783600699898
5003.029114,1.0001172268705327
5003.148316,1.0001318386899563
5003.267518,1.0000666982242277
5003.38672,1.0000222042465106
5003.505922,1.0001231975881997
5003.625124,1.000289902013469
5003.744326,0.9998660189762592
5003.863528,1.0000571916353793
5003.98273,0.9999974545032397
5004.101932,1.0002167434854758
5004.221134,1.000184717058095
5004.340336,1.0001599927974827
5004.459538,1.0001542919017712
5004.57874,1.0001149666081541
5004.697942,1.0000171381468563
5004.817144,0.9999771112619512
5004.936346,1.000043656952937
5005.055548,0.9999355690757612
5005.17475,1.000064484079009
5005.293952,1.0000565425984724
5005.413154,1.0003789117689355
5005.532356,1.000049871243529
5005.651558,0.9998859365057351
5005.77076,0.9998121276502207
5005.889962,1.0001414199988654
5006.009164,0.9999913584373386
5006.128366,1.0000856906712359
5006.247568,1.0001297184127058
5006.36677,1.0000782810638025
5006.485972,0.9998422924371453
5006.605174,0.9999357230658507
5006.724376,1.000422539244568
5006.843578,0.9999451015069775
5006.96278,1.000021298226804
5007.081982,1.0000942154379957
5007.201184,1.0000459370550743
5007.320386,0.9997061631784974
5007.439588,0.9999356310717684
5007.55879,0.9999774432544072
5007.677992,1.0002141429253235
5007.797194,1.0000954665566417
5007.916396,1.0001481409717903
5008.035598,0.9998803871541869
5008.1548,0.9996624369872187
5008.274002,0.9998985851428344
5008.393204,0.9997763350167427
5008.512406,0.9999467924155737
5008.631608,1.000129668406221
5008.75081,1.0001383695721862
5008.870012,0.999933998178216
5008.989214,0.9999513831818359
5009.108416,0.9999904850452674
5009.227618,1.000480345328887
5009.34682,0.9999866090896591
5009.466022,0.9999901849481679
5009.585224,0.9998831968220224
5009.704426,1.0001139464914084
5009.823628,0.9999751753081377
5009.94283,1.0001364693110892
5010.062032,1.0000909341342576
5010.181234,1.000125697899319
5010.300436,1.0001412799790763
5010.419638,0.9999853311075892
5010.53884,1.000023961287067
5010.658042,0.999790301989702
5010.777244,0.9999255847689507
5010.896446,1.000142560160734
5011.015648,1.0000889329543008
5011.13485,1.000194788968908
5011.254052,1.0000870587893964
5011.373254,0.9999930259243189
5011.492456,1.0000010288005292
5011.611658,0.9998723881430858
5011.73086,0.9999133947504512
5011.850062,1.0001627032347358
5011.969264,1.0001248577940856
5012.088466,0.9999331712331415
5012.207668,0.9999228369772192
5012.32687,1.0000166301382791
5012.446072,0.9999423326628248
5012.565274,1.0000825734089962
5012.684476,1.0000176611559564
5012.803678,0.9999065193695864
5012.92288,1.0001452905536503
5013.042082,0.9998982051814441
5013.161284,0.9998328939637693
5013.280486,1.000092454273633
5013.399688,1.0001045154613604
5013.51889,0.999805998820663
5013.638092,1.0002120324757084
5013.757294,0.9999738943407587
5013.876496,1.0002468304576255
5013.995698,1.0002324470116208
5014.1149,1.0000710395231873
5014.234102,0.9999417026993537
5014.353304,0.9999578928865294
5014.472506,1.0002538622175603
5014.591708,0.9999198462124865
5014.71091,1.0001782258803453
5014.830112,0.9999288075343039
5014.949314,1.0000654461415053
5015.068516,0.9999270286625376
5015.187718,0.9998811470635699
5015.30692,1.0000327915376308
5015.426122,1.0000531134104673
5015.545324,1.0000428399176031
5015.664526,0.9999196322296623
5015.783728,0.9999514091805721
5015.90293,0.9999981092017876
5016.022132,1.000136299287904
5016.141334,0.9999812461758552
5016.260536,1.0000321685173956
5016.379738,0.9999590658378257
5016.49894,0.9999441255610346
5016.618142,0.9999126548148128
5016.737344,1.0000789811188444
5016.856546,0.9999269596675749
5016.975748,1.0001528416790995
5017.09495,0.9998890961502866
5017.214152,0.9999708284254987
5017.333354,1.0001205772688546
5017.452556,1.0000006607102183
5017.571758,1.0000720775974652
5017.69096,0.9999906340438608
5017.810162,1.0002264556372074
5017.929364,1.0000263883481664
5018.048566,0.9999309043872118
5018.167768,1.0001328288209668
5018.28697,1.000180576301938
5018.406172,0.9998810970695138
5018.525374,1.0001097960271426
5018.644576,0.9999471623959554
5018.763778,0.9998981951824621
5018.88298,1.0001670339486168
5019.002182,0.9998381630970047
5019.121384,1.0000058436170738
5019.240586,0.9999124248349287
5019.359788,0.9999108159771314
5019.47899,1.0001156766900323
5019.598192,0.9999903789462826
5019.717394,0.9998990250983086
5019.836596,1.000212902660555
5019.955798,1.0000918962221992
5020.075,1.000076957961112
5020.194202,0.9998412925953528
5020.313404,1.0000093064433047
5020.432606,1.000014468104662
5020.551808,1.0001437403296514
5020.67101,0.9999704654361539
5020.790212,1.0001403998551373
5020.909414,0.999905325481915
5021.028616,1.0000250603140044
5021.147818,1.0000666682222272
5021.26702,1.0000998729869748
5021.386222,1.0001309485730159
5021.505424,1.0000845815768198
5021.624626,1.0002160433340004
5021.743828,0.9998837367590945
5021.86303,1.0000801692133796
5021.982232,0.9998328939637693
5022.101434,0.9998097081077993
5022.220636,1.0001514014600443
5022.339838,1.0001326387957472
5022.45904,1.0000855236569395
5022.578242,1.0000530354063275
5022.697444,1.0001241577069302
5022.816646,1.0001111161729446
5022.935848,0.9999965575059254
5023.05505,0.9998917558588198
5023.174252,0.999759019040577
5023.293454,1.0003418684236944
5023.412656,1.0000801802142616
5023.531858,0.9998538006881611
5023.65106,1.0001238676709665
5023.770262,1.000104955507444
5023.889464,0.99988216694286
5024.008666,1.0001145365588109
5024.127868,1.0000157871246154
5024.24707,0.9999974405032755
5024.366272,1.0001883377333243
5024.485474,0.9999068873352532
5024.604676,1.00002695836337
5024.723878,1.0001563222170446
5024.84308,1.0000743537641041
5024.962282,1.0000335075613658
5025.081484,1.000012394076806
5025.200686,1.000156092181117
5025.319888,1.000188247716378
5025.43909,1.0000868517713968
5025.558292,1.0000042531090445
5025.677494,1.0000527333903564
5025.796696,1.0000924222706749
5025.915898,1.0000123860767067
5026.0351,1.000138249555589
5026.154302,1.000184527023017
5026.273504,1.000074137748067
5026.392706,1.0003335956306507
5026.511908,1.0001484310147932
5026.63111,0.9999926873267377
5026.750312,1.0001408299156016
5026.869514,0.9999369819857185
5026.988716,1.0001088759265535
5027.107918,1.000055385533722
5027.22712,0.9998231056476513
5027.346322,0.9999521861431189
5027.465524,0.9999343891524858
5027.584726,1.0001529216913299
5027.703928,0.9998620495160432
5027.82313,0.9999620817189162
5027.942332,1.0001202872339292
5028.061534,1.0003152296744349
5028.180736,0.9998150471058957
5028.299938,1.0002598237483444
5028.41914,1.000111846254326
5028.538342,1.0001829767382016
5028.657544,1.0002316768329331
5028.776746,0.9999021497876444
5028.895948,1.0000257073304277
5029.01515,1.000255312586712
5029.134352,0.9999804471911586
5029.253554,1.0002653351951574
5029.372756,1.0001022952318004
5029.491958,1.0000206652135226
5029.61116,1.0001358692293878
5029.730362,0.9996710541145652
5029.849564,1.0001230975758848
5029.968766,0.9999804401912955
5030.087968,0.999874297901171
5030.20717,1.0001067456969166
5030.326372,1.0001416100257532
5030.445574,1.0002978543498005
5030.564776,1.0002731873088582
5030.683978,1.0002031106241702
5030.80318,0.9999477423654778
5030.922382,1.0000331405491358
5031.041584,0.9998863164624632
5031.160786,0.9999441485597498
5031.279988,1.0003326553175127
5031.39919,0.9999269256700589
5031.518392,0.9999608287672128
5031.637594,1.0001984896964735
5031.756796,0.9999437265834081
5031.875998,0.9999938263190572
5031.9952,1.0000641740590668
5032.114402,0.9999196582275731
5032.233604,1.0000933453564067
5032.352806,1.000033286553985
5032.472008,1.0001405398748031
5032.59121,1.0001114262074386
5032.710412,1.0000064951210932
5032.829614,1.0002074615171646
5032.948816,1.0001098760359295
5033.068018,1.0000916451991646
5033.18722,0.9999868900859357
5033.306422,1.0000345765977567
5033.425624,0.9999082492093613
5033.544826,0.9998793572779185
5033.664028,1.000052069355562
5033.78323,1.000169614382893
5033.902432,1.0002411490717638
5034.021634,1.0001593226905119
5034.140836,1.0002178137179638
5034.260038,1.0002281860304725
5034.37924,0.9999226189940645
5034.498442,1.0001055755727086
5034.617644,1.0000582696976128
5034.736846,1.000173585064144
5034.856048,0.9998720581852522
5034.97525,1.0000336655666724
5035.094452,1.0001839069088025
5035.213654,1.0002810995010625
5035.332856,1.0001629532754428
5035.452058,0.9998719382006124
5035.57126,0.9998881562549781
5035.690462,0.9998933556869091
5035.809664,0.9999831171425171
5035.928866,1.0000070618249346
5036.048068,1.0002575131508205
5036.16727,1.0000060671184048
5036.286472,0.9998713182802028
5036.405674,1.0000710645249637
5036.524876,1.0002336472912774
5036.644078,1.0001678440842423
5036.76328,1.0001491811263976
5036.882482,1.0001590226427601
5037.001684,1.0003308847302796
5037.120886,0.999953597076649
5037.240088,1.000209862017953
5037.35929,1.0001606028952643
5037.478492,1.0000156131218836
5037.597694,1.00003010545316
5037.716896,1.0002714668404555
5037.836098,1.0000180581630467
5037.9553,1.000025350321314
5038.074502,1.0002029205855973
5038.193704,1.0003442692470597
5038.312906,1.000154972006921
5038.432108,1.0000608228496346
5038.55131,1.000089877038699
5038.670512,1.0000574366494213
5038.789714,1.0002577432100748
5038.908916,1.000179206055487
5039.028118,1.0001669039269108
5039.14732,0.9998608796781296
5039.266522,1.0003264132612188
5039.385724,1.000281859714987
5039.504926,1.000078663093779
5039.624128,1.000360434941069
5039.74333,0.9998148971336499
5039.862532,1.0000501232561285
5039.981734,1.0000118290699629
5040.100936,1.0001272780991701
5040.220138,1.0002150631227582
5040.33934,0.9999523731341952
5040.458542,0.9999120438683674
5040.577744,0.9999139337039162
5040.696946,1.0002759880777037
5040.816148,1.0003554231478446
5040.93535,1.0000077186297884
5041.054552,0.9999362400327532
5041.173754,0.9999836201341514
5041.292956,1.000116076736383
5041.412158,1.0002606439617363
5041.53136,1.0000063566202033
5041.650562,1.0002908122776941
5041.769764,0.9999023537677038
5041.888966,1.0001549820084707
5042.008168,0.999924047884508
5042.12737,0.9999422046702144
5042.246572,1.0001735250537307
5042.365774,0.9999166234760156
5042.484976,1.0000345235959256
5042.604178,1.0000033712056826
5042.72338,1.00015569211876
5042.842582,1.0001699444389203
5042.961784,1.000092508278627
5043.080986,1.0000353346242532
5043.200188,1.0002680559205692
5043.31939,1.0001197371679225
5043.438592,1.0002997549175294
5043.557794,1.0002877814011246
5043.676996,1.0001253278528792
5043.796198,1.0000262633448755
5043.9154,1.0000070391247746
5044.034602,1.0000608428508513
5044.153804,1.0000977377760252
5044.273006,1.0000996399637314
5044.392208,1.0002205443163226
5044.51141,1.0001842869787594
5044.630612,1.000113246411891
5044.749814,0.9999973273035717
5044.869016,0.9999721293883927
5044.988218,1.0003258430753257
5045.10742,0.9998713782724837
5045.226622,1.0000497382369051
5045.345824,1.0002227147972587
5045.465026,1.0000762589075627
5045.584228,0.9999278836005125
5045.70343,0.999971006420322
5045.822632,1.0002327970930385
5045.941834,0.9999822151581522
5046.061036,1.000060584835187
5046.180238,1.0002789288934317
5046.29944,0.9998661389601886
5046.418642,1.0000018923017904
5046.537844,1.000228316060145
5046.657046,1.000220804373698
5046.776248,1.0002053810878082
5046.89545,1.0002204943052966
5047.014652,0.9999367619996067
5047.133854,1.0001612730030927
5047.253056,1.0001570723345676
5047.372258,1.0001328688262807
5047.49146,1.0000920912401379
5047.610662,1.0003096079186413
5047.729864,1.000298654588404
5047.849066,1.0003726594202755
5047.968268,1.000068181324241
5048.08747,0.9998585899993369
5048.206672,1.0000539804568924
5048.325874,1.0002971141296622
5048.445076,0.9999575359016254
5048.564278,1.0001335789208696
5048.68348,1.000219274037038
5048.802682,1.0001972594530877
5048.921884,1.0001895679657364
5049.041086,0.9997758251309419
5049.160288,1.000142660174995
5049.27949,1.0000391767673895
5049.398692,1.0000480641550444
5049.517894,1.0002358678124392
5049.637096,1.0002825199012322
5049.756298,1.0000657781632885
5049.8755,1.0001576024179564
5049.994702,1.000475382958681
5050.113904,1.0001793560823793
5050.233106,1.0004596756184716
5050.352308,1.0000537094423005
5050.47151,1.0002084317188729
5050.590712,1.0004677793746641
5050.709914,1.000065703158358
5050.829116,1.0000405358215543
5050.948318,1.0003183606660038
5051.06752,1.0001103060832686
5051.186722,0.9999773642561923
5051.305924,1.0000190801820243
5051.425126,1.0000016756014038
5051.544328,1.0003047264196654
5051.66353,1.0002245151997657
5051.782732,1.0001178869481202
5051.901934,1.0000789501163965
5052.021136,1.0002211244444066
5052.140338,1.0000800282020856
5052.25954,1.0003045363617855
5052.378742,1.0001275881386744
5052.497944,1.0001763655505753
5052.617146,0.9998709883227223
5052.736348,0.999961920725034
5052.85555,1.0002279359734572
5052.974752,1.0001669139285798
5053.093954,1.0002262956009873
5053.213156,1.0000991539154245
5053.332358,1.000063196996846
5053.45156,1.0001331288608604
5053.570762,1.00000270930367
5053.689964,1.000275067824218
5053.809166,1.0000859036895107
5053.928368,1.0002382783837853
5054.04757,1.0002484308538346
5054.166772,1.000211742414261
5054.285974,1.0000256563291179
5054.405176,1.0003916766852896
5054.524378,1.0000818953532413
5054.64358,1.0003117885959634
5054.762782,1.0000758018728169
5054.881984,1.0001541718832634
5055.001186,1.0001844270045692
5055.120388,1.000147130822678
5055.23959,1.0002998049325182
5055.358792,0.9999656155911574
5055.477994,1.0000551955232169
5055.597196,0.9998889861624921
5055.716398,0.9998254952277293
5055.8356,1.0002693962806621
5055.954802,0.9998105179539909
5056.074004,1.0002408590018725
5056.193206,1.0004183774954611
5056.312408,1.0001477409126138
5056.43161,1.0001524316165185
5056.550812,1.000327143499767
5056.670014,1.0002087817918852
5056.789216,0.999973120361264
5056.908418,1.0001670639536282
5057.02762,1.0000711545313636
5057.146822,1.000224725246936
5057.266024,0.9999856181034205
5057.385226,1.000018714175108
5057.504428,0.9999431126181485
5057.62363,1.0002134027671314
5057.742832,1.0000007529502835
5057.862034,1.0001183670048213
5057.981236,1.0002473305811659
5058.100438,1.0000123100757683
5058.21964,1.0000940694242508
5058.338842,1.0003318750583459
5058.458044,1.000131338624162
5058.577246,0.9997753252431543
5058.696448,1.000194918994239
5058.81565,1.0003392375280402
5058.934852,1.000375670546512
5059.054054,1.0002731873088582
5059.173256,1.000287221240124
5059.292458,1.0002187039122141
5059.41166,1.0003456097092787
5059.530862,0.9999636446608714
5059.650064,1.0000662661955073
5059.769266,1.000019475189639
5059.888468,0.9999606347748308
5060.00767,1.0001124963272372
5060.126872,1.000084237547783
5060.246074,1.000215303174402
5060.365276,1.0004050119952195
5060.484478,1.0000935273734122
5060.60368,0.9999698414547781
5060.722882,1.0001990898157473
5060.842084,1.0003488608377933
5060.961286,0.9999908565418016
5061.080488,1.0000856166648975
5061.19969,1.0002410090380127
5061.318892,1.0001652836578387
5061.438094,1.0002238950607585
5061.557296,0.9999013598652581
5061.676498,1.0000637400313095
5061.7957,1.0003220618507853
5061.914902,1.0002355277323018
5062.034104,0.9999535690779486
5062.153306,1.0000768029491955
5062.272508,0.9999120468681035
5062.39171,1.0001814764648618
5062.510912,1.0000666412204275
5062.630114,1.000375030306288
5062.749316,1.000059656779395
5062.868518,0.999764667694992
5062.98772,1.000106095627743
5063.106922,1.0003337956973897
5063.226124,1.000222474743836
5063.345326,1.000210712196697
5063.464528,1.0001049455063944
5063.58373,1.0001049455063944
5063.702932,1.00006674322723
5063.822134,1.0001781458660906
5063.941336,1.0001638434208673
5064.060538,1.0001853171691055
5064.17974,1.0001883177295579
5064.298942,1.000422699312187
5064.418144,1.0000769719621896
5064.537346,1.0001150866219572
5064.656548,1.0001123963159926
5064.77575,1.000137359432943
5064.894952,1.0002528519616696
5065.014154,1.0001751753414085
5065.133356,1.0001452705507448
5065.252558,1.0001241277032058
5065.37176,1.0000345605972036
5065.490962,1.000155712121874
5065.610164,1.0001008650865408
5065.729366,1.0000194451890552
5065.848568,1.0002466704181456
5065.96777,0.9999469354079753
5066.086972,1.0001272981017157
5066.206174,1.0001668139118935
5066.325376,1.0001474408683366
5066.444578,1.0002185438772344
5066.56378,0.9998688585997852
5066.682982,1.000221704572827
5066.802184,1.0002384284195383
5066.921386,1.0000934773687369
5067.040588,0.9998165868222538
5067.15979,1.000145930646841
5067.278992,1.000149061108503
5067.398194,1.0002079916272597
5067.517396,0.9997666772239936
5067.636598,1.000289071773195
5067.7558,1.0001680241144706
5067.875002,1.0000005523401525
5067.994204,1.0000525113786742
5068.113406,1.0001492911428136
5068.232608,0.999985886099602
5068.35181,1.000053287419724
5068.471012,1.0000950305151133
5068.590214,1.0000545104856426
5068.709416,1.0001750653221453
5068.828618,1.000055732553001
5068.94782,0.9998654290554819
5069.067022,1.0000112450632253
5069.186224,1.0002289562064721
5069.305426,1.0000141130995888
5069.424628,1.0000151081141264
5069.54383,1.0000703724760265
5069.663032,0.9999833691382943
5069.782234,1.0002414891538123
5069.901436,1.0001385595984946
5070.020638,1.000036081650927
5070.13984,1.0002859008618632
5070.259042,1.0001364293056314
5070.378244,1.0003130789990031
5070.497446,1.0000610628642608
5070.616648,1.0000790911275383
5070.73585,1.000422559253019
5070.855052,1.00017605549595
5070.974254,0.9999830641434132
5071.093456,1.0001516014903447
5071.212658,1.000181106397784
5071.33186,1.0001614430305237
5071.451062,1.0000911421531937
5071.570264,1.0001009150915854
5071.689466,1.0000791951357693
5071.808668,1.000174795274914
5071.92787,1.0000859916970741
5072.047072,1.00005294940177
5072.166274,1.000182566663265
5072.285476,0.9999788602234482
5072.404678,1.0000796121688806
5072.52388,0.9998544905875216
5072.643082,1.0003676175547775
5072.762284,1.0001693543388273
5072.881486,1.0001283582372136
5073.000688,0.9999656345905042
5073.11989,1.0001965093054244
5073.239092,1.0004094938197126
5073.358294,1.000136389300175
5073.477496,1.0000003983300794
5073.596698,1.000286501033584
5073.7159,1.0000029831044495
5073.835102,0.9999260737326812
5073.954304,1.000110996159618
5074.073506,1.0000123730765458
5074.192708,1.0001267880369238
5074.31191,1.0000417468713765
5074.431112,0.9999637666564435
5074.550314,1.0004277014381888
5074.669516,0.9999830301439896
5074.788718,1.0003733096627154
5074.90792,1.0003113184495334
5075.027122,1.0001027252758798
5075.146324,1.0001153466519135
5075.265526,1.0002768483154234
5075.384728,0.9998607097017945
5075.50393,1.0003633660014375
5075.623132,0.9999739043404976
5075.742334,1.0001635133668534
5075.861536,0.9999674925283794
5075.980738,1.0001250878228294
5076.09994,1.000321551686664
5076.219142,0.9997723159239543
5076.338344,1.0000092906431577
5076.457546,1.0003941576597242
5076.576748,1.0002596537041888
5076.69595,0.9999933522220966
5076.815152,0.9999554859907779
5076.934354,1.000084603578681
5077.053556,1.000131828688638
5077.172758,1.0002647850493742
5077.29196,1.0000012644007994
5077.411162,1.0002218045950024
5077.530364,1.000109706017265
5077.649566,1.0001141865187844
5077.768768,1.0003767809641226
5077.88797,1.000234177415251
5078.007172,1.0002142029381738
5078.126374,1.000198369672662
5078.245576,1.0000362396566405
5078.364778,1.0002448399684136
5078.48398,0.9999271196559013
5078.603182,1.0000894620014862
5078.722384,1.0005358735289462
5078.841586,1.0002358278030052
5078.960788,1.0000607048424643
5079.07999,1.000185227152431
5079.199192,0.999994123617266
5079.318394,1.0000793161453592
5079.437596,1.0001160067282602
5079.556798,1.0002351376405223
5079.676,1.000028266399487
5079.795202,0.9999303574251567
5079.914404,1.000161383020839
5080.033606,1.0000356066339011
5080.152808,1.0000859176907133
5080.27201,0.9999151256020355
5080.391212,1.000144450431959
5080.510414,1.0002004000774132
5080.629616,1.0003433889444902
5080.748818,1.0001570723345676
5080.86802,0.999878497382041
5080.987222,1.0001354891778296
5081.106424,0.9999815031710685
5081.225626,1.000204770962712
5081.344828,1.0003213316159467
5081.46403,1.000189037865406
5081.583232,1.000146400715539
5081.702434,0.9999176293926448
5081.821636,1.0001313286228486
5081.940838,0.9999638746525361
5082.06004,1.0002623744141472
5082.179242,1.00011533665076
5082.298444,1.0000212512258042
5082.417646,1.0000908521268046
5082.536848,0.999849271360703
5082.65605,1.0001418800640243
5082.775252,0.999880867096888
5082.894454,1.0002361778856064
5083.013656,0.9999468204140843
5083.132858,1.0000734526975172
5083.25206,0.9999023847646772
5083.371262,1.000238398412386
5083.490464,1.000373669797172
5083.609666,0.9999872740809752
5083.728868,1.0003387873754845
5083.84807,1.000181076392351
5083.967272,1.000030383461568
5084.086474,1.0003392475314326
5084.205676,1.0001286282719068
5084.324878,1.0001354591737655
5084.44408,0.9998526208613724
5084.563282,0.9998711583008048
5084.682484,1.0001023852410111
5084.801686,1.000071329543831
5084.920888,1.0002154432045545
5085.04009,1.000104955507444
5085.159292,1.0002381383504362
5085.278494,0.9999417086990039
5085.397696,1.0002843304142317
5085.516898,0.9999912844379807
5085.6361,1.0002747877472382
5085.755302,1.0001193171177212
5085.874504,0.9999394618325088
5085.993706,1.000173214999986
5086.112908,1.000262004317137
5086.23211,1.0000757878717557
5086.351312,1.0002475906455057
5086.470514,1.0002141629296064
5086.589716,1.00018280670711
5086.708918,1.0001307085416171
5086.82812,1.0001075657847842
5086.947322,1.000163283329272
5087.066524,0.9999561049634154
5087.185726,1.0002289662087618
5087.304928,1.0002437697070072
5087.42413,1.0000697224304957
5087.543332,1.0000800462035264
5087.662534,0.9999651926057914
5087.781736,1.0000580036821485
5087.900938,1.0003619154756085
5088.02014,0.9999373819605912
5088.139342,1.0000313334908835
5088.258544,1.0000743367628402
5088.377746,1.000404861934479
5088.496948,1.0001598527750934
5088.61615,1.000070536487581
5088.735352,1.0001047254833306
5088.854554,0.9999630716818672
5088.973756,1.00029272283497
5089.092958,1.0000882318922044
5089.21216,1.000147330852124
5089.331362,1.0000948845012496
5089.450564,0.9997921416055501
5089.569766,1.0001798761757796
5089.688968,1.0000818373484932
5089.80817,0.999882696880549
5089.927372,1.0002300164497278
5090.046574,1.0001424301422097
5090.165776,1.0003801322319523
5090.284978,1.0001286582757662
5090.40418,0.9999972798036998
5090.523382,1.0002169135223367
5090.642584,1.0001661638036756
5090.761786,0.9999730193639839
5090.880988,1.000182496650488
5091.00019,0.9999639786487845
5091.119392,1.0000134180900218
5091.238594,1.000001431001024
5091.357796,1.000232417004648
5091.476998,1.0000139550973715
5091.5962,1.0002206143317631
5091.715402,1.0000804502359466
5091.834604,1.000194918994239
5091.953806,1.000109716018362
5092.073008,1.000088931954212
5092.19221,1.0001335689195339
5092.311412,1.0000764859248992
5092.430614,1.0003304946013107
5092.549816,1.000085668669351
5092.669018,0.9999878930732894
5092.78822,1.0001438603469073
5092.907422,1.0002998449445113
5093.026624,1.0002787688488157
5093.145826,1.0000672062582394
5093.265028,1.000310208104586
5093.38423,1.0002980744153527
5093.503432,0.9999444285441506
5093.622634,1.0002676958241339
5093.741836,1.0000034813060596
5093.861038,0.999973585348873
5093.98024,0.9999647976196183
5094.099442,1.0003972888983381
5094.218644,0.9998733780172401
5094.337846,0.9998847066467895
5094.457048,1.000357293814235
5094.57625,0.9998396228617884
5094.695452,0.9996509809213342
5094.814654,0.9998505311715785
5094.933856,1.000221914619407
5095.053058,1.000123357607924
5095.17226,1.0000229072623674
5095.291462,1.0000384297384035
5095.410664,1.0001392496943387
5095.529866,1.0003985193877603
5095.649068,1.0001264479938736
5095.76827,1.000095012513403
5095.887472,1.000173385029447
5096.006674,1.0002013002581784
5096.125876,1.000359154480532
5096.245078,1.000010371053779
5096.36428,1.0003151696555228
5096.483482,1.000238338398084
5096.602684,1.0002482808165813
5096.721886,0.9998545105846116
5096.841088,1.000303766127589
5096.96029,0.9999199072075989
5097.079492,1.0001340489837622
5097.198694,0.9999067103517499
5097.317896,0.9998224557628438
5097.437098,1.0000829374391194
5097.5563,1.0002291862591586
5097.675502,0.9999800791984218
5097.794704,1.0000929153163607
5097.913906,0.9999288315325955
5098.033108,1.000044772002236
5098.15231,1.000206751370119
5098.271512,1.0000032371052394
5098.390714,1.0000994789477025
5098.509916,1.0000090602410436
5098.629118,1.0002818697178055
5098.74832,1.0003745601301341
5098.867522,1.0000561135743078
5098.986724,1.0001929086044723
5099.105926,0.9999966974054536
5099.225128,1.0001733150173124
5099.34433,1.000114346537067
5099.463532,1.0001157566992898
5099.582734,1.0002482608116159
5099.701936,0.999891295908718
5099.821138,1.0001778058055788
5099.94034,0.9998487214437549
5100.059542,0.9999010748934111
5100.178744,1.000311648552323
5100.297946,0.999893965622042
5100.417148,1.0002501512826152
5100.53635,1.000175125332651
5100.655552,1.000192728569765
5100.774754,0.9999954469103653
5100.893956,1.0001310385848055
5101.013158,0.999984885114231
5101.13236,0.9999537120713192
5101.251562,1.0002118824439148
5101.370764,0.9998752677797104
5101.489966,1.00006846834385
5101.609168,1.0002549724999636
5101.72837,1.000108325866823
5101.847572,1.0000325655302453
5101.966774,1.0002170835592263
5102.085976,0.9999524691296277
5102.205178,0.9999967533052705
5102.32438,0.9999965674058914
5102.443582,1.0000400598023724
5102.562784,0.9998899660541787
5102.681986,1.0001022552277095
5102.801188,1.0001902180891669
5102.92039,1.0002418892504878
5103.039592,0.9999999734560003
5103.158794,1.000065983176794
5103.277996,1.0001032053253032
5103.397198,1.0001511314192024
5103.5164,1.0002993047827409
5103.635602,1.0003500412501454
5103.754804,1.0001968093644222
5103.874006,1.0001926185485708
5103.993208,1.000074535777653
5104.11241,1.0001360892593032
5104.231612,1.0003143594005637
5104.350814,1.0000592027524138
