nu,[0]o-Xylene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
3671.837437,0.9991874103299465
3671.955439,0.9993374196033996
3672.073441,0.9990092511160841
3672.191444,0.9997157404094155
3672.309446,0.9993079595705128
3672.427449,0.9991150018420731
3672.545451,0.9992560168927761
3672.663453,0.9989553460312661
3672.781456,0.9994879911213047
3672.899458,0.9991884594772782
3673.01746,0.998645817733418
3673.135463,0.9988229932164846
3673.253465,0.9990828508386264
3673.371467,0.9988504612264815
3673.48947,0.999039531545383
3673.607472,0.9991496917171498
3673.725475,0.9994101640216735
3673.843477,0.999281238432937
3673.961479,0.9992338736247901
3674.079482,0.9989915088693359
3674.197484,0.9991866909152701
3674.315486,0.9994178395212071
3674.433489,0.9989991012336542
3674.551491,0.9992489222002424
3674.669493,0.9992427968231236
3674.787496,0.9988108076502995
3674.905498,0.9987422915790227
3675.0235,0.9988906158221247
3675.141503,0.9993118468860362
3675.259505,0.9991271811281782
3675.377508,0.9993127262808484
3675.49551,0.9988909154893544
3675.613512,0.9995864955165541
3675.731515,0.9993487921279443
3675.849517,0.9991883395746702
3675.967519,0.9984499026438775
3676.085522,0.9985503517565891
3676.203524,0.9991355138836163
3676.321526,0.9987721544199882
3676.439529,0.9995070815242478
3676.557531,0.9993918050255883
3676.675534,0.9991607123990285
3676.793536,0.9994712398429496
3676.911538,0.9999944240155458
3677.029541,0.9990573645601802
3677.147543,0.9992723248840447
3677.265545,0.9992125601935743
3677.383548,0.9989590421728843
3677.50155,0.9991716932355973
3677.619552,0.9993032228620103
3677.737555,0.9994837832857195
3677.855557,0.9989102941610875
3677.973559,0.9991953738853416
3678.091562,0.9992880235755816
3678.209564,0.9994318114802674
3678.327567,0.9996749028555324
3678.445569,0.9989915088693359
3678.563571,0.999082141490054
3678.681574,0.9997418133359148
3678.799576,0.999324838024488
3678.917578,0.9997055433608683
3679.035581,0.99918318377614
3679.153583,0.9992111413127461
3679.271585,0.9992840164386413
3679.389588,0.9993008545161787
3679.50759,0.9993943135021671
3679.625593,0.9995231737178022
3679.743595,0.9992735839679673
3679.861597,0.9994717395786945
3679.9796,0.9994672719500037
3680.097602,0.9995039430769392
3680.215604,0.9995036932009848
3680.333607,0.9997503011799409
3680.451609,0.9995252027519044
3680.569611,0.9989687321225895
3680.687614,0.9996937868928065
3680.805616,0.9993433456918687
3680.923618,0.9997953009537093
3681.041621,0.9992272187493525
3681.159623,0.9989663346005095
3681.277626,0.999150381130675
3681.395628,0.9995657043336763
3681.51363,0.9997696165423454
3681.631633,0.9994056566919978
3681.749635,0.9994576471265184
3681.867637,0.9995564483981093
3681.98564,0.9996089464813668
3682.103642,0.9989918085668335
3682.221644,0.9992912612740229
3682.339647,0.999391635128996
3682.457649,0.9992598540432484
3682.575652,0.9994310019408279
3682.693654,0.9995835067574006
3682.811656,0.9996391451237882
3682.929659,0.9992206038870596
3683.047661,0.9993912853419848
3683.165663,0.9994917691930517
3683.283666,0.999658828212335
3683.401668,0.9991947344005069
3683.51967,0.9995186159025219
3683.637673,0.9998897460784104
3683.755675,0.9990288119087205
3683.873677,0.9993240885311405
3683.99168,0.9995855459098344
3684.109682,0.9988138040872171
3684.227685,0.9992633414662245
3684.345687,0.9993186522228857
3684.463689,0.9992348129050728
3684.581692,0.9990616505254676
3684.699694,0.9992940692864124
3684.817696,0.9996005997815112
3684.935699,0.9990119184743455
3685.053701,0.999579148582812
3685.171703,0.9996360562436021
3685.289706,0.9993177528365035
3685.407708,0.9990696730227316
3685.525711,0.9995724314335032
3685.643713,0.9990693333391005
3685.761715,0.9992128000046174
3685.879718,0.9993922047823903
3685.99772,0.9992789600743107
3686.115722,0.9990566352485704
3686.233725,0.999013407003213
3686.351727,0.9989867137216016
3686.469729,0.9993284256070962
3686.587732,0.9990972477262362
3686.705734,0.9992401688180238
3686.823736,0.9995709320759806
3686.941739,0.9993186522228857
3687.059741,0.9994429152293741
3687.177744,0.9991322067505387
3687.295746,0.9989259771758171
3687.413748,0.9992883433478003
3687.531751,0.9992754126402992
3687.649753,0.999175570029288
3687.767755,0.9993029330641178
3687.885758,0.9992642208183519
3688.00376,0.9994484821419158
3688.121762,0.998781343166077
3688.239765,0.9993836100463865
3688.357767,0.9984454096294249
3688.47577,0.998504818898706
3688.593772,0.9988541569800251
3688.711774,0.9991799764032679
3688.829777,0.9990340668140915
3688.947779,0.9993248680042336
3689.065781,0.9986088685217265
3689.183784,0.999180475993381
3689.301786,0.9990994257606103
3689.419788,0.9991580446434878
3689.537791,0.9992535087633214
3689.655793,0.9994466131750017
3689.773795,0.9988787290945226
3689.891798,0.9992465439906376
3690.0098,0.9996226112290635
3690.127803,0.9991560862956395
3690.245805,0.9987891336909368
3690.363807,0.9990577342114736
3690.48181,0.9990904538880507
3690.599812,0.9991962831535456
3690.717814,0.9990196908173056
3690.835817,0.9993273563262529
3690.953819,0.999359834993109
3691.071821,0.9990188816116837
3691.189824,0.99889780786045
3691.307826,0.9992009594030931
3691.425829,0.9992986960286641
3691.543831,0.9992241111575345
3691.661833,0.9992164970988171
3691.779836,0.9990241964062713
3691.897838,0.9992055057778014
3692.01584,0.9993129161502845
3692.133843,0.9993990506424401
3692.251845,0.9991574751235647
3692.369847,0.9991330060566238
3692.48785,0.9991138328782049
3692.605852,0.9987095333690965
3692.723854,0.999214148942808
3692.841857,0.9991778581439633
3692.959859,0.9992212333962384
3693.077862,0.9992030477352806
3693.195864,0.999214818416512
3693.313866,0.9992262195226334
3693.431869,0.9990771560826066
3693.549871,0.999451060722326
3693.667873,0.9993431058494945
3693.785876,0.9992452749483326
3693.903878,0.9989826178844718
3694.02188,0.9990155349040362
3694.139883,0.9991468841104608
3694.257885,0.9994251452923165
3694.375888,0.9996340269844676
3694.49389,0.9990980569953346
3694.611892,0.9992206238714719
3694.729895,0.9992502611946953
3694.847897,0.9993409172904891
3694.965899,0.9988989066486429
3695.083902,0.9993722471193387
3695.201904,0.9992428567776932
3695.319906,0.9987701568776769
3695.437909,0.9996663056883357
3695.555911,0.998768858477317
3695.673913,0.9991701545123746
3695.791916,0.9992975268498737
3695.909918,0.9991302684359378
3696.027921,0.9989826178844718
3696.145923,0.9988822251761926
3696.263925,0.9988911152675575
3696.381928,0.9995443038610394
3696.49993,0.9993374595768972
3696.617932,0.9993914252567746
3696.735935,0.9993090588098729
3696.853937,0.9990740989111865
3696.971939,0.998905299622103
3697.089942,0.9988791286460942
3697.207944,0.9993631029051124
3697.325947,0.9991092969117003
3697.443949,0.9991267115385134
3697.561951,0.9989431588503865
3697.679954,0.9993001649988269
3697.797956,0.9994480024067595
3697.915958,0.9992404685901194
3698.033961,0.9996565090065438
3698.151963,0.9993322130690065
3698.269965,0.999194204827438
3698.387968,0.9990836301235538
3698.50597,0.9988799277497167
3698.623972,0.9994621347014286
3698.741975,0.9991608123151047
3698.859977,0.9993982511235194
3698.97798,0.9992791599301227
3699.095982,0.9991788173551676
3699.213984,0.9993670404034948
3699.331987,0.9990587632414697
3699.449989,0.999209672473448
3699.567991,0.9991245634183928
3699.685994,0.9992582052658494
3699.803996,0.9995961715606626
3699.921998,0.9990630092502363
3700.040001,0.999134434817844
3700.158003,0.9991457251007475
3700.276006,0.9990968380964487
3700.394008,0.9993106477125395
3700.51201,0.9992412280131641
3700.630013,0.9997004948606218
3700.748015,0.9987563739446145
3700.866017,0.9997511909581048
3700.98402,0.9990086716908865
3701.102022,0.9991832237434681
3701.220024,0.9992595842431241
3701.338027,0.9991669571729959
3701.456029,0.9989634376023399
3701.574031,0.9993195116372962
3701.692034,0.9993004747819261
3701.810036,0.9990911932152602
3701.928039,0.9993652715253987
3702.046041,0.9997077527125605
3702.164043,0.9994198383588849
3702.282046,0.9991597631968026
3702.400048,0.9993770840927203
3702.51805,0.9990954993075826
3702.636053,0.9994560779792442
3702.754055,0.9991627406973334
3702.872057,0.9992600339100383
3702.99006,0.99937446572819
3703.108062,0.9995567482650888
3703.226065,0.9996754526768802
3703.344067,0.9989216818033503
3703.462069,0.9993084292453641
3703.580072,0.9991917767884704
3703.698074,0.9994880510905859
3703.816076,0.9992812284401247
3703.934079,0.9993510006912153
3704.052081,0.9993212004886979
3704.170083,0.9998679387208586
3704.288086,0.9993622734340812
3704.406088,0.9992750828794674
3704.52409,0.9994725091722302
3704.642093,0.9996443432608579
3704.760095,0.9992120705795396
3704.878098,0.9995564783848032
3704.9961,0.9991825542909325
3705.114102,0.9994428352739441
3705.232105,0.9994387675498824
3705.350107,0.9993969519066375
3705.468109,0.9993552079677845
3705.586112,0.9995025237823478
3705.704114,0.9997010446960451
3705.822116,0.9998321240927374
3705.940119,0.9995929228783842
3706.058121,0.9991898583421006
3706.176124,0.999489920134989
3706.294126,0.9997167701171583
3706.412128,0.9994041975608042
3706.530131,0.9995496214508808
3706.648133,0.999686409179883
3706.766135,0.9993256274914218
3706.884138,0.9997107718345325
3707.00214,0.9993277960303865
3707.120142,0.9993994104261631
3707.238145,0.9993724969624317
3707.356147,0.9990719908670618
3707.474149,0.9996228911234338
3707.592152,0.9998793372803316
3707.710154,0.9993796025261454
3707.828157,0.9992542282261068
3707.946159,0.9996692747016727
3708.064161,0.9992635013483719
3708.182164,0.9994955972538584
3708.300166,0.9999680435106195
3708.418168,0.9995776392194372
3708.536171,0.9996931071012626
3708.654173,0.9998925857693216
3708.772175,0.9997292766521807
3708.890178,0.999202638062115
3709.00818,0.9993496615617716
3709.126183,0.9993674501440653
3709.244185,0.9996423039884778
3709.362187,0.9997523706652063
3709.48019,0.9993249079772292
3709.598192,0.9995062819189025
3709.716194,0.9993636325676973
3709.834197,0.9996292787341164
3709.952199,0.9996614873083547
3710.070201,0.9993091587407837
3710.188204,0.9996645762671229
3710.306206,0.9996405146303551
3710.424208,0.9996393250588504
3710.542211,0.999666565601609
3710.660213,0.9997316860026407
3710.778216,0.9994246355856224
3710.896218,0.9994495115743826
3711.01422,0.9998384230549608
3711.132223,0.999241617717319
3711.250225,0.999847741592488
3711.368227,0.9992750329157145
3711.48623,0.9996262498619907
3711.604232,0.9995246730036873
3711.722234,0.9994750178513766
3711.840237,0.9996842798500992
3711.958239,0.9994443144504349
3712.076242,0.9994152410382023
3712.194244,0.9992976367726077
3712.312246,0.9992376707207243
3712.430249,0.9997550700002511
3712.548251,0.9996159337723232
3712.666253,0.9992612530080233
3712.784256,0.9997624282246446
3712.902258,0.9995428245365644
3713.02026,0.9995709220802713
3713.138263,0.9995737508699835
3713.256265,0.99955758789311
3713.374267,0.9996159637608016
3713.49227,0.9997530504970494
3713.610272,0.9994751777673923
3713.728275,0.9993199413447785
3713.846277,0.9998266950190435
3713.964279,0.9996493614880568
3714.082282,0.9990026277067058
3714.200284,0.9996136546505924
3714.318286,0.9995694027336244
3714.436289,0.9996566589550314
3714.554291,0.9997629281059837
3714.672293,0.9994810047246643
3714.790296,0.9992988559164683
3714.908298,0.9996433436170145
3715.026301,0.9993284056205279
3715.144303,0.9998484014922152
3715.262305,0.9996134247394782
3715.380308,0.9994393272357489
3715.49831,0.999512199013606
3715.616312,0.9999363840235821
3715.734315,0.9994818542838794
3715.852317,0.9994480823626029
3715.970319,0.9997786045115991
3716.088322,0.9995673536184492
3716.206324,0.9999417826946931
3716.324326,0.9997132211289239
3716.442329,0.999509810182305
3716.560331,0.9994677916731203
3716.678334,0.9996633766703511
3716.796336,0.9997207190061994
3716.914338,0.9998219158588635
3717.032341,0.9994441545393574
3717.150343,0.9993086391001562
3717.268345,0.999166597472956
3717.386348,0.9995711119987645
3717.50435,0.9993335321883984
3717.622352,0.9994209677039404
3717.740355,0.9993990306544593
3717.858357,0.9998272549221495
3717.97636,0.99966595580519
3718.094362,0.9997237181728551
3718.212364,0.9994877212595835
3718.330367,0.999650241179882
3718.448369,0.9996784816980908
3718.566371,1.0000885559208441
3718.684374,0.9993155843193327
3718.802376,0.9996525803641833
3718.920378,0.9993148947918173
3719.038381,0.9997123313845531
3719.156383,0.9995416250858946
3719.274385,0.999430102453331
3719.392388,0.9994391373422947
3719.51039,0.9990123180791928
3719.628393,0.9996880886544612
3719.746395,0.9991257124123014
3719.864397,0.9996128249716033
3719.9824,0.9993061008594365
3720.100402,0.9995438440707655
3720.218404,0.9992026280700886
3720.336407,0.9996937169142439
3720.454409,0.9994760573059357
3720.572411,0.9992700665311424
3720.690414,0.9996465524772977
3720.808416,0.9995542193897147
3720.926419,0.9997167001369869
3721.044421,0.9995340086077303
3721.162423,0.9996056877615129
3721.280426,0.9997935213196575
3721.398428,0.9999201591874474
3721.51643,0.9994529796702049
3721.634433,0.9998192763324898
3721.752435,0.9997538902899645
3721.870437,0.9992631715914708
3721.98844,0.9993331024750719
3722.106442,0.9995404456274729
3722.224444,0.9995611763112917
3722.342447,0.9993984909791285
3722.460449,0.9990667957062167
3722.578452,0.9996020292113909
3722.696454,0.9995768595491827
3722.814456,0.9993917450620818
3722.932459,0.9994398369499358
3723.050461,0.9995294707336322
3723.168463,0.9992432464824833
3723.286466,0.9997710262184987
3723.404468,0.9991725824988
3723.52247,0.9995476423445896
3723.640473,0.9991571454016522
3723.758475,0.9996750428100286
3723.876478,0.9993277260774431
3723.99448,0.9993352910169628
3724.112482,0.9995700324625465
3724.230485,0.9992396092436859
3724.348487,0.9994284434007379
3724.466489,0.9989128913312286
3724.584492,0.999513848210095
3724.702494,0.9995294207571599
3724.820496,0.9996489116459454
3724.938499,0.9993717174521881
3725.056501,0.9991009643749107
3725.174503,0.999550371113378
3725.292506,0.9998231156458824
3725.410508,0.9993681896762521
3725.528511,0.9999932877225274
3725.646513,0.9997201991515606
3725.764515,0.9993071701175364
3725.882518,0.9992661194221751
3726.00052,0.9995422647927394
3726.118522,0.9991775683824264
3726.236525,0.9997241880431131
3726.354527,0.9993260272217528
3726.472529,0.9993400778444712
3726.590532,0.9991998602826423
3726.708534,0.9991118746170116
3726.826537,0.9995025537674239
3726.944539,0.9997838033738595
3727.062541,0.99954884180248
3727.180544,0.999198031748571
3727.298546,0.9993928443936061
3727.416548,0.9994595560924475
3727.534551,0.9992344232035717
3727.652553,0.9993588356337737
3727.770555,0.9987143271863619
3727.888558,0.9995389862994877
3728.00656,0.9995244531082834
3728.124562,0.9993749354342992
3728.242565,0.9994634939708561
3728.360567,0.9993640822814331
3728.47857,0.9993566270531874
3728.596572,0.9998405027210436
3728.714574,0.9997205290592808
3728.832577,0.9993109574988883
3728.950579,0.9990387922564032
3729.068581,0.9989958045420597
3729.186584,0.9990108894925994
3729.304586,0.9993728967115105
3729.422588,0.9993802621169007
3729.540591,0.9989757249281892
3729.658593,0.9997851830764601
3729.776596,0.9993131060197566
3729.894598,0.9994102039980809
3730.0126,0.9995858457855431
3730.130603,0.9994886108040513
3730.248605,0.9998121776408282
3730.366607,0.9992443356582156
3730.48461,0.9993763445539516
3730.602612,0.9996300184600564
3730.720614,0.9993131459922816
3730.838617,0.9991766491394863
3730.956619,0.9993863183796396
3731.074621,0.999219105057278
3731.192624,0.9991554568275034
3731.310626,0.9992936495829914
3731.428629,0.9998320141112098
3731.546631,0.9997815138715713
3731.664633,0.9992308759276658
3731.782636,0.9994336804195023
3731.900638,0.9992598640358469
3732.01864,0.9986705844568039
3732.136643,0.9989911092728123
3732.254645,0.9988389745122261
3732.372647,0.9990513502529487
3732.49065,0.9994157707284205
3732.608652,0.9989880124051737
3732.726655,0.9990005397933958
3732.844657,0.9993516902436437
3732.962659,0.9993108175953641
3733.080662,0.9992697567574698
3733.198664,0.9993009544462691
3733.316666,0.9994631141748006
3733.434669,0.9989217816955235
3733.552671,0.9992474333204575
3733.670673,0.9992315853818395
3733.788676,0.9993265968377507
3733.906678,0.9993002449428433
