nu,[0]Hexachloro-1-3-butadiene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
1929.037781,0.9872845334394481
1929.157183,0.987275647918632
1929.276586,0.9874178258484976
1929.395988,0.9870782125332449
1929.51539,0.9869706268716039
1929.634793,0.9871078253238106
1929.754195,0.9867989089224231
1929.873597,0.9867456232200682
1929.993,0.9862790029046894
1930.112402,0.9867979221240075
1930.231805,0.9869370704407529
1930.351207,0.9864072275094857
1930.470609,0.9864447116963261
1930.590012,0.986339167758876
1930.709414,0.9862947834949802
1930.828817,0.9862040485487702
1930.948219,0.9861567118905288
1931.067621,0.9863697447470173
1931.187024,0.9862030623452147
1931.306426,0.9860383801851462
1931.425829,0.9864703595922514
1931.545231,0.9859131612624326
1931.664633,0.985684455939863
1931.784036,0.9861803799356296
1931.903438,0.9863381814202014
1932.02284,0.985931893790455
1932.142243,0.9857889440299635
1932.261645,0.9859427391009359
1932.381048,0.985643058062075
1932.50045,0.9857416272962608
1932.619852,0.9853917511252653
1932.739255,0.9857100840688816
1932.858657,0.9857012127180461
1932.97806,0.9857800719693915
1933.097462,0.9857317699292747
1933.216864,0.9856499575876297
1933.336267,0.9856410867779302
1933.455669,0.9854173716438599
1933.575072,0.9856795275299043
1933.694474,0.9855780077669263
1933.813876,0.9854567891270701
1933.933279,0.9857297984677064
1934.052681,0.9855149327928499
1934.172083,0.9857859866675674
1934.291486,0.9852065148888056
1934.410888,0.9855602675224491
1934.530291,0.9854853677883434
1934.649693,0.9854646728129178
1934.769095,0.985274496483671
1934.888498,0.9856302447856067
1935.0079,0.9854498909536898
1935.127303,0.9860383801851462
1935.246705,0.9857642996144192
1935.366107,0.9856548858497384
1935.48551,0.9855346432886101
1935.604912,0.9862375800564532
1935.724314,0.9859535845307157
1935.843717,0.9859614721909425
1935.963119,0.9863549493118122
1936.082522,0.9863401540985369
1936.201924,0.9861251553806551
1936.321326,0.9861636150116729
1936.440729,0.9860689478487283
1936.560131,0.9863381814202014
1936.679534,0.986137975091003
1936.798936,0.9860147155479986
1936.918338,0.9865660518581317
1937.037741,0.9863904587291531
1937.157143,0.9871009155932174
1937.276546,0.9867910145627291
1937.395948,0.9866874069456951
1937.51535,0.9867061541845253
1937.634753,0.9868433158724734
1937.754155,0.9870979542949125
1937.873557,0.9871127608752761
1937.99296,0.9865137652429907
1938.112362,0.9872213492512235
1938.231765,0.9871631049098427
1938.351167,0.9873417976030322
1938.470569,0.9873862289836229
1938.589972,0.9876419951372168
1938.709374,0.9874711478507745
1938.828777,0.9877664458688356
1938.948179,0.9878563367053806
1939.067581,0.9878415189714633
1939.186984,0.9880499755233592
1939.306386,0.9882377228541402
1939.425789,0.9882347581454187
1939.545191,0.9880954268676062
1939.664593,0.9878020061009671
1939.783996,0.988499640553259
1939.903398,0.9886607791271061
1940.0228,0.9886400174687426
1940.142203,0.9887240554417908
1940.261605,0.9885737808065251
1940.381008,0.9890306074120782
1940.50041,0.9894035422448714
1940.619812,0.9892778959737134
1940.739215,0.9893649562591554
1940.858617,0.9892927352534473
1940.97802,0.9891888649695311
1941.097422,0.9896538930090956
1941.216824,0.9897013975360596
1941.336227,0.9897934440461268
1941.455629,0.9897954236349945
1941.575032,0.9898686712064702
1941.694434,0.9901691419423091
1941.813836,0.9901235952093627
1941.933239,0.9903174803900444
1942.052641,0.9904778257697278
1942.172043,0.9902285538731658
1942.291446,0.9906452306675984
1942.410848,0.9907738247641152
1942.530251,0.9905375533833911
1942.649653,0.9904268174751755
1942.769055,0.9904503899139423
1942.888458,0.9909171010177996
1943.00786,0.9916601709445368
1943.127263,0.9911817112076597
1943.246665,0.9914818864740552
1943.366067,0.9908248509300032
1943.48547,0.9913025436228421
1943.604872,0.9906194742264361
1943.724274,0.9914957673176316
1943.843677,0.9915954176495922
1943.963079,0.9917710447493787
1944.082482,0.9914777222588769
1944.201884,0.9919350972469478
1944.321286,0.9922814422403978
1944.440689,0.9916419245652587
1944.560091,0.9919651533357419
1944.679494,0.9917974262100409
1944.798896,0.9926645368095979
1944.918298,0.9921918432716179
1945.037701,0.9923417747861769
1945.157103,0.9917775904598749
1945.276506,0.9922405610871351
1945.395908,0.9922348061085703
1945.51531,0.9927872377291082
1945.634713,0.9924816055930933
1945.754115,0.9925300398772331
1945.873517,0.9926644375431491
1945.99292,0.9927161567076177
1946.112322,0.9926554043378687
1946.231725,0.9924649320421776
1946.351127,0.9931096480856876
1946.470529,0.9930458924928569
1946.589932,0.9928463103271454
1946.709334,0.9930008092327355
1946.828737,0.9929206773007974
1946.948139,0.9930302024917068
1947.067541,0.992795775736066
1947.186944,0.9927386916201453
1947.306346,0.9932052891498415
1947.425749,0.9932939863424333
1947.545151,0.9930719106360764
1947.664553,0.992852664563865
1947.783956,0.9930557236958569
1947.903358,0.9930678390495895
1948.02276,0.993382095426602
1948.142163,0.9928475017434326
1948.261565,0.9931166991892203
1948.380968,0.9932274378747469
1948.50037,0.9935103493337332
1948.619772,0.9931362637809049
1948.739175,0.9928392611433667
1948.858577,0.9929325924204155
1948.97798,0.9931973435393108
1949.097382,0.9929104502704904
1949.216784,0.9931116343069699
1949.336187,0.9934172617752208
1949.455589,0.9932158171817049
1949.574991,0.993367095470211
1949.694394,0.9931113363735243
1949.813796,0.9931880075281608
1949.933199,0.9931793668300825
1950.052601,0.993102299101483
1950.172003,0.9933207063100479
1950.291406,0.9932495870935744
1950.410808,0.9932089640162098
1950.530211,0.9935420428193853
1950.649613,0.9934928637054589
1950.769015,0.9933121637887065
1950.888418,0.9934869027661595
1951.00782,0.9932718361335137
1951.127223,0.993727156944808
1951.246625,0.9935687694598089
1951.366027,0.9934674306136929
1951.48543,0.9934421968614254
1951.604832,0.9930797559351593
1951.724234,0.9931939666740834
1951.843637,0.9934110032661859
1951.963039,0.9929406352069874
1952.082442,0.9933239842737873
1952.201844,0.9930238471187481
1952.321246,0.9934276927112318
1952.440649,0.9935424402362819
1952.560051,0.9935744328179353
1952.679454,0.9932822655425473
1952.798856,0.9933488176838106
1952.918258,0.9935168071719918
1953.037661,0.993421036767988
1953.157063,0.9932421377496062
1953.276466,0.9931569212300283
1953.395868,0.993113223286856
1953.51527,0.993358751221655
1953.634673,0.9939167781756432
1953.754075,0.9935704585281526
1953.873477,0.9937009228941556
1953.99288,0.9931567225986639
1954.112282,0.9936605794556634
1954.231685,0.9933683868482746
1954.351087,0.9934785575112264
1954.470489,0.9934513365716791
1954.589892,0.9934933604520149
1954.709294,0.9933907378884269
1954.828697,0.9935386647821823
1954.948099,0.9937434542038189
1955.067501,0.9934786568590871
1955.186904,0.9932530634732128
1955.306306,0.9934832268714197
1955.425709,0.9937936395154248
1955.545111,0.9937747576156526
1955.664513,0.9937795277459374
1955.783916,0.9933518970699183
1955.903318,0.9938822898618161
1956.02272,0.9933629233371716
1956.142123,0.9937993041553141
1956.261525,0.9934888897419519
1956.380928,0.9938928250699253
1956.50033,0.994002159293955
1956.619732,0.993851380603243
1956.739135,0.9939360603481763
1956.858537,0.9941899440375562
1956.97794,0.9938308080925906
1957.097342,0.9941981958483367
1957.216744,0.9939334761177788
1957.336147,0.9940648828091125
1957.455549,0.9934826307816623
1957.574951,0.9942347830151437
1957.694354,0.9942671955973922
1957.813756,0.9940735312112134
1957.933159,0.9940116023593227
1958.052561,0.9938480015142933
1958.171963,0.9941782126654318
1958.291366,0.994234584168207
1958.410768,0.9944469753579568
1958.530171,0.994234882438627
1958.649573,0.9944404120295784
1958.768975,0.9943862165039643
1958.888378,0.9945228545569312
1959.00778,0.9943455469394076
1959.127183,0.9945089313344303
1959.246585,0.9947396841727941
1959.365987,0.9944473731368265
1959.48539,0.9945702944285256
1959.604792,0.9949669086647084
1959.724194,0.9948216540998845
1959.843597,0.9947396841727941
1959.962999,0.9947857416863946
1960.082402,0.9952037389706591
1960.201804,0.9947396841727941
1960.321206,0.9948419486686321
1960.440609,0.9948337909980995
1960.560011,0.9952205580559685
1960.679414,0.9948422471212615
1960.798816,0.9949818332802727
1960.918218,0.9948736846329805
1961.037621,0.9949453181170486
1961.157023,0.9952626567759559
1961.276426,0.994837571373688
1961.395828,0.9951098956828547
1961.51523,0.9953116249032754
1961.634633,0.9956179294127901
1961.754035,0.9948373724061936
1961.873437,0.9955087161163924
1961.99284,0.995284950909161
1962.112242,0.9954201197832534
1962.231645,0.995238074091931
1962.351047,0.9956861315768524
1962.470449,0.9954142468218719
1962.589852,0.9955588910200817
1962.709254,0.9962635977872178
1962.828657,0.9953196869600883
1962.948059,0.9957732579250875
1963.067461,0.9953550214361587
1963.186864,0.9959782091503262
1963.306266,0.9959473343044051
1963.425669,0.9956586510188543
1963.545071,0.9954480914816198
1963.664473,0.995830317367504
1963.783876,0.9953199855560393
1963.903278,0.9957629019370563
1964.02268,0.9960556992693247
1964.142083,0.9958493379082113
1964.261485,0.9957959618141915
1964.380888,0.995738107749487
1964.50029,0.9961120776173955
1964.619692,0.9964119524816613
1964.739095,0.9958687571596376
1964.858497,0.995716002608863
1964.9779,0.9961585971376425
1965.097302,0.9959092898428885
1965.216704,0.9960727319674113
1965.336107,0.9962004366773465
1965.455509,0.9959556007015854
1965.574911,0.9957824190812017
1965.694314,0.9961154644042169
1965.813716,0.9961177554724198
1965.933119,0.9962728630817609
1966.052521,0.9962150809314007
1966.171923,0.9960328898549802
1966.291326,0.9962603101227698
1966.410728,0.9960998255141914
1966.530131,0.9962687783713959
1966.649533,0.996079505285018
1966.768935,0.9962605093748518
1966.888338,0.9959682494180334
1967.00774,0.9961342911644064
1967.127143,0.9963551586190104
1967.246545,0.9962362009149874
1967.365947,0.9961966511228797
1967.48535,0.9965112997057005
1967.604752,0.9957562303479632
1967.724154,0.9961676622221226
1967.843557,0.996400693090214
1967.962959,0.9966432465364691
1968.082362,0.9960312962036313
1968.201764,0.9961807121039742
1968.321166,0.9963647236744453
1968.440569,0.9967403243162928
1968.559971,0.9963726946241184
1968.679374,0.9965108014501752
1968.798776,0.9965732846362536
1968.918178,0.9959213404182015
1969.037581,0.9961920686288243
1969.156983,0.9962009347776893
1969.276386,0.9959698429685073
1969.395788,0.9961459460037938
1969.51519,0.9962929879968561
1969.634593,0.9961240310340472
1969.753995,0.9964677531134034
1969.873397,0.996320984223164
1969.9928,0.996322578338014
1970.112202,0.9965429892688926
1970.231605,0.9964246069938139
1970.351007,0.9958551138511215
1970.470409,0.9966624819367482
1970.589812,0.9961010208346992
1970.709214,0.9965747794973017
1970.828617,0.9960110769735443
1970.948019,0.9960341846985786
1971.067421,0.9963509739361319
1971.186824,0.9960269136755696
1971.306226,0.9960520138700554
1971.425629,0.9961221384001863
1971.545031,0.9963640262193828
1971.664433,0.9959741256480399
1971.783836,0.9960479300651702
1971.903238,0.9962167744984778
1972.02264,0.9961677618388938
1972.142043,0.9960002205119731
1972.261445,0.9962221540835849
1972.380848,0.9961432564133705
1972.50025,0.9965078119222552
1972.619652,0.9960900637837339
1972.739055,0.9962540337025868
1972.858457,0.9958707488991437
1972.97786,0.9960715366808501
1973.097262,0.9959607796841743
1973.216664,0.99599962291202
1973.336067,0.9961420610421801
1973.455469,0.9957514507295286
1973.574871,0.9959734284663959
1973.694274,0.996173639246027
1973.813676,0.9962834236300804
1973.933079,0.9961721449866888
1974.052481,0.9960961399516552
1974.171883,0.9961617848502538
1974.291286,0.9962798370162111
1974.410688,0.9958503337580472
1974.530091,0.9961730415420227
1974.649493,0.995802534089228
1974.768895,0.995042628527562
1974.888298,0.9962189661777925
1975.0077,0.9962376952704096
1975.127103,0.9961978465595783
1975.246505,0.9959153649080855
1975.365907,0.9956921057115642
1975.48531,0.9965523568170191
1975.604712,0.9954629237686832
1975.724114,0.9960555996637597
1975.843517,0.9960178498718955
1975.962919,0.9956432184293664
1976.082322,0.996368310593907
1976.201724,0.9956652223876366
1976.321126,0.9958946500839303
1976.440529,0.9954149436120885
1976.559931,0.9960835892193617
1976.679334,0.99589425172615
1976.798736,0.995859296451383
1976.918138,0.995879910952179
1977.037541,0.9959449440336712
1977.156943,0.995279377329042
1977.276346,0.996011176574657
1977.395748,0.9955258390135661
1977.51515,0.9956483957875634
1977.634553,0.9957718638435022
1977.753955,0.9957764444046112
1977.873357,0.9957999450060052
1977.99276,0.9957106257569663
1978.112162,0.9962254416221179
1978.231565,0.9956211153952619
1978.350967,0.995855711364369
1978.470369,0.9954967700834754
1978.589772,0.9956982790217569
1978.709174,0.9958535204842139
1978.828577,0.9958605910693099
1978.947979,0.9955504288054724
1979.067381,0.9958824006550685
1979.186784,0.995760312956877
1979.306186,0.9956777678484748
1979.425589,0.9958119942582376
1979.544991,0.9959283118919845
1979.664393,0.9956313703455634
1979.783796,0.9953992161802265
1979.903198,0.9956546683922155
1980.0226,0.9957096300468384
1980.142003,0.9956703998602544
1980.261405,0.995725262810747
1980.380808,0.9957581222865982
1980.50021,0.9960414557746663
1980.619612,0.9956268900144776
1980.739015,0.995631868161373
1980.858417,0.9955226533359783
1980.97782,0.9956771704419933
1981.097222,0.995376819949821
1981.216624,0.9958389811289524
1981.336027,0.9953887645433278
1981.455429,0.9955479399325114
1981.574831,0.9959148669505276
1981.694234,0.9953166014738413
1981.813636,0.9958879776121276
1981.933039,0.9952111035055762
1982.052441,0.9953327257333913
1982.171843,0.9950810379143196
1982.291246,0.9954868151655492
1982.410648,0.9954779553723203
1982.530051,0.9954298749482274
1982.649453,0.9951229317078739
1982.768855,0.9956703002932193
1982.888258,0.9951303951578496
1983.00766,0.9950874064533415
1983.127063,0.9951931898669363
1983.246465,0.9953615908009791
1983.365867,0.9952903254624073
1983.48527,0.9950788487384442
1983.604672,0.9956834432279265
1983.724074,0.9948415507319323
1983.843477,0.9951847307607736
1983.962879,0.9951479096069311
1984.082282,0.995143132908429
1984.201684,0.9950894961390893
1984.321086,0.9952347898117055
1984.440489,0.9948471218602154
1984.559891,0.9952468322255187
1984.679294,0.9947341136461603
1984.798696,0.9955155851502318
1984.918098,0.9946290752698831
1985.037501,0.9949436267114455
1985.156903,0.995141341652402
1985.276306,0.9947369983792727
1985.395708,0.9950503898903338
1985.51511,0.9944552293021062
1985.634513,0.9944265894039187
1985.753915,0.9945655205025697
1985.873317,0.9948555780966902
1985.99272,0.9946125645642728
1986.112122,0.9945517955930889
1986.231525,0.9940116023593227
1986.350927,0.9945566689088269
1986.470329,0.9945936671050726
1986.589732,0.9946959165895843
1986.709134,0.9942447254126857
1986.828537,0.9944738257887706
1986.947939,0.9938768235242543
1987.067341,0.9944184351393182
1987.186744,0.99464777447227
1987.306146,0.9941529608595294
1987.425549,0.9943660306686563
1987.544951,0.9939759179833364
1987.664353,0.9942507903240088
1987.783756,0.9941300956043811
1987.903158,0.9939368554973426
1988.02256,0.99371851155615
1988.141963,0.9940183616612004
1988.261365,0.9942594403435121
1988.380768,0.9943195948593087
1988.50017,0.9939634933620157
1988.619572,0.9943475356324902
1988.738975,0.9937555779479149
1988.858377,0.9940239281796119
1988.97778,0.993719604647114
1989.097182,0.9939681650014128
1989.216584,0.9939442106572873
1989.335987,0.9938270315426954
1989.455389,0.993173209137097
1989.574791,0.9935283320337991
1989.694194,0.9935459176409082
1989.813596,0.9933826914560381
1989.932999,0.9938185840488292
1990.052401,0.9934344480425102
1990.171803,0.9937329205790327
1990.291206,0.9934810412107248
1990.410608,0.9936144746744159
1990.530011,0.9935242585759883
1990.649413,0.9933118657951021
1990.768815,0.993644780378053
1990.888218,0.9935014077808262
1991.00762,0.9934163677000876
1991.127023,0.9936340490723742
1991.246425,0.9932816695733668
1991.365827,0.9931646678842259
1991.48523,0.9933666981234524
1991.604632,0.993380704692642
1991.724034,0.9933046146449485
1991.843437,0.9934290835109751
