nu,[0]3-methylfuran-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3628.710574,1.0
3628.829577,1.0
3628.948579,1.0
3629.067581,1.0
3629.186584,1.0
3629.305586,1.0
3629.424588,1.0
3629.543591,1.0
3629.662593,1.0
3629.781596,1.0
3629.900598,1.0
3630.0196,1.0
3630.138603,1.0
3630.257605,1.0
3630.376608,1.0
3630.49561,1.0
3630.614612,1.0
3630.733615,1.0
3630.852617,1.0
3630.971619,1.0
3631.090622,1.0
3631.209624,1.0
3631.328627,1.0
3631.447629,1.0
3631.566631,1.0
3631.685634,1.0
3631.804636,1.0
3631.923638,1.0
3632.042641,1.0
3632.161643,1.0
3632.280646,1.0
3632.399648,1.0
3632.51865,1.0
3632.637653,1.0
3632.756655,1.0
3632.875658,1.0
3632.99466,1.0
3633.113662,1.0
3633.232665,1.0
3633.351667,1.0
3633.470669,1.0
3633.589672,1.0
3633.708674,1.0
3633.827677,1.0
3633.946679,1.0
3634.065681,1.0
3634.184684,1.0
3634.303686,1.0
3634.422688,1.0
3634.541691,1.0
3634.660693,1.0
3634.779696,1.0
3634.898698,1.0
3635.0177,1.0
3635.136703,1.0
3635.255705,1.0
3635.374707,1.0
3635.49371,1.0
3635.612712,1.0
3635.731715,1.0
3635.850717,1.0
3635.969719,1.0
3636.088722,1.0
3636.207724,1.0
3636.326727,1.0
3636.445729,1.0
3636.564731,1.0
3636.683734,1.0
3636.802736,1.0
3636.921738,1.0
3637.040741,1.0
3637.159743,1.0
3637.278746,1.0
3637.397748,1.0
3637.51675,1.0
3637.635753,1.0
3637.754755,1.0
3637.873757,1.0
3637.99276,1.0
3638.111762,1.0
3638.230765,1.0
3638.349767,1.0
3638.468769,1.0
3638.587772,1.0
3638.706774,1.0
3638.825777,1.0
3638.944779,1.0
3639.063781,1.0
3639.182784,1.0
3639.301786,1.0
3639.420788,1.0
3639.539791,1.0
3639.658793,1.0
3639.777796,1.0
3639.896798,1.0
3640.0158,1.0
3640.134803,1.0
3640.253805,1.0
3640.372807,1.0
3640.49181,1.0
3640.610812,1.0
3640.729815,1.0
3640.848817,1.0
3640.967819,1.0
3641.086822,1.0
3641.205824,1.0
3641.324826,1.0
3641.443829,1.0
3641.562831,1.0
3641.681834,1.0
3641.800836,1.0
3641.919838,1.0
3642.038841,1.0
3642.157843,1.0
3642.276846,1.0
3642.395848,1.0
3642.51485,1.0
3642.633853,1.0
3642.752855,1.0
3642.871857,1.0
3642.99086,1.0
3643.109862,1.0
3643.228865,1.0
3643.347867,1.0
3643.466869,1.0
3643.585872,1.0
3643.704874,1.0
3643.823876,1.0
3643.942879,1.0
3644.061881,1.0
3644.180884,1.0
3644.299886,1.0
3644.418888,1.0
3644.537891,1.0
3644.656893,1.0
3644.775896,1.0
3644.894898,1.0
3645.0139,1.0
3645.132903,1.0
3645.251905,1.0
3645.370907,1.0
3645.48991,1.0
3645.608912,1.0
3645.727915,1.0
3645.846917,1.0
3645.965919,1.0
3646.084922,1.0
3646.203924,1.0
3646.322926,1.0
3646.441929,1.0
3646.560931,1.0
3646.679934,1.0
3646.798936,1.0
3646.917938,1.0
3647.036941,1.0
3647.155943,1.0
3647.274945,1.0
3647.393948,1.0
3647.51295,1.0
3647.631953,1.0
3647.750955,1.0
3647.869957,1.0
3647.98896,1.0
3648.107962,1.0
3648.226965,1.0
3648.345967,1.0
3648.464969,1.0
3648.583972,1.0
3648.702974,1.0
3648.821976,1.0
3648.940979,1.0
3649.059981,1.0
3649.178984,1.0
3649.297986,1.0
3649.416988,1.0
3649.535991,1.0
3649.654993,1.0
3649.773995,1.0
3649.892998,1.0
3650.012,1.0
3650.131003,1.0
3650.250005,1.0
3650.369007,1.0
3650.48801,1.0
3650.607012,1.0
3650.726015,1.0
3650.845017,1.0
3650.964019,1.0
3651.083022,1.0
3651.202024,1.0
3651.321026,1.0
3651.440029,1.0
3651.559031,1.0
3651.678034,1.0
3651.797036,1.0
3651.916038,1.0
3652.035041,1.0
3652.154043,1.0
3652.273045,1.0
3652.392048,1.0
3652.51105,1.0
3652.630053,1.0
3652.749055,1.0
3652.868057,1.0
3652.98706,1.0
3653.106062,1.0
3653.225065,1.0
3653.344067,1.0
3653.463069,1.0
3653.582072,1.0
3653.701074,1.0
3653.820076,1.0
3653.939079,1.0
3654.058081,1.0
3654.177084,1.0
3654.296086,1.0
3654.415088,1.0
3654.534091,1.0
3654.653093,1.0
3654.772095,1.0
3654.891098,1.0
3655.0101,1.0
3655.129103,1.0
3655.248105,1.0
3655.367107,1.0
3655.48611,1.0
3655.605112,1.0
3655.724114,1.0
3655.843117,1.0
3655.962119,1.0
3656.081122,1.0
3656.200124,1.0
3656.319126,1.0
3656.438129,1.0
3656.557131,1.0
3656.676134,1.0
3656.795136,1.0
3656.914138,1.0
3657.033141,1.0
3657.152143,1.0
3657.271145,1.0
3657.390148,1.0
3657.50915,1.0
3657.628153,1.0
3657.747155,1.0
3657.866157,1.0
3657.98516,1.0
3658.104162,1.0
3658.223164,1.0
3658.342167,1.0
3658.461169,1.0
3658.580172,1.0
3658.699174,1.0
3658.818176,1.0
3658.937179,1.0
3659.056181,1.0
3659.175184,1.0
3659.294186,1.0
3659.413188,1.0
3659.532191,1.0
3659.651193,1.0
3659.770195,1.0
3659.889198,1.0
3660.0082,1.0
3660.127203,1.0
3660.246205,1.0
3660.365207,1.0
3660.48421,1.0
3660.603212,1.0
3660.722214,1.0
3660.841217,1.0
3660.960219,1.0
3661.079222,1.0
3661.198224,1.0
3661.317226,1.0
3661.436229,1.0
3661.555231,1.0
3661.674233,1.0
3661.793236,1.0
3661.912238,1.0
3662.031241,1.0
3662.150243,1.0
3662.269245,1.0
3662.388248,1.0
3662.50725,1.0
3662.626253,1.0
3662.745255,1.0
3662.864257,1.0
3662.98326,1.0
3663.102262,1.0
3663.221264,1.0
3663.340267,1.0
3663.459269,1.0
3663.578272,1.0
3663.697274,1.0
3663.816276,1.0
3663.935279,1.0
3664.054281,1.0
3664.173283,1.0
3664.292286,1.0
3664.411288,1.0
3664.530291,1.0
3664.649293,1.0
3664.768295,1.0
3664.887298,1.0
3665.0063,1.0
3665.125303,1.0
3665.244305,1.0
3665.363307,1.0
3665.48231,1.0
3665.601312,1.0
3665.720314,1.0
3665.839317,1.0
3665.958319,1.0
3666.077322,1.0
3666.196324,1.0
3666.315326,1.0
3666.434329,1.0
3666.553331,1.0
3666.672333,1.0
3666.791336,1.0
3666.910338,1.0
3667.029341,1.0
3667.148343,1.0
3667.267345,1.0
3667.386348,1.0
3667.50535,1.0
3667.624352,1.0
3667.743355,1.0
3667.862357,1.0
3667.98136,1.0
3668.100362,1.0
3668.219364,1.0
3668.338367,1.0
3668.457369,1.0
3668.576372,1.0
3668.695374,1.0
3668.814376,1.0
3668.933379,1.0
3669.052381,1.0
3669.171383,1.0
3669.290386,1.0
3669.409388,1.0
3669.528391,1.0
3669.647393,1.0
3669.766395,1.0
3669.885398,1.0
3670.0044,1.0
3670.123402,1.0
3670.242405,1.0
3670.361407,1.0
3670.48041,1.0
3670.599412,1.0
3670.718414,1.0
3670.837417,1.0
3670.956419,1.0
3671.075422,1.0
3671.194424,1.0
3671.313426,1.0
3671.432429,1.0
3671.551431,1.0
3671.670433,1.0
3671.789436,1.0
3671.908438,1.0
3672.027441,1.0
3672.146443,1.0
3672.265445,1.0
3672.384448,1.0
3672.50345,1.0
3672.622452,1.0
3672.741455,1.0
3672.860457,1.0
3672.97946,1.0
3673.098462,1.0
3673.217464,1.0
3673.336467,1.0
3673.455469,1.0
3673.574471,1.0
3673.693474,1.0
3673.812476,1.0
3673.931479,1.0
3674.050481,1.0
3674.169483,1.0
3674.288486,1.0
3674.407488,1.0
3674.526491,1.0
3674.645493,1.0
3674.764495,1.0
3674.883498,1.0
3675.0025,1.0
3675.121502,1.0
3675.240505,1.0
3675.359507,1.0
3675.47851,1.0
3675.597512,1.0
3675.716514,1.0
3675.835517,1.0
3675.954519,1.0
3676.073521,1.0
3676.192524,1.0
3676.311526,1.0
3676.430529,1.0
3676.549531,1.0
3676.668533,1.0
3676.787536,1.0
3676.906538,1.0
3677.025541,1.0
3677.144543,1.0
3677.263545,1.0
3677.382548,1.0
3677.50155,1.0
3677.620552,1.0
3677.739555,1.0
3677.858557,1.0
3677.97756,1.0
3678.096562,1.0
3678.215564,1.0
3678.334567,1.0
3678.453569,1.0
3678.572571,1.0
3678.691574,1.0
3678.810576,1.0
3678.929579,1.0
3679.048581,1.0
3679.167583,1.0
3679.286586,1.0
3679.405588,1.0
3679.52459,1.0
3679.643593,1.0
3679.762595,1.0
3679.881598,1.0
3680.0006,1.0
3680.119602,1.0
3680.238605,1.0
3680.357607,1.0
3680.47661,1.0
3680.595612,1.0
3680.714614,1.0
3680.833617,1.0
3680.952619,1.0
3681.071621,1.0
3681.190624,1.0
3681.309626,1.0
3681.428629,1.0
3681.547631,1.0
3681.666633,1.0
3681.785636,1.0
3681.904638,1.0
3682.02364,1.0
3682.142643,1.0
3682.261645,1.0
3682.380648,1.0
3682.49965,1.0
3682.618652,1.0
3682.737655,1.0
3682.856657,1.0
3682.97566,1.0
3683.094662,1.0
3683.213664,1.0
3683.332667,1.0
3683.451669,1.0
3683.570671,1.0
3683.689674,1.0
3683.808676,1.0
3683.927679,1.0
3684.046681,1.0
3684.165683,1.0
3684.284686,1.0
3684.403688,1.0
3684.52269,1.0
3684.641693,1.0
3684.760695,1.0
3684.879698,1.0
3684.9987,1.0
3685.117702,1.0
3685.236705,1.0
3685.355707,1.0
3685.474709,1.0
3685.593712,1.0
3685.712714,1.0
3685.831717,1.0
3685.950719,1.0
3686.069721,1.0
3686.188724,1.0
3686.307726,1.0
3686.426729,1.0
3686.545731,1.0
3686.664733,1.0
3686.783736,1.0
3686.902738,1.0
3687.02174,1.0
3687.140743,1.0
3687.259745,1.0
3687.378748,1.0
3687.49775,1.0
3687.616752,1.0
3687.735755,1.0
3687.854757,1.0
3687.973759,1.0
3688.092762,1.0
3688.211764,1.0
3688.330767,1.0
3688.449769,1.0
3688.568771,1.0
3688.687774,1.0
3688.806776,1.0
3688.925779,1.0
3689.044781,1.0
3689.163783,1.0
3689.282786,1.0
3689.401788,1.0
3689.52079,1.0
3689.639793,1.0
3689.758795,1.0
3689.877798,1.0
3689.9968,1.0
3690.115802,1.0
3690.234805,1.0
3690.353807,1.0
3690.472809,1.0
3690.591812,1.0
3690.710814,1.0
3690.829817,1.0
3690.948819,1.0
3691.067821,1.0
3691.186824,1.0
3691.305826,1.0
3691.424828,1.0
3691.543831,1.0
3691.662833,1.0
3691.781836,1.0
3691.900838,1.0
3692.01984,1.0
3692.138843,1.0
3692.257845,1.0
3692.376848,1.0
3692.49585,1.0
3692.614852,1.0
3692.733855,1.0
3692.852857,1.0
3692.971859,1.0
3693.090862,1.0
3693.209864,1.0
3693.328867,1.0
3693.447869,1.0
3693.566871,1.0
3693.685874,1.0
3693.804876,1.0
3693.923878,1.0
3694.042881,1.0
3694.161883,1.0
3694.280886,1.0
3694.399888,1.0
3694.51889,1.0
3694.637893,1.0
3694.756895,1.0
3694.875898,1.0
3694.9949,1.0
3695.113902,1.0
3695.232905,1.0
3695.351907,1.0
3695.470909,1.0
3695.589912,1.0
3695.708914,1.0
3695.827917,1.0
3695.946919,1.0
3696.065921,1.0
3696.184924,1.0
3696.303926,1.0
3696.422928,1.0
3696.541931,1.0
3696.660933,1.0
3696.779936,1.0
3696.898938,1.0
3697.01794,1.0
3697.136943,1.0
3697.255945,1.0
3697.374947,1.0
3697.49395,1.0
3697.612952,1.0
3697.731955,1.0
3697.850957,1.0
3697.969959,1.0
3698.088962,1.0
3698.207964,1.0
3698.326967,1.0
3698.445969,1.0
3698.564971,1.0
3698.683974,1.0
3698.802976,1.0
3698.921978,1.0
3699.040981,1.0
3699.159983,1.0
3699.278986,1.0
3699.397988,1.0
3699.51699,1.0
3699.635993,1.0
3699.754995,1.0
3699.873997,1.0
3699.993,1.0
3700.112002,1.0
3700.231005,1.0
3700.350007,1.0
3700.469009,1.0
3700.588012,1.0
3700.707014,1.0
3700.826017,1.0
3700.945019,1.0
3701.064021,1.0
3701.183024,1.0
3701.302026,1.0
3701.421028,1.0
3701.540031,1.0
3701.659033,1.0
3701.778036,1.0
3701.897038,1.0
3702.01604,1.0
3702.135043,1.0
3702.254045,1.0
3702.373047,1.0
3702.49205,1.0
3702.611052,1.0
3702.730055,1.0
3702.849057,1.0
3702.968059,1.0
3703.087062,1.0
3703.206064,1.0
3703.325067,1.0
3703.444069,1.0
3703.563071,1.0
3703.682074,1.0
3703.801076,1.0
3703.920078,1.0
3704.039081,1.0
3704.158083,1.0
3704.277086,1.0
3704.396088,1.0
3704.51509,1.0
3704.634093,1.0
3704.753095,1.0
3704.872097,1.0
3704.9911,1.0
3705.110102,1.0
3705.229105,1.0
3705.348107,1.0
3705.467109,1.0
3705.586112,1.0
3705.705114,1.0
3705.824116,1.0
3705.943119,1.0
3706.062121,1.0
3706.181124,1.0
3706.300126,1.0
3706.419128,1.0
3706.538131,1.0
3706.657133,1.0
3706.776136,1.0
3706.895138,1.0
3707.01414,1.0
3707.133143,1.0
3707.252145,1.0
3707.371147,1.0
3707.49015,1.0
3707.609152,1.0
3707.728155,1.0
3707.847157,1.0
3707.966159,1.0
3708.085162,1.0
3708.204164,1.0
3708.323166,1.0
3708.442169,1.0
3708.561171,1.0
3708.680174,1.0
3708.799176,1.0
3708.918178,1.0
3709.037181,1.0
3709.156183,1.0
3709.275186,1.0
3709.394188,1.0
3709.51319,1.0
3709.632193,1.0
3709.751195,1.0
3709.870197,1.0
3709.9892,1.0
3710.108202,1.0
3710.227205,1.0
3710.346207,1.0
3710.465209,1.0
3710.584212,1.0
3710.703214,1.0
3710.822216,1.0
3710.941219,1.0
3711.060221,1.0
3711.179224,1.0
3711.298226,1.0
3711.417228,1.0
3711.536231,1.0
3711.655233,1.0
3711.774235,1.0
3711.893238,1.0
3712.01224,1.0
3712.131243,1.0
3712.250245,1.0
3712.369247,1.0
3712.48825,1.0
3712.607252,1.0
3712.726255,1.0
3712.845257,1.0
3712.964259,1.0
3713.083262,1.0
3713.202264,1.0
3713.321266,1.0
3713.440269,1.0
3713.559271,1.0
3713.678274,1.0
3713.797276,1.0
3713.916278,1.0
3714.035281,1.0
3714.154283,1.0
3714.273285,1.0
3714.392288,1.0
3714.51129,1.0
3714.630293,1.0
3714.749295,1.0
3714.868297,1.0
3714.9873,1.0
3715.106302,1.0
3715.225305,1.0
3715.344307,1.0
3715.463309,1.0
3715.582312,1.0
3715.701314,1.0
3715.820316,1.0
3715.939319,1.0
3716.058321,1.0
3716.177324,1.0
3716.296326,1.0
3716.415328,1.0
3716.534331,1.0
3716.653333,1.0
3716.772335,1.0
3716.891338,1.0
3717.01034,1.0
3717.129343,1.0
3717.248345,1.0
3717.367347,1.0
3717.48635,1.0
3717.605352,1.0
3717.724354,1.0
3717.843357,1.0
3717.962359,1.0
3718.081362,1.0
3718.200364,1.0
3718.319366,1.0
3718.438369,1.0
3718.557371,1.0
3718.676374,1.0
3718.795376,1.0
3718.914378,1.0
3719.033381,1.0
3719.152383,1.0
3719.271385,1.0
3719.390388,1.0
3719.50939,1.0
3719.628393,1.0
3719.747395,1.0
3719.866397,1.0
3719.9854,1.0
3720.104402,1.0
3720.223404,1.0
3720.342407,1.0
3720.461409,1.0
3720.580412,1.0
3720.699414,1.0
3720.818416,1.0
3720.937419,1.0
3721.056421,1.0
3721.175424,1.0
3721.294426,1.0
3721.413428,1.0
3721.532431,1.0
3721.651433,1.0
3721.770435,1.0
3721.889438,1.0
3722.00844,1.0
3722.127443,1.0
3722.246445,1.0
3722.365447,1.0
3722.48445,1.0
3722.603452,1.0
3722.722454,1.0
3722.841457,1.0
3722.960459,1.0
3723.079462,1.0
3723.198464,1.0
3723.317466,1.0
3723.436469,1.0
3723.555471,1.0
3723.674473,1.0
3723.793476,1.0
3723.912478,1.0
3724.031481,1.0
3724.150483,1.0
3724.269485,1.0
3724.388488,1.0
3724.50749,1.0
3724.626493,1.0
3724.745495,1.0
3724.864497,1.0
3724.9835,1.0
3725.102502,1.0
3725.221504,1.0
3725.340507,1.0
3725.459509,1.0
3725.578512,1.0
3725.697514,1.0
3725.816516,1.0
3725.935519,1.0
3726.054521,1.0
3726.173523,1.0
3726.292526,1.0
3726.411528,1.0
3726.530531,1.0
3726.649533,1.0
3726.768535,1.0
3726.887538,1.0
3727.00654,1.0
3727.125543,1.0
3727.244545,1.0
3727.363547,1.0
3727.48255,1.0
3727.601552,1.0
3727.720554,1.0
3727.839557,1.0
3727.958559,1.0
3728.077562,1.0
3728.196564,1.0
3728.315566,1.0
3728.434569,1.0
3728.553571,1.0
3728.672573,1.0
3728.791576,1.0
3728.910578,1.0
3729.029581,1.0
3729.148583,1.0
3729.267585,1.0
3729.386588,1.0
3729.50559,1.0
3729.624592,1.0
3729.743595,1.0
3729.862597,1.0
3729.9816,1.0
3730.100602,1.0
3730.219604,1.0
3730.338607,1.0
3730.457609,1.0
3730.576612,1.0
3730.695614,1.0
3730.814616,1.0
3730.933619,1.0
3731.052621,1.0
3731.171623,1.0
3731.290626,1.0
3731.409628,1.0
3731.528631,1.0
3731.647633,1.0
3731.766635,1.0
3731.885638,1.0
3732.00464,1.0
3732.123642,1.0
3732.242645,1.0
3732.361647,1.0
3732.48065,1.0
3732.599652,1.0
3732.718654,1.0
3732.837657,1.0
3732.956659,1.0
3733.075662,1.0
3733.194664,1.0
3733.313666,1.0
3733.432669,1.0
3733.551671,1.0
3733.670673,1.0
3733.789676,1.0
3733.908678,1.0
3734.027681,1.0
3734.146683,1.0
3734.265685,1.0
3734.384688,1.0
3734.50369,1.0
3734.622692,1.0
3734.741695,1.0
3734.860697,1.0
3734.9797,1.0
3735.098702,1.0
3735.217704,1.0
3735.336707,1.0
3735.455709,1.0
3735.574711,1.0
3735.693714,1.0
3735.812716,1.0
3735.931719,1.0
3736.050721,1.0
3736.169723,1.0
3736.288726,1.0
3736.407728,1.0
3736.526731,1.0
3736.645733,1.0
3736.764735,1.0
3736.883738,1.0
3737.00274,1.0
3737.121742,1.0
3737.240745,1.0
3737.359747,1.0
3737.47875,1.0
3737.597752,1.0
3737.716754,1.0
3737.835757,1.0
3737.954759,1.0
3738.073761,1.0
3738.192764,1.0
3738.311766,1.0
3738.430769,1.0
3738.549771,1.0
3738.668773,1.0
3738.787776,1.0
3738.906778,1.0
3739.025781,1.0
3739.144783,1.0
3739.263785,1.0
3739.382788,1.0
3739.50179,1.0
3739.620792,1.0
3739.739795,1.0
3739.858797,1.0
3739.9778,1.0
3740.096802,1.0
3740.215804,1.0
3740.334807,1.0
3740.453809,1.0
3740.572811,1.0
3740.691814,1.0
3740.810816,1.0
3740.929819,1.0
3741.048821,1.0
3741.167823,1.0
3741.286826,1.0
3741.405828,1.0
3741.52483,1.0
3741.643833,1.0
3741.762835,1.0
3741.881838,1.0
3742.00084,1.0
3742.119842,1.0
3742.238845,1.0
3742.357847,1.0
3742.47685,1.0
3742.595852,1.0
3742.714854,1.0
3742.833857,1.0
3742.952859,1.0
3743.071861,1.0
3743.190864,1.0
3743.309866,1.0
3743.428869,1.0
3743.547871,1.0
3743.666873,1.0
3743.785876,1.0
3743.904878,1.0
3744.02388,1.0
3744.142883,1.0
3744.261885,1.0
3744.380888,1.0
3744.49989,1.0
3744.618892,1.0
3744.737895,1.0
3744.856897,1.0
3744.9759,1.0
3745.094902,1.0
3745.213904,1.0
3745.332907,1.0
3745.451909,1.0
3745.570911,1.0
3745.689914,1.0
3745.808916,1.0
3745.927919,1.0
3746.046921,1.0
3746.165923,1.0
3746.284926,1.0
3746.403928,1.0
3746.52293,1.0
3746.641933,1.0
3746.760935,1.0
3746.879938,1.0
3746.99894,1.0
3747.117942,1.0
3747.236945,1.0
3747.355947,1.0
3747.474949,1.0
3747.593952,1.0
3747.712954,1.0
3747.831957,1.0
3747.950959,1.0
3748.069961,1.0
3748.188964,1.0
3748.307966,1.0
3748.426969,1.0
3748.545971,1.0
3748.664973,1.0
3748.783976,1.0
3748.902978,1.0
3749.02198,1.0
3749.140983,1.0
3749.259985,1.0
3749.378988,0.9999952200114242
3749.49799,1.0
3749.616992,1.0
3749.735995,1.0
3749.854997,1.0
3749.973999,1.0
3750.093002,1.0
3750.212004,1.0
3750.331007,1.0
3750.450009,1.0
3750.569011,1.0
3750.688014,1.0
3750.807016,1.0
3750.926019,1.0
3751.045021,1.0
3751.164023,1.0
3751.283026,1.0
3751.402028,1.0
3751.52103,1.0
3751.640033,1.0
3751.759035,1.0
3751.878038,1.0
3751.99704,1.0
3752.116042,1.0
3752.235045,1.0
3752.354047,1.0
3752.473049,1.0
3752.592052,1.0
3752.711054,1.0
3752.830057,1.0
3752.949059,1.0
3753.068061,1.0
3753.187064,1.0
3753.306066,1.0
3753.425069,1.0
3753.544071,1.0
3753.663073,1.0
3753.782076,1.0
3753.901078,1.0
3754.02008,1.0
3754.139083,1.0
3754.258085,1.0
3754.377088,1.0
3754.49609,1.0
3754.615092,1.0
3754.734095,1.0
3754.853097,1.0
3754.972099,1.0
3755.091102,1.0
3755.210104,1.0
3755.329107,1.0
3755.448109,1.0
3755.567111,1.0
3755.686114,1.0
3755.805116,1.0
3755.924118,1.0
3756.043121,1.0
3756.162123,1.0
3756.281126,1.0
3756.400128,1.0
3756.51913,1.0
3756.638133,1.0
3756.757135,1.0
3756.876138,1.0
3756.99514,1.0
3757.114142,1.0
3757.233145,1.0
3757.352147,1.0
3757.471149,1.0
3757.590152,1.0
3757.709154,1.0
3757.828157,1.0
3757.947159,1.0
3758.066161,1.0
3758.185164,1.0
3758.304166,1.0
3758.423168,1.0
3758.542171,1.0
3758.661173,1.0
3758.780176,1.0
3758.899178,1.0
3759.01818,1.0
3759.137183,1.0
3759.256185,1.0
3759.375188,1.0
3759.49419,1.0
3759.613192,1.0
3759.732195,1.0
3759.851197,1.0
3759.970199,0.9999954848101935
3760.089202,1.0
3760.208204,1.0
3760.327207,1.0
3760.446209,1.0
3760.565211,1.0
3760.684214,1.0
3760.803216,1.0
3760.922218,1.0
3761.041221,1.0
3761.160223,1.0
3761.279226,0.9999225170019626
3761.398228,0.9998540906458053
3761.51723,1.0
3761.636233,1.0
3761.755235,1.0
3761.874237,0.9999982722014926
3761.99324,0.9999533920861826
3762.112242,1.0
3762.231245,0.9997646377020524
3762.350247,0.9997407836023774
3762.469249,0.9999604387825656
3762.588252,1.0
3762.707254,1.0
3762.826257,0.9998431523018866
3762.945259,0.9997929414395833
3763.064261,0.9999854601057053
3763.183264,0.9999904492456088
3763.302266,0.9997974405179426
3763.421268,0.9999911653390259
3763.540271,0.9999908579417889
3763.659273,0.9999878820734227
3763.778276,0.9999948808131031
3763.897278,0.9999159735304216
3764.01628,0.9995449435695987
3764.135283,0.9999088471546731
3764.254285,0.9999375249516471
3764.373287,1.0
3764.49229,0.9999931135237119
3764.611292,0.9998375731926624
3764.730295,0.9999674705290947
3764.849297,0.9998171467196992
3764.968299,0.9997477918098342
3765.087302,0.9999564849468074
3765.206304,0.9997960607984268
3765.325307,0.9997610785462775
3765.444309,0.9999046255484322
3765.563311,0.999717509907842
3765.682314,0.9998968953156534
3765.801316,0.9999435225949087
3765.920318,0.9996391151346142
3766.039321,0.999831734158285
3766.158323,0.999851561018156
3766.277326,0.9996812508113203
3766.396328,0.9999781242392779
3766.51533,0.9996484718005211
3766.634333,0.9998241054712569
3766.753335,0.9997392540001486
3766.872337,0.999951381181933
3766.99134,0.9999579268850983
3767.110342,0.999367100365519
3767.229345,0.9997893521893663
3767.348347,0.9999869610850074
3767.467349,1.0
3767.586352,0.9996379355611543
3767.705354,0.9999999000750049
3767.824356,0.9999974240033179
3767.943359,0.9997384042221439
3768.062361,0.9998948955238625
3768.181364,0.9999410967348654
3768.300366,0.9995135783413924
3768.419368,0.9994575072024576
3768.538371,0.999687508835538
3768.657373,0.9996581084582378
3768.776376,0.999685279534879
3768.895378,0.9998319541212907
3769.01438,0.9998190563722732
3769.133383,0.9996837100302222
3769.252385,0.9999247388322637
3769.371387,0.9998936256581515
3769.49039,0.9997428930576563
3769.609392,0.9995684031647215
3769.728395,0.9999769282661566
3769.847397,0.9997841233047278
3769.966399,0.9997477418224459
3770.085402,0.9995537795859549
3770.204404,0.9999291355110065
3770.323406,0.9997676370004644
3770.442409,0.9999770172641071
3770.561411,0.9995187458399504
3770.680414,0.9996972858271838
3770.799416,0.9998191663523754
3770.918418,0.9995178362783056
3771.037421,0.9994587565251224
3771.156423,0.9999909974405233
3771.275426,0.9998625294499421
3771.394428,0.9998356535063648
3771.51343,0.9998698684678424
3771.632433,0.9996139545347338
3771.751435,0.9997041637681704
3771.870437,0.9999772402590068
3771.98944,1.0
3772.108442,0.9999853431074133
3772.227445,0.9998578001113627
3772.346447,0.9998262550953945
3772.465449,0.9999986503009108
3772.584452,0.9997318359624049
3772.703454,0.9997978404369988
3772.822456,0.9997986502735776
3772.941459,0.9997391140366628
3773.060461,0.9996270995446641
3773.179464,0.9999139826997001
3773.298466,0.9999492892858317
3773.417468,0.9998049890171141
3773.536471,0.9997828135883842
3773.655473,0.9997472619436449
3773.774475,0.9999911528391363
3773.893478,0.9998047190698035
3774.01248,0.9997413334599595
3774.131483,0.9997684068218413
3774.250485,0.999961530739961
3774.369487,0.9998636093020571
3774.48849,0.9999289995206534
3774.607492,0.9996813107921971
3774.726495,0.9999033286729739
3774.845497,0.9997694065907481
3774.964499,1.0
3775.083502,0.9997902719959934
3775.202504,0.9998132774348285
3775.321506,0.9999455174842262
3775.440509,0.9999927455263138
3775.559511,1.0
3775.678514,0.9998050090132141
3775.797516,0.9999998694800085
3775.916518,1.0
3776.035521,0.9999328772528324
3776.154523,0.9998638492693521
3776.273525,0.9999921121311094
3776.392528,0.9998647191512794
3776.51153,0.9999821711589357
3776.630533,1.0
3776.749535,0.9999918200334561
3776.868537,0.9999886330646041
3776.98754,0.99987246813288
3777.106542,0.9999535840772523
3777.225545,1.0
3777.344547,1.0
3777.463549,1.0
3777.582552,1.0
3777.701554,0.9999920573315432
3777.820556,0.999970844425032
3777.939559,0.9999912426383459
3778.058561,1.0
3778.177564,1.0
3778.296566,1.0
3778.415568,1.0
3778.534571,1.0
3778.653573,0.9999858561000259
3778.772575,0.9999028867158003
3778.891578,0.9999930622240665
3779.01058,1.0
3779.129583,1.0
3779.248585,1.0
3779.367587,1.0
3779.48659,1.0
3779.605592,1.0
3779.724594,1.0
3779.843597,1.0
3779.962599,1.0
3780.081602,1.0
3780.200604,1.0
3780.319606,1.0
3780.438609,1.0
3780.557611,1.0
3780.676614,1.0
3780.795616,1.0
3780.914618,0.9999989293005732
3781.033621,1.0
3781.152623,1.0
3781.271625,0.9999844911202639
3781.390628,1.0
3781.50963,1.0
3781.628633,1.0
3781.747635,1.0
3781.866637,1.0
3781.98564,1.0
3782.104642,1.0
3782.223644,1.0
3782.342647,1.0
3782.461649,0.9999945117150607
3782.580652,0.9999558469747735
3782.699654,0.9999858281004224
3782.818656,0.9999582918698082
3782.937659,0.9999792872145127
3783.056661,0.9998673487989487
3783.175664,0.9999796202076708
3783.294666,0.9999357410646939
3783.413668,1.0
3783.532671,0.9999823581556192
3783.651673,0.9999147016381121
3783.770675,0.9998853665709136
3783.889678,1.0
3784.00868,0.9998342837324579
3784.127683,0.9996790615117783
3784.246685,0.999876507625811
3784.365687,0.9997783545669792
3784.48469,0.9999361110409865
3784.603692,0.9997059532402252
3784.722694,0.9997460922400327
3784.841697,0.9996423839598653
3784.960699,0.9997701664157858
3785.079702,0.9998513910434051
3785.198704,0.9996465624737633
3785.317706,0.9999174234096343
3785.436709,0.9996630067949701
