nu,[0]HFC-236cb-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1136.768371,0.36291014855443376
1136.888899,0.3707045110110413
1137.009428,0.3780117496936527
1137.129956,0.383360300360802
1137.250485,0.3925269820680588
1137.371013,0.4030196334435257
1137.491542,0.410261712399335
1137.612071,0.41492811110908745
1137.732599,0.42079478950093385
1137.853128,0.42953158554243426
1137.973656,0.4405593982077475
1138.094185,0.4506339093692279
1138.214713,0.457165412784838
1138.335242,0.4626751921111784
1138.45577,0.46569703303186655
1138.576299,0.4732554371497059
1138.696827,0.48607127959630836
1138.817356,0.4912608645062329
1138.937885,0.49548410719747327
1139.058413,0.5045642971674872
1139.178942,0.5120515374123046
1139.29947,0.5205392424568066
1139.419999,0.5322616964332652
1139.540527,0.5368374126803721
1139.661056,0.5403436245738423
1139.781584,0.5521309679875138
1139.902113,0.5585953220077226
1140.022641,0.5597472144128882
1140.14317,0.5641754467839917
1140.263699,0.5709806259139082
1140.384227,0.5782609740577995
1140.504756,0.5862376649734609
1140.625284,0.5959550703960048
1140.745813,0.6029385467313784
1140.866341,0.6070828538231863
1140.98687,0.6139879355312154
1141.107398,0.6199044039552593
1141.227927,0.6243775784114113
1141.348455,0.6293171099237076
1141.468984,0.633858205620026
1141.589513,0.6404078755976997
1141.710041,0.6481325831057886
1141.83057,0.6532600435225168
1141.951098,0.6575266391062551
1142.071627,0.6611397760417695
1142.192155,0.6659105012362779
1142.312684,0.6748667601259853
1142.433212,0.6837109762505617
1142.553741,0.6865268109394582
1142.674269,0.6907688682173189
1142.794798,0.7017416237796373
1142.915327,0.7109380384662337
1143.035855,0.7111300176526435
1143.156384,0.7114714419964039
1143.276912,0.7166053559681613
1143.397441,0.7173653603766623
1143.517969,0.715037707440279
1143.638498,0.716634020755692
1143.759026,0.7212135497826093
1143.879555,0.7230405302192853
1144.000083,0.7229899191535779
1144.120612,0.7258223435185706
1144.241141,0.7293365454034479
1144.361669,0.7333442808378626
1144.482198,0.7352828675478007
1144.602726,0.7368727950452374
1144.723255,0.7444571380296966
1144.843783,0.7471345422201914
1144.964312,0.7412480198794319
1145.08484,0.7386877335801733
1145.205369,0.742746854192591
1145.325898,0.7441519731661763
1145.446426,0.7360847628269606
1145.566955,0.7332929485348555
1145.687483,0.7336450136390176
1145.808012,0.7216536242570455
1145.92854,0.7165838581299515
1146.049069,0.720175749666338
1146.169597,0.7146945716998736
1146.290126,0.7099647202287627
1146.410654,0.7154024696775378
1146.531183,0.7163402610320406
1146.651712,0.7100073193899384
1146.77224,0.7060776935658393
1146.892769,0.7043921828658205
1147.013297,0.7053578614951675
1147.133826,0.7034278263103683
1147.254354,0.6959969505854916
1147.374883,0.6910037695634786
1147.495411,0.6898231628239717
1147.61594,0.6919510934965054
1147.736468,0.6943285607726888
1147.856997,0.6910037695634786
1147.977526,0.6865268109394582
1148.098054,0.6848811222096098
1148.218583,0.6827749335487541
1148.339111,0.6820720374208465
1148.45964,0.6790367698120763
1148.580168,0.672555932473731
1148.700697,0.6709504431191238
1148.821225,0.6663634743705297
1148.941754,0.6588759512888698
1149.062282,0.6581976584398262
1149.182811,0.6593307325767599
1149.30334,0.6552751861832263
1149.423868,0.6490211332625243
1149.544397,0.6448097286802025
1149.664925,0.640190173931377
1149.785454,0.6371246243014712
1149.905982,0.6364687237851937
1150.026511,0.6301798652167366
1150.147039,0.6173618254329897
1150.267568,0.6070828538231863
1150.388096,0.6039704536752761
1150.508625,0.6058396087344594
1150.629154,0.6035598933730999
1150.749682,0.5945324385000587
1150.870211,0.5892586839389927
1150.990739,0.587446559296954
1151.111268,0.5836347032495923
1151.231796,0.5772729927569193
1151.352325,0.5651410121210714
1151.472853,0.5582156063067273
1151.593382,0.5582156063067273
1151.71391,0.5500533530031902
1151.834439,0.5379390581771957
1151.954968,0.5313469931856976
1152.075496,0.528807927006551
1152.196025,0.5242954068394531
1152.316553,0.5161024431341326
1152.437082,0.5078597257236234
1152.55761,0.5024947936490468
1152.678139,0.4994039458431386
1152.798667,0.49277628051157363
1152.919196,0.48407762640089913
1153.039724,0.47765335897372263
1153.160253,0.47439261426555923
1153.280782,0.4722862572523586
1153.40131,0.4634716782233057
1153.521839,0.4532642455754712
1153.642367,0.4467884779750393
1153.762896,0.4420731114778014
1153.883424,0.4395033234486756
1154.003953,0.4345648905882959
1154.124481,0.427624416584926
1154.24501,0.4233991194480487
1154.365539,0.41792219506124234
1154.486067,0.41096386009271985
1154.606596,0.4066225172320279
1154.727124,0.4034349575211544
1154.847653,0.3965829715103083
1154.968181,0.388380402826649
1155.08871,0.38074325591374264
1155.209238,0.37376426043316535
1155.329767,0.3700711479769413
1155.450295,0.36502114338323416
1155.570824,0.3594428806428634
1155.691353,0.35575962032590724
1155.811881,0.34878485785590835
1155.93241,0.34263141549362935
1156.052938,0.3406158419310661
1156.173467,0.3367885478542905
1156.293995,0.32982271373104477
1156.414524,0.32290406895889917
1156.535052,0.3176516299519686
1156.655581,0.313642963165351
1156.776109,0.3091588674696846
1156.896638,0.3062051429044585
1157.017167,0.3021293627039573
1157.137695,0.29691778401496954
1157.258224,0.2926728051261353
1157.378752,0.28739433980965284
1157.499281,0.2817598969418586
1157.619809,0.27687199265067797
1157.740338,0.27245004575880677
1157.860866,0.2692001833822156
1157.981395,0.2659890862972115
1158.101923,0.26166244074954237
1158.222452,0.25668644431459786
1158.342981,0.2525868825866103
1158.463509,0.24880147243189463
1158.584038,0.24482784228180118
1158.704566,0.24067687807091295
1158.825095,0.23586397906731305
1158.945623,0.2319345637272527
1159.066152,0.22775153568745873
1159.18668,0.22290714151618243
1159.307209,0.21972027915613299
1159.427737,0.21829672889205606
1159.548266,0.21590862353372808
1159.668795,0.2120358319415374
1159.789323,0.20942282176981158
1159.909852,0.20827415797111257
1160.03038,0.20630492215080556
1160.150909,0.20404800381520652
1160.271437,0.20133199844046562
1160.391966,0.19839406478044183
1160.512494,0.1966361917423271
1160.633023,0.19336029827483486
1160.753551,0.18800250345327946
1160.87408,0.1834340640569784
1160.994609,0.18061275767324786
1161.115137,0.17933494868353939
1161.235666,0.1788335131645565
1161.356194,0.17737307433910787
1161.476723,0.17346143169719042
1161.597251,0.1696530177189486
1161.71778,0.1666432465170069
1161.838308,0.16488615712986132
1161.958837,0.1634905644657009
1162.079365,0.1609277133862936
1162.199894,0.1574417075528346
1162.320423,0.15381572253342926
1162.440951,0.1505289280962033
1162.56148,0.14822854104693745
1162.682008,0.14741552192325408
1162.802537,0.14625552731170835
1162.923065,0.14426548947248943
1163.043594,0.14280146071961697
1163.164122,0.14221717333828726
1163.284651,0.1403662781999788
1163.40518,0.1357826273831706
1163.525708,0.13157213797782022
1163.646237,0.13085047760415439
1163.766765,0.1317037759238012
1163.887294,0.13085047760415439
1164.007822,0.1284519981100418
1164.128351,0.1265269436770487
1164.248879,0.12588329895344028
1164.369408,0.12540585014468378
1164.489936,0.12489273875622028
1164.610465,0.12383564947080614
1164.730994,0.1217725887923545
1164.851522,0.11986370180766139
1164.972051,0.118232766508801
1165.092579,0.11710316272382815
1165.213108,0.11618169233873989
1165.333636,0.11542896036768595
1165.454165,0.11460085660399306
1165.574693,0.11363087757381247
1165.695222,0.11262404979292408
1165.81575,0.11197272098356303
1165.936279,0.11216323650154283
1166.056808,0.11208474970957386
1166.177336,0.11170430867680846
1166.297865,0.11162614302190565
1166.418393,0.11044915496309607
1166.538922,0.10842463019122285
1166.65945,0.10694934155940249
1166.779979,0.10606533572360234
1166.900507,0.10581108414180458
1167.021036,0.1058851778304694
1167.141564,0.10581108414180458
1167.262093,0.10509400958625438
1167.382622,0.10391313180290254
1167.50315,0.10260177974022087
1167.623679,0.10130697654102218
1167.744207,0.10086220505906641
1167.864736,0.10151994473009104
1167.985264,0.10277635110940045
1168.105793,0.10419407636325309
1168.226321,0.10448622859932791
1168.34685,0.10384041806341851
1168.467378,0.10380927061035103
1168.587907,0.1048735437362869
1168.708436,0.10606533572360234
1168.828964,0.10705634439346201
1168.949493,0.10860910882495796
1169.070021,0.11078099994657684
1169.19055,0.11385836674229884
1169.311078,0.11758427128960293
1169.431607,0.12148068500391276
1169.552135,0.12533062920313606
1169.672664,0.12854194598680282
1169.793192,0.1314800697088893
1169.913721,0.1345391559504421
1170.03425,0.13788986392035424
1170.154778,0.14090068478658416
1170.275307,0.14417895614140122
1170.395835,0.14812481737572492
1170.516364,0.15172281627727152
1170.636892,0.15466403974121934
1170.757421,0.1578673745550876
1170.877949,0.16131440374123526
1170.998478,0.16393258544955877
1171.119006,0.16528235915923126
1171.239535,0.16619391661974017
1171.360064,0.1682002575889585
1171.480592,0.16994167313665803
1171.601121,0.17028189659297988
1171.721649,0.17104989182091962
1171.842178,0.173878239102082
1171.962706,0.17792378402855116
1172.083235,0.18099244299441455
1172.203763,0.18160886462354572
1172.324292,0.1823002911875704
1172.444821,0.18374616717836362
1172.565349,0.1843719674043
1172.685878,0.18551862456628607
1172.806406,0.18628081234425495
1172.926935,0.18525908021533122
1173.047463,0.1849444073267042
1173.167992,0.186859178867458
1173.28852,0.18955046193766467
1173.409049,0.19092015022439984
1173.529577,0.19113027793870163
1173.650106,0.19113027793870163
1173.770635,0.1917045297195002
1173.891163,0.1950888857335696
1174.011692,0.19928884982836237
1174.13222,0.19968782637157012
1174.252749,0.2001076114269876
1174.373277,0.20141254734854944
1174.493806,0.2023007150930107
1174.614334,0.20537863570872947
1174.734863,0.2096533136210353
1174.855391,0.21246032795994024
1174.97592,0.2126091022544403
1175.096449,0.21378167393309977
1175.216977,0.2163625080550938
1175.337506,0.21694747617844096
1175.458034,0.21657897878047233
1175.578563,0.21873375923450586
1175.699091,0.2248099276035974
1175.81962,0.23177226634335515
1175.940148,0.23489891648332564
1176.060677,0.2366672814363214
1176.181205,0.24050846320834213
1176.301734,0.2438261030970438
1176.422263,0.24652299594817775
1176.542791,0.2505993074729113
1176.66332,0.25607113551415156
1176.783848,0.2604094705680819
1176.904377,0.2625536071725197
1177.024905,0.2646359952720335
1177.145434,0.2690118091925064
1177.265962,0.27422673905401185
1177.386491,0.2778149595610466
1177.507019,0.28280433958790396
1177.627548,0.2884019823447882
1177.748077,0.2913587363752474
1177.868605,0.29620603577286325
1177.989134,0.3024618878582369
1178.109662,0.3069409178241609
1178.230191,0.31033590612314144
1178.350719,0.31546737804040753
1178.471248,0.32158287257952084
1178.591776,0.32533495389985706
1178.712305,0.3275875275236895
1178.832833,0.3315422587848797
1178.953362,0.33635100720512223
1179.073891,0.3395955256449391
1179.194419,0.3430771259828181
1179.314948,0.34805317818695564
1179.435476,0.353101403945268
1179.556005,0.3554040385261131
1179.676533,0.35625803260154915
1179.797062,0.35958668655438547
1179.91759,0.3636730606437217
1180.038119,0.365532530871686
1180.158647,0.3660446348040154
1180.279176,0.36994164573936295
1180.399705,0.3751760111730541
1180.520233,0.37697741518488315
1180.640762,0.3781440769619666
1180.76129,0.37904892216520975
1180.881819,0.3776263742838362
1181.002347,0.37633333465072005
1181.122876,0.3776263742838362
1181.243404,0.3794395436905913
1181.363933,0.3808727306302079
1181.484462,0.38244133883486864
1181.60499,0.3838858639011189
1181.725519,0.38283545634954536
1181.846047,0.3815245801721044
1181.966576,0.3821775453302977
1182.087104,0.38244133883486864
1182.207633,0.3838858639011189
1182.328161,0.3842814700431253
1182.44869,0.3804806336822516
1182.569218,0.3738913618877354
1182.689747,0.36994164573936295
1182.810276,0.37095667580484193
1182.930804,0.3717216341936256
1183.051333,0.36930958609016584
1183.171861,0.3678058726403064
1183.29239,0.3664108625221595
1183.412918,0.36291014855443376
1183.533447,0.3594428806428634
1183.653975,0.3574713714195355
1183.774504,0.3577216889804542
1183.895032,0.35969457874337096
1184.015561,0.3608113620572547
1184.13609,0.3614252630407402
1184.256618,0.3628012918391912
1184.377147,0.3645469242060869
1184.497675,0.36327324021856267
1184.618204,0.3594428806428634
1184.738732,0.3577216889804542
1184.859261,0.35575962032590724
1184.979789,0.3532073502576038
1185.100318,0.35504881213038697
1185.220846,0.36131685172433853
1185.341375,0.36578849321966617
1185.461904,0.36829906287330283
1185.582432,0.37108653336512104
1185.702961,0.3724844451578181
1185.823489,0.3740185065641474
1185.944018,0.3760737542153601
1186.064546,0.3787912565143874
1186.185075,0.3812652316460798
1186.305603,0.38414699506310446
1186.426132,0.3867874351619625
1186.54666,0.3867874351619625
1186.667189,0.39024911006968366
1186.787718,0.3963094236448328
1186.908246,0.3991731485333936
1187.028775,0.404262847481348
1187.149303,0.41054489066615746
1187.269832,0.4119513578802886
1187.39036,0.41054489066615746
1187.510889,0.4118113182266994
1187.631417,0.41663697495542584
1187.751946,0.41892641290878185
1187.872474,0.41435590522862353
1187.993003,0.41251611801294225
1188.113532,0.41892641290878185
1188.23406,0.4248496233844864
1188.354589,0.42528744393544915
1188.475117,0.4235430996239039
1188.595646,0.42252781501367537
1188.716174,0.4241237513259858
1188.836703,0.42616017744172224
1188.957231,0.4279153000773825
1189.07776,0.42865194772888765
1189.198288,0.42528744393544915
1189.318817,0.42252781501367537
1189.439346,0.421805909854823
1189.559874,0.421805909854823
1189.680403,0.4235430996239039
1189.800931,0.42456082384355726
1189.92146,0.4248496233844864
1190.041988,0.42137167343781745
1190.162517,0.4156382451706647
1190.283045,0.41606657311421374
1190.403574,0.4184951408467258
1190.524102,0.41792219506124234
1190.644631,0.41592097529472843
1190.76516,0.4152103581777691
1190.885688,0.41421504816790305
1191.006217,0.4112475230086355
1191.126745,0.41082415613130757
1191.247274,0.410261712399335
1191.367802,0.40857899711000883
1191.488331,0.4080196271398878
1191.608859,0.40578979490371503
1191.729388,0.40440032021853267
1191.849917,0.407184043669936
1191.970445,0.4115272664262639
1192.090974,0.4119513578802886
1192.211502,0.40927826489863217
1192.332031,0.40983936038419094
1192.452559,0.41280085235642283
1192.573088,0.4119513578802886
1192.693616,0.410261712399335
1192.814145,0.4118113182266994
1192.934673,0.41378862631324453
1193.055202,0.41265639733920073
1193.175731,0.410261712399335
1193.296259,0.4080196271398878
1193.416788,0.40788092404752213
1193.537316,0.41209144515545515
1193.657845,0.41237588637354744
1193.778373,0.4090000502821913
1193.898902,0.40927826489863217
1194.01943,0.4112475230086355
1194.139959,0.4094215373625653
1194.260487,0.40759958328365503
1194.381016,0.41110772261822565
1194.501545,0.4145009551777139
1194.622073,0.4164911775302292
1194.742602,0.4197860929261956
1194.86313,0.42252781501367537
1194.983659,0.4219493482473186
1195.104187,0.41792219506124234
1195.224716,0.41577958620063626
1195.345244,0.4164911775302292
1195.465773,0.4136479620945703
1195.586301,0.4081583773993228
1195.70683,0.40481706713617643
1195.827359,0.40565184982543995
1195.947887,0.4073225097826891
1196.068416,0.40274164581321126
1196.188944,0.3968527396417049
1196.309473,0.3967178326457157
1196.430001,0.3973968004916006
1196.55053,0.3983516982317177
1196.671058,0.4008171262338546
1196.791587,0.4004044971342999
1196.912115,0.3963094236448328
1197.032644,0.39038181732606253
1197.153173,0.3829656425351016
1197.273701,0.37658932834627473
1197.39423,0.3732525539953169
1197.514758,0.37376426043316535
1197.635287,0.3753035927044842
1197.755815,0.3736372021857441
1197.876344,0.3671811338352601
1197.996872,0.35994645309422924
1198.117401,0.35554622857763796
