nu,[0]Vinylchloride-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3879.573991,0.9998324040457713
3879.693194,0.9997247978750539
3879.812396,0.9997294566034667
3879.931599,0.9997648776455943
3880.050801,0.9998354135458368
3880.170003,0.9997360548396544
3880.289206,0.9997473219284825
3880.408408,0.9997728058125092
3880.527611,0.9997591590068494
3880.646813,0.9997494313975572
3880.766015,0.99985887995837
3880.885218,0.9997955109107446
3881.00442,0.9998222657965953
3881.123622,0.9997669771540418
3881.242825,0.999762048314994
3881.362027,0.9997061331873129
3881.48123,0.9997304763280326
3881.600432,0.9996341769295829
3881.719634,0.9995971811533058
3881.838837,0.9996825903850939
3881.958039,0.9997957908535268
3882.077242,0.9998099280659594
3882.196444,0.9997956508821259
3882.315646,0.9997835734236112
3882.434849,0.9997652775516253
3882.554051,0.9999258247511198
3882.673253,0.9996874288605405
3882.792456,0.9998582300503093
3882.911658,0.999642084067195
3883.030861,0.9996452829269822
3883.150063,0.9997965007087903
3883.269265,0.9998702184223577
3883.388468,0.9996679451424214
3883.50767,0.9998759776914025
3883.626873,0.9999085011862718
3883.746075,0.9997408235920096
3883.865277,0.9997719859991445
3883.98448,0.9997726358511466
3884.103682,0.999930867389769
3884.222884,0.9998505611670949
3884.342087,0.9998648091391081
3884.461289,0.9997182696934382
3884.580492,0.9998274248927973
3884.699694,0.9996607575557352
3884.818896,0.9996947266054079
3884.938099,0.9997247278943204
3885.057301,0.999724777880558
3885.176504,0.9997998200386827
3885.295706,0.9998019896066462
3885.414908,0.9997800142004253
3885.534111,0.9997141408655105
3885.653313,0.9998265350467851
3885.772515,0.9997360548396544
3885.891718,0.9996932570552399
3886.01092,0.9998471216870805
3886.130123,0.9997523606676826
3886.249325,0.999774675389404
3886.368527,0.9999066963530561
3886.48773,0.9998109278763873
3886.606932,0.9998153170559949
3886.726135,0.9998000599906683
3886.845337,0.9997779846490564
3886.964539,0.999789462166201
3887.083742,0.9997379643373427
3887.202944,0.9998964553611162
3887.322146,0.9999626776964945
3887.441349,0.9998827668723402
3887.560551,0.999797510503766
3887.679754,0.9997717560516142
3887.798956,0.9997473319259557
3887.918158,0.9997812739240367
3888.037361,0.9998618395450348
3888.156563,0.999773455665044
3888.275766,0.9997435128984421
3888.394968,0.9998543706049899
3888.51417,0.9998906959741204
3888.633373,0.999605747737856
3888.752575,0.9996862692237956
3888.871777,0.9997709662322388
3888.99098,0.9998619395312238
3889.110182,0.9997534703934188
3889.229385,0.999655529343645
3889.348587,0.9999333162234618
3889.467789,0.9997597588625248
3889.586992,0.9998516610033171
3889.706194,0.9996554293780971
3889.825397,0.9998081784001162
3889.944599,0.9998457718943773
3890.063801,0.999928608548491
3890.183004,0.9998582400488916
3890.302206,0.9998109378744966
3890.421408,0.999858280043222
3890.540611,0.9997897721009823
3890.659813,0.999845811888209
3890.779016,0.9999132477631929
3890.898218,0.999728616831076
3891.01742,0.9997933813485743
3891.136623,0.9997592589827703
3891.255825,0.9999148946216682
3891.375028,0.9998151470874055
3891.49423,0.9997834034604182
3891.613432,0.9997186895751997
3891.732635,0.9998280247894321
3891.851837,0.999714590736975
3891.971039,0.9998730780552716
3892.090242,0.999666655571604
3892.209444,0.999782563642712
3892.328647,0.9998628194101177
3892.447849,0.9998256252050521
3892.567051,0.9996889583834767
3892.686254,0.9998681486931477
3892.805456,0.9998319141280133
3892.924658,0.9997569895318282
3893.043861,0.9997698664847808
3893.163063,0.9998852965789405
3893.282266,0.9998076185076931
3893.401468,0.9997070129290971
3893.52067,0.9998768975777251
3893.639873,0.9998727280997556
3893.759075,0.9997626681676561
3893.878278,0.9996392051021387
3893.99748,0.9998733080261061
3894.116682,0.9997009047379087
3894.235885,0.9998032193638497
3894.355087,0.9999755142997796
3894.474289,0.9998820969511109
3894.593492,0.9999027567284334
3894.712694,0.9999697444577081
3894.831897,0.9998721081788563
3894.951099,0.9997938612495125
3895.070301,0.9998442021377476
3895.189504,0.9999452824970572
3895.308706,0.9997007247917621
3895.427909,0.9998090382355193
3895.547111,0.9997864328087201
3895.666313,0.9998449920149793
3895.785516,0.9998297444951137
3895.904718,0.999972907367012
3896.02392,0.9998980951926476
3896.143123,0.9997412434832436
3896.262325,0.9998089682488891
3896.381528,0.9996737032463687
3896.50073,0.999977002264452
3896.619932,0.9997153805118136
3896.739135,0.9998220358375006
3896.858337,0.999890256022311
3896.97754,0.9998419024987273
3897.096742,0.999817816597412
3897.215944,0.9999286795434247
3897.335147,0.9999169424494694
3897.454349,0.9999568899292658
3897.573551,0.9997893821830472
3897.692754,0.999884946619148
3897.811956,0.99993963682193
3897.931159,0.9997781946024552
3898.050361,0.9998749478196758
3898.169563,0.9998968053249369
3898.288766,0.9998554704454026
3898.407968,0.9999633006734368
3898.527171,0.9998695185134497
3898.646373,0.9999935241209686
3898.765575,0.99977158609043
3898.884778,0.9999843051231658
3899.00398,0.9999456494770432
3899.123182,0.9998233056122924
3899.242385,0.9998861964761123
3899.361587,0.9998576201369749
3899.48079,0.9999153105863509
3899.599992,0.9999046055503399
3899.719194,0.9998090182393388
3899.838397,0.9995094003833669
3899.957599,0.999522763913385
3900.076802,0.9997996200787387
3900.196004,0.9997982203602505
3900.315206,0.9997942711650797
3900.434409,0.9996872889043102
3900.553611,0.9997623882341482
3900.672813,1.0
3900.792016,0.99986323935259
3900.911218,0.999886076489776
3901.030421,0.9998208560481944
3901.149623,1.0
3901.268825,0.999981047179607
3901.388028,0.9998824869052046
3901.50723,0.9999558959726113
3901.626433,0.9999568339316816
3901.745635,0.9997892622083285
3901.864837,0.9997601387713053
3901.98404,0.999835723494863
3902.103242,0.9999421176752464
3902.222444,0.9998958254265478
3902.341647,0.9999476303713368
3902.460849,0.9999977271025831
3902.580052,0.9999392328463983
3902.699254,0.9998693285382593
3902.818456,0.9998826168899364
3902.937659,0.9998674287883398
3903.056861,0.9998729380730504
3903.176064,0.9997783645647628
3903.295266,0.9998333338903395
3903.414468,0.9998755877398472
3903.533671,0.9998780174404774
3903.652873,0.9998146171855179
3903.772075,0.9999643706347409
3903.891278,0.999780704048873
3904.01048,0.999858150061654
3904.129683,0.9998402327641444
3904.248885,0.9998031193835327
3904.368087,0.9998879162818494
3904.48729,0.9999829751449245
3904.606492,0.999749601354975
3904.725695,0.9998940156167416
3904.844897,0.9997724059034668
3904.964099,0.9998799072117163
3905.083302,0.9998225257504182
3905.202504,0.9997939312350852
3905.321706,0.9999985560010426
3905.440909,0.999975457301177
3905.560111,0.9998426423820089
3905.679314,0.9997704763445854
3905.798516,0.9998875963177674
3905.917718,0.9998292245837818
3906.036921,0.999979630207467
3906.156123,0.9999740833358426
3906.275326,0.999827864816961
3906.394528,0.9999148646242219
3906.51373,0.9998176866211043
3906.632933,0.9998576701298572
3906.752135,0.9998800871901158
3906.871337,0.9998096081268335
3906.99054,0.9998223557806033
3907.109742,0.9997836933976472
3907.228945,0.9997715261041367
3907.348147,0.9998848966249019
3907.467349,0.9998084183541077
3907.586552,0.9998302544084134
3907.705754,0.999914483656731
3907.824956,0.9998946155533309
3907.944159,0.9997824736622853
3908.063361,0.9999102330292956
3908.182564,0.9998127675301871
3908.301766,0.9999009299077657
3908.420968,0.9999105380019633
3908.540171,0.9998276648514081
3908.659373,0.9997742354886436
3908.778576,0.9998276648514081
3908.897778,0.9998375032040347
3909.01698,0.999891315906544
3909.136183,0.9998608496823037
3909.255385,0.9999697824565592
3909.374587,0.9998934356783807
3909.49379,0.9998208360517775
3909.612992,0.9997643777632804
3909.732195,0.999943779580427
3909.851397,0.999825865163231
3909.970599,0.9997490015053941
3910.089802,0.9998469317161454
3910.209004,0.9998828168664798
3910.328207,0.9999879250729026
3910.447409,0.9998000499926678
3910.566611,0.9997564496631997
3910.685814,0.9999575748999701
3910.805016,0.9998899160596817
3910.924218,0.9999567179366955
3911.043421,0.9998624094664458
3911.162623,0.9998851965904159
3911.281826,0.9997414934185858
3911.401028,0.9997783345714123
3911.52023,0.9998219158588635
3911.639433,0.999912480830026
3911.758635,0.9997151405801511
3911.877838,0.9997356349505996
3911.99704,0.9998867964080103
3912.116242,0.999926827677225
3912.235445,0.9998909759435545
3912.354647,0.9998907259708417
3912.473849,0.9998791473032755
3912.593052,0.999916661472848
3912.712254,0.9997737356016508
3912.831457,0.9997990201991467
3912.950659,0.9998708583395022
3913.069861,0.9999450495098335
3913.189064,0.9996801511625493
3913.308266,0.999743332944626
3913.427469,0.9998813970338879
3913.546671,0.9998763876406374
3913.665873,0.9999282515740414
3913.785076,0.9998556504194034
3913.904278,0.9998985451468917
3914.02348,0.9998612096322743
3914.142683,0.9998451919839977
3914.261885,0.9998217258927176
3914.381088,0.9999665165605829
3914.50029,0.99985887995837
3914.619492,0.9999873010806319
3914.738695,0.999819566280122
3914.857897,0.9998363833866583
3914.9771,0.9998360534407063
3915.096302,0.999861359611467
3915.215504,0.9998639792516609
3915.334707,0.9999570209236269
3915.453909,0.999894055612503
3915.573111,0.9998870263819999
3915.692314,0.9999125368251265
3915.811516,0.99991846032454
3915.930719,0.9999822501575303
3916.049921,0.9999169284506323
3916.169123,0.9999054484702776
3916.288326,0.9998625094526917
3916.407528,0.9997853930313707
3916.526731,0.9999185473174499
3916.645933,0.9998046490834757
3916.765135,0.9997394239558363
3916.884338,1.0
3917.00354,0.9999072023059724
3917.122742,0.9999792202159027
3917.241945,0.999987599076892
3917.361147,0.9999986817008689
3917.48035,0.9999362710307771
3917.599552,0.9997609785701747
3917.718754,0.9999020567967487
3917.837957,0.9997595889033802
3917.957159,0.9998938556337119
3918.076362,0.9999170724386803
3918.195564,0.9998453519592413
3918.314766,0.9998780974307221
3918.433969,0.99994912729406
3918.553171,0.99981025800329
3918.672373,0.999900883912324
3918.791576,0.999806088803207
3918.910778,0.999956949926681
3919.029981,0.999828214756775
3919.149183,0.9999340551744555
3919.268385,0.9997994901047965
3919.387588,0.9999397318162
3919.50679,0.9998484714816058
3919.625993,0.9998961853891097
3919.745195,0.9999642426393096
3919.864397,0.9998197462476601
3919.9836,0.9999341151705007
3920.102802,0.9999737303450534
3920.222004,0.9999075432743865
3920.341207,0.9998288546470371
3920.460409,0.9998832068208544
3920.579612,0.9998326740005569
3920.698814,0.9999300464468639
3920.818016,0.9998880562661674
3920.937219,0.9999508672070552
3921.056421,0.9999513731823221
3921.175624,0.9999119668751429
3921.294826,0.9997749553263523
3921.414028,0.9999996082900767
3921.533231,0.9999604927804308
3921.652433,0.999917443407983
3921.771635,0.9998823469216663
3921.890838,0.9998321940809884
3922.01004,0.9998884062270483
3922.129243,0.9999014038609189
3922.248445,0.9999649046158574
3922.367647,0.9999655025950491
3922.48685,0.9999555919860651
3922.606052,0.9997657374437587
3922.725255,0.9999320993053565
3922.844457,0.9999095310925584
3922.963659,0.9998889761636023
3923.082862,0.9998658090044172
3923.202064,0.999956018967194
3923.321266,0.9998629793881816
3923.440469,0.9998623894691978
3923.559671,0.9998859665023137
3923.678874,0.9998396128633922
3923.798076,0.9999205871533671
3923.917278,0.9999339791794702
3924.036481,0.9999188062963872
3924.155683,0.9999294654876757
3924.274885,0.9998441421470973
3924.394088,0.9998256551998214
3924.51329,0.9999492182894347
3924.632493,0.9998550505061932
3924.751695,0.9999329162502154
3924.870897,0.999917959365517
3924.9901,0.9998975552478221
3925.109302,0.9999698524544464
3925.228505,0.999805188978132
3925.347707,0.9998769475715712
3925.466909,0.9997663173080547
3925.586112,0.9999052324907242
3925.705314,0.9998788073444232
3925.824516,0.9998762376591904
3925.943719,0.9999606237752638
3926.062921,0.9999900818491851
3926.182124,0.9999999928213
3926.301326,0.9998492913576886
3926.420528,0.9998930957146704
3926.539731,0.9998098080887752
3926.658933,0.9997869826914094
3926.778136,0.999859279902002
3926.897338,0.9998992450761183
3927.01654,0.9999993066102404
3927.135743,0.9998280347877124
3927.254945,0.999843902184532
3927.374147,0.9998772275371557
3927.49335,0.9998809370885511
3927.612552,0.9998400127993173
3927.731755,0.9999123438420255
3927.850957,0.9999652036054086
3927.970159,0.9999286715439953
3928.089362,0.9999294504887338
3928.208564,0.9997449225377891
3928.327767,0.9998959554130135
3928.446969,0.9999303094285007
3928.566171,0.9999615217403073
3928.685374,0.999861889538128
3928.804576,0.9999812421759302
3928.923778,0.9998560803574256
3929.042981,0.9999524191320054
3929.162183,0.9997627481486728
3929.281386,0.9998179865664553
3929.400588,0.9998167167984185
3929.51979,0.9998951554965692
3929.638993,0.999766497266008
3929.758195,0.9998534507393921
3929.877398,0.999974586322933
3929.9966,0.9998831468278638
3930.115802,0.9998870363808702
3930.235005,0.999807588513465
3930.354207,0.9997620283197532
3930.473409,0.9998310142796956
3930.592612,0.9997575493958992
3930.711814,0.9997767249295894
3930.831017,0.9998539006735462
3930.950219,0.9999436945852094
3931.069421,0.9998611396419921
3931.188624,0.99992771661257
3931.307826,0.9999991046404009
3931.427029,0.9997648476526484
3931.546231,0.9998622394898506
3931.665433,0.9999478543596312
3931.784636,0.9998800971889167
3931.903838,0.9998768275863447
3932.02304,0.999716510190832
3932.142243,0.9998503811940102
3932.261445,0.9998110278574851
3932.380648,0.9999708524247988
3932.49985,0.9997663672963717
3932.619052,0.9999630906811656
3932.738255,0.9999116679015095
3932.857457,0.9999301324408516
3932.97666,0.9999057954375284
3933.095862,0.9997975804895941
3933.215064,0.9997921016138652
3933.334267,0.9999616197365412
3933.453469,0.9998947455396394
3933.572671,0.99996231970992
3933.691874,0.9998260951232064
3933.811076,0.9997504711375065
3933.930279,0.9997840033306402
3934.049481,0.9999506742165565
3934.168683,0.9998363433932037
3934.287886,0.9998796672405673
3934.407088,0.9997833034820828
3934.526291,0.9998769475715712
3934.645493,0.9998411326207588
3934.764695,0.9999084301927708
3934.883898,0.9999741633337724
3935.0031,0.9999823971549319
3935.122302,0.9998567102669546
3935.241505,0.9998860864886367
3935.360707,0.9999316773340996
3935.47991,0.9997593889514824
3935.599112,0.9999370779796733
3935.718314,0.9999648976161031
3935.837517,0.9998967253331956
3935.956719,0.9999367050032129
3936.075922,0.9999439275721174
3936.195124,0.9998411926112285
3936.314326,0.9998884462225854
3936.433529,0.9998364633735721
3936.552731,0.9998255252224947
3936.671933,0.9998852565835294
3936.791136,0.9999803201936499
3936.910338,0.9998096581173151
3937.029541,0.9998833967986818
3937.148743,0.9998142772486058
3937.267945,0.9997455523772887
3937.387148,0.9997405536620236
3937.50635,0.9999336092039665
3937.625553,0.9999593958243719
3937.744755,0.9998212659748295
3937.863957,0.9999025217513132
3937.98316,0.9999712614129611
3938.102362,0.9999489283042035
3938.221564,0.9999922261302167
3938.340767,0.9999233939343946
3938.459969,0.9999263987087079
3938.579172,0.9999832201407834
3938.698374,0.9998766076134669
3938.817576,0.9998996450358963
3938.936779,0.9998122376295607
3939.055981,0.9998988451165003
3939.175184,0.9998662889401208
3939.294386,0.9998231356423449
3939.413588,0.9998686886220938
3939.532791,0.9997180997413468
3939.651993,0.9999013108700926
3939.771195,0.99993605904431
3939.890398,0.9997671371167709
3940.0096,0.9998378431488436
3940.128803,0.9997693466045855
3940.248005,0.9997124313557911
3940.367207,0.9998387330049201
3940.48641,0.9999537610690523
3940.605612,0.9998184864755735
3940.724814,0.9998542706195579
3940.844017,0.9998674587843631
3940.963219,0.9999255817691739
3941.082422,0.9998691785578713
3941.201624,0.9997978304390205
3941.320826,0.9998428723458431
3941.440029,0.9999249848137798
3941.559231,0.9998972852755186
3941.678434,0.9998267350121121
3941.797636,0.999934654135134
3941.916838,0.9999462064469251
3942.036041,0.9997900720379589
3942.155243,0.9999114739186649
3942.274445,0.9998545905729757
3942.393648,0.9998962753797704
3942.51285,0.9997938812453899
3942.632053,0.9999458394667347
