nu,[0]Limoneneoxide-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
4979.623268,0.9975942983495247
4979.864322,0.9975996853732808
4980.105376,0.999447812511657
4980.34643,1.0
4980.587484,1.0
4980.828538,0.9995355179052229
4981.069592,0.9996598278716631
4981.310646,0.9999504702266397
4981.5517,0.9999764332776996
4981.792754,0.9987225166774217
4982.033808,0.9989527487507429
4982.274862,0.9996631267545382
4982.515916,0.9991791271006489
4982.75697,0.9994061164187057
4982.998024,0.999952948106975
4983.239078,0.9995455033149238
4983.480132,0.9998419324939848
4983.721186,0.9998162268883474
4983.96224,0.9995732610789656
4984.203294,0.9983234070548773
4984.444348,0.9993314136035558
4984.685402,0.9985651304111569
4984.926456,0.9984545953694478
4985.16751,0.9997151505773026
4985.408564,0.9997562897021806
4985.649618,1.0
4985.890672,0.9989006047782276
4986.131726,0.9998808970933144
4986.37278,0.9989151888335208
4986.613834,0.9999672975347372
4986.854888,0.9978620885950451
4987.095942,0.9985945885170089
4987.336996,0.9996745029856513
4987.57805,0.9997877125361732
4987.819104,0.9998322240759547
4988.060158,1.0
4988.301212,1.0
4988.542266,0.9989127914399445
4988.78332,0.997974154799994
4989.024374,0.9991337254326472
4989.265428,0.999908442191672
4989.506482,0.999282017872607
4989.747536,1.0
4989.98859,0.9993970018764863
4990.229644,0.9990875865025628
4990.470698,0.9999114729187534
4990.711752,0.9998461018435364
4990.952806,0.9977970301077985
4991.19386,0.9985040200951705
4991.434914,0.9988899165989384
4991.675968,0.9992201342534862
4991.917022,0.9985724199632157
4992.158076,1.0
4992.39913,0.9994177495736056
4992.640184,0.9991064294721329
4992.881238,0.9998523409026778
4993.122292,0.9991321268199653
4993.363346,0.9986297396651813
4993.6044,0.9989228805100877
4993.845454,0.9998142672504632
4994.086508,0.9974930476668014
4994.327562,0.9988871197110876
4994.568616,0.999810917878278
4994.80967,0.9995288210396874
4995.050724,0.9995039430769392
4995.291778,0.9997770448581925
4995.532832,0.9995844963455622
4995.773886,0.9990580139476783
4996.01494,0.9987815429223657
4996.255994,0.9999098490638398
4996.497048,0.9986757775573452
4996.738102,0.9990925319983561
4996.979156,0.9992840763956841
4997.22021,0.9981139807736622
4997.461264,0.9995754701383136
4997.702318,0.9995844063829615
4997.943372,0.9991567757135769
4998.184426,0.9983558530928518
4998.42548,0.9984696721476672
4998.666534,0.9981846497451531
4998.907588,0.9978165871212467
4999.148642,0.9987712555254538
4999.389696,0.9995454633331045
4999.63075,0.9995750303252035
4999.871804,0.9996569688486437
5000.112858,0.9989674334640819
5000.353912,0.9975900087032646
5000.594966,0.9988554554912733
5000.83602,0.998913290896465
5001.077074,0.9990971278345737
5001.318128,0.997840135870577
5001.559182,0.9984108640158943
5001.800236,0.9994727590403888
5002.04129,0.9991954038612032
5002.282344,0.9996465324843669
5002.523398,0.9993490119847027
5002.764452,0.9997158603753115
5003.005506,0.9998604397394394
5003.24656,0.9987315052205201
5003.487614,0.9993666106757597
5003.728668,0.9985096117333395
5003.969722,0.9997232682972832
5004.210776,0.9998512810597582
5004.45183,0.9983693309878442
5004.692884,0.9982332625213072
5004.933938,0.9982873682303873
5005.174992,0.9988444681416934
5005.416046,0.9995229338322693
5005.6571,0.9996196723429066
5005.898154,0.9982889654914543
5006.139208,0.9985741175377726
5006.380262,0.999808218392444
5006.621316,0.9988014188728349
5006.86237,0.9986786737212995
5007.103424,0.9985774128377977
5007.344478,0.9988241918047956
5007.585532,0.9984157562411139
5007.826586,0.9978285609921352
5008.06764,1.0
5008.308694,0.9995112794628059
5008.549748,0.9985643315593721
5008.790802,0.9996501212218603
5009.031856,0.998359147672603
5009.27291,0.9983112275836061
5009.513964,0.998101304806599
5009.755018,0.9994771767197468
5009.996072,0.9999809561813359
5010.237126,0.9987521791766529
5010.47818,0.9985072153131471
5010.719234,0.9993637225104283
5010.960288,0.9987427909502934
5011.201342,0.9997427330988061
5011.442396,0.9989824180879683
5011.68345,0.9993779535511617
5011.924504,0.9981031013905646
5012.165558,0.9983844064785617
5012.406612,0.9983114272458716
5012.647666,0.9994151211083806
5012.88872,0.9989570442567979
5013.129774,0.9988614486419857
5013.370828,0.9999180673566623
5013.611882,0.9991694750769005
5013.852936,0.9977181074841479
5014.09399,0.9982608141395634
5014.335044,0.9987411929631063
5014.576098,0.9976493670746766
5014.817152,0.9987054386684039
5015.058206,0.9988366771852266
5015.29926,0.9995247629609119
5015.540314,0.9985268860990454
5015.781368,0.9991520896792876
5016.022422,0.999184103025092
5016.263476,0.9992600339100383
5016.50453,0.9998682486799676
5016.745584,0.9986237479047186
5016.986638,0.9983433737226843
5017.227692,0.999652220489319
5017.468746,0.9999422596670372
5017.7098,0.9987786464600911
5017.950854,0.9985666282599759
5018.191908,0.999079374036355
5018.432962,0.9992527793085263
5018.674016,0.9987893334487835
5018.91507,0.9988874193772684
5019.156124,0.9996822804835389
5019.397178,0.9983196134331384
5019.638232,0.999322719458077
5019.879286,0.9983544553956358
5020.12034,0.9997120814565015
5020.361394,0.9982990482609236
5020.602448,0.9996577485813836
5020.843502,0.9987208188505865
5021.084556,0.9995253926617109
5021.32561,0.9994008795443762
5021.566664,0.9996007897056431
5021.807718,0.9994138218695677
5022.048772,0.999686259226933
5022.289826,0.999413372133449
5022.53088,0.9992156977259392
5022.771934,0.9983348878400727
5023.012988,0.9990198806310648
5023.254042,0.9986476152975078
5023.495096,0.9982744904063993
5023.73615,0.999110515825786
5023.977204,0.9996037185402478
5024.218258,0.9996528702634736
5024.459312,0.9988246912170163
5024.700366,0.9992348029127247
5024.94142,0.9994454638120573
5025.182474,0.9992143987463765
5025.423528,0.9991129836318079
5025.664582,0.9981189713560426
5025.905636,0.9995544193005785
5026.14669,0.9994492317285585
5026.387744,0.998363939808013
5026.628798,1.0
5026.869852,0.9990302505112454
5027.110906,0.9986101667140994
5027.35196,0.998331094174707
5027.593014,0.9977749790370983
5027.834068,1.0
5028.075122,0.9997300764359219
5028.316176,0.998052798261904
5028.55723,0.9998225257504182
5028.798284,0.9997661873384418
5029.039338,0.9976326067060971
5029.280392,0.9998647291499266
5029.521446,0.9989203832060081
5029.7625,0.9991987411794254
5030.003554,0.9987712555254538
5030.244608,0.9976081650066448
5030.485662,0.999897015303288
5030.726716,0.9985391680552783
5030.96777,0.9975824270480088
5031.208824,0.9994891105484817
5031.449878,0.999227498533013
5031.690932,0.9984041746855146
5031.931986,0.9989957046424842
5032.17304,0.9987728535607411
5032.414094,0.9986268436431355
5032.655148,0.9996978156668856
5032.896202,1.0
5033.137256,0.999465243033501
5033.37831,0.9991287297765091
5033.619364,0.998608369217417
5033.860418,0.9984489041944741
5034.101472,0.9980740570129119
5034.342526,0.9986687868513697
5034.58358,0.9973380492908797
5034.824634,0.9989747259529638
5035.065688,0.9990519596744583
5035.306742,0.9994098242222755
5035.547796,0.9997805340861677
5035.78885,0.9997784545448196
5036.029904,0.998903601484537
5036.270958,0.999704173765212
5036.512012,0.9999688924838488
5036.753066,0.9996750728002803
5036.99412,0.9995062219485273
5037.235174,0.9976981533215404
5037.476228,0.9996969059422873
5037.717282,0.9980899265165806
5037.958336,0.9976497661345032
5038.19939,0.9990967581687048
5038.440444,0.9985691246796671
5038.681498,0.999866738880052
5038.922552,0.9992760022129665
5039.163606,0.9983494636358383
5039.40466,0.9986401254684799
5039.645714,0.9984119622684487
5039.886768,0.9989941062506356
5040.127822,0.9985092123295748
5040.368876,0.9993784432464788
5040.60993,0.9991299886795018
5040.850984,0.9994414960214422
5041.092038,0.9990721007649868
5041.333092,0.9985686253952295
5041.574146,0.9981328453061681
5041.8152,0.9994242358158482
5042.056254,0.9994693008706251
5042.297308,0.9986022777249439
5042.538362,0.9980656732260449
5042.779416,0.9983454702459705
5043.02047,0.9984569916633522
5043.261524,0.9991243935672315
5043.502578,0.9997377743871476
5043.743632,0.9998753577684885
5043.984686,0.99905084073689
5044.22574,0.999286544630401
5044.466794,0.9998533107599188
5044.707848,0.9999393108416614
5044.948902,0.9968744945934028
5045.189956,0.9993382490538021
5045.43101,0.9996965660453971
5045.672064,1.0
5045.913118,0.9977677950831115
5046.154172,0.998430433060605
5046.395226,0.9988535576677108
5046.63628,0.9988362776506357
5046.877334,0.9986035759087488
5047.118388,0.9982727933412081
5047.359442,0.9988412718445094
5047.600496,0.998599082202768
5047.84155,0.9982202855732447
5048.082604,0.9989518496936737
5048.323658,0.9998505411700839
5048.564712,0.999109117072043
5048.805766,0.999721798705159
5049.04682,0.9990028175172231
5049.287874,0.9975268632542883
5049.528928,0.9981577989392199
5049.769982,0.9978688740803182
5050.011036,0.998294356266423
5050.25209,0.9986596990067591
5050.493144,0.9989742264657256
5050.734198,0.9994540290963845
5050.975252,0.999768436814894
5051.216306,0.9999305354127762
5051.45736,0.9977377627244688
5051.698414,0.9989631379133534
5051.939468,0.9986929549284441
5052.180522,0.9983509611611568
5052.421576,0.9997222685745147
5052.66263,0.9973846260653408
5052.903684,0.9989857147353874
5053.144738,0.9991982615641448
5053.385792,0.9983474669389077
5053.626846,0.9988883183763504
5053.8679,0.9998559303790248
5054.108954,0.9988797279737511
5054.350008,0.9986415235656342
5054.591062,0.9986003803824187
5054.832116,0.998484249911298
5055.07317,0.9983780168388071
5055.314224,0.9984854480931168
5055.555278,0.9989005048881722
5055.796332,0.9996172032853652
5056.037386,0.9996123351614391
5056.27844,0.999400060035991
5056.519494,0.9982619122270628
5056.760548,0.9988905159330681
5057.001602,0.9998957354359275
5057.242656,0.9989089955785491
5057.48371,0.9991078781775059
5057.724764,0.9994278337495733
5057.965818,0.9981181728611849
5058.206872,0.9991479531981988
5058.447926,0.9995527100639829
5058.68898,0.9999847581161587
5058.930034,0.9997198692439494
5059.171088,0.999569592651829
5059.412142,0.9993822408917787
5059.653196,0.998541464698006
5059.89425,0.9975161897739546
5060.135304,0.9995877749880872
5060.376358,0.9979286482160932
5060.617412,0.9982239789951342
5060.858466,0.9996992252417995
5061.09952,0.9970113748581257
5061.340574,0.9992009394190742
5061.581628,0.9984433128962662
5061.822682,0.9994958371328305
5062.063736,0.9994246455798689
5062.30479,0.9998204161271145
5062.545844,0.9989186850428
5062.786898,0.9989681327415301
5063.027952,0.9991095067246746
5063.269006,0.9987236152727943
5063.51006,0.9982406494747815
5063.751114,0.9986391268288537
5063.992168,0.9997934313382446
5064.233222,0.9981081917293619
5064.474276,0.9985694242504494
5064.71533,0.9985736182508387
5064.956384,0.9985145044424242
5065.197438,0.999144106485984
5065.438492,0.9992832969544084
5065.679546,0.9998617795533262
5065.9206,0.9993581560699965
5066.161654,0.9987169238469882
5066.402708,0.9984284362017357
5066.643762,0.9994837932805575
5066.884816,0.9992785403772356
5067.12587,0.9996959562306779
5067.366924,0.999228647645297
5067.607978,0.9981224647785558
5067.849032,0.9983192141053728
5068.090086,0.9996814807380344
5068.33114,0.9997883723962812
5068.572194,0.9996303983195356
5068.813248,0.9990100303436039
5069.054302,0.9988653442092317
5069.295356,0.999168475907925
5069.53641,0.9994438147284026
5069.777464,0.9986239476294881
5070.018518,0.9986926553206026
5070.259572,0.9996049580496272
5070.500626,0.999609416297682
5070.74168,0.9996622270581289
5070.982734,0.9989199836379347
5071.223788,0.9974932471654309
5071.464842,0.9988225936873673
5071.705896,0.9992993855450022
5071.94695,0.9980289450850721
5072.188004,0.9992549676745093
5072.429058,0.9997876325531593
5072.670112,0.9999163325003205
5072.911166,0.9984936357073604
5073.15222,0.9988226935696316
5073.393274,1.0
5073.634328,0.9981569005976051
5073.875382,0.9977652008902168
5074.116436,0.9988742341503554
5074.35749,0.9987082350475471
5074.598544,0.9988441684883979
5074.839598,0.9995869753181871
5075.080652,0.9995526900729289
5075.321706,0.9991900581800923
5075.56276,0.9990566752108365
5075.803814,0.998359147672603
5076.044868,0.9987680594625498
5076.285922,0.9996166035152232
5076.526976,0.9976803944524658
5076.76803,0.9979477088353024
5077.009084,0.9988284867580546
5077.250138,0.9985045193473053
5077.491192,0.9999710434192499
5077.732246,0.9990315292707845
5077.9733,0.9992957880736897
5078.214354,0.9984311319621527
5078.455408,0.9996609874777359
5078.696462,0.9990970678887479
5078.937516,0.9992476831323471
5079.17857,0.9986856644964832
5079.419624,0.9995885646627414
5079.660678,0.999421657304646
5079.901732,0.9983280991859169
5080.142786,0.9979375298205854
5080.38384,0.9999842191245193
5080.624894,0.9979730570290275
5080.865948,0.999428113589406
5081.107002,0.998476761307506
5081.348056,0.9999668885481963
5081.58911,0.9995243031796267
5081.830164,0.998128852782772
5082.071218,0.9987892335698552
5082.312272,0.9990349859258558
5082.553326,0.9993618736892518
5082.79438,0.9981781615660164
5083.035434,0.9988246912170163
5083.276488,0.9978267649023419
5083.517542,0.9995322394341009
5083.758596,0.9983808123011679
5083.99965,0.9994940880166461
5084.240704,0.99789871080571
5084.481758,0.998679472664558
5084.722812,0.9995014243301763
5084.963866,0.9980051922788385
5085.20492,0.9983802132728603
5085.445974,0.9992529691665724
5085.687028,0.9990675250252438
5085.928082,0.9998609996614424
5086.169136,0.9990989362020116
5086.41019,0.9981916370621569
5086.651244,0.9987918304252383
5086.892298,0.9992266991513339
5087.133352,0.9991553669035164
5087.374406,0.9983096302869199
5087.61546,0.9989243788955322
5087.856514,0.9984846493050779
5088.097568,0.998796125239343
5088.338622,0.9993996702700436
5088.579676,0.9994173598007593
5088.82073,0.9996830602360218
5089.061784,0.9984681744442823
5089.302838,0.9979284486303834
5089.543892,0.9989068978718609
5089.784946,0.9997830835297803
5090.026,0.999333921928552
5090.267054,0.9990431980271918
5090.508108,0.9978882329242555
5090.749162,1.0
5090.990216,0.9987345014195301
5091.23127,0.9998009598111273
5091.472324,0.9988524589294017
5091.713378,0.9997849031366481
5091.954432,0.9982183889565039
5092.195486,0.9986368299615035
5092.43654,0.9979904219112938
5092.677594,0.9979440164356106
5092.918648,0.999401219340733
5093.159702,0.9984171540241511
5093.400756,0.9991559564053567
5093.64181,0.998770456508769
5093.882864,0.9992249704906396
5094.123918,0.9997830935276112
5094.364972,0.9990257948462643
5094.606026,0.9994925787817126
5094.84708,0.9983371840129555
5095.088134,0.9989300727807195
5095.329188,0.9998839067393441
5095.570242,0.9983346881731152
5095.811296,0.998693354405706
5096.05235,0.9984657781235392
5096.293404,0.9979126814854559
5096.534458,0.9983742230095515
5096.775512,1.0
5097.016566,0.9990810724727346
5097.25762,0.9996375257096848
5097.498674,0.9990792841192154
5097.739728,0.9978812477310733
5097.980782,1.0
5098.221836,0.9992355323543971
5098.46289,0.9989328697888391
5098.703944,0.9986208519000489
5098.944998,0.9998789573262556
5099.186052,0.998386602926672
5099.427106,0.9993232990654225
5099.66816,0.9992615427938286
5099.909214,0.9989557456134844
5100.150268,0.9990420890898575
5100.391322,0.9977400575239621
5100.632376,0.9980526984566291
5100.87343,0.9995123389453237
5101.114484,0.9984987280378879
5101.355538,0.9990908834970383
5101.596592,0.9984724678666633
5101.837646,0.9974120545196972
5102.0787,0.9982499331559906
5102.319754,0.9994873114697018
5102.560808,1.0
5102.801862,0.9995600767946025
5103.042916,0.9979703625054112
5103.28397,1.0
5103.525024,0.9973824318215772
5103.766078,0.9997045336587794
5104.007132,0.9993608543406606
5104.248186,0.999746932027103
5104.48924,0.998861148983596
5104.730294,0.9998698084756521
5104.971348,0.9999483573335284
5105.212402,0.9996383254200252
5105.453456,0.9995671237179843
5105.69451,0.997651960966403
5105.935564,0.9999023327697545
5106.176618,0.9993205809097457
5106.417672,0.9999720813897317
5106.658726,0.9974580362752818
5106.89978,0.9990992559137224
5107.140834,0.9988267887510703
5107.381888,0.9985634328518781
5107.622942,0.9986195536937853
5107.863996,0.9993703383201696
5108.10505,0.9996115054835453
5108.346104,0.9991772186703387
5108.587158,0.9983684324558506
5108.828212,0.999927466630672
5109.069266,0.9998385430355788
5109.31032,0.9986260447419801
5109.551374,0.9999394018361429
5109.792428,0.99978057407739
5110.033482,0.9996937868928065
5110.274536,0.9980639765158426
5110.51559,0.9990722406350907
5110.756644,0.9985346746391323
5110.997698,0.9985773129800614
5111.238752,0.9981498137087693
5111.479806,0.999072390495938
5111.72086,0.9989170867741826
5111.961914,0.9984564924349812
5112.202968,0.9985584400471958
5112.444022,0.9998458518820422
5112.685076,0.999076876341042
5112.92613,0.9994362389729992
5113.167184,0.999886256469286
5113.408238,0.9987094334981482
5113.649292,0.999710861808506
5113.890346,0.9996198422782654
5114.1314,0.9983728252866176
5114.372454,0.9976152480497612
5114.613508,0.9984914390237781
5114.854562,0.9987293080136256
5115.095616,0.9996873288918026
5115.33667,0.9984571913547705
5115.577724,0.9984597873468428
5115.818778,0.9981942323637871
5116.059832,0.9985144045909787
5116.300886,0.9988476644491056
5116.54194,1.0
5116.782994,1.0
5117.024048,0.9978168864662678
5117.265102,0.998834080213242
5117.506156,0.9996250103262093
5117.74721,0.9980899265165806
5117.988264,0.9993260572015341
5118.229318,0.9993818411389623
5118.470372,0.999613194828417
5118.711426,0.9998652990729846
5118.95248,0.9975936997931254
5119.193534,0.9982324639350165
5119.434588,0.9998791173069016
5119.675642,0.9992746831695142
5119.916696,0.998868141036111
5120.15775,0.9982778845454366
5120.398804,0.9999045535553017
5120.639858,0.9995110395801277
5120.880912,0.9985063166570577
5121.121966,0.9991277106657246
5121.36302,0.9981158771920273
5121.604074,0.999652600357235
5121.845128,0.998947054736303
5122.086182,0.998762566253329
5122.327236,0.998685864233636
5122.56829,0.9983699300096225
5122.809344,0.999800129976675
5123.050398,0.999231705289637
5123.291452,0.9999405217689001
5123.532506,0.9996903979366133
5123.77356,0.997530055345358
5124.014614,0.9999884720664471
5124.255668,0.9992981064426073
5124.496722,0.9976557520510577
5124.737776,0.9992994355099728
5124.97883,0.9991889191040753
5125.219884,0.9974163434007527
5125.460938,0.9985852017719946
5125.701992,0.9997571294978166
5125.943046,0.9981452222301866
5126.1841,0.9983799137588412
5126.425154,0.9988365773015639
5126.666208,0.9990082121470032
5126.907262,0.9996981355702379
5127.148316,0.9996242306190054
5127.38937,0.9995766596338308
5127.630424,0.9981769637529412
5127.871478,0.9984759625264165
5128.112532,0.9997229083969714
5128.353586,0.9981571002290052
5128.59464,0.9989121920924494
5128.835694,0.9994476925779268
5129.076748,0.9981081917293619
5129.317802,0.9995828870158185
5129.558856,0.9971294279935166
5129.79991,0.9987186216672019
5130.040964,0.9979998030653512
5130.282018,0.9993988007927087
5130.523072,0.9983889990573944
5130.764126,0.998420049438096
5131.00518,0.9984806553744685
5131.246234,0.9992261295922776
5131.487288,0.9980276476482868
5131.728342,0.9992773312509333
5131.969396,0.9996002699133676
5132.21045,0.9981350412008433
5132.451504,0.9985613358708709
5132.692558,0.9992186753931551
5132.933612,0.998468573831632
5133.174666,0.9989076969976989
5133.41572,0.9996244405401159
5133.656774,0.9999280065916498
5133.897828,0.9984660776633176
5134.138882,0.9989348676565766
5134.379936,0.9997853130485425
5134.62099,0.9978561014404751
5134.862044,0.9981524089016587
5135.103098,0.9980906251797736
5135.344152,0.9991829339803753
5135.585206,0.9985420638230644
5135.82626,0.998834080213242
5136.067314,0.9989954049438178
5136.308368,0.9994245356431639
5136.549422,0.9989225808332685
5136.790476,0.9984343269468869
5137.03153,0.9990090113538926
5137.272584,0.9996104159075981
5137.513638,0.998391095676494
5137.754692,0.9983612442290146
5137.995746,0.9977226969979982
5138.2368,0.9997627981368115
5138.477854,0.9996818706138879
5138.718908,0.9991621711747335
5138.959962,0.9984366233484798
5139.201016,0.9992291672443289
5139.44207,0.9986740798099664
5139.683124,0.9982677021629446
5139.924178,0.9995188557870185
5140.165232,0.9978349471153611
5140.406286,0.9984973301406472
5140.64734,0.9987948268052241
5140.888394,0.9993342517088006
5141.129448,0.9997120214737784
5141.370502,0.9978737636497806
5141.611556,0.9993230592278595
5141.85261,0.9996582983932965
5142.093664,0.9971192573252216
5142.334718,0.9991790571581125
5142.575772,0.9991094267959173
5142.816826,0.9993771540491185
5143.05788,0.9990664060702423
5143.298934,0.999605367887744
5143.539988,0.9980212602917814
5143.781042,0.9967755098707626
5144.022096,0.9973483219256913
5144.26315,0.9996887384519301
5144.504204,0.9985322781587889
5144.745258,0.9998783573990612
5144.986312,0.9988993062082855
5145.227366,0.998569324393512
5145.46842,0.999123294531003
5145.709474,0.9980351328837138
5145.950528,0.9994173997774545
5146.191582,0.9993354609039767
5146.432636,0.9982259754450886
5146.67369,0.9976699188633209
5146.914744,0.9977483388008068
5147.155798,0.9988720366294574
5147.396852,0.9989697310918212
5147.637906,0.9978785534553417
5147.87896,0.9985556440874781
5148.120014,0.9970082841276543
5148.361068,0.9993654813921278
5148.602122,0.9979853321731209
5148.843176,0.9988742341503554
5149.08423,0.9982513307068753
5149.325284,0.9985766139761869
5149.566338,0.998553646978187
5149.807392,0.9987602691020684
5150.048446,0.9990181323478036
5150.2895,0.9982907624132094
5150.530554,0.9977401572979728
5150.771608,0.997955193471186
5151.012662,0.9988986069790159
5151.253716,0.9987065372449907
5151.49477,0.9984876447635189
5151.735824,0.9990917527064851
5151.976878,0.998807112057148
5152.217932,0.9971683167995351
5152.458986,0.9978127954254199
5152.70004,0.9974389850087291
5152.941094,0.9984312318052709
5153.182148,0.9983458695842385
5153.423202,0.9963597418632815
5153.664256,0.9977354679302536
5153.90531,0.9983193139372992
5154.146364,0.999286494666075
5154.387418,0.9976499656644764
5154.628472,0.997778271699962
5154.869526,0.9982594165754018
5155.11058,0.9976653295922495
5155.351634,1.0
5155.592688,0.9990460852662061
5155.833742,0.9973440333371275
5156.074796,0.9985727195349866
5156.31585,0.9991909974191885
5156.556904,0.9977989259239567
5156.797958,0.9980711626023434
5157.039012,0.9991018335931279
5157.280066,0.9983462689226662
5157.52112,0.9985034209929381
5157.762174,0.9982922598504761
5158.003228,0.9988951108400097
5158.244282,0.998641723293959
5158.485336,0.9987545761847594
5158.72639,0.9987633652637017
5158.967444,0.9965079115730414
5159.208498,0.997879451546444
5159.449552,0.9991382615100576
5159.690606,0.9998976352396296
5159.93166,0.9981939329055624
5160.172714,0.997920664818841
5160.413768,0.9973582954587782
5160.654822,0.9990427184865718
5160.895876,0.9993908356160076
5161.13693,0.9976660279582247
5161.377984,0.9972101987483555
5161.619038,0.9997010646900663
5161.860092,0.997219772012215
5162.101146,0.9989163875324666
5162.3422,0.9988724361783521
5162.583254,0.9983382821844619
5162.824308,0.9961709495808321
5163.065362,0.9980223581157716
5163.306416,0.9973359548831753
5163.54747,0.9984829518826168
5163.788524,0.9984961319445699
5164.029578,0.998497929239225
5164.270632,0.9993694688683535
5164.511686,0.9967480989211434
5164.75274,0.9976603412780723
5164.993794,0.9966080656508126
5165.234848,0.9989813192079128
5165.475902,0.997568660505505
5165.716956,0.9982106028834358
5165.95801,0.9993589555568412
5166.199064,0.9980383266012489
5166.440118,0.9990619202721497
5166.681172,0.9971730035016378
5166.922226,0.9969528520080839
5167.16328,0.9986328354221726
5167.404334,0.9984716690890085
5167.645388,0.9994533094897425
5167.886442,0.9969411877279517
5168.127496,0.9987609682345014
5168.36855,0.9985530478461786
5168.609604,0.9973304695505081
5168.850658,0.999484303017422
5169.091712,0.9979638757191369
5169.332766,0.997381234963377
5169.57382,0.9972534786101473
5169.814874,0.9982470382353822
5170.055928,0.9974970376469721
5170.296982,0.9977902451110627
5170.538036,0.9974594327175101
5170.77909,0.9995540994432156
5171.020144,0.9988687403571754
5171.261198,0.9979520998148814
5171.502252,0.9970348049007368
5171.743306,0.9980498041080004
5171.98436,0.9977716863851004
5172.225414,0.9992104818336105
5172.466468,0.9981554033633772
5172.707522,0.9976242266273972
5172.948576,0.9967008541809638
5173.18963,0.997825767076076
5173.430684,0.9980092841085152
5173.671738,0.9976009822537147
5173.912792,0.9982515303571615
5174.153846,0.9974438724717299
5174.3949,0.9987442890656034
5174.635954,0.9986926553206026
5174.877008,0.9980303423265733
5175.118062,0.9987798449951859
5175.359116,0.9967027479143857
5175.60017,0.9988755326877038
5175.841224,0.9982021181293715
5176.082278,0.9976465736603595
5176.323332,0.9976935639205908
5176.564386,0.9995014743052488
5176.80544,0.9977104250842975
5177.046494,0.9980255517924274
5177.287548,0.9985480550934213
5177.528602,0.9968191695942359
5177.769656,0.9976318086003311
5178.01071,0.9969465712249008
5178.251764,0.9985108099455926
5178.492818,0.997380536796757
5178.733872,0.9986469162444217
5178.974926,0.9984623833456647
5179.21598,0.9966408545955476
5179.457034,0.9968859587160093
5179.698088,0.9981147792651662
5179.939142,0.9974747937110533
5180.180196,0.9976563506446885
5180.42125,0.9975011273932103
5180.662304,0.9981276550288672
5180.903358,0.9971691145345076
5181.144412,0.9992313255816612
5181.385466,0.9966547079997075
5181.62652,0.997610459508063
5181.867574,0.9974841700181828
5182.108628,0.997379339940831
5182.349682,0.998599581502434
5182.590736,0.9975249679550486
5182.83179,0.9986362307795852
5183.072844,0.9981586972816432
5183.313898,0.9965475733771867
5183.554952,0.9992001000906375
5183.796006,0.9986364305068514
5184.03706,0.9964330766389692
5184.278114,0.9979822384233865
5184.519168,0.997527661276098
5184.760222,0.9993279559228465
5185.001276,0.9995123989160658
5185.24233,0.9965987972389002
5185.483384,0.9973226904031843
5185.724438,0.9970847575957669
5185.965492,0.9982331626979859
5186.206546,0.9991794268544321
5186.4476,0.9977024434328235
5186.688654,0.9983885997018747
5186.929708,0.9981965282131617
5187.170762,0.9981559024412036
5187.411816,0.9987372978800492
5187.65287,0.9979288478018428
5187.893924,0.9986277424076992
5188.134978,0.9977225972257334
5188.376032,0.9956007053715997
5188.617086,0.9972175781311299
5188.85814,0.9977285835792759
5189.099194,0.9974138498630111
5189.340248,0.9984630822695777
5189.581302,0.9983597466882714
5189.822356,0.9984067705397434
5190.06341,0.9974586347502831
5190.304464,0.997869073654113
5190.545518,0.9985577410565325
5190.786572,0.9985139053339013
5191.027626,0.9991053604288253
5191.26868,0.9973580959871391
5191.509734,0.9976722135067732
5191.750788,0.9977530282290192
5191.991842,0.9979234590006144
5192.232896,0.9983380825168253
5192.47395,0.9966113544628558
5192.715004,0.998242645958077
5192.956058,0.9972300434287645
5193.197112,0.9979750529771375
5193.438166,0.9959168587822532
5193.67922,0.9958621844475304
5193.920274,0.9980847364624568
5194.161328,0.9985145044424242
5194.402382,0.99718417190182
5194.643436,0.9970083838284877
5194.88449,0.9983882003465147
5195.125544,0.9976055712287878
5195.366598,0.9968633296615872
5195.607652,0.9968548563592966
5195.848706,0.998176065394078
5196.08976,0.9972734238791716
5196.330814,0.9978961162724348
5196.571868,0.997416443142392
5196.812922,0.9981308490424737
5197.053976,0.9976669258580538
5197.29503,0.9978178842836531
5197.536084,0.9969950240056554
5197.777138,0.9993795325695757
5198.018192,0.9968343213607669
5198.259246,0.9977664979858211
5198.5003,0.9985660291201787
5198.741354,0.9974682103991398
5198.982408,0.9978177845018696
5199.223462,0.9973179032657595
5199.464516,0.9980915234617406
5199.70557,0.9967611564067657
5199.946624,0.9973151107795399
5200.187678,0.9976652298257216
5200.428732,0.995718491901981
5200.669786,0.9968214622809626
5200.91084,0.9966121517522583
5201.151894,0.9987627660058623
5201.392948,0.9975660668303594
5201.634002,0.9961865895875142
5201.875056,0.9988844227195053
5202.11611,0.996474230174849
5202.357164,0.9984557935156811
5202.598218,0.997484968005838
5202.839272,0.998101105186358
5203.080326,0.9967979375720454
5203.32138,0.9976233287659972
5203.562434,0.998529382419381
5203.803488,0.9981200692875148
5204.044542,0.9975656678040125
5204.285596,0.9978864367270529
5204.52665,0.9968263467180946
5204.767704,0.9982386529954791
5205.008758,0.9979759511550894
5205.249812,0.9976577473645571
5205.490866,0.9970421829855919
5205.73192,0.9989401620254053
5205.972974,0.9973295719534895
5206.214028,0.9964048779819132
5206.455082,0.9975932009964001
5206.696136,0.9956467031867292
5206.93719,0.9977637042435379
