nu,[0]Ethyl2-2-2-trifluoroacetate-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
2983.929679,0.691708952990842
2984.049681,0.6883898218366918
2984.169683,0.685052363894481
2984.289686,0.6811654846023346
2984.409688,0.6775106546034386
2984.529691,0.6736463560889911
2984.649693,0.6695830993799695
2984.769695,0.6655909408963017
2984.889698,0.6613315343804369
2985.0097,0.6575463652013183
2985.129703,0.6533645734916549
2985.249705,0.648936765999191
2985.369707,0.6450419019712123
2985.48971,0.6404334924250569
2985.609712,0.6359788315006134
2985.729715,0.6314920034871191
2985.849717,0.6270431004262678
2985.969719,0.622413883482658
2986.089722,0.6179671365759289
2986.209724,0.61336812077547
2986.329727,0.6089677307197557
2986.449729,0.6041758385429746
2986.569731,0.599649476688316
2986.689734,0.5950618079047659
2986.809736,0.5905446690844953
2986.929739,0.5858625929037427
2987.049741,0.5814443571964727
2987.169743,0.576794054959612
2987.289746,0.5724213115927558
2987.409748,0.5683317294606409
2987.529751,0.5639441822632766
2987.649753,0.560055160058105
2987.769755,0.5559594049927901
2987.889758,0.5521199254785795
2988.00976,0.548164420295855
2988.129763,0.5447272872080043
2988.249765,0.540916692488227
2988.369767,0.5374013879989135
2988.48977,0.5340584441697245
2988.609772,0.5307309880256698
2988.729775,0.5276985955655297
2988.849777,0.5250194339647049
2988.969779,0.5221919700446137
2989.089782,0.5195511568746908
2989.209784,0.5167738126058122
2989.329787,0.5140884225575836
2989.449789,0.5120771406292502
2989.569791,0.5094772902158458
2989.689794,0.5077886303388152
2989.809796,0.5061916127764423
2989.929799,0.5043927744669617
2990.049801,0.5028466631445565
2990.169803,0.5011849922719613
2990.289806,0.4993739825052971
2990.409808,0.4980324716334226
2990.529811,0.49677404206485104
2990.649813,0.4951423410863749
2990.769815,0.4935801608332839
2990.889818,0.49159011957358273
2991.00982,0.48998034545415314
2991.129823,0.4883904942390517
2991.249825,0.4862608843658778
2991.369827,0.4841744516083773
2991.48983,0.48192344757676636
2991.609832,0.47929931595146125
2991.729835,0.47712345789476823
2991.849837,0.47501447582063433
2991.969839,0.47253190997030114
2992.089842,0.4702974086687818
2992.209844,0.4674279779418149
2992.329847,0.4655945909536413
2992.449849,0.4634763129632616
2992.569851,0.4616584255418559
2992.689854,0.45967295948064946
2992.809856,0.4578654112286562
2992.929859,0.45659431303056536
2993.049861,0.4550126764907728
2993.169863,0.45346372572593924
2993.289866,0.4527387638889059
2993.409868,0.451816118229119
2993.529871,0.450972011573733
2993.649873,0.4507781352951435
2993.769875,0.44998996340992464
2993.889878,0.45004396544559117
2994.00988,0.4498774799800867
2994.129883,0.44991347161813144
2994.249885,0.4503951366776148
2994.369887,0.45010247496413536
2994.48989,0.4513600143209538
2994.609892,0.4510441728683344
2994.729895,0.45144578087123904
2994.849897,0.4517257640411931
2994.969899,0.4516354279222979
2995.089902,0.45141869493697295
2995.209904,0.45090887991143214
2995.329907,0.4504627010153151
2995.449909,0.44999896329919137
2995.569911,0.44904597602043805
2995.689914,0.44862855739248647
2995.809916,0.4476516123943216
2995.929919,0.4473159995555723
2996.049921,0.4474725875567184
2996.169923,0.4478441439789753
2996.289926,0.44862407112934394
2996.409928,0.45003496465629045
2996.529931,0.45128780249576256
2996.649933,0.45229982021003473
2996.769935,0.45264822519029974
2996.889938,0.45288366347604775
2997.00994,0.45322345362903455
2997.129943,0.4524853011573167
2997.249945,0.4523043432308519
2997.369947,0.4518025639488873
2997.48995,0.4512697513446881
2997.609952,0.44992696922474307
2997.729955,0.4494098506103287
2997.849957,0.4483549774228511
2997.969959,0.4477321969369438
2998.089962,0.4468376274107859
2998.209964,0.44635083974438244
2998.329967,0.44610987535716046
2998.449969,0.44565507527177084
2998.569971,0.4456060559096053
2998.689974,0.44578879185083636
2998.809976,0.4461366427526957
2998.929979,0.44625265336053693
2999.049981,0.44660533224650945
2999.169983,0.4471818248829128
2999.289986,0.4481935986808953
2999.409988,0.44901903407014343
2999.529991,0.4507105236458497
2999.649993,0.45223650266753673
2999.769995,0.453663293666986
2999.889998,0.45529487182171
3000.01,0.45743064563434427
3000.130003,0.45951669724051214
3000.250005,0.4616491924656761
3000.370007,0.46400961731439666
3000.49001,0.4667273615685477
3000.610012,0.4691325161590414
3000.730015,0.471833080005279
3000.850017,0.4745919010108378
3000.970019,0.4778683513549186
3001.090022,0.48068649448205
3001.210024,0.483792104838466
3001.330027,0.48662085059138555
3001.450029,0.48964727207702696
3001.570031,0.4927910640217405
3001.690034,0.49631225696908343
3001.810036,0.4990994023313887
3001.930039,0.5021632565045309
3002.050041,0.5049630604530083
3002.170043,0.5076820059223995
3002.290046,0.5102624896911926
3002.410048,0.5124869662501447
3002.530051,0.5142272451718837
3002.650053,0.5156742558286445
3002.770055,0.5165568131775876
3002.890058,0.51686167162176
3003.01006,0.5160508354702453
3003.130063,0.5148910263649751
3003.250065,0.5131587641074562
3003.370067,0.5108445206240383
3003.49007,0.5097269952607913
3003.610072,0.5093906864380388
3003.730075,0.5122359091506947
3003.850077,0.5168978532051142
3003.970079,0.5236090295317877
3004.090082,0.5315542589272325
3004.210084,0.5395552985000315
3004.330087,0.5464513480170117
3004.450089,0.5530537970518484
3004.570091,0.5592212992501915
3004.690094,0.5647060210347985
3004.810096,0.5694068921380027
3004.930099,0.5739115434648334
3005.050101,0.5779314592232361
3005.170103,0.5818107825533744
3005.290106,0.5850078576266848
3005.410108,0.5879108254397793
3005.530111,0.5907041376724388
3005.650113,0.5934632426756833
3005.770115,0.5959073958973786
3005.890118,0.5984394073269245
3006.01012,0.6006877681461392
3006.130123,0.602613047808762
3006.250125,0.6045384528195049
3006.370127,0.6066641111368886
3006.49013,0.60855985899246
3006.610132,0.610290625517158
3006.730135,0.6121303677229638
3006.850137,0.6138958442479047
3006.970139,0.6156294737974725
3007.090142,0.6171272725072035
3007.210144,0.6190557164055539
3007.330147,0.6206797689623739
3007.450149,0.6222520769087186
3007.570151,0.6234043087368147
3007.690154,0.6252023010120811
3007.810156,0.6269051661175042
3007.930159,0.6284303980774727
3008.050161,0.6299845397355333
3008.170163,0.6310627348926112
3008.290166,0.6326929788590546
3008.410168,0.6340293704417546
3008.530171,0.6356100707293043
3008.650173,0.6369717327393603
3008.770175,0.6384767612637501
3008.890178,0.6399277497606962
3009.01018,0.6413563809744293
3009.130183,0.6426210983825759
3009.250185,0.6443520762586744
3009.370187,0.6452806116335058
3009.49019,0.6467794005754114
3009.610192,0.6481909176632838
3009.730195,0.6495210719868442
3009.850197,0.6510622625168383
3009.970199,0.652052629644202
3010.090202,0.6535017944597855
3010.210204,0.6547380807738697
3010.330207,0.6561472819960114
3010.450209,0.657487188691433
3010.570211,0.6584675748088611
3010.690214,0.6597858277720244
3010.810216,0.6610340021397407
3010.930219,0.6626488944724057
3011.050221,0.6637298929448087
3011.170223,0.6649389812866106
3011.290226,0.6661702569808379
3011.410228,0.6673570960116362
3011.530231,0.6685928493586566
3011.650233,0.6700519716356794
3011.770235,0.6712188769795644
3011.890238,0.6724281589854268
3012.01024,0.67359920249446
3012.130243,0.6749544985076729
3012.250245,0.6762246064922838
3012.370247,0.6773616186539814
3012.49025,0.6789688695301657
3012.610252,0.6801581053296651
3012.730255,0.6815947540633162
3012.850257,0.6829319898442519
3012.970259,0.6841281671763705
3013.090262,0.6857103299369882
3013.210264,0.6871724495443451
3013.330267,0.6882728055136489
3013.450269,0.6896990058291282
3013.570271,0.6913562713662753
3013.690274,0.6926295379516169
3013.810276,0.6943216175217974
3013.930279,0.6957116503263012
3014.050281,0.697006878184402
3014.170283,0.6984232392672253
3014.290286,0.7000104608352755
3014.410288,0.7014329253838018
3014.530291,0.7030058962062712
3014.650293,0.7045189848705744
3014.770295,0.7062612976336609
3014.890298,0.7077813929404748
3015.0103,0.7095601556500908
3015.130303,0.7107887571532422
3015.250305,0.7128459078123237
3015.370307,0.714280169036677
3015.49031,0.7160681034460648
3015.610312,0.7177743751902249
3015.730315,0.7194199619871579
3015.850317,0.7213217399291348
3015.970319,0.7228670213139341
3016.090322,0.7246402167936489
3016.210324,0.7264250261423809
3016.330327,0.7281705399838858
3016.450329,0.7299421460256245
3016.570331,0.7315936808069972
3016.690334,0.7330656629518952
3016.810336,0.7346654892742372
3016.930339,0.7361583749837898
3017.050341,0.7374109085731614
3017.170343,0.7392271724969358
3017.290346,0.7403886706952603
3017.410348,0.7419970585803796
3017.530351,0.7434156272641044
3017.650353,0.7449635410410673
3017.770355,0.7461937455233804
3017.890358,0.7475904333235958
3018.01036,0.7488399524052808
3018.130363,0.7501965800968246
3018.250365,0.7513076930561425
3018.370367,0.7525032224821274
3018.49037,0.7538137178896128
3018.610372,0.7550434361979242
3018.730375,0.7562675978677934
3018.850377,0.7577361810727691
3018.970379,0.7592987264749752
3019.090382,0.7604613427010976
3019.210384,0.7619914071996133
3019.330387,0.7635245502206498
3019.450389,0.7648465909280154
3019.570391,0.7662245545869287
3019.690394,0.7677738924916516
3019.810396,0.7693186699968646
3019.930399,0.7708511384505424
3020.050401,0.7723171478815335
3020.170403,0.7738401122902633
3020.290406,0.7753660798960562
3020.410408,0.7768562128393134
3020.530411,0.778271378556851
3020.650413,0.7800868650893577
3020.770415,0.7815313615370046
3020.890418,0.7831429755342677
3021.01042,0.7847186759635241
3021.130423,0.7864155002140706
3021.250425,0.7880371859072935
3021.370427,0.7895674619357558
3021.49043,0.7910927986137088
3021.610432,0.7928985479665598
3021.730435,0.7943349939298143
3021.850437,0.7960048501524285
3021.970439,0.7976383338439653
3022.090442,0.7991792623459715
3022.210444,0.8009073552210615
3022.330447,0.8025428738875544
3022.450449,0.8043023687249892
3022.570451,0.8062269503451611
3022.690454,0.8077279279492431
3022.810456,0.8093045341001542
3022.930459,0.8109328721452101
3023.050461,0.8128733196207013
3023.170463,0.814443680037919
3023.290466,0.8163027301401816
3023.410468,0.818067849680109
3023.530471,0.8198203894271263
3023.650473,0.8214041706359683
3023.770475,0.8232132490679811
3023.890478,0.824886069301666
3024.01048,0.8266284164376957
3024.130483,0.8285069943222313
3024.250485,0.8298585619513459
3024.370487,0.8318609329735662
3024.49049,0.8335513258357627
3024.610492,0.8352117445428375
3024.730495,0.8368252597511326
3024.850497,0.8386095971991714
3024.970499,0.8404061433559435
3025.090502,0.8421307430605512
3025.210504,0.843707000891812
3025.330507,0.8454045574364072
3025.450509,0.8471224717811169
3025.570511,0.848869342732314
3025.690514,0.8503901795987241
3025.810516,0.8521693536633489
3025.930519,0.8535765937506978
3026.050521,0.8552940081273749
3026.170523,0.8569720283058894
3026.290526,0.8585846511095687
3026.410528,0.8600798888821131
3026.530531,0.8618362427272511
3026.650533,0.8633544101098581
3026.770535,0.8649703933301637
3026.890538,0.866442093589611
3027.01054,0.8680551755848918
3027.130543,0.8694625646466834
3027.250545,0.8709244894282616
3027.370547,0.8725633675310992
3027.49055,0.8738994112962735
3027.610552,0.8754388285499632
3027.730555,0.8768318834725393
3027.850557,0.8783940341267428
3027.970559,0.879782993689768
3028.090562,0.8812005851645341
3028.210564,0.8825410285328641
3028.330567,0.883980743458272
3028.450569,0.8852368877653667
3028.570571,0.8867164684739597
3028.690574,0.8880653023600981
3028.810576,0.8894072939152965
3028.930579,0.8906889629988022
3029.050581,0.8920349192741754
3029.170583,0.8933025086349936
3029.290586,0.8946076828429301
3029.410588,0.8959058048940977
3029.530591,0.8971430083789118
3029.650593,0.8983010696486454
3029.770595,0.8994876100049312
3029.890598,0.9008198372727407
3030.0106,0.9020908891242692
3030.130603,0.903264369877355
3030.250605,0.9042765927105932
3030.370607,0.9054592549186622
3030.49061,0.9066697569185177
3030.610612,0.9078310372682438
3030.730615,0.9089020012704053
3030.850617,0.9099796885455117
3030.970619,0.9111388303262383
3031.090622,0.9121908914589545
3031.210624,0.9132989636649252
3031.330627,0.9143873507364967
3031.450629,0.9154834432109782
3031.570631,0.9164800312427722
3031.690634,0.9175116514554863
3031.810636,0.9184985068205235
3031.930639,0.919421142406933
3032.050641,0.9204312212531028
3032.170643,0.9214101598549809
3032.290646,0.922301594418708
3032.410648,0.9234708911318827
3032.530651,0.9242968432541424
3032.650653,0.9251355607918798
3032.770655,0.9261750716027228
3032.890658,0.9268857203816099
3033.01066,0.9279225581012845
3033.130663,0.9287998593782559
3033.250665,0.9297588756003903
3033.370667,0.9304694827987339
3033.49067,0.9312569930510489
3033.610672,0.9320759278170418
3033.730675,0.9328461405875015
3033.850677,0.9336982180280207
3033.970679,0.9344697713637717
3034.090682,0.9353074314946118
3034.210684,0.9360915476209745
3034.330687,0.9367545351065657
3034.450689,0.937550177409237
3034.570691,0.9383005176472414
3034.690694,0.9388702389543773
3034.810696,0.9397296983657378
3034.930699,0.9404563902528039
3035.050701,0.9410471823551863
3035.170703,0.9417532324776525
3035.290706,0.9424711219219422
3035.410708,0.9430169707095097
3035.530711,0.9438047187190765
3035.650713,0.9444505019793775
3035.770715,0.9450201773719403
3035.890718,0.945503206085903
3036.01072,0.9462438250107386
3036.130723,0.946842986966723
3036.250725,0.9475097991198853
3036.370727,0.9479817765124634
3036.49073,0.9486218802223074
3036.610732,0.9491437657617972
3036.730735,0.9497647088108502
3036.850737,0.9502663169900082
3036.970739,0.9507662885537387
3037.090742,0.9513264548504768
3037.210744,0.951786056513036
3037.330747,0.9523039689871997
3037.450749,0.9529193560998019
3037.570751,0.9532691416852195
3037.690754,0.9538737059476684
3037.810756,0.9543822561495279
3037.930759,0.95478986439107
3038.050761,0.9551651705506056
3038.170763,0.9557738045936086
3038.290766,0.9560883059079494
3038.410768,0.9565645564608365
3038.530771,0.9570592281981525
3038.650773,0.9574382987035253
3038.770775,0.9578299710592318
3038.890778,0.9584048414857492
3039.01078,0.9587892388937144
3039.130783,0.9590673280939787
3039.250785,0.9594577479415625
3039.370787,0.959900159931492
3039.49079,0.9603350932088907
3039.610792,0.9606203550908663
3039.730795,0.9610729138473348
3039.850797,0.9613833905377938
3039.970799,0.9617699443529011
3040.090802,0.9620460119407342
3040.210804,0.9623712384529546
3040.330807,0.9628342503640881
3040.450809,0.963154927559249
3040.570811,0.9635344853686858
3040.690814,0.9638351550301489
3040.810816,0.9642333011606931
3040.930819,0.964469567260893
3041.050821,0.9648245573758198
3041.170823,0.9650908857052745
3041.290826,0.9653611489883658
3041.410828,0.9656208660678247
3041.530831,0.9659869057362
3041.650833,0.966314430809608
3041.770835,0.9666208010412908
3041.890838,0.9670259000192363
3042.01084,0.967088758745624
3042.130843,0.9674524524890513
3042.250845,0.9676991843214078
3042.370847,0.9680030895759126
3042.49085,0.9682044551598391
3042.610852,0.968487212141256
3042.730855,0.968811709707631
3042.850857,0.9690345620278982
3042.970859,0.9692884823452586
3043.090862,0.9695095053148943
3043.210864,0.9698537422877286
3043.330867,0.9699614020281275
3043.450869,0.9702437018687524
3043.570871,0.9704843521462169
3043.690874,0.9707493305422582
3043.810876,0.9710075842103976
3043.930879,0.9712008339473664
3044.050881,0.9713892651863915
3044.170883,0.9716214549663444
3044.290886,0.9718459254477841
3044.410888,0.9721064150598531
3044.530891,0.972262936792339
3044.650893,0.9723961459392978
3044.770895,0.9725799461794559
3044.890898,0.9728416053765624
3045.0109,0.973085819267073
3045.130903,0.9732940819157048
3045.250905,0.9734430073027395
3045.370907,0.9736396626517362
3045.49091,0.9737136620780402
3045.610912,0.9739921840121327
3045.730915,0.9742298671011893
3045.850917,0.9743136544725653
3045.970919,0.9745679835248802
3046.090922,0.9747941095266599
3046.210924,0.9749364398565121
3046.330927,0.9750729405129149
3046.450929,0.9752796778896914
3046.570931,0.9753762353573182
3046.690934,0.9755225527661532
