nu,[0]CFC-12-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
643.389528,0.9862434974996859
643.50873,0.9856716421252257
643.627932,0.9852813934292857
643.747134,0.9852538059364964
643.866336,0.9851493745680274
643.985538,0.9849415299783689
644.10474,0.98516612224975
644.223942,0.9851365677094028
644.343144,0.985084356854914
644.462346,0.984526956868011
644.581548,0.9839088680393038
644.70075,0.9832823176678424
644.819952,0.9834514567720272
644.939154,0.9832007086222981
645.058356,0.9831004272644548
645.177558,0.9832007086222981
645.29676,0.9828507514660983
645.415962,0.9823005091275119
645.535164,0.9819567641082046
645.654366,0.9812931856504562
645.773568,0.980708509162709
645.89277,0.9799761934603326
646.011972,0.9799516943617361
646.131174,0.9795078767764629
646.250376,0.9790681764598983
646.369578,0.9788968545201248
646.48878,0.9780935100206047
646.607982,0.9772673700979118
646.727184,0.9767612766897101
646.846386,0.9763852959791156
646.965588,0.9755986464928856
647.08479,0.9749101169279971
647.203992,0.9742045374539314
647.323194,0.9732366592588567
647.442396,0.9727958828955964
647.561598,0.9718507846895594
647.6808,0.9711930643717732
647.800002,0.970505703036823
647.919204,0.9699458827698495
648.038406,0.9690384381738986
648.157608,0.9682470570931019
648.27681,0.9676856366276613
648.396012,0.9668702213817998
648.515214,0.9654528626538499
648.634416,0.9645901334920329
648.753618,0.9639874530158677
648.87282,0.9630624691242793
648.992022,0.9624482312317009
649.111224,0.961363201698576
649.230426,0.9606213157117016
649.349628,0.9594481534120558
649.46883,0.95826779939216
649.588032,0.9572449156995282
649.707234,0.9566391714061855
649.826436,0.9551689912189292
649.945638,0.9543393099142986
650.06484,0.9530184648664028
650.184042,0.9517479858321942
650.303244,0.9509916468680314
650.422446,0.9497143726152042
650.541648,0.9490450599429495
650.66085,0.9475353822298319
650.780052,0.9463460248625324
650.899254,0.9454663321799115
651.018456,0.9443494511819798
651.137658,0.9429688780703763
651.25686,0.9416929621994434
651.376062,0.940612518971911
651.495264,0.9390946557582271
651.614466,0.9378258576844101
651.733668,0.9365128836108916
651.85287,0.9351026215946171
651.972072,0.9338840424623263
652.091274,0.9324134003817606
652.210476,0.9311601473598348
652.329678,0.9296333666242308
652.44888,0.9286326904492228
652.568082,0.9268745978197008
652.687284,0.925420546430139
652.806486,0.9242025697841592
652.925688,0.9226465997269917
653.04489,0.9215963035071475
653.164092,0.9202103442663007
653.283294,0.9186307801289553
653.402496,0.9171584774600325
653.521698,0.9152555162117076
653.6409,0.9143718062836623
653.760102,0.9127903977909083
653.879304,0.911460519108073
653.998506,0.9101180159707886
654.117708,0.9083422900463786
654.23691,0.9069245669193403
654.356112,0.9055335056218027
654.475314,0.9040324709884769
654.594516,0.9022171906896499
654.713718,0.9008198372727407
654.83292,0.898903133034022
654.952122,0.8979328417019768
655.071324,0.8971878666507782
655.190526,0.8951714632553041
655.309728,0.893481187003962
655.42893,0.8924988980562263
655.548132,0.8913483167622253
655.667334,0.8899321990504947
655.786536,0.8882784636109915
655.905738,0.8862820838373348
656.02494,0.8852014789980361
656.144142,0.8845643633223242
656.263344,0.883459348646226
656.382546,0.8816765619826977
656.501748,0.8803198250328321
656.62095,0.8788333409613627
656.740152,0.8776564929487385
656.859354,0.8760693714747326
656.978556,0.8754563375016232
657.097758,0.8739868056070458
657.21696,0.8731918393784367
657.336162,0.8717871316102194
657.455364,0.8706545446801366
657.574566,0.869784325317656
657.693768,0.8689671122021958
657.81297,0.8677080229498135
657.932172,0.8668927606415561
658.051374,0.8667193994261272
658.170576,0.8654462578972554
658.289778,0.8645380162367797
658.40898,0.8628192962780195
658.528182,0.861457118193965
