nu,[0]4-Ethyltoluene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
3378.365567,1.0000416428670402
3378.48357,1.0002923827355021
3378.601572,1.0000813523089196
3378.719574,1.0007965070433946
3378.837577,1.0001446804652092
3378.955579,0.9999881520701873
3379.073581,1.0004225092318921
3379.191584,1.0001639834438152
3379.309586,1.0001210473256363
3379.427589,0.9997741655044496
3379.545591,1.0006072943285766
3379.663593,0.9999062353961753
3379.781596,1.0000481011568236
3379.899598,1.0001878876486736
3380.0176,0.999958752850687
3380.135603,0.9997387541306466
3380.253605,1.0005430473968777
3380.371607,1.0005431474511874
3380.48961,0.999758169245772
3380.607612,0.9996943267275972
3380.725615,1.0005198350674422
3380.843617,1.0001656837240323
3380.961619,1.0000574946527543
3381.079622,1.0006494608084013
3381.197624,1.0001089759374462
3381.315626,1.0005257181413685
3381.433629,1.0003252228734953
3381.551631,0.999805468923624
3381.669633,0.9997065230727809
3381.787636,1.0001670439502872
3381.905638,0.9999735893487673
3382.02364,1.0003093378350836
3382.141643,1.00031785050377
3382.259645,1.0001077158009304
3382.377648,1.000203530709565
3382.49565,1.0006401848308937
3382.613652,0.9998360834357882
3382.731655,0.9997747353758863
3382.849657,0.9996525903607091
3382.967659,1.0000657771632226
3383.085662,1.0005193047920702
3383.203664,0.9999545940308823
3383.321666,0.9998929957253658
3383.439669,0.999734615220772
3383.557671,0.999991590035364
3383.675674,1.0003029658848963
3383.793676,0.9997131811403959
3383.911678,1.0001617330773842
3384.029681,0.9999270426615161
3384.147683,0.9998310442746264
3384.265685,0.999996755005265
3384.383688,0.9999305694104149
3384.50169,1.0004210386118846
3384.619692,1.0002508714629834
3384.737695,0.9997258975729363
3384.855697,0.9995881048521074
3384.973699,0.9997950210110642
3385.091702,0.999524653013194
3385.209704,1.0001789960178757
3385.327707,0.9995134484046356
3385.445709,0.9998286746778595
3385.563711,0.9999129327905695
3385.681714,0.9999704304371881
3385.799716,0.9999711024175432
3385.917718,1.0005102601384366
3386.035721,0.9998544205977098
3386.153723,1.0001992298436297
3386.271725,0.9992033974564085
3386.389728,1.0001065956809159
3386.50773,1.0002005801135014
3386.625733,0.9997405436646181
3386.743735,0.9997696865262211
3386.861737,0.999479675415812
3386.97974,0.9999314063526518
3387.097742,0.9994814544912176
3387.215744,0.9992781906298077
3387.333747,0.9996138045926518
3387.451749,1.0001472908462317
3387.569751,0.9991893387635093
3387.687754,0.9998539506662425
3387.805756,0.999793951230964
3387.923758,1.0003178104910566
3388.041761,0.9995330890368654
3388.159763,1.0000676272866218
3388.277766,0.9990970578977771
3388.395768,1.0003317050019416
3388.51377,0.999326197107192
3388.631773,0.9991869906713223
3388.749775,0.9993985209610836
3388.867777,0.9997311661422992
3388.98578,1.0002382483766374
3389.103782,0.9993092087062428
3389.221784,0.9998257551823919
3389.339787,0.9998026994663108
3389.457789,0.999641774178197
3389.575792,0.999699915034503
3389.693794,0.99921923495577
3389.811796,0.999367899859519
3389.929799,0.9996712340553712
3390.047801,0.9997183896596378
3390.165803,0.9995597969178202
3390.283806,0.999495387359805
3390.401808,0.9996373457749463
3390.51981,0.99912545263965
3390.637813,0.9994977661616578
3390.755815,0.9991413488520555
3390.873817,0.9997566596120762
3390.99182,0.9998769875666499
3391.109822,0.9995676135059949
3391.227825,0.9999313853540925
3391.345827,0.9995317796493765
3391.463829,0.9994913893862516
3391.581832,0.999415710763476
3391.699834,0.9994534094350785
3391.817836,0.9995849461586868
3391.935839,0.9998923557940533
3392.053841,0.9999759802884779
3392.171843,0.9991842928700896
3392.289846,0.9990779353630923
3392.407848,0.9992396592056676
3392.525851,0.9997403437165294
3392.643853,0.9997323958123898
3392.761855,0.9994033080914642
3392.879858,0.9997158803696289
3392.99786,0.9994387075835581
3393.115862,0.9999987078008349
3393.233865,0.9995362775525051
3393.351867,0.9994632740889117
3393.469869,0.9994061863771362
3393.587872,0.9997813938977969
3393.705874,0.9997775147535141
3393.823876,0.9992243909403248
3393.941879,0.9989395626614878
3394.059881,0.9992285577147227
3394.177884,0.999363362739553
3394.295886,0.9994717695628471
3394.413888,0.9991403097455931
3394.531891,0.9999525191272524
3394.649893,0.9993941436051482
3394.767895,1.0003843038258016
3394.885898,0.9994516304095931
3395.0039,0.9994998850991681
3395.121902,0.9990468645224565
3395.239905,0.9995881048521074
3395.357907,0.9997441927242621
3395.47591,0.9990617304504029
3395.593912,0.9995742606527265
3395.711914,0.9994838032753954
3395.829917,0.9992288374987581
3395.947919,0.9990829307652576
3396.065921,0.999471079927564
3396.183924,0.9993692689944798
3396.301926,0.9997285468500752
3396.419928,0.9998067186812413
3396.537931,0.9991518199082597
3396.655933,0.9996396349470893
3396.773935,0.999013407003213
3396.891938,0.9993946532962914
3397.00994,0.9992514103331563
3397.127943,0.999553519702006
3397.245945,0.9996287289381643
3397.363947,0.9991865310454123
3397.48195,1.0000251013150327
3397.599952,0.9998836267718895
3397.717954,0.9998954254682976
3397.835957,0.9992967573910743
3397.953959,0.999394963108682
3398.071961,0.9994288331779069
3398.189964,0.9996085066535271
3398.307966,0.9993878874173912
3398.425969,0.9995128187113616
3398.543971,0.999547682326496
3398.661973,0.9994643734991178
3398.779976,0.9996783317463298
3398.897978,1.0000789691178966
3399.01598,0.9995960216212482
3399.133983,0.9994776064950252
3399.251985,0.9998962153859957
3399.369987,0.9990703324089334
3399.48799,0.9988977079706741
3399.605992,0.9996945566573188
3399.723994,0.9996148241992525
3399.841997,0.9993843395966883
3399.959999,0.9993213703733165
3400.078002,0.9992039969786268
3400.196004,0.9996930671135391
3400.314006,0.9991953139336209
3400.432009,0.9996401447634331
3400.550011,0.9993646719064156
3400.668013,0.9996006997415762
3400.786016,0.9993873677358248
3400.904018,0.9998274448893459
3401.02202,0.9995805679862108
3401.140023,0.9995475723762571
3401.258025,0.9993136856215262
3401.376028,0.9996605476269982
3401.49403,0.999865149093201
3401.612032,0.9990776356397566
3401.730035,0.9990621001033115
3401.848037,1.0000470751079982
3401.966039,0.9998026694722303
3402.084042,0.999391075469837
3402.202044,0.9992427768382679
3402.320046,0.9996207119479065
3402.438049,0.9993670004288139
3402.556051,0.9990385724678931
3402.674053,0.9991971324707472
3402.792056,0.9996692247182102
3402.910058,0.9994861320753701
3403.028061,0.9994168800805416
3403.146063,0.9997894121767291
3403.264065,0.9998657990057591
3403.382068,0.999237330979974
3403.50007,0.9997955009127895
3403.618072,0.9999254757770679
3403.736075,1.0001692243168196
3403.854077,1.0002568629836481
3403.972079,0.9995357677891336
3404.090082,0.99975238066273
3404.208084,0.999488191018923
3404.326087,0.9996435135563974
3404.444089,0.9994915393099713
3404.562091,0.9994139717816523
3404.680094,0.9994964268355484
3404.798096,0.9995785088523617
3404.916098,1.0001862073344339
3405.034101,0.9998897160817185
3405.152103,0.9999925834275029
3405.270105,0.9996502011938732
3405.388108,1.0001140865073705
3405.50611,0.9994452839118901
3405.624112,1.0000828894351395
3405.742115,0.9991856317779391
3405.860117,1.000152131570834
3405.97812,0.9998591199245299
3406.096122,1.0000274263760962
3406.214124,0.99946708205124
3406.332127,0.9998173966740171
3406.450129,0.9997164102191859
3406.568131,0.9999934140216876
3406.686134,0.9994387575554947
3406.804136,1.000017583154582
3406.922138,0.9997953609414292
3407.040141,0.9998037892518472
3407.158143,0.999536317533957
3407.276146,0.9992313555586013
3407.394148,0.9998711483020932
3407.51215,0.999979470210739
3407.630153,0.9999923112295588
3407.748155,0.999699915034503
3407.866157,1.0002431395536309
3407.98416,0.999997042304374
3408.102162,0.9993015939990846
3408.220164,1.0000837415061241
3408.338167,0.9998457918912929
3408.456169,0.9999271216557556
3408.574171,1.0005472496865015
3408.692174,0.999551950404212
3408.810176,1.0008201661524707
3408.928179,0.9992818679803155
3409.046181,1.0002824498814582
3409.164183,1.0001808863579646
3409.282186,0.9997396538959302
3409.400188,0.9997620983030977
3409.51819,1.000173865112787
3409.636193,0.9998045890951985
3409.754195,0.9999422716663444
3409.872197,0.9995615161621494
3409.9902,0.9999823241562196
3410.108202,1.0002648250599664
3410.226205,0.999931556342374
3410.344207,0.999526212272869
3410.462209,1.000037595706701
3410.580212,0.9998156669914171
3410.698214,1.000247040509482
3410.816216,0.9995026537176843
3410.934219,0.9994614350781792
3411.052221,0.9994680215507388
3411.170223,0.9992292571749579
3411.288226,1.0007827762095118
3411.406228,0.9997898720799645
3411.52423,1.0006259858474131
3411.642233,1.000052561381301
3411.760235,0.9997073828207604
3411.878238,1.0003763508021994
3411.99624,1.0002058811906238
3412.114242,0.9998316241768003
3412.232245,1.0003470402045234
3412.350247,1.0002471305317198
3412.468249,0.999759888831302
3412.586252,0.9999469414076569
3412.704254,0.9999938569188688
3412.822256,1.000219464078718
3412.940259,1.0004251603550545
3413.058261,1.0002855407590039
3413.176264,1.0004506815264163
3413.294266,1.0003025357547133
3413.412268,1.0002422293327882
3413.530271,1.0004076930842443
3413.648273,0.9998236655487472
3413.766275,0.9996033386909069
3413.884278,0.9992288874602012
3414.00228,1.0000946414782221
3414.120282,0.9997542901916007
3414.238285,0.9997183096821698
3414.356287,1.0000137470944905
3414.474289,0.9999975169030829
3414.592292,1.000257353109631
3414.710294,1.000721560199402
3414.828297,0.9997725258761627
3414.946299,1.0006339408556217
3415.064301,0.9999094920960875
3415.182304,1.0007545545331502
3415.300306,1.0002342174246188
3415.418308,1.000484657408468
3415.536311,1.000111496215241
3415.654313,1.000238478431461
3415.772315,1.0004145959211415
3415.890318,1.0002564928886772
3416.00832,1.0001339589717018
3416.126323,0.9998706283692312
3416.244325,0.9998131974497695
3416.362327,1.000358924397953
3416.48033,1.0002097019843876
3416.598332,0.999381871120418
3416.716334,1.0003027858303786
3416.834337,0.999857950090044
3416.952339,1.0001469307932718
3417.070341,0.9995504710684201
3417.188344,1.000156092181117
3417.306346,0.999161501736303
3417.424348,1.0004419576345096
3417.542351,1.000193268673984
3417.660353,0.9997768648983406
3417.778356,0.9996724436582962
3417.896358,1.0002253453864578
3418.01436,0.9998823669193134
3418.132363,1.0003436290269323
3418.250365,1.0003167001389033
3418.368367,0.999705923249047
3418.48637,1.000451812036325
3418.604372,1.0004793548538355
3418.722374,0.9998704383938299
3418.840377,1.000199859969343
3418.958379,1.0000824453984352
3419.076382,1.000044602994684
3419.194384,1.0000681843244454
3419.312386,0.9998612496267235
3419.430389,1.0005738545915814
3419.548391,0.99983453369106
3419.666393,1.0012062269071913
3419.784396,0.9996676152520539
3419.902398,0.9996620371223238
3420.0204,1.0001069757214944
3420.138403,0.9995992103376431
3420.256405,1.0004221190671896
3420.374407,0.999947399383461
3420.49241,1.0003802322699706
3420.610412,1.000405972384492
3420.728415,0.9996237008183035
3420.846417,0.9998538106866992
3420.964419,0.9999420656782576
3421.082422,1.0006213029287574
3421.200424,0.9997984803078215
3421.318426,0.9996531501663164
3421.436429,1.0002758580418336
3421.554431,0.9999790022204564
3421.672433,1.000007758630098
3421.790436,1.0000692954008155
3421.908438,1.0001077558052398
3422.026441,0.9999911377392701
3422.144443,0.999423166432488
3422.262445,0.999789132235733
3422.380448,0.9999906882433547
3422.49845,0.9991355438576822
3422.616452,1.0003724393383147
3422.734455,0.9997965706945477
3422.852457,1.0001144565496511
3422.970459,0.9999010748934111
3423.088462,0.9998863364601897
3423.206464,0.9995729412155732
3423.324466,1.0005894636654635
3423.442469,1.000299054707946
3423.560471,1.0000021478023065
3423.678474,0.9997513909083631
3423.796476,1.0002350576217143
3423.914478,1.0000108180585148
3424.032481,1.0002848105508255
3424.150483,0.999921265099755
3424.268485,0.9993564371754463
3424.386488,0.9996526603363929
3424.50449,0.9998472616656873
3424.622492,1.0008789060117267
3424.740495,0.9995258524434972
3424.858497,0.9997327657134447
3424.9765,0.999818836412105
3425.094502,1.0001506913528013
3425.212504,0.9997838433652124
3425.330507,0.9997629081107253
3425.448509,0.9993399479302696
3425.566511,0.9999498432578915
3425.684514,0.9994905997883659
3425.802516,0.9991824643645066
3425.920518,0.9988781297674649
3426.038521,1.0003279537650813
3426.156523,1.0000275973808006
3426.274525,0.9996065974031026
3426.392528,0.9998755577435801
3426.51053,0.999756069755821
3426.628533,0.999264420671216
3426.746535,0.9999228489762934
3426.864537,0.9999957314091105
3426.98254,0.9998371932544569
3427.100542,0.9990558959469338
3427.218544,1.0001933786952497
3427.336547,0.9995463629244262
3427.454549,0.9994154109388078
3427.572551,1.0000960986171763
3427.690554,0.9995674135924921
3427.808556,0.9995549390690117
3427.926559,0.9998347536546816
3428.044561,0.9991598830959814
3428.162563,0.9997001849535164
3428.280566,0.9992792598580437
3428.398568,0.9999880990708166
3428.51657,0.9996608775150334
3428.634573,0.9990214091326516
3428.752575,0.9990513202814086
3428.870577,0.9994749278986291
3428.98858,1.0002834801729124
3429.106582,0.9994529496866159
3429.224584,0.9992112812023157
3429.342587,0.9995110395801277
3429.460589,1.0001801662279857
3429.578592,0.9992933098232083
3429.696594,0.9995741606953054
3429.814596,0.9999809991805179
3429.932599,0.9997332655799525
3430.050601,0.9997922915743825
3430.168603,0.9995373770430152
3430.286606,0.9997408935738696
3430.404608,1.0000522353642192
3430.52261,0.9993552279548888
3430.640613,0.9996989253320769
3430.758615,0.9995599768385998
3430.876618,0.9999410417381066
3430.99462,0.9992764319017399
3431.112622,0.9993053313940351
3431.230625,0.9994648032688908
3431.348627,0.9993977914004296
3431.466629,0.9994210276692003
3431.584632,0.9993360704987938
3431.702634,0.9994228965882694
3431.820636,0.999133895285395
3431.938639,0.9994451539840117
3432.056641,0.9995435042259162
3432.174643,0.9997097721242606
3432.292646,0.999183973131167
3432.410648,0.9992593044504797
3432.528651,0.9992243609635936
3432.646653,0.9992323248134863
3432.764655,0.9990578241266737
3432.882658,0.9998087182966783
3433.00066,0.9991084077048217
3433.118662,0.9991575150898645
3433.236665,0.9992941492299411
3433.354667,0.999505552279583
3433.472669,0.9993917450620818
3433.590672,0.9993917850377524
3433.708674,0.9987741519662946
3433.826677,0.9997080726190926
3433.944679,0.9998475116275339
3434.062681,0.9999347681276911
3434.180684,0.9994868317159075
3434.298686,0.9987608683584097
3434.416688,0.999433600464811
3434.534691,0.9993951929695499
3434.652693,0.999218245729217
3434.770695,0.9991387610793132
3434.888698,0.9992184555650707
3435.0067,0.9996604776507624
3435.124702,0.9994311218725553
3435.242705,0.999973615348081
3435.360707,0.9995617860437952
3435.47871,0.9989573439439561
3435.596712,0.9995424147240903
3435.714714,0.9989366657409566
3435.832717,0.9991600629447764
3435.950719,0.9999291305113609
3436.068721,0.9991887792176364
3436.186724,0.9991151617004862
3436.304726,0.998900904448454
3436.422728,0.9996274594104848
3436.540731,0.9987203194903019
3436.658733,0.9995465228518571
3436.776736,0.9988789288702884
3436.894738,0.999685149575801
3437.01274,0.9983710282171495
3437.130743,0.9997988402353392
3437.248745,0.9998509111148526
3437.366747,0.9997932113837139
3437.48475,0.9988272881645895
3437.602752,0.9996269096155332
3437.720754,0.9990842695372818
3437.838757,0.9996661157517557
3437.956759,0.9993599948906954
3438.074761,0.9995360276684669
3438.192764,0.9990693133577141
3438.310766,0.9999040226061248
3438.428769,0.9991735117297338
3438.546771,1.0001310785900477
3438.664773,0.9996806809931698
3438.782776,1.0003399077555537
3438.900778,0.9995310200055125
3439.01878,0.998787835265907
3439.136783,0.9994214874029788
3439.254785,0.9999824741535794
3439.372787,0.9991017336829495
3439.49079,0.998992108264421
3439.608792,0.9992399489852108
3439.726795,0.9998254352382014
3439.844797,0.9999125458243394
3439.962799,0.9994310719010006
3440.080802,0.9998935056709237
3440.198804,0.9994650831190749
3440.316806,0.9991885793799005
3440.434809,0.9995209147979822
3440.552811,0.9999914583364802
3440.670813,0.998991309071054
3440.788816,0.9998036992695102
3440.906818,0.9994848127545465
3441.02482,0.9994670420725575
3441.142823,0.9998544105991656
3441.260825,0.9995301304233006
3441.378828,0.9993937938172592
3441.49683,0.9991587540459513
3441.614832,0.9992859550515136
3441.732835,0.9995387863917103
3441.850837,1.0006553946772978
3441.968839,0.9999272716448351
3442.086842,0.9992716553718113
3442.204844,0.9997910918243526
3442.322846,0.9997265873840436
3442.440849,0.9989255776055062
3442.558851,1.0000519073471397
3442.676854,0.9997418033384967
3442.794856,0.9995875050994244
3442.912858,1.000109065947258
3443.030861,1.0000572236372098
3443.148863,1.0001146865760027
3443.266865,0.9998416425398665
3443.384868,0.9993897262927958
3443.50287,1.0004543131689816
3443.620872,0.9995022739067481
3443.738875,0.9995825771451716
3443.856877,1.0000276793830671
3443.974879,0.9995883147656314
3444.092882,0.999778934438593
3444.210884,1.0004819961228189
3444.328887,0.9999621887148646
3444.446889,0.9999965176060636
3444.564891,0.9995714218658572
3444.682894,0.9993238586866267
3444.800896,1.0002592335952225
3444.918898,0.9998789373286767
3445.036901,0.9996809908942289
3445.154903,0.9999067223506305
3445.272905,0.9994609553368055
3445.390908,0.999467581784906
3445.50891,1.0003205013495862
3445.626913,0.9996713740093538
3445.744915,0.9997959608188257
3445.862917,0.9994524599547906
3445.98092,0.9999208241345743
3446.098922,0.9995164769349726
3446.216924,1.0002004300834257
3446.334927,0.9993867381219814
3446.452929,1.000055335530954
3446.570931,0.9998724081405338
3446.688934,1.0005153327383147
3446.806936,0.9996847397049737
3446.924938,1.000148711056393
3447.042941,0.9995884647038898
3447.160943,1.0002794990525836
3447.278946,0.9996548795677621
3447.396948,0.9999370829793588
3447.51495,1.0002735474072704
3447.632953,0.999415580839442
3447.750955,1.0007135944874863
3447.868957,0.9993731465547658
3447.98696,1.0011070122862704
3448.104962,1.0000612748772286
3448.222964,1.0004046818616201
3448.340967,1.0006872960797857
3448.458969,1.0008312252764084
3448.576972,0.9994672519606584
3448.694974,0.9994413560996425
3448.812976,0.9999283815647226
3448.930979,1.000626015866193
3449.048981,0.9997532304526147
3449.166983,1.0001589226268628
3449.284986,0.9999671355400482
3449.402988,0.9998758977013275
3449.52099,0.9996603077084956
3449.638993,1.000399249678946
3449.756995,1.0004360650487327
3449.874997,0.9997567595877471
3449.993,0.9998960654015746
3450.111002,1.0007482598067992
3450.229005,1.0005506915749605
3450.347007,1.0002584233855716
3450.465009,1.0000894580011284
3450.583012,1.000327273542304
3450.701014,0.9994221270329353
3450.819016,1.000683583536804
3450.937019,0.9998979752048834
3451.055021,1.000332125141346
3451.173023,1.0000937193913877
3451.291026,1.0000327615366473
3451.409028,1.0003102581200978
3451.527031,0.9999595888165539
3451.645033,1.0001369393753403
3451.763035,0.9996430737133482
3451.881038,1.0000764149194712
3451.99904,1.0000704634824347
3452.117042,1.0002477606876106
3452.235045,1.0000607038424036
3452.353047,1.0002702765181182
3452.471049,0.9999387088783775
3452.589052,1.0005604770085748
3452.707054,1.0004302425277778
3452.825057,1.0004425979175673
3452.943059,1.0001793960895542
3453.061061,1.0000260833401644
3453.179064,1.0004460594549445
3453.297066,0.9991589538777221
3453.415068,1.0003637361359514
3453.533071,1.000314419419427
3453.651073,1.0005029564401962
3453.769075,1.000073917731781
3453.887078,1.0001583225316892
3454.00508,0.999598550602382
3454.123082,0.9995951019933312
3454.241085,1.0004427980061068
3454.359087,1.000048719186741
3454.47709,1.0000316425006133
3454.595092,1.0010187185415982
3454.713094,0.9997940012206629
3454.831097,1.0008452069862874
3454.949099,0.9999756112974092
3455.067101,1.0000022368025017
3455.185104,1.000330084465892
3455.303106,1.0006937605405986
3455.421108,1.000325192863739
3455.539111,1.000253242060358
3455.657113,0.9996362561708333
3455.775116,1.0011494601234792
3455.893118,1.0003027558212954
3456.01112,1.0002858208389944
3456.129123,1.000245450117952
3456.247125,0.9999992361002917
3456.365127,1.0013217727726444
3456.48313,1.0003074372491472
3456.601132,1.0006017609855389
3456.719134,1.0002321869512185
3456.837137,1.0009659962741455
3456.955139,1.0000698704408255
3457.073141,1.0011670805090362
3457.191144,1.0003725093643878
3457.309146,1.0010727750119108
3457.427149,1.0002646050017292
3457.545151,1.0006196819235595
3457.663153,1.0000472491162042
3457.781156,1.0006137282541643
3457.899158,0.9999992262502994
3458.01716,1.0002765982462425
3458.135163,0.9999035796487409
3458.253165,1.000331644982041
3458.371167,0.9998706383679375
3458.48917,1.0008562663869278
3458.607172,1.000715996202995
3458.725175,1.0004846774181615
3458.843177,1.0007660032307406
3458.961179,1.0007593981969158
3459.079182,1.0003518218748035
3459.197184,1.0003524721036992
3459.315186,1.0012497803253417
3459.433189,1.000307537279896
3459.551191,1.001075177589454
3459.669193,1.0006888071187436
3459.787196,1.0006915590167471
3459.905198,1.0003942777070303
3460.0232,1.0002934330430555
3460.141203,1.0007003251131994
3460.259205,1.0005759658046418
3460.377208,1.0002612641235278
3460.49521,1.0008993241496735
3460.613212,1.0006349715091114
3460.731215,1.0004478902729086
3460.849217,1.000387284975469
3460.967219,1.000559736594096
3461.085222,1.000328413916046
3461.203224,1.0002835701984296
3461.321226,1.0005016057621168
3461.439229,1.0006896777183845
3461.557231,1.0004881991304242
3461.675234,1.0002806593774756
3461.793236,0.999913832712614
3461.911238,1.0005972082578838
3462.029241,1.0006604479998005
3462.147243,1.0002918225719246
3462.265245,1.0004813758241735
3462.383248,1.0001864773847462
3462.50125,1.000083312470291
3462.619252,1.0003329554173543
3462.737255,1.0008546850352762
3462.855257,1.0010939979797038
3462.973259,1.0013616261722782
3463.091262,0.9999971079041822
3463.209264,1.0009791190243762
3463.327267,0.9996833801346523
3463.445269,1.0007533836510063
3463.563271,1.000212782635014
3463.681274,1.0007974477925534
3463.799276,1.0006480198742151
3463.917278,1.0004087034965246
3464.035281,1.0005460690414436
3464.153283,1.0004240899007055
3464.271285,1.0010819849238066
3464.389288,1.0006397545557069
3464.50729,1.0003624156566913
3464.625293,1.000504867402668
3464.743295,1.0009148782460258
3464.861297,1.0011923102373583
3464.9793,1.000455233587373
3465.097302,1.0004557938424607
3465.215304,1.0011391483371457
3465.333307,1.0007055487825303
3465.451309,1.0002267056938525
3465.569311,1.0006385537887217
3465.687314,1.0011159221783286
3465.805316,1.000826101033653
3465.923318,1.0007942752696724
3466.041321,1.0000279683911082
3466.159323,1.0005037968630326
3466.277326,1.0001124063171167
3466.395328,1.0006845241798146
3466.51333,1.0004202382753737
3466.631333,1.0012614950163023
3466.749335,1.0002792089715709
3466.867337,1.0005557043464823
3466.98534,1.0000896830212818
3467.103342,1.0002321869512185
3467.221344,1.0011385476538368
3467.339347,1.0014968191171298
3467.457349,1.0002502813151435
3467.575352,1.000418657612646
3467.693354,0.9996539598856959
3467.811356,1.0006018710517386
3467.929359,1.0004930014853055
3468.047361,1.0005441079730701
3468.165363,1.0006516122070548
3468.283366,1.000436625293086
3468.401368,1.0006329001968643
3468.51937,1.0008310751517357
3468.637373,1.0014328255150058
3468.755375,1.0003296443207517
3468.873377,1.000520865603403
3468.99138,1.0010579592444777
3469.109382,1.0000748568016307
3469.227385,1.000137659474196
3469.345387,1.0003423185776366
3469.463389,1.0008013409021974
3469.581392,1.0008494505789616
3469.699394,1.0010915953569919
3469.817396,1.0007396233865833
3469.935399,1.0006808016403086
3470.053401,1.0007614997938588
3470.171403,0.9996091863875427
3470.289406,1.0001224875009815
3470.407408,1.0005591462640253
3470.525411,1.0006272966683132
3470.643413,1.0009255880925207
3470.761415,1.0006205324506507
3470.879418,1.0007177774790537
3470.99742,1.0000459170541556
3471.115422,1.0001430902364314
3471.233425,1.000649040535716
3471.351427,1.0006519924547397
3471.469429,1.000822377967482
3471.587432,1.0011486592042314
3471.705434,1.001211833677761
3471.823436,1.0005162732231694
3471.941439,1.0003881853244305
3472.059441,1.0006631798065524
3472.177444,1.0000799961995253
3472.295446,1.0009687389247328
3472.413448,1.0000181461646396
3472.531451,1.0005003351258843
3472.649453,1.0008756231342988
3472.767455,1.000060044802617
3472.885458,1.000152381608898
3473.00346,1.0007608292838786
3473.121462,1.0008683367862847
3473.239465,1.0015464945912997
3473.357467,1.000831335367849
3473.47547,1.0008865027114526
3473.593472,1.000211612386743
3473.711474,1.0006813420080873
3473.829477,1.0008512721266192
3473.947479,1.0009364682127966
3474.065481,1.0001179969610938
3474.183484,1.0002692662456492
3474.301486,1.0007058690083572
3474.419488,1.000488399228084
3474.537491,1.0004845073357806
3474.655493,1.0002699464289815
3474.773495,1.0004346344261825
3474.891498,1.0004323734464637
3475.0095,1.0009189319594916
3475.127503,1.0004823963156975
3475.245505,1.0004700404344007
3475.363507,1.0000713735469704
3475.48151,1.0005723737433725
3475.599512,1.0006860652351686
3475.717514,1.0005869521890616
3475.835517,0.9997477018325369
3475.953519,1.0008531537287795
3476.071521,1.000944075358862
3476.189524,1.0009632836599713
3476.307526,1.0005828297793107
3476.425529,1.0007909326223752
3476.543531,1.0001761555135606
3476.661533,1.0002710367238172
3476.779536,1.0010745769445277
3476.897538,1.000628697547509
3477.01554,1.0003819529254498
3477.133543,1.0003668072573355
3477.251545,1.0004790146909128
3477.369547,1.0003612352297373
3477.48755,1.0005352431915444
3477.605552,1.0000908891301667
3477.723554,1.0005220762343827
3477.841557,1.000385824411099
3477.959559,1.000721540184971
3478.077562,1.0004715211311561
3478.195564,1.0005993395322073
3478.313566,1.0007172270844273
3478.431569,1.0007817954428717
3478.549571,1.0005159630631728
3478.667573,1.0004529925701597
3478.785576,1.0003593945667577
3478.903578,1.0012954383563197
3479.02158,0.9992604535993406
3479.139583,1.0000305174656483
3479.257585,1.0006213029287574
3479.375588,1.0001939888133968
3479.49359,1.0004724215559304
3479.611592,1.000345569695455
3479.729595,1.0010051047795998
3479.847597,1.000621152835573
3479.965599,1.0002346275207321
3480.083602,1.0006984738193105
3480.201604,1.0011231302389174
3480.319606,1.0001341289944894
3480.437609,1.0000754098431792
3480.555611,1.0003350261087152
3480.673613,1.00045363286028
3480.791616,1.000672225842586
3480.909618,1.0003189808635795
3481.027621,1.0007340192603837
3481.145623,1.0006096257462886
3481.263625,1.000675788242051
3481.381628,1.0006309889898501
3481.49963,1.0011289367699117
3481.617632,1.0002389785508252
3481.735635,1.0000583727036199
3481.853637,1.000188097688152
3481.971639,1.000806174784348
3482.089642,1.000287321268851
3482.207644,1.0002712667861822
3482.325647,1.0004728417544357
3482.443649,1.0003292241823893
3482.561651,1.0008734112016158
3482.679654,1.0007672942197174
3482.797656,1.0006313392107575
3482.915658,1.0007762611348452
3483.033661,1.0007620201899738
3483.151663,1.0006079046992125
3483.269665,1.000266305453003
3483.387668,1.0004620367060921
3483.50567,1.0004364952363332
3483.623672,1.000909693520385
3483.741675,1.0004816759686312
3483.859677,1.000459055333665
3483.97768,1.0005573252480362
3484.095682,1.0005061380446565
3484.213684,1.000375330418842
3484.331687,1.0005557843909418
3484.449689,1.000412715143469
3484.567691,1.0014689778925534
3484.685694,1.00060628371572
3484.803696,1.0006063437520987
3484.921698,1.0006549143628236
3485.039701,1.0004442586536582
3485.157703,1.00067126519771
3485.275706,0.9994356892832188
3485.393708,1.0000266733557277
3485.51171,0.9997119414968199
3485.629713,1.0006353417441194
3485.747715,1.0004886293404422
3485.865717,1.0007782226582393
3485.98372,1.0008971822274118
3486.101722,1.0004236197014937
3486.219724,1.000367417481274
3486.337727,1.0002460602678627
3486.455729,1.0007463383719848
3486.573731,1.0008703685510707
3486.691734,1.001548497686292
3486.809736,1.0008726205119334
3486.927739,1.0010653671007852
3487.045741,1.0012430719742864
3487.163743,1.0005600567732627
3487.281746,1.0001028252861575
3487.399748,1.0001530317081573
3487.51775,1.0008284729943233
3487.635753,1.0007412646009113
3487.753755,1.0004314830620475
3487.871757,0.9999479213561396
3487.98976,1.0007168668262905
3488.107762,1.0008019914232804
3488.225765,1.000356683596472
3488.343767,1.0003632059433119
3488.461769,1.0008894152954133
3488.579772,1.0002292062637426
3488.697774,1.000442928063679
3488.815776,1.0007846576828996
3488.933779,0.9999084571902987
3489.051781,1.000269326261807
