nu,[0]Diiodomethane-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
5221.073821,0.9995521902967088
5221.205224,0.9998010098011765
5221.336627,1.0005041370343815
5221.468029,0.998782541704408
5221.599432,0.9996542197957593
5221.730835,0.9996254101762935
5221.862237,1.0000095369454765
5221.99364,1.0003839336836775
5222.125043,1.0002343974667942
5222.256445,1.000095637572981
5222.387848,0.9997927114872331
5222.51925,0.9999329472481363
5222.650653,0.9998145571966427
5222.782056,1.0001065156723914
5222.913458,0.9994551684746271
5223.044861,1.000187047491201
5223.176264,0.9999295974783738
5223.307666,0.9998702784145725
5223.439069,1.0005990493584407
5223.570471,0.9999410977348065
5223.701874,1.00012779816549
5223.833277,0.9998834267951842
5223.964679,1.000423729748098
5224.096082,1.000739012935599
5224.227485,1.0004650881199575
5224.358887,0.99974159339274
5224.49029,1.0010521531251517
5224.621692,1.0000337105681885
5224.753095,0.9998315441902735
5224.884498,0.9994762771906925
5225.0159,0.99969231734402
5225.147303,1.0003331254739711
5225.278706,1.000437325598969
5225.410108,0.9998868664000884
5225.541511,0.999942800635946
5225.672913,1.0001876476036093
5225.804316,1.0003156598100762
5225.935719,0.9997332155932904
5226.067121,0.9999363350267004
5226.198524,1.0006090954233275
5226.329927,1.0005176839521093
5226.461329,0.9994822440818785
5226.592732,0.9998276248583022
5226.724134,1.0005500412172224
5226.855537,1.0001601228182901
5226.98694,1.0003737498270686
5227.118342,1.0001274981271955
5227.249745,0.9999567169367388
5227.381148,0.9997683568334222
5227.51255,0.9999325182769939
5227.643953,1.000117286877568
5227.775356,1.0004185675749708
5227.906758,0.9991199774471716
5228.038161,0.9999567639347056
5228.169563,1.000196659334912
5228.300966,1.0002446999341457
5228.432369,1.0007203793486574
5228.563771,0.999785203072164
5228.695174,1.0004170069232228
5228.826577,0.9999932116230411
5228.957979,1.0002168535093237
5229.089382,1.0002358678124392
5229.220784,1.0006223735941242
5229.352187,1.000097501752987
5229.48359,0.9993708280117554
5229.614992,1.0002478707148703
5229.746395,1.0003563434752574
5229.877798,0.9996312779946732
5230.0092,1.0003292641955592
5230.140603,1.000069914443901
5230.272005,0.9997762050458275
5230.403408,1.0001995299034436
5230.534811,1.0003237724029737
5230.666213,0.9998477915848764
5230.797616,1.0001293783686593
5230.929019,1.0000111570622396
5231.060421,1.0003491409355134
5231.191824,0.9997954509230157
5231.323226,1.0004158164276928
5231.454629,1.0002824898927571
5231.586032,1.0002817196755365
5231.717434,0.999539526050686
5231.848837,1.0002010702119057
5231.98024,1.000079357148612
5232.111642,1.0000938214009523
5232.243045,1.000067841301117
5232.374447,1.0004673891923064
5232.50585,1.000109525997534
5232.637253,0.9999735433499833
5232.768655,1.000142540157883
5232.900058,0.9999353400905421
5233.031461,1.000557505348371
5233.162863,1.0006447977927786
5233.294266,1.0005062881205884
5233.425669,1.0001113061940747
5233.557071,0.9995984306505631
5233.688474,0.999879317282745
5233.819876,0.9998961853891097
5233.951279,1.0004907903982156
5234.082682,1.0000182521665688
5234.214084,0.9999380809170656
5234.345487,1.0007905623297988
5234.47689,0.999749601354975
5234.608292,0.9993800022780663
5234.739695,1.0005192847816842
5234.871097,0.9999372829667954
5235.0025,0.9999845921187026
5235.133903,0.9995784288860842
5235.265305,1.0002218245994388
5235.396708,1.0003951880662374
5235.528111,1.0005793977860904
5235.659513,1.0002120924884321
5235.790916,1.0003749702837879
5235.922318,0.9998911359261234
5236.053721,1.000041465859685
5236.185124,0.9999891250591326
5236.316526,1.000105475562156
5236.447929,1.0000036520066686
5236.579332,0.999831054272937
5236.710734,1.0005224264171708
5236.842137,1.0000187161751455
5236.973539,1.00022095440683
5237.104942,1.0005053276350129
5237.236345,1.0004947923693812
5237.367747,1.0007331786441607
5237.49915,1.0000368226779381
5237.630553,1.0001542919017712
5237.761955,1.0005933059363812
5237.893358,0.999946801415095
5238.02476,0.9999805601889555
5238.156163,1.0005124012326843
5238.287566,1.0003183806723712
5238.418968,1.000474282436365
5238.550371,1.0003853242183118
5238.681774,0.9996106957985538
5238.813176,1.0001700044491189
5238.944579,1.0000715565600484
5239.075982,1.0004587451914058
5239.207384,1.0002853306990622
5239.338787,0.999878977323835
5239.470189,1.0002269357460214
5239.601592,1.0005381947748655
5239.732995,1.000386294592547
5239.864397,1.0000053129141135
5239.9958,1.0003053466087881
5240.127203,0.9997875725659032
5240.258605,1.0000030274045826
5240.390008,1.000180576301938
5240.52141,1.0002054110939702
5240.652813,1.0009205734678859
5240.784216,1.0001046054707707
5240.915618,1.000229086236245
5241.047021,0.9995357477984184
5241.178424,1.0003994597628103
5241.309826,0.99997437132842
5241.441229,1.0000053080140874
5241.572631,0.9994974763073475
5241.704034,1.0000625489561044
5241.835437,1.0007178775508363
5241.966839,1.0004691900352276
5242.098242,1.0007744097004747
5242.229645,0.9998035892911094
5242.361047,1.0001472708432861
5242.49245,0.9999177013867167
5242.623852,1.00087366142
5242.755255,1.0002260355421844
5242.886658,0.9998143372374643
5243.01806,1.0000119240710912
5243.149463,0.9996849296450924
5243.280866,0.9997824236731628
5243.412268,1.0003840637335975
5243.543671,1.0002391585938577
5243.675074,1.0000226652568531
5243.806476,0.9997256076524681
5243.937879,1.000420988590834
5244.069281,1.0005504014153022
5244.200684,1.0002654552270047
5244.332087,0.9996788015952561
5244.463489,1.0004313329973364
5244.594892,1.0008914971475622
5244.726295,1.0007513020861332
5244.857697,1.0003295542910877
5244.9891,1.0001468207771154
5245.120502,1.000283100065262
5245.251905,1.000122827542685
5245.383308,1.0004401368318037
5245.51471,1.0001515814873128
5245.646113,0.999638165477906
5245.777516,0.9994869516543344
5245.908918,1.0000587227241116
5246.040321,1.0003384472603547
5246.171723,0.9998643691986889
5246.303126,1.000053651439187
5246.434529,1.0003628658198795
5246.565931,1.0000011896007075
5246.697334,1.000475713115612
5246.828737,1.0003496511137053
5246.960139,0.9999046735438554
5247.091542,1.0005146523881197
5247.222944,1.000107075732197
5247.354347,1.0003681777608002
5247.48575,1.0002659853678366
5247.617152,1.00091615941789
5247.748555,0.9997972705523922
5247.879958,1.0002535021262347
5248.01136,1.0002163233945318
5248.142763,1.0003894258065493
5248.274165,1.0000488511931807
5248.405568,1.00006837333735
5248.536971,1.000814961901138
5248.668373,0.9999770262639003
5248.799776,1.0003396676740048
5248.931179,0.9999222180251747
5249.062581,1.0001427001807022
5249.193984,1.0001796761398243
5249.325387,1.0002592736055926
5249.456789,1.000540546042386
5249.588192,0.999763727916646
5249.719594,0.9999396828191544
5249.850997,1.000563458683239
5249.9824,1.000169934437221
5250.113802,0.9999386438823635
5250.245205,0.9997624682151425
5250.376608,0.9995128387016181
5250.50801,0.9998259951406019
5250.639413,1.0007207796368893
5250.770815,1.0006257256846904
5250.902218,1.0004134454450175
5251.033621,1.001251882952088
5251.165023,1.0005849310054595
5251.296426,1.000285320696209
5251.427829,1.000000572430164
5251.559231,1.0001813664449053
5251.690634,0.9997526805884892
5251.822036,1.0002468704674996
5251.953439,1.0007445670525337
5252.084842,0.9997722559376171
5252.216244,1.0008351685592043
5252.347647,1.0003176904529265
5252.47905,1.0000313174903823
5252.610452,0.9997367746498731
5252.741855,0.9999708254255861
5252.873257,1.0005951470297578
5253.00466,1.000008708537919
5253.136063,0.999909315112123
5253.267465,0.9995634553133718
5253.398868,1.0003279937782004
5253.530271,1.0002931729667965
5253.661673,0.999910386015573
5253.793076,0.9999987089008334
5253.924478,1.0006085651006476
5254.055881,1.000505087513763
5254.187284,0.9989674334640819
5254.318686,1.0004067026811183
5254.450089,1.0000292284271421
5254.581492,1.0002484108488663
5254.712894,1.0000137110939962
5254.844297,1.0000566286033388
5254.9757,0.9997689566946163
5255.107102,0.9995154774189954
5255.238505,1.0000635270177556
5255.369907,1.0000742667576392
5255.50131,1.0005112706543098
5255.632713,0.999777254811394
5255.764115,0.9995891344283856
5255.895518,1.0008516124161095
5256.026921,1.0006005502581405
5256.158323,0.99946815148159
5256.289726,1.0001572523628568
5256.421128,0.9997898020946759
5256.552531,1.0004364452145098
5256.683934,0.9993319132693875
5256.815336,1.0003499212081477
5256.946739,1.0004359249876935
5257.078142,0.9998978652161122
5257.209544,1.0000711555314348
5257.340947,0.9999338971848873
5257.472349,1.0007737291741075
5257.603752,1.000063837037497
5257.735155,0.9998308942999811
5257.866557,0.9998186364483577
5257.99796,1.0003845939372917
5258.129363,1.0002573431070576
5258.260765,1.0002579132539056
5258.392168,0.9999486493184914
5258.52357,1.0001906381691466
5258.654973,0.9998702384197622
5258.786376,1.000566180219548
5258.917778,1.0003493410053617
5259.049181,1.000130848559926
5259.180584,0.9994421856363123
5259.311986,0.9998450420072302
5259.443389,0.9997224285300905
5259.574791,1.0002528819692558
5259.706194,1.000178485926718
5259.837597,0.9997326357481936
5259.968999,1.0001489910980714
5260.100402,0.999890795963195
5260.231805,0.9999026817357295
5260.363207,1.0004486406091075
5260.49461,0.9999067593471799
5260.626013,0.9999245248483926
5260.757415,1.0012036237743853
5260.888818,1.0008546850352762
5261.02022,1.0005879627823937
5261.151623,1.0001533617587124
5261.283026,1.000559496459788
5261.414428,1.0001831967784807
5261.545831,1.0000538184481607
5261.677234,1.000545938970463
5261.808636,1.0006454081862914
5261.940039,0.9998340337739181
5262.071441,0.9997927714747977
5262.202844,1.0016782066152143
5262.334247,0.9994304022824066
5262.465649,1.000602271292567
5262.597052,1.000356373485948
5262.728455,0.9998845266675586
5262.859857,1.0000236382793797
5262.99126,0.99980680866385
5263.122662,0.9994671320245955
5263.254065,0.999880447147012
5263.385468,0.999959764809457
5263.51687,1.0000248793094848
5263.648273,0.9999416237039623
5263.779676,0.999954450037431
5263.911078,0.9997217587162878
5264.042481,1.000093140337292
5264.173883,1.0002647350361362
5264.305286,1.0007765413522376
5264.436689,0.9996876787824289
5264.568091,0.9998808570980794
5264.699494,0.999551040812351
5264.830897,1.0000795971676864
5264.962299,1.0000308134747253
5265.093702,1.0003204613367669
5265.225105,0.9996343268747206
5265.356507,1.000394917959573
5265.48791,1.0001803062532189
5265.619312,1.0000504712736318
5265.750715,0.9996395149903402
5265.882118,1.000953694477646
5266.01352,1.000096956699997
5266.144923,1.0002255354292915
5266.276326,1.0005373643285085
5266.407728,0.9996941267887519
5266.539131,1.0009491501581889
5266.670533,0.9997155904520656
5266.801936,0.9999969790045632
5266.933339,1.0003700584547424
5267.064741,1.0000891149705031
5267.196144,1.000413425436749
5267.327547,0.999540175751589
5267.458949,1.000086045701719
5267.590352,0.9998607496962237
5267.721754,1.0000152531163276
5267.853157,0.9999595538179689
5267.98456,1.0006684633220904
5268.115962,0.9999671735388
5268.247365,1.0006417458307997
5268.378768,0.9998007098609185
5268.51017,0.9995957917141896
5268.641573,0.9998207160732844
5268.772975,0.9999598448062413
5268.904378,1.0002700864667837
5269.035781,0.9999994493201516
5269.167183,1.0004738422277777
5269.298586,0.9995983906666267
5269.429989,0.999849041395397
5269.561391,0.9993836800032417
5269.692794,0.9999708574246531
5269.824196,1.0004732619531174
5269.955599,0.9999508952056799
5270.087002,1.0001016551665363
5270.218404,0.9997629980893911
5270.349807,1.0008820788028876
5270.48121,1.0004220990587476
5270.612612,0.9999028877157032
5270.744015,0.9996340369808079
5270.875418,0.9994634839762212
5271.00682,1.000095050517014
5271.138223,1.0003261331698623
5271.269625,0.9998634193279894
5271.401028,1.0003783915720366
5271.532431,0.9998158069656203
5271.663833,1.0004471099238585
5271.795236,1.0001010851087553
5271.926639,1.0003670673527392
5272.058041,0.9999403997761639
5272.189444,1.000473962284646
5272.320846,1.00041498608291
5272.452249,1.0007334788641593
5272.583652,1.0001789660125064
5272.715054,1.000173265008648
5272.846457,1.0004819761131791
5272.97786,0.9998141472727583
5273.109262,1.000393457384059
5273.240665,1.0004649180409069
5273.372067,1.0002936431046985
5273.50347,1.0004837969920326
5273.634873,0.9999625037030038
5273.766275,1.000745757939277
5273.897678,0.9996022991039752
5274.029081,1.000197379476766
5274.160483,1.0001953290742398
5274.291886,1.0001735050502605
5274.423288,0.9997014045884861
5274.554691,0.9999152565909256
5274.686094,0.9999535570785059
5274.817496,1.0003383972434334
5274.948899,1.0005718534458734
5275.080302,1.0002344674832044
5275.211704,1.0001191070926865
5275.343107,1.0007251628035032
5275.474509,1.0000694814137217
5275.605912,1.0001198671834968
5275.737315,1.0008555457706754
5275.868717,1.000297344198025
5276.00012,1.0004268710835413
5276.131523,1.0002203242678271
5276.262925,1.0003101280797726
5276.394328,1.0002040808216581
5276.525731,1.0003692981737868
5276.657133,1.0005668405934447
5276.788536,0.9998988051205473
5276.919938,0.9998788173432114
5277.051341,0.9997502711874323
5277.182744,1.0006878364510714
5277.314146,0.9998942755892195
5277.445549,1.0005220862396036
5277.576952,1.000250101270109
5277.708354,1.0000421198870175
5277.839757,1.000660598098879
5277.971159,1.0002917725573348
5278.102562,0.9998355235277383
5278.233965,0.9998007598509553
5278.365367,0.9999942739163941
5278.49677,1.0001111961818372
5278.628173,0.9994157507401052
5278.759575,1.0000148901108565
5278.890978,1.0005357634700063
5279.02238,1.0003525521319
5279.153783,1.0003812526583278
5279.285186,1.0002234949712805
5279.416588,0.999793951230964
5279.547991,1.0000867747647122
5279.679394,1.0004329737060678
5279.810796,1.000499954935829
5279.942199,1.0000371966917798
5280.073601,1.000297364203972
5280.205004,1.000501545732022
5280.336407,1.0006035120401526
5280.467809,0.9997942011794831
5280.599212,1.0001274581220962
5280.730615,1.0000864547369954
5280.862017,1.0001410299437876
5280.99342,0.9998975252508958
5281.124822,1.0000337915709223
5281.256225,0.9998760576814839
5281.387628,1.0004768436538065
5281.51903,0.9999488903061449
5281.650433,1.000082261383282
5281.781836,1.0000712275365606
5281.913238,0.999928215576625
5282.044641,0.9995106897513251
5282.176044,1.0009867865537945
5282.307446,1.0000920882398616
5282.438849,1.000196049215136
5282.570251,1.0000049993124964
5282.701654,1.0005398856858434
5282.833057,1.0000237472819622
5282.964459,1.000107955826811
5283.095862,0.9996986654103902
5283.227265,1.0006686634558029
5283.358667,1.000267635808074
5283.49007,1.0002285961241129
5283.621472,1.0004827664942524
5283.752875,1.0003343558844722
5283.884278,1.0002149831055565
5284.01568,0.999534878202696
5284.147083,1.000932234260491
5284.278486,1.0005542135195935
5284.409888,0.9997043637090232
5284.541291,0.9998896760861307
5284.672693,1.0006311590971326
5284.804096,1.0006377732909542
5284.935499,1.0005816390864517
5285.066901,1.0003663971070287
5285.198304,0.9999206591476519
5285.329707,0.999758909067091
5285.461109,1.0006011806366857
5285.592512,0.9997387041437101
5285.723914,0.9996771621233659
5285.855317,1.0001537718216746
5285.98672,0.9997453224358381
5286.118122,0.9997680169122387
5286.249525,1.0003456597265603
5286.380928,0.9997748053601203
5286.51233,1.0003086376187922
5286.643733,1.0002101320746521
5286.775136,1.0002763981909428
5286.906538,0.9993822408917787
5287.037941,0.9997480717392551
5287.169343,1.0000935723776219
5287.300746,0.9996745529693777
5287.432149,1.0006185912487007
5287.563551,1.0010795823299259
5287.694954,1.0005617277099528
5287.826357,1.0000992439243526
5287.957759,1.0005794578208562
5288.089162,1.0000426689102921
5288.220564,1.0001388596401075
5288.351967,0.9997618283673676
5288.48337,1.000534462774359
5288.614772,1.0000909241333484
5288.746175,1.0001988297640179
5288.877578,1.0002791689604034
5289.00898,1.0008935089414934
5289.140383,1.000274007533208
5289.271785,0.9999274226338645
5289.403188,1.0005263184569795
5289.534591,0.9997093322520576
5289.665993,1.0000683123331813
5289.797396,1.0007471189544332
5289.928799,0.9996739231746077
5290.060201,0.999537387038389
5290.191604,1.0001588026077994
5290.323006,1.0000881198823288
5290.454409,0.999861359611467
5290.585812,1.0004794148825986
5290.717214,0.9998932656965112
5290.848617,1.0007873798208706
5290.98002,1.000041220849556
5291.111422,1.0003509415655878
5291.242825,1.0002069114032122
5291.374227,1.0002909623213272
5291.50563,0.9994926587411221
5291.637033,0.9998270249619072
5291.768435,0.9994247455223384
5291.899838,1.0005681113141394
5292.031241,1.0002686260735236
5292.162643,1.0010652669942535
5292.294046,1.0003820429598296
5292.425449,0.9995843863912737
5292.556851,1.0002673357278282
5292.688254,1.0002452500688819
5292.819656,0.9992092028450124
5292.951059,0.9997559797777787
5293.082462,1.0007560756812293
5293.213864,0.9998437422095204
5293.345267,1.00041801734491
5293.47667,1.000426670998187
5293.608072,0.9996139245463156
5293.739475,1.0006197119421505
5293.870877,1.0001107961374387
5294.00228,1.0003972688903926
5294.133683,0.9997345452393515
5294.265085,1.0004980339777598
5294.396488,1.0001729749584432
5294.527891,1.0002138028525727
5294.659293,1.0001157767016051
5294.790696,1.000548360294565
5294.922098,0.9997925015307858
5295.053501,0.9998620695132844
5295.184904,1.0005559945076787
5295.316306,0.9999523291362917
5295.447709,1.0002773584567461
5295.579112,0.9998776774820094
5295.710514,1.0001316086596599
5295.841917,0.9999051444990675
5295.973319,1.0003230921830397
5296.104722,1.00001688914262
5296.236125,1.0000998679864754
5296.367527,1.0002696263426498
5296.49893,1.0000525603812485
5296.630333,0.9999896320537476
5296.761735,0.9999591918326759
5296.893138,1.0002520417571876
5297.02454,0.999949091295892
5297.155943,0.9996765123334217
5297.287346,1.0007735690503237
5297.418748,0.9998129474965014
5297.550151,1.000293723128193
5297.681554,0.9995450535195485
5297.812956,0.999338219073655
5297.944359,1.0005068884245414
5298.075762,0.9998631593635341
5298.207164,1.000015383118319
5298.338567,1.000646869129654
5298.469969,1.0002777485649919
5298.601372,1.0001482409866094
5298.732775,1.0003237223867862
5298.864177,1.0001599527910838
5298.99558,0.999950117244186
5299.126983,1.0006325099501092
5299.258385,1.0004144658672522
5299.389788,1.0000277963863125
5299.52119,0.999974042336906
5299.652593,1.0002917025369131
5299.783996,1.0004004901747847
5299.915398,1.0000225092533295
5300.046801,1.0001336889355694
5300.178204,1.0003919067754017
5300.309606,1.0005303005596513
5300.441009,0.9999510221994516
5300.572411,0.999685669412214
5300.703814,1.0002425794176295
5300.835217,0.9995191156619548
5300.966619,1.0008412536555278
5301.098022,1.0005470595825423
5301.229425,0.9997739555518969
5301.360827,1.0004723715323105
5301.49223,1.0002509714880756
5301.623632,1.000492131056773
5301.755035,1.000136929373971
5301.886438,1.0002148730819143
5302.01784,0.9999232459457431
5302.149243,0.9996654759656464
5302.280646,1.0006070641889255
5302.412048,1.0002591635770786
5302.543451,1.0005610273169885
5302.674853,1.0002369580701294
5302.806256,1.0000772309821588
5302.937659,1.0001724348651826
5303.069061,0.9999895210549046
5303.200464,1.0003253028995163
5303.331867,1.0000786230906331
5303.463269,1.0001593626968857
5303.594672,0.9996869390138203
5303.726075,1.0005877626648212
5303.857477,0.999652080538018
5303.98888,1.0001899680416435
5304.120282,0.9993002249568387
5304.251685,1.0004523722894967
5304.383088,1.0007971975932228
5304.51449,0.9998216559051991
5304.645893,1.0003406480073593
5304.777296,0.9998640192462209
5304.908698,1.0002672557064447
5305.040101,1.000116996843597
5305.171503,0.9993016139851167
5305.302906,0.9996760224920507
5305.434309,0.9999814281724585
5305.565711,1.0004854077722425
5305.697114,1.0003883353826695
5305.828517,0.9993012442435879
5305.959919,0.9994622646315146
5306.091322,1.0001941888522146
5306.222724,0.9998838367474732
5306.354127,1.0004723515228633
5306.48553,0.9995871852314739
5306.616932,1.000654604159848
5306.748335,1.0003128289207646
5306.879738,1.0003499512186458
5307.01114,0.9999668625490574
5307.142543,1.0000732266809425
5307.273945,0.9991629205466429
5307.405348,1.0000297364421191
5307.536751,0.9999532020950561
5307.668153,1.0001684341834445
5307.799556,1.0006932501869108
5307.930959,1.0003586843118397
5308.062361,1.0002559627528766
5308.193764,1.0003110783748457
5308.325167,1.0001181669811678
5308.456569,1.0000668432339095
5308.587972,1.0006610483962495
5308.719374,0.9993759348097344
5308.850777,1.001135544242699
5308.98218,1.0003873550025812
5309.113582,0.9995225440184011
5309.244985,1.0004739222656882
5309.376388,0.9995040430273385
5309.50779,1.000594056381642
5309.639193,1.0003707587140283
5309.770595,0.9997691366530447
5309.901998,1.0006881066368238
5310.033401,1.0007764312668241
5310.164803,1.0001238476684893
5310.296206,0.9992177860889297
5310.427609,1.0001781158607466
5310.559011,0.9996366160399502
5310.690414,0.9993781934018993
5310.821816,0.9996836100618561
5310.953219,0.9996822504930709
5311.084622,1.0003883253787862
5311.216024,1.0003484506948443
5311.347427,1.0003408080618759
5311.47883,0.9997576093813539
5311.610232,1.0007646622051947
5311.741635,1.0003980692085277
5311.873037,1.0004731018774082
5312.00444,0.9993194716645165
5312.135843,1.0000607678462907
5312.267245,1.0001846570470139
5312.398648,0.9999363270272098
5312.530051,0.9998928057457147
5312.661453,1.0000458770523197
5312.792856,1.0006887670911921
5312.924258,1.000249951232605
5313.055661,1.0005645192810673
5313.187064,1.000297284180186
5313.318466,1.0000189861802353
5313.449869,0.9999400737956468
5313.581272,1.0005321715530628
5313.712674,1.0005634486776045
5313.844077,0.9998403627433831
5313.97548,0.9994136519692324
5314.106882,0.9995105198345222
5314.238285,1.000038274732459
5314.369687,0.9990324383898898
5314.50109,0.9999052284911032
5314.632493,1.000072754646491
5314.763895,0.9993545883677477
5314.895298,1.0003383472265148
5315.026701,0.9997203791012127
5315.158103,1.0008088869727565
5315.289506,1.000024267294446
5315.420908,0.9992429966717029
5315.552311,0.9997782645869313
5315.683714,1.0004506715219095
5315.815116,1.0001012151219049
5315.946519,1.0006279470762673
5316.077922,0.9996012695141373
5316.209324,1.0002228348239917
5316.340727,0.9996873188949293
5316.472129,0.9994344399893881
5316.603532,1.000771577512903
5316.734935,1.0005005352259713
5316.866337,1.0005995496580906
5316.99774,0.9998926657607317
5317.129143,1.0005157329445278
5317.260545,1.000303065915198
5317.391948,0.9999046135495768
5317.52335,1.000052644385667
5317.654753,0.999922257022142
5317.786156,0.9997452024664066
5317.917558,0.9997328157000842
5318.048961,0.9994643235259004
5318.180364,0.9998511910731469
5318.311766,0.9999452135008351
5318.443169,0.9996281891387965
5318.574571,1.0002732173170543
5318.705974,1.0001897179941828
5318.837377,0.9998909759435545
5318.968779,0.9996236508371198
5319.100182,1.0002142829553133
5319.231585,1.0001356592008772
5319.362987,0.9995506309965082
5319.49439,1.0004706407166049
5319.625793,0.9998521309337083
5319.757195,0.9993661909418714
5319.888598,1.0003127889082521
5320.02,1.0004743724790546
5320.151403,1.0001754253852335
5320.282806,1.0000427549139652
5320.414208,0.9996730534586729
5320.545611,1.0005214158900304
5320.677014,1.0004453191251346
5320.808416,0.9998020096026862
5320.939819,0.9997299164791226
5321.071221,1.0005757156606818
5321.202624,1.000687816437315
5321.334027,0.9993794626130108
5321.465429,0.999866008977599
5321.596832,0.9998353035639473
5321.728235,1.0002519717395473
5321.859637,1.000203040609955
5321.99104,0.9997151805687575
5322.122442,1.0005149925631593
5322.253845,1.0003602348690022
5322.385248,0.9995793484986617
5322.51665,1.0001580224842377
5322.648053,0.9999474613802016
5322.779456,1.0004495510177849
5322.910858,1.0005257481571406
5323.042261,1.000508939465765
5323.173663,1.0004052620965038
5323.305066,1.0001125663351145
5323.436469,0.9997777347045915
5323.567871,1.0004649480548549
5323.699274,0.9998496513034982
5323.830677,0.9994256749877839
5323.962079,1.000021359228105
5324.093482,1.0003971188308134
5324.224884,0.9994745680877198
5324.356287,1.000749130458164
5324.48769,0.9996586682669353
5324.619092,0.9998232256264312
5324.750495,0.9993808217700042
5324.881898,0.9997943111568512
5325.0133,0.999889736079513
5325.144703,1.0003431788724004
5325.276106,1.0000840875351587
5325.407508,1.0001859772916326
5325.538911,1.0003379971081547
5325.670313,1.0002788188627556
5325.801716,1.000581789173709
5325.933119,1.0008334871575333
5326.064521,0.9997677069842015
5326.195924,0.9992995454329167
5326.327327,1.0007250727382426
5326.458729,1.0004451890672514
5326.590132,1.0000841925439934
5326.721534,1.000196839370327
5326.852937,0.9994190887942873
5326.98434,0.9992702463997706
5327.115742,1.0001427101821294
5327.247145,1.0003798621293531
5327.378548,1.00017799583938
5327.50995,0.9994648832260783
5327.641353,1.0003096279248336
5327.772755,0.9996599678240488
5327.904158,1.0001771956973033
5328.035561,1.0000935483753763
5328.166963,1.0004486406091075
5328.298366,1.0000483491687835
5328.429769,1.0002974642337135
5328.561171,0.9998676087644932
5328.692574,1.000355823290094
5328.823976,1.0001117462431464
5328.955379,1.0000239012856311
5329.086782,0.9997138009627603
5329.218184,1.000037418700062
5329.349587,0.9995388663548165
5329.48099,0.9994249454073075
5329.612392,1.0003316149720922
5329.743795,0.9998564403056792
5329.875198,0.9998962753797704
5330.0066,1.000330684664123
5330.138003,1.0001441703915521
5330.269405,0.9995856558642505
5330.400808,0.9999238119024605
5330.532211,1.000000744330277
5330.663613,0.9989194841780678
5330.795016,1.0006253354407335
5330.926419,1.0006229339428103
5331.057821,1.000180786339881
5331.189224,0.9999462404450966
5331.320626,1.0000257803323072
5331.452029,0.9995223541091358
5331.583432,0.9996779218782977
5331.714834,0.9999462164463871
5331.846237,0.9999196372292605
5331.97764,0.9994077354579256
5332.109042,0.9999507792113828
5332.240445,1.0005696722016104
5332.371847,0.9995075013173103
5332.50325,0.9999524501305309
5332.634653,0.9994303623051913
5332.766055,0.9995677234584385
5332.897458,0.999737564442237
5333.028861,0.9996120852583865
5333.160263,0.9998944055754837
5333.291666,0.9999080512275476
5333.423068,1.0007204193774735
5333.554471,0.9996869390138203
5333.685874,1.000842314547819
5333.817276,0.9999535480789239
5333.948679,1.0000134670906804
5334.080082,1.0000354996300969
5334.211484,0.9996310580758162
5334.342887,0.9997810039831292
5334.474289,1.0004309428291926
5334.605692,1.0000870037846097
5334.737095,1.0000891119702358
5334.868497,0.9999387058785614
5334.9999,1.0007678746649162
5335.131303,1.0000209942203755
5335.262705,1.0006217231897927
5335.394108,0.9996813707730776
5335.525511,1.000442687957405
5335.656913,0.9996165335420634
5335.788316,0.9992171266054086
5335.919718,0.9998330139437238
5336.051121,0.9999538110667416
5336.182524,1.0003515817903952
5336.313926,0.9998982951722867
5336.445329,1.000420278292184
5336.576732,1.0007060891636725
5336.708134,1.0001962592563285
5336.839537,0.9999041745915478
5336.970939,0.9999122678486903
5337.102342,1.0002208543847393
5337.233745,0.9990734595039678
5337.365147,1.0003326953308198
5337.49655,1.0000277963863125
5337.627953,1.0001294583790128
5337.759355,0.9998846666514021
5337.890758,0.9996828802930872
5338.02216,0.9999834111375967
5338.153563,0.9998142372560356
5338.284966,1.000066233193321
5338.416368,1.0003676775768364
5338.547771,0.9999312903606155
5338.679174,0.9996572287594894
5338.810576,0.9998053689430821
5338.941979,1.0000213792285324
5339.073381,1.0001898280150578
5339.204784,1.0001320687203057
5339.336187,0.9999025087525806
5339.467589,1.0009117553964773
5339.598992,0.9994130523212211
5339.730395,1.0003117585866101
5339.861797,0.999941944685275
5339.9932,0.9996763423884291
5340.124602,0.999770576321638
5340.256005,0.9994196084923486
5340.387408,1.0002274558641633
5340.51881,0.9998484514846366
5340.650213,0.9999960439078254
5340.781616,1.0009688990797438
5340.913018,1.000465068110656
5341.044421,0.9994486620426588
5341.175824,1.00028215979959
5341.307226,1.0000323465231375
5341.438629,0.9993727867804979
5341.570031,1.0001602028311032
5341.701434,0.9998815370172933
5341.832837,0.9997420232817177
5341.964239,0.9998945455607103
5342.095642,1.0003525021142738
5342.227045,1.0001663638369285
5342.358447,0.9991887492419734
5342.48985,0.9999614737421554
5342.621252,1.000156142188923
5342.752655,0.9997610685486668
5342.884058,0.9997126213011712
5343.01546,1.0003887155303093
5343.146863,0.9991823844299127
5343.278266,1.000218603890349
5343.409668,1.0001034953552748
5343.541071,1.0006300884223653
5343.672473,1.0002498712126122
5343.803876,1.000960821293322
5343.935279,1.0002834501644082
5344.066681,0.9996860992771442
5344.198084,0.9999053164827671
5344.329487,1.0001653036611446
5344.460889,1.000209181875478
5344.592292,0.9995600568034012
