nu,[0]Methylvinylether-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
666.97934,0.9941031550438365
667.098342,0.9937300387577417
667.217344,0.9939582253694611
667.336347,0.9937992047753887
667.455349,0.9937205983672154
667.574351,0.9937545841928339
667.693354,0.9939132000816823
667.812356,0.9937230826718167
667.931359,0.9936784655070676
668.050361,0.9936272923838132
668.169363,0.9934890884397498
668.288366,0.993161887027049
668.407368,0.9929365641587287
668.526371,0.9930053770469639
668.645373,0.9928491895856203
668.764375,0.992838268304602
668.883378,0.9925957475407726
669.00238,0.9928795712356585
669.121382,0.9926212575792871
669.240385,0.9929105495615403
669.359387,0.9927483212321575
669.47839,0.9928504802904057
669.597392,0.9929103509794504
669.716394,0.9928169225113015
669.835397,0.9928084836033256
669.954399,0.9927567596287511
670.073401,0.9930189813138185
670.192404,0.9926228457745697
670.311406,0.9927375996081851
670.430409,0.9923231189361764
670.549411,0.9922672527172292
670.668413,0.9918320405442322
670.787416,0.9919662444980106
670.906418,0.9920627675093686
671.025421,0.9920437200870883
671.144423,0.99225643706312
671.263425,0.9920544342171215
671.382428,0.9920924306295786
671.50143,0.9917500194260992
671.620432,0.9918984955171655
671.739435,0.991605432813887
671.858437,0.9918129975518671
671.97744,0.991627942512696
672.096442,0.9916304215856512
672.215444,0.9916676084237095
672.334447,0.9917936573869821
672.453449,0.9915324533397095
672.572451,0.9913886915569564
672.691454,0.9913285160897228
672.810456,0.9910496945962284
672.929459,0.9905047671329896
673.048461,0.9901023077809064
673.167463,0.9899349946292508
673.286466,0.9902814334898158
673.405468,0.9906699971079442
673.52447,0.9907956220280291
673.643473,0.9906456269257699
673.762475,0.9901974611847318
673.881478,0.9900997335182526
674.00048,0.9903591736336055
674.119482,0.9904103765264657
674.238485,0.9902096406884082
674.357487,0.9904575211824223
674.47649,0.9902642027427809
674.595492,0.990042903424588
674.714494,0.9899963725016123
674.833497,0.9898637218754875
674.952499,0.9900033025004747
675.071501,0.9897677097511289
675.190504,0.9896756656342398
675.309506,0.9890968746827035
675.428509,0.9887477851038762
675.547511,0.9886083814943619
675.666513,0.9889910469789955
675.785516,0.9891334719441119
675.904518,0.9892323902371386
676.02352,0.9891186350533098
676.142523,0.9889772012012585
676.261525,0.9888624864995005
676.380528,0.9889010528885137
676.49953,0.9891245697829242
676.618532,0.989110722135881
676.737535,0.9892373364114552
676.856537,0.9891057765946342
676.97554,0.9888792973046624
677.094542,0.988584655177923
677.213544,0.988613324548627
677.332547,0.9883424816048785
677.451549,0.9885223763064518
677.570551,0.9880825817105506
677.689554,0.9877466907374701
677.808556,0.9875708874734735
677.927559,0.9874267126489208
678.046561,0.9876340940328602
678.165563,0.9877348378482987
678.284566,0.9881497736106056
678.403568,0.9878612759994124
678.52257,0.9880914744938034
678.641573,0.9879294407791143
678.760575,0.9880183584300186
678.879578,0.987663723500121
678.99858,0.9877763235826827
679.117582,0.9875057099457824
679.236585,0.9878988154411452
679.355587,0.9878523852879367
679.474589,0.9873585825562632
679.593592,0.9869568093795503
679.712594,0.9871009155932174
679.831597,0.987005171448071
679.950599,0.98671108772763
680.069601,0.9869943144508986
680.188604,0.9863046464921301
680.307606,0.9862415250146634
680.426609,0.9866864202587815
680.545611,0.9870732771545208
680.664613,0.9869173318967301
680.783616,0.9868443027162828
680.902618,0.9870959801009782
681.02162,0.986908449680713
681.140623,0.9865956492836466
681.259625,0.9868393685071047
681.378628,0.9867298354163994
681.49763,0.9865867699627601
681.616632,0.9866499135366105
681.735635,0.9862040485487702
681.854637,0.9858993585747939
681.973639,0.9858648527011001
682.092642,0.985931893790455
682.211644,0.9856627711203662
682.330647,0.9858195039609049
682.449649,0.9855228169438488
682.568651,0.9853336147269895
682.687654,0.9857219126608618
682.806656,0.9864003226830601
682.925659,0.9863293044165151
683.044661,0.985915133090727
683.163663,0.9863105643377625
683.282666,0.9860009114386099
683.401668,0.9858047167792496
683.52067,0.9860492266669838
683.639673,0.9861843246650387
683.758675,0.9853079963860466
683.877678,0.985587863596283
683.99668,0.9853759849833769
684.115682,0.9850902673787867
684.234685,0.9846628309631558
684.353687,0.9849700936969101
684.472689,0.9851868109555478
684.591692,0.984833192368749
684.710694,0.9850745060605995
684.829697,0.9852646437879697
684.948699,0.9852695701235045
685.067701,0.9855011356803708
685.186704,0.9853818972570235
685.305706,0.9851089842716768
685.424708,0.9854981791813985
685.543711,0.9852863198485688
685.662713,0.9851405082635547
685.781716,0.9850065382645973
685.900718,0.9851592261110307
686.01972,0.9849385751582111
686.138723,0.984831222704334
686.257725,0.9846854784687132
686.376728,0.9847288055829553
686.49573,0.9841686542707399
686.614732,0.9839157554254859
686.733735,0.9839718402219466
686.852737,0.9842454224196919
686.971739,0.9845870148441296
687.090742,0.9847199430635865
687.209744,0.9845899686096048
687.328747,0.984206053390181
687.447749,0.9844196492780822
687.566751,0.9844521356625309
687.685754,0.9845121890744167
687.804756,0.9844560734789491
687.923758,0.9844856076041631
688.042761,0.9838311423089354
688.161763,0.9836176741131913
688.280766,0.983814417321679
688.399768,0.9833354163466478
688.51877,0.9834514567720272
688.637773,0.9829156217563911
688.756775,0.9819793493735087
688.875778,0.9811970236302784
688.99478,0.981798681795151
689.113782,0.9824802865698165
689.232785,0.9830276805244998
689.351787,0.9830797823722544
689.470789,0.9831407352082798
689.589792,0.9827288855287608
689.708794,0.9827111965680224
689.827797,0.9830768331373312
689.946799,0.9830434090932164
690.065801,0.9830738839112556
690.184804,0.9827573850796827
690.303806,0.9820235394384995
690.422808,0.9808144314013966
690.541811,0.9800055931871301
690.660813,0.9790975489457773
690.779816,0.9804868940830855
690.898818,0.9816494597366818
691.01782,0.9821305858382211
691.136823,0.9816200106946276
691.255825,0.9819714935701369
691.374827,0.9828075069844194
691.49383,0.983266585276619
691.612832,0.9834160531568522
691.731835,0.9836383303012369
691.850837,0.9832960837166518
691.969839,0.9825441498639781
692.088842,0.9828743401671969
692.207844,0.9832842842344443
692.326847,0.9835114491406389
692.445849,0.98380949826189
692.564851,0.9835616095036235
692.683854,0.9826974387075758
692.802856,0.982306402948248
692.921858,0.982666975559157
693.040861,0.9831191063500236
693.159863,0.9826954733146638
693.278866,0.9820706776997018
693.397868,0.9816317902054328
693.51687,0.9807428345612207
693.635873,0.9808723011599904
693.754875,0.9809664694209059
693.873877,0.9811322667637189
693.99288,0.9810351394771893
694.111882,0.9818300998556546
694.230885,0.9817014885367988
694.349887,0.9811970236302784
694.468889,0.9806683009381076
694.587892,0.9806751656402406
694.706894,0.9810008038481846
694.825897,0.9817270131073188
694.944899,0.9814875009377936
695.063901,0.9811999672257646
695.182904,0.9813530463605139
695.301906,0.9815238166471648
695.420908,0.9822386261447712
695.539911,0.9824321462152228
695.658913,0.9821836223218285
695.777916,0.981840900046154
695.896918,0.9816003784907363
696.01592,0.9803810072165183
696.134923,0.9801369227355003
696.253925,0.980568277872675
696.372927,0.9808997659689284
696.49193,0.9808438562757095
696.610932,0.9810253291748461
696.729935,0.9811224554901077
696.848937,0.981016499986615
696.967939,0.9816857814386394
697.086942,0.9822386261447712
697.205944,0.9823339079125983
697.324946,0.9817996635943236
697.443949,0.981804572604914
697.562951,0.9813785618714196
697.681954,0.9812431409741381
697.800956,0.9817024702387782
697.919958,0.9819145408751541
698.038961,0.9811872117091017
698.157963,0.9805310169860771
698.276966,0.9795480374226984
698.395968,0.9782392568114641
698.51497,0.9774002874984234
698.633973,0.9777023508536453
698.752975,0.9781287220207777
698.871977,0.9791797965942416
698.99098,0.9795372624535491
699.109982,0.9791562965611248
699.228985,0.9789516742789168
699.347987,0.9790055181016938
699.466989,0.979318849997916
699.585992,0.9787813515061032
699.704994,0.9795353033809833
699.823996,0.9806977214284409
699.942999,0.9806898758780518
700.062001,0.9799673737142803
700.181004,0.9786413957799108
700.300006,0.977637824627878
700.419008,0.9752552962025165
700.538011,0.9724797756038727
700.657013,0.9713795513423089
700.776016,0.9697373668213217
700.895018,0.965877755382963
701.01402,0.9552434973059438
701.133023,0.937487363651635
701.252025,0.9307216741989637
701.371027,0.9468231034727741
701.49003,0.9593426199196289
701.609032,0.9637966023950056
701.728035,0.9593675631520074
701.847037,0.9297040214449434
701.966039,0.9481002816409436
702.085042,0.9631703381613745
702.204044,0.9601248028511126
702.323046,0.95556833531436
702.442049,0.9522420712409141
702.561051,0.9413596618884604
702.680054,0.9149096150060262
702.799056,0.8430575965538815
702.918058,0.7792292413173111
703.037061,0.8845289814554335
703.156063,0.933928869972216
703.275066,0.9384065515965408
703.394068,0.930998139589279
703.51307,0.9377817809049113
703.632073,0.9599183982077938
703.751075,0.9689153781067301
703.870077,0.9711017765143188
703.98908,0.9735004421344812
704.108082,0.9754523176708477
704.227085,0.9754669495653517
704.346087,0.975118770018104
704.465089,0.9734322994885523
704.584092,0.9736046122547917
704.703094,0.9755235282891936
704.822096,0.9778920435093036
704.941099,0.9804525776423338
705.060101,0.982231750498453
705.179104,0.983094528679587
705.298106,0.9837298129198307
705.417108,0.9841233835538779
705.536111,0.9841223994309864
705.655113,0.9843517266656392
705.774115,0.9843320398279749
705.893118,0.9846972947653524
706.01212,0.9848804654965287
706.131123,0.9851493745680274
706.250125,0.9848676621336994
706.369127,0.9848666772665297
706.48813,0.9842700288628317
706.607132,0.9838193364060633
706.726135,0.9834288376486423
706.845137,0.9838311423089354
706.964139,0.9839787280489356
707.083142,0.9834917791083571
707.202144,0.9825451324086192
707.321146,0.9829903261823769
707.440149,0.9825431673203194
707.559151,0.9822346971981245
707.678154,0.9828753230420284
707.797156,0.9834986635749065
707.916158,0.9840052958332564
708.035161,0.9841883378406603
708.154163,0.9835311195663253
708.273165,0.9830532395764597
708.392168,0.9830758500609895
708.51117,0.9831466340703877
708.630173,0.9834642417240672
708.749175,0.9832793678253141
708.868177,0.9828812203116585
708.98718,0.9828556657321413
709.106182,0.9828605800227558
709.225185,0.982886134730046
709.344187,0.982971649543608
709.463189,0.9832921505401833
709.582192,0.9836717745730166
709.701194,0.9839049324117028
709.820196,0.9833885178928593
709.939199,0.9827593505964184
710.058201,0.9822013017861451
710.177204,0.9819459626432077
710.296206,0.9821178182235949
710.415208,0.9828930149570699
710.534211,0.9830591379135921
710.653213,0.9826777849553398
710.772215,0.9821079970945183
710.891218,0.9814531494764148
711.01022,0.9813285128410252
711.129223,0.9816337534709765
711.248225,0.9822337149639184
711.367227,0.9825795220900694
711.48623,0.9827446093167193
711.605232,0.9826787676336161
711.724234,0.982397761691838
711.843237,0.9818350090184268
711.962239,0.981603323296289
712.081242,0.9818202816037475
712.200244,0.9828065241774039
712.319246,0.9829765644141429
712.438249,0.9827858854571034
712.557251,0.9824871639558932
712.676254,0.9820952297735439
712.795256,0.9809017277704221
712.914258,0.9809537169396947
713.033261,0.9817250496552561
713.152263,0.9823535547872246
713.271265,0.9827377301285313
713.390268,0.9822720228258005
713.50927,0.9818271543697733
713.628273,0.9812019296276615
713.747275,0.9810979277353187
713.866277,0.9815866361816339
713.98528,0.9822769341981931
714.104282,0.9829392120143953
714.223284,0.98304832432255
714.342287,0.9828684429388476
714.461289,0.9824468828079402
714.580292,0.9819803313533491
714.699294,0.981256878474274
714.818296,0.9808458179653837
714.937299,0.9817211227629112
715.056301,0.9824812690505943
715.175304,0.9824154450106978
715.294306,0.9825952434881937
715.413308,0.9821354965034269
715.532311,0.9816298269438156
715.651313,0.9815140014580743
715.770315,0.9815601337002421
715.889318,0.9823653431006119
716.00832,0.9828517343173413
716.127323,0.9823093498718772
716.246325,0.9821119255343637
716.365327,0.9827554195668781
716.48433,0.9819567641082046
716.603332,0.9822916684627128
716.722334,0.9822985445284582
716.841337,0.9827269200729553
716.960339,0.9829225021898249
717.079342,0.9825500451465631
717.198344,0.9819439987532462
717.317346,0.9818733013304738
717.436349,0.9821718361890777
717.555351,0.982067731492088
717.674353,0.9823299785848253
717.793356,0.9826316001847974
717.912358,0.9825136914674398
718.031361,0.9825549579090707
718.150363,0.9826836810397378
718.269365,0.9826483050639917
718.388368,0.9827760576473881
718.50737,0.9826404439089959
718.626373,0.9832990336093278
718.745375,0.9834809607582878
718.864377,0.9831220557117667
718.98338,0.9828989123328519
719.102382,0.9829352802654108
719.221384,0.9827996445558134
719.340387,0.982810455411363
719.459389,0.9825559404645199
719.578392,0.9827269200729553
719.697394,0.9832990336093278
719.816396,0.9831977590245966
719.935399,0.983267568543696
720.054401,0.9831997254220811
720.173403,0.983213490314591
720.292406,0.9831348363815651
720.411408,0.9831554824299119
720.530411,0.9835271854497153
720.649413,0.9840564654390379
720.768415,0.983920675016562
720.887418,0.9837337478469523
721.00642,0.983948225181163
721.125423,0.9840092318623118
721.244425,0.9836343957557848
721.363427,0.9836786602995385
721.48243,0.983584231680796
721.601432,0.9835753794625459
721.720434,0.9838803350958604
721.839437,0.9839275624853933
721.958439,0.9840672901196934
722.077442,0.9842651075249906
722.196444,0.9839787280489356
722.315446,0.9839442893961338
722.434449,0.9844915145355295
722.553451,0.9845643696032095
722.672453,0.9847947846232026
722.791456,0.9849513794429159
722.910458,0.9848253137347247
723.029461,0.9850025982463243
723.148463,0.9848942539195644
723.267465,0.9847425918827374
723.386468,0.9849336504776471
723.50547,0.9851385379845085
723.624472,0.9849178916653103
723.743475,0.985102088532922
723.862477,0.9849582741267033
723.98148,0.9850823866881705
724.100482,0.9851799146720082
724.219484,0.9848725864843209
724.338487,0.9849572891689218
724.457489,0.9853129229383448
724.576492,0.9855947627354751
724.695494,0.985849078989647
724.814496,0.9860610593286996
724.933499,0.9859033021801155
725.052501,0.9861744628711011
725.171503,0.9861231831323166
725.290506,0.9862523737311064
725.409508,0.9863707311172553
725.528511,0.9862257452765014
725.647513,0.9861941865575947
725.766515,0.9863066191033957
725.885518,0.9861034608658773
726.00452,0.986469373122385
726.123522,0.9863648129106232
726.242525,0.9861360028170251
726.361527,0.9866518868384109
726.48053,0.9867584509965504
726.599532,0.986815684646468
726.718534,0.9870347820473712
726.837537,0.9871571819489822
726.956539,0.9870258987743076
727.075542,0.9873388355820825
727.194544,0.9871482975743243
727.313546,0.9874405367196661
727.432549,0.9876015026455179
727.551551,0.9876212548730925
727.670553,0.9876903907806621
727.789556,0.9878553488495379
727.908558,0.987805957316894
728.027561,0.9878079329307843
728.146563,0.9877042185429272
728.265565,0.9876884154018559
728.384568,0.9878820213040334
728.50357,0.9878543609946829
728.622572,0.9879699467165522
728.741575,0.9881675604666118
728.860577,0.9882159818633892
728.97958,0.9880539277311657
729.098582,0.9880005742596248
729.217584,0.9877585437688771
729.336587,0.9879324045718823
729.455589,0.9875936018650999
729.574591,0.9878375676132902
729.693594,0.9875619993754828
729.812596,0.9879116582092238
729.931599,0.9875985398454542
730.050601,0.9881003673570917
730.169603,0.9881319870747599
730.288606,0.9890434648935479
730.407608,0.9891542439651282
730.526611,0.9892600891318479
730.645613,0.9893679243584763
730.764615,0.989400574038697
730.883618,0.989621234969487
731.00262,0.9892323902371386
731.121622,0.9895836300770555
731.240625,0.9896054011563983
