nu,[0]PFC-14-PNNL(x-sec)-X=0.01-T=278.09K-P=1.0atm-L=15cm
2189.396788,0.8918386931775971
2189.51539,0.9120194156905874
2189.633993,0.9084240445313794
2189.752595,0.917687830605223
2189.871197,0.9324376434453289
2189.9898,0.9395680787573036
2190.108402,0.948596267777311
2190.227005,0.9570085054032239
2190.345607,0.9562307736791149
2190.464209,0.9642265515512086
2190.582812,0.9643692676415684
2190.701414,0.961736282993926
2190.820016,0.9699458827698495
2190.938619,0.9753118626501074
2191.057221,0.9733544280194935
2191.175824,0.9808801481697876
2191.294426,0.9813029986313775
2191.413028,0.9809085941065486
2191.531631,0.9837062036876326
2191.650233,0.9839600326307096
2191.768835,0.9805761224502763
2191.887438,0.9865433610998837
2192.00604,0.9871759381136221
2192.124642,0.9861202247672047
2192.243245,0.988715156965335
2192.361847,0.9908332729770297
2192.48045,0.9902218203418934
2192.599052,0.9907247826735912
2192.717654,0.9915510943250571
2192.836257,0.9913756053125973
2192.954859,0.9906312626683205
2193.073461,0.992324706654437
2193.192064,0.9932845500943853
2193.310666,0.9926085521085052
2193.429269,0.9934228249274636
2193.547871,0.9942672950241167
2193.666473,0.9948076272134515
2193.785076,0.9946322580880165
2193.903678,0.994895771073938
2194.02228,0.9951417397090182
2194.140883,0.9947979776262681
2194.259485,0.9951508950551381
2194.378088,0.9958642757603136
2194.49669,0.9956506857815072
2194.615292,0.9958809068325878
2194.733895,0.9960543047923218
2194.852497,0.9968631302889411
2194.971099,0.9967888667520858
2195.089702,0.9969904378390931
2195.208304,0.9967866738189911
2195.326907,0.9970398897912083
2195.445509,0.9969111802498158
2195.564111,0.9973339602132603
2195.682714,0.9972686369782255
2195.801316,0.997391707521325
2195.919918,0.9972034177420595
2196.038521,0.9977797683684921
2196.157123,0.9978944198504791
2196.275726,0.99800828609973
2196.394328,0.997862687312478
2196.51293,0.9980195636570811
2196.631533,0.9981830526509912
2196.750135,0.9981327454928886
2196.868737,0.9981565013349247
2196.98734,0.9982197864632267
2197.105942,0.9982973511539841
2197.224544,0.9982388526432296
2197.343147,0.9985848023379938
2197.461749,0.9986180557655782
2197.580352,0.9986962506206333
2197.698954,0.9985818065880804
2197.817556,0.9986093678262856
2197.936159,0.9988290860553264
2198.054761,0.9988651444361828
2198.173363,0.9987809436536197
2198.291966,0.9988515599625931
2198.410568,0.9987814430442163
2198.529171,0.9989601410284351
2198.647773,0.998953348122572
2198.766375,0.9990881260100052
2198.884978,0.9990852286586409
2199.00358,0.9991150817712765
2199.122182,0.9990292514814945
2199.240785,0.99929400932877
2199.359387,0.9992146085814222
2199.47799,0.9992622422771534
2199.596592,0.999121226347924
2199.715194,0.9991901880748083
2199.833797,0.9992335338853309
2199.952399,0.9994475826386866
2200.071001,0.999286025001533
2200.189604,0.9994216672988626
2200.308206,0.9993858686558975
2200.426809,0.9993889267813345
2200.545411,0.9994945477840322
2200.664013,0.9994720793991437
2200.782616,0.99946214469605
2200.901218,0.9994304222710149
2201.01982,0.9994568375661521
2201.138423,0.999527791525532
2201.257025,0.9995616760920047
2201.375628,0.9995073813764173
2201.49423,0.9995804780239637
2201.612832,0.9995189157581517
2201.731435,0.9995470825980666
2201.850037,0.9995925430331456
2201.968639,0.9996388552284781
2202.087242,0.9996613773455971
2202.205844,0.9996516107016505
2202.324446,0.9996015893865948
2202.443049,0.9996196523505134
2202.561651,0.9996509809213342
2202.680254,0.9996945166695373
2202.798856,0.99964357353501
2202.917458,0.9996605276337874
2203.036061,0.9997432829574606
2203.154663,0.9996993352087203
2203.273265,0.999731606024109
2203.391868,0.9996972258453485
2203.51047,0.9997005248516371
2203.629073,0.9997384542090654
2203.747675,0.9997384242169122
2203.866277,0.999780244149855
2203.98488,0.999757879315945
2204.103482,0.9997757851399096
2204.222084,0.9997988302373508
2204.340687,0.9998463318081663
2204.459289,0.9998426423820089
2204.577892,0.9998517109959014
2204.696494,0.999765237561015
2204.815096,0.9998424124182276
2204.933699,0.9998318641364189
2205.052301,0.9998017496541974
2205.170903,0.9998185164701285
2205.289506,0.9998146971706905
2205.408108,0.9998289246350593
2205.526711,0.999863339338919
2205.645313,0.9998443921081641
2205.763915,0.9998706683640572
2205.882518,0.9998836067742172
2206.00112,0.9998591099259388
2206.119722,0.9998671788215139
2206.238325,0.9999117348955936
2206.356927,0.9998874163380161
2206.47553,0.9998705083847631
2206.594132,0.9998345636860965
2206.712734,0.9998333038953399
2206.831337,0.9998806871183481
2206.949939,0.9998325440223177
2207.068541,0.9998886162036357
2207.187144,0.9998013197395376
2207.305746,0.9998975652467976
2207.424348,0.9999070773175799
2207.542951,0.9998962153859957
2207.661553,0.9998859765011734
2207.780156,0.9999334492146018
2207.898758,0.9998835967753812
2208.01736,0.9999002999703783
2208.135963,0.9999422786659403
2208.254565,0.9999631096804645
2208.373167,0.9999220540379443
2208.49177,0.9999135677354835
2208.610372,0.9999028377205601
2208.728975,0.9999293034991154
2208.847577,0.9999599248030322
2208.966179,0.9999582028735242
2209.084782,0.9999771882601917
2209.203384,0.999980317193709
2209.321986,0.9999841361258326
2209.440589,0.9999400117993641
2209.559191,0.9999577558923074
2209.677794,0.9999885470655854
2209.796396,0.9999880550713413
2209.914998,0.999976246282124
2210.033601,1.0000070773250442
2210.152203,0.9999546620277969
2210.270805,0.9999891840584927
2210.389408,1.0000212232252095
2210.50801,0.9999535840772523
2210.626613,1.0000043085092816
2210.745215,0.9999520891477616
2210.863817,0.9999406597607017
2210.98242,1.0000246133029023
2211.101022,0.9999603607856544
2211.219624,0.9999591548341865
2211.338227,0.9999932658226747
2211.456829,1.0000095898459822
2211.575432,1.0000313754922006
2211.694034,0.9999948342133427
2211.812636,1.0000141120995747
2211.931239,1.0000287024119063
2212.049841,0.9999963310067308
2212.168443,0.9999639656492528
2212.287046,1.0000049816124081
2212.405648,1.0000053977145675
2212.52425,1.0000483061667054
2212.642853,1.000014630107019
2212.761455,1.0000207542153658
2212.880058,1.0000119010708173
2212.99866,0.9999824881533341
2213.117262,1.0000274433765626
2213.235865,1.000018099163788
2213.354467,0.9999504552273828
2213.473069,1.0000334645599258
2213.591672,1.0000217562366636
2213.710274,1.0000019553019115
2213.828877,0.9999977136026138
2213.947479,0.9999690754781729
2214.066081,1.0000531894145068
2214.184684,0.99998997805022
2214.303286,1.0000242382937428
2214.421888,0.9999953296109063
2214.540491,0.9999941292172331
2214.659093,1.0000272073701137
2214.777696,1.0000205692115434
2214.896298,1.0000051426132233
2215.0149,1.0000142331012896
2215.133503,0.9999880880709476
2215.252105,0.9999975622029714
2215.370707,1.0000110440609853
2215.48931,1.0000211032226698
2215.607912,1.0000173811510504
2215.726515,0.9999898660513488
2215.845117,1.0000024424029827
2215.963719,0.999990863841735
2216.082322,1.0000158331253426
2216.200924,0.9999806881864755
2216.319526,1.0000098643486524
2216.438129,1.0000239022856552
2216.556731,1.0000379207189722
2216.675334,1.000006523021275
2216.793936,0.9999972685037305
2216.912538,0.9999732373581259
2217.031141,0.9999718523961513
2217.149743,1.0000339105749505
2217.268345,0.9999859910981256
2217.386948,1.0000096647467034
2217.50555,1.000036090651252
2217.624152,0.9999993320502231
2217.742755,0.9999611517546126
2217.861357,1.0000132760881264
2217.97996,0.9999266416908523
2218.098562,1.0000039759079038
2218.217164,0.9999838461304752
2218.335767,0.9999729113669037
2218.454369,0.9999950308123464
2218.572971,1.0000129690840978
2218.691574,1.0000368256780487
2218.810176,1.0000246263032224
2218.928779,0.9999975287030537
2219.047381,1.0000178761597767
2219.165983,0.9999780532408337
2219.284586,1.0000494102206448
2219.403188,0.9999745273244341
2219.52179,0.9999838661301523
2219.640393,1.0000118990707934
2219.758995,1.0000087473382577
2219.877598,1.0000147521088112
2219.9962,1.0000116020673036
2220.114802,1.0000505282765104
2220.233405,0.9999785352303715
2220.352007,1.0000230202649623
2220.470609,0.9999997897000221
2220.589212,0.9999794132119109
2220.707814,1.0000037640070838
2220.826417,1.0000199831996615
2220.945019,0.9999713684098918
2221.063621,0.9999922642299213
2221.182224,1.0000152841168009
2221.300826,1.0000489021956733
2221.419428,0.999983209140968
2221.538031,0.9999814711716608
2221.656633,0.9999794852104311
2221.775236,0.9999875910769913
2221.893838,0.999977760247307
2222.01244,0.9999712264139675
2222.131043,0.9999886970638787
2222.249645,0.9999741383344186
2222.368247,0.9999868890859488
2222.48685,1.0000385597434078
2222.605452,0.9999884040672333
2222.724054,1.0000015325011742
2222.842657,0.9999983573013492
2222.961259,1.0000296564397435
2223.079862,0.9999962842069036
2223.198464,1.0000129720841369
2223.317066,1.000001716401473
2223.435669,0.999996596205793
2223.554271,0.9999913214376589
2223.672873,0.9999930889238816
2223.791476,1.0000022890026197
2223.910078,1.0000261173410518
2224.028681,0.9999880830710072
2224.147283,0.9999691124770294
2224.265885,0.9999857691012602
2224.384488,1.0000053124141108
2224.50309,0.9999754253019628
2224.621692,0.9999318513222266
2224.740295,0.9999576048986977
2224.858897,1.000054435481557
2224.9775,0.9999923199294919
2225.096102,0.9999817321668589
2225.214704,1.0000148391100985
2225.333307,1.0000522253636968
2225.451909,0.999993781319336
2225.570511,0.9999691384762266
2225.689114,0.9999872270815744
2225.807716,1.0000143801033927
2225.926319,0.9999986453009176
2226.044921,0.9999702334430327
2226.163523,0.9999607017721955
2226.282126,0.9999900047499528
2226.400728,0.9999857141020444
2226.51933,0.9999599588016702
2226.637933,0.9999514471787264
2226.756535,1.000023210269354
2226.875138,0.9999981222017631
2226.99374,0.9999596858126387
2227.112342,0.9999442825522746
2227.230945,0.9999658395834803
2227.349547,1.0000307744735244
2227.468149,0.9999962697069575
2227.586752,0.9999542670457834
2227.705354,0.9999833881379785
2227.823956,0.9999954832102007
2227.942559,0.9999803261935318
2228.061161,0.9999709954206409
2228.179764,0.9999696064618929
2228.298366,0.9999916880345445
2228.416968,1.000013946097246
2228.535571,1.0000047691113723
2228.654173,0.9999337921918336
2228.772775,0.9999773652561696
2228.891378,1.000004833411681
2229.00998,0.9999963393067004
2229.128583,0.999956253956886
2229.247185,0.9999460154572178
2229.365787,0.9999441655588004
2229.48439,0.9999391138536367
2229.602992,0.9999631816778111
2229.721594,0.9999869770847989
2229.840197,1.0000232262697257
2229.958799,0.99996812150813
2230.077402,0.9999679855124747
2230.196004,0.9999859100992636
2230.314606,1.0000034475059427
2230.433209,0.9999948265133826
2230.551811,0.9999728153695088
2230.670413,0.9999688594848759
2230.789016,0.999958562858542
2230.907618,0.9999819681625756
2231.026221,0.9999764262778645
2231.144823,1.0000001716400146
2231.263425,1.0000121920743228
2231.382028,0.9999957050092235
2231.50063,0.999963684659418
2231.619232,0.9999711174171099
2231.737835,0.9999649566140338
2231.856437,0.9999680525103319
2231.97504,0.9999630896812026
2232.093642,0.9999843631222572
2232.212244,1.000039682787341
2232.330847,1.000016865142215
2232.449449,0.9999337401952778
2232.568051,0.9999197172228347
2232.686654,1.0000090159406434
2232.805256,0.999974126334729
2232.923858,1.0000023343027244
2233.042461,0.9999343611543233
2233.161063,0.9999821241597747
2233.279666,0.9999543240431783
2233.398268,1.0000097870478928
2233.51687,0.999952918108387
2233.635473,1.0000220292426403
2233.754075,1.0000052159136028
2233.872677,0.9999842821235271
2233.99128,0.9999329342490081
2234.109882,0.9999733013564152
2234.228485,1.0000410628430554
2234.347087,0.9999949842125792
2234.465689,0.9999889210613719
2234.584292,0.9999896250538202
2234.702894,0.9999675755256846
2234.821496,0.9999681235080662
2234.940099,0.9999565439442417
2235.058701,0.9999743473290353
2235.177304,1.0000149141112142
2235.295906,0.9999476893682488
2235.414508,0.9999139896990981
2235.533111,1.0000209902202917
2235.651713,0.9999824431541232
2235.770315,1.0000177201570002
2235.888918,1.0000005565801549
2236.00752,1.000011903070841
2236.126123,0.9999874490787635
2236.244725,0.9999868300867241
2236.363327,0.999973377354389
2236.48193,1.000011306063913
2236.600532,1.000026714356822
2236.719134,0.9999318443227038
2236.837737,0.9999813721735001
2236.956339,0.9999255187738643
2237.074941,1.00000052910014
2237.193544,0.9999657615861479
2237.312146,0.999975378303119
2237.430749,1.0000219032398725
2237.549351,0.9999863350933657
2237.667953,0.9999439245722855
2237.786556,1.0000119490713897
2237.905158,0.9999783012354216
2238.02376,0.999995440410395
2238.142363,0.9999681545070784
2238.260965,0.9999564689475038
2238.379568,0.9999456654761737
2238.49817,1.0000002175700238
2238.616772,1.000002455203014
2238.735375,1.0000139980979725
2238.853977,1.0000095562456606
2238.972579,1.0000139150968141
2239.091182,0.9999310563767209
2239.209784,0.999979308214078
2239.328387,0.9999701564453277
2239.446989,0.9999572149153079
2239.565591,1.000004076508309
2239.684194,0.9999939508182963
2239.802796,0.9999730653627439
2239.921398,1.00002583933383
2240.040001,0.9999652596034615
2240.158603,1.0000007768103016
2240.277206,1.0000318055057844
2240.395808,0.999977387255672
2240.51441,1.000033244552588
2240.633013,1.0000048560117905
2240.751615,1.0000520903566554
2240.870217,0.9999980922018199
2240.98882,0.9999845321196289
2241.107422,0.999963053682532
2241.226025,0.9999853021080151
2241.344627,1.0000044821100447
2241.463229,0.9999947501137807
2241.581832,0.9999772862579609
2241.700434,0.9999953697107198
2241.819036,0.999974286330602
2241.937639,1.0000196181924341
2242.056241,0.9999871360827409
2242.174843,1.0000091609419612
2242.293446,0.9999897950520709
2242.412048,1.0000014838011009
2242.530651,1.0000228142602412
2242.649253,0.9999914298367241
2242.767855,1.0000139910978745
2242.886458,0.9999812671754615
2243.00506,0.9999820881604189
2243.123662,0.9999926344271259
2243.242265,1.0000162691323409
2243.360867,1.0000279553907447
2243.47947,0.9999963182067778
2243.598072,1.0000045560103785
2243.716674,0.999980258194872
2243.835277,0.9999976354027956
2243.953879,0.9999871470825995
2244.072481,0.9999888590620607
2244.191084,1.0000043208093348
2244.309686,0.9999741913330493
2244.428289,0.9999724473795805
2244.546891,1.0000031488049574
2244.665493,1.000019045181357
2244.784096,0.9999736643467894
2244.902698,0.9999360420453972
2245.0213,0.9999081562178984
2245.139903,1.000028786414321
2245.258505,0.9999650866094866
2245.377108,0.9999956503094599
2245.49571,0.999973710345579
2245.614312,0.9999608617659207
2245.732915,0.9999869330853729
2245.851517,0.9999549840132499
2245.970119,1.000001576101242
2246.088722,0.9999546050303828
2246.207324,0.999959768809296
2246.325927,0.9999488423085994
2246.444529,0.9999710744183528
2246.563131,0.9999877730747495
2246.681734,0.9999468544122768
2246.800336,0.9999352160985676
2246.918938,0.9999525151274422
2247.037541,0.9999653895989538
2247.156143,0.9999889850606649
2247.274745,0.9999605447783777
2247.393348,1.000006791323061
2247.51195,0.9999127518063451
2247.630553,0.9999605457783383
2247.749155,0.9999585978570924
2247.867757,0.9999055654592219
2247.98636,0.9999045955512939
2248.104962,0.9999250908058338
2248.223564,0.9999532900909418
2248.342167,0.9999208731306959
2248.460769,0.9999237999033749
2248.579372,0.9999513061855823
2248.697974,0.9998970453001989
2248.816576,0.9998766276109992
2248.935179,0.9999314983463454
2249.053781,0.9999048675253809
2249.172383,0.9999135697353105
2249.290986,0.9998754477572747
2249.409588,0.9998857465274252
2249.528191,0.9999026617376761
2249.646793,0.9999462564442366
2249.765395,0.9998858465160049
2249.883998,0.999883676766072
2250.0026,0.9999023637667273
2250.121202,0.9998537206998603
2250.239805,0.9998911359261234
2250.358407,0.9999100820428619
2250.47701,0.9999144216620349
2250.595612,0.9999005099494633
2250.714214,0.9999571899163778
2250.832817,0.9999624347055933
2250.951419,0.9999263657111374
2251.070021,0.9999558599741996
2251.188624,0.9999917520340147
2251.307226,0.9999749053148769
2251.425829,1.0000359036445203
2251.544431,0.9999561289623621
2251.663033,0.9999841921249458
2251.781636,1.0000055838155895
2251.900238,1.0000108720591003
2252.01884,1.000060286817177
2252.137443,1.0000284144036815
2252.256045,1.0000132730880866
2252.374647,1.0000120890730722
2252.49325,1.0000198741974893
2252.611852,1.000017790158243
2252.730455,0.9999742383318375
2252.849057,1.0000065637215412
2252.967659,0.9999776912488438
2253.086262,1.0000239872876904
2253.204864,0.9999611927530206
2253.323466,1.0000500322515713
2253.442069,1.0000281253955114
2253.560671,1.0000316845019432
2253.679274,1.0000612748772286
2253.797876,1.0000544724835718
2253.916478,1.0000281683967218
2254.035081,1.0000281853972008
2254.153683,0.9999890840595793
2254.272285,1.00000170880146
2254.390888,1.000057355644772
2254.50949,1.0000462840710747
2254.628093,1.000016909142958
2254.746695,1.0000298274448294
2254.865297,1.0000237192812977
2254.9839,0.9999552110030571
2255.102502,1.0000140720990112
2255.221104,1.000034573597653
2255.339707,1.0000093453436674
2255.458309,1.0000217212359026
2255.576912,0.9999789852208135
2255.695514,1.000049295214969
2255.814116,1.000026965363559
2255.932719,1.0000139660975251
2256.051321,1.0000377777135598
2256.169923,1.0000106900571382
2256.288526,1.000022393250725
2256.407128,1.0000331635498985
2256.525731,1.0000353356242884
2256.644333,0.9999961189075315
2256.762935,1.0000393907757963
2256.881538,1.0000342075850661
2257.00014,1.0000169691439742
2257.118742,1.0000181241642407
2257.237345,1.0000441919764367
2257.355947,0.999975455301226
2257.474549,0.9999844081215546
2257.593152,1.0000024337029614
2257.711754,1.0000474041235399
2257.830357,1.0000215612324401
2257.948959,1.0000539054528468
2258.067561,1.0000170701456932
2258.186164,1.0000040392081575
2258.304766,0.9999858281004224
2258.423368,0.9999946466143295
2258.541971,1.00002931342963
2258.660573,1.0000570026245879
2258.779176,0.9999994827901337
2258.897778,1.0000172981496112
2259.01638,1.0000608458510336
2259.134983,1.0000258223333907
2259.253585,1.0000024858030896
2259.372187,1.0000027653038235
2259.49079,0.9999868090870009
2259.609392,1.000017910160385
2259.727995,0.9999938032192002
2259.846597,1.0000320145124535
2259.965199,1.000002288702619
2260.083802,0.9999893050571913
2260.202404,1.000011460065666
2260.321006,1.0000209492194319
2260.439609,1.0000032634053249
2260.558211,0.9999795082099596
2260.676814,0.9999604117836342
2260.795416,0.999969099477431
2260.914018,1.0000288144151273
2261.032621,1.0000316375004552
2261.151223,0.9999961902072573
2261.269825,1.000010685057085
2261.388428,0.9999990285604718
2261.50703,0.9999856311032336
2261.625633,1.000004836111694
2261.744235,0.9999901597484155
2261.862837,1.0000290524220135
2261.98144,0.9999796082079154
2262.100042,0.9999718913950543
2262.218644,0.9999856491029752
2262.337247,0.9999774392544974
2262.455849,0.9999736863462103
2262.574451,0.9999953964105965
2262.693054,1.000022875261635
2262.811656,1.0000233302721466
2262.930259,1.0000401378055002
2263.048861,0.9999987466007855
2263.167463,0.9999898870511362
2263.286066,1.0000007095702517
2263.404668,0.9999942557164985
2263.52327,1.0000095989460696
2263.641873,0.9999912028386952
2263.760475,0.9999556539833137
2263.879078,0.9999899290507124
2263.99768,0.9999888960616492
2264.116282,1.0000239692872588
2264.234885,0.9999522301410161
2264.353487,1.0000105500556515
2264.472089,0.9999988326006815
2264.590692,0.9999893160570738
2264.709294,1.0000244102979265
2264.827897,0.9999619937222569
2264.946499,1.0000247563064324
2265.065101,0.9999973740034479
2265.183704,0.9999757102949997
2265.302306,0.999997969702061
2265.420908,0.9999587028527507
2265.539511,0.999986887085975
2265.658113,1.0000407178289483
2265.776716,0.999981265175499
2265.895318,0.9999821641590605
2266.01392,0.9999576418971298
2266.132523,0.9999766352729594
2266.251125,1.0000017306014974
2266.369727,0.9999366400073292
2266.48833,0.9999543940399834
2266.606932,1.000072982663105
2266.725535,1.0000037109068853
2266.844137,0.9999602137914921
2266.962739,0.9999590738374983
2267.081342,1.0000126980806199
2267.199944,1.0000204592092867
2267.318546,0.9999927718261233
2267.437149,0.9999645666277768
2267.555751,1.0000246183030255
2267.674353,0.9999724403797733
2267.792956,0.9999634586676508
2267.911558,0.9999915162359874
2268.030161,1.0000155491208864
2268.148763,0.9999856061035931
2268.267365,1.0000142191010906
2268.385968,1.000013646093107
2268.50457,1.0000343765908615
2268.623172,0.999954016057294
2268.741775,0.9999883210681992
2268.860377,0.9999827711484184
2268.97898,0.9999854631056617
2269.097582,1.0000296094383507
2269.216184,1.0000345705975493
2269.334787,0.9999957467090452
2269.453389,1.0000221582454902
2269.571991,0.9999971255041313
2269.690594,1.0000023353027268
2269.809196,0.9999869330853729
2269.927799,0.9999753683033652
2270.046401,0.9999815621699789
2270.165003,0.9999535000811547
2270.283606,0.9999905352447911
2270.402208,0.9999777562473959
2270.52081,1.0000389127570817
2270.639413,0.9999336721997858
2270.758015,0.999968911483258
2270.876618,1.0000211962246368
2270.99522,1.0000453000260152
2271.113822,1.0000247313058137
2271.232425,0.9999713264110952
2271.351027,0.9999876020768549
2271.469629,1.0000244122979753
2271.588232,1.0000120900730844
2271.706834,1.000030230456931
2271.825437,1.0000072441262386
2271.944039,0.9999964844061797
2272.062641,0.9999888330623508
2272.181244,1.0000052739139071
2272.299846,0.9999844541208385
2272.418448,1.0000111440620947
2272.537051,1.0000201352027105
2272.655653,1.0000063259200085
2272.774255,1.000012749081269
2272.892858,0.999979702206003
2273.01146,0.9999597458102216
2273.130063,0.9999712414135361
2273.248665,1.0000490372022843
2273.367267,1.0000116480678383
2273.48587,1.0000009433604449
2273.604472,1.0000175611541953
2273.723074,0.9999832841397116
2273.841677,0.9999954352104187
2273.960279,0.9999967398053144
2274.078882,0.999967591525166
2274.197484,0.9999923780290474
2274.316086,1.0000056954162189
2274.434689,1.0000124100770045
2274.553291,1.000022100244207
2274.671893,0.9999527551160747
2274.790496,1.0000272623716118
2274.909098,0.999988022071736
2275.027701,1.0000486801848418
2275.146303,1.0000143951036085
2275.264905,0.9999954515103444
2275.383508,1.0000058597171682
2275.50211,0.9999597568097789
2275.620712,0.9999987895007326
2275.739315,1.0000272863722663
2275.857917,0.9999803371933155
2275.97652,0.9999901371486383
2276.095122,1.0000116650680364
2276.213724,1.0000170631455738
2276.332327,1.0000021844023859
2276.450929,0.9999489343038971
2276.569531,0.9999772042598268
2276.688134,0.9999840801267226
2276.806736,0.9999793802125907
2276.925339,0.9999961497074124
2277.043941,1.0000215712326557
2277.162543,0.999996761505244
2277.281146,1.0000233062715869
2277.399748,0.9999925005281212
2277.51835,1.0000294784344805
2277.636953,0.9999639136511279
2277.755555,1.0000417628720444
2277.874157,1.0000147871093281
2277.99276,1.0000209812201026
2278.111362,1.0000098429484414
2278.229965,0.9999489253043566
2278.348567,1.0000339265754932
2278.467169,1.0000215882330226
2278.585772,0.9999751753081377
2278.704374,0.9999909268411613
2278.822976,0.9999941486171194
2278.941579,0.999987948072625
2279.060181,1.0000028077039416
2279.178784,1.000010756057846
2279.297386,1.000034028578959
2279.415988,0.9999819441630086
2279.534591,0.9999741223348325
2279.653193,0.9999914674364025
2279.771795,1.000006812223203
2279.890398,0.9999815451702925
2280.009,0.9999836341339222
2280.127603,0.9999468054148821
2280.246205,1.0000249293107302
2280.364807,0.9999734453525809
2280.48341,1.000008313734559
2280.602012,1.0000384607395953
2280.720614,0.9999660475763966
2280.839217,0.9999932418228366
2280.957819,1.0000323325226848
2281.076422,0.9999920973312263
2281.195024,0.9999098780612259
2281.313626,0.9999951776116277
2281.432229,1.0000156151219148
2281.550831,1.00003708468762
2281.669433,0.9999846471178567
2281.788036,0.9999882470690662
2281.906638,0.9999651476073588
2282.025241,0.9999823101564671
2282.143843,0.9999587378513058
2282.262445,1.0000232252697023
2282.381048,0.9999652766028712
2282.49965,0.9999708414251195
2282.618252,0.9999691994743459
2282.736855,1.0000320455134466
2282.855457,1.0000114370654027
2282.974059,0.9999809101822129
2283.092662,0.9999894660554823
2283.211264,0.9999868830860275
2283.329867,0.9999791992163393
2283.448469,0.9999487423137201
2283.567071,0.9999753433039813
2283.685674,0.9999972971036528
2283.804276,0.9999863310934204
2283.922878,1.0000140900992645
2284.041481,0.9999250088119798
2284.160083,0.9999727803704609
2284.278686,0.9999532340935591
2284.397288,1.0000057870167447
2284.51589,0.9999296654735887
2284.634493,0.9999877430751167
2284.753095,0.9999694824656694
2284.871697,0.99997554329907
2284.9903,0.9999996903800479
2285.108902,1.0000334055579532
2285.227505,0.999949016299713
2285.346107,1.0000002777500385
2285.464709,1.0000009047704093
2285.583312,0.9999782432366818
2285.701914,0.99998585510004
2285.820516,0.9999693354701663
2285.939119,0.9999859320989538
2286.057721,1.000008264034147
2286.176324,1.000004437309845
2286.294926,0.9999963844065363
2286.413528,0.9999721973864998
2286.532131,1.0000147101081927
2286.650733,0.9999762912810561
2286.769335,1.0000045896105323
2286.887938,0.9999761942833606
2287.00654,1.000027969391136
2287.125143,0.9999804331914325
2287.243745,0.9999762442821716
2287.362347,0.9999944674153048
2287.48095,0.999960096796154
2287.599552,0.9999792762147406
2287.718154,0.9999923751290695
2287.836757,0.9999730023644428
2287.955359,0.9999756912954614
2288.073961,0.9999682635036132
2288.192564,1.0000071547255949
2288.311166,0.9999720403908772
2288.429769,0.9999990027604972
2288.548371,1.0000022439025176
2288.666973,0.9999852191092384
2288.785576,0.999999329310225
2288.904178,1.000007163525658
2289.02278,0.9999434775974512
2289.141383,0.9999505222240656
2289.259985,0.9999889350612169
2289.378588,0.9999444135449842
2289.49719,0.9999560359664464
2289.615792,1.000017025144926
2289.734395,0.9999773842557398
2289.852997,0.999964898616068
2289.971599,0.9999708454250029
2290.090202,1.0000114840659413
2290.208804,1.0000052583138248
2290.327407,0.99994275163875
2290.446009,0.9999747803180216
2290.564611,0.9999691214767514
2290.683214,0.9999340381755768
2290.801816,0.9999711644157534
2290.920418,0.99995014724269
2291.039021,0.9999485803220369
2291.157623,0.9999814821714571
2291.276226,0.9999616057370786
2291.394828,0.9999860450973705
2291.51343,0.9999555079897988
2291.632033,0.9999513111853389
2291.750635,0.9999166964699318
2291.869237,0.9999778372455975
2291.98784,0.9999684194986745
2292.106442,0.9999824841534042
2292.225045,0.9999558929727436
2292.343647,0.9999346861330435
2292.462249,0.9999167144684324
2292.580852,1.000015489119955
2292.699454,0.9999494342784891
2292.818056,0.9999459374614317
2292.936659,0.9999584878616526
2293.055261,0.9999895070550513
2293.173863,0.9999959374082523
2293.292466,0.9999773082574615
2293.411068,0.9999560709649084
2293.529671,0.9999610787574512
2293.648273,0.9999512641876283
2293.766875,0.9999621467164537
2293.885478,0.9999269896653842
2294.00408,0.9999433666037313
2294.122682,0.9999612117522836
2294.241285,0.9999639696491087
2294.359887,0.9999739723387254
2294.47849,0.9999386558816273
2294.597092,0.9999408007523446
2294.715694,0.999986887085975
2294.834297,0.9999211691073181
2294.952899,0.9999361890360062
2295.071501,0.9999376169459037
2295.190104,0.9999066703554823
2295.308706,0.999922589996309
2295.427309,0.9999522561397743
2295.545911,0.9999221890274308
2295.664513,0.9999208371335451
2295.783116,0.9999571209193341
2295.901718,0.9999230209630381
2296.02032,0.999899835016847
2296.138923,0.9999623667081501
2296.257525,0.9999117778917991
2296.376128,0.9999544910355643
2296.49473,0.9999075112773457
2296.613332,0.9999239168944662
2296.731935,0.9999621817151294
2296.850537,0.9999917372341368
2296.969139,0.9999879850721798
2297.087742,0.9999619787228271
2297.206344,0.9999185943136227
2297.324946,0.9999374649553974
2297.443549,0.9999235019261269
2297.562151,0.999953144097772
2297.680754,0.9999469884051643
2297.799356,0.9999135887336685
2297.917958,0.9999346121378795
2298.036561,0.999900350965295
2298.155163,0.9999641186437512
2298.273765,0.9999644176330674
2298.392368,0.9999319653144642
2298.51097,0.9999474893787309
2298.629573,0.9999913928370419
2298.748175,0.9999182093450381
2298.866777,0.9999078182489988
2298.98538,0.9999369139900061
2299.103982,0.9999399178050074
2299.222584,0.9999248348250434
2299.341187,0.9998891761414176
2299.459789,0.999913321756776
2299.578392,0.999918117352567
2299.696994,0.999923118955499
2299.815596,0.9999247328327153
2299.934199,0.9999098600628483
2300.052801,0.999914698638368
2300.171403,0.9999457754702029
2300.290006,0.999929152509802
2300.408608,0.9999275886218304
2300.527211,0.9999547380243541
