nu,[0]HFE-7300-HITRAN(x-sec)-X=0.01-T=298.0K-P=0.0atm-L=15cm
841.536108,0.9999696034619842
841.777162,0.9999692394731147
842.018216,0.9999688264859041
842.25927,0.9999683844997804
842.500324,0.9999678695161951
842.741378,0.999967286535097
842.982432,0.9999666785551716
843.223486,0.9999660175774157
843.46454,0.9999652846025934
843.705594,0.9999644536317871
843.946648,0.9999635256652047
844.187702,0.9999624767040165
844.428756,0.9999613537467856
844.66981,0.9999601877925269
844.910864,0.9999590738374983
845.151918,0.9999580338806022
845.392972,0.9999570859208354
845.634026,0.999956161960915
845.87508,0.9999552100031018
846.116134,0.9999541650504534
846.357188,0.9999530431025097
846.598242,0.9999517991616977
846.839296,0.9999504822260454
847.08035,0.9999490922958412
847.321404,0.9999476593698186
847.562458,0.9999462254459032
847.803512,0.9999447625256455
848.044566,0.9999432076127487
848.28562,0.9999415507082264
848.526674,0.9999397678140309
848.767728,0.9999378919287861
849.008782,0.9999360010480203
849.249836,0.999934178166352
849.49089,0.999932461280842
849.731944,0.9999308373918435
849.972998,0.9999293064989033
850.214052,0.9999277516100407
850.455106,0.9999261477272133
850.69616,0.9999245398472606
850.937214,0.9999229399692767
851.178268,0.9999213890899995
851.419322,0.9999199592034355
851.660376,0.9999186233112624
851.90143,0.9999173394165743
852.142484,0.9999160515238705
852.383538,0.9999147346352979
852.624592,0.999913345754696
852.865646,0.9999118868821888
853.1067,0.9999104050138705
853.347754,0.9999089471455628
853.588808,0.9999075902700422
853.829862,0.9999063593845562
854.070916,0.9999052994843769
854.31197,0.9999043845714465
854.553024,0.999903635643343
854.794078,0.999902983706385
855.035132,0.9999024297602855
855.276186,0.9999018948126287
855.51724,0.9999013798632854
855.758294,0.9999008259180744
855.999348,0.9999002869716745
856.240402,0.9998997350268685
856.481456,0.9998991950811573
856.72251,0.9998986551357377
856.963564,0.999898075194686
857.204618,0.999897445259097
857.445672,0.9998967853270009
857.686726,0.999896105397418
857.92778,0.9998954754630701
858.168834,0.9998948955238625
858.409888,0.9998943855775958
858.650942,0.999893895629467
858.891996,0.9998933656858426
859.13305,0.999892775748931
859.374104,0.9998920958220746
859.615158,0.9998913559021975
859.856212,0.9998906059839617
860.097266,0.9998898560662886
860.33832,0.9998890961502866
860.579374,0.999888326235979
860.820428,0.9998875163267629
861.061482,0.9998866964193356
861.302536,0.9998858865114395
861.54359,0.9998850866030503
861.784644,0.9998843666860471
862.025698,0.9998836567683987
862.266752,0.999883006844233
862.507806,0.9998822969275503
862.74886,0.9998815970101873
862.989914,0.9998809170909325
863.230968,0.9998803671565794
863.472022,0.9998799672045126
863.713076,0.9998798072237306
863.95413,0.9998798572177222
864.195184,0.9998800571937136
864.436238,0.9998803471589722
864.677292,0.9998806671207345
864.918346,0.9998809870825992
865.1594,0.9998813070445662
865.400454,0.9998816670019016
865.641508,0.9998821069499318
865.882562,0.9998826768828952
866.123616,0.99988341679635
866.36467,0.9998843266906732
866.605724,0.9998854465617463
866.846778,0.9998867164170697
867.087832,0.9998881562549781
867.328886,0.9998896460894408
867.56994,0.9998911459250348
867.810994,0.9998926457628786
868.052048,0.999894105607207
868.293102,0.9998955454557559
868.534156,0.9998969753074082
868.77521,0.9998983851631373
869.016264,0.9998997950208544
869.257318,0.9999011798830294
869.498372,0.9999025647471226
869.739426,0.999903945613518
869.98048,0.9999053314813471
870.221534,0.9999067403489517
870.462588,0.9999081302202867
870.703642,0.9999095390918348
870.944696,0.999910968963498
871.18575,0.9999123588407108
871.426804,0.9999137397206319
871.667858,0.9999150226107829
871.908912,0.9999162335086085
872.149966,0.9999173224179797
872.39102,0.9999183633324541
872.632074,0.9999193352535756
872.873128,0.9999203071756418
873.114182,0.9999213080963703
873.355236,0.9999223770128199
873.59629,0.9999235239244442
873.837344,0.9999247188337692
874.078398,0.9999259587411893
874.319452,0.9999271936505109
874.560506,0.9999283595662984
874.80156,0.9999294734871115
875.042614,0.99993054241229
875.283668,0.9999316363369017
875.524722,0.9999328072575334
875.765776,0.9999340551744555
876.00683,0.9999354200853725
876.247884,0.9999368779922778
876.488938,0.9999383888980419
876.729992,0.9999399488031453
876.971046,0.9999415777066486
877.2121,0.9999432296114995
877.453154,0.9999448825190241
877.694208,0.9999465594279983
877.935262,0.9999481873423222
878.176316,0.999949791260501
878.41737,0.9999513951812525
878.658424,0.9999530231034489
878.899478,0.9999547050258483
879.140532,0.9999564539481568
879.381586,0.9999582528714356
879.62264,0.9999600267989497
879.863694,0.999961723732555
880.104748,0.999963347671713
880.345802,0.9999648786167702
880.586856,0.9999663325667607
880.82791,0.9999677135212196
881.068964,0.9999690214798442
881.310018,0.9999702804416348
881.551072,0.9999714954062636
881.792126,0.999972686373024
882.03318,0.9999738243425885
882.274234,0.999974841316485
882.515288,0.9999757532939562
882.756342,0.9999765282754652
882.997396,0.9999772022598724
883.23845,0.9999778212459522
883.479504,0.9999784242327602
883.720558,0.9999790212200577
883.961612,0.9999795982081194
884.202666,0.9999801411971886
884.44372,0.99998065018721
884.684774,0.999981135177943
884.925828,0.9999816091691134
885.166882,0.9999820721607057
885.407936,0.9999825081529842
885.64899,0.9999828941463068
885.890044,0.9999832191408002
886.131098,0.9999834951362068
886.372152,0.9999837421321606
886.613206,0.9999839851282394
886.85426,0.9999842331242985
887.095314,0.999984483120388
887.336368,0.9999847211167233
887.577422,0.9999849311135368
887.818476,0.9999851071109002
888.05953,0.9999852461088398
888.300584,0.9999853671070619
888.541638,0.9999854891052841
888.782692,0.9999856261033054
889.023746,0.9999857831010611
889.2648,0.9999859560986165
889.505854,0.9999861250962574
889.746908,0.9999862800941187
889.987962,0.9999864070923844
890.229016,0.9999865060910436
890.47007,0.9999865880899405
890.711124,0.9999866610889641
890.952178,0.9999867390879267
891.193232,0.9999868270867636
891.434286,0.9999869250854775
891.67534,0.9999870290841231
891.916394,0.9999871410826766
892.157448,0.9999872610811407
892.398502,0.9999873950794427
892.639556,0.9999875360776753
892.88061,0.9999876660760635
893.121664,0.9999877430751167
893.362718,0.999987758074933
893.603772,0.9999877370751903
893.844826,0.9999876980756693
894.08588,0.9999876650760758
894.326934,0.9999876560761869
894.567988,0.9999876700760142
894.809042,0.9999876940757185
895.050096,0.9999877100755218
895.29115,0.99998770207562
895.532204,0.9999876750759525
895.773258,0.9999876480762856
896.014312,0.9999876450763227
896.255366,0.999987686075817
896.49642,0.9999877680748106
896.737474,0.9999878750735075
896.978528,0.9999879840721918
897.219582,0.9999880760710906
897.460636,0.9999881530701754
897.70169,0.9999882260693133
897.942744,0.9999882960684915
898.183798,0.9999883610677329
898.424852,0.9999884060672102
898.665906,0.9999884240670016
898.90696,0.9999884190670595
899.148014,0.9999884040672333
899.389068,0.9999883870674307
899.630122,0.9999883590677562
899.871176,0.9999883040683979
900.11223,0.9999882030695844
900.353284,0.9999880710711503
900.594338,0.999987949072613
900.835392,0.9999878820734227
901.076446,0.9999879000732047
901.3175,0.9999879920720958
901.558554,0.9999881220705432
901.799608,0.9999882390691602
902.040662,0.9999883100683278
902.281716,0.9999883340680475
902.52277,0.9999883220681876
902.763824,0.9999883070683628
903.004878,0.9999883130682927
903.245932,0.9999883590677562
903.486986,0.9999884460667472
903.72804,0.9999885610654251
903.969094,0.9999886720641615
904.210148,0.9999887470633148
904.451202,0.9999887640631236
904.692256,0.9999887260635513
904.93331,0.9999886510643996
905.174364,0.9999885530655167
905.415418,0.999988448066724
905.656472,0.9999883390679892
905.897526,0.9999882350692073
906.13858,0.9999881520701873
906.379634,0.9999881080707096
906.620688,0.9999881100706858
906.861742,0.9999881520701873
907.102796,0.9999882080695254
907.34385,0.9999882510690192
907.584904,0.9999882680688197
907.825958,0.9999882590689253
908.067012,0.9999882470690662
908.308066,0.9999882610689018
908.54912,0.9999883110683161
908.790174,0.9999883920673726
909.031228,0.9999884710664587
909.272282,0.999988522065872
909.513336,0.9999885250658376
909.75439,0.9999884740664241
909.995444,0.9999883830674771
910.236498,0.9999882690688079
910.477552,0.999988163070057
910.718606,0.9999880840709953
910.95966,0.9999880530713651
911.200714,0.9999880640712338
911.441768,0.9999880960708524
911.682822,0.9999881340704007
911.923876,0.9999881680699978
912.16493,0.99998821106949
912.405984,0.9999882720687727
912.647038,0.9999883530678261
912.888092,0.9999884370668513
913.129146,0.9999884960661708
913.3702,0.9999885140659639
913.611254,0.9999884940661937
913.852308,0.9999884540666548
914.093362,0.9999884020672566
914.334416,0.9999883360680242
914.57547,0.9999882420691251
914.816524,0.9999881150706263
915.057578,0.9999879710723482
915.298632,0.9999878520737866
915.539686,0.9999877940744929
915.78074,0.99998780907431
916.021794,0.9999878760734954
916.262848,0.9999879560725287
916.503902,0.9999880080719038
916.744956,0.9999880200717599
916.98601,0.9999879950720597
917.227064,0.999987948072625
917.468118,0.9999878920733015
917.709172,0.9999878280740785
917.950226,0.9999877630748718
918.19128,0.9999877050755832
918.432334,0.9999876710760018
918.673388,0.9999876770759278
918.914442,0.9999877200753989
919.155496,0.9999877800746639
919.39655,0.9999878180742002
919.637604,0.9999878100742977
919.878658,0.9999877470750677
920.119712,0.9999876390763969
920.360766,0.9999875200778748
920.60182,0.9999874140792033
920.842874,0.9999873430800995
921.083928,0.999987308080543
921.324982,0.9999872970806828
921.566036,0.999987291080759
921.80709,0.9999872630811152
922.048144,0.9999872060818429
922.289198,0.9999871280828438
922.530252,0.9999870510838379
922.771306,0.9999869960845517
923.01236,0.9999869520851248
923.253414,0.9999868980858309
923.494468,0.9999868110869745
923.735522,0.9999866830886709
923.976576,0.9999865350906527
924.21763,0.9999864000924796
924.458684,0.9999863070937487
924.699738,0.9999862540944758
924.940792,0.9999861960952747
925.181846,0.9999861240962712
925.4229,0.9999860180977477
925.663954,0.9999858800996867
925.905008,0.9999857171020016
926.146062,0.9999855471044441
926.387116,0.9999853771069156
926.62817,0.9999852231091794
926.869224,0.9999850971110491
927.110278,0.9999850091123644
927.351332,0.9999849541131904
927.592386,0.9999849021139743
927.83344,0.9999848151152916
928.074494,0.9999846641175959
928.315548,0.9999844531208539
928.556602,0.9999842091246772
928.797656,0.9999839771283676
929.03871,0.9999837801315435
929.279764,0.9999836151342334
929.520818,0.9999834571368347
929.761872,0.9999832731398954
930.002926,0.9999830451437351
930.24398,0.9999827921480567
930.485034,0.999982553152198
930.726088,0.9999823671554604
930.967142,0.999982253157477
931.208196,0.9999822031583656
931.44925,0.9999821741588822
931.690304,0.999982126159739
931.931358,0.9999820271615134
932.172412,0.9999818631644743
932.413466,0.9999816351686356
932.65452,0.9999813591737423
932.895574,0.9999810521795122
933.136628,0.9999807411854533
933.377682,0.9999804481911391
933.618736,0.9999801821963753
933.85979,0.9999799322013609
934.100844,0.9999796942061654
934.341898,0.9999794592109649
934.582952,0.9999792352155911
934.824006,0.9999790222200367
935.06506,0.9999788212242734
935.306114,0.999978611228743
935.547168,0.9999783742338403
935.788222,0.9999781052396938
936.029276,0.9999778102461963
936.27033,0.9999775022530781
936.511384,0.9999772082597357
936.752438,0.9999769432658105
936.993492,0.9999767142711168
937.234546,0.9999765102758879
937.4756,0.999976304280748
937.716654,0.9999760722862723
937.957708,0.9999758012927934
938.198762,0.9999755102998776
938.439816,0.9999751983075671
938.68087,0.9999749073148267
938.921924,0.9999746113222979
939.162978,0.9999742713309879
939.404032,0.999973882341072
939.645086,0.9999734643520766
939.88614,0.9999729823649829
940.127194,0.9999725213775442
940.368248,0.9999720833896758
940.609302,0.9999716944006111
940.850356,0.9999713064116689
941.09141,0.9999709174229063
941.332464,0.9999705524335881
941.573518,0.9999701634451189
941.814572,0.9999697744568009
942.055626,0.9999693864686037
942.29668,0.9999690214798442
942.537734,0.9999686574911867
942.778788,0.999968320501806
943.019842,0.999968029511067
943.260896,0.999967737520445
943.50195,0.9999674415300385
943.743004,0.9999671305402126
943.984058,0.9999668145506492
944.225112,0.9999664985611857
944.466166,0.9999662105708756
944.70722,0.9999659675791159
944.948274,0.999965748586593
945.189328,0.9999655265942216
945.430382,0.999965283602628
945.671436,0.9999649876129479
945.91249,0.9999646476249099
946.153544,0.9999642826378802
946.394598,0.9999639226508032
946.635652,0.999963610662108
946.876706,0.9999633676709802
947.11776,0.9999632216763391
947.358814,0.9999631046806491
947.599868,0.9999630066842696
947.840922,0.9999628816889016
948.081976,0.9999627116952261
948.32303,0.9999625167025163
948.564084,0.9999623227098069
948.805138,0.9999621527162266
949.046192,0.999961981722713
949.287246,0.9999618367282361
949.5283,0.9999616657347767
949.769354,0.999961495741308
950.010408,0.9999612777497257
950.251462,0.9999610587582298
950.492516,0.9999608357669386
950.73357,0.9999605727772733
950.974624,0.9999603257870424
951.215678,0.9999600617975513
951.456732,0.9999598188072858
951.697786,0.999959600816069
951.93884,0.9999594058239658
952.179894,0.99995921183186
952.420948,0.9999590128399966
952.662002,0.999958769849986
952.903056,0.9999584538630647
953.14411,0.9999580858784214
953.385164,0.9999576728958172
953.626218,0.9999572349144523
953.867272,0.999956849930991
954.108326,0.9999565099457198
954.34938,0.9999562429573673
954.590434,0.9999559999680298
954.831488,0.9999557079809205
955.072542,0.9999553639962161
955.313596,0.9999549260158626
955.55465,0.9999544600369756
955.795704,0.999953950060331
956.036758,0.9999534880817128
956.277812,0.999953051102134
956.518866,0.999952617122604
956.75992,0.9999522041422584
957.000974,0.9999517631634336
957.242028,0.9999512731871897
957.483082,0.9999507142145843
957.724136,0.9999501022449344
957.96519,0.9999494422780847
958.206244,0.9999487373139764
958.447298,0.9999479883526526
958.688352,0.9999472543910986
958.929406,0.9999465014310995
959.17046,0.9999457724703656
959.411514,0.9999450235112626
959.652568,0.9999442945516062
959.893622,0.999943589591127
960.134676,0.9999429336283473
960.37573,0.999942301664613
960.616784,0.9999416976996451
960.857838,0.9999411147338053
961.098892,0.9999405067697924
961.339946,0.9999398748075918
961.581,0.9999392388460336
961.822054,0.9999385868858625
962.063108,0.9999379509251235
962.304162,0.9999372949660428
962.545216,0.9999366390073925
962.78627,0.9999359870489164
963.027324,0.9999353790880211
963.268378,0.9999348201243005
963.509432,0.9999342941587234
963.750486,0.9999338321891862
963.99154,0.999933395218197
964.232594,0.999932953247734
964.473648,0.9999324912788162
964.714702,0.9999320053117436
964.955756,0.9999314953465509
965.19681,0.9999309563836202
965.437864,0.9999304014220934
965.678918,0.9999298424611552
965.919972,0.9999293044990447
966.161026,0.9999287455387197
966.40208,0.9999281375822272
966.643134,0.999927501628134
966.884188,0.999926768681544
967.125242,0.9999259907388205
967.366296,0.9999251648002933
967.60735,0.9999243098646429
967.848404,0.9999234309315608
968.089458,0.9999224830045975
968.330512,0.9999214550848133
968.571566,0.999920284177475
968.81262,0.9999189632836522
969.053674,0.9999174244095518
969.294728,0.9999157155521337
969.535782,0.9999138397120109
969.776836,0.9999118678838631
970.01789,0.9999097980684389
970.258944,0.9999076592636683
970.499998,0.9999054684683868
970.741052,0.999903200685356
970.982106,0.9999007659240267
971.22316,0.9998981851834803
971.464214,0.9998953554756203
971.705268,0.9998923557940533
971.946322,0.9998891961392012
972.187376,0.9998859065091574
972.42843,0.9998825269005049
972.669484,0.9998790773117378
972.910538,0.9998755977386031
973.151592,0.9998720481865316
973.392646,0.9998684486536373
973.6337,0.9998647491472213
973.874754,0.9998610296572729
974.115808,0.9998572401911514
974.356862,0.9998534007467208
974.597916,0.9998495613170337
974.83897,0.9998456919067187
975.080024,0.9998418825018894
975.321078,0.9998381131050977
975.562132,0.9998344337076116
975.803186,0.9998308343101292
976.04424,0.9998273449066064
976.285294,0.9998239454994128
976.526348,0.9998206460858367
976.767402,0.9998174666612374
977.008456,0.9998143772300386
977.24951,0.9998113677932924
977.490564,0.9998084083560236
977.731618,0.9998055489080647
977.972672,0.9998028094446139
978.213726,0.9998001899646846
978.45478,0.999797800445086
978.695834,0.9997956708780391
978.936888,0.9997937912639446
979.177942,0.9997921915951584
979.418996,0.9997908418766108
979.66005,0.9997897321093923
979.901104,0.9997888722905923
980.142158,0.9997882724174489
980.383212,0.9997879224916149
980.624266,0.9997878325107058
980.86532,0.9997879924767719
981.106374,0.9997883823941649
981.347428,0.9997890322568247
981.588482,0.9997899420652581
981.829536,0.9997911718076431
982.07059,0.9997926415017458
982.311644,0.9997943511486246
982.552698,0.9997962707556216
982.793752,0.9997983403360441
983.034806,0.9998005798868347
983.27586,0.9998029794111059
983.516914,0.9998055589061203
983.757968,0.9998083083751877
983.999022,0.9998112278197107
984.240076,0.9998142772486058
984.48113,0.9998174366667139
984.722184,0.9998207060750772
984.963238,0.9998240554800528
985.204292,0.9998274548876205
985.445346,0.9998308843016721
985.6864,0.9998343337241733
985.927454,0.9998377631618194
986.168508,0.9998411326207588
986.409562,0.9998444121050521
986.650616,0.9998476116122901
986.89167,0.9998506911476763
987.132724,0.9998536807057122
987.373778,0.9998565902841565
987.614832,0.9998594598766886
987.855886,0.999862279484341
988.09694,0.9998650691039923
988.337994,0.9998678687301052
988.579048,0.9998706583653506
988.820102,0.9998734080134418
989.061156,0.9998761476703331
989.30221,0.9998788173432114
989.543264,0.9998814170315161
989.784318,0.9998838867416663
990.025372,0.9998862464704235
990.266426,0.9998884962170089
990.50748,0.9998907059730274
990.748534,0.9998929157339294
990.989588,0.9998950755049599
991.230642,0.999897215282711
991.471696,0.9998993050700749
991.71275,0.9999013408671323
991.953804,0.9999033056751976
992.194858,0.9999052294910085
992.435912,0.9999071443113563
992.676966,0.9999090441367354
992.91802,0.9999109599642994
993.159074,0.9999128347991069
993.400128,0.9999147026380268
993.641182,0.9999164964866125
993.882236,0.9999182463420124
994.12329,0.9999199152069582
994.364344,0.9999215190797885
994.605398,0.9999230739589596
994.846452,0.9999246298404731
995.087506,0.9999262377205708
995.32856,0.9999279185979891
995.569614,0.9999296194768252
995.810668,0.9999313163588293
996.051722,0.9999329652469294
996.292776,0.9999345441423282
996.53383,0.9999360470450774
996.774884,0.9999374809543969
997.015938,0.9999388618690117
997.256992,0.9999401987881638
997.498046,0.9999414827122033
997.7391,0.9999427426392653
997.980154,0.9999439335717809
998.221208,0.9999450715086248
998.462262,0.9999461364506931
998.703316,0.9999471293976996
998.94437,0.9999480523493259
999.185424,0.9999489273042546
999.426478,0.9999497532624096
999.667532,0.9999505762213952
999.908586,0.9999513251846572
1000.14964,0.99995203015059
1000.390694,0.9999526581206621
1000.631748,0.9999532130945414
1000.872802,0.9999536950721063
1001.113856,0.9999541320519665
1001.35491,0.9999545210341996
1001.595964,0.9999549100165839
1001.837018,0.9999552750001927
1002.078072,0.9999556109852215
1002.319126,0.9999558739735818
1002.56018,0.9999560399662706
1002.801234,0.9999561089632397
1003.042288,0.9999561089632397
1003.283342,0.9999560809644691
1003.524396,0.9999560079676778
1003.76545,0.999955934970892
1004.006504,0.9999558139762311
1004.247558,0.9999556399839347
1004.488612,0.9999554169938517
1004.729666,0.999955150005791
1004.97072,0.9999548340200136
1005.211774,0.9999544930354733
1005.452828,0.9999541210524711
1005.693882,0.999953683072662
1005.934936,0.9999531970952901
1006.17599,0.9999526591206148
1006.417044,0.9999520751484324
1006.658098,0.999951468177707
1006.899152,0.9999508602073992
1007.140206,0.9999502532374113
1007.38126,0.9999496212690508
1007.622314,0.999948985301294
1007.863368,0.9999483333347681
1008.104422,0.9999476773688766
1008.345476,0.9999470654010854
1008.58653,0.9999464864319021
1008.827584,0.9999459594602426
1009.068638,0.9999455184841717
1009.309692,0.9999450845079109
1009.550746,0.9999446715306762
1009.7918,0.9999442055565678
1010.032854,0.9999436915853783
1010.273908,0.999943132617011
1010.514962,0.999942573648956
1010.756016,0.9999420676781418
1010.99707,0.999941629703612
1011.238124,0.9999412447261588
1011.479178,0.9999408807476119
1011.720232,0.9999405197690191
1011.961286,0.9999401797893002
1012.20234,0.9999398918065698
1012.443394,0.9999396728197575
1012.684448,0.9999395068297856
1012.925502,0.9999393858371126
1013.166556,0.9999392878430576
1013.40761,0.9999391668504111
1013.648664,0.9999390698563166
1013.889718,0.9999389478637575
1014.130772,0.9999388508696843
1014.371826,0.9999387298770906
1014.61288,0.9999386038848186
1014.853934,0.9999384338952704
1015.094988,0.9999382109090246
1015.336042,0.9999379199270475
1015.577096,0.9999375509500231
1015.81815,0.9999371339761512
1016.059204,0.9999366720053021
1016.300258,0.9999361900359424
1016.541312,0.9999357240657863
1016.782366,0.9999352630955238
1017.02342,0.999934748128996
1017.264474,0.9999341411687881
1017.505528,0.9999334522144021
1017.746582,0.9999326222699813
1017.987636,0.9999316663348513
1018.22869,0.9999305934087489
1018.469744,0.9999294274903567
1018.710798,0.9999281835789227
1018.951852,0.999926891672544
1019.192906,0.9999255027750561
1019.43396,0.9999240168868629
1019.675014,0.9999224090103366
1019.916068,0.9999207001443998
1020.157122,0.9999188492928968
1020.398176,0.9999169004529587
1020.63923,0.9999148836226044
1020.880284,0.9999128427984096
1021.121338,0.9999108259762396
1021.362392,0.9999088091581376
1021.603446,0.9999068403396307
1021.8445,0.9999048755246198
1022.085554,0.9999029077137611
1022.326608,0.9999009109096483
1022.567662,0.9998988451165003
1022.808716,0.9998967753280331
1023.04977,0.9998947155427975
1023.290824,0.9998927257542934
1023.531878,0.9998908559566445
1023.772932,0.9998891161480687
1024.013986,0.9998874963290126
1024.25504,0.9998860164966132
1024.496094,0.9998846566525554
1024.737148,0.9998834567916874
1024.978202,0.999882416913433
1025.219256,0.9998815770125556
1025.46031,0.9998809470873605
1025.701364,0.9998805171386457
1025.942418,0.9998803571577758
1026.183472,0.9998804271494032
1026.424526,0.9998807771076139
1026.66558,0.999881387035074
1026.906634,0.9998822469334366
1027.147688,0.9998833268068464
1027.388742,0.9998846266560162
1027.629796,0.9998861064863588
1027.87085,0.9998877662986732
1028.111904,0.9998896060938558
1028.352958,0.9998916258729
1028.594012,0.9998938456347733
1028.835066,0.9998962353839203
1029.07612,0.9998987651245959
1029.317174,0.9999013948618063
1029.558228,0.9999040636021905
1029.799282,0.9999067363493247
1030.040336,0.9999093851057775
1030.28139,0.9999120378688952
1030.522444,0.9999147636328256
1030.763498,0.9999175863961877
1031.004552,0.9999205061598028
1031.245606,0.9999234959265859
1031.48666,0.9999265047009118
1031.727714,0.9999294414893688
1031.968768,0.9999322562947084
1032.209822,0.9999349541155753
1032.450876,0.9999375509500231
1032.69193,0.9999400737956468
1032.932984,0.9999425526501622
1033.174038,0.9999449995125823
1033.415092,0.9999473563857237
1033.656146,0.9999496372682449
1033.8972,0.9999517921620351
1034.138254,0.9999537810681277
1034.379308,0.9999556449837128
1034.620362,0.9999573659088586
1034.861416,0.9999589658419241
1035.10247,0.9999604447823283
1035.343524,0.999961850727702
1035.584578,0.9999631586786581
1035.825632,0.9999643946338861
1036.066686,0.9999655325940147
1036.30774,0.9999665735586759
1036.548794,0.999967517527567
1036.789848,0.9999683445010459
1037.030902,0.9999691174768749
1037.271956,0.9999698434547177
1037.51301,0.9999704994351503
1037.754064,0.9999710994176298
1037.995118,0.9999716094030207
1038.236172,0.9999720913894525
1038.477226,0.999972532377242
1038.71828,0.9999730183640109
1038.959334,0.9999735083509099
1039.200388,0.9999740113377111
1039.441442,0.9999744483264495
1039.682496,0.9999747853178954
1039.92355,0.999975073310675
1040.164604,0.999975295305166
1040.405658,0.9999755632985811
1040.646712,0.9999758422918021
1040.887766,0.9999761512843851
1041.12882,0.9999764332776996
1041.369874,0.9999766462727026
1041.610928,0.999976767269884
1041.851982,0.999976810268886
1042.093036,0.9999768122688396
1042.33409,0.999976810268886
1042.575144,0.9999768312683992
1042.816198,0.999976881267242
1043.057252,0.999976954265557
1043.298306,0.999977044263487
1043.53936,0.9999771452611735
1043.780414,0.9999772542586883
1044.021468,0.9999773792558528
1044.262522,0.9999775212526508
1044.503576,0.9999776922488216
1044.74463,0.9999778952443137
1044.985684,0.9999781272392123
1045.226738,0.9999783732338619
1045.467792,0.9999786122287216
1045.708846,0.9999788172243581
1045.9499,0.9999789732210658
1046.190954,0.9999790752189263
1046.432008,0.9999791352176726
1046.673062,0.9999791682169846
1046.914116,0.9999791922164849
1047.15517,0.9999792202159027
1047.396224,0.9999792642149894
1047.637278,0.9999793342135403
1047.878332,0.9999794402113553
1048.119386,0.9999795922082418
1048.36044,0.9999797912042004
1048.601494,0.9999800411991795
1048.842548,0.9999803261935318
1049.083602,0.9999806251876941
1049.324656,0.9999809101822129
1049.56571,0.9999811541775847
1049.806764,0.9999813411740781
1050.047818,0.9999814731716238
1050.288872,0.9999815591700342
1050.529926,0.9999816061691685
1050.77098,0.9999816221688744
1051.012034,0.9999816241688376
1051.253088,0.9999816351686356
1051.494142,0.9999816841677369
1051.735196,0.999981790165801
1051.97625,0.9999819571627739
1052.217304,0.9999821551592211
1052.458358,0.9999823431558839
1052.699412,0.9999824871533517
1052.940466,0.999982569151919
1053.18152,0.9999825911515358
1053.422574,0.999982569151919
1053.663628,0.9999825321525646
1053.904682,0.9999825091529666
1054.145736,0.9999825201527743
1054.38679,0.9999825571521282
1054.627844,0.9999826051512921
1054.868898,0.9999826301508575
1055.109952,0.9999826251509445
1055.351006,0.9999825981514139
1055.59206,0.9999825771517796
1055.833114,0.999982588151588
1056.074168,0.9999826321508228
1056.315222,0.9999826891498345
1056.556276,0.9999827311491083
1056.79733,0.9999827311491083
1057.038384,0.999982681149973
1057.279438,0.9999826001513791
1057.520492,0.9999825161528443
1057.761546,0.9999824541539302
1058.0026,0.9999824341542812
1058.243654,0.9999824441541056
1058.484708,0.9999824521539653
1058.725762,0.9999824081547384
1058.966816,0.9999822641572819
1059.20787,0.999981989162197
1059.448924,0.9999815891694814
1059.689978,0.9999811091784339
1059.931032,0.9999806221877522
1060.172086,0.9999801931961573
1060.41314,0.9999798642027279
1060.654194,0.999979644207182
1060.895248,0.9999794982101645
1061.136302,0.9999793732127351
1061.377356,0.9999792102161106
1061.61841,0.9999789612213182
1061.859464,0.9999786122287216
1062.100518,0.9999781792380763
1062.341572,0.9999777022485985
1062.582626,0.9999772372590752
1062.82368,0.9999768142687933
1063.064734,0.9999764422774875
1063.305788,0.9999761042855071
1063.546842,0.999975766293641
1063.787896,0.9999754143022332
1064.02895,0.9999750253118728
1064.270004,0.9999746123222726
1064.511058,0.9999741993328429
1064.752112,0.9999738103429551
1064.993166,0.9999734493524747
1065.23422,0.9999731623601359
1065.475274,0.9999729673653882
1065.716328,0.9999727973699982
1065.957382,0.9999726273746371
1066.198436,0.9999724043807661
1066.43949,0.9999720643902064
1066.680544,0.9999716714012623
1066.921598,0.9999712554131336
1067.162652,0.9999708694243035
1067.403706,0.9999705614333231
1067.64476,0.9999703714389345
1067.885814,0.9999702734418429
1068.126868,0.9999702044438964
1068.367922,0.9999702044438964
1068.608976,0.9999702044438964
1068.85003,0.9999702534424376
1069.091084,0.999970301441011
1069.332138,0.999970350439557
1069.573192,0.9999704024380165
1069.814246,0.9999705004351207
1070.0553,0.9999706254314411
1070.296354,0.9999708194257613
1070.537408,0.99997109041789
1070.778462,0.999971382409491
1071.019516,0.9999716984004978
1071.26057,0.999971965392977
1071.501624,0.9999722293856107
1071.742678,0.9999724513794702
1071.983732,0.9999726663735704
1072.224786,0.9999728573683679
1072.46584,0.9999730033644157
1072.706894,0.9999731493604849
1072.947948,0.9999732943566021
1073.189002,0.9999734933513075
1073.430056,0.9999737643441609
1073.67111,0.999974108335195
1073.912164,0.9999744973251987
1074.153218,0.9999748863153538
1074.394272,0.9999752223069721
1074.635326,0.9999755102998776
1074.87638,0.9999757292945384
1075.117434,0.9999759232898486
1075.358488,0.9999761022855549
1075.599542,0.9999762642816966
1075.840596,0.9999764042783834
1076.08165,0.9999765152757705
1076.322704,0.9999765962738715
1076.563758,0.9999766612723523
1076.804812,0.9999767222709305
1077.045866,0.9999767832695124
1077.28692,0.9999768412681675
1077.527974,0.9999768942669416
1077.769028,0.9999769412658567
