nu,[0]PFC-51-14-HITRAN(x-sec)-X=0.01-T=297.0K-P=0.0atm-L=15cm
1009.7621,0.999998202801615
1009.822365,0.999998202801615
1009.88263,0.999998202801615
1009.942895,0.999998202801615
1010.00316,0.999998202801615
1010.063425,0.9999982437015423
1010.12369,0.999998446301207
1010.183955,0.99999866580089
1010.24422,0.9999988957006097
1010.304485,0.9999991439303664
1010.36475,0.9999994225701667
1010.425015,0.9999995758900899
1010.48528,0.9999995699700924
1010.545545,0.9999994321701612
1010.60581,0.9999992089503129
1010.666075,0.9999989669005337
1010.72634,0.9999987212008177
1010.786605,0.9999985186010972
1010.84687,0.999998495401132
1010.907135,0.999998495401132
1010.9674,0.999998495401132
1011.027665,0.999998495401132
1011.08793,0.999998495401132
1011.148195,0.999998495401132
1011.20846,0.999998495401132
1011.268725,0.999998495401132
1011.32899,0.999998495401132
1011.389255,0.9999983775013163
1011.44952,0.9999983626013406
1011.509785,0.9999984964011304
1011.57005,0.9999987109008309
1011.630315,0.9999987342008011
1011.69058,0.9999986540009058
1011.750845,0.999998486701145
1011.81111,0.9999982453015395
1011.871375,0.9999979402021214
1011.93164,0.9999977063026305
1011.991905,0.999997537103033
1012.05217,0.999997537103033
1012.112435,0.999997537103033
1012.1727,0.999997537103033
1012.232965,0.999997537103033
1012.29323,0.999997537103033
1012.353495,0.9999975450030135
1012.41376,0.9999977465025391
1012.474025,0.9999979407021203
1012.53429,0.9999979638020731
1012.594555,0.9999980420019169
1012.65482,0.9999982956014525
1012.715085,0.9999986635008932
1012.77535,0.9999990229704773
1012.835615,0.9999991245703832
1012.89588,0.9999990483704528
1012.956145,0.9999988830006239
1013.01641,0.9999986454009174
1013.076675,0.9999983829013075
1013.13694,0.9999981820016526
1013.197205,0.9999981589016949
1013.25747,0.9999981589016949
1013.317735,0.9999981589016949
1013.378,0.9999981589016949
1013.438265,0.9999981589016949
1013.49853,0.9999981589016949
1013.558795,0.9999981589016949
1013.61906,0.9999981589016949
1013.679325,0.9999981589016949
1013.73959,0.9999981589016949
1013.799855,0.9999982456015389
1013.86012,0.9999982337015599
1013.920385,0.9999981401017296
1013.98065,0.9999979998020004
1014.040915,0.9999978462023195
1014.10118,0.9999977300025764
1014.161445,0.9999976468027688
1014.22171,0.9999976468027688
1014.281975,0.9999976468027688
1014.34224,0.9999976468027688
1014.402505,0.9999976468027688
1014.46277,0.9999976468027688
1014.523035,0.9999976468027688
1014.5833,0.9999976468027688
1014.643565,0.9999976468027688
1014.70383,0.9999976468027688
1014.764095,0.9999976468027688
1014.82436,0.9999977871024485
1014.884625,0.9999981695016754
1014.94489,0.9999986647008915
1015.005155,0.9999991619403512
1015.06542,0.9999995816100875
1015.125685,0.9999997109300418
1015.18595,0.9999995132501185
1015.246215,0.9999991350703741
1015.30648,0.999998743800789
1015.366745,0.9999984334012271
1015.42701,0.9999983272013991
1015.487275,0.9999983272013991
1015.54754,0.9999983272013991
1015.607805,0.9999983272013991
1015.66807,0.9999983272013991
1015.728335,0.9999983272013991
1015.7886,0.9999983272013991
1015.848865,0.9999983272013991
1015.90913,0.9999983272013991
1015.969395,0.9999983272013991
1016.02966,0.9999983272013991
1016.089925,0.9999983713013263
1016.15019,0.9999986193009531
1016.210455,0.999998959800541
1016.27072,0.999999267980268
1016.330985,0.9999993382802189
1016.39125,0.9999991769203387
1016.451515,0.9999987533007771
1016.51178,0.9999983813013101
1016.572045,0.9999981239017599
1016.63231,0.9999980614018791
1016.692575,0.9999980614018791
1016.75284,0.9999980614018791
1016.813105,0.9999980614018791
1016.87337,0.9999980614018791
1016.933635,0.9999980614018791
1016.9939,0.9999980614018791
1017.054165,0.9999980614018791
1017.11443,0.9999980614018791
1017.174695,0.9999980614018791
1017.23496,0.999998052701896
1017.295225,0.9999980576018864
1017.35549,0.9999982024016156
1017.415755,0.9999983742013216
1017.47602,0.9999984374012209
1017.536285,0.9999983110014263
1017.59655,0.9999980700018625
1017.656815,0.9999977623025037
1017.71708,0.9999976956026552
1017.777345,0.9999976956026552
1017.83761,0.9999976956026552
1017.897875,0.9999976956026552
1017.95814,0.9999976956026552
1018.018405,0.9999976956026552
1018.07867,0.9999976956026552
1018.138935,0.9999976956026552
1018.1992,0.9999976956026552
1018.259465,0.9999977739024778
1018.31973,0.9999979654020698
1018.379995,0.9999980576018864
1018.44026,0.9999982939014553
1018.500525,0.9999985241010891
1018.56079,0.9999987524007783
1018.621055,0.9999988945006111
1018.68132,0.9999989049005996
1018.741585,0.9999987207008183
1018.80185,0.9999984930011355
1018.862115,0.9999982236015778
1018.92238,0.9999980248019507
1018.982645,0.9999980248019507
1019.04291,0.9999980248019507
1019.103175,0.9999980248019507
1019.16344,0.9999980248019507
1019.223705,0.9999980248019507
1019.28397,0.9999980248019507
1019.344235,0.999998067601867
1019.4045,0.9999982199015843
1019.464765,0.9999982933014564
1019.52503,0.9999984910011386
1019.585295,0.9999987484007833
1019.64556,0.999998921100582
1019.705825,0.9999989246005783
1019.76609,0.9999990634304385
1019.826355,0.9999992713502655
1019.88662,0.9999993059002409
1019.946885,0.999999071520431
1020.00715,0.999998677100875
1020.067415,0.9999983203014107
1020.12768,0.9999980678018667
1020.187945,0.9999980077019847
1020.24821,0.9999980077019847
1020.308475,0.9999980077019847
1020.36874,0.9999980077019847
1020.429005,0.9999980077019847
1020.48927,0.9999980077019847
1020.549535,0.9999980077019847
1020.6098,0.9999980077019847
1020.670065,0.9999981623016886
1020.73033,0.999998334501387
1020.790595,0.999998334501387
1020.85086,0.999998303501439
1020.911125,0.9999983205014104
1020.97139,0.9999983241014043
1021.031655,0.9999982793014804
1021.09192,0.9999981839016491
1021.152185,0.999998052201897
1021.21245,0.9999978517023076
1021.272715,0.9999978517023076
1021.33298,0.9999978517023076
1021.393245,0.9999978517023076
1021.45351,0.9999978517023076
1021.513775,0.9999978517023076
1021.57404,0.9999978517023076
1021.634305,0.9999978517023076
1021.69457,0.9999978517023076
1021.754835,0.9999978517023076
1021.8151,0.9999978945022165
1021.875365,0.9999980894018252
1021.93563,0.9999981926016334
1021.995895,0.9999981973016249
1022.05616,0.9999981611016908
1022.116425,0.9999981210017653
1022.17669,0.9999980789018453
1022.236955,0.9999979372021276
1022.29722,0.9999977184026029
1022.357485,0.999997523703066
1022.41775,0.9999974152033406
1022.478015,0.9999974152033406
1022.53828,0.9999974152033406
1022.598545,0.9999974152033406
1022.65881,0.9999974152033406
1022.719075,0.9999974152033406
1022.77934,0.9999974152033406
1022.839605,0.9999974152033406
1022.89987,0.9999974707031987
1022.960135,0.9999977616025052
1023.0204,0.9999982052016106
1023.080665,0.999998675600877
1023.14093,0.9999990622104398
1023.201195,0.9999993477002127
1023.26146,0.999999578010089
1023.321725,0.9999995909400836
1023.38199,0.9999993989101806
1023.442255,0.9999990326404679
1023.50252,0.9999987609007677
1023.562785,0.9999987003008446
1023.62305,0.9999987003008446
1023.683315,0.9999987003008446
1023.74358,0.9999987003008446
1023.803845,0.9999987003008446
1023.86411,0.9999987003008446
1023.924375,0.9999987003008446
1023.98464,0.9999987003008446
1024.044905,0.9999987003008446
1024.10517,0.9999987003008446
1024.165435,0.9999987003008446
1024.2257,0.9999987003008446
1024.285965,0.9999987483007834
1024.34623,0.9999990318104687
1024.406495,0.9999992086503131
1024.46676,0.9999992413802877
1024.527025,0.9999991279603803
1024.58729,0.9999988409006717
1024.647555,0.9999985622010337
1024.70782,0.9999982623015098
1024.768085,0.9999979828020346
1024.82835,0.9999978297023551
1024.888615,0.9999978297023551
1024.94888,0.9999978297023551
1025.009145,0.9999978297023551
1025.06941,0.9999978297023551
1025.129675,0.9999978297023551
1025.18994,0.9999978297023551
1025.250205,0.9999978297023551
1025.31047,0.9999978297023551
1025.370735,0.9999979125021788
1025.431,0.9999980954018137
1025.491265,0.9999981270017541
1025.55153,0.9999980203019596
1025.611795,0.999997811402395
1025.67206,0.999997563602968
1025.732325,0.9999973597034856
1025.79259,0.9999972378038149
1025.852855,0.9999970982042102
1025.91312,0.9999970982042102
1025.973385,0.9999970982042102
1026.03365,0.9999970982042102
1026.093915,0.9999970982042102
1026.15418,0.9999970982042102
1026.214445,0.9999970982042102
1026.27471,0.9999970982042102
1026.334975,0.9999970982042102
1026.39524,0.9999970982042102
1026.455505,0.9999972891036745
1026.51577,0.9999976405027836
1026.576035,0.9999980403019202
1026.6363,0.9999982905014612
1026.696565,0.9999984798011555
1026.75683,0.999998573101018
1026.817095,0.9999985277010839
1026.87736,0.9999982919014588
1026.937625,0.9999979554020902
1026.99789,0.9999976349027968
1027.058155,0.9999973529035036
1027.11842,0.9999972445037963
1027.178685,0.9999972445037963
1027.23895,0.9999972445037963
1027.299215,0.9999972445037963
1027.35948,0.9999972445037963
1027.419745,0.9999972445037963
1027.48001,0.9999972445037963
1027.540275,0.9999972445037963
1027.60054,0.9999973799034324
1027.660805,0.9999976957026548
1027.72107,0.9999980548018919
1027.781335,0.9999984126012599
1027.8416,0.999998758200771
1027.901865,0.9999989715005289
1027.96213,0.9999990239204763
1028.022395,0.9999989611005397
1028.08266,0.9999987621007662
1028.142925,0.9999983075014323
1028.20319,0.9999978347023443
1028.263455,0.9999974437032674
1028.32372,0.9999971957039321
1028.383985,0.9999971957039321
1028.44425,0.9999971957039321
1028.504515,0.9999971957039321
1028.56478,0.9999971957039321
1028.625045,0.9999971957039321
1028.68531,0.9999971957039321
1028.745575,0.9999971957039321
1028.80584,0.9999971957039321
1028.866105,0.9999972092038942
1028.92637,0.9999974287033058
1028.986635,0.999997736402562
1029.0469,0.9999978568022967
1029.107165,0.9999978503023106
1029.16743,0.9999978328023483
1029.227695,0.9999978610022877
1029.28796,0.9999978789022496
1029.348225,0.999997734602566
1029.40849,0.9999975615029731
1029.468755,0.9999975615029731
1029.52902,0.9999975615029731
1029.589285,0.9999975615029731
1029.64955,0.9999975615029731
1029.709815,0.9999975615029731
1029.77008,0.9999975615029731
1029.830345,0.9999975615029731
1029.89061,0.9999975615029731
1029.950875,0.9999975479030064
1030.01114,0.9999974152033406
1030.071405,0.9999974951031373
1030.13167,0.9999976052028675
1030.191935,0.999997635702795
1030.2522,0.9999975618029724
1030.312465,0.9999974016033758
1030.37273,0.9999971510040584
1030.432995,0.9999966985054499
1030.49326,0.9999962244071275
1030.553525,0.9999959521081927
1030.61379,0.9999959521081927
1030.674055,0.9999959521081927
1030.73432,0.9999959521081927
1030.794585,0.9999959521081927
1030.85485,0.9999959521081927
1030.915115,0.9999959521081927
1030.97538,0.9999960388078455
1031.035645,0.9999963070068191
1031.09591,0.9999966308056758
1031.156175,0.9999970454043648
1031.21644,0.9999974918031456
1031.276705,0.9999979548020914
1031.33697,0.9999983658013353
1031.397235,0.9999985621010338
1031.4575,0.9999986848008648
1031.517765,0.9999987091008332
1031.57803,0.9999985039011191
1031.638295,0.9999981803016557
1031.69856,0.999997870202268
1031.758825,0.9999976269028158
1031.81909,0.9999975664029612
1031.879355,0.9999975664029612
1031.93962,0.9999975664029612
1031.999885,0.9999975664029612
1032.06015,0.9999975664029612
1032.120415,0.9999975664029612
1032.18068,0.9999975664029612
1032.240945,0.9999975664029612
1032.30121,0.9999975664029612
1032.361475,0.9999977261025853
1032.42174,0.9999981016018019
1032.482005,0.9999984990011265
1032.54227,0.9999985878009972
1032.602535,0.9999984682011732
1032.6628,0.9999982860014689
1032.723065,0.9999980850018336
1032.78333,0.9999978081024022
1032.843595,0.9999973636034754
1032.90386,0.9999970114044658
1032.964125,0.9999968543049477
1033.02439,0.9999968543049477
1033.084655,0.9999968543049477
1033.14492,0.9999968543049477
1033.205185,0.9999968543049477
1033.26545,0.9999968543049477
1033.325715,0.9999968543049477
1033.38598,0.9999968543049477
1033.446245,0.9999968543049477
1033.50651,0.9999969411046784
1033.566775,0.9999972337038262
1033.62704,0.9999973976033862
1033.687305,0.9999974639032159
1033.74757,0.9999974328032952
1033.807835,0.9999973352035506
1033.8681,0.9999971577040393
1033.928365,0.9999968271050337
1033.98863,0.9999963394067
1034.048895,0.9999959316082759
1034.10916,0.9999956702093735
1034.169425,0.9999956351095262
1034.22969,0.9999956351095262
1034.289955,0.9999956351095262
1034.35022,0.9999956351095262
1034.410485,0.9999956351095262
1034.47075,0.9999956351095262
1034.531015,0.9999956351095262
1034.59128,0.9999958018088124
1034.651545,0.9999961744073176
1034.71181,0.9999966621055708
1034.772075,0.9999970387043846
1034.83234,0.9999973001036447
1034.892605,0.9999974708031985
1034.95287,0.9999975127030933
1035.013135,0.9999974327032956
1035.0734,0.9999972065039018
1035.133665,0.999996827005034
1035.19393,0.9999963705065866
1035.254195,0.9999960604077602
1035.31446,0.9999959521081927
1035.374725,0.9999959521081927
1035.43499,0.9999959521081927
1035.495255,0.9999959521081927
1035.55552,0.9999959521081927
1035.615785,0.9999959521081927
1035.67605,0.9999959521081927
1035.736315,0.9999959901080396
1035.79658,0.9999961784073023
1035.856845,0.9999963003068438
1035.91711,0.999996397806488
1035.977375,0.9999964885061653
1036.03764,0.9999964885061653
1036.097905,0.9999964398063375
1036.15817,0.9999963910065124
1036.218435,0.9999963110068043
1036.2787,0.9999961023075961
1036.338965,0.999995625309569
1036.39923,0.99999506441218
1036.459495,0.9999945348149342
1036.51976,0.9999941095173489
1036.580025,0.9999939281184339
1036.64029,0.9999939281184339
1036.700555,0.9999939281184339
1036.76082,0.9999939281184339
1036.821085,0.9999940637176198
1036.88135,0.9999943876157494
1036.941615,0.9999948089134737
1037.00188,0.9999953279109143
1037.062145,0.999995937508252
1037.12241,0.9999964603062648
1037.182675,0.9999967392053164
1037.24294,0.9999968299050248
1037.303205,0.9999968231050463
1037.36347,0.9999967812051803
1037.423735,0.9999967324053386
1037.484,0.9999966592055805
1037.544265,0.9999965305060187
1037.60453,0.9999962310071027
1037.664795,0.9999959071083759
1037.72506,0.9999956458094795
1037.785325,0.9999955863097404
1037.84559,0.9999955863097404
1037.905855,0.9999955863097404
1037.96612,0.9999955863097404
1038.026385,0.9999955863097404
1038.08665,0.9999955863097404
1038.146915,0.999995746309047
1038.20718,0.9999959345082642
1038.267445,0.9999960008079968
1038.32771,0.9999959696081221
1038.387975,0.9999958408086494
1038.44824,0.9999956145096163
1038.508505,0.9999953219109423
1038.56877,0.9999950049124755
1038.629035,0.9999947260139075
1038.6893,0.9999945309149555
1038.749565,0.9999943533159426
1038.80983,0.9999940919174528
1038.870095,0.999993890018666
1038.93036,0.9999936949198771
1038.990625,0.9999935867205652
1039.05089,0.9999935867205652
1039.111155,0.9999935867205652
1039.17142,0.9999936004204774
1039.231685,0.9999938512189038
1039.29195,0.9999942726164015
1039.352215,0.9999947115139841
1039.41248,0.9999951748116412
1039.472745,0.9999955756097877
1039.53301,0.9999958126087671
1039.593275,0.9999958233087224
1039.65354,0.9999956145096163
1039.713805,0.9999952487112874
1039.77407,0.9999948585132175
1039.834335,0.9999945171150311
1039.8946,0.9999942558164979
1039.954865,0.999993987518075
1040.01513,0.9999935905205408
1040.075395,0.9999932560227407
1040.13566,0.9999930121244153
1040.195925,0.9999927995259236
1040.25619,0.9999926044273474
1040.316455,0.999992465028388
1040.37672,0.9999924963281527
1040.436985,0.9999926182272454
1040.49725,0.9999927958259501
1040.557515,0.9999930152243937
1040.61778,0.9999933078223927
1040.678045,0.9999936005204768
1040.73831,0.9999937887192901
1040.798575,0.9999937437195706
1040.85884,0.9999934373215345
1040.919105,0.9999929183250752
1040.97937,0.9999923331293906
1041.039635,0.9999917303341939
1041.0999,0.9999911938387744
1041.160165,0.9999907374428978
1041.22043,0.999990402946052
1041.280695,0.9999902147478759
1041.34096,0.9999901728482867
1041.401225,0.9999901728482867
1041.46149,0.9999901415485949
1041.521755,0.9999900684493181
1041.58202,0.9999900265497352
1041.642285,0.9999900821491822
1041.70255,0.9999902041479797
1041.762815,0.9999902703473333
1041.82308,0.9999902460475701
1041.883345,0.9999901972480473
1041.94361,0.9999901972480473
1042.003875,0.9999901728482867
1042.06414,0.9999900371496295
1042.124405,0.9999897380526541
1042.18467,0.9999893410568069
1042.244935,0.9999888280624065
1042.3052,0.9999882360691956
1042.365465,0.9999876020768549
1042.42573,0.9999871280828438
1042.485995,0.9999869610850074
1042.54626,0.9999870900833336
1042.606525,0.9999873340802135
1042.66679,0.9999875220778499
1042.727055,0.9999876190766442
1042.78732,0.9999877170754358
1042.847585,0.9999878940732774
1042.90785,0.9999881140706383
1042.968115,0.999988246069078
1043.02838,0.9999882150694428
1043.088645,0.9999880690711741
1043.14891,0.9999878910733137
1043.209175,0.9999877270753129
1043.26944,0.9999876610761251
1043.329705,0.9999876370764216
1043.38997,0.9999876050768177
1043.450235,0.9999874280790273
1043.5105,0.9999870170842787
1043.570765,0.9999864000924796
1043.63103,0.999985749101545
1043.691295,0.999985226109135
1043.75156,0.9999848921141252
1043.811825,0.9999847111168761
1043.87209,0.9999846621176265
1043.932355,0.9999847491162959
1043.99262,0.9999850241121397
1044.052885,0.9999853901067255
1044.11315,0.9999857731012033
1044.173415,0.9999860100978596
1044.23368,0.9999860450973705
1044.293945,0.9999858121006492
1044.35421,0.9999853591071789
1044.414475,0.9999848051154434
1044.47474,0.9999842371242355
1044.535005,0.9999836761332358
1044.59527,0.999983147142011
1044.655535,0.9999827151493847
1044.7158,0.9999823241562196
1044.776065,0.9999819591627379
1044.83633,0.9999816241688376
1044.896595,0.9999814051728859
1044.95686,0.9999812971749
1045.017125,0.9999813041747692
1045.07739,0.9999814011729603
1045.137655,0.9999815231706987
1045.19792,0.9999815721697946
1045.258185,0.999981645168452
1045.31845,0.9999817981656554
1045.378715,0.9999819931621251
1045.43898,0.9999820461611721
1045.499245,0.99998192416337
1045.55951,0.9999817461666033
1045.619775,0.9999815581700526
1045.68004,0.9999814121727558
1045.740305,0.9999813451740034
1045.80057,0.9999813451740034
1045.860835,0.9999813631736678
1045.9211,0.9999812581756302
1045.981365,0.9999810081803469
1046.04163,0.9999806661869006
1046.101895,0.9999803071939058
1046.16216,0.9999800391992194
1046.222425,0.9999798202036149
1046.28269,0.9999796002080786
1046.342955,0.9999794122119314
1046.40322,0.9999793772126526
1046.463485,0.9999794992101441
1046.52375,0.999979670206653
1046.584015,0.9999797052059421
1046.64428,0.9999795202097138
1046.704545,0.9999792032162561
1046.76481,0.9999787892249516
1046.825075,0.9999784232327817
1046.88534,0.9999780642405923
1046.945605,0.999977796246507
1047.00587,0.9999776012508558
1047.066135,0.9999774932532807
1047.1264,0.9999774992531456
1047.186665,0.9999776772491563
1047.24693,0.9999780012419762
1047.307195,0.9999783912334728
1047.36746,0.9999787262262899
1047.427725,0.9999788892228356
1047.48799,0.9999789562214234
1047.548255,0.9999790672190937
1047.60852,0.9999793182138711
1047.668785,0.999979604207997
1047.72905,0.9999797362053134
1047.789315,0.9999796182077115
1047.84958,0.9999792522152383
1047.909845,0.9999788062245912
1047.97011,0.9999783742338403
1048.030375,0.999978040241119
1048.09064,0.999977740247752
1048.150905,0.9999773992554006
1048.21117,0.9999770572631886
1048.271435,0.9999767472703489
1048.3317,0.9999765832741758
1048.391965,0.9999765172757235
1048.45223,0.99997657327441
1048.512495,0.9999766882717226
1048.57276,0.9999767372705815
1048.633025,0.9999767922693036
1048.69329,0.9999769532655801
1048.753555,0.9999772942577793
1048.81382,0.9999776602495359
1048.874085,0.9999779702426587
1048.93435,0.9999781652383819
1048.994615,0.9999782972355084
1049.05488,0.9999783152351179
1049.115145,0.9999781372389936
1049.17541,0.9999778372455975
1049.235675,0.9999775202526733
1049.29594,0.9999772662584154
1049.356205,0.9999770712628675
1049.41647,0.999976900266803
1049.476735,0.9999767612700234
1049.537,0.9999767682698608
1049.597265,0.9999769142664796
1049.65753,0.9999771162618367
1049.717795,0.9999773362568265
1049.77806,0.9999776672493796
1049.838325,0.9999781372389936
1049.89859,0.9999786672275468
1049.958855,0.9999790672190937
1050.01912,0.9999792002163185
1050.079385,0.9999790642191565
1050.13965,0.9999788202242946
1050.199915,0.9999786072288286
1050.26018,0.9999784302326308
1050.320445,0.9999782172372478
1050.38071,0.9999780152416683
1050.440975,0.999977883244579
1050.50124,0.999977834245664
1050.561505,0.999977834245664
1050.62177,0.9999777782469068
1050.682035,0.9999776562496253
1050.7423,0.9999775902511022
1050.802565,0.9999776462498488
1050.86283,0.9999778482453537
1050.923095,0.9999780922399785
1050.98336,0.9999783362346627
1051.043625,0.9999786042288927
1051.10389,0.9999789592213603
1051.164155,0.9999793352135197
1051.22442,0.9999795412092839
1051.284685,0.999979503210062
1051.34495,0.999979259215093
1051.405215,0.9999790152201836
1051.46548,0.9999788272241463
1051.525745,0.9999786732274188
1051.58601,0.9999785102309084
1051.646275,0.9999783632340782
1051.70654,0.9999782422367036
1051.766805,0.9999781202393655
1051.82707,0.9999779492431216
1051.887335,0.9999777712470624
1051.9476,0.9999776882489109
1052.007865,0.9999777922465958
1052.06813,0.9999780992398252
1052.128395,0.9999785452301568
1052.18866,0.9999790572193031
1052.248925,0.9999796252075689
1052.30919,0.9999802101958207
1052.369455,0.9999807391854919
1052.42972,0.999981091178774
1052.489985,0.9999812231762868
1052.55025,0.999981168177321
1052.610515,0.999981014180233
1052.67078,0.999980746185357
1052.731045,0.9999804541910218
1052.79131,0.9999801611967917
1052.851575,0.9999799172016621
1052.91184,0.9999796802064498
1052.972105,0.9999794782105748
1053.03237,0.9999792832145956
1053.092635,0.9999791192180065
1053.1529,0.9999789972205615
1053.213165,0.9999789312219498
1053.27343,0.9999789072224557
1053.333695,0.9999790112202676
1053.39396,0.9999792382155288
1053.454225,0.9999795312094886
1053.51449,0.9999797742045442
1053.574755,0.9999799312013811
1053.63502,0.9999799802003989
1053.695285,0.99997994820104
1053.75555,0.9999798272034736
1053.815815,0.9999796242075892
1053.87608,0.9999793812125701
1053.936345,0.9999791372176309
1053.99661,0.9999789802209187
1054.056875,0.9999790112202676
1054.11714,0.9999791892165474
1054.177405,0.9999795382093453
1054.23767,0.999979976200479
1054.297935,0.9999804151917848
1054.3582,0.9999807251857616
1054.418465,0.999980920182022
1054.47873,0.9999811401778487
1054.538995,0.999981488171346
1054.59926,0.9999818301650735
1054.659525,0.9999821151599356
1054.71979,0.999982303156591
1054.780055,0.9999825061530191
1054.84032,0.9999827491487976
1054.900585,0.9999829621451459
1054.96085,0.9999829971445502
1055.021115,0.9999827391489702
1055.08138,0.999982293156768
1055.141645,0.9999818851640756
1055.20191,0.9999816241688376
1055.262175,0.9999815161708281
1055.32244,0.9999815721697946
1055.382705,0.9999817251669868
1055.44297,0.9999818891640032
1055.503235,0.9999820601609208
1055.5635,0.9999823171563433
1055.623765,0.9999827881481256
1055.68403,0.9999834041377128
1055.744295,0.9999839581286722
1055.80456,0.9999843101230874
1055.864825,0.9999845301196598
1055.92509,0.9999847001170444
1055.985355,0.999984944113341
1056.04562,0.9999852191092384
1056.105885,0.9999854001065794
1056.16615,0.9999853551072375
1056.226415,0.9999850061124095
1056.28668,0.9999845921187026
1056.346945,0.9999843131230404
1056.40721,0.9999842231244562
1056.467475,0.9999842231244562
1056.52774,0.9999842231244562
1056.588005,0.9999841671253413
1056.64827,0.9999840941264998
1056.708535,0.9999841321258961
1056.7688,0.9999843341227111
1056.829065,0.9999846581176879
1056.88933,0.9999849931126045
1056.949595,0.9999852851082651
1057.00986,0.9999855471044441
1057.070125,0.9999857421016448
1057.13039,0.9999858880995738
1057.190655,0.9999859790982938
1057.25092,0.9999859230990805
1057.311185,0.999985658102846
1057.37145,0.9999851701099639
1057.431715,0.9999846891172127
1057.49198,0.9999844111215078
1057.552245,0.999984376122054
1057.61251,0.9999844741205277
1057.672775,0.999984596118641
1057.73304,0.9999846931171515
1057.793305,0.9999848711144428
1057.85357,0.9999851781098453
1057.913835,0.9999855851038956
1057.9741,0.9999859750983499
1058.034365,0.9999862850940502
1058.09463,0.9999864980911516
1058.154895,0.9999865950898467
1058.21516,0.9999866610889641
1058.275425,0.9999867100883116
1058.33569,0.9999867830873441
1058.395955,0.9999867200881788
1058.45622,0.9999863650929562
1058.516485,0.9999857731012033
1058.57675,0.9999852191092384
1058.637015,0.9999848111153523
1058.69728,0.9999844701205898
1058.757545,0.9999841361258326
1058.81781,0.9999838741300232
1058.878075,0.9999837841314786
1058.93834,0.9999838961296688
1058.998605,0.9999841951248983
1059.05887,0.9999845851188105
1059.119135,0.999985031112035
1059.1794,0.999985495105197
1059.239665,0.999985878099715
1059.29993,0.9999861880953852
1059.360195,0.9999864560917195
1059.42046,0.9999868360866451
1059.480725,0.9999872920807463
1059.54099,0.9999876020768549
1059.601255,0.9999877100755218
1059.66152,0.9999877100755218
1059.721785,0.9999877170754358
1059.78205,0.9999877030756078
1059.842315,0.9999875180778999
1059.90258,0.9999871770822143
1059.962845,0.9999868110869745
1060.02311,0.9999865250907874
1060.083375,0.9999863300934341
1060.14364,0.9999862220949162
1060.203905,0.9999863100937076
1060.26417,0.9999866340893245
1060.324435,0.9999871290828309
1060.3847,0.9999876410763722
1060.444965,0.9999880730711264
1060.50523,0.9999883820674887
1060.565495,0.9999885700653222
1060.62576,0.9999885810651965
1060.686025,0.9999884520666779
1060.74629,0.999988225069325
1060.806555,0.9999879080731079
1060.86682,0.9999875740772024
1060.927085,0.9999872500812809
1060.98735,0.9999869400852814
1061.047615,0.9999867760874367
1061.10788,0.999986766087569
1061.168145,0.9999868880859619
1061.22841,0.9999869850846947
1061.288675,0.999987027084149
1061.34894,0.9999870030844606
1061.409205,0.9999869540850986
1061.46947,0.9999869850846947
1061.529735,0.9999871320827923
1061.59,0.9999873580799098
1061.650265,0.9999875780771528
1061.71053,0.9999877730747495
1061.770795,0.9999879680723842
1061.83106,0.999988163070057
1061.891325,0.9999883020684214
1061.95159,0.9999882640688665
1062.011855,0.9999880300716402
1062.07212,0.999987633076471
1062.132385,0.9999871770822143
1062.19265,0.9999867380879399
1062.252915,0.9999864100923437
1062.31318,0.9999862640943384
1062.373445,0.9999862470945721
1062.43371,0.9999862710942423
1062.493975,0.9999862960938993
1062.55424,0.9999864070923844
1062.614505,0.9999866580890041
1062.67477,0.9999869930845906
1062.735035,0.9999872610811407
1062.7953,0.9999875050780622
1062.855565,0.9999876930757308
1062.91583,0.9999878070743343
1062.976095,0.9999878070743343
1063.03636,0.9999877590749208
1063.096625,0.9999877340752271
1063.15689,0.9999876780759155
1063.217155,0.9999874520787259
1063.27742,0.9999870480838768
1063.337685,0.9999865350906527
1063.39795,0.9999860790968966
1063.458215,0.9999858011008054
1063.51848,0.9999856861024448
1063.578745,0.9999856131034924
1063.63901,0.9999855331046466
1063.699275,0.9999854421059672
1063.75954,0.9999853371075013
1063.819805,0.9999851911096527
1063.88007,0.9999850941110938
1063.940335,0.9999851251106323
1064.0006,0.9999851981095491
1064.060865,0.9999851421103796
1064.12113,0.9999849401134012
1064.181395,0.9999847031169985
1064.24166,0.9999845891187489
1064.301925,0.9999845641191344
1064.36219,0.9999845331196134
1064.422455,0.9999843551223824
1064.48272,0.9999840551271209
1064.542985,0.9999837211325022
1064.60325,0.9999834531369008
1064.663515,0.9999832651400293
1064.72378,0.9999831181425002
1064.784045,0.9999830281440236
1064.84431,0.9999830281440236
1064.904575,0.9999831011427873
1064.96484,0.9999832621400795
1065.025105,0.999983481136438
1065.08537,0.999983725132437
1065.145635,0.999983913129395
1065.2059,0.9999839471288487
1065.266165,0.9999838181309278
1065.32643,0.9999835501353005
1065.386695,0.9999832021410856
1065.44696,0.9999827801482634
1065.507225,0.9999822921567857
1065.56749,0.9999817491665485
1065.627755,0.9999811631774151
1065.68802,0.9999806031881205
1065.748285,0.9999801541969305
1065.80855,0.9999798442031308
1065.868815,0.9999796242075892
1065.92908,0.9999794292115816
1065.989345,0.9999792102161106
1066.04961,0.9999789662212131
1066.109875,0.999978778225185
1066.17014,0.999978761225546
