nu,[0]HCFC-21-PNNL(x-sec)-X=0.01-T=278.21K-P=1.0atm-L=15cm
1293.061861,0.9438349209533086
1293.195864,0.9429094729023403
1293.329867,0.9422524939834778
1293.463869,0.9415818489857124
1293.597872,0.940852405748513
1293.731875,0.9398753677580708
1293.865877,0.9390129580770769
1293.99988,0.9379402794186315
1294.133883,0.9370534074708723
1294.267885,0.9360007511445555
1294.401888,0.9350680234376879
1294.535891,0.9340605632270385
1294.669893,0.933267882349505
1294.803896,0.93212532915034
1294.937899,0.9311694590078665
1295.071901,0.9301950347843807
1295.205904,0.9291054848046173
1295.339907,0.9279058556455613
1295.473909,0.9269802675469123
1295.607912,0.926113019951679
1295.741915,0.9248978315022784
1295.875918,0.9237248805488881
1296.00992,0.9229797352768421
1296.143923,0.9217963116051023
1296.277926,0.9206908194591229
1296.411928,0.9201072864790867
1296.545931,0.91917660890745
1296.679934,0.917939311522121
1296.813936,0.9167577667670458
1296.947939,0.9159550386096237
1297.081942,0.9144202692736533
1297.215944,0.9134989980409326
1297.349947,0.9124947016073925
1297.48395,0.9113447709723085
1297.617952,0.9098422919862426
1297.751955,0.9088147508663698
1297.885958,0.9077284581568614
1298.01996,0.9065754681668983
1298.153963,0.9050048284432815
1298.287966,0.9042856355217344
1298.421968,0.902632306066584
1298.555971,0.9016670060267117
1298.689974,0.9000634663297024
1298.823976,0.8991099045324306
1298.957979,0.8971160944923708
1299.091982,0.8961208480914237
1299.225985,0.8948850542149528
1299.359987,0.8932489120923879
1299.49399,0.8912680990235691
1299.627993,0.8900656988925901
1299.761995,0.8885272164045684
1299.895998,0.8870800967647398
1300.030001,0.8855467749031702
1300.164003,0.8839542244337557
1300.298006,0.8817118297505276
1300.432009,0.8800645692974431
1300.566011,0.8785697305026201
1300.700014,0.8770335779997195
1300.834017,0.8748699782077952
1300.968019,0.8729648390115248
1301.102022,0.8712642162215573
1301.236025,0.8692104570603028
1301.370027,0.8674390751517616
1301.50403,0.8663901086235601
1301.638033,0.8639071337850383
1301.772035,0.8618103880277918
1301.906038,0.8603465549787759
1302.040041,0.8586533406292016
1302.174043,0.8564922583181726
1302.308046,0.8544305972750438
1302.442049,0.8528001923665927
1302.576052,0.851138852324456
1302.710054,0.8489881927596042
1302.844057,0.847368172922877
1302.97806,0.8450242109699341
1303.112062,0.8426867328074052
1303.246065,0.8411964965384976
1303.380068,0.8401120526746403
1303.51407,0.8380227758925511
1303.648073,0.8359303355930068
1303.782076,0.8336596945519353
1303.916078,0.8318276592017272
1304.050081,0.8300328505490179
1304.184084,0.8290622800083597
1304.318086,0.8278278970548187
1304.452089,0.8260747608940009
1304.586092,0.8241934559417893
1304.720094,0.8235920142718703
1304.854097,0.8224891400634924
1304.9881,0.8217163635337038
1305.122102,0.8199597707404048
1305.256105,0.8189027045904052
1305.390108,0.8178715369546552
1305.52411,0.8168661733895447
1305.658113,0.8161639704709638
1305.792116,0.81547868059781
1305.926119,0.8139795794215385
1306.060121,0.813458799158169
1306.194124,0.8134832032882039
1306.328127,0.8122638931944626
1306.462129,0.8112654227910135
1306.596132,0.810900435479062
1306.730135,0.8102681797511776
1306.864137,0.8104302495935718
1306.99814,0.8101061423195106
1307.132143,0.8092964410952783
1307.266145,0.8083258678263942
1307.400148,0.8080753256434127
1307.534151,0.8088595389912717
1307.668153,0.8093045341001542
1307.802156,0.8082531217719113
1307.936159,0.8078410177752592
1308.070161,0.8075179459868144
1308.204164,0.8079056476418414
1308.338167,0.8085522307587172
1308.472169,0.8092397923271317
1308.606172,0.808681609465659
1308.740175,0.8080995682668195
1308.874177,0.8087867449085453
1309.00818,0.8097254818948276
1309.142183,0.8103005911265908
1309.276186,0.8109247628570352
1309.410188,0.8113871217316246
1309.544191,0.8110707424521189
1309.678194,0.8123613707101799
1309.812196,0.8144925481247492
1309.946199,0.8152422260680006
1310.080202,0.8163762006920194
1310.214204,0.8172420182669984
1310.348207,0.8194597478027541
1310.48221,0.8212234815949517
1310.616212,0.8239215169737261
1310.750215,0.825422419541656
1310.884218,0.8264465781890201
1311.01822,0.8293276223904793
1311.152223,0.8341350160315824
1311.286226,0.8386599152845308
1311.420228,0.8440529916854437
1311.554231,0.848300790758863
1311.688234,0.853303492939158
1311.822236,0.8573834736184515
1311.956239,0.8635961831913408
1312.090242,0.8671615390558567
1312.224244,0.8729124626924893
1312.358247,0.8775599560441413
1312.49225,0.8828411434992185
1312.626253,0.888225168502044
1312.760255,0.892695269413856
1312.894258,0.8939191000655321
1313.028261,0.8927577602698694
1313.162263,0.8916514267156965
1313.296266,0.8924988980562263
1313.430269,0.8907067769562012
1313.564271,0.8812358338929106
1313.698274,0.8727728078711422
1313.832277,0.8619051923846188
1313.966279,0.8409778138793752
1314.100282,0.8136947364191742
1314.234285,0.7877456660830011
1314.368287,0.7847814559687678
1314.50229,0.7617171396641399
1314.636293,0.6922071627709936
1314.770295,0.5792448537745061
1314.904298,0.560447335915682
1315.038301,0.6029506056229014
1315.172303,0.6534495164073787
1315.306306,0.698576909282946
1315.440309,0.7365191809777812
1315.574311,0.7667380970560183
1315.708314,0.7897806739328027
1315.842317,0.8068963964956684
1315.97632,0.8211988452600507
1316.110322,0.8308799159865105
1316.244325,0.8390709593405896
1316.378328,0.8428974308267622
1316.51233,0.8463857957312149
1316.646333,0.8464365804024836
1316.780336,0.8479021830673515
1316.914338,0.8460557696301525
1317.048341,0.8456666734750993
1317.182344,0.8433695855790168
1317.316346,0.8421981162148864
1317.450349,0.8393059321038567
1317.584352,0.8382826032242334
1317.718354,0.835746451147207
1317.852357,0.8344603921320501
1317.98636,0.8328597652726542
1318.120362,0.8307303710610799
1318.254365,0.8296594197944923
1318.388368,0.8281342500485379
1318.52237,0.8285318499048928
1318.656373,0.8260995435085651
1318.790376,0.8270997289463693
1318.924378,0.8250098114924934
1319.058381,0.8272072589004279
1319.192384,0.8243500675760523
1319.326387,0.8278692894844736
1319.460389,0.8258600093750756
1319.594392,0.8292446937747401
1319.728395,0.8258600093750756
1319.862397,0.8309297702770834
1319.9964,0.8290291181804004
1320.130403,0.8330513450494966
1320.264405,0.8310627296767961
1320.398408,0.8356712373512754
1320.532411,0.833526319671082
1320.666413,0.8376876338150782
1320.800416,0.8376708802299383
1320.934419,0.841171261022136
1321.068421,0.840986223699563
1321.202424,0.8429901546438695
1321.336427,0.8443569054636483
1321.470429,0.845878116572754
1321.604432,0.8490051726932583
1321.738435,0.8493278559648203
1321.872437,0.8524250428209038
1322.00644,0.8512835582290046
1322.140443,0.8564494347758541
1322.274445,0.8546869649074484
1322.408448,0.860071288126228
1322.542451,0.8583013649194947
1322.676454,0.863578911440395
1322.810456,0.8609490084013588
1322.944459,0.8667020652114814
1323.078462,0.8649098475217585
1323.212464,0.8706023069746026
1323.346467,0.867803476082164
1323.48047,0.8731656440161877
1323.614472,0.8720399865405791
1323.748475,0.8757715585195026
1323.882478,0.8751762362922063
1324.01648,0.8787366746106037
1324.150483,0.8787718247805868
1324.284486,0.8813415885381295
1324.418488,0.8823468908625137
1324.552491,0.8841663989075382
1324.686494,0.8853785369990457
1324.820496,0.8859807991501293
1324.954499,0.8886960526146174
1325.088502,0.8890960558322678
1325.222504,0.8917584313070496
1325.356507,0.8915355195643516
1325.49051,0.8943214541834483
1325.624512,0.8935705395902171
1325.758515,0.8970353576770776
1325.892518,0.8966228163043364
1326.026521,0.8997484992389432
1326.160523,0.899019998037377
1326.294526,0.9018653945899793
1326.428529,0.9013244376565341
1326.562531,0.9039601512836246
1326.696534,0.9041590443943469
1326.830537,0.9067939791842465
1326.964539,0.9066343974875113
1327.098542,0.9084758261776806
1327.232545,0.9089783522452081
1327.366547,0.9105677253397468
1327.50055,0.9109493331579191
1327.634553,0.9127009487150012
1327.768555,0.9138242615777095
1327.902558,0.9149251686016865
1328.036561,0.9156583172485704
1328.170563,0.9168045226054147
1328.304566,0.9177511532501408
1328.438569,0.9188090117882122
1328.572571,0.9200999256502381
1328.706574,0.9211687820149767
1328.840577,0.9220904115349492
1328.974579,0.9225607975830786
1329.108582,0.9238468202809659
1329.242585,0.92494315260638
1329.376588,0.9263334610818814
1329.51059,0.9270701889939841
1329.644593,0.9280199950852372
1329.778596,0.9286094749221568
1329.912598,0.9296231407134405
1330.046601,0.9308063737250858
1330.180604,0.932036781450153
1330.314606,0.9328946498480418
1330.448609,0.9338326802524645
1330.582612,0.9345510737704839
1330.716614,0.9354028377182589
1330.850617,0.9362319718846741
1330.98462,0.9376383112681399
1331.118622,0.9384121820527418
1331.252625,0.9394309118312344
1331.386628,0.9403388405510318
1331.52063,0.9410575339311257
1331.654633,0.9418492962065321
1331.788636,0.942983965693126
1331.922638,0.9440038825257688
1332.056641,0.9449275699323965
1332.190644,0.945581686108884
1332.324646,0.9465230081166002
1332.458649,0.9472199054773439
1332.592652,0.9482131122877493
1332.726655,0.9492272940883767
1332.860657,0.9502796208115726
1332.99466,0.9510838975318624
1333.128663,0.9516318796605432
1333.262665,0.9525535053149059
1333.396668,0.9534712561666348
1333.530671,0.9543994351847493
1333.664673,0.9553533566249238
1333.798676,0.9561858318888924
1333.932679,0.9568754904657252
1334.066681,0.9574181927103662
1334.200684,0.9583645893277081
1334.334687,0.9593944258198513
1334.468689,0.9601334440132234
1334.602692,0.9609758503848237
1334.736695,0.9616708871501662
1334.870697,0.96231446022486
1335.0047,0.9629546121678396
1335.138703,0.9641388109272764
1335.272705,0.9648149091784872
1335.406708,0.9654712064325056
1335.540711,0.9662187704162254
1335.674713,0.9668402488695134
1335.808716,0.9675095338676324
1335.942719,0.968328393261969
1336.076722,0.9692051271201029
1336.210724,0.9699361833595189
1336.344727,0.9704474744415161
1336.47873,0.9710512805348469
1336.612732,0.9717147351033962
1336.746735,0.9724000355316608
1336.880738,0.9730264628424871
1337.01474,0.9738977113522815
1337.148743,0.9744529912874997
1337.282746,0.9747892355682972
1337.416748,0.9755245038132098
1337.550751,0.9761246359047576
1337.684754,0.9767954639326676
1337.818756,0.9773641243568082
1337.952759,0.9778979108791668
1338.086762,0.9785122236412166
1338.220764,0.9789262218662684
1338.354767,0.9795343238461697
1338.48877,0.9801702479573989
1338.622772,0.9805947535735979
1338.756775,0.9811734751842938
1338.890778,0.9815866361816339
1339.02478,0.9821276394508832
1339.158783,0.9825392371555105
1339.292786,0.9830473412747172
1339.426789,0.9835370207707463
1339.560791,0.9839295303424861
1339.694794,0.9843960234900102
1339.828797,0.9848075870386181
1339.962799,0.9852843492778998
1340.096802,0.9856824845729224
1340.230805,0.9861300860187586
1340.364807,0.9865216573846812
1340.49881,0.9868581186332319
1340.632813,0.9872588643752779
1340.766815,0.9875797756514576
1340.900818,0.9879709346869929
1341.034821,0.9883869580172625
1341.168823,0.9886637451138924
1341.302826,0.9890444539375073
1341.436829,0.9892937245466772
1341.570831,0.989655872318861
1341.704834,0.9899498437655385
1341.838837,0.9902139976204125
1341.972839,0.9905517181716825
1342.106842,0.9908359482304783
1342.240845,0.9911096549165329
1342.374847,0.9913478471842642
1342.50885,0.9916686000918138
1342.642853,0.9919219045978858
1342.776856,0.9921613834495902
1342.910858,0.9924484572610467
1343.044861,0.992641407995342
1343.178864,0.9929277270626328
1343.312866,0.9931072646253923
1343.446869,0.9933283549089336
1343.580872,0.9935319087422324
1343.714874,0.99375319293739
1343.848877,0.9939091250459158
1343.98288,0.9941740371257073
1344.116882,0.9943879069619693
1344.250885,0.994515594566592
1344.384888,0.9947476421220992
1344.51889,0.9948794549170852
1344.652893,0.9949973551179419
1344.786896,0.9951573635569785
1344.920898,0.9953753268857108
1345.054901,0.9955138927751755
1345.188904,0.9956373441517068
1345.322906,0.9957949660187276
1345.456909,0.9959607796841743
1345.590912,0.9960788080296082
1345.724914,0.9961633787103846
1345.858917,0.9963304493174732
1345.99292,0.9964197245252016
1346.126923,0.9965345186894838
1346.260925,0.9966922825904757
1346.394928,0.996829137835773
1346.528931,0.996896226694264
1346.662933,0.9970235384710968
1346.796936,0.9971129754936882
1346.930939,0.9972457997879256
1347.064941,0.9972733241518342
1347.198944,0.9973505160944132
1347.332947,0.9974724995216661
1347.466949,0.9976123549697369
1347.600952,0.997636597244505
1347.734955,0.997746842179421
1347.868957,0.9978041144918618
1348.00296,0.9979280494590839
1348.136963,0.997938926934105
1348.270965,0.9980332366187628
1348.404968,0.998181355741244
1348.538971,0.9981336438127638
1348.672973,0.998218987887717
1348.806976,0.9983064357012142
1348.940979,0.9983917945505055
1349.074981,0.9983948895698659
1349.208984,0.998472567713915
1349.342987,0.998543861200397
1349.47699,0.9985502519015589
1349.610992,0.9986446193591557
1349.744995,0.9986477151622742
1349.878998,0.9986852650222973
1350.013,0.9987304066164686
1350.147003,0.9988200966340043
1350.281006,0.998824391569654
1350.415008,0.998847764333877
1350.549011,0.9988713374192766
1350.683014,0.9989555458223554
1350.817016,0.9989294734228557
1350.951019,0.9989643366698382
1351.085022,0.9989631379133534
1351.219024,0.9990334474131621
1351.353027,0.9990278928026363
1351.48703,0.9990402908157155
1351.621032,0.9990631790909623
1351.755035,0.9990624597657323
1351.889038,0.9990303104530622
1352.02304,0.9990556961357746
1352.157043,0.998996603739023
1352.291046,0.9990113090772611
1352.425049,0.9989855149382645
1352.559051,0.9989451567387021
1352.693054,0.9989294734228557
1352.827057,0.9989204830980514
1352.961059,0.998899705768088
1353.095062,0.9989587424852167
1353.229065,0.9991254026833787
1353.363067,0.9993726468683175
1353.49707,0.9994090646710977
1353.631073,0.9994494815908976
1353.765075,0.9994505410079096
1353.899078,0.9995231237416448
1354.033081,0.9994609553368055
1354.167083,0.9994661425526246
1354.301086,0.999579538418756
1354.435089,0.999570782140352
1354.569091,0.9995553988643895
1354.703094,0.9995163769833298
1354.837097,0.9995398758895813
1354.971099,0.9995245230749975
1355.105102,0.9995391562211298
1355.239105,0.9995524701713613
1355.373107,0.9995802980994939
1355.50711,0.9995510208213304
1355.641113,0.9995699125141498
1355.775116,0.9995561885134665
1355.909118,0.9996243405776768
1356.043121,0.999591533445187
1356.177124,0.9995907437681876
1356.311126,0.9995162770316972
1356.445129,0.9995053623735461
1356.579132,0.9995527600416197
1356.713134,0.9995627656148255
1356.847137,0.999507291420757
1356.98114,0.9995606165571898
1357.115142,0.9995208048506876
1357.249145,0.9995393761197683
1357.383148,0.9994791157073504
1357.51715,0.9995283712518191
1357.651153,0.9995714618487149
1357.785156,0.9995457532013308
1357.919158,0.9995034133399898
1358.053161,0.9994719994413805
1358.187164,0.9995458531559112
1358.321166,0.9994886507835965
1358.455169,0.9995288310349757
1358.589172,0.9994948376374931
1358.723174,0.9994919391066669
1358.857177,0.9994797054002027
1358.99118,0.9994894703646262
1359.125183,0.9994992354244538
1359.259185,0.999489920134989
1359.393188,0.9994908296712303
1359.527191,0.9994708100704088
1359.661193,0.9994445143393178
1359.795196,0.9994796454314221
1359.929199,0.9994645134241399
1360.063201,0.9994749179038799
1360.197204,0.9994887607273542
1360.331207,0.9994507209090232
1360.465209,0.9994196884459204
1360.599212,0.9995186159025219
1360.733215,0.9994968266341991
1360.867217,0.999473458671565
1361.00122,0.9994076654993866
1361.135223,0.9994979360762924
1361.269225,0.9994359391421724
1361.403228,0.999407455623799
1361.537231,0.9994430751402533
1361.671233,0.9994480024067595
1361.805236,0.9995277515444211
1361.939239,0.9995002249291868
1362.073241,0.9994625344863625
1362.207244,0.9994947876627526
1362.341247,0.9995239233604636
1362.47525,0.999492898619389
1362.609252,0.9995142480157142
1362.743255,0.9995039830570978
1362.877258,0.9994835633993114
1363.01126,0.9994590363736134
1363.145263,0.99947746656817
1363.279266,0.999509810182305
1363.413268,0.9995225140327253
1363.547271,0.9995033633648204
1363.681274,0.999531959565113
1363.815276,0.999498805639875
1363.949279,0.999488290967747
1364.083282,0.9995341885238681
1364.217284,0.9995109196388101
1364.351287,0.9995722615062043
1364.48529,0.999549781378833
1364.619292,0.9995378668164498
1364.753295,0.9995228538704378
1364.887298,0.9995525701266134
1365.0213,0.9996378455937441
1365.155303,0.9996403546878855
1365.289306,0.9996339070283915
1365.423308,0.9995280713933528
1365.557311,0.999544073965876
1365.691314,0.99957556010011
1365.825317,0.9995778491307635
1365.959319,0.9996313279762383
1366.093322,0.9995793684902489
1366.227325,0.9995545892248443
1366.361327,0.9995686930396004
1366.49533,0.9996013994623109
1366.629333,0.9996618072000818
1366.763335,0.9996500412498538
1366.897338,0.9996676952254664
1367.031341,0.999641404310809
1367.165343,0.9996323875860076
1367.299346,0.9996615272948149
1367.433349,0.9996877187699369
1367.567351,0.9996661157517557
1367.701354,0.9996306182382475
1367.835357,0.9996907178375918
1367.969359,0.9996547296195415
1368.103362,0.9996502911623953
1368.237365,0.9996802111433601
1368.371367,0.9996948065809892
1368.50537,0.9997166401539866
1368.639373,0.9996696945628561
1368.773375,0.9996895282063454
1368.907378,0.9996899880636342
1369.041381,0.9996675052886224
1369.175384,0.999750311177444
1369.309386,0.9996816106966354
1369.443389,0.9997096521590951
1369.577392,0.9997147007055861
1369.711394,0.999710711851888
1369.845397,0.9997284168853725
1369.9794,0.999679981216938
1370.113402,0.999766757205331
1370.247405,0.9997332055959584
1370.381408,0.9997378243740376
1370.51541,0.9998015097018064
1370.649413,0.9997606986371398
1370.783416,0.9997455523772887
1370.917418,0.9997738255812911
1371.051421,0.9997374244789878
1371.185424,0.9997430930062549
1371.319426,0.999819186348759
1371.453429,0.999787342614788
1371.587432,0.9998098680773654
1371.721434,0.9997787444806134
1371.855437,0.9998649491201912
1371.98944,0.9998049190307673
1372.123442,0.9998291246008644
1372.257445,0.9998507311417048
1372.391448,0.9998825568969812
1372.525451,0.9998740979263314
1372.659453,0.9998862464704235
1372.793456,0.9998477115970562
1372.927459,0.9998111978253742
1373.061461,0.9998529708098509
1373.195464,0.9998791972972342
1373.329467,0.999883076836046
1373.463469,0.999806178785759
1373.597472,0.9998665289080588
1373.731475,0.9998887261913896
1373.865477,0.9998540106574814
1373.99948,0.9998607896906545
1374.133483,0.9998922558048228
1374.267485,0.999892775748931
1374.401488,0.999921427087013
1374.535491,0.9998875163267629
1374.669493,0.999909324111307
1374.803496,0.9999560689649962
1374.937499,0.9999743073300623
1375.071501,0.9999217630606689
1375.205504,0.9999250008125797
1375.339507,0.9999487943110561
1375.473509,0.9999296744729558
1375.607512,0.9999182883385797
1375.741515,0.9999163984948006
1375.875518,0.9999518321601076
1376.00952,0.9999086901689964
1376.143523,0.9999154165773794
1376.277526,0.9998639492557421
1376.411528,0.9998333338903395
1376.545531,0.9998688685984739
1376.679534,0.999891075932657
1376.813536,0.9998644991810653
1376.947539,0.9998346136778259
1377.081542,0.9998749478196758
1377.215544,0.9999247028349738
1377.349547,0.9998613196170134
1377.48355,0.9999205271581336
1377.617552,0.999894805533326
1377.751555,0.9999169104521277
1377.885558,0.9999324052846257
1378.01956,0.9999435545931019
1378.153563,0.9999656205909855
1378.287566,0.9999337961915689
1378.421568,0.9999827351490392
1378.555571,0.9999697454576779
1378.689574,1.0000047805114267
1378.823576,1.0000292584280195
1378.957579,0.9999868910859225
1379.091582,1.000014406103767
1379.225585,0.9999840681269136
1379.359587,0.9999751553086345
1379.49359,0.9999730113641998
1379.627593,0.9999976541027517
1379.761595,1.0000069106238783
1379.895598,0.9999737563443708
1380.029601,0.9999786352282299
1380.163603,1.0000069513241603
1380.297606,1.0000261863428563
1380.431609,0.9999636946590549
1380.565611,1.0000046778109408
1380.699614,1.000008323134637
1380.833617,1.000000047845001
1380.967619,0.9999951294118613
1381.101622,0.9999753373041292
1381.235625,1.0000525313797246
1381.369627,1.0000010444005454
1381.50363,0.9999777802468623
1381.637633,1.0000058901173468
1381.771635,1.0000240162883864
1381.905638,1.000006928524002
1382.039641,0.9999660495763287
1382.173643,1.0000146841078104
1382.307646,0.9999522951379132
1382.441649,1.0000207912161343
1382.575652,1.000028469405246
1382.709654,0.9999874610786129
1382.843657,0.999987353079973
1382.97766,0.9999712234140539
1383.111662,0.9999999156050036
1383.245665,1.000047572131518
1383.379668,1.000009272242987
1383.51367,1.000013034084943
1383.647673,0.999972503378039
1383.781676,0.9999737413447646
1383.915678,1.0000743277621713
1384.049681,0.9999890560598853
1384.183684,1.0000404068163333
1384.317686,1.0000178421591694
1384.451689,0.999999324780228
1384.585692,1.0000232972713772
1384.719694,1.000025564326762
1384.853697,0.9999913489374207
1384.9877,1.0000691483906397
1385.121702,1.0000294444334787
1385.255705,1.0000216632346446
1385.389708,0.9999958890084502
1385.52371,1.0000399617984514
1385.657713,1.000072794649402
1385.791716,1.0000282573992327
1385.925719,1.0000211412234725
1386.059721,1.0000613938845273
1386.193724,1.0000338995745777
1386.327727,0.999942620646258
1386.461729,1.0000359716469642
1386.595732,1.0000481471590372
1386.729735,0.9999989908005092
1386.863737,1.0000497252362586
1386.99774,0.9999910008404926
1387.131743,1.0000067521227956
1387.265745,1.000040555822365
1387.399748,1.0000786120897684
1387.533751,1.0000812402998145
1387.667753,0.9999907414428607
1387.801756,1.000019365187503
1387.935759,1.0000531264111578
1388.069761,0.9999953715107115
1388.203764,1.0000751968271397
1388.337767,1.000043539947836
1388.471769,1.0000864277346615
1388.605772,1.0000845325726766
1388.739775,1.0000441449743607
1388.873777,1.0000114760658496
1389.00778,1.0000718545814167
1389.141783,1.000065156122568
1389.275786,1.0000059831178987
1389.409788,1.0000031374049216
1389.543791,1.00005331342111
1389.677794,1.0000358856438742
1389.811796,1.0000318755080133
1389.945799,1.0000294994350998
1390.079802,1.0000377277116723
1390.213804,1.000065245128371
1390.347807,1.0000575346550549
1390.48181,1.0000261573420972
1390.615812,1.0000956205713554
1390.749815,1.0000556005456531
1390.883818,1.000085345641732
1391.01782,1.000059252755375
1391.151823,1.0000241372912997
1391.285826,1.0000623649446123
1391.419828,1.0000860066983641
1391.553831,1.0000648291013154
1391.687834,1.0000554645381006
1391.821836,1.0000547184970023
1391.955839,1.0000724616252168
1392.089842,1.0000681353211056
1392.223844,1.000061286877964
1392.357847,1.0001087759156708
1392.49185,1.0001095760030116
1392.625853,1.0000538794514455
1392.759855,1.0000537394439122
1392.893858,1.0000516543340392
1393.027861,1.0000895810121393
1393.161863,1.0001089459341772
1393.295866,1.0000757268671345
1393.429869,1.0000955475643778
1393.563871,1.0000681043189938
1393.697874,1.0000988288832524
1393.831877,1.0000924312715067
1393.965879,1.000067581283512
1394.099882,1.0001139664936876
1394.233885,1.0000992799279258
1394.367887,1.0001001150111732
1394.50189,1.000116676806209
1394.635893,1.0000722116071326
1394.769895,1.0001033453397616
1394.903898,1.0000967916840129
1395.037901,1.0000831634578886
1395.171903,1.0001111061718335
1395.305906,1.0001282082179712
1395.439909,1.0000758428759255
1395.573911,1.000071535558546
1395.707914,1.0001392396929463
1395.841917,1.000105965613959
1395.97592,1.000119287114142
1396.109922,1.0000729656618643
1396.243925,1.0000953985501524
1396.377928,1.000129938441268
1396.51193,1.0000643030673537
1396.645933,1.0001104060943042
1396.779936,1.000060977859074
1396.913938,1.0000602288136822
1397.047941,1.0000916281976069
1397.181944,1.0000376637092596
1397.315946,1.000105835600192
1397.449949,1.000077786025176
1397.583952,1.0000636820276143
1397.717954,1.00017801584294
1397.851957,1.0001207472893672
1397.98596,1.0000824493987648
1398.119962,1.000107505778332
1398.253965,1.0000738547271262
1398.387968,1.000085192628686
1398.52197,1.000108825921111
1398.655973,1.0000977287751456
1398.789976,1.0000842955526705
1398.923978,1.000080715257301
1399.057981,1.0001006650663877
1399.191984,1.0000947574892074
1399.325987,1.00010352535838
1399.459989,1.0000691553911238
1399.593992,1.0000905230969683
1399.727995,1.0001294183738352
1399.861997,1.0001153066473005
1399.996,1.0000877288479504
1400.130003,1.0000900910579555
1400.264005,1.000093376359301
1400.398008,1.0000914541816788
1400.532011,1.0001132564130233
1400.666013,1.0001261279534615
1400.800016,1.0000929493195203
1400.934019,1.000108745912408
1401.068021,1.0000637920346254
1401.202024,1.0001099060392262
1401.336027,1.000049821241037
1401.470029,1.0000937873977631
1401.604032,1.0000849466077588
1401.738035,1.0000690343827634
1401.872037,1.0000478511448294
1402.00604,1.0000859526937211
1402.140043,1.0000797171772453
1402.274045,1.0000716545670658
1402.408048,1.0000787831032256
1402.542051,1.000122427493634
1402.676054,1.000056617602716
1402.810056,1.0000838225129105
1402.944059,1.0001262479686042
1403.078062,1.000117126858815
1403.212064,1.000108455880914
1403.346067,1.000069957446908
1403.48007,1.0000469491020747
1403.614072,1.0001105261075602
1403.748075,1.0001006550653813
1403.882078,1.000130798553385
1404.01608,1.000093915409776
1404.150083,1.0000419118782782
1404.284086,1.0000280753941064
1404.418088,1.0000902380712098
1404.552091,1.0000808392673175
1404.686094,1.0001004450442657
1404.820096,1.0000719155858018
1404.954099,1.0001154366622989
1405.088102,1.0000988768879973
1405.222104,1.0000904480901818
1405.356107,1.0000700004499172
1405.49011,1.0001460906702027
1405.624112,1.0000567346093472
1405.758115,1.000078924114344
1405.892118,1.0000515573290334
1406.026121,1.0000958585941415
1406.160123,1.0000752778332338
1406.294126,1.000088162886119
1406.428129,1.0000792791424251
1406.562131,1.000049157208176
1406.696134,1.0000485621791044
1406.830137,1.0000608848534074
1406.964139,1.0000819673591403
1407.098142,1.0000947174854178
1407.232145,1.0001283382346466
1407.366147,1.000158152504789
1407.50015,1.0000646430892746
1407.634153,1.0000774950025826
1407.768155,1.0001253778591468
1407.902158,1.0001006950694082
1408.036161,1.0000946214763295
1408.170163,1.000090589102945
1408.304166,1.0000551165188596
1408.438169,1.0000554875393766
1408.572171,1.000080972278078
1408.706174,1.0000786780949589
1408.840177,1.0000967336784006
1408.974179,1.0000507302867374
1409.108182,1.0000961596230402
1409.242185,1.0000319995119735
1409.376188,1.000032992544242
1409.51019,1.0000951475262387
1409.644193,1.0000416448671234
1409.778196,1.000068032314093
1409.912198,1.0000892679841493
1410.046201,1.0000651501221771
1410.180204,1.0000757548692552
1410.314206,1.0000848876027486
1410.448209,1.0000853126389162
1410.582212,1.00006478009814
1410.716214,1.0000588817334612
1410.850217,1.0000652891312425
1410.98422,1.0000668302330404
1411.118222,1.0000884259093403
1411.252225,1.0000649241074786
1411.386228,1.0000626869647458
1411.52023,1.0000552235247626
1411.654233,1.0000298644459338
1411.788236,1.0000410488424807
1411.922238,1.0000262873455061
1412.056241,1.0001097860260446
1412.190244,1.000080563245044
1412.324246,1.000083780509391
1412.458249,1.0000723716186992
1412.592252,1.0000150301129511
1412.726255,1.0000723376162393
1412.860257,1.0001032853335627
1412.99426,1.0000382597318849
1413.128263,1.0000790141214513
1413.262265,1.0000631399932454
1413.396268,1.0000983248335695
1413.530271,1.0000295104354244
1413.664273,1.000041520861967
1413.798276,1.0000552235247626
1413.932279,1.0000150081126207
1414.066281,1.0000717885766766
1414.200284,1.0000128250822407
1414.334287,1.0000104000540802
1414.468289,1.000065490144386
1414.602292,1.0000512423128425
1414.736295,1.0000583167003527
1414.870297,1.0000491562081268
1415.0043,1.0000493792191134
1415.138303,0.9999968190050593
1415.272305,1.0000682133264231
1415.406308,1.0000480281533148
1415.540311,1.000062456950354
1415.674313,1.0000586967225853
1415.808316,1.0000203872078164
1415.942319,1.0000058936173672
1416.076322,1.0000400488019319
1416.210324,1.0000620029221017
1416.344327,1.000040531821392
1416.47833,1.0000355586321932
1416.612332,1.0000010970006017
1416.746335,0.9999560139674138
1416.880338,1.0000330575463887
1417.01434,0.9999983145014204
1417.148343,1.0000083228346346
1417.282346,1.000001963201927
1417.416348,0.9999528401120624
1417.550351,1.0000071701257052
1417.684354,1.0000274203759316
1417.818356,0.9999614537429261
1417.952359,0.9999930093244349
1418.086362,0.9999810031804418
1418.220364,0.9999931150237016
1418.354367,1.000030327459868
1418.48837,0.9999992052703158
1418.622372,0.9999521721437884
1418.756375,1.000010155051562
