nu,[0]3-3-Dimethyl-2-pentanol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
1154.51709,0.904104796479137
1154.651693,0.9042765927105932
1154.786296,0.9028850784987716
1154.920898,0.9025420473489884
1155.055501,0.9019916645839152
1155.190104,0.9021630592821669
1155.324706,0.9009729896626615
1155.459309,0.9011622138583357
1155.593912,0.9007838051998961
1155.728515,0.9000814677790429
1155.863117,0.8997125100187628
1155.99772,0.8990469690418812
1156.132323,0.8987952711299015
1156.266925,0.8984178563786728
1156.401528,0.8975019373632745
1156.536131,0.8973583485407086
1156.670733,0.8966586819342964
1156.805336,0.8963628333869532
1156.939939,0.8960939648692313
1157.074541,0.8955922927302138
1157.209144,0.8940800199859023
1157.343747,0.8944019467364355
1157.47835,0.8939101609192273
1157.612952,0.8929988374090915
1157.747555,0.8921419698873967
1157.882158,0.8916335938654913
1158.01676,0.8917316789553976
1158.151363,0.8909651193793593
1158.285966,0.8901636115045632
1158.420568,0.8896207772828155
1158.555171,0.8894072939152965
1158.689774,0.8884472525535193
1158.824376,0.8875414983690777
1158.958979,0.8872752758549407
1159.093582,0.8868140126503232
1159.228185,0.8857770469987204
1159.362787,0.8850598580913711
1159.49739,0.8841398743134419
1159.631993,0.8843432498718267
1159.766595,0.8835211929651572
1159.901198,0.8829470907931489
1160.035801,0.8820910473632639
1160.170403,0.8808746012587647
1160.305006,0.880997932335915
1160.439609,0.8801525801548424
1160.574211,0.8787981883307815
1160.708814,0.8789827553291875
1160.843417,0.8782710675698249
1160.97802,0.8775862832377285
1161.112622,0.8759029341062031
1161.247225,0.8755438875128009
1161.381828,0.8744151640810486
1161.51643,0.8743539571618301
1161.651033,0.8737333861810126
1161.785636,0.8722754691256636
1161.920238,0.8718045675272101
1162.054841,0.8709506175548645
1162.189444,0.8701758163429232
1162.324046,0.8691148491685565
1162.458649,0.8684024671088
1162.593252,0.8677947980907932
1162.727855,0.8676733153230527
1162.862457,0.8662081858033139
1162.99706,0.8652645332648512
1163.131663,0.8650568946944928
1163.266265,0.8645466616601691
1163.400868,0.8638034711488666
1163.535471,0.8625518637503566
1163.670073,0.8614054323174651
1163.804676,0.8605874857429029
1163.939279,0.859521018606856
1164.073881,0.8590484120253458
1164.208484,0.8581897929943875
1164.343087,0.8566293080431892
1164.47769,0.856149729925091
1164.612292,0.8563381035860174
1164.746895,0.8549776078820227
1164.881498,0.853303492939158
1165.0161,0.8531072557039291
1165.150703,0.8519222603810441
1165.285306,0.851206946156359
1165.419908,0.8503391577186199
1165.554511,0.8489457444111839
1165.689114,0.8484874374632146
1165.823716,0.8477071879905395
1165.958319,0.8463434774993929
1166.092922,0.8454468287210523
1166.227525,0.844525793733005
1166.362127,0.8442555887141192
1166.49673,0.8428468584980976
1166.631333,0.8424255404071487
1166.765935,0.8412974461749393
1166.900538,0.8403893354011566
1167.035141,0.8392387903149958
1167.169743,0.8384670456848695
1167.304346,0.837871945368045
1167.438949,0.8374949878144401
1167.573551,0.8357715239168311
1167.708154,0.8359721331547167
1167.842757,0.8348025910388065
1167.97736,0.8331013296297219
1168.111962,0.8333429640506121
1168.246565,0.8312372711762442
1168.381168,0.83127052133209
1168.51577,0.830697142510813
1168.650373,0.8296677164301733
1168.784976,0.8279934791918915
1168.919578,0.8278692894844736
1169.054181,0.8271162711063693
1169.188784,0.8269260562395631
1169.323386,0.8252903625193728
1169.457989,0.8246386405970368
1169.592592,0.8238226523236869
1169.727195,0.822900487461804
1169.861797,0.8229087165078238
1169.9964,0.8221437671580528
1170.131003,0.8212481186689538
1170.265605,0.8206160010141077
1170.400208,0.8198285876720117
1170.534811,0.8190501203442512
1170.669413,0.8182723922092799
1170.804016,0.8177652205655661
1170.938619,0.8176098599333861
1171.073221,0.8159681146216928
1171.207824,0.8157641480899162
1171.342427,0.814989540146261
1171.47703,0.8145006930909552
1171.611632,0.8138167997841605
1171.746235,0.8133774573454117
1171.880838,0.8129220934830799
1172.01544,0.8122963844000101
1172.150043,0.811151853581853
1172.284646,0.8108274577239172
1172.419248,0.8102114629637057
1172.553851,0.8097416765664116
1172.688454,0.8096688030948761
1172.823056,0.8088999829793125
1172.957659,0.8076794657274473
1173.092262,0.8073806796039696
1173.226865,0.8071788596626125
1173.361467,0.8057111301770007
1173.49607,0.8061140864727683
1173.630673,0.8054372349575664
1173.765275,0.8053969641025982
1173.899878,0.8041656489438165
1174.034481,0.8041013182651625
1174.169083,0.8039807121131103
1174.303686,0.8029522751416831
1174.438289,0.8029843938750592
1174.572891,0.8021015966692752
1174.707494,0.801997330239173
1174.842097,0.801219770006521
1174.9767,0.8009874499612538
1175.111302,0.800971430372451
1175.245905,0.8001388531000883
1175.380508,0.8000668438437744
1175.51511,0.7998428564871914
1175.649713,0.7990434134188587
1175.784316,0.7991073394489393
1175.918918,0.7987398346053871
1176.053521,0.7980771555924984
1176.188124,0.7978377683557015
1176.322726,0.7974867969569951
1176.457329,0.7974150263749935
1176.591932,0.7971280086317921
1176.726535,0.7972475868012254
1176.861137,0.7970482998164361
1176.99574,0.7970801823860759
1177.130343,0.796307389474317
1177.264945,0.7963551693510674
1177.399548,0.7963710966137266
1177.534151,0.7957581268929623
1177.668753,0.7958377066845749
1177.803356,0.7954717055262203
1177.937959,0.7957581268929623
1178.072561,0.7958536235978771
1178.207164,0.7948117379350714
1178.341767,0.7950343163812216
1178.47637,0.7954398872943681
1178.610972,0.794589221802162
1178.745575,0.7947561030606592
1178.880178,0.7944064872964212
1179.01478,0.7952887680725628
1179.149383,0.7948832742105697
1179.283986,0.7950422667641371
1179.418588,0.794867376704061
1179.553191,0.795058167768482
1179.687794,0.7954955700353519
1179.822396,0.7952410521779696
1179.956999,0.7950740690908501
1180.091602,0.7961162986326614
1180.226205,0.7956228595094439
1180.360807,0.7957819999948639
1180.49541,0.7954796602830492
1180.630013,0.7952490046282535
1180.764615,0.7957422118895751
1180.899218,0.7952251475159732
1181.033821,0.7957422118895751
1181.168423,0.7955114801058527
1181.303026,0.7961640670436174
1181.437629,0.7961481439215082
1181.572231,0.7959730105952179
1181.706834,0.7970004783531054
1181.841437,0.7968410941963817
1181.97604,0.7969765686974014
1182.110642,0.7965542830315783
1182.245245,0.7972396143652196
1182.379848,0.797088153227754
1182.51445,0.7979175561218589
1182.649053,0.7977500110279239
1182.783656,0.7981410043188607
1182.918258,0.7982687170963014
1183.052861,0.7983485479594877
1183.187464,0.7986919116530138
1183.322066,0.7985960743739672
1183.456669,0.7988037363481912
1183.591272,0.7995469693727829
1183.725875,0.7997708738693741
1183.860477,0.7993870759687818
1183.99508,0.800362923347327
1184.129683,0.7996829039116847
1184.264285,0.8011957337739661
1184.398888,0.8017166802901953
1184.533491,0.8021015966692752
1184.668093,0.8030727270166191
1184.802696,0.8029603047045822
1184.937299,0.8035788222378952
1185.071901,0.8033458181666695
1185.206504,0.8041093593185503
1185.341107,0.8041576073275353
1185.47571,0.8050748697401243
1185.610312,0.8051875881119899
1185.744915,0.8058078213139741
1185.879518,0.8059125831401162
1186.01412,0.8063559569774718
1186.148723,0.8071223591199782
1186.283326,0.8080914873115418
1186.417928,0.8080268425783806
1186.552531,0.8077360052689092
1186.687134,0.8090294173310613
1186.821736,0.8087948328164338
1186.956339,0.8091103243180763
1187.090942,0.810551823248807
1187.225545,0.8106166699885019
1187.360147,0.8102843852768273
1187.49475,0.8108680001103545
1187.629353,0.8113303266209555
1187.763955,0.8120608526022954
1187.898558,0.8125319845118512
1188.033161,0.8136784626871837
1188.167763,0.8132635924721103
1188.302366,0.8130521714239949
1188.436969,0.8144925481247492
1188.571571,0.8146228773585098
1188.706174,0.8150221403798672
1188.840777,0.8156581056435729
1188.97538,0.8154052908191457
1189.109982,0.8162129417783166
1189.244585,0.8161639704709638
1189.379188,0.8164823364967873
1189.51379,0.8173646137641708
1189.648393,0.8171357837100195
1189.782996,0.817847001176585
1189.917598,0.8184360630542608
1190.052201,0.8189682194273309
1190.186804,0.8186570706259649
1190.321406,0.8195335024989678
1190.456009,0.8197548064193274
1190.590612,0.8209361036704639
1190.725215,0.8208868489818991
1190.859817,0.8216424123888372
1190.99442,0.8220122346781865
1191.129023,0.821798539278776
1191.263625,0.822604296603871
1191.398228,0.8231144694049912
1191.532831,0.8239544744935511
1191.667433,0.8237649867563427
1191.802036,0.824416018219449
1191.936639,0.8247540980885563
1192.071241,0.8254306738071227
1192.205844,0.825975637870194
1192.340447,0.8259425995054509
1192.47505,0.8266862824521332
1192.609652,0.8266284164376957
1192.744255,0.8273892645172698
1192.878858,0.8283330261207241
1193.01346,0.8289959576788876
1193.148063,0.828705859863779
1193.282666,0.8295017994791355
1193.417268,0.8300826540141398
1193.551871,0.8294271476765639
1193.686474,0.8306057708506702
1193.821076,0.8309297702770834
1193.955679,0.8309297702770834
1194.090282,0.8322270323200245
1194.224884,0.8318276592017272
1194.359487,0.8322686447119416
1194.49409,0.8327348456770671
1194.628693,0.8330346841892048
1194.763295,0.833451305677992
1194.897898,0.8339765454337199
1195.032501,0.8345521878238551
1195.167103,0.8343185459226571
1195.301706,0.8341683820995405
1195.436309,0.8349361701394158
1195.570911,0.8343686065372158
1195.705514,0.8353203291274731
1195.840117,0.8357297363853322
1195.974719,0.8355876744057571
1196.109322,0.835821671712685
1196.243925,0.835746451147207
1196.378528,0.8359972126949026
1196.51313,0.8362480494823479
1196.647733,0.8368838395695849
1196.782336,0.837059603630475
1196.916938,0.8366495448972903
1197.051541,0.8368336280455716
1197.186144,0.8372688946916752
1197.320746,0.8370763449899606
1197.455349,0.8374279908953274
1197.589952,0.8370930866842768
1197.724554,0.8377127648210558
1197.859157,0.8374782380821817
1197.99376,0.8378551880967109
1198.128363,0.8385508965819131
1198.262965,0.8379892556519247
1198.397568,0.8380982013364755
1198.532171,0.8381568702639576
1198.666773,0.8376457504804795
1198.801376,0.8378216745594622
1198.935979,0.8383832031724966
1199.070581,0.8384502765116482
1199.205184,0.8383496685150673
1199.339787,0.8376038692399952
1199.474389,0.8385928251749483
1199.608992,0.8380646780788917
1199.743595,0.8380227758925511
1199.878198,0.8386263695588384
1200.0128,0.8383748193823839
1200.147403,0.8381987791551844
1200.282006,0.838886384033563
1200.416608,0.8395409706687093
1200.551211,0.838207161184886
1200.685814,0.8378049182935342
1200.820416,0.838970276866538
1200.955019,0.8379641163513466
1201.089622,0.838056297474014
1201.224224,0.8380814395400673
1201.358827,0.8380730587675759
1201.49343,0.8380730587675759
1201.628033,0.8379641163513466
1201.762635,0.8381401072941825
1201.897238,0.8383329016893658
1202.031841,0.8372605220445917
1202.166443,0.8379054609161661
1202.301046,0.8376876338150782
1202.435649,0.8380060156046367
1202.570251,0.837285640237024
1202.704854,0.8385425111148747
1202.839457,0.8378635666904847
1202.974059,0.8373275055656603
1203.108662,0.8375117378816964
1203.243265,0.8375536145154976
1203.377868,0.8373777467232139
1203.51247,0.8376373740648568
1203.647073,0.8378049182935342
1203.781676,0.8371014576569985
1203.916278,0.8377965402862414
1204.050881,0.8368168915403763
1204.185484,0.8377546515064553
1204.320086,0.8378049182935342
1204.454689,0.837285640237024
1204.589292,0.8369675321381006
1204.723894,0.8368419964236938
1204.858497,0.8373023861172869
1204.9931,0.8367834195341592
1205.127703,0.8372605220445917
1205.262305,0.8366746447601333
1205.396908,0.8371265710774276
1205.531511,0.8364571376296479
1205.666113,0.8370763449899606
1205.800716,0.8372437770016017
1205.935319,0.836984271656138
1206.069921,0.8369256848076857
1206.204524,0.8375619900935206
1206.339127,0.8365240568773925
1206.473729,0.8368587334309918
1206.608332,0.8369005774137542
1206.742935,0.8372186600650476
1206.877538,0.8374782380821817
1207.01214,0.8371516852512707
1207.146743,0.8368168915403763
1207.281346,0.8371684284524071
1207.415948,0.8368336280455716
1207.550551,0.8374196166572897
1207.685154,0.8380730587675759
1207.819756,0.83754523902123
1207.954359,0.837118199853573
1208.088962,0.8374531141119006
1208.223564,0.8376625035630194
1208.358167,0.837444739622632
1208.49277,0.8376625035630194
1208.627373,0.8382574551233601
1208.761975,0.83829098609218
1208.896578,0.8381149634681231
1209.031181,0.8378049182935342
1209.165783,0.8377462740018279
1209.300386,0.8380898203963669
1209.434989,0.8384586610563359
1209.569591,0.8383748193823839
1209.704194,0.8383161351989975
1209.838797,0.8382239254957522
1209.973399,0.8384754303972499
1210.108002,0.8388779952116668
1210.242605,0.8388779952116668
1210.377208,0.8386766886505695
1210.51181,0.8386515287273109
1210.646413,0.8383915870464476
1210.781016,0.8387773358919214
1210.915618,0.8386599152845308
1211.050221,0.8386095971991714
1211.184824,0.8394402317966823
1211.319426,0.839196829424511
1211.454029,0.8382323077769185
1211.588632,0.8388444407629517
1211.723234,0.8394066548589536
1211.857837,0.8388528292493018
1211.99244,0.8391464791252696
1212.127043,0.8396417216301263
1212.261645,0.8391548706320183
1212.396248,0.8398432598269338
1212.530851,0.8397340872995244
1212.665453,0.8398768542292104
1212.800056,0.840305300669423
1212.934659,0.8406835231483996
1213.069261,0.8408684938695254
1213.203864,0.8407171511618813
1213.338467,0.8407844112243408
1213.473069,0.8409946336038494
1213.607672,0.8407675957042721
1213.742275,0.840557430077144
1213.876878,0.8417602870399059
1214.01148,0.8415582888117733
1214.146083,0.8418107941723271
1214.280686,0.8414152360625035
1214.415288,0.8426445995241058
1214.549891,0.8430154447278583
1214.684494,0.8426867328074052
1214.819096,0.8431672011655789
1214.953699,0.8427120137886023
1215.088302,0.843707000891812
1215.222904,0.8435804543329075
1215.357507,0.8439601509626916
1215.49211,0.8450580126144013
1215.626713,0.8440445511977294
1215.761315,0.84484677451711
1215.895918,0.8448974668443356
1216.030521,0.845193232713739
1216.165123,0.8462757727294199
1216.299726,0.8461742257296342
1216.434329,0.8454130115242519
1216.568931,0.84576815956496
1216.703534,0.8462757727294199
1216.838137,0.8465127631228908
1216.972739,0.8469361253361856
1217.107342,0.8477665295706299
1217.241945,0.8476393741280909
1217.376548,0.8475122377574379
1217.51115,0.8477326195876512
1217.645753,0.8481481103581747
1217.780356,0.8474359650883613
1217.914958,0.8481905188238954
1218.049561,0.8488438770340194
1218.184164,0.8485892620650641
1218.318766,0.8480632997877381
1218.453369,0.8487589968903939
1218.587972,0.8491834825013984
1218.722574,0.849276897822222
1218.857177,0.8497526260764813
1218.99178,0.8499820902617929
1219.126383,0.8500840942327402
1219.260985,0.8497866168613355
1219.395588,0.8501010960846428
1219.530191,0.8497101395073505
1219.664793,0.8505092425580807
1219.799396,0.8508154810050146
1219.933999,0.8505857918345766
1220.068601,0.8507133892729205
1220.203204,0.8501265995000746
1220.337807,0.8510282114654655
1220.472409,0.8513942322852321
1220.607012,0.8510282114654655
1220.741615,0.8511728985594691
1220.876218,0.8508239892023656
1221.01082,0.8505092425580807
1221.145423,0.8517348580987673
1221.280026,0.851981897026529
1221.414628,0.8511473637555363
1221.549231,0.8519563379530063
1221.683834,0.851564528160709
1221.818436,0.8509005668073344
1221.953039,0.8510026810020803
1222.087642,0.8519307796462442
1222.222244,0.8512750454359863
1222.356847,0.8512239704655246
1222.49145,0.8519052221062199
1222.626053,0.8513772045708641
1222.760655,0.8511473637555363
1222.895258,0.8509941710178204
1223.029861,0.8520585788478916
1223.164463,0.8519222603810441
1223.299066,0.8514623465483491
1223.433669,0.8512835582290046
1223.568271,0.851658205410961
1223.702874,0.8511643868730421
1223.837477,0.8512920711071511
1223.972079,0.8514453174717095
1224.106682,0.8514538319674566
1224.241285,0.8512835582290046
1224.375888,0.851206946156359
1224.51049,0.8508665314653734
1224.645093,0.851215458268381
1224.779696,0.8506283221874184
1224.914298,0.8506028037205317
1225.048901,0.851104807451265
