nu,[0]Trimethylamine-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
1798.313966,0.9989395626614878
1798.431969,0.9989704303708777
1798.549971,0.9989742264657256
1798.667973,0.9989931072570288
1798.785976,0.9990297310156502
1798.903978,0.9990665958928775
1799.02198,0.9990467845987105
1799.139983,0.9990518997313425
1799.257985,0.9990993458326595
1799.375988,0.9990993058686864
1799.49399,0.999093181408713
1799.611992,0.9991215160931216
1799.729995,0.999132226733183
1799.847997,0.9991226051361677
1799.965999,0.9991337853806725
1800.084002,0.9991090671165884
1800.202004,0.9991572253342271
1800.320006,0.9992133795482095
1800.438009,0.9992060953092237
1800.556011,0.9991809655919343
1800.674013,0.9991891589094446
1800.792016,0.9991746507881865
1800.910018,0.9991905078157196
1801.028021,0.9991949442314232
1801.146023,0.9992449551898958
1801.264025,0.9991993107228703
1801.382028,0.9992089930111018
1801.50003,0.9991841729679816
1801.618032,0.9992170866367243
1801.736035,0.9992126401305823
1801.854037,0.9991916069258827
1801.972039,0.9991991908189601
1802.090042,0.9991862812488108
1802.208044,0.9991682560908844
1802.326047,0.999165558340235
1802.444049,0.9991649488494303
1802.562051,0.9991785475769233
1802.680054,0.999186331208126
1802.798056,0.9991803460999276
1802.916058,0.9991879498912938
1803.034061,0.9991595933396572
1803.152063,0.9991451156220411
1803.270065,0.9991422280968294
1803.388068,0.999153608391618
1803.50607,0.9991674167899018
1803.624072,0.9991334956319168
1803.742075,0.9991739713496549
1803.860077,0.9991899282853932
1803.97808,0.9992067248092621
1804.096082,0.9991802561737004
1804.214084,0.9991628905717557
1804.332087,0.9992619524911451
1804.450089,0.9991543077993887
1804.568091,0.9991484827467543
1804.686094,0.9991505310032434
1804.804096,0.9991685158746648
1804.922098,0.9991786674783562
1805.040101,0.9992003598826973
1805.158103,0.9991791071170666
1805.276106,0.9991537382815956
1805.394108,0.9991252727970847
1805.51211,0.9990953694251761
1805.630113,0.9991071688111642
1805.748115,0.9990292115203252
1805.866117,0.9990600919905085
1805.98412,0.9989922081636369
1806.102122,0.9989756250306218
1806.220124,0.998977722881637
1806.338127,0.9989670338771884
1806.456129,0.9989699308857873
1806.574131,0.9989918085668335
1806.692134,0.9990277529387411
1806.810136,0.9990125778224292
1806.928139,0.9990287819378566
1807.046141,0.9990306501234255
1807.164143,0.9989938065524486
1807.282146,0.998866942395061
1807.400148,0.9988620479590347
1807.51815,0.9987861373280302
1807.636153,0.9987566735715716
1807.754155,0.9988219943939908
1807.872157,0.998935467017677
1807.99016,0.9989669339804901
1808.108162,0.9989293735299133
1808.226165,0.999035405520638
1808.344167,0.9990273832985409
1808.462169,0.9991235443118579
1808.580172,0.9991334356839088
1808.698174,0.9991382715014402
1808.816176,0.9991538082223598
1808.934179,0.9991719030616749
1809.052181,0.9992174363627658
1809.170183,0.9992065049838068
1809.288186,0.9992258498090005
1809.406188,0.9992564066026988
1809.52419,0.999220194206696
1809.642193,0.9992777709330558
1809.760195,0.9992110813600795
1809.878198,0.999166597472956
1809.9962,0.9992022983332758
1810.114202,0.9992750728867166
1810.232205,0.9992832170117479
1810.350207,0.9992642308109941
1810.468209,0.9992512204754065
1810.586212,0.9991410091440547
1810.704214,0.9991703243713153
1810.822216,0.9991635000613048
1810.940219,0.9991546874780979
1811.058221,0.9991666774062871
1811.176224,0.9990821814533405
1811.294226,0.9990914529790041
1811.412228,0.9990905138334798
1811.530231,0.9991363931232554
1811.648233,0.9991622710909556
1811.766235,0.9991573552246749
1811.884238,0.999157864795056
1812.00224,0.999175769864422
1812.120242,0.9992095825445816
1812.238245,0.9992149383222975
1812.356247,0.9991765791971234
1812.474249,0.9992068646982133
1812.592252,0.9992085933275845
1812.710254,0.9991775384070999
1812.828257,0.9992271088343645
1812.946259,0.9991684259495024
1813.064261,0.9991275108402023
1813.182264,0.999113233410085
1813.300266,0.9990635986975857
1813.418268,0.9990048155248562
1813.536271,0.998902602581435
1813.654273,0.9988765315637359
1813.772275,0.998787835265907
1813.890278,0.9988162012432235
1814.00828,0.9987999206718302
1814.126283,0.9987876355083599
1814.244285,0.9987051390568172
1814.362287,0.9987492827995331
1814.48029,0.9987516798006882
1814.598292,0.9988579526330335
1814.716294,0.998806313011778
1814.834297,0.9988418711494523
1814.952299,0.9988664429617147
1815.070301,0.9989516499033236
1815.188304,0.9989410610719556
1815.306306,0.99903181898997
1815.424308,0.9989943060494768
1815.542311,0.999023826767387
1815.660313,0.9990197907192797
1815.778316,0.9990802732081963
1815.896318,0.9991394504852962
1816.01432,0.999039121939259
1816.132323,0.9990396214589449
1816.250325,0.9990415995593537
1816.368327,0.9990815020776881
1816.48633,0.9990445167650835
1816.604332,0.9990547270522193
1816.722334,0.999025075547951
1816.840337,0.9990306701040388
1816.958339,0.998992108264421
1817.076342,0.999040780345578
1817.194344,0.9989644365662769
1817.312346,0.9989735271840119
1817.430349,0.9989310717112918
1817.548351,0.9989840164611159
1817.666353,0.9989764242114414
1817.784356,0.9989684324320149
1817.902358,0.9989688320194677
1818.02036,0.998902602581435
1818.138363,0.9989479537890569
1818.256365,0.9989380642532676
1818.374367,0.9989574438396955
1818.49237,0.9989122919836736
1818.610372,0.9989480536838572
1818.728375,0.9989384638285732
1818.846377,0.998947254525734
1818.964379,0.9989436583220908
1819.082382,0.9989147892675252
1819.200384,0.9989162876408328
1819.318386,0.9989117925276525
1819.436389,0.9988612488697158
1819.554391,0.9988598504649463
1819.672393,0.9988721365166662
1819.790396,0.9987931288554619
1819.908398,0.9987512803000962
1820.026401,0.9987479844263094
1820.144403,0.9987417922080019
1820.262405,0.9987205192343858
1820.380408,0.9987019432054857
1820.49841,0.9986605978008927
1820.616412,0.9986495127297793
1820.734415,0.9986427219361815
1820.852417,0.9986547057207473
1820.970419,0.9986774753076101
1821.088422,0.9986441200369709
1821.206424,0.998655205048225
1821.324426,0.9985982833238218
1821.442429,0.9986369298251915
1821.560431,0.9986110654636539
1821.678434,0.9985819064462661
1821.796436,0.9986232485929695
1821.914438,0.9985799092844504
1822.032441,0.998512207861705
1822.150443,0.9985026221905209
1822.268445,0.9985102108392864
1822.386448,0.9985199962873011
1822.50445,0.9984845494566179
1822.622452,0.9985324778652644
1822.740455,0.9985344749322173
1822.858457,0.9985428626570351
1822.97646,0.9984952332984556
1823.094462,0.9984990275875513
1823.212464,0.998513505928419
1823.330467,0.9985143047395433
1823.448469,0.9984829518826168
1823.566471,0.998450601559054
1823.684474,0.9984230447027372
1823.802476,0.998352358853481
1823.920478,0.998333190672206
1824.038481,0.998333090838892
1824.156483,0.9982210841497926
1824.274485,0.9982112018099772
1824.392488,0.9980083859005636
1824.51049,0.9980170686112907
1824.628493,0.9980153719837163
1824.746495,0.998105896083161
1824.864497,0.9980801452832289
1824.9825,0.9981770635706425
1825.100502,0.9981648858847509
1825.218504,0.9981923357965474
1825.336507,0.9982113016311024
1825.454509,0.9981742686787773
1825.572511,0.9982177900256503
1825.690514,0.9980998076557647
1825.808516,0.9980350330802055
1825.926519,0.9980134757563108
1826.044521,0.9980018988671382
1826.162523,0.9979873281457813
1826.280526,0.9979131804419213
1826.398528,0.9978342486311427
1826.51653,0.9978206781776405
1826.634533,0.9976210342349798
1826.752535,0.997313914002125
1826.870537,0.9971278325877081
1826.98854,0.9971310234018778
1827.106542,0.9971977336987778
1827.224544,0.9971857673977714
1827.342547,0.9972452014406252
1827.460549,0.9973144126592067
1827.578552,0.9974044742168879
1827.696554,0.9974580362752818
1827.814556,0.9975731495745775
1827.932559,0.9976461746018098
1828.050561,0.9977358670245206
1828.168563,0.9977762761454142
1828.286566,0.9978800502742945
1828.404568,0.9979207646109125
1828.52257,0.9979614806087094
1828.640573,0.9979234590006144
1828.758575,0.9977980279053275
1828.876578,0.9977314769963637
1828.99458,0.9976341031561295
1829.112582,0.9976805939885646
1829.230585,0.9977640035726941
1829.348587,0.9977502345244514
1829.466589,0.9977532277796449
1829.584592,0.9977303794923427
1829.702594,0.9977109239396348
1829.820596,0.9976767030418354
1829.938599,0.9976825893517479
1830.056601,0.9976702181643415
1830.174603,0.9977723848255253
1830.292606,0.9977864535153353
1830.410608,0.9977620080466825
1830.528611,0.997781664151853
1830.646613,0.9977315767695164
1830.764615,0.9977629060328937
1830.882618,0.9978187823201531
1831.00062,0.9978396369506337
1831.118622,0.997772783934559
1831.236625,0.997724492900469
1831.354627,0.9977265881241042
1831.472629,0.9977728837118425
1831.590632,0.9977662984325414
1831.708634,0.9977196040624315
1831.826637,0.9976420842608792
1831.944639,0.9976017803348198
1832.062641,0.997580032853057
1832.180644,0.9975770401174475
1832.298646,0.9974946436569544
1832.416648,0.9974881599628427
1832.534651,0.9974343967999509
1832.652653,0.9974118550373061
1832.770655,0.9973683688284328
1832.888658,0.9973456290888575
1833.00666,0.9973404429050703
1833.124662,0.9973064341758194
1833.242665,0.9972633514684561
1833.360667,0.9973009490055157
1833.47867,0.9972833966632743
1833.596672,0.9972053124303532
1833.714674,0.9972253564585748
1833.832677,0.9971666216148375
1833.950679,0.9971417924750834
1834.068681,0.9971346130800234
1834.186684,0.997072094699755
1834.304686,0.9970273271677416
1834.422688,0.9969715948978843
1834.540691,0.9969733894483702
1834.658693,0.9969634197643242
1834.776696,0.9968637284069988
1834.894698,0.996867217436154
1835.0127,0.9968313308622885
1835.130703,0.9967675356985803
1835.248705,0.9967711240681679
1835.366707,0.9966745416257407
1835.48471,0.9966848074263881
1835.602712,0.9966498244036032
1835.720714,0.9966011890788838
1835.838717,0.9965863398317937
1835.956719,0.9965022314941336
1836.074721,0.9964372616666797
1836.192724,0.9963955118200812
1836.310726,0.99636492294741
1836.428729,0.9963467892708292
1836.546731,0.9963000617021824
1836.664733,0.9962355035498909
1836.782736,0.9961534171264055
1836.900738,0.9961282147637635
1837.01874,0.9961235329721563
1837.136743,0.9960474320413297
1837.254745,0.995970141759505
1837.372747,0.9959413586383263
1837.49075,0.9959545051510271
1837.608752,0.9958578026635587
1837.726755,0.9958206578602743
1837.844757,0.9958005424861515
1837.962759,0.995674979954628
1838.080762,0.9956223101413172
1838.198764,0.9955894551471929
1838.316766,0.9955811917890082
1838.434769,0.9955093134218013
1838.552771,0.9954811409068745
1838.670773,0.9953973249235124
1838.788776,0.9953615908009791
1838.906778,0.9953267537549528
1839.02478,0.9953333229332059
1839.142783,0.9952533013509528
1839.260785,0.9952128948871747
1839.378788,0.9951600504854875
1839.49679,0.9951340771471233
1839.614792,0.9951084030191306
1839.732795,0.9950311856031309
1839.850797,0.9949795448246879
1839.968799,0.9949864102072327
1840.086802,0.9949008450553091
1840.204804,0.994849608981129
1840.322806,0.9947608723537203
1840.440809,0.994773903806504
1840.558811,0.9947205853542073
1840.676814,0.9946412098186219
1840.794816,0.9945766596987787
1840.912818,0.9945320042092816
1841.030821,0.9944964006008392
1841.148823,0.9944297715740963
1841.266825,0.9943714002597197
1841.384828,0.9943199925872261
1841.50283,0.9942710732470165
1841.620832,0.9942209632477074
1841.738835,0.9941985935276946
1841.856837,0.9941246279038914
1841.974839,0.9940238287772241
1842.092842,0.9939011738047204
1842.210844,0.9937638261534419
1842.328847,0.993767503086401
1842.446849,0.9937361999030815
1842.564851,0.9936529282986586
1842.682854,0.9936060289872753
1842.800856,0.9934517339522932
1842.918858,0.9934392165393053
1843.036861,0.9933476256659445
1843.154863,0.9933397782506991
1843.272865,0.9932677637273339
1843.390868,0.9931855245612458
1843.50887,0.9931092508419077
1843.626873,0.9931425205590756
1843.744875,0.9931040866872302
1843.862877,0.9930179882953336
1843.98088,0.9929112445991684
1844.098882,0.9928883086143298
1844.216884,0.9928370768993948
1844.334887,0.9927239991962334
1844.452889,0.9926622536837888
1844.570891,0.9926134159023269
1844.688894,0.9924834913099353
1844.806896,0.9925072119488382
1844.924898,0.9924444874751572
1845.042901,0.9923670798240718
1845.160903,0.9921974987812427
1845.278906,0.9920515572634337
1845.396908,0.9919815208958038
1845.51491,0.9918673503933872
1845.632913,0.9917951450785839
1845.750915,0.991578560670777
1845.868917,0.9914551168245124
1845.98692,0.9914726657353875
1846.104922,0.9914592809447477
1846.222924,0.9914226967722629
1846.340927,0.9915072687352405
1846.458929,0.9913524073948496
1846.576932,0.9912841055670052
1846.694934,0.9912471313594408
1846.812936,0.9911666453601502
1846.930939,0.9911699162154768
1847.048941,0.9910579203428304
1847.166943,0.9909931072742504
1847.284946,0.9909788370762513
1847.402948,0.9908921302214874
1847.52095,0.9908474419941414
1847.638953,0.9907301326018625
1847.756955,0.9905958977635105
1847.874957,0.9905770766202545
1847.99296,0.9904903058689569
1848.110962,0.9904881267926811
1848.228965,0.990405226405898
1848.346967,0.9902678667271095
1848.464969,0.9901010206487428
1848.582972,0.9900438934679864
1848.700974,0.9900582492085206
1848.818976,0.9899894425512596
1848.936979,0.9897627609249522
1849.054981,0.989702387237952
1849.172983,0.989766719983914
1849.290986,0.9896618102719087
1849.408988,0.9894381719748667
1849.526991,0.9895044665532325
1849.644993,0.9894411402938351
1849.762995,0.9893253824523864
1849.880998,0.989123580658849
1849.999,0.9890424758505776
1850.117002,0.9889979699405548
1850.235005,0.988958410812945
1850.353007,0.9887715153354802
1850.471009,0.9887398751532351
1850.589012,0.988705269863201
1850.707014,0.9885935524798574
1850.825017,0.9884660321368265
1850.943019,0.9884867901414596
1851.061021,0.9883711439524471
1851.179024,0.9881883122032741
1851.297026,0.988092462585772
1851.415028,0.9881359396106133
1851.533031,0.9880628202565316
1851.651033,0.9879511754658921
1851.769035,0.9877703969425212
1851.887038,0.9876627358368913
1852.00504,0.9877121202082821
1852.123042,0.987692366163419
1852.241045,0.9876419951372168
1852.359047,0.9875205226425265
1852.47705,0.9872381321568151
1852.595052,0.9874306623636707
1852.713054,0.9874010398881392
1852.831057,0.9871897586734995
1852.949059,0.9871759381136221
1853.067061,0.9870969671974518
1853.185064,0.9869883925027778
1853.303066,0.9869864185279668
1853.421068,0.9868630529361608
1853.539071,0.9867722657115671
1853.657073,0.986727861958702
1853.775076,0.9865443476437381
1853.893078,0.9864535897386825
1854.01108,0.986275057796568
1854.129083,0.9861005025599321
1854.247085,0.986062045390252
1854.365087,0.9860650035808254
1854.48309,0.985964430079796
1854.601092,0.9860157015632071
1854.719094,0.9860975442628619
1854.837097,0.9858904855204956
1854.955099,0.9855937771412052
1855.073101,0.9856401011373362
1855.191104,0.9858017593695354
1855.309106,0.9857564135315667
1855.427109,0.9855592819626744
1855.545111,0.9856302447856067
1855.663113,0.985635172949151
1855.781116,0.9853641605425039
1855.899118,0.9852922315842232
1856.01712,0.9854853677883434
1856.135123,0.9854252550143665
1856.253125,0.9850587449945915
1856.371127,0.9849513794429159
1856.48913,0.9851178502924324
1856.607132,0.9851237610172663
1856.725135,0.9848676621336994
1856.843137,0.984623445237637
1856.961139,0.9847002488616678
1857.079142,0.9848479649774289
1857.197144,0.984444260076948
1857.315146,0.9843871639656667
1857.433149,0.9843753513905747
1857.551151,0.9843182592758813
1857.669153,0.9841883378406603
1857.787156,0.984112558256198
1857.905158,0.9840131679071114
1858.02316,0.984098780776825
1858.141163,0.9837494877128364
1858.259165,0.9838114658828542
1858.377168,0.9838173687693581
1858.49517,0.9835448890983857
1858.613172,0.9833944182416677
1858.731175,0.9833875345048332
1858.849177,0.9832980503107858
1858.967179,0.9831643308690716
1859.085182,0.9829431437791069
1859.203184,0.9829834452741768
1859.321186,0.9831790784446413
1859.439189,0.9830257144711049
1859.557191,0.9828517343173413
1859.675194,0.9830099861855
1859.793196,0.9829588709952247
1859.911198,0.9829490414556625
1860.029201,0.9829136559271135
1860.147203,0.982667958226624
1860.265205,0.9827603333562603
1860.383208,0.9827662299359502
