nu,[0]HCFC-121-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
2732.539051,0.9999987467007854
2732.657853,1.0
2732.776656,0.9999070003247379
2732.895458,0.9998645991675202
2733.01426,0.9997701764134875
2733.133063,0.999694016822404
2733.251865,1.0
2733.370667,0.9999366830046056
2733.48947,1.0
2733.608272,0.999696046203318
2733.727075,0.9999944896151822
2733.845877,1.0
2733.964679,0.9999624137063824
2734.083482,1.0
2734.202284,0.9999458124681974
2734.321086,0.9999067563474596
2734.439889,1.0
2734.558691,1.0
2734.677494,0.999372337062845
2734.796296,0.9999633036733266
2734.915098,1.0
2735.033901,0.9998663789280907
2735.152703,0.999232504675321
2735.271505,0.9998265750398473
2735.390308,0.9997423431992163
2735.50911,0.9999134177484595
2735.627913,1.0
2735.746715,0.9998152270726204
2735.865517,0.9999767302707443
2735.98432,1.0
2736.103122,1.0
2736.221924,0.9997665672496652
2736.340727,1.0
2736.459529,0.9997146207284132
2736.578332,0.9995691328499221
2736.697134,0.9998070386194424
2736.815936,0.9995961515687394
2736.934739,0.9998926757596583
2737.053541,0.9997645677185302
2737.172343,1.0
2737.291146,0.9997281469587364
2737.409948,1.0
2737.528751,0.9999870110843567
2737.647553,0.9995466128110482
2737.766355,0.9996898481070456
2737.885158,0.9999691054772456
2738.00396,0.9995353279934924
2738.122762,0.9998370132837783
2738.241565,0.9999901126488802
2738.360367,0.9997848131560109
2738.47917,0.9999743323294203
2738.597972,0.9999587398512233
2738.716774,1.0
2738.835577,0.9999317963259763
2738.954379,0.9995935926058669
2739.073181,0.9997030640941951
2739.191984,0.9997990401951272
2739.310786,0.9999311503702446
2739.429589,0.9996962961273608
2739.548391,0.999724707899826
2739.667193,0.9998083983579396
2739.785996,0.9995532798091901
2739.904798,1.0
2740.0236,1.0
2740.142403,0.9997965506986166
2740.261205,1.0
2740.380008,0.999541884966751
2740.49881,1.0
2740.617612,1.0
2740.736415,0.9998335538536971
2740.855217,1.0
2740.974019,0.9993603446667548
2741.092822,0.9997610285582248
2741.211624,0.9999001909812516
2741.330427,0.9996782517720665
2741.449229,1.0
2741.568031,0.9999663035677375
2741.686834,1.0
2741.805636,1.0
2741.924438,0.9997808040269485
2742.043241,1.0
2742.162043,0.9998430223222852
2742.280846,0.9995105898002611
2742.399648,0.9999191602677072
2742.51845,1.0
2742.637253,0.9997884823730082
2742.756055,1.0
2742.874857,0.9998521209351869
2742.99366,0.9995154574286861
2743.112462,0.9998304643727889
2743.231265,0.9997125113327889
2743.350067,0.99980846834453
2743.468869,1.0
2743.587672,0.9999631456791371
2743.706474,0.9998044391245214
2743.825277,0.9999367500003655
2743.944079,1.0
2744.062881,1.0
2744.181684,0.9995615461489954
2744.300486,0.9997506310975947
2744.419288,0.9996319977294524
2744.538091,1.0
2744.656893,0.9997384941986043
2744.775696,0.9999145676495511
2744.894498,0.9997128412379721
2745.0133,0.9997105219068708
2745.132103,0.999717409936096
2745.250905,0.999761528438864
2745.369707,0.9999260377353432
2745.48851,1.0
2745.607312,0.9999932381228616
2745.726115,0.9994586166009063
2745.844917,0.9999836521336278
2745.963719,0.999643693492246
2746.082522,0.9999765102758879
2746.201324,0.9999862960938993
2746.320126,0.9996801511625493
2746.438929,0.9999809151821174
2746.557731,0.9994895903033698
2746.676534,0.9999124548323018
2746.795336,0.9998454219484183
2746.914138,0.9999127268085266
2747.032941,0.9999853091079122
2747.151743,0.9997094422200902
2747.270545,0.9998785273783964
2747.389348,0.999955319998181
2747.50815,0.9999493762814237
2747.626953,0.9994983258805635
2747.745755,1.0
2747.864557,0.999773935556418
2747.98336,0.9998997050298768
2748.102162,0.9994214274376912
2748.220964,0.9998379731277717
2748.339767,0.9998492813591957
2748.458569,0.9995830069657722
2748.577372,0.9997460422527293
2748.696174,0.9998903560113416
2748.814976,0.9999936845199427
2748.933779,0.999651830625029
2749.052581,0.9998537306983976
2749.171383,0.9991802961409115
2749.290186,0.9997458423035409
2749.408988,0.999877657484456
2749.527791,0.999649291512604
2749.646593,1.0
2749.765395,0.9999686024929121
2749.884198,0.9999717683985192
2750.003,0.9997235682143086
2750.121802,1.0
2750.240605,1.0
2750.359407,0.999740953558325
2750.47821,0.9999814951712165
2750.597012,1.0
2750.715814,1.0
2750.834617,0.9998423024355683
2750.953419,1.0
2751.072221,0.999931896319161
2751.191024,0.9994917292133817
2751.309826,1.0
2751.428629,0.9998041591793176
2751.547431,1.0
2751.666233,1.0
2751.785036,0.9997216487469004
2751.903838,1.0
2752.02264,1.0
2752.141443,0.999725057803535
2752.260245,0.9999548770180724
2752.379048,1.0
2752.49785,0.9999712384136223
2752.616652,0.9999838371306206
2752.735455,0.9999427746374335
2752.854257,0.9999800561988802
2752.973059,0.9997731557330524
2753.091862,1.0
2753.210664,0.9995892443831964
2753.329467,0.9999679395139484
2753.448269,0.9991886093555583
2753.567071,0.9996586282805894
2753.685874,0.999954347042128
2753.804676,0.9999678095181247
2753.923478,0.9999225390002582
2754.042281,0.999557148087868
2754.161083,0.9999601597936421
2754.279886,0.9994001699700037
2754.398688,0.9995670237612769
2754.51749,0.9997873826062824
2754.636293,0.9999876200766319
2754.755095,0.9999050185110273
2754.873897,1.0
2754.9927,0.9997923115702285
2755.111502,1.0
2755.230305,1.0
2755.349107,1.0
2755.467909,0.9999158275427
2755.586712,0.9999722563848612
2755.705514,0.9999635436645483
2755.824316,0.9998503611970027
2755.943119,0.9998999650038339
2756.061921,1.0
2756.180724,0.999965669589302
2756.299526,0.9996112955651512
2756.418328,0.999572451424952
2756.537131,0.999813477397504
2756.655933,0.9995927429516742
2756.774735,1.0
2756.893538,0.9998198762242356
2757.01234,0.9998396028649962
2757.131143,0.9996867990576587
2757.249945,1.0
2757.368747,0.9997582092360995
2757.48755,1.0
2757.606352,0.9999784432323504
2757.725155,0.999877847461229
2757.843957,0.9993711178293375
2757.962759,0.9999732563576176
2758.081562,0.9999834801364544
2758.200364,0.999782493657935
2758.319166,0.9994692009237001
2758.437969,0.9999996718900538
2758.556771,0.9999541090530217
2758.675574,0.9999974305033011
2758.794376,0.9999944836152153
2758.913178,0.9999724843785617
2759.031981,0.9999552130029675
2759.150783,0.9995858857689778
2759.269585,1.0
2759.388388,1.0
2759.50719,0.9998788873347311
2759.625993,0.9997328057027561
2759.744795,0.9998191663523754
2759.863597,0.999797050597017
2759.9824,1.0
2760.101202,0.9999821371595424
2760.220004,1.0
2760.338807,1.0
2760.457609,1.0
2760.576412,0.9996822005089597
2760.695214,0.999812197637072
2760.814016,1.0
2760.932819,1.0
2761.051621,0.9999675695258792
2761.170423,0.9999681905059327
2761.289226,1.0
2761.408028,1.0
2761.526831,0.9995465528382532
2761.645633,0.9995672836487368
2761.764435,0.9999919426324607
2761.883238,0.999824085474775
2762.00204,0.9999788162243793
2762.120842,0.9999643546353111
2762.239645,0.9995168067754644
2762.358447,0.9999994388301574
2762.47725,0.9995500912393133
2762.596052,0.9999995667800938
2762.714854,0.9997727058352336
2762.833657,0.9999915575356378
2762.952459,0.9996253302062639
2763.071261,0.999916609477183
2763.190064,0.9999809701810694
2763.308866,0.9999911634390426
2763.427669,1.0
2763.546471,1.0
2763.665273,1.0
2763.784076,1.0
2763.902878,1.0
2764.02168,1.0
2764.140483,0.9996469623324683
2764.259285,0.9997734456673096
2764.378088,0.9998722181647942
2764.49689,0.9996365860508523
2764.615692,0.9998277248410697
2764.734495,1.0
2764.853297,0.9999693304703197
2764.972099,0.9996933970123056
2765.090902,0.9997263174579014
2765.209704,0.9994989555647071
2765.328507,0.9998370232821484
2765.447309,1.0
2765.566111,0.9998825968922843
2765.684914,1.0
2765.803716,0.9999213840903926
2765.922518,0.999843752207958
2766.041321,1.0
2766.160123,0.9999426356453975
2766.278926,0.9999984776011589
2766.397728,0.9998281847619289
2766.51653,0.9994627043950077
2766.635333,0.9997313860831799
2766.754135,0.9997570495172494
2766.872937,0.9999862500945308
2766.99174,1.0
2767.110542,0.9999835771348567
2767.229345,1.0
2767.348147,1.0
2767.466949,1.0
2767.585752,1.0
2767.704554,0.9995777091898744
2767.823356,0.9999813461739848
2767.942159,1.0
2768.060961,0.999911151947222
2768.179764,1.0
2768.298566,1.0
2768.417368,0.9998517609884883
2768.536171,1.0
2768.654973,0.9998406626955368
2768.773775,0.9996614573185104
2768.892578,0.9996735233051184
2769.01138,1.0
2769.130183,1.0
2769.248985,0.9996802111433601
2769.367787,0.9999911980387375
2769.48659,0.9997531104822343
2769.605392,0.9999629156876401
2769.724194,1.0
2769.842997,0.9998149771188449
2769.961799,0.9999751413089824
2770.080602,0.9997554998950237
2770.199404,0.9999977222025942
2770.318206,1.0
2770.437009,0.9998152870615359
2770.555811,1.0
2770.674613,0.9997564196705067
2770.793416,0.9999939246184552
2770.912218,0.9999956932092743
2771.031021,0.9999886480644337
2771.149823,1.0
2771.268625,0.9999971841039647
2771.387428,0.9998112278197107
2771.50623,1.0
2771.625033,0.9998182865118962
2771.743835,1.0
2771.862637,0.9998886561991811
2771.98144,0.999478705920997
2772.100242,1.0
2772.219044,0.9995501412168191
2772.337847,1.0
2772.456649,0.9999334232163324
2772.575452,0.9999204571636992
2772.694254,1.0
2772.813056,1.0
2772.931859,0.9998486014619156
2773.050661,0.9999820671607953
2773.169463,1.0
2773.288266,1.0
2773.407068,1.0
2773.525871,0.9998021895670641
2773.644673,0.9999758182923822
2773.763475,0.9996012495221122
2773.882278,0.9996403147022721
2774.00108,1.0
2774.119882,0.9993466435303509
2774.238685,1.0
2774.357487,0.9999782382367906
2774.47629,0.9996476720820635
2774.595092,0.9999861740955787
2774.713894,0.9999279295971962
2774.832697,0.9999717064002714
2774.951499,0.9999932792225845
2775.070301,0.9995498313563234
2775.189104,0.9999701914442838
2775.307906,0.9999901319486896
2775.426709,0.9997763550122696
2775.545511,1.0
2775.664313,1.0
2775.783116,0.9995610063859062
2775.901918,1.0
2776.02072,0.9996577885676943
2776.139523,0.9999287305397887
2776.258325,0.9999230969571906
2776.377128,0.9998653790622117
2776.49593,0.999934296158592
2776.614732,0.9998795972489931
2776.733535,0.9998089082603527
2776.852337,1.0
2776.971139,0.9999914856362474
2777.089942,1.0
2777.208744,0.999989909050914
2777.327547,1.0
2777.446349,0.9997459422781302
2777.565151,0.999823265619361
2777.683954,0.9996302283823824
2777.802756,1.0
2777.921558,0.9999257007603253
2778.040361,1.0
2778.159163,1.0
2778.277966,1.0
2778.396768,0.9997722559376171
2778.51557,0.9998538206852373
2778.634373,0.9999647706205692
2778.753175,1.0
2778.871977,0.9999927006266406
2778.99078,1.0
2779.109582,0.9996869989950384
2779.228385,0.9997013046183506
2779.347187,1.0
2779.465989,0.9997654975000105
2779.584792,0.9999305174140267
2779.703594,0.9999637766560812
2779.822396,0.9998119376859343
2779.941199,1.0
2780.060001,1.0
2780.178804,0.9997612585032878
2780.297606,0.9996709641441744
2780.416408,1.0
2780.535211,0.9999060834104391
2780.654013,1.0
2780.772815,0.999387617582698
2780.891618,0.9998491613772892
2781.01042,0.9997497313224316
2781.129223,0.9998224157699465
2781.248025,0.9999295574811907
2781.366827,0.9996290888045716
2781.48563,0.9998086083177253
2781.604432,0.999933998178216
2781.723234,0.9998832068208544
2781.842037,0.9998551404931517
2781.960839,0.9998993850620225
2782.079642,0.9998989551053793
2782.198444,1.0
2782.317246,1.0
2782.436049,1.0
2782.554851,1.0
2782.673653,0.9999126398161231
2782.792456,1.0
2782.911258,0.9999521091468035
2783.030061,0.9999676905219624
2783.148863,1.0
2783.267665,0.9998095081458777
2783.386468,1.0
2783.50527,0.999813337423627
2783.624072,0.9995451434786073
2783.742875,0.9999335082106771
2783.861677,0.9999379169272338
2783.98048,0.9994927187106835
2784.099282,0.9996432136633883
2784.218084,1.0
2784.336887,0.9999956007096769
2784.455689,1.0
2784.574491,0.9998444121050521
2784.693294,1.0
2784.812096,0.9997076527417902
2784.930899,1.0
2785.049701,0.9998767076011326
2785.168503,0.9997767849161947
2785.287306,0.9998106979199003
2785.406108,1.0
2785.52491,1.0
2785.643713,0.9999387368766618
2785.762515,0.9997700564410735
2785.881318,0.9995999500413324
2786.00012,1.0
2786.118922,0.9997408435868262
2786.237725,0.9999472733900966
2786.356527,1.0
2786.47533,0.9998523808967722
2786.594132,0.9998473016595786
2786.712934,0.9995154774189954
2786.831737,0.9999520391501583
2786.950539,1.0
2787.069341,0.9996077169631187
2787.188144,1.0
2787.306946,0.9999790032204354
2787.425749,1.0
2787.544551,0.9994720194308208
2787.663353,1.0
2787.782156,0.9999997160500403
2787.900958,0.999787342614788
2788.01976,0.9999613617464765
2788.138563,1.0
2788.257365,0.9999565129455894
2788.376168,0.9999642916375587
2788.49497,1.0
2788.613772,0.999935059108751
2788.732575,1.0
2788.851377,0.9997160303270222
2788.970179,1.0
2789.088982,0.999812957494631
2789.207784,0.9999302814304525
2789.326587,0.9997301664116329
2789.445389,1.0
2789.564191,0.9998153170559949
2789.682994,1.0
2789.801796,0.9998169267599512
2789.920598,0.9999763372799666
2790.039401,0.9998953554756203
2790.158203,0.9999236889118392
2790.277006,0.9998700684418361
2790.395808,0.9997473419234291
2790.51461,1.0
2790.633413,0.9999213180955834
2790.752215,0.9998023595334508
2790.871017,0.9996233109651362
2790.98982,0.9997714061315608
2791.108622,0.9999545020350638
2791.227425,0.9997196393084059
2791.346227,1.0
2791.465029,1.0
2791.583832,1.0
2791.702634,1.0
2791.821436,0.9999675445266902
2791.940239,0.9997147107027331
2792.059041,1.0
2792.177844,0.9997950510049153
2792.296646,0.9999213790907857
2792.415448,0.9999708694243035
2792.534251,0.9997982103622682
2792.653053,0.9997386541567762
2792.771855,0.9997572894589701
2792.890658,1.0
2793.00946,1.0
2793.128263,0.999836833313132
2793.247065,0.9998062987625076
2793.365867,0.9998375032040347
2793.48467,0.9999181593491288
2793.603472,0.9998871963628088
2793.722274,0.9997348751518058
2793.841077,0.9999965187060598
2793.959879,0.9997389440810279
2794.078682,1.0
2794.197484,0.9998291645940302
2794.316286,0.999546892684139
2794.435089,0.9998112078234863
2794.553891,0.9998343237258299
2794.672693,0.9995789286754235
2794.791496,0.9999568689301713
2794.910298,1.0
2795.029101,0.9999935218209834
2795.147903,0.9999492602873028
2795.266705,0.9998295145342989
2795.385508,0.9999042645829276
2795.50431,0.9999906423437831
2795.623112,0.9999900034499658
2795.741915,0.9999994749201379
2795.860717,0.9999275176269742
2795.97952,1.0
2796.098322,0.9999929142251042
2796.217124,0.9999398878068103
2796.335927,0.9999918780329834
2796.454729,0.9994635139601262
2796.573531,0.9999932117230405
2796.692334,0.9998463718020204
2796.811136,0.9993981511836992
2796.929939,0.9999293584952286
2797.048741,0.9996194924113818
2797.167543,0.9997364047473349
2797.286346,0.9998912259163296
2797.405148,0.9999980031019938
2797.52395,1.0
2797.642753,0.9998728480844902
2797.761555,0.9998006498728778
2797.880358,0.9998328639687829
2797.99916,0.9994595660870431
2798.117962,0.9998312842341058
2798.236765,0.9998544205977098
2798.355567,0.999854430596254
2798.474369,0.9998781274270655
2798.593172,1.0
2798.711974,0.9999712144143129
2798.830777,0.9999060314153241
2798.949579,0.999871248289213
2799.068381,1.0
2799.187184,0.9998821969393256
2799.305986,0.9997545401302045
2799.424788,0.9999465364292276
2799.543591,0.9999503012350245
2799.662393,1.0
2799.781196,0.9999986132009616
2799.899998,0.9998749878146745
2800.0188,0.9999787602255672
2800.137603,1.0
2800.256405,1.0
2800.375208,0.9996883185827481
2800.49401,1.0
2800.612812,0.9996603576915122
2800.731615,0.9999803311934335
2800.850417,0.9997950610028659
2800.969219,1.0
2801.088022,1.0
2801.206824,0.9994300724704284
2801.325627,0.9995628755667358
2801.444429,0.9998286846761463
2801.563231,0.9999399588025448
2801.682034,0.9998352835672415
2801.800836,1.0
2801.919638,0.9999122508501819
2802.038441,0.9998121776408282
2802.157243,0.9999427976361176
2802.276046,0.9999808231838775
2802.394848,1.0
2802.51365,0.9999372929661683
2802.632453,1.0
2802.751255,0.9999892970572769
2802.870057,0.9999553919949666
2802.98886,0.9998214859355321
2803.107662,0.9999504372282747
2803.226465,1.0
2803.345267,0.9999465194301367
2803.464069,0.9999274106347354
2803.582872,1.0
2803.701674,0.999817266697764
2803.820476,0.9999335992046304
2803.939279,0.999696546051466
2804.058081,0.999562035934273
2804.176884,0.999871698231376
2804.295686,0.9997695465584747
2804.414488,0.9999626306982498
2804.533291,0.9996592680623162
2804.652093,0.9998695785056226
2804.770895,0.9994206978603155
2804.889698,0.9994651830655882
2805.0085,0.9999819211634241
2805.127303,0.9999932107230473
2805.246105,0.9999806061880624
2805.364907,1.0
2805.48371,1.0
2805.602512,0.9999994502901511
2805.721314,1.0
2805.840117,0.9998770575580415
2805.958919,0.9999857131020587
2806.077722,0.999965135607777
2806.196524,0.9999068333402829
2806.315326,0.9999278975995031
2806.434129,1.0
2806.552931,0.9997072328646642
2806.671733,0.9998274748841698
2806.790536,0.9997229583831181
2806.909338,0.999789442170412
2807.028141,0.9999540740546285
2807.146943,1.0
2807.265745,0.9999889000616048
2807.384548,0.9996821405280295
2807.50335,0.9999154425751806
2807.622152,0.9999280055917218
2807.740955,0.9999162385081897
2807.859757,0.9999544880357009
2807.97856,0.9999728443687208
2808.097362,0.9999978078024029
2808.216164,0.9997863828193997
2808.334967,0.9992527093608342
2808.453769,1.0
2808.572571,0.9996091963836345
2808.691374,1.0
2808.810176,1.0
2808.928979,0.9999647726204987
2809.047781,0.9997809339984615
2809.166583,0.9999598778049168
2809.285386,0.9998568402483353
2809.404188,1.0
2809.52299,1.0
2809.641793,0.9999176153937981
2809.760595,1.0
2809.879398,0.9999388718684004
2809.9982,1.0
2810.117002,0.999810447967257
2810.235805,0.9999711114172831
2810.354607,1.0
2810.473409,0.999991071639858
2810.592212,1.0
2810.711014,0.9999636636601807
2810.829817,1.0
2810.948619,0.9998035393009311
2811.067421,0.9999431126181485
2811.186224,0.99981299748715
2811.305026,0.9995559086377729
2811.423828,0.9994902599616197
2811.542631,0.9999329002512889
2811.661433,0.9999597938082906
2811.780236,1.0
2811.899038,0.9999984809011538
2812.01784,0.99996207871903
2812.136643,0.9997685967778567
2812.255445,0.9997557398363724
2812.374247,0.9999040256058369
2812.49305,1.0
2812.611852,0.9999789352218655
2812.730655,0.9999602057918106
2812.849457,0.999985096111064
2812.968259,1.0
2813.087062,1.0
2813.205864,0.9999241028803322
2813.324666,1.0
2813.443469,1.0
2813.562271,0.9998348736348592
2813.681074,0.9996923273409432
2813.799876,0.9999819021637678
2813.918678,0.9998372332479454
2814.037481,0.9999125748218036
2814.156283,0.9998342937308007
2814.275086,0.9997386141672308
2814.393888,1.0
2814.51269,0.9997616484102547
2814.631493,0.9998656990191842
2814.750295,1.0
2814.869097,0.99988461665717
2814.9879,1.0
2815.106702,0.9998881362572151
2815.225505,0.9999588618461971
2815.344307,0.9998658889936851
2815.463109,1.0
2815.581912,0.9993717474333401
2815.700714,0.9998312642374804
2815.819516,0.999517276548474
2815.938319,1.0
2816.057121,0.9999649856130179
2816.175924,0.9994243857294948
2816.294726,0.9996168234309002
2816.413528,1.0
2816.532331,1.0
2816.651133,0.9999946832141342
2816.769935,0.9999740013379711
2816.888738,0.9998831668255269
2817.00754,0.9996754826671442
2817.126343,1.0
2817.245145,0.9999702584422889
2817.363947,0.9999899400506016
2817.48275,0.9999788712232157
2817.601552,0.9997410635298359
2817.720354,0.9998693185395661
2817.839157,0.9998212759730422
2817.957959,0.9997649276338394
2818.076762,0.9996192325103476
2818.195564,1.0
2818.314366,0.9999730843622323
2818.433169,0.9996067773323064
2818.551971,0.9998783973941963
2818.670773,0.9999127568059089
2818.789576,0.9998342037457183
2818.908378,1.0
2819.027181,0.9998035992891453
2819.145983,0.9999579168855192
2819.264785,1.0
2819.383588,0.999831604180168
2819.50239,0.9999336382020415
2819.621192,0.9995062319435897
2819.739995,0.999552080345974
2819.858797,0.9999579208853507
2819.9776,1.0
2820.096402,0.9999998038600192
2820.215204,0.9998748578309345
2820.334007,0.9999180463583832
2820.452809,0.9999884310669206
2820.571611,0.9999759772885499
2820.690414,0.9999608047681532
2820.809216,0.9997336754706754
2820.928019,0.999572591365105
2821.046821,0.9999723853812906
2821.165623,0.99952753164834
2821.284426,0.999797490507816
2821.403228,0.9999085781792294
2821.52203,1.0
2821.640833,0.9999590598380713
2821.759635,0.9998227857043087
2821.878438,0.9997042637385918
2821.99724,1.0
2822.116042,0.9998575201512179
2822.234845,0.9999662205705377
2822.353647,0.9997109817738167
2822.472449,0.9997705963170498
2822.591252,0.9996968859483495
2822.710054,0.9997596488889574
2822.828857,0.9998045191088797
2822.947659,0.9999723323827556
2823.066461,0.9995385465024305
2823.185264,0.9997467120828021
2823.304066,0.9999614827418086
2823.422868,0.9998487914331678
2823.541671,0.9999594078238847
2823.660473,0.9999490722968595
2823.779276,1.0
2823.898078,1.0
2824.01688,0.9999338121905097
2824.135683,1.0
2824.254485,0.9999269936650922
2824.373287,0.999787342614788
2824.49209,0.9993342916821715
2824.610892,0.9996894082436092
2824.729695,0.9998148371447579
2824.848497,0.9995629655273987
2824.967299,0.9993502711652511
2825.086102,0.9998617895519442
2825.204904,0.9996727235666196
2825.323706,0.9994964168405842
2825.442509,0.9999569729256911
2825.561311,0.9999588868451689
2825.680114,0.9999724483795529
2825.798916,0.999760438699392
2825.917718,0.9999709114230808
2826.036521,0.9993465835695541
2826.155323,0.9995435941848356
2826.274125,0.9997691666461193
2826.392928,0.9993729766613454
2826.51173,0.9997400237996705
2826.630533,0.9997060232196443
2826.749335,0.9997390140627564
2826.868137,0.9996602277356742
2826.98694,0.9997811039612347
2827.105742,0.9999426986417855
2827.224544,0.9995873451654363
2827.343347,1.0
2827.462149,1.0
2827.580952,0.9997686167732288
2827.699754,0.9999516291699063
2827.818556,0.9997758451264586
2827.937359,0.9999543830404851
2828.056161,0.9999083831970756
2828.174963,0.9997088823829593
2828.293766,0.9996895182094502
2828.412568,0.9997977804491303
2828.531371,0.9999838971296526
2828.650173,0.999999659510058
2828.768975,0.9999696134616802
2828.887778,1.0
2829.00658,0.9998768975777251
2829.125383,0.9999654885955322
2829.244185,0.9999678045182856
2829.362987,0.9995816675254403
2829.48179,0.9995458131740778
2829.600592,0.9999293104986205
2829.719394,1.0
2829.838197,0.9998137173527674
2829.956999,0.9999044965607439
2830.075802,0.999727917021289
2830.194604,0.9995831668990661
2830.313406,0.9999622467126733
2830.432209,0.9993851990675898
2830.551011,0.999860569721305
2830.669813,0.9999040856000802
2830.788616,0.9998418525066335
2830.907418,0.9999542860449147
2831.026221,0.9999690634785441
2831.145023,0.9997823336927488
2831.263825,0.9994263046261576
2831.382628,0.9998984451570422
2831.50143,0.999734995119998
2831.620232,0.9997622382698013
2831.739035,0.9998555404352879
2831.857837,0.9996680950926244
2831.97664,0.9993386387957952
2832.095442,0.9996378855792588
2832.214244,0.9995651945552971
2832.333047,0.999866908857412
2832.451849,0.9991509906125934
2832.570651,0.9997233882640826
2832.689454,0.9996086565948143
2832.808256,0.9999943079161999
2832.927059,0.9997536203564507
2833.045861,0.9999999481700014
2833.164663,0.999893185705053
2833.283466,0.9999579288850142
2833.402268,0.9998355335260936
2833.52107,0.9999037916283222
2833.639873,0.9998021195809133
2833.758675,0.9994901500176971
2833.877478,1.0
2833.99628,0.999897245279628
2834.115082,1.0
2834.233885,0.999988686064003
2834.352687,0.9997893521893663
2834.471489,0.999534208514552
2834.590292,0.9994266244426262
2834.709094,0.9997014145855001
2834.827897,0.9999404007761044
2834.946699,0.9998709483278835
2835.065501,0.9997038938480826
2835.184304,0.99991049300599
2835.303106,0.9997310061853254
2835.421908,0.9996390251670979
2835.540711,1.0
2835.659513,0.9998299544593822
2835.778316,0.9998845566640948
2835.897118,0.9995818574459752
2836.01592,0.9997174499247932
2836.134723,0.9998303743880512
2836.253525,0.9996471222759951
2836.372327,0.9998046290873829
2836.49113,0.9999208031362372
2836.609932,0.9999537600690985
2836.728735,0.999235702224452
2836.847537,0.9997387541306466
2836.966339,1.0
2837.085142,0.9996845597617368
2837.203944,1.0
2837.322746,1.0
2837.441549,0.9997251177870403
2837.560351,0.9993688192784098
2837.679154,0.9999905530446228
2837.797956,0.9999442715528876
2837.916758,0.9999857531014881
2838.035561,0.9994671320245955
2838.154363,0.999909072134189
2838.273165,0.9997069629437478
2838.391968,0.999850251213469
2838.51077,0.99999244752852
2838.629573,1.0
2838.748375,0.9997742954750996
2838.867177,0.9999877800746639
2838.98598,0.9998869363921715
2839.104782,0.9996002899053732
2839.223584,0.9998956154484464
2839.342387,0.9997881424449819
2839.461189,0.9999027197320322
2839.579992,0.9999467464180224
2839.698794,0.9995784988565766
2839.817596,0.9996926472425391
2839.936399,0.9997881024534571
2840.055201,0.9996484018251305
2840.174003,0.9999518071613122
2840.292806,0.9997334455319565
2840.411608,0.9999472553910458
2840.530411,0.9997006548127138
2840.649213,0.9996284990235832
2840.768015,0.9996926172517602
2840.886818,0.999756229716805
2841.00562,0.9999642896376302
2841.124422,1.0
2841.243225,0.9998369332968203
2841.362027,0.999999634030067
2841.48083,1.0
2841.599632,0.9997844132421656
2841.718434,0.9997908618724278
2841.837237,0.9996219814670168
2841.956039,0.9996427638240434
2842.074841,1.0
2842.193644,1.0
2842.312446,0.9998061087993289
2842.431249,0.9999339821792722
2842.550051,0.9998511910731469
2842.668853,0.9998589299513152
2842.787656,0.9999742693310394
2842.906458,0.999534318463321
2843.025261,0.9999382119089627
2843.144063,1.0
2843.262865,0.9998977352293982
2843.381668,0.9997541402284684
2843.50047,1.0
2843.619272,0.9999289665229969
2843.738075,0.9997048435672329
2843.856877,1.0
2843.97568,0.9998809370885511
2844.094482,1.0
2844.213284,1.0
2844.332087,1.0
2844.450889,0.9995184159988187
2844.569691,1.0
2844.688494,0.9999614647425021
2844.807296,0.999890426003669
2844.926099,0.9999885270658146
2845.044901,0.9999635446645119
2845.163703,0.9995326892237097
2845.282506,0.9997926315038195
2845.401308,0.9999998644000092
2845.52011,0.999999936170002
2845.638913,0.9997439727805638
2845.757715,0.9996563490615151
2845.876518,1.0
2845.99532,0.9994891405331554
2846.114122,1.0
2846.232925,0.9993671403402038
2846.351727,0.9998906059839617
2846.470529,0.9999798112037965
2846.589332,0.9998637692802473
2846.708134,0.999934840122997
2846.826937,0.9998062987625076
2846.945739,0.9999292974995396
2847.064541,0.9994938081583405
2847.183344,0.9998484214891835
2847.302146,0.9997984303178987
2847.420948,0.9996815407189251
2847.539751,0.999771916015108
2847.658553,0.9995472025437238
2847.777356,0.9997288067795311
2847.896158,0.9994510807113475
2848.01496,0.9999106299937369
2848.133763,0.9999525151274422
2848.252565,0.9999249508163309
2848.371367,0.9998654590514453
2848.49017,0.9995425646554639
2848.608972,0.9999138747089958
2848.727775,0.9999534750823176
2848.846577,0.9998747578434538
2848.965379,0.999990660543613
2849.084182,0.9995184759699255
2849.202984,0.999858949948494
2849.321786,0.9991708739151448
2849.440589,0.9995231037511825
2849.559391,0.999811307804612
2849.678194,0.9994760673006964
2849.796996,0.9996082567514316
2849.915798,0.9995821473247559
2850.034601,0.9999767212709538
2850.153403,1.0
2850.272205,0.9994662824778943
2850.391008,0.9999394988302696
2850.50981,0.9999611827534088
2850.628613,1.0
2850.747415,0.9999097030770125
2850.866217,0.9996440333711596
2850.98502,0.9995088206680828
2851.103822,0.9998487614377046
2851.222624,0.9997058332755179
2851.341427,1.0
2851.460229,0.9999402837830843
2851.579032,0.9998917258620676
2851.697834,1.0
2851.816636,0.9997902020106767
2851.935439,0.9998474016443137
2852.054241,0.9992748430534762
2852.173043,1.0
2852.291846,0.9997127212724383
2852.410648,0.9999126308169094
2852.529451,0.9994908396661386
2852.648253,0.9995861156737579
2852.767055,1.0
2852.885858,0.9999560899640738
