nu,[0]Naphthalene-PNNL(x-sec)-X=0.01-T=323.15K-P=1.0atm-L=15cm
3514.776296,0.9999781532386439
3514.894298,1.000499164541177
3515.0123,0.9998216059141176
3515.130303,0.9998911459250348
3515.248305,0.999864559172937
3515.366307,0.9997871926466978
3515.48431,0.9980244539649242
3515.602312,0.9989676332575886
3515.720314,0.9989191845022675
3515.838317,0.9994983658604973
3515.956319,0.9986678880498661
3516.074321,0.9986953517944122
3516.192324,0.9984513004747196
3516.310326,0.9986928550591536
3516.428329,0.9991048908494162
3516.546331,1.000132628794421
3516.664333,0.9991202372183995
3516.782336,0.999248782305403
3516.900338,1.000635641934767
3517.01834,0.99932121048191
3517.136343,0.9979306440753855
3517.254345,0.9995142979914279
3517.372347,0.9989916087684918
3517.49035,0.9980884293828136
3517.608352,0.9992474832828304
3517.726355,0.998515203402822
3517.844357,0.9992037771537716
3517.962359,0.9999956716093675
3518.080362,0.998092521553763
3518.198364,0.9995452634240317
3518.316366,0.9981433257560661
3518.434369,0.9982573202328282
3518.552371,0.99789711416905
3518.670373,0.999187929907535
3518.788376,0.9992165470596432
3518.906378,0.9989226807255316
3519.02438,0.9982636092737561
3519.142383,0.9992076940402552
3519.260385,0.9988126055113713
3519.378388,0.9977197038343969
3519.49639,0.9986384277817096
3519.614392,0.9993349412496721
3519.732395,0.9978480188387879
3519.850397,0.9991893487554029
3519.968399,0.9996373257821997
3520.086402,0.998232563758268
3520.204404,1.0000084575357648
3520.322406,0.9986060724208092
3520.440409,0.9993709379425525
3520.558411,0.996741022034764
3520.676414,1.000092257255439
3520.794416,0.9960141646126687
3520.912418,0.9979801426628864
3521.030421,0.9963177960011156
3521.148423,0.9988987068688816
3521.266425,0.9979692647386161
3521.384428,0.9981239619633758
3521.50243,0.9984122617920823
3521.620432,0.9986104662971944
3521.738435,0.998438021160731
3521.856437,0.9983010448610168
3521.974439,0.9968379099707833
3522.092442,0.9976354000813067
3522.210444,0.9991505509862543
3522.328447,0.998895510398134
3522.446449,0.9980340350456715
3522.564451,0.9980776500859846
3522.682454,1.0006017209614693
3522.800456,0.9978641841076314
3522.918458,0.998587997814474
3523.036461,0.9979417211670124
3523.154463,0.9980099827152585
3523.272465,0.9969306202073697
3523.390468,0.9978364438689044
3523.50847,0.9982482361325468
3523.626473,0.9987645637804591
3523.744475,0.9987440893167656
3523.862477,0.9986497124597019
3523.98048,0.9999135047409307
3524.098482,0.9983694308247822
3524.216484,0.9980967135511567
3524.334487,0.9972196722902429
3524.452489,0.9975256662227706
3524.570491,0.9993035526321283
3524.688494,0.9990861578083357
3524.806496,0.9994279636752001
3524.924498,0.9985203956953795
3525.042501,0.997580032853057
3525.160503,0.9983874016362739
3525.278506,0.9969552446978001
3525.396508,0.9972040160642895
3525.51451,0.9970677075921899
3525.632513,0.9988427701075409
3525.750515,0.9987092337562815
3525.868517,0.9977011464204901
3525.98652,0.9983140228589568
3526.104522,0.9984792575025295
3526.222524,0.9972890811948361
3526.340527,0.9972055118714356
3526.458529,0.9970603293184533
3526.576532,0.9981106870029604
3526.694534,0.9967531823494107
3526.812536,0.9986040752106615
3526.930539,0.9975086086797206
3527.048541,0.9973976918895232
3527.166543,0.9972185753492067
3527.284546,0.9978011210840084
3527.402548,0.9985354734671914
3527.52055,0.998395688286097
3527.638553,0.9972868871612709
3527.756555,0.9985310799207741
3527.874557,0.9977478399267621
3527.99256,0.9979544949027951
3528.110562,0.9988270883991519
3528.228565,0.9975484100672393
3528.346567,0.9977949347362354
3528.464569,0.9970426815068081
3528.582572,0.9987189212828333
3528.700574,0.9974805790816343
3528.818576,0.999400339868047
3528.936579,0.9974512535836964
3529.054581,0.9981866461164489
3529.172583,0.9976428823748659
3529.290586,0.9968942329038044
3529.408588,0.996094845027515
3529.526591,0.9996173432317835
3529.644593,0.9974329006494779
3529.762595,0.999309638409295
3529.880598,0.9976502649595109
3529.9986,0.998181355741244
3530.116602,0.9971601400528621
3530.234605,0.9986222499702202
3530.352607,0.9980950167881859
3530.470609,0.9982590172717151
3530.588612,0.9972475948319808
3530.706614,0.997544918653914
3530.824616,0.9969644167282425
3530.942619,0.9972476945567452
3531.060621,0.9977206017825344
3531.178624,0.9984991274374589
3531.296626,0.9989097947060652
3531.414628,0.997689672923279
3531.532631,0.9995893543380193
3531.650633,1.0001291983453875
3531.768635,0.9975926024406592
3531.886638,0.9969218472565129
3532.00464,0.9983324918392171
3532.122642,0.9993894464637116
3532.240645,0.9998461018435364
3532.358647,0.9987453876849256
3532.47665,0.9980746558575256
3532.594652,0.9992969472574762
3532.712654,0.9988400732357023
3532.830657,0.9974053718813187
3532.948659,0.9990135568552353
3533.066661,0.9976249249646002
3533.184664,0.9985145044424242
3533.302666,0.9981965282131617
3533.420668,0.9982112018099772
3533.538671,0.9981408304008709
3533.656673,0.99894245959042
3533.774675,1.0007590479311879
3533.892678,0.9992888529849853
3534.01068,0.9997083425403086
3534.128683,0.9985605370221218
3534.246685,0.9971149697216334
3534.364687,0.9991730121431028
3534.48269,0.9982341609316477
3534.600692,0.99862165079705
3534.718694,0.9993665806947619
3534.836697,0.9998468117345207
3534.954699,0.9989551462402169
3535.072701,0.9983455700805226
3535.190704,0.9998029994071657
3535.308706,0.9972843939471695
3535.426709,0.99786667877121
3535.544711,0.9970870508933466
3535.662713,0.9984319307073778
3535.780716,0.999533648775552
3535.898718,0.9986639932526975
3536.01672,0.998134841573855
3536.134723,0.9983392805232432
3536.252725,0.9994142016468922
3536.370727,0.9977804668145744
3536.48873,0.9992018486923427
3536.606732,0.9985960864100151
3536.724734,0.9989480536838572
3536.842737,0.9991752902601676
3536.960739,0.9992265492673402
3537.078742,0.9980601838799379
3537.196744,0.9981165758733859
3537.314746,0.9980904255616686
3537.432749,0.9999809701810694
3537.550751,0.9984438121180474
3537.668753,0.9992334039849798
3537.786756,0.9979765499408397
3537.904758,0.9989844160548025
3538.02276,0.9982604148353176
3538.140763,0.9984407169470274
3538.258765,0.9984801561342657
3538.376768,0.9985491534968859
3538.49477,0.9986316370634892
3538.612772,0.9995754901298232
3538.730775,0.9979457129418806
3538.848777,0.999315494380934
3538.966779,0.9988733351639492
3539.084782,0.9984431132076236
3539.202784,0.9999719153943799
3539.320786,0.9979407232257902
3539.438789,0.9988009194722502
3539.556791,0.9980767518165038
3539.674793,0.9990902041154686
3539.792796,0.9997407736049696
3539.910798,0.9983820103588615
3540.028801,0.9977004480299321
3540.146803,0.9983450709078623
3540.264805,0.9974747937110533
3540.382808,1.0008756431518115
3540.50081,0.9986742795448023
3540.618812,0.9995830369532629
3540.736815,0.9980653738063878
3540.854817,0.9997630380799117
3540.972819,0.9985454588718531
3541.090822,0.9988003201918784
3541.208824,0.9972627531106248
3541.326827,1.0000920602372836
3541.444829,0.9982547247671697
3541.562831,0.9996249303562117
3541.680834,0.9990052550870717
3541.798836,0.9993617937403051
3541.916838,0.9988791286460942
3542.034841,0.9983852051864064
3542.152843,0.9978496153968953
3542.270845,0.9985360725886553
3542.388848,0.9998743678923743
3542.50685,0.9992208437000333
3542.624852,0.998043716022764
3542.742855,0.9992173664175478
3542.860857,0.9997769348827237
3542.97886,1.0003137692152657
3543.096862,0.9981756661237318
3543.214864,0.9988629469352823
3543.332867,0.9993182624886874
3543.450869,0.9985160022153041
3543.568871,1.0008325663911488
3543.686874,0.9979976074681995
3543.804876,0.9985859007818805
3543.922878,0.9986694859197652
3544.040881,0.9995466727838468
3544.158883,0.9971847702125026
3544.276886,0.9992327544834784
3544.394888,0.9984628825769812
3544.51289,0.9993501312562229
3544.630893,0.9991160409222154
3544.748895,0.9985644314158102
3544.866897,0.9982385531716187
3544.9849,0.9991701045538681
3545.102902,0.9996126750296909
3545.220904,0.9994032681153326
3545.338907,0.9991028826506039
3545.456909,0.9977177083969847
3545.574911,0.9994945177991963
3545.692914,0.9992325146676461
3545.810916,0.9992210935052754
3545.928919,0.9982424463095677
3546.046921,0.9993788629855132
3546.164923,0.9984987280378879
3546.282926,1.0008852516041062
3546.400928,0.9987034412595239
3546.51893,0.9983803131108866
3546.636933,0.9977519307012919
3546.754935,0.9995578377825381
3546.872937,0.9976590443204717
3546.99094,0.9982598158792483
3547.108942,0.999072590310436
3547.226945,0.9992786702834543
3547.344947,0.9986662901825234
3547.462949,0.9999143156711118
3547.580952,0.9983572507920245
3547.698954,0.9984242428111098
3547.816956,0.9992839564816021
3547.934959,0.9987163246170137
3548.052961,0.9982767864403677
3548.170963,0.9998937356464564
3548.288966,0.998786836478571
3548.406968,0.998324904541111
3548.52497,0.999203857090077
3548.642973,0.9991601928355931
3548.760975,0.9974045739573404
3548.878978,0.998291061900483
3548.99698,0.9993458340598975
3549.114982,0.9998512610627327
3549.232985,0.997701645271188
3549.350987,0.9993848492828313
3549.468989,0.9997427830859441
3549.586992,0.9986107658803792
3549.704994,0.999145825015325
3549.822996,0.9975148930037508
3549.940999,0.9993105577745852
3550.059001,0.9984286358874429
3550.177004,0.9995578177913816
3550.295006,0.9996903979366133
3550.413008,0.9985154031058826
3550.531011,0.9982368561675208
3550.649013,0.9989571441525072
3550.767015,0.9989452566332228
3550.885018,0.99922435097135
3551.00302,0.9986334346020537
3551.121022,0.9999226139944514
3551.239025,0.9974452688941289
3551.357027,0.9984365235048225
3551.47503,0.9995069216031276
3551.593032,0.9970927343057344
3551.711034,0.9981861470232507
3551.829037,0.9980786481641337
3551.947039,0.9977138173055096
3552.065041,0.9975143942464291
3552.183044,0.99800828609973
3552.301046,0.9994920790355482
3552.419048,0.9983808123011679
3552.537051,0.9985786111314121
3552.655053,0.9987148265436503
3552.773055,0.9989640369805822
3552.891058,0.9984791576546087
3553.00906,0.9990348260802708
3553.127063,0.9991873004193375
3553.245065,0.9965294363763985
3553.363067,0.9981185721085338
3553.48107,0.9994448941283054
3553.599072,0.9993099881677296
3553.717074,0.9991223953204427
3553.835077,0.9994722393146892
3553.953079,0.9978969145896471
3554.071081,0.9981264572763999
3554.189084,0.9995695326776552
3554.307086,0.9987559744421448
3554.425089,0.9980272484373076
3554.543091,0.9980149727776473
3554.661093,0.9982378544048761
3554.779096,0.9984761622216289
3554.897098,0.9994481123460458
3555.0151,0.997520977863157
3555.133103,0.9978258668586576
3555.251105,0.9984589885793325
3555.369107,0.9974567395806775
3555.48711,0.9968442897538223
3555.605112,0.9990431380846017
3555.723114,0.9982439436743602
3555.841117,0.9981393331907482
3555.959119,0.9976183406618238
3556.077122,0.9988758323504086
3556.195124,0.9976201363764531
3556.313126,0.9974738959841429
3556.431129,0.9993045319500897
3556.549131,0.9985497526265578
3556.667133,0.9985996813623971
3556.785136,0.9979342366321707
3556.903138,0.99785450487199
3557.02114,0.9977962318704937
3557.139143,0.999132746282076
3557.257145,0.9977344701952845
3557.375148,0.9988599503509364
3557.49315,0.999396961900607
3557.611152,0.9969664106590699
3557.729155,0.9974690083740273
3557.847157,0.9979636761263817
3557.965159,0.9977729834891358
3558.083162,0.9982731926504053
3558.201164,0.996620124681364
3558.319166,0.9994758174317108
3558.437169,0.9980231565339774
3558.555171,0.9988585519479848
3558.673173,0.9973135150766392
3558.791176,0.9980240547552225
3558.909178,0.9971244423588407
3559.027181,0.9984258402911763
3559.145183,0.9988292858211636
3559.263185,0.998888518154034
3559.381188,0.9969005133572552
3559.49919,0.9976965570057722
3559.617192,0.9967592625623676
3559.735195,0.9985222928859337
3559.853197,0.994768134134594
3559.971199,0.9991980617245125
3560.089202,0.9975811301916966
3560.207204,0.9991211164445951
3560.325207,0.9979432180807168
3560.443209,0.997237821853439
3560.561211,0.9975537968431979
3560.679214,0.9970565404964008
3560.797216,0.9981218659052565
3560.915218,0.9973317660809613
3561.033221,0.99635226919324
3561.151223,0.9964489200508425
3561.269225,0.9983009450309173
3561.387228,0.9975724512736173
3561.50523,0.9979533971534544
3561.623232,0.99808274029498
3561.741235,0.9981161766268354
3561.859237,0.9962516426957752
3561.97724,0.9970412856480311
3562.095242,0.9967616547874684
3562.213244,0.9979550936756716
3562.331247,0.9965903261851257
3562.449249,0.9964879816141102
3562.567251,0.9982604148353176
3562.685254,0.9966140453171455
3562.803256,0.9966020860203576
3562.921258,0.9971302256973781
3563.039261,0.9971397981934926
3563.157263,0.9956249983251836
3563.275266,0.9988773306652808
3563.393268,0.9957853068544043
3563.51127,0.9969876462697754
3563.629273,0.9952723108705489
3563.747275,0.9960143638155216
3563.865277,0.9965590337401775
3563.98328,0.9984465079199795
3564.101282,0.9960940481519578
3564.219284,0.9966149422701899
3564.337287,0.9966208223156954
3564.455289,0.997729381762462
3564.573291,0.9949679036321145
3564.691294,0.9974013822678104
3564.809296,0.9964166356288433
3564.927299,0.9969827610422775
3565.045301,0.9975297560863863
3565.163303,0.996519570783813
3565.281306,0.9964390552553649
3565.399308,0.9974731977526601
3565.51731,0.994515594566592
3565.635313,0.9974875614701263
3565.753315,0.9972371237872081
3565.871317,0.9947481394960447
3565.98932,0.9959364785376252
3566.107322,0.99474853739538
3566.225325,0.9973781430863411
3566.343327,0.9961531182804252
3566.461329,0.9972798064495086
3566.579332,0.9952542966047517
3566.697334,0.9954362457198136
3566.815336,0.9955692448863882
3566.933339,0.9979506028878544
3567.051341,0.9968360159805536
3567.169343,0.9967222834796927
3567.287346,0.9951219365854398
3567.405348,0.995906501300781
3567.52335,0.994987803189182
3567.641353,0.9969426831408548
3567.759355,0.996245266705665
3567.877358,0.9963521695580181
3567.99536,0.99568503632271
3568.113362,0.9959269175933239
3568.231365,0.9958614873442452
3568.349367,0.9960666559422782
3568.467369,0.9960808997973015
3568.585372,0.9964784153754047
3568.703374,0.9974221284323209
3568.821376,0.9944195290001985
3568.939379,0.9937214927161564
3569.057381,0.9965465768301116
3569.175384,0.9967581661277818
3569.293386,0.9956613393008412
3569.411388,0.9966786279997384
3569.529391,0.9968439907005803
3569.647393,0.9972338329101296
3569.765395,0.994682786690143
3569.883398,0.9959172571490764
3570.0014,0.9950810379143196
3570.119402,0.9958046252767453
3570.237405,0.9969283272695801
3570.355407,0.9962644944248594
3570.473409,0.9951147717332898
3570.591412,0.996955743175547
3570.709414,0.9964165359871848
3570.827417,0.9964295891293041
3570.945419,0.9951113883488177
3571.063421,0.9956148430019929
3571.181424,0.994173540038813
3571.299426,0.9944589087932616
3571.417428,0.9971887589595609
3571.535431,0.9944075960374483
3571.653433,0.995803629472618
3571.771435,0.9959892645698052
3571.889438,0.9960963391709032
3572.00744,0.9969124762351925
3572.125443,0.9957485630545087
3572.243445,0.9946757244674284
3572.361447,0.997388416134121
3572.47945,0.9939104171286182
3572.597452,0.9967073327575713
3572.715454,0.994983325754142
3572.833457,0.9971339150860385
3572.951459,0.9946820904124359
3573.069461,0.9956635297581972
3573.187464,0.9955557052367277
3573.305466,0.9975925026814039
3573.423468,0.9959019201414117
3573.541471,0.9972457000633506
3573.659473,0.9962697746406723
3573.777476,0.9973106228716392
3573.895478,0.9957711668034416
3574.01348,0.9969158657433739
3574.131483,0.9959251249264857
3574.249485,0.9966951730022863
3574.367487,0.9957388047664064
3574.48549,0.9973095258305574
3574.603492,0.9965988968987849
3574.721494,0.996108591231225
3574.839497,0.9958241432386762
3574.957499,0.9958966418752223
3575.075502,0.9964451335521407
3575.193504,0.9964803086861925
3575.311506,0.9974743947212156
3575.429509,0.9970372974908648
3575.547511,0.9960792064612112
3575.665513,0.9948038469516506
3575.783516,0.9979734562183301
3575.901518,0.9960208379299272
3576.01952,0.9959167591905724
3576.137523,0.9964012909308092
3576.255525,0.9964817037596013
3576.373527,0.9962580187266916
3576.49153,0.9981741688613555
3576.609532,0.9960653610564671
3576.727535,0.9967348422595848
